date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-16 19:50:00,0.38772663877266383,0.14741035856573692,0.4623976172747577,0.39582217461167657,0.6834748923584301,0.01982182628062361,0.5,0.46170108094027684,0.37842629602278116,0.21506293087476258,0.24374386204325066,0.29930681318426366,0.21972177376767205
2021-05-16 20:00:00,0.3207810320781032,0.17928286852589648,0.45614296351451955,0.38653811819317974,0.6884610854458129,0.00044543429844097997,0.5,0.4666600849903426,0.37871652006999706,0.20390049808783325,0.2881157003228828,0.29745448939838703,0.18271798663186323
2021-05-16 20:10:00,0.24476987447698745,-0.1394422310756973,0.45256887565152626,0.3779682199607215,0.6928583580898038,0.00111358574610245,0.5,0.4666600849903426,0.37871652006999706,0.20390049808783325,0.2881157003228828,0.29745448939838703,0.10084192102841105
2021-05-16 20:20:00,0.20013947001394702,-0.31474103585657376,0.4498883097542814,0.3668987680771292,0.684430252188821,0.0012249443207126948,0.5,0.4666600849903426,0.37871652006999706,0.20390049808783325,0.2881157003228828,0.29745448939838703,0.06840985560601717
2021-05-16 20:30:00,0.2085076708507671,0.4820717131474104,0.4460163812360385,0.3665416889841102,0.673921294054521,0.000556792873051225,0.5,0.4666600849903426,0.37871652006999706,0.20390049808783325,0.2881157003228828,0.29745448939838703,0.08039742293706716
2021-05-16 20:40:00,0.15271966527196654,0.027888446215139417,0.44363365599404303,0.36439921442599554,0.6950700815327636,0.00011135857461024499,0.5,0.4666600849903426,0.37871652006999706,0.20390049808783325,0.2881157003228828,0.29745448939838703,0.04223938923004964
2021-05-16 20:50:00,0.1771269177126918,0.4581673306772909,0.44065524944154855,0.35725763256561316,0.6965881875646176,0.00011135857461024499,0.5,0.4666600849903426,0.37871652006999706,0.20390049808783325,0.2881157003228828,0.29745448939838703,0.05726722694147291
2021-05-16 21:00:00,0.12273361227336123,-0.4342629482071714,0.4358897989575574,0.3586859489376897,0.7114813312219445,0.00011135857461024499,0.5,0.49711429069819024,0.39298347447034215,0.16718768249344976,0.24111343814368308,0.26571741118322467,0.01428851637823076
2021-05-16 21:10:00,0.0885634588563459,-0.0916334661354582,0.434102755026061,0.35761471165863257,0.7114813312219445,0.00913140311804009,0.5,0.49711429069819024,0.39298347447034215,0.16718768249344976,0.24111343814368308,0.26571741118322467,0.0
2021-05-16 21:20:00,0.08647140864714087,-0.8804780876494024,0.43291139240506316,0.3461881806820213,0.7114813312219445,0.6028953229398664,0.5,0.49711429069819024,0.39298347447034215,0.16718768249344976,0.24111343814368308,0.26571741118322467,0.0
2021-05-16 21:30:00,0.0899581589958159,-0.6382470119521912,0.4430379746835442,0.35761471165863257,0.7114813312219445,0.9995545657015591,0.5,0.49711429069819024,0.39298347447034215,0.16718768249344976,0.24111343814368308,0.26571741118322467,0.0
2021-05-16 21:40:00,0.11227336122733612,-0.3960159362549801,0.4513775130305284,0.372969112658454,0.7114813312219445,0.9995545657015591,0.5,0.49711429069819024,0.39298347447034215,0.16718768249344976,0.24111343814368308,0.26571741118322467,0.0
2021-05-16 21:50:00,0.17224546722454673,-0.15378486055776885,0.4540580789277735,0.369755400821282,0.7114813312219445,0.9995545657015591,0.5,0.49711429069819024,0.39298347447034215,0.16718768249344976,0.24111343814368308,0.26571741118322467,0.0
2021-05-16 22:00:00,0.2294281729428173,0.08844621513944229,0.45197319434102745,0.3683270844492055,0.6503513891978904,0.8501113585746103,0.5,0.394457450296392,0.41013255480493116,0.28022903137977445,0.2255840103259859,0.253331365652049,0.0
2021-05-16 22:10:00,0.2398884239888424,0.3306772908366533,0.45197319434102745,0.3904659882163899,0.6091793066443313,0.001893095768374165,0.5,0.394457450296392,0.41013255480493116,0.28022903137977445,0.2255840103259859,0.253331365652049,0.08881663322117779
2021-05-16 22:20:00,0.2391910739191074,0.14741035856573692,0.4650781831720028,0.4083199428673452,0.6233133972857311,0.00011135857461024499,0.5,0.394457450296392,0.41013255480493116,0.28022903137977445,0.2255840103259859,0.253331365652049,0.0938410006487922
2021-05-16 22:30:00,0.3682008368200837,-0.15537848605577698,0.4388682055100521,0.39118014640242826,0.6036827158393424,0.00011135857461024499,0.5,0.394457450296392,0.41013255480493116,0.28022903137977445,0.2255840103259859,0.253331365652049,0.225440197957059
2021-05-16 22:40:00,0.2280334728033473,0.3067729083665336,0.42040208488458664,0.3522585252633459,0.5917472615199382,0.00011135857461024499,0.5,0.394457450296392,0.41013255480493116,0.28022903137977445,0.2255840103259859,0.253331365652049,0.08755676931665586
2021-05-16 22:50:00,0.24407252440725244,0.019920318725099362,0.41384959046909886,0.34333154793786824,0.5892214471738363,0.00011135857461024499,0.5,0.394457450296392,0.41013255480493116,0.28022903137977445,0.2255840103259859,0.253331365652049,0.09588545045792658
2021-05-16 23:00:00,0.16457461645746163,0.2828685258964143,0.41027550260610535,0.3326191751472951,0.579864155684391,0.00011135857461024499,0.5,0.31259746189659676,0.41351179717649533,0.35260083720148117,0.20144798377820047,0.23557749449509305,0.04690164008630445
2021-05-16 23:10:00,0.198744769874477,0.38645418326693215,0.4067014147431123,0.31976432779860753,0.5762259360563269,0.00011135857461024499,0.5,0.31259746189659676,0.41351179717649533,0.35260083720148117,0.20144798377820047,0.23557749449509305,0.06928497065346953
2021-05-16 23:20:00,0.18340306834030684,0.4661354581673305,0.4025316455696202,0.3136939832172827,0.5920220910601877,0.00011135857461024499,0.5,0.31259746189659676,0.41351179717649533,0.35260083720148117,0.20144798377820047,0.23557749449509305,0.06112980370264195
2021-05-16 23:30:00,0.25523012552301255,-0.019920318725099695,0.3965748324646312,0.305124084984824,0.6048474696051614,0.00011135857461024499,0.5,0.31259746189659676,0.41351179717649533,0.35260083720148117,0.20144798377820047,0.23557749449509305,0.10266004798044571
2021-05-16 23:40:00,0.24198047419804744,-0.4581673306772909,0.3953834698436334,0.2951258703802895,0.6084333407493685,0.00011135857461024499,0.5,0.31259746189659676,0.41351179717649533,0.35260083720148117,0.20144798377820047,0.23557749449509305,0.0953573637913605
2021-05-16 23:50:00,0.299163179916318,0.06772908366533859,0.3953834698436334,0.2929833958221746,0.6084333407493685,0.00011135857461024499,0.5,0.31259746189659676,0.41351179717649533,0.35260083720148117,0.20144798377820047,0.23557749449509305,0.1486337643526412
2021-05-17 00:00:00,0.31659693165969316,0.17928286852589648,0.3959791511541324,0.28691305124084976,0.6084333407493685,0.00011135857461024499,0.5,0.30451974386161385,0.407695822210473,0.3647614239552133,0.16608105522966451,0.20103212342185064,0.17404227710970624
2021-05-17 00:10:00,0.29218967921896793,-0.3067729083665339,0.3927029039463885,0.28619889305481183,0.5951630000916098,0.00011135857461024499,0.5,0.30451974386161385,0.407695822210473,0.3647614239552133,0.16608105522966451,0.20103212342185064,0.13759675302141014
2021-05-17 00:20:00,0.300557880055788,0.24302788844621515,0.3843633655994041,0.27977146938046804,0.581434610200102,0.00011135857461024499,0.5,0.30451974386161385,0.407695822210473,0.3647614239552133,0.16608105522966451,0.20103212342185064,0.15625330054166606
2021-05-17 00:30:00,0.3158995815899582,0.09960159362549792,0.3804914370811614,0.2740582038921622,0.5938673751161482,0.00011135857461024499,0.5,0.30451974386161385,0.407695822210473,0.3647614239552133,0.16608105522966451,0.20103212342185064,0.1652081415875794
2021-05-17 00:40:00,0.30264993026499304,0.09960159362549792,0.3804914370811614,0.2719157293340475,0.5938673751161482,0.00011135857461024499,0.5,0.30451974386161385,0.407695822210473,0.3647614239552133,0.16608105522966451,0.20103212342185064,0.15576293435128324
2021-05-17 00:50:00,0.38354253835425384,0.2828685258964143,0.3807892777364108,0.270487412961971,0.5971260682362487,0.00011135857461024499,0.5,0.30451974386161385,0.407695822210473,0.3647614239552133,0.16608105522966451,0.20103212342185064,0.2607088431884364
2021-05-17 01:00:00,0.42538354253835425,0.1633466135458166,0.3804914370811614,0.2719157293340475,0.6050045150567326,0.00011135857461024499,0.5,0.285424766603418,0.412287683868427,0.363965792143789,0.16843860937794583,0.1406908311734168,0.329639241365783
2021-05-17 01:10:00,0.4302649930264993,-0.10756972111553798,0.37870439314966475,0.2719157293340475,0.6027404431299159,0.00011135857461024499,0.5,0.285424766603418,0.412287683868427,0.363965792143789,0.16843860937794583,0.1406908311734168,0.33427131584109115
2021-05-17 01:20:00,0.4177126917712692,-0.08366533864541836,0.37572598659717027,0.2719157293340475,0.5938281137532554,0.00011135857461024499,0.5,0.285424766603418,0.412287683868427,0.363965792143789,0.16843860937794583,0.1406908311734168,0.3072936312748012
2021-05-17 01:30:00,0.3891213389121339,-0.1394422310756973,0.3682799702159343,0.2737011247991432,0.5886325267304445,0.00011135857461024499,0.5,0.285424766603418,0.412287683868427,0.363965792143789,0.16843860937794583,0.1406908311734168,0.2698221102343196
2021-05-17 01:40:00,0.4086471408647141,0.13147410358565725,0.3635145197319434,0.2719157293340475,0.5923623562052583,0.00011135857461024499,0.5,0.285424766603418,0.412287683868427,0.363965792143789,0.16843860937794583,0.1406908311734168,0.3025408512757065
2021-05-17 01:50:00,0.3772663877266388,-0.17131474103585675,0.35964259121370046,0.270487412961971,0.5937495910274699,0.00011135857461024499,0.5,0.285424766603418,0.412287683868427,0.363965792143789,0.16843860937794583,0.1406908311734168,0.24722754500052807
2021-05-17 02:00:00,0.3688981868898187,-0.20318725099601598,0.356664184661206,0.2676307802178184,0.5937495910274699,0.00011135857461024499,0.5,0.2826725030126176,0.41007795820198856,0.3689002565069278,0.25869919837573546,0.11590398483555701,0.2433951446203057
2021-05-17 02:10:00,0.3647140864714087,-0.15537848605577698,0.3536857781087117,0.26477414747366557,0.5937495910274699,0.00011135857461024499,0.5,0.2826725030126176,0.41007795820198856,0.3689002565069278,0.25869919837573546,0.11590398483555701,0.23371607043167314
2021-05-17 02:20:00,0.38354253835425384,-0.3227091633466136,0.3533879374534623,0.26655954293876083,0.5937495910274699,0.00011135857461024499,0.5,0.2826725030126176,0.41007795820198856,0.3689002565069278,0.25869919837573546,0.11590398483555701,0.24826108604795027
2021-05-17 02:30:00,0.3633193863319386,-0.24302788844621515,0.3489203276247206,0.26298875200856986,0.5937495910274699,0.00011135857461024499,0.5,0.2826725030126176,0.41007795820198856,0.3689002565069278,0.25869919837573546,0.11590398483555701,0.22645110671877122
2021-05-17 02:40:00,0.3856345885634589,-0.2270916334661356,0.34713328369322394,0.2612033565434744,0.5937495910274699,0.00011135857461024499,0.5,0.2826725030126176,0.41007795820198856,0.3689002565069278,0.25869919837573546,0.11590398483555701,0.24181088462060743
2021-05-17 02:50:00,0.3591352859135286,-0.4422310756972112,0.34415487714072945,0.2558471701481879,0.5937495910274699,0.00011135857461024499,0.5,0.2826725030126176,0.41007795820198856,0.3689002565069278,0.25869919837573546,0.11590398483555701,0.2241048931001705
2021-05-17 03:00:00,0.37517433751743373,-0.17928286852589637,0.34058078927773616,0.25227637921799695,0.5937495910274699,0.00011135857461024499,0.5,0.27759949810270945,0.40050631165464967,0.3716763444865087,0.31171466654645474,0.13072057194407763,0.2554883292846689
2021-05-17 03:10:00,0.3493723849372385,0.22709163346613526,0.34028294862248676,0.24620603463667212,0.5937495910274699,0.00011135857461024499,0.5,0.27759949810270945,0.40050631165464967,0.3716763444865087,0.31171466654645474,0.13072057194407763,0.22020459586281818
2021-05-17 03:20:00,0.3563458856345886,0.4262948207171313,0.3384959046909901,0.2397786109623281,0.5937495910274699,0.00011135857461024499,0.5,0.27759949810270945,0.40050631165464967,0.3716763444865087,0.31171466654645474,0.13072057194407763,0.22033284548184137
2021-05-17 03:30:00,0.3458856345885635,0.14741035856573692,0.33611317944899466,0.23442242456704165,0.6017981704204892,0.00011135857461024499,0.5,0.27759949810270945,0.40050631165464967,0.3716763444865087,0.31171466654645474,0.13072057194407763,0.20848107186505124
2021-05-17 03:40:00,0.402370990237099,-0.2749003984063746,0.33551749813849585,0.23585074093911795,0.6049914279357683,0.00011135857461024499,0.5,0.27759949810270945,0.40050631165464967,0.3716763444865087,0.31171466654645474,0.13072057194407763,0.2814173846130633
2021-05-17 03:50:00,0.41631799163179917,-0.03585657370517936,0.3331347728965002,0.23620782003213714,0.6049914279357683,0.00011135857461024499,0.5,0.27759949810270945,0.40050631165464967,0.3716763444865087,0.31171466654645474,0.13072057194407763,0.30790470298897055
2021-05-17 04:00:00,0.405160390516039,0.09960159362549792,0.33283693224125077,0.23442242456704165,0.6049914279357683,0.00011135857461024499,0.5,0.23419001855432353,0.3874289884973583,0.40283837907708997,0.30602779766123794,0.162300304364952,0.31065075365511413
2021-05-17 04:10:00,0.4086471408647141,0.09960159362549792,0.33283693224125077,0.23299410819496535,0.6049914279357683,0.00011135857461024499,0.5,0.23419001855432353,0.3874289884973583,0.40283837907708997,0.30602779766123794,0.162300304364952,0.31166166241682636
2021-05-17 04:20:00,0.3891213389121339,-0.003984063745020028,0.3301563663440057,0.23442242456704165,0.6049914279357683,0.00011135857461024499,0.5,0.23419001855432353,0.3874289884973583,0.40283837907708997,0.30602779766123794,0.162300304364952,0.27217586794815696
2021-05-17 04:30:00,0.3772663877266388,0.06772908366533859,0.3298585256887563,0.235493661846099,0.6049914279357683,0.00011135857461024499,0.5,0.23419001855432353,0.3874289884973583,0.40283837907708997,0.30602779766123794,0.162300304364952,0.26415649471158925
2021-05-17 04:40:00,0.3765690376569038,0.043824701195219085,0.3295606850335069,0.23299410819496535,0.6049914279357683,0.00011135857461024499,0.5,0.23419001855432353,0.3874289884973583,0.40283837907708997,0.30602779766123794,0.162300304364952,0.2496869200476787
2021-05-17 04:50:00,0.3437935843793584,0.08366533864541825,0.3268801191362618,0.23299410819496535,0.6049914279357683,0.00011135857461024499,0.5,0.23419001855432353,0.3874289884973583,0.40283837907708997,0.30602779766123794,0.162300304364952,0.2113402839597447
2021-05-17 05:00:00,0.34797768479776847,0.21912350597609564,0.3268801191362618,0.23085163363685046,0.6049914279357683,0.00011135857461024499,0.5,0.21149590941034058,0.3732396187433003,0.4134714897121408,0.26406028164410766,0.18050460002876123,0.22550809481418896
2021-05-17 05:10:00,0.34449093444909346,0.38645418326693215,0.32479523454951575,0.2258525263345832,0.6049914279357683,0.00011135857461024499,0.5,0.21149590941034058,0.3732396187433003,0.4134714897121408,0.26406028164410766,0.18050460002876123,0.20806614662703504
2021-05-17 05:20:00,0.3354253835425383,0.38645418326693215,0.32092330603127306,0.222281735404392,0.6049914279357683,0.00011135857461024499,0.5,0.21149590941034058,0.3732396187433003,0.4134714897121408,0.26406028164410766,0.18050460002876123,0.19946587805724458
2021-05-17 05:30:00,0.3437935843793584,0.2749003984063745,0.318838421444527,0.21656846991608636,0.6118490793210402,0.00011135857461024499,0.5,0.21149590941034058,0.3732396187433003,0.4134714897121408,0.26406028164410766,0.18050460002876123,0.19936026072393137
2021-05-17 05:40:00,0.2894002789400279,-0.17131474103585675,0.3152643335815337,0.2158543117300482,0.6187721663111333,0.00011135857461024499,0.5,0.21149590941034058,0.3732396187433003,0.4134714897121408,0.26406028164410766,0.18050460002876123,0.14860358797169454
2021-05-17 05:50:00,0.2524407252440725,0.2111553784860556,0.3149664929262843,0.21514015354401006,0.6187721663111333,0.00011135857461024499,0.5,0.21149590941034058,0.3732396187433003,0.4134714897121408,0.26406028164410766,0.18050460002876123,0.11639030131116376
2021-05-17 06:00:00,0.22454672245467225,-0.08366533864541836,0.31228592702903946,0.21514015354401006,0.6187721663111333,0.00011135857461024499,0.5,0.25062225191388343,0.38043487630996076,0.4102296134566018,0.308465335862585,0.19095699895158735,0.09457277788674805
2021-05-17 06:10:00,0.24616457461645744,-0.09960159362549814,0.3075204765450483,0.21192644170683805,0.6187721663111333,0.00011135857461024499,0.5,0.25062225191388343,0.38043487630996076,0.4102296134566018,0.308465335862585,0.19095699895158735,0.10973640931243117
2021-05-17 06:20:00,0.23361227336122734,0.003984063745019917,0.3057334326135517,0.20835565077664708,0.6187721663111333,0.00011135857461024499,0.5,0.25062225191388343,0.38043487630996076,0.4102296134566018,0.308465335862585,0.19095699895158735,0.10032137845708164
2021-05-17 06:30:00,0.21478382147838215,0.1394422310756971,0.3030528667163066,0.20442778075343693,0.6187721663111333,0.00011135857461024499,0.5,0.25062225191388343,0.38043487630996076,0.4102296134566018,0.308465335862585,0.19095699895158735,0.09012930579235633
2021-05-17 06:40:00,0.24686192468619247,-0.05179282868525903,0.3030528667163066,0.2029994643813604,0.6187721663111333,0.00011135857461024499,0.5,0.25062225191388343,0.38043487630996076,0.4102296134566018,0.308465335862585,0.19095699895158735,0.11507762873998521
2021-05-17 06:50:00,0.24755927475592746,0.1633466135458166,0.3030528667163066,0.20049991073022677,0.6187721663111333,0.00011135857461024499,0.5,0.25062225191388343,0.38043487630996076,0.4102296134566018,0.308465335862585,0.19095699895158735,0.11422514597824283
2021-05-17 07:00:00,0.2719665271966527,0.14741035856573692,0.30186150409530876,0.197286198893055,0.6187721663111333,0.00011135857461024499,0.5,0.2582765524779178,0.4018367446631824,0.4109329245860502,0.28764179006204266,0.15881670833180211,0.13393032273639424
2021-05-17 07:10:00,0.2782426778242678,0.49003984063745,0.29769173492181666,0.19264417068380646,0.6187721663111333,0.00011135857461024499,0.5,0.2582765524779178,0.4018367446631824,0.4109329245860502,0.28764179006204266,0.15881670833180211,0.14345097092505696
2021-05-17 07:20:00,0.3179916317991632,-0.05179282868525903,0.2985852568875649,0.18693090519550082,0.6311133213804295,0.00011135857461024499,0.5,0.2582765524779178,0.4018367446631824,0.4109329245860502,0.28764179006204266,0.15881670833180211,0.17791239796611194
2021-05-17 07:30:00,0.29707112970711297,-0.3784860557768924,0.30126582278480996,0.1922870915907875,0.6326314274122835,0.00011135857461024499,0.5,0.2582765524779178,0.4018367446631824,0.4109329245860502,0.28764179006204266,0.15881670833180211,0.15978393711242211
2021-05-17 07:40:00,0.08647140864714087,-0.2828685258964144,0.3003723008190615,0.1987145152651313,0.6407061810472314,0.2540089086859688,0.5,0.2582765524779178,0.4018367446631824,0.4109329245860502,0.28764179006204266,0.15881670833180211,0.011316142854987402
2021-05-17 07:50:00,0.25662482566248257,-0.1872509960159363,0.30394638868205504,0.21871094447420125,0.619819135988274,0.9993318485523385,0.5,0.2582765524779178,0.4018367446631824,0.4109329245860502,0.28764179006204266,0.15881670833180211,0.0
2021-05-17 08:00:00,0.2391910739191074,-0.0916334661354582,0.32151898734177187,0.25227637921799695,0.5616076219392496,0.06536748329621381,0.5,0.25353741199370416,0.40995152396360035,0.41389492207081885,0.22880014315263203,0.15013428224636746,0.07340404665268495
2021-05-17 08:10:00,0.3179916317991632,0.003984063745019917,0.3265822784810126,0.26513122656668453,0.6287314653649343,0.00011135857461024499,0.5,0.25353741199370416,0.40995152396360035,0.41389492207081885,0.22880014315263203,0.15013428224636746,0.16900282149161852
2021-05-17 08:20:00,0.28521617852161785,-0.09960159362549814,0.30483991064780347,0.22478128905552563,0.6291371661148264,0.00011135857461024499,0.5,0.25353741199370416,0.40995152396360035,0.41389492207081885,0.22880014315263203,0.15013428224636746,0.13862274997359567
2021-05-17 08:30:00,0.12133891213389121,0.38645418326693215,0.2994787788533133,0.21549723263702902,0.5964586250670715,0.2628062360801782,0.5,0.25353741199370416,0.40995152396360035,0.41389492207081885,0.22880014315263203,0.15013428224636746,0.0075742716176049
2021-05-17 08:40:00,0.18270571827057183,0.04780876494023878,0.3140729709605359,0.23656489912515632,0.6482574498436089,0.5201559020044544,0.5,0.25353741199370416,0.40995152396360035,0.41389492207081885,0.22880014315263203,0.15013428224636746,0.0
2021-05-17 08:50:00,0.1415620641562064,-0.29083665338645437,0.3373045420699925,0.27120157114800936,0.6679535668948188,0.5270601336302896,0.5,0.25353741199370416,0.40995152396360035,0.41389492207081885,0.22880014315263203,0.15013428224636746,0.0
2021-05-17 09:00:00,0.3075313807531381,0.05179282868525892,0.34772896500372297,0.29191215854311725,0.6589496276714085,0.23652561247216033,0.5,0.22031459968121103,0.41641116414325074,0.42843898027748706,0.20159129871085538,0.2068785589344328,0.10759388626522022
2021-05-17 09:10:00,0.2824267782426778,0.06772908366533859,0.33611317944899466,0.27120157114800936,0.632147203936606,0.00011135857461024499,0.5,0.22031459968121103,0.41641116414325074,0.42843898027748706,0.20159129871085538,0.2068785589344328,0.13120690435596058
2021-05-17 09:20:00,0.25383542538354253,0.14741035856573692,0.3301563663440057,0.23585074093911795,0.6321079425737132,0.00011135857461024499,0.5,0.22031459968121103,0.41641116414325074,0.42843898027748706,0.20159129871085538,0.2068785589344328,0.11793684083467872
2021-05-17 09:30:00,0.2482566248256625,-0.08366533864541836,0.33581533879374503,0.23299410819496535,0.6468963892633259,0.00011135857461024499,0.5,0.22031459968121103,0.41641116414325074,0.42843898027748706,0.20159129871085538,0.2068785589344328,0.10211687312340632
2021-05-17 09:40:00,0.18340306834030684,-0.2270916334661356,0.33581533879374503,0.23335118728798432,0.6569342110429127,0.00011135857461024499,0.5,0.22031459968121103,0.41641116414325074,0.42843898027748706,0.20159129871085538,0.2068785589344328,0.058534634941231505
2021-05-17 09:50:00,0.13528591352859135,0.3227091633466135,0.33611317944899466,0.24263524370648093,0.6674955176610697,0.00011135857461024499,0.5,0.22031459968121103,0.41641116414325074,0.42843898027748706,0.20159129871085538,0.2068785589344328,0.030538497517992664
2021-05-17 10:00:00,0.11576011157601115,0.5219123505976095,0.3414743112434846,0.25549009105516873,0.680190024996401,0.00011135857461024499,0.5,0.34070654517692645,0.4184484794846078,0.30250760979852154,0.14828062998619665,0.3692913872454851,0.006472833713052794
2021-05-17 10:10:00,0.10320781032078104,0.4422310756972112,0.3495160089352196,0.27620067845027685,0.6946251194199787,0.00011135857461024499,0.5,0.34070654517692645,0.4184484794846078,0.30250760979852154,0.14828062998619665,0.3692913872454851,0.005062087903797698
2021-05-17 10:20:00,0.06555090655509065,0.6494023904382469,0.35189873417721507,0.2829851812176398,0.7278925809111254,0.5524498886414254,0.5,0.34070654517692645,0.4184484794846078,0.30250760979852154,0.14828062998619665,0.3692913872454851,0.0
2021-05-17 10:30:00,0.07880055788005579,0.5577689243027886,0.36738644825018585,0.3022674522406714,0.7296593422413002,0.9993318485523385,0.5,0.34070654517692645,0.4184484794846078,0.30250760979852154,0.14828062998619665,0.3692913872454851,0.0
2021-05-17 10:40:00,0.0697350069735007,0.4661354581673305,0.3846612062546535,0.3344045706123906,0.7296593422413002,0.9993318485523385,0.5,0.34070654517692645,0.4184484794846078,0.30250760979852154,0.14828062998619665,0.3692913872454851,0.0
2021-05-17 10:50:00,0.1603905160390516,0.394422310756972,0.40104244229337294,0.3604713444027854,0.7296593422413002,0.9993318485523385,0.5,0.34070654517692645,0.4184484794846078,0.30250760979852154,0.14828062998619665,0.3692913872454851,0.0
2021-05-17 11:00:00,0.11436541143654114,0.3227091633466135,0.41355174981384923,0.37689698268166416,0.7296593422413002,0.9993318485523385,0.5,0.40852831827385727,0.41451752407279335,0.24273453352756189,0.17709770809629596,0.5584476682238336,0.0
2021-05-17 11:10:00,0.056485355648535567,0.25099601593625476,0.42427401340282933,0.3918943045884662,0.7296593422413002,0.9993318485523385,0.5,0.40852831827385727,0.41451752407279335,0.24273453352756189,0.17709770809629596,0.5584476682238336,0.0
2021-05-17 11:20:00,0.08507670850767085,0.2669322709163344,0.43767684288905406,0.40689162649526867,0.7296593422413002,0.9993318485523385,0.5,0.40852831827385727,0.41451752407279335,0.24273453352756189,0.17709770809629596,0.5584476682238336,0.0
2021-05-17 11:30:00,0.15271966527196654,0.2828685258964143,0.4513775130305284,0.41974647384395647,0.7296593422413002,0.9993318485523385,0.5,0.40852831827385727,0.41451752407279335,0.24273453352756189,0.17709770809629596,0.5584476682238336,0.0
2021-05-17 11:40:00,0.2649930264993026,0.298804780876494,0.46299329858525673,0.4236743438671666,0.6827551007053959,0.9993318485523385,0.5,0.40852831827385727,0.41451752407279335,0.24273453352756189,0.17709770809629596,0.5584476682238336,0.0
2021-05-17 11:50:00,0.21548117154811713,0.31474103585657365,0.4659717051377512,0.44724156400642756,0.44887516195312194,0.9442093541202674,0.5,0.40852831827385727,0.41451752407279335,0.24273453352756189,0.17709770809629596,0.5584476682238336,0.0
2021-05-17 12:00:00,0.2594142259414226,0.3306772908366533,0.4746090841399848,0.4543831458668095,0.3514677206161417,0.006570155902004454,0.5,0.4408716763229419,0.4065636610757825,0.2155014541141482,0.2628580346251542,0.5994218584565798,0.0920681382681775
2021-05-17 12:10:00,0.30264993026499304,0.043824701195219085,0.489501116902457,0.45188359221567564,0.37519467092434333,0.00011135857461024499,0.5,0.4408716763229419,0.4065636610757825,0.2155014541141482,0.2628580346251542,0.5994218584565798,0.16412933596873727
2021-05-17 12:20:00,0.2622036262203626,-0.02788844621513953,0.4749069247952342,0.4365291912158542,0.36645247412021825,0.00011135857461024499,0.5,0.4408716763229419,0.4065636610757825,0.2155014541141482,0.2628580346251542,0.5994218584565798,0.11078503855032666
2021-05-17 12:30:00,0.299163179916318,-0.043824701195219196,0.4618019359642589,0.3968934118907337,0.3586918113884127,0.0006681514476614699,0.5,0.4408716763229419,0.4065636610757825,0.2155014541141482,0.2628580346251542,0.5994218584565798,0.17233731158622148
2021-05-17 12:40:00,0.4177126917712692,0.14741035856573692,0.46448250186150397,0.3968934118907337,0.36776118621664416,0.0069042316258351895,0.5,0.4408716763229419,0.4065636610757825,0.2155014541141482,0.2628580346251542,0.5994218584565798,0.34125714803023677
2021-05-17 12:50:00,0.50697350069735,0.019920318725099362,0.46805658972449726,0.3936797000535619,0.3684024551438929,0.01135857461024499,0.5,0.4408716763229419,0.4065636610757825,0.2155014541141482,0.2628580346251542,0.5994218584565798,0.4375952442023628
2021-05-17 13:00:00,0.5383542538354253,0.05179282868525892,0.4731198808637376,0.3951080164256384,0.37982751174569107,0.020378619153674834,0.5,0.5088562792027143,0.3866962446157689,0.16429961764273598,0.4171727409529485,0.6544329125326288,0.5221570077100653
2021-05-17 13:10:00,0.5829846582984658,-0.10756972111553798,0.47848101265822773,0.4018925191930012,0.34657313737550877,0.030734966592427616,0.5,0.5088562792027143,0.3866962446157689,0.16429961764273598,0.4171727409529485,0.6544329125326288,0.5714350377959172
