date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-17 13:20:00,0.6331938633193863,0.29083665338645415,0.48324646314221864,0.41331905016961246,0.3606941408959443,0.03374164810690423,0.5,0.5088562792027143,0.3866962446157689,0.16429961764273598,0.4171727409529485,0.6544329125326288,0.6622357680643361
2021-05-17 13:30:00,0.5794979079497908,-0.40239043824701204,0.4862248696947131,0.4222460274950901,0.3642930991611156,0.18763919821826283,0.5,0.5088562792027143,0.3866962446157689,0.16429961764273598,0.4171727409529485,0.6544329125326288,0.35897068364591034
2021-05-17 13:40:00,0.6262203626220363,0.1394422310756971,0.4847356664184659,0.42153186930905173,0.3621991598068341,0.005345211581291759,0.5,0.5088562792027143,0.3866962446157689,0.16429961764273598,0.4171727409529485,0.6544329125326288,0.7505922114760777
2021-05-17 13:50:00,0.5760111576011158,0.07569721115537842,0.48711839166046156,0.4290305302624531,0.3582599363965921,0.012917594654788419,0.5,0.5088562792027143,0.3866962446157689,0.16429961764273598,0.4171727409529485,0.6544329125326288,0.6475398705433257
2021-05-17 14:00:00,0.5627615062761506,-0.03585657370517936,0.49128816083395366,0.4415282985181217,0.3591367735011975,0.007461024498886415,0.5,0.5260865519342621,0.3574985560635269,0.15417135403371,0.5617552856888282,0.6964093088873284,0.655197127208534
2021-05-17 14:10:00,0.6813110181311018,-0.2589641434262948,0.4966492926284436,0.452954829494733,0.3866328146471058,0.02182628062360802,0.5,0.5260865519342621,0.3574985560635269,0.15417135403371,0.5617552856888282,0.6964093088873284,0.7501244775714049
2021-05-17 14:20:00,0.6408647140864714,0.11553784860557759,0.5002233804914369,0.459382253169077,0.3684155422648571,0.02472160356347439,0.5,0.5260865519342621,0.3574985560635269,0.15417135403371,0.5617552856888282,0.6964093088873284,0.7424521327157234
2021-05-17 14:30:00,0.6387726638772664,0.05976095617529875,0.5037974683544302,0.4675950723085165,0.3952964887254453,0.03685968819599109,0.5,0.5260865519342621,0.3574985560635269,0.15417135403371,0.5617552856888282,0.6964093088873284,0.5942257495058617
2021-05-17 14:40:00,0.5592747559274756,0.11553784860557759,0.5070737155621738,0.47937868237814674,0.3682454096923218,0.09498886414253897,0.5,0.5260865519342621,0.3574985560635269,0.15417135403371,0.5617552856888282,0.6964093088873284,0.41557403020655737
2021-05-17 14:50:00,0.701534170153417,-0.019920318725099695,0.5166046165301563,0.4893768969826817,0.371543364175315,0.22639198218262804,0.5,0.5260865519342621,0.3574985560635269,0.15417135403371,0.5617552856888282,0.6964093088873284,0.445803219819847
2021-05-17 15:00:00,0.8040446304044631,0.03585657370517925,0.5145197319434103,0.47723620782003207,0.3760976822708772,0.04755011135857461,0.5,0.5375598145968461,0.3323611306669124,0.14430597610289295,0.6471910832735418,0.7141045198978425,0.9732335501003364
2021-05-17 15:10:00,0.7712691771269178,0.17131474103585642,0.5154132539091583,0.47259417961078376,0.3750637997147008,0.034966592427616926,0.5,0.5375598145968461,0.3323611306669124,0.14430597610289295,0.6471910832735418,0.7141045198978425,0.9199043408723991
2021-05-17 15:20:00,0.6820083682008368,-0.2749003984063746,0.5186895011169024,0.4740224959828603,0.38282446244650636,0.033853006681514475,0.5,0.5375598145968461,0.3323611306669124,0.14430597610289295,0.6471910832735418,0.7141045198978425,0.7435460265250389
2021-05-17 15:30:00,0.6882845188284519,-0.1394422310756973,0.5183916604616527,0.4868773433315481,0.3470050123673293,0.006792873051224944,0.5,0.5375598145968461,0.3323611306669124,0.14430597610289295,0.6471910832735418,0.7141045198978425,0.8829156419270636
2021-05-17 15:40:00,0.6192468619246863,0.09163346613545809,0.5225614296351451,0.5029459025174075,0.3761238565128057,0.01804008908685969,0.5,0.5375598145968461,0.3323611306669124,0.14430597610289295,0.6471910832735418,0.7141045198978425,0.682966941774673
2021-05-17 15:50:00,0.5892608089260809,0.09163346613545809,0.5258376768428887,0.5193715407962862,0.35364018269620867,0.016369710467706012,0.5,0.5375598145968461,0.3323611306669124,0.14430597610289295,0.6471910832735418,0.7141045198978425,0.6196870709295834
2021-05-17 16:00:00,0.6589958158995816,0.13147410358565725,0.5326880119136261,0.5272272808427065,0.3529596524060672,0.02360801781737194,0.5,0.5474207889139666,0.30424100664641834,0.15072632155217447,0.7593386796043784,0.7420781839698739,0.7588379075697452
2021-05-17 16:10:00,0.6499302649930265,-0.01195219123505975,0.5311988086373787,0.5215140153544011,0.38455196241378864,0.04142538975501114,0.5,0.5474207889139666,0.30424100664641834,0.15072632155217447,0.7593386796043784,0.7420781839698739,0.6597763930171854
2021-05-17 16:20:00,0.6276150627615062,0.003984063745019917,0.5303052866716305,0.5297268344938404,0.398463571998796,0.048886414253897545,0.5,0.5474207889139666,0.30424100664641834,0.15072632155217447,0.7593386796043784,0.7420781839698739,0.5847805422695657
2021-05-17 16:30:00,0.6443514644351465,-0.06772908366533881,0.5303052866716305,0.5368684163542226,0.38491840180078785,0.061135857461024505,0.5,0.5474207889139666,0.30424100664641834,0.15072632155217447,0.7593386796043784,0.7420781839698739,0.5534197383707773
2021-05-17 16:40:00,0.7294281729428174,0.07569721115537842,0.5335815338793746,0.5368684163542226,0.3722631558283494,0.09465478841870824,0.5,0.5474207889139666,0.30424100664641834,0.15072632155217447,0.7593386796043784,0.7420781839698739,0.556625978846357
2021-05-17 16:50:00,0.789400278940028,-0.13147410358565736,0.5320923306031271,0.5268702017496876,0.3792909397861565,0.08741648106904232,0.5,0.5474207889139666,0.30424100664641834,0.15072632155217447,0.7593386796043784,0.7420781839698739,0.6882553525355704
2021-05-17 17:00:00,0.8145048814504882,0.24302788844621515,0.5368577810871182,0.5154436707730763,0.39489078797555327,0.07550111358574611,0.5,0.5388789626388695,0.29653713862077585,0.15589919646766867,0.7962872075926476,0.7725343616670456,0.6953392579627926
2021-05-17 17:10:00,0.6827057182705718,-0.08366533864541836,0.5335815338793746,0.5186573826102483,0.3807697844551178,0.05746102449888642,0.5,0.5388789626388695,0.29653713862077585,0.15589919646766867,0.7962872075926476,0.7725343616670456,0.6180650904537018
2021-05-17 17:20:00,0.7649930264993027,0.019920318725099362,0.5326880119136261,0.5193715407962862,0.3819345382209368,0.06815144766146994,0.5,0.5388789626388695,0.29653713862077585,0.15589919646766867,0.7962872075926476,0.7725343616670456,0.7096579507219699
2021-05-17 17:30:00,0.7266387726638772,0.09960159362549792,0.5329858525688755,0.5147295125870381,0.3907421706298832,0.06592427616926504,0.5,0.5388789626388695,0.29653713862077585,0.15589919646766867,0.7962872075926476,0.7725343616670456,0.6825142960604735
2021-05-17 17:40:00,0.8040446304044631,0.043824701195219085,0.5303052866716305,0.5150865916800571,0.37957885644737016,0.08251670378619154,0.5,0.5388789626388695,0.29653713862077585,0.15589919646766867,0.7962872075926476,0.7725343616670456,0.7187033209107232
2021-05-17 17:50:00,0.8535564853556485,0.019920318725099362,0.5294117647058822,0.504374218889484,0.3670021332007172,0.09420935412026728,0.5,0.5388789626388695,0.29653713862077585,0.15589919646766867,0.7962872075926476,0.7725343616670456,0.8111562080359703
2021-05-17 18:00:00,0.7803347280334728,-0.17131474103585675,0.5297096053611317,0.5011605070523122,0.37923859130229937,0.05256124721603563,0.5,0.5041171387185006,0.2955457792515686,0.15309901380460506,0.7933605163234672,0.7805548088126586,0.8685441405012296
2021-05-17 18:10:00,0.690376569037657,0.17131474103585642,0.5288160833953832,0.5061596143545797,0.38002381856015494,0.031180400890868595,0.5,0.5041171387185006,0.2955457792515686,0.15309901380460506,0.7933605163234672,0.7805548088126586,0.7998325210857462
2021-05-17 18:20:00,0.7615062761506276,-0.059760956175298974,0.5294117647058822,0.5225852526334585,0.3737027391344178,0.02026726057906459,0.5,0.5041171387185006,0.2955457792515686,0.15309901380460506,0.7933605163234672,0.7805548088126586,0.8215172684339968
2021-05-17 18:30:00,0.7810320781032077,0.07569721115537842,0.5309009679821295,0.5268702017496876,0.38737878054206853,0.03151447661469933,0.5,0.5041171387185006,0.2955457792515686,0.15309901380460506,0.7933605163234672,0.7805548088126586,0.8432020157822473
2021-05-17 18:40:00,0.7608089260808927,0.12350597609561742,0.5294117647058822,0.5272272808427065,0.3724594626428132,0.017260579064587975,0.5,0.5041171387185006,0.2955457792515686,0.15309901380460506,0.7933605163234672,0.7805548088126586,0.8648867631304978
2021-05-17 18:50:00,0.810320781032078,-0.11553784860557781,0.5294117647058822,0.5297268344938404,0.38791535250160314,0.03028953229398664,0.5,0.5041171387185006,0.2955457792515686,0.15309901380460506,0.7933605163234672,0.7805548088126586,0.8865715104787483
2021-05-17 19:00:00,0.703626220362622,-0.0916334661354582,0.527922561429635,0.5382967327262989,0.3789245003991572,0.004231625835189309,0.5,0.5075045785453582,0.2995255842554884,0.15834391914230028,0.8436899867306882,0.7824231174571801,0.9082562578269989
2021-05-17 19:10:00,0.7656903765690377,-0.02788844621513953,0.5294117647058822,0.5479378682378149,0.3783617541976941,0.016815144766146994,0.5,0.5075045785453582,0.2995255842554884,0.15834391914230028,0.8436899867306882,0.7824231174571801,0.9439436757849632
2021-05-17 19:20:00,0.7245467224546723,-0.059760956175298974,0.5282204020848844,0.5518657382610248,0.3871039510018191,0.011692650334075724,0.5,0.5075045785453582,0.2995255842554884,0.15834391914230028,0.8436899867306882,0.7824231174571801,0.9796309428610227
2021-05-17 19:30:00,0.8305439330543933,-0.06772908366533881,0.5222635889798957,0.5607927155865025,0.39816256821661805,0.04164810690423163,0.5,0.5075045785453582,0.2995255842554884,0.15834391914230028,0.8436899867306882,0.7824231174571801,0.9520347179262791
2021-05-17 19:40:00,0.7803347280334728,-0.059760956175298974,0.5198808637379002,0.5543652919121587,0.3998900681839002,0.02917594654788419,0.5,0.5075045785453582,0.2995255842554884,0.15834391914230028,0.8436899867306882,0.7824231174571801,0.9244383421096309
2021-05-17 19:50:00,0.6715481171548118,0.12350597609561742,0.5157110945644079,0.5590073201214067,0.39280993574223605,0.005456570155902005,0.5,0.5075045785453582,0.2995255842554884,0.15834391914230028,0.8436899867306882,0.7824231174571801,0.8968420417339349
2021-05-17 20:00:00,0.5495118549511855,0.12350597609561742,0.5085629188384213,0.5729334047491519,0.40915574982659564,0.00011135857461024499,0.5,0.4865041726382593,0.30685877008221146,0.16577205643177778,0.7458590115315917,0.8278924163305446,0.6146098948353125
2021-05-17 20:10:00,0.7301255230125524,-0.02788844621513953,0.504393149664929,0.5718621674700946,0.43064480244990905,0.011692650334075724,0.5,0.4865041726382593,0.30685877008221146,0.16577205643177778,0.7458590115315917,0.8278924163305446,0.9883443728593629
2021-05-17 20:20:00,0.6450488145048815,-0.059760956175298974,0.5008190618019359,0.56579182288877,0.42925756762769757,0.00022271714922048998,0.5,0.4865041726382593,0.30685877008221146,0.16577205643177778,0.7458590115315917,0.8278924163305446,0.8096775653695852
2021-05-17 20:30:00,0.5843793584379359,-0.03585657370517936,0.4957557706626954,0.5686484556329228,0.4384447265446074,0.00022271714922048998,0.5,0.4865041726382593,0.30685877008221146,0.16577205643177778,0.7458590115315917,0.8278924163305446,0.6741554385382561
2021-05-17 20:40:00,0.5404463040446305,0.003984063745019917,0.49158600148920306,0.5686484556329228,0.437463192472288,0.000556792873051225,0.5,0.4865041726382593,0.30685877008221146,0.16577205643177778,0.7458590115315917,0.8278924163305446,0.5360683193264633
2021-05-17 20:50:00,0.6631799163179917,0.03585657370517925,0.48741623231571096,0.5643635065166934,0.45861197995053066,0.00033407572383073496,0.5,0.4865041726382593,0.30685877008221146,0.16577205643177778,0.7458590115315917,0.8278924163305446,0.8373417626024111
2021-05-17 21:00:00,0.5285913528591353,-0.15537848605577698,0.481459419210722,0.5543652919121587,0.47489235843006894,0.00033407572383073496,0.5,0.4692983143682108,0.3180510736852991,0.179615466605593,0.5340995539696649,0.921808503965973,0.538701208564057
2021-05-17 21:10:00,0.45397489539748953,-0.17131474103585675,0.474013402829486,0.5568648455632923,0.4571331352815694,0.00033407572383073496,0.5,0.4692983143682108,0.3180510736852991,0.179615466605593,0.5340995539696649,0.921808503965973,0.39150082230638084
2021-05-17 21:20:00,0.45327754532775455,0.17928286852589648,0.4665673864482498,0.5468666309587575,0.4615042336836319,0.00033407572383073496,0.5,0.4692983143682108,0.3180510736852991,0.179615466605593,0.5340995539696649,0.921808503965973,0.37582419240460496
2021-05-17 21:30:00,0.3584379358437936,-0.2828685258964144,0.4618019359642589,0.5375825745402605,0.46684377903704966,0.00033407572383073496,0.5,0.4692983143682108,0.3180510736852991,0.179615466605593,0.5340995539696649,0.921808503965973,0.21398826138781174
2021-05-17 21:40:00,0.39121338912133896,-0.21115537848605592,0.457036485480268,0.5257989644706302,0.4503932679849759,0.00033407572383073496,0.5,0.4692983143682108,0.3180510736852991,0.179615466605593,0.5340995539696649,0.921808503965973,0.2556693875703487
2021-05-17 21:50:00,0.31311018131101814,-0.3067729083665339,0.45227103499627686,0.5118728798428851,0.43547395008572065,0.00033407572383073496,0.5,0.4692983143682108,0.3180510736852991,0.179615466605593,0.5340995539696649,0.921808503965973,0.17098691853885964
2021-05-17 22:00:00,0.3410041841004184,-0.2749003984063746,0.44512285927029005,0.4847348687734334,0.4348326811584719,0.00033407572383073496,0.5,0.37700741405826044,0.3403351082018471,0.2862811086141411,0.460941204561217,0.9935459739693926,0.2111969461502482
2021-05-17 22:10:00,0.3814504881450488,-0.21115537848605592,0.4424422933730452,0.4668809141224781,0.42985957519205353,0.00033407572383073496,0.5,0.37700741405826044,0.3403351082018471,0.2862811086141411,0.460941204561217,0.9935459739693926,0.22909154005160162
2021-05-17 22:20:00,0.3542538354253836,0.043824701195219085,0.43737900223380466,0.45509730405284765,0.42360393137113767,0.00033407572383073496,0.5,0.37700741405826044,0.3403351082018471,0.2862811086141411,0.460941204561217,0.9935459739693926,0.20446761319914902
2021-05-17 22:30:00,0.15411436541143653,0.13784860557768908,0.43350707371556196,0.44188537761114066,0.4528405596052924,0.12338530066815145,0.5,0.37700741405826044,0.3403351082018471,0.2862811086141411,0.460941204561217,0.9935459739693926,0.02398267875733663
2021-05-17 22:40:00,0.16108786610878661,0.2318725099601593,0.4349962769918092,0.4658096768434208,0.5624059363180693,0.982293986636971,0.5,0.37700741405826044,0.3403351082018471,0.2862811086141411,0.460941204561217,0.9935459739693926,0.0
2021-05-17 22:50:00,0.1087866108786611,0.3258964143426295,0.4528667163067759,0.48580610605249075,0.5995995340984936,0.9995545657015591,0.5,0.37700741405826044,0.3403351082018471,0.2862811086141411,0.460941204561217,0.9935459739693926,0.0
2021-05-17 23:00:00,0.12273361227336123,0.4199203187250995,0.45554728220402074,0.4811640778432422,0.5995995340984936,0.9995545657015591,0.5,0.32558522164628845,0.3531279543227597,0.33192899372866114,0.34728827707047794,0.03492176522764127,0.0
2021-05-17 23:10:00,0.17433751743375175,0.5139442231075697,0.442144452717796,0.46938046777361175,0.6333381319443536,0.41347438752783966,0.5,0.32558522164628845,0.3531279543227597,0.33192899372866114,0.34728827707047794,0.03492176522764127,0.0
2021-05-17 23:20:00,0.16108786610878661,-0.553784860557769,0.45256887565152626,0.4611676486341725,0.6475507453115389,0.64543429844098,0.5,0.32558522164628845,0.3531279543227597,0.33192899372866114,0.34728827707047794,0.03492176522764127,0.0
2021-05-17 23:30:00,0.1617852161785216,0.20318725099601576,0.45554728220402074,0.4575968577039815,0.6475507453115389,0.2944320712694878,0.5,0.32558522164628845,0.3531279543227597,0.33192899372866114,0.34728827707047794,0.03492176522764127,0.0
2021-05-17 23:40:00,0.20502092050209206,0.5139442231075697,0.45673864482501836,0.45366898768077135,0.648715499077358,0.3893095768374165,0.5,0.32558522164628845,0.3531279543227597,0.33192899372866114,0.34728827707047794,0.03492176522764127,0.01624243704452525
2021-05-17 23:50:00,0.12552301255230125,-0.24302788844621515,0.42516753536857754,0.4508123549366183,0.6586224496473021,0.007015590200445435,0.5,0.32558522164628845,0.3531279543227597,0.33192899372866114,0.34728827707047794,0.03492176522764127,0.019018664091615494
2021-05-18 00:00:00,0.10808926080892609,-0.2589641434262949,0.39955323901712547,0.4190323156579181,0.6457316354975069,0.9870824053452116,0.5,0.29505777255394294,0.3538750657314357,0.37719022258034535,0.24938617781289063,0.03350577617629855,0.0
2021-05-18 00:10:00,0.10320781032078104,-0.2749003984063746,0.4192107222635888,0.4193893947509373,0.6457316354975069,0.9995545657015591,0.5,0.29505777255394294,0.3538750657314357,0.37719022258034535,0.24938617781289063,0.03350577617629855,0.0
2021-05-18 00:20:00,0.11436541143654114,-0.29083665338645437,0.42516753536857754,0.4176039992858418,0.6457316354975069,0.9995545657015591,0.5,0.29505777255394294,0.3538750657314357,0.37719022258034535,0.24938617781289063,0.03350577617629855,0.0
2021-05-18 00:30:00,0.0815899581589958,-0.3067729083665339,0.42189128816083366,0.4111765756114978,0.6457316354975069,0.9995545657015591,0.5,0.29505777255394294,0.3538750657314357,0.37719022258034535,0.24938617781289063,0.03350577617629855,0.0
2021-05-18 00:40:00,0.05369595536959554,-0.3227091633466136,0.41682799702159334,0.4036779146580969,0.6457316354975069,0.9995545657015591,0.5,0.29505777255394294,0.3538750657314357,0.37719022258034535,0.24938617781289063,0.03350577617629855,0.0
2021-05-18 00:50:00,0.0502092050209205,-0.33864541832669326,0.41444527177959767,0.39475093733261923,0.6457316354975069,0.9995545657015591,0.5,0.29505777255394294,0.3538750657314357,0.37719022258034535,0.24938617781289063,0.03350577617629855,0.0
2021-05-18 01:00:00,0.15411436541143653,-0.3545816733067729,0.41236038719285184,0.38760935547223707,0.6457316354975069,0.9995545657015591,0.5,0.25805668891206546,0.3635817670334207,0.41962666682898875,0.1856670044410616,0.9455370915853022,0.0
2021-05-18 01:10:00,0.06764295676429567,-0.3705179282868527,0.4075949367088605,0.3758257454026068,0.6457316354975069,0.9995545657015591,0.5,0.25805668891206546,0.3635817670334207,0.41962666682898875,0.1856670044410616,0.9455370915853022,0.0
2021-05-18 01:20:00,0.12133891213389121,-0.38645418326693237,0.4004467609828739,0.36868416354222466,0.6457316354975069,0.9995545657015591,0.5,0.25805668891206546,0.3635817670334207,0.41962666682898875,0.1856670044410616,0.9455370915853022,0.0
2021-05-18 01:30:00,0.18898186889818688,-0.40239043824701204,0.3968726731198806,0.36082842349580435,0.6214550261088063,0.9995545657015591,0.5,0.25805668891206546,0.3635817670334207,0.41962666682898875,0.1856670044410616,0.9455370915853022,0.0
2021-05-18 01:40:00,0.1094839609483961,-0.4183266932270917,0.3894266567386446,0.3654704517050529,0.5690149324050202,0.9995545657015591,0.5,0.25805668891206546,0.3635817670334207,0.41962666682898875,0.1856670044410616,0.9455370915853022,0.0
2021-05-18 01:50:00,0.3312412831241283,-0.4701195219123506,0.3849590469099031,0.3601142653097662,0.5107248956302103,0.9995545657015591,0.5,0.25805668891206546,0.3635817670334207,0.41962666682898875,0.1856670044410616,0.9455370915853022,0.0
2021-05-18 02:00:00,0.30264993026499304,-0.5219123505976095,0.38257632166790767,0.37868237814675965,0.3433667927392653,0.33207126948775056,0.5,0.2524625419790323,0.3669092863074588,0.4036186663795595,0.28418115754837164,0.8588133814549622,0.05636193551307391
2021-05-18 02:10:00,0.24546722454672246,0.41035856573705165,0.3909158600148921,0.38189608998393165,0.36312834539529654,0.00011135857461024499,0.5,0.2524625419790323,0.3669092863074588,0.4036186663795595,0.28418115754837164,0.8588133814549622,0.07873017788976568
2021-05-18 02:20:00,0.2649930264993026,0.6175298804780875,0.4040208488458674,0.39439385823960005,0.398515920482653,0.00011135857461024499,0.5,0.2524625419790323,0.3669092863074588,0.4036186663795595,0.28418115754837164,0.8588133814549622,0.09652669855304254
2021-05-18 02:30:00,0.25732217573221755,0.2669322709163344,0.3724497393894264,0.3661846098910908,0.41902343903364697,0.00011135857461024499,0.5,0.2524625419790323,0.3669092863074588,0.4036186663795595,0.28418115754837164,0.8588133814549622,0.10800126740799976
2021-05-18 02:40:00,0.29707112970711297,0.13147410358565725,0.33164556962025293,0.29726834493840393,0.4099671513263797,0.00011135857461024499,0.5,0.2524625419790323,0.3669092863074588,0.4036186663795595,0.28418115754837164,0.8588133814549622,0.14967484949530005
2021-05-18 02:50:00,0.29358437935843795,-0.4661354581673308,0.31705137751303036,0.2658453847527229,0.43125989713522916,0.00011135857461024499,0.5,0.2524625419790323,0.3669092863074588,0.4036186663795595,0.28418115754837164,0.8588133814549622,0.1447636434962355
2021-05-18 03:00:00,0.197350069735007,-0.7290836653386454,0.3110945644080414,0.25549009105516873,0.3977306932247974,0.00011135857461024499,0.5,0.2442464086227074,0.3877278330608279,0.39778737253436885,0.4463815212313676,0.8482092547518256,0.04794272522896329
2021-05-18 03:10:00,0.3138075313807531,-0.4661354581673308,0.3024571854058078,0.25370469559007325,0.33954535341770165,0.00011135857461024499,0.5,0.2442464086227074,0.3877278330608279,0.39778737253436885,0.4463815212313676,0.8482092547518256,0.17370279282405662
2021-05-18 03:20:00,0.4860529986052998,0.09163346613545809,0.29650037230081905,0.23477950366006062,0.3475154100849354,0.00011135857461024499,0.5,0.2442464086227074,0.3877278330608279,0.39778737253436885,0.4463815212313676,0.8482092547518256,0.43739155363097304
2021-05-18 03:30:00,0.5327754532775453,-0.05179282868525903,0.2830975428145941,0.21978218175325837,0.3615055423957284,0.00011135857461024499,0.5,0.2442464086227074,0.3877278330608279,0.39778737253436885,0.4463815212313676,0.8482092547518256,0.5913665374111683
2021-05-18 03:40:00,0.5627615062761506,0.14741035856573692,0.27326880119136243,0.2079985716836279,0.36180654617790636,0.00033407572383073496,0.5,0.2442464086227074,0.3877278330608279,0.39778737253436885,0.4463815212313676,0.8482092547518256,0.6750230094904718
2021-05-18 03:50:00,0.48465829846582986,-0.17131474103585675,0.26641846612062525,0.20442778075343693,0.37273429218306264,0.00044543429844097997,0.5,0.2442464086227074,0.3877278330608279,0.39778737253436885,0.4463815212313676,0.8482092547518256,0.48454969295532385
2021-05-18 04:00:00,0.4874476987447699,-0.42629482071713154,0.2598659717051375,0.20442778075343693,0.3617541976940493,0.006792873051224944,0.5,0.22245616820363256,0.3921788929533028,0.4377101072251459,0.5054878740399206,0.8375545873190259,0.44780994915279815
2021-05-18 04:10:00,0.4435146443514645,-0.019920318725099695,0.2530156366344005,0.20192822710230307,0.35025061836646554,0.005456570155902005,0.5,0.22245616820363256,0.3921788929533028,0.4377101072251459,0.5054878740399206,0.8375545873190259,0.3708224572627005
2021-05-18 04:20:00,0.3612273361227336,0.09960159362549792,0.24586746090841394,0.19942867345116966,0.346887228278651,0.00022271714922048998,0.5,0.22245616820363256,0.3921788929533028,0.4377101072251459,0.5054878740399206,0.8375545873190259,0.242218265763387
2021-05-18 04:30:00,0.4860529986052998,0.11553784860557759,0.24229337304542042,0.18657382610248163,0.358351546243342,0.00022271714922048998,0.5,0.22245616820363256,0.3921788929533028,0.4377101072251459,0.5054878740399206,0.8375545873190259,0.4417595847729982
2021-05-18 04:40:00,0.48535564853556484,-0.07569721115537853,0.23603871928518227,0.18014640242813784,0.3615578908795854,0.00022271714922048998,0.5,0.22245616820363256,0.3921788929533028,0.4377101072251459,0.5054878740399206,0.8375545873190259,0.4446866937248216
2021-05-18 04:50:00,0.4735006973500697,0.05179282868525892,0.23365599404318682,0.17550437421888954,0.35553781523602623,0.00022271714922048998,0.5,0.22245616820363256,0.3921788929533028,0.4377101072251459,0.5054878740399206,0.8375545873190259,0.4165698507777962
2021-05-18 05:00:00,0.41352859135285913,0.20318725099601576,0.2288905435591957,0.17229066238171753,0.36303673554854665,0.00022271714922048998,0.5,0.21722847166471593,0.40089423488608056,0.4476306492997261,0.4470813975171117,0.8137362815336533,0.3094889629886688
2021-05-18 05:10:00,0.41562064156206413,0.2828685258964143,0.22710349962769927,0.17229066238171753,0.4025860151025376,0.00022271714922048998,0.5,0.21722847166471593,0.40089423488608056,0.4476306492997261,0.4470813975171117,0.8137362815336533,0.32841709793744434
2021-05-18 05:20:00,0.3186889818688982,0.21912350597609564,0.23514519731943406,0.17371897875379383,0.4241405033306723,0.00022271714922048998,0.5,0.21722847166471593,0.40089423488608056,0.4476306492997261,0.4470813975171117,0.8137362815336533,0.17899120358495405
2021-05-18 05:30:00,0.5202231520223152,0.08366533864541825,0.23752792256142952,0.17836100696304236,0.45887372236981583,0.00033407572383073496,0.5,0.21722847166471593,0.40089423488608056,0.4476306492997261,0.4470813975171117,0.8137362815336533,0.5228208880908912
2021-05-18 05:40:00,0.5299860529986052,0.2111553784860556,0.23544303797468324,0.1662203178003927,0.46929107065736614,0.00011135857461024499,0.5,0.21722847166471593,0.40089423488608056,0.4476306492997261,0.4470813975171117,0.8137362815336533,0.5566787875130136
2021-05-18 05:50:00,0.38772663877266383,0.019920318725099362,0.2291883842144451,0.1647920014283164,0.47989163863841594,0.00022271714922048998,0.5,0.21722847166471593,0.40089423488608056,0.4476306492997261,0.4470813975171117,0.8137362815336533,0.2792522292801425
2021-05-18 06:00:00,0.29288702928870297,0.09163346613545809,0.22650781831720024,0.16264952687020195,0.4804805590818076,0.00033407572383073496,0.5,0.15491125910247505,0.41041128483047695,0.6031936615257488,0.3563985122472863,0.7788300662951408,0.15208141587579402
2021-05-18 06:10:00,0.6868898186889818,0.2350597609561753,0.2256142963514518,0.15907873594001076,0.4835036840245515,0.010801781737193764,0.5,0.15491125910247505,0.41041128483047695,0.6031936615257488,0.3563985122472863,0.7788300662951408,0.9248909878238303
2021-05-18 06:20:00,0.6736401673640168,0.17131474103585642,0.2291883842144451,0.1519371540796286,0.4929918467236393,0.02149220489977728,0.5,0.15491125910247505,0.41041128483047695,0.6031936615257488,0.3563985122472863,0.7788300662951408,0.8191604930820646
2021-05-18 06:30:00,0.6422594142259415,-0.6972111553784861,0.2253164556962024,0.16336368505623988,0.4466372642682336,0.3149220489977729,0.5,0.15491125910247505,0.41041128483047695,0.6031936615257488,0.3563985122472863,0.7788300662951408,0.5098148679028924
2021-05-18 06:40:00,0.8751743375174338,-0.059760956175298974,0.22055100521221127,0.1469380467773611,0.4563740822656424,0.06057906458797328,0.5,0.15491125910247505,0.41041128483047695,0.6031936615257488,0.3563985122472863,0.7788300662951408,0.6346772183412044
2021-05-18 06:50:00,0.8263598326359832,0.05976095617529875,0.21280714817572588,0.13979646491697917,0.4464933059376268,0.05033407572383073,0.5,0.15491125910247505,0.41041128483047695,0.6031936615257488,0.3563985122472863,0.7788300662951408,0.7595395461472306
