date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-18 07:00:00,0.6520223152022315,0.346613545816733,0.20923306031273237,0.13551151580074983,0.44990904450929836,0.0028953229398663697,0.5,0.16056240646542985,0.42831609708999985,0.6669527593294932,0.42318365961933796,0.7389193923950548,0.8844018286886853
2021-05-18 07:10:00,0.6213389121338913,-0.3466135458167332,0.19940431868950093,0.15158007498660964,0.4557328133383937,0.00033407572383073496,0.5,0.16056240646542985,0.42831609708999985,0.6669527593294932,0.42318365961933796,0.7389193923950548,0.7940839205154125
2021-05-18 07:20:00,0.6366806136680614,-0.03585657370517936,0.19583023082650763,0.1601499732190681,0.44692518092944733,0.0014476614699331849,0.5,0.16056240646542985,0.42831609708999985,0.6669527593294932,0.42318365961933796,0.7389193923950548,0.867850083739457
2021-05-18 07:30:00,0.5271966527196652,0.2828685258964143,0.19314966492926278,0.15586502410283876,0.45679287013649866,0.00011135857461024499,0.5,0.16056240646542985,0.42831609708999985,0.6669527593294932,0.42318365961933796,0.7389193923950548,0.5732607088431885
2021-05-18 07:40:00,0.500697350069735,-0.19521912350597614,0.1868950111690244,0.1647920014283164,0.4568059572574629,0.00022271714922048998,0.5,0.16056240646542985,0.42831609708999985,0.6669527593294932,0.42318365961933796,0.7389193923950548,0.5081099023794077
2021-05-18 07:50:00,0.4205020920502092,-0.1872509960159363,0.18361876396128052,0.1651490805213356,0.44772349530826716,0.00022271714922048998,0.5,0.16056240646542985,0.42831609708999985,0.6669527593294932,0.42318365961933796,0.7389193923950548,0.3124915128928588
2021-05-18 08:00:00,0.44421199442119946,-0.03585657370517936,0.17795979151154118,0.15586502410283876,0.4455772074701287,0.00022271714922048998,0.5,0.15089684789957247,0.43780153847480224,0.7261142110823623,0.5218011943980402,0.6896292279748616,0.34897475745733814
2021-05-18 08:10:00,0.37935843793584384,-0.17928286852589637,0.1714072970960534,0.14336725584717036,0.4455772074701287,0.00033407572383073496,0.5,0.15089684789957247,0.43780153847480224,0.7261142110823623,0.5218011943980402,0.6896292279748616,0.2733301145193657
2021-05-18 08:20:00,0.4344490934449094,-0.2828685258964144,0.16485480268056585,0.13372612033565434,0.4364554841580401,0.00033407572383073496,0.5,0.15089684789957247,0.43780153847480224,0.7261142110823623,0.5218011943980402,0.6896292279748616,0.3860615296407502
2021-05-18 08:30:00,0.4804741980474198,-0.01195219123505975,0.1591958302308265,0.11944295661489024,0.4381829841253223,0.00044543429844097997,0.5,0.15089684789957247,0.43780153847480224,0.7261142110823623,0.5218011943980402,0.6896292279748616,0.47676418667109255
2021-05-18 08:40:00,0.5153417015341701,-0.4900398406374503,0.148175725986597,0.10801642563827896,0.4342568478360446,0.00022271714922048998,0.5,0.15089684789957247,0.43780153847480224,0.7261142110823623,0.5218011943980402,0.6896292279748616,0.5325904914223637
2021-05-18 08:50:00,0.34658298465829845,0.10756972111553775,0.13536857781087108,0.09194786645241915,0.4400413553022471,0.00011135857461024499,0.5,0.15089684789957247,0.43780153847480224,0.7261142110823623,0.5218011943980402,0.6896292279748616,0.20603678500837397
2021-05-18 09:00:00,0.25732217573221755,-0.3784860557768924,0.1332836932241248,0.08052133547580786,0.4399235712135687,0.00022271714922048998,0.5,0.14895886663533697,0.44427841968695997,0.7478488837250178,0.7145701215064375,0.7012576085454784,0.1078503855032666
2021-05-18 09:10:00,0.18479776847977683,-0.4103585657370519,0.1359642591213699,0.08444920549901802,0.41535904516365446,0.00033407572383073496,0.5,0.14895886663533697,0.44427841968695997,0.7478488837250178,0.7145701215064375,0.7012576085454784,0.05792356322706218
2021-05-18 09:20:00,0.18898186889818688,0.5776892430278884,0.14043186895011162,0.09194786645241915,0.41745298451793594,0.00022271714922048998,0.5,0.14895886663533697,0.44427841968695997,0.7478488837250178,0.7145701215064375,0.7012576085454784,0.05848182627457489
2021-05-18 09:30:00,0.11785216178521618,0.13147410358565725,0.14221891288160804,0.09551865738261034,0.44446480218816664,0.00033407572383073496,0.5,0.14895886663533697,0.44427841968695997,0.7478488837250178,0.7145701215064375,0.7012576085454784,0.01964482399625813
2021-05-18 09:40:00,0.0815899581589958,0.49003984063745,0.14638868205510036,0.10444563470808776,0.44446480218816664,0.3918708240534521,0.5,0.14895886663533697,0.44427841968695997,0.7478488837250178,0.7145701215064375,0.7012576085454784,0.0
2021-05-18 09:50:00,0.10251046025104603,0.7051792828685257,0.16455696202531622,0.12444206391715773,0.44446480218816664,0.9995545657015591,0.5,0.14895886663533697,0.44427841968695997,0.7478488837250178,0.7145701215064375,0.7012576085454784,0.0
2021-05-18 10:00:00,0.12203626220362622,0.19521912350597592,0.1860014892032762,0.15765041956793446,0.44446480218816664,0.9995545657015591,0.5,0.19694462353200537,0.44652837442925014,0.664289028663416,0.7955538170213022,0.7272617132896773,0.0
2021-05-18 10:10:00,0.08507670850767085,0.17397078353253637,0.2014892032762472,0.17229066238171753,0.44446480218816664,0.9995545657015591,0.5,0.19694462353200537,0.44652837442925014,0.664289028663416,0.7955538170213022,0.7272617132896773,0.0
2021-05-18 10:20:00,0.08716875871687588,0.1527224435590968,0.21667907669396835,0.18050348152115703,0.44446480218816664,0.9995545657015591,0.5,0.19694462353200537,0.44652837442925014,0.664289028663416,0.7955538170213022,0.7272617132896773,0.0
2021-05-18 10:30:00,0.08716875871687588,0.13147410358565725,0.23216679076693958,0.18943045884663468,0.44446480218816664,0.9995545657015591,0.5,0.19694462353200537,0.44652837442925014,0.664289028663416,0.7955538170213022,0.7272617132896773,0.0
2021-05-18 10:40:00,0.09832635983263598,0.1102257636122177,0.24646314221891252,0.20835565077664708,0.44446480218816664,0.9995545657015591,0.5,0.19694462353200537,0.44652837442925014,0.664289028663416,0.7955538170213022,0.7272617132896773,0.0
2021-05-18 10:50:00,0.23430962343096234,0.08897742363877814,0.26165301563663435,0.22371005177646874,0.42098650717828584,0.9995545657015591,0.5,0.19694462353200537,0.44652837442925014,0.664289028663416,0.7955538170213022,0.7272617132896773,0.0
2021-05-18 11:00:00,0.28451882845188287,0.06772908366533859,0.2717795979151154,0.23085163363685046,0.31182683121540095,0.1526726057906459,0.5,0.21852317189215076,0.4388072653711003,0.6337217523124873,0.8087096432515646,0.7293325238565644,0.08867329541168129
2021-05-18 11:10:00,0.9163179916317992,0.2828685258964143,0.2530156366344005,0.20835565077664708,0.3501851827616443,0.08775055679287305,0.5,0.21852317189215076,0.4388072653711003,0.6337217523124873,0.8087096432515646,0.7293325238565644,0.4858623655265024
2021-05-18 11:20:00,0.6464435146443515,0.10756972111553775,0.17647058823529393,0.13408319942867353,0.3674601824344662,0.00757238307349666,0.5,0.21852317189215076,0.4388072653711003,0.6337217523124873,0.8087096432515646,0.7293325238565644,0.8830514356413236
2021-05-18 11:30:00,0.7475592747559275,0.1633466135458166,0.14519731943410275,0.09801821103374397,0.37379434898116765,0.03351893095768374,0.5,0.21852317189215076,0.4388072653711003,0.6337217523124873,0.8087096432515646,0.7293325238565644,0.9034487831374383
2021-05-18 11:40:00,0.7224546722454672,0.22709163346613526,0.13030528667163077,0.07373683270844489,0.3847090078653597,0.022048997772828507,0.5,0.21852317189215076,0.4388072653711003,0.6337217523124873,0.8087096432515646,0.7293325238565644,0.9238461306335531
2021-05-18 11:50:00,0.9163179916317992,-0.059760956175298974,0.12285927029039456,0.062310301731833606,0.39103008729109684,0.08630289532293987,0.5,0.21852317189215076,0.4388072653711003,0.6337217523124873,0.8087096432515646,0.7293325238565644,0.9442435535706203
2021-05-18 12:00:00,0.703626220362622,-0.2749003984063746,0.1243484735666418,0.06480985538296746,0.38252345866432846,0.029398663697104678,0.5,0.22221189017628107,0.43571824704675627,0.6431215955955932,0.8754161807737907,0.7156973988632241,0.9646408256257828
2021-05-18 12:10:00,0.3242677824267783,-0.09960159362549814,0.12345495160089337,0.07945009819675053,0.3746973603277015,0.00011135857461024499,0.5,0.22221189017628107,0.43571824704675627,0.6431215955955932,0.8754161807737907,0.7156973988632241,0.1842117174887216
2021-05-18 12:20:00,0.3312412831241283,-0.14741035856573714,0.13298585256887563,0.0973040528477056,0.3837536480349688,0.00011135857461024499,0.5,0.22221189017628107,0.43571824704675627,0.6431215955955932,0.8754161807737907,0.7156973988632241,0.1838646891078353
2021-05-18 12:30:00,0.4393305439330544,0.17928286852589648,0.14966492926284403,0.11158721656847015,0.3928753713470574,0.00022271714922048998,0.5,0.22221189017628107,0.43571824704675627,0.6431215955955932,0.8754161807737907,0.7156973988632241,0.39456372497246406
2021-05-18 12:40:00,0.49721059972105996,-0.0916334661354582,0.15860014892032748,0.11658632387073742,0.40547826883563887,0.00011135857461024499,0.5,0.22221189017628107,0.43571824704675627,0.6431215955955932,0.8754161807737907,0.7156973988632241,0.5096413537124492
2021-05-18 12:50:00,0.5481171548117155,-0.2589641434262948,0.15711094564408024,0.12658453847527218,0.3532737433092094,0.00011135857461024499,0.5,0.22221189017628107,0.43571824704675627,0.6431215955955932,0.8754161807737907,0.7156973988632241,0.6136291624545468
2021-05-18 13:00:00,0.4867503486750349,0.05179282868525892,0.1443037974683543,0.1151580074986609,0.35447775843792123,0.00011135857461024499,0.5,0.2548158359134727,0.42086797104655865,0.6019246325909507,0.9308607611102,0.7202409705853451,0.48709959714531437
2021-05-18 13:10:00,0.5013947001394701,0.17928286852589648,0.14609084139985096,0.11123013747545074,0.36303673554854665,0.00022271714922048998,0.5,0.2548158359134727,0.42086797104655865,0.6019246325909507,0.9308607611102,0.7202409705853451,0.5256348356141648
2021-05-18 13:20:00,0.4198047419804742,-0.06772908366533881,0.14519731943410275,0.10123192287091598,0.36971116724031877,0.00011135857461024499,0.5,0.2548158359134727,0.42086797104655865,0.6019246325909507,0.9308607611102,0.7202409705853451,0.33179685260346725
2021-05-18 13:30:00,0.4456066945606694,0.11553784860557759,0.14996276991809365,0.09409034101053382,0.35814215230791374,0.00011135857461024499,0.5,0.2548158359134727,0.42086797104655865,0.6019246325909507,0.9308607611102,0.7202409705853451,0.3989996529716191
2021-05-18 13:40:00,0.41283124128312415,0.17928286852589648,0.16068503350707353,0.10480271380110695,0.3653008074753635,0.00011135857461024499,0.5,0.2548158359134727,0.42086797104655865,0.6019246325909507,0.9308607611102,0.7202409705853451,0.339529550221042
2021-05-18 13:50:00,0.40376569037656906,-0.15537848605577698,0.16753536857781093,0.11408677021960378,0.3596471712188036,0.00011135857461024499,0.5,0.2548158359134727,0.42086797104655865,0.6019246325909507,0.9308607611102,0.7202409705853451,0.31295924679753157
2021-05-18 14:00:00,0.3765690376569038,0.027888446215139417,0.171109456440804,0.11908587752187128,0.3678789703053226,0.00011135857461024499,0.5,0.24929496571802678,0.3991126615269249,0.5869133911529648,0.9394169844425623,0.7310792296465529,0.27677022194728185
2021-05-18 14:10:00,0.47698744769874474,-0.019920318725099695,0.17706626954579274,0.12444206391715773,0.3853371896716441,0.00022271714922048998,0.5,0.24929496571802678,0.3991126615269249,0.5869133911529648,0.9394169844425623,0.7310792296465529,0.4923880079062118
2021-05-18 14:20:00,0.5418410041841004,-0.3067729083665339,0.16098287416232293,0.10908766291733629,0.3851147086152517,0.00044543429844097997,0.5,0.24929496571802678,0.3991126615269249,0.5869133911529648,0.9394169844425623,0.7310792296465529,0.7027852799613743
2021-05-18 14:30:00,0.44839609483960946,-0.40239043824701204,0.12643335815338785,0.0815925727548652,0.3598434780332675,0.00044543429844097997,0.5,0.24929496571802678,0.3991126615269249,0.5869133911529648,0.9394169844425623,0.7310792296465529,0.43791964029753916
2021-05-18 14:40:00,0.29218967921896793,0.17928286852589648,0.11094564408041685,0.06195322263881464,0.35790658413055715,0.00044543429844097997,0.5,0.24929496571802678,0.3991126615269249,0.5869133911529648,0.9394169844425623,0.7310792296465529,0.15754334082713461
2021-05-18 14:50:00,0.26673640167364016,0.0,0.10379746835443027,0.050348152115693656,0.38767978432424655,0.006124721046770602,0.5,0.24929496571802678,0.3991126615269249,0.5869133911529648,0.9394169844425623,0.7310792296465529,0.1295245711181858
2021-05-18 15:00:00,0.2412831241283124,-0.17928286852589637,0.09664929262844368,0.03874308159257289,0.41745298451793594,0.01180400890868597,0.5,0.2481224045042678,0.393765067944037,0.5847410652158116,0.907729575477752,0.7405805353153212,0.101505801409237
2021-05-18 15:10:00,0.499302649930265,-0.1872509960159363,0.10379746835443027,0.03802892340653452,0.41764929133239975,0.03752783964365256,0.5,0.2481224045042678,0.393765067944037,0.5847410652158116,0.907729575477752,0.7405805353153212,0.4200703109676057
2021-05-18 15:20:00,0.45258019525801957,0.17131474103585642,0.11183916604616506,0.04017139796464919,0.40906413997984586,0.006347438752783964,0.5,0.2481224045042678,0.393765067944037,0.5847410652158116,0.907729575477752,0.7405805353153212,0.39782277411470046
2021-05-18 15:30:00,0.3577405857740586,-0.06772908366533881,0.12643335815338785,0.049455454383146025,0.40606718927903046,0.0038975501113585743,0.5,0.2481224045042678,0.393765067944037,0.5847410652158116,0.907729575477752,0.7405805353153212,0.2507732697617575
2021-05-18 15:40:00,0.3235704323570432,-0.02788844621513953,0.14698436336559917,0.07016604177825392,0.40822656423813325,0.004788418708240535,0.5,0.2481224045042678,0.393765067944037,0.5847410652158116,0.907729575477752,0.7405805353153212,0.19325708767747485
2021-05-18 15:50:00,0.2775453277545328,-0.21115537848605592,0.17021593447505579,0.08873415461524736,0.4058185339807096,0.0024498886414253897,0.5,0.2481224045042678,0.393765067944037,0.5847410652158116,0.907729575477752,0.7405805353153212,0.12977352626099553
2021-05-18 16:00:00,0.44002789400278935,0.003984063745019917,0.19344750558451218,0.10944474201035526,0.39998167803065005,0.09242761692650335,0.5,0.2806204875354503,0.3691707350714233,0.5617055332933362,0.8558159742037764,0.76222805167016,0.17232222339574815
2021-05-18 16:10:00,0.4121338912133891,-0.043824701195219196,0.20744601638123594,0.11158721656847015,0.4078470377301697,0.07561247216035635,0.5,0.2806204875354503,0.3691707350714233,0.5617055332933362,0.8558159742037764,0.76222805167016,0.17162062253873894
2021-05-18 16:20:00,0.40794979079497906,-0.21115537848605592,0.2253164556962024,0.12729869666131055,0.3820654094305794,0.06648106904231625,0.5,0.2806204875354503,0.3691707350714233,0.5617055332933362,0.8558159742037764,0.76222805167016,0.17340857310982696
2021-05-18 16:30:00,0.4602510460251046,-0.03585657370517936,0.23782576321667914,0.14479557221924666,0.39087304183952576,0.07216035634743875,0.5,0.2806204875354503,0.3691707350714233,0.5617055332933362,0.8558159742037764,0.76222805167016,0.1947281862486232
2021-05-18 16:40:00,0.49721059972105996,-0.043824701195219196,0.24586746090841394,0.15479378682378164,0.3795265079635131,0.08207126948775056,0.5,0.2806204875354503,0.3691707350714233,0.5617055332933362,0.8558159742037764,0.76222805167016,0.23575297614557086
2021-05-18 16:50:00,0.5425383542538355,-0.003984063745020028,0.24408041697691707,0.15122299589359045,0.3704440460143173,0.07951002227171491,0.5,0.2806204875354503,0.3691707350714233,0.5617055332933362,0.8558159742037764,0.76222805167016,0.306327987084509
2021-05-18 17:00:00,0.5613668061366807,0.31474103585657365,0.23812360387192832,0.13801106945188346,0.37543023910170004,0.08106904231625836,0.5,0.2958150544505862,0.36860465450407803,0.5312948723850452,0.8247731750483467,0.7839254301914941,0.3232041281289135
2021-05-18 17:10:00,0.7447698744769874,0.8804780876494025,0.21995532390171224,0.13229780396357804,0.4613864495949536,0.3883073496659243,0.5,0.2958150544505862,0.36860465450407803,0.5312948723850452,0.8247731750483467,0.7839254301914941,0.19795705900991292
2021-05-18 17:20:00,0.4281729428172943,-0.2589641434262948,0.14847356664184663,0.07230851633636859,0.4679430971980474,0.03518930957683742,0.5,0.2958150544505862,0.36860465450407803,0.5312948723850452,0.8247731750483467,0.7839254301914941,0.2900553736590371
2021-05-18 17:30:00,0.22315202231520226,-0.31474103585657376,0.11988086373789986,0.029101946081057095,0.44560338171205716,0.00033407572383073496,0.5,0.2958150544505862,0.36860465450407803,0.5312948723850452,0.8247731750483467,0.7839254301914941,0.08373191303167012
2021-05-18 17:40:00,0.3096234309623431,-0.07569721115537853,0.1243484735666418,0.009462595965006315,0.42687571161220245,0.025167037861915365,0.5,0.2958150544505862,0.36860465450407803,0.5312948723850452,0.8247731750483467,0.7839254301914941,0.13846432397362585
2021-05-18 17:50:00,0.39400278940027894,0.11553784860557759,0.12285927029039456,0.00839135868594898,0.4412061090680661,0.059465478841870825,0.5,0.2958150544505862,0.36860465450407803,0.5312948723850452,0.8247731750483467,0.7839254301914941,0.17192993044344193
2021-05-18 18:00:00,0.5146443514644351,-0.38645418326693237,0.12107222635889792,0.009462595965006315,0.3979008257973329,0.04732739420935412,0.5,0.22167443849240032,0.3992505897869874,0.6185991680739864,0.8223041296213937,0.7698250089874676,0.3645155936448542
2021-05-18 18:10:00,0.4211994421199442,-0.31474103585657376,0.11362620997766193,0.007320121406891644,0.3759406368193061,0.00623608017817372,0.5,0.22167443849240032,0.3992505897869874,0.6185991680739864,0.8223041296213937,0.7698250089874676,0.38714787935482897
2021-05-18 18:20:00,0.4344490934449094,-0.06772908366533881,0.10230826507818302,-0.006248884127834309,0.3311041603957545,0.026280623608017816,0.5,0.22167443849240032,0.3992505897869874,0.6185991680739864,0.8223041296213937,0.7698250089874676,0.3738929040240204
2021-05-18 18:30:00,0.4065550906555091,0.07569721115537842,0.101712583767684,-0.00910551687198713,0.31339728573111203,0.011135857461024499,0.5,0.22167443849240032,0.3992505897869874,0.6185991680739864,0.8223041296213937,0.7698250089874676,0.3063128988940356
2021-05-18 18:40:00,0.44002789400278935,0.1872509960159361,0.10081906180193578,-0.009462595965006093,0.3294028346704008,0.014810690423162584,0.5,0.22167443849240032,0.3992505897869874,0.6185991680739864,0.8223041296213937,0.7698250089874676,0.36237307059764323
2021-05-18 18:50:00,0.29428172942817293,0.15537848605577675,0.08890543559195829,-0.01981788966256015,0.34132520186884086,0.01893095768374165,0.5,0.22167443849240032,0.3992505897869874,0.6185991680739864,0.8223041296213937,0.7698250089874676,0.1454501561627714
2021-05-18 19:00:00,0.34658298465829845,-0.33067729083665354,0.07163067758749042,-0.029816104267095023,0.3250448233893026,0.006124721603563475,0.5,0.24510955322536043,0.3996040309533996,0.5567580070754672,0.8104280301585617,0.7422024157704076,0.20486745024669192
2021-05-18 19:10:00,0.3242677824267783,-0.50597609561753,0.07103499627699161,-0.031244420639171433,0.30622554344269803,0.0014476614699331849,0.5,0.24510955322536043,0.3996040309533996,0.5567580070754672,0.8104280301585617,0.7422024157704076,0.16421986511157718
2021-05-18 19:20:00,0.3368200836820084,0.003984063745019917,0.07788533134772879,-0.031244420639171433,0.30135713444399365,0.01648106904231626,0.5,0.24510955322536043,0.3996040309533996,0.5567580070754672,0.8104280301585617,0.7422024157704076,0.1648686573019298
2021-05-18 19:30:00,0.23500697350069735,0.019920318725099362,0.09128816083395375,-0.02624531333690394,0.30135713444399365,0.00022271714922048998,0.5,0.24510955322536043,0.3996040309533996,0.5567580070754672,0.8104280301585617,0.7422024157704076,0.0941276762677852
2021-05-18 19:40:00,0.21617852161785217,0.346613545816733,0.10558451228592691,-0.015175861453311956,0.31114630092525947,0.00033407572383073496,0.5,0.24510955322536043,0.3996040309533996,0.5567580070754672,0.8104280301585617,0.7422024157704076,0.08200431522247538
2021-05-18 19:50:00,0.19525801952580193,0.6573705179282865,0.11243484735666387,-0.005177646848776973,0.31520330842417976,0.00022271714922048998,0.5,0.24510955322536043,0.3996040309533996,0.5567580070754672,0.8104280301585617,0.7422024157704076,0.07015254160568522
2021-05-18 20:00:00,0.300557880055788,0.3705179282868525,0.1174981384959044,-0.001963935011604967,0.3266676263888707,0.00033407572383073496,0.5,0.26007611842081113,0.40026493719953915,0.49782190402022336,0.7719694155439142,0.7239354422104234,0.1429379724489642
2021-05-18 20:10:00,0.2670850767085077,0.15537848605577675,0.12405063291139218,-0.0026780931976432276,0.3374121527005274,0.00033407572383073496,0.5,0.26007611842081113,0.40026493719953915,0.49782190402022336,0.7719694155439142,0.7239354422104234,0.13402085187923413
2021-05-18 20:20:00,0.3633193863319386,0.01195219123505975,0.12643335815338785,-0.0026780931976432276,0.33479472850767555,0.0066815144766146995,0.5,0.26007611842081113,0.40026493719953915,0.49782190402022336,0.7719694155439142,0.7239354422104234,0.2492719948096625
2021-05-18 20:30:00,0.396792189679219,0.2111553784860556,0.1291139240506327,-0.0048205677557580096,0.34833989870568377,0.00824053452115813,0.5,0.26007611842081113,0.40026493719953915,0.49782190402022336,0.7719694155439142,0.7239354422104234,0.2683510116631712
2021-05-18 20:40:00,0.42329149232914925,-0.13147410358565736,0.1365599404318687,0.004106409569719638,0.352697909986782,0.008017817371937639,0.5,0.26007611842081113,0.40026493719953915,0.49782190402022336,0.7719694155439142,0.7239354422104234,0.32059387117702975
2021-05-18 20:50:00,0.4065550906555091,-0.0916334661354582,0.1434102755026061,0.015175861453311956,0.352697909986782,0.002561247216035635,0.5,0.26007611842081113,0.40026493719953915,0.49782190402022336,0.7719694155439142,0.7239354422104234,0.30306139384703595
2021-05-18 21:00:00,0.41492329149232915,0.13147410358565725,0.14996276991809365,0.02231744331369412,0.35930690607373283,0.0073496659242761695,0.5,0.2545878341937875,0.40133962822587055,0.4968418844730943,0.6696599843115135,0.6945110659371498,0.3168972645110672
2021-05-18 21:10:00,0.3326359832635983,0.22709163346613526,0.15591958302308262,0.029101946081057095,0.36463336430618626,0.000556792873051225,0.5,0.2545878341937875,0.40133962822587055,0.4968418844730943,0.6696599843115135,0.6945110659371498,0.21161941548350105
2021-05-18 21:20:00,0.3507670850767085,0.22709163346613526,0.15711094564408024,0.02945902517407606,0.37957885644737016,0.0012249443207126948,0.5,0.2545878341937875,0.40133962822587055,0.4968418844730943,0.6696599843115135,0.6945110659371498,0.2100728759599861
2021-05-18 21:30:00,0.6582984658298465,0.1872509960159361,0.15323901712583754,0.02945902517407606,0.45051105207365433,0.027616926503340758,0.5,0.2545878341937875,0.40133962822587055,0.4968418844730943,0.6696599843115135,0.6945110659371498,0.7396532733829232
2021-05-18 21:40:00,0.49581589958159,-0.29083665338645437,0.15055845122859246,0.03302981610426703,0.4366256167305754,0.002561247216035635,0.5,0.2545878341937875,0.40133962822587055,0.4968418844730943,0.6696599843115135,0.6945110659371498,0.46723599438719315
2021-05-18 21:50:00,0.33333333333333337,0.13147410358565725,0.15860014892032748,0.046598821638993204,0.4201489314365733,0.0089086859688196,0.5,0.2545878341937875,0.40133962822587055,0.4968418844730943,0.6696599843115135,0.6945110659371498,0.16810507415845619
2021-05-18 22:00:00,0.33333333333333337,-0.45019920318725104,0.15174981384959052,0.05124084984824129,0.4099671513263797,0.022160356347438754,0.5,0.2141260339874651,0.41386523834290745,0.5467840762548543,0.6388758698752393,0.677692642179319,0.15634382968450594
2021-05-18 22:10:00,0.2649930264993026,-0.4661354581673308,0.15740878629932964,0.04874129619710765,0.38334794728507676,0.00033407572383073496,0.5,0.2141260339874651,0.41386523834290745,0.5467840762548543,0.6388758698752393,0.677692642179319,0.09674547731490564
2021-05-18 22:20:00,0.303347280334728,-0.3944223107569722,0.16068503350707353,0.05409748259239433,0.3265367551792281,0.00044543429844097997,0.5,0.2141260339874651,0.41386523834290745,0.5467840762548543,0.6388758698752393,0.677692642179319,0.14964467311435342
2021-05-18 22:30:00,0.3054393305439331,0.2828685258964143,0.16574832464631406,0.050883770755222324,0.3236314143251626,0.00044543429844097997,0.5,0.2141260339874651,0.41386523834290745,0.5467840762548543,0.6388758698752393,0.677692642179319,0.163472999683148
2021-05-18 22:40:00,0.2733612273361227,0.5776892430278884,0.16842889054355892,0.050883770755222324,0.33811885723259744,0.00044543429844097997,0.5,0.2141260339874651,0.41386523834290745,0.5467840762548543,0.6388758698752393,0.677692642179319,0.12958492388007908
2021-05-18 22:50:00,0.34239888423988846,0.4581673306772909,0.16902457185405795,0.046241742545973796,0.35131067516457054,0.00044543429844097997,0.5,0.2141260339874651,0.41386523834290745,0.5467840762548543,0.6388758698752393,0.677692642179319,0.19416992320111048
2021-05-18 23:00:00,0.29218967921896793,0.593625498007968,0.16902457185405795,0.0433851098018212,0.35131067516457054,0.00044543429844097997,0.5,0.18196181538197775,0.43221544394222033,0.5785587498765148,0.6727376571208994,0.6727374099133445,0.1453822593056415
2021-05-18 23:10:00,0.43165969316596936,0.47410358565737054,0.16604616530156346,0.041956793429744677,0.35131067516457054,0.00044543429844097997,0.5,0.18196181538197775,0.43221544394222033,0.5785587498765148,0.6727376571208994,0.6727374099133445,0.337145616126258
2021-05-18 23:20:00,0.43235704323570434,0.14741035856573692,0.16604616530156346,0.04374218889484016,0.3570559212678803,0.00044543429844097997,0.5,0.18196181538197775,0.43221544394222033,0.5785587498765148,0.6727376571208994,0.6727374099133445,0.3351011663171236
2021-05-18 23:30:00,0.3403068340306834,-0.14741035856573714,0.16604616530156346,0.04981253347616499,0.36252633783094057,0.00044543429844097997,0.5,0.18196181538197775,0.43221544394222033,0.5785587498765148,0.6727376571208994,0.6727374099133445,0.19890007091449521
2021-05-18 23:40:00,0.2510460251046025,0.2669322709163344,0.16425912137006704,0.04374218889484016,0.37109840206253025,0.00044543429844097997,0.5,0.18196181538197775,0.43221544394222033,0.5785587498765148,0.6727376571208994,0.6727374099133445,0.11887230864402432
2021-05-18 23:50:00,0.22384937238493724,-0.07569721115537853,0.1594936708860759,0.04088555615068734,0.3763594246901625,0.00044543429844097997,0.5,0.18196181538197775,0.43221544394222033,0.5785587498765148,0.6727376571208994,0.6727374099133445,0.099408542933446
2021-05-19 00:00:00,0.2210599721059972,-0.36254980079681276,0.15651526433358143,0.04017139796464919,0.37079739828035235,0.00044543429844097997,0.5,0.17511365899067544,0.4286781587726698,0.6017663685647063,0.6680540108458886,0.684267126232251,0.09223410836338398
2021-05-19 00:10:00,0.25174337517433754,0.394422310756972,0.1520476545048397,0.03802892340653452,0.37134705736085116,0.00044543429844097997,0.5,0.17511365899067544,0.4286781587726698,0.6017663685647063,0.6680540108458886,0.684267126232251,0.12135431597688491
2021-05-19 00:20:00,0.22036262203626222,0.19521912350597592,0.14996276991809365,0.030530262453133394,0.3763332504482339,0.00044543429844097997,0.5,0.17511365899067544,0.4286781587726698,0.6017663685647063,0.6680540108458886,0.684267126232251,0.08865066312597131
