date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-19 00:30:00,0.14504881450488147,0.17928286852589648,0.14549516008935193,0.02945902517407606,0.3763332504482339,0.00044543429844097997,0.5,0.17511365899067544,0.4286781587726698,0.6017663685647063,0.6680540108458886,0.684267126232251,0.03994598427810553
2021-05-19 00:40:00,0.07740585774058578,-0.059760956175298974,0.14281459419210707,0.03731476522049637,0.3763332504482339,0.3717149220489978,0.5,0.17511365899067544,0.4286781587726698,0.6017663685647063,0.6680540108458886,0.684267126232251,0.0
2021-05-19 00:50:00,0.10808926080892609,-0.26693227091633476,0.1520476545048397,0.05338332440635596,0.3763332504482339,0.9995545657015591,0.5,0.17511365899067544,0.4286781587726698,0.6017663685647063,0.6680540108458886,0.684267126232251,0.0
2021-05-19 01:00:00,0.11715481171548117,0.33864541832669315,0.1591958302308265,0.07552222817354037,0.3763332504482339,0.9995545657015591,0.5,0.13040130770793246,0.4288591896140006,0.6268786085751457,0.5993538479729519,0.6953231084825013,0.0
2021-05-19 01:10:00,0.11645746164574616,0.1925630810092962,0.15740878629932964,0.07945009819675053,0.3763332504482339,0.9995545657015591,0.5,0.13040130770793246,0.4288591896140006,0.6268786085751457,0.5993538479729519,0.6953231084825013,0.0
2021-05-19 01:20:00,0.11157601115760113,0.04648074369189903,0.15472822040208456,0.07552222817354037,0.3763332504482339,0.9995545657015591,0.5,0.13040130770793246,0.4288591896140006,0.6268786085751457,0.5993538479729519,0.6953231084825013,0.0
2021-05-19 01:30:00,0.11087866108786612,-0.09960159362549814,0.15591958302308262,0.07230851633636859,0.3763332504482339,0.9995545657015591,0.5,0.13040130770793246,0.4288591896140006,0.6268786085751457,0.5993538479729519,0.6953231084825013,0.0
2021-05-19 01:40:00,0.1290097629009763,-0.02257636122177964,0.15681310498883105,0.07230851633636859,0.3763332504482339,0.9995545657015591,0.5,0.13040130770793246,0.4288591896140006,0.6268786085751457,0.5993538479729519,0.6953231084825013,0.0
2021-05-19 01:50:00,0.19525801952580193,0.05444887118193886,0.1553239017125836,0.06980896268523495,0.3816858829226158,0.8585746102449888,0.5,0.13040130770793246,0.4288591896140006,0.6268786085751457,0.5993538479729519,0.6953231084825013,0.0
2021-05-19 02:00:00,0.16945606694560672,0.13147410358565725,0.16157855547282196,0.0687377254061774,0.39585923492690844,0.21447661469933188,0.5,0.12630544826051948,0.41714390802484014,0.6692401056767454,0.5159432010461761,0.7119429735980317,0.0
2021-05-19 02:10:00,0.1596931659693166,0.6812749003984064,0.16604616530156346,0.07552222817354037,0.39585923492690844,0.9992204899777284,0.5,0.12630544826051948,0.41714390802484014,0.6692401056767454,0.5159432010461761,0.7119429735980317,0.0
2021-05-19 02:20:00,0.15341701534170155,0.6494023904382469,0.1591958302308265,0.0830208891269415,0.39585923492690844,0.9992204899777284,0.5,0.12630544826051948,0.41714390802484014,0.6692401056767454,0.5159432010461761,0.7119429735980317,0.0
2021-05-19 02:30:00,0.14435146443514643,0.6175298804780875,0.15621742367833202,0.08052133547580786,0.39585923492690844,0.9992204899777284,0.5,0.12630544826051948,0.41714390802484014,0.6692401056767454,0.5159432010461761,0.7119429735980317,0.0
2021-05-19 02:40:00,0.1506276150627615,0.585657370517928,0.15711094564408024,0.07945009819675053,0.39585923492690844,0.9992204899777284,0.5,0.12630544826051948,0.41714390802484014,0.6692401056767454,0.5159432010461761,0.7119429735980317,0.0
2021-05-19 02:50:00,0.11715481171548117,0.09163346613545809,0.15860014892032748,0.07945009819675053,0.39585923492690844,0.9992204899777284,0.5,0.12630544826051948,0.41714390802484014,0.6692401056767454,0.5159432010461761,0.7119429735980317,0.0
2021-05-19 03:00:00,0.12622036262203626,0.14741035856573692,0.15323901712583754,0.07730762363863608,0.39585923492690844,0.9992204899777284,0.5,0.11375734893635303,0.4076326050912768,0.6968363807401303,0.43897257678835105,0.7383505555587696,0.0
2021-05-19 03:10:00,0.1701534170153417,0.20318725099601576,0.1478778853313476,0.07123727905731125,0.39585923492690844,0.9992204899777284,0.5,0.11375734893635303,0.4076326050912768,0.6968363807401303,0.43897257678835105,0.7383505555587696,0.0
2021-05-19 03:20:00,0.15411436541143653,0.2589641434262948,0.14698436336559917,0.06623817175504376,0.43489811676329326,0.31302895322939867,0.5,0.11375734893635303,0.4076326050912768,0.6968363807401303,0.43897257678835105,0.7383505555587696,0.0
2021-05-19 03:30:00,0.1415620641562064,0.4422310756972112,0.15651526433358143,0.0673094090341011,0.43441389328761565,0.7426503340757238,0.5,0.11375734893635303,0.4076326050912768,0.6968363807401303,0.43897257678835105,0.7383505555587696,0.0
2021-05-19 03:40:00,0.15271966527196654,0.24302788844621515,0.15174981384959052,0.07230851633636859,0.43441389328761565,0.9995545657015591,0.5,0.11375734893635303,0.4076326050912768,0.6968363807401303,0.43897257678835105,0.7383505555587696,0.0
2021-05-19 03:50:00,0.13389121338912133,-0.553784860557769,0.15264333581533873,0.07230851633636859,0.43441389328761565,0.9995545657015591,0.5,0.11375734893635303,0.4076326050912768,0.6968363807401303,0.43897257678835105,0.7383505555587696,0.0
2021-05-19 04:00:00,0.1394700139470014,0.3067729083665336,0.14996276991809365,0.07230851633636859,0.43441389328761565,0.9995545657015591,0.5,0.055006715644566606,0.40233960811133146,0.7764563746099356,0.38026941701863315,0.7724594835274388,0.0
2021-05-19 04:10:00,0.11785216178521618,0.3891102257636121,0.1443037974683543,0.0687377254061774,0.43441389328761565,0.9995545657015591,0.5,0.055006715644566606,0.40233960811133146,0.7764563746099356,0.38026941701863315,0.7724594835274388,0.0
2021-05-19 04:20:00,0.10529986052998605,0.4714475431606906,0.13894266567386415,0.06266738082485257,0.43441389328761565,0.9995545657015591,0.5,0.055006715644566606,0.40233960811133146,0.7764563746099356,0.38026941701863315,0.7724594835274388,0.0
2021-05-19 04:30:00,0.1087866108786611,0.5537848605577689,0.1362620997766193,0.061596143545795234,0.43441389328761565,0.9995545657015591,0.5,0.055006715644566606,0.40233960811133146,0.7764563746099356,0.38026941701863315,0.7724594835274388,0.0
2021-05-19 04:40:00,0.10599721059972106,0.4422310756972112,0.13477289650037205,0.05552579896447085,0.43441389328761565,0.9995545657015591,0.5,0.055006715644566606,0.40233960811133146,0.7764563746099356,0.38026941701863315,0.7724594835274388,0.0
2021-05-19 04:50:00,0.12761506276150628,0.3306772908366533,0.1332836932241248,0.05338332440635596,0.43441389328761565,0.9995545657015591,0.5,0.055006715644566606,0.40233960811133146,0.7764563746099356,0.38026941701863315,0.7724594835274388,0.0
2021-05-19 05:00:00,0.1394700139470014,0.21912350597609564,0.1332836932241248,0.046598821638993204,0.43441389328761565,0.9995545657015591,0.5,0.05097602813399793,0.3942133347892434,0.8054945262585764,0.3370471991983414,0.8105328854064687,0.0
2021-05-19 05:10:00,0.15620641562064158,0.10756972111553775,0.1332836932241248,0.041242635243706305,0.43441389328761565,0.9995545657015591,0.5,0.05097602813399793,0.3942133347892434,0.8054945262585764,0.3370471991983414,0.8105328854064687,0.0
2021-05-19 05:20:00,0.1701534170153417,-0.003984063745020028,0.1332836932241248,0.03624352794143926,0.43441389328761565,0.9995545657015591,0.5,0.05097602813399793,0.3942133347892434,0.8054945262585764,0.3370471991983414,0.8105328854064687,0.0
2021-05-19 05:30:00,0.19177126917712692,-0.11553784860557781,0.1332836932241248,0.03302981610426703,0.4474486657680177,0.8778396436525613,0.5,0.05097602813399793,0.3942133347892434,0.8054945262585764,0.3370471991983414,0.8105328854064687,0.0
2021-05-19 05:40:00,0.22175732217573224,-0.2270916334661356,0.14162323157110923,0.035529369755400886,0.4776668280744919,0.013919821826280624,0.5,0.05097602813399793,0.3942133347892434,0.8054945262585764,0.3370471991983414,0.8105328854064687,0.05870060503643798
2021-05-19 05:50:00,0.27405857740585776,-0.019920318725099695,0.16008935219657472,0.05409748259239433,0.47561215008310326,0.00011135857461024499,0.5,0.05097602813399793,0.3942133347892434,0.8054945262585764,0.3370471991983414,0.8105328854064687,0.10640946331306488
2021-05-19 06:00:00,0.2608089260808926,-0.4422310756972112,0.16753536857781093,0.06838064631315843,0.4679561843190117,0.00011135857461024499,0.5,0.09829408953236629,0.3955954908952981,0.7663922789474479,0.34349376741430465,0.8539105977870836,0.1035276189326614
2021-05-19 06:10:00,0.2782426778242678,-0.01195219123505975,0.1746835443037973,0.0815925727548652,0.4512308437266886,0.00011135857461024499,0.5,0.09829408953236629,0.3955954908952981,0.7663922789474479,0.34349376741430465,0.8539105977870836,0.11593765559696427
2021-05-19 06:20:00,0.2524407252440725,0.1633466135458166,0.18481012658227836,0.094447420103553,0.45823245344256713,0.00011135857461024499,0.5,0.09829408953236629,0.3955954908952981,0.7663922789474479,0.34349376741430465,0.8539105977870836,0.10284865036136218
2021-05-19 06:30:00,0.18758716875871687,-0.5617529880478087,0.19195830230826494,0.11337261203356541,0.4617528889819529,0.00011135857461024499,0.5,0.09829408953236629,0.3955954908952981,0.7663922789474479,0.34349376741430465,0.8539105977870836,0.05961344056007363
2021-05-19 06:40:00,0.2691771269177127,-0.42629482071713154,0.19642591213700666,0.1376539903588645,0.4511654081218673,0.00011135857461024499,0.5,0.09829408953236629,0.3955954908952981,0.7663922789474479,0.34349376741430465,0.8539105977870836,0.11712962264435627
2021-05-19 06:50:00,0.2838214783821479,-0.4103585657370519,0.18897989575577068,0.12301374754508143,0.44234468859195664,0.00011135857461024499,0.5,0.09829408953236629,0.3955954908952981,0.7663922789474479,0.34349376741430465,0.8539105977870836,0.13046003892753144
2021-05-19 07:00:00,0.25174337517433754,0.07569721115537842,0.17647058823529393,0.06980896268523495,0.4314562039496931,0.00011135857461024499,0.5,0.11690047738276976,0.40158674969181823,0.7553621132914264,0.3088294725988039,0.8568855434807104,0.10759388626522022
2021-05-19 07:10:00,0.23709902370990238,0.1394422310756971,0.17557706626954572,0.046598821638993204,0.4314562039496931,0.00011135857461024499,0.5,0.11690047738276976,0.40158674969181823,0.7553621132914264,0.3088294725988039,0.8568855434807104,0.09337326674411937
2021-05-19 07:20:00,0.2085076708507671,0.29083665338645415,0.17795979151154118,0.04017139796464919,0.4314562039496931,0.00011135857461024499,0.5,0.11690047738276976,0.40158674969181823,0.7553621132914264,0.3088294725988039,0.8568855434807104,0.08247959322238484
2021-05-19 07:30:00,0.21548117154811713,0.4581673306772909,0.1830230826507817,0.03945723977861104,0.4314562039496931,0.00011135857461024499,0.5,0.11690047738276976,0.40158674969181823,0.7553621132914264,0.3088294725988039,0.8568855434807104,0.09426346998204506
2021-05-19 07:40:00,0.21687587168758715,0.3545816733067728,0.1857036485480268,0.033386895197286215,0.4314562039496931,0.00011135857461024499,0.5,0.11690047738276976,0.40158674969181823,0.7553621132914264,0.3088294725988039,0.8568855434807104,0.0863723463645005
2021-05-19 07:50:00,0.18131101813110181,0.4501992031872508,0.1868950111690244,0.038386002499553706,0.4314562039496931,0.00011135857461024499,0.5,0.11690047738276976,0.40158674969181823,0.7553621132914264,0.3088294725988039,0.8568855434807104,0.06732350589193838
2021-05-19 08:00:00,0.1903765690376569,0.29083665338645415,0.18927773641102008,0.04017139796464919,0.4314562039496931,0.00011135857461024499,0.5,0.13077589625588204,0.4080061607956169,0.7010221345175744,0.2420106843697999,0.8345912591714665,0.07255156389094257
2021-05-19 08:10:00,0.19107391910739194,0.4661354581673305,0.19285182427401315,0.04302803070880201,0.4314562039496931,0.00011135857461024499,0.5,0.13077589625588204,0.4080061607956169,0.7010221345175744,0.2420106843697999,0.8345912591714665,0.07209137408150641
2021-05-19 08:20:00,0.19804741980474197,0.7051792828685257,0.1952345495160086,0.04374218889484016,0.4314562039496931,0.00011135857461024499,0.5,0.13077589625588204,0.4080061607956169,0.7010221345175744,0.2420106843697999,0.8345912591714665,0.07161609608159694
2021-05-19 08:30:00,0.18549511854951187,0.2350597609561753,0.1982129560685031,0.04874129619710765,0.4314562039496931,0.00011135857461024499,0.5,0.13077589625588204,0.4080061607956169,0.7010221345175744,0.2420106843697999,0.8345912591714665,0.06307618027369978
2021-05-19 08:40:00,0.15271966527196654,-0.1633466135458168,0.20119136262099757,0.05552579896447085,0.4314562039496931,0.00011135857461024499,0.5,0.13077589625588204,0.4080061607956169,0.7010221345175744,0.2420106843697999,0.8345912591714665,0.0326659323747303
2021-05-19 08:50:00,0.10390516039051603,-0.601593625498008,0.19999999999999996,0.06945188359221577,0.40728429152870665,0.000556792873051225,0.5,0.13077589625588204,0.4080061607956169,0.7010221345175744,0.2420106843697999,0.8345912591714665,0.0
2021-05-19 09:00:00,0.08577405857740586,-0.5776892430278885,0.19672375279225607,0.07302267452240674,0.3660729476122548,0.3447661469933185,0.5,0.11484849525869145,0.40817282410986105,0.6568488440321971,0.3211316473925823,0.7584136730427253,0.0
2021-05-19 09:10:00,0.11297071129707113,-0.42031872509960166,0.20506329113924027,0.09230494554543855,0.35521063721191976,0.9995545657015591,0.5,0.11484849525869145,0.40817282410986105,0.6568488440321971,0.3211316473925823,0.7584136730427253,0.0
2021-05-19 09:20:00,0.11436541143654114,-0.26294820717131473,0.21876396128071485,0.13836814854490287,0.35521063721191976,0.9995545657015591,0.5,0.11484849525869145,0.40817282410986105,0.6568488440321971,0.3211316473925823,0.7584136730427253,0.0
2021-05-19 09:30:00,0.14714086471408647,-0.10557768924302802,0.22769918093819785,0.1680057132654884,0.35521063721191976,0.9995545657015591,0.5,0.11484849525869145,0.40817282410986105,0.6568488440321971,0.3211316473925823,0.7584136730427253,0.0
2021-05-19 09:40:00,0.19456066945606695,0.05179282868525892,0.2369322412509307,0.18693090519550082,0.3640182696208661,0.5433184855233854,0.5,0.11484849525869145,0.40817282410986105,0.6568488440321971,0.3211316473925823,0.7584136730427253,0.0
2021-05-19 09:50:00,0.2496513249651325,-0.5617529880478087,0.2524199553239015,0.19621496161399765,0.35836463336430624,0.04120267260579065,0.5,0.11484849525869145,0.40817282410986105,0.6568488440321971,0.3211316473925823,0.7584136730427253,0.0838073539840367
2021-05-19 10:00:00,0.2510460251046025,-0.298804780876494,0.2717795979151154,0.20514193893947508,0.3332242739919645,0.00011135857461024499,0.5,0.3079967700868147,0.3970581051530563,0.42387138917390366,0.4627660470152752,0.7106379899228817,0.10445554264677039
2021-05-19 10:10:00,0.1771269177126918,0.47410358565737054,0.2845867460908411,0.23192287091590802,0.3363782701443509,0.00022271714922048998,0.5,0.3079967700868147,0.3970581051530563,0.42387138917390366,0.4627660470152752,0.7106379899228817,0.043446444467914964
2021-05-19 10:20:00,0.16248256624825663,0.09960159362549792,0.2825018615040953,0.25870380289234074,0.3467040085851514,0.00022271714922048998,0.5,0.3079967700868147,0.3970581051530563,0.42387138917390366,0.4627660470152752,0.7106379899228817,0.04552107065799599
2021-05-19 10:30:00,0.19316596931659694,0.11553784860557759,0.25510052122114657,0.21871094447420125,0.33957152765963017,0.00033407572383073496,0.5,0.3079967700868147,0.3970581051530563,0.42387138917390366,0.4627660470152752,0.7106379899228817,0.06187666913107111
2021-05-19 10:40:00,0.18410041841004185,0.585657370517928,0.25152643335815306,0.19300124977682542,0.34673018282707985,0.00033407572383073496,0.5,0.3079967700868147,0.3970581051530563,0.42387138917390366,0.4627660470152752,0.7106379899228817,0.0620049187500943
2021-05-19 10:50:00,0.20781032078103207,-0.2828685258964144,0.2524199553239015,0.18336011426530985,0.3537972281477798,0.00022271714922048998,0.5,0.3079967700868147,0.3970581051530563,0.42387138917390366,0.4627660470152752,0.7106379899228817,0.0713143322721306
2021-05-19 11:00:00,0.25732217573221755,0.2350597609561753,0.25361131794489955,0.17871808605606132,0.35760558034837914,0.0020044543429844097,0.5,0.3304383963434341,0.39001514337355336,0.39001594941232437,0.5850421088790387,0.7041674280136614,0.11633749264450716
2021-05-19 11:10:00,0.2670850767085077,-0.01195219123505975,0.2592702903946389,0.17586145331190872,0.3513630236484276,0.0022271714922049,0.5,0.3304383963434341,0.39001514337355336,0.39001594941232437,0.5850421088790387,0.7041674280136614,0.12351192721456916
2021-05-19 11:20:00,0.36052998605299863,0.14741035856573692,0.2673119880863737,0.17586145331190872,0.3584431560900917,0.04610244988864142,0.5,0.3304383963434341,0.39001514337355336,0.39001594941232437,0.5850421088790387,0.7041674280136614,0.16016114187425504
2021-05-19 11:30:00,0.3716875871687587,-0.14741035856573714,0.27446016381236027,0.17657561149794687,0.3597518681865176,0.04832962138084632,0.5,0.3304383963434341,0.39001514337355336,0.39001594941232437,0.5850421088790387,0.7041674280136614,0.17613953558549722
2021-05-19 11:40:00,0.3612273361227336,0.10756972111553775,0.27803425167535356,0.17693269059096606,0.3588750310819123,0.0023385300668151447,0.5,0.3304383963434341,0.39001514337355336,0.39001594941232437,0.5850421088790387,0.7041674280136614,0.2364545770025801
2021-05-19 11:50:00,0.3417015341701534,0.06772908366533859,0.28548026805658955,0.1887163006605963,0.3583122848804492,0.015924276169265034,0.5,0.3304383963434341,0.39001514337355336,0.39001594941232437,0.5850421088790387,0.7041674280136614,0.1875009430119046
2021-05-19 12:00:00,0.4086471408647141,-0.043824701195219196,0.2941176470588236,0.20835565077664708,0.37328395126356156,0.019265033407572383,0.5,0.35551838539027947,0.3742453456395983,0.36625225079217616,0.6338890761736039,0.7209674502609745,0.24998113976190836
2021-05-19 12:10:00,0.37099023709902373,-0.12350597609561753,0.2994787788533133,0.2144259953579717,0.3570035727840233,0.00022271714922048998,0.5,0.35551838539027947,0.3742453456395983,0.36625225079217616,0.6338890761736039,0.7209674502609745,0.2620139716643783
2021-05-19 12:20:00,0.41841004184100417,0.1872509960159361,0.30603127326880086,0.22263881449741119,0.3625132507099763,0.00011135857461024499,0.5,0.35551838539027947,0.3742453456395983,0.36625225079217616,0.6338890761736039,0.7209674502609745,0.3265159859378065
2021-05-19 12:30:00,0.3451882845188285,0.12350597609561742,0.3137751303052865,0.22978039635779313,0.3564408265825601,0.00011135857461024499,0.5,0.35551838539027947,0.3742453456395983,0.36625225079217616,0.6338890761736039,0.7209674502609745,0.2256740649093954
2021-05-19 12:40:00,0.4198047419804742,-0.10756972111553798,0.3224125093075203,0.24370648098553827,0.37464501184384447,0.00011135857461024499,0.5,0.35551838539027947,0.3742453456395983,0.36625225079217616,0.6338890761736039,0.7209674502609745,0.30460793337055087
2021-05-19 12:50:00,0.33054393305439334,-0.06772908366533881,0.3289650037230081,0.2562042492412069,0.3531690463414953,0.00011135857461024499,0.5,0.35551838539027947,0.3742453456395983,0.36625225079217616,0.6338890761736039,0.7209674502609745,0.2097711121505198
2021-05-19 13:00:00,0.3765690376569038,0.17928286852589648,0.3370067014147431,0.26977325477593306,0.37346717095706117,0.00011135857461024499,0.5,0.4479315247731739,0.3508262764829434,0.25272926186444405,0.6345357744102768,0.7238447912284277,0.2585663201412255
2021-05-19 13:10:00,0.41841004184100417,-0.298804780876494,0.3450483991064779,0.26977325477593306,0.35900590229155493,0.00011135857461024499,0.5,0.4479315247731739,0.3508262764829434,0.25272926186444405,0.6345357744102768,0.7238447912284277,0.3268781025091661
2021-05-19 13:20:00,0.44002789400278935,0.25099601593625476,0.35040953090096805,0.2815568648455633,0.36583737943489814,0.00011135857461024499,0.5,0.4479315247731739,0.3508262764829434,0.25272926186444405,0.6345357744102768,0.7238447912284277,0.35656411726541637
2021-05-19 13:30:00,0.4246861924686192,0.2589641434262948,0.356664184661206,0.283699339403678,0.36998599678056826,0.00011135857461024499,0.5,0.4479315247731739,0.3508262764829434,0.25272926186444405,0.6345357744102768,0.7238447912284277,0.3370173665072348
2021-05-19 13:40:00,0.4581589958158996,-0.003984063745020028,0.36262099776619494,0.28548473486877346,0.37231550431220634,0.00011135857461024499,0.5,0.4479315247731739,0.3508262764829434,0.25272926186444405,0.6345357744102768,0.7238447912284277,0.3879777298308614
2021-05-19 13:50:00,0.4302649930264993,-0.02788844621513953,0.3676842889054355,0.2986966613104802,0.38962976534792115,0.00022271714922048998,0.5,0.4479315247731739,0.3508262764829434,0.25272926186444405,0.6345357744102768,0.7238447912284277,0.37889463916592486
2021-05-19 14:00:00,0.41283124128312415,0.05976095617529875,0.372747580044676,0.30833779682199625,0.39229953802462997,0.00011135857461024499,0.5,0.45262176962820977,0.3263009077403631,0.23685314810355187,0.6398786856489596,0.720807857038798,0.32211023431959807
2021-05-19 14:10:00,0.3542538354253836,-0.003984063745020028,0.3778108711839163,0.3229780396357793,0.36626925442671865,0.00011135857461024499,0.5,0.45262176962820977,0.3263009077403631,0.23685314810355187,0.6398786856489596,0.720807857038798,0.23983433166860302
2021-05-19 14:20:00,0.399581589958159,-0.23505976095617542,0.3834698436336559,0.3358328869844669,0.37197523916713565,0.00011135857461024499,0.5,0.45262176962820977,0.3263009077403631,0.23685314810355187,0.6398786856489596,0.720807857038798,0.27769060156615416
2021-05-19 14:30:00,0.401673640167364,0.33864541832669315,0.38674609084139977,0.3326191751472951,0.3819083639790083,0.00011135857461024499,0.5,0.45262176962820977,0.3263009077403631,0.23685314810355187,0.6398786856489596,0.720807857038798,0.30703713203675487
2021-05-19 14:40:00,0.37099023709902373,-0.4103585657370519,0.3918093819806401,0.3426173897518301,0.37228933007027787,0.004008908685968819,0.5,0.45262176962820977,0.3263009077403631,0.23685314810355187,0.6398786856489596,0.720807857038798,0.23459118547912547
2021-05-19 14:50:00,0.4707112970711297,0.25099601593625476,0.395681310498883,0.3440457061239066,0.35539385690541936,0.00311804008908686,0.5,0.45262176962820977,0.3263009077403631,0.23685314810355187,0.6398786856489596,0.720807857038798,0.4238046381097515
2021-05-19 15:00:00,0.4860529986052998,0.027888446215139417,0.40104244229337294,0.3440457061239066,0.3725641596105273,0.0027839643652561247,0.5,0.45745863466459946,0.301901973236171,0.22858131644980817,0.6590144296054099,0.7260873213469993,0.4666022903873139
2021-05-19 15:10:00,0.3577405857740586,-0.1633466135458168,0.403127326880119,0.3444027852169256,0.3785842352540864,0.009910913140311804,0.5,0.45745863466459946,0.301901973236171,0.22858131644980817,0.6590144296054099,0.7260873213469993,0.25018483033329814
2021-05-19 15:20:00,0.3591352859135286,0.019920318725099362,0.40551005212211444,0.3536868416354222,0.35699048566305897,0.002561247216035635,0.5,0.45745863466459946,0.301901973236171,0.22858131644980817,0.6590144296054099,0.7260873213469993,0.29299002670609714
2021-05-19 15:30:00,0.4456066945606694,0.12350597609561742,0.4075949367088605,0.3540439207284414,0.3456439517870464,0.0021158129175946547,0.5,0.45745863466459946,0.301901973236171,0.22858131644980817,0.6590144296054099,0.7260873213469993,0.3712373825007167
2021-05-19 15:40:00,0.4735006973500697,0.22709163346613526,0.4120625465376022,0.3586859489376897,0.36494745520932853,0.008017817371937639,0.5,0.45745863466459946,0.301901973236171,0.22858131644980817,0.6590144296054099,0.7260873213469993,0.4282028456327233
2021-05-19 15:50:00,0.4693165969316597,-0.3067729083665339,0.4156366344005955,0.3679700053561865,0.3747758830534871,0.0022271714922049,0.5,0.45745863466459946,0.301901973236171,0.22858131644980817,0.6590144296054099,0.7260873213469993,0.42411394601445446
2021-05-19 16:00:00,0.31729428172942814,-0.20318725099601598,0.41831720029784036,0.37689698268166416,0.36104749316197926,0.0016703786191536749,0.5,0.5007541467062322,0.2859885002313163,0.1973292438314757,0.6631982456150435,0.7338595597000726,0.2102011255790093
2021-05-19 16:10:00,0.36610878661087864,0.5617529880478087,0.4236783320923303,0.3861810391001608,0.39070290926699036,0.000556792873051225,0.5,0.5007541467062322,0.2859885002313163,0.1973292438314757,0.6631982456150435,0.7338595597000726,0.25170873757110307
2021-05-19 16:20:00,0.3472803347280335,-0.043824701195219196,0.426061057334326,0.38510980182110344,0.39466830691916094,0.0008908685968819599,0.5,0.5007541467062322,0.2859885002313163,0.1973292438314757,0.6631982456150435,0.7338595597000726,0.2893613168972645
2021-05-19 16:30:00,0.31241283124128316,-0.2509960159362551,0.4278481012658226,0.3790394572397786,0.39406629935480497,0.000556792873051225,0.5,0.5007541467062322,0.2859885002313163,0.1973292438314757,0.6631982456150435,0.7338595597000726,0.20151787196161566
2021-05-19 16:40:00,0.3856345885634589,-0.09960159362549814,0.42874162323157106,0.3758257454026068,0.372093023255814,0.00111358574610245,0.5,0.5007541467062322,0.2859885002313163,0.1973292438314757,0.6631982456150435,0.7338595597000726,0.29828598156223124
2021-05-19 16:50:00,0.45327754532775455,0.15537848605577675,0.43350707371556196,0.3808248527048743,0.3971810341442986,0.0021158129175946547,0.5,0.5007541467062322,0.2859885002313163,0.1973292438314757,0.6631982456150435,0.7338595597000726,0.39720415830529443
2021-05-19 17:00:00,0.22454672245467225,0.09163346613545809,0.434102755026061,0.3908230673094091,0.3845257881718601,0.0016703786191536749,0.5,0.498832441749663,0.2676584091699314,0.19308959405150455,0.6428435833845416,0.7462078482759965,0.10334656064698161
2021-05-19 17:10:00,0.44002789400278935,0.003984063745019917,0.43678332092330585,0.3858239600071418,0.3879415267435317,0.00155902004454343,0.5,0.498832441749663,0.2676584091699314,0.19308959405150455,0.6428435833845416,0.7462078482759965,0.38870950706881724
2021-05-19 17:20:00,0.3319386331938633,-0.1872509960159363,0.4358897989575574,0.38296732726298877,0.39321563649212815,0.000556792873051225,0.5,0.498832441749663,0.2676584091699314,0.19308959405150455,0.6428435833845416,0.7462078482759965,0.2013141813902259
2021-05-19 17:30:00,0.22873082287308227,-0.5139442231075697,0.43678332092330585,0.3904659882163899,0.37574433000484225,0.0014476614699331849,0.5,0.498832441749663,0.2676584091699314,0.19308959405150455,0.6428435833845416,0.7462078482759965,0.09666249226730238
2021-05-19 17:40:00,0.4107391910739191,0.1394422310756971,0.4388682055100521,0.39760757007677205,0.3545562811637068,0.0021158129175946547,0.5,0.498832441749663,0.2676584091699314,0.19308959405150455,0.6428435833845416,0.7462078482759965,0.32039018060563995
2021-05-19 17:50:00,0.3075313807531381,-0.1394422310756973,0.43737900223380466,0.3922513836814856,0.3581945007917709,0.00155902004454343,0.5,0.498832441749663,0.2676584091699314,0.19308959405150455,0.6428435833845416,0.7462078482759965,0.20844335138886794
2021-05-19 18:00:00,0.2873082287308229,0.4501992031872508,0.44422933730454184,0.38975183003035174,0.39923571213568726,0.0006681514476614699,0.5,0.4691680705537913,0.2685319548169999,0.21320206042515452,0.6027351112086909,0.7383041701254274,0.1197247914057667
2021-05-19 18:10:00,0.2670850767085077,-0.09960159362549814,0.44482501861504087,0.40403499375111585,0.38245802305950716,0.0012249443207126948,0.5,0.4691680705537913,0.2685319548169999,0.21320206042515452,0.6027351112086909,0.7383041701254274,0.14895816044781748
