date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-19 18:20:00,0.24267782426778242,0.14741035856573692,0.44393149664929243,0.3918943045884662,0.36335082645168887,0.0010022271714922048,0.5,0.4691680705537913,0.2685319548169999,0.21320206042515452,0.6027351112086909,0.7383041701254274,0.08585180379317109
2021-05-19 18:30:00,0.2601115760111576,-0.3784860557768924,0.44869694713328356,0.40724870558828763,0.3935035531533418,0.0014476614699331849,0.5,0.4691680705537913,0.2685319548169999,0.21320206042515452,0.6027351112086909,0.7383041701254274,0.11503236416856526
2021-05-19 18:40:00,0.25383542538354253,0.47410358565737054,0.4460163812360385,0.40260667737903955,0.3852455798248943,0.02305122494432071,0.5,0.4691680705537913,0.2685319548169999,0.21320206042515452,0.6027351112086909,0.7383041701254274,0.08379980988880004
2021-05-19 18:50:00,0.3368200836820084,-0.4422310756972112,0.4463142218912881,0.3965363327977147,0.3676172278860373,0.0021158129175946547,0.5,0.4691680705537913,0.2685319548169999,0.21320206042515452,0.6027351112086909,0.7383041701254274,0.1759660213950541
2021-05-19 19:00:00,0.2301255230125523,0.043824701195219085,0.449590469099032,0.39617925370469576,0.36671421653950353,0.0006681514476614699,0.5,0.4659597701705309,0.2618912837960145,0.21266398809874812,0.5528969636638931,0.74488751579097,0.09209831464912413
2021-05-19 19:10:00,0.22315202231520226,0.2589641434262948,0.4516753536857778,0.40082128191394384,0.37447487927130907,0.0020044543429844097,0.5,0.4659597701705309,0.2618912837960145,0.21266398809874812,0.5528969636638931,0.74488751579097,0.08648550779305038
2021-05-19 19:20:00,0.30264993026499304,-0.298804780876494,0.4504839910647802,0.3929655418675235,0.3719621520461714,0.0008908685968819599,0.5,0.4659597701705309,0.2618912837960145,0.21266398809874812,0.5528969636638931,0.74488751579097,0.16382002806403428
2021-05-19 19:30:00,0.2796373779637378,-0.50597609561753,0.44869694713328356,0.3836814854490269,0.35301200088992424,0.000556792873051225,0.5,0.4659597701705309,0.2618912837960145,0.21266398809874812,0.5528969636638931,0.74488751579097,0.12359491226217241
2021-05-19 19:40:00,0.27405857740585776,0.027888446215139417,0.45346239761727447,0.3793965363327978,0.3413382889898051,0.0006681514476614699,0.5,0.4659597701705309,0.2618912837960145,0.21266398809874812,0.5528969636638931,0.74488751579097,0.12428896902394496
2021-05-19 19:50:00,0.3110181311018131,0.03585657370517925,0.4549516008935217,0.3693983217282628,0.3394668306919161,0.00044543429844097997,0.5,0.4659597701705309,0.2618912837960145,0.21266398809874812,0.5528969636638931,0.74488751579097,0.17376314558594988
2021-05-19 20:00:00,0.3486750348675035,0.43426294820717115,0.45644080416976895,0.3679700053561865,0.34878486081846855,0.0010022271714922048,0.5,0.47348379356705617,0.25186274988721546,0.2070466296800594,0.46449626834359736,0.739717358505938,0.223056263862275
2021-05-19 20:10:00,0.3493723849372385,-0.02788844621513953,0.45256887565152626,0.359757186216747,0.35928073183180426,0.00033407572383073496,0.5,0.47348379356705617,0.25186274988721546,0.2070466296800594,0.46449626834359736,0.739717358505938,0.2131282345308327
2021-05-19 20:20:00,0.3633193863319386,-0.13147410358565736,0.44780342516753513,0.35940010712372805,0.3442567169648349,0.00033407572383073496,0.5,0.47348379356705617,0.25186274988721546,0.2070466296800594,0.46449626834359736,0.739717358505938,0.22803536671846944
2021-05-19 20:30:00,0.29497907949790797,0.17131474103585642,0.44512285927029005,0.36904124263524385,0.35350931148656606,0.0006681514476614699,0.5,0.47348379356705617,0.25186274988721546,0.2070466296800594,0.46449626834359736,0.739717358505938,0.14570665540081779
2021-05-19 20:40:00,0.3138075313807531,-0.31474103585657376,0.4382725241995531,0.36368505623995717,0.35017209564067997,0.00033407572383073496,0.5,0.47348379356705617,0.25186274988721546,0.2070466296800594,0.46449626834359736,0.739717358505938,0.1678485749204098
2021-05-19 20:50:00,0.3591352859135286,-0.21115537848605592,0.42993298585256867,0.3469023388680592,0.3361688762089228,0.00033407572383073496,0.5,0.47348379356705617,0.25186274988721546,0.2070466296800594,0.46449626834359736,0.739717358505938,0.218288395672707
2021-05-19 21:00:00,0.3598326359832636,-0.2749003984063746,0.4224869694713327,0.33868951972861994,0.32991323238800696,0.00033407572383073496,0.5,0.4616766331256881,0.24237156149158007,0.24350454888602038,0.33666169902622406,0.6940609912710126,0.226677429575871
2021-05-19 21:10:00,0.3207810320781032,-0.02788844621513953,0.4159344750558449,0.3311908587752188,0.3236314143251626,0.00022271714922048998,0.5,0.4616766331256881,0.24237156149158007,0.24350454888602038,0.33666169902622406,0.6940609912710126,0.18025861158471265
2021-05-19 21:20:00,0.31311018131101814,0.17928286852589648,0.40938198064035736,0.31905016961256916,0.3236314143251626,0.00022271714922048998,0.5,0.4616766331256881,0.24237156149158007,0.24350454888602038,0.33666169902622406,0.6940609912710126,0.17389139520497307
2021-05-19 21:30:00,0.3110181311018131,-0.02788844621513953,0.40521221146686504,0.3122656668452062,0.3236314143251626,0.00022271714922048998,0.5,0.4616766331256881,0.24237156149158007,0.24350454888602038,0.33666169902622406,0.6940609912710126,0.17123587368166934
2021-05-19 21:40:00,0.3075313807531381,-0.1394422310756973,0.40134028294862234,0.3076236386359579,0.3236314143251626,0.00022271714922048998,0.5,0.4616766331256881,0.24237156149158007,0.24350454888602038,0.33666169902622406,0.6940609912710126,0.168263500158426
2021-05-19 21:50:00,0.2705718270571827,-0.01195219123505975,0.39806403574087845,0.30476700589180505,0.3236314143251626,0.00033407572383073496,0.5,0.4616766331256881,0.24237156149158007,0.24350454888602038,0.33666169902622406,0.6940609912710126,0.1302638924513783
2021-05-19 22:00:00,0.26778242677824265,0.17928286852589648,0.3962769918093818,0.2990537404034994,0.3236314143251626,0.00033407572383073496,0.5,0.32954269912544865,0.25463280911016195,0.28454134565256456,0.32023011582215066,0.6444060177314763,0.12361000045264571
2021-05-19 22:10:00,0.3103207810320781,0.5378486055776892,0.3953834698436334,0.2951258703802895,0.3236314143251626,0.00022271714922048998,0.5,0.32954269912544865,0.25463280911016195,0.28454134565256456,0.32023011582215066,0.6444060177314763,0.14750215006714246
2021-05-19 22:20:00,0.29567642956764295,0.5378486055776892,0.3953834698436334,0.28762720942688813,0.3236314143251626,0.00033407572383073496,0.5,0.32954269912544865,0.25463280911016195,0.28454134565256456,0.32023011582215066,0.6444060177314763,0.137423238830967
2021-05-19 22:30:00,0.2894002789400279,0.6095617529880477,0.39478778853313456,0.2847705766827351,0.3236314143251626,0.00033407572383073496,0.5,0.32954269912544865,0.25463280911016195,0.28454134565256456,0.32023011582215066,0.6444060177314763,0.13277607616518552
2021-05-19 22:40:00,0.27405857740585776,0.5378486055776892,0.3909158600148921,0.28262810212462064,0.3236314143251626,0.00044543429844097997,0.5,0.32954269912544865,0.25463280911016195,0.28454134565256456,0.32023011582215066,0.6444060177314763,0.11945320397724701
2021-05-19 22:50:00,0.19316596931659694,0.3784860557768923,0.3894266567386446,0.28405641849669716,0.3236314143251626,0.0024498886414253897,0.5,0.32954269912544865,0.25463280911016195,0.28454134565256456,0.32023011582215066,0.6444060177314763,0.06989604236763886
2021-05-19 23:00:00,0.15202231520223153,0.49800796812749004,0.388235294117647,0.29048384217104095,0.3236314143251626,0.0013363028953229399,0.5,0.24611928465627808,0.25248630056291976,0.36378799874251116,0.3245937535584123,0.6206097599695025,0.04783710789565007
2021-05-19 23:10:00,0.13737796373779637,0.22709163346613526,0.38644825018615014,0.29548294947330844,0.3236314143251626,0.0006681514476614699,0.5,0.24611928465627808,0.25248630056291976,0.36378799874251116,0.3245937535584123,0.6206097599695025,0.03637008313592951
2021-05-19 23:20:00,0.1589958158995816,0.5139442231075697,0.38555472822040193,0.29726834493840393,0.3236314143251626,0.0023385300668151447,0.5,0.24611928465627808,0.25248630056291976,0.36378799874251116,0.3245937535584123,0.6206097599695025,0.04458560284865036
2021-05-19 23:30:00,0.18549511854951187,0.8247011952191232,0.38198064035740864,0.2951258703802895,0.3236314143251626,0.000556792873051225,0.5,0.24611928465627808,0.25248630056291976,0.36378799874251116,0.3245937535584123,0.6206097599695025,0.0556603346560647
2021-05-19 23:40:00,0.13807531380753138,0.6494023904382469,0.3804914370811614,0.29476879128727007,0.3236314143251626,0.000556792873051225,0.5,0.24611928465627808,0.25248630056291976,0.36378799874251116,0.3245937535584123,0.6206097599695025,0.03523846885043077
2021-05-19 23:50:00,0.16108786610878661,0.7529880478087649,0.3804914370811614,0.29548294947330844,0.3236314143251626,0.00044543429844097997,0.5,0.24611928465627808,0.25248630056291976,0.36378799874251116,0.3245937535584123,0.6206097599695025,0.04449507370581046
2021-05-20 00:00:00,0.12552301255230125,0.1872509960159361,0.3781087118391657,0.29369755400821274,0.3366400125636361,0.000556792873051225,0.5,0.24226770323621682,0.2427250026579922,0.38898824775472424,0.3012696370236898,0.6081570829808265,0.023929870090680025
2021-05-20 00:10:00,0.14295676429567641,-0.26693227091633476,0.37483246463142206,0.28905552579896465,0.34008192537723625,0.00033407572383073496,0.5,0.24226770323621682,0.2427250026579922,0.38898824775472424,0.3012696370236898,0.6081570829808265,0.03279418199375349
2021-05-20 00:20:00,0.12482566248256625,-0.36254980079681276,0.3697691734921815,0.2865559721478308,0.34008192537723625,0.00022271714922048998,0.5,0.24226770323621682,0.2427250026579922,0.38898824775472424,0.3012696370236898,0.6081570829808265,0.01810582856797984
2021-05-20 00:30:00,0.11366806136680613,-0.1394422310756973,0.3655994043186892,0.28691305124084976,0.34008192537723625,0.00011135857461024499,0.5,0.24226770323621682,0.2427250026579922,0.38898824775472424,0.3012696370236898,0.6081570829808265,0.008502195331713867
2021-05-20 00:40:00,0.10739191073919108,0.003984063745019917,0.36321667907669375,0.2926263167291556,0.34008192537723625,0.00011135857461024499,0.5,0.24226770323621682,0.2427250026579922,0.38898824775472424,0.3012696370236898,0.6081570829808265,0.0030025499041899904
2021-05-20 00:50:00,0.09902370990237098,-0.03585657370517936,0.36262099776619494,0.29369755400821274,0.34008192537723625,0.00011135857461024499,0.5,0.24226770323621682,0.2427250026579922,0.38898824775472424,0.3012696370236898,0.6081570829808265,0.0
2021-05-20 01:00:00,0.08786610878661089,-0.019920318725099695,0.3620253164556959,0.29048384217104095,0.34008192537723625,0.01135857461024499,0.5,0.18986849877410727,0.2294666486593659,0.4996121390029899,0.25274581542921826,0.6015856519064073,0.0
2021-05-20 01:10:00,0.10251046025104603,0.14741035856573692,0.35934475055845105,0.27477236207820055,0.34008192537723625,0.9410913140311805,0.5,0.18986849877410727,0.2294666486593659,0.4996121390029899,0.25274581542921826,0.6015856519064073,0.0
2021-05-20 01:20:00,0.08437935843793584,0.31474103585657365,0.3682799702159343,0.29369755400821274,0.34008192537723625,0.9993318485523385,0.5,0.18986849877410727,0.2294666486593659,0.4996121390029899,0.25274581542921826,0.6015856519064073,0.0
2021-05-20 01:30:00,0.04672245467224547,0.4820717131474104,0.35994043186894986,0.3040528477057669,0.34008192537723625,0.9993318485523385,0.5,0.18986849877410727,0.2294666486593659,0.4996121390029899,0.25274581542921826,0.6015856519064073,0.0
2021-05-20 01:40:00,0.02510460251046025,0.46907108408471365,0.356664184661206,0.2990537404034994,0.34008192537723625,0.9993318485523385,0.5,0.18986849877410727,0.2294666486593659,0.4996121390029899,0.25274581542921826,0.6015856519064073,0.0
2021-05-20 01:50:00,0.01185495118549512,0.45607045502201715,0.35160089352196544,0.2915550794500983,0.34008192537723625,0.9993318485523385,0.5,0.18986849877410727,0.2294666486593659,0.4996121390029899,0.25274581542921826,0.6015856519064073,0.0
2021-05-20 02:00:00,0.014644351464435146,0.44306982595932043,0.3462397617274757,0.28405641849669716,0.34008192537723625,0.9993318485523385,0.5,0.20459075258911663,0.21809331421494327,0.47776726488693194,0.1928830270226144,0.607341902706034,0.0
2021-05-20 02:10:00,0.013947001394700141,0.43006919689662393,0.34058078927773616,0.27620067845027685,0.34008192537723625,0.9993318485523385,0.5,0.20459075258911663,0.21809331421494327,0.47776726488693194,0.1928830270226144,0.607341902706034,0.0
2021-05-20 02:20:00,0.0202231520223152,0.41706856783392743,0.3370067014147431,0.27298696661310484,0.34008192537723625,0.9993318485523385,0.5,0.20459075258911663,0.21809331421494327,0.47776726488693194,0.1928830270226144,0.607341902706034,0.0
2021-05-20 02:30:00,0.026499302649930265,0.40406793877123093,0.33253909158600115,0.26798785931083735,0.34008192537723625,0.9993318485523385,0.5,0.20459075258911663,0.21809331421494327,0.47776726488693194,0.1928830270226144,0.607341902706034,0.0
2021-05-20 02:40:00,0.02301255230125523,0.3910673097085344,0.32717795979151143,0.26370291019460823,0.34008192537723625,0.9993318485523385,0.5,0.20459075258911663,0.21809331421494327,0.47776726488693194,0.1928830270226144,0.607341902706034,0.0
2021-05-20 02:50:00,0.06345885634588563,0.3780666806458375,0.32181682799702127,0.2604891983574362,0.34008192537723625,0.9993318485523385,0.5,0.20459075258911663,0.21809331421494327,0.47776726488693194,0.1928830270226144,0.607341902706034,0.0
2021-05-20 03:00:00,0.059274755927475595,0.365066051583141,0.31705137751303036,0.2540617746830922,0.34008192537723625,0.9993318485523385,0.5,0.23388056859012796,0.2123951529710597,0.419471319527587,0.10556981466909438,0.6642743925878687,0.0
2021-05-20 03:10:00,0.07182705718270573,0.35206542252044426,0.3149664929262843,0.2540617746830922,0.34008192537723625,0.9993318485523385,0.5,0.23388056859012796,0.2123951529710597,0.419471319527587,0.10556981466909438,0.6642743925878687,0.0
2021-05-20 03:20:00,0.07810320781032079,0.33906479345774776,0.3149664929262843,0.2483485091947868,0.34008192537723625,0.9993318485523385,0.5,0.23388056859012796,0.2123951529710597,0.419471319527587,0.10556981466909438,0.6642743925878687,0.0
2021-05-20 03:30:00,0.0815899581589958,0.32606416439505126,0.31586001489203275,0.24656311372969109,0.34008192537723625,0.9993318485523385,0.5,0.23388056859012796,0.2123951529710597,0.419471319527587,0.10556981466909438,0.6642743925878687,0.0
2021-05-20 03:40:00,0.100418410041841,0.31306353533235476,0.30781831720029773,0.24299232279950012,0.34008192537723625,0.9993318485523385,0.5,0.23388056859012796,0.2123951529710597,0.419471319527587,0.10556981466909438,0.6642743925878687,0.0
2021-05-20 03:50:00,0.10320781032078104,0.30006290626965804,0.3096053611317944,0.23620782003213714,0.34008192537723625,0.9993318485523385,0.5,0.23388056859012796,0.2123951529710597,0.419471319527587,0.10556981466909438,0.6642743925878687,0.0
2021-05-20 04:00:00,0.1094839609483961,0.28706227720696154,0.310796723752792,0.235493661846099,0.34008192537723625,0.9993318485523385,0.5,0.2258598843381563,0.20326315275267362,0.3883482168729489,0.07399519524338527,0.8958095720849757,0.0
2021-05-20 04:10:00,0.11018131101813111,0.27406164814426504,0.3075204765450483,0.2304945545438315,0.34008192537723625,0.9993318485523385,0.5,0.2258598843381563,0.20326315275267362,0.3883482168729489,0.07399519524338527,0.8958095720849757,0.0
2021-05-20 04:20:00,0.08437935843793584,0.2610610190815683,0.30543559195830206,0.2258525263345832,0.34008192537723625,0.9993318485523385,0.5,0.2258598843381563,0.20326315275267362,0.3883482168729489,0.07399519524338527,0.8958095720849757,0.0
2021-05-20 04:30:00,0.08926080892608089,0.2480603900188718,0.3030528667163066,0.222281735404392,0.34008192537723625,0.9993318485523385,0.5,0.2258598843381563,0.20326315275267362,0.3883482168729489,0.07399519524338527,0.8958095720849757,0.0
2021-05-20 04:40:00,0.099721059972106,0.2350597609561753,0.3030528667163066,0.21906802356722022,0.34008192537723625,0.9993318485523385,0.5,0.2258598843381563,0.20326315275267362,0.3883482168729489,0.07399519524338527,0.8958095720849757,0.0
2021-05-20 04:50:00,0.11018131101813111,0.2220591318934786,0.3030528667163066,0.21371183717193376,0.34008192537723625,0.9993318485523385,0.5,0.2258598843381563,0.20326315275267362,0.3883482168729489,0.07399519524338527,0.8958095720849757,0.0
2021-05-20 05:00:00,0.10669456066945607,0.20905850283078187,0.3030528667163066,0.20835565077664708,0.34008192537723625,0.9993318485523385,0.5,0.20148834826495543,0.19299611789418053,0.4366102483312213,0.1524366816658919,0.026487733553172313,0.0
2021-05-20 05:10:00,0.11087866108786612,0.19605787376808537,0.3021593447505584,0.20264238528834144,0.34008192537723625,0.9993318485523385,0.5,0.20148834826495543,0.19299611789418053,0.4366102483312213,0.1524366816658919,0.026487733553172313,0.0
2021-05-20 05:20:00,0.11785216178521618,0.18305724470538887,0.3024571854058078,0.19978575254418862,0.34008192537723625,0.9993318485523385,0.5,0.20148834826495543,0.19299611789418053,0.4366102483312213,0.1524366816658919,0.026487733553172313,0.0
2021-05-20 05:30:00,0.11645746164574616,0.17005661564269237,0.3024571854058078,0.1937154079628638,0.34008192537723625,0.9993318485523385,0.5,0.20148834826495543,0.19299611789418053,0.4366102483312213,0.1524366816658919,0.026487733553172313,0.0
2021-05-20 05:40:00,0.11018131101813111,0.15705598657999564,0.2982874162323157,0.190501696125692,0.34008192537723625,0.9993318485523385,0.5,0.20148834826495543,0.19299611789418053,0.4366102483312213,0.1524366816658919,0.026487733553172313,0.0
2021-05-20 05:50:00,0.10669456066945607,0.14405535751729914,0.30126582278480996,0.18657382610248163,0.34008192537723625,0.9993318485523385,0.5,0.20148834826495543,0.19299611789418053,0.4366102483312213,0.1524366816658919,0.026487733553172313,0.0
2021-05-20 06:00:00,0.09902370990237098,0.13105472845460264,0.3030528667163066,0.18657382610248163,0.34008192537723625,0.9993318485523385,0.5,0.1844372149770046,0.19657075863416634,0.4615609271482028,0.13945894132658576,0.07748447267062956,0.0
2021-05-20 06:10:00,0.10529986052998605,0.11805409939190592,0.30067014147431115,0.18300303517229088,0.34008192537723625,0.9993318485523385,0.5,0.1844372149770046,0.19657075863416634,0.4615609271482028,0.13945894132658576,0.07748447267062956,0.0
2021-05-20 06:20:00,0.11506276150627615,0.10505347032920942,0.302755026061057,0.18193179789323355,0.34008192537723625,0.9993318485523385,0.5,0.1844372149770046,0.19657075863416634,0.4615609271482028,0.13945894132658576,0.07748447267062956,0.0
2021-05-20 06:30:00,0.12831241283124128,0.0920528412665127,0.30454206999255384,0.17586145331190872,0.34008192537723625,0.9993318485523385,0.5,0.1844372149770046,0.19657075863416634,0.4615609271482028,0.13945894132658576,0.07748447267062956,0.0
2021-05-20 06:40:00,0.16945606694560672,0.0790522122038162,0.30603127326880086,0.17586145331190872,0.34008192537723625,0.9993318485523385,0.5,0.1844372149770046,0.19657075863416634,0.4615609271482028,0.13945894132658576,0.07748447267062956,0.0
2021-05-20 06:50:00,0.1680613668061367,0.0660515831411197,0.3051377513030529,0.17728976968398502,0.27643925612804443,0.9993318485523385,0.5,0.1844372149770046,0.19657075863416634,0.4615609271482028,0.13945894132658576,0.07748447267062956,0.0
2021-05-20 07:00:00,0.1492329149232915,0.053050954078423196,0.29650037230081905,0.18550258882342452,0.19743230686681237,0.9993318485523385,0.5,0.19060136620925117,0.2087544216064612,0.47946150157813844,0.10994584735695007,0.15088507821367633,0.0
2021-05-20 07:10:00,0.1589958158995816,0.04005032501572647,0.2947133283693222,0.18478843063738615,0.19743230686681237,0.9993318485523385,0.5,0.19060136620925117,0.2087544216064612,0.47946150157813844,0.10994584735695007,0.15088507821367633,0.0
2021-05-20 07:20:00,0.16736401673640167,0.02704969595302975,0.2941176470588236,0.1922870915907875,0.19743230686681237,0.9993318485523385,0.5,0.19060136620925117,0.2087544216064612,0.47946150157813844,0.10994584735695007,0.15088507821367633,0.0
2021-05-20 07:30:00,0.15620641562064158,0.01404906689033325,0.29262844378257613,0.19978575254418862,0.19743230686681237,0.9993318485523385,0.5,0.19060136620925117,0.2087544216064612,0.47946150157813844,0.10994584735695007,0.15088507821367633,0.0
2021-05-20 07:40:00,0.12622036262203626,0.00104843782763675,0.2899478778853313,0.20585609712551345,0.19743230686681237,0.9993318485523385,0.5,0.19060136620925117,0.2087544216064612,0.47946150157813844,0.10994584735695007,0.15088507821367633,0.0
2021-05-20 07:50:00,0.09693165969316596,-0.01195219123505975,0.2866716306775874,0.21371183717193376,0.19743230686681237,0.9993318485523385,0.5,0.19060136620925117,0.2087544216064612,0.47946150157813844,0.10994584735695007,0.15088507821367633,0.0
2021-05-20 08:00:00,0.07810320781032079,0.30942895086321376,0.2872673119880862,0.22013926084627755,0.19743230686681237,0.9993318485523385,0.5,0.23568013453302172,0.22198404055091012,0.4529895605345317,0.06461488754214927,0.22946171358638884,0.0
2021-05-20 08:10:00,0.0885634588563459,0.6308100929614873,0.28518242740134014,0.225495447241564,0.19743230686681237,0.9993318485523385,0.5,0.23568013453302172,0.22198404055091012,0.4529895605345317,0.06461488754214927,0.22946171358638884,0.0
2021-05-20 08:20:00,0.0808926080892608,0.9521912350597608,0.28518242740134014,0.23120871272986965,0.19743230686681237,0.9993318485523385,0.5,0.23568013453302172,0.22198404055091012,0.4529895605345317,0.06461488754214927,0.22946171358638884,0.0
2021-05-20 08:30:00,0.09205020920502092,0.4940239043824701,0.28518242740134014,0.23513658275308003,0.19743230686681237,0.9993318485523385,0.5,0.23568013453302172,0.22198404055091012,0.4529895605345317,0.06461488754214927,0.22946171358638884,0.0
2021-05-20 08:40:00,0.0697350069735007,0.03585657370517925,0.2860759493670886,0.23942153186930915,0.19743230686681237,0.9993318485523385,0.5,0.23568013453302172,0.22198404055091012,0.4529895605345317,0.06461488754214927,0.22946171358638884,0.0
2021-05-20 08:50:00,0.08368200836820083,-0.043824701195219196,0.2914370811615785,0.24549187645063397,0.19743230686681237,0.9993318485523385,0.5,0.23568013453302172,0.22198404055091012,0.4529895605345317,0.06461488754214927,0.22946171358638884,0.0
2021-05-20 09:00:00,0.07670850767085077,-0.12350597609561753,0.29798957557706607,0.24727727191572946,0.19743230686681237,0.9993318485523385,0.5,0.20094686085724756,0.23067064742950624,0.44152353473572004,0.02206057950880775,0.45922103742021037,0.0
2021-05-20 09:10:00,0.07670850767085077,-0.17131474103585675,0.30394638868205504,0.2540617746830922,0.19743230686681237,0.9993318485523385,0.5,0.20094686085724756,0.23067064742950624,0.44152353473572004,0.02206057950880775,0.45922103742021037,0.0
2021-05-20 09:20:00,0.07252440725244073,-0.9760956175298806,0.3102010424422932,0.26191751472951275,0.19743230686681237,0.9993318485523385,0.5,0.20094686085724756,0.23067064742950624,0.44152353473572004,0.02206057950880775,0.45922103742021037,0.0
2021-05-20 09:30:00,0.058577405857740586,-0.6653386454183268,0.31675353685778074,0.2690590965898947,0.19743230686681237,0.9993318485523385,0.5,0.20094686085724756,0.23067064742950624,0.44152353473572004,0.02206057950880775,0.45922103742021037,0.0
2021-05-20 09:40:00,0.058577405857740586,-0.4820717131474104,0.32777364110201024,0.27584359935725766,0.19743230686681237,0.9993318485523385,0.5,0.20094686085724756,0.23067064742950624,0.44152353473572004,0.02206057950880775,0.45922103742021037,0.0
2021-05-20 09:50:00,0.07182705718270573,-0.298804780876494,0.3384959046909901,0.276914836636315,0.19743230686681237,0.9993318485523385,0.5,0.20094686085724756,0.23067064742950624,0.44152353473572004,0.02206057950880775,0.45922103742021037,0.0
2021-05-20 10:00:00,0.0502092050209205,-0.11553784860557781,0.3501116902457184,0.27584359935725766,0.19743230686681237,0.9993318485523385,0.5,0.427802401622561,0.23431712580494188,0.23570687524039205,0.1485082052754213,0.6156409597746278,0.0
2021-05-20 10:10:00,0.039051603905160395,0.06772908366533859,0.36321667907669375,0.27584359935725766,0.19743230686681237,0.9993318485523385,0.5,0.427802401622561,0.23431712580494188,0.23570687524039205,0.1485082052754213,0.6156409597746278,0.0
2021-05-20 10:20:00,0.024407252440725242,0.250996015936255,0.37840655249441535,0.2783431530083913,0.19743230686681237,0.9993318485523385,0.5,0.427802401622561,0.23431712580494188,0.23570687524039205,0.1485082052754213,0.6156409597746278,0.0
2021-05-20 10:30:00,0.04602510460251046,0.43426294820717115,0.3921072226358895,0.28262810212462064,0.19743230686681237,0.9993318485523385,0.5,0.427802401622561,0.23431712580494188,0.23570687524039205,0.1485082052754213,0.6156409597746278,0.0
2021-05-20 10:40:00,0.04114365411436541,0.3820274457724657,0.40282948622486936,0.28548473486877346,0.19743230686681237,0.9993318485523385,0.5,0.427802401622561,0.23431712580494188,0.23570687524039205,0.1485082052754213,0.6156409597746278,0.0
2021-05-20 10:50:00,0.043235704323570434,0.3297919433377601,0.41355174981384923,0.28905552579896465,0.19743230686681237,0.9993318485523385,0.5,0.427802401622561,0.23431712580494188,0.23570687524039205,0.1485082052754213,0.6156409597746278,0.0
2021-05-20 11:00:00,0.0808926080892608,0.2775564409030542,0.4227848101265821,0.29369755400821274,0.19743230686681237,0.9993318485523385,0.5,0.4453990913951362,0.22272827845416968,0.2076652289749475,0.32618612964460797,0.656201878362272,0.0
2021-05-20 11:10:00,0.06345885634588563,0.22532093846834877,0.43231571109456435,0.2965541867523658,0.19743230686681237,0.9993318485523385,0.5,0.4453990913951362,0.22272827845416968,0.2076652289749475,0.32618612964460797,0.656201878362272,0.0
2021-05-20 11:20:00,0.08647140864714087,0.17308543603364313,0.44393149664929243,0.3054811640778434,0.19743230686681237,0.9993318485523385,0.5,0.4453990913951362,0.22272827845416968,0.2076652289749475,0.32618612964460797,0.656201878362272,0.0
2021-05-20 11:30:00,0.13598326359832635,0.12084993359893748,0.4528667163067759,0.3154793786823784,0.19743230686681237,0.9993318485523385,0.5,0.4453990913951362,0.22272827845416968,0.2076652289749475,0.32618612964460797,0.656201878362272,0.0
2021-05-20 11:40:00,0.1499302649930265,0.06861443116423183,0.4626954579300073,0.32262096054276035,0.23444268495373705,0.9993318485523385,0.5,0.4453990913951362,0.22272827845416968,0.2076652289749475,0.32618612964460797,0.656201878362272,0.0
2021-05-20 11:50:00,0.2629009762900976,0.0163789287295264,0.47252419955323877,0.33726120335654364,0.31160435015900856,0.9920935412026727,0.5,0.4453990913951362,0.22272827845416968,0.2076652289749475,0.32618612964460797,0.656201878362272,0.0
2021-05-20 12:00:00,0.24198047419804744,-0.03585657370517936,0.4766939687267311,0.3569005534725942,0.36280116737119006,0.13452115812917595,0.5,0.4679547852177772,0.2155445149091835,0.185965810658651,0.46604275327421923,0.6828289643930288,0.06033012960755617
2021-05-20 12:10:00,0.2670850767085077,-0.01195219123505975,0.4847356664184659,0.3583288698446707,0.3297561869364359,0.00011135857461024499,0.5,0.4679547852177772,0.2155445149091835,0.185965810658651,0.46604275327421923,0.6828289643930288,0.13912820435445178
