date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-20 12:20:00,0.23430962343096234,-0.1394422310756973,0.4924795234549515,0.3811819317978933,0.3518472471241052,0.015812917594654786,0.5,0.4679547852177772,0.2155445149091835,0.185965810658651,0.46604275327421923,0.6828289643930288,0.052884107608974454
2021-05-20 12:30:00,0.298465829846583,0.4581673306772909,0.5026061057334326,0.41331905016961246,0.31916870607635023,0.00011135857461024499,0.5,0.4679547852177772,0.2155445149091835,0.185965810658651,0.46604275327421923,0.6828289643930288,0.12942649788010924
2021-05-20 12:40:00,0.2649930264993026,0.9282868525896413,0.512434847356664,0.41974647384395647,0.3946944811610894,0.00033407572383073496,0.5,0.4679547852177772,0.2155445149091835,0.185965810658651,0.46604275327421923,0.6828289643930288,0.11176577093109225
2021-05-20 12:50:00,0.4372384937238493,-0.649402390438247,0.5172002978406551,0.44724156400642756,0.3696849929983903,0.3308463251670379,0.5,0.4679547852177772,0.2155445149091835,0.185965810658651,0.46604275327421923,0.6828289643930288,0.2502225508094814
2021-05-20 13:00:00,0.2545327754532775,0.07569721115537842,0.5273268801191362,0.4433136939832174,0.39376529557262696,0.00011135857461024499,0.5,0.5616789011357726,0.19673167493757335,0.12072679203257297,0.5389758780042482,0.6875002871632366,0.13272326749852892
2021-05-20 13:10:00,0.44839609483960946,-0.3705179282868527,0.5273268801191362,0.4668809141224781,0.35935925455758994,0.00011135857461024499,0.5,0.5616789011357726,0.19673167493757335,0.12072679203257297,0.5389758780042482,0.6875002871632366,0.3408271346017472
2021-05-20 13:20:00,0.2622036262203626,0.31474103585657365,0.49962769918093786,0.4318871630066061,0.35471332661527794,0.00011135857461024499,0.5,0.5616789011357726,0.19673167493757335,0.12072679203257297,0.5389758780042482,0.6875002871632366,0.11864598578692459
2021-05-20 13:30:00,0.10808926080892609,-0.7609561752988048,0.49635145197319397,0.4226031065881093,0.38927641308188615,0.344097995545657,0.5,0.5616789011357726,0.19673167493757335,0.12072679203257297,0.5389758780042482,0.6875002871632366,0.0006865126665359024
2021-05-20 13:40:00,0.4386331938633194,-0.4900398406374503,0.5115413253909158,0.44259953579717903,0.345879519964403,0.34966592427616927,0.5,0.5616789011357726,0.19673167493757335,0.12072679203257297,0.5389758780042482,0.6875002871632366,0.18983961253526865
2021-05-20 13:50:00,0.3284518828451883,-0.1872509960159363,0.5130305286671628,0.4461703267273702,0.35581264477627567,0.00011135857461024499,0.5,0.5616789011357726,0.19673167493757335,0.12072679203257297,0.5389758780042482,0.6875002871632366,0.1999939647238107
2021-05-20 14:00:00,0.3542538354253836,0.4183266932270917,0.5029039463886817,0.4222460274950901,0.3497533077698237,0.00011135857461024499,0.5,0.5644230599258295,0.17537578267103643,0.10613010596461354,0.5886102275922009,0.6936321587997779,0.2378954991927818
2021-05-20 14:10:00,0.4881450488145049,-0.36254980079681276,0.504393149664929,0.4254597393322621,0.3670544816845742,0.00033407572383073496,0.5,0.5644230599258295,0.17537578267103643,0.10613010596461354,0.5886102275922009,0.6936321587997779,0.4399037373447803
2021-05-20 14:20:00,0.4546722454672245,0.4581673306772909,0.5055845122859268,0.4308159257275488,0.3691745952807842,0.00011135857461024499,0.5,0.5644230599258295,0.17537578267103643,0.10613010596461354,0.5886102275922009,0.6936321587997779,0.39821506706700666
2021-05-20 14:30:00,0.32496513249651326,0.027888446215139417,0.5064780342516753,0.43902874486698806,0.39415790920155475,0.001893095768374165,0.5,0.5644230599258295,0.17537578267103643,0.10613010596461354,0.5886102275922009,0.6936321587997779,0.2161156962445494
2021-05-20 14:40:00,0.4463040446304045,0.1872509960159361,0.5136262099776618,0.4479557221924655,0.38951198125924275,0.02984409799554566,0.5,0.5644230599258295,0.17537578267103643,0.10613010596461354,0.5886102275922009,0.6936321587997779,0.30896842041733935
2021-05-20 14:50:00,0.5327754532775453,-0.0916334661354582,0.5139240506329112,0.4429566148901982,0.39173679182316684,0.000779510022271715,0.5,0.5644230599258295,0.17537578267103643,0.10613010596461354,0.5886102275922009,0.6936321587997779,0.5696470872248292
2021-05-20 15:00:00,0.4874476987447699,0.09960159362549792,0.5142218912881606,0.4497411176575612,0.37702686785933964,0.00011135857461024499,0.5,0.5640077472556244,0.14811196326510773,0.09541963871417072,0.6506048753465059,0.7037147244015234,0.4577078021032938
2021-05-20 15:10:00,0.33891213389121344,0.3306772908366533,0.5148175725986597,0.46152472772719166,0.409325882399131,0.0038975501113585743,0.5,0.5640077472556244,0.14811196326510773,0.09541963871417072,0.6506048753465059,0.7037147244015234,0.21195889976915067
2021-05-20 15:20:00,0.45327754532775455,0.09960159362549792,0.5231571109456439,0.47259417961078376,0.40406485977149886,0.01648106904231626,0.5,0.5640077472556244,0.14811196326510773,0.09541963871417072,0.6506048753465059,0.7037147244015234,0.3616035728835041
2021-05-20 15:30:00,0.5278940027894004,-0.043824701195219196,0.5261355174981384,0.47295125870380295,0.3869599926712123,0.027282850779510027,0.5,0.5640077472556244,0.14811196326510773,0.09541963871417072,0.6506048753465059,0.7037147244015234,0.4542903269610875
2021-05-20 15:40:00,0.5013947001394701,0.027888446215139417,0.5288160833953832,0.48223531512229956,0.38737878054206853,0.01893095768374165,0.5,0.5640077472556244,0.14811196326510773,0.09541963871417072,0.6506048753465059,0.7037147244015234,0.41402749068304234
2021-05-20 15:50:00,0.5481171548117155,0.03585657370517925,0.5300074460163811,0.4861631851455097,0.3815288374710447,0.00022271714922048998,0.5,0.5640077472556244,0.14811196326510773,0.09541963871417072,0.6506048753465059,0.7037147244015234,0.560511187893236
2021-05-20 16:00:00,0.5634588563458857,0.019920318725099362,0.5323901712583765,0.48723442242456705,0.37274737930402696,0.04420935412026726,0.5,0.5966035548389828,0.12997439706672378,0.07646473166068041,0.6735928635768392,0.7150959140243527,0.4808304540036514
2021-05-20 16:10:00,0.46722454672245467,0.1394422310756971,0.535368577810871,0.49080521335475824,0.3949954849432674,0.018708240534521157,0.5,0.5966035548389828,0.12997439706672378,0.07646473166068041,0.6735928635768392,0.7150959140243527,0.39352263982980523
2021-05-20 16:20:00,0.49302649930264997,-0.3227091633466136,0.5380491437081161,0.5033029816104269,0.3940008637499836,0.0006681514476614699,0.5,0.5966035548389828,0.12997439706672378,0.07646473166068041,0.6735928635768392,0.7150959140243527,0.48872912171643257
2021-05-20 16:30:00,0.5251046025104603,0.1633466135458166,0.5425167535368576,0.5058025352615605,0.3994320189501512,0.0089086859688196,0.5,0.5966035548389828,0.12997439706672378,0.07646473166068041,0.6735928635768392,0.7150959140243527,0.5237035472335804
2021-05-20 16:40:00,0.4504881450488145,-0.33067729083665354,0.5443037974683544,0.5108016425638278,0.3977961288296188,0.02160356347438753,0.5,0.5966035548389828,0.12997439706672378,0.07646473166068041,0.6735928635768392,0.7150959140243527,0.3316308825082608
2021-05-20 16:50:00,0.46234309623430964,0.4581673306772909,0.5505584512285924,0.5240135690055348,0.39663137506379975,0.23908685968819599,0.5,0.5966035548389828,0.12997439706672378,0.07646473166068041,0.6735928635768392,0.7150959140243527,0.18542631682182356
2021-05-20 17:00:00,0.49790794979079495,-0.23505976095617542,0.5520476545048398,0.5257989644706302,0.3710460535786732,0.004342984409799555,0.5,0.5981751524152805,0.11439137718494093,0.07251599348023229,0.6904126230330241,0.7212210864473718,0.45834150610317304
2021-05-20 17:10:00,0.504881450488145,0.05976095617529875,0.552941176470588,0.5183003035172289,0.38664590176807,0.0035634743875278397,0.5,0.5981751524152805,0.11439137718494093,0.07251599348023229,0.6904126230330241,0.7212210864473718,0.5125684626642727
2021-05-20 17:20:00,0.41143654114365413,0.11553784860557759,0.5541325390915859,0.5250848062845921,0.3962387614348719,0.00033407572383073496,0.5,0.5981751524152805,0.11439137718494093,0.07251599348023229,0.6904126230330241,0.7212210864473718,0.35872172850310063
2021-05-20 17:30:00,0.5139470013947002,0.027888446215139417,0.5559195830230825,0.5261560435636492,0.3697373414822473,0.00033407572383073496,0.5,0.5981751524152805,0.11439137718494093,0.07251599348023229,0.6904126230330241,0.7212210864473718,0.5026404333328304
2021-05-20 17:40:00,0.5460251046025105,0.1872509960159361,0.5580044676098284,0.5257989644706302,0.38955124262213553,0.0012249443207126948,0.5,0.5981751524152805,0.11439137718494093,0.07251599348023229,0.6904126230330241,0.7212210864473718,0.593426075410776
2021-05-20 17:50:00,0.5404463040446305,0.15537848605577675,0.5624720774385703,0.5347259417961079,0.3633377393307246,0.0066815144766146995,0.5,0.5981751524152805,0.11439137718494093,0.07251599348023229,0.6904126230330241,0.7212210864473718,0.577289255699564
2021-05-20 18:00:00,0.5334728033472803,-0.3784860557768924,0.5660461653015634,0.5368684163542226,0.3931894622501996,0.00011135857461024499,0.5,0.5636413302145971,0.12023608720514067,0.07916663337795922,0.6498736003248856,0.732037466987037,0.4983931077145918
2021-05-20 18:10:00,0.5934449093444909,0.1872509960159361,0.5672375279225612,0.542224602749509,0.3855334964861081,0.0026726057906458797,0.5,0.5636413302145971,0.12023608720514067,0.07916663337795922,0.6498736003248856,0.732037466987037,0.7016159451996922
2021-05-20 18:20:00,0.5781032078103208,-0.17131474103585675,0.5666418466120624,0.5475807891447955,0.37743256860923163,0.0034521158129175947,0.5,0.5636413302145971,0.12023608720514067,0.07916663337795922,0.6498736003248856,0.732037466987037,0.6679843686346697
2021-05-20 18:30:00,0.5,-0.059760956175298974,0.5675353685778106,0.549009105516872,0.3689521142243918,0.00022271714922048998,0.5,0.5636413302145971,0.12023608720514067,0.07916663337795922,0.6498736003248856,0.732037466987037,0.5044057516182084
2021-05-20 18:40:00,0.4735006973500697,0.24302788844621515,0.5678332092330602,0.5575790037493304,0.36651790972503956,0.00033407572383073496,0.5,0.5636413302145971,0.12023608720514067,0.07916663337795922,0.6498736003248856,0.732037466987037,0.3938319477345082
2021-05-20 18:50:00,0.5564853556485356,-0.19521912350597614,0.5699180938198063,0.5654347437957508,0.3655625498946487,0.00111358574610245,0.5,0.5636413302145971,0.12023608720514067,0.07916663337795922,0.6498736003248856,0.732037466987037,0.6287173529278633
2021-05-20 19:00:00,0.601115760111576,0.2589641434262948,0.5708116157855547,0.5618639528655596,0.37410843988430986,0.00022271714922048998,0.5,0.5736326150523159,0.10481111012134836,0.07138899636385863,0.6055719368186113,0.7378798322320979,0.7203931982437346
2021-05-20 19:10:00,0.5794979079497908,-0.3545816733067729,0.5681310498883096,0.5632922692376363,0.372498724005706,0.00022271714922048998,0.5,0.5736326150523159,0.10481111012134836,0.07138899636385863,0.6055719368186113,0.7378798322320979,0.6346394676886401
2021-05-20 19:20:00,0.5627615062761506,-0.05179282868525903,0.5708116157855547,0.5643635065166934,0.354058970567065,0.001893095768374165,0.5,0.5736326150523159,0.10481111012134836,0.07138899636385863,0.6055719368186113,0.7378798322320979,0.6057531270274756
2021-05-20 19:30:00,0.5355648535564853,0.09163346613545809,0.5720029784065523,0.5668630601678271,0.3662430801847902,0.00011135857461024499,0.5,0.5736326150523159,0.10481111012134836,0.07138899636385863,0.6055719368186113,0.7378798322320979,0.5469393605624877
2021-05-20 19:40:00,0.5815899581589958,-0.03585657370517936,0.5714072970960533,0.5722192465631137,0.3649998036931855,0.004231625835189309,0.5,0.5736326150523159,0.10481111012134836,0.07138899636385863,0.6055719368186113,0.7378798322320979,0.6542767475896616
2021-05-20 19:50:00,0.703626220362622,0.09960159362549792,0.5708116157855547,0.5668630601678271,0.3552629856957768,0.0016703786191536749,0.5,0.5736326150523159,0.10481111012134836,0.07138899636385863,0.6055719368186113,0.7378798322320979,0.9327745673461383
2021-05-20 20:00:00,0.5920502092050209,0.25099601593625476,0.5708116157855547,0.5647205856097126,0.3604716598395519,0.00022271714922048998,0.5,0.587312551467986,0.1032134411089441,0.061777246680228166,0.4966458073927873,0.7367006911808587,0.7024005311043047
2021-05-20 20:10:00,0.4783821478382148,-0.043824701195219196,0.5702159344750557,0.5700767720049991,0.3516640274306056,0.00022271714922048998,0.5,0.587312551467986,0.1032134411089441,0.061777246680228166,0.4966458073927873,0.7367006911808587,0.43682574648822364
2021-05-20 20:20:00,0.4504881450488145,-0.01195219123505975,0.5657483246463142,0.5793608284234957,0.357749538678986,0.00022271714922048998,0.5,0.587312551467986,0.1032134411089441,0.061777246680228166,0.4966458073927873,0.7367006911808587,0.4085052129698086
2021-05-20 20:30:00,0.5376569037656904,-0.019920318725099695,0.5621742367833207,0.5786466702374577,0.363455523419403,0.00022271714922048998,0.5,0.587312551467986,0.1032134411089441,0.061777246680228166,0.4966458073927873,0.7367006911808587,0.5339710608506721
2021-05-20 20:40:00,0.45536959553695955,-0.03585657370517936,0.5556217423678329,0.5718621674700946,0.3571737053565586,0.00022271714922048998,0.5,0.587312551467986,0.1032134411089441,0.061777246680228166,0.4966458073927873,0.7367006911808587,0.391297131734991
2021-05-20 20:50:00,0.4490934449093445,0.05179282868525892,0.5481757259865969,0.5654347437957508,0.3571737053565586,0.00022271714922048998,0.5,0.587312551467986,0.1032134411089441,0.061777246680228166,0.4966458073927873,0.7367006911808587,0.37778565716613605
2021-05-20 21:00:00,0.40446304044630405,0.027888446215139417,0.54132539091586,0.555793608284235,0.3571737053565586,0.00022271714922048998,0.5,0.567704603693588,0.10802081567324769,0.0703623092192473,0.38077092887481734,0.7008142330928632,0.28133439956546014
2021-05-20 21:10:00,0.4351464435146444,-0.0916334661354582,0.53596425912137,0.5461524727727192,0.3653662430801848,0.00022271714922048998,0.5,0.567704603693588,0.10802081567324769,0.0703623092192473,0.38077092887481734,0.7008142330928632,0.347895951838496
2021-05-20 21:20:00,0.42329149232914925,-0.15537848605577698,0.5317944899478777,0.5429387609355474,0.36112601588776483,0.00022271714922048998,0.5,0.567704603693588,0.10802081567324769,0.0703623092192473,0.38077092887481734,0.7008142330928632,0.32011859317712027
2021-05-20 21:30:00,0.36959553695955366,-0.15537848605577698,0.5285182427401338,0.5268702017496876,0.3571213568727016,0.00022271714922048998,0.5,0.567704603693588,0.10802081567324769,0.0703623092192473,0.38077092887481734,0.7008142330928632,0.23975134662099976
2021-05-20 21:40:00,0.3451882845188285,-0.26693227091633476,0.5258376768428887,0.5061596143545797,0.3571213568727016,0.00022271714922048998,0.5,0.567704603693588,0.10802081567324769,0.0703623092192473,0.38077092887481734,0.7008142330928632,0.19463011301054667
2021-05-20 21:50:00,0.32496513249651326,-0.33067729083665354,0.5210722263588978,0.4933047670058919,0.3571213568727016,0.00022271714922048998,0.5,0.567704603693588,0.10802081567324769,0.0703623092192473,0.38077092887481734,0.7008142330928632,0.16815033872987611
2021-05-20 22:00:00,0.31450488145048816,-0.5936254980079682,0.5177959791511539,0.4865202642385287,0.3571213568727016,0.00022271714922048998,0.5,0.43347796344701495,0.13633921156758405,0.12280603640300869,0.3726116694626552,0.6823089299198302,0.15831283854127373
2021-05-20 22:10:00,0.3179916317991632,-0.4581673306772909,0.5145197319434103,0.47795036600607044,0.3571213568727016,0.00022271714922048998,0.5,0.43347796344701495,0.13633921156758405,0.12280603640300869,0.3726116694626552,0.6823089299198302,0.15607978635122288
2021-05-20 22:20:00,0.2719665271966527,-0.4103585657370519,0.5139240506329112,0.4722371005177646,0.3571213568727016,0.00022271714922048998,0.5,0.43347796344701495,0.13633921156758405,0.12280603640300869,0.3726116694626552,0.6823089299198302,0.1152435988351917
2021-05-20 22:30:00,0.2099023709902371,-0.15537848605577698,0.5112434847356664,0.46652383502945916,0.3571213568727016,0.00022271714922048998,0.5,0.43347796344701495,0.13633921156758405,0.12280603640300869,0.3726116694626552,0.6823089299198302,0.0742791617001373
2021-05-20 22:40:00,0.19107391910739194,-0.05179282868525903,0.5064780342516753,0.462595965006249,0.3571213568727016,0.00022271714922048998,0.5,0.43347796344701495,0.13633921156758405,0.12280603640300869,0.3726116694626552,0.6823089299198302,0.05864025227454472
2021-05-20 22:50:00,0.12482566248256625,0.5059760956175297,0.5026061057334326,0.45973933226209596,0.3571213568727016,0.00022271714922048998,0.5,0.43347796344701495,0.13633921156758405,0.12280603640300869,0.3726116694626552,0.6823089299198302,0.029022134375424356
2021-05-20 23:00:00,0.10669456066945607,0.1872509960159361,0.49784065524944143,0.4754508123549366,0.3690960725549986,0.00022271714922048998,0.5,0.36455693922700183,0.13192550724554436,0.19536882429484692,0.3151354381253494,0.6896615789323916,0.012772153235662448
2021-05-20 23:10:00,0.19665271966527195,-0.24302788844621515,0.4936708860759491,0.47723620782003207,0.3634293491774745,0.00022271714922048998,0.5,0.36455693922700183,0.13192550724554436,0.19536882429484692,0.3151354381253494,0.6896615789323916,0.06026223275042624
2021-05-20 23:20:00,0.1771269177126918,0.1872509960159361,0.4933730454206997,0.4572397786109621,0.3571737053565586,0.00022271714922048998,0.5,0.36455693922700183,0.13192550724554436,0.19536882429484692,0.3151354381253494,0.6896615789323916,0.051307391704512886
2021-05-20 23:30:00,0.11785216178521618,0.20318725099601576,0.4933730454206997,0.4500981967505804,0.3571737053565586,0.00022271714922048998,0.5,0.36455693922700183,0.13192550724554436,0.19536882429484692,0.3151354381253494,0.6896615789323916,0.017396683615733963
2021-05-20 23:40:00,0.10320781032078104,-0.07569721115537853,0.489501116902457,0.4543831458668095,0.3571737053565586,0.00022271714922048998,0.5,0.36455693922700183,0.13192550724554436,0.19536882429484692,0.3151354381253494,0.6896615789323916,0.0016219804758815274
2021-05-20 23:50:00,0.07252440725244073,0.1394422310756971,0.48652271034996253,0.4572397786109621,0.3571737053565586,0.29988864142538973,0.5,0.36455693922700183,0.13192550724554436,0.19536882429484692,0.3151354381253494,0.6896615789323916,0.0
2021-05-21 00:00:00,0.06903765690376569,0.4581673306772909,0.48652271034996253,0.45831101589001966,0.3571737053565586,0.9995545657015591,0.5,0.3413172735983947,0.13004336119675716,0.20182150734564472,0.2892351968006685,0.7001007700482937,0.0
2021-05-21 00:10:00,0.07182705718270573,0.5033200531208499,0.488905435591958,0.4683092304945544,0.3571737053565586,0.9995545657015591,0.5,0.3413172735983947,0.13004336119675716,0.20182150734564472,0.2892351968006685,0.7001007700482937,0.0
2021-05-21 00:20:00,0.08926080892608089,0.548472775564409,0.4862248696947131,0.46652383502945916,0.3571737053565586,0.9995545657015591,0.5,0.3413172735983947,0.13004336119675716,0.20182150734564472,0.2892351968006685,0.7001007700482937,0.0
2021-05-21 00:30:00,0.07601115760111576,0.593625498007968,0.48235294117647043,0.4575968577039815,0.3571737053565586,0.9995545657015591,0.5,0.3413172735983947,0.13004336119675716,0.20182150734564472,0.2892351968006685,0.7001007700482937,0.0
2021-05-21 00:40:00,0.08437935843793584,0.6387782204515271,0.47848101265822773,0.449384038564542,0.3571737053565586,0.9995545657015591,0.5,0.3413172735983947,0.13004336119675716,0.20182150734564472,0.2892351968006685,0.7001007700482937,0.0
2021-05-21 00:50:00,0.09832635983263598,0.6839309428950862,0.47580044676098265,0.4429566148901982,0.3571737053565586,0.9995545657015591,0.5,0.3413172735983947,0.13004336119675716,0.20182150734564472,0.2892351968006685,0.7001007700482937,0.0
2021-05-21 01:00:00,0.100418410041841,0.7290836653386452,0.47580044676098265,0.4365291912158542,0.3571737053565586,0.9995545657015591,0.5,0.28398351290080837,0.12689399925863337,0.27837158491150343,0.28892429235838557,0.699120823965995,0.0
2021-05-21 01:10:00,0.0885634588563459,0.7742363877822043,0.47431124348473563,0.4304588466345294,0.3571737053565586,0.9995545657015591,0.5,0.28398351290080837,0.12689399925863337,0.27837158491150343,0.28892429235838557,0.699120823965995,0.0
2021-05-21 01:20:00,0.07880055788005579,0.7485613103142981,0.47222635889798936,0.42795929298339574,0.3571737053565586,0.9995545657015591,0.5,0.28398351290080837,0.12689399925863337,0.27837158491150343,0.28892429235838557,0.699120823965995,0.0
2021-05-21 01:30:00,0.09135285913528592,0.7228862328463919,0.47133283693224115,0.4226031065881093,0.3571737053565586,0.9995545657015591,0.5,0.28398351290080837,0.12689399925863337,0.27837158491150343,0.28892429235838557,0.699120823965995,0.0
2021-05-21 01:40:00,0.09274755927475593,0.6972111553784857,0.4698436336559937,0.4161756829137653,0.3571737053565586,0.9995545657015591,0.5,0.28398351290080837,0.12689399925863337,0.27837158491150343,0.28892429235838557,0.699120823965995,0.0
2021-05-21 01:50:00,0.07322175732217574,0.6715360779105799,0.4668652271034994,0.414747366541689,0.3571737053565586,0.9995545657015591,0.5,0.28398351290080837,0.12689399925863337,0.27837158491150343,0.28892429235838557,0.699120823965995,0.0
2021-05-21 02:00:00,0.09065550906555091,0.6458610004426737,0.4623976172747577,0.41439028744867,0.3571737053565586,0.9995545657015591,0.5,0.2851967648837328,0.125606668831373,0.279817265920467,0.29213416894396443,0.6973144615809483,0.0
2021-05-21 02:10:00,0.06206415620641562,0.6201859229747675,0.4612062546537601,0.40724870558828763,0.3571737053565586,0.9995545657015591,0.5,0.2851967648837328,0.125606668831373,0.279817265920467,0.29213416894396443,0.6973144615809483,0.0
2021-05-21 02:20:00,0.04951185495118549,0.5945108455068615,0.4582278481012656,0.40403499375111585,0.3571737053565586,0.9995545657015591,0.5,0.2851967648837328,0.125606668831373,0.279817265920467,0.29213416894396443,0.6973144615809483,0.0
2021-05-21 02:30:00,0.09274755927475593,0.5688357680389553,0.4579300074460164,0.40403499375111585,0.3571737053565586,0.9995545657015591,0.5,0.2851967648837328,0.125606668831373,0.279817265920467,0.29213416894396443,0.6973144615809483,0.0
2021-05-21 02:40:00,0.12133891213389121,0.5431606905710491,0.4606105733432613,0.39760757007677205,0.3571737053565586,0.9995545657015591,0.5,0.2851967648837328,0.125606668831373,0.279817265920467,0.29213416894396443,0.6973144615809483,0.0
2021-05-21 02:50:00,0.09274755927475593,0.5174856131031429,0.45644080416976895,0.3940367791465811,0.3571737053565586,0.9995545657015591,0.5,0.2851967648837328,0.125606668831373,0.279817265920467,0.29213416894396443,0.6973144615809483,0.0
2021-05-21 03:00:00,0.38772663877266383,0.4918105356352367,0.4430379746835442,0.38760935547223707,0.4190757875175041,0.9995545657015591,0.5,0.28597849459496505,0.11978494685451772,0.2718469982526282,0.21067510759772237,0.7444111105397848,0.0
2021-05-21 03:10:00,0.28033472803347276,0.4661354581673305,0.4346984363365598,0.4018925191930012,0.5912892122861892,0.31102449888641426,0.5,0.28597849459496505,0.11978494685451772,0.2718469982526282,0.21067510759772237,0.7444111105397848,0.07800594474704649
2021-05-21 03:20:00,0.37517433751743373,0.17131474103585642,0.4433358153387934,0.4097482592394215,0.5955556137205377,0.00011135857461024499,0.5,0.28597849459496505,0.11978494685451772,0.2718469982526282,0.21067510759772237,0.7444111105397848,0.25264420538044874
2021-05-21 03:30:00,0.3884239888423989,0.2111553784860556,0.43291139240506316,0.38760935547223707,0.5955556137205377,0.00011135857461024499,0.5,0.28597849459496505,0.11978494685451772,0.2718469982526282,0.21067510759772237,0.7444111105397848,0.2758272100426996
2021-05-21 03:40:00,0.41562064156206413,0.2669322709163344,0.3983618763961281,0.3347616497054098,0.6018112575414535,0.00011135857461024499,0.5,0.28597849459496505,0.11978494685451772,0.2718469982526282,0.21067510759772237,0.7444111105397848,0.2981954524193913
2021-05-21 03:50:00,0.43654114365411434,0.14741035856573692,0.3840655249441547,0.30976611319407255,0.6068236248707648,0.00011135857461024499,0.5,0.28597849459496505,0.11978494685451772,0.2718469982526282,0.21067510759772237,0.7444111105397848,0.33089910527030497
2021-05-21 04:00:00,0.4107391910739191,-0.24302788844621515,0.3733432613551748,0.2976254240314231,0.6068236248707648,0.00011135857461024499,0.5,0.19639092889354792,0.12332223202406825,0.3706684258321892,0.2128423526788585,0.9937886708950188,0.30050394556180876
2021-05-21 04:10:00,0.39191073919107394,0.027888446215139417,0.3635145197319434,0.290126763078022,0.6009867689207051,0.00011135857461024499,0.5,0.19639092889354792,0.12332223202406825,0.3706684258321892,0.2128423526788585,0.9937886708950188,0.2609125337598262
2021-05-21 04:20:00,0.46582984658298465,-0.1394422310756973,0.35130305286671604,0.2787002321014105,0.6068236248707648,0.00011135857461024499,0.5,0.19639092889354792,0.12332223202406825,0.3706684258321892,0.2128423526788585,0.9937886708950188,0.4114851305882886
2021-05-21 04:30:00,0.38354253835425384,-0.17131474103585675,0.3373045420699925,0.2708444920549904,0.5994686628888511,0.00011135857461024499,0.5,0.19639092889354792,0.12332223202406825,0.3706684258321892,0.2128423526788585,0.9937886708950188,0.2632285709974803
2021-05-21 04:40:00,0.36262203626220363,-0.11553784860557781,0.32151898734177187,0.2547759328691306,0.592545575898758,0.00011135857461024499,0.5,0.19639092889354792,0.12332223202406825,0.3706684258321892,0.2128423526788585,0.9937886708950188,0.21369404167358208
2021-05-21 04:50:00,0.3158995815899582,0.21912350597609564,0.3104988830975428,0.24084984824138544,0.5948750834303961,0.00011135857461024499,0.5,0.19639092889354792,0.12332223202406825,0.3706684258321892,0.2128423526788585,0.9937886708950188,0.1531677655898728
2021-05-21 05:00:00,0.3186889818688982,-0.06772908366533881,0.30126582278480996,0.22692376361364053,0.5955556137205377,0.00011135857461024499,0.5,0.1786802382611299,0.12440267006123266,0.44135449150897016,0.4207979523862542,0.08647279264256554,0.14648369721019358
2021-05-21 05:10:00,0.27405857740585776,-0.26693227091633476,0.2941176470588236,0.2162113908230674,0.5955556137205377,0.00011135857461024499,0.5,0.1786802382611299,0.12440267006123266,0.44135449150897016,0.4207979523862542,0.08647279264256554,0.11314634035940069
2021-05-21 05:20:00,0.2691771269177127,0.09960159362549792,0.28935219657483224,0.2094268880557042,0.5828611063852063,0.00011135857461024499,0.5,0.1786802382611299,0.12440267006123266,0.44135449150897016,0.4207979523862542,0.08647279264256554,0.12242557750049037
2021-05-21 05:30:00,0.20292887029288703,0.09163346613545809,0.2860759493670886,0.20192822710230307,0.5876248184161966,0.00011135857461024499,0.5,0.1786802382611299,0.12440267006123266,0.44135449150897016,0.4207979523862542,0.08647279264256554,0.07294385684324879
2021-05-21 05:40:00,0.2580195258019526,-0.01195219123505975,0.2771407297096051,0.19942867345116966,0.5817748753451728,0.00011135857461024499,0.5,0.1786802382611299,0.12440267006123266,0.44135449150897016,0.4207979523862542,0.08647279264256554,0.10189809436154322
2021-05-21 05:50:00,0.2496513249651325,0.12350597609561742,0.2711839166046164,0.18550258882342452,0.5903600266977268,0.00011135857461024499,0.5,0.1786802382611299,0.12440267006123266,0.44135449150897016,0.4207979523862542,0.08647279264256554,0.10231301959955943
