date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-21 06:00:00,0.28870292887029286,-0.08366533864541836,0.2673119880863737,0.17693269059096606,0.5842483412074179,0.00011135857461024499,0.5,0.14843772461221194,0.157939351794648,0.4392521669680404,0.5029516825112249,0.11302750221438823,0.13531843625993936
2021-05-21 06:10:00,0.3584379358437936,0.5139442231075697,0.2667163067758749,0.16907695054454575,0.5837117692478831,0.00011135857461024499,0.5,0.14843772461221194,0.157939351794648,0.4392521669680404,0.5029516825112249,0.11302750221438823,0.23286358766993076
2021-05-21 06:20:00,0.33821478382147835,-0.31474103585657376,0.263440059568131,0.16729155507945004,0.5888419206658728,0.00011135857461024499,0.5,0.14843772461221194,0.157939351794648,0.4392521669680404,0.5029516825112249,0.11302750221438823,0.19828145510508924
2021-05-21 06:30:00,0.3437935843793584,-0.4581673306772909,0.2613551749813847,0.1651490805213356,0.5822460116998861,0.00011135857461024499,0.5,0.14843772461221194,0.157939351794648,0.4392521669680404,0.5029516825112249,0.11302750221438823,0.18899467386876292
2021-05-21 06:40:00,0.31520223152022314,0.3705179282868525,0.2613551749813847,0.1647920014283164,0.5849157843765951,0.00011135857461024499,0.5,0.14843772461221194,0.157939351794648,0.4392521669680404,0.5029516825112249,0.11302750221438823,0.16968179006291775
2021-05-21 06:50:00,0.29288702928870297,-0.17131474103585675,0.2613551749813847,0.1647920014283164,0.5960398371962152,0.00011135857461024499,0.5,0.14843772461221194,0.157939351794648,0.4392521669680404,0.5029516825112249,0.11302750221438823,0.14585753730555095
2021-05-21 07:00:00,0.27475592747559274,-0.11553784860557781,0.2613551749813847,0.1647920014283164,0.5888680949078012,0.00011135857461024499,0.5,0.14382072314167438,0.17436718226932188,0.5153009483033348,0.524880078676072,0.13202125221718605,0.11761998883473905
2021-05-21 07:10:00,0.2712691771269177,0.03585657370517925,0.2568875651526432,0.16264952687020195,0.5822198374579576,0.00011135857461024499,0.5,0.14382072314167438,0.17436718226932188,0.5153009483033348,0.524880078676072,0.13202125221718605,0.11396864674019645
2021-05-21 07:20:00,0.3075313807531381,0.2828685258964143,0.2592702903946389,0.1587216568469918,0.5925324887777937,0.00011135857461024499,0.5,0.14382072314167438,0.17436718226932188,0.5153009483033348,0.524880078676072,0.13202125221718605,0.15955761425532236
2021-05-21 07:30:00,0.301952580195258,0.3545816733067728,0.26165301563663435,0.15443670773076223,0.5960005758333223,0.00011135857461024499,0.5,0.14382072314167438,0.17436718226932188,0.5153009483033348,0.524880078676072,0.13202125221718605,0.17205063596722844
2021-05-21 07:40:00,0.2482566248256625,0.17928286852589648,0.26612062546537585,0.15943581503302973,0.594259988745076,0.00011135857461024499,0.5,0.14382072314167438,0.17436718226932188,0.5153009483033348,0.524880078676072,0.13202125221718605,0.11457971845436576
2021-05-21 07:50:00,0.1394700139470014,0.20318725099601576,0.2562918838421444,0.16764863417246945,0.6292418630825405,0.05412026726057907,0.5,0.14382072314167438,0.17436718226932188,0.5153009483033348,0.524880078676072,0.13202125221718605,0.0
2021-05-21 08:00:00,0.17852161785216178,0.9840637450199201,0.25480268056589694,0.16407784324227825,0.6404706128698747,0.7155902004454344,0.5,0.1741772376504349,0.17303962276620977,0.5435777079539214,0.4967417755993311,0.16213241138713683,0.0
2021-05-21 08:10:00,0.1087866108786611,0.19521912350597592,0.2771407297096051,0.19264417068380646,0.6408108780149454,0.17728285077951003,0.5,0.1741772376504349,0.17303962276620977,0.5435777079539214,0.4967417755993311,0.16213241138713683,0.0
2021-05-21 08:20:00,0.1297071129707113,0.5617529880478087,0.2872673119880862,0.21656846991608636,0.6408108780149454,0.9996659242761693,0.5,0.1741772376504349,0.17303962276620977,0.5435777079539214,0.4967417755993311,0.16213241138713683,0.0
2021-05-21 08:30:00,0.10251046025104603,0.15575792069815964,0.2899478778853313,0.22978039635779313,0.6408108780149454,0.9996659242761693,0.5,0.1741772376504349,0.17303962276620977,0.5435777079539214,0.4967417755993311,0.16213241138713683,0.0
2021-05-21 08:40:00,0.11506276150627615,-0.25023714665148933,0.302755026061057,0.23620782003213714,0.6408108780149454,0.9996659242761693,0.5,0.1741772376504349,0.17303962276620977,0.5435777079539214,0.4967417755993311,0.16213241138713683,0.0
2021-05-21 08:50:00,0.14295676429567641,-0.6562322140011383,0.3075204765450483,0.23620782003213714,0.6408108780149454,0.9996659242761693,0.5,0.1741772376504349,0.17303962276620977,0.5435777079539214,0.4967417755993311,0.16213241138713683,0.0
2021-05-21 09:00:00,0.11506276150627615,-0.5401252134319864,0.31675353685778074,0.23906445277629018,0.6408108780149454,0.9996659242761693,0.5,0.20788860601763104,0.18821173137322142,0.5207757676471048,0.4791326719938169,0.2113284269739173,0.0
2021-05-21 09:10:00,0.1199442119944212,-0.42401821286283436,0.3265822784810126,0.24406356007855767,0.6408108780149454,0.9996659242761693,0.5,0.20788860601763104,0.18821173137322142,0.5207757676471048,0.4791326719938169,0.2113284269739173,0.0
2021-05-21 09:20:00,0.1290097629009763,-0.30791121229368235,0.33551749813849585,0.24906266738082472,0.6408108780149454,0.9996659242761693,0.5,0.20788860601763104,0.18821173137322142,0.5207757676471048,0.4791326719938169,0.2113284269739173,0.0
2021-05-21 09:30:00,0.1415620641562064,-0.19180421172453055,0.34415487714072945,0.25870380289234074,0.6408108780149454,0.9996659242761693,0.5,0.20788860601763104,0.18821173137322142,0.5207757676471048,0.4791326719938169,0.2113284269739173,0.0
2021-05-21 09:40:00,0.2615062761506276,-0.07569721115537853,0.3545793000744599,0.2672737011247992,0.6310478857756083,0.2512249443207127,0.5,0.20788860601763104,0.18821173137322142,0.5207757676471048,0.4791326719938169,0.2113284269739173,0.0680779154156042
2021-05-21 09:50:00,0.28172942817294283,0.29083665338645415,0.37036485480268033,0.27905731119442967,0.6339008781458167,0.00011135857461024499,0.5,0.20788860601763104,0.18821173137322142,0.5207757676471048,0.4791326719938169,0.2113284269739173,0.12987914359430874
2021-05-21 10:00:00,0.36192468619246865,-0.3227091633466136,0.37155621742367817,0.2844134975897161,0.6574969572443757,0.00011135857461024499,0.5,0.35388168258331687,0.1919185533624326,0.37648970136161597,0.4424124606412574,0.29947764243439573,0.2186429681488299
2021-05-21 10:10:00,0.3354253835425383,0.20318725099601576,0.35547282204020836,0.2544188537761116,0.6513721846331025,0.00011135857461024499,0.5,0.35388168258331687,0.1919185533624326,0.37648970136161597,0.4424124606412574,0.29947764243439573,0.19914902605730497
2021-05-21 10:20:00,0.2907949790794979,0.10756972111553775,0.35785554728220403,0.24370648098553827,0.6556254989464868,0.00011135857461024499,0.5,0.35388168258331687,0.1919185533624326,0.37648970136161597,0.4424124606412574,0.29947764243439573,0.14214584244911507
2021-05-21 10:30:00,0.11297071129707113,0.7131474103585655,0.3644080416976916,0.2547759328691306,0.672455536506524,0.3484409799554566,0.5,0.35388168258331687,0.1919185533624326,0.37648970136161597,0.4424124606412574,0.29947764243439573,0.010297689998038536
2021-05-21 10:40:00,0.1324965132496513,0.6573705179282867,0.3804914370811614,0.28619889305481183,0.6740129039012708,0.9993318485523385,0.5,0.35388168258331687,0.1919185533624326,0.37648970136161597,0.4424124606412574,0.29947764243439573,0.0
2021-05-21 10:50:00,0.11924686192468618,0.6015936254980081,0.40074460163812353,0.32047848598464546,0.6740129039012708,0.9993318485523385,0.5,0.35388168258331687,0.1919185533624326,0.37648970136161597,0.4424124606412574,0.29947764243439573,0.0
2021-05-21 11:00:00,0.11506276150627615,0.5458167330677288,0.41653015636634394,0.3404749151937154,0.6740129039012708,0.9993318485523385,0.5,0.3838066081142064,0.18812552621068074,0.3149244878960357,0.36778276448066943,0.41602233706129815,0.0
2021-05-21 11:10:00,0.0794979079497908,0.49003984063745,0.4278481012658226,0.3536868416354222,0.6740129039012708,0.9993318485523385,0.5,0.3838066081142064,0.18812552621068074,0.3149244878960357,0.36778276448066943,0.41602233706129815,0.0
2021-05-21 11:20:00,0.04393305439330544,0.43426294820717115,0.4385703648548025,0.36725584717014814,0.6740129039012708,0.9993318485523385,0.5,0.3838066081142064,0.18812552621068074,0.3149244878960357,0.36778276448066943,0.41602233706129815,0.0
2021-05-21 11:30:00,0.10390516039051603,0.1580345285524567,0.4504839910647802,0.38296732726298877,0.6740129039012708,0.9993318485523385,0.5,0.3838066081142064,0.18812552621068074,0.3149244878960357,0.36778276448066943,0.41602233706129815,0.0
2021-05-21 11:40:00,0.0801952580195258,-0.11819389110225775,0.46299329858525673,0.38832351365827544,0.6740129039012708,0.9993318485523385,0.5,0.3838066081142064,0.18812552621068074,0.3149244878960357,0.36778276448066943,0.41602233706129815,0.0
2021-05-21 11:50:00,0.10529986052998605,-0.3944223107569722,0.4698436336559937,0.3997500446348867,0.6740129039012708,0.9993318485523385,0.5,0.3838066081142064,0.18812552621068074,0.3149244878960357,0.36778276448066943,0.41602233706129815,0.0
2021-05-21 12:00:00,0.10251046025104603,-0.43160690571049143,0.4728220402084884,0.40689162649526867,0.6740129039012708,0.9993318485523385,0.5,0.40546660471886153,0.19928622125417028,0.2744189154932239,0.4719550186132601,0.6330411947632759,0.0
2021-05-21 12:10:00,0.15690376569037656,-0.46879150066401065,0.481459419210722,0.40760578468130704,0.6740129039012708,0.9993318485523385,0.5,0.40546660471886153,0.19928622125417028,0.2744189154932239,0.4719550186132601,0.6330411947632759,0.0
2021-05-21 12:20:00,0.16945606694560672,-0.50597609561753,0.4856291883842141,0.40724870558828763,0.6740129039012708,0.9993318485523385,0.5,0.40546660471886153,0.19928622125417028,0.2744189154932239,0.4719550186132601,0.6330411947632759,0.0
2021-05-21 12:30:00,0.16248256624825663,-0.5431606905710491,0.4853313477289649,0.40403499375111585,0.6740129039012708,0.9993318485523385,0.5,0.40546660471886153,0.19928622125417028,0.2744189154932239,0.4719550186132601,0.6330411947632759,0.0
2021-05-21 12:40:00,0.24546722454672246,-0.5803452855245684,0.48682055100521215,0.40403499375111585,0.58173561398228,0.9993318485523385,0.5,0.40546660471886153,0.19928622125417028,0.2744189154932239,0.4719550186132601,0.6330411947632759,0.0
2021-05-21 12:50:00,0.29218967921896793,-0.6175298804780878,0.48682055100521215,0.42795929298339574,0.3802462996165474,0.479064587973274,0.5,0.40546660471886153,0.19928622125417028,0.2744189154932239,0.4719550186132601,0.6330411947632759,0.0619521100834377
2021-05-21 13:00:00,0.3312412831241283,-0.23505976095617542,0.49099032017870425,0.41831815747187995,0.3993404091034013,0.00011135857461024499,0.5,0.4618802203838739,0.20360509989741563,0.25138630029559106,0.7949931059360601,0.7128968861403385,0.1676297961585467
2021-05-21 13:10:00,0.33054393305439334,0.20318725099601576,0.4972449739389424,0.41688984109980365,0.38565128057478637,0.00011135857461024499,0.5,0.4618802203838739,0.20360509989741563,0.25138630029559106,0.7949931059360601,0.7128968861403385,0.1891983644401527
2021-05-21 13:20:00,0.1903765690376569,-0.15537848605577698,0.4656738644825016,0.3940367791465811,0.3847482692282525,0.04498886414253898,0.5,0.4618802203838739,0.20360509989741563,0.25138630029559106,0.7949931059360601,0.7128968861403385,0.01280232961660908
2021-05-21 13:30:00,0.46582984658298465,0.24302788844621515,0.45524944154877134,0.36582753079807184,0.3914750494038816,0.00011135857461024499,0.5,0.4618802203838739,0.20360509989741563,0.25138630029559106,0.7949931059360601,0.7128968861403385,0.4145178568734252
2021-05-21 13:40:00,0.3807531380753138,-0.02788844621513953,0.44512285927029005,0.3551151580074987,0.3952964887254453,0.00011135857461024499,0.5,0.4618802203838739,0.20360509989741563,0.25138630029559106,0.7949931059360601,0.7128968861403385,0.2793880229944023
2021-05-21 13:50:00,0.36541143654114366,0.3227091633466135,0.43767684288905406,0.35083020889126937,0.38461739801860984,0.00011135857461024499,0.5,0.4618802203838739,0.20360509989741563,0.25138630029559106,0.7949931059360601,0.7128968861403385,0.2712554883292847
2021-05-21 14:00:00,0.5892608089260809,-0.298804780876494,0.43231571109456435,0.35011605070523144,0.4127154467288741,0.00311804008908686,0.5,0.48449288128334667,0.19105937524245076,0.2534772115653974,0.9437762825896441,0.7331150177955095,0.6726617076813978
2021-05-21 14:10:00,0.49581589958159,0.019920318725099362,0.4269545793000742,0.3486877343331549,0.4086977005928466,0.00044543429844097997,0.5,0.48449288128334667,0.19105937524245076,0.2534772115653974,0.9437762825896441,0.7331150177955095,0.461389320578783
2021-05-21 14:20:00,0.5523012552301255,-0.03585657370517936,0.42516753536857754,0.3519014461703267,0.39415790920155475,0.0012249443207126948,0.5,0.48449288128334667,0.19105937524245076,0.2534772115653974,0.9437762825896441,0.7331150177955095,0.623051737405133
2021-05-21 14:30:00,0.5550906555090656,-0.17131474103585675,0.4275502606105732,0.3647562935190145,0.37956576932640584,0.004342984409799555,0.5,0.48449288128334667,0.19105937524245076,0.2534772115653974,0.9437762825896441,0.7331150177955095,0.6003590989332649
2021-05-21 14:40:00,0.6373779637377964,0.1633466135458166,0.42844378257632143,0.36868416354222466,0.37443561790841634,0.00155902004454343,0.5,0.48449288128334667,0.19105937524245076,0.2534772115653974,0.9437762825896441,0.7331150177955095,0.7757517690903329
2021-05-21 14:50:00,0.6157601115760112,0.09960159362549792,0.4346984363365598,0.369755400821282,0.3843556555993247,0.005011135857461025,0.5,0.48449288128334667,0.19105937524245076,0.2534772115653974,0.9437762825896441,0.7331150177955095,0.7420070310967606
2021-05-21 15:00:00,0.5418410041841004,-0.07569721115537853,0.4385703648548025,0.3890376718443136,0.39482535237073196,0.03184855233853007,0.5,0.490909448696778,0.1901973236170524,0.2503397033335755,0.9411517352170906,0.7611583874218179,0.4874994341928573
2021-05-21 15:10:00,0.6408647140864714,0.01195219123505975,0.4433358153387934,0.40546331012319237,0.3801939511326903,0.07516703786191536,0.5,0.490909448696778,0.1901973236170524,0.2503397033335755,0.9385272782526448,0.7611583874218179,0.46842796143458515
2021-05-21 15:20:00,0.7831241283124128,-0.01195219123505975,0.4469099032017869,0.3965363327977147,0.40067529544175573,0.10144766146993318,0.5,0.490909448696778,0.1901973236170524,0.2503397033335755,0.9359028212881991,0.7611583874218179,0.5466828613244413
2021-05-21 15:30:00,0.8284518828451883,0.08366533864541825,0.4460163812360385,0.3929655418675235,0.4019578332962531,0.09153674832962139,0.5,0.490909448696778,0.1901973236170524,0.2503397033335755,0.9332783643237534,0.7611583874218179,0.7800519033752282
2021-05-21 15:40:00,0.7370990237099024,-0.17131474103585675,0.4412509307520476,0.3747545081235495,0.40123804164321897,0.09142538975501115,0.5,0.490909448696778,0.1901973236170524,0.2503397033335755,0.9306538169511998,0.7611583874218179,0.5331336662794032
2021-05-21 15:50:00,0.8800557880055787,0.47410358565737054,0.4379746835443037,0.369755400821282,0.42209891246024783,0.13329621380846327,0.5,0.490909448696778,0.1901973236170524,0.2503397033335755,0.9280293599867541,0.7611583874218179,0.5481992244670096
2021-05-21 16:00:00,0.8668061366806137,-0.3227091633466136,0.4275502606105732,0.35582931619353686,0.45565429061260815,0.133184855233853,0.5,0.4044894592563659,0.2031970621280609,0.30902078318627335,0.9254048126142004,0.7695705247360463,0.479955338956199
2021-05-21 16:10:00,0.7789400278940027,-0.1872509960159363,0.4147431124348473,0.33868951972861994,0.4307756736595516,0.10913140311804011,0.5,0.4044894592563659,0.2031970621280609,0.30902078318627335,0.9227803556497547,0.7695705247360463,0.5270682137091298
2021-05-21 16:20:00,0.6680613668061367,-0.21115537848605592,0.4084884586746089,0.3347616497054098,0.4314431168287289,0.0700445434298441,0.5,0.4044894592563659,0.2031970621280609,0.30902078318627335,0.920155808277201,0.7695705247360463,0.5229491377099145
2021-05-21 16:30:00,0.7914923291492328,-0.01195219123505975,0.40491437081161563,0.33976075700767727,0.4139848974624073,0.10734966592427618,0.5,0.4044894592563659,0.2031970621280609,0.30902078318627335,0.9175313965168094,0.7695705247360463,0.6310635665464641
2021-05-21 16:40:00,0.7175732217573221,0.027888446215139417,0.39955323901712547,0.33404749151937163,0.4132520186884087,0.08385300668151448,0.5,0.4044894592563659,0.2031970621280609,0.30902078318627335,0.9149068943483096,0.7695705247360463,0.5554943645608582
2021-05-21 16:50:00,0.6317991631799164,-0.15537848605577698,0.3924050632911391,0.3347616497054098,0.40939131800395234,0.0655902004454343,0.5,0.4044894592563659,0.2031970621280609,0.30902078318627335,0.9122824373838639,0.7695705247360463,0.46395431295924683
2021-05-21 17:00:00,0.5697350069735007,0.24302788844621515,0.3921072226358895,0.3472594179610784,0.4429990446401696,0.18329621380846325,0.5,0.3669753717451971,0.21410776220018626,0.3601472920682712,0.9096578900113103,0.7733134172060991,0.3829005537365904
2021-05-21 17:10:00,0.6206415620641562,-0.1394422310756973,0.3813849590469096,0.33654704517050527,0.4453809006556648,0.03285077951002228,0.5,0.3669753717451971,0.21410776220018626,0.3601472920682712,0.9070334330468647,0.7733134172060991,0.6315916532130302
2021-05-21 17:20:00,0.6087866108786611,0.08366533864541825,0.3772151898734175,0.33654704517050527,0.4569237413461412,0.03708240534521158,0.5,0.3669753717451971,0.21410776220018626,0.3601472920682712,0.904408885674311,0.7733134172060991,0.5829473271270577
2021-05-21 17:30:00,0.6429567642956765,0.21912350597609564,0.3655994043186892,0.33726120335654364,0.46321864652994993,0.05400890868596882,0.5,0.3669753717451971,0.21410776220018626,0.3601472920682712,0.9017844287098653,0.7733134172060991,0.5618314045596512
2021-05-21 17:40:00,0.8054393305439331,0.003984063745019917,0.34415487714072945,0.3169076950544547,0.4764497258248158,0.07394209354120267,0.5,0.3669753717451971,0.21410776220018626,0.3601472920682712,0.8991598813373116,0.7733134172060991,0.8602230034551956
2021-05-21 17:50:00,0.5955369595536959,0.003984063745019917,0.31347728965003685,0.28905552579896465,0.48762612712829306,0.011581291759465479,0.5,0.3669753717451971,0.21410776220018626,0.3601472920682712,0.8965355147809737,0.7733134172060991,0.6340962928316007
2021-05-21 18:00:00,0.5104602510460251,-0.31474103585657376,0.2917349218168279,0.28048562756650597,0.4772349530826713,0.00022271714922048998,0.5,0.306636897922536,0.2659170648866274,0.4585012827882672,0.89391096740842,0.8209904780328886,0.5074384779033451
2021-05-21 18:10:00,0.4825662482566248,0.2111553784860556,0.2747580044676097,0.26655954293876083,0.4719084948502179,0.00033407572383073496,0.5,0.306636897922536,0.2659170648866274,0.4585012827882672,0.89391096740842,0.8209904780328886,0.462317244292892
2021-05-21 18:20:00,0.5125523012552301,-0.0916334661354582,0.26195085629188375,0.25370469559007325,0.48113491513002055,0.00033407572383073496,0.5,0.306636897922536,0.2659170648866274,0.4585012827882672,0.89391096740842,0.8209904780328886,0.5065709069511294
2021-05-21 18:30:00,0.599721059972106,0.003984063745019917,0.2524199553239015,0.24406356007855767,0.4743296122286058,0.0016703786191536749,0.5,0.306636897922536,0.2659170648866274,0.4585012827882672,0.89391096740842,0.8209904780328886,0.7688489219487907
2021-05-21 18:40:00,0.6785216178521618,-0.0916334661354582,0.23752792256142952,0.2258525263345832,0.4663726426823363,0.004899777282850779,0.5,0.306636897922536,0.2659170648866274,0.4585012827882672,0.89391096740842,0.8209904780328886,0.8987129773526261
2021-05-21 18:50:00,0.601115760111576,0.22709163346613526,0.21518987341772133,0.1987145152651313,0.47214406302757456,0.00033407572383073496,0.5,0.306636897922536,0.2659170648866274,0.4585012827882672,0.89391096740842,0.8209904780328886,0.7561371214750215
2021-05-21 19:00:00,0.6178521617852162,0.09960159362549792,0.20416976917349206,0.184074272451348,0.4824959757103035,0.00022271714922048998,0.5,0.265881957412774,0.288557414075004,0.5171427966344039,0.7065524863953124,0.8519418014954755,0.7831148060413115
2021-05-21 19:10:00,0.599721059972106,0.29083665338645415,0.20029784065524936,0.18264595607927148,0.4824959757103035,0.00022271714922048998,0.5,0.265881957412774,0.288557414075004,0.5171427966344039,0.7065524863953124,0.8519418014954755,0.7474840442385745
2021-05-21 19:20:00,0.5592747559274756,0.08366533864541825,0.19553239017125823,0.18121763970719518,0.49053146798235864,0.0006681514476614699,0.5,0.265881957412774,0.288557414075004,0.5171427966344039,0.7065524863953124,0.8519418014954755,0.6228254145480333
2021-05-21 19:30:00,0.5167364016736402,-0.12350597609561753,0.1904690990320177,0.180860560614176,0.49132978236117836,0.00011135857461024499,0.5,0.265881957412774,0.288557414075004,0.5171427966344039,0.7065524863953124,0.8519418014954755,0.5491950450382486
2021-05-21 19:40:00,0.37796373779637377,-0.2589641434262948,0.18421444527177955,0.17586145331190872,0.49371163837667353,0.00033407572383073496,0.5,0.265881957412774,0.288557414075004,0.5171427966344039,0.7065524863953124,0.8519418014954755,0.2514824147140034
2021-05-21 19:50:00,0.14783821478382148,0.5219123505976095,0.1782576321667908,0.17586145331190872,0.5062752745023622,0.00044543429844097997,0.5,0.265881957412774,0.288557414075004,0.5171427966344039,0.7065524863953124,0.8519418014954755,0.03801469589752101
2021-05-21 20:00:00,0.100418410041841,-0.6733067729083666,0.1752792256142961,0.17764684877700399,0.5128057478635275,0.04075723830734967,0.5,0.2364374164296652,0.33330938745485145,0.543846300267692,0.5681550044232736,0.8699464892727078,0.0
2021-05-21 20:10:00,0.09205020920502092,-0.6165338645418327,0.17915115413253901,0.16157828959114462,0.49786025572234366,0.8502227171492205,0.5,0.2364374164296652,0.33330938745485145,0.543846300267692,0.5681550044232736,0.8699464892727078,0.0
2021-05-21 20:20:00,0.11645746164574616,-0.5597609561752989,0.21072226358897983,0.190501696125692,0.49786025572234366,0.9993318485523385,0.5,0.2364374164296652,0.33330938745485145,0.543846300267692,0.5681550044232736,0.8699464892727078,0.0
2021-05-21 20:30:00,0.1304044630404463,-0.5029880478087649,0.22740134028294823,0.21014104624174257,0.49786025572234366,0.9993318485523385,0.5,0.2364374164296652,0.33330938745485145,0.543846300267692,0.5681550044232736,0.8699464892727078,0.0
2021-05-21 20:40:00,0.10460251046025104,-0.4462151394422311,0.23484735666418444,0.21264059989287643,0.49786025572234366,0.9993318485523385,0.5,0.2364374164296652,0.33330938745485145,0.543846300267692,0.5681550044232736,0.8699464892727078,0.0
2021-05-21 20:50:00,0.07182705718270573,-0.3894422310756973,0.23752792256142952,0.2115693626138191,0.49786025572234366,0.9993318485523385,0.5,0.2364374164296652,0.33330938745485145,0.543846300267692,0.5681550044232736,0.8699464892727078,0.0
2021-05-21 21:00:00,0.13319386331938632,-0.3326693227091634,0.23752792256142952,0.2097839671487236,0.49786025572234366,0.9993318485523385,0.5,0.20062520366230263,0.3554353791734089,0.5399254611944344,0.44556013644859593,0.8674980655274175,0.0
2021-05-21 21:10:00,0.19665271966527195,-0.2758964143426297,0.23454951600893525,0.19835743617211232,0.4632709950138069,0.7280623608017817,0.5,0.20062520366230263,0.3554353791734089,0.5399254611944344,0.44556013644859593,0.8674980655274175,0.0
2021-05-21 21:20:00,0.11715481171548117,-0.21912350597609564,0.2330603127326878,0.1987145152651313,0.4347148970697936,0.3319599109131403,0.5,0.20062520366230263,0.3554353791734089,0.5399254611944344,0.44556013644859593,0.8674980655274175,0.0
2021-05-21 21:30:00,0.11645746164574616,-0.09732498577120097,0.2372300819061801,0.20014283163720759,0.4347148970697936,0.9992204899777284,0.5,0.20062520366230263,0.3554353791734089,0.5399254611944344,0.44556013644859593,0.8674980655274175,0.0
2021-05-21 21:40:00,0.10251046025104603,0.02447353443369371,0.23425167535368563,0.19835743617211232,0.4347148970697936,0.9992204899777284,0.5,0.20062520366230263,0.3554353791734089,0.5399254611944344,0.44556013644859593,0.8674980655274175,0.0
2021-05-21 21:50:00,0.08298465829846582,0.1462720546385885,0.23574087862993265,0.19978575254418862,0.4347148970697936,0.9992204899777284,0.5,0.20062520366230263,0.3554353791734089,0.5399254611944344,0.44556013644859593,0.8674980655274175,0.0
2021-05-21 22:00:00,0.08647140864714087,0.26807057484348307,0.23514519731943406,0.20049991073022677,0.4347148970697936,0.9992204899777284,0.5,0.15628740757441983,0.3831532124353812,0.600282896946912,0.39379112486159684,0.8174698461220554,0.0
2021-05-21 22:10:00,0.09135285913528592,0.38986909504837786,0.23425167535368563,0.20049991073022677,0.4347148970697936,0.9992204899777284,0.5,0.15628740757441983,0.3831532124353812,0.600282896946912,0.39379112486159684,0.8174698461220554,0.0
2021-05-21 22:20:00,0.08228730822873082,0.5116676152532726,0.23127326880119137,0.20049991073022677,0.4347148970697936,0.9992204899777284,0.5,0.15628740757441983,0.3831532124353812,0.600282896946912,0.39379112486159684,0.8174698461220554,0.0
2021-05-21 22:30:00,0.10251046025104603,0.6334661354581672,0.2220402084884585,0.20049991073022677,0.4347148970697936,0.9992204899777284,0.5,0.15628740757441983,0.3831532124353812,0.600282896946912,0.39379112486159684,0.8174698461220554,0.0
2021-05-21 22:40:00,0.0885634588563459,0.7529880478087649,0.2178704393149664,0.20049991073022677,0.4347148970697936,0.9992204899777284,0.5,0.15628740757441983,0.3831532124353812,0.600282896946912,0.39379112486159684,0.8174698461220554,0.0
2021-05-21 22:50:00,0.09135285913528592,0.5896414342629481,0.2098287416232314,0.19407248705588276,0.4347148970697936,0.9992204899777284,0.5,0.15628740757441983,0.3831532124353812,0.600282896946912,0.39379112486159684,0.8174698461220554,0.0
2021-05-21 23:00:00,0.11366806136680613,0.4262948207171313,0.20774385703648535,0.1919300124977683,0.4347148970697936,0.9992204899777284,0.5,0.12869946631721518,0.41349168263856734,0.5969196595750941,0.48219057255000347,0.7798214604216511,0.0
2021-05-21 23:10:00,0.15620641562064158,-0.2270916334661356,0.2139985107967235,0.18657382610248163,0.4347148970697936,0.9992204899777284,0.5,0.12869946631721518,0.41349168263856734,0.5969196595750941,0.48219057255000347,0.7798214604216511,0.0
2021-05-21 23:20:00,0.11715481171548117,-0.2509960159362551,0.21667907669396835,0.1837171933583288,0.4347148970697936,0.9992204899777284,0.5,0.12869946631721518,0.41349168263856734,0.5969196595750941,0.48219057255000347,0.7798214604216511,0.0
2021-05-21 23:30:00,0.099721059972106,-0.9282868525896414,0.21667907669396835,0.1794322442420997,0.4347148970697936,0.9992204899777284,0.5,0.12869946631721518,0.41349168263856734,0.5969196595750941,0.48219057255000347,0.7798214604216511,0.0
2021-05-21 23:40:00,0.09623430962343095,-0.6653386454183265,0.21667907669396835,0.17514729512587035,0.4347148970697936,0.9992204899777284,0.5,0.12869946631721518,0.41349168263856734,0.5969196595750941,0.48219057255000347,0.7798214604216511,0.0
2021-05-21 23:50:00,0.1094839609483961,-0.40239043824701204,0.21548771407297096,0.17229066238171753,0.4347148970697936,0.9992204899777284,0.5,0.12869946631721518,0.41349168263856734,0.5969196595750941,0.48219057255000347,0.7798214604216511,0.0
