date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-22 00:00:00,0.10146443514644352,-0.3784860557768924,0.21161575577066238,0.1678271737189787,0.4347148970697936,0.9992204899777284,0.5,0.12124875301136684,0.42186507742660306,0.6001563364515659,0.5304814666952622,0.7710548599923547,0.0
2021-05-22 00:10:00,0.09344490934449094,-0.3545816733067729,0.20774385703648535,0.16336368505623988,0.4347148970697936,0.9992204899777284,0.5,0.12124875301136684,0.42186507742660306,0.6001563364515659,0.5304814666952622,0.7710548599923547,0.0
2021-05-22 00:20:00,0.10739191073919108,-0.33067729083665354,0.202084884586746,0.16122121049812543,0.4347148970697936,0.9992204899777284,0.5,0.12124875301136684,0.42186507742660306,0.6001563364515659,0.5304814666952622,0.7710548599923547,0.0
2021-05-22 00:30:00,0.08786610878661089,-0.4422310756972112,0.20029784065524936,0.15479378682378164,0.4347148970697936,0.9992204899777284,0.5,0.12124875301136684,0.42186507742660306,0.6001563364515659,0.5304814666952622,0.7710548599923547,0.0
2021-05-22 00:40:00,0.099721059972106,-0.49203187250996017,0.2014892032762472,0.15407962863774327,0.4347148970697936,0.9992204899777284,0.5,0.12124875301136684,0.42186507742660306,0.6001563364515659,0.5304814666952622,0.7710548599923547,0.0
2021-05-22 00:50:00,0.11087866108786612,-0.5418326693227091,0.19970215934475055,0.1505088377075523,0.4347148970697936,0.9992204899777284,0.5,0.12124875301136684,0.42186507742660306,0.6001563364515659,0.5304814666952622,0.7710548599923547,0.0
2021-05-22 01:00:00,0.1506276150627615,-0.5916334661354582,0.19880863737900212,0.14372433494018932,0.4347148970697936,0.9992204899777284,0.5,0.09765894664939867,0.42777013106058254,0.541271973558748,0.554657091994311,0.776436253547035,0.0
2021-05-22 01:10:00,0.20502092050209206,-0.6414342629482073,0.19642591213700666,0.13836814854490287,0.4185130413160409,0.4744988864142539,0.5,0.09765894664939867,0.42777013106058254,0.541271973558748,0.554657091994311,0.776436253547035,0.014341325044887368
2021-05-22 01:20:00,0.21269177126917713,-0.03585657370517936,0.20833953834698438,0.15586502410283876,0.4148486474460483,0.00011135857461024499,0.5,0.09765894664939867,0.42777013106058254,0.541271973558748,0.554657091994311,0.776436253547035,0.06484149855907781
2021-05-22 01:30:00,0.13807531380753138,-0.3466135458167332,0.22084884586746067,0.18978753793965364,0.4141026815510856,0.00011135857461024499,0.5,0.09765894664939867,0.42777013106058254,0.541271973558748,0.554657091994311,0.776436253547035,0.019041296377325465
2021-05-22 01:40:00,0.14714086471408647,-0.08366533864541836,0.22829486224869666,0.23013747545081253,0.39841122351493896,0.00011135857461024499,0.5,0.09765894664939867,0.42777013106058254,0.541271973558748,0.554657091994311,0.776436253547035,0.035253557040904084
2021-05-22 01:50:00,0.21827057182705717,-0.47410358565737054,0.23603871928518227,0.2558471701481879,0.3972072083862271,0.00011135857461024499,0.5,0.09765894664939867,0.42777013106058254,0.541271973558748,0.554657091994311,0.776436253547035,0.08169500731777239
2021-05-22 02:00:00,0.28033472803347276,-0.1872509960159363,0.23812360387192832,0.25513301196214955,0.3819083639790083,0.00022271714922048998,0.5,0.08952422818449435,0.43596824201812046,0.4147718417354665,0.5544678859060823,0.7941695819126487,0.1303016129275616
2021-05-22 02:10:00,0.22384937238493724,-0.20318725099601598,0.24408041697691707,0.24406356007855767,0.3819083639790083,0.00022271714922048998,0.5,0.08952422818449435,0.43596824201812046,0.4147718417354665,0.5544678859060823,0.7941695819126487,0.07463373417626025
2021-05-22 02:20:00,0.15829846582984658,-0.601593625498008,0.24646314221891252,0.2572754865202642,0.3819083639790083,0.00033407572383073496,0.5,0.08952422818449435,0.43596824201812046,0.4147718417354665,0.5544678859060823,0.7941695819126487,0.04834256227650618
2021-05-22 02:30:00,0.25662482566248257,-0.36254980079681276,0.21876396128071485,0.25191930012497776,0.3819083639790083,0.00033407572383073496,0.5,0.08952422818449435,0.43596824201812046,0.4147718417354665,0.5544678859060823,0.7941695819126487,0.11671469740634006
2021-05-22 02:40:00,0.2691771269177127,-0.059760956175298974,0.1672375279225613,0.16050705231208706,0.3819083639790083,0.00022271714922048998,0.5,0.08952422818449435,0.43596824201812046,0.4147718417354665,0.5544678859060823,0.7941695819126487,0.12222188692910059
2021-05-22 02:50:00,0.2615062761506276,-0.003984063745020028,0.15026061057334306,0.10587395108016429,0.3819083639790083,0.00022271714922048998,0.5,0.08952422818449435,0.43596824201812046,0.4147718417354665,0.5544678859060823,0.7941695819126487,0.11080012674079998
2021-05-22 03:00:00,0.2629009762900976,0.09163346613545809,0.14162323157110923,0.07766470273165504,0.3819083639790083,0.00033407572383073496,0.5,0.08247251788809562,0.4370285655173611,0.2902454449317911,0.5342554898741837,0.8089707888117685,0.11158471264541243
2021-05-22 03:10:00,0.2880055788005579,0.17131474103585642,0.1356664184661205,0.0576682735225853,0.3819083639790083,0.00033407572383073496,0.5,0.08247251788809562,0.4370285655173611,0.2902454449317911,0.5342554898741837,0.8089707888117685,0.1331155604508351
2021-05-22 03:20:00,0.29009762900976294,0.027888446215139417,0.1320923306031272,0.041956793429744677,0.3819083639790083,0.00022271714922048998,0.5,0.08247251788809562,0.4370285655173611,0.2902454449317911,0.5342554898741837,0.8089707888117685,0.13676690254537774
2021-05-22 03:30:00,0.2615062761506276,0.2589641434262948,0.12732688011913607,0.03160149973219073,0.3861224169294997,0.00022271714922048998,0.5,0.08247251788809562,0.4370285655173611,0.2902454449317911,0.5342554898741837,0.8089707888117685,0.11493429093048871
2021-05-22 03:40:00,0.26638772663877264,-0.17928286852589637,0.12375279225614277,0.023388680592751232,0.3957414508382301,0.00022271714922048998,0.5,0.08247251788809562,0.4370285655173611,0.2902454449317911,0.5342554898741837,0.8089707888117685,0.11864598578692459
2021-05-22 03:50:00,0.27405857740585776,-0.5856573705179284,0.11868950111690246,0.019103731476522112,0.3957414508382301,0.00033407572383073496,0.5,0.08247251788809562,0.4370285655173611,0.2902454449317911,0.5342554898741837,0.8089707888117685,0.1318179760701299
2021-05-22 04:00:00,0.2615062761506276,-0.21115537848605592,0.11690245718540582,0.01410462417425462,0.3957414508382301,0.00033407572383073496,0.5,0.023176328111684574,0.44793351857864927,0.2840508286225057,0.5184334923784872,0.8245920092894264,0.11507762873998521
2021-05-22 04:10:00,0.2377963737796374,-0.42629482071713154,0.11481757259865955,0.008748437778968166,0.3957414508382301,0.00044543429844097997,0.5,0.023176328111684574,0.44793351857864927,0.2840508286225057,0.5184334923784872,0.8245920092894264,0.09359204550598248
2021-05-22 04:20:00,0.1882845188284519,-0.47410358565737054,0.11064780342516745,0.008034279592929794,0.38360968970436193,0.00044543429844097997,0.5,0.023176328111684574,0.44793351857864927,0.2840508286225057,0.5184334923784872,0.8245920092894264,0.06028486503613621
2021-05-22 04:30:00,0.16736401673640167,-0.7689243027888446,0.10737155621742356,0.0069630423138726805,0.38188218973707977,0.00022271714922048998,0.5,0.023176328111684574,0.44793351857864927,0.2840508286225057,0.5184334923784872,0.8245920092894264,0.05664106703683027
2021-05-22 04:40:00,0.18479776847977683,-0.6095617529880479,0.10618019359642594,0.001963935011605189,0.38188218973707977,0.00033407572383073496,0.5,0.023176328111684574,0.44793351857864927,0.2840508286225057,0.5184334923784872,0.8245920092894264,0.06753474055856482
2021-05-22 04:50:00,0.16945606694560672,-0.4900398406374503,0.1005212211466866,-0.0005356186395285567,0.38188218973707977,0.00022271714922048998,0.5,0.023176328111684574,0.44793351857864927,0.2840508286225057,0.5184334923784872,0.8245920092894264,0.06076768713128235
2021-05-22 05:00:00,0.22315202231520226,-0.1872509960159363,0.09486224869694704,-0.0030351722906623024,0.38188218973707977,0.00022271714922048998,0.5,0.0038126583646378442,0.45660863143557523,0.2475936703012863,0.5102127644937587,0.8349893095498919,0.0869155212215399
2021-05-22 05:10:00,0.2496513249651325,0.05976095617529875,0.09188384214445255,-0.013747545081235546,0.38188218973707977,0.00033407572383073496,0.5,0.0038126583646378442,0.45660863143557523,0.2475936703012863,0.5102127644937587,0.8349893095498919,0.10524767264661948
2021-05-22 05:20:00,0.2768479776847978,0.4661354581673305,0.09158600148920315,-0.022674522406713193,0.38188218973707977,0.00022271714922048998,0.5,0.0038126583646378442,0.45660863143557523,0.2475936703012863,0.5102127644937587,0.8349893095498919,0.12889841121354317
2021-05-22 05:30:00,0.25523012552301255,-0.019920318725099695,0.09069247952345472,-0.027673629708980574,0.39482535237073196,0.00022271714922048998,0.5,0.0038126583646378442,0.45660863143557523,0.2475936703012863,0.5102127644937587,0.8349893095498919,0.11359898607360021
2021-05-22 05:40:00,0.27266387726638774,-0.2509960159362551,0.08890543559195829,-0.027673629708980574,0.39571527659630157,0.00022271714922048998,0.5,0.0038126583646378442,0.45660863143557523,0.2475936703012863,0.5102127644937587,0.8349893095498919,0.12293857597658314
2021-05-22 05:50:00,0.2907949790794979,-0.2589641434262948,0.08682055100521202,-0.027673629708980574,0.39571527659630157,0.00033407572383073496,0.5,0.0038126583646378442,0.45660863143557523,0.2475936703012863,0.5102127644937587,0.8349893095498919,0.14108966911598292
2021-05-22 06:00:00,0.2196652719665272,0.3227091633466135,0.0856291883842144,-0.031244420639171433,0.39571527659630157,0.00044543429844097997,0.5,0.011434372960249961,0.4803868887694795,0.337665430609404,0.4464333702812526,0.8579058543459975,0.09394661798210541
2021-05-22 06:10:00,0.27475592747559274,0.4501992031872508,0.08294862248696933,-0.02945902517407606,0.41342215126094406,0.00033407572383073496,0.5,0.011434372960249961,0.4803868887694795,0.337665430609404,0.4464333702812526,0.8579058543459975,0.14416011587730285
2021-05-22 06:20:00,0.32496513249651326,0.17928286852589648,0.07877885331347723,-0.03267273701124784,0.4259072646608473,0.00033407572383073496,0.5,0.011434372960249961,0.4803868887694795,0.337665430609404,0.4464333702812526,0.8579058543459975,0.18370626310786548
2021-05-22 06:30:00,0.296373779637378,0.1872509960159361,0.0740134028294861,-0.03731476522049626,0.443116828728848,0.00033407572383073496,0.5,0.011434372960249961,0.4803868887694795,0.337665430609404,0.4464333702812526,0.8579058543459975,0.1542163948277683
2021-05-22 06:40:00,0.23291492329149233,-0.3067729083665339,0.06537602382725227,-0.041242635243706416,0.4548559762337883,0.00033407572383073496,0.5,0.011434372960249961,0.4803868887694795,0.337665430609404,0.4464333702812526,0.8579058543459975,0.0889599710306743
2021-05-22 06:50:00,0.16387726638772665,0.20318725099601576,0.05941921072226353,-0.04302803070880201,0.4548559762337883,0.00022271714922048998,0.5,0.011434372960249961,0.4803868887694795,0.337665430609404,0.4464333702812526,0.8579058543459975,0.04948172065724158
2021-05-22 07:00:00,0.15690376569037656,0.15537848605577675,0.05763216679076688,-0.04445634708087842,0.4548559762337883,0.00033407572383073496,0.5,0.0075746533863558785,0.49965661610254974,0.3253989540624715,0.39685754186154826,0.8705405118618329,0.049338382847745076
2021-05-22 07:10:00,0.17154811715481172,0.5537848605577689,0.05703648548026785,-0.04981253347616499,0.4559683815157503,0.00033407572383073496,0.5,0.0075746533863558785,0.49965661610254974,0.3253989540624715,0.39685754186154826,0.8705405118618329,0.06416252998777856
2021-05-22 07:20:00,0.13598326359832635,0.2749003984063745,0.06001489203276256,-0.05016961256918395,0.4713457486487547,0.00033407572383073496,0.5,0.0075746533863558785,0.49965661610254974,0.3253989540624715,0.39685754186154826,0.8705405118618329,0.02752085942332936
2021-05-22 07:30:00,0.23221757322175732,0.5298804780876492,0.06775874906924773,-0.04695590073201217,0.4752326235751397,0.00022271714922048998,0.5,0.0075746533863558785,0.49965661610254974,0.3253989540624715,0.39685754186154826,0.8705405118618329,0.12454546826199135
2021-05-22 07:40:00,0.34797768479776847,-0.06772908366533881,0.07550260610573334,-0.04909837529012662,0.4877831725798642,0.00022271714922048998,0.5,0.0075746533863558785,0.49965661610254974,0.3253989540624715,0.39685754186154826,0.8705405118618329,0.2394495828115334
2021-05-22 07:50:00,0.4379358437935844,0.019920318725099362,0.08294862248696933,-0.04588466345295483,0.4979649526900577,0.0789532293986637,0.5,0.0075746533863558785,0.49965661610254974,0.3253989540624715,0.39685754186154826,0.8705405118618329,0.1976402070099733
2021-05-22 08:00:00,0.5697350069735007,-0.3705179282868527,0.08860759493670867,-0.041956793429744677,0.5016293465600503,0.1370824053452116,0.5,0.026889494210403875,0.5019439264152752,0.2978833327816919,0.4407314303644476,0.8816112068731916,0.18722935558338488
2021-05-22 08:10:00,0.5641562064156206,-0.17131474103585675,0.09486224869694704,-0.038386002499553595,0.5016293465600503,0.13719376391982183,0.5,0.026889494210403875,0.5019439264152752,0.2978833327816919,0.4407314303644476,0.8816112068731916,0.18685969491678864
2021-05-22 08:20:00,0.6115760111576011,-0.2749003984063746,0.10588235294117632,-0.03302981610426714,0.4967085890774889,0.04398663697104677,0.5,0.026889494210403875,0.5019439264152752,0.2978833327816919,0.4407314303644476,0.8816112068731916,0.5853840698884983
2021-05-22 08:30:00,0.5892608089260809,-0.23505976095617542,0.11511541325390895,-0.020889126941617486,0.4876915627331143,0.00022271714922048998,0.5,0.026889494210403875,0.5019439264152752,0.2978833327816919,0.4407314303644476,0.8816112068731916,0.709967258626673
2021-05-22 08:40:00,0.5718270571827057,-0.019920318725099695,0.12226358897989575,-0.005891805034815012,0.47737891141327815,0.0032293986636971047,0.5,0.026889494210403875,0.5019439264152752,0.2978833327816919,0.4407314303644476,0.8816112068731916,0.6746307165381656
2021-05-22 08:50:00,0.5076708507670851,0.09163346613545809,0.12643335815338785,0.00767720049991083,0.4719084948502179,0.04187082405345211,0.5,0.026889494210403875,0.5019439264152752,0.2978833327816919,0.4407314303644476,0.8816112068731916,0.4248155468714637
2021-05-22 09:00:00,0.5767085076708507,-0.4581673306772909,0.13119880863737876,0.019103731476522112,0.47846514245331173,0.025612472160356347,0.5,0.05635027814808957,0.5121621116816628,0.30847776510904684,0.5832263072357713,0.8808081529279068,0.5941503085534953
2021-05-22 09:10:00,0.6792189679218968,0.10756972111553775,0.14132539091585983,0.025531155150865903,0.47109709335043387,0.001893095768374165,0.5,0.05635027814808957,0.5121621116816628,0.30847776510904684,0.5832263072357713,0.8808081529279068,0.9526457141994961
2021-05-22 09:20:00,0.6471408647140864,-0.02788844621513953,0.14906924795234544,0.034815211569362514,0.4718299721244323,0.0008908685968819599,0.5,0.05635027814808957,0.5121621116816628,0.30847776510904684,0.5832263072357713,0.8808081529279068,0.87425502059538
2021-05-22 09:30:00,0.5892608089260809,0.12350597609561742,0.15770662695457904,0.05195500803427966,0.46715786994019187,0.00033407572383073496,0.5,0.05635027814808957,0.5121621116816628,0.30847776510904684,0.5832263072357713,0.8808081529279068,0.7285483651945622
2021-05-22 09:40:00,0.6290097629009763,-0.19521912350597614,0.1624720774385704,0.06623817175504376,0.47782387352606304,0.00033407572383073496,0.5,0.05635027814808957,0.5121621116816628,0.30847776510904684,0.5832263072357713,0.8808081529279068,0.8219593524148648
2021-05-22 09:50:00,0.5655509065550907,-0.09960159362549814,0.16753536857781093,0.0815925727548652,0.4723141956001099,0.00022271714922048998,0.5,0.05635027814808957,0.5121621116816628,0.30847776510904684,0.5832263072357713,0.8808081529279068,0.6565022556844758
2021-05-22 10:00:00,0.4755927475592748,-0.15537848605577698,0.1720029784065522,0.09480449919657197,0.4607451806677049,0.00022271714922048998,0.5,0.18591108800112588,0.5122914194254717,0.2388848371776401,0.5645252997070048,0.8349023895538334,0.4722528177195709
2021-05-22 10:10:00,0.5104602510460251,-0.059760956175298974,0.17617274758004453,0.11337261203356541,0.4601562602243133,0.00022271714922048998,0.5,0.18591108800112588,0.5122914194254717,0.2388848371776401,0.5645252997070048,0.8349023895538334,0.49889101800021124
2021-05-22 10:20:00,0.44142259414225943,-0.043824701195219196,0.18034251675353663,0.11944295661489024,0.44993521875122694,0.00011135857461024499,0.5,0.18591108800112588,0.5122914194254717,0.2388848371776401,0.5645252997070048,0.8349023895538334,0.3987431537335727
2021-05-22 10:30:00,0.4107391910739191,-0.10756972111553798,0.18540580789277716,0.12729869666131055,0.4463755218489485,0.00033407572383073496,0.5,0.18591108800112588,0.5122914194254717,0.2388848371776401,0.5645252997070048,0.8349023895538334,0.3606379286932119
2021-05-22 10:40:00,0.4839609483960949,-0.043824701195219196,0.19136262099776613,0.13658275307980716,0.44119302194710186,0.00033407572383073496,0.5,0.18591108800112588,0.5122914194254717,0.2388848371776401,0.5645252997070048,0.8349023895538334,0.4757155574331971
2021-05-22 10:50:00,0.49721059972105996,0.2111553784860556,0.19285182427401315,0.1376539903588645,0.43192734030440644,0.00033407572383073496,0.5,0.18591108800112588,0.5122914194254717,0.2388848371776401,0.5645252997070048,0.8349023895538334,0.49966805980958706
2021-05-22 11:00:00,0.34658298465829845,0.15537848605577675,0.19374534623976158,0.1440814140332083,0.42624752980591807,0.00033407572383073496,0.5,0.20378464176947486,0.5106535213372158,0.26270446082629295,0.6398934764154132,0.7615125112553018,0.21908806976779277
2021-05-22 11:10:00,0.4714086471408647,-0.2509960159362551,0.19583023082650763,0.15407962863774327,0.4133174542932301,0.00033407572383073496,0.5,0.20378464176947486,0.5106535213372158,0.26270446082629295,0.6398934764154132,0.7615125112553018,0.45302291896132896
2021-05-22 11:20:00,0.46722454672245467,0.12350597609561742,0.19642591213700666,0.14765220496339948,0.410032586931201,0.00011135857461024499,0.5,0.20378464176947486,0.5106535213372158,0.26270446082629295,0.6398934764154132,0.7615125112553018,0.4385307120117084
2021-05-22 11:30:00,0.402370990237099,-0.4103585657370519,0.19791511541325368,0.15657918228887713,0.4072712044077424,0.00022271714922048998,0.5,0.20378464176947486,0.5106535213372158,0.26270446082629295,0.6398934764154132,0.7615125112553018,0.3390014635544759
2021-05-22 11:40:00,0.3682008368200837,0.29083665338645415,0.2056589724497393,0.16229244777718255,0.39616023870908645,0.00044543429844097997,0.5,0.20378464176947486,0.5106535213372158,0.26270446082629295,0.6398934764154132,0.7615125112553018,0.27710216213769484
2021-05-22 11:50:00,0.46443514644351463,-0.02788844621513953,0.20923306031273237,0.17086234600964123,0.4043135150698198,0.0010022271714922048,0.5,0.20378464176947486,0.5106535213372158,0.26270446082629295,0.6398934764154132,0.7615125112553018,0.45675724610347485
2021-05-22 12:00:00,0.5690376569037657,-0.4342629482071714,0.2163812360387194,0.16871987145152634,0.39999476515161425,0.0014476614699331849,0.5,0.2064636286226873,0.5049639806095859,0.26661794468038214,0.7685060617461951,0.7391850701600319,0.6523152828281304
2021-05-22 12:10:00,0.5432357043235705,0.07569721115537842,0.2178704393149664,0.17157650419567938,0.3693316407323553,0.00011135857461024499,0.5,0.2064636286226873,0.5049639806095859,0.26661794468038214,0.7685060617461951,0.7391850701600319,0.598503251505047
2021-05-22 12:20:00,0.5055788005578801,0.14741035856573692,0.22323157110945635,0.17657561149794687,0.38436874272028904,0.005011135857461025,0.5,0.2064636286226873,0.5049639806095859,0.26661794468038214,0.7685060617461951,0.7391850701600319,0.5327262851366236
2021-05-22 12:30:00,0.47489539748953974,0.019920318725099362,0.23216679076693958,0.19335832886984483,0.40325345827171477,0.009910913140311804,0.5,0.2064636286226873,0.5049639806095859,0.26661794468038214,0.7685060617461951,0.7391850701600319,0.48480619219337023
2021-05-22 12:40:00,0.5655509065550907,-0.019920318725099695,0.23603871928518227,0.1887163006605963,0.3899307691300991,0.0024498886414253897,0.5,0.2064636286226873,0.5049639806095859,0.26661794468038214,0.7685060617461951,0.7391850701600319,0.6738159542526064
2021-05-22 12:50:00,0.695258019525802,-0.06772908366533881,0.24169769173492162,0.1919300124977683,0.3819083639790083,0.022048997772828507,0.5,0.2064636286226873,0.5049639806095859,0.26661794468038214,0.7685060617461951,0.7391850701600319,0.914035034778279
2021-05-22 13:00:00,0.5808926080892608,0.03585657370517925,0.24288905435591945,0.197286198893055,0.3933465077017707,0.0023385300668151447,0.5,0.2896020742953409,0.49261652782846327,0.20684499522354605,0.8956593698072425,0.7392222972135792,0.6990962173906483
2021-05-22 13:10:00,0.5411436541143654,0.06772908366533859,0.24705882352941155,0.20764149259060893,0.38756200023556814,0.0006681514476614699,0.5,0.2896020742953409,0.49261652782846327,0.20684499522354605,0.8956593698072425,0.7392222972135792,0.6338850581649743
2021-05-22 13:20:00,0.5857740585774059,-0.01195219123505975,0.25390915860014873,0.21228352079985724,0.41149834447919803,0.006347438752783964,0.5,0.2896020742953409,0.49261652782846327,0.20684499522354605,0.8956593698072425,0.7392222972135792,0.690737359868431
2021-05-22 13:30:00,0.6324965132496514,0.17928286852589648,0.2640357408786298,0.22371005177646874,0.4138409391318004,0.004231625835189309,0.5,0.2896020742953409,0.49261652782846327,0.20684499522354605,0.8956593698072425,0.7392222972135792,0.7845029195648567
2021-05-22 13:40:00,0.5697350069735007,-0.09960159362549814,0.2673119880863737,0.22799500089269786,0.42217743518603346,0.017706013363028954,0.5,0.2896020742953409,0.49261652782846327,0.20684499522354605,0.8956593698072425,0.7392222972135792,0.5925735926490336
2021-05-22 13:50:00,0.7301255230125524,-0.003984063745020028,0.272970960536113,0.23299410819496535,0.41479629896219133,0.03641425389755011,0.5,0.2896020742953409,0.49261652782846327,0.20684499522354605,0.8956593698072425,0.7392222972135792,0.9081129200175023
2021-05-22 14:00:00,0.6847977684797769,0.25099601593625476,0.27058823529411735,0.22478128905552563,0.3992487992566516,0.06614699331848553,0.5,0.2983311781678679,0.47882082831667333,0.19605831268482368,1.0,0.754577755453204,0.6698175837771776
2021-05-22 14:10:00,0.7552301255230126,-0.298804780876494,0.26999255398361877,0.225495447241564,0.42645692374134614,0.07973273942093542,0.5,0.2983311781678679,0.47882082831667333,0.19605831268482368,1.0,0.754577755453204,0.6490486895906574
2021-05-22 14:20:00,0.6652719665271966,0.346613545816733,0.2673119880863737,0.2258525263345832,0.40628967033542296,0.050445434298440985,0.5,0.2983311781678679,0.47882082831667333,0.19605831268482368,1.0,0.754577755453204,0.6341868219744407
2021-05-22 14:30:00,0.8640167364016736,-0.14741035856573714,0.2685033507073715,0.22049633993929652,0.4358534765936842,0.1086859688195991,0.5,0.2983311781678679,0.47882082831667333,0.19605831268482368,1.0,0.754577755453204,0.7137242180545288
2021-05-22 14:40:00,0.8375174337517434,0.07569721115537842,0.26909903201787033,0.21406891626495272,0.4142859012445852,0.11169265033407572,0.5,0.2983311781678679,0.47882082831667333,0.19605831268482368,1.0,0.754577755453204,0.6182461487393817
2021-05-22 14:50:00,0.9211994421199443,-0.06772908366533881,0.2682055100521219,0.20192822710230307,0.4316394236431928,0.11458797327394209,0.5,0.2983311781678679,0.47882082831667333,0.19605831268482368,1.0,0.754577755453204,0.7745296256619945
2021-05-22 15:00:00,0.7099023709902371,0.1872509960159361,0.2679076693968725,0.19550080342795928,0.43071023805473035,0.047438752783964366,0.5,0.30011446780309536,0.4747778061935531,0.19463913582769107,0.9999056139353446,0.7751729064745381,0.8171386755586404
2021-05-22 15:10:00,0.6359832635983264,-0.06772908366533881,0.2685033507073715,0.2144259953579717,0.44905838164662154,0.02360801781737194,0.5,0.30011446780309536,0.4747778061935531,0.19463913582769107,0.9998113182787972,0.7751729064745381,0.7155272568160901
2021-05-22 15:20:00,0.6485355648535566,0.1633466135458166,0.2676098287416231,0.2258525263345832,0.46577063511798034,0.07984409799554566,0.5,0.30011446780309536,0.4747778061935531,0.19463913582769107,0.9997168418060339,0.7751729064745381,0.5064728337130529
2021-05-22 15:30:00,0.7245467224546723,-0.13147410358565736,0.27326880119136243,0.2340653454740227,0.44930703694494256,0.07962138084632517,0.5,0.30011446780309536,0.4747778061935531,0.19463913582769107,0.9996225461494863,0.7751729064745381,0.6234138539764926
2021-05-22 15:40:00,0.6771269177126918,0.027888446215139417,0.2771407297096051,0.2383502945902518,0.4537173967098978,0.05634743875278396,0.5,0.30011446780309536,0.4747778061935531,0.19463913582769107,0.9995281600848309,0.7751729064745381,0.6982286464384326
2021-05-22 15:50:00,0.7845188284518828,-0.01195219123505975,0.2759493670886075,0.23477950366006062,0.4380521129156797,0.06035634743875278,0.5,0.30011446780309536,0.4747778061935531,0.19463913582769107,0.9994338644282835,0.7751729064745381,0.9373538331547898
2021-05-22 16:00:00,0.8186889818688982,-0.05179282868525903,0.2762472077438567,0.2304945545438315,0.43429610919893735,0.0834075723830735,0.5,0.3253328721712827,0.47039571043111156,0.21083266533993733,0.9993393879555202,0.7918232571935655,0.7815531783273233
2021-05-22 16:10:00,0.701534170153417,0.019920318725099362,0.2759493670886075,0.23299410819496535,0.44034235908442504,0.09086859688195992,0.5,0.3253328721712827,0.47039571043111156,0.21083266533993733,0.9992450922989727,0.7918232571935655,0.5261780104712043
2021-05-22 16:20:00,0.7203626220362622,0.2111553784860556,0.2825018615040953,0.23942153186930915,0.4361413932548978,0.14855233853006683,0.5,0.3253328721712827,0.47039571043111156,0.21083266533993733,0.9991507062343175,0.7918232571935655,0.26217994175958476
2021-05-22 16:30:00,0.8507670850767085,0.14741035856573692,0.2798212956068502,0.22513836814854504,0.44793288924369523,0.16325167037861915,0.5,0.3253328721712827,0.47039571043111156,0.21083266533993733,0.9990563201696621,0.7918232571935655,0.3432714214584245
2021-05-22 16:40:00,0.9379358437935843,-0.2749003984063746,0.2714817572598658,0.2029994643813604,0.43639004855321883,0.16146993318485525,0.5,0.3253328721712827,0.47039571043111156,0.21083266533993733,0.9989619341050066,0.7918232571935655,0.4323671862033586
2021-05-22 16:50:00,0.9365411436541143,-0.20318725099601598,0.27386448250186124,0.18478843063738615,0.432411563780084,0.15200445434298443,0.5,0.3253328721712827,0.47039571043111156,0.21083266533993733,0.998867638448459,0.7918232571935655,0.5353139098027974
2021-05-22 17:00:00,0.9295676429567643,0.17928286852589648,0.2771407297096051,0.18014640242813784,0.4279357684103074,0.12951002227171493,0.5,0.3178007439740138,0.46601936167950714,0.22733752352560513,0.9987732071797498,0.7942138474613023,0.6853131553932736
2021-05-22 17:10:00,0.9623430962343097,-0.21912350597609564,0.2765450483991063,0.17586145331190872,0.4288780411197341,0.133630289532294,0.5,0.3178007439740138,0.46601936167950714,0.22733752352560513,0.9986788663191484,0.7942138474613023,0.771602516710171
2021-05-22 17:20:00,0.9853556485355649,0.06772908366533859,0.27803425167535356,0.17229066238171753,0.4303830600306239,0.13340757238307352,0.5,0.3178007439740138,0.46601936167950714,0.22733752352560513,0.998584480254493,0.7942138474613023,0.8159617967017215
