date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-22 17:30:00,0.9138772663877267,-0.10756972111553798,0.2789277736411018,0.17229066238171753,0.42539686694324114,0.15289532293986638,0.5,0.3178007439740138,0.46601936167950714,0.22733752352560513,0.9984901845979454,0.7942138474613023,0.7846990660410098
2021-05-22 17:40:00,0.8423988842398884,0.17131474103585642,0.27803425167535356,0.17264774147473672,0.42141838217010635,0.10356347438752785,0.5,0.3178007439740138,0.46601936167950714,0.22733752352560513,0.9983957081251821,0.7942138474613023,0.7102388460551926
2021-05-22 17:50:00,0.8472803347280335,-0.02788844621513953,0.2759493670886075,0.18443135154436718,0.42474251089502824,0.09175946547884188,0.5,0.3178007439740138,0.46601936167950714,0.22733752352560513,0.9983014124686347,0.7942138474613023,0.7937519803249997
2021-05-22 18:00:00,0.7928870292887029,-0.12350597609561753,0.2765450483991063,0.18336011426530985,0.42266165866171107,0.08685968819599109,0.5,0.2832587836194971,0.4727318703359424,0.19505495933895348,0.9982070264039793,0.8019741292645958,0.7288048644326086
2021-05-22 18:10:00,0.7545327754532776,0.06772908366533859,0.2726731198808636,0.1969291198000358,0.4130426247529806,0.08329621380846326,0.5,0.2832587836194971,0.4727318703359424,0.19505495933895348,0.9982070264039793,0.8019741292645958,0.653031971875613
2021-05-22 18:20:00,0.8423988842398884,0.09960159362549792,0.2753536857781087,0.20228530619532248,0.42982031382916075,0.10879732739420936,0.5,0.2832587836194971,0.4727318703359424,0.19505495933895348,0.9982070264039793,0.8019741292645958,0.6690103655868551
2021-05-22 18:30:00,0.8967921896792189,-0.05179282868525903,0.27803425167535356,0.19942867345116966,0.4188663935820759,0.116815144766147,0.5,0.2832587836194971,0.4727318703359424,0.19505495933895348,0.9982070264039793,0.8019741292645958,0.7867887804215641
2021-05-22 18:40:00,0.8884239888423989,-0.03585657370517936,0.2795234549516006,0.1951437243349401,0.4241535904516366,0.10178173719376393,0.5,0.2832587836194971,0.4727318703359424,0.19505495933895348,0.9982070264039793,0.8019741292645958,0.8785023462136187
2021-05-22 18:50:00,0.8995815899581591,-0.06772908366533881,0.28190618019359626,0.19978575254418862,0.418015730719399,0.09599109131403118,0.5,0.2832587836194971,0.4727318703359424,0.19505495933895348,0.9982070264039793,0.8019741292645958,0.9398056641067037
2021-05-22 19:00:00,0.8493723849372384,0.07569721115537842,0.2771407297096051,0.2015711480092841,0.41064768161652115,0.07928730512249443,0.5,0.27435864510411645,0.48688675802498166,0.19479689259744112,0.9752302578198373,0.809874075873484,0.9862546584788087
2021-05-22 19:10:00,0.907252440725244,-0.12350597609561753,0.2762472077438567,0.20192822710230307,0.44241012419677794,0.07104677060133631,0.5,0.27435864510411645,0.48688675802498166,0.19479689259744112,0.9752302578198373,0.809874075873484,0.9841913484315826
2021-05-22 19:20:00,0.8270571827057183,0.20318725099601576,0.2711839166046164,0.20835565077664708,0.42544921542709824,0.05256124721603563,0.5,0.27435864510411645,0.48688675802498166,0.19479689259744112,0.9752302578198373,0.809874075873484,0.9821280383843565
2021-05-22 19:30:00,0.8382147838214784,0.13147410358565725,0.27416232315711087,0.21192644170683805,0.4422399916242426,0.059131403118040084,0.5,0.27435864510411645,0.48688675802498166,0.19479689259744112,0.9752302578198373,0.809874075873484,0.9800647283371305
2021-05-22 19:40:00,0.8354253835425384,-0.3227091633466136,0.2679076693968725,0.22299589359043037,0.43563099553729173,0.048775055679287305,0.5,0.27435864510411645,0.48688675802498166,0.19479689259744112,0.9752302578198373,0.809874075873484,0.9780014182899046
2021-05-22 19:50:00,0.909344490934449,0.03585657370517925,0.2679076693968725,0.22335297268344934,0.4332884008846894,0.07561247216035635,0.5,0.27435864510411645,0.48688675802498166,0.19479689259744112,0.9752302578198373,0.809874075873484,0.9759381082426785
2021-05-22 20:00:00,0.8291492329149234,-0.12350597609561753,0.26612062546537585,0.22478128905552563,0.4263260525317035,0.05133630289532295,0.5,0.25993766974637955,0.5110471915794796,0.19932085964250845,0.9002638547429697,0.8339145571892761,0.9738747227545002
2021-05-22 20:10:00,0.8312412831241283,0.29083665338645415,0.26195085629188375,0.23156579182288883,0.42618209420109665,0.05211581291759465,0.5,0.25993766974637955,0.5110471915794796,0.19932085964250845,0.9002638547429697,0.8339145571892761,0.971811412707274
2021-05-22 20:20:00,0.789400278940028,-0.11553784860557781,0.2592702903946389,0.23335118728798432,0.4330920940702255,0.0356347438752784,0.5,0.25993766974637955,0.5110471915794796,0.19932085964250845,0.9002638547429697,0.8339145571892761,0.9697481781010004
2021-05-22 20:30:00,0.7594142259414226,-0.10756972111553798,0.2527177959791511,0.24156400642742382,0.42979413958723217,0.02405345211581292,0.5,0.25993766974637955,0.5110471915794796,0.19932085964250845,0.9002638547429697,0.8339145571892761,0.9676848680537743
2021-05-22 20:40:00,0.8410041841004184,-0.10756972111553798,0.2524199553239015,0.24442063917157664,0.43307900694926127,0.05278396436525613,0.5,0.25993766974637955,0.5110471915794796,0.19932085964250845,0.9002638547429697,0.8339145571892761,0.9656215580065484
2021-05-22 20:50:00,0.7921896792189679,0.003984063745019917,0.2521221146686521,0.24370648098553827,0.42781798432162904,0.02795100222717149,0.5,0.25993766974637955,0.5110471915794796,0.19932085964250845,0.9002638547429697,0.8339145571892761,0.9635582479593222
2021-05-22 21:00:00,0.7029288702928871,0.08366533864541825,0.24646314221891252,0.24549187645063397,0.42993809791783905,0.017483296213808463,0.5,0.25393641500315356,0.5259894197530509,0.20346184803432402,0.7461471421714927,0.8592907195220997,0.9614949379120963
2021-05-22 21:10:00,0.8312412831241283,0.043824701195219085,0.24616530156366334,0.2479914301017676,0.4330920940702255,0.05334075723830735,0.5,0.25393641500315356,0.5259894197530509,0.20346184803432402,0.7461471421714927,0.8592907195220997,0.960838601626507
2021-05-22 21:20:00,0.795676429567643,-0.10756972111553798,0.2443782576321667,0.24549187645063397,0.43942626061692686,0.03886414253897551,0.5,0.25393641500315356,0.5259894197530509,0.20346184803432402,0.7461471421714927,0.8592907195220997,0.9601822653409177
2021-05-22 21:30:00,0.7663877266387726,0.15537848605577675,0.24259121370067005,0.24406356007855767,0.43970109015717634,0.03006681514476615,0.5,0.25393641500315356,0.5259894197530509,0.20346184803432402,0.7461471421714927,0.8592907195220997,0.9595259290553285
2021-05-22 21:40:00,0.8668061366806137,0.3705179282868525,0.24199553239017124,0.24192108552044278,0.44295978327727686,0.06848552338530067,0.5,0.25393641500315356,0.5259894197530509,0.20346184803432402,0.7461471421714927,0.8592907195220997,0.9588695927697392
2021-05-22 21:50:00,0.8556485355648535,0.13147410358565725,0.23871928518242735,0.23477950366006062,0.4430252188820981,0.06492204899777283,0.5,0.25393641500315356,0.5259894197530509,0.20346184803432402,0.7461471421714927,0.8592907195220997,0.9582132564841499
2021-05-22 22:00:00,0.810320781032078,0.21912350597609564,0.2369322412509307,0.23299410819496535,0.44963421496904904,0.04732739420935412,0.5,0.15107598734316952,0.5487734442123314,0.2827035553734505,0.6427900346622281,0.8736825977783108,0.9575569201985606
2021-05-22 22:10:00,0.7329149232914923,-0.02788844621513953,0.22799702159344726,0.23585074093911795,0.4569237413461412,0.02026726057906459,0.5,0.15107598734316952,0.5487734442123314,0.2827035553734505,0.6427900346622281,0.8736825977783108,0.9569005839129714
2021-05-22 22:20:00,0.7824267782426779,0.06772908366533859,0.22382725241995538,0.23513658275308003,0.46213241548991635,0.029955456570155903,0.5,0.15107598734316952,0.5487734442123314,0.2827035553734505,0.6427900346622281,0.8736825977783108,0.956244247627382
2021-05-22 22:30:00,0.8145048814504882,0.13147410358565725,0.21846612062546522,0.23620782003213714,0.4668568661580139,0.04710467706013364,0.5,0.15107598734316952,0.5487734442123314,0.2827035553734505,0.6427900346622281,0.8736825977783108,0.9555879113417929
2021-05-22 22:40:00,0.8158995815899581,0.21912350597609564,0.21280714817572588,0.23335118728798432,0.4668568661580139,0.048663697104677064,0.5,0.15107598734316952,0.5487734442123314,0.2827035553734505,0.6427900346622281,0.8736825977783108,0.9549314996152511
2021-05-22 22:50:00,0.8152022315202231,0.12350597609561742,0.21042442293373043,0.22835207998571683,0.4725235895355381,0.04944320712694878,0.5,0.15107598734316952,0.5487734442123314,0.2827035553734505,0.6427900346622281,0.8736825977783108,0.954275163329662
2021-05-22 23:00:00,0.8654114365411437,-0.09960159362549814,0.20387192851824265,0.23085163363685046,0.478177225792098,0.06570155902004456,0.5,0.07619439914909587,0.5667931966885724,0.31137166340944594,0.5506443371656492,0.8913246816275606,0.9536188270440726
2021-05-22 23:10:00,0.7824267782426779,-0.03585657370517936,0.20416976917349206,0.23299410819496535,0.478177225792098,0.03285077951002228,0.5,0.07619439914909587,0.5667931966885724,0.31137166340944594,0.5506443371656492,0.8913246816275606,0.9529625661994358
2021-05-22 23:20:00,0.7503486750348675,0.10756972111553775,0.19791511541325368,0.22763792179967868,0.478177225792098,0.01737193763919822,0.5,0.07619439914909587,0.5667931966885724,0.31137166340944594,0.5506443371656492,0.8913246816275606,0.9523062299138464
2021-05-22 23:30:00,0.8389121338912133,0.15537848605577675,0.19285182427401315,0.22299589359043037,0.482927850702124,0.05256124721603563,0.5,0.07619439914909587,0.5667931966885724,0.31137166340944594,0.5506443371656492,0.8913246816275606,0.9516498936282572
2021-05-22 23:40:00,0.7670850767085077,-0.2749003984063746,0.1943410275502604,0.222281735404392,0.48309798327465936,0.03652561247216036,0.5,0.07619439914909587,0.5667931966885724,0.31137166340944594,0.5506443371656492,0.8913246816275606,0.9509935573426679
2021-05-22 23:50:00,0.7782426778242678,-0.13147410358565736,0.18540580789277716,0.22371005177646874,0.48616036958029607,0.02917594654788419,0.5,0.07619439914909587,0.5667931966885724,0.31137166340944594,0.5506443371656492,0.8913246816275606,0.9503372210570786
2021-05-23 00:00:00,0.7517433751743374,0.10756972111553775,0.18391660461653014,0.2208534190323157,0.48673620290272346,0.01492204899777283,0.5,0.0780346892142445,0.560494472812329,0.29964516140077363,0.45881821424890157,0.9095923334728411,0.9496808847714893
2021-05-23 00:10:00,0.690376569037657,0.3227091633466135,0.18272524199553208,0.21514015354401006,0.48673620290272346,0.004677060133630289,0.5,0.0780346892142445,0.560494472812329,0.29964516140077363,0.45881821424890157,0.9095923334728411,0.9490245484859001
2021-05-23 00:20:00,0.6659693165969317,0.01195219123505975,0.17617274758004453,0.22192465631137304,0.48673620290272346,0.00044543429844097997,0.5,0.0780346892142445,0.560494472812329,0.29964516140077363,0.45881821424890157,0.9095923334728411,0.9215640418244639
2021-05-23 00:30:00,0.6722454672245468,0.043824701195219085,0.17736411020104237,0.2258525263345832,0.48673620290272346,0.00044543429844097997,0.5,0.0780346892142445,0.560494472812329,0.29964516140077363,0.45881821424890157,0.9095923334728411,0.9015571012568463
2021-05-23 00:40:00,0.4797768479776848,0.09163346613545809,0.1705137751303052,0.22763792179967868,0.4890002748295402,0.00033407572383073496,0.5,0.0780346892142445,0.560494472812329,0.29964516140077363,0.45881821424890157,0.9095923334728411,0.4480513602003712
2021-05-23 00:50:00,0.44072524407252445,0.3705179282868525,0.16276991809381958,0.22263881449741119,0.48656607033018806,0.00033407572383073496,0.5,0.0780346892142445,0.560494472812329,0.29964516140077363,0.45881821424890157,0.9095923334728411,0.3421548953633991
2021-05-23 01:00:00,0.1792189679218968,-0.13147410358565736,0.15621742367833202,0.2158543117300482,0.48656607033018806,0.00033407572383073496,0.5,0.03166932546378298,0.562655348886662,0.3486778422881225,0.33389331235398967,0.9148576360399021,0.059756778369570135
2021-05-23 01:10:00,0.08716875871687588,-0.02390438247011961,0.15681310498883105,0.23120871272986965,0.48656607033018806,0.8885300668151449,0.5,0.03166932546378298,0.562655348886662,0.3486778422881225,0.33389331235398967,0.9148576360399021,0.0
2021-05-23 01:20:00,0.1617852161785216,0.08366533864541825,0.19225614296351434,0.25013390465988206,0.48656607033018806,0.9993318485523385,0.5,0.03166932546378298,0.562655348886662,0.3486778422881225,0.33389331235398967,0.9148576360399021,0.0
2021-05-23 01:30:00,0.2301255230125523,0.191235059760956,0.202084884586746,0.2483485091947868,0.42894347672455535,0.962694877505568,0.5,0.03166932546378298,0.562655348886662,0.3486778422881225,0.33389331235398967,0.9148576360399021,0.0
2021-05-23 01:40:00,0.19595536959553697,0.298804780876494,0.2068503350707369,0.28084270665952493,0.3413644632317337,0.013363028953229399,0.5,0.03166932546378298,0.562655348886662,0.3486778422881225,0.33389331235398967,0.9148576360399021,0.05495873379905548
2021-05-23 01:50:00,0.1631799163179916,0.08366533864541825,0.1860014892032762,0.2897696839850026,0.37868893222180056,0.00011135857461024499,0.5,0.03166932546378298,0.562655348886662,0.3486778422881225,0.33389331235398967,0.9148576360399021,0.03806750456417762
2021-05-23 02:00:00,0.2301255230125523,0.10756972111553775,0.16128071481757233,0.2340653454740227,0.36836319378100013,0.00011135857461024499,0.5,0.045390019354797806,0.5557531888726381,0.349912758223674,0.16632135998048256,0.8908891499428038,0.08368664846025017
2021-05-23 02:10:00,0.2873082287308229,-0.06772908366533881,0.15055845122859246,0.20014283163720759,0.4051903521744252,0.00011135857461024499,0.5,0.045390019354797806,0.5557531888726381,0.349912758223674,0.16632135998048256,0.8908891499428038,0.15064803778082894
2021-05-23 02:20:00,0.22245467224546722,0.4581673306772909,0.14519731943410275,0.15443670773076223,0.4198217534124668,0.00011135857461024499,0.5,0.045390019354797806,0.5557531888726381,0.349912758223674,0.16632135998048256,0.8908891499428038,0.09351660455361588
2021-05-23 02:30:00,0.2175732217573222,-0.043824701195219196,0.14251675353685767,0.13086948759150152,0.41609192393765293,0.00011135857461024499,0.5,0.045390019354797806,0.5557531888726381,0.349912758223674,0.16632135998048256,0.8908891499428038,0.08330944369841725
2021-05-23 02:40:00,0.15271966527196654,0.17928286852589648,0.13894266567386415,0.11587216568469927,0.42870790854719876,0.00011135857461024499,0.5,0.045390019354797806,0.5557531888726381,0.349912758223674,0.16632135998048256,0.8908891499428038,0.04386136970593117
2021-05-23 02:50:00,0.10320781032078104,-0.6175298804780878,0.13417721518987324,0.11408677021960378,0.41709963225190094,0.015478841870824054,0.5,0.045390019354797806,0.5557531888726381,0.349912758223674,0.16632135998048256,0.8908891499428038,0.0028667561899301417
2021-05-23 03:00:00,0.1506276150627615,0.9123505976095616,0.13507073715562168,0.1040885556150688,0.39532266296737384,0.47037861915367485,0.5,0.00388596845531497,0.5555491699879587,0.42601239202252933,0.06942733824849584,0.9249476219327379,0.0
2021-05-23 03:10:00,0.2105997210599721,0.20318725099601576,0.1553239017125836,0.1183717193358329,0.4168771511955085,0.08596881959910913,0.5,0.00388596845531497,0.5555491699879587,0.42601239202252933,0.06942733824849584,0.9249476219327379,0.04488736665811669
2021-05-23 03:20:00,0.13528591352859135,0.043824701195219085,0.1871928518242738,0.18193179789323355,0.4177932496630066,0.00011135857461024499,0.5,0.00388596845531497,0.5555491699879587,0.42601239202252933,0.06942733824849584,0.9249476219327379,0.028969325708767747
2021-05-23 03:30:00,0.09205020920502092,0.019920318725099362,0.20029784065524936,0.24513479735761456,0.4177932496630066,0.2953229398663697,0.5,0.00388596845531497,0.5555491699879587,0.42601239202252933,0.06942733824849584,0.9249476219327379,0.002391478190020671
2021-05-23 03:40:00,0.07880055788005579,0.33864541832669315,0.19255398361876375,0.2572754865202642,0.4177932496630066,0.9995545657015591,0.5,0.00388596845531497,0.5555491699879587,0.42601239202252933,0.06942733824849584,0.9249476219327379,0.0
2021-05-23 03:50:00,0.06764295676429567,-0.05179282868525903,0.18659717051377522,0.2340653454740227,0.41781942390493515,0.9995545657015591,0.5,0.00388596845531497,0.5555491699879587,0.42601239202252933,0.06942733824849584,0.9249476219327379,0.0
2021-05-23 04:00:00,0.059274755927475595,-0.4422310756972111,0.18212956068503328,0.2147830744509911,0.41785868526782793,0.9995545657015591,0.5,-0.054327246505680216,0.5507245543911479,0.4733048026918073,0.10550034507897829,0.09186465891110518,0.0
2021-05-23 04:10:00,0.08786610878661089,-0.8326693227091634,0.17795979151154118,0.19978575254418862,0.41785868526782793,0.9995545657015591,0.5,-0.054327246505680216,0.5507245543911479,0.4733048026918073,0.10550034507897829,0.09186465891110518,0.0
2021-05-23 04:20:00,0.11366806136680613,0.07569721115537842,0.17736411020104237,0.18835922156757734,0.41785868526782793,0.9995545657015591,0.5,-0.054327246505680216,0.5507245543911479,0.4733048026918073,0.10550034507897829,0.09186465891110518,0.0
2021-05-23 04:30:00,0.1206415620641562,0.02948207171314743,0.1669396872673119,0.17978932333511866,0.41785868526782793,0.9995545657015591,0.5,-0.054327246505680216,0.5507245543911479,0.4733048026918073,0.10550034507897829,0.09186465891110518,0.0
2021-05-23 04:40:00,0.1324965132496513,-0.016733067729083784,0.15621742367833202,0.1694340296375647,0.41785868526782793,0.9995545657015591,0.5,-0.054327246505680216,0.5507245543911479,0.4733048026918073,0.10550034507897829,0.09186465891110518,0.0
2021-05-23 04:50:00,0.12552301255230125,-0.06294820717131477,0.148175725986597,0.16050705231208706,0.41785868526782793,0.9995545657015591,0.5,-0.054327246505680216,0.5507245543911479,0.4733048026918073,0.10550034507897829,0.09186465891110518,0.0
2021-05-23 05:00:00,0.12203626220362622,-0.10916334661354588,0.14519731943410275,0.15229423317264779,0.41785868526782793,0.9995545657015591,0.5,-0.06640306608280977,0.5390207668236575,0.5098563107209801,0.2052426652097788,0.09913509479964135,0.0
2021-05-23 05:10:00,0.11366806136680613,-0.15537848605577698,0.15174981384959052,0.1455097304052848,0.41785868526782793,0.9995545657015591,0.5,-0.06640306608280977,0.5390207668236575,0.5098563107209801,0.2052426652097788,0.09913509479964135,0.0
2021-05-23 05:20:00,0.11366806136680613,-0.20159362549800808,0.14847356664184663,0.1412247812890557,0.41785868526782793,0.9995545657015591,0.5,-0.06640306608280977,0.5390207668236575,0.5098563107209801,0.2052426652097788,0.09913509479964135,0.0
2021-05-23 05:30:00,0.10390516039051603,-0.24780876494023918,0.14519731943410275,0.13479735761471168,0.41785868526782793,0.9995545657015591,0.5,-0.06640306608280977,0.5390207668236575,0.5098563107209801,0.2052426652097788,0.09913509479964135,0.0
2021-05-23 05:40:00,0.16596931659693165,-0.29402390438247017,0.15026061057334306,0.12765577575432951,0.4180680792032561,0.9995545657015591,0.5,-0.06640306608280977,0.5390207668236575,0.5098563107209801,0.2052426652097788,0.09913509479964135,0.0
2021-05-23 05:50:00,0.25523012552301255,-0.34023904382470127,0.13745346239761713,0.12515622210319588,0.5274109748596406,0.57728285077951,0.5,-0.06640306608280977,0.5390207668236575,0.5098563107209801,0.2052426652097788,0.09913509479964135,0.03232644808908068
2021-05-23 06:00:00,0.25592747559274753,-0.38645418326693237,0.14043186895011162,0.13551151580074983,0.5569486068759734,0.00011135857461024499,0.5,-0.014248173001141007,0.5509860433841863,0.4837041948970757,0.2734719645751119,0.09020742759350799,0.11255035683570469
2021-05-23 06:10:00,0.24476987447698745,-0.11553784860557781,0.15026061057334306,0.14800928405641844,0.5569486068759734,0.00011135857461024499,0.5,-0.014248173001141007,0.5509860433841863,0.4837041948970757,0.2734719645751119,0.09020742759350799,0.09767340102901459
2021-05-23 06:20:00,0.21269177126917713,0.3227091633466135,0.16128071481757233,0.1587216568469918,0.5687401028647708,0.00011135857461024499,0.5,-0.014248173001141007,0.5509860433841863,0.4837041948970757,0.2734719645751119,0.09020742759350799,0.07809647388988639
2021-05-23 06:30:00,0.14435146443514643,0.49003984063745,0.17230081906180184,0.17764684877700399,0.583450026828598,0.00011135857461024499,0.5,-0.014248173001141007,0.5509860433841863,0.4837041948970757,0.2734719645751119,0.09020742759350799,0.029814264375273476
2021-05-23 06:40:00,0.18479776847977683,0.6175298804780875,0.14698436336559917,0.18907337975361527,0.5873238146340186,0.00011135857461024499,0.5,-0.014248173001141007,0.5509860433841863,0.4837041948970757,0.2734719645751119,0.09020742759350799,0.07123889131976403
2021-05-23 06:50:00,0.1631799163179916,0.6573705179282865,0.08771407297096023,0.10301731833601147,0.6027535302508802,0.00011135857461024499,0.5,-0.014248173001141007,0.5509860433841863,0.4837041948970757,0.2734719645751119,0.09020742759350799,0.05950782322676041
2021-05-23 07:00:00,0.16666666666666669,0.4262948207171313,0.06865227103499616,0.04731297982503113,0.6202117496172017,0.00011135857461024499,0.5,-0.027895590154568328,0.5645432419462822,0.497726286171034,0.272246148162427,0.076019286122365,0.05818006246510857
2021-05-23 07:10:00,0.14644351464435149,0.20318725099601576,0.05941921072226353,0.019460810569541076,0.6202117496172017,0.00011135857461024499,0.5,-0.027895590154568328,0.5645432419462822,0.497726286171034,0.272246148162427,0.076019286122365,0.05297463675181435
2021-05-23 07:20:00,0.1499302649930265,0.19521912350597592,0.055845122859270235,0.004463488662738824,0.6202117496172017,0.00011135857461024499,0.5,-0.027895590154568328,0.5645432419462822,0.497726286171034,0.272246148162427,0.076019286122365,0.05348763522790712
2021-05-23 07:30:00,0.16945606694560672,0.298804780876494,0.054355919583022994,-0.008748437778968055,0.6202117496172017,0.00011135857461024499,0.5,-0.027895590154568328,0.5645432419462822,0.497726286171034,0.272246148162427,0.076019286122365,0.06276687236899679
2021-05-23 07:40:00,0.19177126917712692,-0.3227091633466136,0.05018615040953067,-0.01981788966256015,0.6202117496172017,0.00011135857461024499,0.5,-0.027895590154568328,0.5645432419462822,0.497726286171034,0.272246148162427,0.076019286122365,0.07341159074792161
2021-05-23 07:50:00,0.1806136680613668,0.24302788844621515,0.04988830975428127,-0.029101946081056984,0.6202117496172017,0.00011135857461024499,0.5,-0.027895590154568328,0.5645432419462822,0.497726286171034,0.272246148162427,0.076019286122365,0.06559590808274364
2021-05-23 08:00:00,0.15202231520223153,0.3227091633466135,0.04988830975428127,-0.031244420639171433,0.6202117496172017,0.00011135857461024499,0.5,-0.01042103939566874,0.5589772619516283,0.45256156286740434,0.21099424821863572,0.061278292673581446,0.04909697180017201
2021-05-23 08:10:00,0.1415620641562064,0.3545816733067728,0.04988830975428127,-0.031244420639171433,0.6202117496172017,0.00011135857461024499,0.5,-0.01042103939566874,0.5589772619516283,0.45256156286740434,0.21099424821863572,0.061278292673581446,0.042835372753745646
2021-05-23 08:20:00,0.19107391910739194,0.4661354581673305,0.053760238272523964,-0.03231565791822877,0.6202117496172017,0.00011135857461024499,0.5,-0.01042103939566874,0.5589772619516283,0.45256156286740434,0.21099424821863572,0.061278292673581446,0.07558429017607918
2021-05-23 08:30:00,0.19177126917712692,0.20318725099601576,0.05852568875651509,-0.036243527941438924,0.6317022418238213,0.00011135857461024499,0.5,-0.01042103939566874,0.5589772619516283,0.45256156286740434,0.21099424821863572,0.061278292673581446,0.07737978484240385
2021-05-23 08:40:00,0.23221757322175732,-0.043824701195219196,0.06448250186150384,-0.03517229066238159,0.6367276962740966,0.00011135857461024499,0.5,-0.01042103939566874,0.5589772619516283,0.45256156286740434,0.21099424821863572,0.061278292673581446,0.10328620788508834
2021-05-23 08:50:00,0.20362622036262204,-0.40239043824701204,0.06835443037974676,-0.031244420639171433,0.6312703668320007,0.00011135857461024499,0.5,-0.01042103939566874,0.5589772619516283,0.45256156286740434,0.21099424821863572,0.061278292673581446,0.07638396427116496
2021-05-23 09:00:00,0.19595536959553697,0.29083665338645415,0.07580044676098274,-0.02803070880199965,0.6201724882543089,0.00011135857461024499,0.5,0.011409925145661193,0.5694282011568729,0.388655614308539,0.1607725081127973,0.9883708983518151,0.07120871493881739
2021-05-23 09:10:00,0.15202231520223153,0.4262948207171313,0.08384214445271776,-0.024459917871808567,0.6321341168156417,0.00011135857461024499,0.5,0.011409925145661193,0.5694282011568729,0.388655614308539,0.1607725081127973,0.9883708983518151,0.04531738008660621
2021-05-23 09:20:00,0.14504881450488147,0.01195219123505975,0.09218168279970218,-0.015890019639349995,0.6365968250644541,0.00011135857461024499,0.5,0.011409925145661193,0.5694282011568729,0.388655614308539,0.1607725081127973,0.9883708983518151,0.03925192751633297
2021-05-23 09:30:00,0.13737796373779637,-0.043824701195219196,0.101712583767684,-0.0026780931976432276,0.6365968250644541,0.00011135857461024499,0.5,0.011409925145661193,0.5694282011568729,0.388655614308539,0.1607725081127973,0.9883708983518151,0.030206557327579705
2021-05-23 09:40:00,0.17364016736401675,0.4661354581673305,0.11124348473566648,0.004106409569719638,0.6520658020442083,0.00011135857461024499,0.5,0.011409925145661193,0.5694282011568729,0.388655614308539,0.1607725081127973,0.9883708983518151,0.05966624922673024
2021-05-23 09:50:00,0.11645746164574616,-0.31474103585657376,0.11898734177215187,0.011605070523120764,0.6530735103584562,0.00011135857461024499,0.5,0.011409925145661193,0.5694282011568729,0.388655614308539,0.1607725081127973,0.9883708983518151,0.01684596466345791
2021-05-23 10:00:00,0.10599721059972106,0.08366533864541825,0.12792256142963487,0.024102838778789604,0.6530735103584562,0.1443207126948775,0.5,0.20082061941356577,0.5775516009735444,0.2547037577687917,0.26160849512495443,0.8159902596964362,0.006284231332136337
2021-05-23 10:10:00,0.09902370990237098,-0.8326693227091634,0.14519731943410275,0.04874129619710765,0.6530735103584562,0.9996659242761693,0.5,0.20082061941356577,0.5775516009735444,0.2547037577687917,0.26160849512495443,0.8159902596964362,0.0
2021-05-23 10:20:00,0.059274755927475595,-0.6600265604249669,0.1672375279225613,0.08087841456882705,0.6530735103584562,0.9996659242761693,0.5,0.20082061941356577,0.5775516009735444,0.2547037577687917,0.26160849512495443,0.8159902596964362,0.0
2021-05-23 10:30:00,0.06555090655509065,-0.4873837981407704,0.1868950111690244,0.10337439742903043,0.6530735103584562,0.9996659242761693,0.5,0.20082061941356577,0.5775516009735444,0.2547037577687917,0.26160849512495443,0.8159902596964362,0.0
2021-05-23 10:40:00,0.039051603905160395,-0.31474103585657376,0.2023827252419954,0.12122835207998572,0.6530735103584562,0.9996659242761693,0.5,0.20082061941356577,0.5775516009735444,0.2547037577687917,0.26160849512495443,0.8159902596964362,0.0
2021-05-23 10:50:00,0.11785216178521618,-0.14209827357237725,0.21548771407297096,0.13515443670773086,0.6530735103584562,0.9996659242761693,0.5,0.20082061941356577,0.5775516009735444,0.2547037577687917,0.26160849512495443,0.8159902596964362,0.0
2021-05-23 11:00:00,0.09623430962343095,0.03054448871181914,0.22799702159344726,0.14622388859132296,0.6530735103584562,0.9996659242761693,0.5,0.22352286671138177,0.5758217507119106,0.24296685700198478,0.48081648684035033,0.7757350443751733,0.0
