date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-23 11:10:00,0.14853556485355648,0.20318725099601576,0.23842144452717773,0.15657918228887713,0.6530735103584562,0.9996659242761693,0.5,0.22352286671138177,0.5758217507119106,0.24296685700198478,0.48081648684035033,0.7757350443751733,0.0
2021-05-23 11:20:00,0.13528591352859135,0.005976095617529875,0.24527177959791513,0.1647920014283164,0.5536768266349087,0.9996659242761693,0.5,0.22352286671138177,0.5758217507119106,0.24296685700198478,0.48081648684035033,0.7757350443751733,0.0
2021-05-23 11:30:00,0.14644351464435149,-0.19123505976095634,0.2604616530156365,0.17479021603285116,0.5120990433314575,0.9996659242761693,0.5,0.22352286671138177,0.5758217507119106,0.24296685700198478,0.48081648684035033,0.7757350443751733,0.0
2021-05-23 11:40:00,0.24616457461645744,-0.38844621513944233,0.27326880119136243,0.18264595607927148,0.5012890814149795,0.9996659242761693,0.5,0.22352286671138177,0.5758217507119106,0.24296685700198478,0.48081648684035033,0.7757350443751733,0.0
2021-05-23 11:50:00,0.2503486750348675,-0.5856573705179284,0.28488458674609074,0.19764327798607395,0.3911609585007394,0.30779510022271717,0.5,0.22352286671138177,0.5758217507119106,0.24296685700198478,0.48081648684035033,0.7757350443751733,0.04675830227680794
2021-05-23 12:00:00,0.3354253835425383,0.13147410358565725,0.2962025316455694,0.2097839671487236,0.3903102956380626,0.03474387527839644,0.5,0.24813054265810108,0.5800429301709451,0.22546663476023318,0.6353076517131583,0.7680600711888178,0.1337718967364244
2021-05-23 12:10:00,0.2580195258019526,-0.059760956175298974,0.3099032017870438,0.22478128905552563,0.40664302260145796,0.026837416481069045,0.5,0.24813054265810108,0.5800429301709451,0.22546663476023318,0.6353076517131583,0.7680600711888178,0.08073690722271677
2021-05-23 12:20:00,0.301952580195258,-0.7370517928286854,0.32092330603127306,0.2401356900553473,0.3692531180065697,0.00033407572383073496,0.5,0.24813054265810108,0.5800429301709451,0.22546663476023318,0.6353076517131583,0.7680600711888178,0.14465802616292228
2021-05-23 12:30:00,0.3598326359832636,0.20318725099601576,0.31586001489203275,0.24406356007855767,0.36825849681328604,0.00011135857461024499,0.5,0.24813054265810108,0.5800429301709451,0.22546663476023318,0.6353076517131583,0.7680600711888178,0.3137212004164341
2021-05-23 12:40:00,0.40585774058577406,0.346613545816733,0.29769173492181666,0.2097839671487236,0.3756003716742354,0.07616926503340757,0.5,0.24813054265810108,0.5800429301709451,0.22546663476023318,0.6353076517131583,0.7680600711888178,0.3205108861294265
2021-05-23 12:50:00,0.4386331938633194,-0.1394422310756973,0.30186150409530876,0.2158543117300482,0.40119878028032613,0.1344097995545657,0.5,0.24813054265810108,0.5800429301709451,0.22546663476023318,0.6353076517131583,0.7680600711888178,0.2626929402356775
2021-05-23 13:00:00,0.606694560669456,0.08366533864541825,0.3036485480268054,0.2112122835207999,0.38637107222782063,0.05501113585746103,0.5,0.38180348826621624,0.5621409914168387,0.15669825226043008,0.7316892583711472,0.7661702235822098,0.4927501244775714
2021-05-23 13:10:00,0.4679218967921897,-0.019920318725099695,0.30394638868205504,0.20121406891626492,0.396997814450799,0.020935412026726056,0.5,0.38180348826621624,0.5621409914168387,0.15669825226043008,0.7316892583711472,0.7661702235822098,0.38837002278316757
2021-05-23 13:20:00,0.5878661087866108,-0.1394422310756973,0.30871183916604594,0.20871272986966627,0.39017942442841996,0.06993318485523385,0.5,0.38180348826621624,0.5621409914168387,0.15669825226043008,0.7316892583711472,0.7661702235822098,0.38695173287867585
2021-05-23 13:30:00,0.5843793584379359,0.043824701195219085,0.3096053611317944,0.21228352079985724,0.37845336404444385,0.043429844097995544,0.5,0.38180348826621624,0.5621409914168387,0.15669825226043008,0.7316892583711472,0.7661702235822098,0.5134963863783817
2021-05-23 13:40:00,0.48535564853556484,-0.059760956175298974,0.3149664929262843,0.22156757721835385,0.3895905039850283,0.03229398663697105,0.5,0.38180348826621624,0.5621409914168387,0.15669825226043008,0.7316892583711472,0.7661702235822098,0.34897475745733814
2021-05-23 13:50:00,0.6687587168758717,0.10756972111553775,0.32836932241250905,0.23585074093911795,0.37721008755283925,0.04131403118040089,0.5,0.38180348826621624,0.5621409914168387,0.15669825226043008,0.7316892583711472,0.7661702235822098,0.764760022330522
2021-05-23 14:00:00,0.5244072524407252,-0.043824701195219196,0.3331347728965002,0.24227816461346197,0.37266885657824134,0.05278396436525613,0.5,0.3948727629665971,0.5412046309413308,0.14655553184131445,0.7819415654582691,0.7657219717557052,0.36336889116888216
2021-05-23 14:10:00,0.6429567642956765,0.10756972111553775,0.3390915860014889,0.24941974647384413,0.3824972844223999,0.025612472160356347,0.5,0.3948727629665971,0.5412046309413308,0.14655553184131445,0.7819415654582691,0.7657219717557052,0.6961766525340616
2021-05-23 14:20:00,0.5955369595536959,-0.17928286852589637,0.3450483991064779,0.26156043563649356,0.37714465194801794,0.01648106904231626,0.5,0.3948727629665971,0.5412046309413308,0.14655553184131445,0.7819415654582691,0.7657219717557052,0.6601686859694917
2021-05-23 14:30:00,0.7001394700139469,0.1872509960159361,0.35219657483246447,0.2783431530083913,0.3740953527633456,0.07505567928730512,0.5,0.3948727629665971,0.5412046309413308,0.14655553184131445,0.7819415654582691,0.7657219717557052,0.6357333614979556
2021-05-23 14:40:00,0.5251046025104603,-0.03585657370517936,0.35517498138495895,0.2844134975897161,0.3749067542631297,0.020824053452115816,0.5,0.3948727629665971,0.5412046309413308,0.14655553184131445,0.7819415654582691,0.7657219717557052,0.4635620200069406
2021-05-23 14:50:00,0.5634588563458857,-0.02788844621513953,0.364705882352941,0.3026245313336904,0.4024158825300022,0.05077951002227171,0.5,0.3948727629665971,0.5412046309413308,0.14655553184131445,0.7819415654582691,0.7657219717557052,0.41828990449175435
2021-05-23 15:00:00,0.8312412831241283,0.13147410358565725,0.3721518987341772,0.3040528477057669,0.3860308070827499,0.1032293986636971,0.5,0.40205475043050476,0.5124494622234623,0.14220035439474982,0.7927365195626899,0.7689229937454167,0.7384537622402946
2021-05-23 15:10:00,0.7740585774058577,-0.12350597609561753,0.37453462397617265,0.29369755400821274,0.39862061745036714,0.0799554565701559,0.5,0.40205475043050476,0.5124494622234623,0.14220035439474982,0.7927365195626899,0.7689229937454167,0.6927139128204355
2021-05-23 15:20:00,0.6673640167364017,-0.01195219123505975,0.3807892777364108,0.30333868951972875,0.39345120466948474,0.056458797327394214,0.5,0.40205475043050476,0.5124494622234623,0.14220035439474982,0.7927365195626899,0.7689229937454167,0.5732380765574785
2021-05-23 15:30:00,0.6164574616457461,0.019920318725099362,0.38644825018615014,0.3104802713801109,0.37285207627174094,0.05801781737193764,0.5,0.40205475043050476,0.5124494622234623,0.14220035439474982,0.7927365195626899,0.7689229937454167,0.47368619581453597
2021-05-23 15:40:00,0.6875871687587168,-0.059760956175298974,0.39478778853313456,0.3347616497054098,0.3927837615003075,0.08930957683741649,0.5,0.40205475043050476,0.5124494622234623,0.14220035439474982,0.7927365195626899,0.7689229937454167,0.4674924936252395
2021-05-23 15:50:00,0.690376569037657,0.03585657370517925,0.40074460163812353,0.33547580789144793,0.39262671604873645,0.04320712694877506,0.5,0.40205475043050476,0.5124494622234623,0.14220035439474982,0.7927365195626899,0.7689229937454167,0.7352927863361347
2021-05-23 16:00:00,0.693863319386332,0.05976095617529875,0.4040208488458674,0.34011783610069646,0.4126761853659814,0.035523385300668155,0.5,0.47186333371467026,0.49119414264655686,0.11964646251368168,0.7910599916096539,0.7725165536908962,0.8279040994613517
2021-05-23 16:10:00,0.7496513249651325,0.027888446215139417,0.4072970960536113,0.3472594179610784,0.4250696889191347,0.03184855233853007,0.5,0.47186333371467026,0.49119414264655686,0.11964646251368168,0.7910599916096539,0.7725165536908962,0.9480966247717911
2021-05-23 16:20:00,0.6485355648535566,0.01195219123505975,0.4120625465376022,0.3618996607748617,0.4011595189174333,0.01002227171492205,0.5,0.47186333371467026,0.49119414264655686,0.11964646251368168,0.7910599916096539,0.7725165536908962,0.7964075018483034
2021-05-23 16:30:00,0.6283124128312413,0.003984063745019917,0.4129560685033504,0.3743974290305303,0.41903652615461123,0.008017817371937639,0.5,0.47186333371467026,0.49119414264655686,0.11964646251368168,0.7910599916096539,0.7725165536908962,0.7418486050967907
2021-05-23 16:40:00,0.6889818688981869,-0.09960159362549814,0.4159344750558449,0.38510980182110344,0.3866982502519271,0.016369710467706012,0.5,0.47186333371467026,0.49119414264655686,0.11964646251368168,0.7910599916096539,0.7725165536908962,0.8950918116390302
2021-05-23 16:50:00,0.6373779637377964,0.17131474103585642,0.4198064035740878,0.39760757007677205,0.3982018295795108,0.01982182628062361,0.5,0.47186333371467026,0.49119414264655686,0.11964646251368168,0.7910599916096539,0.7725165536908962,0.7721079710910271
2021-05-23 17:00:00,0.6436541143654114,-0.0916334661354582,0.42189128816083366,0.4004642028209249,0.40564840140817426,0.0026726057906458797,0.5,0.46960776433240614,0.47864841799159197,0.11871704180186639,0.7792409396629113,0.7790906559478442,0.8143699926067867
2021-05-23 17:10:00,0.6227336122733612,-0.06772908366533881,0.4224869694713327,0.41331905016961246,0.393817644056484,0.013363028953229399,0.5,0.46960776433240614,0.47864841799159197,0.11871704180186639,0.7792409396629113,0.7790906559478442,0.7366054589073132
2021-05-23 17:20:00,0.6757322175732218,-0.13147410358565736,0.4224869694713327,0.40760578468130704,0.39254819332295093,0.031403118040089086,0.5,0.46960776433240614,0.47864841799159197,0.11871704180186639,0.7792409396629113,0.7790906559478442,0.8128988940356383
2021-05-23 17:30:00,0.7482566248256626,0.13147410358565725,0.42546537602382717,0.40546331012319237,0.41261074976116,0.03685968819599109,0.5,0.46960776433240614,0.47864841799159197,0.11871704180186639,0.7792409396629113,0.7790906559478442,0.9051782669704422
2021-05-23 17:40:00,0.691771269177127,-0.06772908366533881,0.4278481012658226,0.4111765756114978,0.416196620905367,0.01447661469933185,0.5,0.46960776433240614,0.47864841799159197,0.11871704180186639,0.7792409396629113,0.7790906559478442,0.8670881301205546
2021-05-23 17:50:00,0.6666666666666667,-0.20318725099601598,0.4263588979895754,0.42010355293697543,0.390231772912277,0.011024498886414253,0.5,0.46960776433240614,0.47864841799159197,0.11871704180186639,0.7792409396629113,0.7790906559478442,0.8596798285981562
2021-05-23 18:00:00,0.7615062761506276,0.15537848605577675,0.43142218912881614,0.42831637207641493,0.413212757325516,0.03173719376391983,0.5,0.4325741280751967,0.46840724468185985,0.12175322554893711,0.8021604799147479,0.772341781438571,0.9914978046682862
2021-05-23 18:10:00,0.7538354253835425,0.09163346613545809,0.43350707371556196,0.42617389751830026,0.4227009200246038,0.01982182628062361,0.5,0.4325741280751967,0.46840724468185985,0.12175322554893711,0.8021604799147479,0.772341781438571,0.9364409976311541
2021-05-23 18:20:00,0.7224546722454672,-0.2270916334661356,0.4320178704393147,0.43438671665773976,0.4133174542932301,0.026614699331848554,0.5,0.4325741280751967,0.46840724468185985,0.12175322554893711,0.8021604799147479,0.772341781438571,0.8813841905940221
2021-05-23 18:30:00,0.7287308228730822,0.09163346613545809,0.43350707371556196,0.4351008748437779,0.40040046590150635,0.025612472160356347,0.5,0.4325741280751967,0.46840724468185985,0.12175322554893711,0.8021604799147479,0.772341781438571,0.9417671288682348
2021-05-23 18:40:00,0.6478382147838214,-0.14741035856573714,0.42993298585256867,0.44688448491340815,0.3990001439583306,0.0089086859688196,0.5,0.4325741280751967,0.46840724468185985,0.12175322554893711,0.8021604799147479,0.772341781438571,0.8476847171718697
2021-05-23 18:50:00,0.6080892608089261,-0.003984063745020028,0.42933730454206964,0.4558114622388858,0.39159283349256,0.009799554565701559,0.5,0.4325741280751967,0.46840724468185985,0.12175322554893711,0.8021604799147479,0.772341781438571,0.7341687161458726
2021-05-23 19:00:00,0.5627615062761506,0.09163346613545809,0.42814594192107225,0.4490269594715228,0.40342359084425017,0.0022271714922049,0.5,0.4269148425584086,0.4861597611542294,0.11766169466532295,0.778948198209507,0.7892080322291364,0.6923593403443126
2021-05-23 19:10:00,0.5230125523012552,0.043824701195219085,0.4311243484735665,0.4654525977504018,0.41247987855151746,0.00011135857461024499,0.5,0.4269148425584086,0.4861597611542294,0.11766169466532295,0.778948198209507,0.7892080322291364,0.566538919987326
2021-05-23 19:20:00,0.694560669456067,-0.0916334661354582,0.4302308265078181,0.4668809141224781,0.4091295755846671,0.005790645879732739,0.5,0.4269148425584086,0.4861597611542294,0.11766169466532295,0.778948198209507,0.7892080322291364,0.9554973821989529
2021-05-23 19:30:00,0.6290097629009763,0.17928286852589648,0.4278481012658226,0.452597750401714,0.41217887476933956,0.00044543429844097997,0.5,0.4269148425584086,0.4861597611542294,0.11766169466532295,0.778948198209507,0.7892080322291364,0.8095794921315088
2021-05-23 19:40:00,0.5460251046025105,0.1394422310756971,0.42546537602382717,0.4543831458668095,0.42342071167763806,0.00022271714922048998,0.5,0.4269148425584086,0.4861597611542294,0.11766169466532295,0.778948198209507,0.7892080322291364,0.5757728925569957
2021-05-23 19:50:00,0.6875871687587168,-0.17131474103585675,0.4266567386448248,0.46152472772719166,0.42177173443614135,0.005233853006681514,0.5,0.4269148425584086,0.4861597611542294,0.11766169466532295,0.778948198209507,0.7892080322291364,0.9175732154442717
2021-05-23 20:00:00,0.6220362622036262,0.07569721115537842,0.4233804914370811,0.4508123549366183,0.4192590072110037,0.006570155902004454,0.5,0.4208321395706722,0.48771720109078187,0.1103300629239,0.7039835671315542,0.8109686713440097,0.7750652564237972
2021-05-23 20:10:00,0.5564853556485356,0.06772908366533859,0.41772151898734156,0.452597750401714,0.4467943097198047,0.00022271714922048998,0.5,0.4208321395706722,0.48771720109078187,0.1103300629239,0.7039835671315542,0.8109686713440097,0.6229083995956366
2021-05-23 20:20:00,0.6108786610878661,-0.33067729083665354,0.41444527177959767,0.45474022495982847,0.447566449856696,0.0010022271714922048,0.5,0.4208321395706722,0.48771720109078187,0.1103300629239,0.7039835671315542,0.8109686713440097,0.7500037720476184
2021-05-23 20:30:00,0.5132496513249651,0.1633466135458166,0.410573343261355,0.44866988037850386,0.4409051052858881,0.00011135857461024499,0.5,0.4208321395706722,0.48771720109078187,0.1103300629239,0.7039835671315542,0.8109686713440097,0.5404061740875418
2021-05-23 20:40:00,0.5488145048814504,-0.17928286852589637,0.4043186895011168,0.44259953579717903,0.4579183625394249,0.00011135857461024499,0.5,0.4208321395706722,0.48771720109078187,0.1103300629239,0.7039835671315542,0.8109686713440097,0.6178764880727854
2021-05-23 20:50:00,0.5341701534170153,-0.03585657370517936,0.3983618763961281,0.4254597393322621,0.44521076808312937,0.00011135857461024499,0.5,0.4208321395706722,0.48771720109078187,0.1103300629239,0.7039835671315542,0.8109686713440097,0.6039802646468609
2021-05-23 21:00:00,0.5683403068340307,0.33864541832669315,0.39389426656738635,0.41046241742545986,0.44596982109905636,0.00011135857461024499,0.5,0.41608486093262553,0.4987801969500606,0.09493926681399933,0.5154652495429125,0.8479374715855668,0.6584033676841137
2021-05-23 21:10:00,0.5118549511854951,0.17928286852589648,0.3876396128071482,0.39582217461167657,0.4481422831791234,0.00011135857461024499,0.5,0.41608486093262553,0.4987801969500606,0.09493926681399933,0.5154652495429125,0.8479374715855668,0.5274076979947795
2021-05-23 21:20:00,0.44142259414225943,0.21912350597609564,0.3813849590469096,0.38760935547223707,0.45586368454803633,0.00011135857461024499,0.5,0.41608486093262553,0.4987801969500606,0.09493926681399933,0.5154652495429125,0.8479374715855668,0.3980868174479834
2021-05-23 21:30:00,0.5055788005578801,0.019920318725099362,0.37513030528667146,0.38510980182110344,0.4688591956655455,0.00011135857461024499,0.5,0.41608486093262553,0.4987801969500606,0.09493926681399933,0.5154652495429125,0.8479374715855668,0.48606605609789216
2021-05-23 21:40:00,0.4860529986052998,0.12350597609561742,0.36649292628443764,0.37511158721656845,0.4705605213908992,0.00011135857461024499,0.5,0.41608486093262553,0.4987801969500606,0.09493926681399933,0.5154652495429125,0.8479374715855668,0.4462030568673899
2021-05-23 21:50:00,0.5062761506276151,0.5139442231075697,0.356664184661206,0.3583288698446707,0.4705605213908992,0.00011135857461024499,0.5,0.41608486093262553,0.4987801969500606,0.09493926681399933,0.5154652495429125,0.8479374715855668,0.5007091449522459
2021-05-23 22:00:00,0.5453277545327755,0.1872509960159361,0.34832464631422155,0.3426173897518301,0.47757521822774207,0.00011135857461024499,0.5,0.2933314833486367,0.5095156131916881,0.1561789484243155,0.3980453507056688,0.898819115886149,0.56887758951069
2021-05-23 22:10:00,0.5292887029288703,-0.03585657370517936,0.3447505584512285,0.33369041242635245,0.48184161966209055,0.00011135857461024499,0.5,0.2933314833486367,0.5095156131916881,0.1561789484243155,0.3980453507056688,0.898819115886149,0.5058843942845935
2021-05-23 22:20:00,0.5237099023709902,0.07569721115537842,0.33998510796723735,0.32690590965898947,0.48184161966209055,0.00011135857461024499,0.5,0.2933314833486367,0.5095156131916881,0.1561789484243155,0.3980453507056688,0.898819115886149,0.49031338171613076
2021-05-23 22:30:00,0.49790794979079495,0.4501992031872508,0.33670886075949347,0.3186930905195502,0.48184161966209055,0.00011135857461024499,0.5,0.2933314833486367,0.5095156131916881,0.1561789484243155,0.3980453507056688,0.898819115886149,0.45111426286645445
2021-05-23 22:40:00,0.45676429567642957,0.36254980079681287,0.334326135517498,0.3094090341010536,0.48184161966209055,0.00011135857461024499,0.5,0.2933314833486367,0.5095156131916881,0.1561789484243155,0.3980453507056688,0.898819115886149,0.38608416192646017
2021-05-23 22:50:00,0.41841004184100417,0.01195219123505975,0.32836932241250905,0.30333868951972875,0.49121199827250006,0.00011135857461024499,0.5,0.2933314833486367,0.5095156131916881,0.1561789484243155,0.3980453507056688,0.898819115886149,0.2967997948006096
2021-05-23 23:00:00,0.35355648535564854,-0.29083665338645437,0.32181682799702127,0.29369755400821274,0.4930703694494248,0.00011135857461024499,0.5,0.19791363084066793,0.524725077369135,0.18445722984438512,0.3403744887936598,0.9540788878160499,0.18935679044012252
2021-05-23 23:10:00,0.20432357043235705,-0.01195219123505975,0.30483991064780347,0.28048562756650597,0.4930703694494248,0.00011135857461024499,0.5,0.19791363084066793,0.524725077369135,0.18445722984438512,0.3403744887936598,0.9540788878160499,0.11424023416871615
2021-05-23 23:20:00,0.2914923291492329,0.2669322709163344,0.29709605361131786,0.270487412961971,0.5120205206056719,0.00011135857461024499,0.5,0.19791363084066793,0.524725077369135,0.18445722984438512,0.3403744887936598,0.9540788878160499,0.23044193309896344
2021-05-23 23:30:00,0.3138075313807531,-0.03585657370517936,0.295309009679821,0.2590608819853597,0.515305387967701,0.00011135857461024499,0.5,0.19791363084066793,0.524725077369135,0.18445722984438512,0.3403744887936598,0.9540788878160499,0.2123738250071669
2021-05-23 23:40:00,0.36959553695955366,0.15537848605577675,0.29650037230081905,0.2479914301017676,0.5209197628613681,0.00011135857461024499,0.5,0.19791363084066793,0.524725077369135,0.18445722984438512,0.3403744887936598,0.9540788878160499,0.2875205576595199
2021-05-23 23:50:00,0.4072524407252441,0.25099601593625476,0.2991809381980639,0.24049276914836648,0.5249898574812527,0.00011135857461024499,0.5,0.19791363084066793,0.524725077369135,0.18445722984438512,0.3403744887936598,0.9540788878160499,0.30342351041839555
2021-05-24 00:00:00,0.28103207810320785,0.10756972111553775,0.30067014147431115,0.23477950366006062,0.5321615997696667,0.00011135857461024499,0.5,0.18740123733291347,0.5176131514595987,0.18034325286089492,0.3359606474350772,0.006461832007888051,0.14803778082894517
2021-05-24 00:10:00,0.2838214783821479,0.24302788844621515,0.29709605361131786,0.2272808427066595,0.5321615997696667,0.00011135857461024499,0.5,0.18740123733291347,0.5176131514595987,0.18034325286089492,0.3359606474350772,0.006461832007888051,0.14689862244820978
2021-05-24 00:20:00,0.3228730822873082,0.09960159362549792,0.29709605361131786,0.222281735404392,0.5321615997696667,0.00011135857461024499,0.5,0.18740123733291347,0.5176131514595987,0.18034325286089492,0.3359606474350772,0.006461832007888051,0.17894593901353412
2021-05-24 00:30:00,0.30404463040446306,0.043824701195219085,0.29590469099032,0.2158543117300482,0.5321615997696667,0.00011135857461024499,0.5,0.18740123733291347,0.5176131514595987,0.18034325286089492,0.3359606474350772,0.006461832007888051,0.15990464263620865
2021-05-24 00:40:00,0.3633193863319386,0.2828685258964143,0.2911392405063289,0.20906980896268523,0.542487338210467,0.00011135857461024499,0.5,0.18740123733291347,0.5176131514595987,0.18034325286089492,0.3359606474350772,0.006461832007888051,0.23001946376571056
2021-05-24 00:50:00,0.3312412831241283,-0.26693227091633476,0.28488458674609074,0.20264238528834144,0.5572888720210442,0.00011135857461024499,0.5,0.18740123733291347,0.5176131514595987,0.18034325286089492,0.3359606474350772,0.006461832007888051,0.18802902967847068
2021-05-24 01:00:00,0.2894002789400279,-0.4900398406374503,0.280416976917349,0.1951437243349401,0.5569355197550092,0.00011135857461024499,0.5,0.10830165067775144,0.5128402589603097,0.2586575685141836,0.3541841464603088,0.054355769070183316,0.13926399806871162
2021-05-24 01:10:00,0.2705718270571827,0.41035856573705165,0.2789277736411018,0.18943045884663468,0.5434819594037508,0.00011135857461024499,0.5,0.10830165067775144,0.5128402589603097,0.2586575685141836,0.3541841464603088,0.054355769070183316,0.12843822140410702
2021-05-24 01:20:00,0.29776847977684795,0.6414342629482073,0.2762472077438567,0.17907516514908073,0.5434819594037508,0.00011135857461024499,0.5,0.10830165067775144,0.5128402589603097,0.2586575685141836,0.3541841464603088,0.054355769070183316,0.14916185101920726
2021-05-24 01:30:00,0.24616457461645744,0.5298804780876492,0.2723752792256142,0.17229066238171753,0.5434819594037508,0.00011135857461024499,0.5,0.10830165067775144,0.5128402589603097,0.2586575685141836,0.3541841464603088,0.054355769070183316,0.10828794302699277
2021-05-24 01:40:00,0.22036262203626222,0.29083665338645415,0.2688011913626207,0.17193358328869857,0.5520147622724476,0.00011135857461024499,0.5,0.10830165067775144,0.5128402589603097,0.2586575685141836,0.3541841464603088,0.054355769070183316,0.08475036588861898
2021-05-24 01:50:00,0.18549511854951187,0.19521912350597592,0.264929262844378,0.16550615961435455,0.5573543076258654,0.00011135857461024499,0.5,0.10830165067775144,0.5128402589603097,0.2586575685141836,0.3541841464603088,0.054355769070183316,0.0665615522730359
2021-05-24 02:00:00,0.1311018131101813,0.5059760956175297,0.2613551749813847,0.1662203178003927,0.5576029629241863,0.00011135857461024499,0.5,0.08838425293915764,0.5113259216050254,0.2726121946743902,0.36924005277202987,0.08145206847173303,0.02609502542360095
2021-05-24 02:10:00,0.07601115760111576,0.6015936254980081,0.2592702903946389,0.17693269059096606,0.5737393830731177,0.3185968819599109,0.5,0.08838425293915764,0.5113259216050254,0.2726121946743902,0.36924005277202987,0.08145206847173303,0.0
2021-05-24 02:20:00,0.1297071129707113,0.6494023904382469,0.26284437825763196,0.18943045884663468,0.5737917315569748,0.9993318485523385,0.5,0.08838425293915764,0.5113259216050254,0.2726121946743902,0.36924005277202987,0.08145206847173303,0.0
2021-05-24 02:30:00,0.19665271966527195,0.6972111553784861,0.2613551749813847,0.19942867345116966,0.579314496603892,0.9993318485523385,0.5,0.08838425293915764,0.5113259216050254,0.2726121946743902,0.36924005277202987,0.08145206847173303,0.0
2021-05-24 02:40:00,0.23570432357043236,0.7450199203187249,0.2577810871183914,0.2015711480092841,0.6921123921948411,0.37639198218262804,0.5,0.08838425293915764,0.5113259216050254,0.2726121946743902,0.36924005277202987,0.08145206847173303,0.05160915551397921
2021-05-24 02:50:00,0.2280334728033473,0.3306772908366533,0.2726731198808636,0.21514015354401006,0.6891939642198113,0.00011135857461024499,0.5,0.08838425293915764,0.5113259216050254,0.2726121946743902,0.36924005277202987,0.08145206847173303,0.08992561522096655
2021-05-24 03:00:00,0.13807531380753138,-0.03585657370517936,0.28190618019359626,0.24227816461346197,0.6891939642198113,0.00011135857461024499,0.5,0.06894727310143356,0.4988118055096587,0.30200593312558643,0.3800687110190785,0.09440663823331198,0.024978499328575526
2021-05-24 03:10:00,0.15202231520223153,-0.6653386454183268,0.26612062546537585,0.26834493840385654,0.6891939642198113,0.00011135857461024499,0.5,0.06894727310143356,0.4988118055096587,0.30200593312558643,0.3800687110190785,0.09440663823331198,0.03803732818323099
2021-05-24 03:20:00,0.09623430962343095,-0.21115537848605592,0.22948622486969472,0.21228352079985724,0.6891939642198113,0.00011135857461024499,0.5,0.06894727310143356,0.4988118055096587,0.30200593312558643,0.3800687110190785,0.09440663823331198,0.005990011617906665
2021-05-24 03:30:00,0.11785216178521618,-0.21912350597609564,0.21816827997021582,0.18835922156757734,0.6891939642198113,0.00011135857461024499,0.5,0.06894727310143356,0.4988118055096587,0.30200593312558643,0.3800687110190785,0.09440663823331198,0.01580487952079907
2021-05-24 03:40:00,0.12343096234309624,-0.6972111553784861,0.20863737900223356,0.16586323870737374,0.6857651385271754,0.00011135857461024499,0.5,0.06894727310143356,0.4988118055096587,0.30200593312558643,0.3800687110190785,0.09440663823331198,0.020142734281877576
2021-05-24 03:50:00,0.19177126917712692,-0.5697211155378487,0.2023827252419954,0.14765220496339948,0.672717278925809,0.00011135857461024499,0.5,0.06894727310143356,0.4988118055096587,0.30200593312558643,0.3800687110190785,0.09440663823331198,0.07592377446172881
2021-05-24 04:00:00,0.1799163179916318,-0.4581673306772909,0.19880863737900212,0.1283699339403679,0.672717278925809,0.00011135857461024499,0.5,-0.028929736046985233,0.5051392644400837,0.3796565036559878,0.40778340690621895,0.10222168997651422,0.06773843112995459
2021-05-24 04:10:00,0.15481171548117156,-0.3466135458167332,0.19583023082650763,0.11551508659168008,0.672717278925809,0.00011135857461024499,0.5,-0.028929736046985233,0.5051392644400837,0.3796565036559878,0.40778340690621895,0.10222168997651422,0.05097545151409991
2021-05-24 04:20:00,0.24407252440725244,-0.36254980079681276,0.19344750558451218,0.10837350473129792,0.6653884911858241,0.00011135857461024499,0.5,-0.028929736046985233,0.5051392644400837,0.3796565036559878,0.40778340690621895,0.10222168997651422,0.10315041417082849
2021-05-24 04:30:00,0.25174337517433754,-0.33864541832669326,0.19285182427401315,0.094447420103553,0.6576540026959469,0.00011135857461024499,0.5,-0.028929736046985233,0.5051392644400837,0.3796565036559878,0.40778340690621895,0.10222168997651422,0.10726194607480725
