date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-24 04:40:00,0.23361227336122734,-0.49800796812749004,0.19285182427401315,0.08909123370826633,0.6576540026959469,0.00011135857461024499,0.5,-0.028929736046985233,0.5051392644400837,0.3796565036559878,0.40778340690621895,0.10222168997651422,0.0946331306486413
2021-05-24 04:50:00,0.2608089260808926,-0.29083665338645437,0.1940431868950112,0.0830208891269415,0.6576540026959469,0.00011135857461024499,0.5,-0.028929736046985233,0.5051392644400837,0.3796565036559878,0.40778340690621895,0.10222168997651422,0.11032484874089052
2021-05-24 05:00:00,0.25662482566248257,-0.298804780876494,0.19583023082650763,0.08123549366184624,0.6576540026959469,0.00011135857461024499,0.5,-0.031012236247937586,0.49864801570083517,0.37828462846695554,0.42269432573528876,0.11544338410415667,0.10640946331306488
2021-05-24 05:10:00,0.2412831241283124,-0.601593625498008,0.19583023082650763,0.07945009819675053,0.6575231314863043,0.00011135857461024499,0.5,-0.031012236247937586,0.49864801570083517,0.37828462846695554,0.42269432573528876,0.11544338410415667,0.09773375379090787
2021-05-24 05:20:00,0.20223152022315202,-0.09960159362549814,0.19583023082650763,0.0815925727548652,0.6438470900786536,0.00011135857461024499,0.5,-0.031012236247937586,0.49864801570083517,0.37828462846695554,0.42269432573528876,0.11544338410415667,0.08311329722226414
2021-05-24 05:30:00,0.22384937238493724,0.33864541832669315,0.19583023082650763,0.08052133547580786,0.6437947415947967,0.00011135857461024499,0.5,-0.031012236247937586,0.49864801570083517,0.37828462846695554,0.42269432573528876,0.11544338410415667,0.09601370007694977
2021-05-24 05:40:00,0.19316596931659694,-0.14741035856573714,0.19583023082650763,0.07945009819675053,0.6437947415947967,0.00011135857461024499,0.5,-0.031012236247937586,0.49864801570083517,0.37828462846695554,0.42269432573528876,0.11544338410415667,0.08250976960333148
2021-05-24 05:50:00,0.19525801952580193,-0.42629482071713154,0.19583023082650763,0.07945009819675053,0.6437947415947967,0.00011135857461024499,0.5,-0.031012236247937586,0.49864801570083517,0.37828462846695554,0.42269432573528876,0.11544338410415667,0.07735715255669388
2021-05-24 06:00:00,0.18688981868898188,-0.40239043824701204,0.19583023082650763,0.08194965184788416,0.6437947415947967,0.00011135857461024499,0.5,0.07384927672157793,0.5295324519334386,0.36176746931129916,0.4486883202678697,0.1255572305787636,0.06773088703471793
2021-05-24 06:10:00,0.2099023709902371,-0.24302788844621515,0.19493670886075942,0.08230673094090357,0.6311525827433223,0.00011135857461024499,0.5,0.07384927672157793,0.5295324519334386,0.36176746931129916,0.4486883202678697,0.1255572305787636,0.07511655627140637
2021-05-24 06:20:00,0.18898186889818688,0.346613545816733,0.19285182427401315,0.07945009819675053,0.6273704047846514,0.00011135857461024499,0.5,0.07384927672157793,0.5295324519334386,0.36176746931129916,0.4486883202678697,0.1255572305787636,0.06637294989211945
2021-05-24 06:30:00,0.15690376569037656,0.4262948207171313,0.19285182427401315,0.07945009819675053,0.6273704047846514,0.00011135857461024499,0.5,0.07384927672157793,0.5295324519334386,0.36176746931129916,0.4486883202678697,0.1255572305787636,0.05327640056128069
2021-05-24 06:40:00,0.1924686192468619,0.05179282868525892,0.19285182427401315,0.08266381003392254,0.6273704047846514,0.00011135857461024499,0.5,0.07384927672157793,0.5295324519334386,0.36176746931129916,0.4486883202678697,0.1255572305787636,0.06897566274876654
2021-05-24 06:50:00,0.17224546722454673,-0.26693227091633476,0.19285182427401315,0.0830208891269415,0.6273704047846514,0.00011135857461024499,0.5,0.07384927672157793,0.5295324519334386,0.36176746931129916,0.4486883202678697,0.1255572305787636,0.05854972313170482
2021-05-24 07:00:00,0.14644351464435149,-0.10756972111553798,0.19285182427401315,0.08766291733619003,0.6273704047846514,0.00011135857461024499,0.5,0.08742338378432812,0.5256762076624906,0.3476364447051743,0.4426972100179227,0.13727364402237918,0.05020595379996077
2021-05-24 07:10:00,0.18340306834030684,-0.3227091633466136,0.19493670886075942,0.09016247098732366,0.6165473557472092,0.00011135857461024499,0.5,0.08742338378432812,0.5256762076624906,0.3476364447051743,0.4426972100179227,0.13727364402237918,0.06837967922507054
2021-05-24 07:20:00,0.19804741980474197,-0.003984063745020028,0.19583023082650763,0.09016247098732366,0.6109198937325778,0.00011135857461024499,0.5,0.08742338378432812,0.5256762076624906,0.3476364447051743,0.4426972100179227,0.13727364402237918,0.07959774884198138
2021-05-24 07:30:00,0.2301255230125523,-0.21912350597609564,0.19672375279225607,0.08873415461524736,0.606889060475586,0.00011135857461024499,0.5,0.08742338378432812,0.5256762076624906,0.3476364447051743,0.4426972100179227,0.13727364402237918,0.09944626340962928
2021-05-24 07:40:00,0.2670850767085077,-0.3944223107569722,0.19880863737900212,0.08552044277807536,0.5971129811152844,0.00011135857461024499,0.5,0.08742338378432812,0.5256762076624906,0.3476364447051743,0.4426972100179227,0.13727364402237918,0.1325271210223758
2021-05-24 07:50:00,0.2615062761506276,-0.33864541832669326,0.20029784065524936,0.0830208891269415,0.5971129811152844,0.00011135857461024499,0.5,0.08742338378432812,0.5256762076624906,0.3476364447051743,0.4426972100179227,0.13727364402237918,0.12643903616639257
2021-05-24 08:00:00,0.2719665271966527,-0.5458167330677292,0.202084884586746,0.0830208891269415,0.5971129811152844,0.00011135857461024499,0.5,0.11471004658425987,0.5378656176456226,0.32624391656797364,0.40958863984167204,0.15416025754329865,0.12785732607088432
2021-05-24 08:10:00,0.24407252440725244,-0.36254980079681276,0.2053611317944899,0.08659168005713269,0.5971129811152844,0.00011135857461024499,0.5,0.11471004658425987,0.5378656176456226,0.32624391656797364,0.40958863984167204,0.15416025754329865,0.10758634216998357
2021-05-24 08:20:00,0.2085076708507671,0.11553784860557759,0.21102010424422923,0.09016247098732366,0.5971129811152844,0.00011135857461024499,0.5,0.11471004658425987,0.5378656176456226,0.32624391656797364,0.40958863984167204,0.15416025754329865,0.08115183246073299
2021-05-24 08:30:00,0.1771269177126918,0.33864541832669315,0.21727475800446738,0.0958757364756293,0.5971129811152844,0.00011135857461024499,0.5,0.11471004658425987,0.5378656176456226,0.32624391656797364,0.40958863984167204,0.15416025754329865,0.06404182446399204
2021-05-24 08:40:00,0.17364016736401675,0.6494023904382469,0.2253164556962024,0.10373147652204961,0.6005025454450276,0.00011135857461024499,0.5,0.11471004658425987,0.5378656176456226,0.32624391656797364,0.40958863984167204,0.15416025754329865,0.060367850083739454
2021-05-24 08:50:00,0.1631799163179916,0.3227091633466135,0.23514519731943406,0.11265845384752704,0.6135373179254296,0.00011135857461024499,0.5,0.11471004658425987,0.5378656176456226,0.32624391656797364,0.40958863984167204,0.15416025754329865,0.050862290085550044
2021-05-24 09:00:00,0.17852161785216178,0.10756972111553775,0.2446760982874161,0.1269416175682916,0.6248315033175852,0.00011135857461024499,0.5,0.14443958971697546,0.5404460255109804,0.3151206693452346,0.43818566461712455,0.19636537998047604,0.06574678998747681
2021-05-24 09:10:00,0.21827057182705717,0.3067729083665336,0.25450483991064754,0.135868594893769,0.6345028857101727,0.00044543429844097997,0.5,0.14443958971697546,0.5404460255109804,0.3151206693452346,0.43818566461712455,0.19636537998047604,0.0920153296015209
2021-05-24 09:20:00,0.27615062761506276,0.027888446215139417,0.26612062546537585,0.14372433494018932,0.639423643192734,0.00033407572383073496,0.5,0.14443958971697546,0.5404460255109804,0.3151206693452346,0.43818566461712455,0.19636537998047604,0.14489943721049534
2021-05-24 09:30:00,0.3193863319386332,-0.19521912350597614,0.2726731198808636,0.14908052133547578,0.643925612804439,0.011024498886414253,0.5,0.14443958971697546,0.5404460255109804,0.3151206693452346,0.43818566461712455,0.19636537998047604,0.16440846749249363
2021-05-24 09:40:00,0.3117154811715481,0.027888446215139417,0.2795234549516006,0.15300839135868594,0.6312703668320007,0.000556792873051225,0.5,0.14443958971697546,0.5404460255109804,0.3151206693452346,0.43818566461712455,0.19636537998047604,0.18083950691793535
2021-05-24 09:50:00,0.299163179916318,0.20318725099601576,0.28905435591958284,0.1597928941260489,0.6332988705814607,0.00022271714922048998,0.5,0.14443958971697546,0.5404460255109804,0.3151206693452346,0.43818566461712455,0.19636537998047604,0.1822200763462438
2021-05-24 10:00:00,0.32496513249651326,-0.2828685258964144,0.29739389426656726,0.1697911087305839,0.636243472798419,0.00022271714922048998,0.5,0.3963221881761294,0.5383771016100253,0.1578665907810951,0.5159115039635438,0.2575987868953339,0.1834874843460024
2021-05-24 10:10:00,0.3075313807531381,-0.4422310756972112,0.30603127326880086,0.17978932333511866,0.63013178730811,0.00022271714922048998,0.5,0.3963221881761294,0.5383771016100253,0.1578665907810951,0.5159115039635438,0.2575987868953339,0.16984021606288757
2021-05-24 10:20:00,0.2712691771269177,0.298804780876494,0.31615785554728193,0.19121585431173016,0.6201201397704519,0.00022271714922048998,0.5,0.3963221881761294,0.5383771016100253,0.1578665907810951,0.5159115039635438,0.2575987868953339,0.14819620682891502
2021-05-24 10:30:00,0.33751743375174337,-0.1872509960159363,0.3253909158600148,0.20407070166041774,0.6313096281948933,0.00022271714922048998,0.5,0.3963221881761294,0.5383771016100253,0.1578665907810951,0.5159115039635438,0.2575987868953339,0.20701751738913954
2021-05-24 10:40:00,0.37935843793584384,0.09163346613545809,0.33283693224125077,0.21728262810212473,0.6177121095130282,0.00022271714922048998,0.5,0.3963221881761294,0.5383771016100253,0.1578665907810951,0.5159115039635438,0.2575987868953339,0.2531949243327248
2021-05-24 10:50:00,0.3319386331938633,0.07569721115537842,0.3384959046909901,0.225495447241564,0.6096242687571162,0.00022271714922048998,0.5,0.3963221881761294,0.5383771016100253,0.1578665907810951,0.5159115039635438,0.2575987868953339,0.1903224346304148
2021-05-24 11:00:00,0.43165969316596936,-0.21912350597609564,0.3444527177959791,0.23656489912515632,0.6207875829396291,0.00022271714922048998,0.5,0.4007274642346481,0.5336817937570233,0.15003911581642237,0.5113406508439583,0.2797620343213299,0.3536822728850129
2021-05-24 11:10:00,0.3612273361227336,0.14741035856573692,0.34743112434847334,0.2401356900553473,0.6262449123817251,0.00022271714922048998,0.5,0.4007274642346481,0.5336817937570233,0.15003911581642237,0.5113406508439583,0.2797620343213299,0.26732501471098574
2021-05-24 11:20:00,0.3563458856345886,-0.2509960159362551,0.3545793000744599,0.25013390465988206,0.6229207836568034,0.00022271714922048998,0.5,0.4007274642346481,0.5336817937570233,0.15003911581642237,0.5113406508439583,0.2797620343213299,0.24224844214433364
2021-05-24 11:30:00,0.33333333333333337,0.29083665338645415,0.35964259121370046,0.2597750401713981,0.6095457460313305,0.00022271714922048998,0.5,0.4007274642346481,0.5336817937570233,0.15003911581642237,0.5113406508439583,0.2797620343213299,0.22507808138569943
2021-05-24 11:40:00,0.35495118549511856,0.47410358565737054,0.3682799702159343,0.2715586502410283,0.637408226564238,0.00022271714922048998,0.5,0.4007274642346481,0.5336817937570233,0.15003911581642237,0.5113406508439583,0.2797620343213299,0.2631757623308237
2021-05-24 11:50:00,0.3228730822873082,0.027888446215139417,0.3718540580789278,0.2740582038921622,0.6523929800683148,0.00022271714922048998,0.5,0.4007274642346481,0.5336817937570233,0.15003911581642237,0.5113406508439583,0.2797620343213299,0.21364877710216212
2021-05-24 12:00:00,0.29567642956764295,-0.1633466135458168,0.3795979151154132,0.27905731119442967,0.6335475258797817,0.00022271714922048998,0.5,0.4069078584214716,0.5197223044364057,0.14294031480591668,0.4853653165448495,0.2753540149007542,0.16335983825459813
2021-05-24 12:10:00,0.41631799163179917,0.25099601593625476,0.38615040953090074,0.2879842885199073,0.6559526769705932,0.00022271714922048998,0.5,0.4069078584214716,0.5197223044364057,0.14294031480591668,0.4853653165448495,0.2753540149007542,0.3232871131765167
2021-05-24 12:20:00,0.3270571827057183,-0.3227091633466136,0.39002233804914366,0.30476700589180505,0.6382065409430578,0.4389755011135858,0.5,0.4069078584214716,0.5197223044364057,0.14294031480591668,0.4853653165448495,0.2753540149007542,0.09353923683932586
2021-05-24 12:30:00,0.3179916317991632,0.4661354581673305,0.40610573343261325,0.32690590965898947,0.6287707267278272,0.0378619153674833,0.5,0.4069078584214716,0.5197223044364057,0.14294031480591668,0.4853653165448495,0.2753540149007542,0.12340630988125595
2021-05-24 12:40:00,0.46513249651324967,-0.3545816733067729,0.4037230081906178,0.318336011426531,0.6407716166520527,0.09020044543429843,0.5,0.4069078584214716,0.5197223044364057,0.14294031480591668,0.4853653165448495,0.2753540149007542,0.16907071834874846
2021-05-24 12:50:00,0.296373779637378,0.6812749003984064,0.4040208488458674,0.31297982503124455,0.6581251390506603,0.02048997772828508,0.5,0.4069078584214716,0.5197223044364057,0.14294031480591668,0.4853653165448495,0.2753540149007542,0.1294189537848726
2021-05-24 13:00:00,0.2594142259414226,-0.20318725099601598,0.4072970960536113,0.3058382431708624,0.6764994568844799,0.011581291759465479,0.5,0.5043125878228536,0.5006192404175795,0.10013496827174036,0.4686933653042826,0.26990997568303865,0.09765076874330461
2021-05-24 13:10:00,0.4191073919107392,-0.1394422310756973,0.41355174981384923,0.31905016961256916,0.6279331509861147,0.06570155902004456,0.5,0.5043125878228536,0.5006192404175795,0.10013496827174036,0.4686933653042826,0.26990997568303865,0.1632240445403383
2021-05-24 13:20:00,0.3312412831241283,-0.1633466135458168,0.4180193596425912,0.3279771469380468,0.6208791927863788,0.031291759465478845,0.5,0.5043125878228536,0.5006192404175795,0.10013496827174036,0.4686933653042826,0.26990997568303865,0.14044087692563031
2021-05-24 13:30:00,0.4386331938633194,-0.1394422310756973,0.42486969471332836,0.3301196214961615,0.6302103100338956,0.08474387527839644,0.5,0.5043125878228536,0.5006192404175795,0.10013496827174036,0.4686933653042826,0.26990997568303865,0.1669432834920108
2021-05-24 13:40:00,0.29428172942817293,0.5059760956175297,0.42874162323157106,0.3315479378682378,0.6353928099357422,0.026726057906458798,0.5,0.5043125878228536,0.5006192404175795,0.10013496827174036,0.4686933653042826,0.26990997568303865,0.10337673702792824
2021-05-24 13:50:00,0.4686192468619247,-0.4661354581673308,0.4358897989575574,0.3504731297982504,0.6321602910575702,0.06859688195991091,0.5,0.5043125878228536,0.5006192404175795,0.10013496827174036,0.4686933653042826,0.26990997568303865,0.1630203539689485
2021-05-24 14:00:00,0.3849372384937238,0.33864541832669315,0.4424422933730452,0.35297268344938404,0.6191778670610253,0.06046770601336303,0.5,0.512610136070599,0.46725784251466207,0.09464556530375726,0.44937226664500046,0.2670522232948395,0.13936961540202483
2021-05-24 14:10:00,0.4504881450488145,-0.11553784860557781,0.4430379746835442,0.34975897161221203,0.618562772375705,0.08752783964365257,0.5,0.512610136070599,0.46725784251466207,0.09464556530375726,0.44937226664500046,0.2670522232948395,0.15378638139927878
2021-05-24 14:20:00,0.39539748953974896,-0.14741035856573714,0.4498883097542814,0.34975897161221203,0.6315190221303215,0.07138084632516704,0.5,0.512610136070599,0.46725784251466207,0.09464556530375726,0.44937226664500046,0.2670522232948395,0.15600434539885633
2021-05-24 14:30:00,0.28521617852161785,0.31474103585657365,0.4543559195830229,0.3604713444027854,0.6475507453115389,0.005902004454342985,0.5,0.512610136070599,0.46725784251466207,0.09464556530375726,0.44937226664500046,0.2670522232948395,0.14180635816346546
2021-05-24 14:40:00,0.4107391910739191,-0.21912350597609564,0.4609084139985107,0.3654704517050529,0.6290062949051838,0.0289532293986637,0.5,0.512610136070599,0.46725784251466207,0.09464556530375726,0.44937226664500046,0.2670522232948395,0.24586206376269293
2021-05-24 14:50:00,0.4072524407252441,0.2350597609561753,0.46716306775874883,0.3654704517050529,0.6253157267932629,0.045657015590200446,0.5,0.512610136070599,0.46725784251466207,0.09464556530375726,0.44937226664500046,0.2670522232948395,0.22181148814822638
2021-05-24 15:00:00,0.3926080892608089,-0.05179282868525903,0.47163067758749055,0.37154079628637726,0.6449464082396514,0.013140311804008908,0.5,0.5190267034840303,0.4422640923889473,0.09263124976460128,0.43823851719700724,0.2669640103608526,0.24885706957164627
2021-05-24 15:10:00,0.4595536959553696,0.003984063745019917,0.4772896500372299,0.37368327084449215,0.6393843818298414,0.00512249443207127,0.5,0.5190267034840303,0.4422640923889473,0.09263124976460128,0.43823851719700724,0.2669640103608526,0.41974591487242935
2021-05-24 15:20:00,0.40097629009762903,-0.059760956175298974,0.47877885331347714,0.38510980182110344,0.6498279043593199,0.00011135857461024499,0.5,0.5190267034840303,0.4422640923889473,0.09263124976460128,0.43823851719700724,0.2669640103608526,0.30758030689379423
2021-05-24 15:30:00,0.32566248256624825,-0.1633466135458168,0.4850335070737155,0.39903588644884835,0.5838949889413827,0.00011135857461024499,0.5,0.5190267034840303,0.4422640923889473,0.09263124976460128,0.43823851719700724,0.2669640103608526,0.20887336481735747
2021-05-24 15:40:00,0.43654114365411434,0.17928286852589648,0.49039463886820545,0.4083199428673452,0.5823114473047075,0.00022271714922048998,0.5,0.5190267034840303,0.4422640923889473,0.09263124976460128,0.43823851719700724,0.2669640103608526,0.37313095040511796
2021-05-24 15:50:00,0.46234309623430964,0.2350597609561753,0.4933730454206997,0.42010355293697543,0.6069283218384788,0.00011135857461024499,0.5,0.5190267034840303,0.4422640923889473,0.09263124976460128,0.43823851719700724,0.2669640103608526,0.4515367321997073
2021-05-24 16:00:00,0.39400278940027894,-0.2828685258964144,0.4951600893521966,0.4286734511694341,0.6402088704505896,0.00011135857461024499,0.5,0.5722320521188715,0.41220435221130697,0.06631009071394703,0.4356668947308227,0.2622957191730216,0.2724172789957301
2021-05-24 16:10:00,0.3668061366806137,0.3545816733067728,0.4993298585256887,0.44045706123906436,0.6201463140123804,0.00011135857461024499,0.5,0.5722320521188715,0.41220435221130697,0.06631009071394703,0.4356668947308227,0.2622957191730216,0.24174298776347752
2021-05-24 16:20:00,0.2873082287308229,-0.1633466135458168,0.5032017870439314,0.4458132476343508,0.6635432071298635,0.00011135857461024499,0.5,0.5722320521188715,0.41220435221130697,0.06631009071394703,0.4356668947308227,0.2622957191730216,0.15810914796988398
2021-05-24 16:30:00,0.34449093444909346,-0.21115537848605592,0.5121370067014146,0.45866809498303884,0.6112078103937915,0.00011135857461024499,0.5,0.5722320521188715,0.41220435221130697,0.06631009071394703,0.4356668947308227,0.2622957191730216,0.1629826334927652
2021-05-24 16:40:00,0.37866108786610875,0.21912350597609564,0.5148175725986597,0.462595965006249,0.608053814241405,0.00011135857461024499,0.5,0.5722320521188715,0.41220435221130697,0.06631009071394703,0.4356668947308227,0.2622957191730216,0.2508034461427041
2021-05-24 16:50:00,0.4923291492329149,-0.19521912350597614,0.5145197319434103,0.4575968577039815,0.6100037952650796,0.00011135857461024499,0.5,0.5722320521188715,0.41220435221130697,0.06631009071394703,0.4356668947308227,0.2622957191730216,0.4396698703924438
2021-05-24 17:00:00,0.41562064156206413,-0.07569721115537853,0.5121370067014146,0.45831101589001966,0.5843268639332033,0.00011135857461024499,0.5,0.5740397562155983,0.3920754467582549,0.06721795302475146,0.43638075715086,0.26356358194168805,0.32857552393741424
2021-05-24 17:10:00,0.4665271966527197,0.06772908366533859,0.5154132539091583,0.4654525977504018,0.6070330188061929,0.00011135857461024499,0.5,0.5740397562155983,0.3920754467582549,0.06721795302475146,0.43638075715086,0.26356358194168805,0.42209212849103006
2021-05-24 17:20:00,0.33054393305439334,0.07569721115537842,0.5145197319434103,0.4668809141224781,0.6181308973838846,0.00011135857461024499,0.5,0.5740397562155983,0.3920754467582549,0.06721795302475146,0.43638075715086,0.26356358194168805,0.20814913167463828
2021-05-24 17:30:00,0.41422594142259417,-0.21115537848605592,0.5189873417721518,0.47795036600607044,0.6038659355328421,0.00011135857461024499,0.5,0.5740397562155983,0.3920754467582549,0.06721795302475146,0.43638075715086,0.26356358194168805,0.32001297584380706
2021-05-24 17:40:00,0.3849372384937238,0.31474103585657365,0.5216679076693966,0.4850919478664524,0.5944824698014683,0.00011135857461024499,0.5,0.5740397562155983,0.3920754467582549,0.06721795302475146,0.43638075715086,0.26356358194168805,0.28381640689832066
2021-05-24 17:50:00,0.40027894002789405,-0.2589641434262948,0.5204765450483988,0.4861631851455097,0.6146758974493202,0.00011135857461024499,0.5,0.5740397562155983,0.3920754467582549,0.06721795302475146,0.43638075715086,0.26356358194168805,0.2723267498528902
2021-05-24 18:00:00,0.4107391910739191,0.29083665338645415,0.5225614296351451,0.4861631851455097,0.6155658216748897,0.00011135857461024499,0.5,0.5348645180828775,0.37770791966828254,0.07565908153349218,0.4468543013908589,0.2913073325846332,0.3447802405057561
2021-05-24 18:10:00,0.29009762900976294,-0.4103585657370519,0.5237527922561427,0.4893768969826817,0.6080276399994765,0.00011135857461024499,0.5,0.5348645180828775,0.37770791966828254,0.07565908153349218,0.4468543013908589,0.2913073325846332,0.11915898426301733
2021-05-24 18:20:00,0.36750348675034866,0.3784860557768923,0.5261355174981384,0.49687555793608285,0.6267553100993312,0.00011135857461024499,0.5,0.5348645180828775,0.37770791966828254,0.07565908153349218,0.4468543013908589,0.2913073325846332,0.23887623157354737
2021-05-24 18:30:00,0.4225941422594142,0.15537848605577675,0.5237527922561427,0.4883056597036244,0.6117182081113975,0.00011135857461024499,0.5,0.5348645180828775,0.37770791966828254,0.07565908153349218,0.4468543013908589,0.2913073325846332,0.35601339831314033
2021-05-24 18:40:00,0.41841004184100417,-0.13147410358565736,0.5207743857036482,0.4861631851455097,0.6207221473348078,0.00011135857461024499,0.5,0.5348645180828775,0.37770791966828254,0.07565908153349218,0.4468543013908589,0.2913073325846332,0.3153582690827889
2021-05-24 18:50:00,0.3235704323570432,0.3705179282868525,0.5204765450483988,0.487591501517586,0.6068759733546217,0.00011135857461024499,0.5,0.5348645180828775,0.37770791966828254,0.07565908153349218,0.4468543013908589,0.2913073325846332,0.19076753624937762
2021-05-24 19:00:00,0.3821478382147839,-0.0916334661354582,0.5201787043931496,0.4861631851455097,0.6155396474329613,0.00011135857461024499,0.5,0.5352391066308277,0.3746964859902255,0.0752766101367348,0.4610316488323676,0.29115579542444303,0.24455693528675107
2021-05-24 19:10:00,0.3396094839609484,0.22709163346613526,0.5204765450483988,0.4861631851455097,0.6183664655612412,0.00011135857461024499,0.5,0.5352391066308277,0.3746964859902255,0.0752766101367348,0.4610316488323676,0.29115579542444303,0.21972177376767205
2021-05-24 19:20:00,0.3458856345885635,0.24302788844621515,0.5169024571854057,0.46973754686663094,0.631191844106215,0.00011135857461024499,0.5,0.5352391066308277,0.3746964859902255,0.0752766101367348,0.4610316488323676,0.29115579542444303,0.23183759071774523
2021-05-24 19:30:00,0.29218967921896793,-0.03585657370517936,0.5145197319434103,0.46509551865738263,0.6104880187407572,0.00011135857461024499,0.5,0.5352391066308277,0.3746964859902255,0.0752766101367348,0.4610316488323676,0.29115579542444303,0.15288863406611644
2021-05-24 19:40:00,0.39400278940027894,0.20318725099601576,0.5154132539091583,0.4672379932154971,0.6296475638324325,0.00011135857461024499,0.5,0.5352391066308277,0.3746964859902255,0.0752766101367348,0.4610316488323676,0.29115579542444303,0.29273352746805076
2021-05-24 19:50:00,0.42538354253835425,-0.059760956175298974,0.5118391660461652,0.4708087841456883,0.631793851670571,0.00011135857461024499,0.5,0.5352391066308277,0.3746964859902255,0.0752766101367348,0.4610316488323676,0.29115579542444303,0.33965025574482854
2021-05-24 20:00:00,0.42677824267782427,-0.08366533864541836,0.5073715562174235,0.4643813604713445,0.6317545903076782,0.00011135857461024499,0.5,0.5377470254880974,0.3625587991046153,0.06540489149973806,0.4726143830258508,0.30166524339246253,0.331736499841574
2021-05-24 20:10:00,0.403068340306834,-0.02788844621513953,0.5055845122859268,0.46795215140153545,0.6201201397704519,0.00011135857461024499,0.5,0.5377470254880974,0.3625587991046153,0.06540489149973806,0.4726143830258508,0.30166524339246253,0.2987084508954841
2021-05-24 20:20:00,0.4072524407252441,0.003984063745019917,0.5040953090096798,0.4654525977504018,0.627252620695973,0.00011135857461024499,0.5,0.5377470254880974,0.3625587991046153,0.06540489149973806,0.4726143830258508,0.30166524339246253,0.2909304887064894
2021-05-24 20:30:00,0.3723849372384937,0.09163346613545809,0.4999255398361875,0.4672379932154971,0.6340186622344951,0.00011135857461024499,0.5,0.5377470254880974,0.3625587991046153,0.06540489149973806,0.4726143830258508,0.30166524339246253,0.24726526547671138
2021-05-24 20:40:00,0.3891213389121339,-0.1633466135458168,0.49545793000744576,0.45474022495982847,0.6375390977738807,0.00011135857461024499,0.5,0.5377470254880974,0.3625587991046153,0.06540489149973806,0.4726143830258508,0.30166524339246253,0.28425396442204687
2021-05-24 20:50:00,0.43165969316596936,0.003984063745019917,0.49158600148920306,0.43402963756472057,0.6344636243472798,0.00011135857461024499,0.5,0.5377470254880974,0.3625587991046153,0.06540489149973806,0.4726143830258508,0.30166524339246253,0.345489385458002
2021-05-24 21:00:00,0.44002789400278935,-0.06772908366533881,0.48652271034996253,0.4243885020532048,0.6344636243472798,0.00011135857461024499,0.5,0.5380728184661379,0.3549267687144227,0.05675185659047293,0.41319246071664695,0.3334985055747984,0.3597326372648128
2021-05-24 21:10:00,0.36262203626220363,0.1872509960159361,0.481459419210722,0.4161756829137653,0.6344636243472798,0.00011135857461024499,0.5,0.5380728184661379,0.3549267687144227,0.05675185659047293,0.41319246071664695,0.3334985055747984,0.24983025785717522
2021-05-24 21:20:00,0.40585774058577406,0.1394422310756971,0.47431124348473563,0.41403320835565083,0.6552459724385233,0.00011135857461024499,0.5,0.5380728184661379,0.3549267687144227,0.05675185659047293,0.41319246071664695,0.3334985055747984,0.30494741765620054
2021-05-24 21:30:00,0.4191073919107392,-0.2749003984063746,0.4618019359642589,0.40689162649526867,0.6638834722749342,0.00011135857461024499,0.5,0.5380728184661379,0.3549267687144227,0.05675185659047293,0.41319246071664695,0.3334985055747984,0.31178991203584955
2021-05-24 21:40:00,0.4330543933054393,-0.059760956175298974,0.4543559195830229,0.39760757007677205,0.6529295520278493,0.00011135857461024499,0.5,0.5380728184661379,0.3549267687144227,0.05675185659047293,0.41319246071664695,0.3334985055747984,0.34492357831525267
2021-05-24 21:50:00,0.4344490934449094,0.12350597609561742,0.44869694713328356,0.3858239600071418,0.658059703445839,0.00011135857461024499,0.5,0.5380728184661379,0.3549267687144227,0.05675185659047293,0.41319246071664695,0.3334985055747984,0.3430979072679814
