date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-24 22:00:00,0.33751743375174337,0.043824701195219085,0.4427401340282946,0.3793965363327978,0.6640797790893982,0.00011135857461024499,0.5,0.4060935760949067,0.3610415882439146,0.12071930999928096,0.41093940025948505,0.3364852594346128,0.22655672405208443
2021-05-24 22:10:00,0.4435146443514645,-0.19521912350597614,0.43737900223380466,0.3743974290305303,0.6640797790893982,0.00011135857461024499,0.5,0.4060935760949067,0.3610415882439146,0.12071930999928096,0.41093940025948505,0.3364852594346128,0.34527060669613896
2021-05-24 22:20:00,0.4735006973500697,-0.4183266932270917,0.4346984363365598,0.36868416354222466,0.6640797790893982,0.00011135857461024499,0.5,0.4060935760949067,0.3610415882439146,0.12071930999928096,0.41093940025948505,0.3364852594346128,0.4209831464912413
2021-05-24 22:30:00,0.5278940027894004,-0.3784860557768924,0.4302308265078181,0.36761292626316733,0.6640797790893982,0.00011135857461024499,0.5,0.4060935760949067,0.3610415882439146,0.12071930999928096,0.41093940025948505,0.3364852594346128,0.5537290462754803
2021-05-24 22:40:00,0.5209205020920502,-0.21115537848605592,0.4266567386448248,0.36511337261203347,0.6640797790893982,0.00011135857461024499,0.5,0.4060935760949067,0.3610415882439146,0.12071930999928096,0.41093940025948505,0.3364852594346128,0.5270908459948398
2021-05-24 22:50:00,0.4393305439330544,-0.11553784860557781,0.42069992553983626,0.36511337261203347,0.6640797790893982,0.00011135857461024499,0.5,0.4060935760949067,0.3610415882439146,0.12071930999928096,0.41093940025948505,0.3364852594346128,0.39750592211476077
2021-05-24 23:00:00,0.5034867503486751,-0.3545816733067729,0.4162323157110943,0.362970898053919,0.6610173927837615,0.00011135857461024499,0.5,0.31107472659638713,0.3510073073242784,0.1523721152481683,0.3846027680387456,0.3316449308096494,0.4771791119091087
2021-05-24 23:10:00,0.4595536959553696,-0.2509960159362551,0.4159344750558449,0.35904302803070887,0.6529295520278493,0.00011135857461024499,0.5,0.31107472659638713,0.3510073073242784,0.1523721152481683,0.3846027680387456,0.3316449308096494,0.38883775668784043
2021-05-24 23:20:00,0.403068340306834,-0.21912350597609564,0.41265822784810124,0.3540439207284414,0.6529295520278493,0.00011135857461024499,0.5,0.31107472659638713,0.3510073073242784,0.1523721152481683,0.3846027680387456,0.3316449308096494,0.3231211430813103
2021-05-24 23:30:00,0.30613668061366806,-0.50597609561753,0.4075949367088605,0.3540439207284414,0.6514245331169596,0.00011135857461024499,0.5,0.31107472659638713,0.3510073073242784,0.1523721152481683,0.3846027680387456,0.3316449308096494,0.1884741312974335
2021-05-24 23:40:00,0.303347280334728,-0.07569721115537853,0.40610573343261325,0.34940189251919307,0.6391357265315203,0.00011135857461024499,0.5,0.31107472659638713,0.3510073073242784,0.1523721152481683,0.3846027680387456,0.3316449308096494,0.19508275872474612
2021-05-24 23:50:00,0.33054393305439334,-0.45019920318725104,0.4043186895011168,0.34333154793786824,0.6391357265315203,0.00011135857461024499,0.5,0.31107472659638713,0.3510073073242784,0.1523721152481683,0.3846027680387456,0.3316449308096494,0.19918674653348822
2021-05-25 00:00:00,0.3284518828451883,-0.2589641434262948,0.403127326880119,0.34011783610069646,0.6297915221630394,0.00011135857461024499,0.5,0.3046826069975448,0.3523952104411702,0.14643848240523785,0.3260454907919471,0.31952939662506813,0.19002067082094845
2021-05-25 00:10:00,0.3158995815899582,-0.4661354581673308,0.39865971705137726,0.3329762542403143,0.6251979427045844,0.00011135857461024499,0.5,0.3046826069975448,0.3523952104411702,0.14643848240523785,0.3260454907919471,0.31952939662506813,0.17060971377702672
2021-05-25 00:20:00,0.299860529986053,-0.33864541832669326,0.39806403574087845,0.32869130512408495,0.6115088141759694,0.00011135857461024499,0.5,0.3046826069975448,0.3523952104411702,0.14643848240523785,0.3260454907919471,0.31952939662506813,0.15809405977941066
2021-05-25 00:30:00,0.2775453277545328,-0.5617529880478087,0.39717051377513,0.32440635600785583,0.6113648558453625,0.00011135857461024499,0.5,0.3046826069975448,0.3523952104411702,0.14643848240523785,0.3260454907919471,0.31952939662506813,0.13719691597386727
2021-05-25 00:40:00,0.2615062761506276,-0.5298804780876495,0.3953834698436334,0.32226388144974116,0.6089829998298675,0.00011135857461024499,0.5,0.3046826069975448,0.3523952104411702,0.14643848240523785,0.3260454907919471,0.31952939662506813,0.12074324426271558
2021-05-25 00:50:00,0.25174337517433754,0.07569721115537842,0.3924050632911391,0.31905016961256916,0.5974794205022836,0.00011135857461024499,0.5,0.3046826069975448,0.3523952104411702,0.14643848240523785,0.3260454907919471,0.31952939662506813,0.11601309654933084
2021-05-25 01:00:00,0.22315202231520226,0.08366533864541825,0.3894266567386446,0.3104802713801109,0.5974794205022836,0.00011135857461024499,0.5,0.2088738896339597,0.34751599824141677,0.19418197091213724,0.2808341228222863,0.26695977031360335,0.0944369841724882
2021-05-25 01:10:00,0.20711297071129708,-0.24302788844621515,0.38644825018615014,0.30655240135690076,0.5962361440106791,0.00011135857461024499,0.5,0.2088738896339597,0.34751599824141677,0.19418197091213724,0.2808341228222863,0.26695977031360335,0.07706293284246421
2021-05-25 01:20:00,0.2189679218967922,0.027888446215139417,0.38376768428890506,0.3058382431708624,0.5836855950059546,0.00011135857461024499,0.5,0.2088738896339597,0.34751599824141677,0.19418197091213724,0.2808341228222863,0.26695977031360335,0.08798678274514538
2021-05-25 01:30:00,0.21269177126917713,-0.14741035856573714,0.3804914370811614,0.2990537404034994,0.5836201594011334,0.00011135857461024499,0.5,0.2088738896339597,0.34751599824141677,0.19418197091213724,0.2808341228222863,0.26695977031360335,0.08325663503176065
2021-05-25 01:40:00,0.21408647140864714,-0.38645418326693237,0.37840655249441535,0.29548294947330844,0.5836070722801692,0.00011135857461024499,0.5,0.2088738896339597,0.34751599824141677,0.19418197091213724,0.2808341228222863,0.26695977031360335,0.08192887427010878
2021-05-25 01:50:00,0.200836820083682,-0.07569721115537853,0.3772151898734175,0.2926263167291556,0.5836070722801692,0.00011135857461024499,0.5,0.2088738896339597,0.34751599824141677,0.19418197091213724,0.2808341228222863,0.26695977031360335,0.07009218884379197
2021-05-25 02:00:00,0.14574616457461645,0.31474103585657365,0.3772151898734175,0.2929833958221746,0.5836070722801692,0.00011135857461024499,0.5,0.19734362654145454,0.339412712962669,0.19581051788732237,0.2866327813329307,0.16454395791959592,0.04390663427735112
2021-05-25 02:10:00,0.14714086471408647,0.394422310756972,0.372747580044676,0.29369755400821274,0.5836070722801692,0.00011135857461024499,0.5,0.19734362654145454,0.339412712962669,0.19581051788732237,0.2866327813329307,0.16454395791959592,0.047309021229083995
2021-05-25 02:20:00,0.13528591352859135,0.7928286852589641,0.37155621742367817,0.29369755400821274,0.5836070722801692,0.00011135857461024499,0.5,0.19734362654145454,0.339412712962669,0.19581051788732237,0.2866327813329307,0.16454395791959592,0.04211113961102645
2021-05-25 02:30:00,0.13807531380753138,0.1633466135458166,0.3676842889054355,0.29369755400821274,0.5977280758006046,0.00011135857461024499,0.5,0.19734362654145454,0.339412712962669,0.19581051788732237,0.2866327813329307,0.16454395791959592,0.038565414849797065
2021-05-25 02:40:00,0.15829846582984658,-0.42629482071713154,0.3638123603871928,0.2908409212640599,0.5940505948096477,0.00011135857461024499,0.5,0.19734362654145454,0.339412712962669,0.19581051788732237,0.2866327813329307,0.16454395791959592,0.04827466541937626
2021-05-25 02:50:00,0.17433751743375175,0.2749003984063745,0.36262099776619494,0.2851276557757545,0.5836070722801692,0.00011135857461024499,0.5,0.19734362654145454,0.339412712962669,0.19581051788732237,0.2866327813329307,0.16454395791959592,0.0588062223697512
2021-05-25 03:00:00,0.2608089260808926,-0.20318725099601598,0.35994043186894986,0.276914836636315,0.5836070722801692,0.00011135857461024499,0.5,0.1871895119208944,0.3335421413937083,0.19936676635524925,0.34746673363467645,0.08616549939319988,0.1094195573124915
2021-05-25 03:10:00,0.3075313807531381,-0.49800796812749004,0.356664184661206,0.26798785931083735,0.5836070722801692,0.00011135857461024499,0.5,0.1871895119208944,0.3335421413937083,0.19936676635524925,0.34746673363467645,0.08616549939319988,0.13925645397347497
2021-05-25 03:20:00,0.24198047419804744,-0.4581673306772909,0.356664184661206,0.2626316729155509,0.5836070722801692,0.00011135857461024499,0.5,0.1871895119208944,0.3335421413937083,0.19936676635524925,0.34746673363467645,0.08616549939319988,0.09525174645804729
2021-05-25 03:30:00,0.22384937238493724,-0.4183266932270917,0.356664184661206,0.26156043563649356,0.5836070722801692,0.00011135857461024499,0.5,0.1871895119208944,0.3335421413937083,0.19936676635524925,0.34746673363467645,0.08616549939319988,0.08428263198394617
2021-05-25 03:40:00,0.197350069735007,-0.07569721115537853,0.356664184661206,0.2597750401713981,0.5836070722801692,0.00011135857461024499,0.5,0.1871895119208944,0.3335421413937083,0.19936676635524925,0.34746673363467645,0.08616549939319988,0.07283069541469891
2021-05-25 03:50:00,0.20013947001394702,-0.0916334661354582,0.356664184661206,0.26156043563649356,0.5836070722801692,0.00011135857461024499,0.5,0.1871895119208944,0.3335421413937083,0.19936676635524925,0.34746673363467645,0.08616549939319988,0.07253647570046926
2021-05-25 04:00:00,0.20013947001394702,-0.3227091633466136,0.356664184661206,0.26156043563649356,0.5836070722801692,0.00011135857461024499,0.5,0.10260977919254177,0.3233641852031724,0.2640147043512589,0.3531556909471859,0.05403402814949724,0.06591276008268329
2021-05-25 04:10:00,0.18549511854951187,-0.6095617529880479,0.356664184661206,0.26013211926441704,0.5787648375233932,0.00011135857461024499,0.5,0.10260977919254177,0.3233641852031724,0.2640147043512589,0.3531556909471859,0.05403402814949724,0.05391764865639664
2021-05-25 04:20:00,0.14783821478382148,0.2749003984063745,0.3542814594192105,0.2594179610783791,0.5670911256232742,0.00011135857461024499,0.5,0.10260977919254177,0.3233641852031724,0.2640147043512589,0.3531556909471859,0.05403402814949724,0.03935754484964618
2021-05-25 04:30:00,0.1290097629009763,0.09960159362549792,0.35100521221146663,0.26477414747366557,0.5670911256232742,0.00011135857461024499,0.5,0.10260977919254177,0.3233641852031724,0.2640147043512589,0.3531556909471859,0.05403402814949724,0.024789896947659068
2021-05-25 04:40:00,0.12133891213389121,-0.14741035856573714,0.3459419210722261,0.2658453847527229,0.5664498566960254,0.00011135857461024499,0.5,0.10260977919254177,0.3233641852031724,0.2640147043512589,0.3531556909471859,0.05403402814949724,0.01776634428233022
2021-05-25 04:50:00,0.10808926080892609,-0.1872509960159363,0.33968726731198795,0.26655954293876083,0.5506798759340932,0.00011135857461024499,0.5,0.10260977919254177,0.3233641852031724,0.2640147043512589,0.3531556909471859,0.05403402814949724,0.008826591426890172
2021-05-25 05:00:00,0.1206415620641562,-0.3944223107569722,0.33670886075949347,0.2715586502410283,0.5429323003232519,0.00011135857461024499,0.5,0.0829285213274662,0.3251658731002519,0.2882468543439608,0.32880752177419564,0.03889340767715492,0.023967590566863317
2021-05-25 05:10:00,0.14783821478382148,0.5298804780876492,0.33283693224125077,0.26513122656668453,0.5341639292771982,0.00011135857461024499,0.5,0.0829285213274662,0.3251658731002519,0.2882468543439608,0.32880752177419564,0.03889340767715492,0.0399686165638155
2021-05-25 05:20:00,0.14365411436541145,0.2589641434262948,0.3298585256887563,0.25549009105516873,0.5341639292771982,0.00011135857461024499,0.5,0.0829285213274662,0.3251658731002519,0.2882468543439608,0.32880752177419564,0.03889340767715492,0.024427780376299474
2021-05-25 05:30:00,0.10529986052998605,0.1872509960159361,0.3298585256887563,0.25513301196214955,0.5341639292771982,0.00011135857461024499,0.5,0.0829285213274662,0.3251658731002519,0.2882468543439608,0.32880752177419564,0.03889340767715492,0.006276687236899679
2021-05-25 05:40:00,0.06694560669456066,0.5219123505976095,0.3298585256887563,0.2626316729155509,0.5343733232126265,0.00011135857461024499,0.5,0.0829285213274662,0.3251658731002519,0.2882468543439608,0.32880752177419564,0.03889340767715492,0.0
2021-05-25 05:50:00,0.0815899581589958,-0.3466135458167332,0.3298585256887563,0.2708444920549904,0.5424219026056458,0.00011135857461024499,0.5,0.0829285213274662,0.3251658731002519,0.2882468543439608,0.32880752177419564,0.03889340767715492,0.0
2021-05-25 06:00:00,0.07112970711297072,-0.649402390438247,0.3268801191362618,0.2740582038921622,0.5341246679143055,0.00011135857461024499,0.5,0.17641653072503272,0.352171077018567,0.26257155962476714,0.2979154690978906,0.037617719758047015,0.0
2021-05-25 06:10:00,0.0801952580195258,-0.4581673306772909,0.3295606850335069,0.276914836636315,0.5341246679143055,0.00011135857461024499,0.5,0.17641653072503272,0.352171077018567,0.26257155962476714,0.2979154690978906,0.037617719758047015,0.0
2021-05-25 06:20:00,0.09274755927475593,-0.5776892430278885,0.3304542069992553,0.2819139439385825,0.5341246679143055,0.00011135857461024499,0.5,0.17641653072503272,0.352171077018567,0.26257155962476714,0.2979154690978906,0.037617719758047015,0.0
2021-05-25 06:30:00,0.07043235704323571,-0.6812749003984064,0.33581533879374503,0.28262810212462064,0.5327636073340226,0.01202672605790646,0.5,0.17641653072503272,0.352171077018567,0.26257155962476714,0.2979154690978906,0.037617719758047015,0.0
2021-05-25 06:40:00,0.06764295676429567,-0.24302788844621515,0.3411764705882352,0.26798785931083735,0.5176479826203034,0.4685968819599109,0.5,0.17641653072503272,0.352171077018567,0.26257155962476714,0.2979154690978906,0.037617719758047015,0.0
2021-05-25 06:50:00,0.11506276150627615,-0.6334661354581674,0.3530900967982129,0.27584359935725766,0.5176479826203034,0.9993318485523385,0.5,0.17641653072503272,0.352171077018567,0.26257155962476714,0.2979154690978906,0.037617719758047015,0.0
2021-05-25 07:00:00,0.10320781032078104,-0.7450199203187251,0.36679076693968726,0.2961971076593466,0.5176479826203034,0.9993318485523385,0.5,0.18200250615114344,0.3520705043289355,0.26510581307065567,0.27752103634072023,0.017035825171218526,0.0
2021-05-25 07:10:00,0.09414225941422595,-0.5970404097894138,0.37513030528667146,0.3040528477057669,0.5176479826203034,0.9993318485523385,0.5,0.18200250615114344,0.3520705043289355,0.26510581307065567,0.27752103634072023,0.017035825171218526,0.0
2021-05-25 07:20:00,0.044630404463040445,-0.4490608992601025,0.3793000744601638,0.3040528477057669,0.5176479826203034,0.9993318485523385,0.5,0.18200250615114344,0.3520705043289355,0.26510581307065567,0.27752103634072023,0.017035825171218526,0.0
2021-05-25 07:30:00,0.0404463040446304,-0.30108138873079127,0.388235294117647,0.2976254240314231,0.5176479826203034,0.9993318485523385,0.5,0.18200250615114344,0.3520705043289355,0.26510581307065567,0.27752103634072023,0.017035825171218526,0.0
2021-05-25 07:40:00,0.026499302649930265,-0.1531018782014799,0.3962769918093818,0.29726834493840393,0.5176479826203034,0.9993318485523385,0.5,0.18200250615114344,0.3520705043289355,0.26510581307065567,0.27752103634072023,0.017035825171218526,0.0
2021-05-25 07:50:00,0.0697350069735007,-0.00512236767216856,0.40193596425912137,0.29726834493840393,0.5176479826203034,0.9993318485523385,0.5,0.18200250615114344,0.3520705043289355,0.26510581307065567,0.27752103634072023,0.017035825171218526,0.0
2021-05-25 08:00:00,0.2175732217573222,0.1428571428571428,0.4078927773641099,0.29726834493840393,0.5094947062595699,0.9778396436525613,0.5,0.18753965265425543,0.36152721065955634,0.27641471617033525,0.21753916237438067,0.9819411252580951,0.0
2021-05-25 08:10:00,0.13737796373779637,0.29083665338645415,0.41861504095308977,0.30833779682199625,0.4531153891455419,0.01714922048997773,0.5,0.18753965265425543,0.36152721065955634,0.27641471617033525,0.21753916237438067,0.9819411252580951,0.016529112663518263
2021-05-25 08:20:00,0.14714086471408647,0.5219123505976095,0.43320923306031256,0.3601142653097662,0.4571985708863907,0.00011135857461024499,0.5,0.18753965265425543,0.36152721065955634,0.27641471617033525,0.21753916237438067,0.9819411252580951,0.03079499675603905
2021-05-25 08:30:00,0.20781032078103207,0.05976095617529875,0.44869694713328356,0.407962863774326,0.4694612032299015,0.00011135857461024499,0.5,0.18753965265425543,0.36152721065955634,0.27641471617033525,0.21753916237438067,0.9819411252580951,0.06135612655974169
2021-05-25 08:40:00,0.20711297071129708,0.06772908366533859,0.4620997766195085,0.4365291912158542,0.4694612032299015,0.00011135857461024499,0.5,0.18753965265425543,0.36152721065955634,0.27641471617033525,0.21753916237438067,0.9819411252580951,0.04275993180137906
2021-05-25 08:50:00,0.10599721059972106,0.043824701195219085,0.46775874906924786,0.4690233886805928,0.4694612032299015,0.1492204899777283,0.5,0.18753965265425543,0.36152721065955634,0.27641471617033525,0.21753916237438067,0.9819411252580951,0.0010788056188421322
2021-05-25 09:00:00,0.10669456066945607,0.006640106241699861,0.4618019359642589,0.45866809498303884,0.4694612032299015,0.9992204899777284,0.5,0.21631646478597477,0.3661679219096157,0.26206607852812425,0.19959342417907314,0.8779749077293793,0.0
2021-05-25 09:10:00,0.1799163179916318,-0.030544488711819473,0.46775874906924786,0.44724156400642756,0.4667914305531926,0.9992204899777284,0.5,0.21631646478597477,0.3661679219096157,0.26206607852812425,0.19959342417907314,0.8779749077293793,0.0
2021-05-25 09:20:00,0.27615062761506276,-0.06772908366533881,0.47967237527922557,0.452597750401714,0.3972857311120127,0.22728285077951002,0.5,0.21631646478597477,0.3661679219096157,0.26206607852812425,0.19959342417907314,0.8779749077293793,0.05815743017939859
2021-05-25 09:30:00,0.25592747559274753,0.027888446215139417,0.49158600148920306,0.47580789144795577,0.38579523890539325,0.00011135857461024499,0.5,0.21631646478597477,0.3661679219096157,0.26206607852812425,0.19959342417907314,0.8779749077293793,0.1123692985500249
2021-05-25 09:40:00,0.23849372384937237,-0.13147410358565736,0.46358897989575576,0.43760042849491154,0.41022889374566496,0.00011135857461024499,0.5,0.21631646478597477,0.3661679219096157,0.26206607852812425,0.19959342417907314,0.8779749077293793,0.08704377084056308
2021-05-25 09:50:00,0.22315202231520226,-0.26693227091633476,0.45256887565152626,0.41189073379753616,0.41542448076847577,0.00011135857461024499,0.5,0.21631646478597477,0.3661679219096157,0.26206607852812425,0.19959342417907314,0.8779749077293793,0.08241924046049158
2021-05-25 10:00:00,0.25871687587168757,0.003984063745019917,0.449590469099032,0.40760578468130704,0.3779953148106948,0.00011135857461024499,0.5,0.45824036437583193,0.3691764820822563,0.12058894508022708,0.33918432029792284,0.762582090752716,0.09839763417173379
2021-05-25 10:10:00,0.2294281729428173,-0.24302788844621515,0.44482501861504087,0.40439207284413503,0.35169020167253406,0.00011135857461024499,0.5,0.45824036437583193,0.3691764820822563,0.12058894508022708,0.33918432029792284,0.762582090752716,0.08545951084086485
2021-05-25 10:20:00,0.2691771269177127,0.17928286852589648,0.4433358153387934,0.4036779146580969,0.3548049364620277,0.00011135857461024499,0.5,0.45824036437583193,0.3691764820822563,0.12058894508022708,0.33918432029792284,0.762582090752716,0.1357409055931922
2021-05-25 10:30:00,0.22873082287308227,-0.03585657370517936,0.4466120625465375,0.39903588644884835,0.3640182696208661,0.00011135857461024499,0.5,0.45824036437583193,0.3691764820822563,0.12058894508022708,0.33918432029792284,0.762582090752716,0.10361060398026466
2021-05-25 10:40:00,0.22384937238493724,0.20318725099601576,0.45197319434102745,0.38796643456525626,0.36613838321707604,0.00011135857461024499,0.5,0.45824036437583193,0.3691764820822563,0.12058894508022708,0.33918432029792284,0.762582090752716,0.08723237322147954
2021-05-25 10:50:00,0.299163179916318,0.14741035856573692,0.45614296351451955,0.404749151937154,0.3883472274934237,0.00011135857461024499,0.5,0.45824036437583193,0.3691764820822563,0.12058894508022708,0.33918432029792284,0.762582090752716,0.16858789625360232
2021-05-25 11:00:00,0.31241283124128316,-0.1872509960159363,0.4609084139985107,0.4061774683092303,0.4062373218515658,0.00011135857461024499,0.5,0.48283990216871775,0.36218236989485875,0.11198879166050035,0.4804976536070038,0.7374678749210604,0.2030417791994206
2021-05-25 11:10:00,0.398884239888424,0.2749003984063745,0.46388682055100494,0.3986788073558294,0.40553061731949586,0.00011135857461024499,0.5,0.48283990216871775,0.36218236989485875,0.11198879166050035,0.4804976536070038,0.7374678749210604,0.2776679692804442
2021-05-25 11:20:00,0.35006973500697347,-0.07569721115537853,0.47133283693224115,0.41010533833244045,0.41852612843700515,0.00011135857461024499,0.5,0.48283990216871775,0.36218236989485875,0.11198879166050035,0.4804976536070038,0.7374678749210604,0.21671922386348205
2021-05-25 11:30:00,0.38354253835425384,-0.2589641434262948,0.4781831720029781,0.4208177111230138,0.40325345827171477,0.00011135857461024499,0.5,0.48283990216871775,0.36218236989485875,0.11198879166050035,0.4804976536070038,0.7374678749210604,0.2543340827134602
2021-05-25 11:40:00,0.44002789400278935,-0.12350597609561753,0.4856291883842141,0.42831637207641493,0.40534739762599625,0.00022271714922048998,0.5,0.48283990216871775,0.36218236989485875,0.11198879166050035,0.4804976536070038,0.7374678749210604,0.36020791526472234
2021-05-25 11:50:00,0.32914923291492326,0.07569721115537842,0.4856291883842141,0.4333154793786824,0.4010548219497193,0.00022271714922048998,0.5,0.48283990216871775,0.36218236989485875,0.11198879166050035,0.4804976536070038,0.7374678749210604,0.2075984127223622
2021-05-25 12:00:00,0.4700139470013947,-0.6334661354581674,0.4957557706626954,0.4461703267273702,0.3865150305584275,0.30155902004454344,0.5,0.5037995839535618,0.3545302249667381,0.10321870731515861,0.6007400302874429,0.7307625023684724,0.14742670911477587
2021-05-25 12:10:00,0.3933054393305439,0.019920318725099362,0.5032017870439314,0.4490269594715228,0.3914357880409889,0.00011135857461024499,0.5,0.5037995839535618,0.3545302249667381,0.10321870731515861,0.6007400302874429,0.7307625023684724,0.27248517585286
2021-05-25 12:20:00,0.2649930264993026,0.13147410358565725,0.504393149664929,0.4543831458668095,0.39660520082187123,0.00011135857461024499,0.5,0.5037995839535618,0.3545302249667381,0.10321870731515861,0.6007400302874429,0.7307625023684724,0.14965221720959007
2021-05-25 12:30:00,0.37935843793584384,-0.0916334661354582,0.5088607594936707,0.4643813604713445,0.3903102956380626,0.00011135857461024499,0.5,0.5037995839535618,0.3545302249667381,0.10321870731515861,0.6007400302874429,0.7307625023684724,0.26287399852135734
2021-05-25 12:40:00,0.42329149232914925,0.12350597609561742,0.5109456440804168,0.4700946259596501,0.4071272460771355,0.00311804008908686,0.5,0.5037995839535618,0.3545302249667381,0.10321870731515861,0.6007400302874429,0.7307625023684724,0.3298353878419361
2021-05-25 12:50:00,0.3633193863319386,-0.0916334661354582,0.512434847356664,0.4708087841456883,0.390127075944563,0.2844097995545657,0.5,0.5037995839535618,0.3545302249667381,0.10321870731515861,0.6007400302874429,0.7307625023684724,0.18238604644145026
2021-05-25 13:00:00,0.402370990237099,0.4581673306772909,0.5323901712583765,0.507587930726656,0.41496643153472673,0.4906458797327395,0.5,0.5970351438168542,0.34067130833575193,0.05580544278609616,0.7116845116814904,0.7343374062727782,0.03914631018301975
2021-05-25 13:10:00,0.4609483960948396,-0.3944223107569722,0.5350707371556216,0.5118728798428851,0.3892502388399576,0.0010022271714922048,0.5,0.5970351438168542,0.34067130833575193,0.05580544278609616,0.7116845116814904,0.7343374062727782,0.43456251791722617
2021-05-25 13:20:00,0.4923291492329149,0.06772908366533859,0.5264333581533878,0.48544902695947156,0.3899831176139561,0.0021158129175946547,0.5,0.5970351438168542,0.34067130833575193,0.05580544278609616,0.7116845116814904,0.7343374062727782,0.5175475655204671
2021-05-25 13:30:00,0.43165969316596936,0.09163346613545809,0.5285182427401338,0.48366363149437586,0.388006962348353,0.0016703786191536749,0.5,0.5970351438168542,0.34067130833575193,0.05580544278609616,0.7116845116814904,0.7343374062727782,0.38010923849902684
2021-05-25 13:40:00,0.5076708507670851,-0.043824701195219196,0.5344750558451226,0.49009105516871987,0.38939419717056445,0.11603563474387528,0.5,0.5970351438168542,0.34067130833575193,0.05580544278609616,0.7116845116814904,0.7343374062727782,0.3847714893552816
2021-05-25 13:50:00,0.5460251046025105,-0.15936254980079678,0.5484735666418465,0.49866095340117833,0.372904424755598,0.9995545657015591,0.5,0.5970351438168542,0.34067130833575193,0.05580544278609616,0.7116845116814904,0.7343374062727782,0.0
2021-05-25 14:00:00,0.45676429567642957,-0.2749003984063746,0.5654504839910646,0.5190144617032673,0.372904424755598,0.9995545657015591,0.5,0.6069693948715622,0.3192177168850042,0.051693621642707036,0.7790929415902668,0.7459042648943041,0.0
2021-05-25 14:10:00,0.5920502092050209,0.11553784860557759,0.5752792256142962,0.5290126763078022,0.372904424755598,0.9995545657015591,0.5,0.6069693948715622,0.3192177168850042,0.051693621642707036,0.7790929415902668,0.7459042648943041,0.0
2021-05-25 14:20:00,0.3458856345885635,0.5059760956175297,0.5862993298585255,0.5282985181217639,0.372904424755598,0.9995545657015591,0.5,0.6069693948715622,0.3192177168850042,0.051693621642707036,0.7790929415902668,0.7459042648943041,0.0
2021-05-25 14:30:00,0.6527196652719665,0.6626826029216466,0.5964259121370066,0.5215140153544011,0.372904424755598,0.9995545657015591,0.5,0.6069693948715622,0.3192177168850042,0.051693621642707036,0.7790929415902668,0.7459042648943041,0.0
2021-05-25 14:40:00,0.6401673640167364,0.6895971668880032,0.596128071481757,0.511158721656847,0.372904424755598,0.9995545657015591,0.5,0.6069693948715622,0.3192177168850042,0.051693621642707036,0.7790929415902668,0.7459042648943041,0.0
2021-05-25 14:50:00,0.605997210599721,0.7165117308543603,0.5973194341027548,0.5090162470987323,0.372904424755598,0.9995545657015591,0.5,0.6069693948715622,0.3192177168850042,0.051693621642707036,0.7790929415902668,0.7459042648943041,0.0
2021-05-25 15:00:00,0.6499302649930265,0.7434262948207169,0.6017870439314965,0.5147295125870381,0.372904424755598,0.9995545657015591,0.5,0.6171886814289664,0.29932443887622967,0.04792115509405359,0.8256527555301781,0.7579726294910549,0.0
2021-05-25 15:10:00,0.5432357043235705,0.5107569721115537,0.6014892032762469,0.5147295125870381,0.372904424755598,0.9995545657015591,0.5,0.6171886814289664,0.29932443887622967,0.04792115509405359,0.8256527555301781,0.7579726294910549,0.0
2021-05-25 15:20:00,0.6101813110181311,0.2780876494023903,0.6038719285182426,0.5150865916800571,0.372904424755598,0.9995545657015591,0.5,0.6171886814289664,0.29932443887622967,0.04792115509405359,0.8256527555301781,0.7579726294910549,0.0
2021-05-25 15:30:00,0.6178521617852162,0.045418326693226874,0.6047654504839908,0.5186573826102483,0.385023098768502,0.9456570155902005,0.5,0.6171886814289664,0.29932443887622967,0.04792115509405359,0.8256527555301781,0.7579726294910549,0.0
