date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-25 15:40:00,0.6624825662482566,-0.1872509960159363,0.6011913626209975,0.5118728798428851,0.3923126251455942,0.10534521158129177,0.5,0.6171886814289664,0.29932443887622967,0.04792115509405359,0.8256527555301781,0.7579726294910549,0.46016717715044436
2021-05-25 15:50:00,0.6541143654114366,0.49800796812749004,0.5788533134772895,0.4883056597036244,0.41280705657562394,0.05111358574610245,0.5,0.6171886814289664,0.29932443887622967,0.04792115509405359,0.8256527555301781,0.7579726294910549,0.7528780723327851
2021-05-25 16:00:00,0.6701534170153417,-0.4422310756972112,0.5755770662695456,0.4850919478664524,0.4202667155252516,0.0678173719376392,0.5,0.6456886295649122,0.28378164807029854,0.054619984358746,0.8461866066305528,0.7710311161167794,0.5596813374172036
2021-05-25 16:10:00,0.6722454672245468,0.346613545816733,0.5782576321667907,0.49044813426173883,0.4254623025480625,0.03151447661469933,0.5,0.6456886295649122,0.28378164807029854,0.054619984358746,0.8461866066305528,0.7710311161167794,0.8913574844968843
2021-05-25 16:20:00,0.4700139470013947,-0.15537848605577698,0.575874906924795,0.5022317443313695,0.416196620905367,0.02160356347438753,0.5,0.6456886295649122,0.28378164807029854,0.054619984358746,0.8461866066305528,0.7710311161167794,0.4475157294385685
2021-05-25 16:30:00,0.5794979079497908,0.09960159362549792,0.5779597915115411,0.5247277271915729,0.40661684835952944,0.02238307349665924,0.5,0.6456886295649122,0.28378164807029854,0.054619984358746,0.8461866066305528,0.7710311161167794,0.6881723674879672
2021-05-25 16:40:00,0.596931659693166,-0.10756972111553798,0.5800446760982871,0.5297268344938404,0.409574537697452,0.020601336302895325,0.5,0.6456886295649122,0.28378164807029854,0.054619984358746,0.8461866066305528,0.7710311161167794,0.7426105587156933
2021-05-25 16:50:00,0.5153417015341701,0.15537848605577675,0.5800446760982871,0.5400821281913943,0.4381044613995367,0.01224944320712695,0.5,0.6456886295649122,0.28378164807029854,0.054619984358746,0.8461866066305528,0.7710311161167794,0.5649772922733377
2021-05-25 17:00:00,0.5753138075313807,0.15537848605577675,0.5874906924795233,0.5572219246563115,0.4156077004619754,0.025055679287305125,0.5,0.6462260478957036,0.2754398618418609,0.055203329327275175,0.8490407001890834,0.7849631250004184,0.6827934275842299
2021-05-25 17:10:00,0.7301255230125524,-0.24302788844621515,0.5928518242740133,0.5604356364934833,0.4398057871248904,0.05924276169265034,0.5,0.6462260478957036,0.2754398618418609,0.055203329327275175,0.8490407001890834,0.7849631250004184,0.7977050862290086
2021-05-25 17:20:00,0.695258019525802,0.17131474103585642,0.590766939687267,0.5597214783074451,0.4239834578791012,0.08229398663697104,0.5,0.6462260478957036,0.2754398618418609,0.055203329327275175,0.8490407001890834,0.7849631250004184,0.6299923050228586
2021-05-25 17:30:00,0.710599721059972,-0.019920318725099695,0.588682055100521,0.549009105516872,0.4472261847116253,0.07227171492204901,0.5,0.6462260478957036,0.2754398618418609,0.055203329327275175,0.8490407001890834,0.7849631250004184,0.7707952985198485
2021-05-25 17:40:00,0.7133891213389122,-0.15537848605577698,0.5889798957557706,0.5511515800749867,0.4313122456190863,0.0465478841870824,0.5,0.6462260478957036,0.2754398618418609,0.055203329327275175,0.8490407001890834,0.7849631250004184,0.8976492599242573
2021-05-25 17:50:00,0.7231520223152021,0.2669322709163344,0.5865971705137749,0.5550794500981968,0.4191150488803968,0.08140311804008908,0.5,0.6462260478957036,0.2754398618418609,0.055203329327275175,0.8490407001890834,0.7849631250004184,0.6981456613908293
2021-05-25 18:00:00,0.8472803347280335,-0.07569721115537853,0.5880863737900222,0.5536511337261203,0.44912381725144285,0.11848552338530068,0.5,0.5757823217285705,0.2926751473389906,0.08615028716424218,0.8118845951850587,0.8034415890828351,0.7174585451966746
2021-05-25 18:10:00,0.7475592747559275,-0.12350597609561753,0.5857036485480267,0.5529369755400819,0.43013440473230297,0.09220489977728284,0.5,0.5757823217285705,0.2926751473389906,0.08615028716424218,0.8118845951850587,0.8034415890828351,0.7450850219533172
2021-05-25 18:20:00,0.694560669456067,-0.36254980079681276,0.5836187639612807,0.5504374218889485,0.42517438588684875,0.057015590200445436,0.5,0.5757823217285705,0.2926751473389906,0.08615028716424218,0.8118845951850587,0.8034415890828351,0.804758815275284
2021-05-25 18:30:00,0.5411436541143654,0.24302788844621515,0.5800446760982871,0.5679342974468844,0.44065644998756726,0.01002227171492205,0.5,0.5757823217285705,0.2926751473389906,0.08615028716424218,0.8118845951850587,0.8034415890828351,0.6357559937836655
2021-05-25 18:40:00,0.8340306834030684,-0.1394422310756973,0.5854058078927771,0.5775754329584004,0.44043396893117487,0.05579064587973274,0.5,0.5757823217285705,0.2926751473389906,0.08615028716424218,0.8118845951850587,0.8034415890828351,0.72909531209922
2021-05-25 18:50:00,0.6073919107391912,0.019920318725099362,0.58391660461653,0.576861274772362,0.43705749172239605,0.009465478841870824,0.5,0.5757823217285705,0.2926751473389906,0.08615028716424218,0.8118845951850587,0.8034415890828351,0.8224346304147744
2021-05-25 19:00:00,0.7322175732217573,-0.0916334661354582,0.581831720029784,0.586859489376897,0.44774966955019563,0.039198218262806235,0.5,0.5736977536360703,0.279135189809402,0.08939774324121937,0.7886390432961078,0.8084981148243926,0.9960619822864644
2021-05-25 19:10:00,0.7008368200836821,-0.17131474103585675,0.5806403574087862,0.5893590430280307,0.44565573019591415,0.045211581291759464,0.5,0.5736977536360703,0.279135189809402,0.08939774324121937,0.7886390432961078,0.8084981148243926,0.9181390225870212
2021-05-25 19:20:00,0.7559274755927475,-0.14741035856573714,0.5806403574087862,0.5918585966791645,0.44798523772755233,0.03184855233853007,0.5,0.5736977536360703,0.279135189809402,0.08939774324121937,0.7886390432961078,0.8084981148243926,0.9418526789082187
2021-05-25 19:30:00,0.7433751743375174,-0.1394422310756973,0.5821295606850332,0.5954293876093555,0.4360236091662195,0.031069042316258354,0.5,0.5736977536360703,0.279135189809402,0.08939774324121937,0.7886390432961078,0.8084981148243926,0.9655661843475113
2021-05-25 19:40:00,0.6931659693165969,-0.003984063745020028,0.5794489947877883,0.5965006248884128,0.41700802240515106,0.019265033407572383,0.5,0.5736977536360703,0.279135189809402,0.08939774324121937,0.7886390432961078,0.8084981148243926,0.9892798406687086
2021-05-25 19:50:00,0.6478382147838214,0.22709163346613526,0.5782576321667907,0.6057846813069094,0.41956001099318163,0.011915367483296215,0.5,0.5736977536360703,0.279135189809402,0.08939774324121937,0.7886390432961078,0.8084981148243926,0.8950012824961902
2021-05-25 20:00:00,0.5892608089260809,-0.19521912350597614,0.5717051377513027,0.6182824495625783,0.42381332530656585,0.0024498886414253897,0.5,0.5704162098683121,0.28984761800768505,0.09937776113976475,0.7190592818597178,0.8263010639933555,0.773541349185992
2021-05-25 20:10:00,0.6122733612273361,-0.019920318725099695,0.5723008190618017,0.6239957150508837,0.42092107157346453,0.0064587973273942095,0.5,0.5704162098683121,0.28984761800768505,0.09937776113976475,0.7190592818597178,0.8263010639933555,0.8714863376435265
2021-05-25 20:20:00,0.5899581589958159,-0.043824701195219196,0.5705137751303051,0.6264952687020175,0.4154899163732971,0.000779510022271715,0.5,0.5704162098683121,0.28984761800768505,0.09937776113976475,0.7190592818597178,0.8263010639933555,0.8470510131719903
2021-05-25 20:30:00,0.5376569037656904,-0.02788844621513953,0.5654504839910646,0.6311372969112659,0.41263692400308855,0.00111358574610245,0.5,0.5704162098683121,0.28984761800768505,0.09937776113976475,0.7190592818597178,0.8263010639933555,0.7148860087209741
2021-05-25 20:40:00,0.5941422594142259,-0.03585657370517936,0.5642591213700667,0.6289948223531512,0.4200704087107877,0.004342984409799555,0.5,0.5704162098683121,0.28984761800768505,0.09937776113976475,0.7190592818597178,0.8263010639933555,0.8439051254583039
2021-05-25 20:50:00,0.5767085076708507,-0.03585657370517936,0.5633655994043185,0.6207820032137119,0.41952074963028885,0.007906458797327393,0.5,0.5704162098683121,0.28984761800768505,0.09937776113976475,0.7190592818597178,0.8263010639933555,0.7735262609955188
2021-05-25 21:00:00,0.5230125523012552,0.21912350597609564,0.5562174236783319,0.6272094268880557,0.41935061705775345,0.00044543429844097997,0.5,0.56260718432218,0.31578675141591817,0.11552513031102307,0.5878510164652372,0.8577722946638128,0.6816919896796777
2021-05-25 21:10:00,0.3814504881450488,-0.17928286852589637,0.5514519731943408,0.6307802178182469,0.44696444229234006,0.00022271714922048998,0.5,0.56260718432218,0.31578675141591817,0.11552513031102307,0.5878510164652372,0.8577722946638128,0.32402643450970925
2021-05-25 21:20:00,0.4107391910739191,-0.05179282868525903,0.5457930007446015,0.6297089805391896,0.44951643088037063,0.00022271714922048998,0.5,0.56260718432218,0.31578675141591817,0.11552513031102307,0.5878510164652372,0.8577722946638128,0.37691054211868374
2021-05-25 21:30:00,0.3096234309623431,-0.019920318725099695,0.5401340282948621,0.6179253704695589,0.4560207299996074,0.00033407572383073496,0.5,0.56260718432218,0.31578675141591817,0.11552513031102307,0.5878510164652372,0.8577722946638128,0.23151319462256892
2021-05-25 21:40:00,0.2894002789400279,-0.3944223107569722,0.5341772151898732,0.6086413140510623,0.46073209354674066,0.00033407572383073496,0.5,0.56260718432218,0.31578675141591817,0.11552513031102307,0.5878510164652372,0.8577722946638128,0.19332498453460475
2021-05-25 21:50:00,0.3186889818688982,-0.24302788844621515,0.5276247207743856,0.5979289412604893,0.46073209354674066,0.00033407572383073496,0.5,0.56260718432218,0.31578675141591817,0.11552513031102307,0.5878510164652372,0.8577722946638128,0.22563634443321212
2021-05-25 22:00:00,0.3563458856345886,-0.2270916334661356,0.5213700670141472,0.5861453311908589,0.46073209354674066,0.00033407572383073496,0.5,0.44376238858817363,0.34134083509814517,0.18363737653535445,0.4791985795044815,0.9338114878066238,0.2851592558504459
2021-05-25 22:10:00,0.4630404463040446,0.2589641434262948,0.5186895011169024,0.5697196929119801,0.46073209354674066,0.00022271714922048998,0.5,0.44376238858817363,0.34134083509814517,0.18363737653535445,0.4791985795044815,0.9338114878066238,0.4560103806750457
2021-05-25 22:20:00,0.41283124128312415,0.1394422310756971,0.5127326880119134,0.5504374218889485,0.46073209354674066,0.00022271714922048998,0.5,0.44376238858817363,0.34134083509814517,0.18363737653535445,0.4791985795044815,0.9338114878066238,0.3872459525929055
2021-05-25 22:30:00,0.5174337517433751,0.20318725099601576,0.5112434847356664,0.5275843599357259,0.4658753320856945,0.00022271714922048998,0.5,0.44376238858817363,0.34134083509814517,0.18363737653535445,0.4791985795044815,0.9338114878066238,0.5762330823664319
2021-05-25 22:40:00,0.4093444909344491,-0.09960159362549814,0.5094564408041697,0.5290126763078022,0.4627344230542723,0.00022271714922048998,0.5,0.44376238858817363,0.34134083509814517,0.18363737653535445,0.4791985795044815,0.9338114878066238,0.3842886672601355
2021-05-25 22:50:00,0.3821478382147839,0.01195219123505975,0.5055845122859268,0.5158007498660953,0.46064048369999083,0.00022271714922048998,0.5,0.44376238858817363,0.34134083509814517,0.18363737653535445,0.4791985795044815,0.9338114878066238,0.37364394888121066
2021-05-25 23:00:00,0.5467224546722455,0.346613545816733,0.5052866716306774,0.504374218889484,0.4733480781562864,0.00022271714922048998,0.5,0.3594757961632604,0.3693086633314859,0.23358616265154133,0.4494321620164891,0.003132182562131931,0.6813298731083182
2021-05-25 23:10:00,0.3591352859135286,0.1872509960159361,0.4993298585256887,0.5086591680057133,0.49549148682781274,0.00022271714922048998,0.5,0.3594757961632604,0.3693086633314859,0.23358616265154133,0.4494321620164891,0.003132182562131931,0.28829759946889566
2021-05-25 23:20:00,0.3319386331938633,-0.03585657370517936,0.4892032762472076,0.5090162470987323,0.49838374056091406,0.00033407572383073496,0.5,0.3594757961632604,0.3693086633314859,0.23358616265154133,0.4494321620164891,0.003132182562131931,0.2378804110023085
2021-05-25 23:30:00,0.36401673640167365,0.31474103585657365,0.4656738644825016,0.48901981788966253,0.5487037206684902,0.00022271714922048998,0.5,0.3594757961632604,0.3693086633314859,0.23358616265154133,0.4494321620164891,0.003132182562131931,0.26647253194924336
2021-05-25 23:40:00,0.36401673640167365,-0.20318725099601598,0.45673864482501836,0.4786645241921086,0.5435997434924291,0.00022271714922048998,0.5,0.3594757961632604,0.3693086633314859,0.23358616265154133,0.4494321620164891,0.003132182562131931,0.27237201442431014
2021-05-25 23:50:00,0.3235704323570432,-0.12350597609561753,0.45227103499627686,0.45795393679700047,0.5332609179306644,0.00033407572383073496,0.5,0.3594757961632604,0.3693086633314859,0.23358616265154133,0.4494321620164891,0.003132182562131931,0.20578028577032756
2021-05-26 00:00:00,0.22384937238493724,0.5219123505976095,0.4516753536857778,0.43295840028566324,0.5279475468191752,0.00022271714922048998,0.5,0.3497532371674821,0.3772740203501669,0.2650370798156681,0.3782401618325961,0.03930761491692815,0.10954026283627805
2021-05-26 00:10:00,0.2524407252440725,0.21912350597609564,0.44869694713328356,0.4229601856811285,0.5389145541872243,0.00033407572383073496,0.5,0.3497532371674821,0.3772740203501669,0.2650370798156681,0.3782401618325961,0.03930761491692815,0.12434177769060156
2021-05-26 00:20:00,0.22245467224546722,0.12350597609561742,0.4460163812360385,0.4111765756114978,0.5418068079203257,0.00022271714922048998,0.5,0.3497532371674821,0.3772740203501669,0.2650370798156681,0.3782401618325961,0.03930761491692815,0.10173966836157342
2021-05-26 00:30:00,0.19142259414225943,0.29482071713147406,0.4428890543559194,0.40528477057668266,0.5418068079203257,0.00022271714922048998,0.5,0.3497532371674821,0.3772740203501669,0.2650370798156681,0.3782401618325961,0.03930761491692815,0.08019750441329572
2021-05-26 00:40:00,0.1603905160390516,0.4661354581673305,0.43976172747580033,0.39939296554186754,0.5418068079203257,0.00022271714922048998,0.5,0.3497532371674821,0.3772740203501669,0.2650370798156681,0.3782401618325961,0.03930761491692815,0.05865534046501803
2021-05-26 00:50:00,0.11018131101813111,0.5697211155378485,0.43618763961280704,0.4036779146580969,0.5418068079203257,0.00022271714922048998,0.5,0.3497532371674821,0.3772740203501669,0.2650370798156681,0.3782401618325961,0.03930761491692815,0.019350604282028457
2021-05-26 01:00:00,0.10599721059972106,0.3784860557768923,0.43350707371556196,0.41546152472772735,0.5535721296671945,0.00022271714922048998,0.5,0.2600435324523891,0.3878743818371483,0.3368671357013842,0.2628910787885944,0.07204803852881446,0.013277607616518552
2021-05-26 01:10:00,0.10111576011157601,0.2669322709163344,0.42844378257632143,0.414747366541689,0.5582573189723993,0.00022271714922048998,0.5,0.2600435324523891,0.3878743818371483,0.3368671357013842,0.2628910787885944,0.07204803852881446,0.007604447998551534
2021-05-26 01:20:00,0.06903765690376569,0.8087649402390438,0.426061057334326,0.41331905016961246,0.5693551975500909,0.3093541202672606,0.5,0.2600435324523891,0.3878743818371483,0.3368671357013842,0.2628910787885944,0.07204803852881446,0.0
2021-05-26 01:30:00,0.07252440725244073,0.687649402390438,0.4317200297840653,0.4051062310301732,0.5747340042664014,0.9995545657015591,0.5,0.2600435324523891,0.3878743818371483,0.3368671357013842,0.2628910787885944,0.07204803852881446,0.0
2021-05-26 01:40:00,0.09832635983263598,0.5665338645418325,0.4466120625465375,0.4176039992858418,0.5747340042664014,0.9995545657015591,0.5,0.2600435324523891,0.3878743818371483,0.3368671357013842,0.2628910787885944,0.07204803852881446,0.0
2021-05-26 01:50:00,0.17364016736401675,0.445418326693227,0.44929262844378237,0.41403320835565083,0.5747340042664014,0.9995545657015591,0.5,0.2600435324523891,0.3878743818371483,0.3368671357013842,0.2628910787885944,0.07204803852881446,0.0
2021-05-26 02:00:00,0.18688981868898188,0.32430278884462127,0.44482501861504087,0.40403499375111585,0.5785161822250723,0.9995545657015591,0.5,0.2734140856100431,0.3902996204099363,0.3010106958836263,0.16265132420727624,0.15565748216533912,0.0
2021-05-26 02:10:00,0.20432357043235705,0.20318725099601576,0.43946388682055093,0.40867702196036415,0.6773762939890854,0.29510022271714925,0.5,0.2734140856100431,0.3902996204099363,0.3010106958836263,0.16265132420727624,0.15565748216533912,0.040821099325557886
2021-05-26 02:20:00,0.20292887029288703,-0.6175298804780878,0.4498883097542814,0.44724156400642756,0.6703877713941709,0.00033407572383073496,0.5,0.2734140856100431,0.3902996204099363,0.3010106958836263,0.16265132420727624,0.15565748216533912,0.10021576112376843
2021-05-26 02:30:00,0.4337517433751743,-0.31474103585657376,0.4153387937453461,0.4351008748437779,0.6481396657549305,0.010801781737193764,0.5,0.2734140856100431,0.3902996204099363,0.3010106958836263,0.16265132420727624,0.15565748216533912,0.44943192962867967
2021-05-26 02:40:00,0.5327754532775453,-0.03585657370517936,0.3772151898734175,0.35797179075165153,0.6474198741018964,0.004899777282850779,0.5,0.2734140856100431,0.3902996204099363,0.3010106958836263,0.16265132420727624,0.15565748216533912,0.7179941759584774
2021-05-26 02:50:00,0.6241283124128312,0.09960159362549792,0.36738644825018585,0.324763435100875,0.637146484144953,0.0027839643652561247,0.5,0.2734140856100431,0.3902996204099363,0.3010106958836263,0.16265132420727624,0.15565748216533912,0.9447696787724248
2021-05-26 03:00:00,0.5453277545327755,0.2589641434262948,0.37513030528667146,0.31940724870558834,0.6480087945452879,0.00111358574610245,0.5,0.2298661573872256,0.39423057582175075,0.40038021410535746,0.16522099385833006,0.20807442648440536,0.7014726073901958
2021-05-26 03:10:00,0.6359832635983264,0.2350597609561753,0.3778108711839163,0.3211926441706838,0.6532829042938845,0.00022271714922048998,0.5,0.2298661573872256,0.39423057582175075,0.40038021410535746,0.16522099385833006,0.20807442648440536,0.9049594882085791
2021-05-26 03:20:00,0.5711297071129707,-0.2509960159362551,0.3769173492181681,0.32690590965898947,0.6592637185745508,0.0006681514476614699,0.5,0.2298661573872256,0.39423057582175075,0.40038021410535746,0.16522099385833006,0.20807442648440536,0.753987054332574
2021-05-26 03:30:00,0.5934449093444909,-0.4820717131474104,0.37036485480268033,0.3329762542403143,0.6592898928164793,0.0008908685968819599,0.5,0.2298661573872256,0.39423057582175075,0.40038021410535746,0.16522099385833006,0.20807442648440536,0.803853523846885
2021-05-26 03:40:00,0.597629009762901,-0.20318725099601598,0.3655994043186892,0.3329762542403143,0.6592898928164793,0.0006681514476614699,0.5,0.2298661573872256,0.39423057582175075,0.40038021410535746,0.16522099385833006,0.20807442648440536,0.8084780542269566
2021-05-26 03:50:00,0.6269177126917713,-0.043824701195219196,0.3590469099032014,0.3347616497054098,0.6592898928164793,0.0006681514476614699,0.5,0.2298661573872256,0.39423057582175075,0.40038021410535746,0.16522099385833006,0.20807442648440536,0.904876503160976
2021-05-26 04:00:00,0.5718270571827057,-0.09960159362549814,0.35547282204020836,0.3329762542403143,0.6592898928164793,0.00022271714922048998,0.5,0.16025298985432368,0.3964259339610983,0.4648006475636407,0.2361309840312273,0.17647191495917597,0.7768682951853584
2021-05-26 04:10:00,0.4093444909344491,-0.23505976095617542,0.3501116902457184,0.33690412426352423,0.650887961157425,0.00311804008908686,0.5,0.16025298985432368,0.3964259339610983,0.4648006475636407,0.2361309840312273,0.17647191495917597,0.4133636103022164
2021-05-26 04:20:00,0.4295676429567643,-0.059760956175298974,0.3414743112434846,0.3390465988216391,0.6401041734828755,0.00155902004454343,0.5,0.16025298985432368,0.3964259339610983,0.4648006475636407,0.2361309840312273,0.17647191495917597,0.4910074384779034
2021-05-26 04:30:00,0.4121338912133891,-0.14741035856573714,0.34028294862248676,0.33690412426352423,0.6329978667992829,0.00011135857461024499,0.5,0.16025298985432368,0.3964259339610983,0.4648006475636407,0.2361309840312273,0.17647191495917597,0.4171432020157823
2021-05-26 04:40:00,0.39400278940027894,0.40239043824701204,0.33670886075949347,0.3294054633101231,0.626087866930154,0.00011135857461024499,0.5,0.16025298985432368,0.3964259339610983,0.4648006475636407,0.2361309840312273,0.17647191495917597,0.36023809164566895
2021-05-26 04:50:00,0.3263598326359832,0.11553784860557759,0.3352196574832462,0.3211926441706838,0.6367538705160251,0.00011135857461024499,0.5,0.16025298985432368,0.3964259339610983,0.4648006475636407,0.2361309840312273,0.17647191495917597,0.27838465832792675
2021-05-26 05:00:00,0.35495118549511856,0.21912350597609564,0.3310498883097541,0.3119085877521872,0.6399471280313044,0.00011135857461024499,0.5,0.16872967754566615,0.4010723922219949,0.44059297269679243,0.34005221101140204,0.1611208454282645,0.30939088975059226
2021-05-26 05:10:00,0.4511854951185495,0.12350597609561742,0.3262844378257632,0.30191037314765223,0.6538063891324548,0.00011135857461024499,0.5,0.16872967754566615,0.4010723922219949,0.44059297269679243,0.34005221101140204,0.1611208454282645,0.4609291307693469
2021-05-26 05:20:00,0.42398884239888424,-0.3067729083665339,0.31675353685778074,0.29191215854311725,0.6546570519951316,0.00011135857461024499,0.5,0.16872967754566615,0.4010723922219949,0.44059297269679243,0.34005221101140204,0.1611208454282645,0.41033088401707984
2021-05-26 05:30:00,0.3521617852161785,-0.31474103585657376,0.30811615785554713,0.2833422603106588,0.6481396657549305,0.00011135857461024499,0.5,0.16872967754566615,0.4010723922219949,0.44059297269679243,0.34005221101140204,0.1611208454282645,0.2940914646106492
2021-05-26 05:40:00,0.3926080892608089,-0.31474103585657376,0.3021593447505584,0.27620067845027685,0.6382327151849865,0.00011135857461024499,0.5,0.16872967754566615,0.4010723922219949,0.44059297269679243,0.34005221101140204,0.1611208454282645,0.3564509558368665
2021-05-26 05:50:00,0.3765690376569038,-0.23505976095617542,0.295309009679821,0.2687020174968757,0.6265328290429388,0.00011135857461024499,0.5,0.16872967754566615,0.4010723922219949,0.44059297269679243,0.34005221101140204,0.1611208454282645,0.34000482822095146
2021-05-26 06:00:00,0.37935843793584384,-0.3466135458167332,0.2899478778853313,0.2572754865202642,0.6254727722448339,0.00011135857461024499,0.5,0.24188497653443397,0.41653759838164317,0.46283236555134916,0.42138449306792547,0.16034242593797918,0.3394918297448587
2021-05-26 06:10:00,0.37377963737796377,0.13147410358565725,0.2881608339538346,0.25049098375290146,0.6144534163929277,0.00011135857461024499,0.5,0.24188497653443397,0.41653759838164317,0.46283236555134916,0.42138449306792547,0.16034242593797918,0.3453309594580322
2021-05-26 06:20:00,0.35006973500697347,0.06772908366533859,0.28845867460908403,0.2401356900553473,0.6144534163929277,0.00011135857461024499,0.5,0.24188497653443397,0.41653759838164317,0.46283236555134916,0.42138449306792547,0.16034242593797918,0.2907796068017563
2021-05-26 06:30:00,0.36262203626220363,0.2828685258964143,0.2881608339538346,0.23299410819496535,0.6144534163929277,0.00011135857461024499,0.5,0.24188497653443397,0.41653759838164317,0.46283236555134916,0.42138449306792547,0.16034242593797918,0.30649395717971545
2021-05-26 06:40:00,0.3451882845188285,0.3705179282868525,0.2908413998510797,0.22620960542760238,0.6144534163929277,0.00011135857461024499,0.5,0.24188497653443397,0.41653759838164317,0.46283236555134916,0.42138449306792547,0.16034242593797918,0.2769060156615417
2021-05-26 06:50:00,0.3284518828451883,0.05179282868525892,0.2920327624720771,0.222281735404392,0.6144534163929277,0.00011135857461024499,0.5,0.24188497653443397,0.41653759838164317,0.46283236555134916,0.42138449306792547,0.16034242593797918,0.2557448285227153
2021-05-26 07:00:00,0.3312412831241283,-0.2509960159362551,0.29381980640357397,0.2240671308694877,0.6144534163929277,0.00011135857461024499,0.5,0.2547995596058066,0.42229035622846506,0.43774751739160594,0.4338145772527714,0.17951742455336434,0.2665856933777932
2021-05-26 07:10:00,0.33751743375174337,-0.42629482071713154,0.29381980640357397,0.2258525263345832,0.6144534163929277,0.00011135857461024499,0.5,0.2547995596058066,0.42229035622846506,0.43774751739160594,0.4338145772527714,0.17951742455336434,0.2536928346183442
2021-05-26 07:20:00,0.3270571827057183,-0.6892430278884463,0.29381980640357397,0.23120871272986965,0.6144534163929277,0.00011135857461024499,0.5,0.2547995596058066,0.42229035622846506,0.43774751739160594,0.4338145772527714,0.17951742455336434,0.23199601671771503
2021-05-26 07:30:00,0.3284518828451883,-0.6254980079681276,0.29381980640357397,0.22656668452062134,0.6144534163929277,0.00011135857461024499,0.5,0.2547995596058066,0.42229035622846506,0.43774751739160594,0.4338145772527714,0.17951742455336434,0.22040828643420798
2021-05-26 07:40:00,0.3312412831241283,-0.6733067729083666,0.29381980640357397,0.225495447241564,0.6144534163929277,0.00011135857461024499,0.5,0.2547995596058066,0.42229035622846506,0.43774751739160594,0.4338145772527714,0.17951742455336434,0.22052144786275782
2021-05-26 07:50:00,0.3437935843793584,-0.2589641434262948,0.29381980640357397,0.22442420996250667,0.606234704427373,0.00011135857461024499,0.5,0.2547995596058066,0.42229035622846506,0.43774751739160594,0.4338145772527714,0.17951742455336434,0.24985289014288517
2021-05-26 08:00:00,0.3193863319386332,0.41035856573705165,0.29650037230081905,0.2162113908230674,0.603002185549201,0.00011135857461024499,0.5,0.2752543756751915,0.4301551405575188,0.39685325969998064,0.3766434190347885,0.2113659933090487,0.22316942529082487
2021-05-26 08:10:00,0.2615062761506276,-0.4661354581673308,0.29769173492181666,0.2129976789858954,0.6144534163929277,0.00011135857461024499,0.5,0.2752543756751915,0.4301551405575188,0.39685325969998064,0.3766434190347885,0.2113659933090487,0.15491045158954087
2021-05-26 08:20:00,0.2733612273361227,-0.2509960159362551,0.3036485480268054,0.21835386538118184,0.6144534163929277,0.00011135857461024499,0.5,0.2752543756751915,0.4301551405575188,0.39685325969998064,0.3766434190347885,0.2113659933090487,0.15635891787497924
2021-05-26 08:30:00,0.2196652719665272,0.11553784860557759,0.3104988830975428,0.222281735404392,0.6192302155448822,0.00011135857461024499,0.5,0.2752543756751915,0.4301551405575188,0.39685325969998064,0.3766434190347885,0.2113659933090487,0.11530395159708497
2021-05-26 08:40:00,0.27405857740585776,-0.01195219123505975,0.32092330603127306,0.22620960542760238,0.6308777532030729,0.00011135857461024499,0.5,0.2752543756751915,0.4301551405575188,0.39685325969998064,0.3766434190347885,0.2113659933090487,0.14935045340012373
2021-05-26 08:50:00,0.26569037656903766,-0.07569721115537853,0.33224125093075174,0.23513658275308003,0.6456792870136498,0.00011135857461024499,0.5,0.2752543756751915,0.4301551405575188,0.39685325969998064,0.3766434190347885,0.2113659933090487,0.1577243991128144
2021-05-26 09:00:00,0.32566248256624825,-0.02788844621513953,0.34266567386448243,0.24763435100874842,0.6503906505607832,0.00011135857461024499,0.5,0.2676163847719133,0.43201429856296153,0.3686335664050111,0.3830863528448138,0.2853832841172514,0.23355010033646664
