date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-26 09:10:00,0.3598326359832636,-0.03585657370517936,0.3489203276247206,0.25549009105516873,0.6510580937299604,0.00011135857461024499,0.5,0.2676163847719133,0.43201429856296153,0.3686335664050111,0.3830863528448138,0.2853832841172514,0.2798482128038384
2021-05-26 09:20:00,0.34309623430962344,0.08366533864541825,0.3560685033507074,0.26798785931083735,0.643964874167332,0.00011135857461024499,0.5,0.2676163847719133,0.43201429856296153,0.3686335664050111,0.3830863528448138,0.2853832841172514,0.2602788297599469
2021-05-26 09:30:00,0.3396094839609484,-0.1394422310756973,0.3623231571109453,0.2708444920549904,0.6509664838832104,0.00011135857461024499,0.5,0.2676163847719133,0.43201429856296153,0.3686335664050111,0.3830863528448138,0.2853832841172514,0.24587715195316628
2021-05-26 09:40:00,0.33751743375174337,-0.03585657370517936,0.3676842889054355,0.27977146938046804,0.6494876392142492,0.00011135857461024499,0.5,0.2676163847719133,0.43201429856296153,0.3686335664050111,0.3830863528448138,0.2853832841172514,0.2503734327142146
2021-05-26 09:50:00,0.3451882845188285,-0.1394422310756973,0.3766195085629187,0.2883413676129263,0.655285233801416,0.00011135857461024499,0.5,0.2676163847719133,0.43201429856296153,0.3686335664050111,0.3830863528448138,0.2853832841172514,0.2601128596647404
2021-05-26 10:00:00,0.32496513249651326,0.11553784860557759,0.3834698436336559,0.29369755400821274,0.6525892868827786,0.00011135857461024499,0.5,0.45108279137342344,0.4232357395109876,0.21741228932845202,0.32323182773927267,0.3959391647290481,0.22892556995639513
2021-05-26 10:10:00,0.300557880055788,0.027888446215139417,0.3918093819806401,0.29548294947330844,0.6525892868827786,0.00011135857461024499,0.5,0.45108279137342344,0.4232357395109876,0.21741228932845202,0.32323182773927267,0.3959391647290481,0.1970442234862773
2021-05-26 10:20:00,0.29009762900976294,0.31474103585657365,0.39955323901712547,0.30298161042670957,0.6545130936645247,0.00011135857461024499,0.5,0.45108279137342344,0.4232357395109876,0.21741228932845202,0.32323182773927267,0.3959391647290481,0.18929643767822923
2021-05-26 10:30:00,0.28033472803347276,-0.07569721115537853,0.4081906180193595,0.3136939832172827,0.6643415215086833,0.00011135857461024499,0.5,0.45108279137342344,0.4232357395109876,0.21741228932845202,0.32323182773927267,0.3959391647290481,0.16945546720581803
2021-05-26 10:40:00,0.26778242677824265,-0.11553784860557781,0.4159344750558449,0.3261917514729513,0.6716833963696326,0.00011135857461024499,0.5,0.45108279137342344,0.4232357395109876,0.21741228932845202,0.32323182773927267,0.3959391647290481,0.15036890625707258
2021-05-26 10:50:00,0.2189679218967922,-0.1394422310756973,0.42457185405807873,0.3361899660774863,0.6677441729593907,0.00011135857461024499,0.5,0.45108279137342344,0.4232357395109876,0.21741228932845202,0.32323182773927267,0.3959391647290481,0.10520240807519954
2021-05-26 11:00:00,0.14783821478382148,0.3705179282868525,0.4346984363365598,0.35904302803070887,0.6908691157032364,0.00011135857461024499,0.5,0.4951925857416206,0.41555485952868954,0.14808338840236654,0.3029839284433987,0.5533319099197301,0.045966172276958824
2021-05-26 11:10:00,0.15271966527196654,-0.05179282868525903,0.4427401340282946,0.37046955900732037,0.6766695894570153,0.00011135857461024499,0.5,0.4951925857416206,0.41555485952868954,0.14808338840236654,0.3029839284433987,0.5533319099197301,0.04733919761003063
2021-05-26 11:20:00,0.1415620641562064,0.3784860557768923,0.45554728220402074,0.3936797000535619,0.6918375626545916,0.00011135857461024499,0.5,0.4951925857416206,0.41555485952868954,0.14808338840236654,0.3029839284433987,0.5533319099197301,0.039063325135416514
2021-05-26 11:30:00,0.07810320781032079,-0.952191235059761,0.4650781831720028,0.4083199428673452,0.7088900812710212,0.639086859688196,0.5,0.4951925857416206,0.41555485952868954,0.14808338840236654,0.3029839284433987,0.5533319099197301,0.0009354678093456252
2021-05-26 11:40:00,0.10460251046025104,0.7211155378486056,0.48682055100521215,0.4368862703088734,0.7088900812710212,0.9993318485523385,0.5,0.4951925857416206,0.41555485952868954,0.14808338840236654,0.3029839284433987,0.5533319099197301,0.0
2021-05-26 11:50:00,0.07112970711297072,0.7171314741035852,0.5064780342516753,0.4611676486341725,0.7088900812710212,0.9993318485523385,0.5,0.4951925857416206,0.41555485952868954,0.14808338840236654,0.3029839284433987,0.5533319099197301,0.0
2021-05-26 12:00:00,0.0808926080892608,0.7131474103585655,0.5216679076693966,0.47723620782003207,0.7088900812710212,0.9993318485523385,0.5,0.5164372363229819,0.40395164465082656,0.1387185458173722,0.42471096899027266,0.6601298460187814,0.0
2021-05-26 12:10:00,0.0599721059972106,0.6952191235059759,0.5365599404318686,0.4897339760757007,0.7088900812710212,0.9993318485523385,0.5,0.5164372363229819,0.40395164465082656,0.1387185458173722,0.42471096899027266,0.6601298460187814,0.0
2021-05-26 12:20:00,0.1317991631799163,0.6772908366533861,0.5520476545048398,0.5047312979825032,0.7088900812710212,0.9993318485523385,0.5,0.5164372363229819,0.40395164465082656,0.1387185458173722,0.42471096899027266,0.6601298460187814,0.0
2021-05-26 12:30:00,0.15271966527196654,0.6593625498007967,0.5633655994043185,0.5093733261917515,0.7088900812710212,0.9993318485523385,0.5,0.5164372363229819,0.40395164465082656,0.1387185458173722,0.42471096899027266,0.6601298460187814,0.0
2021-05-26 12:40:00,0.07740585774058578,0.6414342629482073,0.5725986597170512,0.5140153544009998,0.7088900812710212,0.9993318485523385,0.5,0.5164372363229819,0.40395164465082656,0.1387185458173722,0.42471096899027266,0.6601298460187814,0.0
2021-05-26 12:50:00,0.11018131101813111,0.6235059760956174,0.5788533134772895,0.525441885377611,0.7088900812710212,0.9993318485523385,0.5,0.5164372363229819,0.40395164465082656,0.1387185458173722,0.42471096899027266,0.6601298460187814,0.0
2021-05-26 13:00:00,0.23082287308228733,0.6055776892430278,0.5922561429635145,0.5293697554008212,0.6612006124772611,0.9993318485523385,0.5,0.653921039228903,0.39223348955624543,0.09778307353557902,0.5406252383208578,0.7093334725167721,0.0
2021-05-26 13:10:00,0.2601115760111576,0.587649402390438,0.598808637379002,0.5457953936797,0.45477745350800275,0.8069042316258351,0.5,0.653921039228903,0.39223348955624543,0.09778307353557902,0.5406252383208578,0.7093334725167721,0.0
2021-05-26 13:20:00,0.17433751743375175,0.5697211155378485,0.6047654504839908,0.5590073201214067,0.4064205415450655,0.015701559020044543,0.5,0.653921039228903,0.39223348955624543,0.09778307353557902,0.5406252383208578,0.7093334725167721,0.04423103037252742
2021-05-26 13:30:00,0.17224546722454673,0.5697211155378485,0.6104244229337303,0.5743617211212282,0.43071023805473035,0.6140311804008909,0.5,0.653921039228903,0.39223348955624543,0.09778307353557902,0.5406252383208578,0.7093334725167721,0.005439292665630611
2021-05-26 13:40:00,0.14435146443514643,0.1394422310756971,0.6199553239017124,0.5829316193536869,0.4420436848097787,0.327728285077951,0.5,0.653921039228903,0.39223348955624543,0.09778307353557902,0.5406252383208578,0.7093334725167721,0.05449854398961932
2021-05-26 13:50:00,0.19804741980474197,-0.13147410358565736,0.6247207743857035,0.6014997321906803,0.42156234050071323,0.5857461024498887,0.5,0.653921039228903,0.39223348955624543,0.09778307353557902,0.5406252383208578,0.7093334725167721,0.010033646664755497
2021-05-26 14:00:00,0.1680613668061367,-0.40239043824701204,0.635740878629933,0.6082842349580433,0.4292052191438406,0.06570155902004456,0.5,0.6585624551609404,0.36760180111319646,0.09486178338448382,0.5409293802366694,0.7414945921359518,0.03981773465908234
2021-05-26 14:10:00,0.09762900976290097,0.3227091633466135,0.6399106478034249,0.631851455097304,0.4012773030061117,0.9996659242761693,0.5,0.6585624551609404,0.36760180111319646,0.09486178338448382,0.5409293802366694,0.7414945921359518,0.0
2021-05-26 14:20:00,0.15411436541143653,-0.21912350597609564,0.6464631422189129,0.6436350651669345,0.4012773030061117,0.6536748329621381,0.5,0.6585624551609404,0.36760180111319646,0.09486178338448382,0.5409293802366694,0.7414945921359518,0.0
2021-05-26 14:30:00,0.2719665271966527,-0.7609561752988048,0.652122114668652,0.6464916979110873,0.388661318396566,0.5210467706013363,0.5,0.6585624551609404,0.36760180111319646,0.09486178338448382,0.5409293802366694,0.7414945921359518,0.07242331427191936
2021-05-26 14:40:00,0.2510460251046025,-0.4900398406374503,0.6381236038719285,0.6000714158186038,0.3619635916294775,0.00011135857461024499,0.5,0.6585624551609404,0.36760180111319646,0.09486178338448382,0.5409293802366694,0.7414945921359518,0.12141466873877815
2021-05-26 14:50:00,0.19107391910739194,-0.33864541832669326,0.6154877140729709,0.5547223710051776,0.33072463388779105,0.00011135857461024499,0.5,0.6585624551609404,0.36760180111319646,0.09486178338448382,0.5409293802366694,0.7414945921359518,0.09449733693438146
2021-05-26 15:00:00,0.0794979079497908,0.40239043824701204,0.6160833953834697,0.5393679700053562,0.33072463388779105,0.7688195991091314,0.5,0.6643031555691485,0.3424528816949077,0.09063722448522026,0.5136827271241658,0.7578768056458578,0.0
2021-05-26 15:10:00,0.2175732217573222,0.23107569721115517,0.6381236038719285,0.5672201392608462,0.33838059965188255,0.9590200445434299,0.5,0.6643031555691485,0.3424528816949077,0.09063722448522026,0.5136827271241658,0.7578768056458578,0.0
2021-05-26 15:20:00,0.3437935843793584,0.05976095617529875,0.6485480268056589,0.5815033029816103,0.3839368677284684,0.006347438752783964,0.5,0.6643031555691485,0.3424528816949077,0.09063722448522026,0.5136827271241658,0.7578768056458578,0.22400681986209395
2021-05-26 15:30:00,0.20223152022315202,0.06772908366533859,0.629188384214445,0.562221031958579,0.4174791587598644,0.00011135857461024499,0.5,0.6643031555691485,0.3424528816949077,0.09063722448522026,0.5136827271241658,0.7578768056458578,0.08017864417520407
2021-05-26 15:40:00,0.09762900976290097,0.8964143426294817,0.6274013402829486,0.5661489019817889,0.46643807828715755,0.3299554565701559,0.5,0.6643031555691485,0.3424528816949077,0.09063722448522026,0.5136827271241658,0.7578768056458578,0.007589359808078218
2021-05-26 15:50:00,0.26638772663877264,0.1872509960159363,0.6405063291139239,0.5861453311908589,0.4668176047951212,0.9995545657015591,0.5,0.6643031555691485,0.3424528816949077,0.09063722448522026,0.5136827271241658,0.7578768056458578,0.0
2021-05-26 16:00:00,0.16387726638772665,-0.5219123505976095,0.6598659717051376,0.6225673986788074,0.3778251822381595,0.36904231625835193,0.5,0.7182250953314682,0.31231268336556384,0.05977231538621812,0.4871920575691738,0.7607732266869965,0.0
2021-05-26 16:10:00,0.2315202231520223,-0.23505976095617542,0.669694713328369,0.6379217996786288,0.38604389420371416,0.3069042316258352,0.5,0.7182250953314682,0.31231268336556384,0.05977231538621812,0.4871920575691738,0.7607732266869965,0.05713897732244971
2021-05-26 16:20:00,0.17852161785216178,0.41035856573705165,0.658078927773641,0.6172112122835207,0.4426849537370274,0.00011135857461024499,0.5,0.7182250953314682,0.31231268336556384,0.05977231538621812,0.4871920575691738,0.7607732266869965,0.04770885827662689
2021-05-26 16:30:00,0.09902370990237098,-0.9203187250996016,0.6461653015636633,0.600428494911623,0.38774521992906774,0.39755011135857465,0.5,0.7182250953314682,0.31231268336556384,0.05977231538621812,0.4871920575691738,0.7607732266869965,0.015322057425652942
2021-05-26 16:40:00,0.07880055788005579,-0.3266932270916335,0.6583767684288904,0.6057846813069094,0.38197379958382954,0.9995545657015591,0.5,0.7182250953314682,0.31231268336556384,0.05977231538621812,0.4871920575691738,0.7607732266869965,0.0
2021-05-26 16:50:00,0.2412831241283124,0.2669322709163344,0.6786299329858525,0.6214961613997501,0.3991571894099017,0.48374164810690423,0.5,0.7182250953314682,0.31231268336556384,0.05977231538621812,0.4871920575691738,0.7607732266869965,0.02581589389984459
2021-05-26 17:00:00,0.3528591352859135,-0.49800796812749004,0.6813104988830974,0.6268523477950365,0.3902579471542056,0.00011135857461024499,0.5,0.7214170860539728,0.29426132232972474,0.05752339371841457,0.47480462792963857,0.7535372621964228,0.25923774461728805
2021-05-26 17:10:00,0.22315202231520226,-0.23505976095617542,0.6548026805658969,0.5932869130512408,0.35357474709138736,0.00011135857461024499,0.5,0.7214170860539728,0.29426132232972474,0.05752339371841457,0.47480462792963857,0.7535372621964228,0.11492674683525206
2021-05-26 17:20:00,0.12552301255230125,-0.36254980079681276,0.6485480268056589,0.5854311730048205,0.4018531363285391,0.3534521158129176,0.5,0.7214170860539728,0.29426132232972474,0.05752339371841457,0.47480462792963857,0.7535372621964228,0.01964482399625813
2021-05-26 17:30:00,0.1394700139470014,-0.7848605577689244,0.6619508562918837,0.6022138903767185,0.40634201881927995,0.9957683741648108,0.5,0.7214170860539728,0.29426132232972474,0.05752339371841457,0.47480462792963857,0.7535372621964228,0.0
2021-05-26 17:40:00,0.08368200836820083,-0.3413014608233733,0.6786299329858525,0.6175682913765399,0.3927445001374148,0.9993318485523385,0.5,0.7214170860539728,0.29426132232972474,0.05752339371841457,0.47480462792963857,0.7535372621964228,0.0
2021-05-26 17:50:00,0.28103207810320785,0.10225763612217786,0.6887565152643333,0.6186395286555972,0.35873107275130545,0.5046770601336303,0.5,0.7214170860539728,0.29426132232972474,0.05752339371841457,0.47480462792963857,0.7535372621964228,0.03802223999275767
2021-05-26 18:00:00,0.3633193863319386,0.5458167330677288,0.69054355919583,0.6286377432601322,0.3831385533496486,0.00033407572383073496,0.5,0.6814764278707752,0.2650981158424973,0.06530065029014437,0.5109759445366596,0.7571203069136431,0.36564720793035294
2021-05-26 18:10:00,0.35355648535564854,0.05179282868525892,0.6631422189128813,0.6054276022138905,0.4039078143199277,0.00011135857461024499,0.5,0.6814764278707752,0.2650981158424973,0.06530065029014437,0.5109759445366596,0.7571203069136431,0.24546222671515006
2021-05-26 18:20:00,0.24267782426778242,-0.09960159362549814,0.6536113179448992,0.5982860203535083,0.40852756802031115,0.00011135857461024499,0.5,0.6814764278707752,0.2650981158424973,0.06530065029014437,0.5109759445366596,0.7571203069136431,0.12775925283280776
2021-05-26 18:30:00,0.20781032078103207,-0.043824701195219196,0.6553983618763959,0.5997143367255846,0.39303241679862855,0.4695991091314031,0.5,0.6814764278707752,0.2650981158424973,0.06530065029014437,0.5109759445366596,0.7571203069136431,0.021561024186369328
2021-05-26 18:40:00,0.20641562064156208,0.2589641434262948,0.6619508562918837,0.6086413140510623,0.3943280417740901,0.00011135857461024499,0.5,0.6814764278707752,0.2650981158424973,0.06530065029014437,0.5109759445366596,0.7571203069136431,0.07893386846115545
2021-05-26 18:50:00,0.1394700139470014,-0.7290836653386454,0.6503350707371554,0.6039992858418142,0.39121330698459644,0.00011135857461024499,0.5,0.6814764278707752,0.2650981158424973,0.06530065029014437,0.5109759445366596,0.7571203069136431,0.018807429424989062
2021-05-26 19:00:00,0.14435146443514643,0.13147410358565725,0.6533134772896498,0.6097125513301196,0.38273285259975665,0.00011135857461024499,0.5,0.6799617973713095,0.26750323987735736,0.06341682648416593,0.48294991024831824,0.7662288200959876,0.02718137513767974
2021-05-26 19:10:00,0.198744769874477,-0.42629482071713154,0.6545048399106477,0.6114979467952151,0.3715695384172436,0.00011135857461024499,0.5,0.6799617973713095,0.26750323987735736,0.06341682648416593,0.48294991024831824,0.7662288200959876,0.06525642379709401
2021-05-26 19:20:00,0.15550906555090654,-0.09960159362549814,0.6574832464631419,0.6132833422603108,0.36704139456361,0.5734966592427617,0.5,0.6799617973713095,0.26750323987735736,0.06341682648416593,0.48294991024831824,0.7662288200959876,0.0016898773330114522
2021-05-26 19:30:00,0.24337517433751746,0.22709163346613526,0.6699925539836187,0.6164970540974826,0.41323893156744446,0.4311804008908686,0.5,0.6799617973713095,0.26750323987735736,0.06341682648416593,0.48294991024831824,0.7662288200959876,0.07197066855771989
2021-05-26 19:40:00,0.38633193863319387,-0.02788844621513953,0.6688011913626208,0.6175682913765399,0.40180078784468204,0.00011135857461024499,0.5,0.6799617973713095,0.26750323987735736,0.06341682648416593,0.48294991024831824,0.7662288200959876,0.2979842177527649
2021-05-26 19:50:00,0.30264993026499304,0.03585657370517925,0.6548026805658969,0.5929298339582219,0.38719556084856893,0.00011135857461024499,0.5,0.6799617973713095,0.26750323987735736,0.06341682648416593,0.48294991024831824,0.7662288200959876,0.2102765665313759
2021-05-26 20:00:00,0.2635983263598326,-0.29083665338645437,0.650037230081906,0.5861453311908589,0.4188009579772546,0.00011135857461024499,0.5,0.6869402642832105,0.25494602120072235,0.053947869503701514,0.4445661897102613,0.7827657084955245,0.1445146883534258
2021-05-26 20:10:00,0.1792189679218968,-0.09960159362549814,0.6455696202531644,0.586859489376897,0.41645836332465225,0.00011135857461024499,0.5,0.6869402642832105,0.25494602120072235,0.053947869503701514,0.4445661897102613,0.7827657084955245,0.06601083332075984
2021-05-26 20:20:00,0.12203626220362622,-0.059760956175298974,0.6413998510796721,0.5957864667023745,0.41068694297941394,0.00011135857461024499,0.5,0.6869402642832105,0.25494602120072235,0.053947869503701514,0.4445661897102613,0.7827657084955245,0.029640750184830332
2021-05-26 20:30:00,0.1708507670850767,0.05179282868525892,0.6384214445271779,0.5954293876093555,0.431299158498122,0.00011135857461024499,0.5,0.6869402642832105,0.25494602120072235,0.053947869503701514,0.4445661897102613,0.7827657084955245,0.05692774265582328
2021-05-26 20:40:00,0.25592747559274753,0.29083665338645415,0.6363365599404316,0.5922156757721835,0.42607739723338267,0.00011135857461024499,0.5,0.6869402642832105,0.25494602120072235,0.053947869503701514,0.4445661897102613,0.7827657084955245,0.13604266940265855
2021-05-26 20:50:00,0.2608089260808926,0.03585657370517925,0.6333581533879371,0.5790037493304767,0.42607739723338267,0.00011135857461024499,0.5,0.6869402642832105,0.25494602120072235,0.053947869503701514,0.4445661897102613,0.7827657084955245,0.1315841091177935
2021-05-26 21:00:00,0.1290097629009763,0.05976095617529875,0.6300819061801934,0.5715050883770756,0.42607739723338267,0.00044543429844097997,0.5,0.6855397347028556,0.26157232469461694,0.054021168067138435,0.30521808456519717,0.7868316881755959,0.029256001327760763
2021-05-26 21:10:00,0.12831241283124128,-0.7768924302788845,0.6241250930752047,0.5654347437957508,0.37569198152098526,0.13775055679287304,0.5,0.6855397347028556,0.26157232469461694,0.054021168067138435,0.30521808456519717,0.7868316881755959,0.0
2021-05-26 21:20:00,0.10808926080892609,-0.42629482071713154,0.6166790766939687,0.5443670773076237,0.3497533077698237,0.9996659242761693,0.5,0.6855397347028556,0.26157232469461694,0.054021168067138435,0.30521808456519717,0.7868316881755959,0.0
2021-05-26 21:30:00,0.1631799163179916,-0.07569721115537853,0.6244229337304541,0.5607927155865025,0.34955700095535985,0.9996659242761693,0.5,0.6855397347028556,0.26157232469461694,0.054021168067138435,0.30521808456519717,0.7868316881755959,0.0
2021-05-26 21:40:00,0.2594142259414226,0.4581673306772909,0.6279970215934472,0.5643635065166934,0.3453691222467969,0.13652561247216036,0.5,0.6855397347028556,0.26157232469461694,0.054021168067138435,0.30521808456519717,0.7868316881755959,0.0845466753172292
2021-05-26 21:50:00,0.18549511854951187,-0.23505976095617542,0.6202531645569618,0.580074986609534,0.36608603473321905,0.00011135857461024499,0.5,0.6855397347028556,0.26157232469461694,0.054021168067138435,0.30521808456519717,0.7868316881755959,0.06690858065392218
2021-05-26 22:00:00,0.29707112970711297,-0.33864541832669326,0.596723752792256,0.5475807891447955,0.355930428864954,0.00011135857461024499,0.5,0.5295635448063734,0.2809023956414669,0.1279300878809195,0.26639414886811724,0.8139050331356248,0.1799794800609563
2021-05-26 22:10:00,0.24267782426778242,0.5219123505976095,0.5868950111690245,0.522228173540439,0.34678253131093695,0.00011135857461024499,0.5,0.5295635448063734,0.2809023956414669,0.1279300878809195,0.26639414886811724,0.8139050331356248,0.12056218597703577
2021-05-26 22:20:00,0.14435146443514643,0.21912350597609564,0.5782576321667907,0.5168719871451526,0.3586132886626271,0.00011135857461024499,0.5,0.5295635448063734,0.2809023956414669,0.1279300878809195,0.26639414886811724,0.8139050331356248,0.04275993180137906
2021-05-26 22:30:00,0.13807531380753138,0.6573705179282865,0.5767684288905432,0.5108016425638278,0.3689521142243918,0.00011135857461024499,0.5,0.5295635448063734,0.2809023956414669,0.1279300878809195,0.26639414886811724,0.8139050331356248,0.044049972086847626
2021-05-26 22:40:00,0.1317991631799163,-0.08366533864541836,0.5767684288905432,0.525441885377611,0.40238970828807374,0.00011135857461024499,0.5,0.5295635448063734,0.2809023956414669,0.1279300878809195,0.26639414886811724,0.8139050331356248,0.029037222565897674
2021-05-26 22:50:00,0.12273361227336123,-0.2509960159362551,0.5734921816827996,0.5240135690055348,0.40012563636125686,0.00011135857461024499,0.5,0.5295635448063734,0.2809023956414669,0.1279300878809195,0.26639414886811724,0.8139050331356248,0.019607103520074838
2021-05-26 23:00:00,0.10251046025104603,0.36254980079681287,0.5708116157855547,0.5318693090519551,0.4082396513590975,0.00044543429844097997,0.5,0.41789256502935235,0.29535612789397997,0.15258338757807471,0.2575445421847845,0.8698091135757859,0.016159451996922012
2021-05-26 23:10:00,0.0815899581589958,0.394422310756972,0.5651526433358152,0.5104445634708088,0.43988430985067595,0.2641425389755011,0.5,0.41789256502935235,0.29535612789397997,0.15258338757807471,0.2575445421847845,0.8698091135757859,0.0
2021-05-26 23:20:00,0.055788005578800565,0.593625498007968,0.5654504839910646,0.5000892697732549,0.434885029642329,0.9992204899777284,0.5,0.41789256502935235,0.29535612789397997,0.15258338757807471,0.2575445421847845,0.8698091135757859,0.0
2021-05-26 23:30:00,0.05788005578800558,0.38247011952191245,0.5714072970960533,0.5140153544009998,0.434885029642329,0.9992204899777284,0.5,0.41789256502935235,0.29535612789397997,0.15258338757807471,0.2575445421847845,0.8698091135757859,0.0
2021-05-26 23:40:00,0.056485355648535567,0.17131474103585642,0.5678332092330602,0.5118728798428851,0.434885029642329,0.9992204899777284,0.5,0.41789256502935235,0.29535612789397997,0.15258338757807471,0.2575445421847845,0.8698091135757859,0.0
2021-05-26 23:50:00,0.06764295676429567,-0.11553784860557781,0.5603871928518243,0.5029459025174075,0.434885029642329,0.9992204899777284,0.5,0.41789256502935235,0.29535612789397997,0.15258338757807471,0.2575445421847845,0.8698091135757859,0.0
2021-05-27 00:00:00,0.0815899581589958,-0.40239043824701204,0.5559195830230825,0.49080521335475824,0.434885029642329,0.9992204899777284,0.5,0.3999783204918379,0.29824112733364455,0.1479475704759981,0.27797306783944675,0.9334170839410796,0.0
2021-05-27 00:10:00,0.100418410041841,-0.545816733067729,0.5532390171258375,0.4815211569362612,0.434885029642329,0.9992204899777284,0.5,0.3999783204918379,0.29824112733364455,0.1479475704759981,0.27797306783944675,0.9334170839410796,0.0
2021-05-27 00:20:00,0.039051603905160395,-0.6892430278884463,0.5523454951600892,0.47580789144795577,0.434885029642329,0.9992204899777284,0.5,0.3999783204918379,0.29824112733364455,0.1479475704759981,0.27797306783944675,0.9334170839410796,0.0
2021-05-27 00:30:00,0.0202231520223152,-0.8326693227091634,0.5496649292628444,0.4704517050526693,0.434885029642329,0.9992204899777284,0.5,0.3999783204918379,0.29824112733364455,0.1479475704759981,0.27797306783944675,0.9334170839410796,0.0
2021-05-27 00:40:00,0.04602510460251046,-0.7416050085372796,0.5454951600893521,0.4658096768434208,0.434885029642329,0.9992204899777284,0.5,0.3999783204918379,0.29824112733364455,0.1479475704759981,0.27797306783944675,0.9334170839410796,0.0
2021-05-27 00:50:00,0.1499302649930265,-0.6505406943653957,0.5371556217423676,0.459382253169077,0.434885029642329,0.9992204899777284,0.5,0.3999783204918379,0.29824112733364455,0.1479475704759981,0.27797306783944675,0.9334170839410796,0.0
2021-05-27 01:00:00,0.13528591352859135,-0.5594763801935116,0.535368577810871,0.45831101589001966,0.513132925887634,0.9992204899777284,0.5,0.31239387463841073,0.30424100664641834,0.15341161061926256,0.2997137586906563,0.9861922226390231,0.0
2021-05-27 01:10:00,0.12831241283124128,-0.4684120660216279,0.5311988086373787,0.4611676486341725,0.5356427739461596,0.9992204899777284,0.5,0.31239387463841073,0.30424100664641834,0.15341161061926256,0.2997137586906563,0.9861922226390231,0.0
2021-05-27 01:20:00,0.15829846582984658,-0.377347751849744,0.5261355174981384,0.4540260667737903,0.5356427739461596,0.9992204899777284,0.5,0.31239387463841073,0.30424100664641834,0.15341161061926256,0.2997137586906563,0.9861922226390231,0.0
2021-05-27 01:30:00,0.17852161785216178,-0.28628343767786013,0.5261355174981384,0.44866988037850386,0.564709269607779,0.6706013363028953,0.5,0.31239387463841073,0.30424100664641834,0.15341161061926256,0.2997137586906563,0.9861922226390231,0.0
2021-05-27 01:40:00,0.20432357043235705,-0.19521912350597614,0.5332836932241249,0.45688269951794314,0.5852429624007015,0.20345211581291758,0.5,0.31239387463841073,0.30424100664641834,0.15341161061926256,0.2997137586906563,0.9861922226390231,0.013315328092701842
2021-05-27 01:50:00,0.2733612273361227,-0.15537848605577698,0.5443037974683544,0.4672379932154971,0.5852429624007015,0.00011135857461024499,0.5,0.31239387463841073,0.30424100664641834,0.15341161061926256,0.2997137586906563,0.9861922226390231,0.15748298806524133
2021-05-27 02:00:00,0.29776847977684795,-0.2749003984063746,0.5389426656738645,0.46652383502945916,0.5852429624007015,0.00011135857461024499,0.5,0.288844759045608,0.3033329789343311,0.13286125507684493,0.3377544889489339,0.032429651128520524,0.1820767385367473
2021-05-27 02:10:00,0.3577405857740586,-0.2509960159362551,0.5234549516008933,0.43617211212283524,0.582690973812671,0.00011135857461024499,0.5,0.288844759045608,0.3033329789343311,0.13286125507684493,0.3377544889489339,0.032429651128520524,0.2749445509000106
2021-05-27 02:20:00,0.4065550906555091,-0.01195219123505975,0.5100521221146683,0.42046063202999484,0.5732551595974401,0.00011135857461024499,0.5,0.288844759045608,0.3033329789343311,0.13286125507684493,0.3377544889489339,0.032429651128520524,0.37128264707213665
2021-05-27 02:30:00,0.42747559274755925,-0.06772908366533881,0.49873417721518964,0.40867702196036415,0.5732551595974401,0.00011135857461024499,0.5,0.288844759045608,0.3033329789343311,0.13286125507684493,0.3377544889489339,0.032429651128520524,0.40070461849510386
2021-05-27 02:40:00,0.5013947001394701,0.2749003984063745,0.4933730454206997,0.40403499375111585,0.5732551595974401,0.00011135857461024499,0.5,0.288844759045608,0.3033329789343311,0.13286125507684493,0.3377544889489339,0.032429651128520524,0.5552303212275752
2021-05-27 02:50:00,0.4504881450488145,0.38645418326693215,0.4933730454206997,0.40403499375111585,0.575218227742079,0.00011135857461024499,0.5,0.288844759045608,0.3033329789343311,0.13286125507684493,0.3377544889489339,0.032429651128520524,0.4619324954358224
