date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-27 03:00:00,0.42329149232914925,-0.2828685258964144,0.4933730454206997,0.41010533833244045,0.5843922995380245,0.00011135857461024499,0.5,0.27699694118816387,0.3021720827454632,0.13991922193955356,0.37836177881935323,0.06255176261922166,0.3899241064019192
2021-05-27 03:10:00,0.402370990237099,-0.3227091633466136,0.4886075949367086,0.4158186038207463,0.5843922995380245,0.00011135857461024499,0.5,0.27699694118816387,0.3021720827454632,0.13991922193955356,0.37836177881935323,0.06255176261922166,0.3576052024080752
2021-05-27 03:20:00,0.39400278940027894,-0.4581673306772909,0.4859270290394637,0.41867523656489913,0.5843922995380245,0.00011135857461024499,0.5,0.27699694118816387,0.3021720827454632,0.13991922193955356,0.37836177881935323,0.06255176261922166,0.32677248517585283
2021-05-27 03:30:00,0.3856345885634589,-0.0916334661354582,0.4844378257632167,0.417961078378861,0.5736346861054037,0.00011135857461024499,0.5,0.27699694118816387,0.3021720827454632,0.13991922193955356,0.37836177881935323,0.06255176261922166,0.32437346289059554
2021-05-27 03:40:00,0.37447698744769875,-0.01195219123505975,0.47997021593447475,0.414747366541689,0.5732682467184044,0.00011135857461024499,0.5,0.27699694118816387,0.3021720827454632,0.13991922193955356,0.37836177881935323,0.06255176261922166,0.2986405540383542
2021-05-27 03:50:00,0.33333333333333337,-0.043824701195219196,0.4769918093819807,0.4122478128905551,0.5732682467184044,0.00011135857461024499,0.5,0.27699694118816387,0.3021720827454632,0.13991922193955356,0.37836177881935323,0.06255176261922166,0.23719389833577262
2021-05-27 04:00:00,0.298465829846583,-0.01195219123505975,0.47520476545048385,0.40760578468130704,0.5732682467184044,0.00011135857461024499,0.5,0.2030599124881638,0.29494809012462525,0.19462315724811832,0.40095341790462025,0.08521954732494753,0.18493595063144078
2021-05-27 04:10:00,0.3270571827057183,0.6015936254980081,0.4701414743112433,0.39903588644884835,0.5732682467184044,0.00011135857461024499,0.5,0.2030599124881638,0.29494809012462525,0.19462315724811832,0.40095341790462025,0.08521954732494753,0.2184241893869668
2021-05-27 04:20:00,0.34658298465829845,-0.0916334661354582,0.4662695457930006,0.3965363327977147,0.5868134169164125,0.00011135857461024499,0.5,0.2030599124881638,0.29494809012462525,0.19462315724811832,0.40095341790462025,0.08521954732494753,0.23981924347812966
2021-05-27 04:30:00,0.3319386331938633,0.027888446215139417,0.46358897989575576,0.39582217461167657,0.5871275078195548,0.00011135857461024499,0.5,0.2030599124881638,0.29494809012462525,0.19462315724811832,0.40095341790462025,0.08521954732494753,0.22998928738476396
2021-05-27 04:40:00,0.34658298465829845,0.06772908366533859,0.4615040953090095,0.3890376718443136,0.5871275078195548,0.00011135857461024499,0.5,0.2030599124881638,0.29494809012462525,0.19462315724811832,0.40095341790462025,0.08521954732494753,0.2571404861414971
2021-05-27 04:50:00,0.33054393305439334,0.15537848605577675,0.4606105733432613,0.38510980182110344,0.5871275078195548,0.00011135857461024499,0.5,0.2030599124881638,0.29494809012462525,0.19462315724811832,0.40095341790462025,0.08521954732494753,0.2178508381489808
2021-05-27 05:00:00,0.33891213389121344,-0.043824701195219196,0.45644080416976895,0.38296732726298877,0.5871275078195548,0.00011135857461024499,0.5,0.19414349766511685,0.2885459200533339,0.21193480688808666,0.41712826016385796,0.09857944409627203,0.23087949062268964
2021-05-27 05:10:00,0.3207810320781032,0.043824701195219085,0.4549516008935217,0.379753615425817,0.5871275078195548,0.00011135857461024499,0.5,0.19414349766511685,0.2885459200533339,0.21193480688808666,0.41712826016385796,0.09857944409627203,0.21146098948353126
2021-05-27 05:20:00,0.2698744769874477,0.4501992031872508,0.4498883097542814,0.37225495447241563,0.5915640418264385,0.00011135857461024499,0.5,0.19414349766511685,0.2885459200533339,0.21193480688808666,0.41712826016385796,0.09857944409627203,0.1418742550205954
2021-05-27 05:30:00,0.18898186889818688,0.05179282868525892,0.4224869694713327,0.36404213533297636,0.6067843635078719,0.00011135857461024499,0.5,0.19414349766511685,0.2885459200533339,0.21193480688808666,0.41712826016385796,0.09857944409627203,0.06899075093923986
2021-05-27 05:40:00,0.19456066945606695,0.784860557768924,0.403127326880119,0.3472594179610784,0.6010652916464907,0.00011135857461024499,0.5,0.19414349766511685,0.2885459200533339,0.21193480688808666,0.41712826016385796,0.09857944409627203,0.06590521598744663
2021-05-27 05:50:00,0.19525801952580193,0.7450199203187249,0.3834698436336559,0.3361899660774863,0.6140346285220715,0.00011135857461024499,0.5,0.19414349766511685,0.2885459200533339,0.21193480688808666,0.41712826016385796,0.09857944409627203,0.07796068017562655
2021-05-27 06:00:00,0.18967921896792192,0.11553784860557759,0.35547282204020836,0.31297982503124455,0.6457839839813639,0.00011135857461024499,0.5,0.3046988833052111,0.32668883097178986,0.25832354011263886,0.4609308076288076,0.1369598955310155,0.09627774341023282
2021-05-27 06:10:00,0.25383542538354253,-0.08366533864541836,0.33611317944899466,0.283699339403678,0.6503121278349975,0.00011135857461024499,0.5,0.3046988833052111,0.32668883097178986,0.25832354011263886,0.4609308076288076,0.1369598955310155,0.164068983206844
2021-05-27 06:20:00,0.3723849372384937,-0.21912350597609564,0.33134772896500375,0.26691662203178,0.6471057831987541,0.00011135857461024499,0.5,0.3046988833052111,0.32668883097178986,0.25832354011263886,0.4609308076288076,0.1369598955310155,0.2888181420402251
2021-05-27 06:30:00,0.31241283124128316,-0.059760956175298974,0.3569620253164556,0.2737011247991432,0.6351179803954927,0.00011135857461024499,0.5,0.3046988833052111,0.32668883097178986,0.25832354011263886,0.4609308076288076,0.1369598955310155,0.21478039138766086
2021-05-27 06:40:00,0.34449093444909346,0.3227091633466135,0.3831720029784065,0.2897696839850026,0.624779154833728,0.00011135857461024499,0.5,0.3046988833052111,0.32668883097178986,0.25832354011263886,0.4609308076288076,0.1369598955310155,0.2623383677595546
2021-05-27 06:50:00,0.34797768479776847,0.06772908366533859,0.39806403574087845,0.30048205677557593,0.633508264516889,0.00011135857461024499,0.5,0.3046988833052111,0.32668883097178986,0.25832354011263886,0.4609308076288076,0.1369598955310155,0.26779274861565855
2021-05-27 07:00:00,0.36750348675034866,-0.2509960159362551,0.40580789277736407,0.3136939832172827,0.6345421470730654,0.00011135857461024499,0.5,0.31265446232651795,0.3308094377411971,0.26345976574641466,0.4516381198494312,0.15559363859656364,0.2982935256574679
2021-05-27 07:10:00,0.2622036262203626,0.25099601593625476,0.4117647058823528,0.32404927691483665,0.6247529805917996,0.00011135857461024499,0.5,0.31265446232651795,0.3308094377411971,0.26345976574641466,0.4516381198494312,0.15559363859656364,0.139520497306758
2021-05-27 07:20:00,0.20781032078103207,-0.13147410358565736,0.4111690245718538,0.32547759328691295,0.6239023177291227,0.00011135857461024499,0.5,0.31265446232651795,0.3308094377411971,0.26345976574641466,0.4516381198494312,0.15559363859656364,0.09310922341083634
2021-05-27 07:30:00,0.25313807531380755,0.09163346613545809,0.40967982129560676,0.3311908587752188,0.6016280378479538,0.00011135857461024499,0.5,0.31265446232651795,0.3308094377411971,0.26345976574641466,0.4516381198494312,0.15559363859656364,0.12818172216606064
2021-05-27 07:40:00,0.2608089260808926,-0.09960159362549814,0.41653015636634394,0.3329762542403143,0.6098598369344728,0.00011135857461024499,0.5,0.31265446232651795,0.3308094377411971,0.26345976574641466,0.4516381198494312,0.15559363859656364,0.14215338654435175
2021-05-27 07:50:00,0.3179916317991632,0.17131474103585642,0.4192107222635888,0.3329762542403143,0.6098598369344728,0.00011135857461024499,0.5,0.31265446232651795,0.3308094377411971,0.26345976574641466,0.4516381198494312,0.15559363859656364,0.21232856043574694
2021-05-27 08:00:00,0.3410041841004184,0.40239043824701204,0.42457185405807873,0.3329762542403143,0.6098598369344728,0.00011135857461024499,0.5,0.34400443195853003,0.34192990370883486,0.2460413386143807,0.4330267971637089,0.18289396071336164,0.2366507234787332
2021-05-27 08:10:00,0.27475592747559274,0.17131474103585642,0.4278481012658226,0.3329762542403143,0.6098598369344728,0.00011135857461024499,0.5,0.34400443195853003,0.34192990370883486,0.2460413386143807,0.4330267971637089,0.18289396071336164,0.16446127615915024
2021-05-27 08:20:00,0.2391910739191074,0.043824701195219085,0.4278481012658226,0.3344045706123906,0.6098598369344728,0.00011135857461024499,0.5,0.34400443195853003,0.34192990370883486,0.2460413386143807,0.4330267971637089,0.18289396071336164,0.12342894216696593
2021-05-27 08:30:00,0.2503486750348675,-0.3944223107569722,0.4278481012658226,0.3390465988216391,0.6059598748871236,0.00011135857461024499,0.5,0.34400443195853003,0.34192990370883486,0.2460413386143807,0.4330267971637089,0.18289396071336164,0.1297961585467055
2021-05-27 08:40:00,0.24546722454672246,0.4262948207171313,0.43231571109456435,0.34333154793786824,0.5960005758333223,0.00011135857461024499,0.5,0.34400443195853003,0.34192990370883486,0.2460413386143807,0.4330267971637089,0.18289396071336164,0.12727643073766165
2021-05-27 08:50:00,0.25313807531380755,0.20318725099601576,0.4412509307520476,0.3454740224959829,0.6026880946460588,0.00011135857461024499,0.5,0.34400443195853003,0.34192990370883486,0.2460413386143807,0.4330267971637089,0.18289396071336164,0.13652549149780466
2021-05-27 09:00:00,0.3054393305439331,-0.33864541832669326,0.45465376023827253,0.3561863952865558,0.6098598369344728,0.00011135857461024499,0.5,0.36203264400279767,0.34292988359429577,0.24683113697611977,0.4943580121405674,0.2232117372246036,0.19537697843897583
2021-05-27 09:10:00,0.3319386331938633,-0.26693227091633476,0.4653760238272524,0.3665416889841102,0.6098598369344728,0.00011135857461024499,0.5,0.36203264400279767,0.34292988359429577,0.24683113697611977,0.4943580121405674,0.2232117372246036,0.23133213633688912
2021-05-27 09:20:00,0.3354253835425383,0.03585657370517925,0.47580044676098265,0.37653990358864475,0.6131577914174661,0.00011135857461024499,0.5,0.36203264400279767,0.34292988359429577,0.24683113697611977,0.4943580121405674,0.2232117372246036,0.2537833637611841
2021-05-27 09:30:00,0.3451882845188285,0.027888446215139417,0.48384214445271767,0.3854668809141224,0.6207352344557722,0.00512249443207127,0.5,0.36203264400279767,0.34292988359429577,0.24683113697611977,0.4943580121405674,0.2232117372246036,0.25298368966609835
2021-05-27 09:40:00,0.4588563458856346,-0.07569721115537853,0.489501116902457,0.397964649169791,0.628613681276256,0.03763919821826281,0.5,0.36203264400279767,0.34292988359429577,0.24683113697611977,0.4943580121405674,0.2232117372246036,0.35584742821793386
2021-05-27 09:50:00,0.4588563458856346,-0.06772908366533881,0.4951600893521966,0.4161756829137653,0.6306814463886089,0.04064587973273942,0.5,0.36203264400279767,0.34292988359429577,0.24683113697611977,0.4943580121405674,0.2232117372246036,0.3661602064064457
2021-05-27 10:00:00,0.5383542538354253,-0.17131474103585675,0.49962769918093786,0.42795929298339574,0.6258522987527974,0.04732739420935412,0.5,0.6029549836686596,0.34256494840620927,0.1428930131378164,0.6092814718941624,0.2675964470722614,0.4747348250524315
2021-05-27 10:10:00,0.5481171548117155,0.003984063745019917,0.5023082650781829,0.4308159257275488,0.6259046472366544,0.01648106904231626,0.5,0.6029549836686596,0.34256494840620927,0.1428930131378164,0.6092814718941624,0.2675964470722614,0.6535223380659958
2021-05-27 10:20:00,0.5474198047419805,0.07569721115537842,0.5052866716306774,0.4251026602392429,0.6297260865582182,0.00011135857461024499,0.5,0.6029549836686596,0.34256494840620927,0.1428930131378164,0.6092814718941624,0.2675964470722614,0.6994206134858246
2021-05-27 10:30:00,0.5083682008368201,-0.043824701195219196,0.5121370067014146,0.44188537761114066,0.6305505751789664,0.00011135857461024499,0.5,0.6029549836686596,0.34256494840620927,0.1428930131378164,0.6092814718941624,0.2675964470722614,0.5886883836021546
2021-05-27 10:40:00,0.5209205020920502,0.01195219123505975,0.5222635889798957,0.4608105695411533,0.6414521469421942,0.00011135857461024499,0.5,0.6029549836686596,0.34256494840620927,0.1428930131378164,0.6092814718941624,0.2675964470722614,0.6111546992169229
2021-05-27 10:50:00,0.5313807531380753,-0.10756972111553798,0.5317944899478777,0.4790216032851278,0.6383243250317363,0.00011135857461024499,0.5,0.6029549836686596,0.34256494840620927,0.1428930131378164,0.6092814718941624,0.2675964470722614,0.6659323747302986
2021-05-27 11:00:00,0.5223152022315203,-0.14741035856573714,0.5392405063291137,0.4861631851455097,0.650586957375247,0.00022271714922048998,0.5,0.6168059547271834,0.3360277235802719,0.1345384986754899,0.6876344722851356,0.2841761594210594,0.6382832656879461
2021-05-27 11:10:00,0.5474198047419805,-0.02788844621513953,0.5472822040208485,0.5104445634708088,0.6401696090876967,0.00022271714922048998,0.5,0.6168059547271834,0.3360277235802719,0.1345384986754899,0.6876344722851356,0.2841761594210594,0.6713942996816392
2021-05-27 11:20:00,0.5104602510460251,-0.07569721115537853,0.5568131049888307,0.5265131226566686,0.6414914083050869,0.00022271714922048998,0.5,0.6168059547271834,0.3360277235802719,0.1345384986754899,0.6876344722851356,0.2841761594210594,0.593162032077493
2021-05-27 11:30:00,0.5488145048814504,-0.11553784860557781,0.5645569620253164,0.5397250490983752,0.6566070330188062,0.00033407572383073496,0.5,0.6168059547271834,0.3360277235802719,0.1345384986754899,0.6876344722851356,0.2841761594210594,0.6484753383526715
2021-05-27 11:40:00,0.50697350069735,0.019920318725099362,0.5725986597170512,0.552222817354044,0.6503252149559617,0.00022271714922048998,0.5,0.6168059547271834,0.3360277235802719,0.1345384986754899,0.6876344722851356,0.2841761594210594,0.5624198439881105
2021-05-27 11:50:00,0.47489539748953974,-0.1394422310756973,0.5791511541325389,0.56579182288877,0.6453521089895434,0.00011135857461024499,0.5,0.6168059547271834,0.3360277235802719,0.1345384986754899,0.6876344722851356,0.2841761594210594,0.5514884499901926
2021-05-27 12:00:00,0.46443514644351463,0.08366533864541825,0.58391660461653,0.5743617211212282,0.6504560861656044,0.00011135857461024499,0.5,0.6205272256266459,0.3284129342225865,0.12972742445460733,0.6733239537006793,0.2929594655086968,0.5005884394284593
2021-05-27 12:10:00,0.4504881450488145,-0.01195219123505975,0.5889798957557706,0.5793608284234957,0.6736988129981285,0.00011135857461024499,0.5,0.6205272256266459,0.3284129342225865,0.12972742445460733,0.6733239537006793,0.2929594655086968,0.47786562457564463
2021-05-27 12:20:00,0.4386331938633194,-0.17131474103585675,0.5964259121370066,0.5950723085163365,0.6530211618745992,0.00022271714922048998,0.5,0.6205272256266459,0.3284129342225865,0.12972742445460733,0.6733239537006793,0.2929594655086968,0.42525310439518993
2021-05-27 12:30:00,0.48535564853556484,-0.11553784860557781,0.6032762472077438,0.6011426530976611,0.6386384159348785,0.00022271714922048998,0.5,0.6205272256266459,0.3284129342225865,0.12972742445460733,0.6733239537006793,0.2929594655086968,0.5751090121761697
2021-05-27 12:40:00,0.37308228730822873,0.1394422310756971,0.6071481757259864,0.6082842349580433,0.6240986245435867,0.00033407572383073496,0.5,0.6205272256266459,0.3284129342225865,0.12972742445460733,0.6733239537006793,0.2929594655086968,0.3046758302276808
2021-05-27 12:50:00,0.45536959553695955,-0.059760956175298974,0.6139985107967236,0.6186395286555972,0.6342542304118517,0.0008908685968819599,0.5,0.6205272256266459,0.3284129342225865,0.12972742445460733,0.6733239537006793,0.2929594655086968,0.510818232569368
2021-05-27 13:00:00,0.3716875871687587,-0.059760956175298974,0.6148920327624718,0.6186395286555972,0.653963434584026,0.00011135857461024499,0.5,0.7234527918703844,0.3175597042588244,0.0757760041554452,0.6033573269297424,0.29810528510591344,0.32858306803265086
2021-05-27 13:10:00,0.39400278940027894,-0.08366533864541836,0.622338049143708,0.6264952687020175,0.6452474120218292,0.00011135857461024499,0.5,0.7234527918703844,0.3175597042588244,0.0757760041554452,0.6033573269297424,0.29810528510591344,0.3787437572611917
2021-05-27 13:20:00,0.24616457461645744,0.12350597609561742,0.6282948622486968,0.6397071951437245,0.6617764457996884,0.00011135857461024499,0.5,0.7234527918703844,0.3175597042588244,0.0757760041554452,0.6033573269297424,0.29810528510591344,0.14670247597205668
2021-05-27 13:30:00,0.27615062761506276,-0.5458167330677292,0.6381236038719285,0.6579182288876986,0.627448927510437,0.00011135857461024499,0.5,0.7234527918703844,0.3175597042588244,0.0757760041554452,0.6033573269297424,0.29810528510591344,0.17242784072906137
2021-05-27 13:40:00,0.2719665271966527,0.4422310756972112,0.6396128071481755,0.6511337261203356,0.640483699990839,0.00011135857461024499,0.5,0.7234527918703844,0.3175597042588244,0.0757760041554452,0.6033573269297424,0.29810528510591344,0.16019886235043831
2021-05-27 13:50:00,0.44421199442119946,-0.2509960159362551,0.6419955323901709,0.64542046063203,0.6642106502990407,0.00011135857461024499,0.5,0.7234527918703844,0.3175597042588244,0.0757760041554452,0.6033573269297424,0.29810528510591344,0.43772349382138603
2021-05-27 14:00:00,0.3612273361227336,-0.2749003984063746,0.6419955323901709,0.6389930369576862,0.6420803287484786,0.00011135857461024499,0.5,0.7233387910105418,0.2981405546440173,0.07220073356897934,0.5307142675731239,0.2941595731059186,0.3164295306063944
2021-05-27 14:10:00,0.3103207810320781,-0.2270916334661356,0.6470588235294115,0.6389930369576862,0.6231432647131957,0.00011135857461024499,0.5,0.7233387910105418,0.2981405546440173,0.07220073356897934,0.5307142675731239,0.2941595731059186,0.1990660410097017
2021-05-27 14:20:00,0.3521617852161785,0.05976095617529875,0.6533134772896498,0.6404213533297625,0.6251194199787988,0.00011135857461024499,0.5,0.7233387910105418,0.2981405546440173,0.07220073356897934,0.5307142675731239,0.2941595731059186,0.25090151938078065
2021-05-27 14:30:00,0.4435146443514645,0.33864541832669315,0.6545048399106477,0.6429209069808963,0.6456661998926856,0.00011135857461024499,0.5,0.7233387910105418,0.2981405546440173,0.07220073356897934,0.5307142675731239,0.2941595731059186,0.44339665343935303
2021-05-27 14:40:00,0.397489539748954,-0.17131474103585675,0.6556962025316453,0.6372076414925907,0.6493829422465353,0.00022271714922048998,0.5,0.7233387910105418,0.2981405546440173,0.07220073356897934,0.5307142675731239,0.2941595731059186,0.3503251505047
2021-05-27 14:50:00,0.32566248256624825,0.24302788844621515,0.6568875651526431,0.6382788787716478,0.6610566541466543,0.00044543429844097997,0.5,0.7233387910105418,0.2981405546440173,0.07220073356897934,0.5307142675731239,0.2941595731059186,0.21459178900674442
2021-05-27 15:00:00,0.401673640167364,0.05179282868525892,0.6640357408786297,0.6429209069808963,0.6519741921974586,0.03329621380846325,0.5,0.7258305002663243,0.28042252023666236,0.0714295768834085,0.47710942894695585,0.2879060561004444,0.26595198937791387
2021-05-27 15:10:00,0.303347280334728,-0.01195219123505975,0.6646314221891287,0.6404213533297625,0.6445537946107236,0.009465478841870824,0.5,0.7258305002663243,0.28042252023666236,0.0714295768834085,0.47710942894695585,0.2879060561004444,0.1849812152028607
2021-05-27 15:20:00,0.41562064156206413,-0.19521912350597614,0.6705882352941175,0.6511337261203356,0.6413212757325515,0.0024498886414253897,0.5,0.7258305002663243,0.28042252023666236,0.0714295768834085,0.47710942894695585,0.2879060561004444,0.4290553283944657
2021-05-27 15:30:00,0.2649930264993026,0.5617529880478087,0.6714817572598657,0.6511337261203356,0.6282865032521496,0.00011135857461024499,0.5,0.7258305002663243,0.28042252023666236,0.0714295768834085,0.47710942894695585,0.2879060561004444,0.14875446987642774
2021-05-27 15:40:00,0.38772663877266383,-0.31474103585657376,0.6783320923306031,0.6589894661667561,0.6613707450497965,0.00011135857461024499,0.5,0.7258305002663243,0.28042252023666236,0.0714295768834085,0.47710942894695585,0.2879060561004444,0.26019584471234364
2021-05-27 15:50:00,0.3821478382147839,0.05179282868525892,0.6789277736411017,0.6575611497946796,0.6537278664066691,0.0012249443207126948,0.5,0.7258305002663243,0.28042252023666236,0.0714295768834085,0.47710942894695585,0.2879060561004444,0.33449009460295426
2021-05-27 16:00:00,0.2594142259414226,-0.23505976095617542,0.6786299329858525,0.6507766470273164,0.6558479800028791,0.00022271714922048998,0.5,0.7508209029148265,0.263894117072357,0.06903786251243889,0.44181835280095433,0.28908468809037174,0.17064743425321
2021-05-27 16:10:00,0.3242677824267783,0.3545816733067728,0.6804169769173491,0.6564899125156223,0.65751004436534,0.00022271714922048998,0.5,0.7508209029148265,0.263894117072357,0.06903786251243889,0.44181835280095433,0.28908468809037174,0.22909154005160162
2021-05-27 16:20:00,0.41352859135285913,0.06772908366533859,0.6801191362620995,0.6532762006784503,0.6789598356257606,0.00044543429844097997,0.5,0.7508209029148265,0.263894117072357,0.06903786251243889,0.44181835280095433,0.28908468809037174,0.3743153733572733
2021-05-27 16:30:00,0.4107391910739191,-0.0916334661354582,0.681012658227848,0.6507766470273164,0.6456400256507571,0.00011135857461024499,0.5,0.7508209029148265,0.263894117072357,0.06903786251243889,0.44181835280095433,0.28908468809037174,0.35685079288440935
2021-05-27 16:40:00,0.3096234309623431,0.5139442231075697,0.6842889054355916,0.6543474379575076,0.6540026959469186,0.00011135857461024499,0.5,0.7508209029148265,0.263894117072357,0.06903786251243889,0.44181835280095433,0.28908468809037174,0.1985454984383723
2021-05-27 16:50:00,0.3647140864714087,-0.298804780876494,0.6869694713328367,0.6575611497946796,0.6711206501681696,0.00011135857461024499,0.5,0.7508209029148265,0.263894117072357,0.06903786251243889,0.44181835280095433,0.28908468809037174,0.3294883594610498
2021-05-27 17:00:00,0.39609483960948394,0.14741035856573692,0.6899478778853312,0.6614890198178898,0.6340971849602806,0.08173719376391982,0.5,0.7521481891106832,0.2554144025838568,0.06926485979367089,0.4377369691775798,0.29693763489115743,0.28593629765982165
2021-05-27 17:10:00,0.28103207810320785,-0.09960159362549814,0.6956068503350705,0.6772004999107302,0.6432974309981546,0.43942093541202676,0.5,0.7521481891106832,0.2554144025838568,0.06926485979367089,0.4377369691775798,0.29693763489115743,0.05059070265703035
2021-05-27 17:20:00,0.4065550906555091,0.17131474103585642,0.6982874162323154,0.676486341724692,0.6390964651686276,0.003006681514476615,0.5,0.7521481891106832,0.2554144025838568,0.06926485979367089,0.4377369691775798,0.29693763489115743,0.39638185192449865
2021-05-27 17:30:00,0.4476987447698745,-0.05179282868525903,0.6917349218168278,0.660060703445813,0.6716441350067399,0.00044543429844097997,0.5,0.7521481891106832,0.2554144025838568,0.06926485979367089,0.4377369691775798,0.29693763489115743,0.4067549828749038
2021-05-27 17:40:00,0.303347280334728,0.13147410358565725,0.684586746090841,0.6561328334226031,0.6424075067725851,0.00011135857461024499,0.5,0.7521481891106832,0.2554144025838568,0.06926485979367089,0.4377369691775798,0.29693763489115743,0.20200069405676177
2021-05-27 17:50:00,0.4700139470013947,0.1394422310756971,0.6863737900223379,0.6589894661667561,0.6738689455706639,0.00022271714922048998,0.5,0.7521481891106832,0.2554144025838568,0.06926485979367089,0.4377369691775798,0.29693763489115743,0.48969476590672484
2021-05-27 18:00:00,0.27266387726638774,0.394422310756972,0.681012658227848,0.6575611497946796,0.6960385284841188,0.00011135857461024499,0.5,0.6838297218052161,0.2496932532966288,0.11738232315104691,0.49168454494082503,0.30569439837749085,0.15507642168474736
2021-05-27 18:10:00,0.36959553695955366,-0.5458167330677292,0.6899478778853312,0.6693447598643101,0.6729659342241301,0.37316258351893095,0.5,0.6838297218052161,0.2496932532966288,0.11738232315104691,0.49168454494082503,0.30569439837749085,0.12604674321408635
2021-05-27 18:20:00,0.4511854951185495,-0.05179282868525903,0.6881608339538345,0.6622031780039279,0.6766826765779796,0.00022271714922048998,0.5,0.6838297218052161,0.2496932532966288,0.11738232315104691,0.49168454494082503,0.30569439837749085,0.4389909018211446
2021-05-27 18:30:00,0.3437935843793584,-0.05179282868525903,0.6860759493670885,0.6514908052133548,0.6694193244428158,0.00011135857461024499,0.5,0.6838297218052161,0.2496932532966288,0.11738232315104691,0.49168454494082503,0.30569439837749085,0.24089050500173514
2021-05-27 18:40:00,0.402370990237099,-0.03585657370517936,0.6872673119880861,0.6568469916086412,0.6812108204316132,0.00011135857461024499,0.5,0.6838297218052161,0.2496932532966288,0.11738232315104691,0.49168454494082503,0.30569439837749085,0.3639497865021048
2021-05-27 18:50:00,0.37377963737796377,0.13147410358565725,0.68518242740134,0.6575611497946796,0.6672337752417846,0.00011135857461024499,0.5,0.6838297218052161,0.2496932532966288,0.11738232315104691,0.49168454494082503,0.30569439837749085,0.31142779546448995
2021-05-27 19:00:00,0.44979079497907953,0.15537848605577675,0.6786299329858525,0.6511337261203356,0.6609912185418331,0.00011135857461024499,0.5,0.6767291825858184,0.2462680348383799,0.11836437172415341,0.4894931699356885,0.31573305910830296,0.41255639211189404
2021-05-27 19:10:00,0.38284518828451886,-0.07569721115537853,0.6726731198808635,0.6468487770041065,0.6680713509834971,0.00022271714922048998,0.5,0.6767291825858184,0.2462680348383799,0.11836437172415341,0.4894931699356885,0.31573305910830296,0.3090438613697059
2021-05-27 19:20:00,0.4916317991631799,0.1633466135458166,0.6717795979151151,0.6414925906088198,0.6768789833924436,0.00022271714922048998,0.5,0.6767291825858184,0.2462680348383799,0.11836437172415341,0.4894931699356885,0.31573305910830296,0.5209197760912534
2021-05-27 19:30:00,0.4700139470013947,0.09163346613545809,0.6664184661206252,0.6389930369576862,0.6768658962714793,0.00044543429844097997,0.5,0.6767291825858184,0.2462680348383799,0.11836437172415341,0.4894931699356885,0.31573305910830296,0.501191967047392
2021-05-27 19:40:00,0.47629009762900976,-0.019920318725099695,0.6634400595681309,0.6361364042135333,0.6939445891298374,0.00011135857461024499,0.5,0.6767291825858184,0.2462680348383799,0.11836437172415341,0.4894931699356885,0.31573305910830296,0.5216741856149192
2021-05-27 19:50:00,0.5062761506276151,-0.05179282868525903,0.658078927773641,0.635422246027495,0.6916674300820562,0.00011135857461024499,0.5,0.6767291825858184,0.2462680348383799,0.11836437172415341,0.4894931699356885,0.31573305910830296,0.5601641595123497
2021-05-27 20:00:00,0.5251046025104603,-0.10756972111553798,0.6530156366344004,0.6300660596322085,0.69398385049273,0.00011135857461024499,0.5,0.6753204481454516,0.2535408770513232,0.11625380426519014,0.5025097134349085,0.32888891704780926,0.6196795268343468
2021-05-27 20:10:00,0.45188284518828453,0.11553784860557759,0.6473566641846609,0.6293519014461701,0.6863278847286386,0.00011135857461024499,0.5,0.6753204481454516,0.2535408770513232,0.11625380426519014,0.5025097134349085,0.32888891704780926,0.4838556361935513
