date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-27 20:20:00,0.4714086471408647,-0.23505976095617542,0.6443782576321666,0.6329226923763613,0.6869560665349229,0.00011135857461024499,0.5,0.6753204481454516,0.2535408770513232,0.11625380426519014,0.5025097134349085,0.32888891704780926,0.5195618389486549
2021-05-27 20:30:00,0.47419804741980476,-0.21115537848605592,0.6393149664929261,0.6339939296554187,0.6847705173338917,0.00011135857461024499,0.5,0.6753204481454516,0.2535408770513232,0.11625380426519014,0.5025097134349085,0.32888891704780926,0.5073856692366884
2021-05-27 20:40:00,0.45397489539748953,-0.12350597609561753,0.6360387192851822,0.6289948223531512,0.6847705173338917,0.00011135857461024499,0.5,0.6753204481454516,0.2535408770513232,0.11625380426519014,0.5025097134349085,0.32888891704780926,0.4815999517177905
2021-05-27 20:50:00,0.37308228730822873,-0.19521912350597614,0.6309754281459417,0.6329226923763613,0.6847705173338917,0.00011135857461024499,0.5,0.6753204481454516,0.2535408770513232,0.11625380426519014,0.5025097134349085,0.32888891704780926,0.2901609909923503
2021-05-27 21:00:00,0.3856345885634589,-0.3067729083665339,0.6279970215934472,0.6336368505623997,0.6847705173338917,0.00011135857461024499,0.5,0.6728287388896688,0.2683135684052338,0.1156036282535273,0.4432647921193658,0.3424385002896916,0.3069692351796249
2021-05-27 21:10:00,0.31659693165969316,-0.4900398406374503,0.6220402084884586,0.6289948223531512,0.6847705173338917,0.00011135857461024499,0.5,0.6728287388896688,0.2683135684052338,0.1156036282535273,0.4432647921193658,0.3424385002896916,0.20636872519878693
2021-05-27 21:20:00,0.3668061366806137,-0.3705179282868527,0.6166790766939687,0.62542403142296,0.6847705173338917,0.00011135857461024499,0.5,0.6728287388896688,0.2683135684052338,0.1156036282535273,0.4432647921193658,0.3424385002896916,0.28073087194652746
2021-05-27 21:30:00,0.299163179916318,-0.553784860557769,0.6137006701414742,0.6179253704695589,0.6847705173338917,0.00011135857461024499,0.5,0.6728287388896688,0.2683135684052338,0.1156036282535273,0.4432647921193658,0.3424385002896916,0.1841513647268283
2021-05-27 21:40:00,0.27475592747559274,-0.553784860557769,0.6092330603127325,0.6107837886091769,0.6834487181165015,0.00011135857461024499,0.5,0.6728287388896688,0.2683135684052338,0.1156036282535273,0.4432647921193658,0.3424385002896916,0.16434811473060035
2021-05-27 21:50:00,0.23291492329149233,-0.21115537848605592,0.6038719285182426,0.6047134440278521,0.670793472144063,0.00011135857461024499,0.5,0.6728287388896688,0.2683135684052338,0.1156036282535273,0.4432647921193658,0.3424385002896916,0.12139203645306819
2021-05-27 22:00:00,0.2775453277545328,-0.4342629482071714,0.5979151154132538,0.5997143367255846,0.670793472144063,0.00011135857461024499,0.5,0.5666460433396714,0.27608927406632616,0.15096701475875454,0.4220707810150511,0.3330186235904601,0.16704135673008735
2021-05-27 22:10:00,0.30474198047419804,-0.36254980079681276,0.5952345495160087,0.5897161221210496,0.670793472144063,0.00011135857461024499,0.5,0.5666460433396714,0.27608927406632616,0.15096701475875454,0.4220707810150511,0.3330186235904601,0.1945848484391267
2021-05-27 22:20:00,0.3089260808926081,-0.3784860557768924,0.5901712583767682,0.5797179075165149,0.670793472144063,0.00011135857461024499,0.5,0.5666460433396714,0.27608927406632616,0.15096701475875454,0.4220707810150511,0.3330186235904601,0.21831102795841695
2021-05-27 22:30:00,0.29776847977684795,-0.33864541832669326,0.5862993298585255,0.5704338510980183,0.670793472144063,0.00011135857461024499,0.5,0.5666460433396714,0.27608927406632616,0.15096701475875454,0.4220707810150511,0.3330186235904601,0.19716492901006386
2021-05-27 22:40:00,0.3437935843793584,-0.5617529880478087,0.583320923306031,0.5682913765399038,0.670793472144063,0.00011135857461024499,0.5,0.5666460433396714,0.27608927406632616,0.15096701475875454,0.4220707810150511,0.3330186235904601,0.2380388370022783
2021-05-27 22:50:00,0.37517433751743373,-0.24302788844621515,0.5800446760982871,0.5665059810748081,0.6624700632107943,0.00011135857461024499,0.5,0.5666460433396714,0.27608927406632616,0.15096701475875454,0.4220707810150511,0.3330186235904601,0.3013111637521312
2021-05-27 23:00:00,0.41422594142259417,-0.3705179282868527,0.5773641102010423,0.549009105516872,0.6596170708405857,0.00011135857461024499,0.5,0.4652106264277205,0.2795748361383548,0.19039111631556277,0.4143200396792795,0.31885593796363887,0.36056248774084526
2021-05-27 23:10:00,0.4435146443514645,-0.24302788844621515,0.5731943410275502,0.5311551508659167,0.6596170708405857,0.00011135857461024499,0.5,0.4652106264277205,0.2795748361383548,0.19039111631556277,0.4143200396792795,0.31885593796363887,0.42888935829925917
2021-05-27 23:20:00,0.44979079497907953,-0.33864541832669326,0.5696202531645567,0.5257989644706302,0.6596170708405857,0.00011135857461024499,0.5,0.4652106264277205,0.2795748361383548,0.19039111631556277,0.4143200396792795,0.31885593796363887,0.43937565067821416
2021-05-27 23:30:00,0.40097629009762903,-0.19521912350597614,0.5657483246463142,0.5257989644706302,0.6538456504953475,0.00011135857461024499,0.5,0.4652106264277205,0.2795748361383548,0.19039111631556277,0.4143200396792795,0.31885593796363887,0.33544819469800985
2021-05-27 23:40:00,0.39051603905160387,0.06772908366533859,0.5621742367833207,0.5275843599357259,0.6483359725693945,0.00011135857461024499,0.5,0.4652106264277205,0.2795748361383548,0.19039111631556277,0.4143200396792795,0.31885593796363887,0.32352852422408984
2021-05-27 23:50:00,0.39051603905160387,0.09960159362549792,0.5574087862993298,0.5147295125870381,0.6483097983274659,0.00011135857461024499,0.5,0.4652106264277205,0.2795748361383548,0.19039111631556277,0.4143200396792795,0.31885593796363887,0.3246978589857718
2021-05-28 00:00:00,0.3277545327754533,-0.21912350597609564,0.5535368577810869,0.5083020889126941,0.6483097983274659,0.00011135857461024499,0.5,0.44298883038386383,0.27949437798665133,0.15895516321802,0.39699057739233407,0.3054333424557472,0.2367563408120464
2021-05-28 00:10:00,0.31311018131101814,-0.059760956175298974,0.5478778853313475,0.5122299589359045,0.6387692871445211,0.00011135857461024499,0.5,0.44298883038386383,0.27949437798665133,0.15895516321802,0.39699057739233407,0.3054333424557472,0.21856752719646336
2021-05-28 00:20:00,0.3263598326359832,0.298804780876494,0.5457930007446015,0.5093733261917515,0.634424362984387,0.00011135857461024499,0.5,0.44298883038386383,0.27949437798665133,0.15895516321802,0.39699057739233407,0.3054333424557472,0.24077734357318528
2021-05-28 00:30:00,0.3319386331938633,0.24302788844621515,0.5419210722263585,0.4958043206570255,0.634424362984387,0.00011135857461024499,0.5,0.44298883038386383,0.27949437798665133,0.15895516321802,0.39699057739233407,0.3054333424557472,0.2466089291911221
2021-05-28 00:40:00,0.3814504881450488,0.043824701195219085,0.5380491437081161,0.4883056597036244,0.634424362984387,0.00011135857461024499,0.5,0.44298883038386383,0.27949437798665133,0.15895516321802,0.39699057739233407,0.3054333424557472,0.3111109434645503
2021-05-28 00:50:00,0.38354253835425384,-0.059760956175298974,0.5362620997766194,0.48544902695947156,0.634424362984387,0.00011135857461024499,0.5,0.44298883038386383,0.27949437798665133,0.15895516321802,0.39699057739233407,0.3054333424557472,0.3169123527015405
2021-05-28 01:00:00,0.36750348675034866,-0.298804780876494,0.5335815338793746,0.4811640778432422,0.634424362984387,0.00011135857461024499,0.5,0.40335758881177264,0.27598295436586173,0.2197095271773446,0.3835329688978767,0.28838195256818944,0.2901081823256937
2021-05-28 01:10:00,0.3612273361227336,-0.33067729083665354,0.5294117647058822,0.48402071058739504,0.6303935297273954,0.00011135857461024499,0.5,0.40335758881177264,0.27598295436586173,0.2197095271773446,0.3835329688978767,0.28838195256818944,0.27254552861475323
2021-05-28 01:20:00,0.36610878661087864,0.22709163346613526,0.5264333581533878,0.4825923942153185,0.62315635183416,0.00011135857461024499,0.5,0.40335758881177264,0.27598295436586173,0.2197095271773446,0.3835329688978767,0.28838195256818944,0.2883051435641324
2021-05-28 01:30:00,0.3493723849372385,0.12350597609561742,0.5252419955323901,0.47116586323870724,0.62315635183416,0.00011135857461024499,0.5,0.40335758881177264,0.27598295436586173,0.2197095271773446,0.3835329688978767,0.28838195256818944,0.2753670202332634
2021-05-28 01:40:00,0.3528591352859135,-0.059760956175298974,0.5210722263588978,0.46938046777361175,0.62315635183416,0.00011135857461024499,0.5,0.40335758881177264,0.27598295436586173,0.2197095271773446,0.3835329688978767,0.28838195256818944,0.2757894895665163
2021-05-28 01:50:00,0.3563458856345886,-0.4342629482071714,0.5204765450483988,0.4683092304945544,0.62315635183416,0.00011135857461024499,0.5,0.40335758881177264,0.27598295436586173,0.2197095271773446,0.3835329688978767,0.28838195256818944,0.26309277728322045
2021-05-28 02:00:00,0.36262203626220363,-0.4183266932270917,0.5154132539091583,0.46973754686663094,0.6222926018505189,0.00011135857461024499,0.5,0.41167958487410705,0.2736755295152125,0.22032115169543512,0.37295404496730084,0.2624559484439664,0.2665630610920832
2021-05-28 02:10:00,0.34309623430962344,0.06772908366533859,0.5136262099776618,0.46795215140153545,0.6118621664420044,0.00011135857461024499,0.5,0.41167958487410705,0.2736755295152125,0.22032115169543512,0.37295404496730084,0.2624559484439664,0.2622101181405314
2021-05-28 02:20:00,0.35704323570432356,0.21912350597609564,0.5112434847356664,0.46045349044813433,0.6118621664420044,0.00011135857461024499,0.5,0.41167958487410705,0.2736755295152125,0.22032115169543512,0.37295404496730084,0.2624559484439664,0.27944837575629555
2021-05-28 02:30:00,0.36262203626220363,0.29083665338645415,0.5064780342516753,0.45474022495982847,0.6118621664420044,0.00011135857461024499,0.5,0.41167958487410705,0.2736755295152125,0.22032115169543512,0.37295404496730084,0.2624559484439664,0.28483485975526956
2021-05-28 02:40:00,0.396792189679219,0.24302788844621515,0.504393149664929,0.4475986430994465,0.6118621664420044,0.00011135857461024499,0.5,0.41167958487410705,0.2736755295152125,0.22032115169543512,0.37295404496730084,0.2624559484439664,0.3507928844093728
2021-05-28 02:50:00,0.41143654114365413,0.31474103585657365,0.5023082650781829,0.4443849312622745,0.6144926777558204,0.00011135857461024499,0.5,0.41167958487410705,0.2736755295152125,0.22032115169543512,0.37295404496730084,0.2624559484439664,0.373327096881271
2021-05-28 03:00:00,0.41562064156206413,-0.4581673306772909,0.49754281459419203,0.44545616854133185,0.6231432647131957,0.00011135857461024499,0.5,0.4052386029991766,0.27578468249201943,0.2231579836402172,0.38044657170607776,0.23901536198406106,0.3821536883081612
2021-05-28 03:10:00,0.4295676429567643,-0.02788844621513953,0.4951600893521966,0.4475986430994465,0.6159584353038174,0.00011135857461024499,0.5,0.4052386029991766,0.27578468249201943,0.2231579836402172,0.38044657170607776,0.23901536198406106,0.41677354134918604
2021-05-28 03:20:00,0.4198047419804742,-0.08366533864541836,0.49158600148920306,0.4465274058203892,0.6185889466176335,0.00011135857461024499,0.5,0.4052386029991766,0.27578468249201943,0.2231579836402172,0.38044657170607776,0.23901536198406106,0.39072378049700496
2021-05-28 03:30:00,0.4072524407252441,0.043824701195219085,0.48741623231571096,0.44117121942510273,0.6117051209904333,0.00011135857461024499,0.5,0.4052386029991766,0.27578468249201943,0.2231579836402172,0.38044657170607776,0.23901536198406106,0.3847262247838617
2021-05-28 03:40:00,0.39051603905160387,-0.12350597609561753,0.4844378257632167,0.43474379575075894,0.6117051209904333,0.00011135857461024499,0.5,0.4052386029991766,0.27578468249201943,0.2231579836402172,0.38044657170607776,0.23901536198406106,0.34035940069707443
2021-05-28 03:50:00,0.398884239888424,-0.36254980079681276,0.47907669396872654,0.43545795393679687,0.6117051209904333,0.00011135857461024499,0.5,0.4052386029991766,0.27578468249201943,0.2231579836402172,0.38044657170607776,0.23901536198406106,0.3576655551699685
2021-05-28 04:00:00,0.4100418410041841,0.17131474103585642,0.47431124348473563,0.4333154793786824,0.600882071952991,0.00011135857461024499,0.5,0.3386627012066814,0.27279911036272336,0.24021017158331368,0.3850261040040224,0.22672933783093185,0.3693890791677354
2021-05-28 04:10:00,0.4295676429567643,0.07569721115537842,0.4668652271034994,0.4243885020532048,0.6004501969611705,0.00011135857461024499,0.5,0.3386627012066814,0.27279911036272336,0.24021017158331368,0.3850261040040224,0.22672933783093185,0.4173091721109887
2021-05-28 04:20:00,0.45258019525801957,0.298804780876494,0.46358897989575576,0.41688984109980365,0.6057766551936239,0.00011135857461024499,0.5,0.3386627012066814,0.27279911036272336,0.24021017158331368,0.3850261040040224,0.22672933783093185,0.4824675226700062
2021-05-28 04:30:00,0.4686192468619247,-0.09960159362549814,0.46358897989575576,0.417961078378861,0.6117443823533262,0.00011135857461024499,0.5,0.3386627012066814,0.27279911036272336,0.24021017158331368,0.3850261040040224,0.22672933783093185,0.5247370882810024
2021-05-28 04:40:00,0.46164574616457466,-0.003984063745020028,0.46358897989575576,0.41867523656489913,0.6117443823533262,0.00011135857461024499,0.5,0.3386627012066814,0.27279911036272336,0.24021017158331368,0.3850261040040224,0.22672933783093185,0.49846100457172177
2021-05-28 04:50:00,0.4330543933054393,-0.15537848605577698,0.46358897989575576,0.42046063202999484,0.6111292876680059,0.00011135857461024499,0.5,0.3386627012066814,0.27279911036272336,0.24021017158331368,0.3850261040040224,0.22672933783093185,0.432955625631818
2021-05-28 05:00:00,0.4177126917712692,0.05179282868525892,0.4618019359642589,0.4240314229601856,0.6005287196869561,0.00011135857461024499,0.5,0.32001555588093344,0.2775576353349215,0.24273415308519108,0.36099287147492776,0.22578140342457897,0.398494198590763
2021-05-28 05:10:00,0.4072524407252441,-0.17928286852589637,0.4588235294117644,0.41867523656489913,0.6005287196869561,0.00011135857461024499,0.5,0.32001555588093344,0.2775576353349215,0.24273415308519108,0.36099287147492776,0.22578140342457897,0.37350815516695085
2021-05-28 05:20:00,0.3926080892608089,-0.29083665338645437,0.4549516008935217,0.41867523656489913,0.6005287196869561,0.00011135857461024499,0.5,0.32001555588093344,0.2775576353349215,0.24273415308519108,0.36099287147492776,0.22578140342457897,0.3580050394556181
2021-05-28 05:30:00,0.3891213389121339,-0.24302788844621515,0.45197319434102745,0.417961078378861,0.6005287196869561,0.00011135857461024499,0.5,0.32001555588093344,0.2775576353349215,0.24273415308519108,0.36099287147492776,0.22578140342457897,0.35669236688443956
2021-05-28 05:40:00,0.3849372384937238,-0.2589641434262948,0.4516753536857778,0.4172469201928226,0.6005287196869561,0.00011135857461024499,0.5,0.32001555588093344,0.2775576353349215,0.24273415308519108,0.36099287147492776,0.22578140342457897,0.34266789383949187
2021-05-28 05:50:00,0.4093444909344491,0.05976095617529875,0.4516753536857778,0.4129619710765935,0.6005287196869561,0.00011135857461024499,0.5,0.32001555588093344,0.2775576353349215,0.24273415308519108,0.36099287147492776,0.22578140342457897,0.3917045128777706
2021-05-28 06:00:00,0.4191073919107392,0.29083665338645415,0.4528667163067759,0.4061774683092303,0.6005287196869561,0.00011135857461024499,0.5,0.39170518670559185,0.29624404106813923,0.21850200309248924,0.35218359584853254,0.23206544827007852,0.4019569383043891
2021-05-28 06:10:00,0.38772663877266383,0.20318725099601576,0.45197319434102745,0.404749151937154,0.6041015037101988,0.00011135857461024499,0.5,0.39170518670559185,0.29624404106813923,0.21850200309248924,0.35218359584853254,0.23206544827007852,0.3433845828869744
2021-05-28 06:20:00,0.44072524407252445,-0.24302788844621515,0.4549516008935217,0.40760578468130704,0.6118359922000759,0.00011135857461024499,0.5,0.39170518670559185,0.29624404106813923,0.21850200309248924,0.35218359584853254,0.23206544827007852,0.46636087933974074
2021-05-28 06:30:00,0.4504881450488145,0.027888446215139417,0.45465376023827253,0.40760578468130704,0.6118359922000759,0.00011135857461024499,0.5,0.39170518670559185,0.29624404106813923,0.21850200309248924,0.35218359584853254,0.23206544827007852,0.5219985817100955
2021-05-28 06:40:00,0.4086471408647141,-0.4820717131474104,0.44839910647803394,0.4111765756114978,0.6030676211540223,0.00011135857461024499,0.5,0.39170518670559185,0.29624404106813923,0.21850200309248924,0.35218359584853254,0.23206544827007852,0.3807429424989061
2021-05-28 06:50:00,0.32914923291492326,0.2111553784860556,0.4430379746835442,0.41367612926263164,0.5935140228501132,0.00011135857461024499,0.5,0.39170518670559185,0.29624404106813923,0.21850200309248924,0.35218359584853254,0.23206544827007852,0.24860811442883657
2021-05-28 07:00:00,0.3242677824267783,0.05976095617529875,0.4454206999255397,0.4083199428673452,0.600581068170813,0.00011135857461024499,0.5,0.37896163827707285,0.3101144517207997,0.21463784993247784,0.3049401157966249,0.20181103057731203,0.22430858367156026
2021-05-28 07:10:00,0.3207810320781032,0.2828685258964143,0.44899478778853297,0.40724870558828763,0.6087866930154037,0.00011135857461024499,0.5,0.37896163827707285,0.3101144517207997,0.21463784993247784,0.3049401157966249,0.20181103057731203,0.21524058119709705
2021-05-28 07:20:00,0.3068340306834031,-0.24302788844621515,0.4516753536857778,0.40760578468130704,0.614518851997749,0.00011135857461024499,0.5,0.37896163827707285,0.3101144517207997,0.21463784993247784,0.3049401157966249,0.20181103057731203,0.2053050077704181
2021-05-28 07:30:00,0.3200836820083682,-0.42629482071713154,0.4516753536857778,0.40760578468130704,0.614518851997749,0.00011135857461024499,0.5,0.37896163827707285,0.3101144517207997,0.21463784993247784,0.3049401157966249,0.20181103057731203,0.22450473014771338
2021-05-28 07:40:00,0.2712691771269177,0.3067729083665336,0.4516753536857778,0.40582038921621133,0.614518851997749,0.00011135857461024499,0.5,0.37896163827707285,0.3101144517207997,0.21463784993247784,0.3049401157966249,0.20181103057731203,0.15616277139882614
2021-05-28 07:50:00,0.2691771269177127,0.17928286852589648,0.4516753536857778,0.39939296554186754,0.6265590032848674,0.00011135857461024499,0.5,0.37896163827707285,0.3101144517207997,0.21463784993247784,0.3049401157966249,0.20181103057731203,0.14573683178176441
2021-05-28 08:00:00,0.2754532775453278,-0.3067729083665339,0.45465376023827253,0.3983217282628102,0.6272787949379017,0.00011135857461024499,0.5,0.37497977968950247,0.3093960753663011,0.21103683607892254,0.18623689194925627,0.19553798862524782,0.1541107774944551
2021-05-28 08:10:00,0.25871687587168757,0.2589641434262948,0.4549516008935217,0.4015354400999822,0.6144795906348562,0.00011135857461024499,0.5,0.37497977968950247,0.3093960753663011,0.21103683607892254,0.18623689194925627,0.19553798862524782,0.13737043016431041
2021-05-28 08:20:00,0.20641562064156208,0.027888446215139417,0.4549516008935217,0.3997500446348867,0.6221748177618405,0.00011135857461024499,0.5,0.37497977968950247,0.3093960753663011,0.21103683607892254,0.18623689194925627,0.19553798862524782,0.09095161217315208
2021-05-28 08:30:00,0.15620641562064158,0.4183266932270917,0.45941921072226344,0.40867702196036415,0.615631257279711,0.00011135857461024499,0.5,0.37497977968950247,0.3093960753663011,0.21103683607892254,0.18623689194925627,0.19553798862524782,0.05870814913167464
2021-05-28 08:40:00,0.1771269177126918,0.22709163346613526,0.4659717051377512,0.41831815747187995,0.6393843818298414,0.00011135857461024499,0.5,0.37497977968950247,0.3093960753663011,0.21103683607892254,0.18623689194925627,0.19553798862524782,0.0701751738913952
2021-05-28 08:50:00,0.20432357043235705,-0.29083665338645437,0.47580044676098265,0.42331726477414744,0.6473282642551464,0.00011135857461024499,0.5,0.37497977968950247,0.3093960753663011,0.21103683607892254,0.18623689194925627,0.19553798862524782,0.09196252093486429
2021-05-28 09:00:00,0.22594142259414227,0.346613545816733,0.48235294117647043,0.4251026602392429,0.6473282642551464,0.00011135857461024499,0.5,0.3439555363293523,0.32586413491682675,0.22498068303862367,0.06560733350589264,0.40003270402156,0.11277667969280446
2021-05-28 09:10:00,0.2315202231520223,0.01195219123505975,0.48682055100521215,0.4190323156579181,0.6473282642551464,0.00011135857461024499,0.5,0.3439555363293523,0.32586413491682675,0.22498068303862367,0.06560733350589264,0.40003270402156,0.10874813283642894
2021-05-28 09:20:00,0.200836820083682,-0.059760956175298974,0.4924795234549515,0.4229601856811285,0.6473282642551464,0.00011135857461024499,0.5,0.3439555363293523,0.32586413491682675,0.22498068303862367,0.06560733350589264,0.40003270402156,0.0884167961736349
2021-05-28 09:30:00,0.19525801952580193,0.05976095617529875,0.49903201787043905,0.42831637207641493,0.6473282642551464,0.00011135857461024499,0.5,0.3439555363293523,0.32586413491682675,0.22498068303862367,0.06560733350589264,0.40003270402156,0.08720974093576957
2021-05-28 09:40:00,0.16666666666666669,0.25099601593625476,0.5067758749069247,0.4397429030530262,0.6569342110429127,0.00011135857461024499,0.5,0.3439555363293523,0.32586413491682675,0.22498068303862367,0.06560733350589264,0.40003270402156,0.05216741856149193
2021-05-28 09:50:00,0.14783821478382148,0.043824701195219085,0.5136262099776618,0.45973933226209596,0.6489379801337504,0.00011135857461024499,0.5,0.3439555363293523,0.32586413491682675,0.22498068303862367,0.06560733350589264,0.40003270402156,0.04532492418184287
2021-05-28 10:00:00,0.11576011157601115,0.3227091633466135,0.5192851824274012,0.47152294233172665,0.664223737420005,0.00011135857461024499,0.5,0.5571026571405795,0.3248440404934379,0.12099018496727626,0.2830433624695454,0.6841003250131124,0.025710276566531375
2021-05-28 10:10:00,0.09483960948396096,0.3784860557768923,0.5267311988086372,0.49366184609891084,0.6862886233657457,0.00044543429844097997,0.5,0.5571026571405795,0.3248440404934379,0.12099018496727626,0.2830433624695454,0.6841003250131124,0.0031232554279765224
2021-05-28 10:20:00,0.09762900976290097,0.19521912350597592,0.5356664184661204,0.511158721656847,0.7168208765753622,0.08285077951002227,0.5,0.5571026571405795,0.3248440404934379,0.12099018496727626,0.2830433624695454,0.6841003250131124,0.0
2021-05-28 10:30:00,0.09205020920502092,0.7290836653386452,0.5451973194341024,0.5047312979825032,0.7284553271125885,0.9996659242761693,0.5,0.5571026571405795,0.3248440404934379,0.12099018496727626,0.2830433624695454,0.6841003250131124,0.0
2021-05-28 10:40:00,0.1387726638772664,0.2669322709163344,0.5666418466120624,0.54186752365649,0.7284553271125885,0.9996659242761693,0.5,0.5571026571405795,0.3248440404934379,0.12099018496727626,0.2830433624695454,0.6841003250131124,0.0
2021-05-28 10:50:00,0.2315202231520223,-0.19521912350597614,0.5836187639612807,0.56579182288877,0.6970724110402953,0.9996659242761693,0.5,0.5571026571405795,0.3248440404934379,0.12099018496727626,0.2830433624695454,0.6841003250131124,0.0
2021-05-28 11:00:00,0.23640167364016737,-0.6573705179282869,0.5970215934475054,0.590430280307088,0.4802842522673437,0.9961024498886415,0.5,0.6007564147163169,0.32476358234173436,0.086691022587244,0.576538186637101,0.7214328315004603,0.0
2021-05-28 11:10:00,0.24476987447698745,0.05976095617529875,0.6092330603127325,0.6132833422603108,0.33855073222441795,0.09086859688195992,0.5,0.6007564147163169,0.32476358234173436,0.086691022587244,0.576538186637101,0.7214328315004603,0.10904989664589528
2021-05-28 11:20:00,0.32147838214783825,-0.06772908366533881,0.6214445271779596,0.6018568112836993,0.3633900878145817,0.00011135857461024499,0.5,0.6007564147163169,0.32476358234173436,0.086691022587244,0.576538186637101,0.7214328315004603,0.22028003681518477
2021-05-28 11:30:00,0.301255230125523,0.08366533864541825,0.6071481757259864,0.5697196929119801,0.36222533404876256,0.00011135857461024499,0.5,0.6007564147163169,0.32476358234173436,0.086691022587244,0.576538186637101,0.7214328315004603,0.18068862501320215
2021-05-28 11:40:00,0.36610878661087864,-0.21115537848605592,0.6095309009679819,0.5647205856097126,0.3755218489484498,0.00011135857461024499,0.5,0.6007564147163169,0.32476358234173436,0.086691022587244,0.576538186637101,0.7214328315004603,0.3026766449899663
2021-05-28 11:50:00,0.35146443514644354,-0.12350597609561753,0.6145941921072224,0.5661489019817889,0.37012995511117514,0.00011135857461024499,0.5,0.6007564147163169,0.32476358234173436,0.086691022587244,0.576538186637101,0.7214328315004603,0.2588680839506918
2021-05-28 12:00:00,0.42538354253835425,0.027888446215139417,0.6244229337304541,0.5736475629351903,0.3717527581107432,0.00011135857461024499,0.5,0.6369513541854626,0.31755683075340374,0.0750948854976256,0.7162518027216241,0.7199428145975103,0.36683917497774493
2021-05-28 12:10:00,0.3758716875871687,-0.05179282868525903,0.6324646314221889,0.5847170148187824,0.37247254976377747,0.00011135857461024499,0.5,0.6369513541854626,0.31755683075340374,0.0750948854976256,0.7162518027216241,0.7199428145975103,0.3093607133696456
2021-05-28 12:20:00,0.4588563458856346,0.20318725099601576,0.6434847356664184,0.5975718621674699,0.3781916216251587,0.00011135857461024499,0.5,0.6369513541854626,0.31755683075340374,0.0750948854976256,0.7162518027216241,0.7199428145975103,0.43586764639316805
2021-05-28 12:30:00,0.4379358437935844,-0.29083665338645437,0.6464631422189129,0.6022138903767185,0.3776419625446598,0.00011135857461024499,0.5,0.6369513541854626,0.31755683075340374,0.0750948854976256,0.7162518027216241,0.7199428145975103,0.417965508396578
2021-05-28 12:40:00,0.45327754532775455,0.13147410358565725,0.6553983618763959,0.6136404213533297,0.37847953828637243,0.0027839643652561247,0.5,0.6369513541854626,0.31755683075340374,0.0750948854976256,0.7162518027216241,0.7199428145975103,0.4653801469589752
2021-05-28 12:50:00,0.396792189679219,-0.17131474103585675,0.6598659717051376,0.6247098732369221,0.36496054233029274,0.006792873051224944,0.5,0.6369513541854626,0.31755683075340374,0.0750948854976256,0.7162518027216241,0.7199428145975103,0.31698024955867043
2021-05-28 13:00:00,0.4804741980474198,-0.0916334661354582,0.6661206254653758,0.6382788787716478,0.3676695763698944,0.00011135857461024499,0.5,0.7352925049270851,0.30520937797228115,0.05943460937508917,0.8007970804434494,0.7210962611124697,0.49121867314452977
2021-05-28 13:10:00,0.50697350069735,-0.20318725099601598,0.669694713328369,0.6411355115158008,0.38018086401172607,0.00011135857461024499,0.5,0.7352925049270851,0.30520937797228115,0.05943460937508917,0.8007970804434494,0.7210962611124697,0.5377883730404213
2021-05-28 13:20:00,0.4100418410041841,0.03585657370517925,0.6780342516753535,0.64542046063203,0.38197379958382954,0.00011135857461024499,0.5,0.7352925049270851,0.30520937797228115,0.05943460937508917,0.8007970804434494,0.7210962611124697,0.3819877182129547
2021-05-28 13:30:00,0.44839609483960946,0.01195219123505975,0.6860759493670885,0.6597036243527941,0.37452722775516617,0.00011135857461024499,0.5,0.7352925049270851,0.30520937797228115,0.05943460937508917,0.8007970804434494,0.7210962611124697,0.4490245484859001
