date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-28 13:40:00,0.41562064156206413,0.22709163346613526,0.6881608339538345,0.6686306016782717,0.36319378100011773,0.00033407572383073496,0.5,0.7352925049270851,0.30520937797228115,0.05943460937508917,0.8007970804434494,0.7210962611124697,0.4191046667773134
2021-05-28 13:50:00,0.4288702928870293,-0.17928286852589637,0.6938198064035739,0.6807712908409214,0.38927641308188615,0.00011135857461024499,0.5,0.7352925049270851,0.30520937797228115,0.05943460937508917,0.8007970804434494,0.7210962611124697,0.3918855711634504
2021-05-28 14:00:00,0.4295676429567643,0.5219123505976095,0.6973938942665674,0.6854133190501694,0.3548049364620277,0.00011135857461024499,0.5,0.7393394687453201,0.28534196151226754,0.06266836952671828,0.824458102792289,0.7307816671930861,0.4281349487755933
2021-05-28 14:10:00,0.3800557880055788,-0.043824701195219196,0.7018615040953089,0.6886270308873417,0.41991336325921663,0.00011135857461024499,0.5,0.7393394687453201,0.28534196151226754,0.06266836952671828,0.824458102792289,0.7307816671930861,0.2853704905170723
2021-05-28 14:20:00,0.34449093444909346,-0.4661354581673308,0.706031273268801,0.700053561863953,0.39269215165355775,0.00011135857461024499,0.5,0.7393394687453201,0.28534196151226754,0.06266836952671828,0.824458102792289,0.7307816671930861,0.29661873651492976
2021-05-28 14:30:00,0.3933054393305439,-0.2270916334661356,0.7081161578555473,0.7018389573290482,0.3462066979885095,0.00011135857461024499,0.5,0.7393394687453201,0.28534196151226754,0.06266836952671828,0.824458102792289,0.7307816671930861,0.32249498317666764
2021-05-28 14:40:00,0.41631799163179917,0.5617529880478087,0.7143708116157852,0.7057668273522584,0.3605109212024447,0.23140311804008912,0.5,0.7393394687453201,0.28534196151226754,0.06266836952671828,0.824458102792289,0.7307816671930861,0.21149116586447786
2021-05-28 14:50:00,0.396792189679219,0.20318725099601576,0.7158600148920327,0.7004106409569719,0.3942364319273403,0.00011135857461024499,0.5,0.7393394687453201,0.28534196151226754,0.06266836952671828,0.824458102792289,0.7307816671930861,0.38283265687946044
2021-05-28 15:00:00,0.4421199442119944,-0.21115537848605592,0.7170513775130303,0.7011247991430103,0.39822800382143936,0.0021158129175946547,0.5,0.7514804602592935,0.26476766271942964,0.06168987174907239,0.7957841768802505,0.7391888861747691,0.39279086259184937
2021-05-28 15:10:00,0.4386331938633194,-0.4342629482071714,0.7212211466865226,0.7057668273522584,0.3619374173875489,0.000556792873051225,0.5,0.7514804602592935,0.26476766271942964,0.06168987174907239,0.7957841768802505,0.7391888861747691,0.4366824086787272
2021-05-28 15:20:00,0.46582984658298465,-0.1633466135458168,0.7212211466865226,0.7054097482592394,0.3263404483647642,0.00022271714922048998,0.5,0.7514804602592935,0.26476766271942964,0.06168987174907239,0.7957841768802505,0.7391888861747691,0.45462226715150056
2021-05-28 15:30:00,0.394700139470014,0.4820717131474104,0.7259865971705135,0.7114800928405642,0.36732931122482365,0.21859688195991092,0.5,0.7514804602592935,0.26476766271942964,0.06168987174907239,0.7957841768802505,0.7391888861747691,0.18652775472637567
2021-05-28 15:40:00,0.5251046025104603,0.298804780876494,0.7301563663440056,0.7143367255847171,0.374265485335881,0.0024498886414253897,0.5,0.7514804602592935,0.26476766271942964,0.06168987174907239,0.7957841768802505,0.7391888861747691,0.6390603074973219
2021-05-28 15:50:00,0.4351464435146444,-0.1872509960159363,0.7331347728965001,0.7104088555615069,0.4015913939092539,0.00022271714922048998,0.5,0.7514804602592935,0.26476766271942964,0.06168987174907239,0.7957841768802505,0.7391888861747691,0.42213739306245
2021-05-28 16:00:00,0.22733612273361226,-0.06772908366533881,0.7379002233804914,0.7311194429566148,0.3628404287340828,0.00011135857461024499,0.5,0.7777167008591419,0.24553816446221113,0.054419618043468586,0.8059312212793523,0.7427978796810533,0.10249407788523923
2021-05-28 16:10:00,0.394700139470014,0.29083665338645415,0.7358153387937452,0.7454026066773789,0.382353326091793,0.0013363028953229399,0.5,0.7777167008591419,0.24553816446221113,0.054419618043468586,0.8059312212793523,0.7427978796810533,0.33733421850717443
2021-05-28 16:20:00,0.5146443514644351,0.2749003984063745,0.736411020104244,0.7375468666309586,0.3961340644671579,0.2143652561247216,0.5,0.7777167008591419,0.24553816446221113,0.054419618043468586,0.8059312212793523,0.7427978796810533,0.3054905925132399
2021-05-28 16:30:00,0.6269177126917713,0.03585657370517925,0.7322412509307519,0.7236207820032137,0.4253706927013126,0.005902004454342985,0.5,0.7777167008591419,0.24553816446221113,0.054419618043468586,0.8059312212793523,0.7427978796810533,0.8541575508849224
2021-05-28 16:40:00,0.3207810320781032,0.003984063745019917,0.7241995532390171,0.7071951437243349,0.4587428511601732,0.00044543429844097997,0.5,0.7777167008591419,0.24553816446221113,0.054419618043468586,0.8059312212793523,0.7427978796810533,0.22973278814671755
2021-05-28 16:50:00,0.5557880055788006,-0.10756972111553798,0.7221146686522708,0.717907516514908,0.4353823402389708,0.020155902004454343,0.5,0.7777167008591419,0.24553816446221113,0.054419618043468586,0.8059312212793523,0.7427978796810533,0.6384643239736258
2021-05-28 17:00:00,0.25523012552301255,-0.45019920318725104,0.7182427401340281,0.7214783074450992,0.4246116396853857,0.0026726057906458797,0.5,0.780452688142276,0.230446514006903,0.05545784527332692,0.8339867557333039,0.745238077862501,0.14092369902077645
2021-05-28 17:10:00,0.5411436541143654,0.15537848605577675,0.7286671630677586,0.7336189966077487,0.43960948031042646,0.06971046770601336,0.5,0.780452688142276,0.230446514006903,0.05545784527332692,0.8339867557333039,0.745238077862501,0.4148724293495481
2021-05-28 17:20:00,0.5,-0.059760956175298974,0.7331347728965001,0.7354043920728441,0.3867767729777127,0.07238307349665925,0.5,0.780452688142276,0.230446514006903,0.05545784527332692,0.8339867557333039,0.745238077862501,0.27979540413718185
2021-05-28 17:30:00,0.4721059972105997,-0.12350597609561753,0.736411020104244,0.7343331547937868,0.4147046891154415,0.0010022271714922048,0.5,0.780452688142276,0.230446514006903,0.05545784527332692,0.8339867557333039,0.745238077862501,0.49568477752463147
2021-05-28 17:40:00,0.5871687587168759,0.25099601593625476,0.7361131794489946,0.7275486520264238,0.43292196149769013,0.04844097995545657,0.5,0.780452688142276,0.230446514006903,0.05545784527332692,0.8339867557333039,0.745238077862501,0.62583550854746
2021-05-28 17:50:00,0.5767085076708507,-0.36254980079681276,0.7316455696202531,0.724334940189252,0.3989608825954378,0.08641425389755011,0.5,0.780452688142276,0.230446514006903,0.05545784527332692,0.8339867557333039,0.745238077862501,0.36094723659791483
2021-05-28 18:00:00,0.4916317991631799,0.394422310756972,0.7298585256887564,0.7182645956079272,0.40716650744002825,0.07048997772828508,0.5,0.7130299514078837,0.23856416681273737,0.0778803577223524,0.8217456787388494,0.7663006455349535,0.326636691461593
2021-05-28 18:10:00,0.8110181311018132,-0.20318725099601598,0.737006701414743,0.7150508837707554,0.4104513748020573,0.139086859688196,0.5,0.7130299514078837,0.23856416681273737,0.0778803577223524,0.8217456787388494,0.7663006455349535,0.4708194396246059
2021-05-28 18:20:00,0.9686192468619247,0.5617529880478087,0.7358153387937452,0.6971969291198001,0.43365484027168866,0.13775055679287304,0.5,0.7130299514078837,0.23856416681273737,0.0778803577223524,0.8217456787388494,0.7663006455349535,0.853923683932586
2021-05-28 18:30:00,0.8852859135285914,-0.20318725099601598,0.7155621742367833,0.6686306016782717,0.46972294564918665,0.15089086859688197,0.5,0.7130299514078837,0.23856416681273737,0.0778803577223524,0.8217456787388494,0.7663006455349535,0.8209937082245726
2021-05-28 18:40:00,0.8019525801952581,-0.24302788844621515,0.7006701414743111,0.6572040707016604,0.46321864652994993,0.08708240534521158,0.5,0.7130299514078837,0.23856416681273737,0.0778803577223524,0.8217456787388494,0.7663006455349535,0.8763899995473543
2021-05-28 18:50:00,0.8720362622036263,-0.13147410358565736,0.7069247952345492,0.660060703445813,0.4446611090026305,0.15757238307349666,0.5,0.7130299514078837,0.23856416681273737,0.0778803577223524,0.8217456787388494,0.7663006455349535,0.9089955791601914
2021-05-28 19:00:00,0.9421199442119944,0.043824701195219085,0.7084139985107967,0.6529191215854313,0.44836476423551586,0.11224944320712696,0.5,0.7081116714800733,0.24078251299542944,0.07941087737999993,0.8001242181003482,0.7808540673961738,0.9099838556361936
2021-05-28 19:10:00,0.6206415620641562,-0.0916334661354582,0.7051377513030528,0.6661310480271379,0.4456164688330214,0.01447661469933185,0.5,0.7081116714800733,0.24078251299542944,0.07941087737999993,0.8001242181003482,0.7808540673961738,0.7914887517540022
2021-05-28 19:20:00,0.4916317991631799,-0.059760956175298974,0.6997766195085628,0.6986252454918764,0.4432738741804191,0.04810690423162584,0.5,0.7081116714800733,0.24078251299542944,0.07941087737999993,0.8001242181003482,0.7808540673961738,0.3110053261312371
2021-05-28 19:30:00,0.42677824267782427,0.2350597609561753,0.703946388682055,0.7136225673986787,0.44208294617267146,0.007238307349665925,0.5,0.7081116714800733,0.24078251299542944,0.07941087737999993,0.8001242181003482,0.7808540673961738,0.3824931725938108
2021-05-28 19:40:00,0.39051603905160387,-0.14741035856573714,0.6988830975428144,0.7264774147473667,0.45841567313606674,0.00044543429844097997,0.5,0.7081116714800733,0.24078251299542944,0.07941087737999993,0.8001242181003482,0.7808540673961738,0.32284201155755393
2021-05-28 19:50:00,0.5292887029288703,-0.1394422310756973,0.6959046909903199,0.7296911265845385,0.41904961327557555,0.0008908685968819599,0.5,0.7081116714800733,0.24078251299542944,0.07941087737999993,0.8001242181003482,0.7808540673961738,0.6366763734025379
2021-05-28 20:00:00,0.5536959553695956,0.14741035856573692,0.6941176470588233,0.7186216747009462,0.43902055986703487,0.0006681514476614699,0.5,0.7174108130049031,0.25669885950570065,0.07512532088728799,0.741624295757206,0.7838409696395803,0.6934909546298113
2021-05-28 20:10:00,0.7384937238493724,-0.08366533864541836,0.6902457185405806,0.707909301910373,0.4709793092617555,0.028507795100222718,0.5,0.7174108130049031,0.25669885950570065,0.07512532088728799,0.741624295757206,0.7838409696395803,0.7291518928134949
2021-05-28 20:20:00,0.603905160390516,0.07569721115537842,0.6860759493670885,0.7007677200499909,0.46002538901467066,0.03474387527839644,0.5,0.7174108130049031,0.25669885950570065,0.07512532088728799,0.741624295757206,0.7838409696395803,0.7648128309971784
2021-05-28 20:30:00,0.6401673640167364,-0.019920318725099695,0.6801191362620995,0.7071951437243349,0.46011699886142055,0.02917594654788419,0.5,0.7174108130049031,0.25669885950570065,0.07512532088728799,0.741624295757206,0.7838409696395803,0.8344674623172442
2021-05-28 20:40:00,0.6373779637377964,-0.003984063745020028,0.6768428890543556,0.7075522228173541,0.4539137035243617,0.0024498886414253897,0.5,0.7174108130049031,0.25669885950570065,0.07512532088728799,0.741624295757206,0.7838409696395803,0.8907992214493716
2021-05-28 20:50:00,0.5697350069735007,-0.2589641434262948,0.6699925539836187,0.7111230137475453,0.44848254832419415,0.00022271714922048998,0.5,0.7174108130049031,0.25669885950570065,0.07512532088728799,0.741624295757206,0.7838409696395803,0.7643526411877424
2021-05-28 21:00:00,0.5313807531380753,0.4501992031872508,0.6652271034996275,0.7096946973754685,0.4445564120349164,0.00011135857461024499,0.5,0.7309035051762327,0.26391710511570143,0.06814610559533081,0.6245134841592763,0.7603409174826089,0.6494787030191469
2021-05-28 21:10:00,0.49302649930264997,-0.1633466135458168,0.6598659717051376,0.7161221210498123,0.4539137035243617,0.00011135857461024499,0.5,0.7309035051762327,0.26391710511570143,0.06814610559533081,0.6245134841592763,0.7603409174826089,0.5511791420854897
2021-05-28 21:20:00,0.49442119944211993,-0.07569721115537853,0.6559940431868949,0.7200499910730227,0.4539137035243617,0.00011135857461024499,0.5,0.7309035051762327,0.26391710511570143,0.06814610559533081,0.6245134841592763,0.7603409174826089,0.5257630852331879
2021-05-28 21:30:00,0.49581589958159,-0.2270916334661356,0.6509307520476544,0.7161221210498123,0.4539137035243617,0.00011135857461024499,0.5,0.7309035051762327,0.26391710511570143,0.06814610559533081,0.6245134841592763,0.7603409174826089,0.5169817583777178
2021-05-28 21:40:00,0.4581589958158996,-0.40239043824701204,0.6482501861504093,0.7111230137475453,0.4539137035243617,0.00022271714922048998,0.5,0.7309035051762327,0.26391710511570143,0.06814610559533081,0.6245134841592763,0.7603409174826089,0.4247023854429139
2021-05-28 21:50:00,0.4246861924686192,-0.50597609561753,0.6449739389426654,0.7100517764684879,0.4539398777662902,0.00033407572383073496,0.5,0.7309035051762327,0.26391710511570143,0.06814610559533081,0.6245134841592763,0.7603409174826089,0.35714501259863907
2021-05-28 22:00:00,0.3068340306834031,-0.19521912350597614,0.6399106478034249,0.7004106409569719,0.4451584195992723,0.00044543429844097997,0.5,0.5857735732131999,0.2864080320223453,0.14415227738509784,0.5890784873462969,0.7448775093461512,0.20431673129441585
2021-05-28 22:10:00,0.300557880055788,-0.3545816733067729,0.6360387192851822,0.689698268166399,0.442763476462813,0.00044543429844097997,0.5,0.5857735732131999,0.2864080320223453,0.14415227738509784,0.5890784873462969,0.7448775093461512,0.19514311148663943
2021-05-28 22:20:00,0.39121338912133896,-0.3944223107569722,0.629784065524944,0.6821996072129977,0.43580112810982713,0.00033407572383073496,0.5,0.5857735732131999,0.2864080320223453,0.14415227738509784,0.5890784873462969,0.7448775093461512,0.3027747182280429
2021-05-28 22:30:00,0.4595536959553696,-0.19521912350597614,0.6274013402829486,0.6679164434922336,0.4289042153616626,0.00022271714922048998,0.5,0.5857735732131999,0.2864080320223453,0.14415227738509784,0.5890784873462969,0.7448775093461512,0.41360502134978955
2021-05-28 22:40:00,0.4205020920502092,-0.08366533864541836,0.6256142963514517,0.6554186752365649,0.4289042153616626,0.00022271714922048998,0.5,0.5857735732131999,0.2864080320223453,0.14415227738509784,0.5890784873462969,0.7448775093461512,0.3591441978363535
2021-05-28 22:50:00,0.36401673640167365,-0.019920318725099695,0.6211466865227102,0.6457775397250489,0.4289042153616626,0.00022271714922048998,0.5,0.5857735732131999,0.2864080320223453,0.14415227738509784,0.5890784873462969,0.7448775093461512,0.28239811699382894
2021-05-28 23:00:00,0.26429567642956764,0.298804780876494,0.6134028294862248,0.635422246027495,0.43574877962597014,0.00033407572383073496,0.5,0.5446929397846656,0.2968043746246473,0.17714690287572585,0.5225420345974771,0.7509709665825365,0.15188526939964092
2021-05-28 23:10:00,0.2412831241283124,-0.1394422310756973,0.6059568131049888,0.6286377432601322,0.442763476462813,0.00033407572383073496,0.5,0.5446929397846656,0.2968043746246473,0.17714690287572585,0.5225420345974771,0.7509709665825365,0.1479849721622886
2021-05-28 23:20:00,0.23570432357043236,-0.08366533864541836,0.5970215934475054,0.6161399750044634,0.442763476462813,0.00033407572383073496,0.5,0.5446929397846656,0.2968043746246473,0.17714690287572585,0.5225420345974771,0.7509709665825365,0.14576700816271104
2021-05-28 23:30:00,0.2412831241283124,0.03585657370517925,0.5889798957557706,0.6061417603999286,0.442763476462813,0.00033407572383073496,0.5,0.5446929397846656,0.2968043746246473,0.17714690287572585,0.5225420345974771,0.7509709665825365,0.1278799583565943
2021-05-28 23:40:00,0.28451882845188287,0.2669322709163344,0.5821295606850332,0.5925727548652027,0.4508905785816178,0.00033407572383073496,0.5,0.5446929397846656,0.2968043746246473,0.17714690287572585,0.5225420345974771,0.7509709665825365,0.15182491663774764
2021-05-28 23:50:00,0.3319386331938633,-0.3067729083665339,0.5821295606850332,0.5861453311908589,0.45023622253340484,0.00033407572383073496,0.5,0.5446929397846656,0.2968043746246473,0.17714690287572585,0.5225420345974771,0.7509709665825365,0.22191710548153962
2021-05-29 00:00:00,0.3200836820083682,-0.2709163346613548,0.58391660461653,0.5815033029816103,0.447769300231642,0.00033407572383073496,0.5,0.5197025371361634,0.298103199073582,0.17650103854426516,0.45198110108839973,0.785860815444292,0.21900885676780785
2021-05-29 00:10:00,0.30822873082287305,-0.23505976095617542,0.5857036485480267,0.576861274772362,0.4453023779298792,0.00033407572383073496,0.5,0.5197025371361634,0.298103199073582,0.17650103854426516,0.45198110108839973,0.785860815444292,0.21610060805407608
2021-05-29 00:20:00,0.31520223152022314,-0.5856573705179284,0.5854058078927771,0.5747188002142476,0.4453023779298792,0.00033407572383073496,0.5,0.5197025371361634,0.298103199073582,0.17650103854426516,0.45198110108839973,0.785860815444292,0.2042412903420493
2021-05-29 00:30:00,0.2719665271966527,-0.2509960159362551,0.5806403574087862,0.5697196929119801,0.4453023779298792,0.00033407572383073496,0.5,0.5197025371361634,0.298103199073582,0.17650103854426516,0.45198110108839973,0.785860815444292,0.17013443577711726
2021-05-29 00:40:00,0.2873082287308229,-0.3944223107569722,0.5773641102010423,0.5611497946795214,0.4453023779298792,0.00033407572383073496,0.5,0.5197025371361634,0.298103199073582,0.17650103854426516,0.45198110108839973,0.785860815444292,0.17288803053849752
2021-05-29 00:50:00,0.303347280334728,-0.5298804780876495,0.5720029784065523,0.5572219246563115,0.4453023779298792,0.00033407572383073496,0.5,0.5197025371361634,0.298103199073582,0.17650103854426516,0.45198110108839973,0.785860815444292,0.1984172488193491
2021-05-29 01:00:00,0.39539748953974896,-0.1872509960159363,0.5681310498883096,0.5400821281913943,0.4453023779298792,0.00022271714922048998,0.5,0.3907769035191846,0.2992870833057944,0.22487149607820983,0.3682388733850626,0.8360570234154013,0.33623278060262235
2021-05-29 01:10:00,0.5411436541143654,-0.3466135458167332,0.5660461653015634,0.5347259417961079,0.4334977948201175,0.00022271714922048998,0.5,0.3907769035191846,0.2992870833057944,0.22487149607820983,0.3682388733850626,0.8360570234154013,0.5489460898954388
2021-05-29 01:20:00,0.37447698744769875,0.2350597609561753,0.5642591213700667,0.5393679700053562,0.42997735928073183,0.00022271714922048998,0.5,0.3907769035191846,0.2992870833057944,0.22487149607820983,0.3682388733850626,0.8360570234154013,0.31436999260678666
2021-05-29 01:30:00,0.4588563458856346,0.43426294820717115,0.5568131049888307,0.535440099982146,0.44188663935820754,0.00033407572383073496,0.5,0.3907769035191846,0.2992870833057944,0.22487149607820983,0.3682388733850626,0.8360570234154013,0.43453988563151624
2021-05-29 01:40:00,0.4707112970711297,0.4501992031872508,0.5556217423678329,0.5336547045170503,0.4624203321511301,0.00033407572383073496,0.5,0.3907769035191846,0.2992870833057944,0.22487149607820983,0.3682388733850626,0.8360570234154013,0.5079590204746746
2021-05-29 01:50:00,0.5355648535564853,0.19521912350597592,0.5526433358153384,0.5332976254240314,0.47847822957427594,0.00033407572383073496,0.5,0.3907769035191846,0.2992870833057944,0.22487149607820983,0.3682388733850626,0.8360570234154013,0.6142025136925329
2021-05-29 02:00:00,0.5864714086471409,0.4501992031872508,0.5431124348473564,0.517586145331191,0.48084699846880685,0.00033407572383073496,0.5,0.35653622162194076,0.29778423997218445,0.23726123595327508,0.29532078352337876,0.8634299659626574,0.7058330944369842
2021-05-29 02:10:00,0.5516039051603905,-0.29083665338645437,0.5356664184661204,0.5161578289591144,0.4901650285953593,0.00033407572383073496,0.5,0.35653622162194076,0.29778423997218445,0.23726123595327508,0.29532078352337876,0.8634299659626574,0.5295275887562805
2021-05-29 02:20:00,0.5348675034867504,-0.19521912350597614,0.53596425912137,0.5147295125870381,0.4901650285953593,0.00033407572383073496,0.5,0.35653622162194076,0.29778423997218445,0.23726123595327508,0.29532078352337876,0.8634299659626574,0.49032846990660417
2021-05-29 02:30:00,0.5383542538354253,0.01195219123505975,0.5314966492926283,0.511158721656847,0.4901650285953593,0.00033407572383073496,0.5,0.35653622162194076,0.29778423997218445,0.23726123595327508,0.29532078352337876,0.8634299659626574,0.524880426090499
2021-05-29 02:40:00,0.402370990237099,0.2669322709163344,0.5306031273268801,0.5086591680057133,0.4914344793288924,0.00022271714922048998,0.5,0.35653622162194076,0.29778423997218445,0.23726123595327508,0.29532078352337876,0.8634299659626574,0.32999381384190596
2021-05-29 02:50:00,0.31729428172942814,-0.11553784860557781,0.5216679076693966,0.5154436707730763,0.5013414298988366,0.00022271714922048998,0.5,0.35653622162194076,0.29778423997218445,0.23726123595327508,0.29532078352337876,0.8634299659626574,0.22228676614813583
2021-05-29 03:00:00,0.4086471408647141,-0.38645418326693237,0.5186895011169024,0.507587930726656,0.5013545170198008,0.00022271714922048998,0.5,0.3279711349022403,0.3018703646765729,0.2538156784612679,0.2743414916753443,0.8748648762811191,0.3032650844184257
2021-05-29 03:10:00,0.33891213389121344,-0.23505976095617542,0.5145197319434103,0.5015175861453312,0.5013545170198008,0.00022271714922048998,0.5,0.3279711349022403,0.3018703646765729,0.2538156784612679,0.2743414916753443,0.8748648762811191,0.24698613395295502
2021-05-29 03:20:00,0.2782426778242678,0.2828685258964143,0.5145197319434103,0.49223352972683454,0.5013545170198008,0.00022271714922048998,0.5,0.3279711349022403,0.3018703646765729,0.2538156784612679,0.2743414916753443,0.8748648762811191,0.20367548319929993
2021-05-29 03:30:00,0.30613668061366806,0.2589641434262948,0.5112434847356664,0.4861631851455097,0.5013545170198008,0.00022271714922048998,0.5,0.3279711349022403,0.3018703646765729,0.2538156784612679,0.2743414916753443,0.8748648762811191,0.21939737767249573
2021-05-29 03:40:00,0.3451882845188285,-0.26693227091633476,0.5118391660461652,0.48437778968041423,0.5013545170198008,0.00022271714922048998,0.5,0.3279711349022403,0.3018703646765729,0.2538156784612679,0.2743414916753443,0.8748648762811191,0.24893251052401288
2021-05-29 03:50:00,0.41143654114365413,-0.42629482071713154,0.5145197319434103,0.4811640778432422,0.4981743466254858,0.00022271714922048998,0.5,0.3279711349022403,0.3018703646765729,0.2538156784612679,0.2743414916753443,0.8748648762811191,0.28686422137393064
2021-05-29 04:00:00,0.47419804741980476,0.22709163346613526,0.5183916604616527,0.48437778968041423,0.4901126801115023,0.00022271714922048998,0.5,0.3271731288833417,0.3080052987439928,0.2826548587499907,0.27646348749847266,0.8917041607157402,0.3652247385971001
2021-05-29 04:10:00,0.46443514644351463,0.3306772908366533,0.5225614296351451,0.47295125870380295,0.4901126801115023,0.00022271714922048998,0.5,0.3271731288833417,0.3080052987439928,0.2826548587499907,0.27646348749847266,0.8917041607157402,0.40251520135190183
2021-05-29 04:20:00,0.41841004184100417,0.2669322709163344,0.5222635889798957,0.4683092304945544,0.4901126801115023,0.00022271714922048998,0.5,0.3271731288833417,0.3080052987439928,0.2826548587499907,0.27646348749847266,0.8917041607157402,0.2890142885163783
2021-05-29 04:30:00,0.22733612273361226,0.12350597609561742,0.5169024571854057,0.46795215140153545,0.4901126801115023,0.00022271714922048998,0.5,0.3271731288833417,0.3080052987439928,0.2826548587499907,0.27646348749847266,0.8917041607157402,0.12339122169078263
2021-05-29 04:40:00,0.1506276150627615,0.4501992031872508,0.5112434847356664,0.4704517050526693,0.49326667626388865,0.00022271714922048998,0.5,0.3271731288833417,0.3080052987439928,0.2826548587499907,0.27646348749847266,0.8917041607157402,0.07108800941503086
2021-05-29 04:50:00,0.12273361227336123,0.19521912350597592,0.5029039463886817,0.4879485806106054,0.5065893654055045,0.00022271714922048998,0.5,0.3271731288833417,0.3080052987439928,0.2826548587499907,0.27646348749847266,0.8917041607157402,0.0479955338956199
2021-05-29 05:00:00,0.08507670850767085,0.689243027888446,0.47133283693224115,0.47937868237814674,0.5141275470809177,0.000556792873051225,0.5,0.32569925585922044,0.3055369575899324,0.29424871318538437,0.2653784770614524,0.916028466498499,0.00897747333162334
2021-05-29 05:10:00,0.08577405857740586,0.6487894575543978,0.4418466120625464,0.47116586323870724,0.5395296488725445,0.8150334075723831,0.5,0.32569925585922044,0.3055369575899324,0.29424871318538437,0.2653784770614524,0.916028466498499,0.0
2021-05-29 05:20:00,0.09483960948396096,0.6083358872203493,0.4591213700670138,0.4722371005177646,0.5395296488725445,0.9992204899777284,0.5,0.32569925585922044,0.3055369575899324,0.29424871318538437,0.2653784770614524,0.916028466498499,0.0
2021-05-29 05:30:00,0.0801952580195258,0.5678823168863008,0.4760982874162323,0.47652204963399414,0.5395296488725445,0.9992204899777284,0.5,0.32569925585922044,0.3055369575899324,0.29424871318538437,0.2653784770614524,0.916028466498499,0.0
2021-05-29 05:40:00,0.09344490934449094,0.5274287465522525,0.48324646314221864,0.4722371005177646,0.5395296488725445,0.9992204899777284,0.5,0.32569925585922044,0.3055369575899324,0.29424871318538437,0.2653784770614524,0.916028466498499,0.0
2021-05-29 05:50:00,0.08647140864714087,0.4869751762182042,0.4847356664184659,0.4658096768434208,0.5395296488725445,0.9992204899777284,0.5,0.32569925585922044,0.3055369575899324,0.29424871318538437,0.2653784770614524,0.916028466498499,0.0
2021-05-29 06:00:00,0.0808926080892608,0.44652160588415546,0.4811615785554726,0.46295304409926796,0.5395296488725445,0.9992204899777284,0.5,0.31841961054931534,0.3529239354380802,0.2748126733469811,0.2772290995194762,0.9859280712243665,0.0
2021-05-29 06:10:00,0.06694560669456066,0.40606803555010695,0.47580044676098265,0.4575968577039815,0.5395296488725445,0.9992204899777284,0.5,0.31841961054931534,0.3529239354380802,0.2748126733469811,0.2772290995194762,0.9859280712243665,0.0
2021-05-29 06:20:00,0.05439330543933055,0.36561446521605867,0.47550260610573325,0.45545438314586684,0.5395296488725445,0.9992204899777284,0.5,0.31841961054931534,0.3529239354380802,0.2748126733469811,0.2772290995194762,0.9859280712243665,0.0
2021-05-29 06:30:00,0.0404463040446304,0.3251608948820104,0.4692479523454949,0.4497411176575612,0.5395296488725445,0.9992204899777284,0.5,0.31841961054931534,0.3529239354380802,0.2748126733469811,0.2772290995194762,0.9859280712243665,0.0
2021-05-29 06:40:00,0.09832635983263598,0.2847073245479619,0.4615040953090095,0.4450990894483129,0.5395296488725445,0.9992204899777284,0.5,0.31841961054931534,0.3529239354380802,0.2748126733469811,0.2772290995194762,0.9859280712243665,0.0
2021-05-29 06:50:00,0.06415620641562064,0.24425375421391338,0.45673864482501836,0.4415282985181217,0.5395296488725445,0.9992204899777284,0.5,0.31841961054931534,0.3529239354380802,0.2748126733469811,0.2772290995194762,0.9859280712243665,0.0
2021-05-29 07:00:00,0.398884239888424,0.2038001838798651,0.45465376023827253,0.4368862703088734,0.5830966745625629,0.5817371937639199,0.5,0.33104912476490234,0.338562155358945,0.3167925867506886,0.3263296796383434,0.032795326374560965,0.07812665027083303
2021-05-29 07:10:00,0.3270571827057183,0.1633466135458166,0.4704393149664927,0.4475986430994465,0.6188245147949902,0.00011135857461024499,0.5,0.33104912476490234,0.338562155358945,0.3167925867506886,0.3263296796383434,0.032795326374560965,0.21445599529248457
