date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-29 07:20:00,0.2684797768479777,0.11553784860557759,0.45971705137751284,0.4272451347973576,0.6268076585831883,0.00011135857461024499,0.5,0.33104912476490234,0.338562155358945,0.3167925867506886,0.3263296796383434,0.032795326374560965,0.14013156902092733
2021-05-29 07:30:00,0.24546722454672246,0.003984063745019917,0.4507818317200294,0.39260846277450456,0.6268600070670454,0.00022271714922048998,0.5,0.33104912476490234,0.338562155358945,0.3167925867506886,0.3263296796383434,0.032795326374560965,0.11037765740754711
2021-05-29 07:40:00,0.23291492329149233,-0.2749003984063746,0.4457185405807891,0.37868237814675965,0.6192563897868109,0.00033407572383073496,0.5,0.33104912476490234,0.338562155358945,0.3167925867506886,0.3263296796383434,0.032795326374560965,0.10729212245575388
2021-05-29 07:50:00,0.19456066945606695,-0.3545816733067729,0.4427401340282946,0.3726120335654348,0.6125688709740744,0.00022271714922048998,0.5,0.33104912476490234,0.338562155358945,0.3167925867506886,0.3263296796383434,0.032795326374560965,0.0723478733195528
2021-05-29 08:00:00,0.1311018131101813,-0.4183266932270917,0.4427401340282946,0.3743974290305303,0.5991022235018518,0.00033407572383073496,0.5,0.3670487151889634,0.3539066742910338,0.25831276091213345,0.30390633524594624,0.09017731322686275,0.032386800850973944
2021-05-29 08:10:00,0.11506276150627615,0.346613545816733,0.4463142218912881,0.3836814854490269,0.588959704754551,0.00033407572383073496,0.5,0.3670487151889634,0.3539066742910338,0.25831276091213345,0.30390633524594624,0.09017731322686275,0.022451227424295006
2021-05-29 08:20:00,0.07601115760111576,0.49800796812749004,0.4516753536857778,0.39332262096054293,0.588959704754551,0.0014476614699331849,0.5,0.3670487151889634,0.3539066742910338,0.25831276091213345,0.30390633524594624,0.09017731322686275,0.0
2021-05-29 08:30:00,0.09553695955369597,-0.6334661354581674,0.45554728220402074,0.3854668809141224,0.578045045870359,0.46636971046770603,0.5,0.3670487151889634,0.3539066742910338,0.25831276091213345,0.30390633524594624,0.09017731322686275,0.0
2021-05-29 08:40:00,0.13528591352859135,-0.5458167330677292,0.47520476545048385,0.397964649169791,0.5724961065815132,0.9992204899777284,0.5,0.3670487151889634,0.3539066742910338,0.25831276091213345,0.30390633524594624,0.09017731322686275,0.0
2021-05-29 08:50:00,0.11018131101813111,0.5537848605577689,0.49218168279970187,0.4229601856811285,0.5724961065815132,0.9992204899777284,0.5,0.3670487151889634,0.3539066742910338,0.25831276091213345,0.30390633524594624,0.09017731322686275,0.0
2021-05-29 09:00:00,0.13668061366806136,0.97609561752988,0.5014147431124347,0.4336725584717014,0.5724961065815132,0.9992204899777284,0.5,0.40220944205951303,0.3520388957693374,0.24629839084290434,0.3568844196640457,0.1467027004975414,0.0
2021-05-29 09:10:00,0.1771269177126918,-0.003984063745020028,0.5148175725986597,0.4372433494018926,0.5655337582285273,0.7570155902004455,0.5,0.40220944205951303,0.3520388957693374,0.24629839084290434,0.3568844196640457,0.1467027004975414,0.0
2021-05-29 09:20:00,0.099721059972106,-0.23505976095617542,0.5294117647058822,0.4450990894483129,0.583253720014134,0.24922048997772828,0.5,0.40220944205951303,0.3520388957693374,0.24629839084290434,0.3568844196640457,0.1467027004975414,0.0
2021-05-29 09:30:00,0.08298465829846582,-0.6334661354581674,0.5407297096053609,0.4540260667737903,0.5812906518694951,0.9993318485523385,0.5,0.40220944205951303,0.3520388957693374,0.24629839084290434,0.3568844196640457,0.1467027004975414,0.0
2021-05-29 09:40:00,0.11854951185495119,-0.5099601593625498,0.5490692479523454,0.4654525977504018,0.5812906518694951,0.9993318485523385,0.5,0.40220944205951303,0.3520388957693374,0.24629839084290434,0.3568844196640457,0.1467027004975414,0.0
2021-05-29 09:50:00,0.0815899581589958,-0.38645418326693237,0.5588979895755768,0.47473665416889843,0.5812906518694951,0.9993318485523385,0.5,0.40220944205951303,0.3520388957693374,0.24629839084290434,0.3568844196640457,0.1467027004975414,0.0
2021-05-29 10:00:00,0.0697350069735007,-0.5776892430278885,0.5669396872673118,0.4811640778432422,0.5812906518694951,0.9993318485523385,0.5,0.557355073321764,0.3499699718683822,0.22473098602926847,0.37775078274449303,0.17588328808651252,0.0
2021-05-29 10:10:00,0.08926080892608089,-0.32138114209827373,0.5773641102010423,0.4879485806106054,0.5812906518694951,0.9993318485523385,0.5,0.557355073321764,0.3499699718683822,0.22473098602926847,0.37775078274449303,0.17588328808651252,0.0
2021-05-29 10:20:00,0.11576011157601115,-0.06507304116865864,0.5857036485480267,0.49080521335475824,0.5812906518694951,0.9993318485523385,0.5,0.557355073321764,0.3499699718683822,0.22473098602926847,0.37775078274449303,0.17588328808651252,0.0
2021-05-29 10:30:00,0.07670850767085077,0.191235059760956,0.5922561429635145,0.4993751115872165,0.5812906518694951,0.9993318485523385,0.5,0.557355073321764,0.3499699718683822,0.22473098602926847,0.37775078274449303,0.17588328808651252,0.0
2021-05-29 10:40:00,0.1771269177126918,0.4475431606905711,0.6029784065524944,0.5061596143545797,0.6001622802999569,0.9993318485523385,0.5,0.557355073321764,0.3499699718683822,0.22473098602926847,0.37775078274449303,0.17588328808651252,0.0
2021-05-29 10:50:00,0.09623430962343095,0.7038512616201857,0.6095309009679819,0.5190144617032673,0.660585517791941,0.9993318485523385,0.5,0.557355073321764,0.3499699718683822,0.22473098602926847,0.37775078274449303,0.17588328808651252,0.0
2021-05-29 11:00:00,0.06415620641562064,0.9601593625498008,0.6125093075204764,0.5282985181217639,0.660585517791941,0.9993318485523385,0.5,0.5616382103666071,0.3551853842020405,0.22884711885285974,0.2096387413751576,0.27704547364478976,0.0
2021-05-29 11:10:00,0.100418410041841,0.4183266932270917,0.6157855547282203,0.5350830208891268,0.660585517791941,0.9993318485523385,0.5,0.5616382103666071,0.3551853842020405,0.22884711885285974,0.2096387413751576,0.27704547364478976,0.0
2021-05-29 11:20:00,0.13319386331938632,-0.019920318725099695,0.6208488458674608,0.5404392072844135,0.660585517791941,0.9993318485523385,0.5,0.5616382103666071,0.3551853842020405,0.22884711885285974,0.2096387413751576,0.27704547364478976,0.0
2021-05-29 11:30:00,0.10320781032078104,-0.06972111553784877,0.6285927029039462,0.5497232637029101,0.660585517791941,0.9993318485523385,0.5,0.5616382103666071,0.3551853842020405,0.22884711885285974,0.2096387413751576,0.27704547364478976,0.0
2021-05-29 11:40:00,0.10181311018131102,-0.11952191235059773,0.635740878629933,0.5575790037493304,0.660585517791941,0.9993318485523385,0.5,0.5616382103666071,0.3551853842020405,0.22884711885285974,0.2096387413751576,0.27704547364478976,0.0
2021-05-29 11:50:00,0.055788005578800565,-0.16932270916334657,0.644080416976917,0.5682913765399038,0.660585517791941,0.9993318485523385,0.5,0.5616382103666071,0.3551853842020405,0.22884711885285974,0.2096387413751576,0.27704547364478976,0.0
2021-05-29 12:00:00,0.11576011157601115,-0.21912350597609564,0.6548026805658969,0.580074986609534,0.660585517791941,0.9993318485523385,0.5,0.565994590795948,0.34746714864930717,0.2205109924384543,0.13310530360474065,0.47021647277385004,0.0
2021-05-29 12:10:00,0.10320781032078104,-0.2689243027888446,0.6598659717051376,0.5850740939118015,0.660585517791941,0.9993318485523385,0.5,0.565994590795948,0.34746714864930717,0.2205109924384543,0.13310530360474065,0.47021647277385004,0.0
2021-05-29 12:20:00,0.03486750348675035,-0.31872509960159356,0.6679076693968726,0.5879307266559544,0.660585517791941,0.9993318485523385,0.5,0.565994590795948,0.34746714864930717,0.2205109924384543,0.13310530360474065,0.47021647277385004,0.0
2021-05-29 12:30:00,0.0808926080892608,-0.36852589641434264,0.6783320923306031,0.5982860203535083,0.660585517791941,0.9993318485523385,0.5,0.565994590795948,0.34746714864930717,0.2205109924384543,0.13310530360474065,0.47021647277385004,0.0
2021-05-29 12:40:00,0.07252440725244073,-0.4183266932270917,0.6872673119880861,0.6082842349580433,0.660585517791941,0.9993318485523385,0.5,0.565994590795948,0.34746714864930717,0.2205109924384543,0.13310530360474065,0.47021647277385004,0.0
2021-05-29 12:50:00,0.05090655509065551,-0.18525896414342635,0.6956068503350705,0.6161399750044634,0.660585517791941,0.9993318485523385,0.5,0.565994590795948,0.34746714864930717,0.2205109924384543,0.13310530360474065,0.47021647277385004,0.0
2021-05-29 13:00:00,0.17503486750348674,0.04780876494023878,0.7048399106478034,0.6243527941439027,0.661095915509547,0.9993318485523385,0.5,0.6891144854802325,0.3380822799541404,0.1439978177825612,0.23726400556195598,0.712213400193698,0.0
2021-05-29 13:10:00,0.15341701534170155,0.28087649402390436,0.7087118391660459,0.6236386359578647,0.7534255539123949,0.9993318485523385,0.5,0.6891144854802325,0.3380822799541404,0.1439978177825612,0.23726400556195598,0.712213400193698,0.0
2021-05-29 13:20:00,0.19316596931659694,0.5139442231075697,0.7107967237527921,0.6361364042135333,0.7915352501603173,0.20033407572383072,0.5,0.6891144854802325,0.3380822799541404,0.1439978177825612,0.23726400556195598,0.712213400193698,0.00500927923714109
2021-05-29 13:30:00,0.11366806136680613,-0.38645418326693237,0.7185405807892775,0.6343510087484376,0.8086270301396395,0.007683741648106904,0.5,0.6891144854802325,0.3380822799541404,0.1439978177825612,0.23726400556195598,0.712213400193698,0.005861761998883473
2021-05-29 13:40:00,0.07670850767085077,-0.50199203187251,0.7221146686522708,0.6511337261203356,0.8241614427242151,0.6071269487750557,0.5,0.6891144854802325,0.3380822799541404,0.1439978177825612,0.23726400556195598,0.712213400193698,0.0
2021-05-29 13:50:00,0.1701534170153417,-0.6175298804780878,0.721518987341772,0.660060703445813,0.8331915561895538,0.9993318485523385,0.5,0.6891144854802325,0.3380822799541404,0.1439978177825612,0.23726400556195598,0.712213400193698,0.0
2021-05-29 14:00:00,0.2105997210599721,0.5059760956175297,0.7209233060312732,0.6575611497946796,0.858659093586002,0.27572383073496665,0.5,0.7126391199053572,0.3109448947866,0.13639353567541268,0.42231275831586534,0.7928143967894197,0.006465289617816136
2021-05-29 14:10:00,0.10599721059972106,0.191235059760956,0.7250930752047653,0.6643456525620426,0.8637892450039917,0.6300668151447661,0.5,0.7126391199053572,0.3109448947866,0.13639353567541268,0.42231275831586534,0.7928143967894197,0.0
2021-05-29 14:20:00,0.20920502092050208,-0.12350597609561753,0.7322412509307519,0.680057132654883,0.8666029760113073,0.35746102449888645,0.5,0.7126391199053572,0.3109448947866,0.13639353567541268,0.42231275831586534,0.7928143967894197,0.013617091902168173
2021-05-29 14:30:00,0.2496513249651325,0.31474103585657365,0.7399851079672375,0.6854133190501694,0.8035361400845428,0.7732739420935412,0.5,0.7126391199053572,0.3109448947866,0.13639353567541268,0.42231275831586534,0.7928143967894197,0.0
2021-05-29 14:40:00,0.32217573221757323,0.7529880478087649,0.7420699925539835,0.7104088555615069,0.5782282655638586,0.9932071269487751,0.5,0.7126391199053572,0.3109448947866,0.13639353567541268,0.42231275831586534,0.7928143967894197,0.0
2021-05-29 14:50:00,0.23500697350069735,0.4262948207171313,0.7426656738644823,0.7261203356543473,0.37795605344780203,0.2773942093541203,0.5,0.7126391199053572,0.3109448947866,0.13639353567541268,0.42231275831586534,0.7928143967894197,0.0399686165638155
2021-05-29 15:00:00,0.39609483960948394,0.09960159362549792,0.7334326135517495,0.6768434208177112,0.3619766787504417,0.00011135857461024499,0.5,0.7290631817579944,0.2935199579318817,0.13344041517929553,0.466117376126486,0.806688233191793,0.34026132745899784
2021-05-29 15:10:00,0.29288702928870297,0.3705179282868525,0.7063291139240504,0.6311372969112659,0.379775163261834,0.00011135857461024499,0.5,0.7290631817579944,0.2935199579318817,0.13344041517929553,0.466117376126486,0.806688233191793,0.22384839386212413
2021-05-29 15:20:00,0.21338912133891214,-0.059760956175298974,0.6973938942665674,0.6161399750044634,0.42486029498370653,0.031180400890868595,0.5,0.7290631817579944,0.2935199579318817,0.13344041517929553,0.466117376126486,0.806688233191793,0.03698869894533549
2021-05-29 15:30:00,0.45258019525801957,-0.02788844621513953,0.6988830975428144,0.6122121049812534,0.3979008257973329,0.00011135857461024499,0.5,0.7290631817579944,0.2935199579318817,0.13344041517929553,0.466117376126486,0.806688233191793,0.4689258717202046
2021-05-29 15:40:00,0.48117154811715485,-0.07569721115537853,0.7009679821295605,0.6179253704695589,0.39639580688644305,0.00022271714922048998,0.5,0.7290631817579944,0.2935199579318817,0.13344041517929553,0.466117376126486,0.806688233191793,0.5105391010456116
2021-05-29 15:50:00,0.3186889818688982,-0.003984063745020028,0.7003723008190617,0.6286377432601322,0.38341338288989807,0.00011135857461024499,0.5,0.7290631817579944,0.2935199579318817,0.13344041517929553,0.466117376126486,0.806688233191793,0.24432306833441467
2021-05-29 16:00:00,0.2112970711297071,0.5697211155378485,0.7063291139240504,0.6504195679342974,0.3795395950844773,0.3094654788418708,0.5,0.7523435381557675,0.26642280184019296,0.12207279714039224,0.47314006096927874,0.799602957796385,0.00984504428383904
2021-05-29 16:10:00,0.15341701534170155,-0.33864541832669326,0.7096053611317943,0.6604177825388324,0.38613550405046393,0.2145879732739421,0.5,0.7523435381557675,0.26642280184019296,0.12207279714039224,0.47314006096927874,0.799602957796385,0.05726722694147291
2021-05-29 16:20:00,0.1924686192468619,-0.3266932270916335,0.7256887565152641,0.6664881271201573,0.3902186857913128,0.9982182628062362,0.5,0.7523435381557675,0.26642280184019296,0.12207279714039224,0.47314006096927874,0.799602957796385,0.0
2021-05-29 16:30:00,0.24198047419804744,-0.31474103585657376,0.7459419210722262,0.6961256918407428,0.43098506759497984,0.07939866369710467,0.5,0.7523435381557675,0.26642280184019296,0.12207279714039224,0.47314006096927874,0.799602957796385,0.08410157369826637
2021-05-29 16:40:00,0.3702928870292887,0.33864541832669315,0.7328369322412507,0.6907695054454563,0.45261807854890007,0.00011135857461024499,0.5,0.7523435381557675,0.26642280184019296,0.12207279714039224,0.47314006096927874,0.799602957796385,0.3005567542284654
2021-05-29 16:50:00,0.43165969316596936,-0.20318725099601598,0.7084139985107967,0.6632744152829853,0.4608760518773474,0.00011135857461024499,0.5,0.7523435381557675,0.26642280184019296,0.12207279714039224,0.47314006096927874,0.799602957796385,0.4005311043046607
2021-05-29 17:00:00,0.6394700139470014,0.17131474103585642,0.6941176470588233,0.6414925906088198,0.45528785122560883,0.025167037861915365,0.5,0.7468309061734233,0.251917346490158,0.12718251862233704,0.4628034307678949,0.7960623977468417,0.805045490894277
2021-05-29 17:10:00,0.7168758716875872,-0.08366533864541836,0.6887565152643333,0.6293519014461701,0.4605881352161338,0.018485523385300667,0.5,0.7468309061734233,0.251917346490158,0.12718251862233704,0.4628034307678949,0.7960623977468417,0.798270893371758
2021-05-29 17:20:00,0.590655509065551,0.13147410358565725,0.6878629932985851,0.6368505623995715,0.4654565442148381,0.002561247216035635,0.5,0.7468309061734233,0.251917346490158,0.12718251862233704,0.4628034307678949,0.7960623977468417,0.7914962958492389
2021-05-29 17:30:00,0.4428172942817294,0.13147410358565725,0.6869694713328367,0.6564899125156223,0.48177618405726924,0.00022271714922048998,0.5,0.7468309061734233,0.251917346490158,0.12718251862233704,0.4628034307678949,0.7960623977468417,0.43969250267815385
2021-05-29 17:40:00,0.50697350069735,-0.05179282868525903,0.6881608339538345,0.669701838957329,0.4769993849053147,0.0069042316258351895,0.5,0.7468309061734233,0.251917346490158,0.12718251862233704,0.4628034307678949,0.7960623977468417,0.610558715693227
2021-05-29 17:50:00,0.45397489539748953,0.05179282868525892,0.6899478778853312,0.6839850026780931,0.47480074858331917,0.0027839643652561247,0.5,0.7468309061734233,0.251917346490158,0.12718251862233704,0.4628034307678949,0.7960623977468417,0.46915219457730434
2021-05-29 18:00:00,0.49860529986053004,-0.2589641434262948,0.6899478778853312,0.6954115336547044,0.4737276046642499,0.011469933184855235,0.5,0.6891632810501418,0.26018729508314575,0.1633415369389886,0.4850799885562936,0.8090254845598813,0.4770206859091389
2021-05-29 18:10:00,0.41841004184100417,0.14741035856573692,0.6899478778853312,0.6971969291198001,0.4553794610723587,0.04354120267260579,0.5,0.6891632810501418,0.26018729508314575,0.1633415369389886,0.4850799885562936,0.8090254845598813,0.3035291277517087
2021-05-29 18:20:00,0.29707112970711297,0.043824701195219085,0.6899478778853312,0.6979110873058383,0.44849563544515847,0.013919821826280624,0.5,0.6891632810501418,0.26018729508314575,0.1633415369389886,0.4850799885562936,0.8090254845598813,0.17951174615628349
2021-05-29 18:30:00,0.3437935843793584,-0.043824701195219196,0.6884586746090839,0.6964827709337618,0.45513080577403775,0.00022271714922048998,0.5,0.6891632810501418,0.26018729508314575,0.1633415369389886,0.4850799885562936,0.8090254845598813,0.24467009671530093
2021-05-29 18:40:00,0.1206415620641562,0.36254980079681287,0.6860759493670885,0.6964827709337618,0.44723927183258955,0.2577951002227171,0.5,0.6891632810501418,0.26018729508314575,0.1633415369389886,0.4850799885562936,0.8090254845598813,0.018037931710849917
2021-05-29 18:50:00,0.24755927475592746,0.29083665338645415,0.6938198064035739,0.7061239064452778,0.4614126238368822,0.5430957683741648,0.5,0.6891632810501418,0.26018729508314575,0.1633415369389886,0.4850799885562936,0.8090254845598813,0.03876156132595018
2021-05-29 19:00:00,0.33821478382147835,0.12350597609561742,0.6917349218168278,0.6989823245848956,0.45836332465220975,0.00011135857461024499,0.5,0.6753774485753727,0.2606470559500224,0.16804494596894046,0.5332011505197669,0.8331978294278096,0.24292741071563287
2021-05-29 19:10:00,0.398884239888424,0.1633466135458166,0.6869694713328367,0.6818425281199787,0.4767769038489223,0.00011135857461024499,0.5,0.6753774485753727,0.2606470559500224,0.16804494596894046,0.5332011505197669,0.8331978294278096,0.3320835282224603
2021-05-29 19:20:00,0.3591352859135286,-0.059760956175298974,0.6827997021593446,0.6768434208177112,0.4558113360641793,0.00011135857461024499,0.5,0.6753774485753727,0.2606470559500224,0.16804494596894046,0.5332011505197669,0.8331978294278096,0.2622101181405314
2021-05-29 19:30:00,0.3179916317991632,0.1394422310756971,0.6804169769173491,0.6718443135154437,0.44390205598670346,0.00011135857461024499,0.5,0.6753774485753727,0.2606470559500224,0.16804494596894046,0.5332011505197669,0.8331978294278096,0.2307059764322465
2021-05-29 19:40:00,0.23640167364016737,0.4820717131474104,0.6783320923306031,0.6622031780039279,0.4666998207064428,0.00011135857461024499,0.5,0.6753774485753727,0.2606470559500224,0.16804494596894046,0.5332011505197669,0.8331978294278096,0.11181857959774884
2021-05-29 19:50:00,0.26638772663877264,0.09163346613545809,0.6747580044676096,0.6614890198178898,0.46137336247398936,0.00011135857461024499,0.5,0.6753774485753727,0.2606470559500224,0.16804494596894046,0.5332011505197669,0.8331978294278096,0.1457745522579477
2021-05-29 20:00:00,0.21617852161785217,-0.3705179282868527,0.6720774385703647,0.6614890198178898,0.4793681537998456,0.00011135857461024499,0.5,0.6718678697348397,0.2549402741898852,0.16451761112119284,0.5414935629932551,0.887021601917577,0.08276626884137785
2021-05-29 20:10:00,0.2085076708507671,-0.05179282868525903,0.6679076693968726,0.6614890198178898,0.4522516391619008,0.00011135857461024499,0.5,0.6718678697348397,0.2549402741898852,0.16451761112119284,0.5414935629932551,0.887021601917577,0.07770418093758016
2021-05-29 20:20:00,0.20920502092050208,0.2749003984063745,0.665524944154877,0.660060703445813,0.4735443849707503,0.00011135857461024499,0.5,0.6718678697348397,0.2549402741898852,0.16451761112119284,0.5414935629932551,0.887021601917577,0.07907720627065196
2021-05-29 20:30:00,0.18758716875871687,-0.11553784860557781,0.6634400595681309,0.6575611497946796,0.45942338145031475,0.00011135857461024499,0.5,0.6718678697348397,0.2549402741898852,0.16451761112119284,0.5414935629932551,0.887021601917577,0.07055237865322812
2021-05-29 20:40:00,0.1311018131101813,-0.043824701195219196,0.6628443782576319,0.6514908052133548,0.45496067320150235,0.00011135857461024499,0.5,0.6718678697348397,0.2549402741898852,0.16451761112119284,0.5414935629932551,0.887021601917577,0.031715376374911355
2021-05-29 20:50:00,0.12343096234309624,0.3227091633466135,0.658078927773641,0.6582753079807178,0.47406786980932064,0.00011135857461024499,0.5,0.6718678697348397,0.2549402741898852,0.16451761112119284,0.5414935629932551,0.887021601917577,0.01725334580623746
2021-05-29 21:00:00,0.09344490934449094,0.3227091633466135,0.6559940431868949,0.6625602570969469,0.5140359372341679,0.00044543429844097997,0.5,0.6831049925239048,0.26067004399336685,0.17016819484026305,0.4202827527425328,0.9496943155038653,0.004292590189658554
2021-05-29 21:10:00,0.06485355648535565,-0.059760956175298974,0.6539091586001489,0.6504195679342974,0.5143892895002029,0.4348552338530067,0.5,0.6831049925239048,0.26067004399336685,0.17016819484026305,0.4202827527425328,0.9496943155038653,0.0
2021-05-29 21:20:00,0.1297071129707113,-0.15936254980079678,0.6625465376023827,0.6311372969112659,0.5143892895002029,0.9993318485523385,0.5,0.6831049925239048,0.26067004399336685,0.17016819484026305,0.4202827527425328,0.9496943155038653,0.0
2021-05-29 21:30:00,0.17433751743375175,-0.2589641434262948,0.6682055100521218,0.6393501160507051,0.5143892895002029,0.6234966592427618,0.5,0.6831049925239048,0.26067004399336685,0.17016819484026305,0.4202827527425328,0.9496943155038653,0.0
2021-05-29 21:40:00,0.201534170153417,0.24302788844621515,0.6744601638123602,0.6311372969112659,0.5143892895002029,0.16213808463251672,0.5,0.6831049925239048,0.26067004399336685,0.17016819484026305,0.4202827527425328,0.9496943155038653,0.014130090378260936
2021-05-29 21:50:00,0.15550906555090654,0.4501992031872508,0.6673119880863736,0.6447063024459916,0.5250029446022169,0.00011135857461024499,0.5,0.6831049925239048,0.26067004399336685,0.17016819484026305,0.4202827527425328,0.9496943155038653,0.04589073132459224
2021-05-29 22:00:00,0.11506276150627615,0.5617529880478087,0.6470588235294115,0.6325656132833424,0.5326458232453443,0.00011135857461024499,0.5,0.587165997992811,0.26614119830923066,0.21863249482566674,0.33238806256138437,0.031149187703021244,0.021938228948202243
2021-05-29 22:10:00,0.14435146443514643,0.7051792828685257,0.6375279225614294,0.6289948223531512,0.5568046485453665,0.00011135857461024499,0.5,0.587165997992811,0.26614119830923066,0.21863249482566674,0.33238806256138437,0.031149187703021244,0.03870120856405691
2021-05-29 22:20:00,0.29358437935843795,-0.02788844621513953,0.6139985107967236,0.6086413140510623,0.6094933975474736,0.00011135857461024499,0.5,0.587165997992811,0.26614119830923066,0.21863249482566674,0.33238806256138437,0.031149187703021244,0.16134556482641038
2021-05-29 22:30:00,0.2719665271966527,-0.38645418326693237,0.5925539836187639,0.5740046420282092,0.595372394027038,0.00011135857461024499,0.5,0.587165997992811,0.26614119830923066,0.21863249482566674,0.33238806256138437,0.031149187703021244,0.13401330778399745
2021-05-29 22:40:00,0.15690376569037656,-0.6733067729083666,0.5773641102010423,0.555793608284235,0.5832275457722055,0.00022271714922048998,0.5,0.587165997992811,0.26614119830923066,0.21863249482566674,0.33238806256138437,0.031149187703021244,0.04134918599212397
2021-05-29 22:50:00,0.13528591352859135,-0.3784860557768924,0.5654504839910646,0.5529369755400819,0.5709387391867663,0.00022271714922048998,0.5,0.587165997992811,0.26614119830923066,0.21863249482566674,0.33238806256138437,0.031149187703021244,0.03766012342139807
2021-05-29 23:00:00,0.13598326359832635,0.6015936254980081,0.5618763961280713,0.5457953936797,0.5784900079831438,0.00022271714922048998,0.5,0.44848521941163133,0.26963250739209227,0.2726972869513213,0.3209509035032537,0.08357326054768766,0.03938017713535616
2021-05-29 23:10:00,0.16875871687587168,0.5617529880478087,0.5577066269545792,0.5407962863774327,0.6009082461949196,0.00022271714922048998,0.5,0.44848521941163133,0.26963250739209227,0.2726972869513213,0.3209509035032537,0.08357326054768766,0.05873078141738461
2021-05-29 23:20:00,0.1387726638772664,0.7131474103585655,0.552941176470588,0.525441885377611,0.6129483974820379,0.00022271714922048998,0.5,0.44848521941163133,0.26963250739209227,0.2726972869513213,0.3209509035032537,0.08357326054768766,0.0407833788493746
2021-05-29 23:30:00,0.1589958158995816,0.4422310756972112,0.5466865227103499,0.5186573826102483,0.6235751397050163,0.00022271714922048998,0.5,0.44848521941163133,0.26963250739209227,0.2726972869513213,0.3209509035032537,0.08357326054768766,0.05023613018090741
2021-05-29 23:40:00,0.1387726638772664,-0.2589641434262948,0.5407297096053609,0.507230851633637,0.6366884349112039,0.00022271714922048998,0.5,0.44848521941163133,0.26963250739209227,0.2726972869513213,0.3209509035032537,0.08357326054768766,0.03794679904039108
2021-05-29 23:50:00,0.19456066945606695,-0.4103585657370519,0.5368577810871182,0.5061596143545797,0.6396330371281622,0.00022271714922048998,0.5,0.44848521941163133,0.26963250739209227,0.2726972869513213,0.3209509035032537,0.08357326054768766,0.05787829865564223
2021-05-30 00:00:00,0.18131101813110181,0.5776892430278884,0.535368577810871,0.5100874843777896,0.6368193061208465,0.00033407572383073496,0.5,0.44319238428896046,0.2687129856583349,0.2792788131516899,0.26407153745354217,0.11885221842602377,0.06681050741584563
2021-05-30 00:10:00,0.18340306834030684,0.4183266932270917,0.5294117647058822,0.49080521335475824,0.6553244951643088,0.00033407572383073496,0.5,0.44319238428896046,0.2687129856583349,0.2792788131516899,0.26407153745354217,0.11885221842602377,0.06788931303468775
2021-05-30 00:20:00,0.11924686192468618,-0.4103585657370519,0.5210722263588978,0.4690233886805928,0.6553244951643088,0.00022271714922048998,0.5,0.44319238428896046,0.2687129856583349,0.2792788131516899,0.26407153745354217,0.11885221842602377,0.025114293042835373
2021-05-30 00:30:00,0.25871687587168757,-0.4820717131474104,0.5145197319434103,0.47116586323870724,0.6410202719503737,0.00044543429844097997,0.5,0.44319238428896046,0.2687129856583349,0.2792788131516899,0.26407153745354217,0.11885221842602377,0.12265190035759013
2021-05-30 00:40:00,0.23361227336122734,0.21912350597609564,0.5145197319434103,0.4658096768434208,0.6249492874062634,0.00044543429844097997,0.5,0.44319238428896046,0.2687129856583349,0.2792788131516899,0.26407153745354217,0.11885221842602377,0.10730721064622721
2021-05-30 00:50:00,0.2085076708507671,-0.019920318725099695,0.5145197319434103,0.45331190858775217,0.6161940034811743,0.000556792873051225,0.5,0.44319238428896046,0.2687129856583349,0.2792788131516899,0.26407153745354217,0.11885221842602377,0.08823573788795509
2021-05-30 01:00:00,0.22873082287308227,0.4183266932270917,0.5115413253909158,0.4465274058203892,0.6127782649095026,0.000556792873051225,0.5,0.3929184720416059,0.26242000879292865,0.2942475718582721,0.20294406618866395,0.16064771573098025,0.10214704950435295
2021-05-30 01:10:00,0.18131101813110181,-0.3545816733067729,0.5109456440804168,0.4458132476343508,0.6249492874062634,0.00022271714922048998,0.5,0.3929184720416059,0.26242000879292865,0.2942475718582721,0.20294406618866395,0.16064771573098025,0.06866635484406355
