date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-30 01:20:00,0.18688981868898188,-0.5458167330677292,0.5070737155621738,0.4433136939832174,0.6240593631806939,0.00033407572383073496,0.5,0.3929184720416059,0.26242000879292865,0.2942475718582721,0.20294406618866395,0.16064771573098025,0.0667048900825324
2021-05-30 01:30:00,0.198744769874477,0.019920318725099362,0.5055845122859268,0.4461703267273702,0.6084726021122614,0.00033407572383073496,0.5,0.3929184720416059,0.26242000879292865,0.2942475718582721,0.20294406618866395,0.16064771573098025,0.08484843912669554
2021-05-30 01:40:00,0.1701534170153417,-0.05179282868525903,0.5055845122859268,0.4368862703088734,0.6084726021122614,0.00033407572383073496,0.5,0.3929184720416059,0.26242000879292865,0.2942475718582721,0.20294406618866395,0.16064771573098025,0.0637400606545257
2021-05-30 01:50:00,0.14086471408647142,-0.50597609561753,0.5029039463886817,0.43760042849491154,0.603054534033058,0.00022271714922048998,0.5,0.3929184720416059,0.26242000879292865,0.2942475718582721,0.20294406618866395,0.16064771573098025,0.040421262278015
2021-05-30 02:00:00,0.15411436541143653,-0.14741035856573714,0.5017125837676841,0.44081414033208355,0.5920613524230804,0.00022271714922048998,0.5,0.36392186305021323,0.26052349521705065,0.31570071714655035,0.16999425264989876,0.16791005304313003,0.052439005990011625
2021-05-30 02:10:00,0.14853556485355648,-0.17928286852589637,0.4972449739389424,0.4365291912158542,0.5920613524230804,0.00022271714922048998,0.5,0.36392186305021323,0.26052349521705065,0.31570071714655035,0.16999425264989876,0.16791005304313003,0.05228057999004179
2021-05-30 02:20:00,0.16945606694560672,0.06772908366533859,0.49635145197319397,0.4308159257275488,0.5920613524230804,0.00022271714922048998,0.5,0.36392186305021323,0.26052349521705065,0.31570071714655035,0.16999425264989876,0.16791005304313003,0.06266879913092023
2021-05-30 02:30:00,0.1317991631799163,0.7290836653386452,0.49545793000744576,0.43117300482056775,0.5920613524230804,0.00033407572383073496,0.5,0.36392186305021323,0.26052349521705065,0.31570071714655035,0.16999425264989876,0.16791005304313003,0.04630565656260845
2021-05-30 02:40:00,0.12203626220362622,0.2828685258964143,0.49009679821295604,0.4365291912158542,0.5920613524230804,0.00033407572383073496,0.5,0.36392186305021323,0.26052349521705065,0.31570071714655035,0.16999425264989876,0.16791005304313003,0.04027038037328184
2021-05-30 02:50:00,0.10599721059972106,0.6414342629482073,0.48741623231571096,0.4415282985181217,0.6034994961458429,0.00044543429844097997,0.5,0.36392186305021323,0.26052349521705065,0.31570071714655035,0.16999425264989876,0.16791005304313003,0.021862787995835662
2021-05-30 03:00:00,0.10599721059972106,0.4661354581673305,0.48741623231571096,0.4461703267273702,0.6084726021122614,0.00044543429844097997,0.5,0.3592233799820761,0.24914154025637436,0.3159291093831419,0.19033729743853448,0.09785271016785847,0.018762164853569113
2021-05-30 03:10:00,0.11087866108786612,-0.36254980079681276,0.4859270290394637,0.4497411176575612,0.5993901401630655,0.00022271714922048998,0.5,0.3592233799820761,0.24914154025637436,0.3159291093831419,0.19033729743853448,0.09785271016785847,0.023741267709763567
2021-05-30 03:20:00,0.10529986052998605,0.08366533864541825,0.48056589724497356,0.4500981967505804,0.5830312389577417,0.00022271714922048998,0.5,0.3592233799820761,0.24914154025637436,0.3159291093831419,0.19033729743853448,0.09785271016785847,0.0251821898999653
2021-05-30 03:30:00,0.11157601115760113,0.003984063745019917,0.4775874906924793,0.45366898768077135,0.5920220910601877,0.00022271714922048998,0.5,0.3592233799820761,0.24914154025637436,0.3159291093831419,0.19033729743853448,0.09785271016785847,0.022926505424204477
2021-05-30 03:40:00,0.17224546722454673,-0.6334661354581674,0.47133283693224115,0.44688448491340815,0.5596183795526822,0.00022271714922048998,0.5,0.3592233799820761,0.24914154025637436,0.3159291093831419,0.19033729743853448,0.09785271016785847,0.052620064275691415
2021-05-30 03:50:00,0.06624825662482565,-0.1633466135458168,0.4665673864482498,0.4429566148901982,0.5243747627959325,0.000556792873051225,0.5,0.3592233799820761,0.24914154025637436,0.3159291093831419,0.19033729743853448,0.09785271016785847,0.0042171492372919716
2021-05-30 04:00:00,0.17433751743375175,0.09960159362549792,0.4707371556217421,0.4265309766113192,0.5243747627959325,0.1992204899777283,0.5,0.2761337965855106,0.24551804992428317,0.3854382131788535,0.2569681181703881,0.02683067971179886,0.0
2021-05-30 04:10:00,0.1317991631799163,0.1394422310756971,0.4778853313477287,0.40903410105338334,0.5452879820968185,0.08964365256124723,0.5,0.2761337965855106,0.24551804992428317,0.3854382131788535,0.2569681181703881,0.02683067971179886,0.0
2021-05-30 04:20:00,0.17573221757322177,0.191235059760956,0.4802680565897244,0.40867702196036415,0.5408776223318632,0.9978841870824053,0.5,0.2761337965855106,0.24551804992428317,0.3854382131788535,0.2569681181703881,0.02683067971179886,0.0
2021-05-30 04:30:00,0.15829846582984658,0.24302788844621515,0.49456440804169755,0.4315300839135867,0.5408776223318632,0.9996659242761693,0.5,0.2761337965855106,0.24551804992428317,0.3854382131788535,0.2569681181703881,0.02683067971179886,0.0
2021-05-30 04:40:00,0.22245467224546722,0.29482071713147406,0.5008190618019359,0.44259953579717903,0.5271230581984269,0.89543429844098,0.5,0.2761337965855106,0.24551804992428317,0.3854382131788535,0.2569681181703881,0.02683067971179886,0.0
2021-05-30 04:50:00,0.2684797768479777,0.346613545816733,0.5058823529411764,0.4433136939832174,0.47856983942102577,0.0021158129175946547,0.5,0.2761337965855106,0.24551804992428317,0.3854382131788535,0.2569681181703881,0.02683067971179886,0.14373010244881332
2021-05-30 05:00:00,0.4560669456066946,-0.17928286852589637,0.5017125837676841,0.4365291912158542,0.48888249074086193,0.00011135857461024499,0.5,0.2749367875571629,0.23704120894119948,0.4023597825746488,0.3002261195197895,0.0015955640415051236,0.4284819771564797
2021-05-30 05:10:00,0.5055788005578801,0.12350597609561742,0.48801191362620977,0.40867702196036415,0.478124877308241,0.000556792873051225,0.5,0.2749367875571629,0.23704120894119948,0.4023597825746488,0.3002261195197895,0.0015955640415051236,0.5489988985620955
2021-05-30 05:20:00,0.5397489539748954,0.01195219123505975,0.48801191362620977,0.4051062310301732,0.46084987763541896,0.000556792873051225,0.5,0.2749367875571629,0.23704120894119948,0.4023597825746488,0.3002261195197895,0.0015955640415051236,0.6568115635891788
2021-05-30 05:30:00,0.4511854951185495,-0.3944223107569722,0.4933730454206997,0.4126048919835743,0.46239415790920163,0.000556792873051225,0.5,0.2749367875571629,0.23704120894119948,0.4023597825746488,0.3002261195197895,0.0015955640415051236,0.4469499222958191
2021-05-30 05:40:00,0.39539748953974896,0.3784860557768923,0.4930752047654503,0.4229601856811285,0.487573778644436,0.00033407572383073496,0.5,0.2749367875571629,0.23704120894119948,0.4023597825746488,0.3002261195197895,0.0015955640415051236,0.4095689303981773
2021-05-30 05:50:00,0.36959553695955366,-0.33067729083665354,0.49903201787043905,0.4543831458668095,0.4969572443758098,0.0027839643652561247,0.5,0.2749367875571629,0.23704120894119948,0.4023597825746488,0.3002261195197895,0.0015955640415051236,0.27081038671032187
2021-05-30 06:00:00,0.46513249651324967,-0.3067729083665339,0.5085629188384213,0.462595965006249,0.4916046119014278,0.000556792873051225,0.5,0.3373028290424027,0.2459548227478195,0.35789951172757994,0.3428063764882626,0.01616126117156897,0.4294777977277185
2021-05-30 06:10:00,0.43165969316596936,-0.19521912350597614,0.5109456440804168,0.4508123549366183,0.48411877870987163,0.00033407572383073496,0.5,0.3373028290424027,0.2459548227478195,0.35789951172757994,0.3428063764882626,0.01616126117156897,0.3672163797395778
2021-05-30 06:20:00,0.3800557880055788,-0.21115537848605592,0.5112434847356664,0.459382253169077,0.45583751030610775,0.00033407572383073496,0.5,0.3373028290424027,0.2459548227478195,0.35789951172757994,0.3428063764882626,0.01616126117156897,0.27702672118532823
2021-05-30 06:30:00,0.2782426778242678,0.2350597609561753,0.5064780342516753,0.4540260667737903,0.44477889309130886,0.00033407572383073496,0.5,0.3373028290424027,0.2459548227478195,0.35789951172757994,0.3428063764882626,0.01616126117156897,0.14886008720974092
2021-05-30 06:40:00,0.34309623430962344,0.5059760956175297,0.49843633655994046,0.45188359221567564,0.473832301631964,0.00022271714922048998,0.5,0.3373028290424027,0.2459548227478195,0.35789951172757994,0.3428063764882626,0.01616126117156897,0.25288561642802176
2021-05-30 06:50:00,0.5376569037656904,0.22709163346613526,0.4999255398361875,0.4450990894483129,0.4892096687649684,0.00011135857461024499,0.5,0.3373028290424027,0.2459548227478195,0.35789951172757994,0.3428063764882626,0.01616126117156897,0.610294672359944
2021-05-30 07:00:00,0.41562064156206413,-0.07569721115537853,0.5032017870439314,0.4429566148901982,0.4892096687649684,0.00044543429844097997,0.5,0.3185335780560685,0.25180240627343575,0.39078063857759193,0.33317782258801,0.031140956859612722,0.3852241350694811
2021-05-30 07:10:00,0.41422594142259417,0.01195219123505975,0.5008190618019359,0.4447420103552937,0.484694612032299,0.00033407572383073496,0.5,0.3185335780560685,0.25180240627343575,0.39078063857759193,0.33317782258801,0.031140956859612722,0.31848152451076545
2021-05-30 07:20:00,0.2719665271966527,0.003984063745019917,0.5026061057334326,0.452954829494733,0.4827184567666959,0.00011135857461024499,0.5,0.3185335780560685,0.25180240627343575,0.39078063857759193,0.33317782258801,0.031140956859612722,0.17586794815697754
2021-05-30 07:30:00,0.14086471408647142,0.38645418326693215,0.49843633655994046,0.45831101589001966,0.47800709321956264,0.00011135857461024499,0.5,0.3185335780560685,0.25180240627343575,0.39078063857759193,0.33317782258801,0.031140956859612722,0.041492523801620475
2021-05-30 07:40:00,0.2775453277545328,0.6015936254980081,0.504988830975428,0.4511694340296377,0.47800709321956264,0.00011135857461024499,0.5,0.3185335780560685,0.25180240627343575,0.39078063857759193,0.33317782258801,0.031140956859612722,0.13296467854610197
2021-05-30 07:50:00,0.14783821478382148,-0.31474103585657376,0.5234549516008933,0.45474022495982847,0.4604049155226342,0.00011135857461024499,0.5,0.3185335780560685,0.25180240627343575,0.39078063857759193,0.33317782258801,0.031140956859612722,0.035630761802737
2021-05-30 08:00:00,0.16736401673640167,-0.17397078353253648,0.5329858525688755,0.4790216032851278,0.43572260538404156,0.5012249443207127,0.5,0.32671715879706076,0.25299778452732247,0.396158445116813,0.2120867217129679,0.0530969535325536,0.0
2021-05-30 08:10:00,0.18967921896792192,-0.03320053120849942,0.5380491437081161,0.5018746652383501,0.3071285547892319,0.5244988864142539,0.5,0.32671715879706076,0.25299778452732247,0.396158445116813,0.2120867217129679,0.0530969535325536,0.017690903329963637
2021-05-30 08:20:00,0.17364016736401675,0.10756972111553775,0.5419210722263585,0.542581681842528,0.3011477405085655,0.00011135857461024499,0.5,0.32671715879706076,0.25299778452732247,0.396158445116813,0.2120867217129679,0.0530969535325536,0.06282722513089005
2021-05-30 08:30:00,0.14504881450488147,0.3306772908366533,0.48801191362620977,0.5093733261917515,0.3081886115873369,0.00011135857461024499,0.5,0.32671715879706076,0.25299778452732247,0.396158445116813,0.2120867217129679,0.0530969535325536,0.04573230532462242
2021-05-30 08:40:00,0.14504881450488147,0.24302788844621515,0.46329113924050613,0.47437957507587925,0.32153747497088114,0.00011135857461024499,0.5,0.32671715879706076,0.25299778452732247,0.396158445116813,0.2120867217129679,0.0530969535325536,0.04901398675256877
2021-05-30 08:50:00,0.1680613668061367,0.5617529880478087,0.4618019359642589,0.46152472772719166,0.3442828912067634,0.00011135857461024499,0.5,0.32671715879706076,0.25299778452732247,0.396158445116813,0.2120867217129679,0.0530969535325536,0.06770071065377128
2021-05-30 09:00:00,0.4546722454672245,0.39043824701195207,0.4763961280714817,0.46152472772719166,0.43290887437672587,0.00022271714922048998,0.5,0.34328784083105224,0.26143726993997085,0.3542727546069352,0.11735631065617944,0.9798407196671348,0.5117763326644236
2021-05-30 09:10:00,0.47629009762900976,0.21912350597609564,0.5020104244229335,0.45545438314586684,0.4886992710473623,0.00022271714922048998,0.5,0.34328784083105224,0.26143726993997085,0.3542727546069352,0.11735631065617944,0.9798407196671348,0.537441344659535
2021-05-30 09:20:00,0.394700139470014,0.17928286852589648,0.5157110945644079,0.45795393679700047,0.5154886076612006,0.00022271714922048998,0.5,0.34328784083105224,0.26143726993997085,0.3542727546069352,0.11735631065617944,0.9798407196671348,0.3269007347948761
2021-05-30 09:30:00,0.4476987447698745,-0.21912350597609564,0.5151154132539089,0.45973933226209596,0.5287065998351023,0.00011135857461024499,0.5,0.34328784083105224,0.26143726993997085,0.3542727546069352,0.11735631065617944,0.9798407196671348,0.4689635921963879
2021-05-30 09:40:00,0.2894002789400279,-0.10756972111553798,0.5225614296351451,0.4622388859132296,0.5232100090301135,0.00011135857461024499,0.5,0.34328784083105224,0.26143726993997085,0.3542727546069352,0.11735631065617944,0.9798407196671348,0.17208835644341175
2021-05-30 09:50:00,0.25313807531380755,-0.31474103585657376,0.5311988086373787,0.47116586323870724,0.5089057858161783,0.00011135857461024499,0.5,0.34328784083105224,0.26143726993997085,0.3542727546069352,0.11735631065617944,0.9798407196671348,0.1324743123557192
2021-05-30 10:00:00,0.1603905160390516,0.09163346613545809,0.527922561429635,0.48437778968041423,0.5170067136930546,0.00011135857461024499,0.5,0.5487887992320786,0.26035395839738995,0.24254507322691346,0.31212878088472484,0.8546739655125483,0.0485915174193159
2021-05-30 10:10:00,0.20362622036262204,0.05179282868525892,0.5243484735666417,0.49366184609891084,0.5009619033908731,0.00011135857461024499,0.5,0.5487887992320786,0.26035395839738995,0.24254507322691346,0.31212878088472484,0.8546739655125483,0.07772681322329013
2021-05-30 10:20:00,0.2635983263598326,-0.02788844621513953,0.5189873417721518,0.4925906088198535,0.4873905589509364,0.00011135857461024499,0.5,0.5487887992320786,0.26035395839738995,0.24254507322691346,0.31212878088472484,0.8546739655125483,0.1373176214976538
2021-05-30 10:30:00,0.394700139470014,-0.15537848605577698,0.5186895011169024,0.4825923942153185,0.48117417649291333,0.00022271714922048998,0.5,0.5487887992320786,0.26035395839738995,0.24254507322691346,0.31212878088472484,0.8546739655125483,0.38326267030794997
2021-05-30 10:40:00,0.4546722454672245,0.003984063745019917,0.5261355174981384,0.47723620782003207,0.4663595555613721,0.00044543429844097997,0.5,0.5487887992320786,0.26035395839738995,0.24254507322691346,0.31212878088472484,0.8546739655125483,0.42351041839552184
2021-05-30 10:50:00,0.5244072524407252,0.05976095617529875,0.5309009679821295,0.47795036600607044,0.4532986088390415,0.0028953229398663697,0.5,0.5487887992320786,0.26035395839738995,0.24254507322691346,0.31212878088472484,0.8546739655125483,0.6220710050243675
2021-05-30 11:00:00,0.5495118549511855,0.06772908366533859,0.5377513030528664,0.47652204963399414,0.44747484000994625,0.08084632516703787,0.5,0.5634947767394218,0.2693767654098909,0.2334882621481273,0.5867655134360247,0.8764497839354423,0.3938923004964015
2021-05-30 11:10:00,0.6073919107391912,0.15537848605577675,0.5386448250186149,0.4736654168898411,0.4437973590189894,0.12605790645879733,0.5,0.5634947767394218,0.2693767654098909,0.2334882621481273,0.5867655134360247,0.8764497839354423,0.27908625918493596
2021-05-30 11:20:00,0.6073919107391912,0.03585657370517925,0.5419210722263585,0.4750937332619174,0.4343877190456871,0.09677060133630289,0.5,0.5634947767394218,0.2693767654098909,0.2334882621481273,0.5867655134360247,0.8764497839354423,0.404785974018136
2021-05-30 11:30:00,0.5488145048814504,-0.09960159362549814,0.5437081161578554,0.48223531512229956,0.4424232113177422,0.015812917594654786,0.5,0.5634947767394218,0.2693767654098909,0.2334882621481273,0.5867655134360247,0.8764497839354423,0.6312748012130905
2021-05-30 11:40:00,0.4372384937238493,0.043824701195219085,0.5404318689501115,0.4918764506338156,0.44094436664878095,0.00044543429844097997,0.5,0.5634947767394218,0.2693767654098909,0.2334882621481273,0.5867655134360247,0.8764497839354423,0.45322660953271876
2021-05-30 11:50:00,0.50697350069735,0.4820717131474104,0.544899478778853,0.5065166934475986,0.45308921490361337,0.00033407572383073496,0.5,0.5634947767394218,0.2693767654098909,0.2334882621481273,0.5867655134360247,0.8764497839354423,0.6025393424566592
2021-05-30 12:00:00,0.5899581589958159,-0.26693227091633476,0.5422189128816082,0.5090162470987323,0.4630485139574146,0.00022271714922048998,0.5,0.5888678727366177,0.27511515572962625,0.221761126068837,0.7240717424231881,0.8742969719829141,0.759260376902998
2021-05-30 12:10:00,0.5509065550906556,-0.23505976095617542,0.5419210722263585,0.5018746652383501,0.4490322074046931,0.00311804008908686,0.5,0.5888678727366177,0.27511515572962625,0.221761126068837,0.7240717424231881,0.8742969719829141,0.682989574060383
2021-05-30 12:20:00,0.5188284518828452,0.07569721115537842,0.54132539091586,0.5129441171219424,0.4509298399445106,0.00155902004454343,0.5,0.5888678727366177,0.27511515572962625,0.221761126068837,0.7240717424231881,0.8742969719829141,0.5889976915068577
2021-05-30 12:30:00,0.5334728033472803,-0.06772908366533881,0.5469843633655993,0.5297268344938404,0.44246247268063504,0.00022271714922048998,0.5,0.5888678727366177,0.27511515572962625,0.221761126068837,0.7240717424231881,0.8742969719829141,0.6488374549240309
2021-05-30 12:40:00,0.6499302649930265,0.027888446215139417,0.5547282204020847,0.5365113372612034,0.43680883642407503,0.022605790645879732,0.5,0.5888678727366177,0.27511515572962625,0.221761126068837,0.7240717424231881,0.8742969719829141,0.8667335576444318
2021-05-30 12:50:00,0.6478382147838214,0.09163346613545809,0.5517498138495904,0.5372254954472415,0.4631662980460928,0.0455456570155902,0.5,0.5888678727366177,0.27511515572962625,0.221761126068837,0.7240717424231881,0.8742969719829141,0.7613651794740257
2021-05-30 13:00:00,0.6408647140864714,-0.0916334661354582,0.5463886820551005,0.5372254954472415,0.47033804033450677,0.036191536748329624,0.5,0.6431725058476301,0.2681698931343341,0.21301031747028143,0.7891764290895099,0.8621371086170154,0.7369373990977263
2021-05-30 13:10:00,0.5718270571827057,0.08366533864541825,0.5460908413998509,0.54186752365649,0.4716729266728612,0.06202672605790646,0.5,0.6431725058476301,0.2681698931343341,0.21301031747028143,0.7891764290895099,0.8621371086170154,0.512251610664333
2021-05-30 13:20:00,0.6994421199442119,0.043824701195219085,0.5454951600893521,0.5404392072844135,0.469134025205795,0.0791759465478842,0.5,0.6431725058476301,0.2681698931343341,0.21301031747028143,0.7891764290895099,0.8621371086170154,0.6707756838722332
2021-05-30 13:30:00,0.9253835425383542,0.07569721115537842,0.5472822040208485,0.5297268344938404,0.46494614649723204,0.15100222717149223,0.5,0.6431725058476301,0.2681698931343341,0.21301031747028143,0.7891764290895099,0.8621371086170154,0.6193174102629871
2021-05-30 13:40:00,0.8612273361227336,0.12350597609561742,0.5419210722263585,0.507230851633637,0.4668568661580139,0.1433184855233853,0.5,0.6431725058476301,0.2681698931343341,0.21301031747028143,0.7891764290895099,0.8621371086170154,0.5746111018905502
2021-05-30 13:50:00,0.9135285913528591,0.07569721115537842,0.5306031273268801,0.49044813426173883,0.4700632107942574,0.15089086859688197,0.5,0.6431725058476301,0.2681698931343341,0.21301031747028143,0.7891764290895099,0.8621371086170154,0.5618540368453612
2021-05-30 14:00:00,0.8444909344490934,0.03585657370517925,0.5231571109456439,0.47723620782003207,0.4751671879703184,0.13630289532293988,0.5,0.6490027593010927,0.26086544236179265,0.2129923098647312,0.8574268206664177,0.824370512322175,0.5540911628468398
2021-05-30 14:10:00,0.7412831241283124,0.027888446215139417,0.5154132539091583,0.4722371005177646,0.4696444229234011,0.1052338530066815,0.5,0.6490027593010927,0.26086544236179265,0.2129923098647312,0.8574268206664177,0.824370512322175,0.5915249634111381
2021-05-30 14:20:00,0.7377963737796374,0.05179282868525892,0.5121370067014146,0.46973754686663094,0.4789362788080251,0.10389755011135858,0.5,0.6490027593010927,0.26086544236179265,0.2129923098647312,0.8574268206664177,0.824370512322175,0.6293736892134526
2021-05-30 14:30:00,0.705020920502092,0.05179282868525892,0.5121370067014146,0.4736654168898411,0.48871235816832653,0.09944320712694878,0.5,0.6490027593010927,0.26086544236179265,0.2129923098647312,0.8574268206664177,0.824370512322175,0.5580970774175054
2021-05-30 14:40:00,0.7154811715481172,-0.1633466135458168,0.5189873417721518,0.4833065524013569,0.4617136276190601,0.09944320712694878,0.5,0.6490027593010927,0.26086544236179265,0.2129923098647312,0.8574268206664177,0.824370512322175,0.5833999728412572
2021-05-30 14:50:00,0.793584379358438,-0.09960159362549814,0.5276247207743856,0.4958043206570255,0.4568321314993915,0.08251670378619154,0.5,0.6490027593010927,0.26086544236179265,0.2129923098647312,0.8574268206664177,0.824370512322175,0.8354331065075367
2021-05-30 15:00:00,0.9776847977684797,0.25099601593625476,0.5386448250186149,0.4947330833779682,0.4328696130138331,0.11414253897550111,0.5,0.6136384118192675,0.24163594410457415,0.23962885564076197,0.8645423455952205,0.8068957381976322,0.8117779169244234
2021-05-30 15:10:00,0.9684200139470014,0.20318725099601576,0.5338793745346238,0.4740224959828603,0.44692518092944733,0.17405345211581294,0.5,0.6136384118192675,0.24163594410457415,0.23962885564076197,0.8645423455952205,0.8068957381976322,0.7881225764594053
2021-05-30 15:20:00,0.9591552301255231,0.2828685258964143,0.5282204020848844,0.45831101589001966,0.4469382680504116,0.16113585746102452,0.5,0.6136384118192675,0.24163594410457415,0.23962885564076197,0.8645423455952205,0.8068957381976322,0.7644673340676253
2021-05-30 15:30:00,0.9498904114365412,0.1872509960159361,0.5297096053611317,0.4611676486341725,0.45441101412100354,0.14699331848552338,0.5,0.6136384118192675,0.24163594410457415,0.23962885564076197,0.8645423455952205,0.8068957381976322,0.740812046411274
2021-05-30 15:40:00,0.9406256624825662,-0.21115537848605592,0.5261355174981384,0.4668809141224781,0.4609545746031331,0.18930957683741648,0.5,0.6136384118192675,0.24163594410457415,0.23962885564076197,0.8645423455952205,0.8068957381976322,0.7171567813872083
2021-05-30 15:50:00,0.9313608786610879,-0.49800796812749004,0.5192851824274012,0.4590251740760578,0.4609545746031331,0.2012249443207127,0.5,0.6136384118192675,0.24163594410457415,0.23962885564076197,0.8645423455952205,0.8068957381976322,0.5922869170300407
2021-05-30 16:00:00,0.9220960251046024,-0.45019920318725104,0.5276247207743856,0.44866988037850386,0.4609545746031331,0.21692650334075725,0.5,0.612938096999456,0.2246908826546604,0.20335938222246064,0.8330481387570087,0.8134577144029443,0.6007212155046245
2021-05-30 16:10:00,0.9128312412831241,-0.298804780876494,0.5270290394638866,0.4475986430994465,0.4680477941657614,0.1427616926503341,0.5,0.612938096999456,0.2246908826546604,0.20335938222246064,0.8330481387570087,0.8134577144029443,0.6313804185464037
2021-05-30 16:20:00,0.8019525801952581,-0.01195219123505975,0.5261355174981384,0.462595965006249,0.46342804046537805,0.1056792873051225,0.5,0.612938096999456,0.2246908826546604,0.20335938222246064,0.8330481387570087,0.8134577144029443,0.7304268449084902
2021-05-30 16:30:00,0.6527196652719665,-0.10756972111553798,0.5285182427401338,0.487591501517586,0.4502231354124406,0.04832962138084632,0.5,0.612938096999456,0.2246908826546604,0.20335938222246064,0.8330481387570087,0.8134577144029443,0.7606862109027265
2021-05-30 16:40:00,0.5676429567642958,-0.298804780876494,0.5368577810871182,0.5147295125870381,0.4325686092316551,0.00111358574610245,0.5,0.612938096999456,0.2246908826546604,0.20335938222246064,0.8330481387570087,0.8134577144029443,0.6796022752991234
2021-05-30 16:50:00,0.7231520223152021,-0.03585657370517936,0.550856291883842,0.5386538118193178,0.4221250867021764,0.02795100222717149,0.5,0.612938096999456,0.2246908826546604,0.20335938222246064,0.8330481387570087,0.8134577144029443,0.8086138479412164
2021-05-30 17:00:00,0.6541143654114366,-0.07569721115537853,0.5565152643335813,0.5536511337261203,0.4201489314365733,0.016369710467706012,0.5,0.6079791263024796,0.2178232047056511,0.19855135154054432,0.7771577560405076,0.8238116819307084,0.9376254205833094
2021-05-30 17:10:00,0.6813110181311018,0.07569721115537842,0.5547282204020847,0.5572219246563115,0.4254753896690267,0.013251670378619154,0.5,0.6079791263024796,0.2178232047056511,0.19855135154054432,0.7771577560405076,0.8238116819307084,0.9644522232448663
2021-05-30 17:20:00,0.596234309623431,-0.15537848605577698,0.5475800446760981,0.5640064274236742,0.4364031356741831,0.000556792873051225,0.5,0.6079791263024796,0.2178232047056511,0.19855135154054432,0.7771577560405076,0.8238116819307084,0.8133439956546011
2021-05-30 17:30:00,0.6094839609483961,-0.08366533864541836,0.544899478778853,0.5761471165863239,0.42840690476502075,0.0016703786191536749,0.5,0.6079791263024796,0.2178232047056511,0.19855135154054432,0.7771577560405076,0.8238116819307084,0.7676644989966354
2021-05-30 17:40:00,0.5899581589958159,-0.19521912350597614,0.544899478778853,0.5797179075165149,0.43714910156914577,0.0022271714922049,0.5,0.6079791263024796,0.2178232047056511,0.19855135154054432,0.7771577560405076,0.8238116819307084,0.7799764624228617
2021-05-30 17:50:00,0.6248256624825663,-0.10756972111553798,0.5443037974683544,0.5861453311908589,0.4369527947546819,0.0010022271714922048,0.5,0.6079791263024796,0.2178232047056511,0.19855135154054432,0.7771577560405076,0.8238116819307084,0.8420719103157959
2021-05-30 18:00:00,0.50697350069735,0.12350597609561742,0.5437081161578554,0.5843599357257632,0.4343353705618301,0.00033407572383073496,0.5,0.5715073228375607,0.25294606142980053,0.17421572122299034,0.7064910992900433,0.8552459400782746,0.5725138434147593
2021-05-30 18:10:00,0.5041841004184101,0.08366533864541825,0.5410275502606106,0.5961435457953936,0.4380259386737512,0.00011135857461024499,0.5,0.5715073228375607,0.25294606142980053,0.17421572122299034,0.7064910992900433,0.8552459400782746,0.5621180801786442
2021-05-30 18:20:00,0.5418410041841004,-0.09960159362549814,0.543410275502606,0.5975718621674699,0.43975343864103333,0.000779510022271715,0.5,0.5715073228375607,0.25294606142980053,0.17421572122299034,0.7064910992900433,0.8552459400782746,0.6745929960619823
2021-05-30 18:30:00,0.5843793584379359,0.043824701195219085,0.5460908413998509,0.5965006248884128,0.4257371320883119,0.0027839643652561247,0.5,0.5715073228375607,0.25294606142980053,0.17421572122299034,0.7064910992900433,0.8552459400782746,0.7721834120433936
2021-05-30 18:40:00,0.6562064156206415,-0.043824701195219196,0.5457930007446015,0.587216568469916,0.4188009579772546,0.014142538975501114,0.5,0.5715073228375607,0.25294606142980053,0.17421572122299034,0.7064910992900433,0.8552459400782746,0.948851034295457
