date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-30 18:50:00,0.6562064156206415,-0.10756972111553798,0.5416232315711094,0.5786466702374577,0.41382785201083616,0.03864142538975501,0.5,0.5715073228375607,0.25294606142980053,0.17421572122299034,0.7064910992900433,0.8552459400782746,0.8242527573668089
2021-05-30 19:00:00,0.5557880055788006,0.2749003984063745,0.5365599404318686,0.5782895911444383,0.41228357173705354,0.015590200445434297,0.5,0.5664343179276523,0.263101029576992,0.15758569749733597,0.5862089159196924,0.8527564729868278,0.677535193204279
2021-05-30 19:10:00,0.5174337517433751,-0.1872509960159363,0.5341772151898732,0.5793608284234957,0.42181099579903414,0.004677060133630289,0.5,0.5664343179276523,0.263101029576992,0.15758569749733597,0.5862089159196924,0.8527564729868278,0.6212864191197549
2021-05-30 19:20:00,0.4860529986052998,-0.21115537848605592,0.5326880119136261,0.590430280307088,0.4097577573909516,0.005011135857461025,0.5,0.5664343179276523,0.263101029576992,0.15758569749733597,0.5862089159196924,0.8527564729868278,0.5603603059885028
2021-05-30 19:30:00,0.5195258019525802,0.09960159362549792,0.5317944899478777,0.590430280307088,0.4113151247856984,0.00311804008908686,0.5,0.5664343179276523,0.263101029576992,0.15758569749733597,0.5862089159196924,0.8527564729868278,0.6161488902635908
2021-05-30 19:40:00,0.5237099023709902,-0.13147410358565736,0.5294117647058822,0.5879307266559544,0.4107262043423068,0.004899777282850779,0.5,0.5664343179276523,0.263101029576992,0.15758569749733597,0.5862089159196924,0.8527564729868278,0.6199133937866832
2021-05-30 19:50:00,0.48884239888423986,0.08366533864541825,0.5338793745346238,0.580432065702553,0.4039863370457133,0.010801781737193764,0.5,0.5664343179276523,0.263101029576992,0.15758569749733597,0.5862089159196924,0.8527564729868278,0.6130859875975074
2021-05-30 20:00:00,0.44072524407252445,-0.07569721115537853,0.535368577810871,0.5807891447955722,0.3952572273625525,0.0232739420935412,0.5,0.5763034637516955,0.2626470157209484,0.13513515912699636,0.49462830526077833,0.8461189403566124,0.4075772892556996
2021-05-30 20:10:00,0.690376569037657,0.15537848605577675,0.5300074460163811,0.5722192465631137,0.3884650115821021,0.03752783964365256,0.5,0.5763034637516955,0.2626470157209484,0.13513515912699636,0.49462830526077833,0.8461189403566124,0.9148045324924181
2021-05-30 20:20:00,0.5941422594142259,0.01195219123505975,0.5317944899478777,0.5511515800749867,0.40634201881927995,0.025946547884187085,0.5,0.5763034637516955,0.2626470157209484,0.13513515912699636,0.49462830526077833,0.8461189403566124,0.7433800564298324
2021-05-30 20:30:00,0.32914923291492326,0.4661354581673305,0.5270290394638866,0.5600785574004641,0.388661318396566,0.014587973273942095,0.5,0.5763034637516955,0.2626470157209484,0.13513515912699636,0.49462830526077833,0.8461189403566124,0.2128641911975497
2021-05-30 20:40:00,0.6666666666666667,-0.298804780876494,0.5252419955323901,0.5668630601678271,0.37669968983523316,0.08273942093541202,0.5,0.5763034637516955,0.2626470157209484,0.13513515912699636,0.49462830526077833,0.8461189403566124,0.5150504699971333
2021-05-30 20:50:00,0.3186889818688982,-0.553784860557769,0.5216679076693966,0.549009105516872,0.323395846147806,0.3005567928730512,0.5,0.5763034637516955,0.2626470157209484,0.13513515912699636,0.49462830526077833,0.8461189403566124,0.14313411892511732
2021-05-30 21:00:00,0.30404463040446306,0.2749003984063745,0.512434847356664,0.5543652919121587,0.32060828938241875,0.00011135857461024499,0.5,0.590154434810219,0.2692388371498284,0.11507506698639043,0.3957309483472917,0.8362268773351811,0.20796807338895848
2021-05-30 21:10:00,0.50278940027894,-0.15537848605577698,0.5052866716306774,0.5507945009819675,0.3673423983457879,0.00033407572383073496,0.5,0.590154434810219,0.2692388371498284,0.11507506698639043,0.3957309483472917,0.8362268773351811,0.5892843671258506
2021-05-30 21:20:00,0.5,0.003984063745019917,0.496947133283693,0.5332976254240314,0.3767127769561974,0.00033407572383073496,0.5,0.590154434810219,0.2692388371498284,0.11507506698639043,0.3957309483472917,0.8362268773351811,0.617733150263289
2021-05-30 21:30:00,0.48884239888423986,0.17131474103585642,0.49128816083395366,0.5147295125870381,0.3841855230267893,0.00011135857461024499,0.5,0.590154434810219,0.2692388371498284,0.11507506698639043,0.3957309483472917,0.8362268773351811,0.5597567783695702
2021-05-30 21:40:00,0.4860529986052998,0.4183266932270917,0.4853313477289649,0.4918764506338156,0.3841855230267893,0.00011135857461024499,0.5,0.590154434810219,0.2692388371498284,0.11507506698639043,0.3957309483472917,0.8362268773351811,0.5657845104636602
2021-05-30 21:50:00,0.397489539748954,0.298804780876494,0.4811615785554726,0.4861631851455097,0.3841855230267893,0.00011135857461024499,0.5,0.590154434810219,0.2692388371498284,0.11507506698639043,0.3957309483472917,0.8362268773351811,0.35325980355176007
2021-05-30 22:00:00,0.35495118549511856,-0.043824701195219196,0.47848101265822773,0.4861631851455097,0.38919789035610053,0.00011135857461024499,0.5,0.5184404228771509,0.2847270313528169,0.1512664229045583,0.35554064779297395,0.8366590170377127,0.2719193687101106
2021-05-30 22:10:00,0.3633193863319386,-0.17131474103585675,0.47848101265822773,0.5000892697732549,0.38197379958382954,0.00011135857461024499,0.5,0.5184404228771509,0.2847270313528169,0.1512664229045583,0.35554064779297395,0.8366590170377127,0.2968903239434495
2021-05-30 22:20:00,0.35355648535564854,-0.02788844621513953,0.47848101265822773,0.4893768969826817,0.37946107235869186,0.00011135857461024499,0.5,0.5184404228771509,0.2847270313528169,0.1512664229045583,0.35554064779297395,0.8366590170377127,0.2726813223290131
2021-05-30 22:30:00,0.3361227336122734,-0.3705179282868527,0.47848101265822773,0.4833065524013569,0.3841855230267893,0.00011135857461024499,0.5,0.5184404228771509,0.2847270313528169,0.1512664229045583,0.35554064779297395,0.8366590170377127,0.23698266366914617
2021-05-30 22:40:00,0.39121338912133896,-0.12350597609561753,0.4769918093819807,0.4668809141224781,0.3841855230267893,0.00011135857461024499,0.5,0.5184404228771509,0.2847270313528169,0.1512664229045583,0.35554064779297395,0.8366590170377127,0.3351011663171236
2021-05-30 22:50:00,0.39400278940027894,-0.298804780876494,0.47580044676098265,0.4565256204249242,0.3833741215270053,0.00011135857461024499,0.5,0.5184404228771509,0.2847270313528169,0.1512664229045583,0.35554064779297395,0.8366590170377127,0.34364108212502076
2021-05-30 23:00:00,0.38772663877266383,0.07569721115537842,0.47580044676098265,0.4508123549366183,0.3738205232230961,0.00011135857461024499,0.5,0.46736850461089774,0.29848824879959224,0.16426626552823093,0.3379550231730834,0.8496689980675346,0.33891093441163606
2021-05-30 23:10:00,0.3486750348675035,0.09163346613545809,0.47580044676098265,0.44724156400642756,0.37379434898116765,0.00011135857461024499,0.5,0.46736850461089774,0.29848824879959224,0.16426626552823093,0.3379550231730834,0.8496689980675346,0.2738355689002218
2021-05-30 23:20:00,0.3458856345885635,0.08366533864541825,0.47580044676098265,0.44367077307623637,0.37379434898116765,0.00011135857461024499,0.5,0.46736850461089774,0.29848824879959224,0.16426626552823093,0.3379550231730834,0.8496689980675346,0.27827904099461354
2021-05-30 23:30:00,0.4386331938633194,0.05179282868525892,0.47580044676098265,0.44045706123906436,0.36349478478229574,0.00011135857461024499,0.5,0.46736850461089774,0.29848824879959224,0.16426626552823093,0.3379550231730834,0.8496689980675346,0.4271391282043545
2021-05-30 23:40:00,0.4916317991631799,-0.02788844621513953,0.47431124348473563,0.4301017675415104,0.3625786863147976,0.00011135857461024499,0.5,0.46736850461089774,0.29848824879959224,0.16426626552823093,0.3379550231730834,0.8496689980675346,0.5724157701766828
2021-05-30 23:50:00,0.47280334728033474,0.10756972111553775,0.4689501116902457,0.42831637207641493,0.3625786863147976,0.000556792873051225,0.5,0.46736850461089774,0.29848824879959224,0.16426626552823093,0.3379550231730834,0.8496689980675346,0.5539553691325799
2021-05-31 00:00:00,0.4790794979079498,-0.043824701195219196,0.4662695457930006,0.4254597393322621,0.3625786863147976,0.000556792873051225,0.5,0.4426956567273348,0.29526130221518565,0.16847205593720269,0.33897284669271643,0.868392024707482,0.5292560013277607
2021-05-31 00:10:00,0.4546722454672245,-0.01195219123505975,0.46329113924050613,0.4290305302624531,0.3625786863147976,0.000556792873051225,0.5,0.4426956567273348,0.29526130221518565,0.16847205593720269,0.33897284669271643,0.868392024707482,0.465583837530365
2021-05-31 00:20:00,0.43165969316596936,-0.05179282868525903,0.46001489203276225,0.4272451347973576,0.3625786863147976,0.000556792873051225,0.5,0.4426956567273348,0.29526130221518565,0.16847205593720269,0.33897284669271643,0.868392024707482,0.4196025770629329
2021-05-31 00:30:00,0.38284518828451886,0.05976095617529875,0.4543559195830229,0.4254597393322621,0.3625786863147976,0.000556792873051225,0.5,0.4426956567273348,0.29526130221518565,0.16847205593720269,0.33897284669271643,0.868392024707482,0.3373643948881211
2021-05-31 00:40:00,0.4225941422594142,-0.3067729083665339,0.449590469099032,0.4236743438671666,0.3625786863147976,0.000556792873051225,0.5,0.4426956567273348,0.29526130221518565,0.16847205593720269,0.33897284669271643,0.868392024707482,0.38824177316414443
2021-05-31 00:50:00,0.50278940027894,-0.2749003984063746,0.4427401340282946,0.41546152472772735,0.35784114852573584,0.000556792873051225,0.5,0.4426956567273348,0.29526130221518565,0.16847205593720269,0.33897284669271643,0.868392024707482,0.5640795449401753
2021-05-31 01:00:00,0.5181311018131102,-0.08366533864541836,0.43559195830230824,0.4036779146580969,0.35755323186452215,0.000556792873051225,0.5,0.36405207351154334,0.2919711385115828,0.201278869710789,0.3429828259924656,0.892641622130362,0.6392866303544216
2021-05-31 01:10:00,0.394700139470014,-0.19521912350597614,0.4257632166790766,0.40403499375111585,0.3476201070526495,0.000556792873051225,0.5,0.36405207351154334,0.2919711385115828,0.201278869710789,0.3429828259924656,0.892641622130362,0.37353833154789745
2021-05-31 01:20:00,0.4344490934449094,0.06772908366533859,0.41682799702159334,0.3986788073558294,0.34946539110860997,0.000556792873051225,0.5,0.36405207351154334,0.2919711385115828,0.201278869710789,0.3429828259924656,0.892641622130362,0.45221570077100653
2021-05-31 01:30:00,0.43165969316596936,-0.059760956175298974,0.410573343261355,0.38832351365827544,0.3512583266807135,0.000556792873051225,0.5,0.36405207351154334,0.2919711385115828,0.201278869710789,0.3429828259924656,0.892641622130362,0.42777283220423373
2021-05-31 01:40:00,0.42677824267782427,-0.03585657370517936,0.403127326880119,0.3790394572397786,0.3512583266807135,0.000556792873051225,0.5,0.36405207351154334,0.2919711385115828,0.201278869710789,0.3429828259924656,0.892641622130362,0.4147140033495783
2021-05-31 01:50:00,0.4546722454672245,-0.019920318725099695,0.3962769918093818,0.3683270844492055,0.3512583266807135,0.000556792873051225,0.5,0.36405207351154334,0.2919711385115828,0.201278869710789,0.3429828259924656,0.892641622130362,0.4889705327640056
2021-05-31 02:00:00,0.3807531380753138,0.06772908366533859,0.39002233804914366,0.363327977146938,0.34178325110258995,0.000556792873051225,0.5,0.3536862334789639,0.2923561882375931,0.21727482281847688,0.3506536375200361,0.9060420215091348,0.32823603965176457
2021-05-31 02:10:00,0.4804741980474198,0.09960159362549792,0.38644825018615014,0.3554722371005179,0.3512583266807135,0.000556792873051225,0.5,0.3536862334789639,0.2923561882375931,0.21727482281847688,0.3506536375200361,0.9060420215091348,0.5425109766585694
2021-05-31 02:20:00,0.45327754532775455,0.12350597609561742,0.3843633655994041,0.3472594179610784,0.3585609401787701,0.000556792873051225,0.5,0.3536862334789639,0.2923561882375931,0.21727482281847688,0.3506536375200361,0.9060420215091348,0.4553540443894564
2021-05-31 02:30:00,0.2608089260808926,-0.3745019920318726,0.37840655249441535,0.35154436707730774,0.39893470835350936,0.21670378619153677,0.5,0.3536862334789639,0.2923561882375931,0.21727482281847688,0.3506536375200361,0.9060420215091348,0.08929945531632393
2021-05-31 02:40:00,0.23221757322175732,-0.8725099601593626,0.37870439314966475,0.3858239600071418,0.4394916962217482,0.0645879732739421,0.5,0.3536862334789639,0.2923561882375931,0.21727482281847688,0.3506536375200361,0.9060420215091348,0.06082049579793896
2021-05-31 02:50:00,0.22384937238493724,0.394422310756972,0.37513030528667146,0.3772540617746831,0.40221957571553835,0.00011135857461024499,0.5,0.3536862334789639,0.2923561882375931,0.21727482281847688,0.3506536375200361,0.9060420215091348,0.10252425426618586
2021-05-31 03:00:00,0.22733612273361226,-0.05179282868525903,0.36321667907669375,0.3426173897518301,0.42450694271767153,0.00011135857461024499,0.5,0.347872256333168,0.29437913605185934,0.22216896029031305,0.34316922942934924,0.9058011899375414,0.10148316912352702
2021-05-31 03:10:00,0.2545327754532775,-0.23505976095617542,0.36262099776619494,0.32904838421710414,0.3926005418068079,0.00011135857461024499,0.5,0.347872256333168,0.29437913605185934,0.22216896029031305,0.34316922942934924,0.9058011899375414,0.12438704226202152
2021-05-31 03:20:00,0.3437935843793584,-0.2749003984063746,0.36262099776619494,0.3133369041242635,0.38753582599363967,0.00011135857461024499,0.5,0.347872256333168,0.29437913605185934,0.22216896029031305,0.34316922942934924,0.9058011899375414,0.2395250237639
2021-05-31 03:30:00,0.36610878661087864,-0.10756972111553798,0.36321667907669375,0.3058382431708624,0.3805603905196896,0.00011135857461024499,0.5,0.347872256333168,0.29437913605185934,0.22216896029031305,0.34316922942934924,0.9058011899375414,0.2932993346108001
2021-05-31 03:40:00,0.3200836820083682,0.14741035856573692,0.3655994043186892,0.2990537404034994,0.3763594246901625,0.00011135857461024499,0.5,0.347872256333168,0.29437913605185934,0.22216896029031305,0.34316922942934924,0.9058011899375414,0.23612263681216714
2021-05-31 03:50:00,0.33403068340306835,0.10756972111553775,0.3655994043186892,0.29726834493840393,0.3763594246901625,0.00011135857461024499,0.5,0.347872256333168,0.29437913605185934,0.22216896029031305,0.34316922942934924,0.9058011899375414,0.2416600027158743
2021-05-31 04:00:00,0.3200836820083682,0.8087649402390438,0.3644080416976916,0.29476879128727007,0.3899176820091348,0.023719376391982183,0.5,0.22367759169347967,0.30056866672222177,0.28734216238624616,0.32463959046912133,1.0,0.16607571253979508
2021-05-31 04:10:00,0.20711297071129708,0.4422310756972112,0.3581533879374532,0.31905016961256916,0.4668699532789782,0.28084632516703784,0.5,0.22367759169347967,0.30056866672222177,0.28734216238624616,0.32463959046912133,1.0,0.008834135522126833
2021-05-31 04:20:00,0.200836820083682,0.8725099601593624,0.36321667907669375,0.3601142653097662,0.5380508042035832,0.00011135857461024499,0.5,0.22367759169347967,0.30056866672222177,0.28734216238624616,0.32463959046912133,1.0,0.08123481750833624
2021-05-31 04:30:00,0.32147838214783825,0.31474103585657365,0.3411764705882352,0.3154793786823784,0.5797987200795697,0.00011135857461024499,0.5,0.22367759169347967,0.30056866672222177,0.28734216238624616,0.32463959046912133,1.0,0.21608551986360278
2021-05-31 04:40:00,0.39121338912133896,-0.2270916334661356,0.3256887565152642,0.27762899482235315,0.5843399510541676,0.00011135857461024499,0.5,0.22367759169347967,0.30056866672222177,0.28734216238624616,0.32463959046912133,1.0,0.3368966609834483
2021-05-31 04:50:00,0.46373779637377965,0.13147410358565725,0.3099032017870438,0.2558471701481879,0.5850335684652733,0.04710467706013364,0.5,0.22367759169347967,0.30056866672222177,0.28734216238624616,0.32463959046912133,1.0,0.3645005054543809
2021-05-31 05:00:00,0.5495118549511855,0.019920318725099362,0.30186150409530876,0.23727905731119447,0.5955163523576448,0.1301781737193764,0.5,0.2102907622281598,0.32299925001508595,0.30287980925126784,0.4852040284803426,0.12818098843335143,0.21733783967288803
2021-05-31 05:10:00,0.5801952580195259,-0.01195219123505975,0.29292628443782553,0.2212104981253349,0.5955163523576448,0.11124721603563476,0.5,0.2102907622281598,0.32299925001508595,0.30287980925126784,0.4852040284803426,0.12818098843335143,0.3166784857492041
2021-05-31 05:20:00,0.5418410041841004,-0.13147410358565736,0.2830975428145941,0.20407070166041774,0.5895486251979427,0.06503340757238307,0.5,0.2102907622281598,0.32299925001508595,0.30287980925126784,0.4852040284803426,0.12818098843335143,0.45263062600902276
2021-05-31 05:30:00,0.5446304044630405,0.07569721115537842,0.2762472077438567,0.19157293340474912,0.5843792124170604,0.004899777282850779,0.5,0.2102907622281598,0.32299925001508595,0.30287980925126784,0.4852040284803426,0.12818098843335143,0.7046486714848288
2021-05-31 05:40:00,0.5341701534170153,0.31474103585657365,0.27029039463886795,0.18657382610248163,0.5843792124170604,0.00111358574610245,0.5,0.2102907622281598,0.32299925001508595,0.30287980925126784,0.4852040284803426,0.12818098843335143,0.6968857974863075
2021-05-31 05:50:00,0.5697350069735007,0.4422310756972112,0.2679076693968725,0.18657382610248163,0.5870228108518406,0.00044543429844097997,0.5,0.2102907622281598,0.32299925001508595,0.30287980925126784,0.4852040284803426,0.12818098843335143,0.7623081913786081
2021-05-31 06:00:00,0.5425383542538355,-0.31474103585657376,0.26254653760238256,0.1919300124977683,0.5955556137205377,0.00022271714922048998,0.5,0.23682828128528133,0.347139569031656,0.1979010487147579,0.5761598287055082,0.16320575382575603,0.6946150248200733
2021-05-31 06:10:00,0.4916317991631799,-0.07569721115537853,0.2577810871183914,0.20371362256739878,0.5955556137205377,0.002561247216035635,0.5,0.23682828128528133,0.347139569031656,0.1979010487147579,0.5761598287055082,0.16320575382575603,0.5500022632285709
2021-05-31 06:20:00,0.5153417015341701,-0.24302788844621515,0.255398361876396,0.21014104624174257,0.5955556137205377,0.0010022271714922048,0.5,0.23682828128528133,0.347139569031656,0.1979010487147579,0.5761598287055082,0.16320575382575603,0.6134405600736303
2021-05-31 06:30:00,0.5153417015341701,-0.40239043824701204,0.255398361876396,0.21335475807891435,0.5955556137205377,0.000779510022271715,0.5,0.23682828128528133,0.347139569031656,0.1979010487147579,0.5761598287055082,0.16320575382575603,0.6121203434072152
2021-05-31 06:40:00,0.48535564853556484,-0.2509960159362551,0.25480268056589694,0.21906802356722022,0.5955556137205377,0.0016703786191536749,0.5,0.23682828128528133,0.347139569031656,0.1979010487147579,0.5761598287055082,0.16320575382575603,0.5479351811337266
2021-05-31 06:50:00,0.43096234309623427,0.01195219123505975,0.25361131794489955,0.222281735404392,0.5955556137205377,0.000556792873051225,0.5,0.23682828128528133,0.347139569031656,0.1979010487147579,0.5761598287055082,0.16320575382575603,0.4367503055358571
2021-05-31 07:00:00,0.398186889818689,-0.06772908366533881,0.2524199553239015,0.21871094447420125,0.5955556137205377,0.000779510022271715,0.5,0.22611230051934084,0.3525158976687255,0.15542643341491288,0.5635365966389289,0.18408446478001247,0.36449296135914416
2021-05-31 07:10:00,0.3821478382147839,0.043824701195219085,0.2533134772896499,0.2212104981253349,0.5955556137205377,0.0006681514476614699,0.5,0.22611230051934084,0.3525158976687255,0.15542643341491288,0.5635365966389289,0.18408446478001247,0.34234349774431555
2021-05-31 07:20:00,0.31311018131101814,0.2828685258964143,0.2488458674609082,0.2129976789858954,0.6225543442698042,0.00033407572383073496,0.5,0.22611230051934084,0.3525158976687255,0.15542643341491288,0.5635365966389289,0.18408446478001247,0.19939043710487803
2021-05-31 07:30:00,0.25523012552301255,0.027888446215139417,0.23663440059568108,0.20764149259060893,0.6333643061862821,0.00033407572383073496,0.5,0.22611230051934084,0.3525158976687255,0.15542643341491288,0.5635365966389289,0.18408446478001247,0.13460929130769347
2021-05-31 07:40:00,0.2712691771269177,0.33864541832669315,0.22948622486969472,0.1969291198000358,0.6445145332478308,0.00033407572383073496,0.5,0.22611230051934084,0.3525158976687255,0.15542643341491288,0.5635365966389289,0.18408446478001247,0.15346198530410246
2021-05-31 07:50:00,0.33751743375174337,0.4661354581673305,0.2217423678332091,0.17871808605606132,0.6575362186072686,0.00044543429844097997,0.5,0.22611230051934084,0.3525158976687255,0.15542643341491288,0.5635365966389289,0.18408446478001247,0.24605066614360938
2021-05-31 08:00:00,0.4351464435146444,-0.02788844621513953,0.21250930752047625,0.1651490805213356,0.6575362186072686,0.00044543429844097997,0.5,0.2433832640200546,0.36742651728269865,0.13533565225639738,0.5307667313981427,0.2149516244578697,0.44027339801137655
2021-05-31 08:10:00,0.3849372384937238,-0.14741035856573714,0.2163812360387194,0.1647920014283164,0.6540026959469186,0.00044543429844097997,0.5,0.2433832640200546,0.36742651728269865,0.13533565225639738,0.5307667313981427,0.2149516244578697,0.351826425456795
2021-05-31 08:20:00,0.398186889818689,-0.21912350597609564,0.22263588979895732,0.16764863417246945,0.6572875633089477,0.00044543429844097997,0.5,0.2433832640200546,0.36742651728269865,0.13533565225639738,0.5307667313981427,0.2149516244578697,0.3778384658327927
2021-05-31 08:30:00,0.4546722454672245,0.03585657370517925,0.2291883842144451,0.17157650419567938,0.6489379801337504,0.00044543429844097997,0.5,0.2433832640200546,0.36742651728269865,0.13533565225639738,0.5307667313981427,0.2149516244578697,0.5050092792371411
2021-05-31 08:40:00,0.46443514644351463,0.17928286852589648,0.2369322412509307,0.17229066238171753,0.6462158589731845,0.00044543429844097997,0.5,0.2433832640200546,0.36742651728269865,0.13533565225639738,0.5307667313981427,0.2149516244578697,0.530199013232343
2021-05-31 08:50:00,0.5585774058577406,-0.21115537848605592,0.2449739389426655,0.17621853240492769,0.6456007642878644,0.00022271714922048998,0.5,0.2433832640200546,0.36742651728269865,0.13533565225639738,0.5307667313981427,0.2149516244578697,0.7292424219563348
2021-05-31 09:00:00,0.46234309623430964,-0.1394422310756973,0.2518242740134027,0.18336011426530985,0.6391488136524845,0.00044543429844097997,0.5,0.25050825105404106,0.3732396187433003,0.15387575031161405,0.5718394060448264,0.2657759654604745,0.5048055886657513
2021-05-31 09:10:00,0.4170153417015342,-0.003984063745020028,0.26165301563663435,0.20264238528834144,0.6447108400622947,0.00044543429844097997,0.5,0.25050825105404106,0.3732396187433003,0.15387575031161405,0.5718394060448264,0.2657759654604745,0.3747302985952895
2021-05-31 09:20:00,0.44979079497907953,-0.12350597609561753,0.26909903201787033,0.21514015354401006,0.6446454044574734,0.00044543429844097997,0.5,0.25050825105404106,0.3732396187433003,0.15387575031161405,0.5718394060448264,0.2657759654604745,0.4670096715300934
2021-05-31 09:30:00,0.49372384937238495,-0.08366533864541836,0.2771407297096051,0.22049633993929652,0.6399602151522686,0.00044543429844097997,0.5,0.25050825105404106,0.3732396187433003,0.15387575031161405,0.5718394060448264,0.2657759654604745,0.5579688277984821
2021-05-31 09:40:00,0.4776847977684798,0.07569721115537842,0.28875651526433344,0.22656668452062134,0.6544214838177749,0.00044543429844097997,0.5,0.25050825105404106,0.3732396187433003,0.15387575031161405,0.5718394060448264,0.2657759654604745,0.5339257962792523
2021-05-31 09:50:00,0.45188284518828453,0.09960159362549792,0.2988830975428145,0.24084984824138544,0.6477601392469671,0.00044543429844097997,0.5,0.25050825105404106,0.3732396187433003,0.15387575031161405,0.5718394060448264,0.2657759654604745,0.4908942770493535
2021-05-31 10:00:00,0.49790794979079495,-0.1394422310756973,0.3066269545792999,0.26156043563649356,0.6551674497127377,0.00033407572383073496,0.5,0.42016441071928257,0.36736042665808594,0.0987564987482812,0.5530568956067814,0.3179126465187833,0.5569956395129533
2021-05-31 10:10:00,0.47280334728033474,0.05179282868525892,0.31556217423678334,0.2715586502410283,0.650233605109212,0.00011135857461024499,0.5,0.42016441071928257,0.36736042665808594,0.0987564987482812,0.5530568956067814,0.3179126465187833,0.5475806086576037
2021-05-31 10:20:00,0.4476987447698745,0.1394422310756971,0.3253909158600148,0.2737011247991432,0.6475376581905746,0.00011135857461024499,0.5,0.42016441071928257,0.36736042665808594,0.0987564987482812,0.5530568956067814,0.3179126465187833,0.5052356020942409
2021-05-31 10:30:00,0.47698744769874474,0.003984063745019917,0.33551749813849585,0.283699339403678,0.6490165028595358,0.00011135857461024499,0.5,0.42016441071928257,0.36736042665808594,0.0987564987482812,0.5530568956067814,0.3179126465187833,0.5387162967545303
2021-05-31 10:40:00,0.43235704323570434,-0.03585657370517936,0.3420699925539836,0.2929833958221746,0.6457578097394355,0.00011135857461024499,0.5,0.42016441071928257,0.36736042665808594,0.0987564987482812,0.5530568956067814,0.3179126465187833,0.4294249890610619
2021-05-31 10:50:00,0.3800557880055788,0.07569721115537842,0.3495160089352196,0.29726834493840393,0.6546832262370601,0.00011135857461024499,0.5,0.42016441071928257,0.36736042665808594,0.0987564987482812,0.5530568956067814,0.3179126465187833,0.31647479517781435
2021-05-31 11:00:00,0.3814504881450488,-0.15537848605577698,0.35964259121370046,0.3186930905195502,0.6481396657549305,0.00011135857461024499,0.5,0.43066056127246033,0.34869700896821265,0.11807789861895615,0.3559348000210181,0.37915728946159655,0.32516559289044467
2021-05-31 11:10:00,0.3758716875871687,-0.07569721115537853,0.37096053611317936,0.3311908587752188,0.6548795330515239,0.00011135857461024499,0.5,0.43066056127246033,0.34869700896821265,0.11807789861895615,0.3559348000210181,0.37915728946159655,0.3310877076512214
2021-05-31 11:20:00,0.3075313807531381,0.03585657370517925,0.38168279970215924,0.33654704517050527,0.6608603473321905,0.00011135857461024499,0.5,0.43066056127246033,0.34869700896821265,0.11807789861895615,0.3559348000210181,0.37915728946159655,0.19417746729634713
2021-05-31 11:30:00,0.20292887029288703,0.49003984063745,0.3918093819806401,0.3454740224959829,0.6683592676447109,0.00011135857461024499,0.5,0.43066056127246033,0.34869700896821265,0.11807789861895615,0.3559348000210181,0.37915728946159655,0.08432789655536611
2021-05-31 11:40:00,0.18967921896792192,-0.6573705179282869,0.4043186895011168,0.3779682199607215,0.6785017863920116,0.00011135857461024499,0.5,0.43066056127246033,0.34869700896821265,0.11807789861895615,0.3559348000210181,0.37915728946159655,0.06459254341626809
2021-05-31 11:50:00,0.17573221757322177,0.4501992031872508,0.4159344750558449,0.37653990358864475,0.6639619950007198,0.00011135857461024499,0.5,0.43066056127246033,0.34869700896821265,0.11807789861895615,0.3559348000210181,0.37915728946159655,0.07001674789142538
2021-05-31 12:00:00,0.13458856345885634,0.6812749003984064,0.4272524199553238,0.3908230673094091,0.7127507819554776,0.00011135857461024499,0.5,0.44234551599397376,0.3362030074107697,0.13115928272409927,0.2555202413630609,0.5565257661490077,0.027090845994839838
2021-05-31 12:10:00,0.06345885634588563,0.6555998229305002,0.4391660461653015,0.4176039992858418,0.7455209328499823,0.8659242761692652,0.5,0.44234551599397376,0.3362030074107697,0.13115928272409927,0.2555202413630609,0.5565257661490077,0.0
