date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-05-31 12:20:00,0.0599721059972106,0.629924745462594,0.46448250186150397,0.4490269594715228,0.7455209328499823,0.9995545657015591,0.5,0.44234551599397376,0.3362030074107697,0.13115928272409927,0.2555202413630609,0.5565257661490077,0.0
2021-05-31 12:30:00,0.09205020920502092,0.6042496679946878,0.48682055100521215,0.4783074450990894,0.7455209328499823,0.9995545657015591,0.5,0.44234551599397376,0.3362030074107697,0.13115928272409927,0.2555202413630609,0.5565257661490077,0.0
2021-05-31 12:40:00,0.18688981868898188,0.5785745905267816,0.5034996276991808,0.4911622924477772,0.7187577704780725,0.9995545657015591,0.5,0.44234551599397376,0.3362030074107697,0.13115928272409927,0.2555202413630609,0.5565257661490077,0.0
2021-05-31 12:50:00,0.1394700139470014,0.5528995130588754,0.5142218912881606,0.5054454561685413,0.6368847417256678,0.9995545657015591,0.5,0.44234551599397376,0.3362030074107697,0.13115928272409927,0.2555202413630609,0.5565257661490077,0.0
2021-05-31 13:00:00,0.12133891213389121,0.5272244355909692,0.5297096053611317,0.5086591680057133,0.6368847417256678,0.9995545657015591,0.5,0.6050232754534937,0.30999663799866095,0.07964307404029924,0.44870229736135214,0.6874424111712831,0.0
2021-05-31 13:10:00,0.19316596931659694,0.5015493581230632,0.5457930007446015,0.5140153544009998,0.6327099501380692,0.9995545657015591,0.5,0.6050232754534937,0.30999663799866095,0.07964307404029924,0.44870229736135214,0.6874424111712831,0.0
2021-05-31 13:20:00,0.22663877266387727,0.475874280655157,0.5559195830230825,0.5218710944474201,0.46375521848948453,0.9995545657015591,0.5,0.6050232754534937,0.30999663799866095,0.07964307404029924,0.44870229736135214,0.6874424111712831,0.0
2021-05-31 13:30:00,0.24686192468619247,0.4501992031872508,0.5633655994043185,0.5457953936797,0.3604847469605162,0.12360801781737193,0.5,0.6050232754534937,0.30999663799866095,0.07964307404029924,0.44870229736135214,0.6874424111712831,0.0713520527483139
2021-05-31 13:40:00,0.2545327754532775,-0.7928286852589642,0.5776619508562917,0.5582931619353688,0.3670675688055385,0.7357461024498886,0.5,0.6050232754534937,0.30999663799866095,0.07964307404029924,0.44870229736135214,0.6874424111712831,0.009196252093486429
2021-05-31 13:50:00,0.31311018131101814,-0.031872509960159334,0.5803425167535365,0.5693626138189607,0.36651790972503956,0.9993318485523385,0.5,0.6050232754534937,0.30999663799866095,0.07964307404029924,0.44870229736135214,0.6874424111712831,0.0
2021-05-31 14:00:00,0.3800557880055788,0.7290836653386452,0.5857036485480267,0.5711480092840564,0.37511614819855776,0.7542316258351893,0.5,0.6182961040589707,0.2874568614999116,0.07105864557189809,0.6167214534406236,0.7353737445111099,0.0
2021-05-31 14:10:00,0.28172942817294283,-0.03585657370517936,0.58927773641102,0.5643635065166934,0.3672377013780738,0.003006681514476615,0.5,0.6182961040589707,0.2874568614999116,0.07105864557189809,0.6167214534406236,0.7353737445111099,0.1712132413959594
2021-05-31 14:20:00,0.37447698744769875,-0.003984063745020028,0.5788533134772895,0.545438314586681,0.4105168104068786,0.00011135857461024499,0.5,0.6182961040589707,0.2874568614999116,0.07105864557189809,0.6167214534406236,0.7353737445111099,0.23257691205093775
2021-05-31 14:30:00,0.4776847977684798,0.2589641434262948,0.5663440059568128,0.5200856989823246,0.3787936291895146,0.00044543429844097997,0.5,0.6182961040589707,0.2874568614999116,0.07105864557189809,0.6167214534406236,0.7353737445111099,0.5440273398011377
2021-05-31 14:40:00,0.5216178521617852,-0.11553784860557781,0.5651526433358152,0.5097304052847706,0.4181989504128987,0.01759465478841871,0.5,0.6182961040589707,0.2874568614999116,0.07105864557189809,0.6167214534406236,0.7353737445111099,0.5283054453279418
2021-05-31 14:50:00,0.6708507670850766,-0.23505976095617542,0.568428890543559,0.5115158007498661,0.3933203334598422,0.09298440979955457,0.5,0.6182961040589707,0.2874568614999116,0.07105864557189809,0.6167214534406236,0.7353737445111099,0.5711408180816875
2021-05-31 15:00:00,0.5264993026499303,-0.003984063745020028,0.5654504839910646,0.507230851633637,0.4170603708890081,0.05033407572383073,0.5,0.6207226747309986,0.2571385058346535,0.07752477091979679,0.7024513938044141,0.75240645723923,0.3966006306863618
2021-05-31 15:10:00,0.689679218967922,0.14741035856573692,0.5728965003723006,0.5100874843777896,0.42335527607281676,0.09465478841870824,0.5,0.6207226747309986,0.2571385058346535,0.07752477091979679,0.7024513938044141,0.75240645723923,0.5356383058979737
2021-05-31 15:20:00,0.4072524407252441,-0.03585657370517936,0.5723008190618017,0.5108016425638278,0.4014343484576828,0.00512249443207127,0.5,0.6207226747309986,0.2571385058346535,0.07752477091979679,0.7024513938044141,0.75240645723923,0.35266382002806407
2021-05-31 15:30:00,0.5230125523012552,0.05179282868525892,0.5785554728220401,0.5261560435636492,0.4010155605868265,0.025946547884187085,0.5,0.6207226747309986,0.2571385058346535,0.07752477091979679,0.7024513938044141,0.75240645723923,0.5310665841845588
2021-05-31 15:40:00,0.4470013947001395,0.14741035856573692,0.5854058078927771,0.5393679700053562,0.4202012799204303,0.016815144766146994,0.5,0.6207226747309986,0.2571385058346535,0.07752477091979679,0.7024513938044141,0.75240645723923,0.4260603225855123
2021-05-31 15:50:00,0.5648535564853556,-0.3067729083665339,0.5860014892032761,0.5436529191215853,0.39489078797555327,0.04643652561247216,0.5,0.6207226747309986,0.2571385058346535,0.07752477091979679,0.7024513938044141,0.75240645723923,0.4899588092400079
2021-05-31 16:00:00,0.5885634588563459,0.1633466135458166,0.5904690990320176,0.5468666309587575,0.39218175393595167,0.019599109131403118,0.5,0.6957996786763359,0.23630846505961003,0.05514347306093913,0.7561141388236969,0.7567988310827449,0.7052446550085248
2021-05-31 16:10:00,0.5446304044630405,0.019920318725099362,0.596723752792256,0.5497232637029101,0.39415790920155475,0.06425389755011135,0.5,0.6957996786763359,0.23630846505961003,0.05514347306093913,0.7561141388236969,0.7567988310827449,0.41217918735006115
2021-05-31 16:20:00,0.3068340306834031,0.019920318725099362,0.596723752792256,0.5654347437957508,0.39351664027430605,0.00011135857461024499,0.5,0.6957996786763359,0.23630846505961003,0.05514347306093913,0.7561141388236969,0.7567988310827449,0.2087752915792809
2021-05-31 16:30:00,0.3584379358437936,0.05179282868525892,0.6011913626209975,0.5861453311908589,0.4202928897671801,0.015033407572383075,0.5,0.6957996786763359,0.23630846505961003,0.05514347306093913,0.7561141388236969,0.7567988310827449,0.21649290100638233
2021-05-31 16:40:00,0.7775453277545328,0.06772908366533859,0.6125093075204764,0.586859489376897,0.38218319351925767,0.12639198218262807,0.5,0.6957996786763359,0.23630846505961003,0.05514347306093913,0.7561141388236969,0.7567988310827449,0.5135416509498016
2021-05-31 16:50:00,0.7391910739191073,-0.003984063745020028,0.6139985107967236,0.5643635065166934,0.3886220570336732,0.11291759465478843,0.5,0.6957996786763359,0.23630846505961003,0.05514347306093913,0.7561141388236969,0.7567988310827449,0.4847382953362403
2021-05-31 17:00:00,0.5878661087866108,-0.059760956175298974,0.6151898734177212,0.5590073201214067,0.39486461373362475,0.030846325167037864,0.5,0.699691984218652,0.21703299071570262,0.057645262091187734,0.7905025352162964,0.7644677833408747,0.6070280791224708
2021-05-31 17:10:00,0.6610878661087867,0.03585657370517925,0.6199553239017124,0.56579182288877,0.4211304655088927,0.0821826280623608,0.5,0.699691984218652,0.21703299071570262,0.057645262091187734,0.7905025352162964,0.7644677833408747,0.5638909425592589
2021-05-31 17:20:00,0.6311018131101813,-0.12350597609561753,0.6235294117647057,0.5693626138189607,0.41575165879258225,0.07293986636971046,0.5,0.699691984218652,0.21703299071570262,0.057645262091187734,0.7905025352162964,0.7644677833408747,0.4823090966700364
2021-05-31 17:30:00,0.6569037656903766,0.01195219123505975,0.6259121370067011,0.576861274772362,0.41610501105861725,0.06302895322939867,0.5,0.699691984218652,0.21703299071570262,0.057645262091187734,0.7905025352162964,0.7644677833408747,0.6256695384522535
2021-05-31 17:40:00,0.7224546722454672,0.043824701195219085,0.6235294117647057,0.5779325120514194,0.40324037115075057,0.09409799554565701,0.5,0.699691984218652,0.21703299071570262,0.057645262091187734,0.7905025352162964,0.7644677833408747,0.5588967515125911
2021-05-31 17:50:00,0.7831241283124128,0.043824701195219085,0.6220402084884586,0.5665059810748081,0.41232283309994633,0.1200445434298441,0.5,0.699691984218652,0.21703299071570262,0.057645262091187734,0.7905025352162964,0.7644677833408747,0.5107201593312914
2021-05-31 18:00:00,0.6317991631799164,0.15537848605577675,0.6172747580044673,0.5704338510980183,0.41628823075211685,0.04810690423162584,0.5,0.6558101915701398,0.19572020103043813,0.050831792858766975,0.8569920932795446,0.77990990676803,0.5865307723644704
2021-05-31 18:10:00,0.6680613668061367,-0.02788844621513953,0.6178704393149663,0.5772183538653812,0.4357356925050059,0.03708240534521158,0.5,0.6558101915701398,0.19572020103043813,0.050831792858766975,0.8569920932795446,0.77990990676803,0.6620924302548395
2021-05-31 18:20:00,0.796373779637378,-0.1633466135458168,0.6214445271779596,0.580432065702553,0.418015730719399,0.08385300668151448,0.5,0.6558101915701398,0.19572020103043813,0.050831792858766975,0.8569920932795446,0.77990990676803,0.6416026675920757
2021-05-31 18:30:00,0.7775453277545328,0.13147410358565725,0.619657483246463,0.5775754329584004,0.42208582533928357,0.07271714922048998,0.5,0.6558101915701398,0.19572020103043813,0.050831792858766975,0.8569920932795446,0.77990990676803,0.7613878117597357
2021-05-31 18:40:00,0.7629009762900976,0.027888446215139417,0.6175725986597167,0.5825745402606679,0.42386567379042284,0.07694877505567929,0.5,0.6558101915701398,0.19572020103043813,0.050831792858766975,0.8569920932795446,0.77990990676803,0.6984926897717157
2021-05-31 18:50:00,0.7287308228730822,-0.059760956175298974,0.6154877140729709,0.5857882520978397,0.425894177539883,0.05400890868596882,0.5,0.6558101915701398,0.19572020103043813,0.050831792858766975,0.8569920932795446,0.77990990676803,0.7211853282435838
2021-05-31 19:00:00,0.7510460251046025,-0.01195219123505975,0.6154877140729709,0.590430280307088,0.43870646896389265,0.06269487750556793,0.5,0.6413729065516471,0.21373995350668332,0.05080440100807083,0.8532267764014148,0.8067620090135914,0.8046607420372074
2021-05-31 19:10:00,0.7454672245467224,0.06772908366533859,0.6145941921072224,0.5997143367255846,0.4258287419350617,0.07082405345211581,0.5,0.6413729065516471,0.21373995350668332,0.05080440100807083,0.8532267764014148,0.8067620090135914,0.7070326055796129
2021-05-31 19:20:00,0.7642956764295677,-0.21912350597609564,0.6125093075204764,0.5979289412604893,0.43040923427255234,0.08652561247216035,0.5,0.6413729065516471,0.21373995350668332,0.05080440100807083,0.8532267764014148,0.8067620090135914,0.6547595696848076
2021-05-31 19:30:00,0.694560669456067,0.06772908366533859,0.6083395383469843,0.6011426530976611,0.4151758254701548,0.01447661469933185,0.5,0.6413729065516471,0.21373995350668332,0.05080440100807083,0.8532267764014148,0.8067620090135914,0.8878117597356548
2021-05-31 19:40:00,0.6771269177126918,0.22709163346613526,0.6062546537602382,0.6057846813069094,0.43900747274607066,0.00155902004454343,0.5,0.6413729065516471,0.21373995350668332,0.05080440100807083,0.8532267764014148,0.8067620090135914,0.8799885329752404
2021-05-31 19:50:00,0.701534170153417,0.06772908366533859,0.6038719285182426,0.6111408677021961,0.4256455222415621,0.01247216035634744,0.5,0.6413729065516471,0.21373995350668332,0.05080440100807083,0.8532267764014148,0.8067620090135914,0.9040919172563635
2021-05-31 20:00:00,0.7440725244072525,-0.08366533864541836,0.6023827252419953,0.6132833422603108,0.4459436468571279,0.011915367483296215,0.5,0.6225548266423144,0.21702437019944898,0.05224932113229287,0.8257490401650996,0.832969039712668,0.9404545317380087
2021-05-31 20:10:00,0.7196652719665272,0.20318725099601576,0.6002978406552493,0.6157828959114444,0.43211055999790604,0.01670378619153675,0.5,0.6225548266423144,0.21702437019944898,0.05224932113229287,0.8257490401650996,0.832969039712668,0.9768169953377491
2021-05-31 20:20:00,0.7803347280334728,0.003984063745019917,0.5979151154132538,0.6168541331905018,0.4470037036552329,0.023942093541202674,0.5,0.6225548266423144,0.21702437019944898,0.05224932113229287,0.8257490401650996,0.832969039712668,0.9712595621407126
2021-05-31 20:30:00,0.7642956764295677,-0.13147410358565736,0.5943410275502605,0.6229244777718264,0.4476842339453744,0.01804008908685969,0.5,0.6225548266423144,0.21702437019944898,0.05224932113229287,0.8257490401650996,0.832969039712668,0.9657020535027235
2021-05-31 20:40:00,0.7168758716875872,-0.1872509960159363,0.5883842144452716,0.6268523477950365,0.442920521914384,0.00601336302895323,0.5,0.6225548266423144,0.21702437019944898,0.05224932113229287,0.8257490401650996,0.832969039712668,0.9601445448647344
2021-05-31 20:50:00,0.6994421199442119,-0.03585657370517936,0.5851079672375277,0.6325656132833424,0.43806520003664395,0.0012249443207126948,0.5,0.6225548266423144,0.21702437019944898,0.05224932113229287,0.8257490401650996,0.832969039712668,0.9663985998159241
2021-05-31 21:00:00,0.5676429567642958,-0.14741035856573714,0.5800446760982871,0.6343510087484376,0.4428550863095627,0.00033407572383073496,0.5,0.6203725339976378,0.22929711183970522,0.051010220330662756,0.6607586732312686,0.8531234864639156,0.6826651779652066
2021-05-31 21:10:00,0.5146443514644351,0.09960159362549792,0.5705137751303051,0.64542046063203,0.4378427189802515,0.00044543429844097997,0.5,0.6203725339976378,0.22929711183970522,0.051010220330662756,0.6607586732312686,0.8531234864639156,0.5586327081793081
2021-05-31 21:20:00,0.5711297071129707,-0.0916334661354582,0.5627699180938197,0.641849669701839,0.4378427189802515,0.00033407572383073496,0.5,0.6203725339976378,0.22929711183970522,0.051010220330662756,0.6607586732312686,0.8531234864639156,0.720317757291368
2021-05-31 21:30:00,0.597629009762901,0.31474103585657365,0.5615785554728219,0.6322085341903232,0.4378427189802515,0.00011135857461024499,0.5,0.6203725339976378,0.22929711183970522,0.051010220330662756,0.6607586732312686,0.8531234864639156,0.7578722633794529
2021-05-31 21:40:00,0.5285913528591353,0.3067729083665336,0.5553239017125835,0.6225673986788074,0.4378427189802515,0.00011135857461024499,0.5,0.6203725339976378,0.22929711183970522,0.051010220330662756,0.6607586732312686,0.8531234864639156,0.6132293254070039
2021-05-31 21:50:00,0.44142259414225943,0.25099601593625476,0.5475800446760981,0.6197107659346546,0.4378427189802515,0.00011135857461024499,0.5,0.6203725339976378,0.22929711183970522,0.051010220330662756,0.6607586732312686,0.8531234864639156,0.42685999668059815
2021-05-31 22:00:00,0.6513249651324965,0.3545816733067728,0.5443037974683544,0.6118550258882343,0.44106215073745925,0.00011135857461024499,0.5,0.48573871923469336,0.25511268451496655,0.1087801407053427,0.5562423348807929,0.866689499715219,0.8161202227016914
2021-05-31 22:10:00,0.7796373779637378,-0.019920318725099695,0.5443037974683544,0.5957864667023745,0.4490714687675858,0.0008908685968819599,0.5,0.48573871923469336,0.25511268451496655,0.1087801407053427,0.5562423348807929,0.866689499715219,0.8643320458077463
2021-05-31 22:20:00,0.7419804741980475,0.10756972111553775,0.5425167535368576,0.586859489376897,0.4490714687675858,0.00044543429844097997,0.5,0.48573871923469336,0.25511268451496655,0.1087801407053427,0.5562423348807929,0.866689499715219,0.9125438689138011
2021-05-31 22:30:00,0.7315202231520224,-0.08366533864541836,0.5383469843633655,0.5879307266559544,0.4490714687675858,0.000556792873051225,0.5,0.48573871923469336,0.25511268451496655,0.1087801407053427,0.5562423348807929,0.866689499715219,0.9607556165789037
2021-05-31 22:40:00,0.5753138075313807,-0.2749003984063746,0.5362620997766194,0.5936439921442598,0.4490714687675858,0.000556792873051225,0.5,0.48573871923469336,0.25511268451496655,0.1087801407053427,0.5562423348807929,0.866689499715219,0.6891757321544427
2021-05-31 22:50:00,0.5718270571827057,-0.5617529880478087,0.5329858525688755,0.6061417603999286,0.4490714687675858,0.000556792873051225,0.5,0.48573871923469336,0.25511268451496655,0.1087801407053427,0.5562423348807929,0.866689499715219,0.7386272764307377
2021-05-31 23:00:00,0.6729428172942817,-0.23505976095617542,0.5314966492926283,0.6097125513301196,0.4490714687675858,0.000556792873051225,0.5,0.4179007031831854,0.2642073291629174,0.1482027204926678,0.4416480781705214,0.8757867343552082,0.8813917346892587
2021-05-31 23:10:00,0.6408647140864714,-0.3227091633466136,0.5303052866716305,0.6011426530976611,0.4490714687675858,0.000556792873051225,0.5,0.4179007031831854,0.2642073291629174,0.1482027204926678,0.4416480781705214,0.8757867343552082,0.8334490094602954
2021-05-31 23:20:00,0.7210599721059973,-0.15537848605577698,0.5294117647058822,0.6000714158186038,0.4490714687675858,0.000556792873051225,0.5,0.4179007031831854,0.2642073291629174,0.1482027204926678,0.4416480781705214,0.8757867343552082,0.9433363006774598
2021-05-31 23:30:00,0.695258019525802,0.027888446215139417,0.5249441548771405,0.5947152294233171,0.4490714687675858,0.000556792873051225,0.5,0.4179007031831854,0.2642073291629174,0.1482027204926678,0.4416480781705214,0.8757867343552082,0.8438296845059372
2021-05-31 23:40:00,0.697350069735007,0.17928286852589648,0.5160089352196573,0.5811462238885914,0.4509691013074034,0.00033407572383073496,0.5,0.4179007031831854,0.2642073291629174,0.1482027204926678,0.4416480781705214,0.8757867343552082,0.8842509467839521
2021-05-31 23:50:00,0.5181311018131102,-0.003984063745020028,0.5112434847356664,0.5822174611676485,0.4589522450956014,0.00011135857461024499,0.5,0.4179007031831854,0.2642073291629174,0.1482027204926678,0.4416480781705214,0.8757867343552082,0.6135763537878903
2021-06-01 00:00:00,0.5331241283124128,-0.1792828685258966,0.5067758749069247,0.5895375111587215,0.4589522450956014,0.00011135857461024499,0.5,0.36858766009066035,0.2651297244020954,0.15468355627890334,0.33475882533423096,0.8852681971919383,0.5847314754741464
2021-06-01 00:10:00,0.5481171548117155,-0.3545816733067729,0.5023082650781829,0.596857703981432,0.4589522450956014,0.00011135857461024499,0.5,0.36858766009066035,0.2651297244020954,0.15468355627890334,0.33475882533423096,0.8852681971919383,0.5558866575131645
2021-06-01 00:20:00,0.6345885634588563,-0.36254980079681276,0.5052866716306774,0.5879307266559544,0.4589522450956014,0.00011135857461024499,0.5,0.36858766009066035,0.2651297244020954,0.15468355627890334,0.33475882533423096,0.8852681971919383,0.7061876669131072
2021-06-01 00:30:00,0.6352859135285913,-0.03585657370517936,0.5034996276991808,0.5761471165863239,0.4538482679195404,0.00011135857461024499,0.5,0.36858766009066035,0.2651297244020954,0.15468355627890334,0.33475882533423096,0.8852681971919383,0.7383858653831646
2021-06-01 00:40:00,0.5781032078103208,-0.31474103585657376,0.4999255398361875,0.5682913765399038,0.4576304458782113,0.00011135857461024499,0.5,0.36858766009066035,0.2651297244020954,0.15468355627890334,0.33475882533423096,0.8852681971919383,0.5944671605534348
2021-06-01 00:50:00,0.5746164574616458,-0.4183266932270917,0.49545793000744576,0.5682913765399038,0.4576304458782113,0.00011135857461024499,0.5,0.36858766009066035,0.2651297244020954,0.15468355627890334,0.33475882533423096,0.8852681971919383,0.5848031745552755
2021-06-01 01:00:00,0.6032078103207811,-0.33067729083665354,0.4933730454206997,0.5625781110515979,0.4576304458782113,0.00011135857461024499,0.5,0.28075079805604863,0.2632303373208009,0.18915886347660665,0.25967178167817156,0.9131327240205284,0.6315765650225569
2021-06-01 01:10:00,0.4818688981868898,-0.31474103585657376,0.4877140729709606,0.5565077664702731,0.4576304458782113,0.00011135857461024499,0.5,0.28075079805604863,0.2632303373208009,0.18915886347660665,0.25967178167817156,0.9131327240205284,0.41636616020640643
2021-06-01 01:20:00,0.40027894002789405,-0.2509960159362551,0.4772896500372299,0.5365113372612034,0.4576304458782113,0.00011135857461024499,0.5,0.28075079805604863,0.2632303373208009,0.18915886347660665,0.25967178167817156,0.9131327240205284,0.28648701661209774
2021-06-01 01:30:00,0.3472803347280335,-0.09960159362549814,0.46835443037974667,0.5136582753079808,0.4576304458782113,0.00011135857461024499,0.5,0.28075079805604863,0.2632303373208009,0.18915886347660665,0.25967178167817156,0.9131327240205284,0.22617951929025154
2021-06-01 01:40:00,0.3284518828451883,0.346613545816733,0.45524944154877134,0.4933047670058919,0.4576304458782113,0.00011135857461024499,0.5,0.28075079805604863,0.2632303373208009,0.18915886347660665,0.25967178167817156,0.9131327240205284,0.1454501561627714
2021-06-01 01:50:00,0.34449093444909346,0.4661354581673305,0.4346984363365598,0.46973754686663094,0.4650639305859104,0.00011135857461024499,0.5,0.28075079805604863,0.2632303373208009,0.18915886347660665,0.25967178167817156,0.9131327240205284,0.13337960378411817
2021-06-01 02:00:00,0.37517433751743373,-0.31474103585657376,0.42189128816083366,0.459382253169077,0.4826922825247674,0.00011135857461024499,0.5,0.25557311781011594,0.26170737944926303,0.20677283798722146,0.22569309674898705,0.962487633425925,0.17622252063310048
2021-06-01 02:10:00,0.33472803347280333,-0.24302788844621515,0.42189128816083366,0.43902874486698806,0.4746306160107838,0.00011135857461024499,0.5,0.25557311781011594,0.26170737944926303,0.20677283798722146,0.22569309674898705,0.962487633425925,0.1447485553057622
2021-06-01 02:20:00,0.25592747559274753,-0.5139442231075697,0.4239761727475799,0.41867523656489913,0.47074374108439887,0.00011135857461024499,0.5,0.25557311781011594,0.26170737944926303,0.20677283798722146,0.22569309674898705,0.962487633425925,0.08717956455482294
2021-06-01 02:30:00,0.21687587168758715,-0.26693227091633476,0.4192107222635888,0.4122478128905551,0.4576827943620683,0.00011135857461024499,0.5,0.25557311781011594,0.26170737944926303,0.20677283798722146,0.22569309674898705,0.962487633425925,0.0779305037946799
2021-06-01 02:40:00,0.2705718270571827,0.17928286852589648,0.41414743112434826,0.40260667737903955,0.4632840821347712,0.00011135857461024499,0.5,0.25557311781011594,0.26170737944926303,0.20677283798722146,0.22569309674898705,0.962487633425925,0.09430119045822835
2021-06-01 02:50:00,0.22036262203626222,0.20318725099601576,0.4129560685033504,0.38760935547223707,0.4576304458782113,0.00011135857461024499,0.5,0.25557311781011594,0.26170737944926303,0.20677283798722146,0.22569309674898705,0.962487633425925,0.08637989045973717
2021-06-01 03:00:00,0.21548117154811713,-0.01195219123505975,0.4129560685033504,0.3776111408677021,0.4576304458782113,0.00011135857461024499,0.5,0.24274812113708677,0.2505122023407589,0.21689970664088792,0.24404880859122252,0.0008924339412316131,0.08772273941186234
2021-06-01 03:10:00,0.2391910739191074,0.13147410358565725,0.4129560685033504,0.37046955900732037,0.4576304458782113,0.00011135857461024499,0.5,0.24274812113708677,0.2505122023407589,0.21689970664088792,0.24404880859122252,0.0008924339412316131,0.10302216455180531
2021-06-01 03:20:00,0.2524407252440725,0.3067729083665336,0.4129560685033504,0.3647562935190145,0.4576304458782113,0.00011135857461024499,0.5,0.24274812113708677,0.2505122023407589,0.21689970664088792,0.24404880859122252,0.0008924339412316131,0.10585120026555216
2021-06-01 03:30:00,0.22454672245467225,0.03585657370517925,0.4129560685033504,0.35797179075165153,0.4576304458782113,0.00011135857461024499,0.5,0.24274812113708677,0.2505122023407589,0.21689970664088792,0.24404880859122252,0.0008924339412316131,0.08033707017517389
2021-06-01 03:40:00,0.16387726638772665,0.3067729083665336,0.4075949367088605,0.35582931619353686,0.46643807828715755,0.00011135857461024499,0.5,0.24274812113708677,0.2505122023407589,0.21689970664088792,0.24404880859122252,0.0008924339412316131,0.04017985123044193
2021-06-01 03:50:00,0.10529986052998605,0.027888446215139417,0.4043186895011168,0.35940010712372805,0.4643703131748047,0.00044543429844097997,0.5,0.24274812113708677,0.2505122023407589,0.21689970664088792,0.24404880859122252,0.0008924339412316131,0.002564992380463811
2021-06-01 04:00:00,0.08228730822873082,0.08366533864541825,0.3962769918093818,0.3654704517050529,0.48631741503186715,0.1548997772828508,0.5,0.15400742373065635,0.25001221239802635,0.25337170221456773,0.2749065423497659,0.9999782912581854,0.0
2021-06-01 04:10:00,0.048117154811715475,-0.01195219123505975,0.3921072226358895,0.35083020889126937,0.49050529374043006,0.9993318485523385,0.5,0.15400742373065635,0.25001221239802635,0.25337170221456773,0.2749065423497659,0.9999782912581854,0.0
2021-06-01 04:20:00,0.02510460251046025,-0.010503440782325346,0.39806403574087845,0.36725584717014814,0.49050529374043006,0.9993318485523385,0.5,0.15400742373065635,0.25001221239802635,0.25337170221456773,0.2749065423497659,0.9999782912581854,0.0
2021-06-01 04:30:00,0.060669456066945605,-0.009054690329590831,0.3989575577066269,0.369755400821282,0.49050529374043006,0.9993318485523385,0.5,0.15400742373065635,0.25001221239802635,0.25337170221456773,0.2749065423497659,0.9999782912581854,0.0
2021-06-01 04:40:00,0.099721059972106,-0.007605939876856205,0.4040208488458674,0.3668987680771292,0.49050529374043006,0.9993318485523385,0.5,0.15400742373065635,0.25001221239802635,0.25337170221456773,0.2749065423497659,0.9999782912581854,0.0
2021-06-01 04:50:00,0.11645746164574616,-0.006157189424121801,0.4069992553983617,0.35797179075165153,0.49050529374043006,0.9993318485523385,0.5,0.15400742373065635,0.25001221239802635,0.25337170221456773,0.2749065423497659,0.9999782912581854,0.0
2021-06-01 05:00:00,0.12203626220362622,-0.004708438971387285,0.41265822784810124,0.3519014461703267,0.49050529374043006,0.9993318485523385,0.5,0.15222413409542934,0.2445295640604924,0.262650818452013,0.2881596657857582,0.9826508992753834,0.0
2021-06-01 05:10:00,0.100418410041841,-0.00325968851865277,0.40908413998510795,0.34511694340296395,0.49050529374043006,0.9993318485523385,0.5,0.15222413409542934,0.2445295640604924,0.262650818452013,0.2881596657857582,0.9826508992753834,0.0
2021-06-01 05:20:00,0.1199442119944212,-0.001810938065918144,0.4043186895011168,0.34297446884484906,0.49050529374043006,0.9993318485523385,0.5,0.15222413409542934,0.2445295640604924,0.262650818452013,0.2881596657857582,0.9826508992753834,0.0
2021-06-01 05:30:00,0.1317991631799163,-0.0003621876131837398,0.4043186895011168,0.33726120335654364,0.49050529374043006,0.9993318485523385,0.5,0.15222413409542934,0.2445295640604924,0.262650818452013,0.2881596657857582,0.9826508992753834,0.0
2021-06-01 05:40:00,0.12622036262203626,0.0010865628395506643,0.4034251675353684,0.3361899660774863,0.49050529374043006,0.9993318485523385,0.5,0.15222413409542934,0.2445295640604924,0.262650818452013,0.2881596657857582,0.9826508992753834,0.0
2021-06-01 05:50:00,0.18340306834030684,0.0025353132922854016,0.3930007446016379,0.33226209605427615,0.49441834290874354,0.9726057906458798,0.5,0.15222413409542934,0.2445295640604924,0.262650818452013,0.2881596657857582,0.9826508992753834,0.0
