date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-01 06:00:00,0.24058577405857742,0.003984063745019917,0.3804914370811614,0.3279771469380468,0.5195325280391567,0.013251670378619154,0.5,0.22980915695730442,0.2765950110198917,0.22039013857866985,0.3624229921298619,0.0494695957505858,0.09003123255427976
2021-06-01 06:10:00,0.1199442119944212,0.06772908366533859,0.3918093819806401,0.36582753079807184,0.49515122168274206,0.11458797327394209,0.5,0.22980915695730442,0.2765950110198917,0.22039013857866985,0.3624229921298619,0.0494695957505858,0.006525642379709402
2021-06-01 06:20:00,0.07252440725244073,0.3227091633466135,0.3924050632911391,0.3922513836814856,0.49248144900603313,0.9993318485523385,0.5,0.22980915695730442,0.2765950110198917,0.22039013857866985,0.3624229921298619,0.0494695957505858,0.0
2021-06-01 06:30:00,0.099721059972106,0.298804780876494,0.39032017870439306,0.3740403499375111,0.49248144900603313,0.9993318485523385,0.5,0.22980915695730442,0.2765950110198917,0.22039013857866985,0.3624229921298619,0.0494695957505858,0.0
2021-06-01 06:40:00,0.11227336122733612,0.2111553784860556,0.3912137006701413,0.359757186216747,0.49248144900603313,0.9993318485523385,0.5,0.22980915695730442,0.2765950110198917,0.22039013857866985,0.3624229921298619,0.0494695957505858,0.0
2021-06-01 06:50:00,0.09553695955369597,0.12350597609561742,0.39717051377513,0.3540439207284414,0.49248144900603313,0.9993318485523385,0.5,0.22980915695730442,0.2765950110198917,0.22039013857866985,0.3624229921298619,0.0494695957505858,0.0
2021-06-01 07:00:00,0.1304044630404463,0.03585657370517925,0.4078927773641099,0.3533297625424032,0.49248144900603313,0.9993318485523385,0.5,0.23311514853965165,0.2822673107150143,0.2228796266389299,0.36256886561197055,0.07196397561158277,0.0
2021-06-01 07:10:00,0.22733612273361226,-0.05179282868525914,0.4180193596425912,0.34940189251919307,0.551779194095091,0.6804008908685969,0.5,0.23311514853965165,0.2822673107150143,0.2228796266389299,0.36256886561197055,0.07196397561158277,0.009618721426739292
2021-06-01 07:20:00,0.20432357043235705,-0.1394422310756973,0.4192107222635888,0.37189787537939667,0.5975579432280693,0.00011135857461024499,0.5,0.23311514853965165,0.2822673107150143,0.2228796266389299,0.36256886561197055,0.07196397561158277,0.10200371169485645
2021-06-01 07:30:00,0.30474198047419804,0.5378486055776892,0.41682799702159334,0.3861810391001608,0.5929774508905786,0.00011135857461024499,0.5,0.23311514853965165,0.2822673107150143,0.2228796266389299,0.36256886561197055,0.07196397561158277,0.17294838330039078
2021-06-01 07:40:00,0.4609483960948396,0.1633466135458166,0.3539836187639609,0.32726298875200865,0.6085380377170826,0.00011135857461024499,0.5,0.23311514853965165,0.2822673107150143,0.2228796266389299,0.36256886561197055,0.07196397561158277,0.3854655461170542
2021-06-01 07:50:00,0.36959553695955366,-0.17131474103585675,0.32181682799702127,0.27620067845027685,0.6017196476947035,0.00011135857461024499,0.5,0.23311514853965165,0.2822673107150143,0.2228796266389299,0.36256886561197055,0.07196397561158277,0.2397211702400531
2021-06-01 08:00:00,0.23221757322175732,-0.01195219123505975,0.3253909158600148,0.26156043563649356,0.6113386816034341,0.00011135857461024499,0.5,0.2603122582943296,0.29454292586068703,0.21120714744690836,0.2810718328604074,0.102463676661576,0.08307557674608085
2021-06-01 08:10:00,0.21827057182705717,0.2350597609561753,0.32092330603127306,0.25513301196214955,0.6084856892332257,0.00011135857461024499,0.5,0.2603122582943296,0.29454292586068703,0.21120714744690836,0.2810718328604074,0.102463676661576,0.08279644522232449
2021-06-01 08:20:00,0.18758716875871687,-0.33067729083665354,0.32092330603127306,0.24906266738082472,0.6098598369344728,0.00011135857461024499,0.5,0.2603122582943296,0.29454292586068703,0.21120714744690836,0.2810718328604074,0.102463676661576,0.06709718303483864
2021-06-01 08:30:00,0.11506276150627615,-0.17131474103585675,0.3268801191362618,0.25656132833422607,0.6017719961785607,0.00011135857461024499,0.5,0.2603122582943296,0.29454292586068703,0.21120714744690836,0.2810718328604074,0.102463676661576,0.01654420085399158
2021-06-01 08:40:00,0.14435146443514643,0.41035856573705165,0.33670886075949347,0.26691662203178,0.6017719961785607,0.00011135857461024499,0.5,0.2603122582943296,0.29454292586068703,0.21120714744690836,0.2810718328604074,0.102463676661576,0.04486473437240672
2021-06-01 08:50:00,0.14644351464435149,0.346613545816733,0.3447505584512285,0.2654883056597035,0.6017719961785607,0.00011135857461024499,0.5,0.2603122582943296,0.29454292586068703,0.21120714744690836,0.2810718328604074,0.102463676661576,0.04503824856284986
2021-06-01 09:00:00,0.14504881450488147,0.585657370517928,0.3533879374534623,0.2737011247991432,0.6084333407493685,0.00011135857461024499,0.5,0.2785685054113718,0.2969767849497287,0.20590263947112425,0.1755246160595169,0.1747258877323557,0.04133409780165065
2021-06-01 09:10:00,0.13668061366806136,-0.059760956175298974,0.35994043186894986,0.27584359935725766,0.6182748557144915,0.00011135857461024499,0.5,0.2785685054113718,0.2969767849497287,0.20590263947112425,0.1755246160595169,0.1747258877323557,0.0359551578979133
2021-06-01 09:20:00,0.14086471408647142,0.6095617529880477,0.36708860759493644,0.2844134975897161,0.621847639737734,0.00011135857461024499,0.5,0.2785685054113718,0.2969767849497287,0.20590263947112425,0.1755246160595169,0.1747258877323557,0.0370415076119921
2021-06-01 09:30:00,0.14504881450488147,-0.2270916334661356,0.37572598659717027,0.29334047491519377,0.6498409914802842,0.00011135857461024499,0.5,0.2785685054113718,0.2969767849497287,0.20590263947112425,0.1755246160595169,0.1747258877323557,0.036075863421699834
2021-06-01 09:40:00,0.10181311018131102,-0.2589641434262948,0.3843633655994041,0.3054811640778434,0.6387169386606639,0.004342984409799555,0.5,0.2785685054113718,0.2969767849497287,0.20590263947112425,0.1755246160595169,0.1747258877323557,0.0056128068560737515
2021-06-01 09:50:00,0.0808926080892608,0.03585657370517925,0.3962769918093818,0.3101231922870915,0.6387169386606639,0.19521158129175947,0.5,0.2785685054113718,0.2969767849497287,0.20590263947112425,0.1755246160595169,0.1747258877323557,0.0
2021-06-01 10:00:00,0.10111576011157601,0.09960159362549792,0.40997766195085616,0.3133369041242635,0.6387169386606639,0.9995545657015591,0.5,0.508269998595835,0.29670380193502005,0.10938517088900633,0.10313602840422549,0.4479351203447381,0.0
2021-06-01 10:10:00,0.07461645746164575,0.1633466135458166,0.42933730454206964,0.3458311015890019,0.6387169386606639,0.9995545657015591,0.5,0.508269998595835,0.29670380193502005,0.10938517088900633,0.10313602840422549,0.4479351203447381,0.0
2021-06-01 10:20:00,0.10460251046025104,0.3705179282868525,0.4460163812360385,0.36439921442599554,0.6387169386606639,0.9995545657015591,0.5,0.508269998595835,0.29670380193502005,0.10938517088900633,0.10313602840422549,0.4479351203447381,0.0
2021-06-01 10:30:00,0.07391910739191074,0.3124644280022766,0.4609084139985107,0.37689698268166416,0.6387169386606639,0.9995545657015591,0.5,0.508269998595835,0.29670380193502005,0.10938517088900633,0.10313602840422549,0.4479351203447381,0.0
2021-06-01 10:40:00,0.11297071129707113,0.25441092771770046,0.4775874906924793,0.38689519728619914,0.6387169386606639,0.9995545657015591,0.5,0.508269998595835,0.29670380193502005,0.10938517088900633,0.10313602840422549,0.4479351203447381,0.0
2021-06-01 10:50:00,0.13668061366806136,0.19635742743312457,0.4930752047654503,0.3968934118907337,0.6387169386606639,0.9995545657015591,0.5,0.508269998595835,0.29670380193502005,0.10938517088900633,0.10313602840422549,0.4479351203447381,0.0
2021-06-01 11:00:00,0.09205020920502092,0.13830392714854844,0.5061801935964259,0.40439207284413503,0.6387169386606639,0.9995545657015591,0.5,0.5295716829602068,0.28784478473134256,0.1055042782646806,0.22274155229094292,0.61583163213467,0.0
2021-06-01 11:10:00,0.23849372384937237,0.08025042686397255,0.5183916604616527,0.41189073379753616,0.5815654814097446,0.9995545657015591,0.5,0.5295716829602068,0.28784478473134256,0.1055042782646806,0.22274155229094292,0.61583163213467,0.0
2021-06-01 11:20:00,0.17642956764295675,0.022196926579396647,0.5285182427401338,0.44402785216925555,0.37783826935912374,0.4821826280623608,0.5,0.5295716829602068,0.28784478473134256,0.1055042782646806,0.22274155229094292,0.61583163213467,0.006005099808379981
2021-06-01 11:30:00,0.17782426778242677,-0.03585657370517936,0.5431124348473564,0.4708087841456883,0.3654578529269346,0.00011135857461024499,0.5,0.5295716829602068,0.28784478473134256,0.1055042782646806,0.22274155229094292,0.61583163213467,0.04337854761078504
2021-06-01 11:40:00,0.2670850767085077,0.08366533864541825,0.5594936708860758,0.5083020889126941,0.37739330724633885,0.00011135857461024499,0.5,0.5295716829602068,0.28784478473134256,0.1055042782646806,0.22274155229094292,0.61583163213467,0.11381022074022663
2021-06-01 11:50:00,0.2684797768479777,-0.15537848605577698,0.5469843633655993,0.497589716122121,0.3758621140935206,0.00011135857461024499,0.5,0.5295716829602068,0.28784478473134256,0.1055042782646806,0.22274155229094292,0.61583163213467,0.11917407245349065
2021-06-01 12:00:00,0.3563458856345886,-0.07835325365205847,0.5419210722263585,0.4797357614711659,0.39045425396866945,0.40144766146993316,0.5,0.5637227784591072,0.27915243084190927,0.09946336067319025,0.3995442809715314,0.6879947121289555,0.08311329722226414
2021-06-01 12:10:00,0.32914923291492326,-0.0013280212483400833,0.5532390171258375,0.48437778968041423,0.368912852861499,0.7720489977728285,0.5,0.5637227784591072,0.27915243084190927,0.09946336067319025,0.3995442809715314,0.6879947121289555,0.02056520361513044
2021-06-01 12:20:00,0.46443514644351463,0.07569721115537842,0.5672375279225612,0.4958043206570255,0.35240999332556827,0.07449888641425391,0.5,0.5637227784591072,0.27915243084190927,0.09946336067319025,0.3995442809715314,0.6879947121289555,0.22033284548184137
2021-06-01 12:30:00,0.4825662482566248,-0.20318725099601598,0.5577066269545792,0.47937868237814674,0.35751397050162936,0.1022271714922049,0.5,0.5637227784591072,0.27915243084190927,0.09946336067319025,0.3995442809715314,0.6879947121289555,0.16899527739638184
2021-06-01 12:40:00,0.5523012552301255,0.03585657370517925,0.5627699180938197,0.47259417961078376,0.35922838334794727,0.07884187082405346,0.5,0.5637227784591072,0.27915243084190927,0.09946336067319025,0.3995442809715314,0.6879947121289555,0.3039515970849616
2021-06-01 12:50:00,0.44072524407252445,0.15537848605577675,0.5657483246463142,0.4768791287270131,0.36222533404876256,0.03596881959910913,0.5,0.5637227784591072,0.27915243084190927,0.09946336067319025,0.3995442809715314,0.6879947121289555,0.2803612112799312
2021-06-01 13:00:00,0.5376569037656904,0.12350597609561742,0.5734921816827996,0.4861631851455097,0.36884741725667775,0.03585746102449889,0.5,0.6921273034060509,0.2703623777682652,0.0516167722838095,0.6231357007580097,0.7271663137548641,0.4514612912473407
2021-06-01 13:10:00,0.4783821478382148,-0.0916334661354582,0.5785554728220401,0.4990180324941975,0.3688081558937849,0.00044543429844097997,0.5,0.6921273034060509,0.2703623777682652,0.0516167722838095,0.6231357007580097,0.7271663137548641,0.42443834210963083
2021-06-01 13:20:00,0.5411436541143654,0.346613545816733,0.5854058078927771,0.5133011962149614,0.3801023412859405,0.00033407572383073496,0.5,0.6921273034060509,0.2703623777682652,0.0516167722838095,0.6231357007580097,0.7271663137548641,0.5783001644612762
2021-06-01 13:30:00,0.6443514644351465,0.06772908366533859,0.5901712583767682,0.5243706480985537,0.3918676630328094,0.015590200445434297,0.5,0.6921273034060509,0.2703623777682652,0.0516167722838095,0.6231357007580097,0.7271663137548641,0.7384084976688746
2021-06-01 13:40:00,0.6206415620641562,-0.01195219123505975,0.5958302308265075,0.5265131226566686,0.39759982201515487,0.01670378619153675,0.5,0.6921273034060509,0.2703623777682652,0.0516167722838095,0.6231357007580097,0.7271663137548641,0.6847020836791045
2021-06-01 13:50:00,0.4288702928870293,-0.3705179282868527,0.5979151154132538,0.5432958400285663,0.39133109107327474,0.00044543429844097997,0.5,0.6921273034060509,0.2703623777682652,0.0516167722838095,0.6231357007580097,0.7271663137548641,0.3858050304027038
2021-06-01 14:00:00,0.6108786610878661,0.07569721115537842,0.6044676098287414,0.5668630601678271,0.36549711428982734,0.015033407572383075,0.5,0.6955554006489844,0.24619332369751354,0.0514540697632393,0.7391924984707112,0.7488577563767723,0.5979449884575343
2021-06-01 14:10:00,0.6331938633193863,0.2828685258964143,0.6080416976917349,0.5700767720049991,0.38090065566476033,0.044432071269487755,0.5,0.6955554006489844,0.24619332369751354,0.0514540697632393,0.7391924984707112,0.7488577563767723,0.5889373387449643
2021-06-01 14:20:00,0.7175732217573221,-0.059760956175298974,0.6184661206254651,0.5807891447955722,0.3787281935846933,0.024387527839643652,0.5,0.6955554006489844,0.24619332369751354,0.0514540697632393,0.7391924984707112,0.7488577563767723,0.8257842086998506
2021-06-01 14:30:00,0.5746164574616458,0.2589641434262948,0.6187639612807148,0.5865024102838778,0.3689259399824632,0.021714922048997772,0.5,0.6955554006489844,0.24619332369751354,0.0514540697632393,0.7391924984707112,0.7488577563767723,0.5804728638894338
2021-06-01 14:40:00,0.6729428172942817,0.2350597609561753,0.6285927029039462,0.5950723085163365,0.39114787137977514,0.04298440979955456,0.5,0.6955554006489844,0.24619332369751354,0.0514540697632393,0.7391924984707112,0.7488577563767723,0.7291971573849149
2021-06-01 14:50:00,0.6555090655509066,-0.06772908366533881,0.635145197319434,0.5993572576325656,0.4031356741830365,0.025167037861915365,0.5,0.6955554006489844,0.24619332369751354,0.0514540697632393,0.7391924984707112,0.7488577563767723,0.7054257132942047
2021-06-01 15:00:00,0.44072524407252445,0.043824701195219085,0.6390171258376767,0.6200678450276735,0.4066037612385651,0.006570155902004454,0.5,0.6990161172134293,0.23412460094193677,0.04938294149671355,0.7496583218582948,0.7590154971631806,0.34109117793503024
2021-06-01 15:10:00,0.6150627615062761,0.19521912350597592,0.6488458674609083,0.6404213533297625,0.4153459580426902,0.026837416481069045,0.5,0.6990161172134293,0.23412460094193677,0.04938294149671355,0.7496583218582948,0.7590154971631806,0.6143307633115561
2021-06-01 15:20:00,0.7998605299860531,0.14741035856573692,0.6545048399106477,0.6368505623995715,0.42153616625878476,0.037305122494432075,0.5,0.6990161172134293,0.23412460094193677,0.04938294149671355,0.7496583218582948,0.7590154971631806,0.9719585980053411
2021-06-01 15:30:00,0.5467224546722455,-0.01195219123505975,0.6548026805658969,0.645063381539011,0.4080826059075265,0.013919821826280624,0.5,0.6990161172134293,0.23412460094193677,0.04938294149671355,0.7496583218582948,0.7590154971631806,0.5136548123783515
2021-06-01 15:40:00,0.7719665271966527,0.14741035856573692,0.6616530156366343,0.6554186752365649,0.43391658269097383,0.0289532293986637,0.5,0.6990161172134293,0.23412460094193677,0.04938294149671355,0.7496583218582948,0.7590154971631806,0.9572325241033842
2021-06-01 15:50:00,0.5760111576011158,-0.24302788844621515,0.6613551749813849,0.6611319407248706,0.4214314692910706,0.0010022271714922048,0.5,0.6990161172134293,0.23412460094193677,0.04938294149671355,0.7496583218582948,0.7590154971631806,0.6211506254054951
2021-06-01 16:00:00,0.7649930264993027,0.05179282868525892,0.665524944154877,0.6750580253526155,0.40108099619164783,0.03173719376391983,0.5,0.739762919569358,0.20605620001896457,0.037313407283721366,0.7339317410796838,0.767532277420817,0.9525853614376029
2021-06-01 16:10:00,0.5390516039051604,-0.059760956175298974,0.6640357408786297,0.6782717371897875,0.39710251141851305,0.00011135857461024499,0.5,0.739762919569358,0.20605620001896457,0.037313407283721366,0.7339317410796838,0.767532277420817,0.5664861113206693
2021-06-01 16:20:00,0.5237099023709902,-0.06772908366533881,0.6658227848101264,0.6946973754686665,0.41658923453429486,0.01091314031180401,0.5,0.739762919569358,0.20605620001896457,0.037313407283721366,0.7339317410796838,0.767532277420817,0.5565656260844637
2021-06-01 16:30:00,0.8451882845188284,0.08366533864541825,0.6744601638123602,0.6886270308873417,0.43021292745808853,0.04131403118040089,0.5,0.739762919569358,0.20605620001896457,0.037313407283721366,0.7339317410796838,0.767532277420817,0.5980015691718092
2021-06-01 16:40:00,0.602510460251046,0.027888446215139417,0.6676098287416232,0.6836279235850742,0.4345709387391868,0.002561247216035635,0.5,0.739762919569358,0.20605620001896457,0.037313407283721366,0.7339317410796838,0.767532277420817,0.6394375122591548
2021-06-01 16:50:00,0.6813110181311018,-0.2749003984063746,0.6699925539836187,0.6961256918407428,0.42670557903966705,0.01224944320712695,0.5,0.739762919569358,0.20605620001896457,0.037313407283721366,0.7339317410796838,0.767532277420817,0.7466164732863587
2021-06-01 17:00:00,0.6192468619246863,-0.10756972111553798,0.6738644825018612,0.689698268166399,0.41412885579301406,0.02249443207126949,0.5,0.7358543377193758,0.20909349524578674,0.035594061396043424,0.7105220984748809,0.7861775427223725,0.6947357303438598
2021-06-01 17:10:00,0.6422594142259415,0.13147410358565725,0.6717795979151151,0.7014818782360293,0.4098755414796299,0.0032293986636971047,0.5,0.7358543377193758,0.20909349524578674,0.035594061396043424,0.7105220984748809,0.7861775427223725,0.7469106930005884
2021-06-01 17:20:00,0.606694560669456,-0.043824701195219196,0.6747580044676096,0.704695590073201,0.4176754655743283,0.005567928730512249,0.5,0.7358543377193758,0.20909349524578674,0.035594061396043424,0.7105220984748809,0.7861775427223725,0.6321800926414896
2021-06-01 17:30:00,0.7224546722454672,-0.05179282868525903,0.6780342516753535,0.7082663810033922,0.4256193479996336,0.013251670378619154,0.5,0.7358543377193758,0.20909349524578674,0.035594061396043424,0.7105220984748809,0.7861775427223725,0.9253587217285031
2021-06-01 17:40:00,0.7587168758716877,-0.03585657370517936,0.6747580044676096,0.7093376182824496,0.418565389799898,0.037750556792873056,0.5,0.7358543377193758,0.20909349524578674,0.035594061396043424,0.7105220984748809,0.7861775427223725,0.9117944384929915
2021-06-01 17:50:00,0.694560669456067,0.2828685258964143,0.677140729709605,0.6989823245848956,0.4137885906479434,0.01202672605790646,0.5,0.7358543377193758,0.20909349524578674,0.035594061396043424,0.7105220984748809,0.7861775427223725,0.8633085384069888
2021-06-01 18:00:00,0.5104602510460251,0.027888446215139417,0.6732688011913626,0.714693804677736,0.42834146916019944,0.0089086859688196,0.5,0.6684966728625588,0.20745272365211007,0.03067430747124141,0.7693911571226092,0.7966925447938339,0.5231377400908309
2021-06-01 18:10:00,0.6366806136680614,-0.02788844621513953,0.677140729709605,0.7218353865381182,0.42432372302417193,0.0020044543429844097,0.5,0.6684966728625588,0.20745272365211007,0.03067430747124141,0.7693911571226092,0.7966925447938339,0.7528856164280219
2021-06-01 18:20:00,0.5418410041841004,-0.08366533864541836,0.6762472077438568,0.7264774147473667,0.4153197838007617,0.00512249443207127,0.5,0.6684966728625588,0.20745272365211007,0.03067430747124141,0.7693911571226092,0.7966925447938339,0.5473391976100306
2021-06-01 18:30:00,0.6471408647140864,0.21912350597609564,0.6774385703648547,0.7336189966077487,0.4281451623457355,0.042650334075723835,0.5,0.6684966728625588,0.20745272365211007,0.03067430747124141,0.7693911571226092,0.7966925447938339,0.6186912503583446
2021-06-01 18:40:00,0.693863319386332,0.11553784860557759,0.6702903946388681,0.7225495447241563,0.4310112418369083,0.04498886414253898,0.5,0.6684966728625588,0.20745272365211007,0.03067430747124141,0.7693911571226092,0.7966925447938339,0.7503583445237413
2021-06-01 18:50:00,0.887029288702929,-0.019920318725099695,0.669694713328369,0.7043385109801821,0.4384578136655717,0.05835189309576838,0.5,0.6684966728625588,0.20745272365211007,0.03067430747124141,0.7693911571226092,0.7966925447938339,0.8305822532703653
2021-06-01 19:00:00,0.7280334728033473,0.003984063745019917,0.6676098287416232,0.6971969291198001,0.44416379840598863,0.018819599109131405,0.5,0.6528462025673207,0.22283172464921763,0.027640786820766115,0.7165244193302084,0.8199293786299732,0.9108061620169893
2021-06-01 19:10:00,0.605997210599721,-0.1394422310756973,0.6631422189128813,0.704695590073201,0.45236942325057905,0.001893095768374165,0.5,0.6528462025673207,0.22283172464921763,0.027640786820766115,0.7165244193302084,0.8199293786299732,0.6899678621542918
2021-06-01 19:20:00,0.7775453277545328,-0.059760956175298974,0.6586746090841398,0.7100517764684879,0.4364685712790043,0.0200445434298441,0.5,0.6528462025673207,0.22283172464921763,0.027640786820766115,0.7165244193302084,0.8199293786299732,0.7406377778113071
2021-06-01 19:30:00,0.6576011157601116,-0.11553784860557781,0.6536113179448992,0.7064809855382967,0.44810302181623063,0.0008908685968819599,0.5,0.6528462025673207,0.22283172464921763,0.027640786820766115,0.7165244193302084,0.8199293786299732,0.7913076934683224
2021-06-01 19:40:00,0.5516039051603905,0.1394422310756971,0.6482501861504093,0.7071951437243349,0.44496211278480846,0.00011135857461024499,0.5,0.6528462025673207,0.22283172464921763,0.027640786820766115,0.7165244193302084,0.8199293786299732,0.5908082743636556
2021-06-01 19:50:00,0.5599721059972106,-0.10756972111553798,0.645271779597915,0.7164792001428317,0.44628391200219863,0.00033407572383073496,0.5,0.6528462025673207,0.22283172464921763,0.027640786820766115,0.7165244193302084,0.8199293786299732,0.5835055901745704
2021-06-01 20:00:00,0.5202231520223152,0.17928286852589648,0.6411020104244229,0.7136225673986787,0.43593199931946974,0.00011135857461024499,0.5,0.6495972114148945,0.21960190455939035,0.02286217701552344,0.6032391544918966,0.8428653427813486,0.5488932812287822
2021-06-01 20:10:00,0.4679218967921897,0.12350597609561742,0.63723008190618,0.7100517764684879,0.4376202379238591,0.00011135857461024499,0.5,0.6495972114148945,0.21960190455939035,0.02286217701552344,0.6032391544918966,0.8428653427813486,0.44122395401119546
2021-06-01 20:20:00,0.49302649930264997,-0.17928286852589637,0.6318689501116901,0.7075522228173541,0.4554841580400728,0.00011135857461024499,0.5,0.6495972114148945,0.21960190455939035,0.02286217701552344,0.6032391544918966,0.8428653427813486,0.4428761108680236
2021-06-01 20:30:00,0.44839609483960946,0.07569721115537842,0.6288905435591956,0.7004106409569719,0.44456949915588073,0.00011135857461024499,0.5,0.6495972114148945,0.21960190455939035,0.02286217701552344,0.6032391544918966,0.8428653427813486,0.3482429802193823
2021-06-01 20:40:00,0.38702928870292885,-0.13147410358565736,0.6244229337304541,0.689698268166399,0.4413893287615657,0.00011135857461024499,0.5,0.6495972114148945,0.21960190455939035,0.02286217701552344,0.6032391544918966,0.8428653427813486,0.26310786547369375
2021-06-01 20:50:00,0.4867503486750349,0.08366533864541825,0.6184661206254651,0.6864845563292268,0.4590176807004227,0.00011135857461024499,0.5,0.6495972114148945,0.21960190455939035,0.02286217701552344,0.6032391544918966,0.8428653427813486,0.44734975934336196
2021-06-01 21:00:00,0.44142259414225943,-0.05179282868525903,0.614296351451973,0.6782717371897875,0.4688591956655455,0.00011135857461024499,0.5,0.6487910672421631,0.23487745936144996,0.02480015045227623,0.4264189589648605,0.8447870750764466,0.3592271828839568
2021-06-01 21:10:00,0.41562064156206413,-0.15537848605577698,0.6098287416232313,0.6664881271201573,0.4688591956655455,0.00011135857461024499,0.5,0.6487910672421631,0.23487745936144996,0.02480015045227623,0.4264189589648605,0.8447870750764466,0.29459691899150536
2021-06-01 21:20:00,0.39539748953974896,-0.1872509960159363,0.6056589724497392,0.6554186752365649,0.4688591956655455,0.00011135857461024499,0.5,0.6487910672421631,0.23487745936144996,0.02480015045227623,0.4264189589648605,0.8447870750764466,0.255111124522836
2021-06-01 21:30:00,0.3228730822873082,0.03585657370517925,0.6038719285182426,0.6436350651669345,0.4688591956655455,0.00011135857461024499,0.5,0.6487910672421631,0.23487745936144996,0.02480015045227623,0.4264189589648605,0.8447870750764466,0.1626431492071156
2021-06-01 21:40:00,0.35355648535564854,0.49800796812749004,0.5997021593447505,0.6286377432601322,0.4688591956655455,0.00011135857461024499,0.5,0.6487910672421631,0.23487745936144996,0.02480015045227623,0.4264189589648605,0.8447870750764466,0.19351358691552123
2021-06-01 21:50:00,0.3507670850767085,0.003984063745019917,0.596723752792256,0.6179253704695589,0.4796953318239521,0.00011135857461024499,0.5,0.6487910672421631,0.23487745936144996,0.02480015045227623,0.4264189589648605,0.8447870750764466,0.19502240596285286
2021-06-01 22:00:00,0.32566248256624825,0.10756972111553775,0.5931496649292627,0.6079271558650241,0.48008794545287986,0.00011135857461024499,0.5,0.49193545643536174,0.2565379432022936,0.09093473041917013,0.3469126585045548,0.8864302930253806,0.1686407049202589
2021-06-01 22:10:00,0.3884239888423989,0.8645418326693224,0.5851079672375277,0.5947152294233171,0.5061574904136839,0.20345211581291758,0.5,0.49193545643536174,0.2565379432022936,0.09093473041917013,0.3469126585045548,0.8864302930253806,0.1387962641640388
2021-06-01 22:20:00,0.596931659693166,-0.043824701195219196,0.5645569620253164,0.5754329584002855,0.5607962204394655,0.006792873051224944,0.5,0.49193545643536174,0.2565379432022936,0.09093473041917013,0.3469126585045548,0.8864302930253806,0.6487092053050078
2021-06-01 22:30:00,0.6429567642956765,0.2589641434262948,0.5520476545048398,0.5440099982146045,0.5715407467511222,0.00011135857461024499,0.5,0.49193545643536174,0.2565379432022936,0.09093473041917013,0.3469126585045548,0.8864302930253806,0.8166407652730209
2021-06-01 22:40:00,0.5550906555090656,-0.11553784860557781,0.537453462397617,0.5272272808427065,0.5745769588148303,0.00011135857461024499,0.5,0.49193545643536174,0.2565379432022936,0.09093473041917013,0.3469126585045548,0.8864302930253806,0.5889599710306743
2021-06-01 22:50:00,0.5411436541143654,0.12350597609561742,0.5237527922561427,0.5133011962149614,0.5745769588148303,0.00011135857461024499,0.5,0.49193545643536174,0.2565379432022936,0.09093473041917013,0.3469126585045548,0.8864302930253806,0.5759841272236221
2021-06-01 23:00:00,0.5153417015341701,-0.26693227091633476,0.5130305286671628,0.507587930726656,0.5745769588148303,0.00011135857461024499,0.5,0.4145702971393388,0.28357762918561913,0.11655790453356689,0.3781420238314626,0.05464664286925999,0.5024669191423873
2021-06-01 23:10:00,0.4874476987447699,0.19521912350597592,0.5055845122859268,0.5108016425638278,0.5643820915836725,0.00011135857461024499,0.5,0.4145702971393388,0.28357762918561913,0.11655790453356689,0.3781420238314626,0.05464664286925999,0.44114096896359223
2021-06-01 23:20:00,0.5,-0.05179282868525903,0.49843633655994046,0.507230851633637,0.5709910876706232,0.00011135857461024499,0.5,0.4145702971393388,0.28357762918561913,0.11655790453356689,0.3781420238314626,0.05464664286925999,0.4582057123889132
2021-06-01 23:30:00,0.5397489539748954,-0.21115537848605592,0.4927773641102009,0.49794679521513996,0.5745376974519375,0.00011135857461024499,0.5,0.4145702971393388,0.28357762918561913,0.11655790453356689,0.3781420238314626,0.05464664286925999,0.564728337130528
