date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-01 23:40:00,0.5188284518828452,-0.20318725099601598,0.48682055100521215,0.48044991965720407,0.5745376974519375,0.00011135857461024499,0.5,0.4145702971393388,0.28357762918561913,0.11655790453356689,0.3781420238314626,0.05464664286925999,0.5072347873319553
2021-06-01 23:50:00,0.4755927475592748,-0.4422310756972112,0.481459419210722,0.4754508123549366,0.5745376974519375,0.00011135857461024499,0.5,0.4145702971393388,0.28357762918561913,0.11655790453356689,0.3781420238314626,0.05464664286925999,0.41115319039787557
2021-06-02 00:00:00,0.4874476987447699,-0.29083665338645437,0.4766939687267311,0.47259417961078376,0.5702058604127679,0.00011135857461024499,0.5,0.4123880044946622,0.30360021493820677,0.12495325314369042,0.6265359858596526,0.15390665303429743,0.41928572506299316
2021-06-02 00:10:00,0.42189679218967924,0.21912350597609564,0.4698436336559937,0.46973754686663094,0.5702320346546963,0.00011135857461024499,0.5,0.4123880044946622,0.30360021493820677,0.12495325314369042,0.6265359858596526,0.15390665303429743,0.3224497186052477
2021-06-02 00:20:00,0.402370990237099,0.05976095617529875,0.4623976172747577,0.46009641135511514,0.5836070722801692,0.00011135857461024499,0.5,0.4123880044946622,0.30360021493820677,0.12495325314369042,0.6265359858596526,0.15390665303429743,0.28577787165985186
2021-06-02 00:30:00,0.4372384937238493,-0.33067729083665354,0.4573343261355174,0.44866988037850386,0.5836855950059546,0.00011135857461024499,0.5,0.4123880044946622,0.30360021493820677,0.12495325314369042,0.6265359858596526,0.15390665303429743,0.3296920500324396
2021-06-02 00:40:00,0.4783821478382148,0.2111553784860556,0.4549516008935217,0.44117121942510273,0.5797725458376412,0.00011135857461024499,0.5,0.4123880044946622,0.30360021493820677,0.12495325314369042,0.6265359858596526,0.15390665303429743,0.432027701917709
2021-06-02 00:50:00,0.5013947001394701,0.24302788844621515,0.45197319434102745,0.4290305302624531,0.5939458978419337,0.00011135857461024499,0.5,0.4123880044946622,0.30360021493820677,0.12495325314369042,0.6265359858596526,0.15390665303429743,0.48507777962188997
2021-06-02 01:00:00,0.6401673640167364,0.2350597609561753,0.4507818317200294,0.4158186038207463,0.6077397233382628,0.11982182628062361,0.5,0.36220364529256166,0.3139218463996424,0.14036167641677058,0.663853858091156,0.18405361905453899,0.2999607707047694
2021-06-02 01:10:00,0.8633193863319387,-0.17131474103585675,0.43767684288905406,0.3968934118907337,0.6172017117954222,0.18864142538975504,0.5,0.36220364529256166,0.3139218463996424,0.14036167641677058,0.663853858091156,0.18405361905453899,0.2693543763296468
2021-06-02 01:20:00,0.7468619246861925,0.043824701195219085,0.4227848101265821,0.363327977146938,0.6094410490636165,0.13630289532293988,0.5,0.36220364529256166,0.3139218463996424,0.14036167641677058,0.663853858091156,0.18405361905453899,0.3606379286932119
2021-06-02 01:30:00,0.7705718270571827,-0.03585657370517936,0.41325390915860005,0.3390465988216391,0.6149638141105338,0.13953229398663697,0.5,0.36220364529256166,0.3139218463996424,0.14036167641677058,0.663853858091156,0.18405361905453899,0.36365556678787514
2021-06-02 01:40:00,0.7454672245467224,0.19521912350597592,0.40282948622486936,0.32226388144974116,0.6094410490636165,0.11893095768374165,0.5,0.36220364529256166,0.3139218463996424,0.14036167641677058,0.663853858091156,0.18405361905453899,0.4614421292454396
2021-06-02 01:50:00,0.8235704323570433,-0.02788844621513953,0.3924050632911391,0.3058382431708624,0.6094410490636165,0.10289532293986638,0.5,0.36220364529256166,0.3139218463996424,0.14036167641677058,0.663853858091156,0.18405361905453899,0.7065196071035201
2021-06-02 02:00:00,0.8179916317991632,0.03585657370517925,0.38555472822040193,0.2958400285663274,0.6127782649095026,0.09832962138084633,0.5,0.3489633693024168,0.33545302249667297,0.15335467107776915,0.6802458063807227,0.18899856922677447,0.7560390482369449
2021-06-02 02:10:00,0.7364016736401674,-0.29083665338645437,0.37423678332092325,0.29476879128727007,0.6193872609964534,0.06959910913140312,0.5,0.3489633693024168,0.33545302249667297,0.15335467107776915,0.6802458063807227,0.18899856922677447,0.7612369298550025
2021-06-02 02:20:00,0.7168758716875872,-0.1872509960159363,0.36589724497393883,0.29726834493840393,0.6193872609964534,0.05022271714922049,0.5,0.3489633693024168,0.33545302249667297,0.15335467107776915,0.6802458063807227,0.18899856922677447,0.8138796264164039
2021-06-02 02:30:00,0.5264993026499303,0.09960159362549792,0.35934475055845105,0.3026245313336904,0.6193872609964534,0.0017817371937639199,0.5,0.3489633693024168,0.33545302249667297,0.15335467107776915,0.6802458063807227,0.18899856922677447,0.5582856797984218
2021-06-02 02:40:00,0.4783821478382148,0.2749003984063745,0.35160089352196544,0.3076236386359579,0.6237714465194801,0.00011135857461024499,0.5,0.3489633693024168,0.33545302249667297,0.15335467107776915,0.6802458063807227,0.18899856922677447,0.46267936086425154
2021-06-02 02:50:00,0.5453277545327755,-0.38645418326693237,0.34713328369322394,0.3133369041242635,0.6219261624635197,0.00011135857461024499,0.5,0.3489633693024168,0.33545302249667297,0.15335467107776915,0.6802458063807227,0.18899856922677447,0.6091555139792085
2021-06-02 03:00:00,0.5620641562064157,-0.36254980079681276,0.343261355174981,0.31476522049634004,0.6193479996335606,0.00011135857461024499,0.5,0.3241114486814356,0.33722310183415855,0.14023549636379523,0.7775814988422699,0.18601821753542597,0.6510705071140818
2021-06-02 03:10:00,0.5829846582984658,-0.33067729083665354,0.33968726731198795,0.31155150865916803,0.6166782269568518,0.00011135857461024499,0.5,0.3241114486814356,0.33722310183415855,0.14023549636379523,0.7775814988422699,0.18601821753542597,0.70654223938923
2021-06-02 03:20:00,0.5788005578800558,0.17928286852589648,0.3384959046909901,0.3101231922870915,0.608106162725262,0.04799554565701559,0.5,0.3241114486814356,0.33722310183415855,0.14023549636379523,0.7775814988422699,0.18601821753542597,0.5623670353214539
2021-06-02 03:30:00,0.6729428172942817,0.12350597609561742,0.3370067014147431,0.3054811640778434,0.6102131892005077,0.07616926503340757,0.5,0.3241114486814356,0.33722310183415855,0.14023549636379523,0.7775814988422699,0.18601821753542597,0.5860479502693242
2021-06-02 03:40:00,0.8528591352859136,0.1394422310756971,0.33224125093075174,0.2915550794500983,0.6180785489000274,0.12149220489977729,0.5,0.3241114486814356,0.33722310183415855,0.14023549636379523,0.7775814988422699,0.18601821753542597,0.608438824931726
2021-06-02 03:50:00,0.8291492329149234,-0.2749003984063746,0.3140729709605359,0.27298696661310484,0.6180785489000274,0.09710467706013363,0.5,0.3241114486814356,0.33722310183415855,0.14023549636379523,0.7775814988422699,0.18601821753542597,0.8077990856556573
2021-06-02 04:00:00,0.8270571827057183,-0.05179282868525903,0.30186150409530876,0.25691840742724525,0.6180785489000274,0.09888641425389756,0.5,0.22168260999932277,0.3480361027220731,0.10547295517615307,0.8297775350453482,0.19393665096150364,0.7680417037584683
2021-06-02 04:10:00,0.6771269177126918,0.1872509960159361,0.2902457185405807,0.24513479735761456,0.6180785489000274,0.04298440979955456,0.5,0.22168260999932277,0.3480361027220731,0.10547295517615307,0.8297775350453482,0.19393665096150364,0.7744994492810479
2021-06-02 04:20:00,0.6569037656903766,-0.003984063745020028,0.27833209233060296,0.24370648098553827,0.6237060109146589,0.03463251670378619,0.5,0.22168260999932277,0.3480361027220731,0.10547295517615307,0.8297775350453482,0.19393665096150364,0.7702219472818626
2021-06-02 04:30:00,0.6255230125523014,-0.2509960159362551,0.27029039463886795,0.24692019282271027,0.6279331509861147,0.016592427616926503,0.5,0.22168260999932277,0.3480361027220731,0.10547295517615307,0.8297775350453482,0.19393665096150364,0.7847669628981396
2021-06-02 04:40:00,0.6032078103207811,-0.23505976095617542,0.26165301563663435,0.24692019282271027,0.6279331509861147,0.02182628062360802,0.5,0.22168260999932277,0.3480361027220731,0.10547295517615307,0.8297775350453482,0.19393665096150364,0.6905864779636978
2021-06-02 04:50:00,0.6443514644351465,-0.26693227091633476,0.25390915860014873,0.24584895554365294,0.6276844956877936,0.055233853006681516,0.5,0.22168260999932277,0.3480361027220731,0.10547295517615307,0.8297775350453482,0.19393665096150364,0.6545709673038912
2021-06-02 05:00:00,0.6799163179916318,0.29083665338645415,0.2518242740134027,0.23799321549723285,0.6181178102629203,0.04643652561247216,0.5,0.22001332122393813,0.3438465318226367,0.08909896916603355,0.8243066692115442,0.20929537364015352,0.7851064471837893
2021-06-02 05:10:00,0.7029288702928871,-0.13147410358565736,0.24527177959791513,0.22442420996250667,0.6278677153812933,0.04075723830734967,0.5,0.22001332122393813,0.3438465318226367,0.08909896916603355,0.8243066692115442,0.20929537364015352,0.8346937851743441
2021-06-02 05:20:00,0.7140864714086471,-0.11553784860557781,0.23991064780342497,0.225495447241564,0.6279069767441859,0.055345211581291756,0.5,0.22001332122393813,0.3438465318226367,0.08909896916603355,0.8243066692115442,0.20929537364015352,0.8501365481237836
2021-06-02 05:30:00,0.897489539748954,0.1633466135458166,0.240506329113924,0.21371183717193376,0.6326837758961407,0.10779510022271716,0.5,0.22001332122393813,0.3438465318226367,0.08909896916603355,0.8243066692115442,0.20929537364015352,0.8507325316474796
2021-06-02 05:40:00,0.9407252440725244,-0.4900398406374503,0.23425167535368563,0.20049991073022677,0.6378662757979872,0.11703786191536748,0.5,0.22001332122393813,0.3438465318226367,0.08909896916603355,0.8243066692115442,0.20929537364015352,0.8372135129833879
2021-06-02 05:50:00,0.9121338912133892,-0.23505976095617542,0.2300819061801933,0.18514550973040533,0.6288885108165054,0.10645879732739422,0.5,0.22001332122393813,0.3438465318226367,0.08909896916603355,0.8243066692115442,0.20929537364015352,0.9206210299198817
2021-06-02 06:00:00,0.9149232914923291,0.2350597609561753,0.2330603127326878,0.17014818782360308,0.623967753333944,0.111358574610245,0.5,0.2312423058591706,0.34718554511834493,0.11505160637352567,0.7342418408898065,0.18817830111758035,0.9010441027807534
2021-06-02 06:10:00,0.8417015341701535,0.027888446215139417,0.22740134028294823,0.16550615961435455,0.623967753333944,0.10579064587973275,0.5,0.2312423058591706,0.34718554511834493,0.11505160637352567,0.7342418408898065,0.18817830111758035,0.7759780919474327
2021-06-02 06:20:00,0.8507670850767085,-0.0916334661354582,0.21935964259121343,0.17086234600964123,0.623967753333944,0.11770601336302897,0.5,0.2312423058591706,0.34718554511834493,0.11505160637352567,0.7342418408898065,0.18817830111758035,0.6497502904476666
2021-06-02 06:30:00,0.8493723849372384,-0.03585657370517936,0.21518987341772133,0.16693447598643107,0.623967753333944,0.13830734966592428,0.5,0.2312423058591706,0.34718554511834493,0.11505160637352567,0.7342418408898065,0.18817830111758035,0.5081099023794077
2021-06-02 06:40:00,0.9365411436541143,0.019920318725099362,0.20893521965748318,0.1583645777539724,0.623967753333944,0.16547884187082404,0.5,0.2312423058591706,0.34718554511834493,0.11505160637352567,0.7342418408898065,0.18817830111758035,0.4773828024804985
2021-06-02 06:50:00,0.9173640864714087,0.09960159362549792,0.209530900967982,0.14443849312622747,0.623967753333944,0.16870824053452116,0.5,0.2312423058591706,0.34718554511834493,0.11505160637352567,0.7342418408898065,0.18817830111758035,0.5269701404710533
2021-06-02 07:00:00,0.898186889818689,-0.38645418326693237,0.2014892032762472,0.1344402785216927,0.623967753333944,0.1415367483296214,0.5,0.2139794805122901,0.38516179272256085,0.11745397313087713,0.7090973932656104,0.19568250868646783,0.5554792763703849
2021-06-02 07:10:00,0.9860529986052999,-0.4900398406374503,0.19642591213700666,0.12658453847527218,0.623967753333944,0.14844097995545658,0.5,0.2139794805122901,0.38516179272256085,0.11745397313087713,0.7090973932656104,0.19568250868646783,0.6119770055977187
2021-06-02 07:20:00,0.9358437935843794,-0.649402390438247,0.2014892032762472,0.1169434029637566,0.6235751397050163,0.13819599109131403,0.5,0.2139794805122901,0.38516179272256085,0.11745397313087713,0.7090973932656104,0.19568250868646783,0.6039048236944944
2021-06-02 07:30:00,0.8814504881450489,0.11553784860557759,0.2062546537602381,0.1137296911265846,0.6100692308699008,0.14053452115812917,0.5,0.2139794805122901,0.38516179272256085,0.11745397313087713,0.7090973932656104,0.19568250868646783,0.5617861399882312
2021-06-02 07:40:00,0.8967921896792189,0.20318725099601576,0.2137006701414743,0.11123013747545074,0.6100692308699008,0.13619153674832962,0.5,0.2139794805122901,0.38516179272256085,0.11745397313087713,0.7090973932656104,0.19568250868646783,0.6299998491180953
2021-06-02 07:50:00,0.9205020920502092,0.4183266932270917,0.21906180193596425,0.11123013747545074,0.6115349884178979,0.1344097995545657,0.5,0.2139794805122901,0.38516179272256085,0.11745397313087713,0.7090973932656104,0.19568250868646783,0.6501576715904461
2021-06-02 08:00:00,0.9769874476987448,-0.4422310756972112,0.22025316455696187,0.11301553294054645,0.6239546662129798,0.13385300668151448,0.5,0.2083283331493353,0.4138796058699983,0.1223084177820286,0.7404372373003812,0.21962159037961326,0.7481403805241638
2021-06-02 08:10:00,0.9651324965132496,-0.5378486055776892,0.22501861504095277,0.11730048205677557,0.6239546662129798,0.12928730512249442,0.5,0.2083283331493353,0.4138796058699983,0.1223084177820286,0.7404372373003812,0.21962159037961326,0.7762345911854792
2021-06-02 08:20:00,0.903068340306834,-0.5856573705179284,0.2300819061801933,0.12587038028923425,0.6239546662129798,0.11648106904231627,0.5,0.2083283331493353,0.4138796058699983,0.1223084177820286,0.7404372373003812,0.21962159037961326,0.7602788297599469
2021-06-02 08:30:00,0.9205020920502092,-0.3944223107569722,0.23752792256142952,0.13693983217282635,0.6239546662129798,0.1255011135857461,0.5,0.2083283331493353,0.4138796058699983,0.1223084177820286,0.7404372373003812,0.21962159037961326,0.72758272100427
2021-06-02 08:40:00,0.9239888423988842,-0.13147410358565736,0.2491437081161576,0.14479557221924666,0.6239546662129798,0.1368596881959911,0.5,0.2083283331493353,0.4138796058699983,0.1223084177820286,0.7404372373003812,0.21962159037961326,0.6680371773013263
2021-06-02 08:50:00,0.9390516039051604,0.01195219123505975,0.26105733432613554,0.1533654704517049,0.6239546662129798,0.15634743875278395,0.5,0.2083283331493353,0.4138796058699983,0.1223084177820286,0.7404372373003812,0.21962159037961326,0.6672903118728971
2021-06-02 09:00:00,0.9541143654114366,-0.01195219123505975,0.26612062546537585,0.1551508659168006,0.6239546662129798,0.16169265033407573,0.5,0.21336061393698857,0.42428169548313743,0.12920697929138045,0.9016991738641085,0.2389005005795781,0.74550749128657
2021-06-02 09:10:00,0.9691771269177126,0.21912350597609564,0.27416232315711087,0.15943581503302973,0.6239546662129798,0.15256124721603564,0.5,0.21336061393698857,0.42428169548313743,0.12920697929138045,0.9016991738641085,0.2389005005795781,0.7291594369087315
2021-06-02 09:20:00,0.9842398884239889,0.3067729083665336,0.27862993298585237,0.16193536868416358,0.6239546662129798,0.15801781737193765,0.5,0.21336061393698857,0.42428169548313743,0.12920697929138045,0.9016991738641085,0.2389005005795781,0.6804245816799191
2021-06-02 09:30:00,0.999302649930265,0.1394422310756971,0.2825018615040953,0.1680057132654884,0.623967753333944,0.16146993318485525,0.5,0.21336061393698857,0.42428169548313743,0.12920697929138045,0.9016991738641085,0.2389005005795781,0.5713897732244971
2021-06-02 09:40:00,0.9783821478382148,-0.05179282868525903,0.287862993298585,0.17229066238171753,0.626899268429938,0.16314031180400893,0.5,0.21336061393698857,0.42428169548313743,0.12920697929138045,0.9016991738641085,0.2389005005795781,0.5031760640946331
2021-06-02 09:50:00,0.9490934449093444,0.14741035856573692,0.29292628443782553,0.1744331369398322,0.6283912002198636,0.15801781737193765,0.5,0.21336061393698857,0.42428169548313743,0.12920697929138045,0.9016991738641085,0.2389005005795781,0.5012824961902319
2021-06-02 10:00:00,0.8786610878661087,-0.03585657370517936,0.3000744601638121,0.18157471880021436,0.6249362002852992,0.13184855233853007,0.5,0.39151790910816175,0.43241371581606264,0.09010384428138685,0.9034204538305587,0.2545644816517048,0.5776740045566335
2021-06-02 10:10:00,0.8758716875871688,0.3067729083665336,0.30900967982129557,0.19121585431173016,0.624007014696837,0.13418708240534521,0.5,0.39151790910816175,0.43241371581606264,0.09010384428138685,0.9051418242051168,0.2545644816517048,0.5628498574166001
2021-06-02 10:20:00,0.8737796373779637,0.2589641434262948,0.32151898734177187,0.19942867345116966,0.6312965410739291,0.14888641425389754,0.5,0.39151790910816175,0.43241371581606264,0.09010384428138685,0.906863149375621,0.2545644816517048,0.4667908927682303
2021-06-02 10:30:00,0.8786610878661087,0.20318725099601576,0.3298585256887563,0.20442778075343693,0.6339401395087094,0.14109131403118041,0.5,0.39151790910816175,0.43241371581606264,0.09010384428138685,0.9085845649542329,0.2545644816517048,0.5069179353320157
2021-06-02 10:40:00,0.898186889818689,-0.043824701195219196,0.33224125093075174,0.21335475807891435,0.6339401395087094,0.1462138084632517,0.5,0.39151790910816175,0.43241371581606264,0.09010384428138685,0.910305844920683,0.2545644816517048,0.501787950571088
2021-06-02 10:50:00,0.7754532775453277,0.01195219123505975,0.3414743112434846,0.22442420996250667,0.6381149310963081,0.12171492204899777,0.5,0.39151790910816175,0.43241371581606264,0.09010384428138685,0.9120271248871332,0.2545644816517048,0.48063430752749825
2021-06-02 11:00:00,0.8347280334728034,0.01195219123505975,0.35070737155621723,0.23513658275308003,0.639776995458769,0.1447661469933185,0.5,0.39964445606614296,0.42968963267980087,0.09253626598602992,0.9137484952616914,0.2678361124155105,0.4332951099174676
2021-06-02 11:10:00,0.8040446304044631,-0.0916334661354582,0.35636634400595657,0.24263524370648093,0.6428655560063342,0.13797327394209355,0.5,0.39964445606614296,0.42968963267980087,0.09253626598602992,0.9154697752281415,0.2678361124155105,0.40787150896992924
2021-06-02 11:20:00,0.8403068340306835,0.14741035856573692,0.3644080416976916,0.24620603463667212,0.6414783211841226,0.13864142538975502,0.5,0.39964445606614296,0.42968963267980087,0.09253626598602992,0.9171910551945917,0.2678361124155105,0.45821325648414984
2021-06-02 11:30:00,0.7852161785216178,0.043824701195219085,0.3721518987341772,0.25870380289234074,0.6510580937299604,0.14899777282850782,0.5,0.39964445606614296,0.42968963267980087,0.09253626598602992,0.9189124255691498,0.2678361124155105,0.33897128717352926
2021-06-02 11:40:00,0.7796373779637378,-0.07569721115537853,0.37840655249441535,0.26941617568291365,0.6460980748845062,0.17427616926503342,0.5,0.39964445606614296,0.42968963267980087,0.09253626598602992,0.9206337959437079,0.2678361124155105,0.24781598442898745
2021-06-02 11:50:00,0.7461645746164575,-0.17131474103585675,0.38555472822040193,0.2719157293340475,0.6383897606365575,0.5071269487750557,0.5,0.39964445606614296,0.42968963267980087,0.09253626598602992,0.922355166318266,0.2678361124155105,0.2195482595772289
2021-06-02 12:00:00,0.7880055788005579,0.3705179282868525,0.4111690245718538,0.2911980003570791,0.6399994765151614,0.9992204899777284,0.5,0.4125508676305931,0.42842241679046844,0.09178096106590823,0.9240764462847161,0.2796719346371744,0.0
2021-06-02 12:10:00,0.7601115760111576,0.01195219123505975,0.4352941176470586,0.3144081414033211,0.6399994765151614,0.9992204899777284,0.5,0.4125508676305931,0.42842241679046844,0.09178096106590823,0.9240764462847161,0.2796719346371744,0.0
2021-06-02 12:20:00,0.7273361227336123,-0.4183266932270917,0.449590469099032,0.32226388144974116,0.6399994765151614,0.9992204899777284,0.5,0.4125508676305931,0.42842241679046844,0.09178096106590823,0.9240764462847161,0.2796719346371744,0.0
2021-06-02 12:30:00,0.7078103207810321,-0.6733067729083666,0.45465376023827253,0.32690590965898947,0.6399994765151614,0.9992204899777284,0.5,0.4125508676305931,0.42842241679046844,0.09178096106590823,0.9240764462847161,0.2796719346371744,0.0
2021-06-02 12:40:00,0.6959553695955369,-0.6454183266932272,0.4626954579300073,0.33404749151937163,0.6399994765151614,0.9992204899777284,0.5,0.4125508676305931,0.42842241679046844,0.09178096106590823,0.9240764462847161,0.2796719346371744,0.0
2021-06-02 12:50:00,0.6345885634588563,-0.6175298804780878,0.4650781831720028,0.33833244063560075,0.6399994765151614,0.9992204899777284,0.5,0.4125508676305931,0.42842241679046844,0.09178096106590823,0.9240764462847161,0.2796719346371744,0.0
2021-06-02 13:00:00,0.7119944211994422,0.17131474103585642,0.4728220402084884,0.3444027852169256,0.6399994765151614,0.9992204899777284,0.5,0.5416719503519252,0.42001166643199744,0.07567810365203118,0.819395339157579,0.2853913824157659,0.0
2021-06-02 13:10:00,0.6764295676429567,0.03585657370517925,0.4766939687267311,0.3486877343331549,0.6399994765151614,0.9992204899777284,0.5,0.5416719503519252,0.42001166643199744,0.07567810365203118,0.819395339157579,0.2853913824157659,0.0
2021-06-02 13:20:00,0.6234309623430963,-0.47410358565737054,0.4853313477289649,0.3551151580074987,0.6399994765151614,0.9992204899777284,0.5,0.5416719503519252,0.42001166643199744,0.07567810365203118,0.819395339157579,0.2853913824157659,0.0
2021-06-02 13:30:00,0.6499302649930265,-0.059760956175298974,0.4951600893521966,0.3615425816818427,0.6399994765151614,0.9992204899777284,0.5,0.5416719503519252,0.42001166643199744,0.07567810365203118,0.819395339157579,0.2853913824157659,0.0
2021-06-02 13:40:00,0.6408647140864714,0.043824701195219085,0.49635145197319397,0.36868416354222466,0.6399733022732329,0.9992204899777284,0.5,0.5416719503519252,0.42001166643199744,0.07567810365203118,0.819395339157579,0.2853913824157659,0.0
2021-06-02 13:50:00,0.6464435146443515,-0.043824701195219196,0.5014147431124347,0.37653990358864475,0.6482574498436089,0.22238307349665923,0.5,0.5416719503519252,0.42001166643199744,0.07567810365203118,0.819395339157579,0.2853913824157659,0.36313502421654575
2021-06-02 14:00:00,0.6283124128312413,0.08366533864541825,0.4951600893521966,0.37189787537939667,0.6507570899477824,0.0467706013363029,0.5,0.5549610552650686,0.4072561758815202,0.07450215628395053,0.7075836812741049,0.28690919234354856,0.6202981426437527
2021-06-02 14:10:00,0.6192468619246863,0.019920318725099362,0.49039463886820545,0.3726120335654348,0.643716218869011,0.01247216035634744,0.5,0.5549610552650686,0.4072561758815202,0.07450215628395053,0.7075836812741049,0.28690919234354856,0.7131734991022527
2021-06-02 14:20:00,0.5474198047419805,-0.15537848605577698,0.49456440804169755,0.38796643456525626,0.6535184724712411,0.00022271714922048998,0.5,0.5549610552650686,0.4072561758815202,0.07450215628395053,0.7075836812741049,0.28690919234354856,0.5774325935090604
2021-06-02 14:30:00,0.5223152022315203,0.08366533864541825,0.5008190618019359,0.4115336547045172,0.6433366923610475,0.00011135857461024499,0.5,0.5549610552650686,0.4072561758815202,0.07450215628395053,0.7075836812741049,0.28690919234354856,0.5285921209469349
2021-06-02 14:40:00,0.5083682008368201,0.25099601593625476,0.5067758749069247,0.43295840028566324,0.6525500255198858,0.00022271714922048998,0.5,0.5549610552650686,0.4072561758815202,0.07450215628395053,0.7075836812741049,0.28690919234354856,0.5012900402854686
2021-06-02 14:50:00,0.5244072524407252,0.05976095617529875,0.5154132539091583,0.4443849312622745,0.6503644763188546,0.00022271714922048998,0.5,0.5549610552650686,0.4072561758815202,0.07450215628395053,0.7075836812741049,0.28690919234354856,0.5632421503689062
2021-06-02 15:00:00,0.4909344490934449,-0.13147410358565736,0.5270290394638866,0.45795393679700047,0.6423420711677639,0.00033407572383073496,0.5,0.5643741976497412,0.3889806814230737,0.07357311601450603,0.6119905508476094,0.2843075567041555,0.4893854580020219
2021-06-02 15:10:00,0.4504881450488145,0.03585657370517925,0.5326880119136261,0.4736654168898411,0.6509533967622463,0.00044543429844097997,0.5,0.5643741976497412,0.3889806814230737,0.07357311601450603,0.6119905508476094,0.2843075567041555,0.38920741735443665
2021-06-02 15:20:00,0.46164574616457466,-0.1394422310756973,0.54132539091586,0.4897339760757007,0.6486893248354294,0.00011135857461024499,0.5,0.5643741976497412,0.3889806814230737,0.07357311601450603,0.6119905508476094,0.2843075567041555,0.4236990207764383
2021-06-02 15:30:00,0.4755927475592748,0.08366533864541825,0.5475800446760981,0.507230851633637,0.6568164269542344,0.0020044543429844097,0.5,0.5643741976497412,0.3889806814230737,0.07357311601450603,0.6119905508476094,0.2843075567041555,0.43693136382153686
2021-06-02 15:40:00,0.4923291492329149,-0.06772908366533881,0.550856291883842,0.5079450098196749,0.6722068812082029,0.00033407572383073496,0.5,0.5643741976497412,0.3889806814230737,0.07357311601450603,0.6119905508476094,0.2843075567041555,0.47779772771851475
2021-06-02 15:50:00,0.4776847977684798,0.09960159362549792,0.5544303797468353,0.514372433494019,0.6591590216068366,0.00011135857461024499,0.5,0.5643741976497412,0.3889806814230737,0.07357311601450603,0.6119905508476094,0.2843075567041555,0.4454184709627774
2021-06-02 16:00:00,0.5118549511854951,0.003984063745019917,0.5630677587490691,0.5240135690055348,0.6540026959469186,0.0036748329621380848,0.5,0.6156822557895125,0.37606140106377284,0.0627245481834701,0.5341705604976155,0.28332103839579076,0.5408663638969778
2021-06-02 16:10:00,0.45746164574616455,-0.21115537848605592,0.5639612807148173,0.5290126763078022,0.6480480559081808,0.00011135857461024499,0.5,0.6156822557895125,0.37606140106377284,0.0627245481834701,0.5341705604976155,0.28332103839579076,0.37032454697708106
2021-06-02 16:20:00,0.4923291492329149,0.22709163346613526,0.5657483246463142,0.532226388144974,0.6514637944798524,0.00011135857461024499,0.5,0.6156822557895125,0.37606140106377284,0.0627245481834701,0.5341705604976155,0.28332103839579076,0.44557689696274727
2021-06-02 16:30:00,0.3772663877266388,0.05179282868525892,0.5725986597170512,0.5415104445634709,0.6573399117928046,0.00033407572383073496,0.5,0.6156822557895125,0.37606140106377284,0.0627245481834701,0.5341705604976155,0.28332103839579076,0.24998113976190836
2021-06-02 16:40:00,0.5146443514644351,0.1633466135458166,0.5785554728220401,0.5486520264238528,0.6495661619400348,0.00022271714922048998,0.5,0.6156822557895125,0.37606140106377284,0.0627245481834701,0.5341705604976155,0.28332103839579076,0.5007393213331925
2021-06-02 16:50:00,0.4860529986052998,0.13147410358565725,0.5797468354430377,0.5468666309587575,0.6608603473321905,0.00011135857461024499,0.5,0.6156822557895125,0.37606140106377284,0.0627245481834701,0.5341705604976155,0.28332103839579076,0.4337100351554838
2021-06-02 17:00:00,0.4686192468619247,-0.01195219123505975,0.5800446760982871,0.5475807891447955,0.6631375063799715,0.00022271714922048998,0.5,0.6155112544997483,0.3722884884499448,0.06339501445490787,0.47144287476358593,0.28623102736582984,0.3964950133530486
2021-06-02 17:10:00,0.43584379358437936,-0.15537848605577698,0.5845122859270289,0.5554365291912158,0.6714216539503474,0.00022271714922048998,0.5,0.6155112544997483,0.3722884884499448,0.06339501445490787,0.47144287476358593,0.28623102736582984,0.33630067745975223
