date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-02 17:20:00,0.4435146443514645,-0.10756972111553798,0.5889798957557706,0.5611497946795214,0.6304720524531808,0.00022271714922048998,0.5,0.6155112544997483,0.3722884884499448,0.06339501445490787,0.47144287476358593,0.28623102736582984,0.3432035246012946
2021-06-02 17:30:00,0.399581589958159,0.1872509960159361,0.5860014892032761,0.5665059810748081,0.629019382026148,0.00022271714922048998,0.5,0.6155112544997483,0.3722884884499448,0.06339501445490787,0.47144287476358593,0.28623102736582984,0.3210389727959926
2021-06-02 17:40:00,0.36959553695955366,0.1633466135458166,0.5836187639612807,0.5693626138189607,0.6471843059245396,0.00022271714922048998,0.5,0.6155112544997483,0.3722884884499448,0.06339501445490787,0.47144287476358593,0.28623102736582984,0.2480196750003772
2021-06-02 17:50:00,0.38702928870292885,0.05976095617529875,0.5848101265822783,0.5679342974468844,0.6901885854130949,0.00022271714922048998,0.5,0.6155112544997483,0.3722884884499448,0.06339501445490787,0.47144287476358593,0.28623102736582984,0.2710668859483682
2021-06-02 18:00:00,0.5571827057182706,-0.21115537848605592,0.5889798957557706,0.562221031958579,0.667914305531926,0.000556792873051225,0.5,0.574862176695996,0.3710327665822825,0.08109560301193687,0.4347948542851904,0.2782662512986819,0.54487982256288
2021-06-02 18:10:00,0.48535564853556484,0.3067729083665336,0.5874906924795233,0.5529369755400819,0.667914305531926,0.00011135857461024499,0.5,0.574862176695996,0.3710327665822825,0.08109560301193687,0.4347948542851904,0.2782662512986819,0.4578888603889736
2021-06-02 18:20:00,0.6004184100418409,-0.13147410358565736,0.5857036485480267,0.5493661846098912,0.6739605554174137,0.0008908685968819599,0.5,0.574862176695996,0.3710327665822825,0.08109560301193687,0.4347948542851904,0.2782662512986819,0.6987190126288154
2021-06-02 18:30:00,0.5341701534170153,-0.15537848605577698,0.5868950111690245,0.5547223710051776,0.6677441729593907,0.00022271714922048998,0.5,0.574862176695996,0.3710327665822825,0.08109560301193687,0.4347948542851904,0.2782662512986819,0.5606168052265492
2021-06-02 18:40:00,0.5550906555090656,0.043824701195219085,0.5860014892032761,0.5575790037493304,0.677860517464763,0.00033407572383073496,0.5,0.574862176695996,0.3710327665822825,0.08109560301193687,0.4347948542851904,0.2782662512986819,0.6428549874013609
2021-06-02 18:50:00,0.5801952580195259,-0.11553784860557781,0.5857036485480267,0.5568648455632923,0.6855557445917473,0.00111358574610245,0.5,0.574862176695996,0.3710327665822825,0.08109560301193687,0.4347948542851904,0.2782662512986819,0.6643103942544171
2021-06-02 19:00:00,0.6199442119944213,0.298804780876494,0.5821295606850332,0.5575790037493304,0.6829121461569669,0.0013363028953229399,0.5,0.571002457122102,0.39777935501297557,0.08195679772525899,0.4541398026033386,0.30752060387244756,0.7860041945169517
2021-06-02 19:10:00,0.697350069735007,-0.13147410358565736,0.5800446760982871,0.5572219246563115,0.6897305361793459,0.010356347438752784,0.5,0.571002457122102,0.39777935501297557,0.08195679772525899,0.4541398026033386,0.30752060387244756,0.8974983780195241
2021-06-02 19:20:00,0.6673640167364017,0.05179282868525892,0.5779597915115411,0.555793608284235,0.6883040399942417,0.0013363028953229399,0.5,0.571002457122102,0.39777935501297557,0.08195679772525899,0.4541398026033386,0.30752060387244756,0.872353908595742
2021-06-02 19:30:00,0.6806136680613668,-0.043824701195219196,0.5740878629932984,0.5579360828423494,0.6908952899451649,0.0028953229398663697,0.5,0.571002457122102,0.39777935501297557,0.08195679772525899,0.4541398026033386,0.30752060387244756,0.9271466722995911
2021-06-02 19:40:00,0.6562064156206415,-0.12350597609561753,0.5693224125093073,0.5654347437957508,0.693421104291267,0.00011135857461024499,0.5,0.571002457122102,0.39777935501297557,0.08195679772525899,0.4541398026033386,0.30752060387244756,0.8328605700318361
2021-06-02 19:50:00,0.6443514644351465,-0.003984063745020028,0.5648548026805658,0.5675772183538654,0.69186373689652,0.0006681514476614699,0.5,0.571002457122102,0.39777935501297557,0.08195679772525899,0.4541398026033386,0.30752060387244756,0.799794800609563
2021-06-02 20:00:00,0.6150627615062761,-0.02788844621513953,0.5600893521965746,0.5700767720049991,0.6889583960424547,0.00033407572383073496,0.5,0.5609216192391291,0.38301241066990216,0.08187639757090084,0.5863071443289339,0.3452265048870854,0.7554053442370657
2021-06-02 20:10:00,0.6178521617852162,-0.043824701195219196,0.5547282204020847,0.5725763256561329,0.6915234717514493,0.00033407572383073496,0.5,0.5609216192391291,0.38301241066990216,0.08187639757090084,0.5863071443289339,0.3452265048870854,0.7481705569051104
2021-06-02 20:20:00,0.590655509065551,0.15537848605577675,0.5481757259865969,0.5693626138189607,0.6888929604376333,0.00011135857461024499,0.5,0.5609216192391291,0.38301241066990216,0.08187639757090084,0.5863071443289339,0.3452265048870854,0.722792220528992
2021-06-02 20:30:00,0.5822873082287308,0.05179282868525892,0.5410275502606106,0.5672201392608462,0.6859221839787465,0.00022271714922048998,0.5,0.5609216192391291,0.38301241066990216,0.08187639757090084,0.5863071443289339,0.3452265048870854,0.6753775819665948
2021-06-02 20:40:00,0.5871687587168759,-0.02788844621513953,0.5320923306031271,0.5636493483306553,0.686812108204316,0.00033407572383073496,0.5,0.5609216192391291,0.38301241066990216,0.08187639757090084,0.5863071443289339,0.3452265048870854,0.6769542978710563
2021-06-02 20:50:00,0.6311018131101813,0.1872509960159361,0.5234549516008933,0.5586502410283878,0.6800984151496512,0.00033407572383073496,0.5,0.5609216192391291,0.38301241066990216,0.08187639757090084,0.5863071443289339,0.3452265048870854,0.7919866620396215
2021-06-02 21:00:00,0.5292887029288703,-0.21115537848605592,0.5154132539091583,0.5393679700053562,0.6800984151496512,0.00011135857461024499,0.5,0.5519075132169953,0.39340587976678765,0.08541134126606403,0.6396053728979445,0.3590884906088709,0.5736077372240748
2021-06-02 21:10:00,0.4874476987447699,-0.2509960159362551,0.5070737155621738,0.5311551508659167,0.6758320137153028,0.00011135857461024499,0.5,0.5519075132169953,0.39340587976678765,0.08541134126606403,0.6396053728979445,0.3590884906088709,0.4852060292409131
2021-06-02 21:20:00,0.5139470013947002,-0.2749003984063746,0.49962769918093786,0.54186752365649,0.6689351009671383,0.00011135857461024499,0.5,0.5519075132169953,0.39340587976678765,0.08541134126606403,0.6396053728979445,0.3590884906088709,0.5287580910421413
2021-06-02 21:30:00,0.5488145048814504,-0.2828685258964144,0.4939687267311985,0.5297268344938404,0.6689351009671383,0.00011135857461024499,0.5,0.5519075132169953,0.39340587976678765,0.08541134126606403,0.6396053728979445,0.3590884906088709,0.6023884605519261
2021-06-02 21:40:00,0.6087866108786611,-0.47410358565737054,0.4883097542814592,0.5122299589359045,0.6687780555155671,0.00011135857461024499,0.5,0.5519075132169953,0.39340587976678765,0.08541134126606403,0.6396053728979445,0.3590884906088709,0.7035170571993301
2021-06-02 21:50:00,0.604602510460251,0.15537848605577675,0.4847356664184659,0.5090162470987323,0.6576670898169111,0.00011135857461024499,0.5,0.5519075132169953,0.39340587976678765,0.08541134126606403,0.6396053728979445,0.3590884906088709,0.7337990554792764
2021-06-02 22:00:00,0.6018131101813111,-0.15537848605577698,0.47907669396872654,0.4911622924477772,0.6576540026959469,0.00011135857461024499,0.5,0.4164187253583207,0.41609795205269035,0.12742993297746755,0.6755453984425059,0.34385427510180305,0.7343271421458425
2021-06-02 22:10:00,0.5299860529986052,-0.4422310756972112,0.47580044676098265,0.4893768969826817,0.6576540026959469,0.00011135857461024499,0.5,0.4164187253583207,0.41609795205269035,0.12742993297746755,0.6755453984425059,0.34385427510180305,0.5502134978951975
2021-06-02 22:20:00,0.49442119944211993,0.06772908366533859,0.4686522710349963,0.4954472415640063,0.6468963892633259,0.00011135857461024499,0.5,0.4164187253583207,0.41609795205269035,0.12742993297746755,0.6755453984425059,0.34385427510180305,0.46772636057757594
2021-06-02 22:30:00,0.4630404463040446,0.027888446215139417,0.4623976172747577,0.48294947330833793,0.6463729044247556,0.00011135857461024499,0.5,0.4164187253583207,0.41609795205269035,0.12742993297746755,0.6755453984425059,0.34385427510180305,0.4417671288682349
2021-06-02 22:40:00,0.47629009762900976,0.06772908366533859,0.458525688756515,0.4708087841456883,0.6463729044247556,0.00011135857461024499,0.5,0.4164187253583207,0.41609795205269035,0.12742993297746755,0.6755453984425059,0.34385427510180305,0.45680251067489475
2021-06-02 22:50:00,0.4330543933054393,-0.4342629482071714,0.45316455696202507,0.46509551865738263,0.6463729044247556,0.00011135857461024499,0.5,0.4164187253583207,0.41609795205269035,0.12742993297746755,0.6755453984425059,0.34385427510180305,0.39638185192449865
2021-06-02 23:00:00,0.44979079497907953,-0.20318725099601598,0.44869694713328356,0.4686663095875736,0.6393320333459842,0.00011135857461024499,0.5,0.32863886375362994,0.4380170513811518,0.14316477580467685,0.6179262951722738,0.3029468858284133,0.41134179277879207
2021-06-02 23:10:00,0.49442119944211993,-0.19521912350597614,0.4460163812360385,0.4565256204249242,0.6351310675164571,0.00011135857461024499,0.5,0.32863886375362994,0.4380170513811518,0.14316477580467685,0.6179262951722738,0.3029468858284133,0.4812755556226142
2021-06-02 23:20:00,0.44490934449093444,-0.3784860557768924,0.44512285927029005,0.4500981967505804,0.6291371661148264,0.00011135857461024499,0.5,0.32863886375362994,0.4380170513811518,0.14316477580467685,0.6179262951722738,0.3029468858284133,0.3841830499268223
2021-06-02 23:30:00,0.3842398884239888,-0.23505976095617542,0.4427401340282946,0.4508123549366183,0.6163117875698526,0.00011135857461024499,0.5,0.32863886375362994,0.4380170513811518,0.14316477580467685,0.6179262951722738,0.3029468858284133,0.27981049232765515
2021-06-02 23:40:00,0.42677824267782427,-0.13147410358565736,0.44095309009679795,0.44117121942510273,0.6126343065788957,0.00011135857461024499,0.5,0.32863886375362994,0.4380170513811518,0.14316477580467685,0.6179262951722738,0.3029468858284133,0.3577334520270984
2021-06-02 23:50:00,0.394700139470014,-0.14741035856573714,0.43678332092330585,0.4315300839135867,0.6062477915483373,0.00011135857461024499,0.5,0.32863886375362994,0.4380170513811518,0.14316477580467685,0.6179262951722738,0.3029468858284133,0.3006623715617786
2021-06-03 00:00:00,0.4783821478382148,-0.17928286852589637,0.4349962769918092,0.4254597393322621,0.6108937194906492,0.00011135857461024499,0.5,0.32812585988433796,0.44180433152206655,0.1517041852592024,0.5773139786110548,0.26103165130082834,0.445229868581861
2021-06-03 00:10:00,0.46234309623430964,-0.2749003984063746,0.4349962769918092,0.417961078378861,0.6126735679417884,0.00011135857461024499,0.5,0.32812585988433796,0.44180433152206655,0.1517041852592024,0.5773139786110548,0.26103165130082834,0.4122772605881377
2021-06-03 00:20:00,0.4372384937238493,0.24302788844621515,0.42933730454206964,0.41046241742545986,0.6205127533993796,0.00011135857461024499,0.5,0.32812585988433796,0.44180433152206655,0.1517041852592024,0.5773139786110548,0.26103165130082834,0.3677520105013806
2021-06-03 00:30:00,0.46373779637377965,0.24302788844621515,0.4266567386448248,0.39939296554186754,0.6274227532685084,0.032739420935412024,0.5,0.32812585988433796,0.44180433152206655,0.1517041852592024,0.5773139786110548,0.26103165130082834,0.3347465938410007
2021-06-03 00:40:00,0.46373779637377965,-0.059760956175298974,0.42189128816083366,0.397964649169791,0.6241771472693722,0.02873051224944321,0.5,0.32812585988433796,0.44180433152206655,0.1517041852592024,0.5773139786110548,0.26103165130082834,0.36347450850219537
2021-06-03 00:50:00,0.4386331938633194,-0.003984063745020028,0.4174236783320924,0.38760935547223707,0.6147805944170341,0.00623608017817372,0.5,0.32812585988433796,0.44180433152206655,0.1517041852592024,0.5773139786110548,0.26103165130082834,0.36046441450276867
2021-06-03 01:00:00,0.41492329149232915,0.17131474103585642,0.4153387937453461,0.38011069451883595,0.6126343065788957,0.00011135857461024499,0.5,0.26174537384310637,0.4408129721528593,0.1705662643742224,0.5723939693787308,0.23228753877169825,0.3173499102252667
2021-06-03 01:10:00,0.38284518828451886,-0.019920318725099695,0.40967982129560676,0.3726120335654348,0.6126343065788957,0.00011135857461024499,0.5,0.26174537384310637,0.4408129721528593,0.1705662643742224,0.5723939693787308,0.23228753877169825,0.2692563030915703
2021-06-03 01:20:00,0.40376569037656906,0.2749003984063745,0.40521221146686504,0.36404213533297636,0.6126343065788957,0.00011135857461024499,0.5,0.26174537384310637,0.4408129721528593,0.1705662643742224,0.5723939693787308,0.23228753877169825,0.30931544879822565
2021-06-03 01:30:00,0.39539748953974896,0.003984063745019917,0.39955323901712547,0.35797179075165153,0.6187067307063119,0.00011135857461024499,0.5,0.26174537384310637,0.4408129721528593,0.1705662643742224,0.5723939693787308,0.23228753877169825,0.28746020489762664
2021-06-03 01:40:00,0.42329149232914925,0.08366533864541825,0.3959791511541324,0.35154436707730774,0.6188768632788473,0.00011135857461024499,0.5,0.26174537384310637,0.4408129721528593,0.1705662643742224,0.5723939693787308,0.23228753877169825,0.3413476771730767
2021-06-03 01:50:00,0.45746164574616455,-0.21912350597609564,0.3879374534623974,0.34654525977504025,0.6150423368363194,0.00011135857461024499,0.5,0.26174537384310637,0.4408129721528593,0.1705662643742224,0.5723939693787308,0.23228753877169825,0.4118925117310681
2021-06-03 02:00:00,0.5264993026499303,0.4661354581673305,0.3795979151154132,0.3297625424031425,0.6133540982319299,0.00011135857461024499,0.5,0.2650513987785432,0.4365486901125565,0.16454779288260807,0.5888171446287688,0.21860047396370197,0.5756521870332091
2021-06-03 02:10:00,0.5244072524407252,-0.2270916334661356,0.37513030528667146,0.325120514193894,0.6194134352383819,0.00011135857461024499,0.5,0.2650513987785432,0.4365486901125565,0.16454779288260807,0.5888171446287688,0.21860047396370197,0.5583158561793684
2021-06-03 02:20:00,0.5634588563458857,0.3545816733067728,0.3655994043186892,0.31905016961256916,0.6126343065788957,0.00011135857461024499,0.5,0.2650513987785432,0.4365486901125565,0.16454779288260807,0.5888171446287688,0.21860047396370197,0.6674185614919204
2021-06-03 02:30:00,0.6143654114365412,0.2828685258964143,0.3608339538346983,0.30833779682199625,0.6126343065788957,0.00011135857461024499,0.5,0.2650513987785432,0.4365486901125565,0.16454779288260807,0.5888171446287688,0.21860047396370197,0.7866529867073042
2021-06-03 02:40:00,0.6415620641562064,0.09960159362549792,0.35487714072970933,0.3044099267987861,0.620630537488058,0.00044543429844097997,0.5,0.2650513987785432,0.4365486901125565,0.16454779288260807,0.5888171446287688,0.21860047396370197,0.8985470072574196
2021-06-03 02:50:00,0.701534170153417,-0.059760956175298974,0.35160089352196544,0.3044099267987861,0.6237714465194801,0.004899777282850779,0.5,0.2650513987785432,0.4365486901125565,0.16454779288260807,0.5888171446287688,0.21860047396370197,0.8846243794981669
2021-06-03 03:00:00,0.6394700139470014,0.15537848605577675,0.3462397617274757,0.3044099267987861,0.6162594390859955,0.00011135857461024499,0.5,0.27233107744153773,0.42839368173628684,0.15824906217785253,0.6122511612594634,0.2178950458628549,0.8707017517389141
2021-06-03 03:10:00,0.5704323570432357,-0.07569721115537853,0.34028294862248676,0.3072665595429387,0.6237976207614087,0.00011135857461024499,0.5,0.27233107744153773,0.42839368173628684,0.15824906217785253,0.6122511612594634,0.2178950458628549,0.7010501380569428
2021-06-03 03:20:00,0.5509065550906556,-0.2589641434262948,0.33253909158600115,0.3169076950544547,0.6237976207614087,0.00011135857461024499,0.5,0.27233107744153773,0.42839368173628684,0.15824906217785253,0.6122511612594634,0.2178950458628549,0.6237835146430889
2021-06-03 03:30:00,0.5627615062761506,-0.2509960159362551,0.32777364110201024,0.3219068023567222,0.618654382222455,0.00022271714922048998,0.5,0.27233107744153773,0.42839368173628684,0.15824906217785253,0.6122511612594634,0.2178950458628549,0.6400334957828507
2021-06-03 03:40:00,0.5627615062761506,-0.09960159362549814,0.32092330603127306,0.3119085877521872,0.6125165224902174,0.00044543429844097997,0.5,0.27233107744153773,0.42839368173628684,0.15824906217785253,0.6122511612594634,0.2178950458628549,0.6805075667275223
2021-06-03 03:50:00,0.602510460251046,-0.3545816733067729,0.3137751303052865,0.3076236386359579,0.6125165224902174,0.00044543429844097997,0.5,0.27233107744153773,0.42839368173628684,0.15824906217785253,0.6122511612594634,0.2178950458628549,0.7608144605217496
2021-06-03 04:00:00,0.6659693165969317,-0.4103585657370519,0.3102010424422932,0.3054811640778434,0.6113517687243983,0.0008908685968819599,0.5,0.1885249362705843,0.42790805932064513,0.18547098194838996,0.63158442885007,0.2207989291537402,0.9244232539191575
2021-06-03 04:10:00,0.7510460251046025,0.003984063745019917,0.311392405063291,0.2958400285663274,0.6026619204041302,0.03975501113585746,0.5,0.1885249362705843,0.42790805932064513,0.18547098194838996,0.63158442885007,0.2207989291537402,0.9749158833381113
2021-06-03 04:20:00,0.7970711297071129,0.10756972111553775,0.3143708116157853,0.2851276557757545,0.6026619204041302,0.07138084632516704,0.5,0.1885249362705843,0.42790805932064513,0.18547098194838996,0.63158442885007,0.2207989291537402,0.93426075410776
2021-06-03 04:30:00,0.7712691771269178,-0.13147410358565736,0.318838421444527,0.28405641849669716,0.6026619204041302,0.05968819599109132,0.5,0.1885249362705843,0.42790805932064513,0.18547098194838996,0.63158442885007,0.2207989291537402,0.915030855349518
2021-06-03 04:40:00,0.6743375174337517,-0.31474103585657376,0.31586001489203275,0.29048384217104095,0.6026619204041302,0.028285077951002227,0.5,0.1885249362705843,0.42790805932064513,0.18547098194838996,0.63158442885007,0.2207989291537402,0.8615054996454276
2021-06-03 04:50:00,0.6555090655509066,-0.17928286852589637,0.3140729709605359,0.3008391358685949,0.6026619204041302,0.01091314031180401,0.5,0.1885249362705843,0.42790805932064513,0.18547098194838996,0.63158442885007,0.2207989291537402,0.8633688911688822
2021-06-03 05:00:00,0.6541143654114366,-0.2270916334661356,0.3146686522710349,0.3044099267987861,0.6026619204041302,0.012694877505567928,0.5,0.18652178306950473,0.4196266167059872,0.1751592183025245,0.6466998056151726,0.22236853051258665,0.8908067655446082
2021-06-03 05:10:00,0.6436541143654114,-0.06772908366533881,0.31198808637378983,0.3054811640778434,0.6026619204041302,0.02806236080178174,0.5,0.18652178306950473,0.4196266167059872,0.1751592183025245,0.6466998056151726,0.22236853051258665,0.7768079424234652
2021-06-03 05:20:00,0.6680613668061367,-0.15537848605577698,0.3096053611317944,0.3058382431708624,0.6026619204041302,0.034966592427616926,0.5,0.18652178306950473,0.4196266167059872,0.1751592183025245,0.6466998056151726,0.22236853051258665,0.8263877363187834
2021-06-03 05:30:00,0.6527196652719665,-0.33067729083665354,0.3069247952345493,0.3076236386359579,0.6026619204041302,0.027282850779510027,0.5,0.18652178306950473,0.4196266167059872,0.1751592183025245,0.6466998056151726,0.22236853051258665,0.8205561507008465
2021-06-03 05:40:00,0.6338912133891214,-0.298804780876494,0.3030528667163066,0.31405106231030167,0.6026619204041302,0.013697104677060134,0.5,0.18652178306950473,0.4196266167059872,0.1751592183025245,0.6466998056151726,0.22236853051258665,0.8164370747016311
2021-06-03 05:50:00,0.6331938633193863,-0.3545816733067729,0.30186150409530876,0.315122299589359,0.6026619204041302,0.010801781737193764,0.5,0.18652178306950473,0.4196266167059872,0.1751592183025245,0.6466998056151726,0.22236853051258665,0.8321212486986436
2021-06-03 06:00:00,0.6576011157601116,-0.42629482071713154,0.3000744601638121,0.31476522049634004,0.6026619204041302,0.004008908685968819,0.5,0.2518762613721528,0.43773544785018537,0.18502599118870108,0.6213850381564897,0.21422065048220687,0.8904220166875386
2021-06-03 06:10:00,0.6659693165969317,0.05976095617529875,0.30126582278480996,0.3069094804499197,0.5946787766159323,0.009242761692650333,0.5,0.2518762613721528,0.43773544785018537,0.18502599118870108,0.6213850381564897,0.21422065048220687,0.9008177799236537
2021-06-03 06:20:00,0.6680613668061367,0.3784860557768923,0.3030528667163066,0.2961971076593466,0.5927157084712934,0.007795100222717149,0.5,0.2518762613721528,0.43773544785018537,0.18502599118870108,0.6213850381564897,0.21422065048220687,0.9080299349698991
2021-06-03 06:30:00,0.6555090655509066,0.29083665338645415,0.303350707371556,0.29369755400821274,0.5939720720838623,0.016035634743875277,0.5,0.2518762613721528,0.43773544785018537,0.18502599118870108,0.6213850381564897,0.21422065048220687,0.8807429424989062
2021-06-03 06:40:00,0.6624825662482566,-0.1872509960159363,0.3030528667163066,0.29976789858953756,0.6025833976783448,0.027060133630289536,0.5,0.2518762613721528,0.43773544785018537,0.18502599118870108,0.6213850381564897,0.21422065048220687,0.8694117114534454
2021-06-03 06:50:00,0.694560669456067,-0.14741035856573714,0.3030528667163066,0.3076236386359579,0.6025833976783448,0.016258351893095768,0.5,0.2518762613721528,0.43773544785018537,0.18502599118870108,0.6213850381564897,0.21422065048220687,0.9464142915340163
2021-06-03 07:00:00,0.6813110181311018,-0.17928286852589637,0.30394638868205504,0.3076236386359579,0.6025833976783448,0.0089086859688196,0.5,0.253309410274019,0.44219512825891394,0.17379025983833482,0.6199138722205655,0.20358909087621407,0.9382063159165323
2021-06-03 07:10:00,0.6722454672245468,-0.043824701195219196,0.3057334326135517,0.3076236386359579,0.6025833976783448,0.0006681514476614699,0.5,0.253309410274019,0.44219512825891394,0.17379025983833482,0.6199138722205655,0.20358909087621407,0.9504051179142086
2021-06-03 07:20:00,0.6820083682008368,-0.08366533864541836,0.30603127326880086,0.3094090341010536,0.6026619204041302,0.0006681514476614699,0.5,0.253309410274019,0.44219512825891394,0.17379025983833482,0.6199138722205655,0.20358909087621407,0.9619098631501124
2021-06-03 07:30:00,0.6617852161785216,-0.13147410358565736,0.30603127326880086,0.3154793786823784,0.6026619204041302,0.00022271714922048998,0.5,0.253309410274019,0.44219512825891394,0.17379025983833482,0.6199138722205655,0.20358909087621407,0.9033148754469877
2021-06-03 07:40:00,0.6436541143654114,-0.10756972111553798,0.3104988830975428,0.3229780396357793,0.6026619204041302,0.0006681514476614699,0.5,0.253309410274019,0.44219512825891394,0.17379025983833482,0.6199138722205655,0.20358909087621407,0.859755269550523
2021-06-03 07:50:00,0.6255230125523014,0.05179282868525892,0.3137751303052865,0.32690590965898947,0.6026619204041302,0.00044543429844097997,0.5,0.253309410274019,0.44219512825891394,0.17379025983833482,0.6199138722205655,0.20358909087621407,0.8180515110822758
2021-06-03 08:00:00,0.5955369595536959,0.21912350597609564,0.3206254653760239,0.33190501696125696,0.6068236248707648,0.00022271714922048998,0.5,0.2470557059965186,0.44344222961032254,0.18784760543865198,0.5992668392099018,0.2106063146108651,0.7327881467175642
2021-06-03 08:10:00,0.6290097629009763,-0.06772908366533881,0.32836932241250905,0.34333154793786824,0.6091269581604744,0.00022271714922048998,0.5,0.2470557059965186,0.44344222961032254,0.18784760543865198,0.5992668392099018,0.2106063146108651,0.8125895861309352
2021-06-03 08:20:00,0.6032078103207811,0.027888446215139417,0.3376023827252417,0.3519014461703267,0.613406446715787,0.00022271714922048998,0.5,0.2470557059965186,0.44344222961032254,0.18784760543865198,0.5992668392099018,0.2106063146108651,0.7918885888015451
2021-06-03 08:30:00,0.5892608089260809,0.2111553784860556,0.34683544303797453,0.3547580789144795,0.6153040792556045,0.0006681514476614699,0.5,0.2470557059965186,0.44344222961032254,0.18784760543865198,0.5992668392099018,0.2106063146108651,0.7504186972856346
2021-06-03 08:40:00,0.6443514644351465,0.1633466135458166,0.3575577066269544,0.35940010712372805,0.6153040792556045,0.004788418708240535,0.5,0.2470557059965186,0.44344222961032254,0.18784760543865198,0.5992668392099018,0.2106063146108651,0.8495556527905608
2021-06-03 08:50:00,0.6262203626220363,-0.003984063745020028,0.36679076693968726,0.3665416889841102,0.6181178102629203,0.00378619153674833,0.5,0.2470557059965186,0.44344222961032254,0.18784760543865198,0.5992668392099018,0.2106063146108651,0.7901232705161669
2021-06-03 09:00:00,0.6589958158995816,0.24302788844621515,0.3772151898734175,0.3772540617746831,0.6145973747235346,0.001893095768374165,0.5,0.24420571785354195,0.45542474720336285,0.20126885139502512,0.7059625734912162,0.238795306616202,0.9075622010652262
2021-06-03 09:10:00,0.604602510460251,-0.02788844621513953,0.38644825018615014,0.3951080164256384,0.6214942874716991,0.003006681514476615,0.5,0.24420571785354195,0.45542474720336285,0.20126885139502512,0.7059625734912162,0.238795306616202,0.7434026887155424
2021-06-03 09:20:00,0.6331938633193863,-0.13147410358565736,0.3983618763961281,0.4051062310301732,0.6232872230438026,0.005011135857461025,0.5,0.24420571785354195,0.45542474720336285,0.20126885139502512,0.7059625734912162,0.238795306616202,0.8193943600344011
2021-06-03 09:30:00,0.7489539748953975,-0.07569721115537853,0.4150409530900967,0.41546152472772735,0.6297260865582182,0.0089086859688196,0.5,0.24420571785354195,0.45542474720336285,0.20126885139502512,0.7059625734912162,0.238795306616202,0.8774763492614331
2021-06-03 09:40:00,0.7078103207810321,-0.08366533864541836,0.4269545793000742,0.4286734511694341,0.6258784729947259,0.006570155902004454,0.5,0.24420571785354195,0.45542474720336285,0.20126885139502512,0.7059625734912162,0.238795306616202,0.935558338488465
2021-06-03 09:50:00,0.6687587168758717,0.05976095617529875,0.4382725241995531,0.44402785216925555,0.6273834919056157,0.00111358574610245,0.5,0.24420571785354195,0.45542474720336285,0.20126885139502512,0.7059625734912162,0.238795306616202,0.8729800685003848
2021-06-03 10:00:00,0.6115760111576011,-0.019920318725099695,0.4460163812360385,0.4643813604713445,0.640483699990839,0.00111358574610245,0.5,0.49952455170946264,0.45695057858031723,0.10282127185181719,0.7332792657649158,0.2685247075926884,0.7557976371893719
2021-06-03 10:10:00,0.596234309623431,-0.0916334661354582,0.45197319434102745,0.4736654168898411,0.6418316734501578,0.0010022271714922048,0.5,0.49952455170946264,0.45695057858031723,0.10282127185181719,0.7332792657649158,0.2685247075926884,0.696629298248261
2021-06-03 10:20:00,0.5899581589958159,-0.11553784860557781,0.4573343261355174,0.4879485806106054,0.6329193440734973,0.00044543429844097997,0.5,0.49952455170946264,0.45695057858031723,0.10282127185181719,0.7332792657649158,0.2685247075926884,0.7088205561507009
2021-06-03 10:30:00,0.5362622036262203,-0.2270916334661356,0.46835443037974667,0.487591501517586,0.6348824122181361,0.00022271714922048998,0.5,0.49952455170946264,0.45695057858031723,0.10282127185181719,0.7332792657649158,0.2685247075926884,0.5812197293178629
2021-06-03 10:40:00,0.5397489539748954,0.17928286852589648,0.47877885331347714,0.5136582753079808,0.6462551203360773,0.00011135857461024499,0.5,0.49952455170946264,0.45695057858031723,0.10282127185181719,0.7332792657649158,0.2685247075926884,0.5862139203645307
