date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-03 10:50:00,0.5599721059972106,-0.019920318725099695,0.4856291883842141,0.5247277271915729,0.6555731504626298,0.00022271714922048998,0.5,0.49952455170946264,0.45695057858031723,0.10282127185181719,0.7332792657649158,0.2685247075926884,0.6206451710246391
2021-06-03 11:00:00,0.49023709902370993,-0.08366533864541836,0.4939687267311985,0.5336547045170503,0.650940309641282,0.00022271714922048998,0.5,0.5201504357747906,0.44949095851520177,0.0977214418715127,0.722182393784138,0.2935627945833368,0.45643285000829853
2021-06-03 11:10:00,0.5223152022315203,-0.1633466135458168,0.5034996276991808,0.5407962863774327,0.6474722225857533,0.00022271714922048998,0.5,0.5201504357747906,0.44949095851520177,0.0977214418715127,0.722182393784138,0.2935627945833368,0.5351253074218809
2021-06-03 11:20:00,0.46513249651324967,0.08366533864541825,0.5118391660461652,0.5465095518657381,0.6425122037402993,0.00011135857461024499,0.5,0.5201504357747906,0.44949095851520177,0.0977214418715127,0.722182393784138,0.2935627945833368,0.4338307406792703
2021-06-03 11:30:00,0.4463040446304045,-0.15537848605577698,0.5201787043931496,0.552222817354044,0.6395806886443052,0.00011135857461024499,0.5,0.5201504357747906,0.44949095851520177,0.0977214418715127,0.722182393784138,0.2935627945833368,0.3739608008811503
2021-06-03 11:40:00,0.45188284518828453,0.20318725099601576,0.5273268801191362,0.5575790037493304,0.6363219955242047,0.00011135857461024499,0.5,0.5201504357747906,0.44949095851520177,0.0977214418715127,0.722182393784138,0.2935627945833368,0.3686573019297796
2021-06-03 11:50:00,0.42677824267782427,0.07569721115537842,0.5377513030528664,0.5636493483306553,0.6603237753726559,0.00011135857461024499,0.5,0.5201504357747906,0.44949095851520177,0.0977214418715127,0.722182393784138,0.2935627945833368,0.33309443698417246
2021-06-03 12:00:00,0.37308228730822873,0.06772908366533859,0.5440059568131048,0.5672201392608462,0.6376437947415948,0.00011135857461024499,0.5,0.5346121019016932,0.43964058194231703,0.09553503956664064,0.6317719895107349,0.31299682482370883,0.2517464580472864
2021-06-03 12:10:00,0.41143654114365413,0.03585657370517925,0.5481757259865969,0.5640064274236742,0.6374867492900237,0.00011135857461024499,0.5,0.5346121019016932,0.43964058194231703,0.09553503956664064,0.6317719895107349,0.31299682482370883,0.3367985877453717
2021-06-03 12:20:00,0.3075313807531381,0.05976095617529875,0.5544303797468353,0.5579360828423494,0.6406669196843385,0.00011135857461024499,0.5,0.5346121019016932,0.43964058194231703,0.09553503956664064,0.6317719895107349,0.31299682482370883,0.16760716387283672
2021-06-03 12:30:00,0.296373779637378,0.027888446215139417,0.5615785554728219,0.5665059810748081,0.6653099684600384,0.00011135857461024499,0.5,0.5346121019016932,0.43964058194231703,0.09553503956664064,0.6317719895107349,0.31299682482370883,0.15002187787618632
2021-06-03 12:40:00,0.2705718270571827,-0.17131474103585675,0.5672375279225612,0.5779325120514194,0.66245697608983,0.00011135857461024499,0.5,0.5346121019016932,0.43964058194231703,0.09553503956664064,0.6317719895107349,0.31299682482370883,0.11711453445388295
2021-06-03 12:50:00,0.32217573221757323,-0.06772908366533881,0.5746835443037972,0.5793608284234957,0.646948737747183,0.00011135857461024499,0.5,0.5346121019016932,0.43964058194231703,0.09553503956664064,0.6317719895107349,0.31299682482370883,0.14900342501923744
2021-06-03 13:00:00,0.16457461645746163,0.12350597609561742,0.5800446760982871,0.5832886984467058,0.6409024878616953,0.00011135857461024499,0.5,0.6602806062124129,0.4184398589683542,0.054516630848017465,0.4767629398734005,0.33014066769250283,0.041650949801590294
2021-06-03 13:10:00,0.3410041841004184,-0.07569721115537853,0.5868950111690245,0.5886448848419923,0.6345683213149939,0.00011135857461024499,0.5,0.6602806062124129,0.4184398589683542,0.054516630848017465,0.4767629398734005,0.33014066769250283,0.2167267679587187
2021-06-03 13:20:00,0.18758716875871687,-0.553784860557769,0.5883842144452716,0.5847170148187824,0.6180785489000274,0.00011135857461024499,0.5,0.6602806062124129,0.4184398589683542,0.054516630848017465,0.4767629398734005,0.33014066769250283,0.06299319522609653
2021-06-03 13:30:00,0.198744769874477,0.9282868525896413,0.5979151154132538,0.6007855740046419,0.6673253850885343,0.3879732739420936,0.5,0.6602806062124129,0.4184398589683542,0.054516630848017465,0.4767629398734005,0.33014066769250283,0.011836685426316822
2021-06-03 13:40:00,0.3263598326359832,-0.31474103585657376,0.6208488458674608,0.6268523477950365,0.667351559330463,0.14454342984409801,0.5,0.6602806062124129,0.4184398589683542,0.054516630848017465,0.4767629398734005,0.33014066769250283,0.09610422921978967
2021-06-03 13:50:00,0.2594142259414226,-0.6175298804780878,0.6131049888309752,0.6143545795393681,0.6391619007734488,0.00011135857461024499,0.5,0.6602806062124129,0.4184398589683542,0.054516630848017465,0.4767629398734005,0.33014066769250283,0.10762406264616685
2021-06-03 14:00:00,0.18340306834030684,0.01195219123505975,0.6101265822784807,0.5979289412604893,0.5963670152203218,0.00011135857461024499,0.5,0.6594989098542701,0.399144270086523,0.05545264589425959,0.3001700393704545,0.34942769758711806,0.049391191514401675
2021-06-03 14:10:00,0.299860529986053,0.10756972111553775,0.6160833953834697,0.6014997321906803,0.6292287759615761,0.00011135857461024499,0.5,0.6594989098542701,0.399144270086523,0.05545264589425959,0.3001700393704545,0.34942769758711806,0.1537486609230955
2021-06-03 14:20:00,0.27266387726638774,-0.40239043824701204,0.6139985107967236,0.5932869130512408,0.6120192118935754,0.00011135857461024499,0.5,0.6594989098542701,0.399144270086523,0.05545264589425959,0.3001700393704545,0.34942769758711806,0.11322932540700395
2021-06-03 14:30:00,0.10251046025104603,-0.14741035856573714,0.6190618019359642,0.5950723085163365,0.5732682467184044,0.6582405345211582,0.5,0.6594989098542701,0.399144270086523,0.05545264589425959,0.3001700393704545,0.34942769758711806,0.0
2021-06-03 14:40:00,0.1324965132496513,0.10756972111553775,0.645271779597915,0.6168541331905018,0.5732682467184044,0.9995545657015591,0.5,0.6594989098542701,0.399144270086523,0.05545264589425959,0.3001700393704545,0.34942769758711806,0.0
2021-06-03 14:50:00,0.2510460251046025,0.36254980079681287,0.6622486969471331,0.6382788787716478,0.5893654055044432,0.820935412026726,0.5,0.6594989098542701,0.399144270086523,0.05545264589425959,0.3001700393704545,0.34942769758711806,0.0010033646664755497
2021-06-03 15:00:00,0.13668061366806136,0.6175298804780875,0.6747580044676096,0.6675593643992144,0.6452212377799008,0.033073496659242765,0.5,0.6562173327334224,0.3726792851867922,0.056171935603280786,0.1720488944326361,0.3581921570134617,0.0034174751422061953
2021-06-03 15:10:00,0.2789400278940028,-0.5936254980079682,0.669694713328369,0.6650598107480805,0.6677441729593907,0.3022271714922049,0.5,0.6562173327334224,0.3726792851867922,0.056171935603280786,0.1720488944326361,0.3581921570134617,0.05834603256031504
2021-06-03 15:20:00,0.25313807531380755,-0.02788844621513953,0.6640357408786297,0.6379217996786288,0.6061038332177304,0.2909799554565701,0.5,0.6562173327334224,0.3726792851867922,0.056171935603280786,0.1720488944326361,0.3581921570134617,0.027415242090016147
2021-06-03 15:30:00,0.16596931659693165,0.5378486055776892,0.6690990320178702,0.6525620424924121,0.6902801952598449,0.5451002227171493,0.5,0.6562173327334224,0.3726792851867922,0.056171935603280786,0.1720488944326361,0.3581921570134617,0.0
2021-06-03 15:40:00,0.1290097629009763,0.19521912350597592,0.6869694713328367,0.6843420817711123,0.6720890971195246,0.9995545657015591,0.5,0.6562173327334224,0.3726792851867922,0.056171935603280786,0.1720488944326361,0.3581921570134617,0.0
2021-06-03 15:50:00,0.15481171548117156,-0.14741035856573714,0.698585256887565,0.679700053561864,0.6722984910549529,0.9995545657015591,0.5,0.6562173327334224,0.3726792851867922,0.056171935603280786,0.1720488944326361,0.3581921570134617,0.0
2021-06-03 16:00:00,0.20223152022315202,-0.4900398406374503,0.7084139985107967,0.683270844492055,0.687662771066993,0.7548997772828508,0.5,0.6980309003032796,0.36014792805891815,0.04473862784835618,0.11529483402048428,0.3798138093301647,0.0
2021-06-03 16:10:00,0.15202231520223153,-0.4900398406374503,0.7164556962025315,0.7043385109801821,0.6848883014225701,0.6312917594654789,0.5,0.6980309003032796,0.36014792805891815,0.04473862784835618,0.11529483402048428,0.3798138093301647,0.0
2021-06-03 16:20:00,0.11018131101813111,-0.011952191235059972,0.7212211466865226,0.7093376182824496,0.6841946840114642,0.9995545657015591,0.5,0.6980309003032796,0.36014792805891815,0.04473862784835618,0.11529483402048428,0.3798138093301647,0.0
2021-06-03 16:30:00,0.19804741980474197,0.4661354581673305,0.7283693224125092,0.7011247991430103,0.7051079033123503,0.6692650334075724,0.5,0.6980309003032796,0.36014792805891815,0.04473862784835618,0.11529483402048428,0.3798138093301647,0.0015691718092249198
2021-06-03 16:40:00,0.08786610878661089,-0.6334661354581674,0.7313477289650034,0.7025531155150866,0.761160042402272,0.5762806236080178,0.5,0.6980309003032796,0.36014792805891815,0.04473862784835618,0.11529483402048428,0.3798138093301647,0.0014258339997284125
2021-06-03 16:50:00,0.1290097629009763,-0.5298804780876495,0.7334326135517495,0.7021960364220676,0.761160042402272,0.9993318485523385,0.5,0.6980309003032796,0.36014792805891815,0.04473862784835618,0.11529483402048428,0.3798138093301647,0.0
2021-06-03 17:00:00,0.16945606694560672,-0.42629482071713154,0.7393894266567385,0.6961256918407428,0.7610815196764863,0.9993318485523385,0.5,0.6973875525602997,0.3480246087003988,0.044952690088981666,0.08251613590755554,0.41482543082618123,0.0
2021-06-03 17:10:00,0.12552301255230125,-0.3227091633466136,0.7450483991064778,0.686841635422246,0.720302050751855,0.9936525612472161,0.5,0.6973875525602997,0.3480246087003988,0.044952690088981666,0.08251613590755554,0.41482543082618123,0.0
2021-06-03 17:20:00,0.11715481171548117,-0.21912350597609564,0.7450483991064778,0.6836279235850742,0.7175799295912892,0.9993318485523385,0.5,0.6973875525602997,0.3480246087003988,0.044952690088981666,0.08251613590755554,0.41482543082618123,0.0
2021-06-03 17:30:00,0.12622036262203626,-0.07569721115537853,0.7489203276247205,0.6789858953758257,0.7175799295912892,0.9993318485523385,0.5,0.6973875525602997,0.3480246087003988,0.044952690088981666,0.08251613590755554,0.41482543082618123,0.0
2021-06-03 17:40:00,0.11366806136680613,0.06772908366533859,0.7489203276247205,0.6754151044456349,0.7175799295912892,0.9993318485523385,0.5,0.6973875525602997,0.3480246087003988,0.044952690088981666,0.08251613590755554,0.41482543082618123,0.0
2021-06-03 17:50:00,0.17154811715481172,-0.26693227091633476,0.7524944154877138,0.6704159971433674,0.7128947402860845,0.997772828507795,0.5,0.6973875525602997,0.3480246087003988,0.044952690088981666,0.08251613590755554,0.41482543082618123,0.0
2021-06-03 18:00:00,0.18967921896792192,-0.8247011952191236,0.7554728220402083,0.6686306016782717,0.6960385284841188,0.9793986636971047,0.5,0.6525123381416256,0.31893036634320476,0.07667093142564312,0.06341538892967621,0.4067959097738296,0.0
2021-06-03 18:10:00,0.22663877266387727,-0.17928286852589637,0.7569620253164555,0.6714872344224245,0.6927798353640183,0.043763919821826286,0.5,0.6525123381416256,0.31893036634320476,0.07667093142564312,0.06341538892967621,0.4067959097738296,0.025582026947508184
2021-06-03 18:20:00,0.2649930264993026,0.29083665338645415,0.751898734177215,0.680414211747902,0.7065343994974546,0.00011135857461024499,0.5,0.6525123381416256,0.31893036634320476,0.07667093142564312,0.06341538892967621,0.4067959097738296,0.12557900930941354
2021-06-03 18:30:00,0.2622036262203626,-0.3466135458167332,0.7161578555472821,0.6357793251205142,0.714740024342045,0.00011135857461024499,0.5,0.6525123381416256,0.31893036634320476,0.07667093142564312,0.06341538892967621,0.4067959097738296,0.09706232931484528
2021-06-03 18:40:00,0.19804741980474197,-0.0916334661354582,0.6982874162323154,0.6193536868416356,0.6746672599494836,0.00011135857461024499,0.5,0.6525123381416256,0.31893036634320476,0.07667093142564312,0.06341538892967621,0.4067959097738296,0.06562608446369027
2021-06-03 18:50:00,0.3075313807531381,0.06772908366533859,0.6869694713328367,0.6132833422603108,0.7069662744892752,0.00011135857461024499,0.5,0.6525123381416256,0.31893036634320476,0.07667093142564312,0.06341538892967621,0.4067959097738296,0.1763130497759404
2021-06-03 19:00:00,0.31241283124128316,-0.12350597609561753,0.681012658227848,0.6007855740046419,0.7195037363730352,0.00033407572383073496,0.5,0.6582611767036672,0.32993589209412444,0.07655426243193729,0.12106091848984957,0.4898880695910466,0.1687312340630988
2021-06-03 19:10:00,0.3235704323570432,0.09163346613545809,0.6780342516753535,0.5950723085163365,0.719791653034249,0.00011135857461024499,0.5,0.6582611767036672,0.32993589209412444,0.07655426243193729,0.12106091848984957,0.4898880695910466,0.18353274891742233
2021-06-03 19:20:00,0.2615062761506276,-0.17131474103585675,0.6741623231571108,0.590073201214069,0.7279711036369109,0.00011135857461024499,0.5,0.6582611767036672,0.32993589209412444,0.07655426243193729,0.12106091848984957,0.4898880695910466,0.12940386559439926
2021-06-03 19:30:00,0.20292887029288703,0.01195219123505975,0.6726731198808635,0.5893590430280307,0.7308895316119407,0.00011135857461024499,0.5,0.6582611767036672,0.32993589209412444,0.07655426243193729,0.12106091848984957,0.4898880695910466,0.07620290598548517
2021-06-03 19:40:00,0.23849372384937237,-0.11553784860557781,0.6720774385703647,0.5957864667023745,0.7432830351650941,0.00011135857461024499,0.5,0.6582611767036672,0.32993589209412444,0.07655426243193729,0.12106091848984957,0.4898880695910466,0.08484089503145888
2021-06-03 19:50:00,0.15481171548117156,-0.05179282868525903,0.6720774385703647,0.5975718621674699,0.7459266335998744,0.00011135857461024499,0.5,0.6582611767036672,0.32993589209412444,0.07655426243193729,0.12106091848984957,0.4898880695910466,0.03800715180228435
2021-06-03 20:00:00,0.18479776847977683,-0.23505976095617542,0.6714817572598657,0.600428494911623,0.7187446833571083,0.00011135857461024499,0.5,0.6708337238424225,0.3183671592812802,0.071692589375741,0.1948472426158227,0.4998740483113706,0.05454380856103928
2021-06-03 20:10:00,0.17224546722454673,0.2749003984063745,0.6652271034996275,0.5947152294233171,0.707869285835809,0.00011135857461024499,0.5,0.6708337238424225,0.3183671592812802,0.071692589375741,0.1948472426158227,0.4998740483113706,0.05344991475172382
2021-06-03 20:20:00,0.16736401673640167,0.019920318725099362,0.6577810871183913,0.590073201214069,0.707869285835809,0.00011135857461024499,0.5,0.6708337238424225,0.3183671592812802,0.071692589375741,0.1948472426158227,0.4998740483113706,0.049217677323958535
2021-06-03 20:30:00,0.2510460251046025,-0.3944223107569722,0.6497393894266565,0.5840028566327442,0.707869285835809,0.00011135857461024499,0.5,0.6708337238424225,0.3183671592812802,0.071692589375741,0.1948472426158227,0.4998740483113706,0.09974048312385897
2021-06-03 20:40:00,0.2670850767085077,-0.33067729083665354,0.6390171258376767,0.5747188002142476,0.6958160474277264,0.00011135857461024499,0.5,0.6708337238424225,0.3183671592812802,0.071692589375741,0.1948472426158227,0.4998740483113706,0.11644310997782036
2021-06-03 20:50:00,0.301255230125523,0.2589641434262948,0.6274013402829486,0.5597214783074451,0.69398385049273,0.00011135857461024499,0.5,0.6708337238424225,0.3183671592812802,0.071692589375741,0.1948472426158227,0.4998740483113706,0.14432608597250932
2021-06-03 21:00:00,0.23709902370990238,-0.1872509960159363,0.614296351451973,0.5332976254240314,0.69398385049273,0.00011135857461024499,0.5,0.6919237161478649,0.31906542109785085,0.06815308037212844,0.27625526858515104,0.46420895992529887,0.0947462920771912
2021-06-03 21:10:00,0.2280334728033473,0.10756972111553775,0.6026805658972447,0.5297268344938404,0.6850191726322127,0.00011135857461024499,0.5,0.6919237161478649,0.31906542109785085,0.06815308037212844,0.27625526858515104,0.46420895992529887,0.08780572445946558
2021-06-03 21:20:00,0.20013947001394702,0.40239043824701204,0.5943410275502605,0.5329405463310124,0.6900053657195954,0.00011135857461024499,0.5,0.6919237161478649,0.31906542109785085,0.06815308037212844,0.27625526858515104,0.46420895992529887,0.07177452208156676
2021-06-03 21:30:00,0.27615062761506276,-0.1394422310756973,0.5871928518242739,0.5282985181217639,0.6883302142361702,0.00011135857461024499,0.5,0.6919237161478649,0.31906542109785085,0.06815308037212844,0.27625526858515104,0.46420895992529887,0.11787648807278543
2021-06-03 21:40:00,0.29009762900976294,-0.3067729083665339,0.5806403574087862,0.5122299589359045,0.6806088128672574,0.00011135857461024499,0.5,0.6919237161478649,0.31906542109785085,0.06815308037212844,0.27625526858515104,0.46420895992529887,0.1311163752131207
2021-06-03 21:50:00,0.26429567642956764,0.06772908366533859,0.5714072970960533,0.5061596143545797,0.6689874494509953,0.00011135857461024499,0.5,0.6919237161478649,0.31906542109785085,0.06815308037212844,0.27625526858515104,0.46420895992529887,0.12674834407109556
2021-06-03 22:00:00,0.27266387726638774,-0.17928286852589637,0.5630677587490691,0.48866273879664335,0.6689743623300309,0.00011135857461024499,0.5,0.5180821106368672,0.3346053383983654,0.1346314534280838,0.3742025809375028,0.4317089808094558,0.13694796083105754
2021-06-03 22:10:00,0.32984658298465835,-0.4422310756972112,0.5565152643335813,0.48080699875022326,0.668621010063996,0.00011135857461024499,0.5,0.5180821106368672,0.3346053383983654,0.1346314534280838,0.3742025809375028,0.4317089808094558,0.18096021244172186
2021-06-03 22:20:00,0.3723849372384937,0.06772908366533859,0.5532390171258375,0.4833065524013569,0.6599049875017995,0.00011135857461024499,0.5,0.5180821106368672,0.3346053383983654,0.1346314534280838,0.3742025809375028,0.4317089808094558,0.2361829895740604
2021-06-03 22:30:00,0.37517433751743373,-0.33864541832669326,0.5505584512285924,0.4786645241921086,0.6663569381371791,0.00011135857461024499,0.5,0.5180821106368672,0.3346053383983654,0.1346314534280838,0.3742025809375028,0.4317089808094558,0.25452268509437664
2021-06-03 22:40:00,0.36192468619246865,-0.24302788844621515,0.5460908413998509,0.47437957507587925,0.6663569381371791,0.00011135857461024499,0.5,0.5180821106368672,0.3346053383983654,0.1346314534280838,0.3742025809375028,0.4317089808094558,0.24529625661994356
2021-06-03 22:50:00,0.38702928870292885,-0.298804780876494,0.5416232315711094,0.4690233886805928,0.6608734344531547,0.00011135857461024499,0.5,0.5180821106368672,0.3346053383983654,0.1346314534280838,0.3742025809375028,0.4317089808094558,0.2548697134752629
2021-06-03 23:00:00,0.3563458856345886,-0.298804780876494,0.5347728965003722,0.46616675593643975,0.6527463323343498,0.00011135857461024499,0.5,0.4498125056074882,0.33342432767156954,0.16675816305683924,0.41218375033429094,0.41310285070775205,0.2173981924347813
2021-06-03 23:10:00,0.3633193863319386,0.2669322709163344,0.5294117647058822,0.46473843956436345,0.6439125256834749,0.00011135857461024499,0.5,0.4498125056074882,0.33342432767156954,0.16675816305683924,0.41218375033429094,0.41310285070775205,0.23606228405027388
2021-06-03 23:20:00,0.3584379358437936,0.10756972111553775,0.5264333581533878,0.45366898768077135,0.6439125256834749,0.00011135857461024499,0.5,0.4498125056074882,0.33342432767156954,0.16675816305683924,0.41218375033429094,0.41310285070775205,0.23835568900221796
2021-06-03 23:30:00,0.397489539748954,0.25099601593625476,0.5195830230826506,0.4475986430994465,0.6489118058918218,0.00011135857461024499,0.5,0.4498125056074882,0.33342432767156954,0.16675816305683924,0.41218375033429094,0.41310285070775205,0.27592528328077615
2021-06-03 23:40:00,0.41492329149232915,0.01195219123505975,0.5145197319434103,0.4447420103552937,0.6551805368337019,0.00011135857461024499,0.5,0.4498125056074882,0.33342432767156954,0.16675816305683924,0.41218375033429094,0.41310285070775205,0.30310665841845585
2021-06-03 23:50:00,0.3772663877266388,0.12350597609561742,0.5136262099776618,0.4386716657739689,0.6551805368337019,0.00011135857461024499,0.5,0.4498125056074882,0.33342432767156954,0.16675816305683924,0.41218375033429094,0.41310285070775205,0.2412224451921481
2021-06-04 00:00:00,0.33891213389121344,-0.1633466135458168,0.5112434847356664,0.43617211212283524,0.6551805368337019,0.00011135857461024499,0.5,0.39435975909730536,0.33238411871025686,0.16773323685314812,0.33400397187806835,0.3977699070384381,0.18257464882236674
2021-06-04 00:10:00,0.28591352859135283,-0.49800796812749004,0.5073715562174235,0.43295840028566324,0.6551805368337019,0.00011135857461024499,0.5,0.39435975909730536,0.33238411871025686,0.16773323685314812,0.33400397187806835,0.3977699070384381,0.14958432035246014
2021-06-04 00:20:00,0.2398884239888424,-0.3784860557768924,0.5052866716306774,0.43760042849491154,0.6484668437790371,0.00011135857461024499,0.5,0.39435975909730536,0.33238411871025686,0.16773323685314812,0.33400397187806835,0.3977699070384381,0.11227876940718501
2021-06-04 00:30:00,0.2670850767085077,-0.2270916334661356,0.4999255398361875,0.43760042849491154,0.6336260486055673,0.00011135857461024499,0.5,0.39435975909730536,0.33238411871025686,0.16773323685314812,0.33400397187806835,0.3977699070384381,0.1183366778822216
2021-06-04 00:40:00,0.28033472803347276,-0.08366533864541836,0.49545793000744576,0.42831637207641493,0.6275274502362225,0.00011135857461024499,0.5,0.39435975909730536,0.33238411871025686,0.16773323685314812,0.33400397187806835,0.3977699070384381,0.13952804140199465
2021-06-04 00:50:00,0.3235704323570432,-0.3784860557768924,0.4933730454206997,0.42010355293697543,0.6275274502362225,0.00011135857461024499,0.5,0.39435975909730536,0.33238411871025686,0.16773323685314812,0.33400397187806835,0.3977699070384381,0.18038686120373584
2021-06-04 01:00:00,0.3368200836820084,0.394422310756972,0.4883097542814592,0.41367612926263164,0.62880998809072,0.00011135857461024499,0.5,0.3235088584138004,0.3229417799067269,0.20291730818761441,0.23027573004503285,0.32541149032647726,0.21078202091223197
2021-06-04 01:10:00,0.34658298465829845,-0.2749003984063746,0.48741623231571096,0.4126048919835743,0.6362565599193832,0.00011135857461024499,0.5,0.3235088584138004,0.3229417799067269,0.20291730818761441,0.23027573004503285,0.32541149032647726,0.19707439986722394
2021-06-04 01:20:00,0.3598326359832636,0.09163346613545809,0.4850335070737155,0.407962863774326,0.6275667115991153,0.00011135857461024499,0.5,0.3235088584138004,0.3229417799067269,0.20291730818761441,0.23027573004503285,0.32541149032647726,0.21781311767279754
2021-06-04 01:30:00,0.36401673640167365,0.1872509960159361,0.48056589724497356,0.4001071237279059,0.6275667115991153,0.00011135857461024499,0.5,0.3235088584138004,0.3229417799067269,0.20291730818761441,0.23027573004503285,0.32541149032647726,0.220672329767491
2021-06-04 01:40:00,0.3486750348675035,-0.10756972111553798,0.4775874906924793,0.3968934118907337,0.6275667115991153,0.00011135857461024499,0.5,0.3235088584138004,0.3229417799067269,0.20291730818761441,0.23027573004503285,0.32541149032647726,0.20278527996137424
2021-06-04 01:50:00,0.31729428172942814,-0.3705179282868527,0.47550260610573325,0.3940367791465811,0.6275667115991153,0.00011135857461024499,0.5,0.3235088584138004,0.3229417799067269,0.20291730818761441,0.23027573004503285,0.32541149032647726,0.1677203253013866
2021-06-04 02:00:00,0.303347280334728,-0.4581673306772909,0.47163067758749055,0.3940367791465811,0.6275667115991153,0.00011135857461024499,0.5,0.3356335736201075,0.31954817000807606,0.19716438547080442,0.24185799411635497,0.20460425027443552,0.15795072196991417
2021-06-04 02:10:00,0.29009762900976294,-0.05179282868525903,0.4692479523454949,0.39760757007677205,0.6172409731583148,0.00011135857461024499,0.5,0.3356335736201075,0.31954817000807606,0.19716438547080442,0.24185799411635497,0.20460425027443552,0.14508049549617516
2021-06-04 02:20:00,0.2907949790794979,0.01195219123505975,0.4647803425167534,0.3918943045884662,0.6137859732237505,0.00011135857461024499,0.5,0.3356335736201075,0.31954817000807606,0.19716438547080442,0.24185799411635497,0.20460425027443552,0.1489732486382908
2021-06-04 02:30:00,0.24337517433751746,0.5059760956175297,0.46299329858525673,0.38475272272808425,0.6137859732237505,0.00011135857461024499,0.5,0.3356335736201075,0.31954817000807606,0.19716438547080442,0.24185799411635497,0.20460425027443552,0.1083558398841227
2021-06-04 02:40:00,0.25174337517433754,0.2111553784860556,0.4609084139985107,0.3840385645420461,0.6234180942534452,0.00011135857461024499,0.5,0.3356335736201075,0.31954817000807606,0.19716438547080442,0.24185799411635497,0.20460425027443552,0.10939692502678153
2021-06-04 02:50:00,0.24267782426778242,-0.06772908366533881,0.458525688756515,0.38296732726298877,0.6275928858410438,0.00011135857461024499,0.5,0.3356335736201075,0.31954817000807606,0.19716438547080442,0.24185799411635497,0.20460425027443552,0.10369358902786788
2021-06-04 03:00:00,0.21617852161785217,0.3784860557768923,0.4549516008935217,0.3793965363327978,0.6275928858410438,0.00011135857461024499,0.5,0.34328784083105224,0.3063961357099142,0.18910078260800095,0.29528011795644205,0.1383662574326762,0.08505967379332197
2021-06-04 03:10:00,0.22663877266387727,0.2111553784860556,0.45256887565152626,0.3758257454026068,0.6275928858410438,0.00011135857461024499,0.5,0.34328784083105224,0.3063961357099142,0.18910078260800095,0.29528011795644205,0.1383662574326762,0.08613847941216411
2021-06-04 03:20:00,0.22384937238493724,0.08366533864541825,0.449590469099032,0.37082663810033933,0.6275928858410438,0.00011135857461024499,0.5,0.34328784083105224,0.3063961357099142,0.18910078260800095,0.29528011795644205,0.1383662574326762,0.0870965795072197
2021-06-04 03:30:00,0.2196652719665272,0.027888446215139417,0.44512285927029005,0.36725584717014814,0.6275928858410438,0.00011135857461024499,0.5,0.34328784083105224,0.3063961357099142,0.18910078260800095,0.29528011795644205,0.1383662574326762,0.08296241531753097
2021-06-04 03:40:00,0.18967921896792192,0.12350597609561742,0.442144452717796,0.36511337261203347,0.6275928858410438,0.00011135857461024499,0.5,0.34328784083105224,0.3063961357099142,0.18910078260800095,0.29528011795644205,0.1383662574326762,0.06400410398780874
2021-06-04 03:50:00,0.17433751743375175,0.31474103585657365,0.43767684288905406,0.3618996607748617,0.6275928858410438,0.00011135857461024499,0.5,0.34328784083105224,0.3063961357099142,0.18910078260800095,0.29528011795644205,0.1383662574326762,0.053683781704060234
2021-06-04 04:00:00,0.18758716875871687,0.25099601593625476,0.434102755026061,0.35797179075165153,0.6275928858410438,0.00011135857461024499,0.5,0.2722252147355282,0.3074593327145713,0.1949701206902696,0.300609540305425,0.09719316927604545,0.06175596360728458
2021-06-04 04:10:00,0.18758716875871687,-0.08366533864541836,0.42903946388682024,0.3547580789144795,0.6275928858410438,0.00011135857461024499,0.5,0.2722252147355282,0.3074593327145713,0.1949701206902696,0.300609540305425,0.09719316927604545,0.06404182446399204
