date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-04 04:20:00,0.15202231520223153,-0.02788844621513953,0.426061057334326,0.3551151580074987,0.6203295337058801,0.00011135857461024499,0.5,0.2722252147355282,0.3074593327145713,0.1949701206902696,0.300609540305425,0.09719316927604545,0.04527211551518626
2021-06-04 04:30:00,0.19665271966527195,0.12350597609561742,0.42040208488458664,0.3533297625424032,0.6111685490308987,0.00011135857461024499,0.5,0.2722252147355282,0.3074593327145713,0.1949701206902696,0.300609540305425,0.09719316927604545,0.07076361331985455
2021-06-04 04:40:00,0.22175732217573224,0.01195219123505975,0.41653015636634394,0.35440099982146056,0.594312337228933,0.00011135857461024499,0.5,0.2722252147355282,0.3074593327145713,0.1949701206902696,0.300609540305425,0.09719316927604545,0.08103112693694645
2021-06-04 04:50:00,0.20711297071129708,-0.003984063745020028,0.4162323157110943,0.3668987680771292,0.5939458978419337,0.00011135857461024499,0.5,0.2722252147355282,0.3074593327145713,0.1949701206902696,0.300609540305425,0.09719316927604545,0.07615009731882855
2021-06-04 05:00:00,0.16457461645746163,-0.17928286852589637,0.4162323157110943,0.3536868416354222,0.5968512386959993,0.00011135857461024499,0.5,0.26795838735144106,0.2993876559954259,0.20670511924522267,0.27333402892487746,0.07820297047606861,0.04742218265763387
2021-06-04 05:10:00,0.13668061366806136,0.31474103585657365,0.4162323157110943,0.3472594179610784,0.5968512386959993,0.00011135857461024499,0.5,0.26795838735144106,0.2993876559954259,0.20670511924522267,0.27333402892487746,0.07820297047606861,0.036739743802525766
2021-06-04 05:20:00,0.11924686192468618,0.09163346613545809,0.4162323157110943,0.3511872879842888,0.5968512386959993,0.00011135857461024499,0.5,0.26795838735144106,0.2993876559954259,0.20670511924522267,0.27333402892487746,0.07820297047606861,0.022828432186127918
2021-06-04 05:30:00,0.11297071129707113,0.49800796812749004,0.4156366344005955,0.3540439207284414,0.5968512386959993,0.00011135857461024499,0.5,0.26795838735144106,0.2993876559954259,0.20670511924522267,0.27333402892487746,0.07820297047606861,0.017389139520497306
2021-06-04 05:40:00,0.10181311018131102,0.784860557768924,0.4129560685033504,0.3554722371005179,0.5968512386959993,0.00011135857461024499,0.5,0.26795838735144106,0.2993876559954259,0.20670511924522267,0.27333402892487746,0.07820297047606861,0.00783831495088794
2021-06-04 05:50:00,0.10599721059972106,0.7768924302788842,0.4114668652271034,0.359757186216747,0.5968512386959993,0.00011135857461024499,0.5,0.26795838735144106,0.2993876559954259,0.20670511924522267,0.27333402892487746,0.07820297047606861,0.008954841045913363
2021-06-04 06:00:00,0.09693165969316596,0.5697211155378485,0.4069992553983617,0.36511337261203347,0.5968512386959993,0.00011135857461024499,0.5,0.3807367564053772,0.3084219570296012,0.1822665158593109,0.3003176667698566,0.07078531694595352,0.007815682665177966
2021-06-04 06:10:00,0.09414225941422595,0.36254980079681287,0.40521221146686504,0.36082842349580435,0.5968512386959993,0.00011135857461024499,0.5,0.3807367564053772,0.3084219570296012,0.1822665158593109,0.3003176667698566,0.07078531694595352,0.006352128189266262
2021-06-04 06:20:00,0.10181311018131102,0.15537848605577675,0.4040208488458674,0.36404213533297636,0.6087343445315465,0.00011135857461024499,0.5,0.3807367564053772,0.3084219570296012,0.1822665158593109,0.3003176667698566,0.07078531694595352,0.005650527332257043
2021-06-04 06:30:00,0.1087866108786611,-0.31474103585657376,0.40134028294862234,0.36511337261203347,0.6133017497480729,0.00011135857461024499,0.5,0.3807367564053772,0.3084219570296012,0.1822665158593109,0.3003176667698566,0.07078531694595352,0.00540157218944732
2021-06-04 06:40:00,0.11297071129707113,-0.4900398406374503,0.40134028294862234,0.3615425816818427,0.6133017497480729,0.00011135857461024499,0.5,0.3807367564053772,0.3084219570296012,0.1822665158593109,0.3003176667698566,0.07078531694595352,0.006125805332166513
2021-06-04 06:50:00,0.10181311018131102,-0.6972111553784861,0.40282948622486936,0.3583288698446707,0.6133017497480729,0.00011135857461024499,0.5,0.3807367564053772,0.3084219570296012,0.1822665158593109,0.3003176667698566,0.07078531694595352,0.0040436350468488315
2021-06-04 07:00:00,0.10251046025104603,-0.03585657370517936,0.4043186895011168,0.36439921442599554,0.6133017497480729,0.00011135857461024499,0.5,0.37002894714635937,0.3286112060964288,0.19406289245008312,0.27098520819982,0.04940029839012269,0.0036588861897792597
2021-06-04 07:10:00,0.09902370990237098,-0.12350597609561753,0.4043186895011168,0.36511337261203347,0.6133017497480729,0.00011135857461024499,0.5,0.37002894714635937,0.3286112060964288,0.19406289245008312,0.27098520819982,0.04940029839012269,0.005718424189386967
2021-06-04 07:20:00,0.10320781032078104,-0.3705179282868527,0.4043186895011168,0.3661846098910908,0.6133017497480729,0.00011135857461024499,0.5,0.37002894714635937,0.3286112060964288,0.19406289245008312,0.27098520819982,0.04940029839012269,0.0018105828567979842
2021-06-04 07:30:00,0.08298465829846582,-0.2509960159362551,0.40521221146686504,0.37154079628637726,0.6031461438798079,0.000779510022271715,0.5,0.37002894714635937,0.3286112060964288,0.19406289245008312,0.27098520819982,0.04940029839012269,0.0
2021-06-04 07:40:00,0.06764295676429567,0.3227091633466135,0.4084884586746089,0.3615425816818427,0.5968119773331064,0.1874164810690423,0.5,0.37002894714635937,0.3286112060964288,0.19406289245008312,0.27098520819982,0.04940029839012269,0.0
2021-06-04 07:50:00,0.09344490934449094,0.47410358565737054,0.4162323157110943,0.35297268344938404,0.5968119773331064,0.9995545657015591,0.5,0.37002894714635937,0.3286112060964288,0.19406289245008312,0.27098520819982,0.04940029839012269,0.0
2021-06-04 08:00:00,0.09483960948396096,0.4422310756972112,0.4266567386448248,0.37511158721656845,0.5968119773331064,0.9995545657015591,0.5,0.3930650255167809,0.3279100707744375,0.1850332195937459,0.16640271823678848,0.008322601987892036,0.0
2021-06-04 08:10:00,0.09693165969316596,0.4661354581673305,0.4344005956813102,0.3843956436350653,0.5968119773331064,0.9995545657015591,0.5,0.3930650255167809,0.3279100707744375,0.1850332195937459,0.16640271823678848,0.008322601987892036,0.0
2021-06-04 08:20:00,0.08368200836820083,0.5776892430278884,0.43976172747580033,0.3836814854490269,0.5968119773331064,0.9995545657015591,0.5,0.3930650255167809,0.3279100707744375,0.1850332195937459,0.16640271823678848,0.008322601987892036,0.0
2021-06-04 08:30:00,0.07391910739191074,0.8645418326693224,0.4463142218912881,0.38296732726298877,0.5968119773331064,0.9995545657015591,0.5,0.3930650255167809,0.3279100707744375,0.1850332195937459,0.16640271823678848,0.008322601987892036,0.0
2021-06-04 08:40:00,0.06624825662482565,0.6750774679061531,0.4540580789277735,0.38296732726298877,0.5968119773331064,0.9995545657015591,0.5,0.3930650255167809,0.3279100707744375,0.1850332195937459,0.16640271823678848,0.008322601987892036,0.0
2021-06-04 08:50:00,0.05788005578800558,0.48561310314298356,0.46388682055100494,0.3858239600071418,0.5968119773331064,0.9995545657015591,0.5,0.3930650255167809,0.3279100707744375,0.1850332195937459,0.16640271823678848,0.008322601987892036,0.0
2021-06-04 09:00:00,0.06624825662482565,0.29614873837981404,0.4766939687267311,0.39260846277450456,0.5968119773331064,0.9995545657015591,0.5,0.35254625823362695,0.3352691181499215,0.19084967618647614,0.0956598293697366,0.8151974664487548,0.0
2021-06-04 09:10:00,0.04393305439330544,0.10668437361664451,0.48741623231571096,0.3968934118907337,0.5968119773331064,0.9995545657015591,0.5,0.35254625823362695,0.3352691181499215,0.19084967618647614,0.0956598293697366,0.8151974664487548,0.0
2021-06-04 09:20:00,0.03207810320781032,-0.08277999114652501,0.49873417721518964,0.404749151937154,0.5968119773331064,0.9995545657015591,0.5,0.35254625823362695,0.3352691181499215,0.19084967618647614,0.0956598293697366,0.8151974664487548,0.0
2021-06-04 09:30:00,0.03486750348675035,-0.27224435590969454,0.5115413253909158,0.40867702196036415,0.5968119773331064,0.9995545657015591,0.5,0.35254625823362695,0.3352691181499215,0.19084967618647614,0.0956598293697366,0.8151974664487548,0.0
2021-06-04 09:40:00,0.03626220362622037,-0.46170872067286417,0.5255398361876396,0.4165327620067847,0.5968119773331064,0.9995545657015591,0.5,0.35254625823362695,0.3352691181499215,0.19084967618647614,0.0956598293697366,0.8151974664487548,0.0
2021-06-04 09:50:00,0.039051603905160395,-0.6511730854360336,0.537453462397617,0.4251026602392429,0.5968119773331064,0.9995545657015591,0.5,0.35254625823362695,0.3352691181499215,0.19084967618647614,0.0956598293697366,0.8151974664487548,0.0
2021-06-04 10:00:00,0.05230125523012552,-0.8406374501992032,0.5478778853313475,0.43474379575075894,0.5968119773331064,0.9995545657015591,0.5,0.6119202607677947,0.33117437292927937,0.1049839599155773,0.2882697466979463,0.7028291605650293,0.0
2021-06-04 10:10:00,0.07391910739191074,-0.4422310756972112,0.558302308265078,0.44545616854133185,0.5968119773331064,0.9995545657015591,0.5,0.6119202607677947,0.33117437292927937,0.1049839599155773,0.2882697466979463,0.7028291605650293,0.0
2021-06-04 10:20:00,0.04741980474198048,-0.043824701195219196,0.568428890543559,0.4540260667737903,0.5968119773331064,0.9995545657015591,0.5,0.6119202607677947,0.33117437292927937,0.1049839599155773,0.2882697466979463,0.7028291605650293,0.0
2021-06-04 10:30:00,0.08577405857740586,-0.12031872509960173,0.5797468354430377,0.46152472772719166,0.5968119773331064,0.9995545657015591,0.5,0.6119202607677947,0.33117437292927937,0.1049839599155773,0.2882697466979463,0.7028291605650293,0.0
2021-06-04 10:40:00,0.10251046025104603,-0.19681274900398427,0.591362620997766,0.4704517050526693,0.5968119773331064,0.9995545657015591,0.5,0.6119202607677947,0.33117437292927937,0.1049839599155773,0.2882697466979463,0.7028291605650293,0.0
2021-06-04 10:50:00,0.10251046025104603,-0.2733067729083667,0.5994043186895008,0.47759328691305103,0.5968119773331064,0.9995545657015591,0.5,0.6119202607677947,0.33117437292927937,0.1049839599155773,0.2882697466979463,0.7028291605650293,0.0
2021-06-04 11:00:00,0.14853556485355648,-0.349800796812749,0.6119136262099774,0.48402071058739504,0.5968119773331064,0.9995545657015591,0.5,0.6401271353064797,0.3220912223029987,0.09488879479280919,0.4397455118660952,0.7057439831166858,0.0
2021-06-04 11:10:00,0.18270571827057183,-0.42629482071713154,0.619657483246463,0.48866273879664335,0.5823245344256718,0.9995545657015591,0.5,0.6401271353064797,0.3220912223029987,0.09488879479280919,0.4397455118660952,0.7057439831166858,0.0
2021-06-04 11:20:00,0.22663877266387727,-0.20318725099601598,0.6274013402829486,0.507587930726656,0.4043135150698198,0.6590200445434299,0.5,0.6401271353064797,0.3220912223029987,0.09488879479280919,0.4397455118660952,0.7057439831166858,0.026728729423480244
2021-06-04 11:30:00,0.22315202231520226,0.019920318725099362,0.644676098287416,0.5390108909123372,0.36620381882189745,0.00011135857461024499,0.5,0.6401271353064797,0.3220912223029987,0.09488879479280919,0.4397455118660952,0.7057439831166858,0.0807519954131901
2021-06-04 11:40:00,0.2880055788005579,0.003984063745019917,0.6604616530156364,0.5765041956793431,0.3634031749355459,0.00011135857461024499,0.5,0.6401271353064797,0.3220912223029987,0.09488879479280919,0.4397455118660952,0.7057439831166858,0.10681684445584441
2021-06-04 11:50:00,0.36541143654114366,-0.0916334661354582,0.6726731198808635,0.6036422067487948,0.36261794767769046,0.00011135857461024499,0.5,0.6401271353064797,0.3220912223029987,0.09488879479280919,0.4397455118660952,0.7057439831166858,0.22547037433800565
2021-06-04 12:00:00,0.30613668061366806,-0.11553784860557781,0.6661206254653758,0.5925727548652027,0.37328395126356156,0.00011135857461024499,0.5,0.667731319518261,0.3135942667819912,0.08861441239978357,0.5675290819697979,0.7111152007246911,0.17250328168142795
2021-06-04 12:10:00,0.4177126917712692,0.03585657370517925,0.6667163067758748,0.587216568469916,0.3692007695227127,0.00011135857461024499,0.5,0.667731319518261,0.3135942667819912,0.08861441239978357,0.5675290819697979,0.7111152007246911,0.2860192827074249
2021-06-04 12:20:00,0.5174337517433751,0.22709163346613526,0.6708860759493669,0.5911444384931261,0.3852063184620016,0.07071269487750556,0.5,0.667731319518261,0.3135942667819912,0.08861441239978357,0.5675290819697979,0.7111152007246911,0.27111969461502483
2021-06-04 12:30:00,0.2503486750348675,-0.33864541832669326,0.6729709605361132,0.5954293876093555,0.40142126133671857,0.00957683741648107,0.5,0.667731319518261,0.3135942667819912,0.08861441239978357,0.5675290819697979,0.7111152007246911,0.09466330702958795
2021-06-04 12:40:00,0.3898186889818689,0.4501992031872508,0.6804169769173491,0.6139975004463487,0.3920116213634163,0.01202672605790646,0.5,0.667731319518261,0.3135942667819912,0.08861441239978357,0.5675290819697979,0.7111152007246911,0.22921978967062479
2021-06-04 12:50:00,0.30264993026499304,-0.15537848605577698,0.6825018615040952,0.6261381896089984,0.39326798497598514,0.20456570155902007,0.5,0.667731319518261,0.3135942667819912,0.08861441239978357,0.5675290819697979,0.7111152007246911,0.03999124884952548
2021-06-04 13:00:00,0.22873082287308227,-0.3705179282868527,0.6920327624720772,0.6482770933761828,0.41041211343916456,0.00011135857461024499,0.5,0.7899065546492039,0.2912872442220988,0.042625270478673864,0.6774658655522978,0.7159786796908617,0.0870965795072197
2021-06-04 13:10:00,0.17224546722454673,0.7609561752988048,0.7003723008190617,0.6547045170505266,0.416798628469723,0.45389755011135857,0.5,0.7899065546492039,0.2912872442220988,0.042625270478673864,0.6774658655522978,0.7159786796908617,0.05642983237020384
2021-06-04 13:20:00,0.4288702928870293,-0.6892430278884463,0.7155621742367833,0.6775575790037494,0.3975736477732264,0.16603563474387528,0.5,0.7899065546492039,0.2912872442220988,0.042625270478673864,0.6774658655522978,0.7159786796908617,0.24316882176320592
2021-06-04 13:30:00,0.35355648535564854,0.06772908366533859,0.7119880863737897,0.6654168898410999,0.3481959403750769,0.014142538975501114,0.5,0.7899065546492039,0.2912872442220988,0.042625270478673864,0.6774658655522978,0.7159786796908617,0.1840834678696984
2021-06-04 13:40:00,0.5913528591352859,0.05179282868525892,0.7113924050632909,0.6547045170505266,0.3944850872256612,0.06592427616926504,0.5,0.7899065546492039,0.2912872442220988,0.042625270478673864,0.6774658655522978,0.7159786796908617,0.3759524420236281
2021-06-04 13:50:00,0.301952580195258,-0.07569721115537853,0.7122859270290394,0.6522049633993929,0.4014605226996113,0.02472160356347439,0.5,0.7899065546492039,0.2912872442220988,0.042625270478673864,0.6774658655522978,0.7159786796908617,0.13920364530681836
2021-06-04 14:00:00,0.18619246861924685,-0.4422310756972112,0.7167535368577809,0.6743438671665776,0.356938137179202,0.00044543429844097997,0.5,0.7993848356176305,0.2712847730074391,0.044416139532058425,0.7029921879834842,0.7302537886741572,0.04400470751542768
2021-06-04 14:10:00,0.5397489539748954,0.40239043824701204,0.7259865971705135,0.6889841099803606,0.35942469016241113,0.0017817371937639199,0.5,0.7993848356176305,0.2712847730074391,0.044416139532058425,0.7029921879834842,0.7302537886741572,0.5547852196086124
2021-06-04 14:20:00,0.38284518828451886,-0.08366533864541836,0.7298585256887564,0.6846991608641315,0.3862663752601065,0.00033407572383073496,0.5,0.7993848356176305,0.2712847730074391,0.044416139532058425,0.7029921879834842,0.7302537886741572,0.3293601098420266
2021-06-04 14:30:00,0.3235704323570432,-0.10756972111553798,0.7328369322412507,0.6964827709337618,0.3655363756527202,0.023719376391982183,0.5,0.7993848356176305,0.2712847730074391,0.044416139532058425,0.7029921879834842,0.7302537886741572,0.1643933793020203
2021-06-04 14:40:00,0.499302649930265,0.1633466135458166,0.7381980640357406,0.7014818782360293,0.3799845571972622,0.08719376391982182,0.5,0.7993848356176305,0.2712847730074391,0.044416139532058425,0.7029921879834842,0.7302537886741572,0.2170360758634217
2021-06-04 14:50:00,0.6457461645746164,0.09960159362549792,0.7405807892777363,0.6918407427245135,0.395636753870516,0.1076837416481069,0.5,0.7993848356176305,0.2712847730074391,0.044416139532058425,0.7029921879834842,0.7302537886741572,0.32449416841438206
2021-06-04 15:00:00,0.42398884239888424,-0.3944223107569722,0.7405807892777363,0.6882699517943225,0.3878368297758176,0.026169265033407576,0.5,0.8069251019687327,0.24637435453884435,0.04633331545254191,0.6877433598102994,0.7476075532006633,0.26145570861686557
2021-06-04 15:10:00,0.35495118549511856,-0.3705179282868527,0.7405807892777363,0.6986252454918764,0.34487181165015507,0.005233853006681514,0.5,0.8069251019687327,0.24637435453884435,0.04633331545254191,0.6877433598102994,0.7476075532006633,0.25198786909485943
2021-06-04 15:20:00,0.4797768479776848,0.2828685258964143,0.7453462397617274,0.7100517764684879,0.34673018282707985,0.000556792873051225,0.5,0.8069251019687327,0.24637435453884435,0.04633331545254191,0.6877433598102994,0.7476075532006633,0.4704045143865896
2021-06-04 15:30:00,0.42329149232914925,0.15537848605577675,0.7507073715562174,0.7143367255847171,0.34038292915941426,0.00033407572383073496,0.5,0.8069251019687327,0.24637435453884435,0.04633331545254191,0.6877433598102994,0.7476075532006633,0.3610603980264647
2021-06-04 15:40:00,0.5041841004184101,-0.12350597609561753,0.7539836187639612,0.7214783074450992,0.35803745534019976,0.01492204899777283,0.5,0.8069251019687327,0.24637435453884435,0.04633331545254191,0.6877433598102994,0.7476075532006633,0.4828296392413658
2021-06-04 15:50:00,0.197350069735007,0.2589641434262948,0.7504095309009677,0.7236207820032137,0.36256559919383335,0.00044543429844097997,0.5,0.8069251019687327,0.24637435453884435,0.04633331545254191,0.6877433598102994,0.7476075532006633,0.0506359672284503
2021-06-04 16:00:00,0.5690376569037657,0.2589641434262948,0.7605361131794488,0.7507587930726658,0.39131800395231053,0.0089086859688196,0.5,0.839260321863984,0.23060168329947286,0.048282194903923714,0.651460199332986,0.7656342042503663,0.5522277713233852
2021-06-04 16:10:00,0.3089260808926081,0.22709163346613526,0.7587490692479522,0.7479021603285128,0.40498095823899705,0.2076837416481069,0.5,0.839260321863984,0.23060168329947286,0.048282194903923714,0.651460199332986,0.7656342042503663,0.17472878977624215
2021-06-04 16:20:00,0.4456066945606694,0.6733067729083664,0.7575577066269543,0.7536154258168184,0.3927837615003075,0.3094654788418708,0.5,0.839260321863984,0.23060168329947286,0.048282194903923714,0.651460199332986,0.7656342042503663,0.25345896766600784
2021-06-04 16:30:00,0.4100418410041841,0.09960159362549792,0.7667907669396872,0.7589716122121051,0.42737302220884427,0.012694877505567928,0.5,0.839260321863984,0.23060168329947286,0.048282194903923714,0.651460199332986,0.7656342042503663,0.28193038308915613
2021-06-04 16:40:00,0.612970711297071,-0.07569721115537853,0.7718540580789277,0.7600428494911624,0.4173744617921504,0.06692650334075724,0.5,0.839260321863984,0.23060168329947286,0.048282194903923714,0.651460199332986,0.7656342042503663,0.4151666490637778
2021-06-04 16:50:00,0.5516039051603905,0.08366533864541825,0.7679821295606848,0.7443313693983218,0.40854065514127547,0.04587973273942094,0.5,0.839260321863984,0.23060168329947286,0.048282194903923714,0.651460199332986,0.7656342042503663,0.42121701344357776
2021-06-04 17:00:00,0.22663877266387727,-0.9282868525896414,0.767386448250186,0.7464738439564362,0.3618850689036918,0.00044543429844097997,0.5,0.852899534157399,0.2057257468958969,0.045080645539687304,0.6279702110426858,0.7784977359543996,0.06902092732018648
2021-06-04 17:10:00,0.35495118549511856,0.5776892430278884,0.775428145941921,0.769326905909659,0.34491107301304785,0.03942093541202673,0.5,0.852899534157399,0.2057257468958969,0.045080645539687304,0.6279702110426858,0.7784977359543996,0.18757638396427115
2021-06-04 17:20:00,0.6150627615062761,-0.06772908366533881,0.7801935964259119,0.762899482235315,0.37437018230359503,0.0020044543429844097,0.5,0.852899534157399,0.2057257468958969,0.045080645539687304,0.6279702110426858,0.7784977359543996,0.6947206421533866
2021-06-04 17:30:00,0.5278940027894004,-0.03585657370517936,0.7810871183916601,0.7529012676307802,0.37681747392391146,0.00011135857461024499,0.5,0.852899534157399,0.2057257468958969,0.045080645539687304,0.6279702110426858,0.7784977359543996,0.5050092792371411
2021-06-04 17:40:00,0.4881450488145049,0.4501992031872508,0.7787043931496647,0.7571862167470096,0.4103205035924147,0.00011135857461024499,0.5,0.852899534157399,0.2057257468958969,0.045080645539687304,0.6279702110426858,0.7784977359543996,0.43086591125126367
2021-06-04 17:50:00,0.37447698744769875,-0.11553784860557781,0.7804914370811615,0.7675415104445635,0.43378571148133127,0.00011135857461024499,0.5,0.852899534157399,0.2057257468958969,0.045080645539687304,0.6279702110426858,0.7784977359543996,0.24844968842886672
2021-06-04 18:00:00,0.3312412831241283,-0.6414342629482073,0.7793000744601637,0.7853954650955188,0.3676041407650731,0.00011135857461024499,0.5,0.7811937270843428,0.19418000212639291,0.09866608027815918,0.6221525668293809,0.7661366427636715,0.16271104606424552
2021-06-04 18:10:00,0.36541143654114366,-0.08366533864541836,0.7793000744601637,0.7832529905374039,0.35591734174398976,0.00011135857461024499,0.5,0.7811937270843428,0.19418000212639291,0.09866608027815918,0.6221525668293809,0.7661366427636715,0.2582117476651025
2021-06-04 18:20:00,0.15481171548117156,-0.6254980079681276,0.7772151898734176,0.7800392787002322,0.3272827210741909,0.00044543429844097997,0.5,0.7811937270843428,0.19418000212639291,0.09866608027815918,0.6221525668293809,0.7661366427636715,0.02752840351856602
2021-06-04 18:30:00,0.09344490934449094,-0.652058432934927,0.7852568875651524,0.7807534368862703,0.30055882006517387,0.644988864142539,0.5,0.7811937270843428,0.19418000212639291,0.09866608027815918,0.6221525668293809,0.7661366427636715,0.0
2021-06-04 18:40:00,0.28172942817294283,-0.6786188579017265,0.8117647058823527,0.7861096232815568,0.40361989765871403,0.8200445434298441,0.5,0.7811937270843428,0.19418000212639291,0.09866608027815918,0.6221525668293809,0.7661366427636715,0.0
2021-06-04 18:50:00,0.3354253835425383,-0.7051792828685259,0.8141474311243482,0.8150330298161044,0.4483516771145516,0.0033407572383073497,0.5,0.7811937270843428,0.19418000212639291,0.09866608027815918,0.6221525668293809,0.7661366427636715,0.23182250252727193
2021-06-04 19:00:00,0.5850767085076709,-0.11553784860557781,0.7950856291883839,0.7968219960721301,0.41174699977751894,0.00011135857461024499,0.5,0.7843694081460919,0.19919139557537596,0.09913148811174659,0.6040247557455585,0.7743394097180278,0.6542541153039516
2021-06-04 19:10:00,0.5013947001394701,0.05976095617529875,0.782874162323157,0.7736118550258884,0.4219418670086767,0.00011135857461024499,0.5,0.7843694081460919,0.19919139557537596,0.09913148811174659,0.6040247557455585,0.7743394097180278,0.4704724112437195
2021-06-04 19:20:00,0.5488145048814504,-0.1394422310756973,0.7781087118391659,0.7668273522585252,0.38586067451021455,0.00011135857461024499,0.5,0.7843694081460919,0.19919139557537596,0.09913148811174659,0.6040247557455585,0.7743394097180278,0.5545966172276959
2021-06-04 19:30:00,0.5034867503486751,0.019920318725099362,0.7721518987341771,0.7603999285841814,0.355930428864954,0.00011135857461024499,0.5,0.7843694081460919,0.19919139557537596,0.09913148811174659,0.6040247557455585,0.7743394097180278,0.4996001629524571
2021-06-04 19:40:00,0.399581589958159,-0.019920318725099695,0.7709605361131793,0.7611140867702197,0.3497271335278952,0.00011135857461024499,0.5,0.7843694081460919,0.19919139557537596,0.09913148811174659,0.6040247557455585,0.7743394097180278,0.2575101468080933
2021-06-04 19:50:00,0.3591352859135286,0.17131474103585642,0.774832464631422,0.7646848777004107,0.3353443875881745,0.00011135857461024499,0.5,0.7843694081460919,0.19919139557537596,0.09913148811174659,0.6040247557455585,0.7743394097180278,0.24098103414457506
2021-06-04 20:00:00,0.4839609483960949,-0.2749003984063746,0.7757259865971702,0.7653990358864489,0.3312873800892542,0.00011135857461024499,0.5,0.7937988268384306,0.19017720907912863,0.09665848588755367,0.5244855648155962,0.7887635116664409,0.4190820344916034
2021-06-04 20:10:00,0.37377963737796377,-0.043824701195219196,0.7736411020104241,0.7600428494911624,0.29552027849393414,0.00011135857461024499,0.5,0.7937988268384306,0.19017720907912863,0.09665848588755367,0.5244855648155962,0.7887635116664409,0.2409357695731551
2021-06-04 20:20:00,0.3591352859135286,0.5458167330677288,0.7691734921816826,0.7579003749330475,0.3274790278886548,0.00011135857461024499,0.5,0.7937988268384306,0.19017720907912863,0.09665848588755367,0.5244855648155962,0.7887635116664409,0.2214267392911568
2021-06-04 20:30:00,0.4121338912133891,-0.02788844621513953,0.7617274758004466,0.7579003749330475,0.3621598984439413,0.00011135857461024499,0.5,0.7937988268384306,0.19017720907912863,0.09665848588755367,0.5244855648155962,0.7887635116664409,0.2889162152783017
2021-06-04 20:40:00,0.500697350069735,0.24302788844621515,0.7545793000744598,0.7500446348866274,0.35848241745298454,0.00011135857461024499,0.5,0.7937988268384306,0.19017720907912863,0.09665848588755367,0.5244855648155962,0.7887635116664409,0.4580850068651267
2021-06-04 20:50:00,0.396792189679219,-0.1394422310756973,0.7486224869694713,0.7400464202820924,0.3812932692936881,0.00011135857461024499,0.5,0.7937988268384306,0.19017720907912863,0.09665848588755367,0.5244855648155962,0.7887635116664409,0.2557372844274786
2021-06-04 21:00:00,0.2649930264993026,-0.17928286852589637,0.7420699925539835,0.7400464202820924,0.37531245501302163,0.00011135857461024499,0.5,0.7981389643131949,0.19586100279592136,0.08952252833883517,0.3090516957280404,0.7808745040404521,0.12945667426105587
2021-06-04 21:10:00,0.4121338912133891,-0.1633466135458168,0.734921816827997,0.737903945723978,0.3573830992919868,0.00022271714922048998,0.5,0.7981389643131949,0.19586100279592136,0.08952252833883517,0.3090516957280404,0.7808745040404521,0.3085987597507431
2021-06-04 21:20:00,0.5564853556485356,0.003984063745019917,0.7292628443782574,0.7268344938403857,0.34907277747968224,0.00011135857461024499,0.5,0.7981389643131949,0.19586100279592136,0.08952252833883517,0.3090516957280404,0.7808745040404521,0.5726722694147292
2021-06-04 21:30:00,0.4225941422594142,-0.2828685258964144,0.7239017125837675,0.7239778610962329,0.35659787203413124,0.00011135857461024499,0.5,0.7981389643131949,0.19586100279592136,0.08952252833883517,0.3090516957280404,0.7808745040404521,0.3046682861324442
2021-06-04 21:40:00,0.5341701534170153,-0.12350597609561753,0.7167535368577809,0.7154079628637744,0.35659787203413124,0.00011135857461024499,0.5,0.7981389643131949,0.19586100279592136,0.08952252833883517,0.3090516957280404,0.7808745040404521,0.5473467417052673
2021-06-04 21:50:00,0.43235704323570434,-0.059760956175298974,0.7104988830975427,0.7111230137475453,0.3644763188546152,0.00011135857461024499,0.5,0.7981389643131949,0.19586100279592136,0.08952252833883517,0.3090516957280404,0.7808745040404521,0.35880471355070387
