date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-04 22:00:00,0.40376569037656906,-0.059760956175298974,0.7075204765450482,0.7129084092126405,0.3743963565455236,0.00011135857461024499,0.5,0.6574224799156032,0.21176872878993894,0.13853923064661128,0.20767158751844228,0.7657100152059254,0.2869472064215339
2021-06-04 22:10:00,0.35704323570432356,0.15537848605577675,0.7048399106478034,0.7111230137475453,0.3727866406669197,0.00011135857461024499,0.5,0.6574224799156032,0.21176872878993894,0.13853923064661128,0.20767158751844228,0.7657100152059254,0.22977050862290085
2021-06-04 22:20:00,0.39400278940027894,-0.17928286852589637,0.7015636634400593,0.7082663810033922,0.3735326065618825,0.00011135857461024499,0.5,0.6574224799156032,0.21176872878993894,0.13853923064661128,0.20767158751844228,0.7657100152059254,0.27771323385186414
2021-06-04 22:30:00,0.3179916317991632,0.1633466135458166,0.697989575577066,0.7050526691662204,0.3743440080616665,0.00011135857461024499,0.5,0.6574224799156032,0.21176872878993894,0.13853923064661128,0.20767158751844228,0.7657100152059254,0.17576233082366433
2021-06-04 22:40:00,0.20013947001394702,0.31474103585657365,0.6935219657483245,0.6975540082128191,0.38919789035610053,0.00011135857461024499,0.5,0.6574224799156032,0.21176872878993894,0.13853923064661128,0.20767158751844228,0.7657100152059254,0.07255156389094257
2021-06-04 22:50:00,0.17642956764295675,0.13147410358565725,0.6866716306775873,0.6996964827709338,0.3940793864757692,0.00011135857461024499,0.5,0.6574224799156032,0.21176872878993894,0.13853923064661128,0.20767158751844228,0.7657100152059254,0.054332573894412844
2021-06-04 23:00:00,0.2545327754532775,0.01195219123505975,0.6801191362620995,0.6925549009105516,0.3940793864757692,0.00011135857461024499,0.5,0.6052919679423445,0.2173835583766983,0.1628895714025021,0.16174331037550765,0.7631935817585344,0.10691491769392097
2021-06-04 23:10:00,0.301255230125523,0.14741035856573692,0.6780342516753535,0.6782717371897875,0.3940793864757692,0.00011135857461024499,0.5,0.6052919679423445,0.2173835583766983,0.1628895714025021,0.16174331037550765,0.7631935817585344,0.1408935226398298
2021-06-04 23:20:00,0.3542538354253836,0.3067729083665336,0.6729709605361132,0.6639885734690234,0.3946944811610894,0.00011135857461024499,0.5,0.6052919679423445,0.2173835583766983,0.1628895714025021,0.16174331037550765,0.7631935817585344,0.20086907977126303
2021-06-04 23:30:00,0.3598326359832636,0.003984063745019917,0.6667163067758748,0.6554186752365649,0.4021410529897527,0.00011135857461024499,0.5,0.6052919679423445,0.2173835583766983,0.1628895714025021,0.16174331037550765,0.7631935817585344,0.22504790500475277
2021-06-04 23:40:00,0.39400278940027894,0.12350597609561742,0.6670141474311242,0.6493483306552401,0.39852900760361726,0.00011135857461024499,0.5,0.6052919679423445,0.2173835583766983,0.1628895714025021,0.16174331037550765,0.7631935817585344,0.2639829805211461
2021-06-04 23:50:00,0.41143654114365413,-0.3466135458167332,0.6690990320178702,0.6493483306552401,0.4025991022235018,0.00011135857461024499,0.5,0.6052919679423445,0.2173835583766983,0.1628895714025021,0.16174331037550765,0.7631935817585344,0.2827904099461352
2021-06-05 00:00:00,0.28521617852161785,-0.003984063745020028,0.6699925539836187,0.6507766470273164,0.40915574982659564,0.00011135857461024499,0.5,0.4852420250261571,0.22157025577071823,0.17947178620356177,0.14421655047467566,0.7846926986826239,0.14019946587805726
2021-06-05 00:10:00,0.3410041841004184,0.5219123505976095,0.6682055100521218,0.6468487770041065,0.4113543861485912,0.00011135857461024499,0.5,0.4852420250261571,0.22157025577071823,0.17947178620356177,0.14421655047467566,0.7846926986826239,0.1774672963471491
2021-06-05 00:20:00,0.32914923291492326,-0.05179282868525903,0.6661206254653758,0.6404213533297625,0.4171650678567222,0.00011135857461024499,0.5,0.4852420250261571,0.22157025577071823,0.17947178620356177,0.14421655047467566,0.7846926986826239,0.17960981939436005
2021-06-05 00:30:00,0.2601115760111576,0.2111553784860556,0.6673119880863736,0.6389930369576862,0.41758385572757856,0.00011135857461024499,0.5,0.4852420250261571,0.22157025577071823,0.17947178620356177,0.14421655047467566,0.7846926986826239,0.10140018407592377
2021-06-05 00:40:00,0.2301255230125523,-0.2270916334661356,0.6652271034996275,0.6361364042135333,0.43102432895787257,0.00011135857461024499,0.5,0.4852420250261571,0.22157025577071823,0.17947178620356177,0.14421655047467566,0.7846926986826239,0.07145767008162711
2021-06-05 00:50:00,0.12482566248256625,0.4820717131474104,0.6598659717051376,0.6382788787716478,0.43102432895787257,0.00011135857461024499,0.5,0.4852420250261571,0.22157025577071823,0.17947178620356177,0.14421655047467566,0.7846926986826239,0.027422786185252804
2021-06-05 01:00:00,0.13668061366806136,0.33864541832669315,0.6530156366344004,0.645063381539011,0.44666343851016216,0.00011135857461024499,0.5,0.4454072295489695,0.21839790578925,0.18576113266317143,0.11989783626324164,0.8291724690613826,0.026917331804396698
2021-06-05 01:10:00,0.13389121338912133,0.15537848605577675,0.6479523454951599,0.6468487770041065,0.44742249152608915,0.00011135857461024499,0.5,0.4454072295489695,0.21839790578925,0.18576113266317143,0.11989783626324164,0.8291724690613826,0.025680100185584743
2021-06-05 01:20:00,0.1297071129707113,-0.3067729083665339,0.6479523454951599,0.6404213533297625,0.44742249152608915,0.00011135857461024499,0.5,0.4454072295489695,0.21839790578925,0.18576113266317143,0.11989783626324164,0.8291724690613826,0.019305339710608507
2021-06-05 01:30:00,0.09483960948396096,0.019920318725099362,0.6485480268056589,0.6464916979110873,0.4342437607150803,0.00044543429844097997,0.5,0.4454072295489695,0.21839790578925,0.18576113266317143,0.11989783626324164,0.8291724690613826,0.0
2021-06-05 01:40:00,0.07322175732217574,0.8247011952191232,0.6485480268056589,0.6407784324227817,0.430945806232087,0.709576837416481,0.5,0.4454072295489695,0.21839790578925,0.18576113266317143,0.11989783626324164,0.8291724690613826,0.0
2021-06-05 01:50:00,0.07740585774058578,0.48605577689243007,0.6497393894266565,0.6272094268880557,0.430945806232087,0.9993318485523385,0.5,0.4454072295489695,0.21839790578925,0.18576113266317143,0.11989783626324164,0.8291724690613826,0.0
2021-06-05 02:00:00,0.0599721059972106,0.14741035856573692,0.6485480268056589,0.6257811105159794,0.430945806232087,0.9993318485523385,0.5,0.3975761642813094,0.2158433594726531,0.19921877427301588,0.13874650735465338,0.8416935795067995,0.0
2021-06-05 02:10:00,0.06345885634588563,-0.06879150066401063,0.6458674609084138,0.6164970540974826,0.430945806232087,0.9993318485523385,0.5,0.3975761642813094,0.2158433594726531,0.19921877427301588,0.13874650735465338,0.8416935795067995,0.0
2021-06-05 02:20:00,0.04602510460251046,-0.2849933598937584,0.645271779597915,0.6086413140510623,0.430945806232087,0.9993318485523385,0.5,0.3975761642813094,0.2158433594726531,0.19921877427301588,0.13874650735465338,0.8416935795067995,0.0
2021-06-05 02:30:00,0.0404463040446304,-0.501195219123506,0.6434847356664184,0.6000714158186038,0.430945806232087,0.9993318485523385,0.5,0.3975761642813094,0.2158433594726531,0.19921877427301588,0.13874650735465338,0.8416935795067995,0.0
2021-06-05 02:40:00,0.04184100418410042,-0.7173970783532537,0.6360387192851822,0.5925727548652027,0.430945806232087,0.9993318485523385,0.5,0.3975761642813094,0.2158433594726531,0.19921877427301588,0.13874650735465338,0.8416935795067995,0.0
2021-06-05 02:50:00,0.04741980474198048,-0.6159362549800798,0.627699180938198,0.5836457775397252,0.430945806232087,0.9993318485523385,0.5,0.3975761642813094,0.2158433594726531,0.19921877427301588,0.13874650735465338,0.8416935795067995,0.0
2021-06-05 03:00:00,0.09274755927475593,-0.5144754316069058,0.6148920327624718,0.576861274772362,0.430945806232087,0.9993318485523385,0.5,0.3814370712251891,0.21421408190065072,0.22213674950292034,0.1529492052296193,0.819322381924188,0.0
2021-06-05 03:10:00,0.09483960948396096,-0.4130146082337317,0.6107222635889797,0.5682913765399038,0.430945806232087,0.9993318485523385,0.5,0.3814370712251891,0.21421408190065072,0.22213674950292034,0.1529492052296193,0.819322381924188,0.0
2021-06-05 03:20:00,0.09205020920502092,-0.31155378486055774,0.6002978406552493,0.5600785574004641,0.430945806232087,0.9993318485523385,0.5,0.3814370712251891,0.21421408190065072,0.22213674950292034,0.1529492052296193,0.819322381924188,0.0
2021-06-05 03:30:00,0.11018131101813111,-0.21009296148738377,0.5946388682055099,0.5497232637029101,0.430945806232087,0.9993318485523385,0.5,0.3814370712251891,0.21421408190065072,0.22213674950292034,0.1529492052296193,0.819322381924188,0.0
2021-06-05 03:40:00,0.09762900976290097,-0.1086321381142098,0.5857036485480267,0.5443670773076237,0.430945806232087,0.9993318485523385,0.5,0.3814370712251891,0.21421408190065072,0.22213674950292034,0.1529492052296193,0.819322381924188,0.0
2021-06-05 03:50:00,0.07531380753138076,-0.007171314741035828,0.5794489947877883,0.5372254954472415,0.430945806232087,0.9993318485523385,0.5,0.3814370712251891,0.21421408190065072,0.22213674950292034,0.1529492052296193,0.819322381924188,0.0
2021-06-05 04:00:00,0.11436541143654114,0.09428950863213803,0.5725986597170512,0.532226388144974,0.430945806232087,0.9993318485523385,0.5,0.3979669624307465,0.21691805049898452,0.22897025536686885,0.18845082377731578,0.7948522203500087,0.0
2021-06-05 04:10:00,0.18619246861924685,0.195750332005312,0.5577066269545792,0.5232994108194964,0.430945806232087,0.9993318485523385,0.5,0.3979669624307465,0.21691805049898452,0.22897025536686885,0.18845082377731578,0.7948522203500087,0.0
2021-06-05 04:20:00,0.11297071129707113,0.29721115537848597,0.552941176470588,0.5150865916800571,0.430945806232087,0.9993318485523385,0.5,0.3979669624307465,0.21691805049898452,0.22897025536686885,0.18845082377731578,0.7948522203500087,0.0
2021-06-05 04:30:00,0.09274755927475593,0.39867197875165994,0.552941176470588,0.5147295125870381,0.430945806232087,0.9993318485523385,0.5,0.3979669624307465,0.21691805049898452,0.22897025536686885,0.18845082377731578,0.7948522203500087,0.0
2021-06-05 04:40:00,0.06555090655509065,0.5001328021248339,0.552941176470588,0.5147295125870381,0.430945806232087,0.9993318485523385,0.5,0.3979669624307465,0.21691805049898452,0.22897025536686885,0.18845082377731578,0.7948522203500087,0.0
2021-06-05 04:50:00,0.03695955369595537,0.6015936254980081,0.552941176470588,0.5129441171219424,0.430945806232087,0.9993318485523385,0.5,0.3979669624307465,0.21691805049898452,0.22897025536686885,0.18845082377731578,0.7948522203500087,0.0
2021-06-05 05:00:00,0.022315202231520222,0.03585657370517925,0.552941176470588,0.5079450098196749,0.430945806232087,0.9993318485523385,0.5,0.37967822940455065,0.20817684701744585,0.21840930196814254,0.19993046560535216,0.7920679892529521,0.0
2021-06-05 05:10:00,0.027894002789400282,0.024900398406374258,0.5499627699180936,0.5047312979825032,0.430945806232087,0.9993318485523385,0.5,0.37967822940455065,0.20817684701744585,0.21840930196814254,0.19993046560535216,0.7920679892529521,0.0
2021-06-05 05:20:00,0.029288702928870293,0.013944223107569709,0.5469843633655993,0.4993751115872165,0.430945806232087,0.9993318485523385,0.5,0.37967822940455065,0.20817684701744585,0.21840930196814254,0.19993046560535216,0.7920679892529521,0.0
2021-06-05 05:30:00,0.01882845188284519,0.0029880478087649376,0.5422189128816082,0.4929476879128727,0.430945806232087,0.9993318485523385,0.5,0.37967822940455065,0.20817684701744585,0.21840930196814254,0.19993046560535216,0.7920679892529521,0.0
2021-06-05 05:40:00,0.03486750348675035,-0.007968127490039945,0.5371556217423676,0.487591501517586,0.430945806232087,0.9993318485523385,0.5,0.37967822940455065,0.20817684701744585,0.21840930196814254,0.19993046560535216,0.7920679892529521,0.0
2021-06-05 05:50:00,0.05788005578800558,-0.018924302788844716,0.5347728965003722,0.48366363149437586,0.430945806232087,0.9993318485523385,0.5,0.37967822940455065,0.20817684701744585,0.21840930196814254,0.19993046560535216,0.7920679892529521,0.0
2021-06-05 06:00:00,0.03556485355648536,-0.029880478087649487,0.527922561429635,0.4783074450990894,0.430945806232087,0.9993318485523385,0.5,0.49897899522483824,0.2229236768225913,0.14659687324560586,0.31890859338643496,0.01882494393793494,0.0
2021-06-05 06:10:00,0.010460251046025104,-0.04083665338645426,0.5237527922561427,0.4750937332619174,0.430945806232087,0.9993318485523385,0.5,0.49897899522483824,0.2229236768225913,0.14659687324560586,0.31890859338643496,0.01882494393793494,0.0
2021-06-05 06:20:00,0.03277545327754532,-0.05179282868525903,0.5204765450483988,0.4686663095875736,0.430945806232087,0.9993318485523385,0.5,0.49897899522483824,0.2229236768225913,0.14659687324560586,0.31890859338643496,0.01882494393793494,0.0
2021-06-05 06:30:00,0.060669456066945605,-0.0627490039840638,0.5204765450483988,0.46652383502945916,0.430945806232087,0.9993318485523385,0.5,0.49897899522483824,0.2229236768225913,0.14659687324560586,0.31890859338643496,0.01882494393793494,0.0
2021-06-05 06:40:00,0.0801952580195258,-0.07370517928286857,0.5264333581533878,0.46509551865738263,0.430945806232087,0.9993318485523385,0.5,0.49897899522483824,0.2229236768225913,0.14659687324560586,0.31890859338643496,0.01882494393793494,0.0
2021-06-05 06:50:00,0.11227336122733612,-0.08466135458167345,0.5341772151898732,0.46509551865738263,0.430945806232087,0.9993318485523385,0.5,0.49897899522483824,0.2229236768225913,0.14659687324560586,0.31890859338643496,0.01882494393793494,0.0
2021-06-05 07:00:00,0.11506276150627615,-0.09561752988047811,0.5451973194341024,0.46509551865738263,0.430945806232087,0.9993318485523385,0.5,0.48935419413432535,0.2207570537374253,0.1357528707230193,0.257882424406467,0.077849996754359,0.0
2021-06-05 07:10:00,0.0899581589958159,-0.106573705179283,0.5451973194341024,0.46509551865738263,0.430945806232087,0.9993318485523385,0.5,0.48935419413432535,0.2207570537374253,0.1357528707230193,0.257882424406467,0.077849996754359,0.0
2021-06-05 07:20:00,0.4923291492329149,-0.11752988047808777,0.5419210722263585,0.46652383502945916,0.35589116750206123,0.9993318485523385,0.5,0.48935419413432535,0.2207570537374253,0.1357528707230193,0.257882424406467,0.077849996754359,0.0
2021-06-05 07:30:00,0.3800557880055788,-0.12848605577689243,0.5451973194341024,0.4861631851455097,0.158314902304642,0.5594654788418708,0.5,0.48935419413432535,0.2207570537374253,0.1357528707230193,0.257882424406467,0.077849996754359,0.0793789700801183
2021-06-05 07:40:00,0.2545327754532775,-0.1394422310756973,0.5559195830230825,0.5097304052847706,0.1279658687885252,0.00011135857461024499,0.5,0.48935419413432535,0.2207570537374253,0.1357528707230193,0.257882424406467,0.077849996754359,0.104199043408724
2021-06-05 07:50:00,0.08577405857740586,0.689243027888446,0.5764705882352941,0.5361542581681842,0.1279658687885252,0.4948775055679287,0.5,0.48935419413432535,0.2207570537374253,0.1357528707230193,0.257882424406467,0.077849996754359,0.0
2021-06-05 08:00:00,0.100418410041841,0.45418326693227073,0.5800446760982871,0.5407962863774327,0.1279658687885252,0.9995545657015591,0.5,0.47354076064388795,0.2424951222245518,0.13291248798277663,0.1013920107986366,0.16383898552865706,0.0
2021-06-05 08:10:00,0.14574616457461645,0.21912350597609542,0.5860014892032761,0.5293697554008212,0.1279658687885252,0.9995545657015591,0.5,0.47354076064388795,0.2424951222245518,0.13291248798277663,0.1013920107986366,0.16383898552865706,0.0
2021-06-05 08:20:00,0.2210599721059972,-0.01593625498007989,0.590766939687267,0.5257989644706302,0.1492062661135177,0.9462138084632516,0.5,0.47354076064388795,0.2424951222245518,0.13291248798277663,0.1013920107986366,0.16383898552865706,0.0
2021-06-05 08:30:00,0.21408647140864714,-0.2509960159362551,0.5979151154132538,0.545438314586681,0.2090274960411459,0.008129175946547884,0.5,0.47354076064388795,0.2424951222245518,0.13291248798277663,0.1013920107986366,0.16383898552865706,0.07035623217707501
2021-06-05 08:40:00,0.198744769874477,0.33864541832669315,0.6125093075204764,0.586859489376897,0.22009920037690908,0.00011135857461024499,0.5,0.47354076064388795,0.2424951222245518,0.13291248798277663,0.1013920107986366,0.16383898552865706,0.044683676086726916
2021-06-05 08:50:00,0.1317991631799163,0.14741035856573692,0.6279970215934472,0.6300660596322085,0.22625014723011083,0.00044543429844097997,0.5,0.47354076064388795,0.2424951222245518,0.13291248798277663,0.1013920107986366,0.16383898552865706,0.010878585331261221
2021-06-05 09:00:00,0.09832635983263598,-0.03585657370517936,0.6119136262099774,0.6272094268880557,0.2375181583803379,0.18608017817371938,0.5,0.4484526334432095,0.2586442226736799,0.11991099677549727,0.11790998799062631,0.5164243354158236,0.0
2021-06-05 09:10:00,0.16527196652719667,0.20318725099601576,0.6065524944154874,0.590073201214069,0.2411302037664734,0.9995545657015591,0.5,0.4484526334432095,0.2586442226736799,0.11991099677549727,0.11790998799062631,0.5164243354158236,0.0
2021-06-05 09:20:00,0.19177126917712692,0.0,0.6262099776619507,0.6143545795393681,0.26315582834932144,0.712249443207127,0.5,0.4484526334432095,0.2586442226736799,0.11991099677549727,0.11790998799062631,0.5164243354158236,0.0
2021-06-05 09:30:00,0.17224546722454673,-0.20318725099601598,0.6393149664929261,0.6286377432601322,0.29541558152622005,0.3261692650334076,0.5,0.4484526334432095,0.2586442226736799,0.11991099677549727,0.11790998799062631,0.5164243354158236,0.0
2021-06-05 09:40:00,0.17642956764295675,-0.12350597609561753,0.6497393894266565,0.642206748794858,0.297889047388465,0.03819599109131403,0.5,0.4484526334432095,0.2586442226736799,0.11991099677549727,0.11790998799062631,0.5164243354158236,0.01611418742550206
2021-06-05 09:50:00,0.12831241283124128,0.8565737051792826,0.6330603127326879,0.6364934833065523,0.32639279684862127,0.4187082405345212,0.5,0.4484526334432095,0.2586442226736799,0.11991099677549727,0.11790998799062631,0.5164243354158236,0.0
2021-06-05 10:00:00,0.15620641562064158,0.3227091633466135,0.6381236038719285,0.6325656132833424,0.3454999934564395,0.9992204899777284,0.5,0.6344189208074249,0.25754079659317103,0.06954207546784584,0.3608087101591202,0.6484769582584932,0.0
2021-06-05 10:10:00,0.4288702928870293,-0.21115537848605592,0.6485480268056589,0.634708087841457,0.34987109185850207,0.08407572383073497,0.5,0.6344189208074249,0.25754079659317103,0.06954207546784584,0.3608087101591202,0.6484769582584932,0.28969325708767746
2021-06-05 10:20:00,0.40794979079497906,0.003984063745019917,0.6247207743857035,0.5886448848419923,0.33598565651542317,0.00011135857461024499,0.5,0.6344189208074249,0.25754079659317103,0.06954207546784584,0.3608087101591202,0.6484769582584932,0.29147366356352883
2021-06-05 10:30:00,0.3410041841004184,0.19521912350597592,0.6116157855547282,0.5679342974468844,0.31123791077200924,0.00011135857461024499,0.5,0.6344189208074249,0.25754079659317103,0.06954207546784584,0.3608087101591202,0.6484769582584932,0.19430571691537035
2021-06-05 10:40:00,0.3396094839609484,-0.15537848605577698,0.6086373790022337,0.5647205856097126,0.326785410477549,0.00011135857461024499,0.5,0.6344189208074249,0.25754079659317103,0.06954207546784584,0.3608087101591202,0.6484769582584932,0.17964753987054333
2021-06-05 10:50:00,0.3772663877266388,0.08366533864541825,0.6062546537602382,0.5647205856097126,0.3244428158249467,0.00011135857461024499,0.5,0.6344189208074249,0.25754079659317103,0.06954207546784584,0.3608087101591202,0.6484769582584932,0.2425954705252199
2021-06-05 11:00:00,0.32566248256624825,0.3067729083665336,0.6065524944154874,0.5665059810748081,0.311983876666972,0.025055679287305125,0.5,0.6624547273501669,0.24926222748392962,0.11106469714187599,0.6222010255752193,0.7151391620061258,0.13538633311706927
2021-06-05 11:10:00,0.4630404463040446,0.07569721115537842,0.6101265822784807,0.5682913765399038,0.33910039130491687,0.04799554565701559,0.5,0.6624547273501669,0.24926222748392962,0.11106469714187599,0.6222010255752193,0.7151391620061258,0.2887653333735685
2021-06-05 11:20:00,0.5913528591352859,0.05179282868525892,0.6071481757259864,0.5643635065166934,0.35250160317231816,0.06692650334075724,0.5,0.6624547273501669,0.24926222748392962,0.11106469714187599,0.6222010255752193,0.7151391620061258,0.4160191318255202
2021-06-05 11:30:00,0.6080892608089261,-0.13147410358565736,0.604169769173492,0.5540082128191393,0.35620525840520345,0.07115812917594655,0.5,0.6624547273501669,0.24926222748392962,0.11106469714187599,0.6222010255752193,0.7151391620061258,0.4207870000150882
2021-06-05 11:40:00,0.6401673640167364,-0.14741035856573714,0.6017870439314965,0.549009105516872,0.3624085537422623,0.07271714922048998,0.5,0.6624547273501669,0.24926222748392962,0.11106469714187599,0.6222010255752193,0.7151391620061258,0.47217737676720434
2021-06-05 11:50:00,0.6352859135285913,0.1872509960159361,0.6032762472077438,0.5479378682378149,0.36459410294329353,0.05378619153674833,0.5,0.6624547273501669,0.24926222748392962,0.11106469714187599,0.6222010255752193,0.7151391620061258,0.5652866001780407
2021-06-05 12:00:00,0.703626220362622,-0.14741035856573714,0.6128071481757258,0.5607927155865025,0.3740560914004529,0.07516703786191536,0.5,0.6987799773399108,0.2374463732051377,0.14443076120050874,0.7990702403783629,0.7240977491295286,0.5682966941774673
2021-06-05 12:10:00,0.7287308228730822,0.12350597609561742,0.6259121370067011,0.5675772183538654,0.3600136106058029,0.08708240534521158,0.5,0.6987799773399108,0.2374463732051377,0.14443076120050874,0.7990702403783629,0.7240977491295286,0.5784812227469559
2021-06-05 12:20:00,0.7133891213389122,0.05179282868525892,0.6369322412509306,0.5772183538653812,0.3690960725549986,0.09933184855233854,0.5,0.6987799773399108,0.2374463732051377,0.14443076120050874,0.7990702403783629,0.7240977491295286,0.4604915732456206
2021-06-05 12:30:00,0.7364016736401674,-0.20318725099601598,0.6419955323901709,0.5879307266559544,0.3770661292222324,0.10011135857461025,0.5,0.6987799773399108,0.2374463732051377,0.14443076120050874,0.7990702403783629,0.7240977491295286,0.4922974787633719
2021-06-05 12:40:00,0.806136680613668,-0.05179282868525903,0.6503350707371554,0.5918585966791645,0.3738859588279174,0.1339643652561247,0.5,0.6987799773399108,0.2374463732051377,0.14443076120050874,0.7990702403783629,0.7240977491295286,0.4037599770659505
2021-06-05 12:50:00,0.8200836820083682,-0.06772908366533881,0.6562918838421443,0.5907873594001072,0.3729698603604193,0.1423162583518931,0.5,0.6987799773399108,0.2374463732051377,0.14443076120050874,0.7990702403783629,0.7240977491295286,0.39117642621120446
2021-06-05 13:00:00,0.8110181311018132,0.1633466135458166,0.665524944154877,0.5975718621674699,0.37833557995576556,0.13051224944320713,0.5,0.7734987023980537,0.22404434393561165,0.1296850685373272,0.9959894059251172,0.7183028719134903,0.4706308372436894
2021-06-05 13:10:00,0.8605299860529986,-0.0916334661354582,0.6774385703648547,0.6039992858418142,0.3723547656750991,0.13552338530066815,0.5,0.7734987023980537,0.22404434393561165,0.1296850685373272,0.9959894059251172,0.7183028719134903,0.5136321800926416
2021-06-05 13:20:00,0.8633193863319387,0.027888446215139417,0.6813104988830974,0.6079271558650241,0.3798144246247268,0.13697104677060135,0.5,0.7734987023980537,0.22404434393561165,0.1296850685373272,0.9959894059251172,0.7183028719134903,0.4657196312446249
2021-06-05 13:30:00,0.9065550906555091,-0.10756972111553798,0.6875651526433355,0.6079271558650241,0.3882163562837811,0.14977728285077951,0.5,0.7734987023980537,0.22404434393561165,0.1296850685373272,0.9959894059251172,0.7183028719134903,0.44307980143941345
2021-06-05 13:40:00,0.9651324965132496,0.19521912350597592,0.6914370811615784,0.6089983931440812,0.3700514323853895,0.15846325167037864,0.5,0.7734987023980537,0.22404434393561165,0.1296850685373272,0.9959894059251172,0.7183028719134903,0.5140018407592378
2021-06-05 13:50:00,0.9121338912133892,0.10756972111553775,0.6962025316455693,0.6111408677021961,0.37228933007027787,0.15824053452115813,0.5,0.7734987023980537,0.22404434393561165,0.1296850685373272,0.9959894059251172,0.7183028719134903,0.4708571601007891
2021-06-05 14:00:00,0.902370990237099,0.03585657370517925,0.6973938942665674,0.6111408677021961,0.3806781746083679,0.1566815144766147,0.5,0.7802002719610917,0.1977402753392879,0.11468841072355447,0.9945451364012954,0.71001564440722,0.43350634458409404
2021-06-05 14:10:00,0.9309623430962343,-0.15537848605577698,0.6976917349218166,0.6154258168184252,0.3735326065618825,0.16893095768374164,0.5,0.7802002719610917,0.1977402753392879,0.11468841072355447,0.9931008668774738,0.71001564440722,0.4106024714455995
2021-06-05 14:20:00,0.8465829846582985,0.06772908366533859,0.6908413998510794,0.6075700767720049,0.374265485335881,0.1425389755011136,0.5,0.7802002719610917,0.1977402753392879,0.11468841072355447,0.991656597353652,0.71001564440722,0.45918644476967874
2021-06-05 14:30:00,0.8207810320781032,0.043824701195219085,0.692628443782576,0.6129262631672916,0.38179057989032994,0.12494432071269489,0.5,0.7802002719610917,0.1977402753392879,0.11468841072355447,0.9902123278298304,0.71001564440722,0.5147411620924303
2021-06-05 14:40:00,0.9351464435146444,-0.01195219123505975,0.6973938942665674,0.6193536868416356,0.3881247464370314,0.14610244988864143,0.5,0.7802002719610917,0.1977402753392879,0.11468841072355447,0.9887681487141166,0.71001564440722,0.49103761485885
2021-06-05 14:50:00,0.9156206415620642,-0.15537848605577698,0.6976917349218166,0.6182824495625783,0.3810707882372957,0.13329621380846327,0.5,0.7802002719610917,0.1977402753392879,0.11468841072355447,0.9873238791902947,0.71001564440722,0.5412360245635741
2021-06-05 15:00:00,0.8347280334728034,-0.09960159362549814,0.698585256887565,0.6222103195857882,0.3774849170930887,0.12472160356347438,0.5,0.7684338356419786,0.17821480602401632,0.10953443111247564,0.9858796096664731,0.7217599042270721,0.5118517736167901
2021-06-05 15:10:00,0.8110181311018132,-0.12350597609561753,0.7057334326135516,0.634708087841457,0.38197379958382954,0.11302895322939867,0.5,0.7684338356419786,0.17821480602401632,0.10953443111247564,0.9844353401426513,0.7217599042270721,0.5412284804683374
2021-06-05 15:20:00,0.8089260808926081,-0.11553784860557781,0.7096053611317943,0.6436350651669345,0.3873918676630328,0.11169265033407572,0.5,0.7684338356419786,0.17821480602401632,0.10953443111247564,0.9829910706188297,0.7217599042270721,0.5400968661828387
2021-06-05 15:30:00,0.8563458856345886,0.3067729083665336,0.7161578555472821,0.6525620424924121,0.39770451898286896,0.11536748329621381,0.5,0.7684338356419786,0.17821480602401632,0.10953443111247564,0.9815468010950079,0.7217599042270721,0.5668331397015556
2021-06-05 15:40:00,0.7538354253835425,-0.08366533864541836,0.7152643335815336,0.6575611497946796,0.4022326628365026,0.09821826280623609,0.5,0.7684338356419786,0.17821480602401632,0.10953443111247564,0.9801025315711862,0.7217599042270721,0.5481388717051164
2021-06-05 15:50:00,0.691771269177127,0.15537848605577675,0.7212211466865226,0.6657739689341189,0.39774378034576174,0.0678173719376392,0.5,0.7684338356419786,0.17821480602401632,0.10953443111247564,0.9786582620473645,0.7217599042270721,0.5814460521749627
