date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-05 16:00:00,0.6213389121338913,-0.17131474103585675,0.7265822784810125,0.6861274772362078,0.39873840153904544,0.05200445434298441,0.5,0.710310240432416,0.16147088995336134,0.16889307882753243,0.9772140829316507,0.7757909271920224,0.5202257193294808
2021-06-05 16:10:00,0.7029288702928871,-0.08366533864541836,0.734921816827997,0.704695590073201,0.3894072842915287,0.04498886414253898,0.5,0.710310240432416,0.16147088995336134,0.16889307882753243,0.975769813407829,0.7757909271920224,0.7035472335802768
2021-06-05 16:20:00,0.701534170153417,0.2669322709163344,0.739091586001489,0.7186216747009462,0.3821701063982934,0.07516703786191536,0.5,0.710310240432416,0.16147088995336134,0.16889307882753243,0.9743255438840073,0.7757909271920224,0.5451514099913998
2021-06-05 16:30:00,0.8284518828451883,0.09163346613545809,0.7441548771407294,0.7193358328869845,0.40329271963460755,0.10902004454342984,0.5,0.710310240432416,0.16147088995336134,0.16889307882753243,0.9728812743601856,0.7757909271920224,0.5796128370324547
2021-06-05 16:40:00,0.703626220362622,-0.02788844621513953,0.7346239761727476,0.7111230137475453,0.4429074347934198,0.06180400890868597,0.5,0.710310240432416,0.16147088995336134,0.16889307882753243,0.971437004836364,0.7757909271920224,0.6221615341672074
2021-06-05 16:50:00,0.9065550906555091,-0.24302788844621515,0.7280714817572596,0.7107659346545259,0.4150187800185837,0.09220489977728284,0.5,0.710310240432416,0.16147088995336134,0.16889307882753243,0.9699927353125422,0.7757909271920224,0.8237925675573728
2021-06-05 17:00:00,0.6562064156206415,-0.019920318725099695,0.7206254653760236,0.7071951437243349,0.41530669667979747,0.03652561247216036,0.5,0.7086979520869527,0.17323502113463138,0.18530802579957256,0.9685484657887206,0.8227874700218845,0.6843022466315616
2021-06-05 17:10:00,0.9184100418410042,0.25099601593625476,0.7191362620997765,0.7082663810033922,0.4439413173495963,0.08830734966592428,0.5,0.7086979520869527,0.17323502113463138,0.18530802579957256,0.9671041962648987,0.8227874700218845,0.932427538965252
2021-06-05 17:20:00,0.9086471408647141,-0.019920318725099695,0.7096053611317943,0.6954115336547044,0.4555495936448941,0.1688195991091314,0.5,0.7086979520869527,0.17323502113463138,0.18530802579957256,0.9656599267410771,0.8227874700218845,0.6821597235843505
2021-06-05 17:30:00,0.898884239888424,0.08366533864541825,0.7006701414743111,0.6732726298875202,0.4555495936448941,0.18596881959910913,0.5,0.7086979520869527,0.17323502113463138,0.18530802579957256,0.9642157476253633,0.8227874700218845,0.693121293963215
2021-06-05 17:40:00,0.8891213389121339,0.05179282868525892,0.6923306031273266,0.6514908052133548,0.4579314496603892,0.1985523385300668,0.5,0.7086979520869527,0.17323502113463138,0.18530802579957256,0.9627714781015415,0.8227874700218845,0.6732501471098571
2021-06-05 17:50:00,0.8793585076708508,0.15537848605577675,0.6789277736411017,0.6247098732369221,0.45031474525919046,0.1870824053452116,0.5,0.7086979520869527,0.17323502113463138,0.18530802579957256,0.9613272085777199,0.8227874700218845,0.6448466285438388
2021-06-05 18:00:00,0.8695955369595537,-0.1394422310756973,0.6616530156366343,0.6114979467952151,0.4530368664197563,0.17260579064587975,0.5,0.5916852749111723,0.20835500435336016,0.32873340462823364,0.9598829390538981,0.8190209187050562,0.7801726088990149
2021-06-05 18:10:00,0.8598326359832636,-0.5378486055776892,0.650037230081906,0.5950723085163365,0.4530368664197563,0.17383073496659243,0.5,0.5916852749111723,0.20835500435336016,0.32873340462823364,0.9584386695300764,0.8190209187050562,0.7715497080435144
2021-06-05 18:20:00,0.8500698047419806,-0.4820717131474104,0.6399106478034249,0.5782895911444383,0.4530368664197563,0.1526726057906459,0.5,0.5916852749111723,0.20835500435336016,0.32873340462823364,0.9569944000062547,0.8190209187050562,0.7588077311887986
2021-06-05 18:30:00,0.8403068340306835,-0.23505976095617542,0.6324646314221889,0.5718621674700946,0.4530368664197563,0.16391982182628065,0.5,0.5916852749111723,0.20835500435336016,0.32873340462823364,0.955550130482433,0.8190209187050562,0.7231769693860616
2021-06-05 18:40:00,0.8305440027894002,-0.3067729083665339,0.6232315711094563,0.5654347437957508,0.45023622253340484,0.1548997772828508,0.5,0.5916852749111723,0.20835500435336016,0.32873340462823364,0.9541058609586112,0.8190209187050562,0.6912579024397604
2021-06-05 18:50:00,0.8207810320781032,-0.2973107569721116,0.6169769173492181,0.5625781110515979,0.44994830587219115,0.7082405345211582,0.5,0.5916852749111723,0.20835500435336016,0.32873340462823364,0.9526615914347896,0.8190209187050562,0.26651779652066326
2021-06-05 19:00:00,0.990934449093445,-0.2878486055776893,0.6336559940431867,0.5647205856097126,0.4530368664197563,0.9992204899777284,0.5,0.5099148395566304,0.24445772642504254,0.39484579212349874,0.9512174123190758,0.8029300769406632,0.0
2021-06-05 19:10:00,0.9883774755927476,-0.27838645418326713,0.6202531645569618,0.5329405463310124,0.4530368664197563,0.9992204899777284,0.5,0.5099148395566304,0.24445772642504254,0.39484579212349874,0.9497731427952539,0.8029300769406632,0.0
2021-06-05 19:20:00,0.9858205020920502,-0.2689243027888446,0.596128071481757,0.487591501517586,0.4530368664197563,0.9992204899777284,0.5,0.5099148395566304,0.24445772642504254,0.39484579212349874,0.9483288732714323,0.8029300769406632,0.0
2021-06-05 19:30:00,0.9832635983263598,-0.2594621513944224,0.5630677587490691,0.4643813604713445,0.4530368664197563,0.9992204899777284,0.5,0.5099148395566304,0.24445772642504254,0.39484579212349874,0.9468846037476107,0.8029300769406632,0.0
2021-06-05 19:40:00,0.9807066596931661,-0.2500000000000001,0.5544303797468353,0.44688448491340815,0.4530368664197563,0.9992204899777284,0.5,0.5099148395566304,0.24445772642504254,0.39484579212349874,0.9454403342237889,0.8029300769406632,0.0
2021-06-05 19:50:00,0.9781497210599721,-0.2405378486055777,0.5505584512285924,0.439385823960007,0.4530368664197563,0.9992204899777284,0.5,0.5099148395566304,0.24445772642504254,0.39484579212349874,0.9439960646999673,0.8029300769406632,0.0
2021-06-05 20:00:00,0.9755927475592748,-0.2310756972111555,0.5422189128816082,0.42617389751830026,0.4530368664197563,0.9992204899777284,0.5,0.4806250235556193,0.27423011606088343,0.4551985357534034,0.9425517951761455,0.795138164979536,0.0
2021-06-05 20:10:00,0.9730358437935844,-0.2216135458167331,0.5338793745346238,0.4254597393322621,0.4530368664197563,0.9992204899777284,0.5,0.4806250235556193,0.27423011606088343,0.4551985357534034,0.9411075256523238,0.795138164979536,0.0
2021-06-05 20:20:00,0.970478870292887,-0.2121513944223109,0.5210722263588978,0.4272451347973576,0.4530368664197563,0.9992204899777284,0.5,0.4806250235556193,0.27423011606088343,0.4551985357534034,0.9396633465366101,0.795138164979536,0.0
2021-06-05 20:30:00,0.9679218967921898,-0.2026892430278885,0.5169024571854057,0.4229601856811285,0.4530368664197563,0.9992204899777284,0.5,0.4806250235556193,0.27423011606088343,0.4551985357534034,0.9382190770127883,0.795138164979536,0.0
2021-06-05 20:40:00,0.9839610181311018,-0.19322709163346619,0.5073715562174235,0.41867523656489913,0.4530368664197563,0.9992204899777284,0.5,0.4806250235556193,0.27423011606088343,0.4551985357534034,0.9367748074889666,0.795138164979536,0.0
2021-06-05 20:50:00,1.0,-0.183764940239044,0.5023082650781829,0.41439028744867,0.4530368664197563,0.9992204899777284,0.5,0.4806250235556193,0.27423011606088343,0.4551985357534034,0.9353305379651449,0.795138164979536,0.0
2021-06-05 21:00:00,0.9205020920502092,-0.17430278884462147,0.49903201787043905,0.40724870558828763,0.4530368664197563,0.9992204899777284,0.5,0.4772945508055939,0.27892542391388536,0.4753680684826703,0.9338862684413232,0.7694648642257581,0.0
2021-06-05 21:10:00,0.7461645746164575,-0.16484063745019928,0.4802680565897244,0.4158186038207463,0.38523249270393006,0.479064587973274,0.5,0.4772945508055939,0.27892542391388536,0.4753680684826703,0.9338862684413232,0.7694648642257581,0.5003394842856497
2021-06-05 21:20:00,0.7489539748953975,-0.15537848605577698,0.43291139240506316,0.42010355293697543,0.3640182696208661,0.009242761692650333,0.5,0.4772945508055939,0.27892542391388536,0.4753680684826703,0.9338862684413232,0.7694648642257581,0.6802661556799493
2021-06-05 21:30:00,0.6506276150627616,-0.09960159362549814,0.4156366344005955,0.4033208355650777,0.36367800447579535,0.00022271714922048998,0.5,0.4772945508055939,0.27892542391388536,0.4753680684826703,0.9338862684413232,0.7694648642257581,0.860192827074249
2021-06-05 21:40:00,0.5864714086471409,0.17131474103585642,0.4072970960536113,0.3983217282628102,0.3674209210715735,0.00022271714922048998,0.5,0.4772945508055939,0.27892542391388536,0.4753680684826703,0.9338862684413232,0.7694648642257581,0.7289557463373417
2021-06-05 21:50:00,0.5550906555090656,0.22709163346613526,0.4043186895011168,0.4033208355650777,0.37721008755283925,0.00022271714922048998,0.5,0.4772945508055939,0.27892542391388536,0.4753680684826703,0.9338862684413232,0.7694648642257581,0.6071487846462573
2021-06-05 22:00:00,0.5732217573221757,-0.043824701195219196,0.4034251675353684,0.404749151937154,0.38622711389721376,0.00022271714922048998,0.5,0.4361977077755723,0.2953877364535781,0.5269234627306606,0.8289309535229028,0.7325718752176319,0.6490185132097107
2021-06-05 22:10:00,0.48117154811715485,-0.21912350597609564,0.3989575577066269,0.40724870558828763,0.3844472654460745,0.00011135857461024499,0.5,0.4361977077755723,0.2953877364535781,0.5269234627306606,0.8289309535229028,0.7325718752176319,0.4463162182959398
2021-06-05 22:20:00,0.45327754532775455,-0.09960159362549814,0.39806403574087845,0.4126048919835743,0.3739513944327387,0.00011135857461024499,0.5,0.4361977077755723,0.2953877364535781,0.5269234627306606,0.8289309535229028,0.7325718752176319,0.4041749023039667
2021-06-05 22:30:00,0.4818688981868898,0.13147410358565725,0.39806403574087845,0.4122478128905551,0.3685987619583567,0.00022271714922048998,0.5,0.4361977077755723,0.2953877364535781,0.5269234627306606,0.8289309535229028,0.7325718752176319,0.44221223048719766
2021-06-05 22:40:00,0.4895397489539749,-0.17928286852589637,0.39806403574087845,0.41510444563470794,0.36814071272460774,0.00011135857461024499,0.5,0.4361977077755723,0.2953877364535781,0.5269234627306606,0.8289309535229028,0.7325718752176319,0.44446037086772183
2021-06-05 22:50:00,0.502092050209205,-0.05179282868525903,0.39806403574087845,0.40117836100696325,0.3638219628064022,0.00011135857461024499,0.5,0.4361977077755723,0.2953877364535781,0.5269234627306606,0.8289309535229028,0.7325718752176319,0.47210947991007435
2021-06-05 23:00:00,0.4302649930264993,-0.1394422310756973,0.3968726731198806,0.3954650955186574,0.3638219628064022,0.00011135857461024499,0.5,0.4139595687178703,0.3033933225481108,0.5563377450698791,0.7816606222629466,0.6973305311905212,0.34655310288637087
2021-06-05 23:10:00,0.39191073919107394,-0.14741035856573714,0.39419210722263576,0.39760757007677205,0.35627069401002476,0.00011135857461024499,0.5,0.4139595687178703,0.3033933225481108,0.5563377450698791,0.7816606222629466,0.6973305311905212,0.2604221675694434
2021-06-05 23:20:00,0.3326359832635983,0.3067729083665336,0.39002233804914366,0.38689519728619914,0.3525408645352109,0.00011135857461024499,0.5,0.4139595687178703,0.3033933225481108,0.5563377450698791,0.7816606222629466,0.6973305311905212,0.1746835252048222
2021-06-05 23:30:00,0.2796373779637378,0.08366533864541825,0.3894266567386446,0.372969112658454,0.3640313567418303,0.00011135857461024499,0.5,0.4139595687178703,0.3033933225481108,0.5563377450698791,0.7816606222629466,0.6973305311905212,0.12525461321423723
2021-06-05 23:40:00,0.4177126917712692,-0.19521912350597614,0.3876396128071482,0.369755400821282,0.35886194396094806,0.00011135857461024499,0.5,0.4139595687178703,0.3033933225481108,0.5563377450698791,0.7816606222629466,0.6973305311905212,0.2973656019433589
2021-06-05 23:50:00,0.4330543933054393,0.01195219123505975,0.3846612062546535,0.36225673986788065,0.36367800447579535,0.00011135857461024499,0.5,0.4139595687178703,0.3033933225481108,0.5563377450698791,0.7816606222629466,0.6973305311905212,0.3355538120313231
2021-06-06 00:00:00,0.4776847977684798,-0.10756972111553798,0.3804914370811614,0.3519014461703267,0.3636910915967596,0.00011135857461024499,0.5,0.42374726629740334,0.30876965118517613,0.5505479194431034,0.7373997056909062,0.6797483159525857,0.40971981230291055
2021-06-06 00:10:00,0.45188284518828453,0.12350597609561742,0.3804914370811614,0.34475986430994454,0.3674209210715735,0.00011135857461024499,0.5,0.42374726629740334,0.30876965118517613,0.5505479194431034,0.7373997056909062,0.6797483159525857,0.3741644914525401
2021-06-06 00:20:00,0.45536959553695955,0.027888446215139417,0.3828741623231571,0.34475986430994454,0.37520775804530765,0.00011135857461024499,0.5,0.42374726629740334,0.30876965118517613,0.5505479194431034,0.7373997056909062,0.6797483159525857,0.37423238830967004
2021-06-06 00:30:00,0.38772663877266383,0.1633466135458166,0.38644825018615014,0.34333154793786824,0.37385978458598895,0.00011135857461024499,0.5,0.42374726629740334,0.30876965118517613,0.5505479194431034,0.7373997056909062,0.6797483159525857,0.28404272975542044
2021-06-06 00:40:00,0.38772663877266383,0.003984063745019917,0.388235294117647,0.34333154793786824,0.37385978458598895,0.00011135857461024499,0.5,0.42374726629740334,0.30876965118517613,0.5505479194431034,0.7373997056909062,0.6797483159525857,0.2702747559485191
2021-06-06 00:50:00,0.4602510460251046,0.14741035856573692,0.3894266567386446,0.34297446884484906,0.38385834500268284,0.00011135857461024499,0.5,0.42374726629740334,0.30876965118517613,0.5505479194431034,0.7373997056909062,0.6797483159525857,0.37480573954765606
2021-06-06 01:00:00,0.4435146443514645,-0.05179282868525903,0.38644825018615014,0.3404749151937154,0.41569931030872515,0.00011135857461024499,0.5,0.3667392318716787,0.3023329990488702,0.6411449438511446,0.6910823120515378,0.6810457101126611,0.360170194788539
2021-06-06 01:10:00,0.6806136680613668,0.20318725099601576,0.3846612062546535,0.33547580789144793,0.43442698040857997,0.0026726057906458797,0.5,0.3667392318716787,0.3023329990488702,0.6411449438511446,0.6910823120515378,0.6810457101126611,0.9155815743017941
2021-06-06 01:20:00,0.6555090655509066,0.03585657370517925,0.3804914370811614,0.3233351187287985,0.4409051052858881,0.00011135857461024499,0.5,0.3667392318716787,0.3023329990488702,0.6411449438511446,0.6910823120515378,0.6810457101126611,0.8247129471762452
2021-06-06 01:30:00,0.4916317991631799,0.10756972111553775,0.3769173492181681,0.3261917514729513,0.4337333629974742,0.00011135857461024499,0.5,0.3667392318716787,0.3023329990488702,0.6411449438511446,0.6910823120515378,0.6810457101126611,0.47306758000513005
2021-06-06 01:40:00,0.4100418410041841,0.09960159362549792,0.3739389426656736,0.3344045706123906,0.4267841017654526,0.00011135857461024499,0.5,0.3667392318716787,0.3023329990488702,0.6411449438511446,0.6910823120515378,0.6810457101126611,0.2859664740407683
2021-06-06 01:50:00,0.3103207810320781,0.43426294820717115,0.37155621742367817,0.3361899660774863,0.43392966981193815,0.00011135857461024499,0.5,0.3667392318716787,0.3023329990488702,0.6411449438511446,0.6910823120515378,0.6810457101126611,0.14889780768592423
2021-06-06 02:00:00,0.3577405857740586,-0.2589641434262948,0.3685778108711839,0.3344045706123906,0.447618798340553,0.00011135857461024499,0.5,0.3625537860259227,0.29532164582896536,0.6565474068604158,0.6378657129631568,0.6930492027367522,0.2010199616759962
2021-06-06 02:10:00,0.3138075313807531,-0.29083665338645437,0.3676842889054355,0.33083377968219985,0.44763188546151733,0.00011135857461024499,0.5,0.3625537860259227,0.29532164582896536,0.6565474068604158,0.6378657129631568,0.6930492027367522,0.15484255473241096
2021-06-06 02:20:00,0.199442119944212,-0.19521912350597614,0.3655994043186892,0.3233351187287985,0.44763188546151733,0.00011135857461024499,0.5,0.3625537860259227,0.29532164582896536,0.6565474068604158,0.6378657129631568,0.6930492027367522,0.06388339846402222
2021-06-06 02:30:00,0.10808926080892609,-0.3227091633466136,0.3641102010424422,0.324763435100875,0.44487050293805863,0.000556792873051225,0.5,0.3625537860259227,0.29532164582896536,0.6565474068604158,0.6378657129631568,0.6930492027367522,0.005235602094240838
2021-06-06 02:40:00,0.08437935843793584,-0.46414342629482075,0.36262099776619494,0.3215497232637028,0.42942770020023296,0.2826280623608018,0.5,0.3625537860259227,0.29532164582896536,0.6565474068604158,0.6378657129631568,0.6930492027367522,0.0
2021-06-06 02:50:00,0.07880055788005579,-0.6055776892430278,0.37513030528667146,0.31726477414747367,0.4256455222415621,0.9992204899777284,0.5,0.3625537860259227,0.29532164582896536,0.6565474068604158,0.6378657129631568,0.6930492027367522,0.0
2021-06-06 03:00:00,0.08507670850767085,-0.7470119521912351,0.39478778853313456,0.34368862703088743,0.4256455222415621,0.9992204899777284,0.5,0.3461459671278617,0.27539388575517204,0.6986887546434577,0.5588186676093995,0.6956131239352936,0.0
2021-06-06 03:10:00,0.08716875871687588,-0.656374501992032,0.40282948622486936,0.3540439207284414,0.4256455222415621,0.9992204899777284,0.5,0.3461459671278617,0.27539388575517204,0.6986887546434577,0.5588186676093995,0.6956131239352936,0.0
2021-06-06 03:20:00,0.08926080892608089,-0.5657370517928286,0.40521221146686504,0.3540439207284414,0.4256455222415621,0.9992204899777284,0.5,0.3461459671278617,0.27539388575517204,0.6986887546434577,0.5588186676093995,0.6956131239352936,0.0
2021-06-06 03:30:00,0.08786610878661089,-0.4750996015936255,0.4046165301563662,0.3486877343331549,0.4256455222415621,0.9992204899777284,0.5,0.3461459671278617,0.27539388575517204,0.6986887546434577,0.5588186676093995,0.6956131239352936,0.0
2021-06-06 03:40:00,0.08926080892608089,-0.3844621513944224,0.4025316455696202,0.34333154793786824,0.4256455222415621,0.9992204899777284,0.5,0.3461459671278617,0.27539388575517204,0.6986887546434577,0.5588186676093995,0.6956131239352936,0.0
2021-06-06 03:50:00,0.09065550906555091,-0.2938247011952191,0.3962769918093818,0.33726120335654364,0.4256455222415621,0.9992204899777284,0.5,0.3461459671278617,0.27539388575517204,0.6986887546434577,0.5588186676093995,0.6956131239352936,0.0
2021-06-06 04:00:00,0.100418410041841,-0.20318725099601598,0.3915115413253907,0.3347616497054098,0.4256455222415621,0.9992204899777284,0.5,0.2944307344717185,0.2694974526374462,0.7894000385768565,0.4529617849573044,0.6985528351947338,0.0
2021-06-06 04:10:00,0.06485355648535565,-0.21576850492765787,0.3921072226358895,0.3329762542403143,0.4256455222415621,0.9992204899777284,0.5,0.2944307344717185,0.2694974526374462,0.7894000385768565,0.4529617849573044,0.6985528351947338,0.0
2021-06-06 04:20:00,0.07043235704323571,-0.22834975885929965,0.39061801935964247,0.3279771469380468,0.4256455222415621,0.9992204899777284,0.5,0.2944307344717185,0.2694974526374462,0.7894000385768565,0.4529617849573044,0.6985528351947338,0.0
2021-06-06 04:30:00,0.06485355648535565,-0.24093101279094153,0.388235294117647,0.32547759328691295,0.4256455222415621,0.9992204899777284,0.5,0.2944307344717185,0.2694974526374462,0.7894000385768565,0.4529617849573044,0.6985528351947338,0.0
2021-06-06 04:40:00,0.09065550906555091,-0.2535122667225834,0.3879374534623974,0.3233351187287985,0.4256455222415621,0.9992204899777284,0.5,0.2944307344717185,0.2694974526374462,0.7894000385768565,0.4529617849573044,0.6985528351947338,0.0
2021-06-06 04:50:00,0.08507670850767085,-0.2660935206542253,0.3918093819806401,0.32226388144974116,0.4256455222415621,0.9992204899777284,0.5,0.2944307344717185,0.2694974526374462,0.7894000385768565,0.4529617849573044,0.6985528351947338,0.0
2021-06-06 05:00:00,0.07322175732217574,-0.2786747745858671,0.3894266567386446,0.32226388144974116,0.4256455222415621,0.9992204899777284,0.5,0.2873057807908219,0.2563741533934659,0.7948409985496269,0.3519314114723354,0.7174236677310624,0.0
2021-06-06 05:10:00,0.045327754532775454,-0.29125602851750887,0.38644825018615014,0.3215497232637028,0.4256455222415621,0.9992204899777284,0.5,0.2873057807908219,0.2563741533934659,0.7948409985496269,0.3519314114723354,0.7174236677310624,0.0
2021-06-06 05:20:00,0.07531380753138076,-0.30383728244915087,0.3793000744601638,0.3158364577753974,0.4256455222415621,0.9992204899777284,0.5,0.2873057807908219,0.2563741533934659,0.7948409985496269,0.3519314114723354,0.7174236677310624,0.0
2021-06-06 05:30:00,0.04741980474198048,-0.31641853638079276,0.3793000744601638,0.3144081414033211,0.4256455222415621,0.9992204899777284,0.5,0.2873057807908219,0.2563741533934659,0.7948409985496269,0.3519314114723354,0.7174236677310624,0.0
2021-06-06 05:40:00,0.024407252440725242,-0.32899979031243454,0.37840655249441535,0.3094090341010536,0.4256455222415621,0.9992204899777284,0.5,0.2873057807908219,0.2563741533934659,0.7948409985496269,0.3519314114723354,0.7174236677310624,0.0
2021-06-06 05:50:00,0.03138075313807531,-0.3415810442440763,0.37513030528667146,0.3076236386359579,0.4256455222415621,0.9992204899777284,0.5,0.2873057807908219,0.2563741533934659,0.7948409985496269,0.3519314114723354,0.7174236677310624,0.0
2021-06-06 06:00:00,0.0404463040446304,-0.3541622981757183,0.37066269545792974,0.3076236386359579,0.4256455222415621,0.9992204899777284,0.5,0.26630537488372275,0.2844310602947638,0.6710642000305115,0.3511525817859558,0.8995441539623861,0.0
2021-06-06 06:10:00,0.07880055788005579,-0.3667435521073601,0.3688756515264331,0.3076236386359579,0.4256455222415621,0.9992204899777284,0.5,0.26630537488372275,0.2844310602947638,0.6710642000305115,0.3511525817859558,0.8995441539623861,0.0
2021-06-06 06:20:00,0.08507670850767085,-0.37932480603900187,0.37155621742367817,0.3044099267987861,0.4256455222415621,0.9992204899777284,0.5,0.26630537488372275,0.2844310602947638,0.6710642000305115,0.3511525817859558,0.8995441539623861,0.0
2021-06-06 06:30:00,0.0801952580195258,-0.39190605997064376,0.37155621742367817,0.3044099267987861,0.4256455222415621,0.9992204899777284,0.5,0.26630537488372275,0.2844310602947638,0.6710642000305115,0.3511525817859558,0.8995441539623861,0.0
2021-06-06 06:40:00,0.08298465829846582,-0.40448731390228565,0.37036485480268033,0.3044099267987861,0.4256455222415621,0.9992204899777284,0.5,0.26630537488372275,0.2844310602947638,0.6710642000305115,0.3511525817859558,0.8995441539623861,0.0
2021-06-06 06:50:00,0.10599721059972106,-0.41706856783392743,0.37036485480268033,0.30298161042670957,0.4256455222415621,0.9992204899777284,0.5,0.26630537488372275,0.2844310602947638,0.6710642000305115,0.3511525817859558,0.8995441539623861,0.0
2021-06-06 07:00:00,0.14783821478382148,-0.4296498217655693,0.37542814594192087,0.29726834493840393,0.4256455222415621,0.9992204899777284,0.5,0.279944653883317,0.2819540986244539,0.6316838493463429,0.3773640439812973,0.8982303511890255,0.0
2021-06-06 07:10:00,0.22733612273361226,-0.4422310756972112,0.3766195085629187,0.2961971076593466,0.4080040831817408,0.48585746102449895,0.5,0.279944653883317,0.2819540986244539,0.6316838493463429,0.3773640439812973,0.8982303511890255,0.021289436757849632
2021-06-06 07:20:00,0.1882845188284519,0.5219123505976095,0.3843633655994041,0.3133369041242635,0.4027823219170015,0.00011135857461024499,0.5,0.279944653883317,0.2819540986244539,0.6316838493463429,0.3773640439812973,0.8982303511890255,0.05942483817915717
2021-06-06 07:30:00,0.2894002789400279,-0.06772908366533881,0.3950856291883842,0.3490448134261739,0.4225831359359254,0.00011135857461024499,0.5,0.279944653883317,0.2819540986244539,0.6316838493463429,0.3773640439812973,0.8982303511890255,0.12590340540458983
2021-06-06 07:40:00,0.24058577405857742,-0.5458167330677292,0.40193596425912137,0.3586859489376897,0.4183036473806127,0.00011135857461024499,0.5,0.279944653883317,0.2819540986244539,0.6316838493463429,0.3773640439812973,0.8982303511890255,0.08669674245967682
2021-06-06 07:50:00,0.21199442119944212,0.36254980079681287,0.4114668652271034,0.37868237814675965,0.40054442423211317,0.00011135857461024499,0.5,0.279944653883317,0.2819540986244539,0.6316838493463429,0.3773640439812973,0.8982303511890255,0.06477360170194789
2021-06-06 08:00:00,0.2712691771269177,0.043824701195219085,0.4078927773641099,0.38939475093733256,0.4041826438601772,0.00011135857461024499,0.5,0.3083713252816751,0.2768593735183509,0.586955747070245,0.3677839307452615,0.8853876798839108,0.11319914902605732
2021-06-06 08:10:00,0.25313807531380755,0.5298804780876492,0.37542814594192087,0.3440457061239066,0.42800120401512876,0.00011135857461024499,0.5,0.3083713252816751,0.2768593735183509,0.586955747070245,0.3677839307452615,0.8853876798839108,0.11661662416826352
2021-06-06 08:20:00,0.3528591352859135,0.394422310756972,0.3638123603871928,0.31619353686841634,0.4836476423551583,0.00011135857461024499,0.5,0.3083713252816751,0.2768593735183509,0.586955747070245,0.3677839307452615,0.8853876798839108,0.21152134224542452
2021-06-06 08:30:00,0.22036262203626222,0.38645418326693215,0.34921816827997,0.2929833958221746,0.508840350211357,0.00022271714922048998,0.5,0.3083713252816751,0.2768593735183509,0.586955747070245,0.3677839307452615,0.8853876798839108,0.12695957873772198
2021-06-06 08:40:00,0.07112970711297072,0.08366533864541825,0.34385703648548005,0.29726834493840393,0.5595922053107537,0.8619153674832963,0.5,0.3083713252816751,0.2768593735183509,0.586955747070245,0.3677839307452615,0.8853876798839108,0.0
2021-06-06 08:50:00,0.21269177126917713,0.12350597609561742,0.36321667907669375,0.3154793786823784,0.5562288152229391,0.9993318485523385,0.5,0.3083713252816751,0.2768593735183509,0.586955747070245,0.3677839307452615,0.8853876798839108,0.0
2021-06-06 09:00:00,0.200836820083682,0.1633466135458166,0.3769173492181681,0.3315479378682378,0.4916046119014278,0.12616926503340758,0.5,0.34810025805285316,0.28625860974060846,0.5560833559379509,0.40418096927529507,0.845270688324594,0.024231633900146356
2021-06-06 09:10:00,0.14435146443514643,0.2350597609561753,0.3962769918093818,0.3661846098910908,0.5105678501786391,0.00011135857461024499,0.5,0.34810025805285316,0.28625860974060846,0.5560833559379509,0.40418096927529507,0.845270688324594,0.024065663804939873
2021-06-06 09:20:00,0.05718270571827057,-0.4661354581673308,0.3968726731198806,0.3826102481699696,0.5105678501786391,0.8428730512249443,0.5,0.34810025805285316,0.28625860974060846,0.5560833559379509,0.40418096927529507,0.845270688324594,0.0
2021-06-06 09:30:00,0.11018131101813111,-0.3167330677290837,0.41236038719285184,0.3872522763792181,0.5105678501786391,0.9993318485523385,0.5,0.34810025805285316,0.28625860974060846,0.5560833559379509,0.40418096927529507,0.845270688324594,0.0
2021-06-06 09:40:00,0.2294281729428173,-0.16733067729083673,0.43231571109456435,0.4001071237279059,0.48782243394275693,0.9993318485523385,0.5,0.34810025805285316,0.28625860974060846,0.5560833559379509,0.40418096927529507,0.845270688324594,0.0
2021-06-06 09:50:00,0.19804741980474197,-0.017928286852589737,0.4430379746835442,0.414747366541689,0.3319940846213242,0.3991091314031181,0.5,0.34810025805285316,0.28625860974060846,0.5560833559379509,0.40418096927529507,0.845270688324594,0.014318692759177392
