date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-06 10:00:00,0.18688981868898188,0.13147410358565725,0.4558451228592699,0.4322442420996251,0.33254374370182305,0.00011135857461024499,0.5,0.43773668603035865,0.28367245486441345,0.41422413153566706,0.33841907895016166,0.8325009447762534,0.055516996846568196
2021-06-06 10:10:00,0.11366806136680613,0.1872509960159361,0.4618019359642589,0.4636672022853061,0.33585478530578056,0.016369710467706012,0.5,0.43773668603035865,0.28367245486441345,0.41422413153566706,0.33841907895016166,0.8325009447762534,0.006155981713113146
2021-06-06 10:20:00,0.09693165969316596,0.2589641434262948,0.44065524944154855,0.43260132119264405,0.3643977961288296,0.28919821826280623,0.5,0.43773668603035865,0.28367245486441345,0.41422413153566706,0.33841907895016166,0.8325009447762534,0.0
2021-06-06 10:30:00,0.13528591352859135,0.3545816733067728,0.44929262844378237,0.43260132119264405,0.36291895145986836,0.9993318485523385,0.5,0.43773668603035865,0.28367245486441345,0.41422413153566706,0.33841907895016166,0.8325009447762534,0.0
2021-06-06 10:40:00,0.17294281729428174,0.4501992031872508,0.4689501116902457,0.4668809141224781,0.36291895145986836,0.9993318485523385,0.5,0.43773668603035865,0.28367245486441345,0.41422413153566706,0.33841907895016166,0.8325009447762534,0.0
2021-06-06 10:50:00,0.300557880055788,0.5458167330677288,0.48324646314221864,0.48294947330833793,0.38192145109997255,0.4271714922048998,0.5,0.43773668603035865,0.28367245486441345,0.41422413153566706,0.33841907895016166,0.8325009447762534,0.0927395627442401
2021-06-06 11:00:00,0.2775453277545328,0.17928286852589648,0.49813849590469084,0.47116586323870724,0.38805931083221,0.00011135857461024499,0.5,0.46864692853066625,0.2772760318039592,0.3876703953823427,0.3588759113834098,0.8138626332188758,0.1274046803566848
2021-06-06 11:10:00,0.3417015341701534,0.1394422310756971,0.48294862248696924,0.42974468844849145,0.3992095378937588,0.00011135857461024499,0.5,0.46864692853066625,0.2772760318039592,0.3876703953823427,0.3588759113834098,0.8138626332188758,0.19217073796339604
2021-06-06 11:20:00,0.44002789400278935,-0.059760956175298974,0.47848101265822773,0.41331905016961246,0.3959246705317297,0.00011135857461024499,0.5,0.46864692853066625,0.2772760318039592,0.3876703953823427,0.3588759113834098,0.8138626332188758,0.33632330974546226
2021-06-06 11:30:00,0.4665271966527197,0.29083665338645415,0.48324646314221864,0.41010533833244045,0.39680150763633515,0.00044543429844097997,0.5,0.46864692853066625,0.2772760318039592,0.3876703953823427,0.3588759113834098,0.8138626332188758,0.4181390225870211
2021-06-06 11:40:00,0.5550906555090656,0.11553784860557759,0.48741623231571096,0.41688984109980365,0.4282367721924854,0.06302895322939867,0.5,0.46864692853066625,0.2772760318039592,0.3876703953823427,0.3588759113834098,0.8138626332188758,0.35938560888392657
2021-06-06 11:50:00,0.4546722454672245,-0.2828685258964144,0.4918838421444527,0.42117479021603277,0.4208425488476791,0.015256124721603564,0.5,0.46864692853066625,0.2772760318039592,0.3876703953823427,0.3588759113834098,0.8138626332188758,0.27402417128113826
2021-06-06 12:00:00,0.5627615062761506,0.24302788844621515,0.49754281459419203,0.4322442420996251,0.4322676054494772,0.0014476614699331849,0.5,0.5162744065401403,0.2648366268494588,0.35254212226225745,0.38978857710831766,0.7785147808943247,0.5660485537969432
2021-06-06 12:10:00,0.6345885634588563,0.2589641434262948,0.49784065524944143,0.4315300839135867,0.4526573399117928,0.00033407572383073496,0.5,0.5162744065401403,0.2648366268494588,0.35254212226225745,0.38978857710831766,0.7785147808943247,0.7059537999607707
2021-06-06 12:20:00,0.6262203626220363,-0.05179282868525903,0.49486224869694695,0.43260132119264405,0.464082396513591,0.0017817371937639199,0.5,0.5162744065401403,0.2648366268494588,0.35254212226225745,0.38978857710831766,0.7785147808943247,0.734689258717202
2021-06-06 12:30:00,0.5362622036262203,0.07569721115537842,0.49128816083395366,0.4397429030530262,0.4493462983078353,0.00011135857461024499,0.5,0.5162744065401403,0.2648366268494588,0.35254212226225745,0.38978857710831766,0.7785147808943247,0.5206104681865504
2021-06-06 12:40:00,0.6457461645746164,0.08366533864541825,0.4859270290394637,0.43617211212283524,0.4539137035243617,0.00623608017817372,0.5,0.5162744065401403,0.2648366268494588,0.35254212226225745,0.38978857710831766,0.7785147808943247,0.7930126589918072
2021-06-06 12:50:00,0.8277545327754532,-0.043824701195219196,0.4856291883842141,0.42617389751830026,0.44873120362251506,0.09331848552338531,0.5,0.5162744065401403,0.2648366268494588,0.35254212226225745,0.38978857710831766,0.7785147808943247,0.7615160613787588
2021-06-06 13:00:00,0.8758716875871688,-0.03585657370517936,0.4939687267311985,0.4318871630066061,0.4389158628993208,0.13051224944320713,0.5,0.6501264915918528,0.25143747108535347,0.23458824785617555,0.5422637496645187,0.7582711247604738,0.49827994628604194
2021-06-06 13:10:00,0.6541143654114366,-0.003984063745020028,0.4957557706626954,0.43402963756472057,0.455143892895002,0.06759465478841871,0.5,0.6501264915918528,0.25143747108535347,0.23458824785617555,0.5422637496645187,0.7582711247604738,0.5619294777977277
2021-06-06 13:20:00,0.6631799163179917,-0.05179282868525903,0.49426656738644814,0.44545616854133185,0.43536925311800656,0.03017817371937639,0.5,0.6501264915918528,0.25143747108535347,0.23458824785617555,0.5422637496645187,0.7582711247604738,0.7243764805286903
2021-06-06 13:30:00,0.6589958158995816,0.003984063745019917,0.5002233804914369,0.45795393679700047,0.428472340369842,0.015033407572383075,0.5,0.6501264915918528,0.25143747108535347,0.23458824785617555,0.5422637496645187,0.7582711247604738,0.7803989317561145
2021-06-06 13:40:00,0.798465829846583,-0.19521912350597614,0.5079672375279223,0.47116586323870724,0.4278048972006648,0.04220489977728285,0.5,0.6501264915918528,0.25143747108535347,0.23458824785617555,0.5422637496645187,0.7582711247604738,0.9270712313472245
2021-06-06 13:50:00,0.7350069735006973,0.05976095617529875,0.5192851824274012,0.48402071058739504,0.4041172082553559,0.049220489977728286,0.5,0.6501264915918528,0.25143747108535347,0.23458824785617555,0.5422637496645187,0.7582711247604738,0.8032650844184257
2021-06-06 14:00:00,0.5920502092050209,-0.08366533864541836,0.5267311988086372,0.5025888234243885,0.4010024734658622,0.03697104677060133,0.5,0.610210247870155,0.22888332705951334,0.2677662465695195,0.7634523389222758,0.7706668163366204,0.5599227484647766
2021-06-06 14:10:00,0.5111576011157601,0.05976095617529875,0.535368577810871,0.5236564899125158,0.3892109774770648,0.004231625835189309,0.5,0.610210247870155,0.22888332705951334,0.2677662465695195,0.7634523389222758,0.7706668163366204,0.5188828703773556
2021-06-06 14:20:00,0.6171548117154811,-0.08366533864541836,0.5454951600893521,0.545438314586681,0.41569931030872515,0.006792873051224944,0.5,0.610210247870155,0.22888332705951334,0.2677662465695195,0.7634523389222758,0.7706668163366204,0.7232901308146115
2021-06-06 14:30:00,0.6834030683403068,-0.08366533864541836,0.5550260610573343,0.5586502410283878,0.4127154467288741,0.02293986636971047,0.5,0.610210247870155,0.22888332705951334,0.2677662465695195,0.7634523389222758,0.7706668163366204,0.7776377928994975
2021-06-06 14:40:00,0.7635983263598326,-0.09960159362549814,0.5609828741623228,0.5615068737725406,0.40420881810210574,0.06547884187082405,0.5,0.610210247870155,0.22888332705951334,0.2677662465695195,0.7634523389222758,0.7706668163366204,0.7602712856647103
2021-06-06 14:50:00,0.7252440725244073,0.07569721115537842,0.5633655994043185,0.5640064274236742,0.3960817159833008,0.07349665924276169,0.5,0.610210247870155,0.22888332705951334,0.2677662465695195,0.7634523389222758,0.7706668163366204,0.6351373779742595
2021-06-06 15:00:00,0.793584379358438,0.01195219123505975,0.5702159344750557,0.5611497946795214,0.4189972647917184,0.08942093541202673,0.5,0.6040461299909978,0.2171364369107506,0.2836577048393665,0.8522889730980906,0.7746624966501745,0.6796173634895967
2021-06-06 15:10:00,0.8835425383542539,0.003984063745019917,0.575874906924795,0.5604356364934833,0.4047323029406761,0.0965478841870824,0.5,0.6040461299909978,0.2171364369107506,0.2836577048393665,0.8522889730980906,0.7746624966501745,0.7835523635650378
2021-06-06 15:20:00,0.9574616457461647,-0.06772908366533881,0.5746835443037972,0.5500803427959293,0.41098794676159195,0.116815144766147,0.5,0.6040461299909978,0.2171364369107506,0.2836577048393665,0.8522889730980906,0.7746624966501745,0.8247657558429018
2021-06-06 15:30:00,0.9198047419804741,-0.09960159362549814,0.5752792256142962,0.5386538118193178,0.40852756802031115,0.1192650334075724,0.5,0.6040461299909978,0.2171364369107506,0.2836577048393665,0.8522889730980906,0.7746624966501745,0.6812167116797683
2021-06-06 15:40:00,0.8863319386331939,0.01195219123505975,0.5770662695457927,0.5411533654704517,0.40729737864967086,0.11915367483296213,0.5,0.6040461299909978,0.2171364369107506,0.2836577048393665,0.8522889730980906,0.7746624966501745,0.7099295381504896
2021-06-06 15:50:00,0.9330543933054394,-0.15537848605577698,0.5815338793745346,0.5479378682378149,0.4014343484576828,0.12227171492204901,0.5,0.6040461299909978,0.2171364369107506,0.2836577048393665,0.8522889730980906,0.7746624966501745,0.7457036377627232
2021-06-06 16:00:00,0.8528591352859136,-0.1872509960159363,0.5827252419955322,0.54186752365649,0.4013819999738258,0.08819599109131403,0.5,0.5918155520786812,0.20288385003750053,0.27005067619192913,0.8218436811278211,0.769487675285381,0.8346409765076874
2021-06-06 16:10:00,0.8493723849372384,0.11553784860557759,0.5854058078927771,0.5504374218889485,0.41344832550287264,0.09643652561247217,0.5,0.5918155520786812,0.20288385003750053,0.27005067619192913,0.8218436811278211,0.769487675285381,0.7436365556678788
2021-06-06 16:20:00,0.8695955369595537,-0.01195219123505975,0.5901712583767682,0.5647205856097126,0.41280705657562394,0.10256124721603564,0.5,0.5918155520786812,0.20288385003750053,0.27005067619192913,0.8218436811278211,0.769487675285381,0.7314905623368589
2021-06-06 16:30:00,0.8354253835425384,-0.043824701195219196,0.5964259121370066,0.5697196929119801,0.4165630602923663,0.05278396436525613,0.5,0.5918155520786812,0.20288385003750053,0.27005067619192913,0.8218436811278211,0.769487675285381,0.8016242437044526
2021-06-06 16:40:00,0.7147838214783822,0.2111553784860556,0.5955323901712581,0.5725763256561329,0.4254230411851697,0.008574610244988864,0.5,0.5918155520786812,0.20288385003750053,0.27005067619192913,0.8218436811278211,0.769487675285381,0.8717579250720461
2021-06-06 16:50:00,0.7071129707112971,-0.03585657370517936,0.5973194341027548,0.5979289412604893,0.40310949994110795,0.017706013363028954,0.5,0.5918155520786812,0.20288385003750053,0.27005067619192913,0.8218436811278211,0.769487675285381,0.8894337402115364
2021-06-06 17:00:00,0.7663877266387726,-0.05179282868525903,0.5994043186895008,0.6111408677021961,0.42979413958723217,0.03407572383073497,0.5,0.6168629551571045,0.21530888746490595,0.24396818132187748,0.8146477381870345,0.78755375830212,0.9423329360109841
2021-06-06 17:10:00,0.6659693165969317,-0.01195219123505975,0.5958302308265075,0.6157828959114444,0.4174791587598644,0.013251670378619154,0.5,0.6168629551571045,0.21530888746490595,0.24396818132187748,0.8074516144300321,0.78755375830212,0.7819605594701028
2021-06-06 17:20:00,0.6687587168758717,0.2749003984063745,0.5999999999999999,0.6293519014461701,0.41785868526782793,0.011024498886414253,0.5,0.6168629551571045,0.21530888746490595,0.24396818132187748,0.8002555810811377,0.78755375830212,0.782639528041402
2021-06-06 17:30:00,0.7559274755927475,-0.2509960159362551,0.6005956813104989,0.6325656132833424,0.42191569276674823,0.016258351893095768,0.5,0.6168629551571045,0.21530888746490595,0.24396818132187748,0.7930595477322432,0.78755375830212,0.9381459631546388
2021-06-06 17:40:00,0.7245467224546723,0.11553784860557759,0.6026805658972447,0.635422246027495,0.42993809791783905,0.02861915367483296,0.5,0.6168629551571045,0.21530888746490595,0.24396818132187748,0.7858635143833488,0.78755375830212,0.878804110023085
2021-06-06 17:50:00,0.7524407252440725,-0.043824701195219196,0.5991064780342514,0.635422246027495,0.44074805983431703,0.013919821826280624,0.5,0.6168629551571045,0.21530888746490595,0.24396818132187748,0.7786674810344544,0.78755375830212,0.900591457066554
2021-06-06 18:00:00,0.7824267782426779,-0.059760956175298974,0.5999999999999999,0.6386359578646672,0.4301998403371243,0.03485523385300668,0.5,0.4795420487402038,0.2570839092317109,0.2858891261581142,0.7714714476855599,0.8210380508128391,0.8391372572687358
2021-06-06 18:10:00,0.6931659693165969,0.003984063745019917,0.5994043186895008,0.6397071951437245,0.42737302220884427,0.034966592427616926,0.5,0.4795420487402038,0.2570839092317109,0.2858891261581142,0.7714714476855599,0.8210380508128391,0.7776830574709175
2021-06-06 18:20:00,0.705718270571827,0.01195219123505975,0.598808637379002,0.6479200142831638,0.42530525709649136,0.022605790645879732,0.5,0.4795420487402038,0.2570839092317109,0.2858891261581142,0.7714714476855599,0.8210380508128391,0.828492538889811
2021-06-06 18:30:00,0.7112970711297071,-0.12350597609561753,0.596128071481757,0.6497054097482591,0.425894177539883,0.02951002227171492,0.5,0.4795420487402038,0.2570839092317109,0.2858891261581142,0.7714714476855599,0.8210380508128391,0.8234681714621965
2021-06-06 18:40:00,0.7601115760111576,0.08366533864541825,0.5943410275502605,0.6475629351901446,0.44623156351834165,0.02951002227171492,0.5,0.4795420487402038,0.2570839092317109,0.2858891261581142,0.7714714476855599,0.8210380508128391,0.9719284216243945
2021-06-06 18:50:00,0.8751743375174338,-0.019920318725099695,0.5922561429635145,0.6411355115158008,0.4359058250775412,0.09187082405345212,0.5,0.4795420487402038,0.2570839092317109,0.2858891261581142,0.7714714476855599,0.8210380508128391,0.8381489807927336
2021-06-06 19:00:00,0.6673640167364017,-0.11553784860557781,0.5848101265822783,0.6247098732369221,0.4252921699755271,0.044097995545657014,0.5,0.5188068399181782,0.2552506127750291,0.2538021093500434,0.6238449523645438,0.860023559129667,0.6285061182612369
2021-06-06 19:10:00,0.7364016736401674,-0.019920318725099695,0.5788533134772895,0.6311372969112659,0.4418735522372433,0.03608017817371938,0.5,0.5188068399181782,0.2552506127750291,0.2538021093500434,0.6238449523645438,0.860023559129667,0.8851637823075879
2021-06-06 19:20:00,0.7092050209205021,-0.13147410358565736,0.5785554728220401,0.6279235850740938,0.43574877962597014,0.03997772828507795,0.5,0.5188068399181782,0.2552506127750291,0.2538021093500434,0.6238449523645438,0.860023559129667,0.8174932480347631
2021-06-06 19:30:00,0.8242677824267782,0.003984063745019917,0.5720029784065523,0.6268523477950365,0.43988430985067595,0.06380846325167039,0.5,0.5188068399181782,0.2552506127750291,0.2538021093500434,0.6238449523645438,0.860023559129667,0.9925313457157084
2021-06-06 19:40:00,0.806136680613668,-0.20318725099601598,0.5702159344750557,0.6143545795393681,0.4401198780280326,0.047438752783964366,0.5,0.5188068399181782,0.2552506127750291,0.2538021093500434,0.6238449523645438,0.860023559129667,0.9646408256257828
2021-06-06 19:50:00,0.7482566248256626,-0.06772908366533881,0.5639612807148173,0.6107837886091769,0.4432346128175263,0.06391982182628063,0.5,0.5188068399181782,0.2552506127750291,0.2538021093500434,0.6238449523645438,0.860023559129667,0.7583022768079424
2021-06-06 20:00:00,0.8821478382147838,-0.019920318725099695,0.5621742367833207,0.6107837886091769,0.4311813744094437,0.10311804008908686,0.5,0.5292947522582543,0.27930760013447914,0.27316738690748166,0.5172772088415939,0.8084064462755165,0.733233248336527
2021-06-06 20:10:00,0.6087866108786611,-0.0916334661354582,0.5535368577810869,0.596857703981432,0.4191804844852181,0.0071269487750556795,0.5,0.5292947522582543,0.27930760013447914,0.27316738690748166,0.5172772088415939,0.8084064462755165,0.6707605956817599
2021-06-06 20:20:00,0.6150627615062761,-0.059760956175298974,0.5454951600893521,0.6036422067487948,0.42843307900694927,0.00033407572383073496,0.5,0.5292947522582543,0.27930760013447914,0.27316738690748166,0.5172772088415939,0.8084064462755165,0.7272130603376737
2021-06-06 20:30:00,0.5871687587168759,0.027888446215139417,0.5419210722263585,0.6054276022138905,0.4309327191111227,0.00011135857461024499,0.5,0.5292947522582543,0.27930760013447914,0.27316738690748166,0.5172772088415939,0.8084064462755165,0.6939058798678275
2021-06-06 20:40:00,0.596234309623431,-0.14741035856573714,0.53596425912137,0.6057846813069094,0.4367303136982896,0.00011135857461024499,0.5,0.5292947522582543,0.27930760013447914,0.27316738690748166,0.5172772088415939,0.8084064462755165,0.6931590144393983
2021-06-06 20:50:00,0.5648535564853556,-0.11553784860557781,0.5303052866716305,0.6007855740046419,0.43930847652824856,0.00022271714922048998,0.5,0.5292947522582543,0.27930760013447914,0.27316738690748166,0.5172772088415939,0.8084064462755165,0.6593690118744059
2021-06-06 21:00:00,0.6080892608089261,-0.0916334661354582,0.5252419955323901,0.6007855740046419,0.440290010600568,0.00011135857461024499,0.5,0.5300683771687429,0.2925285985626744,0.31282051477149936,0.4185257886958916,0.7879788595095455,0.7448813313819274
2021-06-06 21:10:00,0.5871687587168759,0.17928286852589648,0.5174981384959045,0.5893590430280307,0.440290010600568,0.00011135857461024499,0.5,0.5300683771687429,0.2925285985626744,0.31282051477149936,0.4185257886958916,0.7879788595095455,0.6975345896766602
2021-06-06 21:20:00,0.5425383542538355,0.17928286852589648,0.512434847356664,0.576861274772362,0.440290010600568,0.00022271714922048998,0.5,0.5300683771687429,0.2925285985626744,0.31282051477149936,0.4185257886958916,0.7879788595095455,0.6104983629313336
2021-06-06 21:30:00,0.5578800557880056,-0.4900398406374503,0.5055845122859268,0.576861274772362,0.4396225674313908,0.00011135857461024499,0.5,0.5300683771687429,0.2925285985626744,0.31282051477149936,0.4185257886958916,0.7879788595095455,0.6039048236944944
2021-06-06 21:40:00,0.5223152022315203,0.07569721115537842,0.5020104244229335,0.5740046420282092,0.42900891232937666,0.00011135857461024499,0.5,0.5300683771687429,0.2925285985626744,0.31282051477149936,0.4185257886958916,0.7879788595095455,0.49013232343045104
2021-06-06 21:50:00,0.5495118549511855,-0.08366533864541836,0.49784065524944143,0.5654347437957508,0.42900891232937666,0.00011135857461024499,0.5,0.5300683771687429,0.2925285985626744,0.31282051477149936,0.4185257886958916,0.7879788595095455,0.5479502693242
2021-06-06 22:00:00,0.5697350069735007,-0.13147410358565736,0.4951600893521966,0.5568648455632923,0.42900891232937666,0.00011135857461024499,0.5,0.4391372489638028,0.3078386354297486,0.3525139695268198,0.31825126315627217,0.8107314015343694,0.5997027626476756
2021-06-06 22:10:00,0.5739191073919108,-0.26693227091633476,0.49218168279970187,0.5479378682378149,0.42900891232937666,0.00011135857461024499,0.5,0.4391372489638028,0.3078386354297486,0.3525139695268198,0.31825126315627217,0.8107314015343694,0.5890127796973309
2021-06-06 22:20:00,0.6004184100418409,0.003984063745019917,0.4883097542814592,0.5272272808427065,0.42900891232937666,0.00011135857461024499,0.5,0.4391372489638028,0.3078386354297486,0.3525139695268198,0.31825126315627217,0.8107314015343694,0.6657513164446188
2021-06-06 22:30:00,0.44490934449093444,0.2111553784860556,0.4856291883842141,0.5250848062845921,0.43819607124628657,0.00011135857461024499,0.5,0.4391372489638028,0.3078386354297486,0.3525139695268198,0.31825126315627217,0.8107314015343694,0.38744964316429537
2021-06-06 22:40:00,0.3898186889818689,0.1633466135458166,0.47937453462397617,0.5329405463310124,0.45149258614597376,0.00011135857461024499,0.5,0.4391372489638028,0.3078386354297486,0.3525139695268198,0.31825126315627217,0.8107314015343694,0.27460506661436096
2021-06-06 22:50:00,0.3612273361227336,0.2111553784860556,0.4737155621742366,0.5115158007498661,0.4549214118386096,0.00011135857461024499,0.5,0.4391372489638028,0.3078386354297486,0.3525139695268198,0.31825126315627217,0.8107314015343694,0.23929870090680025
2021-06-06 23:00:00,0.37099023709902373,0.07569721115537842,0.4668652271034994,0.5058025352615605,0.4627082488123438,0.00011135857461024499,0.5,0.3540852364884133,0.3166947791280054,0.40719051298468834,0.27944725340617504,0.850217652512326,0.234734523288622
2021-06-06 23:10:00,0.35495118549511856,0.12350597609561742,0.4591213700670138,0.4833065524013569,0.4627082488123438,0.00011135857461024499,0.5,0.3540852364884133,0.3166947791280054,0.40719051298468834,0.27944725340617504,0.850217652512326,0.19796460310514963
2021-06-06 23:20:00,0.3326359832635983,0.043824701195219085,0.45256887565152626,0.4636672022853061,0.4627082488123438,0.00011135857461024499,0.5,0.3540852364884133,0.3166947791280054,0.40719051298468834,0.27944725340617504,0.850217652512326,0.17241275253858804
2021-06-06 23:30:00,0.3821478382147839,0.08366533864541825,0.44720774385703654,0.4500981967505804,0.4627082488123438,0.00011135857461024499,0.5,0.3540852364884133,0.3166947791280054,0.40719051298468834,0.27944725340617504,0.850217652512326,0.2309247551941096
2021-06-06 23:40:00,0.37935843793584384,0.20318725099601576,0.44452717795979146,0.43795750758793073,0.4627082488123438,0.00011135857461024499,0.5,0.3540852364884133,0.3166947791280054,0.40719051298468834,0.27944725340617504,0.850217652512326,0.24130543023975137
2021-06-06 23:50:00,0.46722454672245467,0.3705179282868525,0.4391660461653015,0.42331726477414744,0.4627082488123438,0.00011135857461024499,0.5,0.3540852364884133,0.3166947791280054,0.40719051298468834,0.27944725340617504,0.850217652512326,0.3809768094512425
2021-06-07 00:00:00,0.5836820083682008,0.4581673306772909,0.4346984363365598,0.40903410105338334,0.4627082488123438,0.00011135857461024499,0.5,0.3564303922690206,0.3171976425761544,0.38465957445999066,0.27546377272285355,0.9078322295336805,0.6004194516951582
2021-06-07 00:10:00,0.5697350069735007,-0.08366533864541836,0.43678332092330585,0.40689162649526867,0.4733349910353221,0.00011135857461024499,0.5,0.3564303922690206,0.3171976425761544,0.38465957445999066,0.27546377272285355,0.9078322295336805,0.5606318934170225
2021-06-07 00:20:00,0.5557880055788006,0.24302788844621515,0.43678332092330585,0.40760578468130704,0.47396317284160655,0.00011135857461024499,0.5,0.3564303922690206,0.3171976425761544,0.38465957445999066,0.27546377272285355,0.9078322295336805,0.5399610724685788
2021-06-07 00:30:00,0.5181311018131102,-0.059760956175298974,0.4349962769918092,0.40760578468130704,0.47396317284160655,0.00011135857461024499,0.5,0.3564303922690206,0.3171976425761544,0.38465957445999066,0.27546377272285355,0.9078322295336805,0.46302638924513784
2021-06-07 00:40:00,0.4288702928870293,0.06772908366533859,0.4308265078183171,0.4126048919835743,0.4638468283362343,0.00011135857461024499,0.5,0.3564303922690206,0.3171976425761544,0.38465957445999066,0.27546377272285355,0.9078322295336805,0.3284095538422077
2021-06-07 00:50:00,0.4456066945606694,0.43426294820717115,0.4227848101265821,0.40439207284413503,0.4627082488123438,0.00011135857461024499,0.5,0.3564303922690206,0.3171976425761544,0.38465957445999066,0.27546377272285355,0.9078322295336805,0.3267272206044329
2021-06-07 01:00:00,0.4086471408647141,0.12350597609561742,0.4192107222635888,0.39617925370469576,0.46694847600476375,0.00011135857461024499,0.5,0.3190709963868599,0.31838727381920395,0.41257681607019014,0.3223728241428007,0.9553576684493517,0.2753896525189734
2021-06-07 01:10:00,0.33472803347280333,0.1394422310756971,0.4192107222635888,0.39260846277450456,0.4627082488123438,0.00011135857461024499,0.5,0.3190709963868599,0.31838727381920395,0.41257681607019014,0.3223728241428007,0.9553576684493517,0.18679934215489538
2021-06-07 01:20:00,0.32566248256624825,0.11553784860557759,0.4180193596425912,0.3826102481699696,0.4627082488123438,0.00011135857461024499,0.5,0.3190709963868599,0.31838727381920395,0.41257681607019014,0.3223728241428007,0.9553576684493517,0.17277486910994766
2021-06-07 01:30:00,0.3075313807531381,0.21912350597609564,0.4150409530900967,0.37154079628637726,0.46859745324626034,0.00011135857461024499,0.5,0.3190709963868599,0.31838727381920395,0.41257681607019014,0.3223728241428007,0.9553576684493517,0.1512138449235783
2021-06-07 01:40:00,0.31659693165969316,-0.05179282868525903,0.41265822784810124,0.36225673986788065,0.4766067712763869,0.00011135857461024499,0.5,0.3190709963868599,0.31838727381920395,0.41257681607019014,0.3223728241428007,0.9553576684493517,0.1592256740649094
2021-06-07 01:50:00,0.26569037656903766,0.3306772908366533,0.4075949367088605,0.3547580789144795,0.4766067712763869,0.00011135857461024499,0.5,0.3190709963868599,0.31838727381920395,0.41257681607019014,0.3223728241428007,0.9553576684493517,0.11525114293042836
2021-06-07 02:00:00,0.28172942817294283,0.6254980079681274,0.4043186895011168,0.34368862703088743,0.4766067712763869,0.00011135857461024499,0.5,0.30885174318254505,0.3120569413833625,0.4533563069799635,0.37060237638684423,0.9751582456198996,0.12637868340449931
2021-06-07 02:10:00,0.3361227336122734,0.689243027888446,0.4004467609828739,0.33404749151937163,0.4766067712763869,0.00011135857461024499,0.5,0.30885174318254505,0.3120569413833625,0.4533563069799635,0.37060237638684423,0.9751582456198996,0.1727296045385277
2021-06-07 02:20:00,0.36262203626220363,0.4183266932270917,0.39746835443037964,0.32583467237993236,0.48080773710591407,0.00011135857461024499,0.5,0.30885174318254505,0.3120569413833625,0.4533563069799635,0.37060237638684423,0.9751582456198996,0.19916411424777827
2021-06-07 02:30:00,0.3563458856345886,-0.14741035856573714,0.39329858525688755,0.32547759328691295,0.488228134692649,0.00011135857461024499,0.5,0.30885174318254505,0.3120569413833625,0.4533563069799635,0.37060237638684423,0.9751582456198996,0.19793442672420297
2021-06-07 02:40:00,0.3096234309623431,0.22709163346613526,0.3885331347728964,0.31726477414747367,0.488228134692649,0.00011135857461024499,0.5,0.30885174318254505,0.3120569413833625,0.4533563069799635,0.37060237638684423,0.9751582456198996,0.1350921134028396
2021-06-07 02:50:00,0.2377963737796374,0.298804780876494,0.37900223380491416,0.30619532226388135,0.488228134692649,0.00011135857461024499,0.5,0.30885174318254505,0.3120569413833625,0.4533563069799635,0.37060237638684423,0.9751582456198996,0.10276566531375893
2021-06-07 03:00:00,0.18270571827057183,0.38645418326693215,0.36649292628443764,0.3044099267987861,0.49512504744081354,0.00011135857461024499,0.5,0.2919146107544368,0.30373239618743214,0.5061629761854489,0.4071170629876978,0.0005026446942514696,0.0768818745567844
2021-06-07 03:10:00,0.19386331938633192,0.31474103585657365,0.3655994043186892,0.3044099267987861,0.5036709374304746,0.00011135857461024499,0.5,0.2919146107544368,0.30373239618743214,0.5061629761854489,0.4071170629876978,0.0005026446942514696,0.07905457398494199
2021-06-07 03:20:00,0.3228730822873082,0.027888446215139417,0.3650037230081904,0.30119621496161386,0.5248720733925745,0.00011135857461024499,0.5,0.2919146107544368,0.30373239618743214,0.5061629761854489,0.4071170629876978,0.0005026446942514696,0.1760716387283673
