date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-07 03:30:00,0.3054393305439331,0.5139442231075697,0.36262099776619494,0.29334047491519377,0.5374618837601917,0.00011135857461024499,0.5,0.2919146107544368,0.30373239618743214,0.5061629761854489,0.4071170629876978,0.0005026446942514696,0.15743017939858472
2021-06-07 03:40:00,0.3800557880055788,-0.019920318725099695,0.35130305286671604,0.2879842885199073,0.590072110036513,0.00011135857461024499,0.5,0.2919146107544368,0.30373239618743214,0.5061629761854489,0.4071170629876978,0.0005026446942514696,0.2454546826199134
2021-06-07 03:50:00,0.4595536959553696,0.03585657370517925,0.33670886075949347,0.2690590965898947,0.5938281137532554,0.00011135857461024499,0.5,0.2919146107544368,0.30373239618743214,0.5061629761854489,0.4071170629876978,0.0005026446942514696,0.3859408241169637
2021-06-07 04:00:00,0.41283124128312415,0.1633466135458166,0.32092330603127306,0.25227637921799695,0.6046119014278049,0.00011135857461024499,0.5,0.2005356172639592,0.29568083400621464,0.5433048039599486,0.43639630734542006,0.03677914794924243,0.2965206632768532
2021-06-07 04:10:00,0.4225941422594142,0.3545816733067728,0.3075204765450483,0.2369219782181753,0.6050045150567326,0.00011135857461024499,0.5,0.2005356172639592,0.29568083400621464,0.5433048039599486,0.43639630734542006,0.03677914794924243,0.31238589555954555
2021-06-07 04:20:00,0.3521617852161785,0.1394422310756971,0.3021593447505584,0.22799500089269786,0.6103309732891862,0.00011135857461024499,0.5,0.2005356172639592,0.29568083400621464,0.5433048039599486,0.43639630734542006,0.03677914794924243,0.21317349910225267
2021-06-07 04:30:00,0.39539748953974896,-0.08366533864541836,0.29769173492181666,0.225495447241564,0.609362526337831,0.00011135857461024499,0.5,0.2005356172639592,0.29568083400621464,0.5433048039599486,0.43639630734542006,0.03677914794924243,0.2774039259471611
2021-06-07 04:40:00,0.37377963737796377,-0.019920318725099695,0.2944154877140728,0.22013926084627755,0.6049914279357683,0.00011135857461024499,0.5,0.2005356172639592,0.29568083400621464,0.5433048039599486,0.43639630734542006,0.03677914794924243,0.2395929206210299
2021-06-07 04:50:00,0.29288702928870297,0.17928286852589648,0.29381980640357397,0.21514015354401006,0.5977935114054259,0.00011135857461024499,0.5,0.2005356172639592,0.29568083400621464,0.5433048039599486,0.43639630734542006,0.03677914794924243,0.1398826138781176
2021-06-07 05:00:00,0.25313807531380755,-0.08366533864541836,0.29381980640357397,0.2129976789858954,0.6174896284566359,0.00011135857461024499,0.5,0.18013780162449544,0.29196251799532913,0.5261311280864498,0.41981452915168005,0.07515184814746854,0.10771459178900675
2021-06-07 05:10:00,0.296373779637378,0.019920318725099362,0.2911392405063289,0.2097839671487236,0.6076088521286201,0.00011135857461024499,0.5,0.18013780162449544,0.29196251799532913,0.5261311280864498,0.41981452915168005,0.07515184814746854,0.14392624892496644
2021-06-07 05:20:00,0.3458856345885635,-0.15537848605577698,0.2881608339538346,0.20121406891626492,0.6058159165565167,0.00011135857461024499,0.5,0.18013780162449544,0.29196251799532913,0.5261311280864498,0.41981452915168005,0.07515184814746854,0.20770403005567542
2021-06-07 05:30:00,0.44002789400278935,-0.17131474103585675,0.2860759493670886,0.197286198893055,0.5936972425436128,0.00011135857461024499,0.5,0.18013780162449544,0.29196251799532913,0.5261311280864498,0.41981452915168005,0.07515184814746854,0.3374700122214343
2021-06-07 05:40:00,0.4344490934449094,-0.2589641434262948,0.2833953834698437,0.1919300124977683,0.5936972425436128,0.00011135857461024499,0.5,0.18013780162449544,0.29196251799532913,0.5261311280864498,0.41981452915168005,0.07515184814746854,0.3398539463162183
2021-06-07 05:50:00,0.39191073919107394,-0.33864541832669326,0.2789277736411018,0.1887163006605963,0.5921006137859733,0.00011135857461024499,0.5,0.18013780162449544,0.29196251799532913,0.5261311280864498,0.41981452915168005,0.07515184814746854,0.26836609985364457
2021-06-07 06:00:00,0.3772663877266388,0.25099601593625476,0.2762472077438567,0.18764506338153897,0.5824684927562787,0.00011135857461024499,0.5,0.23181231015838377,0.3281140896591169,0.38138574104530604,0.4106715843214308,0.1228391221557671,0.251754002142523
2021-06-07 06:10:00,0.4281729428172943,0.31474103585657365,0.2720774385703646,0.18157471880021436,0.5824684927562787,0.00011135857461024499,0.5,0.23181231015838377,0.3281140896591169,0.38138574104530604,0.4106715843214308,0.1228391221557671,0.3301975044132957
2021-06-07 06:20:00,0.40376569037656906,0.1394422310756971,0.2679076693968725,0.17586145331190872,0.5824684927562787,0.00011135857461024499,0.5,0.23181231015838377,0.3281140896591169,0.38138574104530604,0.4106715843214308,0.1228391221557671,0.3071502934653047
2021-06-07 06:30:00,0.39400278940027894,0.05976095617529875,0.26582278481012644,0.17550437421888954,0.5824684927562787,0.00011135857461024499,0.5,0.23181231015838377,0.3281140896591169,0.38138574104530604,0.4106715843214308,0.1228391221557671,0.2954192253723011
2021-06-07 06:40:00,0.3821478382147839,-0.003984063745020028,0.2613551749813847,0.1730048205677559,0.5824684927562787,0.00011135857461024499,0.5,0.23181231015838377,0.3281140896591169,0.38138574104530604,0.4106715843214308,0.1228391221557671,0.26721185328243585
2021-06-07 06:50:00,0.3933054393305439,-0.019920318725099695,0.25867460908413986,0.17371897875379383,0.5824684927562787,0.00011135857461024499,0.5,0.23181231015838377,0.3281140896591169,0.38138574104530604,0.4106715843214308,0.1228391221557671,0.2794181993753489
2021-06-07 07:00:00,0.3688981868898187,0.49003984063745,0.2571854058078924,0.17229066238171753,0.5824684927562787,0.00011135857461024499,0.5,0.22288772382841437,0.3396799489665447,0.3813882773277779,0.3854259881061079,0.1848038212096078,0.21886174691069302
2021-06-07 07:10:00,0.33333333333333337,0.08366533864541825,0.25897244973938927,0.17229066238171753,0.5906610304799048,0.00011135857461024499,0.5,0.22288772382841437,0.3396799489665447,0.3813882773277779,0.3854259881061079,0.1848038212096078,0.1782066176803416
2021-06-07 07:20:00,0.3186889818688982,-0.3227091633466136,0.2595681310498881,0.1712194251026602,0.593710329664577,0.00011135857461024499,0.5,0.22288772382841437,0.3396799489665447,0.3813882773277779,0.3854259881061079,0.1848038212096078,0.17582268358555758
2021-06-07 07:30:00,0.27266387726638774,0.33864541832669315,0.2613551749813847,0.1697911087305839,0.593710329664577,0.00011135857461024499,0.5,0.22288772382841437,0.3396799489665447,0.3813882773277779,0.3854259881061079,0.1848038212096078,0.1273216953090816
2021-06-07 07:40:00,0.3263598326359832,-0.298804780876494,0.26195085629188375,0.16693447598643107,0.593710329664577,0.00011135857461024499,0.5,0.22288772382841437,0.3396799489665447,0.3813882773277779,0.3854259881061079,0.1848038212096078,0.17475896615718878
2021-06-07 07:50:00,0.22594142259414227,0.1633466135458166,0.2670141474311243,0.17264774147473672,0.593710329664577,0.00011135857461024499,0.5,0.22288772382841437,0.3396799489665447,0.3813882773277779,0.3854259881061079,0.1848038212096078,0.08848469303076482
2021-06-07 08:00:00,0.17154811715481172,-0.15537848605577698,0.27326880119136243,0.17907516514908073,0.593710329664577,0.00011135857461024499,0.5,0.24098114116261504,0.35176591275462876,0.3340609927745117,0.46040185691187346,0.21843307921019492,0.05462679360864251
2021-06-07 08:10:00,0.1199442119944212,0.11553784860557759,0.280416976917349,0.19264417068380646,0.5989320909293164,0.00011135857461024499,0.5,0.24098114116261504,0.35176591275462876,0.3340609927745117,0.46040185691187346,0.21843307921019492,0.02260210932902817
2021-06-07 08:20:00,0.11924686192468618,0.8486055776892429,0.28935219657483224,0.21371183717193376,0.6426954234337988,0.00011135857461024499,0.5,0.24098114116261504,0.35176591275462876,0.3340609927745117,0.46040185691187346,0.21843307921019492,0.020799070567466844
2021-06-07 08:30:00,0.23291492329149233,0.5537848605577689,0.2962025316455694,0.2258525263345832,0.6832916726649304,0.00011135857461024499,0.5,0.24098114116261504,0.35176591275462876,0.3340609927745117,0.46040185691187346,0.21843307921019492,0.10240354874239933
2021-06-07 08:40:00,0.37796373779637377,0.003984063745019917,0.3003723008190615,0.21942510266023918,0.67923466516601,0.00011135857461024499,0.5,0.24098114116261504,0.35176591275462876,0.3340609927745117,0.46040185691187346,0.21843307921019492,0.23876307014499754
2021-06-07 08:50:00,0.398186889818689,-0.01195219123505975,0.3030528667163066,0.22442420996250667,0.6701783774587429,0.00011135857461024499,0.5,0.24098114116261504,0.35176591275462876,0.3340609927745117,0.46040185691187346,0.21843307921019492,0.277871659851834
2021-06-07 09:00:00,0.4428172942817294,-0.1394422310756973,0.30454206999255384,0.222281735404392,0.6562275065108427,0.00011135857461024499,0.5,0.26363452618434313,0.3584899154327342,0.3001148809145632,0.5363789503086602,0.22530622803440206,0.3777932012613727
2021-06-07 09:10:00,0.4707112970711297,0.19521912350597592,0.3096053611317944,0.22513836814854504,0.6599573359856564,0.00022271714922048998,0.5,0.26363452618434313,0.3584899154327342,0.3001148809145632,0.5363789503086602,0.22530622803440206,0.41075335335033275
2021-06-07 09:20:00,0.5669456066945607,-0.2589641434262948,0.31556217423678334,0.23263702910194617,0.664027430605541,0.00011135857461024499,0.5,0.26363452618434313,0.3584899154327342,0.3001148809145632,0.5363789503086602,0.22530622803440206,0.633296618736515
2021-06-07 09:30:00,0.5550906555090656,0.09163346613545809,0.3241995532390167,0.2369219782181753,0.6565154231720564,0.00022271714922048998,0.5,0.26363452618434313,0.3584899154327342,0.3001148809145632,0.5363789503086602,0.22530622803440206,0.6174992833109525
2021-06-07 09:40:00,0.5104602510460251,-0.059760956175298974,0.3289650037230081,0.24692019282271027,0.6499587755689625,0.0017817371937639199,0.5,0.26363452618434313,0.3584899154327342,0.3001148809145632,0.5363789503086602,0.22530622803440206,0.5176984474252003
2021-06-07 09:50:00,0.5627615062761506,-0.02788844621513953,0.3370067014147431,0.2626316729155509,0.6551151012288807,0.00022271714922048998,0.5,0.26363452618434313,0.3584899154327342,0.3001148809145632,0.5363789503086602,0.22530622803440206,0.5945124251248548
2021-06-07 10:00:00,0.5132496513249651,-0.09960159362549814,0.34683544303797453,0.28048562756650597,0.6489772414966432,0.00011135857461024499,0.5,0.39514959360928104,0.3536078297275642,0.20618682992209683,0.5706720565555252,0.25844790838851267,0.5245409418048493
2021-06-07 10:10:00,0.5237099023709902,-0.01195219123505975,0.35547282204020836,0.2897696839850026,0.6529295520278493,0.00011135857461024499,0.5,0.39514959360928104,0.3536078297275642,0.20618682992209683,0.5706720565555252,0.25844790838851267,0.5272040074233898
2021-06-07 10:20:00,0.5237099023709902,-0.03585657370517936,0.35934475055845105,0.29976789858953756,0.6591721087278011,0.00011135857461024499,0.5,0.39514959360928104,0.3536078297275642,0.20618682992209683,0.5706720565555252,0.25844790838851267,0.5204746744722906
2021-06-07 10:30:00,0.5041841004184101,0.019920318725099362,0.36262099776619494,0.315122299589359,0.6480742301501093,0.00011135857461024499,0.5,0.39514959360928104,0.3536078297275642,0.20618682992209683,0.5706720565555252,0.25844790838851267,0.43639573305973417
2021-06-07 10:40:00,0.45188284518828453,-0.21912350597609564,0.3641102010424422,0.3297625424031425,0.6474198741018964,0.00011135857461024499,0.5,0.39514959360928104,0.3536078297275642,0.20618682992209683,0.5706720565555252,0.25844790838851267,0.3821612324033979
2021-06-07 10:50:00,0.46443514644351463,0.13147410358565725,0.372747580044676,0.33511872879842897,0.6447893627880803,0.00011135857461024499,0.5,0.39514959360928104,0.3536078297275642,0.20618682992209683,0.5706720565555252,0.25844790838851267,0.38683102735488933
2021-06-07 11:00:00,0.4665271966527197,0.043824701195219085,0.3840655249441547,0.3408319942867344,0.6472759157712895,0.00033407572383073496,0.5,0.4107024394116112,0.3422201277560508,0.2176869687201551,0.5652604080324004,0.2943789287923455,0.40397121173257694
2021-06-07 11:10:00,0.4428172942817294,0.17131474103585642,0.3894266567386446,0.3358328869844669,0.6570519951315911,0.00033407572383073496,0.5,0.4107024394116112,0.3422201277560508,0.2176869687201551,0.5652604080324004,0.2943789287923455,0.3710035155483803
2021-06-07 11:20:00,0.43235704323570434,-0.06772908366533881,0.3983618763961281,0.34226031065881113,0.6606771276386908,0.00044543429844097997,0.5,0.4107024394116112,0.3422201277560508,0.2176869687201551,0.5652604080324004,0.2943789287923455,0.3528976869804004
2021-06-07 11:30:00,0.39121338912133896,-0.019920318725099695,0.4046165301563662,0.359757186216747,0.6473936998599679,0.00044543429844097997,0.5,0.4107024394116112,0.3422201277560508,0.2176869687201551,0.5652604080324004,0.2943789287923455,0.28179458937489626
2021-06-07 11:40:00,0.3807531380753138,-0.02788844621513953,0.41027550260610535,0.362970898053919,0.6448155370300088,0.00044543429844097997,0.5,0.4107024394116112,0.3422201277560508,0.2176869687201551,0.5652604080324004,0.2943789287923455,0.27708707394722154
2021-06-07 11:50:00,0.38354253835425384,0.298804780876494,0.4192107222635888,0.37653990358864475,0.6497493816335345,0.00044543429844097997,0.5,0.4107024394116112,0.3422201277560508,0.2176869687201551,0.5652604080324004,0.2943789287923455,0.28133439956546014
2021-06-07 12:00:00,0.3521617852161785,-0.2828685258964144,0.42814594192107225,0.38475272272808425,0.6554946277368442,0.00022271714922048998,0.5,0.41507512950170833,0.3316255132799065,0.22404974055732527,0.5080269224648261,0.3100038380194125,0.20751542767475897
2021-06-07 12:10:00,0.27615062761506276,-0.21912350597609564,0.43708116157855526,0.3840385645420461,0.6274751017523655,0.00011135857461024499,0.5,0.41507512950170833,0.3316255132799065,0.22404974055732527,0.5080269224648261,0.3100038380194125,0.14456749702008237
2021-06-07 12:20:00,0.3437935843793584,0.24302788844621515,0.44869694713328356,0.4015354400999822,0.6515684914475665,0.00011135857461024499,0.5,0.41507512950170833,0.3316255132799065,0.22404974055732527,0.5080269224648261,0.3100038380194125,0.2140863346258883
2021-06-07 12:30:00,0.29707112970711297,0.17928286852589648,0.45524944154877134,0.4029637564720585,0.6518171467458874,0.00011135857461024499,0.5,0.41507512950170833,0.3316255132799065,0.22404974055732527,0.5080269224648261,0.3100038380194125,0.16784103082517313
2021-06-07 12:40:00,0.33751743375174337,0.3067729083665336,0.46358897989575576,0.40260667737903955,0.6521312376490295,0.00011135857461024499,0.5,0.41507512950170833,0.3316255132799065,0.22404974055732527,0.5080269224648261,0.3100038380194125,0.19715738491482715
2021-06-07 12:50:00,0.40585774058577406,-0.01195219123505975,0.4659717051377512,0.407962863774326,0.6728743243773802,0.00033407572383073496,0.5,0.41507512950170833,0.3316255132799065,0.22404974055732527,0.5080269224648261,0.3100038380194125,0.29181314784917844
2021-06-07 13:00:00,0.4100418410041841,0.08366533864541825,0.47133283693224115,0.41546152472772735,0.6743269948044129,0.00011135857461024499,0.5,0.5280082568908318,0.32689284985646927,0.2007544933097307,0.403003982281691,0.3135277774394147,0.29296739442038716
2021-06-07 13:10:00,0.40794979079497906,-0.043824701195219196,0.47520476545048385,0.4172469201928226,0.6702961615474212,0.00011135857461024499,0.5,0.5280082568908318,0.32689284985646927,0.2007544933097307,0.403003982281691,0.3135277774394147,0.3054755043227666
2021-06-07 13:20:00,0.33821478382147835,0.21912350597609564,0.4772896500372299,0.42153186930905173,0.6729397599822016,0.00011135857461024499,0.5,0.5280082568908318,0.32689284985646927,0.2007544933097307,0.403003982281691,0.3135277774394147,0.1912050937731038
2021-06-07 13:30:00,0.2831241283124128,0.1872509960159361,0.48384214445271767,0.4176039992858418,0.6865372786640668,0.00011135857461024499,0.5,0.5280082568908318,0.32689284985646927,0.2007544933097307,0.403003982281691,0.3135277774394147,0.1442581891153794
2021-06-07 13:40:00,0.31241283124128316,-0.03585657370517936,0.49069247952345485,0.42795929298339574,0.6724162751436311,0.00011135857461024499,0.5,0.5280082568908318,0.32689284985646927,0.2007544933097307,0.403003982281691,0.3135277774394147,0.15200597492342743
2021-06-07 13:50:00,0.2601115760111576,0.019920318725099362,0.5008190618019359,0.4479557221924655,0.6968106686210102,0.00011135857461024499,0.5,0.5280082568908318,0.32689284985646927,0.2007544933097307,0.403003982281691,0.3135277774394147,0.11079258264556333
2021-06-07 14:00:00,0.21338912133891214,-0.003984063745020028,0.5061801935964259,0.46009641135511514,0.6855164832288545,0.00011135857461024499,0.5,0.5337001283760414,0.3056720123445784,0.20512780517596918,0.29077291214482337,0.3553823589233252,0.06505273322570425
2021-06-07 14:10:00,0.11087866108786612,0.5697211155378485,0.5160089352196573,0.47152294233172665,0.7109971077462669,0.005679287305122495,0.5,0.5337001283760414,0.3056720123445784,0.20512780517596918,0.29077291214482337,0.3553823589233252,0.00291956485658675
2021-06-07 14:20:00,0.12343096234309624,0.7729083665338645,0.5314966492926283,0.46473843956436345,0.7763018413579197,0.7915367483296214,0.5,0.5337001283760414,0.3056720123445784,0.20512780517596918,0.29077291214482337,0.3553823589233252,0.0
2021-06-07 14:30:00,0.09344490934449094,0.7699867197875163,0.5550260610573343,0.49723263702910203,0.7783041708654513,0.9993318485523385,0.5,0.5337001283760414,0.3056720123445784,0.20512780517596918,0.29077291214482337,0.3553823589233252,0.0
2021-06-07 14:40:00,0.19525801952580193,0.7670650730411686,0.5746835443037972,0.5240135690055348,0.7473007813011215,0.8989977728285079,0.5,0.5337001283760414,0.3056720123445784,0.20512780517596918,0.29077291214482337,0.3553823589233252,0.0
2021-06-07 14:50:00,0.18549511854951187,0.7641434262948206,0.5901712583767682,0.545438314586681,0.6800722409077227,0.9651447661469934,0.5,0.5337001283760414,0.3056720123445784,0.20512780517596918,0.29077291214482337,0.3553823589233252,0.0
2021-06-07 15:00:00,0.1324965132496513,0.7612217795484726,0.5999999999999999,0.5593643992144262,0.758437921241706,0.7733853006681515,0.5,0.5393023801098185,0.2962354205518856,0.2040756283925156,0.12441404672240786,0.4468247097952956,0.0
2021-06-07 15:10:00,0.1199442119944212,0.7583001328021246,0.6053611317944898,0.5711480092840564,0.7629398908534112,0.9993318485523385,0.5,0.5393023801098185,0.2962354205518856,0.2040756283925156,0.12441404672240786,0.4468247097952956,0.0
2021-06-07 15:20:00,0.2510460251046025,0.644090305444887,0.6134028294862248,0.5754329584002855,0.7405347397625996,0.9487750556792873,0.5,0.5393023801098185,0.2962354205518856,0.2040756283925156,0.12441404672240786,0.4468247097952956,0.0
2021-06-07 15:30:00,0.2733612273361227,0.5298804780876492,0.6250186150409529,0.5779325120514194,0.7143081493502245,0.0073496659242761695,0.5,0.5393023801098185,0.2962354205518856,0.2040756283925156,0.12441404672240786,0.4468247097952956,0.10424430798014395
2021-06-07 15:40:00,0.21338912133891214,0.1872509960159361,0.6321667907669395,0.597214783074451,0.7245684521862035,0.1022271714922049,0.5,0.5393023801098185,0.2962354205518856,0.2040756283925156,0.12441404672240786,0.4468247097952956,0.03799206361181104
2021-06-07 15:50:00,0.1708507670850767,-0.2509960159362551,0.6268056589724496,0.6164970540974826,0.8011281098271191,0.13552338530066815,0.5,0.5393023801098185,0.2962354205518856,0.2040756283925156,0.12441404672240786,0.4468247097952956,0.010124175807595396
2021-06-07 16:00:00,0.25662482566248257,0.07569721115537842,0.6256142963514517,0.6222103195857882,0.7828061404771564,0.00011135857461024499,0.5,0.6157555325271,0.28855166706416685,0.202634005435507,0.19643960062039686,0.6899422237112611,0.1182989574060383
2021-06-07 16:10:00,0.21548117154811713,0.36254980079681287,0.604169769173492,0.5765041956793431,0.8092944733088168,0.00011135857461024499,0.5,0.6157555325271,0.28855166706416685,0.202634005435507,0.19643960062039686,0.6899422237112611,0.07535796731897944
2021-06-07 16:20:00,0.27615062761506276,0.5378486055776892,0.5970215934475054,0.5582931619353688,0.843360249178783,0.00011135857461024499,0.5,0.6157555325271,0.28855166706416685,0.202634005435507,0.19643960062039686,0.6899422237112611,0.14022209816376724
2021-06-07 16:30:00,0.19177126917712692,0.5458167330677288,0.5931496649292627,0.5472237100517765,0.8979204564787793,0.00011135857461024499,0.5,0.6157555325271,0.28855166706416685,0.202634005435507,0.19643960062039686,0.6899422237112611,0.06284231332136336
2021-06-07 16:40:00,0.12691771269177127,-0.17928286852589637,0.5949367088607593,0.5575790037493304,0.907146876758582,0.564142538975501,0.5,0.6157555325271,0.28855166706416685,0.202634005435507,0.19643960062039686,0.6899422237112611,0.0024820073328605703
2021-06-07 16:50:00,0.03556485355648536,0.095617529880478,0.6137006701414742,0.580074986609534,0.9062176911701195,0.9993318485523385,0.5,0.6157555325271,0.28855166706416685,0.202634005435507,0.19643960062039686,0.6899422237112611,0.0
2021-06-07 17:00:00,0.0885634588563459,0.3705179282868525,0.6375279225614294,0.6054276022138905,0.9062176911701195,0.9993318485523385,0.5,0.6193302499513877,0.2771381035438925,0.19810458538312514,0.2979438843662059,0.7103149452272632,0.0
2021-06-07 17:10:00,0.24476987447698745,0.645418326693227,0.652122114668652,0.6168541331905018,0.8761042258313594,0.9750556792873052,0.5,0.6193302499513877,0.2771381035438925,0.19810458538312514,0.2979438843662059,0.7103149452272632,0.0
2021-06-07 17:20:00,0.19386331938633192,0.9203187250996017,0.6598659717051376,0.6268523477950365,0.83087513577888,0.04120267260579065,0.5,0.6193302499513877,0.2771381035438925,0.19810458538312514,0.2979438843662059,0.7103149452272632,0.031564494470178193
2021-06-07 17:30:00,0.18200836820083682,0.12350597609561742,0.660163812360387,0.6343510087484376,0.8669563282773423,0.034409799554565704,0.5,0.6193302499513877,0.2771381035438925,0.19810458538312514,0.2979438843662059,0.7103149452272632,0.020889599710306746
2021-06-07 17:40:00,0.19316596931659694,-0.22443559096945553,0.6458674609084138,0.6300660596322085,0.8026593029799375,0.9993318485523385,0.5,0.6193302499513877,0.2771381035438925,0.19810458538312514,0.2979438843662059,0.7103149452272632,0.0
2021-06-07 17:50:00,0.37099023709902373,-0.5723771580345285,0.6595681310498882,0.6414925906088198,0.6134195338367513,0.9993318485523385,0.5,0.6193302499513877,0.2771381035438925,0.19810458538312514,0.2979438843662059,0.7103149452272632,0.0
2021-06-07 18:00:00,0.22873082287308227,-0.9203187250996016,0.6649292628443781,0.6643456525620426,0.430540105482195,0.37138084632516705,0.5,0.5950238524619416,0.2652504116296507,0.22165980158408596,0.2778383055137999,0.8057171062077048,0.022662462090921435
2021-06-07 18:10:00,0.24686192468619247,0.47410358565737054,0.6628443782576319,0.6507766470273164,0.4963944981743466,0.00011135857461024499,0.5,0.5950238524619416,0.2652504116296507,0.22165980158408596,0.2778383055137999,0.8057171062077048,0.09963486579054574
2021-06-07 18:20:00,0.33821478382147835,-0.21115537848605592,0.6211466865227102,0.6064988394929476,0.4837392522019081,0.00011135857461024499,0.5,0.5950238524619416,0.2652504116296507,0.22165980158408596,0.2778383055137999,0.8057171062077048,0.1770825474900795
2021-06-07 18:30:00,0.14225941422594143,0.29083665338645415,0.6011913626209975,0.5697196929119801,0.5165879258221984,0.00011135857461024499,0.5,0.5950238524619416,0.2652504116296507,0.22165980158408596,0.2778383055137999,0.8057171062077048,0.034401074279161704
2021-06-07 18:40:00,0.12343096234309624,-0.3067729083665339,0.5925539836187639,0.5640064274236742,0.5291515619478872,0.00011135857461024499,0.5,0.5950238524619416,0.2652504116296507,0.22165980158408596,0.2778383055137999,0.8057171062077048,0.013564283235511565
2021-06-07 18:50:00,0.12691771269177127,0.4501992031872508,0.5877885331347725,0.5640064274236742,0.5301069217782781,0.00011135857461024499,0.5,0.5950238524619416,0.2652504116296507,0.22165980158408596,0.2778383055137999,0.8057171062077048,0.015397498378019524
2021-06-07 19:00:00,0.13389121338912133,0.31474103585657365,0.5836187639612807,0.5632922692376363,0.5495412964102027,0.00011135857461024499,0.5,0.5991929886469418,0.2656239673339908,0.21662832441639826,0.3397771443430936,0.8050244618812696,0.024095840185886508
2021-06-07 19:10:00,0.0899581589958159,0.6334661354581672,0.5800446760982871,0.552579896447063,0.5686092316551282,0.00378619153674833,0.5,0.5991929886469418,0.2656239673339908,0.21662832441639826,0.3397771443430936,0.8050244618812696,0.0
2021-06-07 19:20:00,0.07461645746164575,0.9203187250996017,0.581831720029784,0.5250848062845921,0.5910405569878683,0.7755011135857461,0.5,0.5991929886469418,0.2656239673339908,0.21662832441639826,0.3397771443430936,0.8050244618812696,0.0
2021-06-07 19:30:00,0.05299860529986053,0.7083665338645415,0.5976172747580044,0.5415104445634709,0.5910405569878683,0.9996659242761693,0.5,0.5991929886469418,0.2656239673339908,0.21662832441639826,0.3397771443430936,0.8050244618812696,0.0
2021-06-07 19:40:00,0.16457461645746163,0.49641434262948203,0.6125093075204764,0.5579360828423494,0.5910405569878683,0.9996659242761693,0.5,0.5991929886469418,0.2656239673339908,0.21662832441639826,0.3397771443430936,0.8050244618812696,0.0
2021-06-07 19:50:00,0.16527196652719667,0.2844621513944221,0.6259121370067011,0.5672201392608462,0.526115349884179,0.9996659242761693,0.5,0.5991929886469418,0.2656239673339908,0.21662832441639826,0.3397771443430936,0.8050244618812696,0.0
2021-06-07 20:00:00,0.2175732217573222,0.0725099601593624,0.6285927029039462,0.5707909301910372,0.4878355210637212,0.9996659242761693,0.5,0.6041764071585067,0.27024456404612646,0.20369987814430868,0.29948756664548265,0.8176015401723356,0.0
2021-06-07 20:10:00,0.3528591352859135,-0.1394422310756973,0.6318689501116901,0.5732904838421709,0.3892502388399576,0.2257238307349666,0.5,0.6041764071585067,0.27024456404612646,0.20369987814430868,0.29948756664548265,0.8176015401723356,0.17229204701480152
2021-06-07 20:20:00,0.3103207810320781,-0.01195219123505975,0.6190618019359642,0.5586502410283878,0.40965306042323746,0.00011135857461024499,0.5,0.6041764071585067,0.27024456404612646,0.20369987814430868,0.29948756664548265,0.8176015401723356,0.1504217149237292
2021-06-07 20:30:00,0.3765690376569038,0.2111553784860556,0.6071481757259864,0.532226388144974,0.45049796495269007,0.00011135857461024499,0.5,0.6041764071585067,0.27024456404612646,0.20369987814430868,0.29948756664548265,0.8176015401723356,0.23179232614632528
2021-06-07 20:40:00,0.48117154811715485,-0.03585657370517936,0.6017870439314965,0.5279414390287449,0.45246103309732894,0.00011135857461024499,0.5,0.6041764071585067,0.27024456404612646,0.20369987814430868,0.29948756664548265,0.8176015401723356,0.44644446791496295
2021-06-07 20:50:00,0.5599721059972106,0.05976095617529875,0.5955323901712581,0.5257989644706302,0.45452879820968184,0.00011135857461024499,0.5,0.6041764071585067,0.27024456404612646,0.20369987814430868,0.29948756664548265,0.8176015401723356,0.6111924196931062
2021-06-07 21:00:00,0.5376569037656904,0.10756972111553775,0.588682055100521,0.5207998571683627,0.46016934734527754,0.00011135857461024499,0.5,0.6301195074549157,0.2631326381365901,0.16190118212321591,0.10734476992920922,0.8004174597858813,0.5951687614104441
