date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-07 21:10:00,0.5376569037656904,0.3227091633466135,0.5824274013402826,0.517586145331191,0.4685451047624033,0.00011135857461024499,0.5,0.6301195074549157,0.2631326381365901,0.16190118212321591,0.10734476992920922,0.8004174597858813,0.5520391689424687
2021-06-07 21:20:00,0.5760111576011158,0.05179282868525892,0.5767684288905432,0.522228173540439,0.47448665768017695,0.00011135857461024499,0.5,0.6301195074549157,0.2631326381365901,0.16190118212321591,0.10734476992920922,0.8004174597858813,0.6283929568326871
2021-06-07 21:30:00,0.5013947001394701,-0.10756972111553798,0.5705137751303051,0.5218710944474201,0.4807684757430213,0.00011135857461024499,0.5,0.6301195074549157,0.2631326381365901,0.16190118212321591,0.10734476992920922,0.8004174597858813,0.4753081762904175
2021-06-07 21:40:00,0.4714086471408647,0.043824701195219085,0.5639612807148173,0.5186573826102483,0.4826922825247674,0.00011135857461024499,0.5,0.6301195074549157,0.2631326381365901,0.16190118212321591,0.10734476992920922,0.8004174597858813,0.4187350061107171
2021-06-07 21:50:00,0.4107391910739191,0.3306772908366533,0.5600893521965746,0.5150865916800571,0.4826922825247674,0.00011135857461024499,0.5,0.6301195074549157,0.2631326381365901,0.16190118212321591,0.10734476992920922,0.8004174597858813,0.2863210465168912
2021-06-07 22:00:00,0.25732217573221755,0.29083665338645415,0.5559195830230825,0.5200856989823246,0.49197105128842705,0.00011135857461024499,0.5,0.48639830993224953,0.27175028088515285,0.27232483387032774,0.0763601755136501,0.2501996676985023,0.1280082079756175
2021-06-07 22:10:00,0.3842398884239888,0.6573705179282865,0.5526433358153384,0.5197286198893054,0.5109081153237099,0.0006681514476614699,0.5,0.48639830993224953,0.27175028088515285,0.27232483387032774,0.0763601755136501,0.2501996676985023,0.3723161881195588
2021-06-07 22:20:00,0.7099023709902371,0.01195219123505975,0.5329858525688755,0.5068737725406176,0.5858973184489145,0.005902004454342985,0.5,0.48639830993224953,0.27175028088515285,0.27232483387032774,0.0763601755136501,0.2501996676985023,0.9469876427720023
2021-06-07 22:30:00,0.6778242677824269,0.043824701195219085,0.5136262099776618,0.4868773433315481,0.5923361819633299,0.1633630289532294,0.5,0.48639830993224953,0.27175028088515285,0.27232483387032774,0.0763601755136501,0.2501996676985023,0.4623700529595486
2021-06-07 22:40:00,0.6192468619246863,-0.7529880478087649,0.5172002978406551,0.4847348687734334,0.583908076062347,0.9993318485523385,0.5,0.48639830993224953,0.27175028088515285,0.27232483387032774,0.0763601755136501,0.2501996676985023,0.0
2021-06-07 22:50:00,0.6269177126917713,-0.3545816733067729,0.5314966492926283,0.4897339760757007,0.5810943450550313,0.9814031180400891,0.5,0.48639830993224953,0.27175028088515285,0.27232483387032774,0.0763601755136501,0.2501996676985023,0.0
2021-06-07 23:00:00,0.7099023709902371,0.043824701195219085,0.5183916604616527,0.4736654168898411,0.5823245344256718,0.09053452115812918,0.5,0.4108571643937091,0.29548830914320534,0.29636156329857233,0.2658758120630514,0.23678616665986957,0.5651130859875976
2021-06-07 23:10:00,0.6436541143654114,-0.1633466135458168,0.48711839166046156,0.4400999821460454,0.5772074701286464,0.0017817371937639199,0.5,0.4108571643937091,0.29548830914320534,0.29636156329857233,0.2658758120630514,0.23678616665986957,0.808621392036453
2021-06-07 23:20:00,0.5348675034867504,0.33864541832669315,0.4802680565897244,0.4301017675415104,0.5788695344911073,0.00011135857461024499,0.5,0.4108571643937091,0.29548830914320534,0.29636156329857233,0.2658758120630514,0.23678616665986957,0.5564222882749672
2021-06-07 23:30:00,0.5411436541143654,-0.11553784860557781,0.47580044676098265,0.43545795393679687,0.586028189658557,0.00011135857461024499,0.5,0.4108571643937091,0.29548830914320534,0.29636156329857233,0.2658758120630514,0.23678616665986957,0.5722045355100563
2021-06-07 23:40:00,0.5181311018131102,0.03585657370517925,0.47580044676098265,0.4365291912158542,0.586028189658557,0.00011135857461024499,0.5,0.4108571643937091,0.29548830914320534,0.29636156329857233,0.2658758120630514,0.23678616665986957,0.5220363021862788
2021-06-07 23:50:00,0.43584379358437936,-0.21115537848605592,0.47550260610573325,0.4450990894483129,0.586028189658557,0.00011135857461024499,0.5,0.4108571643937091,0.29548830914320534,0.29636156329857233,0.2658758120630514,0.23678616665986957,0.35210555698055135
2021-06-08 00:00:00,0.4351464435146444,-0.12749003984063756,0.47326877140729695,0.4443849312622745,0.586028189658557,0.00011135857461024499,0.5,0.38505247941864207,0.31009433718287177,0.3193457355009925,0.47442946140425496,0.2318533003027419,0.3510418395521825
2021-06-08 00:10:00,0.4344490934449094,-0.043824701195219196,0.47103499627699175,0.44367077307623637,0.586028189658557,0.00011135857461024499,0.5,0.38505247941864207,0.31009433718287177,0.3193457355009925,0.47442946140425496,0.2318533003027419,0.34997812212381374
2021-06-08 00:20:00,0.4602510460251046,0.2111553784860556,0.4692479523454949,0.4429566148901982,0.5872976403920901,0.00011135857461024499,0.5,0.38505247941864207,0.31009433718287177,0.3193457355009925,0.47442946140425496,0.2318533003027419,0.40219080525672557
2021-06-08 00:30:00,0.4790794979079498,-0.298804780876494,0.4656738644825016,0.43902874486698806,0.597296200808784,0.00011135857461024499,0.5,0.38505247941864207,0.31009433718287177,0.3193457355009925,0.47442946140425496,0.2318533003027419,0.4238499026811715
2021-06-08 00:40:00,0.394700139470014,0.06772908366533859,0.46358897989575576,0.4415282985181217,0.5914200834958317,0.00011135857461024499,0.5,0.38505247941864207,0.31009433718287177,0.3193457355009925,0.47442946140425496,0.2318533003027419,0.2792597733753791
2021-06-08 00:50:00,0.40027894002789405,-0.019920318725099695,0.4618019359642589,0.4433136939832174,0.5900328486736203,0.00011135857461024499,0.5,0.38505247941864207,0.31009433718287177,0.3193457355009925,0.47442946140425496,0.2318533003027419,0.2768003983282285
2021-06-08 01:00:00,0.4560669456066946,-0.1633466135458168,0.45524944154877134,0.4358150330298163,0.5961576212848935,0.00011135857461024499,0.5,0.32477914417973563,0.31624363877738243,0.3280469597772231,0.6012181535661116,0.20440022200174932,0.3680311420251369
2021-06-08 01:10:00,0.398884239888424,-0.20318725099601598,0.44810126582278453,0.4251026602392429,0.5891690986899792,0.00011135857461024499,0.5,0.32477914417973563,0.31624363877738243,0.3280469597772231,0.6012181535661116,0.20440022200174932,0.2891274499449281
2021-06-08 01:20:00,0.396792189679219,-0.2749003984063746,0.44363365599404303,0.41546152472772735,0.5837248563688474,0.00011135857461024499,0.5,0.32477914417973563,0.31624363877738243,0.3280469597772231,0.6012181535661116,0.20440022200174932,0.26237608823573794
2021-06-08 01:30:00,0.41841004184100417,0.12350597609561742,0.43678332092330585,0.41403320835565083,0.5938804622371124,0.00011135857461024499,0.5,0.32477914417973563,0.31624363877738243,0.3280469597772231,0.6012181535661116,0.20440022200174932,0.30638833984640224
2021-06-08 01:40:00,0.43165969316596936,0.2589641434262948,0.4320178704393147,0.39939296554186754,0.6038921097747707,0.00011135857461024499,0.5,0.32477914417973563,0.31624363877738243,0.3280469597772231,0.6012181535661116,0.20440022200174932,0.3217254854625285
2021-06-08 01:50:00,0.31659693165969316,-0.12350597609561753,0.4266567386448248,0.38653811819317974,0.6033686249362002,0.00011135857461024499,0.5,0.32477914417973563,0.31624363877738243,0.3280469597772231,0.6012181535661116,0.20440022200174932,0.16549481720657241
2021-06-08 02:00:00,0.3200836820083682,0.33864541832669315,0.42129560685033485,0.38475272272808425,0.5866171101019487,0.00011135857461024499,0.5,0.32345999613771204,0.3174074084716669,0.3312666435611334,0.6265449000990923,0.18333161256067892,0.16543446444467916
2021-06-08 02:10:00,0.25174337517433754,0.298804780876494,0.41772151898734156,0.36904124263524385,0.6012615984609546,0.00011135857461024499,0.5,0.32345999613771204,0.3174074084716669,0.3312666435611334,0.6265449000990923,0.18333161256067892,0.10583611207507883
2021-06-08 02:20:00,0.33472803347280333,-0.3466135458167332,0.41444527177959767,0.3604713444027854,0.6108806323696849,0.00011135857461024499,0.5,0.32345999613771204,0.3174074084716669,0.3312666435611334,0.6265449000990923,0.18333161256067892,0.1890323943449462
2021-06-08 02:30:00,0.45258019525801957,0.1872509960159361,0.40997766195085616,0.35440099982146056,0.6066273180563008,0.00011135857461024499,0.5,0.32345999613771204,0.3174074084716669,0.3312666435611334,0.6265449000990923,0.18333161256067892,0.3812031323083423
2021-06-08 02:40:00,0.38284518828451886,0.06772908366533859,0.40491437081161563,0.3404749151937154,0.6098598369344728,0.00011135857461024499,0.5,0.32345999613771204,0.3174074084716669,0.3312666435611334,0.6265449000990923,0.18333161256067892,0.23612263681216714
2021-06-08 02:50:00,0.3284518828451883,0.10756972111553775,0.3992553983618763,0.33868951972861994,0.5931083221002212,0.00011135857461024499,0.5,0.32345999613771204,0.3174074084716669,0.3312666435611334,0.6265449000990923,0.18333161256067892,0.17988140682287973
2021-06-08 03:00:00,0.38284518828451886,-0.09960159362549814,0.39359642591213695,0.33404749151937163,0.6084333407493685,0.00011135857461024499,0.5,0.31466572032834095,0.3155310094337168,0.3337546098519103,0.6171698505334121,0.18106118327021092,0.24938515623821236
2021-06-08 03:10:00,0.4372384937238493,-0.15537848605577698,0.3879374534623974,0.32547759328691295,0.5967858030911779,0.00011135857461024499,0.5,0.31466572032834095,0.3155310094337168,0.3337546098519103,0.6171698505334121,0.18106118327021092,0.33579522307889614
2021-06-08 03:20:00,0.48465829846582986,0.3067729083665336,0.38376768428890506,0.3136939832172827,0.5929120152857572,0.00011135857461024499,0.5,0.31466572032834095,0.3155310094337168,0.3337546098519103,0.6171698505334121,0.18106118327021092,0.4410957043921723
2021-06-08 03:30:00,0.5829846582984658,0.25099601593625476,0.37900223380491416,0.30476700589180505,0.6021776969284527,0.00011135857461024499,0.5,0.31466572032834095,0.3155310094337168,0.3337546098519103,0.6171698505334121,0.18106118327021092,0.6576112376842645
2021-06-08 03:40:00,0.5829846582984658,-0.2270916334661356,0.37453462397617265,0.30476700589180505,0.5987226969938884,0.00011135857461024499,0.5,0.31466572032834095,0.3155310094337168,0.3337546098519103,0.6171698505334121,0.18106118327021092,0.6552725681609005
2021-06-08 03:50:00,0.6206415620641562,0.17131474103585642,0.3697691734921815,0.3036957686127477,0.5909227728991898,0.00033407572383073496,0.5,0.31466572032834095,0.3155310094337168,0.3337546098519103,0.6171698505334121,0.18106118327021092,0.790764518611283
2021-06-08 04:00:00,0.6422594142259415,0.17131474103585642,0.3638123603871928,0.29726834493840393,0.5909227728991898,0.00044543429844097997,0.5,0.24522355408520302,0.3138442617533554,0.3491196626947215,0.6056414154495382,0.18917891725654937,0.8246903148905352
2021-06-08 04:10:00,0.693863319386332,0.07569721115537842,0.3620253164556959,0.29548294947330844,0.5909227728991898,0.000556792873051225,0.5,0.24522355408520302,0.3138442617533554,0.3491196626947215,0.6056414154495382,0.18917891725654937,0.9463916592483064
2021-06-08 04:20:00,0.6666666666666667,-0.13147410358565736,0.35547282204020836,0.29691126584538474,0.5909227728991898,0.00033407572383073496,0.5,0.24522355408520302,0.3138442617533554,0.3491196626947215,0.6056414154495382,0.18917891725654937,0.9040843731611269
2021-06-08 04:30:00,0.6178521617852162,-0.1633466135458168,0.35160089352196544,0.3040528477057669,0.5909227728991898,0.00011135857461024499,0.5,0.24522355408520302,0.3138442617533554,0.3491196626947215,0.6056414154495382,0.18917891725654937,0.7668044721396563
2021-06-08 04:40:00,0.5836820083682008,-0.15537848605577698,0.3453462397617275,0.3133369041242635,0.5909227728991898,0.00022271714922048998,0.5,0.24522355408520302,0.3138442617533554,0.3491196626947215,0.6056414154495382,0.18917891725654937,0.6984926897717157
2021-06-08 04:50:00,0.6422594142259415,0.019920318725099362,0.3447505584512285,0.315122299589359,0.5985656515423172,0.001893095768374165,0.5,0.24522355408520302,0.3138442617533554,0.3491196626947215,0.6056414154495382,0.18917891725654937,0.8416343527920696
2021-06-08 05:00:00,0.6429567642956765,-0.05179282868525903,0.34296351451973184,0.315122299589359,0.6021776969284527,0.05634743875278396,0.5,0.24323671054487916,0.309100104308248,0.3047952097740211,0.5968282070704489,0.19773163135193259,0.6345715708315102
2021-06-08 05:10:00,0.6394700139470014,-0.31474103585657376,0.3390915860014889,0.3186930905195502,0.6021776969284527,0.07338530066815145,0.5,0.24323671054487916,0.309100104308248,0.3047952097740211,0.5968282070704489,0.19773163135193259,0.5469469046577244
2021-06-08 05:20:00,0.7154811715481172,-0.05179282868525903,0.3376023827252417,0.31297982503124455,0.6021776969284527,0.09476614699331849,0.5,0.24323671054487916,0.309100104308248,0.3047952097740211,0.5968282070704489,0.19773163135193259,0.5667878751301356
2021-06-08 05:30:00,0.6889818688981869,-0.03585657370517936,0.3376023827252417,0.30191037314765223,0.6021776969284527,0.05779510022271715,0.5,0.24323671054487916,0.309100104308248,0.3047952097740211,0.5968282070704489,0.19773163135193259,0.7423842358585935
2021-06-08 05:40:00,0.6527196652719665,-0.29083665338645437,0.3307520476545047,0.2979825031244421,0.6021776969284527,0.05,0.5,0.24323671054487916,0.309100104308248,0.3047952097740211,0.5968282070704489,0.19773163135193259,0.7020006940567618
2021-06-08 05:50:00,0.6910739191073919,-0.33864541832669326,0.32747580044676083,0.29726834493840393,0.6021776969284527,0.06325167037861915,0.5,0.24323671054487916,0.309100104308248,0.3047952097740211,0.5968282070704489,0.19773163135193259,0.6957994477722287
2021-06-08 06:00:00,0.6652719665271966,-0.3466135458167332,0.3224125093075203,0.2961971076593466,0.6021776969284527,0.05200445434298441,0.5,0.28111721509707577,0.3352375095903234,0.21239095729065177,0.6278166709530265,0.18927917176911596,0.7349608461457218
2021-06-08 06:10:00,0.7224546722454672,-0.13147410358565736,0.32092330603127306,0.29369755400821274,0.6021776969284527,0.07550111358574611,0.5,0.28111721509707577,0.3352375095903234,0.21239095729065177,0.6278166709530265,0.18927917176911596,0.7166513270063521
2021-06-08 06:20:00,0.7280334728033473,0.03585657370517925,0.32092330603127306,0.28727013033386894,0.6021776969284527,0.07973273942093542,0.5,0.28111721509707577,0.3352375095903234,0.21239095729065177,0.6278166709530265,0.18927917176911596,0.683540293012659
2021-06-08 06:30:00,0.697350069735007,-0.06772908366533881,0.31586001489203275,0.2865559721478308,0.6021776969284527,0.07216035634743875,0.5,0.28111721509707577,0.3352375095903234,0.21239095729065177,0.6278166709530265,0.18927917176911596,0.6865126665359024
2021-06-08 06:40:00,0.6659693165969317,-0.1633466135458168,0.31288160833953826,0.2865559721478308,0.6021776969284527,0.06536748329621381,0.5,0.28111721509707577,0.3352375095903234,0.21239095729065177,0.6278166709530265,0.18927917176911596,0.6356277441646423
2021-06-08 06:50:00,0.6959553695955369,-0.11553784860557781,0.31198808637378983,0.2865559721478308,0.6021776969284527,0.06881959910913141,0.5,0.28111721509707577,0.3352375095903234,0.21239095729065177,0.6278166709530265,0.18927917176911596,0.6613832853025937
2021-06-08 07:00:00,0.7154811715481172,-0.23505976095617542,0.31198808637378983,0.2865559721478308,0.6021776969284527,0.07048997772828508,0.5,0.2947239081282478,0.3256716100538216,0.20128952209717083,0.6544010846751079,0.18699051074785827,0.7116571359596844
2021-06-08 07:10:00,0.6785216178521618,-0.12350597609561753,0.31198808637378983,0.2865559721478308,0.6021776969284527,0.03953229398663697,0.5,0.2947239081282478,0.3256716100538216,0.20128952209717083,0.6544010846751079,0.18699051074785827,0.81440771308297
2021-06-08 07:20:00,0.7475592747559275,-0.15537848605577698,0.3149664929262843,0.2858418139617924,0.6021776969284527,0.03574610244988864,0.5,0.2947239081282478,0.3256716100538216,0.20128952209717083,0.6544010846751079,0.18699051074785827,0.9711740121007287
2021-06-08 07:30:00,0.5557880055788006,-0.043824701195219196,0.32092330603127306,0.28727013033386894,0.5954901781157163,0.004899777282850779,0.5,0.2947239081282478,0.3256716100538216,0.20128952209717083,0.6544010846751079,0.18699051074785827,0.6435565882583701
2021-06-08 07:40:00,0.5097629009762901,0.09163346613545809,0.3227103499627697,0.3026245313336904,0.59224457211658,0.00044543429844097997,0.5,0.2947239081282478,0.3256716100538216,0.20128952209717083,0.6544010846751079,0.18699051074785827,0.5722271677957662
2021-06-08 07:50:00,0.8396094839609484,0.17928286852589648,0.33611317944899466,0.3058382431708624,0.5995733598565651,0.05601336302895323,0.5,0.2947239081282478,0.3256716100538216,0.20128952209717083,0.6544010846751079,0.18699051074785827,0.6470268946995187
2021-06-08 08:00:00,0.8842398884239888,0.2350597609561753,0.3524944154877139,0.2979825031244421,0.6034078862990931,0.07249443207126949,0.5,0.30503274773090583,0.32788133572026007,0.21945856202675348,0.6611580962520037,0.20056636066425265,0.7218265763386997
2021-06-08 08:10:00,0.8549511854951185,0.09163346613545809,0.3602382725241995,0.3044099267987861,0.6034078862990931,0.055233853006681516,0.5,0.30503274773090583,0.32788133572026007,0.21945856202675348,0.6611580962520037,0.20056636066425265,0.7966262806101665
2021-06-08 08:20:00,0.7852161785216178,0.2749003984063745,0.37125837676842877,0.31297982503124455,0.606234704427373,0.03028953229398664,0.5,0.30503274773090583,0.32788133572026007,0.21945856202675348,0.6611580962520037,0.20056636066425265,0.8714259848816331
2021-06-08 08:30:00,0.8744769874476986,-0.3067729083665339,0.37453462397617265,0.33404749151937163,0.613458795199644,0.08841870824053452,0.5,0.30503274773090583,0.32788133572026007,0.21945856202675348,0.6611580962520037,0.20056636066425265,0.9462256891530999
2021-06-08 08:40:00,0.8535564853556485,-0.10756972111553798,0.37900223380491416,0.34333154793786824,0.613458795199644,0.08619153674832962,0.5,0.30503274773090583,0.32788133572026007,0.21945856202675348,0.6611580962520037,0.20056636066425265,0.9372783922024233
2021-06-08 08:50:00,0.8668061366806137,0.17928286852589648,0.38585256887565134,0.34654525977504025,0.613458795199644,0.09376391982182629,0.5,0.30503274773090583,0.32788133572026007,0.21945856202675348,0.6611580962520037,0.20056636066425265,0.9090031232554281
2021-06-08 09:00:00,0.902370990237099,0.2828685258964143,0.3950856291883842,0.35154436707730774,0.6134849694415725,0.1148106904231626,0.5,0.3112457278861511,0.34312528196271735,0.25625596264157374,0.8100710989485429,0.23881669747256845,0.8136155830831209
2021-06-08 09:10:00,0.896094839609484,0.06772908366533859,0.4043186895011168,0.3540439207284414,0.6215728101974847,0.11692650334075724,0.5,0.3112457278861511,0.34312528196271735,0.25625596264157374,0.8100710989485429,0.23881669747256845,0.7513541650949802
2021-06-08 09:20:00,0.8856345885634588,-0.47410358565737054,0.40610573343261325,0.36368505623995717,0.6267160487364385,0.10601336302895323,0.5,0.3112457278861511,0.34312528196271735,0.25625596264157374,0.8100710989485429,0.23881669747256845,0.7901157264209303
2021-06-08 09:30:00,0.9553695955369595,0.05976095617529875,0.4117647058823528,0.3665416889841102,0.6244519768096216,0.12371937639198217,0.5,0.3112457278861511,0.34312528196271735,0.25625596264157374,0.8100710989485429,0.23881669747256845,0.8135703185117009
2021-06-08 09:40:00,0.9260808926080892,-0.14741035856573714,0.4150409530900967,0.3679700053561865,0.627200272212116,0.12739420935412027,0.5,0.3112457278861511,0.34312528196271735,0.25625596264157374,0.8100710989485429,0.23881669747256845,0.716855017577742
2021-06-08 09:50:00,0.9414225941422594,0.10756972111553775,0.42189128816083366,0.36868416354222466,0.627200272212116,0.1275055679287305,0.5,0.3112457278861511,0.34312528196271735,0.25625596264157374,0.8100710989485429,0.23881669747256845,0.7909531209921995
2021-06-08 10:00:00,0.9518828451882846,-0.1394422310756973,0.4278481012658226,0.3726120335654348,0.6305636622999307,0.13229398663697106,0.5,0.4582973648057531,0.3437775676926033,0.2098418665923029,0.8397202571205794,0.2674271019359218,0.7004994191046667
2021-06-08 10:10:00,0.9965132496513249,-0.003984063745020028,0.4352941176470586,0.3776111408677021,0.6333381319443536,0.1380846325167038,0.5,0.4582973648057531,0.3437775676926033,0.2098418665923029,0.8397202571205794,0.2674271019359218,0.7321393545272116
2021-06-08 10:20:00,0.9100418410041842,0.06772908366533859,0.4382725241995531,0.3779682199607215,0.6276452343249009,0.11124721603563476,0.5,0.4582973648057531,0.3437775676926033,0.2098418665923029,0.8397202571205794,0.2674271019359218,0.836858940507265
2021-06-08 10:30:00,0.8340306834030684,0.05179282868525892,0.4379746835443037,0.3904659882163899,0.6281425449215428,0.05679287305122494,0.5,0.4582973648057531,0.3437775676926033,0.2098418665923029,0.8397202571205794,0.2674271019359218,0.7060317681850415
2021-06-08 10:40:00,0.8054393305439331,-0.21912350597609564,0.43708116157855526,0.3972504909837531,0.6256559919383335,0.03518930957683742,0.5,0.4582973648057531,0.3437775676926033,0.2098418665923029,0.8397202571205794,0.2674271019359218,0.5752045732305325
2021-06-08 10:50:00,0.4686192468619247,0.346613545816733,0.4346984363365598,0.4161756829137653,0.6247006321079426,0.00011135857461024499,0.5,0.4582973648057531,0.3437775676926033,0.2098418665923029,0.8397202571205794,0.2674271019359218,0.4443773858201186
2021-06-08 11:00:00,0.42398884239888424,0.17131474103585642,0.434102755026061,0.4372433494018926,0.6459279423119708,0.00011135857461024499,0.5,0.41821015314738075,0.369055794854701,0.25442463988276287,0.6988416692799929,0.29154939373936295,0.34425215383919006
2021-06-08 11:10:00,0.4679218967921897,-0.2749003984063746,0.434102755026061,0.4672379932154971,0.6607556503644763,0.00011135857461024499,0.5,0.41821015314738075,0.369055794854701,0.25442463988276287,0.6988416692799929,0.29154939373936295,0.40074988306652387
2021-06-08 11:20:00,0.25313807531380755,0.12350597609561742,0.434102755026061,0.4740224959828603,0.6420410673855859,0.00011135857461024499,0.5,0.41821015314738075,0.369055794854701,0.25442463988276287,0.6988416692799929,0.29154939373936295,0.11732576912050939
2021-06-08 11:30:00,0.29288702928870297,0.38645418326693215,0.434102755026061,0.4786645241921086,0.6565285102930206,0.00011135857461024499,0.5,0.41821015314738075,0.369055794854701,0.25442463988276287,0.6988416692799929,0.29154939373936295,0.15213422454245062
2021-06-08 11:40:00,0.41841004184100417,-0.05179282868525903,0.434102755026061,0.4618818068202106,0.6678357828061404,0.00011135857461024499,0.5,0.41821015314738075,0.369055794854701,0.25442463988276287,0.6988416692799929,0.29154939373936295,0.30848559832219324
2021-06-08 11:50:00,0.3716875871687587,-0.1394422310756973,0.434102755026061,0.44402785216925555,0.6698773736765649,0.00011135857461024499,0.5,0.41821015314738075,0.369055794854701,0.25442463988276287,0.6988416692799929,0.29154939373936295,0.2614255322359189
2021-06-08 12:00:00,0.28172942817294283,0.5617529880478087,0.4349962769918092,0.45795393679700047,0.6962479224195469,0.00011135857461024499,0.5,0.38153476242427575,0.38948929188205983,0.2789483355456057,0.6778284472690607,0.2947419778711042,0.130822155498891
2021-06-08 12:10:00,0.3417015341701534,0.7370517928286848,0.43320923306031256,0.46295304409926796,0.7805028071874468,0.00011135857461024499,0.5,0.38153476242427575,0.38948929188205983,0.2789483355456057,0.6778284472690607,0.2947419778711042,0.22478386167146974
2021-06-08 12:20:00,0.48326359832635984,0.4980079681274898,0.4349962769918092,0.4608105695411533,0.7407179594560993,0.6996659242761692,0.5,0.38153476242427575,0.38948929188205983,0.2789483355456057,0.6778284472690607,0.2947419778711042,0.005507189522760535
2021-06-08 12:30:00,0.5146443514644351,0.2589641434262946,0.45941921072226344,0.48866273879664335,0.5155409561450577,0.6742761692650334,0.5,0.38153476242427575,0.38948929188205983,0.2789483355456057,0.6778284472690607,0.2947419778711042,0.03254522685094377
2021-06-08 12:40:00,0.44839609483960946,0.019920318725099362,0.44810126582278453,0.4800928405641849,0.47160749106803995,0.00011135857461024499,0.5,0.38153476242427575,0.38948929188205983,0.2789483355456057,0.6778284472690607,0.2947419778711042,0.3871177029738823
2021-06-08 12:50:00,0.394700139470014,-0.09960159362549814,0.41444527177959767,0.4333154793786824,0.48691942259622306,0.00011135857461024499,0.5,0.38153476242427575,0.38948929188205983,0.2789483355456057,0.6778284472690607,0.2947419778711042,0.3218537350815517
2021-06-08 13:00:00,0.2831241283124128,0.5219123505976095,0.4069992553983617,0.41510444563470794,0.5152137781209511,0.00011135857461024499,0.5,0.450187094155438,0.39364725422189817,0.2794695415935742,0.6904957984922989,0.29511329475023346,0.15115349216168505
2021-06-08 13:10:00,0.26638772663877264,-0.21115537848605592,0.4043186895011168,0.3986788073558294,0.5444634934760701,0.00011135857461024499,0.5,0.450187094155438,0.39364725422189817,0.2794695415935742,0.6904957984922989,0.29511329475023346,0.11942302759630039
2021-06-08 13:20:00,0.22036262203626222,-0.4103585657370519,0.4114668652271034,0.38653811819317974,0.5400793079530435,0.00011135857461024499,0.5,0.450187094155438,0.39364725422189817,0.2794695415935742,0.6904957984922989,0.29511329475023346,0.0879264299832521
2021-06-08 13:30:00,0.16736401673640167,0.5697211155378485,0.4236783320923303,0.3940367791465811,0.5486644593055974,0.00011135857461024499,0.5,0.450187094155438,0.39364725422189817,0.2794695415935742,0.6904957984922989,0.29511329475023346,0.05139792084735278
2021-06-08 13:40:00,0.28521617852161785,0.33864541832669315,0.43320923306031256,0.4083199428673452,0.5716454437188362,0.00011135857461024499,0.5,0.450187094155438,0.39364725422189817,0.2794695415935742,0.6904957984922989,0.29511329475023346,0.1583581031126937
2021-06-08 13:50:00,0.3312412831241283,0.05976095617529875,0.42903946388682024,0.3968934118907337,0.603054534033058,0.00011135857461024499,0.5,0.450187094155438,0.39364725422189817,0.2794695415935742,0.6904957984922989,0.29511329475023346,0.18866273367834996
2021-06-08 14:00:00,0.28033472803347276,0.25099601593625476,0.4278481012658226,0.38975183003035174,0.6066796665401579,0.00011135857461024499,0.5,0.4632156447335638,0.3862709658139069,0.2806202529510598,0.5705554300963246,0.2791986671154301,0.1415272266397091
2021-06-08 14:10:00,0.2907949790794979,-0.11553784860557781,0.4317200297840653,0.3843956436350653,0.6151208595621049,0.00011135857461024499,0.5,0.4632156447335638,0.3862709658139069,0.2806202529510598,0.5705554300963246,0.2791986671154301,0.15775457549376104
2021-06-08 14:20:00,0.3417015341701534,0.1633466135458166,0.43976172747580033,0.3951080164256384,0.6385860674510215,0.00011135857461024499,0.5,0.4632156447335638,0.3862709658139069,0.2806202529510598,0.5705554300963246,0.2791986671154301,0.20039380177135357
2021-06-08 14:30:00,0.35495118549511856,-0.12350597609561753,0.44929262844378237,0.3983217282628102,0.6371988326288099,0.00011135857461024499,0.5,0.4632156447335638,0.3862709658139069,0.2806202529510598,0.5705554300963246,0.2791986671154301,0.23167162062253874
