date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-08 14:40:00,0.38284518828451886,-0.05179282868525903,0.4591213700670138,0.4061774683092303,0.6477732263679313,0.00011135857461024499,0.5,0.4632156447335638,0.3862709658139069,0.2806202529510598,0.5705554300963246,0.2791986671154301,0.24802721909561384
2021-06-08 14:50:00,0.3354253835425383,0.1872509960159361,0.4668652271034994,0.4193893947509373,0.6374867492900237,0.00011135857461024499,0.5,0.4632156447335638,0.3862709658139069,0.2806202529510598,0.5705554300963246,0.2791986671154301,0.19218582615386937
2021-06-08 15:00:00,0.2601115760111576,-0.2589641434262948,0.47431124348473563,0.4229601856811285,0.6387038515396998,0.00011135857461024499,0.5,0.47470518370381387,0.38725945167769765,0.2713342887509405,0.5430915624637627,0.2628606130071138,0.12649184483304918
2021-06-08 15:10:00,0.24686192468619247,0.3067729083665336,0.48265078183171983,0.4286734511694341,0.6669327714596066,0.00011135857461024499,0.5,0.47470518370381387,0.38725945167769765,0.2713342887509405,0.5430915624637627,0.2628606130071138,0.08707394722150973
2021-06-08 15:20:00,0.3361227336122734,-0.0916334661354582,0.49158600148920306,0.45188359221567564,0.6484930180209655,0.00011135857461024499,0.5,0.47470518370381387,0.38725945167769765,0.2713342887509405,0.5430915624637627,0.2628606130071138,0.19606349110551172
2021-06-08 15:30:00,0.1792189679218968,0.003984063745019917,0.4957557706626954,0.44866988037850386,0.6780306500372983,0.00011135857461024499,0.5,0.47470518370381387,0.38725945167769765,0.2713342887509405,0.5430915624637627,0.2628606130071138,0.04586809903888227
2021-06-08 15:40:00,0.14644351464435149,0.24302788844621515,0.5037974683544302,0.46652383502945916,0.6793524492546885,0.09855233853006681,0.5,0.47470518370381387,0.38725945167769765,0.2713342887509405,0.5430915624637627,0.2628606130071138,0.02696259637581665
2021-06-08 15:50:00,0.1882845188284519,0.06374501992031867,0.5192851824274012,0.46973754686663094,0.6896781876954888,0.9995545657015591,0.5,0.47470518370381387,0.38725945167769765,0.2713342887509405,0.5430915624637627,0.2628606130071138,0.0
2021-06-08 16:00:00,0.2789400278940028,-0.11553784860557781,0.5440059568131048,0.4943760042849492,0.6639489078797556,0.22015590200445434,0.5,0.5290749553985812,0.36684319568284607,0.255042605107033,0.5856223029115348,0.27310050356275517,0.049391191514401675
2021-06-08 16:10:00,0.15202231520223153,0.4661354581673305,0.5586001489203274,0.5432958400285663,0.6360471659839552,0.00011135857461024499,0.5,0.5290749553985812,0.36684319568284607,0.255042605107033,0.5856223029115348,0.27310050356275517,0.02383179685260347
2021-06-08 16:20:00,0.09065550906555091,0.3645418326693226,0.5437081161578554,0.5465095518657381,0.6611613511143684,0.4162583518930958,0.5,0.5290749553985812,0.36684319568284607,0.255042605107033,0.5856223029115348,0.27310050356275517,0.0
2021-06-08 16:30:00,0.16108786610878661,0.26294820717131473,0.5535368577810869,0.5279414390287449,0.6552067110756304,0.9992204899777284,0.5,0.5290749553985812,0.36684319568284607,0.255042605107033,0.5856223029115348,0.27310050356275517,0.0
2021-06-08 16:40:00,0.09274755927475593,0.16135458167330663,0.5749813849590466,0.545438314586681,0.6552067110756304,0.9992204899777284,0.5,0.5290749553985812,0.36684319568284607,0.255042605107033,0.5856223029115348,0.27310050356275517,0.0
2021-06-08 16:50:00,0.12343096234309624,0.05976095617529875,0.58927773641102,0.5529369755400819,0.6552067110756304,0.9992204899777284,0.5,0.5290749553985812,0.36684319568284607,0.255042605107033,0.5856223029115348,0.27310050356275517,0.0
2021-06-08 17:00:00,0.17852161785216178,-0.04183266932270935,0.5997021593447505,0.5636493483306553,0.6552067110756304,0.9992204899777284,0.5,0.530288240734595,0.3601737896076791,0.2526574850704903,0.5480554105876111,0.2834345004374094,0.0
2021-06-08 17:10:00,0.11924686192468618,-0.14342629482071723,0.6038719285182426,0.5668630601678271,0.6552067110756304,0.9992204899777284,0.5,0.530288240734595,0.3601737896076791,0.2526574850704903,0.5480554105876111,0.2834345004374094,0.0
2021-06-08 17:20:00,0.055090655509065556,-0.245019920318725,0.6032762472077438,0.5597214783074451,0.6552067110756304,0.9992204899777284,0.5,0.530288240734595,0.3601737896076791,0.2526574850704903,0.5480554105876111,0.2834345004374094,0.0
2021-06-08 17:30:00,0.1596931659693166,-0.3466135458167332,0.5994043186895008,0.552222817354044,0.6552067110756304,0.9992204899777284,0.5,0.530288240734595,0.3601737896076791,0.2526574850704903,0.5480554105876111,0.2834345004374094,0.0
2021-06-08 17:40:00,0.030683403068340307,-0.45418326693227096,0.5976172747580044,0.5504374218889485,0.6552067110756304,0.9992204899777284,0.5,0.530288240734595,0.3601737896076791,0.2526574850704903,0.5480554105876111,0.2834345004374094,0.0
2021-06-08 17:50:00,0.056485355648535567,-0.5617529880478087,0.6032762472077438,0.5511515800749867,0.6552067110756304,0.9992204899777284,0.5,0.530288240734595,0.3601737896076791,0.2526574850704903,0.5480554105876111,0.2834345004374094,0.0
2021-06-08 18:00:00,0.13737796373779637,-0.33864541832669326,0.6104244229337303,0.5543652919121587,0.6552067110756304,0.9992204899777284,0.5,0.48091819721214857,0.34655912093722413,0.33220976019829673,0.4665886103073321,0.3489441904860347,0.0
2021-06-08 18:10:00,0.10739191073919108,-0.11553784860557759,0.6125093075204764,0.5504374218889485,0.6552067110756304,0.9992204899777284,0.5,0.48091819721214857,0.34655912093722413,0.33220976019829673,0.4665886103073321,0.3489441904860347,0.0
2021-06-08 18:20:00,0.1387726638772664,0.10756972111553775,0.6125093075204764,0.5504374218889485,0.6552067110756304,0.9992204899777284,0.5,0.48091819721214857,0.34655912093722413,0.33220976019829673,0.4665886103073321,0.3489441904860347,0.0
2021-06-08 18:30:00,0.1506276150627615,-0.8007968127490039,0.6125093075204764,0.5504374218889485,0.6552067110756304,0.8356347438752785,0.5,0.48091819721214857,0.34655912093722413,0.33220976019829673,0.4665886103073321,0.3489441904860347,0.0
2021-06-08 18:40:00,0.19595536959553697,-0.452855245683931,0.6077438570364853,0.5504374218889485,0.6834356309955373,0.667260579064588,0.5,0.48091819721214857,0.34655912093722413,0.33220976019829673,0.4665886103073321,0.3489441904860347,0.0
2021-06-08 18:50:00,0.1680613668061367,-0.10491367861885803,0.6139985107967236,0.5504374218889485,0.7093088691418775,0.8359688195991091,0.5,0.48091819721214857,0.34655912093722413,0.33220976019829673,0.4665886103073321,0.3489441904860347,0.0
2021-06-08 19:00:00,0.30613668061366806,0.24302788844621515,0.6178704393149663,0.5515086591680056,0.6361649500726335,0.16915367483296215,0.5,0.4746644929346482,0.3480590907654176,0.33299321785385616,0.47041944594126267,0.3627428094672169,0.09768094512425124
2021-06-08 19:10:00,0.3158995815899582,-0.24302788844621515,0.6199553239017124,0.5547223710051776,0.6838805931083222,0.00011135857461024499,0.5,0.4746644929346482,0.3480590907654176,0.33299321785385616,0.47041944594126267,0.3627428094672169,0.15618540368453612
2021-06-08 19:20:00,0.301952580195258,0.01195219123505975,0.5776619508562917,0.517586145331191,0.6899530172357383,0.00011135857461024499,0.5,0.4746644929346482,0.3480590907654176,0.33299321785385616,0.47041944594126267,0.3627428094672169,0.15159859378064788
2021-06-08 19:30:00,0.23361227336122734,-0.12350597609561753,0.5547282204020847,0.47652204963399414,0.6843517294630354,0.00011135857461024499,0.5,0.4746644929346482,0.3480590907654176,0.33299321785385616,0.47041944594126267,0.3627428094672169,0.09762059236235798
2021-06-08 19:40:00,0.2775453277545328,0.3067729083665336,0.544899478778853,0.4572397786109621,0.6858567483739253,0.00011135857461024499,0.5,0.4746644929346482,0.3480590907654176,0.33299321785385616,0.47041944594126267,0.3627428094672169,0.1292378954991928
2021-06-08 19:50:00,0.29497907949790797,-0.3784860557768924,0.5380491437081161,0.4558114622388858,0.6862231877609245,0.00011135857461024499,0.5,0.4746644929346482,0.3480590907654176,0.33299321785385616,0.47041944594126267,0.3627428094672169,0.1381701042593962
2021-06-08 20:00:00,0.4609483960948396,-0.07569721115537853,0.5320923306031271,0.4447420103552937,0.6769444189972648,0.00011135857461024499,0.5,0.47424104211061,0.3500762915688467,0.35082163504746716,0.4403127865799713,0.33548703910712446,0.37503960649999246
2021-06-08 20:10:00,0.39121338912133896,0.09960159362549792,0.5210722263588978,0.43260132119264405,0.6948999489602282,0.00011135857461024499,0.5,0.47424104211061,0.3500762915688467,0.35082163504746716,0.4403127865799713,0.33548703910712446,0.27546509347133996
2021-06-08 20:20:00,0.36262203626220363,-0.1394422310756973,0.5157110945644079,0.42688805570433863,0.6987999110075774,0.00011135857461024499,0.5,0.47424104211061,0.3500762915688467,0.35082163504746716,0.4403127865799713,0.33548703910712446,0.20924302548395374
2021-06-08 20:30:00,0.34239888423988846,-0.09960159362549814,0.5109456440804168,0.439385823960007,0.683370195390716,0.00011135857461024499,0.5,0.47424104211061,0.3500762915688467,0.35082163504746716,0.4403127865799713,0.33548703910712446,0.19842479291458576
2021-06-08 20:40:00,0.3591352859135286,-0.059760956175298974,0.504393149664929,0.43902874486698806,0.6951224300166206,0.00011135857461024499,0.5,0.47424104211061,0.3500762915688467,0.35082163504746716,0.4403127865799713,0.33548703910712446,0.21814505786321048
2021-06-08 20:50:00,0.3493723849372385,0.06772908366533859,0.4972449739389424,0.4176039992858418,0.6849668241483555,0.00011135857461024499,0.5,0.47424104211061,0.3500762915688467,0.35082163504746716,0.4403127865799713,0.33548703910712446,0.19796460310514963
2021-06-08 21:00:00,0.3849372384937238,0.3784860557768923,0.488905435591958,0.40439207284413503,0.6796534530368664,0.00011135857461024499,0.5,0.4794280478803612,0.35107914495972825,0.35736942869095994,0.40707760888940697,0.2956360854347608,0.2465410323339922
2021-06-08 21:10:00,0.3437935843793584,-0.09960159362549814,0.48324646314221864,0.40082128191394384,0.6797581500045804,0.00011135857461024499,0.5,0.4794280478803612,0.35107914495972825,0.35736942869095994,0.40707760888940697,0.2956360854347608,0.19963939224768773
2021-06-08 21:20:00,0.32566248256624825,-0.21912350597609564,0.47580044676098265,0.3929655418675235,0.671199172893955,0.00011135857461024499,0.5,0.4794280478803612,0.35107914495972825,0.35736942869095994,0.40707760888940697,0.2956360854347608,0.18575825701223653
2021-06-08 21:30:00,0.40027894002789405,-0.298804780876494,0.46805658972449726,0.3861810391001608,0.6673122979675701,0.00011135857461024499,0.5,0.4794280478803612,0.35107914495972825,0.35736942869095994,0.40707760888940697,0.2956360854347608,0.28154563423208656
2021-06-08 21:40:00,0.4825662482566248,-0.13147410358565736,0.4606105733432613,0.3836814854490269,0.662299930638259,0.00011135857461024499,0.5,0.4794280478803612,0.35107914495972825,0.35736942869095994,0.40707760888940697,0.2956360854347608,0.4028999502089714
2021-06-08 21:50:00,0.4330543933054393,0.14741035856573692,0.45465376023827253,0.37368327084449215,0.6561620709060214,0.00011135857461024499,0.5,0.4794280478803612,0.35107914495972825,0.35736942869095994,0.40707760888940697,0.2956360854347608,0.31931137498679785
2021-06-08 22:00:00,0.34239888423988846,0.11553784860557759,0.44839910647803394,0.3661846098910908,0.6561620709060214,0.00011135857461024499,0.5,0.36318079075505727,0.35425436844661295,0.43867630403280333,0.45040061366839385,0.27965368151024883,0.18828552891651706
2021-06-08 22:10:00,0.39609483960948394,-0.02788844621513953,0.4418466120625464,0.36261381896089984,0.6561620709060214,0.00011135857461024499,0.5,0.36318079075505727,0.35425436844661295,0.43867630403280333,0.45040061366839385,0.27965368151024883,0.2507732697617575
2021-06-08 22:20:00,0.36401673640167365,0.3067729083665336,0.4346984363365598,0.3551151580074987,0.6561620709060214,0.00011135857461024499,0.5,0.36318079075505727,0.35425436844661295,0.43867630403280333,0.45040061366839385,0.27965368151024883,0.2068440031986964
2021-06-08 22:30:00,0.42677824267782427,0.4581673306772909,0.4275502606105732,0.34511694340296395,0.6561620709060214,0.00011135857461024499,0.5,0.36318079075505727,0.35425436844661295,0.43867630403280333,0.45040061366839385,0.27965368151024883,0.29414427327730586
2021-06-08 22:40:00,0.4435146443514645,0.298804780876494,0.42427401340282933,0.3390465988216391,0.6561620709060214,0.00011135857461024499,0.5,0.36318079075505727,0.35425436844661295,0.43867630403280333,0.45040061366839385,0.27965368151024883,0.35774099612233506
2021-06-08 22:50:00,0.4665271966527197,-0.14741035856573714,0.4198064035740878,0.3329762542403143,0.6561620709060214,0.00011135857461024499,0.5,0.36318079075505727,0.35425436844661295,0.43867630403280333,0.45040061366839385,0.27965368151024883,0.37587700107126154
2021-06-08 23:00:00,0.47629009762900976,-0.09960159362549814,0.41682799702159334,0.3329762542403143,0.6560704610592716,0.00011135857461024499,0.5,0.2965560600395636,0.3650644958291068,0.49436241472859815,0.46131148000796274,0.27145589679897386,0.4261583958235889
2021-06-08 23:10:00,0.5,0.07569721115537842,0.4129560685033504,0.3301196214961615,0.6560704610592716,0.00011135857461024499,0.5,0.2965560600395636,0.3650644958291068,0.49436241472859815,0.46131148000796274,0.27145589679897386,0.4816301280987371
2021-06-08 23:20:00,0.5404463040446305,-0.003984063745020028,0.4064035740878629,0.32547759328691295,0.6560704610592716,0.00011135857461024499,0.5,0.2965560600395636,0.3650644958291068,0.49436241472859815,0.46131148000796274,0.27145589679897386,0.5714199496054438
2021-06-08 23:30:00,0.5216178521617852,-0.3227091633466136,0.40163812360387197,0.32547759328691295,0.6560704610592716,0.00011135857461024499,0.5,0.2965560600395636,0.3650644958291068,0.49436241472859815,0.46131148000796274,0.27145589679897386,0.5318436259939345
2021-06-08 23:40:00,0.5404463040446305,-0.33067729083665354,0.3959791511541324,0.32547759328691295,0.6560704610592716,0.00011135857461024499,0.5,0.2965560600395636,0.3650644958291068,0.49436241472859815,0.46131148000796274,0.27145589679897386,0.5529897249422877
2021-06-08 23:50:00,0.4909344490934449,0.17131474103585642,0.3891288160833952,0.32404927691483665,0.6461765976102917,0.00011135857461024499,0.5,0.2965560600395636,0.3650644958291068,0.49436241472859815,0.46131148000796274,0.27145589679897386,0.4702838088628031
2021-06-09 00:00:00,0.4588563458856346,0.17131474103585642,0.3828741623231571,0.32226388144974116,0.6447501014251874,0.00011135857461024499,0.5,0.3012951671706874,0.35697845158287056,0.5095418116944688,0.4823644002190771,0.26346356056364156,0.4348114730600359
2021-06-09 00:10:00,0.40585774058577406,-0.14741035856573714,0.37840655249441535,0.32226388144974116,0.6447370143042231,0.00011135857461024499,0.5,0.3012951671706874,0.35697845158287056,0.5095418116944688,0.4823644002190771,0.26346356056364156,0.33307180469846254
2021-06-09 00:20:00,0.4198047419804742,-0.20318725099601598,0.3739389426656736,0.32226388144974116,0.6447370143042231,0.00011135857461024499,0.5,0.3012951671706874,0.35697845158287056,0.5095418116944688,0.4823644002190771,0.26346356056364156,0.3503251505047
2021-06-09 00:30:00,0.45397489539748953,0.06772908366533859,0.37155621742367817,0.31619353686841634,0.6341887948070304,0.00011135857461024499,0.5,0.3012951671706874,0.35697845158287056,0.5095418116944688,0.4823644002190771,0.26346356056364156,0.39396019735353144
2021-06-09 00:40:00,0.4330543933054393,0.21912350597609564,0.3676842889054355,0.30655240135690076,0.6334559160330319,0.00011135857461024499,0.5,0.3012951671706874,0.35697845158287056,0.5095418116944688,0.4823644002190771,0.26346356056364156,0.38259878992712404
2021-06-09 00:50:00,0.4860529986052998,-0.003984063745020028,0.3655994043186892,0.3022674522406714,0.6334559160330319,0.00011135857461024499,0.5,0.3012951671706874,0.35697845158287056,0.5095418116944688,0.4823644002190771,0.26346356056364156,0.4500882659142689
2021-06-09 01:00:00,0.4735006973500697,0.043824701195219085,0.3655994043186892,0.2976254240314231,0.6334559160330319,0.00011135857461024499,0.5,0.26515722813146314,0.3447804210834849,0.5739524804652354,0.4818386770715952,0.2627913951180127,0.43183909953679256
2021-06-09 01:10:00,0.48326359832635984,-0.14741035856573714,0.3655994043186892,0.29726834493840393,0.6334559160330319,0.00011135857461024499,0.5,0.26515722813146314,0.3447804210834849,0.5739524804652354,0.4818386770715952,0.2627913951180127,0.436863466964407
2021-06-09 01:20:00,0.4504881450488145,-0.019920318725099695,0.36530156366344,0.29726834493840393,0.6280640221957571,0.00011135857461024499,0.5,0.26515722813146314,0.3447804210834849,0.5739524804652354,0.4818386770715952,0.2627913951180127,0.3800790621180802
2021-06-09 01:30:00,0.45397489539748953,0.05179282868525892,0.36262099776619494,0.29726834493840393,0.6221748177618405,0.00011135857461024499,0.5,0.26515722813146314,0.3447804210834849,0.5739524804652354,0.4818386770715952,0.2627913951180127,0.3845602546886552
2021-06-09 01:40:00,0.4588563458856346,-0.2749003984063746,0.3605361131794489,0.29726834493840393,0.6221748177618405,0.00011135857461024499,0.5,0.26515722813146314,0.3447804210834849,0.5739524804652354,0.4818386770715952,0.2627913951180127,0.38973550402100277
2021-06-09 01:50:00,0.4435146443514645,-0.1633466135458168,0.356664184661206,0.2944117121942511,0.6147282459331772,0.00011135857461024499,0.5,0.26515722813146314,0.3447804210834849,0.5739524804652354,0.4818386770715952,0.2627913951180127,0.37153914631018303
2021-06-09 02:00:00,0.41631799163179917,0.346613545816733,0.3539836187639609,0.28727013033386894,0.6109984164583633,0.00011135857461024499,0.5,0.26278765788935643,0.3387575537273666,0.5840529717811944,0.46250765160206486,0.25373189603713914,0.3111260316550236
2021-06-09 02:10:00,0.41422594142259417,0.21912350597609564,0.34921816827997,0.28262810212462064,0.6157490413683894,0.00011135857461024499,0.5,0.26278765788935643,0.3387575537273666,0.5840529717811944,0.46250765160206486,0.25373189603713914,0.31028863708375454
2021-06-09 02:20:00,0.4379358437935844,-0.33067729083665354,0.34772896500372297,0.27977146938046804,0.6221617306408763,0.00011135857461024499,0.5,0.26278765788935643,0.3387575537273666,0.5840529717811944,0.46250765160206486,0.25373189603713914,0.3568960574558293
2021-06-09 02:30:00,0.40585774058577406,0.25099601593625476,0.34743112434847334,0.27977146938046804,0.6111423747889702,0.00011135857461024499,0.5,0.26278765788935643,0.3387575537273666,0.5840529717811944,0.46250765160206486,0.25373189603713914,0.30038324003802225
2021-06-09 02:40:00,0.41631799163179917,0.12350597609561742,0.3447505584512285,0.2719157293340475,0.6109984164583633,0.00011135857461024499,0.5,0.26278765788935643,0.3387575537273666,0.5840529717811944,0.46250765160206486,0.25373189603713914,0.3210540609864659
2021-06-09 02:50:00,0.42747559274755925,0.12350597609561742,0.3447505584512285,0.26513122656668453,0.6109984164583633,0.00011135857461024499,0.5,0.26278765788935643,0.3387575537273666,0.5840529717811944,0.46250765160206486,0.25373189603713914,0.3469076753624938
2021-06-09 03:00:00,0.44002789400278935,0.25099601593625476,0.3411764705882352,0.2622745938225317,0.6109984164583633,0.00011135857461024499,0.5,0.259685253565195,0.3312347165430591,0.5964153198055636,0.47136234826187273,0.2319581977768058,0.36682408678727163
2021-06-09 03:10:00,0.42189679218967924,0.20318725099601576,0.3384959046909901,0.26156043563649356,0.6109984164583633,0.00011135857461024499,0.5,0.259685253565195,0.3312347165430591,0.5964153198055636,0.47136234826187273,0.2319581977768058,0.3439051254583038
2021-06-09 03:20:00,0.4588563458856346,-0.12350597609561753,0.3384959046909901,0.2608462774504554,0.6109984164583633,0.00011135857461024499,0.5,0.259685253565195,0.3312347165430591,0.5964153198055636,0.47136234826187273,0.2319581977768058,0.4053216047799387
2021-06-09 03:30:00,0.43165969316596936,-0.4422310756972112,0.33551749813849585,0.2590608819853597,0.6109984164583633,0.00011135857461024499,0.5,0.259685253565195,0.3312347165430591,0.5964153198055636,0.47136234826187273,0.2319581977768058,0.33977850536385173
2021-06-09 03:40:00,0.40794979079497906,-0.4183266932270917,0.3310498883097541,0.26156043563649356,0.6109984164583633,0.00011135857461024499,0.5,0.259685253565195,0.3312347165430591,0.5964153198055636,0.47136234826187273,0.2319581977768058,0.2860041945169516
2021-06-09 03:50:00,0.41841004184100417,0.1872509960159361,0.3298585256887563,0.2597750401713981,0.6005156325659918,0.00011135857461024499,0.5,0.259685253565195,0.3312347165430591,0.5964153198055636,0.47136234826187273,0.2319581977768058,0.31346470117838765
2021-06-09 04:00:00,0.4072524407252441,0.41035856573705165,0.32866716306775867,0.25049098375290146,0.5997565795500648,0.00011135857461024499,0.5,0.18806893283121373,0.3210395193200159,0.6565087285527199,0.49073125472861634,0.21303695177614201,0.29790877680039834
2021-06-09 04:10:00,0.4281729428172943,0.10756972111553775,0.3268801191362618,0.24692019282271027,0.6058290036774809,0.00011135857461024499,0.5,0.18806893283121373,0.3210395193200159,0.6565087285527199,0.49073125472861634,0.21303695177614201,0.3280474372708481
2021-06-09 04:20:00,0.44490934449093444,-0.23505976095617542,0.3268801191362618,0.24763435100874842,0.6053840415646963,0.00011135857461024499,0.5,0.18806893283121373,0.3210395193200159,0.6565087285527199,0.49073125472861634,0.21303695177614201,0.3506495465998763
2021-06-09 04:30:00,0.44072524407252445,0.2669322709163344,0.32509307520476516,0.24620603463667212,0.5997696666710289,0.00011135857461024499,0.5,0.18806893283121373,0.3210395193200159,0.6565087285527199,0.49073125472861634,0.21303695177614201,0.35172835221871845
2021-06-09 04:40:00,0.4560669456066946,0.17928286852589648,0.32092330603127306,0.24263524370648093,0.6100954051118295,0.00011135857461024499,0.5,0.18806893283121373,0.3210395193200159,0.6565087285527199,0.49073125472861634,0.21303695177614201,0.4074641278271497
2021-06-09 04:50:00,0.44979079497907953,0.11553784860557759,0.32092330603127306,0.23870737368327077,0.6110376778212561,0.00011135857461024499,0.5,0.18806893283121373,0.3210395193200159,0.6565087285527199,0.49073125472861634,0.21303695177614201,0.3865066312597131
2021-06-09 05:00:00,0.4337517433751743,-0.003984063745020028,0.3185405807892776,0.23870737368327077,0.6110376778212561,0.00011135857461024499,0.5,0.19702607177651554,0.321579738338596,0.6620555783186908,0.49540974774147645,0.19576289869298844,0.3620713067881769
2021-06-09 05:10:00,0.4302649930264993,-0.019920318725099695,0.31734921816827977,0.2383502945902518,0.6110376778212561,0.00011135857461024499,0.5,0.19702607177651554,0.321579738338596,0.6620555783186908,0.49540974774147645,0.19576289869298844,0.35235451212336105
2021-06-09 05:20:00,0.4211994421199442,-0.13147410358565736,0.3149664929262843,0.24227816461346197,0.6039444582586277,0.00011135857461024499,0.5,0.19702607177651554,0.321579738338596,0.6620555783186908,0.49540974774147645,0.19576289869298844,0.3225025272719043
2021-06-09 05:30:00,0.43235704323570434,0.29083665338645415,0.31198808637378983,0.235493661846099,0.5997696666710289,0.00011135857461024499,0.5,0.19702607177651554,0.321579738338596,0.6620555783186908,0.49540974774147645,0.19576289869298844,0.33826968631652005
2021-06-09 05:40:00,0.42747559274755925,-0.02788844621513953,0.3096053611317944,0.23299410819496535,0.5997696666710289,0.00011135857461024499,0.5,0.19702607177651554,0.321579738338596,0.6620555783186908,0.49540974774147645,0.19576289869298844,0.3428942166965916
2021-06-09 05:50:00,0.4351464435146444,0.07569721115537842,0.30603127326880086,0.23085163363685046,0.5997696666710289,0.00011135857461024499,0.5,0.19702607177651554,0.321579738338596,0.6620555783186908,0.49540974774147645,0.19576289869298844,0.3528825987899271
2021-06-09 06:00:00,0.41352859135285913,0.027888446215139417,0.30543559195830206,0.2258525263345832,0.5997696666710289,0.00011135857461024499,0.5,0.2668102405991817,0.32931234141842014,0.5960790087497941,0.5104966459525883,0.18318446355345816,0.3242904778429923
2021-06-09 06:10:00,0.405160390516039,0.05179282868525892,0.3030528667163066,0.22478128905552563,0.5997696666710289,0.00011135857461024499,0.5,0.2668102405991817,0.32931234141842014,0.5960790087497941,0.5104966459525883,0.18318446355345816,0.30582253270365284
2021-06-09 06:20:00,0.42677824267782427,0.07569721115537842,0.3015636634400596,0.222281735404392,0.5997696666710289,0.00011135857461024499,0.5,0.2668102405991817,0.32931234141842014,0.5960790087497941,0.5104966459525883,0.18318446355345816,0.3358253994598428
2021-06-09 06:30:00,0.4225941422594142,-0.23505976095617542,0.3030528667163066,0.222281735404392,0.5997696666710289,0.00011135857461024499,0.5,0.2668102405991817,0.32931234141842014,0.5960790087497941,0.5104966459525883,0.18318446355345816,0.3324456447938199
2021-06-09 06:40:00,0.44072524407252445,-0.29083665338645437,0.3030528667163066,0.22263881449741119,0.5997696666710289,0.00011135857461024499,0.5,0.2668102405991817,0.32931234141842014,0.5960790087497941,0.5104966459525883,0.18318446355345816,0.3598231664076527
2021-06-09 06:50:00,0.4560669456066946,-0.4342629482071714,0.3030528667163066,0.222281735404392,0.5997696666710289,0.00011135857461024499,0.5,0.2668102405991817,0.32931234141842014,0.5960790087497941,0.5104966459525883,0.18318446355345816,0.36943434373915535
2021-06-09 07:00:00,0.4435146443514645,-0.4103585657370519,0.2988830975428145,0.2240671308694877,0.5985394773003887,0.00011135857461024499,0.5,0.26432666949723216,0.3329588197938558,0.585192143053433,0.5128812050027014,0.18610802073026927,0.36378381640689833
2021-06-09 07:10:00,0.4595536959553696,0.3227091633466135,0.29739389426656726,0.21942510266023918,0.5885147426417663,0.00011135857461024499,0.5,0.26432666949723216,0.3329588197938558,0.585192143053433,0.5128812050027014,0.18610802073026927,0.38878494802118385
2021-06-09 07:20:00,0.46582984658298465,0.41035856573705165,0.29739389426656726,0.21406891626495272,0.5901375456413345,0.00011135857461024499,0.5,0.26432666949723216,0.3329588197938558,0.585192143053433,0.5128812050027014,0.18610802073026927,0.40742640735096636
2021-06-09 07:30:00,0.4630404463040446,-0.29083665338645437,0.29709605361131786,0.21371183717193376,0.5997565795500648,0.00011135857461024499,0.5,0.26432666949723216,0.3329588197938558,0.585192143053433,0.5128812050027014,0.18610802073026927,0.4082411696365255
2021-06-09 07:40:00,0.44421199442119946,-0.06772908366533881,0.29709605361131786,0.22049633993929652,0.5997565795500648,0.00011135857461024499,0.5,0.26432666949723216,0.3329588197938558,0.585192143053433,0.5128812050027014,0.18610802073026927,0.364983327549527
2021-06-09 07:50:00,0.4065550906555091,0.01195219123505975,0.3003723008190615,0.222281735404392,0.5997696666710289,0.00011135857461024499,0.5,0.26432666949723216,0.3329588197938558,0.585192143053433,0.5128812050027014,0.18610802073026927,0.30826681956033014
2021-06-09 08:00:00,0.3702928870292887,-0.20318725099601598,0.3036485480268054,0.22371005177646874,0.5997696666710289,0.00011135857461024499,0.5,0.27905706146607523,0.32704801914903914,0.5436368033355158,0.5103560613447921,0.21156154148723633,0.25932827376012796
