date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-09 08:10:00,0.38772663877266383,-0.10756972111553798,0.3099032017870438,0.2272808427066595,0.5997696666710289,0.00011135857461024499,0.5,0.27905706146607523,0.32704801914903914,0.5436368033355158,0.5103560613447921,0.21156154148723633,0.2712781206149946
2021-06-09 08:20:00,0.3765690376569038,-0.03585657370517936,0.3206254653760239,0.23442242456704165,0.5997696666710289,0.00011135857461024499,0.5,0.27905706146607523,0.32704801914903914,0.5436368033355158,0.5103560613447921,0.21156154148723633,0.249106024714456
2021-06-09 08:30:00,0.401673640167364,0.05976095617529875,0.33253909158600115,0.2397786109623281,0.5997696666710289,0.00011135857461024499,0.5,0.27905706146607523,0.32704801914903914,0.5436368033355158,0.5103560613447921,0.21156154148723633,0.2926505424204475
2021-06-09 08:40:00,0.4288702928870293,0.09960159362549792,0.343261355174981,0.24692019282271027,0.5997696666710289,0.00011135857461024499,0.5,0.27905706146607523,0.32704801914903914,0.5436368033355158,0.5103560613447921,0.21156154148723633,0.3404272975542043
2021-06-09 08:50:00,0.4490934449093445,0.4262948207171313,0.3539836187639609,0.25549009105516873,0.5998220151548861,0.00011135857461024499,0.5,0.27905706146607523,0.32704801914903914,0.5436368033355158,0.5103560613447921,0.21156154148723633,0.37125247069119005
2021-06-09 09:00:00,0.4609483960948396,0.17928286852589648,0.3638123603871928,0.26691662203178,0.6110638520631846,0.00011135857461024499,0.5,0.26926122573270894,0.3413322145818915,0.5392776946511199,0.5640987542538974,0.24722752045273236,0.3812936614511822
2021-06-09 09:10:00,0.39051603905160387,-0.09960159362549814,0.3766195085629187,0.28048562756650597,0.6136158406512151,0.00011135857461024499,0.5,0.26926122573270894,0.3413322145818915,0.5392776946511199,0.5640987542538974,0.24722752045273236,0.28206617680341595
2021-06-09 09:20:00,0.402370990237099,0.043824701195219085,0.3885331347728964,0.2961971076593466,0.6212587192943425,0.00011135857461024499,0.5,0.26926122573270894,0.3413322145818915,0.5392776946511199,0.5640987542538974,0.24722752045273236,0.3002851667999457
2021-06-09 09:30:00,0.34309623430962344,-0.10756972111553798,0.4001489203276245,0.3058382431708624,0.6221748177618405,0.00011135857461024499,0.5,0.26926122573270894,0.3413322145818915,0.5392776946511199,0.5640987542538974,0.24722752045273236,0.20026555215233036
2021-06-09 09:40:00,0.3228730822873082,-0.01195219123505975,0.41414743112434826,0.31976432779860753,0.6256036434544764,0.00011135857461024499,0.5,0.26926122573270894,0.3413322145818915,0.5392776946511199,0.5640987542538974,0.24722752045273236,0.18145812272734133
2021-06-09 09:50:00,0.29009762900976294,0.12350597609561742,0.4257632166790766,0.3344045706123906,0.634267317532816,0.00011135857461024499,0.5,0.26926122573270894,0.3413322145818915,0.5392776946511199,0.5640987542538974,0.24722752045273236,0.13817764835463284
2021-06-09 10:00:00,0.28661087866108786,-0.20318725099601598,0.4391660461653015,0.34940189251919307,0.6309693630498227,0.00011135857461024499,0.5,0.4966664587657419,0.3299560066320524,0.37000607566466137,0.5563353648238297,0.2802100952498424,0.13945260044962807
2021-06-09 10:10:00,0.28103207810320785,0.12350597609561742,0.4507818317200294,0.36725584717014814,0.6380494954914868,0.00011135857461024499,0.5,0.4966664587657419,0.3299560066320524,0.37000607566466137,0.5563353648238297,0.2802100952498424,0.12370052959548562
2021-06-09 10:20:00,0.2629009762900976,-0.15537848605577698,0.4626954579300073,0.3726120335654348,0.6266767873735457,0.00011135857461024499,0.5,0.4966664587657419,0.3299560066320524,0.37000607566466137,0.5563353648238297,0.2802100952498424,0.11443638064486926
2021-06-09 10:30:00,0.24476987447698745,0.12350597609561742,0.4778853313477287,0.38510980182110344,0.6275928858410438,0.00011135857461024499,0.5,0.4966664587657419,0.3299560066320524,0.37000607566466137,0.5563353648238297,0.2802100952498424,0.0892843671258506
2021-06-09 10:40:00,0.18270571827057183,-0.043824701195219196,0.49158600148920306,0.417961078378861,0.6352881129680282,0.00011135857461024499,0.5,0.4966664587657419,0.3299560066320524,0.37000607566466137,0.5563353648238297,0.2802100952498424,0.04542299741991943
2021-06-09 10:50:00,0.15481171548117156,0.3705179282868525,0.5046909903201784,0.4372433494018926,0.6376307076206306,0.00022271714922048998,0.5,0.4966664587657419,0.3299560066320524,0.37000607566466137,0.5563353648238297,0.2802100952498424,0.042948534182295516
2021-06-09 11:00:00,0.11645746164574616,-0.08366533864541836,0.5160089352196573,0.4622388859132296,0.6630458965332217,0.0071269487750556795,0.5,0.522731698075827,0.3202004557379578,0.3261909082643116,0.5097711660906847,0.3073856451052704,0.010569277426558233
2021-06-09 11:10:00,0.1415620641562064,-0.12616201859229748,0.5306031273268801,0.4768791287270131,0.6694454986847443,0.9868596881959911,0.5,0.522731698075827,0.3202004557379578,0.3261909082643116,0.5097711660906847,0.3073856451052704,0.0
2021-06-09 11:20:00,0.1792189679218968,-0.1686586985391767,0.5440059568131048,0.4958043206570255,0.6698119380717437,0.9855233853006682,0.5,0.522731698075827,0.3202004557379578,0.3261909082643116,0.5097711660906847,0.3073856451052704,0.0
2021-06-09 11:30:00,0.16527196652719667,-0.21115537848605592,0.5588979895755768,0.5129441171219424,0.6657156692099305,0.08073496659242763,0.5,0.522731698075827,0.3202004557379578,0.3261909082643116,0.5097711660906847,0.3073856451052704,0.0
2021-06-09 11:40:00,0.14086471408647142,0.6972111553784857,0.5731943410275502,0.5218710944474201,0.6648650063472537,0.9909799554565701,0.5,0.522731698075827,0.3202004557379578,0.3261909082643116,0.5097711660906847,0.3073856451052704,0.0
2021-06-09 11:50:00,0.10320781032078104,0.21912350597609564,0.581831720029784,0.5361542581681842,0.6648650063472537,0.9993318485523385,0.5,0.522731698075827,0.3202004557379578,0.3261909082643116,0.5097711660906847,0.3073856451052704,0.0
2021-06-09 12:00:00,0.13737796373779637,0.5378486055776892,0.5910647803425166,0.5479378682378149,0.6648650063472537,0.9993318485523385,0.5,0.5467042311395784,0.31904243305450636,0.2767935099575084,0.41357031236283537,0.3244017160855853,0.0
2021-06-09 12:10:00,0.11227336122733612,-0.9601593625498008,0.604169769173492,0.5565077664702731,0.6648650063472537,0.9993318485523385,0.5,0.5467042311395784,0.31904243305450636,0.2767935099575084,0.41357031236283537,0.3244017160855853,0.0
2021-06-09 12:20:00,0.14714086471408647,-0.40239043824701204,0.6122114668652268,0.5640064274236742,0.6648650063472537,0.9993318485523385,0.5,0.5467042311395784,0.31904243305450636,0.2767935099575084,0.41357031236283537,0.3244017160855853,0.0
2021-06-09 12:30:00,0.12273361227336123,0.15537848605577675,0.6190618019359642,0.5686484556329228,0.6648650063472537,0.9993318485523385,0.5,0.5467042311395784,0.31904243305450636,0.2767935099575084,0.41357031236283537,0.3244017160855853,0.0
2021-06-09 12:40:00,0.20920502092050208,0.7131474103585655,0.6300819061801934,0.5772183538653812,0.6676787373545694,0.47271714922049,0.5,0.5467042311395784,0.31904243305450636,0.2767935099575084,0.41357031236283537,0.3244017160855853,0.0047376918086213925
2021-06-09 12:50:00,0.1317991631799163,0.09960159362549792,0.638719285182427,0.5947152294233171,0.6728874114983444,0.8197104677060134,0.5,0.5467042311395784,0.31904243305450636,0.2767935099575084,0.41357031236283537,0.3244017160855853,0.0
2021-06-09 13:00:00,0.20013947001394702,0.014608233731739695,0.64259121370067,0.6007855740046419,0.6011045530093835,0.6875278396436526,0.5,0.6731381555007747,0.29895088317188956,0.15740866498079972,0.33024218091614677,0.3127536191146427,0.0
2021-06-09 13:10:00,0.058577405857740586,-0.07038512616201864,0.6455696202531644,0.6164970540974826,0.5801782465875333,0.9992204899777284,0.5,0.6731381555007747,0.29895088317188956,0.15740866498079972,0.33024218091614677,0.3127536191146427,0.0
2021-06-09 13:20:00,0.06764295676429567,-0.15537848605577698,0.652122114668652,0.6236386359578647,0.5801782465875333,0.9992204899777284,0.5,0.6731381555007747,0.29895088317188956,0.15740866498079972,0.33024218091614677,0.3127536191146427,0.0
2021-06-09 13:30:00,0.07531380753138076,-0.2403718459495352,0.6583767684288904,0.6264952687020175,0.5801782465875333,0.9992204899777284,0.5,0.6731381555007747,0.29895088317188956,0.15740866498079972,0.33024218091614677,0.3127536191146427,0.0
2021-06-09 13:40:00,0.10669456066945607,-0.32536520584329354,0.6685033507073712,0.6329226923763613,0.5801782465875333,0.9992204899777284,0.5,0.6731381555007747,0.29895088317188956,0.15740866498079972,0.33024218091614677,0.3127536191146427,0.0
2021-06-09 13:50:00,0.1680613668061367,-0.4103585657370519,0.684586746090841,0.642206748794858,0.6321079425737132,0.6875278396436526,0.5,0.6731381555007747,0.29895088317188956,0.15740866498079972,0.33024218091614677,0.3127536191146427,0.0
2021-06-09 14:00:00,0.12622036262203626,0.4501992031872508,0.6875651526433355,0.6479200142831638,0.6464121657876485,0.9993318485523385,0.5,0.6738221273067413,0.27494849241538205,0.1440358620196392,0.2720569691966306,0.3228153029213338,0.0
2021-06-09 14:10:00,0.07252440725244073,0.2483399734395748,0.691139240506329,0.6507766470273164,0.6464121657876485,0.9993318485523385,0.5,0.6738221273067413,0.27494849241538205,0.1440358620196392,0.2720569691966306,0.3228153029213338,0.0
2021-06-09 14:20:00,0.08647140864714087,0.04648074369189903,0.698585256887565,0.6511337261203356,0.6464121657876485,0.9993318485523385,0.5,0.6738221273067413,0.27494849241538205,0.1440358620196392,0.2720569691966306,0.3228153029213338,0.0
2021-06-09 14:30:00,0.056485355648535567,-0.15537848605577698,0.6959046909903199,0.6572040707016604,0.6464121657876485,0.9993318485523385,0.5,0.6738221273067413,0.27494849241538205,0.1440358620196392,0.2720569691966306,0.3228153029213338,0.0
2021-06-09 14:40:00,0.07252440725244073,-0.07569721115537853,0.7024571854058077,0.6607748616318514,0.6464121657876485,0.9993318485523385,0.5,0.6738221273067413,0.27494849241538205,0.1440358620196392,0.2720569691966306,0.3228153029213338,0.0
2021-06-09 14:50:00,0.20502092050209206,0.003984063745019917,0.7143708116157852,0.6668452062131762,0.6468440407794689,0.9341870824053452,0.5,0.6738221273067413,0.27494849241538205,0.1440358620196392,0.2720569691966306,0.3228153029213338,0.0
2021-06-09 15:00:00,0.14225941422594143,0.08366533864541825,0.7209233060312732,0.6618460989109087,0.6218999882215912,0.0069042316258351895,0.5,0.6770548755045906,0.25441729620381237,0.1378152488150171,0.20388636277495106,0.32593131306129164,0.004232237427765288
2021-06-09 15:10:00,0.13389121338912133,-0.8406374501992032,0.7268801191362619,0.6750580253526155,0.6211016738427714,0.05178173719376392,0.5,0.6770548755045906,0.25441729620381237,0.1378152488150171,0.20388636277495106,0.32593131306129164,0.0
2021-06-09 15:20:00,0.07740585774058578,-0.6812749003984064,0.7250930752047653,0.6807712908409214,0.5824161442724215,0.9975501113585746,0.5,0.6770548755045906,0.25441729620381237,0.1378152488150171,0.20388636277495106,0.32593131306129164,0.0
2021-06-09 15:30:00,0.09344490934449094,-0.6836653386454183,0.7274758004467607,0.6882699517943225,0.5824161442724215,0.9992204899777284,0.5,0.6770548755045906,0.25441729620381237,0.1378152488150171,0.20388636277495106,0.32593131306129164,0.0
2021-06-09 15:40:00,0.06624825662482565,-0.6860557768924304,0.731049888309754,0.6904124263524369,0.5824161442724215,0.9992204899777284,0.5,0.6770548755045906,0.25441729620381237,0.1378152488150171,0.20388636277495106,0.32593131306129164,0.0
2021-06-09 15:50:00,0.11087866108786612,-0.6884462151394423,0.7346239761727476,0.6943402963756471,0.5824161442724215,0.9992204899777284,0.5,0.6770548755045906,0.25441729620381237,0.1378152488150171,0.20388636277495106,0.32593131306129164,0.0
2021-06-09 16:00:00,0.10181311018131102,-0.6908366533864543,0.7379002233804914,0.690055347259418,0.5824161442724215,0.9992204899777284,0.5,0.7281756560469317,0.23711304657664933,0.1177077281921873,0.18754527808689309,0.32542374392131296,0.0
2021-06-09 16:10:00,0.09623430962343095,-0.6932270916334662,0.7408786299329855,0.6964827709337618,0.5824161442724215,0.9992204899777284,0.5,0.7281756560469317,0.23711304657664933,0.1177077281921873,0.18754527808689309,0.32542374392131296,0.0
2021-06-09 16:20:00,0.11018131101813111,-0.6956175298804781,0.7477289650037229,0.6971969291198001,0.5824161442724215,0.9992204899777284,0.5,0.7281756560469317,0.23711304657664933,0.1177077281921873,0.18754527808689309,0.32542374392131296,0.0
2021-06-09 16:30:00,0.1701534170153417,-0.6980079681274901,0.7495160089352195,0.700053561863953,0.5205140621114761,0.9992204899777284,0.5,0.7281756560469317,0.23711304657664933,0.1177077281921873,0.18754527808689309,0.32542374392131296,0.0
2021-06-09 16:40:00,0.12133891213389121,-0.700398406374502,0.7447505584512284,0.714693804677736,0.46154349504652475,0.9992204899777284,0.5,0.7281756560469317,0.23711304657664933,0.1177077281921873,0.18754527808689309,0.32542374392131296,0.0
2021-06-09 16:50:00,0.06276150627615062,-0.702788844621514,0.7441548771407294,0.7093376182824496,0.46154349504652475,0.9992204899777284,0.5,0.7281756560469317,0.23711304657664933,0.1177077281921873,0.18754527808689309,0.32542374392131296,0.0
2021-06-09 17:00:00,0.0885634588563459,-0.7051792828685259,0.7411764705882351,0.7032672737011247,0.46154349504652475,0.9992204899777284,0.5,0.7318643409779726,0.2193950121692944,0.11268779110974661,0.18025701038631142,0.3309068761023523,0.0
2021-06-09 17:10:00,0.11087866108786612,-0.6150398406374503,0.7417721518987339,0.6986252454918764,0.46154349504652475,0.9992204899777284,0.5,0.7318643409779726,0.2193950121692944,0.11268779110974661,0.18025701038631142,0.3309068761023523,0.0
2021-06-09 17:20:00,0.08716875871687588,-0.5249003984063746,0.7379002233804914,0.690055347259418,0.46154349504652475,0.9992204899777284,0.5,0.7318643409779726,0.2193950121692944,0.11268779110974661,0.18025701038631142,0.3309068761023523,0.0
2021-06-09 17:30:00,0.08298465829846582,-0.43476095617529886,0.7396872673119879,0.6829137653990358,0.46154349504652475,0.9992204899777284,0.5,0.7318643409779726,0.2193950121692944,0.11268779110974661,0.18025701038631142,0.3309068761023523,0.0
2021-06-09 17:40:00,0.06903765690376569,-0.34462151394422313,0.737006701414743,0.6772004999107302,0.46154349504652475,0.9992204899777284,0.5,0.7318643409779726,0.2193950121692944,0.11268779110974661,0.18025701038631142,0.3309068761023523,0.0
2021-06-09 17:50:00,0.07043235704323571,-0.2544820717131475,0.7316455696202531,0.6711301553294053,0.46154349504652475,0.9992204899777284,0.5,0.7318643409779726,0.2193950121692944,0.11268779110974661,0.18025701038631142,0.3309068761023523,0.0
2021-06-09 18:00:00,0.09902370990237098,-0.16434262948207168,0.7316455696202531,0.6654168898410999,0.46154349504652475,0.9992204899777284,0.5,0.662047619539974,0.20243558319229404,0.168223753883207,0.24962906823559483,0.29982235335742885,0.0
2021-06-09 18:10:00,0.09483960948396096,-0.07420318725099606,0.7334326135517495,0.6618460989109087,0.46154349504652475,0.9992204899777284,0.5,0.662047619539974,0.20243558319229404,0.168223753883207,0.24962906823559483,0.29982235335742885,0.0
2021-06-09 18:20:00,0.04393305439330544,0.015936254980079667,0.7379002233804914,0.6618460989109087,0.46154349504652475,0.9992204899777284,0.5,0.662047619539974,0.20243558319229404,0.168223753883207,0.24962906823559483,0.29982235335742885,0.0
2021-06-09 18:30:00,0.02301255230125523,0.1060756972111554,0.7379002233804914,0.6686306016782717,0.46154349504652475,0.9992204899777284,0.5,0.662047619539974,0.20243558319229404,0.168223753883207,0.24962906823559483,0.29982235335742885,0.0
2021-06-09 18:40:00,0.11854951185495119,0.1962151394422309,0.7393894266567385,0.6707730762363864,0.46154349504652475,0.9992204899777284,0.5,0.662047619539974,0.20243558319229404,0.168223753883207,0.24962906823559483,0.29982235335742885,0.0
2021-06-09 18:50:00,0.0815899581589958,0.28635458167330685,0.7379002233804914,0.6614890198178898,0.46154349504652475,0.9992204899777284,0.5,0.662047619539974,0.20243558319229404,0.168223753883207,0.24962906823559483,0.29982235335742885,0.0
2021-06-09 19:00:00,0.05788005578800558,0.37649402390438236,0.7325390915860015,0.6543474379575076,0.46154349504652475,0.9992204899777284,0.5,0.6712652794672045,0.22492651009893377,0.16496589904809514,0.27273474069999126,0.3792243238333449,0.0
2021-06-09 19:10:00,0.20502092050209206,0.4666334661354581,0.7316455696202531,0.6475629351901446,0.4657837222389446,0.9992204899777284,0.5,0.6712652794672045,0.22492651009893377,0.16496589904809514,0.27273474069999126,0.3792243238333449,0.0
2021-06-09 19:20:00,0.1087866108786611,0.5567729083665338,0.7286671630677586,0.6468487770041065,0.5835416366753478,0.9992204899777284,0.5,0.6712652794672045,0.22492651009893377,0.16496589904809514,0.27273474069999126,0.3792243238333449,0.0
2021-06-09 19:30:00,0.201534170153417,0.6469123505976093,0.7230081906180192,0.6489912515622211,0.6150292497153552,0.9992204899777284,0.5,0.6712652794672045,0.22492651009893377,0.16496589904809514,0.27273474069999126,0.3792243238333449,0.0
2021-06-09 19:40:00,0.10390516039051603,0.7370517928286848,0.7191362620997765,0.6504195679342974,0.7296593422413002,0.792761692650334,0.5,0.6712652794672045,0.22492651009893377,0.16496589904809514,0.27273474069999126,0.3792243238333449,0.0
2021-06-09 19:50:00,0.11785216178521618,0.49136786188578996,0.7140729709605358,0.6447063024459916,0.7339388307966132,0.9993318485523385,0.5,0.6712652794672045,0.22492651009893377,0.16496589904809514,0.27273474069999126,0.3792243238333449,0.0
2021-06-09 20:00:00,0.09414225941422595,0.24568393094289487,0.7125837676842888,0.631851455097304,0.7339388307966132,0.9993318485523385,0.5,0.6847090760093562,0.21279744372958145,0.15684243991895566,0.28447714465284984,0.4346691712275742,0.0
2021-06-09 20:10:00,0.10739191073919108,-1.1102230246251565e-16,0.7075204765450482,0.6211390823067309,0.7339388307966132,0.9993318485523385,0.5,0.6847090760093562,0.21279744372958145,0.15684243991895566,0.28447714465284984,0.4346691712275742,0.0
2021-06-09 20:20:00,0.12133891213389121,-0.2456839309428951,0.7048399106478034,0.6107837886091769,0.7339388307966132,0.9993318485523385,0.5,0.6847090760093562,0.21279744372958145,0.15684243991895566,0.28447714465284984,0.4346691712275742,0.0
2021-06-09 20:30:00,0.13458856345885634,-0.4913678618857904,0.6997766195085628,0.6014997321906803,0.7339388307966132,0.9993318485523385,0.5,0.6847090760093562,0.21279744372958145,0.15684243991895566,0.28447714465284984,0.4346691712275742,0.0
2021-06-09 20:40:00,0.23291492329149233,-0.7370517928286854,0.6959046909903199,0.5936439921442598,0.7069793616102394,0.4887527839643653,0.5,0.6847090760093562,0.21279744372958145,0.15684243991895566,0.28447714465284984,0.4346691712275742,0.022926505424204477
2021-06-09 20:50:00,0.16387726638772665,0.20318725099601576,0.6953090096798211,0.6011426530976611,0.7085629032469146,0.00011135857461024499,0.5,0.6847090760093562,0.21279744372958145,0.15684243991895566,0.28447714465284984,0.4346691712275742,0.04291835780134889
2021-06-09 21:00:00,0.1492329149232915,0.019920318725099362,0.697989575577066,0.6279235850740938,0.7102773160932326,0.00011135857461024499,0.5,0.7066378318090414,0.22096681963293774,0.144285685843118,0.2514324116415926,0.4468731728767984,0.02976145570861687
2021-06-09 21:10:00,0.11854951185495119,-0.06772908366533881,0.7006701414743111,0.6593465452597751,0.7102773160932326,0.00011135857461024499,0.5,0.7066378318090414,0.22096681963293774,0.144285685843118,0.2514324116415926,0.4468731728767984,0.0073630369509784695
2021-06-09 21:20:00,0.10808926080892609,0.1394422310756971,0.7003723008190617,0.696839850026781,0.7102773160932326,0.00011135857461024499,0.5,0.7066378318090414,0.22096681963293774,0.144285685843118,0.2514324116415926,0.4468731728767984,0.0003998370475428882
2021-06-09 21:30:00,0.08368200836820083,0.2350597609561753,0.6962025316455693,0.7171933583288699,0.7127769561974061,0.02383073496659243,0.5,0.7066378318090414,0.22096681963293774,0.144285685843118,0.2514324116415926,0.4468731728767984,0.0
2021-06-09 21:40:00,0.0808926080892608,0.2549800796812749,0.6896500372300818,0.6754151044456349,0.726714740024342,0.9328507795100223,0.5,0.7066378318090414,0.22096681963293774,0.144285685843118,0.2514324116415926,0.4468731728767984,0.0
2021-06-09 21:50:00,0.14574616457461645,0.2749003984063745,0.683097542814594,0.6564899125156223,0.726714740024342,0.9995545657015591,0.5,0.7066378318090414,0.22096681963293774,0.144285685843118,0.2514324116415926,0.4468731728767984,0.0
2021-06-09 22:00:00,0.13737796373779637,0.29482071713147406,0.6726731198808635,0.6432779860739153,0.726714740024342,0.9995545657015591,0.5,0.6443613433690556,0.23360162295585976,0.1634022809041898,0.23716526182649944,0.416130159970675,0.0
2021-06-09 22:10:00,0.0885634588563459,0.31474103585657365,0.6720774385703647,0.6322085341903232,0.726714740024342,0.9995545657015591,0.5,0.6443613433690556,0.23360162295585976,0.1634022809041898,0.23716526182649944,0.416130159970675,0.0
2021-06-09 22:20:00,0.06624825662482565,-0.12350597609561753,0.6676098287416232,0.6229244777718264,0.726714740024342,0.9995545657015591,0.5,0.6443613433690556,0.23360162295585976,0.1634022809041898,0.23716526182649944,0.416130159970675,0.0
2021-06-09 22:30:00,0.03417015341701534,-0.5617529880478087,0.6640357408786297,0.6118550258882343,0.726714740024342,0.9995545657015591,0.5,0.6443613433690556,0.23360162295585976,0.1634022809041898,0.23716526182649944,0.416130159970675,0.0
2021-06-09 22:40:00,0.027894002789400282,-0.11288180610889786,0.6616530156366343,0.6043563649348331,0.726714740024342,0.9995545657015591,0.5,0.6443613433690556,0.23360162295585976,0.1634022809041898,0.23716526182649944,0.416130159970675,0.0
2021-06-09 22:50:00,0.058577405857740586,0.3359893758300132,0.6518242740134028,0.5982860203535083,0.726714740024342,0.9995545657015591,0.5,0.6443613433690556,0.23360162295585976,0.1634022809041898,0.23716526182649944,0.416130159970675,0.0
2021-06-09 23:00:00,0.060669456066945605,0.784860557768924,0.650632911392405,0.5918585966791645,0.726714740024342,0.9995545657015591,0.5,0.566466870542985,0.23894634303333115,0.22467556825725818,0.2610776820009973,0.4156140262631416,0.0
2021-06-09 23:10:00,0.055788005578800565,0.05179282868525892,0.6491437081161577,0.5897161221210496,0.726714740024342,0.9995545657015591,0.5,0.566466870542985,0.23894634303333115,0.22467556825725818,0.2610776820009973,0.4156140262631416,0.0
2021-06-09 23:20:00,0.10111576011157601,-0.6812749003984064,0.6485480268056589,0.5861453311908589,0.726714740024342,0.9995545657015591,0.5,0.566466870542985,0.23894634303333115,0.22467556825725818,0.2610776820009973,0.4156140262631416,0.0
2021-06-09 23:30:00,0.07112970711297072,-0.05179282868525903,0.6473566641846609,0.5822174611676485,0.726714740024342,0.9995545657015591,0.5,0.566466870542985,0.23894634303333115,0.22467556825725818,0.2610776820009973,0.4156140262631416,0.0
2021-06-09 23:40:00,0.11854951185495119,-0.07250996015936251,0.6405063291139239,0.5775754329584004,0.726714740024342,0.9995545657015591,0.5,0.566466870542985,0.23894634303333115,0.22467556825725818,0.2610776820009973,0.4156140262631416,0.0
2021-06-09 23:50:00,0.060669456066945605,-0.09322709163346632,0.637825763216679,0.5732904838421709,0.726714740024342,0.9995545657015591,0.5,0.566466870542985,0.23894634303333115,0.22467556825725818,0.2610776820009973,0.4156140262631416,0.0
2021-06-10 00:00:00,0.3403068340306834,-0.1139442231075698,0.6390171258376767,0.5697196929119801,0.6543822224548821,0.9995545657015591,0.5,0.5702126226101258,0.2347883806934928,0.21483276324044076,0.2862403920629907,0.438535955938705,0.0
2021-06-10 00:10:00,0.49721059972105996,-0.1346613545816734,0.644676098287416,0.5875736475629352,0.42620826844302523,0.7094654788418708,0.5,0.5702126226101258,0.2347883806934928,0.21483276324044076,0.2862403920629907,0.438535955938705,0.07197066855771989
2021-06-10 00:20:00,0.4665271966527197,-0.15537848605577698,0.643186895011169,0.5893590430280307,0.4100980225360223,0.00011135857461024499,0.5,0.5702126226101258,0.2347883806934928,0.21483276324044076,0.2862403920629907,0.438535955938705,0.3760278829759947
2021-06-10 00:30:00,0.2615062761506276,-0.17928286852589637,0.6312732688011911,0.5693626138189607,0.39660520082187123,0.00011135857461024499,0.5,0.5702126226101258,0.2347883806934928,0.21483276324044076,0.2862403920629907,0.438535955938705,0.11070959759796008
2021-06-10 00:40:00,0.21338912133891214,-0.11553784860557781,0.6279970215934472,0.5647205856097126,0.3792516784232637,0.00011135857461024499,0.5,0.5702126226101258,0.2347883806934928,0.21483276324044076,0.2862403920629907,0.438535955938705,0.0779305037946799
2021-06-10 00:50:00,0.2775453277545328,-0.043824701195219196,0.622338049143708,0.5575790037493304,0.38101843975343863,0.00011135857461024499,0.5,0.5702126226101258,0.2347883806934928,0.21483276324044076,0.2862403920629907,0.438535955938705,0.12324033978604947
2021-06-10 01:00:00,0.099721059972106,0.25099601593625476,0.6214445271779596,0.5547223710051776,0.3865804661632487,0.11703786191536748,0.5,0.514784257208353,0.2304005379202141,0.2720233966985465,0.31773567475768666,0.45969795145483566,0.007287595998611887
2021-06-10 01:10:00,0.10739191073919108,0.28605577689243034,0.6238272524199551,0.5515086591680056,0.3935035531533418,0.9993318485523385,0.5,0.514784257208353,0.2304005379202141,0.2720233966985465,0.31773567475768666,0.45969795145483566,0.0
2021-06-10 01:20:00,0.10251046025104603,0.32111553784860547,0.6324646314221889,0.5572219246563115,0.3935035531533418,0.9993318485523385,0.5,0.514784257208353,0.2304005379202141,0.2720233966985465,0.31773567475768666,0.45969795145483566,0.0
2021-06-10 01:30:00,0.15411436541143653,0.3561752988047808,0.6381236038719285,0.5572219246563115,0.3935035531533418,0.9993318485523385,0.5,0.514784257208353,0.2304005379202141,0.2720233966985465,0.31773567475768666,0.45969795145483566,0.0
2021-06-10 01:40:00,0.19177126917712692,0.3912350597609562,0.6396128071481755,0.5500803427959293,0.38579523890539325,0.9993318485523385,0.5,0.514784257208353,0.2304005379202141,0.2720233966985465,0.31773567475768666,0.45969795145483566,0.0
2021-06-10 01:50:00,0.34309623430962344,0.4262948207171313,0.6390171258376767,0.5604356364934833,0.3370849746764209,0.05779510022271715,0.5,0.514784257208353,0.2304005379202141,0.2720233966985465,0.31773567475768666,0.45969795145483566,0.1661134330159784
2021-06-10 02:00:00,0.5767085076708507,0.003984063745019917,0.6211466865227102,0.5543652919121587,0.36086427346847966,0.00111358574610245,0.5,0.530939659925229,0.2246104245029569,0.26026366938949275,0.3865313537966276,0.5950251598148875,0.6433528976869803
2021-06-10 02:10:00,0.7740585774058577,0.003984063745019917,0.6145941921072224,0.5318693090519551,0.3531166978576383,0.01915367483296214,0.5,0.530939659925229,0.2246104245029569,0.26026366938949275,0.3865313537966276,0.5950251598148875,0.6322970261176577
2021-06-10 02:20:00,0.8716875871687587,0.07569721115537842,0.6116157855547282,0.5279414390287449,0.3632984779678319,0.04855233853006682,0.5,0.530939659925229,0.2246104245029569,0.26026366938949275,0.3865313537966276,0.5950251598148875,0.6212411545483351
