date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-10 02:30:00,0.7691771269177127,-0.23505976095617542,0.6053611317944898,0.5279414390287449,0.3649998036931855,0.014142538975501114,0.5,0.530939659925229,0.2246104245029569,0.26026366938949275,0.3865313537966276,0.5950251598148875,0.6101852452585361
2021-06-10 02:40:00,0.5543933054393305,-0.1394422310756973,0.5976172747580044,0.5429387609355474,0.3657850309510411,0.00022271714922048998,0.5,0.530939659925229,0.2246104245029569,0.26026366938949275,0.3865313537966276,0.5950251598148875,0.5991294114096897
2021-06-10 02:50:00,0.500697350069735,0.05976095617529875,0.5865971705137749,0.5540082128191393,0.37656881862559055,0.00022271714922048998,0.5,0.530939659925229,0.2246104245029569,0.26026366938949275,0.3865313537966276,0.5950251598148875,0.48722030266910094
2021-06-10 03:00:00,0.5334728033472803,0.06772908366533859,0.5779597915115411,0.5697196929119801,0.3828375495674706,0.00022271714922048998,0.5,0.5497170824184858,0.21325720459645806,0.2386317161869479,0.776694233671266,0.690401033002553,0.5233565188526941
2021-06-10 03:10:00,0.4170153417015342,-0.3067729083665339,0.5725986597170512,0.5740046420282092,0.37620237923859134,0.00022271714922048998,0.5,0.5497170824184858,0.21325720459645806,0.2386317161869479,0.776694233671266,0.690401033002553,0.32272885012900404
2021-06-10 03:20:00,0.4225941422594142,0.05179282868525892,0.5648548026805658,0.5775754329584004,0.3688866786195705,0.00022271714922048998,0.5,0.5497170824184858,0.21325720459645806,0.2386317161869479,0.776694233671266,0.690401033002553,0.3258521055569806
2021-06-10 03:30:00,0.46513249651324967,0.11553784860557759,0.5588979895755768,0.5732904838421709,0.36816688696653627,0.00022271714922048998,0.5,0.5497170824184858,0.21325720459645806,0.2386317161869479,0.776694233671266,0.690401033002553,0.4409825429636224
2021-06-10 03:40:00,0.40794979079497906,-0.17928286852589637,0.5538346984363365,0.5665059810748081,0.3712554475141014,0.00022271714922048998,0.5,0.5497170824184858,0.21325720459645806,0.2386317161869479,0.776694233671266,0.690401033002553,0.2937519803249996
2021-06-10 03:50:00,0.398884239888424,-0.23505976095617542,0.5526433358153384,0.5654347437957508,0.3612699742183717,0.00022271714922048998,0.5,0.5497170824184858,0.21325720459645806,0.2386317161869479,0.776694233671266,0.690401033002553,0.27482384537622406
2021-06-10 04:00:00,0.37099023709902373,0.22709163346613526,0.5475800446760981,0.5593643992144262,0.3540982319299577,0.00022271714922048998,0.5,0.5144585642895809,0.22171393104161796,0.2548734350661596,0.8351427138010088,0.7085251612352297,0.2324562065271512
2021-06-10 04:10:00,0.41841004184100417,0.25099601593625476,0.5460908413998509,0.5372254954472415,0.3540982319299577,0.00022271714922048998,0.5,0.5144585642895809,0.22171393104161796,0.2548734350661596,0.8351427138010088,0.7085251612352297,0.31129954584546676
2021-06-10 04:20:00,0.3403068340306834,0.003984063745019917,0.5443037974683544,0.5304409926798785,0.3367577966523144,0.00022271714922048998,0.5,0.5144585642895809,0.22171393104161796,0.2548734350661596,0.8351427138010088,0.7085251612352297,0.19129562291594368
2021-06-10 04:30:00,0.25592747559274753,0.11553784860557759,0.5422189128816082,0.5197286198893054,0.33165381947625344,0.00022271714922048998,0.5,0.5144585642895809,0.22171393104161796,0.2548734350661596,0.8351427138010088,0.7085251612352297,0.10396517645638759
2021-06-10 04:40:00,0.24895397489539747,0.07569721115537842,0.5386448250186149,0.5058025352615605,0.33165381947625344,0.00022271714922048998,0.5,0.5144585642895809,0.22171393104161796,0.2548734350661596,0.8351427138010088,0.7085251612352297,0.10190563845677988
2021-06-10 04:50:00,0.22036262203626222,0.2749003984063745,0.53596425912137,0.5022317443313695,0.33165381947625344,0.00022271714922048998,0.5,0.5144585642895809,0.22171393104161796,0.2548734350661596,0.8351427138010088,0.7085251612352297,0.08026162922280732
2021-06-10 05:00:00,0.22384937238493724,0.4820717131474104,0.5314966492926283,0.500803427959293,0.34370705788433603,0.00022271714922048998,0.5,0.4652269027353868,0.22525408971658498,0.2736383745625071,0.5799232741358045,0.7343260432573666,0.08263801922235467
2021-06-10 05:10:00,0.22594142259414227,-0.5378486055776892,0.5273268801191362,0.507587930726656,0.34833989870568377,0.00022271714922048998,0.5,0.4652269027353868,0.22525408971658498,0.2736383745625071,0.5799232741358045,0.7343260432573666,0.08172518369871902
2021-06-10 05:20:00,0.34449093444909346,0.07569721115537842,0.5249441548771405,0.5000892697732549,0.33480781562863987,0.00022271714922048998,0.5,0.4652269027353868,0.22525408971658498,0.2736383745625071,0.5799232741358045,0.7343260432573666,0.18965101015435218
2021-06-10 05:30:00,0.28661087866108786,0.41035856573705165,0.5174981384959045,0.4847348687734334,0.3522136865111044,0.00022271714922048998,0.5,0.4652269027353868,0.22525408971658498,0.2736383745625071,0.5799232741358045,0.7343260432573666,0.1416931967349156
2021-06-10 05:40:00,0.23291492329149233,-0.019920318725099695,0.5145197319434103,0.4800928405641849,0.3644763188546152,0.00022271714922048998,0.5,0.4652269027353868,0.22525408971658498,0.2736383745625071,0.5799232741358045,0.7343260432573666,0.0908384507446022
2021-06-10 05:50:00,0.17294281729428174,0.09163346613545809,0.5112434847356664,0.47795036600607044,0.3671591786522883,0.00022271714922048998,0.5,0.4652269027353868,0.22525408971658498,0.2736383745625071,0.5799232741358045,0.7343260432573666,0.0503643797999306
2021-06-10 06:00:00,0.29009762900976294,-0.45019920318725104,0.5067758749069247,0.4847348687734334,0.3446231563518342,0.00022271714922048998,0.5,0.4662122197048051,0.24113020715100444,0.2694271311462209,0.337238529877106,0.7769906743893962,0.12488495254764095
2021-06-10 06:10:00,0.29567642956764295,0.8804780876494025,0.49903201787043905,0.4768791287270131,0.3880331365902815,0.00022271714922048998,0.5,0.4662122197048051,0.24113020715100444,0.2694271311462209,0.337238529877106,0.7769906743893962,0.15583837530364983
2021-06-10 06:20:00,0.3270571827057183,0.41035856573705165,0.49635145197319397,0.4643813604713445,0.43447932889243696,0.00022271714922048998,0.5,0.4662122197048051,0.24113020715100444,0.2694271311462209,0.337238529877106,0.7769906743893962,0.19857567481931895
2021-06-10 06:30:00,0.2698744769874477,0.19521912350597592,0.4939687267311985,0.45545438314586684,0.4841449529518001,0.00022271714922048998,0.5,0.4662122197048051,0.24113020715100444,0.2694271311462209,0.337238529877106,0.7769906743893962,0.116163978454064
2021-06-10 06:40:00,0.15271966527196654,0.5139442231075697,0.4933730454206997,0.4447420103552937,0.5011712973263013,0.00022271714922048998,0.5,0.4662122197048051,0.24113020715100444,0.2694271311462209,0.337238529877106,0.7769906743893962,0.0405117914208549
2021-06-10 06:50:00,0.11645746164574616,0.22709163346613526,0.49039463886820545,0.4565256204249242,0.5289552551334232,0.00022271714922048998,0.5,0.4662122197048051,0.24113020715100444,0.2694271311462209,0.337238529877106,0.7769906743893962,0.013383224949831766
2021-06-10 07:00:00,0.11157601115760113,0.49003984063745,0.49069247952345485,0.4622388859132296,0.5450655010404262,0.00022271714922048998,0.5,0.44070881318701094,0.28194547810820025,0.30713036504586805,0.32021480068867114,0.8336231004149632,0.009324501712509618
2021-06-10 07:10:00,0.11645746164574616,0.1394422310756971,0.48741623231571096,0.4718800214247456,0.5618170158746777,0.00022271714922048998,0.5,0.44070881318701094,0.28194547810820025,0.30713036504586805,0.32021480068867114,0.8336231004149632,0.008849223712600149
2021-06-10 07:20:00,0.09553695955369597,0.25099601593625476,0.4850335070737155,0.4611676486341725,0.5618170158746777,0.2511135857461025,0.5,0.44070881318701094,0.28194547810820025,0.30713036504586805,0.32021480068867114,0.8336231004149632,0.004111531903978756
2021-06-10 07:30:00,0.11157601115760113,-0.36254980079681276,0.4927773641102009,0.4654525977504018,0.5618170158746777,0.9995545657015591,0.5,0.44070881318701094,0.28194547810820025,0.30713036504586805,0.32021480068867114,0.8336231004149632,0.0
2021-06-10 07:40:00,0.07112970711297072,-0.32536520584329354,0.5088607594936707,0.4768791287270131,0.5618170158746777,0.9995545657015591,0.5,0.44070881318701094,0.28194547810820025,0.30713036504586805,0.32021480068867114,0.8336231004149632,0.0
2021-06-10 07:50:00,0.08228730822873082,-0.2881806108897742,0.5204765450483988,0.48366363149437586,0.5618170158746777,0.9995545657015591,0.5,0.44070881318701094,0.28194547810820025,0.30713036504586805,0.32021480068867114,0.8336231004149632,0.0
2021-06-10 08:00:00,0.45536959553695955,-0.2509960159362551,0.5306031273268801,0.4893768969826817,0.45494758608053815,0.9979955456570156,0.5,0.4317598457486316,0.28295120500449833,0.3476209733820959,0.35521837905152703,0.93291379736275,0.0
2021-06-10 08:10:00,0.35355648535564854,0.07569721115537842,0.535368577810871,0.5047312979825032,0.35438614859117146,0.03541202672605791,0.5,0.4317598457486316,0.28295120500449833,0.3476209733820959,0.35521837905152703,0.93291379736275,0.16590219834935196
2021-06-10 08:20:00,0.4302649930264993,0.22709163346613526,0.5180938198064033,0.4929476879128727,0.3631152582743323,0.00011135857461024499,0.5,0.4317598457486316,0.28295120500449833,0.3476209733820959,0.35521837905152703,0.93291379736275,0.3436184498393108
2021-06-10 08:30:00,0.41631799163179917,-0.07569721115537853,0.49545793000744576,0.45045527584359935,0.37167423538495764,0.00011135857461024499,0.5,0.4317598457486316,0.28295120500449833,0.3476209733820959,0.35521837905152703,0.93291379736275,0.33285302593659943
2021-06-10 08:40:00,0.3933054393305439,-0.0916334661354582,0.49009679821295604,0.4322442420996251,0.37167423538495764,0.00011135857461024499,0.5,0.4317598457486316,0.28295120500449833,0.3476209733820959,0.35521837905152703,0.93291379736275,0.27910134737540926
2021-06-10 08:50:00,0.396792189679219,-0.23505976095617542,0.49069247952345485,0.42938760935547227,0.37167423538495764,0.00011135857461024499,0.5,0.4317598457486316,0.28295120500449833,0.3476209733820959,0.35521837905152703,0.93291379736275,0.28239811699382894
2021-06-10 09:00:00,0.37308228730822873,-0.11553784860557781,0.49456440804169755,0.4318871630066061,0.37167423538495764,0.00011135857461024499,0.5,0.44385194163342745,0.28175007973977445,0.3469417569361302,0.21125579887481202,0.9162822724646242,0.2535193204279011
2021-06-10 09:10:00,0.3716875871687587,-0.003984063745020028,0.5011169024571853,0.4397429030530262,0.3712554475141014,0.00011135857461024499,0.5,0.44385194163342745,0.28175007973977445,0.3469417569361302,0.21125579887481202,0.9162822724646242,0.2270546343377039
2021-06-10 09:20:00,0.398186889818689,-0.03585657370517936,0.510349962769918,0.4561685413319052,0.3575008833806651,0.00011135857461024499,0.5,0.44385194163342745,0.28175007973977445,0.3469417569361302,0.21125579887481202,0.9162822724646242,0.27543491709039336
2021-06-10 09:30:00,0.4225941422594142,0.05179282868525892,0.5174981384959045,0.4575968577039815,0.3531559592205311,0.00011135857461024499,0.5,0.44385194163342745,0.28175007973977445,0.3469417569361302,0.21125579887481202,0.9162822724646242,0.30660711860826534
2021-06-10 09:40:00,0.3647140864714087,-0.05179282868525903,0.5210722263588978,0.46973754686663094,0.35051236078575077,0.00011135857461024499,0.5,0.44385194163342745,0.28175007973977445,0.3469417569361302,0.21125579887481202,0.9162822724646242,0.22892556995639513
2021-06-10 09:50:00,0.47489539748953974,-0.13147410358565736,0.5252419955323901,0.48366363149437586,0.3561136485584536,0.00011135857461024499,0.5,0.44385194163342745,0.28175007973977445,0.3469417569361302,0.21125579887481202,0.9162822724646242,0.4220242316339001
2021-06-10 10:00:00,0.44839609483960946,-0.01195219123505975,0.5261355174981384,0.4786645241921086,0.3506563191163576,0.00011135857461024499,0.5,0.5398967988705308,0.269615266359585,0.3016589696834352,0.36242828100417446,0.7116016546572236,0.3678576278346938
2021-06-10 10:10:00,0.4909344490934449,-0.01195219123505975,0.5273268801191362,0.48294947330833793,0.35388883799452964,0.00011135857461024499,0.5,0.5398967988705308,0.269615266359585,0.3016589696834352,0.36242828100417446,0.7116016546572236,0.4690692095297011
2021-06-10 10:20:00,0.4818688981868898,-0.07569721115537853,0.5306031273268801,0.49080521335475824,0.3553022470586696,0.0006681514476614699,0.5,0.5398967988705308,0.269615266359585,0.3016589696834352,0.36242828100417446,0.7116016546572236,0.4281047723946467
2021-06-10 10:30:00,0.5753138075313807,-0.02788844621513953,0.537453462397617,0.5061596143545797,0.3629974741856539,0.000556792873051225,0.5,0.5398967988705308,0.269615266359585,0.3016589696834352,0.36242828100417446,0.7116016546572236,0.64068983206844
2021-06-10 10:40:00,0.6394700139470014,0.09960159362549792,0.542814594192107,0.5118728798428851,0.3702608263208177,0.02962138084632517,0.5,0.5398967988705308,0.269615266359585,0.3016589696834352,0.36242828100417446,0.7116016546572236,0.6674185614919204
2021-06-10 10:50:00,0.5878661087866108,-0.019920318725099695,0.544899478778853,0.5172290662381716,0.36490819384643575,0.059465478841870825,0.5,0.5398967988705308,0.269615266359585,0.3016589696834352,0.36242828100417446,0.7116016546572236,0.43552061801228176
2021-06-10 11:00:00,0.6450488145048815,-0.15537848605577698,0.5475800446760981,0.5197286198893054,0.36995982253863974,0.0633630289532294,0.5,0.5664099034661529,0.2695779107891497,0.2987558139520138,0.6144482048529659,0.696962245893769,0.48395370943162785
2021-06-10 11:10:00,0.5829846582984658,0.1394422310756971,0.5535368577810869,0.5247277271915729,0.3775241784559815,0.048886414253897545,0.5,0.5664099034661529,0.2695779107891497,0.2987558139520138,0.6144482048529659,0.696962245893769,0.48204505333675335
2021-06-10 11:20:00,0.6827057182705718,-0.09960159362549814,0.5588979895755768,0.5286555972147831,0.3795526822054416,0.03596881959910913,0.5,0.5664099034661529,0.2695779107891497,0.2987558139520138,0.6144482048529659,0.696962245893769,0.6820541062510374
2021-06-10 11:30:00,0.6861924686192469,-0.01195219123505975,0.5633655994043185,0.5329405463310124,0.37884597767337164,0.0071269487750556795,0.5,0.5664099034661529,0.2695779107891497,0.2987558139520138,0.6144482048529659,0.696962245893769,0.8222535721290947
2021-06-10 11:40:00,0.5788005578800558,0.14741035856573692,0.5657483246463142,0.5415104445634709,0.376032246666056,0.00111358574610245,0.5,0.5664099034661529,0.2695779107891497,0.2987558139520138,0.6144482048529659,0.696962245893769,0.6200869079771264
2021-06-10 11:50:00,0.599721059972106,0.01195219123505975,0.5743857036485478,0.5565077664702731,0.3830862048657916,0.00022271714922048998,0.5,0.5664099034661529,0.2695779107891497,0.2987558139520138,0.6144482048529659,0.696962245893769,0.6299470404514387
2021-06-10 12:00:00,0.5041841004184101,-0.09960159362549814,0.5791511541325389,0.5686484556329228,0.407860124851134,0.00011135857461024499,0.5,0.5848615996875481,0.264899843968655,0.28391742016448557,0.7457043232589621,0.7218725182036665,0.4823845376224029
2021-06-10 12:10:00,0.5739191073919108,0.03585657370517925,0.5883842144452716,0.5847170148187824,0.373205428537776,0.00022271714922048998,0.5,0.5848615996875481,0.264899843968655,0.28391742016448557,0.7457043232589621,0.7218725182036665,0.6219427554053443
2021-06-10 12:20:00,0.5174337517433751,-0.05179282868525903,0.5919583023082648,0.5893590430280307,0.3951263561529099,0.0008908685968819599,0.5,0.5848615996875481,0.264899843968655,0.28391742016448557,0.7457043232589621,0.7218725182036665,0.5145072951400939
2021-06-10 12:30:00,0.45327754532775455,-0.33067729083665354,0.5985107967237526,0.6022138903767185,0.3770923034641609,0.00011135857461024499,0.5,0.5848615996875481,0.264899843968655,0.28391742016448557,0.7457043232589621,0.7218725182036665,0.3496009173619808
2021-06-10 12:40:00,0.48535564853556484,0.1872509960159361,0.6083395383469843,0.6164970540974826,0.37864967085890777,0.00011135857461024499,0.5,0.5848615996875481,0.264899843968655,0.28391742016448557,0.7457043232589621,0.7218725182036665,0.44167659972539497
2021-06-10 12:50:00,0.599023709902371,-0.3705179282868527,0.6184661206254651,0.6268523477950365,0.3965659394589784,0.00033407572383073496,0.5,0.5848615996875481,0.264899843968655,0.28391742016448557,0.7457043232589621,0.7218725182036665,0.6030598850279886
2021-06-10 13:00:00,0.5718270571827057,0.22709163346613526,0.619657483246463,0.6268523477950365,0.3717527581107432,0.03819599109131403,0.5,0.6909302610246135,0.2598913240250927,0.20733754127958243,0.7712351208914897,0.7478767076987933,0.4395039002972374
2021-06-10 13:10:00,0.5083682008368201,-0.17131474103585675,0.6220402084884586,0.6243527941439027,0.39263980316970065,0.021269487750556794,0.5,0.6909302610246135,0.2598913240250927,0.20733754127958243,0.7712351208914897,0.7478767076987933,0.40784133258898264
2021-06-10 13:20:00,0.4470013947001395,0.1872509960159361,0.6175725986597167,0.6225673986788074,0.396749159152478,0.0089086859688196,0.5,0.6909302610246135,0.2598913240250927,0.20733754127958243,0.7712351208914897,0.7478767076987933,0.3243810069858322
2021-06-10 13:30:00,0.5683403068340307,-0.07569721115537853,0.6241250930752047,0.6222103195857882,0.421549253379749,0.0017817371937639199,0.5,0.6909302610246135,0.2598913240250927,0.20733754127958243,0.7712351208914897,0.7478767076987933,0.6075938862652203
2021-06-10 13:40:00,0.5453277545327755,0.05976095617529875,0.6205510052122112,0.6211390823067309,0.429375351716376,0.013808463251670379,0.5,0.6909302610246135,0.2598913240250927,0.20733754127958243,0.7712351208914897,0.7478767076987933,0.48618676162167873
2021-06-10 13:50:00,0.5251046025104603,-0.05179282868525903,0.6160833953834697,0.6186395286555972,0.41770163981625685,0.00378619153674833,0.5,0.6909302610246135,0.2598913240250927,0.20733754127958243,0.7712351208914897,0.7478767076987933,0.4884877106688595
2021-06-10 14:00:00,0.4881450488145049,-0.08366533864541836,0.6220402084884586,0.6182824495625783,0.3817774927693657,0.0021158129175946547,0.5,0.6895948366749236,0.23706707048996042,0.21233870987173134,0.7380824677218234,0.7591619462110974,0.40891259411258807
2021-06-10 14:10:00,0.3270571827057183,0.08366533864541825,0.6312732688011911,0.6325656132833424,0.3747366216905943,0.0012249443207126948,0.5,0.6895948366749236,0.23706707048996042,0.21233870987173134,0.7380824677218234,0.7591619462110974,0.19819092596224933
2021-06-10 14:20:00,0.5571827057182706,0.3067729083665336,0.6384214445271779,0.64542046063203,0.4045621703681407,0.007015590200445435,0.5,0.6895948366749236,0.23706707048996042,0.21233870987173134,0.7380824677218234,0.7591619462110974,0.5907026570303424
2021-06-10 14:30:00,0.6603905160390516,-0.043824701195219196,0.6393149664929261,0.6339939296554187,0.4187616966143618,0.023942093541202674,0.5,0.6895948366749236,0.23706707048996042,0.21233870987173134,0.7380824677218234,0.7591619462110974,0.6808621392036454
2021-06-10 14:40:00,0.5278940027894004,-0.01195219123505975,0.6408041697691733,0.6325656132833424,0.41983484053343106,0.032405345211581296,0.5,0.6895948366749236,0.23706707048996042,0.21233870987173134,0.7380824677218234,0.7591619462110974,0.41914238725349673
2021-06-10 14:50:00,0.6673640167364017,-0.11553784860557781,0.6411020104244229,0.6364934833065523,0.4029001060056798,0.07115812917594655,0.5,0.6895948366749236,0.23706707048996042,0.21233870987173134,0.7380824677218234,0.7591619462110974,0.5132549753308087
2021-06-10 15:00:00,0.5557880055788006,0.20318725099601576,0.6467609828741621,0.6397071951437245,0.39014016306552723,0.026503340757238307,0.5,0.6858247034993727,0.2214754300919239,0.2175985792760106,0.6907428205655345,0.759206635792263,0.4908490124779335
2021-06-10 15:10:00,0.4121338912133891,-0.019920318725099695,0.6524199553239014,0.6504195679342974,0.40492860975513995,0.00155902004454343,0.5,0.6858247034993727,0.2214754300919239,0.2175985792760106,0.6907428205655345,0.759206635792263,0.31115620803597027
2021-06-10 15:20:00,0.5955369595536959,0.24302788844621515,0.6577810871183913,0.6611319407248706,0.40465378021489057,0.00033407572383073496,0.5,0.6858247034993727,0.2214754300919239,0.2175985792760106,0.6907428205655345,0.759206635792263,0.6727597809194743
2021-06-10 15:30:00,0.4686192468619247,-0.33067729083665354,0.6634400595681309,0.6675593643992144,0.42886495399876984,0.0012249443207126948,0.5,0.6858247034993727,0.2214754300919239,0.2175985792760106,0.6907428205655345,0.759206635792263,0.38972041583052947
2021-06-10 15:40:00,0.4839609483960949,0.5776892430278884,0.665524944154877,0.6786288162828067,0.3833741215270053,0.1749443207126949,0.5,0.6858247034993727,0.2214754300919239,0.2175985792760106,0.6907428205655345,0.759206635792263,0.3151244021304525
2021-06-10 15:50:00,0.4379358437935844,-0.31474103585657376,0.6762472077438568,0.6964827709337618,0.3998508068210074,0.05601336302895323,0.5,0.6858247034993727,0.2214754300919239,0.2175985792760106,0.6907428205655345,0.759206635792263,0.33803581936418364
2021-06-10 16:00:00,0.41283124128312415,0.1872509960159361,0.6777364110201041,0.6957686127477234,0.3978746515554043,0.20211581291759464,0.5,0.7099845475136437,0.20049884054056427,0.20200488056836063,0.6603869512547963,0.7521412882576933,0.159587790636269
2021-06-10 16:10:00,0.48884239888423986,0.07569721115537842,0.6795234549516007,0.6918407427245135,0.40922118543141695,0.00011135857461024499,0.5,0.7099845475136437,0.20049884054056427,0.20200488056836063,0.6603869512547963,0.7521412882576933,0.38148226383209866
2021-06-10 16:20:00,0.5160390516039052,-0.059760956175298974,0.683097542814594,0.6882699517943225,0.39510018191098134,0.00022271714922048998,0.5,0.7099845475136437,0.20049884054056427,0.20200488056836063,0.6603869512547963,0.7521412882576933,0.4765906724806494
2021-06-10 16:30:00,0.44002789400278935,-0.23505976095617542,0.6813104988830974,0.6829137653990358,0.40905105285888155,0.00022271714922048998,0.5,0.7099845475136437,0.20049884054056427,0.20200488056836063,0.6603869512547963,0.7521412882576933,0.3209937082245726
2021-06-10 16:40:00,0.3856345885634589,0.298804780876494,0.6795234549516007,0.6821996072129977,0.4149271701718339,0.00824053452115813,0.5,0.7099845475136437,0.20049884054056427,0.20200488056836063,0.6603869512547963,0.7521412882576933,0.2818851185177362
2021-06-10 16:50:00,0.5292887029288703,0.043824701195219085,0.683097542814594,0.6907695054454563,0.4108178141890565,0.01648106904231626,0.5,0.7099845475136437,0.20049884054056427,0.20200488056836063,0.6603869512547963,0.7521412882576933,0.4836670338126349
2021-06-10 17:00:00,0.44072524407252445,0.1872509960159361,0.6786299329858525,0.6818425281199787,0.39127874258941775,0.011247216035634744,0.5,0.714902794088365,0.18847034686083924,0.19469759713866758,0.6551832413798585,0.7565803020652064,0.35330506812317997
2021-06-10 17:10:00,0.4246861924686192,0.20318725099601576,0.6732688011913626,0.6768434208177112,0.42657470783002455,0.008351893095768375,0.5,0.714902794088365,0.18847034686083924,0.19469759713866758,0.6551832413798585,0.7565803020652064,0.3140606847020837
2021-06-10 17:20:00,0.3772663877266388,-0.2749003984063746,0.6762472077438568,0.683270844492055,0.4324639122639411,0.010133630289532295,0.5,0.714902794088365,0.18847034686083924,0.19469759713866758,0.6551832413798585,0.7565803020652064,0.2450171250961872
2021-06-10 17:30:00,0.5725244072524408,0.11553784860557759,0.6822040208488456,0.6861274772362078,0.4256978707254191,0.02416481069042316,0.5,0.714902794088365,0.18847034686083924,0.19469759713866758,0.6551832413798585,0.7565803020652064,0.5370565958024655
2021-06-10 17:40:00,0.37935843793584384,-0.3227091633466136,0.6795234549516007,0.680057132654883,0.4010548219497193,0.0008908685968819599,0.5,0.714902794088365,0.18847034686083924,0.19469759713866758,0.6551832413798585,0.7565803020652064,0.23324833652700033
2021-06-10 17:50:00,0.49442119944211993,0.5378486055776892,0.6783320923306031,0.6786288162828067,0.4025467537396448,0.01447661469933185,0.5,0.714902794088365,0.18847034686083924,0.19469759713866758,0.6551832413798585,0.7565803020652064,0.42969657648958165
2021-06-10 18:00:00,0.5230125523012552,-0.21912350597609564,0.6783320923306031,0.6761292626316728,0.44319535145463346,0.01247216035634744,0.5,0.6867611248396133,0.19130649670839844,0.16887938290218435,0.6293871501954871,0.7402498160758284,0.4818262745748902
2021-06-10 18:10:00,0.4428172942817294,0.10756972111553775,0.6738644825018612,0.6754151044456349,0.39282302286320026,0.004677060133630289,0.5,0.6867611248396133,0.19130649670839844,0.16887938290218435,0.6293871501954871,0.7402498160758284,0.35503266593237476
2021-06-10 18:20:00,0.4386331938633194,0.07569721115537842,0.6688011913626208,0.6732726298875202,0.40483699990839017,0.0034521158129175947,0.5,0.6867611248396133,0.19130649670839844,0.16887938290218435,0.6293871501954871,0.7402498160758284,0.33258898260331643
2021-06-10 18:30:00,0.397489539748954,-0.02788844621513953,0.6699925539836187,0.6714872344224245,0.42272709426653227,0.008017817371937639,0.5,0.6867611248396133,0.19130649670839844,0.16887938290218435,0.6293871501954871,0.7402498160758284,0.2517313698568131
2021-06-10 18:40:00,0.49442119944211993,-0.11553784860557781,0.6723752792256141,0.6782717371897875,0.40424807946499847,0.004008908685968819,0.5,0.6867611248396133,0.19130649670839844,0.16887938290218435,0.6293871501954871,0.7402498160758284,0.49157324562065274
2021-06-10 18:50:00,0.5418410041841004,0.03585657370517925,0.6714817572598657,0.6672022853061954,0.4091426627056314,0.006347438752783964,0.5,0.6867611248396133,0.19130649670839844,0.16887938290218435,0.6293871501954871,0.7402498160758284,0.5444498091343906
2021-06-10 19:00:00,0.47629009762900976,0.01195219123505975,0.6664184661206252,0.6657739689341189,0.4108963369148421,0.000556792873051225,0.5,0.6801410035210858,0.1918869448028345,0.16540670494170545,0.6298716201233309,0.7385011601808794,0.40721517268433993
2021-06-10 19:10:00,0.33821478382147835,-0.12350597609561753,0.6661206254653758,0.670058918050348,0.4227532685084608,0.00044543429844097997,0.5,0.6801410035210858,0.1918869448028345,0.16540670494170545,0.6298716201233309,0.7385011601808794,0.2009294325331563
2021-06-10 19:20:00,0.49790794979079495,0.03585657370517925,0.6661206254653758,0.6722013926084627,0.3961471515881222,0.00155902004454343,0.5,0.6801410035210858,0.1918869448028345,0.16540670494170545,0.6298716201233309,0.7385011601808794,0.461411952864493
2021-06-10 19:30:00,0.35495118549511856,-0.1633466135458168,0.6661206254653758,0.6672022853061954,0.3759406368193061,0.00044543429844097997,0.5,0.6801410035210858,0.1918869448028345,0.16540670494170545,0.6298716201233309,0.7385011601808794,0.22511580186188268
2021-06-10 19:40:00,0.41492329149232915,0.3784860557768923,0.6664184661206252,0.6654168898410999,0.3988954469906165,0.0006681514476614699,0.5,0.6801410035210858,0.1918869448028345,0.16540670494170545,0.6298716201233309,0.7385011601808794,0.3222007634624379
2021-06-10 19:50:00,0.4351464435146444,-0.003984063745020028,0.6646314221891287,0.6589894661667561,0.4007145568046485,0.00044543429844097997,0.5,0.6801410035210858,0.1918869448028345,0.16540670494170545,0.6298716201233309,0.7385011601808794,0.33880531707832284
