date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-10 20:00:00,0.402370990237099,-0.06772908366533881,0.6634400595681309,0.6572040707016604,0.39689311748308487,0.0013363028953229399,0.5,0.6777877095866449,0.1860997048909938,0.1597179501714337,0.575386685689116,0.7369327033763693,0.2920168384205682
2021-06-10 20:10:00,0.5188284518828452,0.09163346613545809,0.6595681310498882,0.6518478843063737,0.4320843857559775,0.0010022271714922048,0.5,0.6777877095866449,0.1860997048909938,0.1597179501714337,0.575386685689116,0.7369327033763693,0.48267121324139595
2021-06-10 20:20:00,0.4372384937238493,0.07569721115537842,0.652717795979151,0.648634172469202,0.43933465077017714,0.00044543429844097997,0.5,0.6777877095866449,0.1860997048909938,0.1597179501714337,0.575386685689116,0.7369327033763693,0.32920168384205684
2021-06-10 20:30:00,0.39191073919107394,0.01195219123505975,0.6479523454951599,0.645063381539011,0.4590176807004227,0.00022271714922048998,0.5,0.6777877095866449,0.1860997048909938,0.1597179501714337,0.575386685689116,0.7369327033763693,0.2584833350936222
2021-06-10 20:40:00,0.33403068340306835,-0.2270916334661356,0.6449739389426654,0.6404213533297625,0.4644619230215544,0.00022271714922048998,0.5,0.6777877095866449,0.1860997048909938,0.1597179501714337,0.575386685689116,0.7369327033763693,0.17241275253858804
2021-06-10 20:50:00,0.40446304044630405,0.043824701195219085,0.6402084884586745,0.6389930369576862,0.4504848778317258,0.00044543429844097997,0.5,0.6777877095866449,0.1860997048909938,0.1597179501714337,0.575386685689116,0.7369327033763693,0.26097288652171946
2021-06-10 21:00:00,0.4121338912133891,0.12350597609561742,0.6369322412509306,0.6322085341903232,0.4368219235450393,0.00033407572383073496,0.5,0.6855641491643549,0.19804199340817816,0.1554540788938562,0.47938506430866223,0.7298520920607229,0.2807610483274741
2021-06-10 21:10:00,0.44839609483960946,-0.059760956175298974,0.6309754281459417,0.6211390823067309,0.44799832484851665,0.00033407572383073496,0.5,0.6855641491643549,0.19804199340817816,0.1554540788938562,0.47938506430866223,0.7298520920607229,0.35179624907584833
2021-06-10 21:20:00,0.42398884239888424,-0.07569721115537853,0.627699180938198,0.6107837886091769,0.44799832484851665,0.00033407572383073496,0.5,0.6855641491643549,0.19804199340817816,0.1554540788938562,0.47938506430866223,0.7298520920607229,0.29555501908656095
2021-06-10 21:30:00,0.3898186889818689,0.1633466135458166,0.6247207743857035,0.6054276022138905,0.44799832484851665,0.00022271714922048998,0.5,0.6855641491643549,0.19804199340817816,0.1554540788938562,0.47938506430866223,0.7298520920607229,0.24705403081008498
2021-06-10 21:40:00,0.3682008368200837,0.21912350597609564,0.6214445271779596,0.5982860203535083,0.44799832484851665,0.00022271714922048998,0.5,0.6855641491643549,0.19804199340817816,0.1554540788938562,0.47938506430866223,0.7298520920607229,0.20527483138947147
2021-06-10 21:50:00,0.3800557880055788,0.17131474103585642,0.6172747580044673,0.5936439921442598,0.4500268285979767,0.00033407572383073496,0.5,0.6855641491643549,0.19804199340817816,0.1554540788938562,0.47938506430866223,0.7298520920607229,0.23686195814535965
2021-06-10 22:00:00,0.39051603905160387,-0.21912350597609564,0.6119136262099774,0.590073201214069,0.47069139260054177,0.00022271714922048998,0.5,0.55416304924617,0.20720560218616238,0.2414833853841904,0.38247555566779096,0.7285304874781601,0.24537924166754682
2021-06-10 22:10:00,0.40097629009762903,0.43426294820717115,0.6059568131049888,0.5832886984467058,0.47109709335043387,0.00011135857461024499,0.5,0.55416304924617,0.20720560218616238,0.2414833853841904,0.38247555566779096,0.7285304874781601,0.25263666128521206
2021-06-10 22:20:00,0.405160390516039,-0.21115537848605592,0.6020848845867459,0.5754329584002855,0.47701247202627894,0.00044543429844097997,0.5,0.55416304924617,0.20720560218616238,0.2414833853841904,0.38247555566779096,0.7285304874781601,0.25532990328469907
2021-06-10 22:30:00,0.40097629009762903,0.2828685258964143,0.5979151154132538,0.5722192465631137,0.4753634947847823,0.004342984409799555,0.5,0.55416304924617,0.20720560218616238,0.2414833853841904,0.38247555566779096,0.7285304874781601,0.24964919957149542
2021-06-10 22:40:00,0.3842398884239888,0.21912350597609564,0.5934475055845121,0.5611497946795214,0.4819463166298046,0.00512249443207127,0.5,0.55416304924617,0.20720560218616238,0.2414833853841904,0.38247555566779096,0.7285304874781601,0.22592302005220516
2021-06-10 22:50:00,0.36262203626220363,0.15537848605577675,0.5889798957557706,0.5450812354936618,0.4881757862087919,0.007015590200445435,0.5,0.55416304924617,0.20720560218616238,0.2414833853841904,0.38247555566779096,0.7285304874781601,0.19362674834407112
2021-06-10 23:00:00,0.3542538354253836,-0.21115537848605592,0.5880863737900222,0.5440099982146045,0.49316197929617467,0.025278396436525612,0.5,0.4575482210629429,0.21786918079234002,0.2751757421828287,0.2964401805522458,0.7576512384110848,0.1644461879686769
2021-06-10 23:10:00,0.3716875871687587,-0.2509960159362551,0.5851079672375277,0.5297268344938404,0.49316197929617467,0.024610244988864143,0.5,0.4575482210629429,0.21786918079234002,0.2751757421828287,0.2964401805522458,0.7576512384110848,0.18354783710789566
2021-06-10 23:20:00,0.37866108786610875,-0.4103585657370519,0.5800446760982871,0.5232994108194964,0.49316197929617467,0.00378619153674833,0.5,0.4575482210629429,0.21786918079234002,0.2751757421828287,0.2964401805522458,0.7576512384110848,0.217073796339605
2021-06-10 23:30:00,0.3647140864714087,-0.2270916334661356,0.5776619508562917,0.5186573826102483,0.49316197929617467,0.02383073496659243,0.5,0.4575482210629429,0.21786918079234002,0.2751757421828287,0.2964401805522458,0.7576512384110848,0.1742157913001494
2021-06-10 23:40:00,0.37866108786610875,-0.17131474103585675,0.5764705882352941,0.5165149080521336,0.49316197929617467,0.04220489977728285,0.5,0.4575482210629429,0.21786918079234002,0.2751757421828287,0.2964401805522458,0.7576512384110848,0.1690933506344584
2021-06-10 23:50:00,0.3096234309623431,-0.15537848605577698,0.5705137751303051,0.5108016425638278,0.49316197929617467,0.010133630289532295,0.5,0.4575482210629429,0.21786918079234002,0.2751757421828287,0.2964401805522458,0.7576512384110848,0.13833607435460266
2021-06-11 00:00:00,0.15132496513249652,0.47410358565737054,0.5603871928518243,0.507587930726656,0.49321432778003166,0.00022271714922048998,0.5,0.44622151187553416,0.20448439255532128,0.2662830285799722,0.2267234689139976,0.8295376169065659,0.0781643707470163
2021-06-11 00:10:00,0.2280334728033473,0.4581673306772909,0.5547282204020847,0.5147295125870381,0.5002551988588031,0.005679287305122495,0.5,0.44622151187553416,0.20448439255532128,0.2662830285799722,0.2267234689139976,0.8295376169065659,0.1556874933989167
2021-06-11 00:20:00,0.23570432357043236,0.2111553784860556,0.5511541325390914,0.5100874843777896,0.507073588881182,0.002561247216035635,0.5,0.44622151187553416,0.20448439255532128,0.2662830285799722,0.2267234689139976,0.8295376169065659,0.14671756416252998
2021-06-11 00:30:00,0.27266387726638774,-0.019920318725099695,0.5454951600893521,0.49509016247098736,0.507073588881182,0.02427616926503341,0.5,0.44622151187553416,0.20448439255532128,0.2662830285799722,0.2267234689139976,0.8295376169065659,0.16787120720611978
2021-06-11 00:40:00,0.2670850767085077,0.17131474103585642,0.5443037974683544,0.4879485806106054,0.507073588881182,0.026614699331848554,0.5,0.44622151187553416,0.20448439255532128,0.2662830285799722,0.2267234689139976,0.8295376169065659,0.16517796520663278
2021-06-11 00:50:00,0.3117154811715481,0.2669322709163344,0.5392405063291137,0.48294947330833793,0.507073588881182,0.05601336302895323,0.5,0.44622151187553416,0.20448439255532128,0.2662830285799722,0.2267234689139976,0.8295376169065659,0.16918387977729832
2021-06-11 01:00:00,0.299163179916318,0.11553784860557759,0.5380491437081161,0.4818782360292806,0.5152530394838439,0.030957683741648107,0.5,0.41805542816528307,0.19871439367598787,0.26560926514132105,0.24164133108575472,0.9445722397822239,0.1541635861611117
2021-06-11 01:10:00,0.3591352859135286,-0.33067729083665354,0.5398361876396125,0.4786645241921086,0.520867414377511,0.06247216035634744,0.5,0.41805542816528307,0.19871439367598787,0.26560926514132105,0.24164133108575472,0.9445722397822239,0.16868596949167886
2021-06-11 01:20:00,0.24476987447698745,-0.13147410358565736,0.5386448250186149,0.47259417961078376,0.520867414377511,0.0071269487750556795,0.5,0.41805542816528307,0.19871439367598787,0.26560926514132105,0.24164133108575472,0.9445722397822239,0.1392866303544216
2021-06-11 01:30:00,0.3933054393305439,0.05976095617529875,0.53596425912137,0.4683092304945544,0.520867414377511,0.061358574610244986,0.5,0.41805542816528307,0.19871439367598787,0.26560926514132105,0.24164133108575472,0.9445722397822239,0.16926686482490155
2021-06-11 01:40:00,0.4107391910739191,0.17928286852589648,0.5380491437081161,0.4668809141224781,0.520867414377511,0.04821826280623608,0.5,0.41805542816528307,0.19871439367598787,0.26560926514132105,0.24164133108575472,0.9445722397822239,0.20748525129381232
2021-06-11 01:50:00,0.3668061366806137,0.05976095617529875,0.5317944899478777,0.4675950723085165,0.5343340618497336,0.0013363028953229399,0.5,0.41805542816528307,0.19871439367598787,0.26560926514132105,0.24164133108575472,0.9445722397822239,0.21298489672133622
2021-06-11 02:00:00,0.301255230125523,0.21912350597609564,0.5228592702903945,0.45973933226209596,0.5518577168208767,0.00033407572383073496,0.5,0.4099125715465459,0.19436390647314442,0.2685502114815732,0.3490132818509739,0.018929511300187326,0.14331517721079712
2021-06-11 02:10:00,0.2629009762900976,0.394422310756972,0.5213700670141472,0.4479557221924655,0.5555613720537619,0.00011135857461024499,0.5,0.4099125715465459,0.19436390647314442,0.2685502114815732,0.3490132818509739,0.018929511300187326,0.11113961102644959
2021-06-11 02:20:00,0.2510460251046025,0.3784860557768923,0.5213700670141472,0.45224067130869505,0.5740403868552957,0.00011135857461024499,0.5,0.4099125715465459,0.19436390647314442,0.2685502114815732,0.3490132818509739,0.018929511300187326,0.09967258626672904
2021-06-11 02:30:00,0.24198047419804744,0.11553784860557759,0.5204765450483988,0.4511694340296377,0.5807933412728533,0.00033407572383073496,0.5,0.4099125715465459,0.19436390647314442,0.2685502114815732,0.3490132818509739,0.018929511300187326,0.09915204369539962
2021-06-11 02:40:00,0.19456066945606695,0.4501992031872508,0.5166046165301563,0.44688448491340815,0.5807933412728533,0.00033407572383073496,0.5,0.4099125715465459,0.19436390647314442,0.2685502114815732,0.3490132818509739,0.018929511300187326,0.0650602773209409
2021-06-11 02:50:00,0.22384937238493724,0.22709163346613526,0.5085629188384213,0.4450990894483129,0.5927157084712934,0.00022271714922048998,0.5,0.4099125715465459,0.19436390647314442,0.2685502114815732,0.3490132818509739,0.018929511300187326,0.07849631093742927
2021-06-11 03:00:00,0.20013947001394702,-0.13147410358565736,0.5037974683544302,0.44224245670416007,0.5886194396094803,0.00011135857461024499,0.5,0.40725799915483285,0.1937231147649328,0.28579896131623933,0.39405426670047233,0.06393403080459098,0.06699156570152541
2021-06-11 03:10:00,0.22873082287308227,-0.26693227091633476,0.5055845122859268,0.43902874486698806,0.5834107654657051,0.00011135857461024499,0.5,0.40725799915483285,0.1937231147649328,0.28579896131623933,0.39405426670047233,0.06393403080459098,0.08547459903133817
2021-06-11 03:20:00,0.2824267782426778,-0.29083665338645437,0.5064780342516753,0.43402963756472057,0.5834107654657051,0.00022271714922048998,0.5,0.40725799915483285,0.1937231147649328,0.28579896131623933,0.39405426670047233,0.06393403080459098,0.12945667426105587
2021-06-11 03:30:00,0.303347280334728,0.09163346613545809,0.5055845122859268,0.4272451347973576,0.5834107654657051,0.00044543429844097997,0.5,0.40725799915483285,0.1937231147649328,0.28579896131623933,0.39405426670047233,0.06393403080459098,0.1557553902560466
2021-06-11 03:40:00,0.31241283124128316,-0.2589641434262948,0.5032017870439314,0.4236743438671666,0.5834107654657051,0.00044543429844097997,0.5,0.40725799915483285,0.1937231147649328,0.28579896131623933,0.39405426670047233,0.06393403080459098,0.15724912111290493
2021-06-11 03:50:00,0.3158995815899582,-0.3784860557768924,0.5023082650781829,0.4208177111230138,0.5834107654657051,0.0006681514476614699,0.5,0.40725799915483285,0.1937231147649328,0.28579896131623933,0.39405426670047233,0.06393403080459098,0.15901443939828297
2021-06-11 04:00:00,0.2824267782426778,0.25099601593625476,0.49754281459419203,0.41867523656489913,0.5834107654657051,0.00033407572383073496,0.5,0.3501685498376872,0.1933955351472816,0.3352455635029967,0.41907179038197706,0.10601951132919993,0.13401330778399745
2021-06-11 04:10:00,0.23361227336122734,0.5776892430278884,0.49426656738644814,0.41867523656489913,0.5834107654657051,0.00011135857461024499,0.5,0.3501685498376872,0.1933955351472816,0.3352455635029967,0.41907179038197706,0.10601951132919993,0.08988035064954661
2021-06-11 04:20:00,0.18340306834030684,0.4262948207171313,0.4933730454206997,0.4222460274950901,0.5955817879624662,0.00011135857461024499,0.5,0.3501685498376872,0.1933955351472816,0.3352455635029967,0.41907179038197706,0.10601951132919993,0.0666143609396925
2021-06-11 04:30:00,0.21269177126917713,-0.14741035856573714,0.489501116902457,0.42046063202999484,0.5966941932444282,0.00011135857461024499,0.5,0.3501685498376872,0.1933955351472816,0.3352455635029967,0.41907179038197706,0.10601951132919993,0.07744013760429712
2021-06-11 04:40:00,0.2398884239888424,0.019920318725099362,0.489501116902457,0.4193893947509373,0.5834107654657051,0.00022271714922048998,0.5,0.3501685498376872,0.1933955351472816,0.3352455635029967,0.41907179038197706,0.10601951132919993,0.1015208895997103
2021-06-11 04:50:00,0.33403068340306835,-0.2589641434262948,0.49069247952345485,0.4158186038207463,0.5834107654657051,0.008463251670378619,0.5,0.3501685498376872,0.1933955351472816,0.3352455635029967,0.41907179038197706,0.10601951132919993,0.1741026298715995
2021-06-11 05:00:00,0.3716875871687587,-0.5298804780876495,0.4933730454206997,0.414747366541689,0.5834107654657051,0.0035634743875278397,0.5,0.3723577932662112,0.18856804604505006,0.3548384724122849,0.41731109248047926,0.14052739025910696,0.20000150881904735
2021-06-11 05:10:00,0.3688981868898187,0.15537848605577675,0.4933730454206997,0.41510444563470794,0.5766447239271832,0.004342984409799555,0.5,0.3723577932662112,0.18856804604505006,0.3548384724122849,0.41731109248047926,0.14052739025910696,0.2121399580548305
2021-06-11 05:20:00,0.3800557880055788,-0.3944223107569722,0.49009679821295604,0.414747366541689,0.583450026828598,0.005902004454342985,0.5,0.3723577932662112,0.18856804604505006,0.3548384724122849,0.41731109248047926,0.14052739025910696,0.21846190986315012
2021-06-11 05:30:00,0.3716875871687587,-0.09960159362549814,0.48741623231571096,0.4111765756114978,0.583450026828598,0.0022271714922049,0.5,0.3723577932662112,0.18856804604505006,0.3548384724122849,0.41731109248047926,0.14052739025910696,0.23488540519335518
2021-06-11 05:40:00,0.35355648535564854,0.05179282868525892,0.48741623231571096,0.40867702196036415,0.583450026828598,0.0013363028953229399,0.5,0.3723577932662112,0.18856804604505006,0.3548384724122849,0.41731109248047926,0.14052739025910696,0.23428942166965916
2021-06-11 05:50:00,0.3926080892608089,0.09960159362549792,0.4850335070737155,0.407962863774326,0.583450026828598,0.005567928730512249,0.5,0.3723577932662112,0.18856804604505006,0.3548384724122849,0.41731109248047926,0.14052739025910696,0.2703124764247024
2021-06-11 06:00:00,0.405160390516039,0.298804780876494,0.4802680565897244,0.4061774683092303,0.5873761631178758,0.005679287305122495,0.5,0.43568467055319093,0.2142830460306841,0.30604623110326895,0.49334647198443393,0.11411931007406098,0.2702898441389924
2021-06-11 06:10:00,0.3849372384937238,-0.059760956175298974,0.47848101265822773,0.40403499375111585,0.5946918637368964,0.0064587973273942095,0.5,0.43568467055319093,0.2142830460306841,0.30604623110326895,0.49334647198443393,0.11411931007406098,0.26663850204444983
2021-06-11 06:20:00,0.3849372384937238,-0.2589641434262948,0.4760982874162323,0.40582038921621133,0.5946918637368964,0.008017817371937639,0.5,0.43568467055319093,0.2142830460306841,0.30604623110326895,0.49334647198443393,0.11411931007406098,0.2361980777645337
2021-06-11 06:30:00,0.36610878661087864,-0.03585657370517936,0.474013402829486,0.4051062310301732,0.5946918637368964,0.020824053452115816,0.5,0.43568467055319093,0.2142830460306841,0.30604623110326895,0.49334647198443393,0.11411931007406098,0.19368710110596438
2021-06-11 06:40:00,0.37866108786610875,-0.043824701195219196,0.4707371556217421,0.40082128191394384,0.5946918637368964,0.031959910913140314,0.5,0.43568467055319093,0.2142830460306841,0.30604623110326895,0.49334647198443393,0.11411931007406098,0.20365285091358992
2021-06-11 06:50:00,0.3507670850767085,-0.21912350597609564,0.4698436336559937,0.39760757007677205,0.590072110036513,0.025946547884187085,0.5,0.43568467055319093,0.2142830460306841,0.30604623110326895,0.49334647198443393,0.11411931007406098,0.1626431492071156
2021-06-11 07:00:00,0.33472803347280333,0.13147410358565725,0.46746090841399823,0.3951080164256384,0.5835285495543835,0.00155902004454343,0.5,0.4337874134112105,0.2004930935297271,0.33130253195811027,0.4762719243985443,0.1258041250372389,0.17812363263273837
2021-06-11 07:10:00,0.3856345885634589,0.41035856573705165,0.46388682055100494,0.3915372254954472,0.5835285495543835,0.0038975501113585743,0.5,0.4337874134112105,0.2004930935297271,0.33130253195811027,0.4762719243985443,0.1258041250372389,0.2418636932872641
2021-06-11 07:20:00,0.37866108786610875,0.06772908366533859,0.4618019359642589,0.38832351365827544,0.5835285495543835,0.01737193763919822,0.5,0.4337874134112105,0.2004930935297271,0.33130253195811027,0.4762719243985443,0.1258041250372389,0.23098510795600286
2021-06-11 07:30:00,0.4456066945606694,-0.1872509960159363,0.46329113924050613,0.3890376718443136,0.5771812958867178,0.08652561247216035,0.5,0.4337874134112105,0.2004930935297271,0.33130253195811027,0.4762719243985443,0.1258041250372389,0.1718016808244187
2021-06-11 07:40:00,0.5285913528591353,0.019920318725099362,0.46358897989575576,0.38832351365827544,0.5722736255251207,0.12216035634743877,0.5,0.4337874134112105,0.2004930935297271,0.33130253195811027,0.4762719243985443,0.1258041250372389,0.16918387977729832
2021-06-11 07:50:00,0.5369595536959554,0.3227091633466135,0.46418466120625435,0.3822531690769506,0.5771943830076821,0.128173719376392,0.5,0.4337874134112105,0.2004930935297271,0.33130253195811027,0.4762719243985443,0.1258041250372389,0.16925177663442822
2021-06-11 08:00:00,0.5439330543933054,0.21912350597609564,0.4695457930007445,0.3761828244956258,0.5908573372943686,0.13006681514476615,0.5,0.428144404202089,0.21326869861813239,0.35555332362698033,0.4128209828420659,0.16022568834245962,0.1690933506344584
2021-06-11 08:10:00,0.5550906555090656,0.20318725099601576,0.4766939687267311,0.37511158721656845,0.6011176401303477,0.10378619153674834,0.5,0.428144404202089,0.21326869861813239,0.35555332362698033,0.4128209828420659,0.16022568834245962,0.2776000724233143
2021-06-11 08:20:00,0.5146443514644351,0.3306772908366533,0.48354430379746827,0.3804677736118549,0.6184842496499195,0.004120267260579065,0.5,0.428144404202089,0.21326869861813239,0.35555332362698033,0.4128209828420659,0.16022568834245962,0.4816904808606304
2021-06-11 08:30:00,0.4379358437935844,-0.13147410358565736,0.48711839166046156,0.3954650955186574,0.6334166546701391,0.0012249443207126948,0.5,0.428144404202089,0.21326869861813239,0.35555332362698033,0.4128209828420659,0.16022568834245962,0.3439805664106704
2021-06-11 08:40:00,0.4776847977684798,0.07569721115537842,0.49218168279970187,0.40439207284413503,0.6275274502362225,0.00022271714922048998,0.5,0.428144404202089,0.21326869861813239,0.35555332362698033,0.4128209828420659,0.16022568834245962,0.4117793503025183
2021-06-11 08:50:00,0.38284518828451886,-0.08366533864541836,0.496947133283693,0.4165327620067847,0.6210493253589142,0.00022271714922048998,0.5,0.428144404202089,0.21326869861813239,0.35555332362698033,0.4128209828420659,0.16022568834245962,0.2464278709054423
2021-06-11 09:00:00,0.37447698744769875,-0.03585657370517936,0.5076693968726729,0.4333154793786824,0.6129091361191452,0.00033407572383073496,0.5,0.3961104627641103,0.21980017643323263,0.38887703176833294,0.4733224683677929,0.20064060275509132,0.23268252938425096
2021-06-11 09:10:00,0.46513249651324967,-0.019920318725099695,0.5169024571854057,0.44688448491340815,0.6042978105246627,0.00033407572383073496,0.5,0.3961104627641103,0.21980017643323263,0.38887703176833294,0.4733224683677929,0.20064060275509132,0.39495601792477025
2021-06-11 09:20:00,0.5076708507670851,-0.09960159362549814,0.527922561429635,0.46152472772719166,0.6193610867545248,0.00022271714922048998,0.5,0.3961104627641103,0.21980017643323263,0.38887703176833294,0.4733224683677929,0.20064060275509132,0.46362991686407046
2021-06-11 09:30:00,0.4560669456066946,-0.11553784860557781,0.5368577810871182,0.47259417961078376,0.6130138330868592,0.00022271714922048998,0.5,0.3961104627641103,0.21980017643323263,0.38887703176833294,0.4733224683677929,0.20064060275509132,0.38752508411666187
2021-06-11 09:40:00,0.38772663877266383,-0.08366533864541836,0.5463886820551005,0.4883056597036244,0.6176597610291712,0.00033407572383073496,0.5,0.3961104627641103,0.21980017643323263,0.38887703176833294,0.4733224683677929,0.20064060275509132,0.25459812604674326
2021-06-11 09:50:00,0.3772663877266388,0.05179282868525892,0.552941176470588,0.5086591680057133,0.6088390414992606,0.00033407572383073496,0.5,0.3961104627641103,0.21980017643323263,0.38887703176833294,0.4733224683677929,0.20064060275509132,0.23719389833577262
2021-06-11 10:00:00,0.3926080892608089,0.15537848605577675,0.5532390171258375,0.514372433494019,0.612241692949968,0.00022271714922048998,0.5,0.5763197400593618,0.21561347903921269,0.2743052900384843,0.48818354520697327,0.26122792055658406,0.24706157490532163
2021-06-11 10:10:00,0.35564853556485354,0.08366533864541825,0.5553239017125835,0.5147295125870381,0.6194657837222389,0.00022271714922048998,0.5,0.5763197400593618,0.21561347903921269,0.2743052900384843,0.48818354520697327,0.26122792055658406,0.20650451891304678
2021-06-11 10:20:00,0.34797768479776847,-0.3227091633466136,0.5639612807148173,0.5236564899125158,0.6081585112091191,0.00022271714922048998,0.5,0.5763197400593618,0.21561347903921269,0.2743052900384843,0.48818354520697327,0.26122792055658406,0.1855621105360834
2021-06-11 10:30:00,0.41422594142259417,0.07569721115537842,0.568428890543559,0.5279414390287449,0.6033162764523432,0.00022271714922048998,0.5,0.5763197400593618,0.21561347903921269,0.2743052900384843,0.48818354520697327,0.26122792055658406,0.3009943117521916
2021-06-11 10:40:00,0.4295676429567643,-0.06772908366533881,0.5711094564408041,0.5272272808427065,0.6055934355001243,0.00022271714922048998,0.5,0.5763197400593618,0.21561347903921269,0.2743052900384843,0.48818354520697327,0.26122792055658406,0.3227137619385307
2021-06-11 10:50:00,0.3451882845188285,0.027888446215139417,0.5752792256142962,0.5329405463310124,0.6106188899503998,0.00022271714922048998,0.5,0.5763197400593618,0.21561347903921269,0.2743052900384843,0.48818354520697327,0.26122792055658406,0.19576927139128206
2021-06-11 11:00:00,0.25871687587168757,0.15537848605577675,0.5782576321667907,0.5404392072844135,0.6165342686262449,0.00022271714922048998,0.5,0.5616137625520181,0.21474568040298136,0.27437795453130326,0.3874249927392389,0.2973574359700535,0.12760837092807462
2021-06-11 11:10:00,0.22663877266387727,-0.24302788844621515,0.5830230826507816,0.5443670773076237,0.6019683029930246,0.00022271714922048998,0.5,0.5616137625520181,0.21474568040298136,0.27437795453130326,0.3874249927392389,0.2973574359700535,0.08271346017472125
2021-06-11 11:20:00,0.28103207810320785,-0.12350597609561753,0.5943410275502605,0.5597214783074451,0.6034209734200574,0.00022271714922048998,0.5,0.5616137625520181,0.21474568040298136,0.27437795453130326,0.3874249927392389,0.2973574359700535,0.11442129245439593
2021-06-11 11:30:00,0.3821478382147839,0.11553784860557759,0.6029784065524944,0.5700767720049991,0.6110245907002918,0.00022271714922048998,0.5,0.5616137625520181,0.21474568040298136,0.27437795453130326,0.3874249927392389,0.2973574359700535,0.2662235768064336
2021-06-11 11:40:00,0.32984658298465835,-0.2509960159362551,0.6047654504839908,0.5682913765399038,0.6013532083077043,0.00022271714922048998,0.5,0.5616137625520181,0.21474568040298136,0.27437795453130326,0.3874249927392389,0.2973574359700535,0.17945139339439023
2021-06-11 11:50:00,0.300557880055788,0.2828685258964143,0.6113179448994788,0.5704338510980183,0.6125819580950387,0.00022271714922048998,0.5,0.5616137625520181,0.21474568040298136,0.27437795453130326,0.3874249927392389,0.2973574359700535,0.14073509663986
2021-06-11 12:00:00,0.3186889818688982,-0.7051792828685259,0.6154877140729709,0.5715050883770756,0.5809896480873173,0.00022271714922048998,0.5,0.5802608745246767,0.20858488478680054,0.25949149819093315,0.28848515305584665,0.34245490918084853,0.1693875703486881
2021-06-11 12:10:00,0.3110181311018131,0.6015936254980081,0.6169769173492181,0.5754329584002855,0.5754014474355785,0.00011135857461024499,0.5,0.5802608745246767,0.20858488478680054,0.25949149819093315,0.28848515305584665,0.34245490918084853,0.1676147079680734
2021-06-11 12:20:00,0.39051603905160387,0.03585657370517925,0.621742367833209,0.5790037493304767,0.6035780188716284,0.00022271714922048998,0.5,0.5802608745246767,0.20858488478680054,0.25949149819093315,0.28848515305584665,0.34245490918084853,0.2616292228073087
2021-06-11 12:30:00,0.3326359832635983,-0.06772908366533881,0.6274013402829486,0.5847170148187824,0.619164779940061,0.00022271714922048998,0.5,0.5802608745246767,0.20858488478680054,0.25949149819093315,0.28848515305584665,0.34245490918084853,0.17103972720551625
2021-06-11 12:40:00,0.2719665271966527,-0.05179282868525903,0.629188384214445,0.5907873594001072,0.6240724503016581,0.00022271714922048998,0.5,0.5802608745246767,0.20858488478680054,0.25949149819093315,0.28848515305584665,0.34245490918084853,0.11482112950193883
2021-06-11 12:50:00,0.23500697350069735,-0.01195219123505975,0.629784065524944,0.6000714158186038,0.6142440224574995,0.00044543429844097997,0.5,0.5802608745246767,0.20858488478680054,0.25949149819093315,0.28848515305584665,0.34245490918084853,0.09623247883881286
2021-06-11 13:00:00,0.3368200836820084,-0.14741035856573714,0.6416976917349215,0.6097125513301196,0.6124903482482889,0.006570155902004454,0.5,0.7100659290519751,0.20112239121626857,0.16601465185021172,0.18556748319587704,0.4372622634176766,0.19054875748751454
2021-06-11 13:10:00,0.29497907949790797,0.346613545816733,0.6524199553239014,0.6089983931440812,0.6288492494536126,0.00011135857461024499,0.5,0.7100659290519751,0.20112239121626857,0.16601465185021172,0.18556748319587704,0.4372622634176766,0.15610996273216954
2021-06-11 13:20:00,0.2789400278940028,0.3067729083665336,0.6622486969471331,0.625066952329941,0.6345159728311369,0.4749443207126949,0.5,0.7100659290519751,0.20112239121626857,0.16601465185021172,0.18556748319587704,0.4372622634176766,0.058021636465138735
