date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-11 13:30:00,0.20223152022315202,0.14741035856573692,0.6816083395383468,0.6507766470273164,0.6878198165185642,0.27884187082405343,0.5,0.7100659290519751,0.20112239121626857,0.16601465185021172,0.18556748319587704,0.4372622634176766,0.0351253074218809
2021-06-11 13:40:00,0.1290097629009763,-0.17928286852589637,0.69054355919583,0.6582753079807178,0.7023334336679273,0.4377505567928731,0.5,0.7100659290519751,0.20112239121626857,0.16601465185021172,0.18556748319587704,0.4372622634176766,0.0
2021-06-11 13:50:00,0.060669456066945605,-0.06507304116865886,0.7042442293373044,0.6604177825388324,0.7103820130609468,0.9993318485523385,0.5,0.7100659290519751,0.20112239121626857,0.16601465185021172,0.18556748319587704,0.4372622634176766,0.0
2021-06-11 14:00:00,0.19665271966527195,0.049136786188578974,0.7247952345495157,0.6857703981431889,0.700239494313646,0.9993318485523385,0.5,0.7270600619100047,0.1804475197337992,0.1709089161361715,0.17818147528983666,0.5957884425115523,0.0
2021-06-11 14:10:00,0.1324965132496513,0.1633466135458166,0.7381980640357406,0.6979110873058383,0.6280116737119001,0.16993318485523384,0.5,0.7270600619100047,0.1804475197337992,0.1709089161361715,0.17818147528983666,0.5957884425115523,0.0
2021-06-11 14:20:00,0.05090655509065551,-0.11155378486055789,0.7450483991064778,0.7050526691662204,0.6596694193244429,0.8929844097995546,0.5,0.7270600619100047,0.1804475197337992,0.1709089161361715,0.17818147528983666,0.5957884425115523,0.0
2021-06-11 14:30:00,0.03347280334728033,-0.38645418326693237,0.7596425912137004,0.7207641492590608,0.6602714268887987,0.9993318485523385,0.5,0.7270600619100047,0.1804475197337992,0.1709089161361715,0.17818147528983666,0.5957884425115523,0.0
2021-06-11 14:40:00,0.07252440725244073,-0.49322709163346623,0.776917349218168,0.7339760757007676,0.6602714268887987,0.9993318485523385,0.5,0.7270600619100047,0.1804475197337992,0.1709089161361715,0.17818147528983666,0.5957884425115523,0.0
2021-06-11 14:50:00,0.09205020920502092,-0.6000000000000001,0.7867460908413997,0.7418318157471882,0.6602714268887987,0.9993318485523385,0.5,0.7270600619100047,0.1804475197337992,0.1709089161361715,0.17818147528983666,0.5957884425115523,0.0
2021-06-11 15:00:00,0.07810320781032079,-0.706772908366534,0.7941921072226359,0.7468309230494556,0.6602714268887987,0.9993318485523385,0.5,0.7143653757575736,0.16501392213374905,0.1854041509052563,0.28344980115945423,0.6737182888115956,0.0
2021-06-11 15:10:00,0.11715481171548117,-0.29455511288180625,0.8001489203276244,0.7496875557936082,0.6602714268887987,0.9993318485523385,0.5,0.7143653757575736,0.16501392213374905,0.1854041509052563,0.28344980115945423,0.6737182888115956,0.0
2021-06-11 15:20:00,0.22524407252440726,0.11766268260292145,0.8061057334326134,0.7489733976075701,0.6052400832340894,0.592316258351893,0.5,0.7143653757575736,0.16501392213374905,0.1854041509052563,0.28344980115945423,0.6737182888115956,0.0022255080948141892
2021-06-11 15:30:00,0.16527196652719667,0.5298804780876492,0.8072970960536112,0.7561149794679523,0.5903338524557983,0.6409799554565702,0.5,0.7143653757575736,0.16501392213374905,0.1854041509052563,0.28344980115945423,0.6737182888115956,0.0
2021-06-11 15:40:00,0.12412831241283125,0.12749003984063734,0.8046165301563661,0.7582574540260667,0.5690411066469488,0.2084632516703786,0.5,0.7143653757575736,0.16501392213374905,0.1854041509052563,0.28344980115945423,0.6737182888115956,0.0
2021-06-11 15:50:00,0.0502092050209205,-0.2749003984063746,0.7882352941176469,0.7464738439564362,0.5470416563060292,0.9992204899777284,0.5,0.7143653757575736,0.16501392213374905,0.1854041509052563,0.28344980115945423,0.6737182888115956,0.0
2021-06-11 16:00:00,0.24198047419804744,-0.1394422310756973,0.7989575577066268,0.7571862167470096,0.5646176597610293,0.9992204899777284,0.5,0.7309686437599872,0.14555741694851082,0.18605635594289663,0.34465531270307814,0.702949576072954,0.0
2021-06-11 16:10:00,0.2412831241283124,-0.003984063745020028,0.8031273268801189,0.7743260132119265,0.7228671264608499,0.428619153674833,0.5,0.7309686437599872,0.14555741694851082,0.18605635594289663,0.34465531270307814,0.702949576072954,0.02525008675709522
2021-06-11 16:20:00,0.14365411436541145,0.13147410358565725,0.792405063291139,0.7568291376539902,0.7184960280587873,0.011692650334075724,0.5,0.7309686437599872,0.14555741694851082,0.18605635594289663,0.34465531270307814,0.702949576072954,0.01415272266397091
2021-06-11 16:30:00,0.15341701534170155,0.10438247011952173,0.7566641846612061,0.707909301910373,0.7177893235267174,0.38841870824053454,0.5,0.7309686437599872,0.14555741694851082,0.18605635594289663,0.34465531270307814,0.702949576072954,0.004473648475338352
2021-06-11 16:40:00,0.200836820083682,0.07729083665338643,0.7664929262844375,0.7029101946081058,0.731766368716546,0.6149220489977728,0.5,0.7309686437599872,0.14555741694851082,0.18605635594289663,0.34465531270307814,0.702949576072954,0.0034325633326795116
2021-06-11 16:50:00,0.12552301255230125,0.05019920318725091,0.7813849590469095,0.7229066238171755,0.7559906296213895,0.7075723830734967,0.5,0.7309686437599872,0.14555741694851082,0.18605635594289663,0.34465531270307814,0.702949576072954,0.0
2021-06-11 17:00:00,0.12343096234309624,0.023107569721115384,0.7891288160833951,0.7289769683985003,0.7559906296213895,0.9995545657015591,0.5,0.7449499253391092,0.1344455714971267,0.17884113956693234,0.34187144816276993,0.7352600279388354,0.0
2021-06-11 17:10:00,0.09832635983263598,-0.003984063745020028,0.7983618763961278,0.7289769683985003,0.7559906296213895,0.9995545657015591,0.5,0.7449499253391092,0.1344455714971267,0.17884113956693234,0.34187144816276993,0.7352600279388354,0.0
2021-06-11 17:20:00,0.22454672245467225,0.38247011952191245,0.805212211466865,0.7289769683985003,0.7540275614767507,0.8782850779510023,0.5,0.7449499253391092,0.1344455714971267,0.17884113956693234,0.34187144816276993,0.7352600279388354,0.0
2021-06-11 17:30:00,0.1415620641562064,0.7689243027888444,0.8120625465376021,0.7257632565613283,0.7605711219588802,0.17405345211581294,0.5,0.7449499253391092,0.1344455714971267,0.17884113956693234,0.34187144816276993,0.7352600279388354,0.016778067806327988
2021-06-11 17:40:00,0.0299860529986053,0.3406374501992031,0.8067014147431122,0.7211212283520798,0.7743780345761736,0.9993318485523385,0.5,0.7449499253391092,0.1344455714971267,0.17884113956693234,0.34187144816276993,0.7352600279388354,0.0
2021-06-11 17:50:00,0.05160390516039052,-0.08764940239043839,0.8168279970215933,0.7254061774683094,0.7743780345761736,0.9993318485523385,0.5,0.7449499253391092,0.1344455714971267,0.17884113956693234,0.34187144816276993,0.7352600279388354,0.0
2021-06-11 18:00:00,0.07391910739191074,-0.5159362549800798,0.8239761727475801,0.72504909837529,0.7743780345761736,0.9993318485523385,0.5,0.734730638781705,0.10698922722818867,0.17164925698970918,0.4629472429451433,0.736770905518576,0.0
2021-06-11 18:10:00,0.1589958158995816,-0.9442231075697212,0.8209977661950856,0.7164792001428317,0.7743780345761736,0.9993318485523385,0.5,0.734730638781705,0.10698922722818867,0.17164925698970918,0.4629472429451433,0.736770905518576,0.0
2021-06-11 18:20:00,0.10808926080892609,-0.6135458167330679,0.8141474311243482,0.7086234600964114,0.7743780345761736,0.9993318485523385,0.5,0.734730638781705,0.10698922722818867,0.17164925698970918,0.4629472429451433,0.736770905518576,0.0
2021-06-11 18:30:00,0.10529986052998605,-0.2828685258964144,0.8061057334326134,0.7018389573290482,0.7743780345761736,0.9993318485523385,0.5,0.734730638781705,0.10698922722818867,0.17164925698970918,0.4629472429451433,0.736770905518576,0.0
2021-06-11 18:40:00,0.1311018131101813,-0.25327262379055226,0.8007446016381234,0.700053561863953,0.7743780345761736,0.9993318485523385,0.5,0.734730638781705,0.10698922722818867,0.17164925698970918,0.4629472429451433,0.736770905518576,0.0
2021-06-11 18:50:00,0.11297071129707113,-0.22367672168468988,0.7980640357408784,0.6961256918407428,0.7743780345761736,0.9993318485523385,0.5,0.734730638781705,0.10698922722818867,0.17164925698970918,0.4629472429451433,0.736770905518576,0.0
2021-06-11 19:00:00,0.07880055788005579,-0.1940808195788276,0.7974683544303796,0.689698268166399,0.7743780345761736,0.9993318485523385,0.5,0.7365302047245985,0.12713537371374808,0.16920821192466176,0.5528912679530948,0.7404744507725208,0.0
2021-06-11 19:10:00,0.0801952580195258,-0.16448491747296534,0.7974683544303796,0.686841635422246,0.7743780345761736,0.9993318485523385,0.5,0.7365302047245985,0.12713537371374808,0.16920821192466176,0.5528912679530948,0.7404744507725208,0.0
2021-06-11 19:20:00,0.027894002789400282,-0.13488901536710307,0.7974683544303796,0.6846991608641315,0.7743780345761736,0.9993318485523385,0.5,0.7365302047245985,0.12713537371374808,0.16920821192466176,0.5528912679530948,0.7404744507725208,0.0
2021-06-11 19:30:00,0.14086471408647142,-0.10529311326124091,0.792405063291139,0.6775575790037494,0.7743780345761736,0.9993318485523385,0.5,0.7365302047245985,0.12713537371374808,0.16920821192466176,0.5528912679530948,0.7404744507725208,0.0
2021-06-11 19:40:00,0.14714086471408647,-0.07569721115537853,0.7846612062546536,0.6714872344224245,0.7743780345761736,0.9993318485523385,0.5,0.7365302047245985,0.12713537371374808,0.16920821192466176,0.5528912679530948,0.7404744507725208,0.0
2021-06-11 19:50:00,0.17573221757322177,-0.04610130904951626,0.7772151898734176,0.6614890198178898,0.7743256860923164,0.9993318485523385,0.5,0.7365302047245985,0.12713537371374808,0.16920821192466176,0.5528912679530948,0.7404744507725208,0.0
2021-06-11 20:00:00,0.14853556485355648,-0.0165054069436541,0.7670886075949366,0.6618460989109087,0.6515292300846737,0.9993318485523385,0.5,0.7457967602810063,0.12760088159146185,0.1482728487030149,0.572950702507225,0.7562440709588,0.0
2021-06-11 20:10:00,0.0801952580195258,0.013090495162208171,0.7635145197319433,0.6736297089805392,0.5861852351101281,0.9993318485523385,0.5,0.7457967602810063,0.12760088159146185,0.1482728487030149,0.572950702507225,0.7562440709588,0.0
2021-06-11 20:20:00,0.1680613668061367,0.04268639726807044,0.7593447505584512,0.6639885734690234,0.5799950268940337,0.9993318485523385,0.5,0.7457967602810063,0.12760088159146185,0.1482728487030149,0.572950702507225,0.7562440709588,0.0
2021-06-11 20:30:00,0.16387726638772665,0.07228229937393271,0.7587490692479522,0.6604177825388324,0.5153708235725223,0.9993318485523385,0.5,0.7457967602810063,0.12760088159146185,0.1482728487030149,0.572950702507225,0.7562440709588,0.0
2021-06-11 20:40:00,0.2698744769874477,0.10187820147979498,0.7563663440059567,0.6607748616318514,0.39269215165355775,0.8750556792873051,0.5,0.7457967602810063,0.12760088159146185,0.1482728487030149,0.572950702507225,0.7562440709588,0.0
2021-06-11 20:50:00,0.30264993026499304,0.13147410358565725,0.7477289650037229,0.6650598107480805,0.33144442554082526,0.00512249443207127,0.5,0.7457967602810063,0.12760088159146185,0.1482728487030149,0.572950702507225,0.7562440709588,0.13280625254613215
2021-06-11 21:00:00,0.24546722454672246,0.13147410358565725,0.7447505584512284,0.6661310480271379,0.3560482129536323,0.00011135857461024499,0.5,0.7595337304796874,0.13829032174640044,0.1453529535072792,0.5445779260026261,0.7526740853870396,0.09045370188753263
2021-06-11 21:10:00,0.25313807531380755,0.1633466135458166,0.7173492181682797,0.6429209069808963,0.34501576998076194,0.00011135857461024499,0.5,0.7595337304796874,0.13829032174640044,0.1453529535072792,0.5445779260026261,0.7526740853870396,0.09873711845738341
2021-06-11 21:20:00,0.2210599721059972,-0.2589641434262948,0.7051377513030528,0.6229244777718264,0.3620028529923702,0.00011135857461024499,0.5,0.7595337304796874,0.13829032174640044,0.1453529535072792,0.5445779260026261,0.7526740853870396,0.07292876865277548
2021-06-11 21:30:00,0.1708507670850767,-0.12350597609561753,0.6991809381980638,0.6114979467952151,0.3620028529923702,0.00011135857461024499,0.5,0.7595337304796874,0.13829032174640044,0.1453529535072792,0.5445779260026261,0.7526740853870396,0.043491709039334914
2021-06-11 21:40:00,0.1199442119944212,0.13147410358565725,0.6959046909903199,0.6197107659346546,0.3620028529923702,0.00011135857461024499,0.5,0.7595337304796874,0.13829032174640044,0.1453529535072792,0.5445779260026261,0.7526740853870396,0.01210072875959986
2021-06-11 21:50:00,0.11366806136680613,-0.601593625498008,0.6908413998510794,0.6225673986788074,0.33861616782923926,0.027728285077951005,0.5,0.7595337304796874,0.13829032174640044,0.1453529535072792,0.5445779260026261,0.7526740853870396,0.0
2021-06-11 22:00:00,0.18549511854951187,-0.2828685258964144,0.6875651526433355,0.6000714158186038,0.2929944641478321,0.8587973273942094,0.5,0.6561928849188337,0.15515492504461068,0.20548504056213152,0.4717990375046873,0.7322727016629167,0.0
2021-06-11 22:10:00,0.1311018131101813,0.03585657370517925,0.6947133283693223,0.6079271558650241,0.32525421732473075,0.10311804008908686,0.5,0.6561928849188337,0.15515492504461068,0.20548504056213152,0.4717990375046873,0.7322727016629167,0.0
2021-06-11 22:20:00,0.14225941422594143,-0.009054690329590831,0.6941176470588233,0.6082842349580433,0.3253981756553376,0.9991091314031181,0.5,0.6561928849188337,0.15515492504461068,0.20548504056213152,0.4717990375046873,0.7322727016629167,0.0
2021-06-11 22:30:00,0.15690376569037656,-0.0539659543643608,0.6973938942665674,0.6111408677021961,0.3253981756553376,0.9993318485523385,0.5,0.6561928849188337,0.15515492504461068,0.20548504056213152,0.4717990375046873,0.7322727016629167,0.0
2021-06-11 22:40:00,0.0815899581589958,-0.09887721839913088,0.692628443782576,0.6097125513301196,0.3253981756553376,0.9993318485523385,0.5,0.6561928849188337,0.15515492504461068,0.20548504056213152,0.4717990375046873,0.7322727016629167,0.0
2021-06-11 22:50:00,0.09344490934449094,-0.14378848243390074,0.6893521965748324,0.6047134440278521,0.3253981756553376,0.9993318485523385,0.5,0.6561928849188337,0.15515492504461068,0.20548504056213152,0.4717990375046873,0.7322727016629167,0.0
2021-06-11 23:00:00,0.09483960948396096,-0.18869974646867083,0.6825018615040952,0.5990001785395467,0.3253981756553376,0.9993318485523385,0.5,0.5581449411868296,0.16145652242627473,0.24733053099483018,0.4210367834849134,0.7088797513377538,0.0
2021-06-11 23:10:00,0.08228730822873082,-0.2336110105034409,0.681012658227848,0.5918585966791645,0.3253981756553376,0.9993318485523385,0.5,0.5581449411868296,0.16145652242627473,0.24733053099483018,0.4210367834849134,0.7088797513377538,0.0
2021-06-11 23:20:00,0.056485355648535567,-0.2785222745382109,0.6792256142963511,0.586859489376897,0.3253981756553376,0.9993318485523385,0.5,0.5581449411868296,0.16145652242627473,0.24733053099483018,0.4210367834849134,0.7088797513377538,0.0
2021-06-11 23:30:00,0.05090655509065551,-0.32343353857298074,0.6732688011913626,0.5832886984467058,0.3253981756553376,0.9993318485523385,0.5,0.5581449411868296,0.16145652242627473,0.24733053099483018,0.4210367834849134,0.7088797513377538,0.0
2021-06-11 23:40:00,0.048117154811715475,-0.3683448026077508,0.6658227848101264,0.5782895911444383,0.3253981756553376,0.9993318485523385,0.5,0.5581449411868296,0.16145652242627473,0.24733053099483018,0.4210367834849134,0.7088797513377538,0.0
2021-06-11 23:50:00,0.06694560669456066,-0.4132560666425208,0.6565897244973937,0.5750758793072666,0.3253981756553376,0.9993318485523385,0.5,0.5581449411868296,0.16145652242627473,0.24733053099483018,0.4210367834849134,0.7088797513377538,0.0
2021-06-12 00:00:00,0.03207810320781032,-0.4581673306772909,0.652122114668652,0.5693626138189607,0.3253981756553376,0.9993318485523385,0.5,0.5416475025373364,0.16758283597743676,0.24316671606076784,0.4385345947095934,0.6980379733068649,0.0
2021-06-12 00:10:00,0.2684797768479777,-0.42629482071713154,0.6551005212211465,0.5682913765399038,0.29562497546164823,0.9993318485523385,0.5,0.5416475025373364,0.16758283597743676,0.24316671606076784,0.4385345947095934,0.6980379733068649,0.0
2021-06-12 00:20:00,0.3138075313807531,-0.3944223107569722,0.6524199553239014,0.5761471165863239,0.16351048932745288,0.26224944320712695,0.5,0.5416475025373364,0.16758283597743676,0.24316671606076784,0.4385345947095934,0.6980379733068649,0.11156208035970246
2021-06-12 00:30:00,0.37866108786610875,0.08366533864541825,0.6345495160089349,0.5697196929119801,0.16309170145659657,0.00011135857461024499,0.5,0.5416475025373364,0.16758283597743676,0.24316671606076784,0.4385345947095934,0.6980379733068649,0.25687644280821403
2021-06-12 00:40:00,0.4372384937238493,0.027888446215139417,0.604169769173492,0.5261560435636492,0.16309170145659657,0.00011135857461024499,0.5,0.5416475025373364,0.16758283597743676,0.24316671606076784,0.4385345947095934,0.6980379733068649,0.3200431522247537
2021-06-12 00:50:00,0.4330543933054393,-0.2749003984063746,0.5940431868950109,0.5054454561685413,0.16309170145659657,0.00011135857461024499,0.5,0.5416475025373364,0.16758283597743676,0.24316671606076784,0.4385345947095934,0.6980379733068649,0.3276098797471219
2021-06-12 01:00:00,0.43654114365411434,-0.36254980079681276,0.5871928518242739,0.5065166934475986,0.1501616259439086,0.00011135857461024499,0.5,0.5432435145751331,0.16624378245265034,0.21380252530036878,0.42995434090214935,0.7063028560225523,0.3320910723176969
2021-06-12 01:10:00,0.4470013947001395,-0.23505976095617542,0.5815338793745346,0.5086591680057133,0.13412990276269124,0.00011135857461024499,0.5,0.5432435145751331,0.16624378245265034,0.21380252530036878,0.42995434090214935,0.7063028560225523,0.36188270440726045
2021-06-12 01:20:00,0.405160390516039,0.24302788844621515,0.5717051377513027,0.49794679521513996,0.12934001648977242,0.00011135857461024499,0.5,0.5432435145751331,0.16624378245265034,0.21380252530036878,0.42995434090214935,0.7063028560225523,0.27203253013866047
2021-06-12 01:30:00,0.39051603905160387,0.12350597609561742,0.5627699180938197,0.4883056597036244,0.13992749734985802,0.00011135857461024499,0.5,0.5432435145751331,0.16624378245265034,0.21380252530036878,0.42995434090214935,0.7063028560225523,0.2627155725213875
2021-06-12 01:40:00,0.4372384937238493,-0.15537848605577698,0.5565152643335813,0.48580610605249075,0.14059494051903523,0.00011135857461024499,0.5,0.5432435145751331,0.16624378245265034,0.21380252530036878,0.42995434090214935,0.7063028560225523,0.3426377174585452
2021-06-12 01:50:00,0.46443514644351463,-0.3545816733067729,0.5523454951600892,0.4797357614711659,0.14060802763999947,0.00011135857461024499,0.5,0.5432435145751331,0.16624378245265034,0.21380252530036878,0.42995434090214935,0.7063028560225523,0.3788870950706882
2021-06-12 02:00:00,0.4281729428172943,-0.19521912350597614,0.5472822040208485,0.4790216032851278,0.14060802763999947,0.00011135857461024499,0.5,0.5247755086929824,0.1545945914881026,0.2194925482118765,0.3887524369060226,0.7258804946264562,0.32201970517675815
2021-06-12 02:10:00,0.38702928870292885,0.31474103585657365,0.5454951600893521,0.47652204963399414,0.14060802763999947,0.00011135857461024499,0.5,0.5247755086929824,0.1545945914881026,0.2194925482118765,0.3887524369060226,0.7258804946264562,0.24551503538180666
2021-06-12 02:20:00,0.41492329149232915,-0.003984063745020028,0.5425167535368576,0.4722371005177646,0.14060802763999947,0.00011135857461024499,0.5,0.5247755086929824,0.1545945914881026,0.2194925482118765,0.3887524369060226,0.7258804946264562,0.2924770282300044
2021-06-12 02:30:00,0.40585774058577406,-0.02788844621513953,0.5380491437081161,0.4683092304945544,0.14060802763999947,0.00011135857461024499,0.5,0.5247755086929824,0.1545945914881026,0.2194925482118765,0.3887524369060226,0.7258804946264562,0.2881919821355825
2021-06-12 02:40:00,0.36262203626220363,-0.01195219123505975,0.5362620997766194,0.4668809141224781,0.14060802763999947,0.00011135857461024499,0.5,0.5247755086929824,0.1545945914881026,0.2194925482118765,0.3887524369060226,0.7258804946264562,0.22209061967198274
2021-06-12 02:50:00,0.3354253835425383,-0.043824701195219196,0.535368577810871,0.46509551865738263,0.14060802763999947,0.00011135857461024499,0.5,0.5247755086929824,0.1545945914881026,0.2194925482118765,0.3887524369060226,0.7258804946264562,0.18347994025076575
2021-06-12 03:00:00,0.35355648535564854,0.2749003984063745,0.5350707371556216,0.462595965006249,0.14060802763999947,0.00011135857461024499,0.5,0.5009984247335839,0.1600370107497848,0.2314596166130053,0.3621761056687882,0.7305928179505488,0.20694207643677295
2021-06-12 03:10:00,0.33054393305439334,0.09163346613545809,0.5320923306031271,0.4575968577039815,0.14060802763999947,0.00011135857461024499,0.5,0.5009984247335839,0.1600370107497848,0.2314596166130053,0.3621761056687882,0.7305928179505488,0.18106582977503508
2021-06-12 03:20:00,0.3158995815899582,-0.11553784860557781,0.5320923306031271,0.4575968577039815,0.14060802763999947,0.00011135857461024499,0.5,0.5009984247335839,0.1600370107497848,0.2314596166130053,0.3621761056687882,0.7305928179505488,0.16376721939737768
2021-06-12 03:30:00,0.299163179916318,-0.05179282868525903,0.5306031273268801,0.4561685413319052,0.14060802763999947,0.00011135857461024499,0.5,0.5009984247335839,0.1600370107497848,0.2314596166130053,0.3621761056687882,0.7305928179505488,0.14663457911492675
2021-06-12 03:40:00,0.2838214783821479,0.33864541832669315,0.5294117647058822,0.4511694340296377,0.14060802763999947,0.00011135857461024499,0.5,0.5009984247335839,0.1600370107497848,0.2314596166130053,0.3621761056687882,0.7305928179505488,0.13132006578451047
2021-06-12 03:50:00,0.2622036262203626,0.5458167330677288,0.5270290394638866,0.4475986430994465,0.14399759196974257,0.00011135857461024499,0.5,0.5009984247335839,0.1600370107497848,0.2314596166130053,0.3621761056687882,0.7305928179505488,0.11026449597899723
2021-06-12 04:00:00,0.2175732217573222,0.2589641434262948,0.5240506329113923,0.4475986430994465,0.15444111449922132,0.00011135857461024499,0.5,0.46227108523949,0.16260305108805184,0.2930137972498329,0.33945895300731327,0.7224500893872345,0.07963546931816468
2021-06-12 04:10:00,0.16387726638772665,0.6015936254980081,0.5174981384959045,0.4475986430994465,0.15551425841829059,0.00011135857461024499,0.5,0.46227108523949,0.16260305108805184,0.2930137972498329,0.33945895300731327,0.7224500893872345,0.05561507008464475
2021-06-12 04:20:00,0.16945606694560672,0.20318725099601576,0.5142218912881606,0.45688269951794314,0.17094397403515202,0.00011135857461024499,0.5,0.46227108523949,0.16260305108805184,0.2930137972498329,0.33945895300731327,0.7224500893872345,0.05427976522775624
2021-06-12 04:30:00,0.17782426778242677,0.38645418326693215,0.5112434847356664,0.4511694340296377,0.17094397403515202,0.00011135857461024499,0.5,0.46227108523949,0.16260305108805184,0.2930137972498329,0.33945895300731327,0.7224500893872345,0.05521523303710186
2021-06-12 04:40:00,0.1792189679218968,0.5298804780876492,0.5076693968726729,0.4479557221924655,0.17094397403515202,0.00011135857461024499,0.5,0.46227108523949,0.16260305108805184,0.2930137972498329,0.33945895300731327,0.7224500893872345,0.056935286751059945
2021-06-12 04:50:00,0.2315202231520223,0.41035856573705165,0.5034996276991808,0.4415282985181217,0.17094397403515202,0.00011135857461024499,0.5,0.46227108523949,0.16260305108805184,0.2930137972498329,0.33945895300731327,0.7224500893872345,0.09091389169696878
2021-06-12 05:00:00,0.1708507670850767,0.17928286852589648,0.49873417721518964,0.4336725584717014,0.17094397403515202,0.00011135857461024499,0.5,0.4537699497335588,0.16645354834816695,0.2957357355986394,0.36894851374646065,0.6790387961880814,0.06005099808379981
2021-06-12 05:10:00,0.22594142259414227,0.47410358565737054,0.4936708860759491,0.4290305302624531,0.17958147387156298,0.00011135857461024499,0.5,0.4537699497335588,0.16645354834816695,0.2957357355986394,0.36894851374646065,0.6790387961880814,0.08678727160251672
2021-06-12 05:20:00,0.18270571827057183,0.346613545816733,0.48652271034996253,0.4251026602392429,0.19893732577770218,0.00011135857461024499,0.5,0.4537699497335588,0.16645354834816695,0.2957357355986394,0.36894851374646065,0.6790387961880814,0.061401391131161644
2021-06-12 05:30:00,0.09902370990237098,0.12350597609561742,0.47937453462397617,0.42117479021603277,0.20130609467223304,0.00011135857461024499,0.5,0.4537699497335588,0.16645354834816695,0.2957357355986394,0.36894851374646065,0.6790387961880814,0.007611992093788192
2021-06-12 05:40:00,0.07461645746164575,0.043824701195219085,0.4802680565897244,0.4383145866809499,0.2329507531638115,0.3532293986636971,0.5,0.4537699497335588,0.16645354834816695,0.2957357355986394,0.36894851374646065,0.6790387961880814,0.0
2021-06-12 05:50:00,0.08786610878661089,0.14741035856573692,0.4897989575577064,0.4372433494018926,0.23309471149441835,0.9993318485523385,0.5,0.4537699497335588,0.16645354834816695,0.2957357355986394,0.36894851374646065,0.6790387961880814,0.0
2021-06-12 06:00:00,0.08926080892608089,0.25099601593625476,0.5029039463886817,0.45474022495982847,0.23309471149441835,0.9993318485523385,0.5,0.473548898797721,0.17976937245515232,0.293393225107624,0.4415241015321479,0.6758791568261101,0.0
2021-06-12 06:10:00,0.05718270571827057,0.4422310756972112,0.5061801935964259,0.4575968577039815,0.23309471149441835,0.9993318485523385,0.5,0.473548898797721,0.17976937245515232,0.293393225107624,0.4415241015321479,0.6758791568261101,0.0
2021-06-12 06:20:00,0.07112970711297072,0.3525896414342631,0.5082650781831719,0.4561685413319052,0.23309471149441835,0.9993318485523385,0.5,0.473548898797721,0.17976937245515232,0.293393225107624,0.4415241015321479,0.6758791568261101,0.0
2021-06-12 06:30:00,0.08577405857740586,0.26294820717131473,0.5076693968726729,0.4543831458668095,0.23309471149441835,0.9993318485523385,0.5,0.473548898797721,0.17976937245515232,0.293393225107624,0.4415241015321479,0.6758791568261101,0.0
2021-06-12 06:40:00,0.20432357043235705,0.17330677290836638,0.5005212211466863,0.45224067130869505,0.23835573412205047,0.9834075723830735,0.5,0.473548898797721,0.17976937245515232,0.293393225107624,0.4415241015321479,0.6758791568261101,0.0
2021-06-12 06:50:00,0.30613668061366806,0.08366533864541825,0.5067758749069247,0.45973933226209596,0.30379133894334587,0.015256124721603564,0.5,0.473548898797721,0.17976937245515232,0.293393225107624,0.4415241015321479,0.6758791568261101,0.12861173559455014
2021-06-12 07:00:00,0.2377963737796374,0.20318725099601576,0.4960536113179448,0.45866809498303884,0.31232414181204277,0.00011135857461024499,0.5,0.4506023734725535,0.20878603016605932,0.3261647845548514,0.7875891339389786,0.694734598038162,0.1118261236929855
2021-06-12 07:10:00,0.22663877266387727,-0.059760956175298974,0.4659717051377512,0.4176039992858418,0.3039352972739527,0.00011135857461024499,0.5,0.4506023734725535,0.20878603016605932,0.3261647845548514,0.7875891339389786,0.694734598038162,0.0848559832219322
2021-06-12 07:20:00,0.31520223152022314,-0.06772908366533881,0.4537602382725241,0.3915372254954472,0.29075656646294384,0.00011135857461024499,0.5,0.4506023734725535,0.20878603016605932,0.3261647845548514,0.7875891339389786,0.694734598038162,0.16675468111109434
2021-06-12 07:30:00,0.398884239888424,0.33864541832669315,0.44780342516753513,0.3779682199607215,0.31041342215126094,0.00011135857461024499,0.5,0.4506023734725535,0.20878603016605932,0.3261647845548514,0.7875891339389786,0.694734598038162,0.2996363746095931
