date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-12 07:40:00,0.24686192468619247,0.15537848605577675,0.4457185405807891,0.37082663810033933,0.33580243682192357,0.00011135857461024499,0.5,0.4506023734725535,0.20878603016605932,0.3261647845548514,0.7875891339389786,0.694734598038162,0.10133983131403052
2021-06-12 07:50:00,0.11366806136680613,0.20318725099601576,0.4427401340282946,0.37368327084449215,0.35399353496224367,0.012360801781737195,0.5,0.4506023734725535,0.20878603016605932,0.3261647845548514,0.7875891339389786,0.694734598038162,0.01184422952155348
2021-06-12 08:00:00,0.09902370990237098,0.3306772908366533,0.4412509307520476,0.37189787537939667,0.3938699925403411,0.40723830734966593,0.5,0.4055154336418605,0.24945475234693476,0.39501711800447326,0.8515563057916086,0.7198988035795129,0.0
2021-06-12 08:10:00,0.1924686192468619,0.7290836653386452,0.44869694713328356,0.3804677736118549,0.40498095823899705,0.8592427616926503,0.5,0.4055154336418605,0.24945475234693476,0.39501711800447326,0.8515563057916086,0.7198988035795129,0.0
2021-06-12 08:20:00,0.21548117154811713,-0.40239043824701204,0.4626954579300073,0.40260667737903955,0.4370967530852888,0.0410913140311804,0.5,0.4055154336418605,0.24945475234693476,0.39501711800447326,0.8515563057916086,0.7198988035795129,0.036377627231166165
2021-06-12 08:30:00,0.2210599721059972,0.4422310756972112,0.4817572598659716,0.4240314229601856,0.4504063551059402,0.00011135857461024499,0.5,0.4055154336418605,0.24945475234693476,0.39501711800447326,0.8515563057916086,0.7198988035795129,0.07349457579552485
2021-06-12 08:40:00,0.2496513249651325,0.019920318725099362,0.4588235294117644,0.3997500446348867,0.4491761657352999,0.00011135857461024499,0.5,0.4055154336418605,0.24945475234693476,0.39501711800447326,0.8515563057916086,0.7198988035795129,0.09290553283944657
2021-06-12 08:50:00,0.18270571827057183,0.7928286852589641,0.4543559195830229,0.39903588644884835,0.5265864862388923,0.00011135857461024499,0.5,0.4055154336418605,0.24945475234693476,0.39501711800447326,0.8515563057916086,0.7198988035795129,0.03956877951627261
2021-06-12 09:00:00,0.10390516039051603,-0.2749003984063746,0.44422933730454184,0.3951080164256384,0.5309706717619191,0.007683741648106904,0.5,0.38404278134081427,0.27710936848971507,0.48174998925250306,0.7327129493769833,0.7501504439426865,0.00152390723780497
2021-06-12 09:10:00,0.12203626220362622,-0.6095617529880479,0.44363365599404303,0.36904124263524385,0.4912381725144286,0.605456570155902,0.5,0.38404278134081427,0.27710936848971507,0.48174998925250306,0.7327129493769833,0.7501504439426865,0.0
2021-06-12 09:20:00,0.7203626220362622,-0.9442231075697212,0.4537602382725241,0.37332619175147297,0.44001518106031856,0.471826280623608,0.5,0.38404278134081427,0.27710936848971507,0.48174998925250306,0.7327129493769833,0.7501504439426865,0.14456749702008237
2021-06-12 09:30:00,0.8786610878661087,0.38645418326693215,0.4344005956813102,0.34297446884484906,0.4341390637473662,0.18028953229398667,0.5,0.38404278134081427,0.27710936848971507,0.48174998925250306,0.7327129493769833,0.7501504439426865,0.31111848755978694
2021-06-12 09:40:00,0.8549511854951185,-0.10756972111553798,0.40104244229337294,0.29334047491519377,0.43892895002028504,0.13184855233853007,0.5,0.38404278134081427,0.27710936848971507,0.48174998925250306,0.7327129493769833,0.7501504439426865,0.5298067202800368
2021-06-12 09:50:00,0.896094839609484,0.14741035856573692,0.3766195085629187,0.27120157114800936,0.43650783264189713,0.11024498886414255,0.5,0.38404278134081427,0.27710936848971507,0.48174998925250306,0.7327129493769833,0.7501504439426865,0.7847216983267198
2021-06-12 10:00:00,0.6778242677824269,-0.36254980079681276,0.35785554728220403,0.2562042492412069,0.44773658242923137,0.009465478841870824,0.5,0.3600458004624738,0.3014220978313665,0.565593273880336,0.6056402853481894,0.7806044167263698,0.9269505258234381
2021-06-12 10:10:00,0.6652719665271966,-0.01195219123505975,0.3459419210722261,0.24620603463667212,0.44773658242923137,0.00033407572383073496,0.5,0.3600458004624738,0.3014220978313665,0.565593273880336,0.6056402853481894,0.7806044167263698,0.941208865820722
2021-06-12 10:20:00,0.46722454672245467,-0.043824701195219196,0.3340282948622486,0.24442063917157664,0.44773658242923137,0.0008908685968819599,0.5,0.3600458004624738,0.3014220978313665,0.565593273880336,0.6056402853481894,0.7806044167263698,0.4394435475353441
2021-06-12 10:30:00,0.4470013947001395,-0.19521912350597614,0.32002978406552485,0.25013390465988206,0.44773658242923137,0.0028953229398663697,0.5,0.3600458004624738,0.3014220978313665,0.565593273880336,0.6056402853481894,0.7806044167263698,0.3747604749762361
2021-06-12 10:40:00,0.2615062761506276,0.3705179282868525,0.31198808637378983,0.24692019282271027,0.4605619609742053,0.0013363028953229399,0.5,0.3600458004624738,0.3014220978313665,0.565593273880336,0.6056402853481894,0.7806044167263698,0.11832158969174827
2021-06-12 10:50:00,0.100418410041841,-0.2270916334661356,0.3140729709605359,0.2594179610783791,0.48248288858933924,0.41380846325167037,0.5,0.3600458004624738,0.3014220978313665,0.565593273880336,0.6056402853481894,0.7806044167263698,0.004481192570575011
2021-06-12 11:00:00,0.09902370990237098,-0.11439954467842928,0.3381980640357407,0.28119978575254434,0.4892489301278612,0.9993318485523385,0.5,0.3636612420090166,0.3076087549963082,0.5645744492113873,0.44077278303300454,0.7935246798680201,0.0
2021-06-12 11:10:00,0.08577405857740586,-0.0017074558907228532,0.3617274758004465,0.30048205677557593,0.4892489301278612,0.9993318485523385,0.5,0.3636612420090166,0.3076087549963082,0.5645744492113873,0.44077278303300454,0.7935246798680201,0.0
2021-06-12 11:20:00,0.04184100418410042,0.11098463289698346,0.37096053611317936,0.30655240135690076,0.4892489301278612,0.9993318485523385,0.5,0.3636612420090166,0.3076087549963082,0.5645744492113873,0.44077278303300454,0.7935246798680201,0.0
2021-06-12 11:30:00,0.055090655509065556,0.22367672168468977,0.3763216679076691,0.31476522049634004,0.4892489301278612,0.9993318485523385,0.5,0.3636612420090166,0.3076087549963082,0.5645744492113873,0.44077278303300454,0.7935246798680201,0.0
2021-06-12 11:40:00,0.11785216178521618,0.3363688104723961,0.3843633655994041,0.3219068023567222,0.4892489301278612,0.9993318485523385,0.5,0.3636612420090166,0.3076087549963082,0.5645744492113873,0.44077278303300454,0.7935246798680201,0.0
2021-06-12 11:50:00,0.198744769874477,0.4490608992601022,0.3915115413253907,0.32726298875200865,0.4978079072384866,0.9993318485523385,0.5,0.3636612420090166,0.3076087549963082,0.5645744492113873,0.44077278303300454,0.7935246798680201,0.0
2021-06-12 12:00:00,0.15550906555090654,0.5617529880478087,0.3965748324646312,0.3454740224959829,0.6293989085341116,0.3971046770601336,0.5,0.3788801900325627,0.30944492495840653,0.5411922074750078,0.3094701225330578,0.7245485445953623,0.0
2021-06-12 12:10:00,0.19595536959553697,-0.06772908366533881,0.4087862993298583,0.36368505623995717,0.6305767494208949,0.34832962138084633,0.5,0.3788801900325627,0.30944492495840653,0.5411922074750078,0.3094701225330578,0.7245485445953623,0.0114972011406672
2021-06-12 12:20:00,0.17364016736401675,0.6175298804780875,0.4239761727475799,0.39439385823960005,0.6303150070016097,0.00011135857461024499,0.5,0.3788801900325627,0.30944492495840653,0.5411922074750078,0.3094701225330578,0.7245485445953623,0.03567602637415695
2021-06-12 12:30:00,0.11506276150627615,0.3227091633466135,0.41325390915860005,0.3965363327977147,0.6369109159675962,0.3811804008908686,0.5,0.3788801900325627,0.30944492495840653,0.5411922074750078,0.3094701225330578,0.7245485445953623,0.0
2021-06-12 12:40:00,0.11645746164574616,0.6254980079681274,0.4263588979895754,0.4004642028209249,0.6287445524858987,0.9993318485523385,0.5,0.3788801900325627,0.30944492495840653,0.5411922074750078,0.3094701225330578,0.7245485445953623,0.0
2021-06-12 12:50:00,0.11645746164574616,0.32802124833997315,0.4469099032017869,0.4286734511694341,0.6287445524858987,0.9993318485523385,0.5,0.3788801900325627,0.30944492495840653,0.5411922074750078,0.3094701225330578,0.7245485445953623,0.0
2021-06-12 13:00:00,0.100418410041841,0.030544488711819362,0.4626954579300073,0.44402785216925555,0.6287445524858987,0.9993318485523385,0.5,0.4633784745164051,0.2884166123095208,0.4553881228681753,0.3815117148293895,0.696273078022615,0.0
2021-06-12 13:10:00,0.09762900976290097,-0.26693227091633476,0.47937453462397617,0.4565256204249242,0.6287445524858987,0.9993318485523385,0.5,0.4633784745164051,0.2884166123095208,0.4553881228681753,0.3815117148293895,0.696273078022615,0.0
2021-06-12 13:20:00,0.042538354253835425,-0.02788844621513953,0.49128816083395366,0.4668809141224781,0.6287445524858987,0.9993318485523385,0.5,0.4633784745164051,0.2884166123095208,0.4553881228681753,0.3815117148293895,0.696273078022615,0.0
2021-06-12 13:30:00,0.09205020920502092,-0.03585657370517936,0.5061801935964259,0.47937868237814674,0.6287445524858987,0.9993318485523385,0.5,0.4633784745164051,0.2884166123095208,0.4553881228681753,0.3815117148293895,0.696273078022615,0.0
2021-06-12 13:40:00,0.1206415620641562,-0.08764940239043839,0.5195830230826506,0.4861631851455097,0.6287445524858987,0.9993318485523385,0.5,0.4633784745164051,0.2884166123095208,0.4553881228681753,0.3815117148293895,0.696273078022615,0.0
2021-06-12 13:50:00,0.1290097629009763,-0.1394422310756973,0.527922561429635,0.4911622924477772,0.6287445524858987,0.9993318485523385,0.5,0.4633784745164051,0.2884166123095208,0.4553881228681753,0.3815117148293895,0.696273078022615,0.0
2021-06-12 14:00:00,0.07740585774058578,-0.19123505976095634,0.537453462397617,0.4993751115872165,0.6287445524858987,0.9993318485523385,0.5,0.501845259675481,0.2604832661411989,0.4176317538507426,0.5177779160656178,0.7331718334283108,0.0
2021-06-12 14:10:00,0.12203626220362622,-0.24302788844621515,0.5451973194341024,0.5090162470987323,0.6287445524858987,0.9993318485523385,0.5,0.501845259675481,0.2604832661411989,0.4176317538507426,0.5177779160656178,0.7331718334283108,0.0
2021-06-12 14:20:00,0.21827057182705717,-0.5816733067729084,0.552941176470588,0.5086591680057133,0.7086545130936646,0.9308463251670379,0.5,0.501845259675481,0.2604832661411989,0.4176317538507426,0.5177779160656178,0.7331718334283108,0.0
2021-06-12 14:30:00,0.10390516039051603,-0.6201859229747677,0.5574087862993298,0.5257989644706302,0.8063498710918585,0.938195991091314,0.5,0.501845259675481,0.2604832661411989,0.4176317538507426,0.5177779160656178,0.7331718334283108,0.0
2021-06-12 14:40:00,0.12133891213389121,-0.6586985391766269,0.5633655994043185,0.5382967327262989,0.8063498710918585,0.9995545657015591,0.5,0.501845259675481,0.2604832661411989,0.4176317538507426,0.5177779160656178,0.7331718334283108,0.0
2021-06-12 14:50:00,0.10739191073919108,-0.6972111553784861,0.5678332092330602,0.5450812354936618,0.8063498710918585,0.9995545657015591,0.5,0.501845259675481,0.2604832661411989,0.4176317538507426,0.5177779160656178,0.7331718334283108,0.0
2021-06-12 15:00:00,0.1701534170153417,-0.5697211155378485,0.5767684288905432,0.5500803427959293,0.8063498710918585,0.9995545657015591,0.5,0.5294902347156967,0.2465094092934904,0.38744948517904315,0.5876427975519156,0.7618334783027598,0.0
2021-06-12 15:10:00,0.09832635983263598,-0.4422310756972112,0.5797468354430377,0.549009105516872,0.8143199277590922,0.5746102449888641,0.5,0.5294902347156967,0.2465094092934904,0.38744948517904315,0.5876427975519156,0.7618334783027598,0.0
2021-06-12 15:20:00,0.15411436541143653,-0.02788844621513953,0.5842144452717795,0.5493661846098912,0.8208504011202575,0.9995545657015591,0.5,0.5294902347156967,0.2465094092934904,0.38744948517904315,0.5876427975519156,0.7618334783027598,0.0
2021-06-12 15:30:00,0.05090655509065551,-0.31474103585657376,0.5901712583767682,0.5554365291912158,0.8208504011202575,0.9995545657015591,0.5,0.5294902347156967,0.2465094092934904,0.38744948517904315,0.5876427975519156,0.7618334783027598,0.0
2021-06-12 15:40:00,0.14714086471408647,-0.601593625498008,0.5976172747580044,0.562221031958579,0.8208504011202575,0.9995545657015591,0.5,0.5294902347156967,0.2465094092934904,0.38744948517904315,0.5876427975519156,0.7618334783027598,0.0
2021-06-12 15:50:00,0.2629009762900976,-0.3705179282868527,0.6035740878629932,0.5629351901446169,0.8209158367250788,0.6242761692650335,0.5,0.5294902347156967,0.2465094092934904,0.38744948517904315,0.5876427975519156,0.7618334783027598,0.022715270757578045
2021-06-12 16:00:00,0.14644351464435149,-0.7450199203187251,0.6050632911392404,0.5361542581681842,0.8040334506811846,0.183630289532294,0.5,0.6195338038564842,0.23151833152781376,0.3072822883659328,0.6138240724800268,0.7710636790905654,0.026502406566380497
2021-06-12 16:10:00,0.11157601115760113,-0.8884462151394422,0.6071481757259864,0.5461524727727192,0.7906060645718549,0.9995545657015591,0.5,0.6195338038564842,0.23151833152781376,0.3072822883659328,0.6138240724800268,0.7710636790905654,0.0
2021-06-12 16:20:00,0.2510460251046025,0.13147410358565725,0.6125093075204764,0.5475807891447955,0.790815458507283,0.3546770601336303,0.5,0.6195338038564842,0.23151833152781376,0.3072822883659328,0.6138240724800268,0.7710636790905654,0.03628709808832627
2021-06-12 16:30:00,0.2635983263598326,0.6733067729083664,0.6211466865227102,0.545438314586681,0.7964036591590216,0.00022271714922048998,0.5,0.6195338038564842,0.23151833152781376,0.3072822883659328,0.6138240724800268,0.7710636790905654,0.10736756340812047
2021-06-12 16:40:00,0.298465829846583,0.20318725099601576,0.6119136262099774,0.5432958400285663,0.8516182225072306,0.00022271714922048998,0.5,0.6195338038564842,0.23151833152781376,0.3072822883659328,0.6138240724800268,0.7710636790905654,0.14106703683027297
2021-06-12 16:50:00,0.1924686192468619,-0.2828685258964144,0.5848101265822783,0.5150865916800571,0.8585151352553951,0.00044543429844097997,0.5,0.6195338038564842,0.23151833152781376,0.3072822883659328,0.6138240724800268,0.7710636790905654,0.04048161503990826
2021-06-12 17:00:00,0.20432357043235705,0.5378486055776892,0.5800446760982871,0.5097304052847706,0.843399510541676,0.03864142538975501,0.5,0.6246312232278917,0.22365354719876424,0.29819263242913596,0.6165864470130853,0.7875965819735091,0.04246571208714939
2021-06-12 17:10:00,0.17642956764295675,0.25099601593625476,0.5806403574087862,0.5018746652383501,0.881744774966955,0.02416481069042316,0.5,0.6246312232278917,0.22365354719876424,0.29819263242913596,0.6165864470130853,0.7875965819735091,0.009286781236326327
2021-06-12 17:20:00,0.15132496513249652,-0.601593625498008,0.5821295606850332,0.507587930726656,0.8418421431469291,0.4662583518930958,0.5,0.6246312232278917,0.22365354719876424,0.29819263242913596,0.6165864470130853,0.7875965819735091,0.006042820284563272
2021-06-12 17:30:00,0.17782426778242677,0.17928286852589648,0.5997021593447505,0.522228173540439,0.8137571815576291,0.31291759465478847,0.5,0.6246312232278917,0.22365354719876424,0.29819263242913596,0.6165864470130853,0.7875965819735091,0.0
2021-06-12 17:40:00,0.15760111576011157,0.7290836653386452,0.6163812360387191,0.5465095518657381,0.832589548625198,0.9981069042316258,0.5,0.6246312232278917,0.22365354719876424,0.29819263242913596,0.6165864470130853,0.7875965819735091,0.0
2021-06-12 17:50:00,0.1394700139470014,0.5577689243027886,0.627103499627699,0.5511515800749867,0.832589548625198,0.9995545657015591,0.5,0.6246312232278917,0.22365354719876424,0.29819263242913596,0.6165864470130853,0.7875965819735091,0.0
2021-06-12 18:00:00,0.2705718270571827,0.38645418326693215,0.6348473566641846,0.5565077664702731,0.8427582416144273,0.6953229398663697,0.5,0.5801631499725004,0.20478611062421154,0.3591724719002095,0.5085827786346736,0.8070902690868113,0.03658131780255594
2021-06-12 18:10:00,0.15481171548117156,0.19521912350597592,0.6411020104244229,0.5572219246563115,0.9046472366544084,0.00011135857461024499,0.5,0.5801631499725004,0.20478611062421154,0.3591724719002095,0.5085827786346736,0.8070902690868113,0.018090740377506527
2021-06-12 18:20:00,0.1806136680613668,-0.7370517928286854,0.6363365599404316,0.5850740939118015,0.8876339794008716,0.03162583518930957,0.5,0.5801631499725004,0.20478611062421154,0.3591724719002095,0.5085827786346736,0.8070902690868113,0.010373130950405119
2021-06-12 18:30:00,0.1290097629009763,-0.07171314741035861,0.6175725986597167,0.5629351901446169,0.828401669916635,0.8462138084632517,0.5,0.5801631499725004,0.20478611062421154,0.3591724719002095,0.5085827786346736,0.8070902690868113,0.0
2021-06-12 18:40:00,0.2719665271966527,0.593625498007968,0.636634400595681,0.5629351901446169,0.8170420489196583,0.21380846325167038,0.5,0.5801631499725004,0.20478611062421154,0.3591724719002095,0.5085827786346736,0.8070902690868113,0.05864779636978137
2021-06-12 18:50:00,0.33821478382147835,0.4581673306772909,0.636634400595681,0.5647205856097126,0.8633835442540996,0.00011135857461024499,0.5,0.5801631499725004,0.20478611062421154,0.3591724719002095,0.5085827786346736,0.8070902690868113,0.20839054272221136
2021-06-12 19:00:00,0.299163179916318,-0.11553784860557781,0.6092330603127325,0.5340117836100697,0.8870581460784442,0.00022271714922048998,0.5,0.5754158713344537,0.2141652323085453,0.3634396403450004,0.47978563551236786,0.8150000526386626,0.14819620682891502
2021-06-12 19:10:00,0.11436541143654114,-0.043824701195219196,0.5982129560685032,0.5261560435636492,0.8786038659355329,0.02360801781737194,0.5,0.5754158713344537,0.2141652323085453,0.3634396403450004,0.47978563551236786,0.8150000526386626,0.007589359808078218
2021-06-12 19:20:00,0.08298465829846582,0.2111553784860556,0.5952345495160087,0.5083020889126941,0.8684875214301606,0.5427616926503341,0.5,0.5754158713344537,0.2141652323085453,0.3634396403450004,0.47978563551236786,0.8150000526386626,0.0
2021-06-12 19:30:00,0.06834030683403068,0.4661354581673305,0.6053611317944898,0.5118728798428851,0.8684875214301606,0.9993318485523385,0.5,0.5754158713344537,0.2141652323085453,0.3634396403450004,0.47978563551236786,0.8150000526386626,0.0
2021-06-12 19:40:00,0.038354253835425386,0.7211155378486056,0.6116157855547282,0.5250848062845921,0.8684875214301606,0.9993318485523385,0.5,0.5754158713344537,0.2141652323085453,0.3634396403450004,0.47978563551236786,0.8150000526386626,0.0
2021-06-12 19:50:00,0.05439330543933055,0.5776892430278884,0.6131049888309752,0.5290126763078022,0.8684875214301606,0.9993318485523385,0.5,0.5754158713344537,0.2141652323085453,0.3634396403450004,0.47978563551236786,0.8150000526386626,0.0
2021-06-12 20:00:00,0.12273361227336123,0.43426294820717115,0.6154877140729709,0.5261560435636492,0.8684875214301606,0.9993318485523385,0.5,0.5746015890078888,0.22927987080719792,0.35703971196961737,0.38635957839160345,0.8456046297665838,0.0
2021-06-12 20:10:00,0.1297071129707113,0.29083665338645415,0.6154877140729709,0.5193715407962862,0.8684875214301606,0.9993318485523385,0.5,0.5746015890078888,0.22927987080719792,0.35703971196961737,0.38635957839160345,0.8456046297665838,0.0
2021-06-12 20:20:00,0.16875871687587168,0.14741035856573692,0.6154877140729709,0.5122299589359045,0.8684875214301606,0.9993318485523385,0.5,0.5746015890078888,0.22927987080719792,0.35703971196961737,0.38635957839160345,0.8456046297665838,0.0
2021-06-12 20:30:00,0.25174337517433754,0.003984063745019917,0.6145941921072224,0.5108016425638278,0.7978955909489472,0.5125835189309577,0.5,0.5746015890078888,0.22927987080719792,0.35703971196961737,0.38635957839160345,0.8456046297665838,0.025378336376118412
2021-06-12 20:40:00,0.14644351464435149,-0.1394422310756973,0.6187639612807148,0.5343688627030887,0.7794820117522346,0.00011135857461024499,0.5,0.5746015890078888,0.22927987080719792,0.35703971196961737,0.38635957839160345,0.8456046297665838,0.016348054377838466
2021-06-12 20:50:00,0.14574616457461645,0.3784860557768923,0.6202531645569618,0.5715050883770756,0.8096478255748517,0.00011135857461024499,0.5,0.5746015890078888,0.22927987080719792,0.35703971196961737,0.38635957839160345,0.8456046297665838,0.03114202513692533
2021-06-12 21:00:00,0.11018131101813111,-0.3784860557768924,0.5922561429635145,0.5586502410283878,0.8130635641465234,0.00011135857461024499,0.5,0.5745201741164683,0.2317855675316894,0.3532166465856502,0.226400666764714,0.8947059877365113,0.0023990222852573293
2021-06-12 21:10:00,0.13598326359832635,-0.2589641434262948,0.5782576321667907,0.5361542581681842,0.7895329206527856,0.00022271714922048998,0.5,0.5745201741164683,0.2317855675316894,0.3532166465856502,0.226400666764714,0.8947059877365113,0.020293616186610738
2021-06-12 21:20:00,0.21687587168758715,-0.38645418326693237,0.5702159344750557,0.5190144617032673,0.7756474853097068,0.00022271714922048998,0.5,0.5745201741164683,0.2317855675316894,0.3532166465856502,0.226400666764714,0.8947059877365113,0.0672480649395718
2021-06-12 21:30:00,0.29707112970711297,-0.26693227091633476,0.5636634400595679,0.49651847884306366,0.7653217468689062,0.00033407572383073496,0.5,0.5745201741164683,0.2317855675316894,0.3532166465856502,0.226400666764714,0.8947059877365113,0.1292907041658494
2021-06-12 21:40:00,0.3319386331938633,0.2350597609561753,0.5586001489203274,0.4790216032851278,0.7779639057203807,0.00044543429844097997,0.5,0.5745201741164683,0.2317855675316894,0.3532166465856502,0.226400666764714,0.8947059877365113,0.17874224844214434
2021-06-12 21:50:00,0.2796373779637378,0.41035856573705165,0.5550260610573343,0.4640242813783253,0.7792071822119851,0.00044543429844097997,0.5,0.5745201741164683,0.2317855675316894,0.3532166465856502,0.226400666764714,0.8947059877365113,0.1226745326433001
2021-06-12 22:00:00,0.20571827057182707,0.09163346613545809,0.5523454951600892,0.4590251740760578,0.7927916137728861,0.00033407572383073496,0.5,0.4863331713484951,0.2561241584221018,0.4215057985123943,0.1678196935528329,0.06331139908087718,0.06518852693996409
2021-06-12 22:10:00,0.12482566248256625,0.47410358565737054,0.5475800446760981,0.4654525977504018,0.7986415568439099,0.00033407572383073496,0.5,0.4863331713484951,0.2561241584221018,0.4215057985123943,0.1678196935528329,0.06331139908087718,0.02469182370958251
2021-06-12 22:20:00,0.08926080892608089,0.5378486055776892,0.5469843633655993,0.48080699875022326,0.8179581473871562,0.011581291759465479,0.5,0.4863331713484951,0.2561241584221018,0.4215057985123943,0.1678196935528329,0.06331139908087718,0.0
2021-06-12 22:30:00,0.22036262203626222,0.3731739707835324,0.5499627699180936,0.46795215140153545,0.8270275222153879,0.9311804008908687,0.5,0.4863331713484951,0.2561241584221018,0.4215057985123943,0.1678196935528329,0.06331139908087718,0.0
2021-06-12 22:40:00,0.22873082287308227,0.20849933598937564,0.5630677587490691,0.49651847884306366,0.6420803287484786,0.8162583518930958,0.5,0.4863331713484951,0.2561241584221018,0.4215057985123943,0.1678196935528329,0.06331139908087718,0.0
2021-06-12 22:50:00,0.5704323570432357,0.043824701195219085,0.5550260610573343,0.5090162470987323,0.5909358600201541,0.013363028953229399,0.5,0.4863331713484951,0.2561241584221018,0.4215057985123943,0.1678196935528329,0.06331139908087718,0.6430511338775141
2021-06-12 23:00:00,0.6143654114365412,0.14741035856573692,0.5189873417721518,0.459382253169077,0.5965633220347856,0.04977728285077951,0.5,0.40264103103738424,0.2565178286643657,0.5370929409298545,0.41385626416733584,0.18955006463382254,0.5690888241773164
2021-06-12 23:10:00,0.6136680613668062,-0.3227091633466136,0.49962769918093786,0.4322442420996251,0.6046642499116619,0.01737193763919822,0.5,0.40264103103738424,0.2565178286643657,0.5370929409298545,0.41385626416733584,0.18955006463382254,0.6698024955867043
2021-06-12 23:20:00,0.5753138075313807,-0.21115537848605592,0.4886075949367086,0.4254597393322621,0.6046642499116619,0.017483296213808463,0.5,0.40264103103738424,0.2565178286643657,0.5370929409298545,0.41385626416733584,0.18955006463382254,0.6081823256936796
2021-06-12 23:30:00,0.5718270571827057,-0.3705179282868527,0.48056589724497356,0.42474558114622396,0.6046511627906976,0.007906458797327393,0.5,0.40264103103738424,0.2565178286643657,0.5370929409298545,0.41385626416733584,0.18955006463382254,0.5965040662673327
2021-06-12 23:40:00,0.5418410041841004,0.03585657370517925,0.47580044676098265,0.42331726477414744,0.5935401970920416,0.006124721603563475,0.5,0.40264103103738424,0.2565178286643657,0.5370929409298545,0.41385626416733584,0.18955006463382254,0.5451136895152164
2021-06-12 23:50:00,0.5062761506276151,-0.05179282868525903,0.4701414743112433,0.41867523656489913,0.5934224130033634,0.009799554565701559,0.5,0.40264103103738424,0.2565178286643657,0.5370929409298545,0.41385626416733584,0.18955006463382254,0.4405072649637129
2021-06-13 00:00:00,0.5327754532775453,0.17928286852589648,0.4626954579300073,0.4165327620067847,0.5951106516077528,0.008574610244988864,0.5,0.39243805414073574,0.26614407181464717,0.5615541172297658,0.5676166783855494,0.23001055892917213,0.5225643888528448
2021-06-13 00:10:00,0.5578800557880056,-0.03585657370517936,0.45614296351451955,0.4126048919835743,0.6046511627906976,0.007906458797327393,0.5,0.39243805414073574,0.26614407181464717,0.5615541172297658,0.5676166783855494,0.23001055892917213,0.5913514492206949
2021-06-13 00:20:00,0.6457461645746164,0.2749003984063745,0.45256887565152626,0.4061774683092303,0.6046511627906976,0.025723830734966594,0.5,0.39243805414073574,0.26614407181464717,0.5615541172297658,0.5676166783855494,0.23001055892917213,0.7239540111954373
2021-06-13 00:30:00,0.6338912133891214,0.14741035856573692,0.44780342516753513,0.40403499375111585,0.6046511627906976,0.022828507795100223,0.5,0.39243805414073574,0.26614407181464717,0.5615541172297658,0.5676166783855494,0.23001055892917213,0.7027098390090077
2021-06-13 00:40:00,0.5132496513249651,-0.13147410358565736,0.44393149664929243,0.40582038921621133,0.6046511627906976,0.0008908685968819599,0.5,0.39243805414073574,0.26614407181464717,0.5615541172297658,0.5676166783855494,0.23001055892917213,0.49410806162016996
2021-06-13 00:50:00,0.6311018131101813,0.2350597609561753,0.441548771407297,0.40724870558828763,0.6046511627906976,0.00022271714922048998,0.5,0.39243805414073574,0.26614407181464717,0.5615541172297658,0.5676166783855494,0.23001055892917213,0.771579884424461
2021-06-13 01:00:00,0.6094839609483961,0.2749003984063745,0.43648548026805645,0.40403499375111585,0.6046511627906976,0.00033407572383073496,0.5,0.32253985110513783,0.2721698126761819,0.62997667761453,0.5166580941186436,0.23837658645897836,0.7122078549119604
2021-06-13 01:10:00,0.5808926080892608,0.17131474103585642,0.43142218912881614,0.4029637564720585,0.6046511627906976,0.000556792873051225,0.5,0.32253985110513783,0.2721698126761819,0.62997667761453,0.5166580941186436,0.23837658645897836,0.6610362569217074
2021-06-13 01:20:00,0.5585774058577406,0.38645418326693215,0.426061057334326,0.40403499375111585,0.6046511627906976,0.0006681514476614699,0.5,0.32253985110513783,0.2721698126761819,0.62997667761453,0.5166580941186436,0.23837658645897836,0.6088990147411621
2021-06-13 01:30:00,0.5955369595536959,0.12350597609561742,0.42159344750558425,0.397964649169791,0.6046511627906976,0.00022271714922048998,0.5,0.32253985110513783,0.2721698126761819,0.62997667761453,0.5166580941186436,0.23837658645897836,0.6916501953920666
