date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-13 01:40:00,0.5306834030683404,-0.17928286852589637,0.41712583767684275,0.3968934118907337,0.6046511627906976,0.0013363028953229399,0.5,0.32253985110513783,0.2721698126761819,0.62997667761453,0.5166580941186436,0.23837658645897836,0.5380448722784676
2021-06-13 01:50:00,0.5,-0.1394422310756973,0.4117647058823528,0.39939296554186754,0.6007512007433484,0.000779510022271715,0.5,0.32253985110513783,0.2721698126761819,0.62997667761453,0.5166580941186436,0.23837658645897836,0.49649953981019057
2021-06-13 02:00:00,0.5278940027894004,-0.24302788844621515,0.40551005212211444,0.3965363327977147,0.6046511627906976,0.00044543429844097997,0.5,0.3096904399706093,0.250627142557477,0.6583529863521373,0.44163337781217565,0.22546796225953145,0.5267060971377703
2021-06-13 02:10:00,0.5648535564853556,-0.02788844621513953,0.39955323901712547,0.39118014640242826,0.5956341364463231,0.000556792873051225,0.5,0.3096904399706093,0.250627142557477,0.6583529863521373,0.44163337781217565,0.22546796225953145,0.6133726632165004
2021-06-13 02:20:00,0.603905160390516,-0.003984063745020028,0.39806403574087845,0.37832529905374046,0.5933962387614348,0.00022271714922048998,0.5,0.3096904399706093,0.250627142557477,0.6583529863521373,0.44163337781217565,0.22546796225953145,0.7084508954841047
2021-06-13 02:30:00,0.504881450488145,-0.21912350597609564,0.3959791511541324,0.3772540617746831,0.5933962387614348,0.00033407572383073496,0.5,0.3096904399706093,0.250627142557477,0.6583529863521373,0.44163337781217565,0.22546796225953145,0.4753232644808908
2021-06-13 02:40:00,0.4923291492329149,-0.02788844621513953,0.3921072226358895,0.38011069451883595,0.5933962387614348,0.00044543429844097997,0.5,0.3096904399706093,0.250627142557477,0.6583529863521373,0.44163337781217565,0.22546796225953145,0.4384552710593419
2021-06-13 02:50:00,0.4860529986052998,0.11553784860557759,0.3876396128071482,0.37368327084449215,0.5933962387614348,0.00033407572383073496,0.5,0.3096904399706093,0.250627142557477,0.6583529863521373,0.44163337781217565,0.22546796225953145,0.4414201004873486
2021-06-13 03:00:00,0.5446304044630405,-0.01195219123505975,0.38644825018615014,0.363327977146938,0.5933962387614348,0.00022271714922048998,0.5,0.29942235784329596,0.24112733364558794,0.6775251259993429,0.40661745874259037,0.2061921258784716,0.5451438658961631
2021-06-13 03:10:00,0.49442119944211993,-0.29083665338645437,0.38585256887565134,0.35797179075165153,0.5933962387614348,0.00033407572383073496,0.5,0.29942235784329596,0.24112733364558794,0.6775251259993429,0.40661745874259037,0.2061921258784716,0.44346455029648296
2021-06-13 03:20:00,0.43654114365411434,-0.33864541832669326,0.3807892777364108,0.36439921442599554,0.5933962387614348,0.00033407572383073496,0.5,0.29942235784329596,0.24112733364558794,0.6775251259993429,0.40661745874259037,0.2061921258784716,0.34653047060066083
2021-06-13 03:30:00,0.49442119944211993,-0.1394422310756973,0.3804914370811614,0.3586859489376897,0.5933962387614348,0.00044543429844097997,0.5,0.29942235784329596,0.24112733364558794,0.6775251259993429,0.40661745874259037,0.2061921258784716,0.4366974968692005
2021-06-13 03:40:00,0.47489539748953974,-0.15537848605577698,0.3798957557706626,0.35440099982146056,0.5881744774966956,0.00033407572383073496,0.5,0.29942235784329596,0.24112733364558794,0.6775251259993429,0.40661745874259037,0.2061921258784716,0.4085203011602819
2021-06-13 03:50:00,0.46373779637377965,0.08366533864541825,0.3804914370811614,0.34833065524013573,0.5821413147321721,0.00033407572383073496,0.5,0.29942235784329596,0.24112733364558794,0.6775251259993429,0.40661745874259037,0.2061921258784716,0.39606499992455907
2021-06-13 04:00:00,0.49790794979079495,-0.08366533864541836,0.3804914370811614,0.3440457061239066,0.5821282276112079,0.00033407572383073496,0.5,0.2948786331103457,0.23880554126784792,0.6421399274648576,0.3847823185410499,0.19820241858914006,0.4491226217239767
2021-06-13 04:10:00,0.4776847977684798,0.03585657370517925,0.3804914370811614,0.33868951972861994,0.5821282276112079,0.00033407572383073496,0.5,0.2948786331103457,0.23880554126784792,0.6421399274648576,0.3847823185410499,0.19820241858914006,0.39825278754318993
2021-06-13 04:20:00,0.43584379358437936,0.019920318725099362,0.3804914370811614,0.3361899660774863,0.5821282276112079,0.00033407572383073496,0.5,0.2948786331103457,0.23880554126784792,0.6421399274648576,0.3847823185410499,0.19820241858914006,0.33848846507838315
2021-06-13 04:30:00,0.4100418410041841,0.03585657370517925,0.3804914370811614,0.33976075700767727,0.5821282276112079,0.00022271714922048998,0.5,0.2948786331103457,0.23880554126784792,0.6421399274648576,0.3847823185410499,0.19820241858914006,0.28626069375499796
2021-06-13 04:40:00,0.3772663877266388,0.394422310756972,0.3804914370811614,0.3361899660774863,0.5821282276112079,0.00022271714922048998,0.5,0.2948786331103457,0.23880554126784792,0.6421399274648576,0.3847823185410499,0.19820241858914006,0.2409206813826818
2021-06-13 04:50:00,0.41143654114365413,-0.23505976095617542,0.3804914370811614,0.3297625424031425,0.592846579680936,0.00022271714922048998,0.5,0.2948786331103457,0.23880554126784792,0.6421399274648576,0.3847823185410499,0.19820241858914006,0.27378276023356524
2021-06-13 05:00:00,0.3723849372384937,0.05976095617529875,0.3804914370811614,0.3279771469380468,0.5933962387614348,0.00022271714922048998,0.5,0.2941783516436234,0.23942334493271505,0.6421375179965093,0.3976262729622746,0.18405020567617805,0.22991384643239737
2021-06-13 05:10:00,0.3493723849372385,0.07569721115537842,0.3804914370811614,0.32226388144974116,0.5933962387614348,0.00022271714922048998,0.5,0.2941783516436234,0.23942334493271505,0.6421375179965093,0.3976262729622746,0.18405020567617805,0.20597643224648066
2021-06-13 05:20:00,0.3563458856345886,0.33864541832669315,0.3807892777364108,0.3158364577753974,0.5933962387614348,0.00022271714922048998,0.5,0.2941783516436234,0.23942334493271505,0.6421375179965093,0.3976262729622746,0.18405020567617805,0.2073494575795525
2021-06-13 05:30:00,0.35564853556485354,0.1394422310756971,0.3804914370811614,0.3090519550080342,0.599664969703315,0.00022271714922048998,0.5,0.2941783516436234,0.23942334493271505,0.6421375179965093,0.3976262729622746,0.18405020567617805,0.19804004405751618
2021-06-13 05:40:00,0.3277545327754533,-0.24302788844621515,0.3804914370811614,0.3076236386359579,0.6046511627906976,0.00022271714922048998,0.5,0.2941783516436234,0.23942334493271505,0.6421375179965093,0.3976262729622746,0.18405020567617805,0.17145465244353245
2021-06-13 05:50:00,0.3277545327754533,-0.3944223107569722,0.3804914370811614,0.3072665595429387,0.6046511627906976,0.00022271714922048998,0.5,0.2941783516436234,0.23942334493271505,0.6421375179965093,0.3976262729622746,0.18405020567617805,0.17161307844350226
2021-06-13 06:00:00,0.3096234309623431,-0.5776892430278885,0.3798957557706626,0.3054811640778434,0.6046511627906976,0.00022271714922048998,0.5,0.30721504037558245,0.26088555689971643,0.6798118382759772,0.39298372621311844,0.1267530556143362,0.15818458892225057
2021-06-13 06:10:00,0.3103207810320781,-0.47410358565737054,0.3772151898734175,0.3044099267987861,0.6046511627906976,0.00022271714922048998,0.5,0.30721504037558245,0.26088555689971643,0.6798118382759772,0.39298372621311844,0.1267530556143362,0.1567512108272855
2021-06-13 06:20:00,0.29497907949790797,-0.4900398406374503,0.3772151898734175,0.3022674522406714,0.6046511627906976,0.00022271714922048998,0.5,0.30721504037558245,0.26088555689971643,0.6798118382759772,0.39298372621311844,0.1267530556143362,0.1411801982588228
2021-06-13 06:30:00,0.3103207810320781,-0.553784860557769,0.3772151898734175,0.2979825031244421,0.6046511627906976,0.00022271714922048998,0.5,0.30721504037558245,0.26088555689971643,0.6798118382759772,0.39298372621311844,0.1267530556143362,0.15389199873259202
2021-06-13 06:40:00,0.3110181311018131,-0.08366533864541836,0.3772151898734175,0.2965541867523658,0.5960136629542866,0.00033407572383073496,0.5,0.30721504037558245,0.26088555689971643,0.6798118382759772,0.39298372621311844,0.1267530556143362,0.15340917663744588
2021-06-13 06:50:00,0.3158995815899582,0.5697211155378485,0.3772151898734175,0.290126763078022,0.5907788145685829,0.00033407572383073496,0.5,0.30721504037558245,0.26088555689971643,0.6798118382759772,0.39298372621311844,0.1267530556143362,0.1679240158727764
2021-06-13 07:00:00,0.299163179916318,0.49003984063745,0.3772151898734175,0.2858418139617924,0.5907788145685829,0.000556792873051225,0.5,0.31246715137599823,0.28535345553394187,0.6573401219469975,0.402552059272694,0.1367604677054267,0.14356413235360685
2021-06-13 07:10:00,0.2782426778242678,0.21912350597609564,0.3772151898734175,0.28619889305481183,0.5981599507924252,0.00022271714922048998,0.5,0.31246715137599823,0.28535345553394187,0.6573401219469975,0.402552059272694,0.1367604677054267,0.11989830559620986
2021-06-13 07:20:00,0.22663877266387727,-0.50597609561753,0.3793000744601638,0.29048384217104095,0.6046249885487691,0.00033407572383073496,0.5,0.31246715137599823,0.28535345553394187,0.6573401219469975,0.402552059272694,0.1367604677054267,0.08567074550749129
2021-06-13 07:30:00,0.21687587168758715,-0.3944223107569722,0.3804914370811614,0.29548294947330844,0.5961576212848935,0.00033407572383073496,0.5,0.31246715137599823,0.28535345553394187,0.6573401219469975,0.402552059272694,0.1367604677054267,0.07292122455753881
2021-06-13 07:40:00,0.2189679218967922,-0.8167330677290838,0.3828741623231571,0.3086948759150152,0.5357082095509809,0.00033407572383073496,0.5,0.31246715137599823,0.28535345553394187,0.6573401219469975,0.402552059272694,0.1367604677054267,0.07258928436712585
2021-06-13 07:50:00,0.23430962343096234,0.6573705179282865,0.38674609084139977,0.31405106231030167,0.544607451806677,0.0024498886414253897,0.5,0.31246715137599823,0.28535345553394187,0.6573401219469975,0.402552059272694,0.1367604677054267,0.09276219502995006
2021-06-13 08:00:00,0.1701534170153417,0.1394422310756971,0.3924050632911391,0.3165506159614355,0.5783722238944655,0.00033407572383073496,0.5,0.31836257676630453,0.2888706261655644,0.6524245528882742,0.35405662582410535,0.16770842030405259,0.050998083799809885
2021-06-13 08:10:00,0.24686192468619247,0.40239043824701204,0.3983618763961281,0.31976432779860753,0.5916687387941527,0.0013363028953229399,0.5,0.31836257676630453,0.2888706261655644,0.6524245528882742,0.35405662582410535,0.16770842030405259,0.10487046788478657
2021-06-13 08:20:00,0.303347280334728,0.09163346613545809,0.4046165301563662,0.31905016961256916,0.6161416549973171,0.00033407572383073496,0.5,0.31836257676630453,0.2888706261655644,0.6524245528882742,0.35405662582410535,0.16770842030405259,0.1606515080646378
2021-06-13 08:30:00,0.33333333333333337,0.06772908366533859,0.4069992553983617,0.31619353686841634,0.6263103479865465,0.00033407572383073496,0.5,0.31836257676630453,0.2888706261655644,0.6524245528882742,0.35405662582410535,0.16770842030405259,0.1854791254884802
2021-06-13 08:40:00,0.3472803347280335,0.1633466135458166,0.4114668652271034,0.3186930905195502,0.6335737001217102,0.00033407572383073496,0.5,0.31836257676630453,0.2888706261655644,0.6524245528882742,0.35405662582410535,0.16770842030405259,0.20320774929462712
2021-06-13 08:50:00,0.29776847977684795,0.22709163346613526,0.4147431124348473,0.32083556507766486,0.6378793629189514,0.00033407572383073496,0.5,0.31836257676630453,0.2888706261655644,0.6524245528882742,0.35405662582410535,0.16770842030405259,0.15497080435143412
2021-06-13 09:00:00,0.3207810320781032,-0.21912350597609564,0.41861504095308977,0.325120514193894,0.6338223554200312,0.00033407572383073496,0.5,0.31227987377856814,0.28391957633036113,0.663587746559945,0.35685403349897804,0.23916469450863453,0.16550990539704571
2021-06-13 09:10:00,0.3193863319386332,-0.2589641434262948,0.4257632166790766,0.33976075700767727,0.613759798981822,0.00033407572383073496,0.5,0.31227987377856814,0.28391957633036113,0.663587746559945,0.35685403349897804,0.23916469450863453,0.15677384311299547
2021-06-13 09:20:00,0.36192468619246865,0.29083665338645415,0.43231571109456435,0.34011783610069646,0.5980029053408541,0.00022271714922048998,0.5,0.31227987377856814,0.28391957633036113,0.663587746559945,0.35685403349897804,0.23916469450863453,0.21086500595983523
2021-06-13 09:30:00,0.3723849372384937,0.003984063745019917,0.43648548026805645,0.3454740224959829,0.6139561057962859,0.00022271714922048998,0.5,0.31227987377856814,0.28391957633036113,0.663587746559945,0.35685403349897804,0.23916469450863453,0.23256936795570105
2021-06-13 09:40:00,0.29707112970711297,0.14741035856573692,0.44035740878629914,0.363327977146938,0.6168745337713156,0.00033407572383073496,0.5,0.31227987377856814,0.28391957633036113,0.663587746559945,0.35685403349897804,0.23916469450863453,0.1306410972132112
2021-06-13 09:50:00,0.2594142259414226,0.15537848605577675,0.44363365599404303,0.372969112658454,0.6231432647131957,0.00033407572383073496,0.5,0.31227987377856814,0.28391957633036113,0.663587746559945,0.35685403349897804,0.23916469450863453,0.11839703064411486
2021-06-13 10:00:00,0.2649930264993026,0.01195219123505975,0.44839910647803394,0.3665416889841102,0.6183795526822055,0.00044543429844097997,0.5,0.43973166772451533,0.29923823371368896,0.5558558514002245,0.34776574036995883,0.34156101363344804,0.11206753474055858
2021-06-13 10:10:00,0.299860529986053,0.09163346613545809,0.4528667163067759,0.3826102481699696,0.6335213516378533,0.00033407572383073496,0.5,0.43973166772451533,0.29923823371368896,0.5558558514002245,0.34776574036995883,0.34156101363344804,0.1309353169274409
2021-06-13 10:20:00,0.2880055788005579,0.019920318725099362,0.4549516008935217,0.3904659882163899,0.6516731884152805,0.00033407572383073496,0.5,0.43973166772451533,0.29923823371368896,0.5558558514002245,0.34776574036995883,0.34156101363344804,0.13085233187983764
2021-06-13 10:30:00,0.26429567642956764,0.1633466135458166,0.46001489203276225,0.38332440635600795,0.652301370221565,0.00033407572383073496,0.5,0.43973166772451533,0.29923823371368896,0.5558558514002245,0.34776574036995883,0.34156101363344804,0.1182989574060383
2021-06-13 10:40:00,0.24616457461645744,0.2350597609561753,0.46835443037974667,0.38939475093733256,0.6508225255526036,0.00033407572383073496,0.5,0.43973166772451533,0.29923823371368896,0.5558558514002245,0.34776574036995883,0.34156101363344804,0.11157716855017578
2021-06-13 10:50:00,0.26638772663877264,0.027888446215139417,0.47580044676098265,0.3968934118907337,0.6574969572443757,0.00044543429844097997,0.5,0.43973166772451533,0.29923823371368896,0.5558558514002245,0.34776574036995883,0.34156101363344804,0.11655627140637023
2021-06-13 11:00:00,0.28103207810320785,0.06772908366533859,0.4802680565897244,0.39903588644884835,0.6477601392469671,0.00033407572383073496,0.5,0.4604470714820077,0.28389084127617953,0.5134251137871427,0.2695703393926898,0.3906500332576118,0.12342894216696593
2021-06-13 11:10:00,0.27405857740585776,-0.13147410358565736,0.4856291883842141,0.41046241742545986,0.6667888131289997,0.00044543429844097997,0.5,0.4604470714820077,0.28389084127617953,0.5134251137871427,0.2695703393926898,0.3906500332576118,0.13092777283220425
2021-06-13 11:20:00,0.2315202231520223,-0.2749003984063746,0.48801191362620977,0.41367612926263164,0.6676263888707124,0.00044543429844097997,0.5,0.4604470714820077,0.28389084127617953,0.5134251137871427,0.2695703393926898,0.3906500332576118,0.09345625179172262
2021-06-13 11:30:00,0.2412831241283124,0.15537848605577675,0.4933730454206997,0.42974468844849145,0.6772454227794428,0.00044543429844097997,0.5,0.4604470714820077,0.28389084127617953,0.5134251137871427,0.2695703393926898,0.3906500332576118,0.08535389350755164
2021-06-13 11:40:00,0.20641562064156208,-0.01195219123505975,0.4960536113179448,0.4372433494018926,0.709740744133698,0.00033407572383073496,0.5,0.4604470714820077,0.28389084127617953,0.5134251137871427,0.2695703393926898,0.3906500332576118,0.07645940522353153
2021-06-13 11:50:00,0.17573221757322177,0.01195219123505975,0.5017125837676841,0.4304588466345294,0.71085314941566,0.00022271714922048998,0.5,0.4604470714820077,0.28389084127617953,0.5134251137871427,0.2695703393926898,0.3906500332576118,0.056656155227303585
2021-06-13 12:00:00,0.20641562064156208,-0.2749003984063746,0.5052866716306774,0.44724156400642756,0.6836188506890369,0.00022271714922048998,0.5,0.48259562414136625,0.2698968698905473,0.4747761001537368,0.17346779544137897,0.4779802310324247,0.05741810884620607
2021-06-13 12:10:00,0.16945606694560672,0.2828685258964143,0.5115413253909158,0.4611676486341725,0.6909214641870935,0.3541202672605791,0.5,0.48259562414136625,0.2698968698905473,0.4747761001537368,0.17346779544137897,0.4779802310324247,0.022677550281394752
2021-06-13 12:20:00,0.2545327754532775,-0.1633466135458168,0.5303052866716305,0.48402071058739504,0.6855950059546401,0.12227171492204901,0.5,0.48259562414136625,0.2698968698905473,0.4747761001537368,0.17346779544137897,0.4779802310324247,0.050190865609487455
2021-06-13 12:30:00,0.2210599721059972,-0.15537848605577698,0.5443037974683544,0.522228173540439,0.6858698354948896,0.00111358574610245,0.5,0.48259562414136625,0.2698968698905473,0.4747761001537368,0.17346779544137897,0.4779802310324247,0.07022798255805182
2021-06-13 12:40:00,0.2301255230125523,0.05179282868525892,0.5326880119136261,0.507230851633637,0.6895473164858462,0.00044543429844097997,0.5,0.48259562414136625,0.2698968698905473,0.4747761001537368,0.17346779544137897,0.4779802310324247,0.08507476198379528
2021-06-13 12:50:00,0.15620641562064158,0.49003984063745,0.5306031273268801,0.49973219068023567,0.6804517674156862,0.00033407572383073496,0.5,0.48259562414136625,0.2698968698905473,0.4747761001537368,0.17346779544137897,0.4779802310324247,0.035427071231347224
2021-06-13 13:00:00,0.15341701534170155,0.027888446215139417,0.5371556217423676,0.507230851633637,0.6986690397979348,0.00044543429844097997,0.5,0.6056095560603729,0.2631987287612028,0.3346514393339621,0.18443957876405592,0.6544650092373746,0.02596677580457776
2021-06-13 13:10:00,0.1680613668061367,-0.1633466135458168,0.5389426656738645,0.511158721656847,0.7184829409378231,0.05367483296213809,0.5,0.6056095560603729,0.2631987287612028,0.3346514393339621,0.18443957876405592,0.6544650092373746,0.0
2021-06-13 13:20:00,0.2615062761506276,-0.3545816733067729,0.5416232315711094,0.49009105516871987,0.707764588868095,0.007683741648106904,0.5,0.6056095560603729,0.2631987287612028,0.3346514393339621,0.18443957876405592,0.6544650092373746,0.11336511912126379
2021-06-13 13:30:00,0.13598326359832635,-0.50597609561753,0.543410275502606,0.4911622924477772,0.6965489262017249,0.493652561247216,0.5,0.6056095560603729,0.2631987287612028,0.3346514393339621,0.18443957876405592,0.6544650092373746,0.0
2021-06-13 13:40:00,0.25174337517433754,-0.31474103585657376,0.5597915115413252,0.5125870380289235,0.7017183389826073,0.43195991091314034,0.5,0.6056095560603729,0.2631987287612028,0.3346514393339621,0.18443957876405592,0.6544650092373746,0.03970457323053247
2021-06-13 13:50:00,0.2545327754532775,-0.12350597609561753,0.5830230826507816,0.5529369755400819,0.7281019748465535,0.00033407572383073496,0.5,0.6056095560603729,0.2631987287612028,0.3346514393339621,0.18443957876405592,0.6544650092373746,0.09049142236371592
2021-06-13 14:00:00,0.2782426778242678,-0.3784860557768924,0.5648548026805658,0.5429387609355474,0.7063773540458834,0.00022271714922048998,0.5,0.6217568206234159,0.23244072676699182,0.3056756802341293,0.28958552821880995,0.7348203412356292,0.14528418606756494
2021-06-13 14:10:00,0.25662482566248257,0.08366533864541825,0.5606850335070734,0.5232994108194964,0.7145306304066169,0.00022271714922048998,0.5,0.6217568206234159,0.23244072676699182,0.3056756802341293,0.28958552821880995,0.7348203412356292,0.09633809617212608
2021-06-13 14:20:00,0.18619246861924685,0.12350597609561742,0.5627699180938197,0.525441885377611,0.6849668241483555,0.00022271714922048998,0.5,0.6217568206234159,0.23244072676699182,0.3056756802341293,0.28958552821880995,0.7348203412356292,0.05160161141874255
2021-06-13 14:30:00,0.12622036262203626,0.7290836653386452,0.5720029784065523,0.5300839135868596,0.7098977895852692,0.8718262806236081,0.5,0.6217568206234159,0.23244072676699182,0.3056756802341293,0.28958552821880995,0.7348203412356292,0.0
2021-06-13 14:40:00,0.17364016736401675,-0.059760956175298974,0.5931496649292627,0.5493661846098912,0.7290965960398372,0.7902004454342983,0.5,0.6217568206234159,0.23244072676699182,0.3056756802341293,0.28958552821880995,0.7348203412356292,0.0
2021-06-13 14:50:00,0.17294281729428174,-0.07569721115537853,0.6113179448994788,0.5722192465631137,0.7429035086571305,0.9265033407572384,0.5,0.6217568206234159,0.23244072676699182,0.3056756802341293,0.28958552821880995,0.7348203412356292,0.0
2021-06-13 15:00:00,0.22454672245467225,-0.0916334661354582,0.6256142963514517,0.5832886984467058,0.7415947965607046,0.0232739420935412,0.5,0.6340606419202306,0.21899272141077686,0.2952838968762765,0.35442551802680017,0.7677019618387405,0.036309730374036245
2021-06-13 15:10:00,0.19316596931659694,-0.4342629482071714,0.6345495160089349,0.6064988394929476,0.733781785345042,0.04665924276169266,0.5,0.6340606419202306,0.21899272141077686,0.2952838968762765,0.35442551802680017,0.7677019618387405,0.011301054664514086
2021-06-13 15:20:00,0.1903765690376569,0.3227091633466135,0.6160833953834697,0.5754329584002855,0.7172920129300755,0.00011135857461024499,0.5,0.6340606419202306,0.21899272141077686,0.2952838968762765,0.35442551802680017,0.7677019618387405,0.06103927455980204
2021-06-13 15:30:00,0.1617852161785216,0.4661354581673305,0.6119136262099774,0.5593643992144262,0.719844001518106,0.00011135857461024499,0.5,0.6340606419202306,0.21899272141077686,0.2952838968762765,0.35442551802680017,0.7677019618387405,0.04334082713460175
2021-06-13 15:40:00,0.09483960948396096,0.22709163346613526,0.619657483246463,0.562221031958579,0.7516064440983629,0.5589086859688196,0.5,0.6340606419202306,0.21899272141077686,0.2952838968762765,0.35442551802680017,0.7677019618387405,0.001101437904552107
2021-06-13 15:50:00,0.1394700139470014,0.4475431606905709,0.6402084884586745,0.576861274772362,0.755506406145712,0.9995545657015591,0.5,0.6340606419202306,0.21899272141077686,0.2952838968762765,0.35442551802680017,0.7677019618387405,0.0
2021-06-13 16:00:00,0.06485355648535565,0.6679946879150065,0.6556962025316453,0.5943581503302982,0.755506406145712,0.9995545657015591,0.5,0.6874207155371697,0.18863988368049991,0.24075953036671982,0.3481215053153855,0.773945853917508,0.0
2021-06-13 16:10:00,0.21687587168758715,0.8884462151394421,0.6699925539836187,0.6039992858418142,0.7449058381646622,0.9995545657015591,0.5,0.6874207155371697,0.18863988368049991,0.24075953036671982,0.3481215053153855,0.773945853917508,0.0
2021-06-13 16:20:00,0.17364016736401675,0.4641434262948205,0.6822040208488456,0.6189966077486162,0.5760950648466844,0.8998886414253898,0.5,0.6874207155371697,0.18863988368049991,0.24075953036671982,0.3481215053153855,0.773945853917508,0.0
2021-06-13 16:30:00,0.18688981868898188,0.03984063745019917,0.6822040208488456,0.6507766470273164,0.530159270262135,0.9993318485523385,0.5,0.6874207155371697,0.18863988368049991,0.24075953036671982,0.3481215053153855,0.773945853917508,0.0
2021-06-13 16:40:00,0.06694560669456066,-0.3844621513944222,0.6887565152643333,0.6707730762363864,0.4520815065893654,0.9993318485523385,0.5,0.6874207155371697,0.18863988368049991,0.24075953036671982,0.3481215053153855,0.773945853917508,0.0
2021-06-13 16:50:00,0.08716875871687588,-0.45498007968127485,0.6988830975428144,0.6871987145152652,0.446506393058591,0.9993318485523385,0.5,0.6874207155371697,0.18863988368049991,0.24075953036671982,0.3481215053153855,0.773945853917508,0.0
2021-06-13 17:00:00,0.17154811715481172,-0.5254980079681275,0.7078183172002976,0.6882699517943225,0.4310505031998011,0.9993318485523385,0.5,0.6914269218800602,0.17400512058665607,0.23495271164738268,0.3218637360871738,0.7703200700019547,0.0
2021-06-13 17:10:00,0.05160390516039052,-0.59601593625498,0.7090096798212953,0.689698268166399,0.3943280417740901,0.9993318485523385,0.5,0.6914269218800602,0.17400512058665607,0.23495271164738268,0.3218637360871738,0.7703200700019547,0.0
2021-06-13 17:20:00,0.13458856345885634,-0.6665338645418326,0.7164556962025315,0.6850562399571505,0.3943280417740901,0.9993318485523385,0.5,0.6914269218800602,0.17400512058665607,0.23495271164738268,0.3218637360871738,0.7703200700019547,0.0
2021-06-13 17:30:00,0.07670850767085077,-0.7370517928286853,0.7194341027550257,0.6722013926084627,0.3943280417740901,0.9993318485523385,0.5,0.6914269218800602,0.17400512058665607,0.23495271164738268,0.3218637360871738,0.7703200700019547,0.0
2021-06-13 17:40:00,0.06694560669456066,-0.7191235059760956,0.7167535368577809,0.6625602570969469,0.3943280417740901,0.9993318485523385,0.5,0.6914269218800602,0.17400512058665607,0.23495271164738268,0.3218637360871738,0.7703200700019547,0.0
2021-06-13 17:50:00,0.10460251046025104,-0.701195219123506,0.721518987341772,0.6582753079807178,0.3943280417740901,0.9993318485523385,0.5,0.6914269218800602,0.17400512058665607,0.23495271164738268,0.3218637360871738,0.7703200700019547,0.0
2021-06-13 18:00:00,0.11297071129707113,-0.6832669322709164,0.7230081906180192,0.6500624888412785,0.3943280417740901,0.9993318485523385,0.5,0.6500694911619316,0.14358331872634578,0.2831085996842075,0.37626167983996,0.6666501853435689,0.0
2021-06-13 18:10:00,0.14644351464435149,-0.6653386454183268,0.7206254653760236,0.641849669701839,0.3943280417740901,0.9993318485523385,0.5,0.6500694911619316,0.14358331872634578,0.2831085996842075,0.37626167983996,0.6666501853435689,0.0
2021-06-13 18:20:00,0.0808926080892608,-0.6474103585657371,0.7152643335815336,0.6361364042135333,0.3943280417740901,0.9993318485523385,0.5,0.6500694911619316,0.14358331872634578,0.2831085996842075,0.37626167983996,0.6666501853435689,0.0
2021-06-13 18:30:00,0.2112970711297071,-0.6294820717131474,0.7188384214445271,0.6322085341903232,0.35025061836646554,0.8160356347438753,0.5,0.6500694911619316,0.14358331872634578,0.2831085996842075,0.37626167983996,0.6666501853435689,0.0
2021-06-13 18:40:00,0.05788005578800558,-0.6115537848605578,0.7221146686522708,0.6389930369576862,0.282328460561961,0.9132516703786192,0.5,0.6500694911619316,0.14358331872634578,0.2831085996842075,0.37626167983996,0.6666501853435689,0.0
2021-06-13 18:50:00,0.12552301255230125,-0.5936254980079682,0.7271779597915116,0.6375647205856096,0.282328460561961,0.9993318485523385,0.5,0.6500694911619316,0.14358331872634578,0.2831085996842075,0.37626167983996,0.6666501853435689,0.0
2021-06-13 19:00:00,0.11366806136680613,-0.20053120849933603,0.7292628443782574,0.6361364042135333,0.282328460561961,0.9993318485523385,0.5,0.6506394954611445,0.164775421184055,0.27702963785563917,0.43947503792966847,0.6711407996841539,0.0
2021-06-13 19:10:00,0.14714086471408647,0.1925630810092962,0.7304542069992552,0.6293519014461701,0.282328460561961,0.9993318485523385,0.5,0.6506394954611445,0.164775421184055,0.27702963785563917,0.43947503792966847,0.6711407996841539,0.0
