date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-13 19:20:00,0.21687587168758715,0.585657370517928,0.729560685033507,0.6257811105159794,0.3027836306290979,0.4128062360801782,0.5,0.6506394954611445,0.164775421184055,0.27702963785563917,0.43947503792966847,0.6711407996841539,0.009332045807746277
2021-06-13 19:30:00,0.2691771269177127,-0.21115537848605592,0.7352196574832464,0.6379217996786288,0.2950360550182565,0.03396436525612472,0.5,0.6506394954611445,0.164775421184055,0.27702963785563917,0.43947503792966847,0.6711407996841539,0.0666520814158758
2021-06-13 19:40:00,0.2503486750348675,-0.26693227091633476,0.7367088607594934,0.6475629351901446,0.29587363075996914,0.00022271714922048998,0.5,0.6506394954611445,0.164775421184055,0.27702963785563917,0.43947503792966847,0.6711407996841539,0.09390889750592211
2021-06-13 19:50:00,0.17364016736401675,0.11553784860557759,0.7271779597915116,0.6564899125156223,0.26706887751763486,0.00044543429844097997,0.5,0.6506394954611445,0.164775421184055,0.27702963785563917,0.43947503792966847,0.6711407996841539,0.04731656532432065
2021-06-13 20:00:00,0.2594142259414226,0.3545816733067728,0.692628443782576,0.6236386359578647,0.28912067634241145,0.0023385300668151447,0.5,0.6508756353346632,0.15905714540224766,0.2694840706877143,0.4260827312115526,0.710769895989418,0.10901217616971197
2021-06-13 20:10:00,0.20571827057182707,-0.1633466135458168,0.6711839166046163,0.5943581503302982,0.2703275706377354,0.00033407572383073496,0.5,0.6508756353346632,0.15905714540224766,0.2694840706877143,0.4260827312115526,0.710769895989418,0.06388339846402222
2021-06-13 20:20:00,0.24686192468619247,0.4262948207171313,0.658078927773641,0.5861453311908589,0.2803523052963579,0.0024498886414253897,0.5,0.6508756353346632,0.15905714540224766,0.2694840706877143,0.4260827312115526,0.710769895989418,0.0976356805528313
2021-06-13 20:30:00,0.14853556485355648,-0.4820717131474104,0.6485480268056589,0.5775754329584004,0.2879166612136996,0.00044543429844097997,0.5,0.6508756353346632,0.15905714540224766,0.2694840706877143,0.4260827312115526,0.710769895989418,0.03788644627849782
2021-06-13 20:40:00,0.2719665271966527,-0.14741035856573714,0.6422933730454206,0.5729334047491519,0.2940283467040086,0.00033407572383073496,0.5,0.6508756353346632,0.15905714540224766,0.2694840706877143,0.4260827312115526,0.710769895989418,0.10953271874104138
2021-06-13 20:50:00,0.2412831241283124,0.1633466135458166,0.6348473566641846,0.5650776647027316,0.2892253733101255,0.00022271714922048998,0.5,0.6508756353346632,0.15905714540224766,0.2694840706877143,0.4260827312115526,0.710769895989418,0.09297342969657649
2021-06-13 21:00:00,0.18549511854951187,-0.043824701195219196,0.6288905435591956,0.5647205856097126,0.29930245645260495,0.00033407572383073496,0.5,0.6646533296555992,0.1711977057932743,0.24774749583320493,0.368063056737615,0.7601539341498478,0.05537365903707169
2021-06-13 21:10:00,0.18131101813110181,0.15537848605577675,0.6241250930752047,0.5629351901446169,0.2963055057517897,0.00033407572383073496,0.5,0.6646533296555992,0.1711977057932743,0.24774749583320493,0.368063056737615,0.7601539341498478,0.050379467990403916
2021-06-13 21:20:00,0.13598326359832635,-0.043824701195219196,0.6169769173492181,0.5575790037493304,0.3031762442580257,0.00033407572383073496,0.5,0.6646533296555992,0.1711977057932743,0.24774749583320493,0.368063056737615,0.7601539341498478,0.023975134662099974
2021-06-13 21:30:00,0.10669456066945607,0.41035856573705165,0.6128071481757258,0.5722192465631137,0.29626624438889687,0.00033407572383073496,0.5,0.6646533296555992,0.1711977057932743,0.24774749583320493,0.368063056737615,0.7601539341498478,0.005959835236960032
2021-06-13 21:40:00,0.09902370990237098,-1.0,0.6083395383469843,0.5636493483306553,0.29626624438889687,0.40723830734966593,0.5,0.6646533296555992,0.1711977057932743,0.24774749583320493,0.368063056737615,0.7601539341498478,0.0
2021-06-13 21:50:00,0.15760111576011157,-0.5803452855245684,0.6157855547282203,0.5450812354936618,0.29626624438889687,0.9992204899777284,0.5,0.6646533296555992,0.1711977057932743,0.24774749583320493,0.368063056737615,0.7601539341498478,0.0
2021-06-13 22:00:00,0.21408647140864714,-0.16069057104913687,0.6241250930752047,0.5504374218889485,0.2722644645404458,0.9654788418708241,0.5,0.5587881888705408,0.17579818796748195,0.30507039642221856,0.26276744570103094,0.7701170592961489,0.0
2021-06-13 22:10:00,0.2594142259414226,0.2589641434262948,0.6244229337304541,0.5672201392608462,0.2051275339937967,0.010690423162583519,0.5,0.5587881888705408,0.17579818796748195,0.30507039642221856,0.26276744570103094,0.7701170592961489,0.0923925343633538
2021-06-13 22:20:00,0.29497907949790797,0.298804780876494,0.6020848845867459,0.5629351901446169,0.2074046930415778,0.00033407572383073496,0.5,0.5587881888705408,0.17579818796748195,0.30507039642221856,0.26276744570103094,0.7701170592961489,0.1290719254039863
2021-06-13 22:30:00,0.299860529986053,0.5139442231075697,0.5770662695457927,0.5100874843777896,0.2074046930415778,0.00033407572383073496,0.5,0.5587881888705408,0.17579818796748195,0.30507039642221856,0.26276744570103094,0.7701170592961489,0.1292378954991928
2021-06-13 22:40:00,0.2649930264993026,0.29083665338645415,0.5645569620253164,0.4868773433315481,0.214589522450956,0.00033407572383073496,0.5,0.5587881888705408,0.17579818796748195,0.30507039642221856,0.26276744570103094,0.7701170592961489,0.10598699397981201
2021-06-13 22:50:00,0.2210599721059972,-0.2749003984063746,0.5571109456440804,0.4811640778432422,0.2188559238853045,0.00022271714922048998,0.5,0.5587881888705408,0.17579818796748195,0.30507039642221856,0.26276744570103094,0.7701170592961489,0.07372089865262459
2021-06-13 23:00:00,0.25313807531380755,-0.043824701195219196,0.5496649292628444,0.48044991965720407,0.20745704152543482,0.00044543429844097997,0.5,0.48735917908707926,0.17663150453870285,0.35617623460207065,0.21214845236904717,0.78138627071328,0.11037765740754711
2021-06-13 23:10:00,0.2733612273361227,-0.42629482071713154,0.543410275502606,0.46938046777361175,0.20287654918794415,0.00033407572383073496,0.5,0.48735917908707926,0.17663150453870285,0.35617623460207065,0.21214845236904717,0.78138627071328,0.11993602607239313
2021-06-13 23:20:00,0.3263598326359832,-0.059760956175298974,0.5386448250186149,0.46509551865738263,0.1935192576984989,0.00022271714922048998,0.5,0.48735917908707926,0.17663150453870285,0.35617623460207065,0.21214845236904717,0.78138627071328,0.16545709673038914
2021-06-13 23:30:00,0.3507670850767085,0.019920318725099362,0.5380491437081161,0.45474022495982847,0.1935192576984989,0.00022271714922048998,0.5,0.48735917908707926,0.17663150453870285,0.35617623460207065,0.21214845236904717,0.78138627071328,0.2019252531043952
2021-06-13 23:40:00,0.41352859135285913,0.03585657370517925,0.5326880119136261,0.4483128012854847,0.1935192576984989,0.00033407572383073496,0.5,0.48735917908707926,0.17663150453870285,0.35617623460207065,0.21214845236904717,0.78138627071328,0.28956500746865427
2021-06-13 23:50:00,0.4595536959553696,-0.15537848605577698,0.5270290394638866,0.4433136939832174,0.1935192576984989,0.00044543429844097997,0.5,0.48735917908707926,0.17663150453870285,0.35617623460207065,0.21214845236904717,0.78138627071328,0.36880818383451275
2021-06-14 00:00:00,0.4121338912133891,-0.3067729083665339,0.5261355174981384,0.4461703267273702,0.1935192576984989,0.00033407572383073496,0.5,0.48012832934708327,0.1679707592088677,0.36095902927339185,0.16945858461054703,0.7973429592611201,0.2839899210887638
2021-06-14 00:10:00,0.402370990237099,-0.03585657370517936,0.5255398361876396,0.44724156400642756,0.1935192576984989,0.00033407572383073496,0.5,0.48012832934708327,0.1679707592088677,0.36095902927339185,0.16945858461054703,0.7973429592611201,0.29043257842087
2021-06-14 00:20:00,0.46373779637377965,-0.19521912350597614,0.5180938198064033,0.4461703267273702,0.18972399261886377,0.00044543429844097997,0.5,0.48012832934708327,0.1679707592088677,0.36095902927339185,0.16945858461054703,0.7973429592611201,0.3522941593614678
2021-06-14 00:30:00,0.49372384937238495,0.25099601593625476,0.5106478034251674,0.44117121942510273,0.1822643336692361,0.0006681514476614699,0.5,0.48012832934708327,0.1679707592088677,0.36095902927339185,0.16945858461054703,0.7973429592611201,0.42414412239540117
2021-06-14 00:40:00,0.5160390516039052,0.36254980079681287,0.5055845122859268,0.4318871630066061,0.1822643336692361,0.0006681514476614699,0.5,0.48012832934708327,0.1679707592088677,0.36095902927339185,0.16945858461054703,0.7973429592611201,0.4904340872399173
2021-06-14 00:50:00,0.5146443514644351,-0.06772908366533881,0.5026061057334326,0.4333154793786824,0.18753844341783252,0.0008908685968819599,0.5,0.48012832934708327,0.1679707592088677,0.36095902927339185,0.16945858461054703,0.7973429592611201,0.47266019886235044
2021-06-14 01:00:00,0.4560669456066946,-0.31474103585657376,0.49813849590469084,0.4365291912158542,0.1822643336692361,0.00044543429844097997,0.5,0.4350250465025449,0.16696790581798612,0.3659428243306085,0.13136253363104086,0.8560560322407936,0.37793653907086927
2021-06-14 01:10:00,0.47419804741980476,-0.24302788844621515,0.49635145197319397,0.4365291912158542,0.1822643336692361,0.0006681514476614699,0.5,0.4350250465025449,0.16696790581798612,0.3659428243306085,0.13136253363104086,0.8560560322407936,0.4187199179202438
2021-06-14 01:20:00,0.4295676429567643,-0.33864541832669326,0.49635145197319397,0.43902874486698806,0.17895329206527857,0.00044543429844097997,0.5,0.4350250465025449,0.16696790581798612,0.3659428243306085,0.13136253363104086,0.8560560322407936,0.33706263107865475
2021-06-14 01:30:00,0.5118549511854951,-0.40239043824701204,0.4933730454206997,0.4397429030530262,0.17099632251900904,0.000779510022271715,0.5,0.4350250465025449,0.16696790581798612,0.3659428243306085,0.13136253363104086,0.8560560322407936,0.46110264495979003
2021-06-14 01:40:00,0.4246861924686192,-0.03585657370517936,0.4886075949367086,0.4365291912158542,0.16174372799727788,0.00033407572383073496,0.5,0.4350250465025449,0.16696790581798612,0.3659428243306085,0.13136253363104086,0.8560560322407936,0.30471355070386413
2021-06-14 01:50:00,0.4386331938633194,0.06772908366533859,0.48652271034996253,0.42938760935547227,0.15976757273167477,0.00044543429844097997,0.5,0.4350250465025449,0.16696790581798612,0.3659428243306085,0.13136253363104086,0.8560560322407936,0.3281455105089247
2021-06-14 02:00:00,0.3716875871687587,-0.3227091633466136,0.481459419210722,0.42760221389037656,0.15391762966065098,0.00022271714922048998,0.5,0.42781871128331694,0.1546894171668969,0.39042061328071054,0.15909170385625732,0.9911682733452599,0.23296920500324397
2021-06-14 02:10:00,0.36262203626220363,0.01195219123505975,0.47550260610573325,0.43474379575075894,0.16211016738427714,0.00022271714922048998,0.5,0.42781871128331694,0.1546894171668969,0.39042061328071054,0.15909170385625732,0.9911682733452599,0.22006125805332166
2021-06-14 02:20:00,0.3884239888423989,-0.03585657370517936,0.4731198808637376,0.42046063202999484,0.16322257266623916,0.00022271714922048998,0.5,0.42781871128331694,0.1546894171668969,0.39042061328071054,0.15909170385625732,0.9911682733452599,0.25436425909440685
2021-06-14 02:30:00,0.397489539748954,-0.20318725099601598,0.47103499627699175,0.4172469201928226,0.15537030008768374,0.00022271714922048998,0.5,0.42781871128331694,0.1546894171668969,0.39042061328071054,0.15909170385625732,0.9911682733452599,0.27003334490094605
2021-06-14 02:40:00,0.394700139470014,-0.07569721115537853,0.4653760238272524,0.4111765756114978,0.15200690999986913,0.00033407572383073496,0.5,0.42781871128331694,0.1546894171668969,0.39042061328071054,0.15909170385625732,0.9911682733452599,0.262330823664318
2021-06-14 02:50:00,0.39051603905160387,0.21912350597609564,0.46031273268801187,0.4033208355650777,0.15437567889440004,0.00022271714922048998,0.5,0.42781871128331694,0.1546894171668969,0.39042061328071054,0.15909170385625732,0.9911682733452599,0.25453777328484994
2021-06-14 03:00:00,0.39539748953974896,-0.33067729083665354,0.4558451228592699,0.3997500446348867,0.16005548939288847,0.00033407572383073496,0.5,0.4302126959869228,0.1568071906599575,0.4024588244051752,0.25253333829401414,0.06699639416284058,0.2692789353772802
2021-06-14 03:10:00,0.41283124128312415,0.19521912350597592,0.45316455696202507,0.39760757007677205,0.15209851984661896,0.000779510022271715,0.5,0.4302126959869228,0.1568071906599575,0.4024588244051752,0.25253333829401414,0.06699639416284058,0.3038308915611751
2021-06-14 03:20:00,0.4337517433751743,-0.10756972111553798,0.4516753536857778,0.3915372254954472,0.15209851984661896,0.0044543429844098,0.5,0.4302126959869228,0.1568071906599575,0.4024588244051752,0.25253333829401414,0.06699639416284058,0.31730464565384675
2021-06-14 03:30:00,0.45676429567642957,-0.3545816733067729,0.44780342516753513,0.3872522763792181,0.1501354517019801,0.002561247216035635,0.5,0.4302126959869228,0.1568071906599575,0.4024588244051752,0.25253333829401414,0.06699639416284058,0.3558247959322239
2021-06-14 03:40:00,0.5195258019525802,0.019920318725099362,0.44393149664929243,0.3826102481699696,0.14086977005928467,0.0017817371937639199,0.5,0.4302126959869228,0.1568071906599575,0.4024588244051752,0.25253333829401414,0.06699639416284058,0.48803506495466
2021-06-14 03:50:00,0.5829846582984658,0.11553784860557759,0.4427401340282946,0.3758257454026068,0.1408305086963919,0.0010022271714922048,0.5,0.4302126959869228,0.1568071906599575,0.4024588244051752,0.25253333829401414,0.06699639416284058,0.6179217526442055
2021-06-14 04:00:00,0.5892608089260809,0.17928286852589648,0.4430379746835442,0.37546866630958764,0.1408305086963919,0.0006681514476614699,0.5,0.3565280834681075,0.1527095719338989,0.4650872474829616,0.34510079865479215,0.10222297235531069,0.6710472713007529
2021-06-14 04:10:00,0.7161785216178521,0.05976095617529875,0.4469099032017869,0.37689698268166416,0.1408305086963919,0.0026726057906458797,0.5,0.3565280834681075,0.1527095719338989,0.4650872474829616,0.34510079865479215,0.10222297235531069,0.9401451483923534
2021-06-14 04:20:00,0.7587168758716877,-0.23505976095617542,0.4516753536857778,0.3840385645420461,0.1408305086963919,0.04855233853006682,0.5,0.3565280834681075,0.1527095719338989,0.4650872474829616,0.34510079865479215,0.10222297235531069,0.8606002082170285
2021-06-14 04:30:00,0.7670850767085077,-0.24302788844621515,0.44810126582278453,0.3915372254954472,0.1408305086963919,0.09465478841870824,0.5,0.3565280834681075,0.1527095719338989,0.4650872474829616,0.34510079865479215,0.10222297235531069,0.5915475956968481
2021-06-14 04:40:00,0.7803347280334728,0.03585657370517925,0.4501861504095308,0.3936797000535619,0.1408305086963919,0.10434298440979956,0.5,0.3565280834681075,0.1527095719338989,0.4650872474829616,0.34510079865479215,0.10222297235531069,0.5520844335138887
2021-06-14 04:50:00,0.7433751743375174,0.13147410358565725,0.4516753536857778,0.3936797000535619,0.1408305086963919,0.08819599109131403,0.5,0.3565280834681075,0.1527095719338989,0.4650872474829616,0.34510079865479215,0.10222297235531069,0.5930413265537064
2021-06-14 05:00:00,0.7231520223152021,-0.05179282868525903,0.449590469099032,0.39475093733261923,0.1408305086963919,0.0690423162583519,0.5,0.3600702482770628,0.15583881933409469,0.4681539934338183,0.45065089947432485,0.10958115463092169,0.6705569051103701
2021-06-14 05:10:00,0.7308228730822873,-0.21912350597609564,0.44452717795979146,0.3983217282628102,0.1408305086963919,0.06859688195991091,0.5,0.3600702482770628,0.15583881933409469,0.4681539934338183,0.45065089947432485,0.10958115463092169,0.690495948820858
2021-06-14 05:20:00,0.7475592747559275,-0.24302788844621515,0.44095309009679795,0.3986788073558294,0.1408305086963919,0.0631403118040089,0.5,0.3600702482770628,0.15583881933409469,0.4681539934338183,0.45065089947432485,0.10958115463092169,0.7395627442400834
2021-06-14 05:30:00,0.7377963737796374,-0.1872509960159363,0.43678332092330585,0.4004642028209249,0.13437855806101218,0.06692650334075724,0.5,0.3600702482770628,0.15583881933409469,0.4681539934338183,0.45065089947432485,0.10958115463092169,0.696342622629268
2021-06-14 05:40:00,0.7196652719665272,-0.09960159362549814,0.4346984363365598,0.3986788073558294,0.13093664524741203,0.06625835189309577,0.5,0.3600702482770628,0.15583881933409469,0.4681539934338183,0.45065089947432485,0.10958115463092169,0.688376058059357
2021-06-14 05:50:00,0.7343096234309623,-0.0916334661354582,0.43261355174981353,0.40403499375111585,0.13093664524741203,0.07171492204899778,0.5,0.3600702482770628,0.15583881933409469,0.4681539934338183,0.45065089947432485,0.10958115463092169,0.6954146989151591
2021-06-14 06:00:00,0.7280334728033473,0.2589641434262948,0.434102755026061,0.397964649169791,0.13093664524741203,0.07550111358574611,0.5,0.3818360408815489,0.17168332820891605,0.44020733094694514,0.5765906233396874,0.12074045493138338,0.6587805724459466
2021-06-14 06:10:00,0.802649930264993,0.25099601593625476,0.4344005956813102,0.39475093733261923,0.13488895577861826,0.08886414253897551,0.5,0.3818360408815489,0.17168332820891605,0.44020733094694514,0.5765906233396874,0.12074045493138338,0.6830272945365663
2021-06-14 06:20:00,0.7838214783821479,-0.4661354581673308,0.4311243484735665,0.3954650955186574,0.1408305086963919,0.08418708240534521,0.5,0.3818360408815489,0.17168332820891605,0.44020733094694514,0.5765906233396874,0.12074045493138338,0.6520889599710307
2021-06-14 06:30:00,0.7119944211994422,-0.4581673306772909,0.42457185405807873,0.4001071237279059,0.1408305086963919,0.05111358574610245,0.5,0.3818360408815489,0.17168332820891605,0.44020733094694514,0.5765906233396874,0.12074045493138338,0.7231467930051149
2021-06-14 06:40:00,0.7517433751743374,-0.1633466135458168,0.4257632166790766,0.40403499375111585,0.1408305086963919,0.06492204899777283,0.5,0.3818360408815489,0.17168332820891605,0.44020733094694514,0.5765906233396874,0.12074045493138338,0.761025695188376
2021-06-14 06:50:00,0.7496513249651325,-0.21115537848605592,0.426061057334326,0.404749151937154,0.1408305086963919,0.05189309576837417,0.5,0.3818360408815489,0.17168332820891605,0.44020733094694514,0.5765906233396874,0.12074045493138338,0.8597326372648127
2021-06-14 07:00:00,0.7364016736401674,-0.019920318725099695,0.42874162323157106,0.40760578468130704,0.1408305086963919,0.009354120267260579,0.5,0.38559806925635587,0.18150496972761915,0.37759805680182135,0.6793107514838791,0.12120080113212768,0.9883594610498363
2021-06-14 07:10:00,0.7064156206415622,0.03585657370517925,0.4338049143708116,0.4093911801464025,0.1408305086963919,0.0026726057906458797,0.5,0.38559806925635587,0.18150496972761915,0.37759805680182135,0.6793107514838791,0.12120080113212768,0.9635997404831239
2021-06-14 07:20:00,0.6541143654114366,0.2111553784860556,0.434102755026061,0.4176039992858418,0.1408305086963919,0.0012249443207126948,0.5,0.38559806925635587,0.18150496972761915,0.37759805680182135,0.6793107514838791,0.12120080113212768,0.8433845828869744
2021-06-14 07:30:00,0.6799163179916318,0.24302788844621515,0.434102755026061,0.4251026602392429,0.144926777558205,0.0014476614699331849,0.5,0.38559806925635587,0.18150496972761915,0.37759805680182135,0.6793107514838791,0.12120080113212768,0.9133711543974532
2021-06-14 07:40:00,0.6959553695955369,-0.08366533864541836,0.434102755026061,0.42831637207641493,0.15072437214537177,0.00311804008908686,0.5,0.38559806925635587,0.18150496972761915,0.37759805680182135,0.6793107514838791,0.12120080113212768,0.9378291111546994
2021-06-14 07:50:00,0.705020920502092,0.01195219123505975,0.43559195830230824,0.43545795393679687,0.15503003494261297,0.010801781737193764,0.5,0.38559806925635587,0.18150496972761915,0.37759805680182135,0.6793107514838791,0.12120080113212768,0.93719540715482
2021-06-14 08:00:00,0.6645746164574616,0.33864541832669315,0.43708116157855526,0.4397429030530262,0.15175825470154822,0.009910913140311804,0.5,0.3818279027277156,0.1728241098598602,0.34559980988026595,0.7219463382143916,0.13613421086496777,0.8728367306908883
2021-06-14 08:10:00,0.705718270571827,-0.3067729083665339,0.44035740878629914,0.4483128012854847,0.16069675832013716,0.010467706013363028,0.5,0.3818279027277156,0.1728241098598602,0.34559980988026595,0.7219463382143916,0.13613421086496777,0.9223335395386031
2021-06-14 08:20:00,0.7322175732217573,-0.23505976095617542,0.44512285927029005,0.4565256204249242,0.16069675832013716,0.006347438752783964,0.5,0.3818279027277156,0.1728241098598602,0.34559980988026595,0.7219463382143916,0.13613421086496777,0.9416841438206316
2021-06-14 08:30:00,0.701534170153417,0.17131474103585642,0.45316455696202507,0.46009641135511514,0.16069675832013716,0.004231625835189309,0.5,0.3818279027277156,0.1728241098598602,0.34559980988026595,0.7219463382143916,0.13613421086496777,0.9610347481026601
2021-06-14 08:40:00,0.6861924686192469,0.019920318725099362,0.4612062546537601,0.4683092304945544,0.16069675832013716,0.004342984409799555,0.5,0.3818279027277156,0.1728241098598602,0.34559980988026595,0.7219463382143916,0.13613421086496777,0.9012477933521433
2021-06-14 08:50:00,0.7398884239888424,-0.08366533864541836,0.4665673864482498,0.47759328691305103,0.16069675832013716,0.005902004454342985,0.5,0.3818279027277156,0.1728241098598602,0.34559980988026595,0.7219463382143916,0.13613421086496777,0.8972129848967213
2021-06-14 09:00:00,0.7712691771269178,0.07569721115537842,0.474013402829486,0.4825923942153185,0.16648126578633968,0.017706013363028954,0.5,0.386909045791457,0.16920349303318546,0.35874460104720574,0.743286268004869,0.16483293413150008,0.8931781764412995
2021-06-14 09:10:00,0.7322175732217573,-0.29083665338645437,0.47967237527922557,0.4911622924477772,0.17059062176911705,0.011247216035634744,0.5,0.386909045791457,0.16920349303318546,0.35874460104720574,0.743286268004869,0.16483293413150008,0.8891432925449251
2021-06-14 09:20:00,0.7308228730822873,-0.05179282868525903,0.48801191362620977,0.5050883770755221,0.17059062176911705,0.004788418708240535,0.5,0.386909045791457,0.16920349303318546,0.35874460104720574,0.743286268004869,0.16483293413150008,0.8851084840895032
2021-06-14 09:30:00,0.7587168758716877,0.11553784860557759,0.49813849590469084,0.5225852526334585,0.17791940950910212,0.014142538975501114,0.5,0.386909045791457,0.16920349303318546,0.35874460104720574,0.743286268004869,0.16483293413150008,0.8810736756340812
2021-06-14 09:40:00,0.691771269177127,0.09960159362549792,0.5067758749069247,0.54186752365649,0.1839918336365183,0.0034521158129175947,0.5,0.386909045791457,0.16920349303318546,0.35874460104720574,0.743286268004869,0.16483293413150008,0.8770387917377069
2021-06-14 09:50:00,0.7719665271966527,-0.08366533864541836,0.5142218912881606,0.555793608284235,0.18948842444150713,0.016258351893095768,0.5,0.386909045791457,0.16920349303318546,0.35874460104720574,0.743286268004869,0.16483293413150008,0.8385110973640931
2021-06-14 10:00:00,0.7663877266387726,-0.019920318725099695,0.5201787043931496,0.5615068737725406,0.18834984491761658,0.06325167037861915,0.5,0.5340258212948137,0.1756257776424048,0.22908882657242857,0.7104792902357867,0.19620124994386604,0.7999834029904794
2021-06-14 10:10:00,0.8340306834030684,0.10756972111553775,0.5288160833953832,0.5618639528655596,0.18496028058787348,0.0757238307349666,0.5,0.5340258212948137,0.1756257776424048,0.22908882657242857,0.7104792902357867,0.19620124994386604,0.8635952140259819
2021-06-14 10:20:00,0.8270571827057183,-0.15537848605577698,0.5332836932241249,0.5604356364934833,0.18997264791718468,0.07338530066815145,0.5,0.5340258212948137,0.1756257776424048,0.22908882657242857,0.7104792902357867,0.19620124994386604,0.863549949454562
2021-06-14 10:30:00,0.7670850767085077,0.10756972111553775,0.53596425912137,0.5665059810748081,0.18646529949876328,0.04955456570155902,0.5,0.5340258212948137,0.1756257776424048,0.22908882657242857,0.7104792902357867,0.19620124994386604,0.8525582026947508
2021-06-14 10:40:00,0.7273361227336123,-0.13147410358565736,0.542814594192107,0.5743617211212282,0.1998534242452003,0.038084632516703784,0.5,0.5340258212948137,0.1756257776424048,0.22908882657242857,0.7104792902357867,0.19620124994386604,0.8382545981260469
2021-06-14 10:50:00,0.6708507670850766,-0.12350597609561753,0.5481757259865969,0.5911444384931261,0.19613668189135072,0.008574610244988864,0.5,0.5340258212948137,0.1756257776424048,0.22908882657242857,0.7104792902357867,0.19620124994386604,0.8442747861249
2021-06-14 11:00:00,0.694560669456067,-0.059760956175298974,0.5556217423678329,0.6022138903767185,0.18493410634594495,0.010356347438752784,0.5,0.5494809425449674,0.1772320671710627,0.27226954291244104,0.6518833454412362,0.2252911759917095,0.8766766751663473
2021-06-14 11:10:00,0.693863319386332,0.20318725099601576,0.5600893521965746,0.6100696304231386,0.1889518524819725,0.006124721603563475,0.5,0.5494809425449674,0.1772320671710627,0.27226954291244104,0.6518833454412362,0.2252911759917095,0.8540293012658992
2021-06-14 11:20:00,0.7322175732217573,-0.003984063745020028,0.5693224125093073,0.6154258168184252,0.19677795081859942,0.008351893095768375,0.5,0.5494809425449674,0.1772320671710627,0.27226954291244104,0.6518833454412362,0.2252911759917095,0.9250946783952201
2021-06-14 11:30:00,0.7029288702928871,-0.11553784860557781,0.5734921816827996,0.6179253704695589,0.20688120820300743,0.0010022271714922048,0.5,0.5494809425449674,0.1772320671710627,0.27226954291244104,0.6518833454412362,0.2252911759917095,0.8559756778369572
2021-06-14 11:40:00,0.599721059972106,0.09960159362549792,0.5752792256142962,0.6264952687020175,0.19104579183625398,0.00044543429844097997,0.5,0.5494809425449674,0.1772320671710627,0.27226954291244104,0.6518833454412362,0.2252911759917095,0.6565550643511323
2021-06-14 11:50:00,0.6820083682008368,-0.01195219123505975,0.5830230826507816,0.6407784324227817,0.20566410595333134,0.032628062360801784,0.5,0.5494809425449674,0.1772320671710627,0.27226954291244104,0.6518833454412362,0.2252911759917095,0.7445267589058044
2021-06-14 12:00:00,0.6548117154811716,0.05179282868525892,0.5842144452717795,0.6407784324227817,0.20061247726112735,0.05189309576837417,0.5,0.5528927968333244,0.17993316226397582,0.2834128267667078,0.5729032924954383,0.2539650108283301,0.5651432623685442
2021-06-14 12:10:00,0.696652719665272,-0.13147410358565736,0.5854058078927771,0.6382788787716478,0.1939118713274267,0.06503340757238307,0.5,0.5528927968333244,0.17993316226397582,0.2834128267667078,0.5729032924954383,0.2539650108283301,0.6373402537833638
2021-06-14 12:20:00,0.605997210599721,0.019920318725099362,0.5857036485480267,0.6364934833065523,0.19236759105364412,0.06514476614699331,0.5,0.5528927968333244,0.17993316226397582,0.2834128267667078,0.5729032924954383,0.2539650108283301,0.45297765438990906
2021-06-14 12:30:00,0.6799163179916318,-0.003984063745020028,0.5874906924795233,0.6375647205856096,0.2103362081375718,0.09677060133630289,0.5,0.5528927968333244,0.17993316226397582,0.2834128267667078,0.5729032924954383,0.2539650108283301,0.42857250629931953
2021-06-14 12:40:00,0.6666666666666667,0.05976095617529875,0.5860014892032761,0.6247098732369221,0.19425213647249742,0.09510022271714921,0.5,0.5528927968333244,0.17993316226397582,0.2834128267667078,0.5729032924954383,0.2539650108283301,0.40726043725575994
