date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-14 12:50:00,0.5836820083682008,-0.12350597609561753,0.5877885331347725,0.6093554722371006,0.20486579157451154,0.07605790645879733,0.5,0.5528927968333244,0.17993316226397582,0.2834128267667078,0.5729032924954383,0.2539650108283301,0.34907283069541467
2021-06-14 13:00:00,0.6150627615062761,0.05976095617529875,0.5889798957557706,0.6061417603999286,0.21328081035453011,0.0834075723830735,0.5,0.6347283707716203,0.1799360357693965,0.23671289168285767,0.5138077072925372,0.2758433097955433,0.36078126650270836
2021-06-14 13:10:00,0.604602510460251,-0.10756972111553798,0.58927773641102,0.5990001785395467,0.20923688997657405,0.07271714922048998,0.5,0.6347283707716203,0.1799360357693965,0.23671289168285767,0.5138077072925372,0.2758433097955433,0.3830212592603769
2021-06-14 13:20:00,0.5774058577405857,-0.02788844621513953,0.5946388682055099,0.5965006248884128,0.2084647498396828,0.08953229398663697,0.5,0.6347283707716203,0.1799360357693965,0.23671289168285767,0.5138077072925372,0.2758433097955433,0.3038686120373584
2021-06-14 13:30:00,0.6680613668061367,0.07569721115537842,0.6023827252419953,0.597214783074451,0.21605527999895302,0.10857461024498886,0.5,0.6347283707716203,0.1799360357693965,0.23671289168285767,0.5138077072925372,0.2758433097955433,0.3429998340299048
2021-06-14 13:40:00,0.6227336122733612,-0.08366533864541836,0.6062546537602382,0.5907873594001072,0.21397442776563583,0.08173719376391982,0.5,0.6347283707716203,0.1799360357693965,0.23671289168285767,0.5138077072925372,0.2758433097955433,0.36888362478687936
2021-06-14 13:50:00,0.6241283124128312,0.09163346613545809,0.6071481757259864,0.5861453311908589,0.21337242020127994,0.09665924276169265,0.5,0.6347283707716203,0.1799360357693965,0.23671289168285767,0.5138077072925372,0.2758433097955433,0.3223969099385911
2021-06-14 14:00:00,0.44002789400278935,0.09163346613545809,0.6086373790022337,0.5865024102838778,0.19755009095549073,0.00824053452115813,0.5,0.6286293581231281,0.1551003284416681,0.2468193432626256,0.3902364588748913,0.2801736737469193,0.3291036106039803
2021-06-14 14:10:00,0.509065550906555,-0.12350597609561753,0.6125093075204764,0.5954293876093555,0.20262789388962324,0.00033407572383073496,0.5,0.6286293581231281,0.1551003284416681,0.2468193432626256,0.3902364588748913,0.2801736737469193,0.44842102086696745
2021-06-14 14:20:00,0.45746164574616455,0.019920318725099362,0.6125093075204764,0.597214783074451,0.19533836751253095,0.000556792873051225,0.5,0.6286293581231281,0.1551003284416681,0.2468193432626256,0.3902364588748913,0.2801736737469193,0.3890188149735202
2021-06-14 14:30:00,0.43165969316596936,-0.05179282868525903,0.6151898734177212,0.5997143367255846,0.20169870830116082,0.00022271714922048998,0.5,0.6286293581231281,0.1551003284416681,0.2468193432626256,0.3902364588748913,0.2801736737469193,0.31605232584456144
2021-06-14 14:40:00,0.48535564853556484,-0.12350597609561753,0.6166790766939687,0.6014997321906803,0.2021829317768384,0.00022271714922048998,0.5,0.6286293581231281,0.1551003284416681,0.2468193432626256,0.3902364588748913,0.2801736737469193,0.3834588167841031
2021-06-14 14:50:00,0.39121338912133896,-0.11553784860557781,0.6199553239017124,0.6036422067487948,0.1996047689468794,0.00022271714922048998,0.5,0.6286293581231281,0.1551003284416681,0.2468193432626256,0.3902364588748913,0.2801736737469193,0.256303091570228
2021-06-14 15:00:00,0.34449093444909346,0.10756972111553775,0.6253164556962023,0.6157828959114444,0.19558702281085186,0.00033407572383073496,0.5,0.6243624973859516,0.1400977566543213,0.25132619040100784,0.26308202975330575,0.26382219981542293,0.18200129758438072
2021-06-14 15:10:00,0.4679218967921897,-0.0916334661354582,0.6303797468354431,0.6193536868416356,0.18318043213673424,0.00022271714922048998,0.5,0.6243624973859516,0.1400977566543213,0.25132619040100784,0.26308202975330575,0.26382219981542293,0.3918855711634504
2021-06-14 15:20:00,0.35355648535564854,-0.043824701195219196,0.6303797468354431,0.6182824495625783,0.16324874690816768,0.00033407572383073496,0.5,0.6243624973859516,0.1400977566543213,0.25132619040100784,0.26308202975330575,0.26382219981542293,0.2094995247220001
2021-06-14 15:30:00,0.34797768479776847,0.298804780876494,0.6348473566641846,0.6197107659346546,0.18774783735326067,0.00033407572383073496,0.5,0.6243624973859516,0.1400977566543213,0.25132619040100784,0.26308202975330575,0.26382219981542293,0.1933551609155514
2021-06-14 15:40:00,0.35495118549511856,0.019920318725099362,0.635740878629933,0.6236386359578647,0.18083783748413187,0.00033407572383073496,0.5,0.6243624973859516,0.1400977566543213,0.25132619040100784,0.26308202975330575,0.26382219981542293,0.18813464701178387
2021-06-14 15:50:00,0.31659693165969316,0.346613545816733,0.6336559940431867,0.6125691840742724,0.18797031840965306,0.00022271714922048998,0.5,0.6243624973859516,0.1400977566543213,0.25132619040100784,0.26308202975330575,0.26382219981542293,0.15199843082819078
2021-06-14 16:00:00,0.30474198047419804,-0.6812749003984064,0.6309754281459417,0.6111408677021961,0.15806624700632108,0.00022271714922048998,0.5,0.6026618433652198,0.1224946624636845,0.26188600247262184,0.20431847736750555,0.23982996984274937,0.11385548531164656
2021-06-14 16:10:00,0.2377963737796374,0.1394422310756971,0.6244229337304541,0.6154258168184252,0.11188179712345082,0.00044543429844097997,0.5,0.6026618433652198,0.1224946624636845,0.26188600247262184,0.20431847736750555,0.23982996984274937,0.08103867103218311
2021-06-14 16:20:00,0.16387726638772665,0.2111553784860556,0.6148920327624718,0.6111408677021961,0.1280967399981678,0.00033407572383073496,0.5,0.6026618433652198,0.1224946624636845,0.26188600247262184,0.20431847736750555,0.23982996984274937,0.03520074837424748
2021-06-14 16:30:00,0.4393305439330544,-0.298804780876494,0.6119136262099774,0.6125691840742724,0.129418539215558,0.00022271714922048998,0.5,0.6026618433652198,0.1224946624636845,0.26188600247262184,0.20431847736750555,0.23982996984274937,0.2918508683253618
2021-06-14 16:40:00,0.5592747559274756,0.19521912350597592,0.6005956813104989,0.5936439921442598,0.09988090719922525,0.000556792873051225,0.5,0.6026618433652198,0.1224946624636845,0.26188600247262184,0.20431847736750555,0.23982996984274937,0.5510886129426498
2021-06-14 16:50:00,0.5355648535564853,-0.07569721115537853,0.5991064780342514,0.5772183538653812,0.1287380089254165,0.00033407572383073496,0.5,0.6026618433652198,0.1224946624636845,0.26188600247262184,0.20431847736750555,0.23982996984274937,0.46112527724549995
2021-06-14 17:00:00,0.5355648535564853,0.1633466135458166,0.5946388682055099,0.5707909301910372,0.09438431639423643,0.00033407572383073496,0.5,0.5947062643439129,0.11705511670742297,0.267388467295335,0.14284804294528042,0.2008100329202309,0.5381203132308342
2021-06-14 17:10:00,0.5592747559274756,0.027888446215139417,0.5910647803425166,0.56579182288877,0.10279933517425503,0.0023385300668151447,0.5,0.5947062643439129,0.11705511670742297,0.267388467295335,0.14284804294528042,0.2008100329202309,0.5672933295109918
2021-06-14 17:20:00,0.696652719665272,0.043824701195219085,0.590766939687267,0.56579182288877,0.1142898273808745,0.007683741648106904,0.5,0.5947062643439129,0.11705511670742297,0.267388467295335,0.14284804294528042,0.2008100329202309,0.8703094587866078
2021-06-14 17:30:00,0.45327754532775455,-0.2749003984063746,0.5934475055845121,0.5700767720049991,0.1094606797450629,0.019710467706013365,0.5,0.5947062643439129,0.11705511670742297,0.267388467295335,0.14284804294528042,0.2008100329202309,0.32318149584320355
2021-06-14 17:40:00,0.5836820083682008,0.3784860557768923,0.5889798957557706,0.5815033029816103,0.10710499797149625,0.02951002227171492,0.5,0.5947062643439129,0.11705511670742297,0.267388467295335,0.14284804294528042,0.2008100329202309,0.5589495601792477
2021-06-14 17:50:00,0.5676429567642958,-0.19521912350597614,0.5851079672375277,0.5715050883770756,0.11006268730941882,0.02026726057906459,0.5,0.5947062643439129,0.11705511670742297,0.267388467295335,0.14284804294528042,0.2008100329202309,0.5333147245650829
2021-06-14 18:00:00,0.5258019525801952,-0.05179282868525903,0.5800446760982871,0.5736475629351903,0.10050908900550969,0.013363028953229399,0.5,0.5231877015151976,0.1541003485562072,0.2939897587450069,0.3652154454404212,0.9265445711656407,0.4633507853403142
2021-06-14 18:10:00,0.5739191073919108,0.05179282868525892,0.5806403574087862,0.5750758793072666,0.1143814372276243,0.025389755011135856,0.5,0.5231877015151976,0.1541003485562072,0.2939897587450069,0.3652154454404212,0.9265445711656407,0.5490894277049354
2021-06-14 18:20:00,0.4735006973500697,-0.09960159362549814,0.5857036485480267,0.5707909301910372,0.12350316053971287,0.0024498886414253897,0.5,0.5231877015151976,0.1541003485562072,0.2939897587450069,0.3652154454404212,0.9265445711656407,0.4132429047784299
2021-06-14 18:30:00,0.5223152022315203,0.12350597609561742,0.5860014892032761,0.5775754329584004,0.11545458114669353,0.0023385300668151447,0.5,0.5231877015151976,0.1541003485562072,0.2939897587450069,0.3652154454404212,0.9265445711656407,0.4476590672480649
2021-06-14 18:40:00,0.5460251046025105,-0.08366533864541836,0.5857036485480267,0.5786466702374577,0.12622528170027877,0.00111358574610245,0.5,0.5231877015151976,0.1541003485562072,0.2939897587450069,0.3652154454404212,0.9265445711656407,0.5414925238016205
2021-06-14 18:50:00,0.4177126917712692,-0.01195219123505975,0.5857036485480267,0.5797179075165149,0.11599115310622816,0.005011135857461025,0.5,0.5231877015151976,0.1541003485562072,0.2939897587450069,0.3652154454404212,0.9265445711656407,0.299153552514447
2021-06-14 19:00:00,0.50697350069735,-0.07569721115537853,0.5857036485480267,0.5843599357257632,0.11453848267919542,0.0024498886414253897,0.5,0.5226665594920725,0.17617174367182206,0.30236760700607457,0.5733414463496009,0.9332752139441244,0.4603180590551775
2021-06-14 19:10:00,0.4504881450488145,0.05179282868525892,0.5836187639612807,0.5861453311908589,0.10947376686602715,0.004342984409799555,0.5,0.5226665594920725,0.17617174367182206,0.30236760700607457,0.5733414463496009,0.9332752139441244,0.3455497382198953
2021-06-14 19:20:00,0.3207810320781032,0.3545816733067728,0.5800446760982871,0.5861453311908589,0.09747287694180158,0.00512249443207127,0.5,0.5226665594920725,0.17617174367182206,0.30236760700607457,0.5733414463496009,0.9332752139441244,0.16535147939707592
2021-06-14 19:30:00,0.28521617852161785,0.2350597609561753,0.5791511541325389,0.5818603820746295,0.17378387928439626,0.0024498886414253897,0.5,0.5226665594920725,0.17617174367182206,0.30236760700607457,0.5733414463496009,0.9332752139441244,0.15150052054257132
2021-06-14 19:40:00,0.18549511854951187,-0.7928286852589642,0.5770662695457927,0.590430280307088,0.12422295219274714,0.04855233853006682,0.5,0.5226665594920725,0.17617174367182206,0.30236760700607457,0.5733414463496009,0.9332752139441244,0.030945878660772218
2021-06-14 19:50:00,0.20292887029288703,-0.06772908366533881,0.5842144452717795,0.6000714158186038,0.11171166455091545,0.9987750556792873,0.5,0.5226665594920725,0.17617174367182206,0.30236760700607457,0.5733414463496009,0.9332752139441244,0.0
2021-06-14 20:00:00,0.48117154811715485,0.6573705179282865,0.6026805658972447,0.6075700767720049,0.22130321550562093,0.3591314031180401,0.5,0.5187253916736678,0.15876404784961107,0.32264734120874405,0.5083313265641505,0.9439338671713893,0.1291624545468262
2021-06-14 20:10:00,0.29707112970711297,-0.15537848605577698,0.5845122859270289,0.5811462238885914,0.23211317742209892,0.00033407572383073496,0.5,0.5187253916736678,0.15876404784961107,0.32264734120874405,0.5083313265641505,0.9439338671713893,0.1384039712117326
2021-06-14 20:20:00,0.25383542538354253,0.346613545816733,0.5693224125093073,0.5550794500981968,0.22049181400583687,0.00044543429844097997,0.5,0.5187253916736678,0.15876404784961107,0.32264734120874405,0.5083313265641505,0.9439338671713893,0.10075139188557118
2021-06-14 20:30:00,0.301255230125523,-0.20318725099601598,0.5633655994043185,0.54186752365649,0.21829317768384135,0.00033407572383073496,0.5,0.5187253916736678,0.15876404784961107,0.32264734120874405,0.5083313265641505,0.9439338671713893,0.1297961585467055
2021-06-14 20:40:00,0.3898186889818689,-0.21115537848605592,0.5550260610573343,0.532226388144974,0.19185719333603798,0.00033407572383073496,0.5,0.5187253916736678,0.15876404784961107,0.32264734120874405,0.5083313265641505,0.9439338671713893,0.24887970185735625
2021-06-14 20:50:00,0.2831241283124128,-0.15537848605577698,0.5496649292628444,0.5136582753079808,0.1821727238224863,0.00022271714922048998,0.5,0.5187253916736678,0.15876404784961107,0.32264734120874405,0.5083313265641505,0.9439338671713893,0.1262881542616594
2021-06-14 21:00:00,0.299163179916318,-0.043824701195219196,0.5410275502606106,0.5033029816104269,0.1822643336692361,0.00022271714922048998,0.5,0.5136849727321817,0.17812285385064267,0.3524813782970563,0.35991507121650884,0.9299039990309206,0.13384733768879098
2021-06-14 21:10:00,0.15760111576011157,0.19521912350597592,0.5347728965003722,0.5083020889126941,0.19454005313371112,0.037973273942093544,0.5,0.5136849727321817,0.17812285385064267,0.3524813782970563,0.35991507121650884,0.9299039990309206,0.03962158818292923
2021-06-14 21:20:00,0.14086471408647142,-0.059760956175298974,0.5329858525688755,0.5154436707730763,0.2129928936933164,0.9993318485523385,0.5,0.5136849727321817,0.17812285385064267,0.3524813782970563,0.35991507121650884,0.9299039990309206,0.0
2021-06-14 21:30:00,0.21687587168758715,-0.31474103585657376,0.5514519731943408,0.5243706480985537,0.20079569695462696,0.172271714922049,0.5,0.5136849727321817,0.17812285385064267,0.3524813782970563,0.35991507121650884,0.9299039990309206,0.04446489732486383
2021-06-14 21:40:00,0.1087866108786611,-0.21115537848605592,0.5499627699180936,0.5404392072844135,0.19166088652157415,0.0014476614699331849,0.5,0.5136849727321817,0.17812285385064267,0.3524813782970563,0.35991507121650884,0.9299039990309206,0.004730147713384734
2021-06-14 21:50:00,0.10460251046025104,-0.23505976095617542,0.5282204020848844,0.5204427780753438,0.1486958683959116,0.1710467706013363,0.5,0.5136849727321817,0.17812285385064267,0.3524813782970563,0.35991507121650884,0.9299039990309206,0.0
2021-06-14 22:00:00,0.18549511854951187,-0.19521912350597614,0.5323901712583765,0.49651847884306366,0.14518851997749016,0.9995545657015591,0.5,0.49543686376897234,0.20040976187260712,0.34713235856389096,0.24304661663344676,0.8413378442941951,0.0
2021-06-14 22:10:00,0.405160390516039,-0.15537848605577698,0.5472822040208485,0.5122299589359045,0.09613799060344716,0.26915367483296215,0.5,0.49543686376897234,0.20040976187260712,0.34713235856389096,0.24304661663344676,0.8413378442941951,0.22310152843369496
2021-06-14 22:20:00,0.5704323570432357,0.2111553784860556,0.5177959791511539,0.4847348687734334,0.1178364371621887,0.012694877505567928,0.5,0.49543686376897234,0.20040976187260712,0.34713235856389096,0.24304661663344676,0.8413378442941951,0.571020112557901
2021-06-14 22:30:00,0.4281729428172943,-0.019920318725099695,0.4853313477289649,0.44367077307623637,0.11960319849236369,0.005233853006681514,0.5,0.49543686376897234,0.20040976187260712,0.34713235856389096,0.24304661663344676,0.8413378442941951,0.3156675769874919
2021-06-14 22:40:00,0.2768479776847978,0.043824701195219085,0.47133283693224115,0.417961078378861,0.12168405072568088,0.00033407572383073496,0.5,0.49543686376897234,0.20040976187260712,0.34713235856389096,0.24304661663344676,0.8413378442941951,0.11901564645352082
2021-06-14 22:50:00,0.2482566248256625,0.40239043824701204,0.4653760238272524,0.40867702196036415,0.1342476868513696,0.00033407572383073496,0.5,0.49543686376897234,0.20040976187260712,0.34713235856389096,0.24304661663344676,0.8413378442941951,0.09703215293389865
2021-06-14 23:00:00,0.25871687587168757,-0.17928286852589637,0.4620997766195085,0.40582038921621133,0.13918153145489526,0.00033407572383073496,0.5,0.43061169899637197,0.21386926125049222,0.387978680516798,0.24027969457256043,0.7664687185737569,0.09826938455271059
2021-06-14 23:10:00,0.24546722454672246,0.593625498007968,0.4609084139985107,0.39903588644884835,0.13572653152033085,0.0027839643652561247,0.5,0.43061169899637197,0.21386926125049222,0.387978680516798,0.24027969457256043,0.7664687185737569,0.09626265521975949
2021-06-14 23:20:00,0.21408647140864714,0.09163346613545809,0.45524944154877134,0.39439385823960005,0.14261035714753112,0.00033407572383073496,0.5,0.43061169899637197,0.21386926125049222,0.387978680516798,0.24027969457256043,0.7664687185737569,0.06589767189220996
2021-06-14 23:30:00,0.22524407252440726,-0.3944223107569722,0.4466120625465375,0.4065345474022497,0.14957270550051693,0.00033407572383073496,0.5,0.43061169899637197,0.21386926125049222,0.387978680516798,0.24027969457256043,0.7664687185737569,0.07731943208051058
2021-06-14 23:40:00,0.17782426778242677,0.394422310756972,0.4427401340282946,0.39332262096054293,0.15181060318540524,0.00033407572383073496,0.5,0.43061169899637197,0.21386926125049222,0.387978680516798,0.24027969457256043,0.7664687185737569,0.05526049760852181
2021-06-14 23:50:00,0.22036262203626222,0.2005312084993358,0.44452717795979146,0.4093911801464025,0.21953645417544593,0.7673719376391982,0.5,0.43061169899637197,0.21386926125049222,0.387978680516798,0.24027969457256043,0.7664687185737569,0.0
2021-06-15 00:00:00,0.2663877405857741,0.006640106241699861,0.4346984363365598,0.40635600785574,0.2730693224797477,0.38385300668151445,0.5,0.4095217400440192,0.22110762139842097,0.3726150226293463,0.28986005243847096,0.7348430675443243,0.07612746503311858
2021-06-15 00:10:00,0.31241283124128316,-0.1872509960159363,0.42486969471332836,0.4033208355650777,0.3266021907840494,0.00033407572383073496,0.5,0.4095217400440192,0.22110762139842097,0.3726150226293463,0.28986005243847096,0.7348430675443243,0.15225493006623717
2021-06-15 00:20:00,0.2524407252440725,0.38645418326693215,0.40223380491437055,0.3540439207284414,0.3190640091086362,0.00033407572383073496,0.5,0.4095217400440192,0.22110762139842097,0.3726150226293463,0.28986005243847096,0.7348430675443243,0.09930292560013278
2021-06-15 00:30:00,0.18549511854951187,-0.2270916334661356,0.3909158600148921,0.3344045706123906,0.3190640091086362,0.00044543429844097997,0.5,0.4095217400440192,0.22110762139842097,0.3726150226293463,0.28986005243847096,0.7348430675443243,0.05428730932299289
2021-06-15 00:40:00,0.1903765690376569,0.298804780876494,0.3834698436336559,0.3276200678450276,0.3190640091086362,0.00044543429844097997,0.5,0.4095217400440192,0.22110762139842097,0.3726150226293463,0.28986005243847096,0.7348430675443243,0.056573170179700344
2021-06-15 00:50:00,0.2099023709902371,-0.11553784860557781,0.3781087118391657,0.32440635600785583,0.31076677441729594,0.00033407572383073496,0.5,0.4095217400440192,0.22110762139842097,0.3726150226293463,0.28986005243847096,0.7348430675443243,0.06749702008238152
2021-06-15 01:00:00,0.22663877266387727,-0.3545816733067729,0.37513030528667146,0.31297982503124455,0.31229796757011424,0.00033407572383073496,0.5,0.33529970919441277,0.21991799015537142,0.4051808895681054,0.3140197297472849,0.718295409385872,0.08416192646015963
2021-06-15 01:10:00,0.15690376569037656,0.1872509960159361,0.37066269545792974,0.30655240135690076,0.30913088429676355,0.00033407572383073496,0.5,0.33529970919441277,0.21991799015537142,0.4051808895681054,0.3140197297472849,0.718295409385872,0.041190759992154144
2021-06-15 01:20:00,0.14714086471408647,-0.4900398406374503,0.3655994043186892,0.3054811640778434,0.3107536872963317,0.00011135857461024499,0.5,0.33529970919441277,0.21991799015537142,0.4051808895681054,0.3140197297472849,0.718295409385872,0.034363353802978405
2021-06-15 01:30:00,0.1617852161785216,-0.4103585657370519,0.3635145197319434,0.3044099267987861,0.30273128214524087,0.00022271714922048998,0.5,0.33529970919441277,0.21991799015537142,0.4051808895681054,0.3140197297472849,0.718295409385872,0.03953105904008932
2021-06-15 01:40:00,0.1499302649930265,-0.3545816733067729,0.36262099776619494,0.29833958221746126,0.30273128214524087,0.00022271714922048998,0.5,0.33529970919441277,0.21991799015537142,0.4051808895681054,0.3140197297472849,0.718295409385872,0.03775065256423797
2021-06-15 01:50:00,0.12552301255230125,0.14741035856573692,0.3602382725241995,0.29726834493840393,0.30273128214524087,0.00022271714922048998,0.5,0.33529970919441277,0.21991799015537142,0.4051808895681054,0.3140197297472849,0.718295409385872,0.01833215142507959
2021-06-15 02:00:00,0.12412831241283125,-0.003984063745020028,0.35487714072970933,0.29833958221746126,0.30273128214524087,0.00011135857461024499,0.5,0.32978701050588954,0.2146422342079334,0.3620323840154856,0.29948827182872434,0.7211772449312306,0.017298610377657408
2021-06-15 02:10:00,0.13807531380753138,0.043824701195219085,0.3489203276247206,0.29691126584538474,0.2805747863527503,0.00011135857461024499,0.5,0.32978701050588954,0.2146422342079334,0.3620323840154856,0.29948827182872434,0.7211772449312306,0.026751361709190218
2021-06-15 02:20:00,0.17154811715481172,0.4820717131474104,0.3450483991064779,0.29191215854311725,0.28675190744788054,0.00022271714922048998,0.5,0.32978701050588954,0.2146422342079334,0.3620323840154856,0.29948827182872434,0.7211772449312306,0.05255971151379815
2021-06-15 02:30:00,0.21548117154811713,-0.01195219123505975,0.34296351451973184,0.2829851812176398,0.2946827027522216,0.00044543429844097997,0.5,0.32978701050588954,0.2146422342079334,0.3620323840154856,0.29948827182872434,0.7211772449312306,0.07001674789142538
2021-06-15 02:40:00,0.12761506276150628,0.40239043824701204,0.3384959046909901,0.27584359935725766,0.30024472916203165,0.00011135857461024499,0.5,0.32978701050588954,0.2146422342079334,0.3620323840154856,0.29948827182872434,0.7211772449312306,0.02496341113810221
2021-06-15 02:50:00,0.07391910739191074,0.06386574912471321,0.33581533879374503,0.2819139439385825,0.30024472916203165,0.48062360801781734,0.5,0.32978701050588954,0.2146422342079334,0.3620323840154856,0.29948827182872434,0.7211772449312306,0.0
2021-06-15 03:00:00,0.08716875871687588,-0.2746589399975854,0.35487714072970933,0.2911980003570791,0.30024472916203165,0.9993318485523385,0.5,0.3132326047795646,0.2101796802937883,0.37877387735577844,0.2638440435316146,0.7806439334443338,0.0
2021-06-15 03:10:00,0.09902370990237098,-0.6131836291198841,0.3739389426656736,0.3054811640778434,0.30024472916203165,0.9993318485523385,0.5,0.3132326047795646,0.2101796802937883,0.37877387735577844,0.2638440435316146,0.7806439334443338,0.0
2021-06-15 03:20:00,0.11018131101813111,-0.4596160811300254,0.37870439314966475,0.3076236386359579,0.30024472916203165,0.9993318485523385,0.5,0.3132326047795646,0.2101796802937883,0.37877387735577844,0.2638440435316146,0.7806439334443338,0.0
2021-06-15 03:30:00,0.10390516039051603,-0.30604853314016667,0.3781087118391657,0.3026245313336904,0.30024472916203165,0.9993318485523385,0.5,0.3132326047795646,0.2101796802937883,0.37877387735577844,0.2638440435316146,0.7806439334443338,0.0
2021-06-15 03:40:00,0.08647140864714087,-0.15248098515030784,0.37751303052866714,0.2965541867523658,0.30024472916203165,0.9993318485523385,0.5,0.3132326047795646,0.2101796802937883,0.37877387735577844,0.2638440435316146,0.7806439334443338,0.0
2021-06-15 03:50:00,0.09135285913528592,0.0010865628395506643,0.372747580044676,0.29369755400821274,0.30024472916203165,0.9993318485523385,0.5,0.3132326047795646,0.2101796802937883,0.37877387735577844,0.2638440435316146,0.7806439334443338,0.0
2021-06-15 04:00:00,0.13668061366806136,0.1546541108294095,0.36589724497393883,0.29369755400821274,0.30024472916203165,0.9993318485523385,0.5,0.2551497003391676,0.22225127655478158,0.44698377045527665,0.2952333227197891,0.8831256459370133,0.0
2021-06-15 04:10:00,0.17154811715481172,0.30822165881926833,0.3655994043186892,0.29369755400821274,0.30024472916203165,0.9993318485523385,0.5,0.2551497003391676,0.22225127655478158,0.44698377045527665,0.2952333227197891,0.8831256459370133,0.0
2021-06-15 04:20:00,0.1771269177126918,0.46178920680912694,0.36321667907669375,0.29369755400821274,0.2930206383897606,0.9993318485523385,0.5,0.2551497003391676,0.22225127655478158,0.44698377045527665,0.2952333227197891,0.8831256459370133,0.0
2021-06-15 04:30:00,0.13389121338912133,0.6153567547989858,0.36262099776619494,0.30048205677557593,0.19484105691588907,0.9993318485523385,0.5,0.2551497003391676,0.22225127655478158,0.44698377045527665,0.2952333227197891,0.8831256459370133,0.0
2021-06-15 04:40:00,0.13737796373779637,0.7689243027888444,0.356664184661206,0.2990537404034994,0.19006425776393454,0.9993318485523385,0.5,0.2551497003391676,0.22225127655478158,0.44698377045527665,0.2952333227197891,0.8831256459370133,0.0
2021-06-15 04:50:00,0.11715481171548117,0.6573705179282865,0.34772896500372297,0.2961971076593466,0.19006425776393454,0.9993318485523385,0.5,0.2551497003391676,0.22225127655478158,0.44698377045527665,0.2952333227197891,0.8831256459370133,0.0
2021-06-15 05:00:00,0.2768479776847978,0.5458167330677288,0.35040953090096805,0.29405463310123214,0.17013257253536795,0.8521158129175946,0.5,0.23995513342403152,0.23988310579959585,0.4940363756168398,0.3316377747146711,0.9419671907644699,0.004752779999094708
2021-06-15 05:10:00,0.3486750348675035,0.43426294820717115,0.35547282204020836,0.2911980003570791,0.16351048932745288,0.00011135857461024499,0.5,0.23995513342403152,0.23988310579959585,0.4940363756168398,0.3316377747146711,0.9419671907644699,0.20317757291368047
2021-06-15 05:20:00,0.16527196652719667,0.6414342629482073,0.36679076693968726,0.30155329405463327,0.20425069688919134,0.00011135857461024499,0.5,0.23995513342403152,0.23988310579959585,0.4940363756168398,0.3316377747146711,0.9419671907644699,0.0297916320895635
2021-06-15 05:30:00,0.19525801952580193,-0.059760956175298974,0.3772151898734175,0.3361899660774863,0.23079137820470877,0.00011135857461024499,0.5,0.23995513342403152,0.23988310579959585,0.4940363756168398,0.3316377747146711,0.9419671907644699,0.05455889675151259
2021-06-15 05:40:00,0.21408647140864714,0.027888446215139417,0.3608339538346983,0.3454740224959829,0.22728402978628734,0.00011135857461024499,0.5,0.23995513342403152,0.23988310579959585,0.4940363756168398,0.3316377747146711,0.9419671907644699,0.07001674789142538
2021-06-15 05:50:00,0.15271966527196654,-0.00512236767216856,0.32032762472077425,0.2979825031244421,0.2245095601418644,0.7089086859688196,0.5,0.23995513342403152,0.23988310579959585,0.4940363756168398,0.3316377747146711,0.9419671907644699,0.0
2021-06-15 06:00:00,0.048117154811715475,-0.038133181559476426,0.3352196574832462,0.30191037314765223,0.2634830063734279,0.9993318485523385,0.5,0.20959861891527076,0.2838017626082223,0.5012873535756573,0.38694031487274705,0.977538236186321,0.0
2021-06-15 06:10:00,0.03486750348675035,-0.0711439954467844,0.3420699925539836,0.31405106231030167,0.2634830063734279,0.9993318485523385,0.5,0.20959861891527076,0.2838017626082223,0.5012873535756573,0.38694031487274705,0.977538236186321,0.0
2021-06-15 06:20:00,0.039051603905160395,-0.10415480933409227,0.3390915860014889,0.3144081414033211,0.2634830063734279,0.9993318485523385,0.5,0.20959861891527076,0.2838017626082223,0.5012873535756573,0.38694031487274705,0.977538236186321,0.0
