date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-15 06:30:00,0.13458856345885634,-0.13716562322140013,0.3376023827252417,0.3069094804499197,0.2634830063734279,0.9993318485523385,0.5,0.20959861891527076,0.2838017626082223,0.5012873535756573,0.38694031487274705,0.977538236186321,0.0
2021-06-15 06:40:00,0.17642956764295675,-0.170176437108708,0.32836932241250905,0.29833958221746126,0.28362408553742263,0.5819599109131403,0.5,0.20959861891527076,0.2838017626082223,0.5012873535756573,0.38694031487274705,0.977538236186321,0.0
2021-06-15 06:50:00,0.10460251046025104,-0.20318725099601598,0.3384959046909901,0.2994108194965186,0.30209001321799217,0.44665924276169267,0.5,0.20959861891527076,0.2838017626082223,0.5012873535756573,0.38694031487274705,0.977538236186321,0.0
2021-06-15 07:00:00,0.16945606694560672,-0.5338645418326694,0.34236783320923303,0.3044099267987861,0.3077567365955164,0.9995545657015591,0.5,0.20113006937776134,0.32518024062734274,0.540518951292851,0.28851864925982634,0.9897734017243386,0.0
2021-06-15 07:10:00,0.16457461645746163,-0.8645418326693228,0.34385703648548005,0.2986966613104802,0.3077567365955164,0.9995545657015591,0.5,0.20113006937776134,0.32518024062734274,0.540518951292851,0.28851864925982634,0.9897734017243386,0.0
2021-06-15 07:20:00,0.10181311018131102,-0.7370517928286854,0.34683544303797453,0.2958400285663274,0.3077567365955164,0.9995545657015591,0.5,0.20113006937776134,0.32518024062734274,0.540518951292851,0.28851864925982634,0.9897734017243386,0.0
2021-06-15 07:30:00,0.13737796373779637,-0.6095617529880479,0.3459419210722261,0.29048384217104095,0.3077567365955164,0.9995545657015591,0.5,0.20113006937776134,0.32518024062734274,0.540518951292851,0.28851864925982634,0.9897734017243386,0.0
2021-06-15 07:40:00,0.15620641562064158,-0.4820717131474105,0.34415487714072945,0.2844134975897161,0.3077567365955164,0.9995545657015591,0.5,0.20113006937776134,0.32518024062734274,0.540518951292851,0.28851864925982634,0.9897734017243386,0.0
2021-06-15 07:50:00,0.14853556485355648,-0.35458167330677315,0.3381980640357407,0.27798607391537233,0.3077567365955164,0.9995545657015591,0.5,0.20113006937776134,0.32518024062734274,0.540518951292851,0.28851864925982634,0.9897734017243386,0.0
2021-06-15 08:00:00,0.4344490934449094,-0.2270916334661356,0.33194341027550256,0.2751294411712195,0.3213935166402743,0.6868596881959911,0.5,0.19745762740129735,0.3249877157643376,0.6005292967890538,0.1775487360650247,0.9527131874645617,0.253873892904024
2021-06-15 08:10:00,0.7119944211994422,-0.09960159362549814,0.3057334326135517,0.24513479735761456,0.3657326824671841,0.007795100222717149,0.5,0.19745762740129735,0.3249877157643376,0.6005292967890538,0.1775487360650247,0.9527131874645617,0.5309270184226805
2021-06-15 08:20:00,0.6213389121338913,-0.1394422310756973,0.264929262844378,0.197286198893055,0.36765648924893013,0.0010022271714922048,0.5,0.19745762740129735,0.3249877157643376,0.6005292967890538,0.1775487360650247,0.9527131874645617,0.8079801439413371
2021-06-15 08:30:00,0.5502092050209205,0.07569721115537842,0.25033507073715544,0.17836100696304236,0.3676695763698944,0.0017817371937639199,0.5,0.19745762740129735,0.3249877157643376,0.6005292967890538,0.1775487360650247,0.9527131874645617,0.6291247340706428
2021-06-15 08:40:00,0.5474198047419805,0.09960159362549792,0.24259121370067005,0.17586145331190872,0.3684286293858214,0.0014476614699331849,0.5,0.19745762740129735,0.3249877157643376,0.6005292967890538,0.1775487360650247,0.9527131874645617,0.6795117461562835
2021-06-15 08:50:00,0.5571827057182706,-0.14741035856573714,0.23752792256142952,0.17586145331190872,0.37094135661095917,0.0026726057906458797,0.5,0.19745762740129735,0.3249877157643376,0.6005292967890538,0.1775487360650247,0.9527131874645617,0.6269972992139053
2021-06-15 09:00:00,0.7238493723849373,-0.1633466135458168,0.23752792256142952,0.1744331369398322,0.3629058643389041,0.005567928730512249,0.5,0.18191295310588962,0.3344128135353603,0.6883367909204131,0.12526448867106096,0.7491113075343697,0.7397966111924197
2021-06-15 09:10:00,0.7482566248256626,-0.003984063745020028,0.23514519731943406,0.1694340296375647,0.3642930991611156,0.02071269487750557,0.5,0.18191295310588962,0.3344128135353603,0.6883367909204131,0.12526448867106096,0.7491113075343697,0.8525959231709342
2021-06-15 09:20:00,0.693863319386332,0.12350597609561742,0.23365599404318682,0.17229066238171753,0.3697635157241759,0.011581291759465479,0.5,0.18191295310588962,0.3344128135353603,0.6883367909204131,0.12526448867106096,0.7491113075343697,0.9653952351494486
2021-06-15 09:30:00,0.7831241283124128,-0.08366533864541836,0.22978406552494413,0.17479021603285116,0.36817997408750053,0.03407572383073497,0.5,0.18191295310588962,0.3344128135353603,0.6883367909204131,0.12526448867106096,0.7491113075343697,0.9432533910708089
2021-06-15 09:40:00,0.8124128312412832,-0.07569721115537853,0.2285927029039463,0.17586145331190872,0.3615709780005496,0.038084632516703784,0.5,0.18191295310588962,0.3344128135353603,0.6883367909204131,0.12526448867106096,0.7491113075343697,0.9211113961102645
2021-06-15 09:50:00,0.7698744769874476,-0.043824701195219196,0.22620997766195083,0.1780039278700234,0.36832393241810735,0.030846325167037864,0.5,0.18191295310588962,0.3344128135353603,0.6883367909204131,0.12526448867106096,0.7491113075343697,0.8989694765906724
2021-06-15 10:00:00,0.7510460251046025,0.03585657370517925,0.2211466865227103,0.18550258882342452,0.3743963565455236,0.021269487750556794,0.5,0.19438777569246835,0.33959374380400403,0.7218045599061678,0.40124867270342446,0.6798808155534901,0.8768275570710805
2021-06-15 10:10:00,0.7357043235704324,-0.14741035856573714,0.21995532390171224,0.190501696125692,0.3765819057465548,0.017037861915367485,0.5,0.19438777569246835,0.33959374380400403,0.7218045599061678,0.40124867270342446,0.6798808155534901,0.8546856375514885
2021-06-15 10:20:00,0.7817294281729429,-0.07569721115537853,0.2175725986597168,0.19478664524192113,0.3748544057792726,0.027060133630289536,0.5,0.19438777569246835,0.33959374380400403,0.7218045599061678,0.40124867270342446,0.6798808155534901,0.8325437934728488
2021-06-15 10:30:00,0.796373779637378,-0.03585657370517936,0.2101265822784808,0.1937154079628638,0.3699336482967112,0.035523385300668155,0.5,0.19438777569246835,0.33959374380400403,0.7218045599061678,0.40124867270342446,0.6798808155534901,0.8104017985123044
2021-06-15 10:40:00,0.6087866108786611,-0.17928286852589637,0.202084884586746,0.197286198893055,0.3726950308201698,0.00044543429844097997,0.5,0.19438777569246835,0.33959374380400403,0.7218045599061678,0.40124867270342446,0.6798808155534901,0.7882598789927123
2021-06-15 10:50:00,0.6736401673640168,0.01195219123505975,0.1952345495160086,0.20442778075343693,0.3624216408632265,0.00111358574610245,0.5,0.19438777569246835,0.33959374380400403,0.7218045599061678,0.40124867270342446,0.6798808155534901,0.9384779033450519
2021-06-15 11:00:00,0.5592747559274756,-0.043824701195219196,0.18927773641102008,0.2029994643813604,0.36668804229757496,0.000556792873051225,0.5,0.1894450813031585,0.3478550718807381,0.7521694409158415,0.5522785089201305,0.70913610122108,0.6870181209167584
2021-06-15 11:10:00,0.5543933054393305,0.06772908366533859,0.1824274013402829,0.2097839671487236,0.36668804229757496,0.000556792873051225,0.5,0.1894450813031585,0.3478550718807381,0.7521694409158415,0.5522785089201305,0.70913610122108,0.6664001086349715
2021-06-15 11:20:00,0.5620641562064157,0.17928286852589648,0.17676842889054334,0.2029994643813604,0.37142558008663673,0.000779510022271715,0.5,0.1894450813031585,0.3478550718807381,0.7521694409158415,0.5522785089201305,0.70913610122108,0.6891757321544427
2021-06-15 11:30:00,0.500697350069735,-0.08366533864541836,0.17498138495904692,0.19264417068380646,0.3762416406014841,0.00033407572383073496,0.5,0.1894450813031585,0.3478550718807381,0.7521694409158415,0.5522785089201305,0.70913610122108,0.5300783077085565
2021-06-15 11:40:00,0.4630404463040446,-0.02788844621513953,0.1720029784065522,0.19121585431173016,0.3724202012799205,0.00022271714922048998,0.5,0.1894450813031585,0.3478550718807381,0.7521694409158415,0.5522785089201305,0.70913610122108,0.4535057410564751
2021-06-15 11:50:00,0.44072524407252445,0.10756972111553775,0.17230081906180184,0.18657382610248163,0.36921385664367695,0.00022271714922048998,0.5,0.1894450813031585,0.3478550718807381,0.7521694409158415,0.5522785089201305,0.70913610122108,0.38408497668874575
2021-06-15 12:00:00,0.4825662482566248,-0.06772908366533881,0.16991809381980638,0.18585966791644348,0.37680438680294726,0.000556792873051225,0.5,0.19820677114410779,0.34942113233354427,0.7136644881268376,0.6414422848344083,0.7310116442548363,0.477194200099582
2021-06-15 12:10:00,0.5041841004184101,0.03585657370517925,0.17349218168279945,0.17657561149794687,0.3714517543285653,0.00033407572383073496,0.5,0.19820677114410779,0.34942113233354427,0.7136644881268376,0.6414422848344083,0.7310116442548363,0.5223908746624017
2021-06-15 12:20:00,0.4630404463040446,0.06772908366533859,0.17498138495904692,0.16836279235850737,0.370679614191674,0.00022271714922048998,0.5,0.19820677114410779,0.34942113233354427,0.7136644881268376,0.6414422848344083,0.7310116442548363,0.4680583007679889
2021-06-15 12:30:00,0.44002789400278935,-0.059760956175298974,0.17498138495904692,0.16122121049812543,0.37912080721362107,0.00033407572383073496,0.5,0.19820677114410779,0.34942113233354427,0.7136644881268376,0.6414422848344083,0.7310116442548363,0.3891244323068334
2021-06-15 12:40:00,0.41562064156206413,-0.02788844621513953,0.17498138495904692,0.15622210319585794,0.373912133069846,0.00033407572383073496,0.5,0.19820677114410779,0.34942113233354427,0.7136644881268376,0.6414422848344083,0.7310116442548363,0.332928466888966
2021-06-15 12:50:00,0.43584379358437936,-0.07569721115537853,0.17706626954579274,0.15586502410283876,0.37438326942455935,0.00022271714922048998,0.5,0.19820677114410779,0.34942113233354427,0.7136644881268376,0.6414422848344083,0.7310116442548363,0.3705282375484708
2021-06-15 13:00:00,0.4595536959553696,-0.09960159362549814,0.17974683544303782,0.1533654704517049,0.36795749303110803,0.00022271714922048998,0.5,0.26992081643026533,0.3511337415626708,0.6017591401596616,0.6954360320183619,0.7326618476364594,0.4032771549708043
2021-06-15 13:10:00,0.4839609483960949,-0.17131474103585675,0.18391660461653014,0.14908052133547578,0.3624870764680478,0.00022271714922048998,0.5,0.26992081643026533,0.3511337415626708,0.6017591401596616,0.6954360320183619,0.7326618476364594,0.46031051495994085
2021-06-15 13:20:00,0.5341701534170153,-0.043824701195219196,0.18510796723752776,0.14372433494018932,0.36336391357265313,0.00022271714922048998,0.5,0.26992081643026533,0.3511337415626708,0.6017591401596616,0.6954360320183619,0.7326618476364594,0.550598246752267
2021-06-15 13:30:00,0.5167364016736402,-0.07569721115537853,0.19344750558451218,0.14872344224245682,0.36255251207286904,0.0006681514476614699,0.5,0.26992081643026533,0.3511337415626708,0.6017591401596616,0.6954360320183619,0.7326618476364594,0.5214403186625829
2021-06-15 13:40:00,0.5146443514644351,-0.05179282868525903,0.20059568131049876,0.15943581503302973,0.3534962243656018,0.0008908685968819599,0.5,0.26992081643026533,0.3511337415626708,0.6017591401596616,0.6954360320183619,0.7326618476364594,0.5280112256137122
2021-06-15 13:50:00,0.5139470013947002,0.03585657370517925,0.21161578555472804,0.1665773968934119,0.3544254099540642,0.0027839643652561247,0.5,0.26992081643026533,0.3511337415626708,0.6017591401596616,0.6954360320183619,0.7326618476364594,0.5041492523801621
2021-06-15 14:00:00,0.6248256624825663,-0.0916334661354582,0.22233804914370792,0.17193358328869857,0.359516300009161,0.004565701559020045,0.5,0.30796418411839266,0.34067418184116843,0.47710909958548264,0.7036178120902038,0.7293271814915068,0.773322570424129
2021-06-15 14:10:00,0.5836820083682008,0.003984063745019917,0.23603871928518227,0.17514729512587035,0.36437162188690114,0.0010022271714922048,0.5,0.30796418411839266,0.34067418184116843,0.47710909958548264,0.7036178120902038,0.7293271814915068,0.6916577394873034
2021-06-15 14:20:00,0.6206415620641562,-0.02788844621513953,0.25152643335815306,0.19621496161399765,0.36845480362774996,0.01247216035634744,0.5,0.30796418411839266,0.34067418184116843,0.47710909958548264,0.7036178120902038,0.7293271814915068,0.7643073766163224
2021-06-15 14:30:00,0.6248256624825663,0.09163346613545809,0.27386448250186124,0.22192465631137304,0.3775372655769457,0.0232739420935412,0.5,0.30796418411839266,0.34067418184116843,0.47710909958548264,0.7036178120902038,0.7293271814915068,0.6953920666294492
2021-06-15 14:40:00,0.6157601115760112,-0.1394422310756973,0.28905435591958284,0.24513479735761456,0.3773671330044104,0.030957683741648107,0.5,0.30796418411839266,0.34067418184116843,0.47710909958548264,0.7036178120902038,0.7293271814915068,0.6217692412149011
2021-06-15 14:50:00,0.5536959553695956,-0.01195219123505975,0.2982874162323157,0.26156043563649356,0.37151718993338656,0.025278396436525612,0.5,0.30796418411839266,0.34067418184116843,0.47710909958548264,0.7036178120902038,0.7293271814915068,0.5310288637083754
2021-06-15 15:00:00,0.5788005578800558,0.24302788844621515,0.30454206999255384,0.27120157114800936,0.3789506746410857,0.02962138084632517,0.5,0.30572489104379486,0.32920889522337216,0.46099153173326884,0.6824686886114651,0.7436133144865016,0.5564298323702039
2021-06-15 15:10:00,0.5955369595536959,0.09163346613545809,0.31258376768428886,0.270130333868952,0.3699205611757469,0.0073496659242761695,0.5,0.30572489104379486,0.32920889522337216,0.46099153173326884,0.6824686886114651,0.7436133144865016,0.6722392383481449
2021-06-15 15:20:00,0.6115760111576011,-0.05179282868525903,0.32151898734177187,0.28084270665952493,0.37807383753648033,0.022605790645879732,0.5,0.30572489104379486,0.32920889522337216,0.46099153173326884,0.6824686886114651,0.7436133144865016,0.6435037795917136
2021-06-15 15:30:00,0.5781032078103208,0.06772908366533859,0.33134772896500375,0.2908409212640599,0.3635471332661528,0.021380846325167038,0.5,0.30572489104379486,0.32920889522337216,0.46099153173326884,0.6824686886114651,0.7436133144865016,0.6144590129305793
2021-06-15 15:40:00,0.6750348675034867,0.05179282868525892,0.33968726731198795,0.3086948759150152,0.3830207692609703,0.02873051224944321,0.5,0.30572489104379486,0.32920889522337216,0.46099153173326884,0.6824686886114651,0.7436133144865016,0.7221207960529294
2021-06-15 15:50:00,0.6645746164574616,-0.10756972111553798,0.3459419210722261,0.30833779682199625,0.40500713248092557,0.061358574610244986,0.5,0.30572489104379486,0.32920889522337216,0.46099153173326884,0.6824686886114651,0.7436133144865016,0.5861912880788207
2021-06-15 16:00:00,0.6290097629009763,0.019920318725099362,0.34802680565897237,0.3054811640778434,0.38595228435696427,0.04487750556792874,0.5,0.40501056792640155,0.3148413681333998,0.3580396413341505,0.6366018076146104,0.7518162506648423,0.6125277245499947
2021-06-15 16:10:00,0.6317991631799164,-0.003984063745020028,0.349813849590469,0.31405106231030167,0.3852586669458586,0.05634743875278396,0.5,0.40501056792640155,0.3148413681333998,0.3580396413341505,0.6366018076146104,0.7518162506648423,0.5661918916064397
2021-06-15 16:20:00,0.596234309623431,-0.15537848605577698,0.3536857781087117,0.32583467237993236,0.38576906466346467,0.02861915367483296,0.5,0.40501056792640155,0.3148413681333998,0.3580396413341505,0.6366018076146104,0.7518162506648423,0.5815893899844592
2021-06-15 16:30:00,0.6255230125523014,0.043824701195219085,0.3590469099032014,0.33047670058918044,0.36629542866864717,0.050890868596881966,0.5,0.40501056792640155,0.3148413681333998,0.3580396413341505,0.6366018076146104,0.7518162506648423,0.6126182536928346
2021-06-15 16:40:00,0.6596931659693167,-0.09960159362549814,0.36530156366344,0.3315479378682378,0.3691222467969272,0.05133630289532295,0.5,0.40501056792640155,0.3148413681333998,0.3580396413341505,0.6366018076146104,0.7518162506648423,0.6500595983523696
2021-06-15 16:50:00,0.6569037656903766,0.14741035856573692,0.3739389426656736,0.33690412426352423,0.3834002957689338,0.06369710467706013,0.5,0.40501056792640155,0.3148413681333998,0.3580396413341505,0.6366018076146104,0.7518162506648423,0.5956063189341703
2021-06-15 17:00:00,0.7287308228730822,-0.1394422310756973,0.38227848101265804,0.34511694340296395,0.3632853908468676,0.08608017817371938,0.5,0.4259051111274912,0.3114994813322709,0.303261139320913,0.6299764302428279,0.7453211818438222,0.5890806765544608
2021-06-15 17:10:00,0.7580195258019525,-0.06772908366533881,0.3888309754281456,0.34154615247277276,0.3640182696208661,0.08786191536748329,0.5,0.4259051111274912,0.3114994813322709,0.303261139320913,0.6299764302428279,0.7453211818438222,0.6156962445493912
2021-06-15 17:20:00,0.7210599721059973,0.1633466135458166,0.38972449739389403,0.3426173897518301,0.3392966981193807,0.0643652561247216,0.5,0.4259051111274912,0.3114994813322709,0.303261139320913,0.6299764302428279,0.7453211818438222,0.696101211581695
2021-06-15 17:30:00,0.6638772663877266,-0.1633466135458168,0.39448994787788516,0.34511694340296395,0.3578673227676644,0.05,0.5,0.4259051111274912,0.3114994813322709,0.303261139320913,0.6299764302428279,0.7453211818438222,0.6233082366431795
2021-06-15 17:40:00,0.7154811715481172,-0.059760956175298974,0.39478778853313456,0.3444027852169256,0.3465600502545445,0.06792873051224944,0.5,0.4259051111274912,0.3114994813322709,0.303261139320913,0.6299764302428279,0.7453211818438222,0.7429802193822895
2021-06-15 17:50:00,0.7133891213389122,-0.043824701195219196,0.3962769918093818,0.3490448134261739,0.3451073798275117,0.0489977728285078,0.5,0.4259051111274912,0.3114994813322709,0.303261139320913,0.6299764302428279,0.7453211818438222,0.7647675664257586
2021-06-15 18:00:00,0.794979079497908,0.09163346613545809,0.39806403574087845,0.3561863952865558,0.3543338001073144,0.07683741648106905,0.5,0.4380623789491307,0.2797731080121971,0.29578595399158236,0.7163692699762284,0.7512035723124154,0.7641338624258793
2021-06-15 18:10:00,0.7873082287308228,-0.07569721115537853,0.39806403574087845,0.35083020889126937,0.35299891376896,0.07928730512249443,0.5,0.4380623789491307,0.2797731080121971,0.29578595399158236,0.7163692699762284,0.7512035723124154,0.7796897868038686
2021-06-15 18:20:00,0.8242677824267782,0.08366533864541825,0.403127326880119,0.3533297625424032,0.35030296685032264,0.0824053452115813,0.5,0.4380623789491307,0.2797731080121971,0.29578595399158236,0.7163692699762284,0.7512035723124154,0.8173649984157401
2021-06-15 18:30:00,0.8828451882845189,0.11553784860557759,0.40521221146686504,0.3519014461703267,0.35407205768802924,0.10935412026726059,0.5,0.4380623789491307,0.2797731080121971,0.29578595399158236,0.7163692699762284,0.7512035723124154,0.7162816663397559
2021-06-15 18:40:00,0.9218967921896792,-0.01195219123505975,0.4037230081906178,0.3411890733797538,0.35942469016241113,0.12249443207126949,0.5,0.4380623789491307,0.2797731080121971,0.29578595399158236,0.7163692699762284,0.7512035723124154,0.7422107216681504
2021-06-15 18:50:00,0.9114365411436541,-0.003984063745020028,0.4001489203276245,0.3329762542403143,0.35226603499496145,0.12405345211581292,0.5,0.4380623789491307,0.2797731080121971,0.29578595399158236,0.7163692699762284,0.7512035723124154,0.6935814837726512
2021-06-15 19:00:00,0.8912133891213389,-0.06772908366533881,0.3953834698436334,0.3311908587752188,0.351179803954928,0.11614699331848552,0.5,0.43605925910114074,0.3027582778507322,0.2669467737028596,0.7735421097850184,0.7509516322560666,0.7097560239600464
2021-06-15 19:10:00,0.9316596931659693,-0.3067729083665339,0.3918093819806401,0.3265488305659703,0.35723914096137993,0.12238307349665925,0.5,0.43605925910114074,0.3027582778507322,0.2669467737028596,0.7735421097850184,0.7509516322560666,0.7304343890037268
2021-06-15 19:20:00,0.8514644351464435,-0.01195219123505975,0.39002233804914366,0.3233351187287985,0.3505908835115363,0.09175946547884188,0.5,0.43605925910114074,0.3027582778507322,0.2669467737028596,0.7735421097850184,0.7509516322560666,0.8544593146943886
2021-06-15 19:30:00,0.8535564853556485,0.3067729083665336,0.39478778853313456,0.32547759328691295,0.34345840258601507,0.09610244988864143,0.5,0.43605925910114074,0.3027582778507322,0.2669467737028596,0.7735421097850184,0.7509516322560666,0.8548063430752749
2021-06-15 19:40:00,0.8417015341701535,-0.01195219123505975,0.39806403574087845,0.3315479378682378,0.35468715237334936,0.06937639198218264,0.5,0.43605925910114074,0.3027582778507322,0.2669467737028596,0.7735421097850184,0.7509516322560666,0.9477118759147216
2021-06-15 19:50:00,0.7796373779637378,-0.17928286852589637,0.3962769918093818,0.3390465988216391,0.34642917904490195,0.06325167037861915,0.5,0.43605925910114074,0.3027582778507322,0.2669467737028596,0.7735421097850184,0.7509516322560666,0.9059025001131614
2021-06-15 20:00:00,0.7433751743375174,-0.059760956175298974,0.3953834698436334,0.34833065524013573,0.34334061849733677,0.0601336302895323,0.5,0.426019111987334,0.3113127034801029,0.2533949091991853,0.7266676304255352,0.7570332176936005,0.8362026042216758
2021-06-15 20:10:00,0.8019525801952581,-0.003984063745020028,0.39776619508562905,0.3554722371005179,0.3514938948580702,0.06291759465478843,0.5,0.426019111987334,0.3113127034801029,0.2533949091991853,0.7266676304255352,0.7570332176936005,0.9249513405857236
2021-06-15 20:20:00,0.7538354253835425,0.2111553784860556,0.39776619508562905,0.35761471165863257,0.34997578882621616,0.025946547884187085,0.5,0.426019111987334,0.3113127034801029,0.2533949091991853,0.7266676304255352,0.7570332176936005,0.9151912428142492
2021-06-15 20:30:00,0.7629009762900976,-0.08366533864541836,0.3909158600148921,0.362970898053919,0.3593199931946971,0.022828507795100223,0.5,0.426019111987334,0.3113127034801029,0.2533949091991853,0.7266676304255352,0.7570332176936005,0.9054309941608703
2021-06-15 20:40:00,0.7761506276150628,-0.12350597609561753,0.39002233804914366,0.36761292626316733,0.359869652275196,0.02494432071269488,0.5,0.426019111987334,0.3113127034801029,0.2533949091991853,0.7266676304255352,0.7570332176936005,0.895670896389396
2021-06-15 20:50:00,0.6631799163179917,-0.03585657370517936,0.3885331347728964,0.37546866630958764,0.35367944405910146,0.0022271714922049,0.5,0.426019111987334,0.3113127034801029,0.2533949091991853,0.7266676304255352,0.7570332176936005,0.885910647736017
2021-06-15 21:00:00,0.7705718270571827,0.01195219123505975,0.3834698436336559,0.3922513836814856,0.361636413605371,0.02494432071269488,0.5,0.3986835869113139,0.31637582002660786,0.2567518058648235,0.5478937066458078,0.7749799022135512,0.7852121399580548
2021-06-15 21:10:00,0.7608089260808927,0.1394422310756971,0.3834698436336559,0.3854668809141224,0.3604193113556948,0.015367483296213808,0.5,0.3986835869113139,0.31637582002660786,0.2567518058648235,0.5478937066458078,0.7749799022135512,0.6845135114745688
2021-06-15 21:20:00,0.5334728033472803,-0.003984063745020028,0.37453462397617265,0.38796643456525626,0.36838936802292865,0.003006681514476615,0.5,0.3986835869113139,0.31637582002660786,0.2567518058648235,0.5478937066458078,0.7749799022135512,0.5838148980792733
2021-06-15 21:30:00,0.6352859135285913,0.05976095617529875,0.3655994043186892,0.39582217461167657,0.36231694389551244,0.0073496659242761695,0.5,0.3986835869113139,0.31637582002660786,0.2567518058648235,0.5478937066458078,0.7749799022135512,0.7927787920394707
2021-06-15 21:40:00,0.5871687587168759,0.3067729083665336,0.364705882352941,0.3936797000535619,0.3588750310819123,0.000779510022271715,0.5,0.3986835869113139,0.31637582002660786,0.2567518058648235,0.5478937066458078,0.7749799022135512,0.7052974636751814
2021-06-15 21:50:00,0.41841004184100417,-0.07569721115537853,0.3602382725241995,0.3965363327977147,0.3696849929983903,0.00033407572383073496,0.5,0.3986835869113139,0.31637582002660786,0.2567518058648235,0.5478937066458078,0.7749799022135512,0.3615507642168475
2021-06-15 22:00:00,0.33821478382147835,0.019920318725099362,0.35547282204020836,0.3965363327977147,0.3696849929983903,0.00022271714922048998,0.5,0.2955300523009794,0.3477085231044219,0.28694092249919695,0.47693301560599605,0.8036941229514241,0.20238544291383134
2021-06-15 22:10:00,0.25871687587168757,-0.043824701195219196,0.3527922561429635,0.38975183003035174,0.3696849929983903,0.00044543429844097997,0.5,0.2955300523009794,0.3477085231044219,0.28694092249919695,0.47693301560599605,0.8036941229514241,0.1304449507370581
2021-06-15 22:20:00,0.23849372384937237,0.5378486055776892,0.3489203276247206,0.3836814854490269,0.37166114826399343,0.0006681514476614699,0.5,0.2955300523009794,0.3477085231044219,0.28694092249919695,0.47693301560599605,0.8036941229514241,0.10673385940824116
2021-06-15 22:30:00,0.21617852161785217,0.3067729083665336,0.34772896500372297,0.3793965363327978,0.39455052283048253,0.00044543429844097997,0.5,0.2955300523009794,0.3477085231044219,0.28694092249919695,0.47693301560599605,0.8036941229514241,0.09304132655370642
2021-06-15 22:40:00,0.4246861924686192,0.21912350597609564,0.3459419210722261,0.36582753079807184,0.4149926057766552,0.0012249443207126948,0.5,0.2955300523009794,0.3477085231044219,0.28694092249919695,0.47693301560599605,0.8036941229514241,0.35737887955097547
2021-06-15 22:50:00,0.5767085076708507,-0.059760956175298974,0.34058078927773616,0.34297446884484906,0.4225177003311042,0.00044543429844097997,0.5,0.2955300523009794,0.3477085231044219,0.28694092249919695,0.47693301560599605,0.8036941229514241,0.6739517479668664
2021-06-15 23:00:00,0.7294281729428174,0.13147410358565725,0.3414743112434846,0.3279771469380468,0.42254387457303266,0.016369710467706012,0.5,0.23821256791105938,0.3644064630883879,0.3194362807852381,0.4220571565131894,0.8305107790244147,0.7953739608008812
2021-06-15 23:10:00,0.6834030683403068,0.17131474103585642,0.34385703648548005,0.31262274593822537,0.42881260551491274,0.0071269487750556795,0.5,0.23821256791105938,0.3644064630883879,0.3194362807852381,0.4220571565131894,0.8305107790244147,0.916796173634896
2021-06-15 23:20:00,0.5453277545327755,0.21912350597609564,0.33670886075949347,0.3158364577753974,0.4372668856578241,0.0033407572383073497,0.5,0.23821256791105938,0.3644064630883879,0.3194362807852381,0.4220571565131894,0.8305107790244147,0.6707681397769966
2021-06-15 23:30:00,0.6959553695955369,0.1872509960159361,0.33581533879374503,0.3211926441706838,0.44371883629320386,0.0013363028953229399,0.5,0.23821256791105938,0.3644064630883879,0.3194362807852381,0.4220571565131894,0.8305107790244147,0.9466330702958794
2021-06-15 23:40:00,0.6889818688981869,0.4581673306772909,0.3352196574832462,0.3101231922870915,0.44371883629320386,0.00044543429844097997,0.5,0.23821256791105938,0.3644064630883879,0.3194362807852381,0.4220571565131894,0.8305107790244147,0.9228918025861158
2021-06-15 23:50:00,0.6715481171548118,0.09960159362549792,0.3298585256887563,0.31119442956614884,0.4507858816139038,0.00033407572383073496,0.5,0.23821256791105938,0.3644064630883879,0.3194362807852381,0.4220571565131894,0.8305107790244147,0.8651643858352067
2021-06-16 00:00:00,0.5788005578800558,-0.01195219123505975,0.3262844378257632,0.3201214068916265,0.45363887398411223,0.0017817371937639199,0.5,0.2280014528605776,0.37370225311559757,0.32661611602071994,0.3891430993811016,0.8525829725541669,0.6713188587292727
