date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-16 00:10:00,0.6269177126917713,0.14741035856573692,0.3206254653760239,0.32226388144974116,0.46143879807881066,0.0044543429844098,0.5,0.2280014528605776,0.37370225311559757,0.32661611602071994,0.3891430993811016,0.8525829725541669,0.7829111154699216
2021-06-16 00:20:00,0.6701534170153417,0.2111553784860556,0.3221146686522709,0.32047848598464546,0.46833571082697517,0.00011135857461024499,0.5,0.2280014528605776,0.37370225311559757,0.32661611602071994,0.3891430993811016,0.8525829725541669,0.8549572249800081
2021-06-16 00:30:00,0.6178521617852162,-0.08366533864541836,0.3185405807892776,0.32226388144974116,0.47480074858331917,0.00011135857461024499,0.5,0.2280014528605776,0.37370225311559757,0.32661611602071994,0.3891430993811016,0.8525829725541669,0.6995488631048479
2021-06-16 00:40:00,0.6185495118549511,0.1633466135458166,0.3104988830975428,0.32404927691483665,0.47480074858331917,0.00011135857461024499,0.5,0.2280014528605776,0.37370225311559757,0.32661611602071994,0.3891430993811016,0.8525829725541669,0.691333343392127
2021-06-16 00:50:00,0.6227336122733612,0.3227091633466135,0.31198808637378983,0.3186930905195502,0.47792857049377707,0.00011135857461024499,0.5,0.2280014528605776,0.37370225311559757,0.32661611602071994,0.3891430993811016,0.8525829725541669,0.7207553148150943
2021-06-16 01:00:00,0.5725244072524408,0.24302788844621515,0.3075204765450483,0.315122299589359,0.48468152491133476,0.00011135857461024499,0.5,0.1819943679973104,0.3756619838106718,0.36882175856442356,0.3597691073262923,0.8843297179325643,0.5846522926505424
2021-06-16 01:10:00,0.4707112970711297,0.31474103585657365,0.3021593447505584,0.31297982503124455,0.48468152491133476,0.00033407572383073496,0.5,0.1819943679973104,0.3756619838106718,0.36882175856442356,0.3597691073262923,0.8843297179325643,0.3984791104002897
2021-06-16 01:20:00,0.37377963737796377,-0.2270916334661356,0.29709605361131786,0.3090519550080342,0.4950465247150279,0.00033407572383073496,0.5,0.1819943679973104,0.3756619838106718,0.36882175856442356,0.3597691073262923,0.8843297179325643,0.22133621014831692
2021-06-16 01:30:00,0.40446304044630405,-0.29083665338645437,0.2917349218168279,0.3036957686127477,0.4958971875777048,0.00022271714922048998,0.5,0.1819943679973104,0.3756619838106718,0.36882175856442356,0.3597691073262923,0.8843297179325643,0.290123270516167
2021-06-16 01:40:00,0.23849372384937237,0.2749003984063745,0.286373790022338,0.2915550794500983,0.4978733428433079,0.00022271714922048998,0.5,0.1819943679973104,0.3756619838106718,0.36882175856442356,0.3597691073262923,0.8843297179325643,0.14624983025785718
2021-06-16 01:50:00,0.3765690376569038,0.1394422310756971,0.2813104988830972,0.28119978575254434,0.5211684181596891,0.00033407572383073496,0.5,0.1819943679973104,0.3756619838106718,0.36882175856442356,0.3597691073262923,0.8843297179325643,0.2556316670941654
2021-06-16 02:00:00,0.35495118549511856,0.2828685258964143,0.28488458674609074,0.26834493840385654,0.5236549711428983,0.00033407572383073496,0.5,0.1639579844461201,0.3692052171364379,0.41372334256159715,0.3182902019283479,0.9334067384925484,0.22070250614843764
2021-06-16 02:10:00,0.303347280334728,0.17928286852589648,0.28518242740134014,0.25227637921799695,0.5236549711428983,0.00044543429844097997,0.5,0.1639579844461201,0.3692052171364379,0.41372334256159715,0.3182902019283479,0.9334067384925484,0.14533699473422154
2021-06-16 02:20:00,0.19456066945606695,0.41035856573705165,0.28488458674609074,0.23906445277629018,0.5236549711428983,0.00033407572383073496,0.5,0.1639579844461201,0.3692052171364379,0.41372334256159715,0.3182902019283479,0.9334067384925484,0.06450955836866486
2021-06-16 02:30:00,0.14644351464435149,0.346613545816733,0.2801191362620996,0.23799321549723285,0.5236549711428983,0.00033407572383073496,0.5,0.1639579844461201,0.3692052171364379,0.41372334256159715,0.3182902019283479,0.9334067384925484,0.04324275389652519
2021-06-16 02:40:00,0.11227336122733612,0.2828685258964143,0.27833209233060296,0.2369219782181753,0.5236549711428983,0.00033407572383073496,0.5,0.1639579844461201,0.3692052171364379,0.41372334256159715,0.3182902019283479,0.9334067384925484,0.023545121233610456
2021-06-16 02:50:00,0.11645746164574616,0.043824701195219085,0.2717795979151154,0.2383502945902518,0.5236549711428983,0.00022271714922048998,0.5,0.1639579844461201,0.3692052171364379,0.41372334256159715,0.3182902019283479,0.9334067384925484,0.022639829805211464
2021-06-16 03:00:00,0.1387726638772664,0.36254980079681287,0.2673119880863737,0.23299410819496535,0.5236549711428983,0.00033407572383073496,0.5,0.1327627397962059,0.36461910248931684,0.505355043404036,0.29489906586323367,0.9895535158583357,0.036309730374036245
2021-06-16 03:10:00,0.08437935843793584,0.21912350597609564,0.2673119880863737,0.2287091590787358,0.5236549711428983,0.012138084632516704,0.5,0.1327627397962059,0.36461910248931684,0.505355043404036,0.29489906586323367,0.9895535158583357,0.0
2021-06-16 03:20:00,0.13528591352859135,0.14741035856573692,0.26582278481012644,0.2158543117300482,0.5236549711428983,0.49309576837416486,0.5,0.1327627397962059,0.36461910248931684,0.505355043404036,0.29489906586323367,0.9895535158583357,0.0
2021-06-16 03:30:00,0.13528591352859135,-0.8007968127490039,0.27803425167535356,0.2240671308694877,0.5236549711428983,0.9993318485523385,0.5,0.1327627397962059,0.36461910248931684,0.505355043404036,0.29489906586323367,0.9895535158583357,0.0
2021-06-16 03:40:00,0.13528591352859135,-0.6175298804780878,0.28518242740134014,0.24584895554365294,0.5236549711428983,0.9993318485523385,0.5,0.1327627397962059,0.36461910248931684,0.505355043404036,0.29489906586323367,0.9895535158583357,0.0
2021-06-16 03:50:00,0.11854951185495119,-0.547410358565737,0.28160833953834685,0.24870558828780576,0.5236549711428983,0.9993318485523385,0.5,0.1327627397962059,0.36461910248931684,0.505355043404036,0.29489906586323367,0.9895535158583357,0.0
2021-06-16 04:00:00,0.11087866108786612,-0.47729083665338645,0.27743857036485475,0.24442063917157664,0.5236549711428983,0.9993318485523385,0.5,0.053638738679544495,0.3672541069576173,0.6165399603350784,0.3128397050412552,0.048629977198351895,0.0
2021-06-16 04:10:00,0.1206415620641562,-0.40717131474103585,0.2762472077438567,0.23585074093911795,0.5236549711428983,0.9993318485523385,0.5,0.053638738679544495,0.3672541069576173,0.6165399603350784,0.3128397050412552,0.048629977198351895,0.0
2021-06-16 04:20:00,0.21687587168758715,-0.33705179282868525,0.270886075949367,0.22763792179967868,0.5603250840847521,0.9384187082405345,0.5,0.053638738679544495,0.3672541069576173,0.6165399603350784,0.3128397050412552,0.048629977198351895,0.0
2021-06-16 04:30:00,0.1311018131101813,-0.26693227091633476,0.2720774385703646,0.23442242456704165,0.6200154428027378,0.11948775055679288,0.5,0.053638738679544495,0.3672541069576173,0.6165399603350784,0.3128397050412552,0.048629977198351895,0.0
2021-06-16 04:40:00,0.1589958158995816,0.3266932270916332,0.26641846612062525,0.23299410819496535,0.6161023936344243,0.9992204899777284,0.5,0.053638738679544495,0.3672541069576173,0.6165399603350784,0.3128397050412552,0.048629977198351895,0.0
2021-06-16 04:50:00,0.19665271966527195,0.9203187250996017,0.25480268056589694,0.23227995000892698,0.6440433968931175,0.6357461024498887,0.5,0.053638738679544495,0.3672541069576173,0.6165399603350784,0.3128397050412552,0.048629977198351895,0.013700076949771415
2021-06-16 05:00:00,0.12552301255230125,0.3784860557768923,0.2753536857781087,0.24941974647384413,0.6635039457669707,0.00011135857461024499,0.5,0.032385883238171376,0.37281433994143826,0.6741538993377386,0.33294728191284595,0.08894130346929,0.021817523424415713
2021-06-16 05:10:00,0.14435146443514643,0.29083665338645415,0.2911392405063289,0.29405463310123214,0.6758189265943385,0.00011135857461024499,0.5,0.032385883238171376,0.37281433994143826,0.6741538993377386,0.33294728191284595,0.08894130346929,0.02817719570891863
2021-06-16 05:20:00,0.10111576011157601,0.019920318725099362,0.29709605361131786,0.3301196214961615,0.6758189265943385,0.00011135857461024499,0.5,0.032385883238171376,0.37281433994143826,0.6741538993377386,0.33294728191284595,0.08894130346929,0.003809768094512425
2021-06-16 05:30:00,0.10181311018131102,0.06772908366533859,0.29798957557706607,0.37368327084449215,0.6758189265943385,0.00011135857461024499,0.5,0.032385883238171376,0.37281433994143826,0.6741538993377386,0.33294728191284595,0.08894130346929,0.0018860238091645669
2021-06-16 05:40:00,0.07601115760111576,-0.08366533864541836,0.2825018615040953,0.3929655418675235,0.6758189265943385,0.00044543429844097997,0.5,0.032385883238171376,0.37281433994143826,0.6741538993377386,0.33294728191284595,0.08894130346929,0.0
2021-06-16 05:50:00,0.08298465829846582,-0.1633466135458168,0.24318689501116886,0.31155150865916803,0.6614623548965464,0.7478841870824053,0.5,0.032385883238171376,0.37281433994143826,0.6741538993377386,0.33294728191284595,0.08894130346929,0.0
2021-06-16 06:00:00,0.12203626220362622,-0.29083665338645437,0.2527177959791511,0.30833779682199625,0.6593422413003364,0.9993318485523385,0.5,0.09844064300754152,0.4078136359326118,0.6582478574436784,0.3808964876550792,0.11427471604464842,0.0
2021-06-16 06:10:00,0.13668061366806136,-0.17131474103585675,0.25897244973938927,0.3090519550080342,0.6593422413003364,0.9993318485523385,0.5,0.09844064300754152,0.4078136359326118,0.6582478574436784,0.3808964876550792,0.11427471604464842,0.0
2021-06-16 06:20:00,0.1806136680613668,0.4183266932270917,0.2568875651526432,0.30119621496161386,0.6593422413003364,0.9993318485523385,0.5,0.09844064300754152,0.4078136359326118,0.6582478574436784,0.3808964876550792,0.11427471604464842,0.0
2021-06-16 06:30:00,0.14783821478382148,0.49800796812749004,0.2577810871183914,0.2908409212640599,0.6593422413003364,0.9993318485523385,0.5,0.09844064300754152,0.4078136359326118,0.6582478574436784,0.3808964876550792,0.11427471604464842,0.0
2021-06-16 06:40:00,0.14644351464435149,-0.553784860557769,0.2604616530156365,0.28227102303160145,0.6593422413003364,0.9993318485523385,0.5,0.09844064300754152,0.4078136359326118,0.6582478574436784,0.3808964876550792,0.11427471604464842,0.0
2021-06-16 06:50:00,0.1596931659693166,-0.5192563081009296,0.2670141474311243,0.27441528298518114,0.6593422413003364,0.9993318485523385,0.5,0.09844064300754152,0.4078136359326118,0.6582478574436784,0.3808964876550792,0.11427471604464842,0.0
2021-06-16 07:00:00,0.15550906555090654,-0.48472775564409043,0.26641846612062525,0.2672737011247992,0.6593422413003364,0.9993318485523385,0.5,0.11137150238658022,0.4081297215285887,0.64806798048635,0.37655702504687216,0.13221963052062657,0.0
2021-06-16 07:10:00,0.1680613668061367,-0.45019920318725104,0.2655249441548768,0.2622745938225317,0.6593422413003364,0.9993318485523385,0.5,0.11137150238658022,0.4081297215285887,0.64806798048635,0.37655702504687216,0.13221963052062657,0.0
2021-06-16 07:20:00,0.17433751743375175,-0.7609561752988048,0.2646314221891286,0.25870380289234074,0.6593422413003364,0.8912026726057907,0.5,0.11137150238658022,0.4081297215285887,0.64806798048635,0.37655702504687216,0.13221963052062657,0.0
2021-06-16 07:30:00,0.11645746164574616,-0.6812749003984064,0.26284437825763196,0.25513301196214955,0.651594665689495,0.16414253897550113,0.5,0.11137150238658022,0.4081297215285887,0.64806798048635,0.37655702504687216,0.13221963052062657,0.0
2021-06-16 07:40:00,0.1792189679218968,-0.605577689243028,0.2679076693968725,0.25691840742724525,0.6383243250317363,0.9992204899777284,0.5,0.11137150238658022,0.4081297215285887,0.64806798048635,0.37655702504687216,0.13221963052062657,0.0
2021-06-16 07:50:00,0.15481171548117156,-0.5298804780876495,0.2714817572598658,0.2597750401713981,0.607648113491513,0.3475501113585746,0.5,0.11137150238658022,0.4081297215285887,0.64806798048635,0.37655702504687216,0.13221963052062657,0.0
2021-06-16 08:00:00,0.16945606694560672,0.36254980079681287,0.2750558451228593,0.25656132833422607,0.5989451780502807,0.7080178173719377,0.5,0.14875527937715094,0.4130577833204517,0.5714996416866938,0.37422970336987504,0.1455702524838322,0.0
2021-06-16 08:10:00,0.15411436541143653,0.27224435590969454,0.2688011913626207,0.2547759328691306,0.5989451780502807,0.9993318485523385,0.5,0.14875527937715094,0.4130577833204517,0.5714996416866938,0.37422970336987504,0.1455702524838322,0.0
2021-06-16 08:20:00,0.17224546722454673,0.1819389110225762,0.2673119880863737,0.24584895554365294,0.5989451780502807,0.9993318485523385,0.5,0.14875527937715094,0.4130577833204517,0.5714996416866938,0.37422970336987504,0.1455702524838322,0.0
2021-06-16 08:30:00,0.1708507670850767,0.09163346613545809,0.2747580044676097,0.24049276914836648,0.6246351965031213,0.3265033407572383,0.5,0.14875527937715094,0.4130577833204517,0.5714996416866938,0.37422970336987504,0.1455702524838322,0.01362463599740483
2021-06-16 08:40:00,0.14295676429567641,-0.40239043824701204,0.2991809381980639,0.2576325656132834,0.6214681132297706,0.00033407572383073496,0.5,0.14875527937715094,0.4130577833204517,0.5714996416866938,0.37422970336987504,0.1455702524838322,0.022315433710035155
2021-06-16 08:50:00,0.15620641562064158,0.49800796812749004,0.3221146686522709,0.2929833958221746,0.6176728481501355,0.00033407572383073496,0.5,0.14875527937715094,0.4130577833204517,0.5714996416866938,0.37422970336987504,0.1455702524838322,0.01609909923502874
2021-06-16 09:00:00,0.11157601115760113,-0.01195219123505975,0.33611317944899466,0.33047670058918044,0.6239808404549083,0.02305122494432071,0.5,0.198784913597154,0.4143307462206212,0.43474506620141107,0.44311567298618315,0.17560143484277058,0.0
2021-06-16 09:10:00,0.198744769874477,-0.3944223107569722,0.341772151898734,0.32869130512408495,0.6143356323042494,0.48919821826280624,0.5,0.198784913597154,0.4143307462206212,0.43474506620141107,0.44311567298618315,0.17560143484277058,0.0
2021-06-16 09:20:00,0.21827057182705717,-0.09960159362549814,0.3495160089352196,0.32726298875200865,0.6063917498789442,0.0064587973273942095,0.5,0.198784913597154,0.4143307462206212,0.43474506620141107,0.44311567298618315,0.17560143484277058,0.07250629931952261
2021-06-16 09:30:00,0.28661087866108786,-0.24302788844621515,0.34772896500372297,0.3133369041242635,0.6073340225883709,0.0021158129175946547,0.5,0.198784913597154,0.4143307462206212,0.43474506620141107,0.44311567298618315,0.17560143484277058,0.12358736816693573
2021-06-16 09:40:00,0.3277545327754533,-0.21115537848605592,0.3349218168279968,0.26834493840385654,0.584209079844525,0.007461024498886415,0.5,0.198784913597154,0.4143307462206212,0.43474506620141107,0.44311567298618315,0.17560143484277058,0.18258219291760341
2021-06-16 09:50:00,0.300557880055788,0.019920318725099362,0.33611317944899466,0.25013390465988206,0.5684129248406643,0.0020044543429844097,0.5,0.198784913597154,0.4143307462206212,0.43474506620141107,0.44311567298618315,0.17560143484277058,0.15530274454184712
2021-06-16 10:00:00,0.2838214783821479,0.3705179282868525,0.3420699925539836,0.24263524370648093,0.6054102158066247,0.0034521158129175947,0.5,0.39946528326945674,0.40899752016482416,0.262521721674195,0.4755846962070965,0.21745489261273676,0.15462377597054786
2021-06-16 10:10:00,0.3096234309623431,-0.47410358565737054,0.3447505584512285,0.2401356900553473,0.5958958788656084,0.0023385300668151447,0.5,0.39946528326945674,0.40899752016482416,0.262521721674195,0.4755846962070965,0.21745489261273676,0.17395174796686635
2021-06-16 10:20:00,0.23291492329149233,0.08366533864541825,0.34683544303797453,0.24156400642742382,0.6166127913520304,0.000556792873051225,0.5,0.39946528326945674,0.40899752016482416,0.262521721674195,0.4755846962070965,0.21745489261273676,0.10042699579039487
2021-06-16 10:30:00,0.2377963737796374,0.33864541832669315,0.3530900967982129,0.24620603463667212,0.6292418630825405,0.00033407572383073496,0.5,0.39946528326945674,0.40899752016482416,0.262521721674195,0.4755846962070965,0.21745489261273676,0.10782775321755662
2021-06-16 10:40:00,0.25523012552301255,-0.5617529880478087,0.3569620253164556,0.26298875200856986,0.5991938333486017,0.000556792873051225,0.5,0.39946528326945674,0.40899752016482416,0.262521721674195,0.4755846962070965,0.21745489261273676,0.08765484255473241
2021-06-16 10:50:00,0.2601115760111576,0.38645418326693215,0.3638123603871928,0.2672737011247992,0.5781890042009658,0.0013363028953229399,0.5,0.39946528326945674,0.40899752016482416,0.262521721674195,0.4755846962070965,0.21745489261273676,0.11405917588303635
2021-06-16 11:00:00,0.3521617852161785,-0.21115537848605592,0.37483246463142206,0.276914836636315,0.6086034733219039,0.000556792873051225,0.5,0.4185765701884081,0.40794869068725786,0.22629993036636475,0.4655526509212529,0.26353858708684047,0.20955987748389335
2021-06-16 11:10:00,0.2796373779637378,0.3067729083665336,0.3781087118391657,0.27441528298518114,0.5961052728010365,0.00044543429844097997,0.5,0.4185765701884081,0.40794869068725786,0.22629993036636475,0.4655526509212529,0.26353858708684047,0.1475625028290357
2021-06-16 11:20:00,0.3242677824267783,-0.4661354581673308,0.38168279970215924,0.27977146938046804,0.6117443823533262,0.00033407572383073496,0.5,0.4185765701884081,0.40794869068725786,0.22629993036636475,0.4655526509212529,0.26353858708684047,0.1718016808244187
2021-06-16 11:30:00,0.2635983263598326,0.4422310756972112,0.3879374534623974,0.28727013033386894,0.6054625642904817,0.00033407572383073496,0.5,0.4185765701884081,0.40794869068725786,0.22629993036636475,0.4655526509212529,0.26353858708684047,0.12314981064320957
2021-06-16 11:40:00,0.3493723849372385,-0.40239043824701204,0.39478778853313456,0.29048384217104095,0.6141916739736426,0.00033407572383073496,0.5,0.4185765701884081,0.40794869068725786,0.22629993036636475,0.4655526509212529,0.26353858708684047,0.22384084976688745
2021-06-16 11:50:00,0.3319386331938633,0.3067729083665336,0.40104244229337294,0.2965541867523658,0.5966156705186426,0.00044543429844097997,0.5,0.4185765701884081,0.40794869068725786,0.22629993036636475,0.4655526509212529,0.26353858708684047,0.24457202347722437
2021-06-16 12:00:00,0.2594142259414226,0.25099601593625476,0.40580789277736407,0.3090519550080342,0.6156050830377825,0.0008908685968819599,0.5,0.43459355758394236,0.40092871695109517,0.20856180482875214,0.49479090424284994,0.2532320861919628,0.14149705025876247
2021-06-16 12:10:00,0.21548117154811713,0.2828685258964143,0.41325390915860005,0.3215497232637028,0.631793851670571,0.00033407572383073496,0.5,0.43459355758394236,0.40092871695109517,0.20856180482875214,0.49479090424284994,0.2532320861919628,0.06981305732003562
2021-06-16 12:20:00,0.3228730822873082,-0.24302788844621515,0.41682799702159334,0.3390465988216391,0.6448547983929015,0.00033407572383073496,0.5,0.43459355758394236,0.40092871695109517,0.20856180482875214,0.49479090424284994,0.2532320861919628,0.20035608129517027
2021-06-16 12:30:00,0.3800557880055788,-0.553784860557769,0.4221891288160833,0.33654704517050527,0.5942207273821831,0.0022271714922049,0.5,0.43459355758394236,0.40092871695109517,0.20856180482875214,0.49479090424284994,0.2532320861919628,0.2623157354738446
2021-06-16 12:40:00,0.3800557880055788,0.20318725099601576,0.42933730454206964,0.34940189251919307,0.5742890421536166,0.004120267260579065,0.5,0.43459355758394236,0.40092871695109517,0.20856180482875214,0.49479090424284994,0.2532320861919628,0.2691355975677837
2021-06-16 12:50:00,0.4121338912133891,0.4422310756972112,0.4346984363365598,0.3540439207284414,0.6085511248380469,0.00033407572383073496,0.5,0.43459355758394236,0.40092871695109517,0.20856180482875214,0.49479090424284994,0.2532320861919628,0.31519229898758244
2021-06-16 13:00:00,0.2880055788005579,-0.2749003984063746,0.4388682055100521,0.3586859489376897,0.6189815602465614,0.000556792873051225,0.5,0.5217056903372428,0.3929145103403088,0.12924629166969437,0.5265208954264844,0.24854863737011904,0.15927093863632935
2021-06-16 13:10:00,0.3647140864714087,0.24302788844621515,0.4454206999255397,0.36261381896089984,0.6121108217403254,0.00033407572383073496,0.5,0.5217056903372428,0.3929145103403088,0.12924629166969437,0.5265208954264844,0.24854863737011904,0.2549828749038128
2021-06-16 13:20:00,0.30404463040446306,-0.12350597609561753,0.4507818317200294,0.3654704517050529,0.6336783970894243,0.000556792873051225,0.5,0.5217056903372428,0.3929145103403088,0.12924629166969437,0.5265208954264844,0.24854863737011904,0.15780738416041765
2021-06-16 13:30:00,0.5055788005578801,0.03585657370517925,0.457036485480268,0.37832529905374046,0.6154742118281399,0.0010022271714922048,0.5,0.5217056903372428,0.3929145103403088,0.12924629166969437,0.5265208954264844,0.24854863737011904,0.49263696304902155
2021-06-16 13:40:00,0.36610878661087864,-0.043824701195219196,0.458525688756515,0.3826102481699696,0.6211540223266283,0.0010022271714922048,0.5,0.5217056903372428,0.3929145103403088,0.12924629166969437,0.5265208954264844,0.24854863737011904,0.2651900357590114
2021-06-16 13:50:00,0.5111576011157601,-0.07569721115537853,0.46388682055100494,0.38939475093733256,0.653008074753635,0.000556792873051225,0.5,0.5217056903372428,0.3929145103403088,0.12924629166969437,0.5265208954264844,0.24854863737011904,0.45319643315177216
2021-06-16 14:00:00,0.39539748953974896,0.31474103585657365,0.4734177215189872,0.404749151937154,0.6240462760597296,0.000556792873051225,0.5,0.5333825402580126,0.3694322240644576,0.12513269512857492,0.5583306265612934,0.2525300925877408,0.29937233127631
2021-06-16 14:10:00,0.38772663877266383,-0.2828685258964144,0.4778853313477287,0.41546152472772735,0.6241902343903365,0.00033407572383073496,0.5,0.5333825402580126,0.3694322240644576,0.12513269512857492,0.5583306265612934,0.2525300925877408,0.29215263213482806
2021-06-16 14:20:00,0.3591352859135286,0.17928286852589648,0.48235294117647043,0.4226031065881093,0.6541073929146328,0.000556792873051225,0.5,0.5333825402580126,0.3694322240644576,0.12513269512857492,0.5583306265612934,0.2525300925877408,0.25522428595138585
2021-06-16 14:30:00,0.3682008368200837,0.2749003984063745,0.49009679821295604,0.42617389751830026,0.6440695711350459,0.00044543429844097997,0.5,0.5333825402580126,0.3694322240644576,0.12513269512857492,0.5583306265612934,0.2525300925877408,0.2731641444241592
2021-06-16 14:40:00,0.41562064156206413,-0.21115537848605592,0.4936708860759491,0.4351008748437779,0.6190339087304184,0.0008908685968819599,0.5,0.5333825402580126,0.3694322240644576,0.12513269512857492,0.5583306265612934,0.2525300925877408,0.31287626174992833
2021-06-16 14:50:00,0.298465829846583,0.2589641434262948,0.49813849590469084,0.44081414033208355,0.636243472798419,0.000556792873051225,0.5,0.5333825402580126,0.3694322240644576,0.12513269512857492,0.5583306265612934,0.2525300925877408,0.1790892768230306
2021-06-16 15:00:00,0.43096234309623427,-0.2589641434262948,0.5058823529411764,0.45331190858775217,0.6246090222611927,0.0034521158129175947,0.5,0.5402632159115581,0.34932343314933345,0.12363945882326384,0.6022805663645645,0.2617613109424268,0.390059900116179
2021-06-16 15:10:00,0.28451882845188287,0.09163346613545809,0.510349962769918,0.45366898768077135,0.637408226564238,0.0008908685968819599,0.5,0.5402632159115581,0.34932343314933345,0.12363945882326384,0.6022805663645645,0.2617613109424268,0.16922914434871825
2021-06-16 15:20:00,0.4476987447698745,-0.5856573705179284,0.5139240506329112,0.459382253169077,0.6339401395087094,0.2837416481069042,0.5,0.5402632159115581,0.34932343314933345,0.12363945882326384,0.6022805663645645,0.2617613109424268,0.18170707787015106
2021-06-16 15:30:00,0.37517433751743373,0.25099601593625476,0.5246463142218911,0.4686663095875736,0.6096242687571162,0.0044543429844098,0.5,0.5402632159115581,0.34932343314933345,0.12363945882326384,0.6022805663645645,0.2617613109424268,0.2419165019539207
2021-06-16 15:40:00,0.31729428172942814,0.019920318725099362,0.5228592702903945,0.4700946259596501,0.601837431783382,0.00044543429844097997,0.5,0.5402632159115581,0.34932343314933345,0.12363945882326384,0.6022805663645645,0.2617613109424268,0.2376616322404454
2021-06-16 15:50:00,0.5244072524407252,-0.2749003984063746,0.5291139240506326,0.47723620782003207,0.5923885304471869,0.00022271714922048998,0.5,0.5402632159115581,0.34932343314933345,0.12363945882326384,0.6022805663645645,0.2617613109424268,0.5165291126635182
2021-06-16 16:00:00,0.40585774058577406,0.2589641434262948,0.5294117647058822,0.4783074450990894,0.6171231890696365,0.0006681514476614699,0.5,0.6041275448824186,0.32555092282626635,0.08660453535495338,0.6497174926449618,0.26931504167409726,0.31765921812996967
2021-06-16 16:10:00,0.46722454672245467,-0.12350597609561753,0.5306031273268801,0.48223531512229956,0.6295297797437541,0.0006681514476614699,0.5,0.6041275448824186,0.32555092282626635,0.08660453535495338,0.6497174926449618,0.26931504167409726,0.3739306245002037
2021-06-16 16:20:00,0.36610878661087864,-0.2509960159362551,0.5335815338793746,0.4797357614711659,0.6238499692452658,0.00033407572383073496,0.5,0.6041275448824186,0.32555092282626635,0.08660453535495338,0.6497174926449618,0.26931504167409726,0.2571782066176803
2021-06-16 16:30:00,0.31241283124128316,-0.06772908366533881,0.5392405063291137,0.4918764506338156,0.6320686812108205,0.00033407572383073496,0.5,0.6041275448824186,0.32555092282626635,0.08660453535495338,0.6497174926449618,0.26931504167409726,0.15498589254190745
2021-06-16 16:40:00,0.46722454672245467,0.19521912350597592,0.5451973194341024,0.5029459025174075,0.6242949313580505,0.000779510022271715,0.5,0.6041275448824186,0.32555092282626635,0.08660453535495338,0.6497174926449618,0.26931504167409726,0.41733934849193544
2021-06-16 16:50:00,0.3235704323570432,0.10756972111553775,0.5454951600893521,0.5015175861453312,0.6539503474630617,0.00033407572383073496,0.5,0.6041275448824186,0.32555092282626635,0.08660453535495338,0.6497174926449618,0.26931504167409726,0.1810809179655084
2021-06-16 17:00:00,0.5788005578800558,-0.24302788844621515,0.5469843633655993,0.5040171397964648,0.638913245475128,0.00044543429844097997,0.5,0.6011961084949318,0.313769550612489,0.08874249466461279,0.6897510164993572,0.27130849353896896,0.6018679179805966
2021-06-16 17:10:00,0.3493723849372385,0.07569721115537842,0.5520476545048398,0.5058025352615605,0.6296606509533967,0.00033407572383073496,0.5,0.6011961084949318,0.313769550612489,0.08874249466461279,0.6897510164993572,0.27130849353896896,0.25262157309473876
2021-06-16 17:20:00,0.3207810320781032,0.17928286852589648,0.5568131049888307,0.522228173540439,0.6360209917420266,0.00022271714922048998,0.5,0.6011961084949318,0.313769550612489,0.08874249466461279,0.6897510164993572,0.27130849353896896,0.20077100653318647
2021-06-16 17:30:00,0.45188284518828453,-0.02788844621513953,0.5618763961280713,0.5290126763078022,0.6406014840795173,0.000556792873051225,0.5,0.6011961084949318,0.313769550612489,0.08874249466461279,0.6897510164993572,0.27130849353896896,0.4033978604945909
2021-06-16 17:40:00,0.43654114365411434,-0.0916334661354582,0.5600893521965746,0.5215140153544011,0.6358246849275628,0.0044543429844098,0.5,0.6011961084949318,0.313769550612489,0.08874249466461279,0.6897510164993572,0.27130849353896896,0.3547309021229084
