date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-16 17:50:00,0.3821478382147839,-0.05179282868525903,0.5594936708860758,0.5240135690055348,0.5921267880279018,0.00022271714922048998,0.5,0.6011961084949318,0.313769550612489,0.08874249466461279,0.6897510164993572,0.27130849353896896,0.2816663397558731
2021-06-16 18:00:00,0.4923291492329149,0.7928286852589641,0.5559195830230825,0.5315122299589359,0.6362958212822761,0.004231625835189309,0.5,0.5441636596077077,0.2844540483381083,0.1214374583811898,0.6637013305723054,0.26967667027172754,0.517132640282451
2021-06-16 18:10:00,0.5557880055788006,-0.21912350597609564,0.5514519731943408,0.5186573826102483,0.6675871275078196,0.000556792873051225,0.5,0.5441636596077077,0.2844540483381083,0.1214374583811898,0.6637013305723054,0.26967667027172754,0.557772681322329
2021-06-16 18:20:00,0.45258019525801957,0.43426294820717115,0.552941176470588,0.5118728798428851,0.6546439648741673,0.00033407572383073496,0.5,0.5441636596077077,0.2844540483381083,0.1214374583811898,0.6637013305723054,0.26967667027172754,0.384432005069632
2021-06-16 18:30:00,0.4916317991631799,-0.5776892430278885,0.5547282204020847,0.5225852526334585,0.6298438706468964,0.00022271714922048998,0.5,0.5441636596077077,0.2844540483381083,0.1214374583811898,0.6637013305723054,0.26967667027172754,0.42232599544336646
2021-06-16 18:40:00,0.5327754532775453,0.5139442231075697,0.5556217423678329,0.5272272808427065,0.6280771093167213,0.17115812917594656,0.5,0.5441636596077077,0.2844540483381083,0.1214374583811898,0.6637013305723054,0.26967667027172754,0.37235390859574213
2021-06-16 18:50:00,0.41492329149232915,-0.31474103585657376,0.5493670886075948,0.5261560435636492,0.6651005745246104,0.00011135857461024499,0.5,0.5441636596077077,0.2844540483381083,0.1214374583811898,0.6637013305723054,0.26967667027172754,0.2886597160402553
2021-06-16 19:00:00,0.46164574616457466,0.3545816733067728,0.5469843633655993,0.5293697554008212,0.6422635484419782,0.00044543429844097997,0.5,0.5365744976274278,0.3269215849106467,0.12151963393327826,0.6271205556445715,0.2658527092319859,0.4356941322027249
2021-06-16 19:10:00,0.49442119944211993,-0.29083665338645437,0.5431124348473564,0.5207998571683627,0.6566593815026632,0.00044543429844097997,0.5,0.5365744976274278,0.3269215849106467,0.12151963393327826,0.6271205556445715,0.2658527092319859,0.45686286343678806
2021-06-16 19:20:00,0.5076708507670851,0.25099601593625476,0.5440059568131048,0.5257989644706302,0.6651005745246104,0.00033407572383073496,0.5,0.5365744976274278,0.3269215849106467,0.12151963393327826,0.6271205556445715,0.2658527092319859,0.5381504896117809
2021-06-16 19:30:00,0.4874476987447699,-0.40239043824701204,0.5419210722263585,0.5232994108194964,0.6520396278022798,0.00022271714922048998,0.5,0.5365744976274278,0.3269215849106467,0.12151963393327826,0.6271205556445715,0.2658527092319859,0.4229823317289557
2021-06-16 19:40:00,0.397489539748954,0.12350597609561742,0.5451973194341024,0.5282985181217639,0.6624438889688659,0.00033407572383073496,0.5,0.5365744976274278,0.3269215849106467,0.12151963393327826,0.6271205556445715,0.2658527092319859,0.2967771625148996
2021-06-16 19:50:00,0.6380753138075315,0.21912350597609564,0.5404318689501115,0.5265131226566686,0.6657025820889662,0.000556792873051225,0.5,0.5365744976274278,0.3269215849106467,0.12151963393327826,0.6271205556445715,0.2658527092319859,0.7815305460416133
2021-06-16 20:00:00,0.6729428172942817,0.17131474103585642,0.5326880119136261,0.5090162470987323,0.6724162751436311,0.008463251670378619,0.5,0.527739531048891,0.31931254256379854,0.11701633759035664,0.6171815131793322,0.27399829987582086,0.8560511187893236
2021-06-16 20:10:00,0.6338912133891214,0.043824701195219085,0.5225614296351451,0.4943760042849492,0.6839329415921791,0.004120267260579065,0.5,0.527739531048891,0.31931254256379854,0.11701633759035664,0.6171815131793322,0.27399829987582086,0.7764382817568689
2021-06-16 20:20:00,0.7273361227336123,-0.2828685258964144,0.5151154132539089,0.4815211569362612,0.6846789074871419,0.0034521158129175947,0.5,0.527739531048891,0.31931254256379854,0.11701633759035664,0.6171815131793322,0.27399829987582086,0.9999396472381068
2021-06-16 20:30:00,0.6408647140864714,-0.3227091633466136,0.5130305286671628,0.4811640778432422,0.6846789074871419,0.0028953229398663697,0.5,0.527739531048891,0.31931254256379854,0.11701633759035664,0.6171815131793322,0.27399829987582086,0.8098963441314483
2021-06-16 20:40:00,0.6931659693165969,-0.08366533864541836,0.5130305286671628,0.4861631851455097,0.6812893431573989,0.0017817371937639199,0.5,0.527739531048891,0.31931254256379854,0.11701633759035664,0.6171815131793322,0.27399829987582086,0.9261961162997723
2021-06-16 20:50:00,0.6213389121338913,-0.043824701195219196,0.5055845122859268,0.4947330833779682,0.6800722409077227,0.000556792873051225,0.5,0.527739531048891,0.31931254256379854,0.11701633759035664,0.6171815131793322,0.27399829987582086,0.773194320805106
2021-06-16 21:00:00,0.599023709902371,-0.20318725099601598,0.4993298585256887,0.49651847884306366,0.6813024302783631,0.00033407572383073496,0.5,0.5290179549686596,0.32752502104842723,0.10441684715486808,0.5713978528458064,0.2933333051867628,0.7055237865322812
2021-06-16 21:10:00,0.598326359832636,0.05179282868525892,0.49456440804169755,0.5068737725406176,0.6682807449189253,0.00033407572383073496,0.5,0.5290179549686596,0.32752502104842723,0.10441684715486808,0.5713978528458064,0.2933333051867628,0.7006804773903466
2021-06-16 21:20:00,0.49372384937238495,0.1394422310756971,0.48741623231571096,0.4954472415640063,0.66669720328225,0.00022271714922048998,0.5,0.5290179549686596,0.32752502104842723,0.10441684715486808,0.5713978528458064,0.2933333051867628,0.4700046773390467
2021-06-16 21:30:00,0.45746164574616455,-0.4900398406374503,0.4808637379002232,0.5004463488662738,0.6736988129981285,0.00022271714922048998,0.5,0.5290179549686596,0.32752502104842723,0.10441684715486808,0.5713978528458064,0.2933333051867628,0.4124055102071608
2021-06-16 21:40:00,0.5418410041841004,-0.06772908366533881,0.4766939687267311,0.497589716122121,0.6624700632107943,0.00033407572383073496,0.5,0.5290179549686596,0.32752502104842723,0.10441684715486808,0.5713978528458064,0.2933333051867628,0.5500173514190444
2021-06-16 21:50:00,0.597629009762901,0.03585657370517925,0.47580044676098265,0.4754508123549366,0.6624438889688659,0.00011135857461024499,0.5,0.5290179549686596,0.32752502104842723,0.10441684715486808,0.5713978528458064,0.2933333051867628,0.6789610272040074
2021-06-16 22:00:00,0.4693165969316597,-0.298804780876494,0.47133283693224115,0.4733083377968219,0.6560704610592716,0.00022271714922048998,0.5,0.44320866059662656,0.3291830336746112,0.16035455707187207,0.5333487869599798,0.3102337092119705,0.3962083377340556
2021-06-16 22:10:00,0.5271966527196652,-0.06772908366533881,0.46775874906924786,0.46938046777361175,0.6476030937953959,0.00022271714922048998,0.5,0.44320866059662656,0.3291830336746112,0.16035455707187207,0.5333487869599798,0.3102337092119705,0.5460642455150354
2021-06-16 22:20:00,0.4198047419804742,-0.23505976095617542,0.46358897989575576,0.47152294233172665,0.6500503854157125,0.00022271714922048998,0.5,0.44320866059662656,0.3291830336746112,0.16035455707187207,0.5333487869599798,0.3102337092119705,0.36960031383436187
2021-06-16 22:30:00,0.4225941422594142,-0.2749003984063746,0.4626954579300073,0.4690233886805928,0.6399994765151614,0.00022271714922048998,0.5,0.44320866059662656,0.3291830336746112,0.16035455707187207,0.5333487869599798,0.3102337092119705,0.32436591879535887
2021-06-16 22:40:00,0.3898186889818689,-0.17131474103585675,0.46358897989575576,0.4633101231922869,0.6299485676146105,0.00011135857461024499,0.5,0.44320866059662656,0.3291830336746112,0.16035455707187207,0.5333487869599798,0.3102337092119705,0.2602637415694736
2021-06-16 22:50:00,0.3507670850767085,-0.09960159362549814,0.4609084139985107,0.45366898768077135,0.6222664276085904,0.00022271714922048998,0.5,0.44320866059662656,0.3291830336746112,0.16035455707187207,0.5333487869599798,0.3102337092119705,0.20120856405691265
2021-06-16 23:00:00,0.4372384937238493,0.06772908366533859,0.4537602382725241,0.45188359221567564,0.6517386240201019,0.00022271714922048998,0.5,0.38647749016667543,0.3484355199751742,0.199594144078852,0.48362582838546675,0.30278839520191697,0.33753036498332756
2021-06-16 23:10:00,0.4783821478382148,-0.33864541832669326,0.4516753536857778,0.4475986430994465,0.6373427909594168,0.00022271714922048998,0.5,0.38647749016667543,0.3484355199751742,0.199594144078852,0.48362582838546675,0.30278839520191697,0.42384235858593483
2021-06-16 23:20:00,0.4797768479776848,0.2350597609561753,0.4516753536857778,0.4290305302624531,0.6266244388896888,0.00022271714922048998,0.5,0.38647749016667543,0.3484355199751742,0.199594144078852,0.48362582838546675,0.30278839520191697,0.4418425698206014
2021-06-16 23:30:00,0.4735006973500697,0.03585657370517925,0.4498883097542814,0.41546152472772735,0.6266244388896888,0.00022271714922048998,0.5,0.38647749016667543,0.3484355199751742,0.199594144078852,0.48362582838546675,0.30278839520191697,0.4280066991565702
2021-06-16 23:40:00,0.4839609483960949,-0.1633466135458168,0.4460163812360385,0.41189073379753616,0.6266244388896888,0.00033407572383073496,0.5,0.38647749016667543,0.3484355199751742,0.199594144078852,0.48362582838546675,0.30278839520191697,0.45300028667561903
2021-06-16 23:50:00,0.49372384937238495,-0.019920318725099695,0.4427401340282946,0.40724870558828763,0.6266244388896888,0.00022271714922048998,0.5,0.38647749016667543,0.3484355199751742,0.199594144078852,0.48362582838546675,0.30278839520191697,0.4630490215308478
2021-06-17 00:00:00,0.45536959553695955,-0.1394422310756973,0.43767684288905406,0.40403499375111585,0.6266244388896888,0.00022271714922048998,0.5,0.38018306176691996,0.3468234834356791,0.20881670121717463,0.45447708813150894,0.2810640078102387,0.4028395974470782
2021-06-17 00:10:00,0.46722454672245467,-0.21912350597609564,0.434102755026061,0.3997500446348867,0.6255774692125479,0.00022271714922048998,0.5,0.38018306176691996,0.3468234834356791,0.20881670121717463,0.45447708813150894,0.2810640078102387,0.3901579733542556
2021-06-17 00:20:00,0.4337517433751743,0.05976095617529875,0.43261355174981353,0.3965363327977147,0.6153433406184974,0.00022271714922048998,0.5,0.38018306176691996,0.3468234834356791,0.20881670121717463,0.45447708813150894,0.2810640078102387,0.3417173378396729
2021-06-17 00:30:00,0.40794979079497906,-0.17131474103585675,0.42814594192107225,0.39582217461167657,0.6153433406184974,0.00022271714922048998,0.5,0.38018306176691996,0.3468234834356791,0.20881670121717463,0.45447708813150894,0.2810640078102387,0.30368755375167855
2021-06-17 00:40:00,0.44072524407252445,0.22709163346613526,0.426061057334326,0.3904659882163899,0.6153433406184974,0.00022271714922048998,0.5,0.38018306176691996,0.3468234834356791,0.20881670121717463,0.45447708813150894,0.2810640078102387,0.3522413506948112
2021-06-17 00:50:00,0.4246861924686192,0.09163346613545809,0.42516753536857754,0.38296732726298877,0.6153433406184974,0.00022271714922048998,0.5,0.38018306176691996,0.3468234834356791,0.20881670121717463,0.45447708813150894,0.2810640078102387,0.31537335727326227
2021-06-17 01:00:00,0.4065550906555091,-0.0916334661354582,0.4209977661950852,0.37653990358864475,0.6225281700278756,0.00033407572383073496,0.5,0.3231831321419387,0.34317987856565996,0.24002578384760903,0.4619452318035833,0.25947256517024103,0.2897309775638608
2021-06-17 01:10:00,0.394700139470014,0.2589641434262948,0.4192107222635888,0.372969112658454,0.6161154807553886,0.00044543429844097997,0.5,0.3231831321419387,0.34317987856565996,0.24002578384760903,0.4619452318035833,0.25947256517024103,0.2711800473769181
2021-06-17 01:20:00,0.396792189679219,-0.17928286852589637,0.41772151898734156,0.3668987680771292,0.6265851775267959,0.00044543429844097997,0.5,0.3231831321419387,0.34317987856565996,0.24002578384760903,0.4619452318035833,0.25947256517024103,0.2802178734704347
2021-06-17 01:30:00,0.398186889818689,-0.2749003984063746,0.4162323157110943,0.36511337261203347,0.622750651084268,0.00044543429844097997,0.5,0.3231831321419387,0.34317987856565996,0.24002578384760903,0.4619452318035833,0.25947256517024103,0.2780828945184604
2021-06-17 01:40:00,0.36541143654114366,0.11553784860557759,0.4162323157110943,0.3583288698446707,0.6153040792556045,0.00044543429844097997,0.5,0.3231831321419387,0.34317987856565996,0.24002578384760903,0.4619452318035833,0.25947256517024103,0.23059281500369663
2021-06-17 01:50:00,0.3668061366806137,0.07569721115537842,0.4147431124348473,0.3486877343331549,0.6153040792556045,0.00044543429844097997,0.5,0.3231831321419387,0.34317987856565996,0.24002578384760903,0.4619452318035833,0.25947256517024103,0.23305973414608386
2021-06-17 02:00:00,0.33751743375174337,0.08366533864541825,0.4129560685033504,0.34511694340296395,0.6153040792556045,0.00044543429844097997,0.5,0.31058617054168414,0.3409730264046422,0.2556532151121348,0.46737252092937615,0.23139731085544285,0.19145404891591353
2021-06-17 02:10:00,0.3528591352859135,0.043824701195219085,0.4129560685033504,0.3379753615425818,0.6153040792556045,0.00044543429844097997,0.5,0.31058617054168414,0.3409730264046422,0.2556532151121348,0.46737252092937615,0.23139731085544285,0.21210223757864718
2021-06-17 02:20:00,0.32914923291492326,0.2828685258964143,0.4117647058823528,0.3344045706123906,0.6200808784075592,0.00044543429844097997,0.5,0.31058617054168414,0.3409730264046422,0.2556532151121348,0.46737252092937615,0.23139731085544285,0.18015299425139944
2021-06-17 02:30:00,0.33821478382147835,-0.298804780876494,0.4072970960536113,0.3333333333333335,0.620630537488058,0.00044543429844097997,0.5,0.31058617054168414,0.3409730264046422,0.2556532151121348,0.46737252092937615,0.23139731085544285,0.19232161986812923
2021-06-17 02:40:00,0.3410041841004184,-0.4581673306772909,0.4046165301563662,0.3315479378682378,0.6116527725065762,0.00044543429844097997,0.5,0.31058617054168414,0.3409730264046422,0.2556532151121348,0.46737252092937615,0.23139731085544285,0.192502678153809
2021-06-17 02:50:00,0.31241283124128316,-0.553784860557769,0.3962769918093818,0.32726298875200865,0.6015102537592755,0.00044543429844097997,0.5,0.31058617054168414,0.3409730264046422,0.2556532151121348,0.46737252092937615,0.23139731085544285,0.1636389697783545
2021-06-17 03:00:00,0.3437935843793584,0.08366533864541825,0.39448994787788516,0.3229780396357793,0.5888157464239442,0.00044543429844097997,0.5,0.2925904777596595,0.3399184499162387,0.2726501120973446,0.474772379357548,0.20019470450353935,0.19278935377280204
2021-06-17 03:10:00,0.33054393305439334,0.19521912350597592,0.38972449739389403,0.30976611319407255,0.5876248184161966,0.00044543429844097997,0.5,0.2925904777596595,0.3399184499162387,0.2726501120973446,0.474772379357548,0.20019470450353935,0.19072227167795766
2021-06-17 03:20:00,0.36052998605299863,-0.21115537848605592,0.3873417721518986,0.30655240135690076,0.5823768829095287,0.00044543429844097997,0.5,0.2925904777596595,0.3399184499162387,0.2726501120973446,0.474772379357548,0.20019470450353935,0.22516861052853934
2021-06-17 03:30:00,0.4428172942817294,0.003984063745019917,0.3834698436336559,0.3044099267987861,0.5737917315569748,0.00022271714922048998,0.5,0.2925904777596595,0.3399184499162387,0.2726501120973446,0.474772379357548,0.20019470450353935,0.3545272115515186
2021-06-17 03:40:00,0.45746164574616455,-0.01195219123505975,0.3795979151154132,0.29691126584538474,0.5737917315569748,0.00022271714922048998,0.5,0.2925904777596595,0.3399184499162387,0.2726501120973446,0.474772379357548,0.20019470450353935,0.37542435535706203
2021-06-17 03:50:00,0.45536959553695955,0.2111553784860556,0.3772151898734175,0.29369755400821274,0.5752574891049719,0.00022271714922048998,0.5,0.2925904777596595,0.3399184499162387,0.2726501120973446,0.474772379357548,0.20019470450353935,0.3885661692593207
2021-06-17 04:00:00,0.4302649930264993,-0.07569721115537853,0.3772151898734175,0.29476879128727007,0.5850335684652733,0.00022271714922048998,0.5,0.21310002624888136,0.33807653294330325,0.34146275272628174,0.49985773624241575,0.1841505663358086,0.33740211536430437
2021-06-17 04:10:00,0.4225941422594142,-0.20318725099601598,0.3772151898734175,0.29726834493840393,0.5850335684652733,0.00022271714922048998,0.5,0.21310002624888136,0.33807653294330325,0.34146275272628174,0.49985773624241575,0.1841505663358086,0.333237774793669
2021-06-17 04:20:00,0.4456066945606694,-0.07569721115537853,0.3772151898734175,0.29726834493840393,0.5850335684652733,0.00022271714922048998,0.5,0.21310002624888136,0.33807653294330325,0.34146275272628174,0.49985773624241575,0.1841505663358086,0.3617091902168173
2021-06-17 04:30:00,0.44839609483960946,-0.21912350597609564,0.3772151898734175,0.29726834493840393,0.5850335684652733,0.00022271714922048998,0.5,0.21310002624888136,0.33807653294330325,0.34146275272628174,0.49985773624241575,0.1841505663358086,0.3845300783077086
2021-06-17 04:40:00,0.4665271966527197,-0.2749003984063746,0.3772151898734175,0.2979825031244421,0.5850466555862375,0.00022271714922048998,0.5,0.21310002624888136,0.33807653294330325,0.34146275272628174,0.49985773624241575,0.1841505663358086,0.4139294174449658
2021-06-17 04:50:00,0.45536959553695955,-0.21115537848605592,0.3772151898734175,0.3026245313336904,0.5850466555862375,0.00022271714922048998,0.5,0.21310002624888136,0.33807653294330325,0.34146275272628174,0.49985773624241575,0.1841505663358086,0.39485040059145704
2021-06-17 05:00:00,0.4546722454672245,-0.2509960159362551,0.3772151898734175,0.3044099267987861,0.5850466555862375,0.00022271714922048998,0.5,0.21415861995588714,0.33684954612981843,0.3480617792757062,0.5088824543899544,0.1750969397995688,0.38421322630776894
2021-06-17 05:10:00,0.40376569037656906,-0.03585657370517936,0.3766195085629187,0.3044099267987861,0.5850466555862375,0.00011135857461024499,0.5,0.21415861995588714,0.33684954612981843,0.3480617792757062,0.5088824543899544,0.1750969397995688,0.3040798467039848
2021-06-17 05:20:00,0.4170153417015342,0.03585657370517925,0.3724497393894264,0.3044099267987861,0.5850466555862375,0.00033407572383073496,0.5,0.21415861995588714,0.33684954612981843,0.3480617792757062,0.5088824543899544,0.1750969397995688,0.32825867193747454
2021-06-17 05:30:00,0.42747559274755925,0.25099601593625476,0.37155621742367817,0.3001249776825565,0.5850466555862375,0.00033407572383073496,0.5,0.21415861995588714,0.33684954612981843,0.3480617792757062,0.5088824543899544,0.1750969397995688,0.33249090936523984
2021-06-17 05:40:00,0.41422594142259417,0.1394422310756971,0.37066269545792974,0.29726834493840393,0.5911059925926895,0.00022271714922048998,0.5,0.21415861995588714,0.33684954612981843,0.3480617792757062,0.5088824543899544,0.1750969397995688,0.3067051918463419
2021-06-17 05:50:00,0.3800557880055788,-0.09960159362549814,0.36649292628443764,0.2979825031244421,0.5879127350774104,0.00011135857461024499,0.5,0.21415861995588714,0.33684954612981843,0.3480617792757062,0.5088824543899544,0.1750969397995688,0.24815546871463706
2021-06-17 06:00:00,0.39400278940027894,0.17131474103585642,0.3655994043186892,0.29548294947330844,0.5851251783120232,0.00011135857461024499,0.5,0.2878431991216128,0.36867361863410725,0.3112227836283474,0.5133783320656522,0.1786428422141697,0.27171567813872083
2021-06-17 06:10:00,0.3891213389121339,-0.1394422310756973,0.3655994043186892,0.29369755400821274,0.5962754053735718,0.00011135857461024499,0.5,0.2878431991216128,0.36867361863410725,0.3112227836283474,0.5133783320656522,0.1786428422141697,0.2779772771851472
2021-06-17 06:20:00,0.4093444909344491,-0.09960159362549814,0.3655994043186892,0.29369755400821274,0.5963146667364646,0.00022271714922048998,0.5,0.2878431991216128,0.36867361863410725,0.3112227836283474,0.5133783320656522,0.1786428422141697,0.3164446187968677
2021-06-17 06:30:00,0.39121338912133896,-0.05179282868525903,0.3655994043186892,0.29226923763613644,0.5963146667364646,0.00022271714922048998,0.5,0.2878431991216128,0.36867361863410725,0.3112227836283474,0.5133783320656522,0.1786428422141697,0.28686422137393064
2021-06-17 06:40:00,0.4121338912133891,-0.019920318725099695,0.36262099776619494,0.2897696839850026,0.5881875646176599,0.00033407572383073496,0.5,0.2878431991216128,0.36867361863410725,0.3112227836283474,0.5133783320656522,0.1786428422141697,0.29252229280142433
2021-06-17 06:50:00,0.43096234309623427,0.05976095617529875,0.36262099776619494,0.2865559721478308,0.5850335684652733,0.00022271714922048998,0.5,0.2878431991216128,0.36867361863410725,0.3112227836283474,0.5133783320656522,0.1786428422141697,0.3500535630761803
2021-06-17 07:00:00,0.4839609483960949,-0.33067729083665354,0.3614296351451971,0.2865559721478308,0.5850335684652733,0.00022271714922048998,0.5,0.29503332473935395,0.39520469415845066,0.3093109339010548,0.487549784370542,0.186280842599762,0.43023220725138434
2021-06-17 07:10:00,0.4665271966527197,-0.3067729083665339,0.3620253164556959,0.2847705766827351,0.5850335684652733,0.00022271714922048998,0.5,0.29503332473935395,0.39520469415845066,0.3093109339010548,0.487549784370542,0.186280842599762,0.39548410459133637
2021-06-17 07:20:00,0.4721059972105997,-0.2828685258964144,0.36262099776619494,0.2858418139617924,0.5850335684652733,0.00022271714922048998,0.5,0.29503332473935395,0.39520469415845066,0.3093109339010548,0.487549784370542,0.186280842599762,0.40915400516016115
2021-06-17 07:30:00,0.4776847977684798,-0.2749003984063746,0.36262099776619494,0.28691305124084976,0.5850335684652733,0.00022271714922048998,0.5,0.29503332473935395,0.39520469415845066,0.3093109339010548,0.487549784370542,0.186280842599762,0.42066629449130166
2021-06-17 07:40:00,0.4330543933054393,-0.02788844621513953,0.3655994043186892,0.2929833958221746,0.5850335684652733,0.00022271714922048998,0.5,0.29503332473935395,0.39520469415845066,0.3093109339010548,0.487549784370542,0.186280842599762,0.3447576082200462
2021-06-17 07:50:00,0.42329149232914925,0.21912350597609564,0.3682799702159343,0.29369755400821274,0.5850335684652733,0.00022271714922048998,0.5,0.29503332473935395,0.39520469415845066,0.3093109339010548,0.487549784370542,0.186280842599762,0.3161051345112181
2021-06-17 08:00:00,0.401673640167364,0.14741035856573692,0.37572598659717027,0.2944117121942511,0.5914855191006531,0.00022271714922048998,0.5,0.30816773802348907,0.3855468424485711,0.30688028759414204,0.48560638976458476,0.1821350453292742,0.2825489988985621
2021-06-17 08:10:00,0.45188284518828453,0.19521912350597592,0.3831720029784065,0.3026245313336904,0.5962754053735718,0.00022271714922048998,0.5,0.30816773802348907,0.3855468424485711,0.30688028759414204,0.48560638976458476,0.1821350453292742,0.3733874496431643
2021-06-17 08:20:00,0.5034867503486751,0.09163346613545809,0.39389426656738635,0.30798071772897706,0.6044025074923768,0.00022271714922048998,0.5,0.30816773802348907,0.3855468424485711,0.30688028759414204,0.48560638976458476,0.1821350453292742,0.4929010063823046
2021-06-17 08:30:00,0.5174337517433751,-0.059760956175298974,0.40223380491437055,0.31726477414747367,0.6066665794191937,0.00022271714922048998,0.5,0.30816773802348907,0.3855468424485711,0.30688028759414204,0.48560638976458476,0.1821350453292742,0.5317832732320413
2021-06-17 08:40:00,0.49860529986053004,0.09960159362549792,0.4064035740878629,0.325120514193894,0.6124118255225034,0.00033407572383073496,0.5,0.30816773802348907,0.3855468424485711,0.30688028759414204,0.48560638976458476,0.1821350453292742,0.49118095266834655
2021-06-17 08:50:00,0.5808926080892608,0.10756972111553775,0.4111690245718538,0.3358328869844669,0.6118359922000759,0.0006681514476614699,0.5,0.30816773802348907,0.3855468424485711,0.30688028759414204,0.48560638976458476,0.1821350453292742,0.6666264314920711
2021-06-17 09:00:00,0.5585774058577406,-0.059760956175298974,0.4162323157110943,0.3458311015890019,0.6192433026658465,0.0036748329621380848,0.5,0.3293635596818514,0.3867249796699505,0.3098491330415848,0.6158557686849773,0.21451579600592888,0.60484029150384
2021-06-17 09:10:00,0.6004184100418409,-0.019920318725099695,0.4239761727475799,0.36261381896089984,0.6207352344557722,0.05979955456570156,0.5,0.3293635596818514,0.3867249796699505,0.3098491330415848,0.6158557686849773,0.21451579600592888,0.48077010124175806
2021-06-17 09:20:00,0.6101813110181311,-0.12350597609561753,0.42874162323157106,0.372969112658454,0.6208006700605934,0.06291759465478843,0.5,0.3293635596818514,0.3867249796699505,0.3098491330415848,0.6158557686849773,0.21451579600592888,0.4660892919112211
2021-06-17 09:30:00,0.6596931659693167,-0.17928286852589637,0.434102755026061,0.3743974290305303,0.6226852154794466,0.08630289532293987,0.5,0.3293635596818514,0.3867249796699505,0.3098491330415848,0.6158557686849773,0.21451579600592888,0.4432382274393832
2021-06-17 09:40:00,0.6576011157601116,0.003984063745019917,0.44095309009679795,0.36868416354222466,0.6257737760270118,0.08028953229398664,0.5,0.3293635596818514,0.3867249796699505,0.3098491330415848,0.6158557686849773,0.21451579600592888,0.48740136095478076
2021-06-17 09:50:00,0.6715481171548118,0.12350597609561742,0.4504839910647802,0.38510980182110344,0.6274358403894728,0.06158129175946549,0.5,0.3293635596818514,0.3867249796699505,0.3098491330415848,0.6158557686849773,0.21451579600592888,0.5881829292212984
2021-06-17 10:00:00,0.6624825662482566,-0.06772908366533881,0.4573343261355174,0.397964649169791,0.6348693250971719,0.04799554565701559,0.5,0.5277558073565576,0.38063602168921956,0.18214299890293104,0.6796243772102101,0.24550659394995172,0.6492976447334671
2021-06-17 10:10:00,0.6499302649930265,-0.0916334661354582,0.46299329858525673,0.4097482592394215,0.6278284540184005,0.06258351893095769,0.5,0.5277558073565576,0.38063602168921956,0.18214299890293104,0.6796243772102101,0.24550659394995172,0.545475806086576
2021-06-17 10:20:00,0.7001394700139469,-0.043824701195219196,0.47103499627699175,0.41546152472772735,0.6259962570834042,0.06848552338530067,0.5,0.5277558073565576,0.38063602168921956,0.18214299890293104,0.6796243772102101,0.24550659394995172,0.6229913846432397
2021-06-17 10:30:00,0.7629009762900976,0.20318725099601576,0.47580044676098265,0.4158186038207463,0.6402219575715539,0.057015590200445436,0.5,0.5277558073565576,0.38063602168921956,0.18214299890293104,0.6796243772102101,0.24550659394995172,0.7746578752810175
2021-06-17 10:40:00,0.802649930264993,-0.13147410358565736,0.47937453462397617,0.4190323156579181,0.6296475638324325,0.05734966592427618,0.5,0.5277558073565576,0.38063602168921956,0.18214299890293104,0.6796243772102101,0.24550659394995172,0.8942619611629978
2021-06-17 10:50:00,0.6931659693165969,0.1633466135458166,0.4844378257632167,0.43438671665773976,0.623915404850087,0.05489977728285078,0.5,0.5277558073565576,0.38063602168921956,0.18214299890293104,0.6796243772102101,0.24550659394995172,0.6510327866378985
2021-06-17 11:00:00,0.7252440725244073,0.06772908366533859,0.49069247952345485,0.4383145866809499,0.6264150449542605,0.04465478841870824,0.5,0.5354996609658453,0.3771504596171909,0.16997543737240126,0.778951181677068,0.2583689385852486,0.8371154397453114
2021-06-17 11:10:00,0.695258019525802,0.043824701195219085,0.4951600893521966,0.44545616854133185,0.6275143631152583,0.03507795100222717,0.5,0.5354996609658453,0.3771504596171909,0.16997543737240126,0.778951181677068,0.2583689385852486,0.7871735292786337
