date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-17 11:20:00,0.6652719665271966,0.10756972111553775,0.5026061057334326,0.4672379932154971,0.6192694769077751,0.027171492204899776,0.5,0.5354996609658453,0.3771504596171909,0.16997543737240126,0.778951181677068,0.2583689385852486,0.7764835463282889
2021-06-17 11:30:00,0.7099023709902371,-0.12350597609561753,0.5061801935964259,0.47759328691305103,0.6133802724738585,0.023942093541202674,0.5,0.5354996609658453,0.3771504596171909,0.16997543737240126,0.778951181677068,0.2583689385852486,0.8700755918342713
2021-06-17 11:40:00,0.7175732217573221,0.06772908366533859,0.5145197319434103,0.4897339760757007,0.6158537383361035,0.025278396436525612,0.5,0.5354996609658453,0.3771504596171909,0.16997543737240126,0.778951181677068,0.2583689385852486,0.8645231377400909
2021-06-17 11:50:00,0.6234309623430963,-0.019920318725099695,0.5237527922561427,0.5104445634708088,0.6391880750153773,0.019933184855233856,0.5,0.5354996609658453,0.3771504596171909,0.16997543737240126,0.778951181677068,0.2583689385852486,0.6710095508245697
2021-06-17 12:00:00,0.7099023709902371,0.003984063745019917,0.5285182427401338,0.5240135690055348,0.6458494195861852,0.03986636971046771,0.5,0.5414602249399059,0.3658719508515626,0.16918500494004418,0.8493124669614531,0.2605002324160823,0.7421352807157838
2021-06-17 12:10:00,0.6771269177126918,-0.19521912350597614,0.5276247207743856,0.5225852526334585,0.654735574720917,0.03474387527839644,0.5,0.5414602249399059,0.3658719508515626,0.16918500494004418,0.8493124669614531,0.2605002324160823,0.6675468111109435
2021-06-17 12:20:00,0.6401673640167364,0.25099601593625476,0.5294117647058822,0.5265131226566686,0.6429571658530839,0.0489977728285078,0.5,0.5414602249399059,0.3658719508515626,0.16918500494004418,0.8493124669614531,0.2605002324160823,0.5723931378909728
2021-06-17 12:30:00,0.6610878661087867,0.01195219123505975,0.5341772151898732,0.5297268344938404,0.6375129235319522,0.05489977728285078,0.5,0.5414602249399059,0.3658719508515626,0.16918500494004418,0.8493124669614531,0.2605002324160823,0.544661043801017
2021-06-17 12:40:00,0.6576011157601116,-0.2749003984063746,0.535368577810871,0.5347259417961079,0.6595385481148003,0.05400890868596882,0.5,0.5414602249399059,0.3658719508515626,0.16918500494004418,0.8493124669614531,0.2605002324160823,0.546735669991098
2021-06-17 12:50:00,0.6785216178521618,0.1872509960159361,0.5401340282948621,0.5297268344938404,0.6478779233356453,0.06102449888641426,0.5,0.5414602249399059,0.3658719508515626,0.16918500494004418,0.8493124669614531,0.2605002324160823,0.5972509316957617
2021-06-17 13:00:00,0.6861924686192469,-0.08366533864541836,0.5446016381236036,0.5297268344938404,0.6487547604402508,0.08040089086859688,0.5,0.6019859763599973,0.34296723916473104,0.10918049289352674,0.8595697188440943,0.2586761256875503,0.46560646981607495
2021-06-17 13:10:00,0.6380753138075315,-0.20318725099601598,0.5475800446760981,0.5365113372612034,0.6374605750480952,0.04933184855233853,0.5,0.6019859763599973,0.34296723916473104,0.10918049289352674,0.8595697188440943,0.2586761256875503,0.5282677248517585
2021-06-17 13:20:00,0.6352859135285913,0.06772908366533859,0.5511541325390914,0.5390108909123372,0.6160500451505674,0.037416481069042315,0.5,0.6019859763599973,0.34296723916473104,0.10918049289352674,0.8595697188440943,0.2586761256875503,0.6465817704482701
2021-06-17 13:30:00,0.5320781032078103,-0.02788844621513953,0.548771407297096,0.5436529191215853,0.6364528667338473,0.012917594654788419,0.5,0.6019859763599973,0.34296723916473104,0.10918049289352674,0.8595697188440943,0.2586761256875503,0.45818308010320324
2021-06-17 13:40:00,0.5878661087866108,0.019920318725099362,0.5484735666418465,0.5465095518657381,0.6431272984256193,0.015367483296213808,0.5,0.6019859763599973,0.34296723916473104,0.10918049289352674,0.8595697188440943,0.2586761256875503,0.6031353259803552
2021-06-17 13:50:00,0.5495118549511855,0.05179282868525892,0.5472822040208485,0.542581681842528,0.6637656881862559,0.008574610244988864,0.5,0.6019859763599973,0.34296723916473104,0.10918049289352674,0.8595697188440943,0.2586761256875503,0.5411077749445509
2021-06-17 14:00:00,0.5341701534170153,0.05976095617529875,0.5481757259865969,0.5479378682378149,0.6431796469094764,0.013474387527839644,0.5,0.6082315424836644,0.3283669581359018,0.1055533553305112,0.824122959936276,0.2579887175791087,0.5481841362765364
2021-06-17 14:10:00,0.5390516039051604,0.21912350597609564,0.5469843633655993,0.5497232637029101,0.6533352527777414,0.01893095768374165,0.5,0.6082315424836644,0.3283669581359018,0.1055533553305112,0.824122959936276,0.2579887175791087,0.5118517736167901
2021-06-17 14:20:00,0.4735006973500697,0.019920318725099362,0.5499627699180936,0.552222817354044,0.656855688317127,0.025612472160356347,0.5,0.6082315424836644,0.3283669581359018,0.1055533553305112,0.824122959936276,0.2579887175791087,0.35283733421850716
2021-06-17 14:30:00,0.509065550906555,-0.01195219123505975,0.5556217423678329,0.5611497946795214,0.6333381319443536,0.04354120267260579,0.5,0.6082315424836644,0.3283669581359018,0.1055533553305112,0.824122959936276,0.2579887175791087,0.3600344010742792
2021-06-17 14:40:00,0.5620641562064157,0.027888446215139417,0.5532390171258375,0.5536511337261203,0.6563191163575924,0.013028953229398663,0.5,0.6082315424836644,0.3283669581359018,0.1055533553305112,0.824122959936276,0.2579887175791087,0.5354270712313473
2021-06-17 14:50:00,0.5655509065550907,0.1872509960159361,0.5547282204020847,0.5497232637029101,0.6410987946761592,0.004120267260579065,0.5,0.6082315424836644,0.3283669581359018,0.1055533553305112,0.824122959936276,0.2579887175791087,0.6114866394073358
2021-06-17 15:00:00,0.5195258019525802,-0.05179282868525903,0.5550260610573343,0.5500803427959293,0.654526180785489,0.0028953229398663697,0.5,0.6170258182930355,0.30386457743666173,0.10537683007046933,0.8050926860785106,0.25805007030421534,0.5059900116179067
2021-06-17 15:10:00,0.6276150627615062,-0.02788844621513953,0.552941176470588,0.5486520264238528,0.6585308398005524,0.014253897550111359,0.5,0.6170258182930355,0.30386457743666173,0.10537683007046933,0.8050926860785106,0.25805007030421534,0.6801454501561628
2021-06-17 15:20:00,0.6276150627615062,-0.01195219123505975,0.552941176470588,0.5400821281913943,0.6640012563636125,0.007461024498886415,0.5,0.6170258182930355,0.30386457743666173,0.10537683007046933,0.8050926860785106,0.25805007030421534,0.7336029090031232
2021-06-17 15:30:00,0.5711297071129707,0.15537848605577675,0.5499627699180936,0.5400821281913943,0.6726387562000236,0.0008908685968819599,0.5,0.6170258182930355,0.30386457743666173,0.10537683007046933,0.8050926860785106,0.25805007030421534,0.6129049293118276
2021-06-17 15:40:00,0.5460251046025105,0.09960159362549792,0.544899478778853,0.542224602749509,0.6787373545693682,0.00111358574610245,0.5,0.6170258182930355,0.30386457743666173,0.10537683007046933,0.8050926860785106,0.25805007030421534,0.6019886235043832
2021-06-17 15:50:00,0.5788005578800558,0.11553784860557759,0.5383469843633655,0.5415104445634709,0.6867204983575663,0.0023385300668151447,0.5,0.6170258182930355,0.30386457743666173,0.10537683007046933,0.8050926860785106,0.25805007030421534,0.6477360170194789
2021-06-17 16:00:00,0.5850767085076709,-0.09960159362549814,0.5380491437081161,0.5407962863774327,0.6827420135844317,0.00155902004454343,0.5,0.6363569354247496,0.2850747255083961,0.09856564349227329,0.8017048230508943,0.25908799824765977,0.653296015208896
2021-06-17 16:10:00,0.5606694560669455,-0.003984063745020028,0.5362620997766194,0.5436529191215853,0.6842862938582142,0.00111358574610245,0.5,0.6363569354247496,0.2850747255083961,0.09856564349227329,0.8017048230508943,0.25908799824765977,0.5882055615070085
2021-06-17 16:20:00,0.5516039051603905,-0.10756972111553798,0.5347728965003722,0.5468666309587575,0.6813547787622201,0.00378619153674833,0.5,0.6363569354247496,0.2850747255083961,0.09856564349227329,0.8017048230508943,0.25908799824765977,0.549715587609578
2021-06-17 16:30:00,0.5599721059972106,0.12350597609561742,0.535368577810871,0.5504374218889485,0.675190744788054,0.00957683741648107,0.5,0.6363569354247496,0.2850747255083961,0.09856564349227329,0.8017048230508943,0.25908799824765977,0.5823966081747817
2021-06-17 16:40:00,0.6032078103207811,-0.12350597609561753,0.5326880119136261,0.5465095518657381,0.6729790213450944,0.006347438752783964,0.5,0.6363569354247496,0.2850747255083961,0.09856564349227329,0.8017048230508943,0.25908799824765977,0.6786743515850144
2021-06-17 16:50:00,0.5258019525801952,-0.0916334661354582,0.5317944899478777,0.5461524727727192,0.6781746083679052,0.0024498886414253897,0.5,0.6363569354247496,0.2850747255083961,0.09856564349227329,0.8017048230508943,0.25908799824765977,0.49631848152451075
2021-06-17 17:00:00,0.5341701534170153,0.03585657370517925,0.5300074460163811,0.5486520264238528,0.6772977712632997,0.00033407572383073496,0.5,0.6321796610859165,0.2688595344346511,0.10409448565269391,0.7806131539247309,0.2599715483465291,0.5440876925630309
2021-06-17 17:10:00,0.5550906555090656,-0.043824701195219196,0.5294117647058822,0.549009105516872,0.6665270707097145,0.00044543429844097997,0.5,0.6321796610859165,0.2688595344346511,0.10409448565269391,0.7806131539247309,0.2599715483465291,0.5881452087451152
2021-06-17 17:20:00,0.5767085076708507,0.019920318725099362,0.5294117647058822,0.545438314586681,0.6625354988156156,0.00022271714922048998,0.5,0.6321796610859165,0.2688595344346511,0.10409448565269391,0.7806131539247309,0.2599715483465291,0.6213618600721216
2021-06-17 17:30:00,0.46722454672245467,-0.02788844621513953,0.5270290394638866,0.5440099982146045,0.6735548546675216,0.00033407572383073496,0.5,0.6321796610859165,0.2688595344346511,0.10409448565269391,0.7806131539247309,0.2599715483465291,0.405449854398962
2021-06-17 17:40:00,0.502092050209205,-0.14741035856573714,0.5261355174981384,0.5486520264238528,0.657104343615448,0.00022271714922048998,0.5,0.6321796610859165,0.2688595344346511,0.10409448565269391,0.7806131539247309,0.2599715483465291,0.4569760248653379
2021-06-17 17:50:00,0.5139470013947002,0.043824701195219085,0.5261355174981384,0.5450812354936618,0.6603630367355485,0.00022271714922048998,0.5,0.6321796610859165,0.2688595344346511,0.10409448565269391,0.7806131539247309,0.2599715483465291,0.48338035819364183
2021-06-17 18:00:00,0.46234309623430964,0.09960159362549792,0.5249441548771405,0.5372254954472415,0.6629673738074361,0.00022271714922048998,0.5,0.581075190204331,0.2662733795584561,0.13210239936126264,0.6265867590530534,0.26879420137240256,0.40197957059009914
2021-06-17 18:10:00,0.44490934449093444,-0.1872509960159363,0.5231571109456439,0.5297268344938404,0.666396199500072,0.00033407572383073496,0.5,0.581075190204331,0.2662733795584561,0.13210239936126264,0.6265867590530534,0.26879420137240256,0.35280715783756056
2021-06-17 18:20:00,0.44002789400278935,0.01195219123505975,0.5210722263588978,0.5361542581681842,0.6596563322034785,0.00022271714922048998,0.5,0.581075190204331,0.2662733795584561,0.13210239936126264,0.6265867590530534,0.26879420137240256,0.32294008479563047
2021-06-17 18:30:00,0.40794979079497906,0.20318725099601576,0.5204765450483988,0.5336547045170503,0.6615670518642603,0.00022271714922048998,0.5,0.581075190204331,0.2662733795584561,0.13210239936126264,0.6265867590530534,0.26879420137240256,0.30157520708541424
2021-06-17 18:40:00,0.47629009762900976,-0.03585657370517936,0.5204765450483988,0.5290126763078022,0.6607687374854405,0.00022271714922048998,0.5,0.581075190204331,0.2662733795584561,0.13210239936126264,0.6265867590530534,0.26879420137240256,0.39353772802027853
2021-06-17 18:50:00,0.3814504881450488,-0.0916334661354582,0.5204765450483988,0.5290126763078022,0.6480218816662522,0.00022271714922048998,0.5,0.581075190204331,0.2662733795584561,0.13210239936126264,0.6265867590530534,0.26879420137240256,0.24298021938228948
2021-06-17 19:00:00,0.41562064156206413,-0.003984063745020028,0.5204765450483988,0.5268702017496876,0.6480218816662522,0.00022271714922048998,0.5,0.5777854415765604,0.3110512144870644,0.13179449466917809,0.5556395388213199,0.2799156916440807,0.29165472184920865
2021-06-17 19:10:00,0.4170153417015342,-0.08366533864541836,0.5219657483246463,0.5186573826102483,0.6515815785685307,0.00022271714922048998,0.5,0.5777854415765604,0.3110512144870644,0.13179449466917809,0.5556395388213199,0.2799156916440807,0.31522247536852904
2021-06-17 19:20:00,0.4205020920502092,-0.1872509960159363,0.5204765450483988,0.5061596143545797,0.6494483778513565,0.00033407572383073496,0.5,0.5777854415765604,0.3110512144870644,0.13179449466917809,0.5556395388213199,0.2799156916440807,0.32226111622433123
2021-06-17 19:30:00,0.4428172942817294,-0.02788844621513953,0.5204765450483988,0.4990180324941975,0.6515815785685307,0.00022271714922048998,0.5,0.5777854415765604,0.3110512144870644,0.13179449466917809,0.5556395388213199,0.2799156916440807,0.3722935558338489
2021-06-17 19:40:00,0.500697350069735,-0.0916334661354582,0.5204765450483988,0.4883056597036244,0.6515815785685307,0.00022271714922048998,0.5,0.5777854415765604,0.3110512144870644,0.13179449466917809,0.5556395388213199,0.2799156916440807,0.4529625661994357
2021-06-17 19:50:00,0.47629009762900976,-0.03585657370517936,0.5204765450483988,0.4897339760757007,0.6573006504299119,0.00022271714922048998,0.5,0.5777854415765604,0.3110512144870644,0.13179449466917809,0.5556395388213199,0.2799156916440807,0.40434841649440983
2021-06-17 20:00:00,0.42398884239888424,-0.12350597609561753,0.5195830230826506,0.4918764506338156,0.6515815785685307,0.00022271714922048998,0.5,0.575538043701219,0.2869252629975852,0.12330441590873036,0.568020142648708,0.29619419502653094,0.3088703471792628
2021-06-17 20:10:00,0.3856345885634589,-0.23505976095617542,0.5180938198064033,0.4847348687734334,0.6515815785685307,0.00022271714922048998,0.5,0.575538043701219,0.2869252629975852,0.12330441590873036,0.568020142648708,0.29619419502653094,0.2654314468065845
2021-06-17 20:20:00,0.3207810320781032,0.15537848605577675,0.5166046165301563,0.48437778968041423,0.6414521469421942,0.00022271714922048998,0.5,0.575538043701219,0.2869252629975852,0.12330441590873036,0.568020142648708,0.29619419502653094,0.18715391463101833
2021-06-17 20:30:00,0.33821478382147835,0.05976095617529875,0.5145197319434103,0.47759328691305103,0.6466869953278978,0.00022271714922048998,0.5,0.575538043701219,0.2869252629975852,0.12330441590873036,0.568020142648708,0.29619419502653094,0.19145404891591353
2021-06-17 20:40:00,0.3598326359832636,-0.4103585657370519,0.5145197319434103,0.47616497054097473,0.6516077528104592,0.00033407572383073496,0.5,0.575538043701219,0.2869252629975852,0.12330441590873036,0.568020142648708,0.29619419502653094,0.22361452690978773
2021-06-17 20:50:00,0.4330543933054393,-0.23505976095617542,0.5142218912881606,0.46938046777361175,0.6516077528104592,0.00033407572383073496,0.5,0.575538043701219,0.2869252629975852,0.12330441590873036,0.568020142648708,0.29619419502653094,0.32701389622342597
2021-06-17 21:00:00,0.33472803347280333,-0.1872509960159363,0.5112434847356664,0.46652383502945916,0.6464514271505412,0.00022271714922048998,0.5,0.5714421509007168,0.2897240572747091,0.12198960707531503,0.48514453994533946,0.31012304534033686,0.1964256076768713
2021-06-17 21:10:00,0.3319386331938633,-0.06772908366533881,0.5112434847356664,0.46295304409926796,0.6404575257489105,0.00022271714922048998,0.5,0.5714421509007168,0.2897240572747091,0.12198960707531503,0.48514453994533946,0.31012304534033686,0.20058994824750667
2021-06-17 21:20:00,0.3891213389121339,-0.14741035856573714,0.5112434847356664,0.4590251740760578,0.634162620565102,0.00033407572383073496,0.5,0.5714421509007168,0.2897240572747091,0.12198960707531503,0.48514453994533946,0.31012304534033686,0.239215715859197
2021-06-17 21:30:00,0.37377963737796377,0.05976095617529875,0.5067758749069247,0.4508123549366183,0.6292026017196477,0.00033407572383073496,0.5,0.5714421509007168,0.2897240572747091,0.12198960707531503,0.48514453994533946,0.31012304534033686,0.22415015767159047
2021-06-17 21:40:00,0.35564853556485354,-0.26693227091633476,0.5055845122859268,0.4483128012854847,0.6245959351402285,0.00033407572383073496,0.5,0.5714421509007168,0.2897240572747091,0.12198960707531503,0.48514453994533946,0.31012304534033686,0.20415830529444604
2021-06-17 21:50:00,0.37099023709902373,-0.26693227091633476,0.5055845122859268,0.44724156400642756,0.617908416327492,0.00022271714922048998,0.5,0.5714421509007168,0.2897240572747091,0.12198960707531503,0.48514453994533946,0.31012304534033686,0.22360698281455105
2021-06-17 22:00:00,0.3528591352859135,-0.3466135458167332,0.5055845122859268,0.4483128012854847,0.6075565036447632,0.00033407572383073496,0.5,0.4707640492384988,0.29274411146902396,0.19057131918518883,0.4152726879939221,0.3144088472537472,0.2018875326282119
2021-06-17 22:10:00,0.35564853556485354,-0.08366533864541836,0.5046909903201784,0.449384038564542,0.6000575833322427,0.00033407572383073496,0.5,0.4707640492384988,0.29274411146902396,0.19057131918518883,0.4152726879939221,0.3144088472537472,0.20748525129381232
2021-06-17 22:20:00,0.3403068340306834,-0.38645418326693237,0.5023082650781829,0.4458132476343508,0.6066273180563008,0.00033407572383073496,0.5,0.4707640492384988,0.29274411146902396,0.19057131918518883,0.4152726879939221,0.3144088472537472,0.18269535434615325
2021-06-17 22:30:00,0.34239888423988846,-0.5856573705179284,0.5023082650781829,0.4433136939832174,0.6066273180563008,0.00022271714922048998,0.5,0.4707640492384988,0.29274411146902396,0.19057131918518883,0.4152726879939221,0.3144088472537472,0.1745024669191424
2021-06-17 22:40:00,0.3207810320781032,0.03585657370517925,0.5023082650781829,0.44081414033208355,0.5933308031566136,0.00022271714922048998,0.5,0.4707640492384988,0.29274411146902396,0.19057131918518883,0.4152726879939221,0.3144088472537472,0.16015359777901836
2021-06-17 22:50:00,0.3263598326359832,-0.15537848605577698,0.5011169024571853,0.43117300482056775,0.5927287955922577,0.00033407572383073496,0.5,0.4707640492384988,0.29274411146902396,0.19057131918518883,0.4152726879939221,0.3144088472537472,0.1717186957768155
2021-06-17 23:00:00,0.34239888423988846,-0.08366533864541836,0.49962769918093786,0.42938760935547227,0.5927287955922577,0.00033407572383073496,0.5,0.4087888726088751,0.30341343708603463,0.21673928677454238,0.3793320657558485,0.30323244921770026,0.19509784691521947
2021-06-17 23:10:00,0.3312412831241283,-0.11553784860557781,0.4972449739389424,0.4265309766113192,0.5927287955922577,0.00033407572383073496,0.5,0.4087888726088751,0.30341343708603463,0.21673928677454238,0.3793320657558485,0.30323244921770026,0.18587896253602304
2021-06-17 23:20:00,0.35146443514644354,-0.1633466135458168,0.49635145197319397,0.4254597393322621,0.5927287955922577,0.00033407572383073496,0.5,0.4087888726088751,0.30341343708603463,0.21673928677454238,0.3793320657558485,0.30323244921770026,0.19460748072483666
2021-06-17 23:30:00,0.3458856345885635,0.06772908366533859,0.49635145197319397,0.42046063202999484,0.5927287955922577,0.00033407572383073496,0.5,0.4087888726088751,0.30341343708603463,0.21673928677454238,0.3793320657558485,0.30323244921770026,0.19465274529625662
2021-06-17 23:40:00,0.34658298465829845,0.24302788844621515,0.49545793000744576,0.4165327620067847,0.5934355001243277,0.00022271714922048998,0.5,0.4087888726088751,0.30341343708603463,0.21673928677454238,0.3793320657558485,0.30323244921770026,0.19077508034461427
2021-06-17 23:50:00,0.3647140864714087,-0.17131474103585675,0.4933730454206997,0.414747366541689,0.6040098938634489,0.00022271714922048998,0.5,0.4087888726088751,0.30341343708603463,0.21673928677454238,0.3793320657558485,0.30323244921770026,0.20823966081747813
2021-06-18 00:00:00,0.39051603905160387,-0.13147410358565736,0.4930752047654503,0.414747366541689,0.6040098938634489,0.00022271714922048998,0.5,0.39663974294106885,0.2933446741013838,0.22336304207806756,0.3748221024969387,0.272739108099645,0.2517841785234697
2021-06-18 00:10:00,0.36750348675034866,-0.14741035856573714,0.4886075949367086,0.41510444563470794,0.611286333119577,0.00033407572383073496,0.5,0.39663974294106885,0.2933446741013838,0.22336304207806756,0.3748221024969387,0.272739108099645,0.21855243900599
2021-06-18 00:20:00,0.39051603905160387,0.21912350597609564,0.4877140729709606,0.41403320835565083,0.6040491552263418,0.00033407572383073496,0.5,0.39663974294106885,0.2933446741013838,0.22336304207806756,0.3748221024969387,0.272739108099645,0.25063747604749764
2021-06-18 00:30:00,0.3403068340306834,0.3067729083665336,0.48741623231571096,0.4115336547045172,0.6040491552263418,0.00033407572383073496,0.5,0.39663974294106885,0.2933446741013838,0.22336304207806756,0.3748221024969387,0.272739108099645,0.19193687101105963
2021-06-18 00:40:00,0.37099023709902373,-0.298804780876494,0.48682055100521215,0.40760578468130704,0.6040491552263418,0.00033407572383073496,0.5,0.39663974294106885,0.2933446741013838,0.22336304207806756,0.3748221024969387,0.272739108099645,0.22249045671952564
2021-06-18 00:50:00,0.3312412831241283,0.2111553784860556,0.4847356664184659,0.40903410105338334,0.5937626781484342,0.00044543429844097997,0.5,0.39663974294106885,0.2933446741013838,0.22336304207806756,0.3748221024969387,0.272739108099645,0.17125850596737932
2021-06-18 01:00:00,0.2782426778242678,0.06772908366533859,0.4808637379002232,0.40439207284413503,0.5927680569551504,0.00022271714922048998,0.5,0.3774470744837859,0.2928331901369811,0.2355768907637089,0.3736893341089122,0.23314687844808019,0.12758573864236464
2021-06-18 01:10:00,0.28661087866108786,-0.3067729083665339,0.47848101265822773,0.404749151937154,0.5866563714648414,0.00022271714922048998,0.5,0.3774470744837859,0.2928331901369811,0.2355768907637089,0.3736893341089122,0.23314687844808019,0.12910210178493292
2021-06-18 01:20:00,0.29707112970711297,-0.29083665338645437,0.4766939687267311,0.40403499375111585,0.5789742314588213,0.00033407572383073496,0.5,0.3774470744837859,0.2928331901369811,0.2355768907637089,0.3736893341089122,0.23314687844808019,0.13583897883126878
2021-06-18 01:30:00,0.299860529986053,-0.14741035856573714,0.47580044676098265,0.4022495982860206,0.5789742314588213,0.00022271714922048998,0.5,0.3774470744837859,0.2928331901369811,0.2355768907637089,0.3736893341089122,0.23314687844808019,0.13508456930760293
2021-06-18 01:40:00,0.29428172942817293,-0.33067729083665354,0.47580044676098265,0.3968934118907337,0.5789742314588213,0.00022271714922048998,0.5,0.3774470744837859,0.2928331901369811,0.2355768907637089,0.3736893341089122,0.23314687844808019,0.13202166664151968
2021-06-18 01:50:00,0.30474198047419804,0.14741035856573692,0.47580044676098265,0.3972504909837531,0.5662797241234901,0.00044543429844097997,0.5,0.3774470744837859,0.2928331901369811,0.2355768907637089,0.3736893341089122,0.23314687844808019,0.144001689877333
2021-06-18 02:00:00,0.32217573221757323,0.6812749003984064,0.47580044676098265,0.39118014640242826,0.5651280574786354,0.00044543429844097997,0.5,0.38035406305668396,0.28598275322048333,0.2386109186706786,0.3961124705626612,0.19279929517438096,0.15912005673159618
2021-06-18 02:10:00,0.33472803347280333,-0.3545816733067729,0.47431124348473563,0.38939475093733256,0.5782544398057872,0.000556792873051225,0.5,0.38035406305668396,0.28598275322048333,0.2386109186706786,0.3961124705626612,0.19279929517438096,0.16898018920590854
2021-06-18 02:20:00,0.3354253835425383,-0.1633466135458168,0.4698436336559937,0.3922513836814856,0.5789742314588213,0.00022271714922048998,0.5,0.38035406305668396,0.28598275322048333,0.2386109186706786,0.3961124705626612,0.19279929517438096,0.17859891063264785
2021-06-18 02:30:00,0.3186889818688982,0.13147410358565725,0.4698436336559937,0.3858239600071418,0.5789742314588213,0.00044543429844097997,0.5,0.38035406305668396,0.28598275322048333,0.2386109186706786,0.3961124705626612,0.19279929517438096,0.171552725681609
2021-06-18 02:40:00,0.3396094839609484,0.1633466135458166,0.4698436336559937,0.38296732726298877,0.5789742314588213,0.00022271714922048998,0.5,0.38035406305668396,0.28598275322048333,0.2386109186706786,0.3961124705626612,0.19279929517438096,0.18521508215519714
2021-06-18 02:50:00,0.33821478382147835,0.3067729083665336,0.46746090841399823,0.3811819317978933,0.5789742314588213,0.00044543429844097997,0.5,0.38035406305668396,0.28598275322048333,0.2386109186706786,0.3961124705626612,0.19279929517438096,0.19294777977277186
2021-06-18 03:00:00,0.38633193863319387,-0.20318725099601598,0.4653760238272524,0.38189608998393165,0.5789742314588213,0.00022271714922048998,0.5,0.3733512150363729,0.2825805228055747,0.240911960943279,0.4086132629287016,0.16310323076703684,0.24486624319145403
2021-06-18 03:10:00,0.394700139470014,-0.4342629482071714,0.46358897989575576,0.3861810391001608,0.5789742314588213,0.00022271714922048998,0.5,0.3733512150363729,0.2825805228055747,0.240911960943279,0.4086132629287016,0.16310323076703684,0.2524329707138223
2021-06-18 03:20:00,0.37866108786610875,-0.12350597609561753,0.46358897989575576,0.3861810391001608,0.5789742314588213,0.00022271714922048998,0.5,0.3733512150363729,0.2825805228055747,0.240911960943279,0.4086132629287016,0.16310323076703684,0.22633040119498468
2021-06-18 03:30:00,0.37377963737796377,0.05179282868525892,0.46358897989575576,0.3840385645420461,0.5789742314588213,0.00022271714922048998,0.5,0.3733512150363729,0.2825805228055747,0.240911960943279,0.4086132629287016,0.16310323076703684,0.22915943690873153
2021-06-18 03:40:00,0.38354253835425384,-0.003984063745020028,0.46358897989575576,0.38296732726298877,0.5789742314588213,0.00022271714922048998,0.5,0.3733512150363729,0.2825805228055747,0.240911960943279,0.4086132629287016,0.16310323076703684,0.24472290538195754
2021-06-18 03:50:00,0.38354253835425384,-0.09960159362549814,0.4620997766195085,0.38296732726298877,0.5789742314588213,0.00022271714922048998,0.5,0.3733512150363729,0.2825805228055747,0.240911960943279,0.4086132629287016,0.16310323076703684,0.2481328364289271
2021-06-18 04:00:00,0.3758716875871687,-0.2828685258964144,0.4609084139985107,0.3854668809141224,0.5789742314588213,0.00022271714922048998,0.5,0.2921181980126226,0.2868706663946426,0.29955563062951673,0.4228995521402387,0.14008225504377927,0.2330899105270305
2021-06-18 04:10:00,0.39051603905160387,-0.08366533864541836,0.4609084139985107,0.3861810391001608,0.5723521482509063,0.00022271714922048998,0.5,0.2921181980126226,0.2868706663946426,0.29955563062951673,0.4228995521402387,0.14008225504377927,0.25119573909501036
2021-06-18 04:20:00,0.41143654114365413,0.2350597609561753,0.4609084139985107,0.3840385645420461,0.5677454816714872,0.00033407572383073496,0.5,0.2921181980126226,0.2868706663946426,0.29955563062951673,0.4228995521402387,0.14008225504377927,0.29043257842087
2021-06-18 04:30:00,0.4086471408647141,0.298804780876494,0.4609084139985107,0.38296732726298877,0.571174307364123,0.00033407572383073496,0.5,0.2921181980126226,0.2868706663946426,0.29955563062951673,0.4228995521402387,0.14008225504377927,0.2807082396608175
2021-06-18 04:40:00,0.38702928870292885,0.08366533864541825,0.4623976172747577,0.38296732726298877,0.5789742314588213,0.00033407572383073496,0.5,0.2921181980126226,0.2868706663946426,0.29955563062951673,0.4228995521402387,0.14008225504377927,0.24828371833366025
