date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-18 04:50:00,0.3598326359832636,0.09960159362549792,0.4609084139985107,0.38296732726298877,0.5849943071023805,0.00022271714922048998,0.5,0.2921181980126226,0.2868706663946426,0.29955563062951673,0.4228995521402387,0.14008225504377927,0.2166437829111155
2021-06-18 05:00:00,0.399581589958159,-0.26693227091633476,0.4606105733432613,0.3840385645420461,0.5843530381751318,0.00111358574610245,0.5,0.2908886363689427,0.2837414189944468,0.2986897437936217,0.43429820638521155,0.12528748254626537,0.28095719480362724
2021-06-18 05:10:00,0.40027894002789405,-0.07569721115537853,0.4576321667907668,0.38296732726298877,0.5790265799426785,0.00033407572383073496,0.5,0.2908886363689427,0.2837414189944468,0.2986897437936217,0.43429820638521155,0.12528748254626537,0.2754801816618133
2021-06-18 05:20:00,0.3814504881450488,0.24302788844621515,0.4576321667907668,0.3826102481699696,0.5790265799426785,0.00022271714922048998,0.5,0.2908886363689427,0.2837414189944468,0.2986897437936217,0.43429820638521155,0.12528748254626537,0.2603165502361302
2021-06-18 05:30:00,0.35146443514644354,0.47410358565737054,0.4549516008935217,0.37689698268166416,0.5790265799426785,0.00033407572383073496,0.5,0.2908886363689427,0.2837414189944468,0.2986897437936217,0.43429820638521155,0.12528748254626537,0.2349910225266684
2021-06-18 05:40:00,0.3682008368200837,0.11553784860557759,0.4549516008935217,0.3758257454026068,0.5790265799426785,0.00033407572383073496,0.5,0.2908886363689427,0.2837414189944468,0.2986897437936217,0.43429820638521155,0.12528748254626537,0.23608491633598383
2021-06-18 05:50:00,0.398186889818689,-0.29083665338645437,0.4549516008935217,0.3822531690769506,0.5790265799426785,0.00022271714922048998,0.5,0.2908886363689427,0.2837414189944468,0.2986897437936217,0.43429820638521155,0.12528748254626537,0.25943389109344117
2021-06-18 06:00:00,0.405160390516039,-0.17131474103585675,0.45346239761727447,0.3854668809141224,0.5722736255251207,0.00022271714922048998,0.5,0.3571876741656641,0.29443947966563905,0.29712054582827824,0.4486881484924647,0.11883627608177891,0.26968631652005975
2021-06-18 06:10:00,0.399581589958159,0.10756972111553775,0.4528667163067759,0.38296732726298877,0.5679025271230582,0.00022271714922048998,0.5,0.3571876741656641,0.29443947966563905,0.29712054582827824,0.4486881484924647,0.11883627608177891,0.26237608823573794
2021-06-18 06:20:00,0.3584379358437936,0.05179282868525892,0.4549516008935217,0.3826102481699696,0.5679025271230582,0.00022271714922048998,0.5,0.3571876741656641,0.29443947966563905,0.29712054582827824,0.4486881484924647,0.11883627608177891,0.20765122138901881
2021-06-18 06:30:00,0.3458856345885635,0.3227091633466135,0.4549516008935217,0.37653990358864475,0.5679025271230582,0.00022271714922048998,0.5,0.3571876741656641,0.29443947966563905,0.29712054582827824,0.4486881484924647,0.11883627608177891,0.19485643586764642
2021-06-18 06:40:00,0.32496513249651326,0.49003984063745,0.4549516008935217,0.37011247991430096,0.5679025271230582,0.00033407572383073496,0.5,0.3571876741656641,0.29443947966563905,0.29712054582827824,0.4486881484924647,0.11883627608177891,0.16609834482550506
2021-06-18 06:50:00,0.34797768479776847,0.5298804780876492,0.45227103499627686,0.3683270844492055,0.5708602164609808,0.00033407572383073496,0.5,0.3571876741656641,0.29443947966563905,0.29712054582827824,0.4486881484924647,0.11883627608177891,0.18057546358465232
2021-06-18 07:00:00,0.3068340306834031,-0.06772908366533881,0.45316455696202507,0.3683270844492055,0.5817617882242085,0.00033407572383073496,0.5,0.34789667079466735,0.31085294261322216,0.28309033845041004,0.39862235333195584,0.10526721012983462,0.15435973263726482
2021-06-18 07:10:00,0.31659693165969316,0.09163346613545809,0.4549516008935217,0.3683270844492055,0.5817617882242085,0.00044543429844097997,0.5,0.34789667079466735,0.31085294261322216,0.28309033845041004,0.39862235333195584,0.10526721012983462,0.1585391613983735
2021-06-18 07:20:00,0.2796373779637378,0.13147410358565725,0.4549516008935217,0.3683270844492055,0.5817617882242085,0.00033407572383073496,0.5,0.34789667079466735,0.31085294261322216,0.28309033845041004,0.39862235333195584,0.10526721012983462,0.12766872368996784
2021-06-18 07:30:00,0.25174337517433754,0.09163346613545809,0.4549516008935217,0.37189787537939667,0.5817617882242085,0.00022271714922048998,0.5,0.34789667079466735,0.31085294261322216,0.28309033845041004,0.39862235333195584,0.10526721012983462,0.1150248200733286
2021-06-18 07:40:00,0.25732217573221755,0.17131474103585642,0.4579300074460164,0.37546866630958764,0.5817617882242085,0.00022271714922048998,0.5,0.34789667079466735,0.31085294261322216,0.28309033845041004,0.39862235333195584,0.10526721012983462,0.11494183502572537
2021-06-18 07:50:00,0.2831241283124128,-0.06772908366533881,0.4609084139985107,0.3758257454026068,0.5817617882242085,0.00022271714922048998,0.5,0.34789667079466735,0.31085294261322216,0.28309033845041004,0.39862235333195584,0.10526721012983462,0.12996967273714863
2021-06-18 08:00:00,0.3193863319386332,-0.5378486055776892,0.4609084139985107,0.3758257454026068,0.5817617882242085,0.00022271714922048998,0.5,0.37672234520247483,0.3284675308255291,0.24238934548314092,0.3614226264158658,0.10297186045418694,0.14413748359159287
2021-06-18 08:10:00,0.33054393305439334,-0.601593625498008,0.4609084139985107,0.3793965363327978,0.5817617882242085,0.00022271714922048998,0.5,0.37672234520247483,0.3284675308255291,0.24238934548314092,0.3614226264158658,0.10297186045418694,0.1612097711121505
2021-06-18 08:20:00,0.3319386331938633,-0.49800796812749004,0.46358897989575576,0.38296732726298877,0.5817617882242085,0.00033407572383073496,0.5,0.37672234520247483,0.3284675308255291,0.24238934548314092,0.3614226264158658,0.10297186045418694,0.1625526200642757
2021-06-18 08:30:00,0.28451882845188287,-0.3545816733067729,0.46358897989575576,0.38296732726298877,0.5817617882242085,0.00022271714922048998,0.5,0.37672234520247483,0.3284675308255291,0.24238934548314092,0.3614226264158658,0.10297186045418694,0.12379860283356217
2021-06-18 08:40:00,0.23221757322175732,-0.07569721115537853,0.4686522710349963,0.3836814854490269,0.5817617882242085,0.00033407572383073496,0.5,0.37672234520247483,0.3284675308255291,0.24238934548314092,0.3614226264158658,0.10297186045418694,0.09126846417309173
2021-06-18 08:50:00,0.2719665271966527,0.22709163346613526,0.4760982874162323,0.38689519728619914,0.5817617882242085,0.00033407572383073496,0.5,0.37672234520247483,0.3284675308255291,0.24238934548314092,0.3614226264158658,0.10297186045418694,0.11676750607299667
2021-06-18 09:00:00,0.2398884239888424,0.2111553784860556,0.4847356664184659,0.3951080164256384,0.5930821478582927,0.00033407572383073496,0.5,0.40213609861574673,0.3188700227294292,0.23729230541355548,0.3637728303849743,0.13211270874980593,0.09405977941065528
2021-06-18 09:10:00,0.3242677824267783,0.3306772908366533,0.4933730454206997,0.4033208355650777,0.5955556137205377,0.00044543429844097997,0.5,0.40213609861574673,0.3188700227294292,0.23729230541355548,0.3637728303849743,0.13211270874980593,0.1668376661586976
2021-06-18 09:20:00,0.30613668061366806,0.19521912350597592,0.49843633655994046,0.404749151937154,0.6081715983300834,0.0014476614699331849,0.5,0.40213609861574673,0.3188700227294292,0.23729230541355548,0.3637728303849743,0.13211270874980593,0.1441148513058829
2021-06-18 09:30:00,0.2670850767085077,-0.059760956175298974,0.504393149664929,0.4122478128905551,0.6212063708104854,0.00022271714922048998,0.5,0.40213609861574673,0.3188700227294292,0.23729230541355548,0.3637728303849743,0.13211270874980593,0.11848001569171811
2021-06-18 09:40:00,0.24755927475592746,-0.01195219123505975,0.5082650781831719,0.4193893947509373,0.6201594011333447,0.00033407572383073496,0.5,0.40213609861574673,0.3188700227294292,0.23729230541355548,0.3637728303849743,0.13211270874980593,0.10002715874285198
2021-06-18 09:50:00,0.2315202231520223,0.043824701195219085,0.5154132539091583,0.4433136939832174,0.6089044771040818,0.00033407572383073496,0.5,0.40213609861574673,0.3188700227294292,0.23729230541355548,0.3637728303849743,0.13211270874980593,0.09058195150655582
2021-06-18 10:00:00,0.2315202231520223,-0.298804780876494,0.5228592702903945,0.46152472772719166,0.6202379238591303,0.00044543429844097997,0.5,0.556565205456699,0.3149160792742661,0.1739874558005224,0.3247640643520883,0.18534293575649213,0.08281907750803447
2021-06-18 10:10:00,0.22733612273361226,0.3784860557768923,0.5335815338793746,0.46473843956436345,0.6277237570506864,0.00033407572383073496,0.5,0.556565205456699,0.3149160792742661,0.1739874558005224,0.3247640643520883,0.18534293575649213,0.09168338941110793
2021-06-18 10:20:00,0.22873082287308227,0.09163346613545809,0.5377513030528664,0.47616497054097473,0.6257999502689404,0.00033407572383073496,0.5,0.556565205456699,0.3149160792742661,0.1739874558005224,0.3247640643520883,0.18534293575649213,0.09419557312491512
2021-06-18 10:30:00,0.32914923291492326,0.6254980079681274,0.5416232315711094,0.4704517050526693,0.6452474120218292,0.00033407572383073496,0.5,0.556565205456699,0.3149160792742661,0.1739874558005224,0.3247640643520883,0.18534293575649213,0.1822577968224271
2021-06-18 10:40:00,0.2622036262203626,-0.2509960159362551,0.5454951600893521,0.49009105516871987,0.6471319574406826,0.00033407572383073496,0.5,0.556565205456699,0.3149160792742661,0.1739874558005224,0.3247640643520883,0.18534293575649213,0.09531209921994056
2021-06-18 10:50:00,0.301255230125523,-0.3067729083665339,0.5532390171258375,0.507230851633637,0.6456923741346141,0.00033407572383073496,0.5,0.556565205456699,0.3149160792742661,0.1739874558005224,0.3247640643520883,0.18534293575649213,0.14250041492523802
2021-06-18 11:00:00,0.35704323570432356,0.1633466135458166,0.5609828741623228,0.5086591680057133,0.6466739082069335,0.00033407572383073496,0.5,0.5695041696364813,0.32260557977282206,0.16719693992447207,0.28953130143568706,0.2309762162828745,0.2183789248155469
2021-06-18 11:10:00,0.3368200836820084,0.01195219123505975,0.5651526433358152,0.5122299589359045,0.6520396278022798,0.00033407572383073496,0.5,0.5695041696364813,0.32260557977282206,0.16719693992447207,0.28953130143568706,0.2309762162828745,0.203011602818474
2021-06-18 11:20:00,0.42189679218967924,-0.15537848605577698,0.5639612807148173,0.5168719871451526,0.6543560482129536,0.00033407572383073496,0.5,0.5695041696364813,0.32260557977282206,0.16719693992447207,0.28953130143568706,0.2309762162828745,0.30027007860947236
2021-06-18 11:30:00,0.23082287308228733,-0.01195219123505975,0.5624720774385703,0.517586145331191,0.665336142701967,0.00033407572383073496,0.5,0.5695041696364813,0.32260557977282206,0.16719693992447207,0.28953130143568706,0.2309762162828745,0.08925419074490397
2021-06-18 11:40:00,0.4288702928870293,0.043824701195219085,0.5669396872673118,0.5215140153544011,0.6657156692099305,0.00022271714922048998,0.5,0.5695041696364813,0.32260557977282206,0.16719693992447207,0.28953130143568706,0.2309762162828745,0.3132383783212879
2021-06-18 11:50:00,0.3884239888423989,0.05179282868525892,0.5708116157855547,0.5243706480985537,0.6536624308018479,0.0006681514476614699,0.5,0.5695041696364813,0.32260557977282206,0.16719693992447207,0.28953130143568706,0.2309762162828745,0.26655551699684654
2021-06-18 12:00:00,0.35564853556485354,0.05179282868525892,0.5714072970960533,0.5275843599357259,0.6655717108793238,0.00044543429844097997,0.5,0.5772561613996023,0.3122523397517883,0.15923428110404886,0.3287017533287547,0.2942087144727177,0.20768894186520212
2021-06-18 12:10:00,0.3451882845188285,-0.01195219123505975,0.5773641102010423,0.5315122299589359,0.6639750821216841,0.0006681514476614699,0.5,0.5772561613996023,0.3122523397517883,0.15923428110404886,0.3287017533287547,0.2942087144727177,0.19451695158199675
2021-06-18 12:20:00,0.300557880055788,-0.003984063745020028,0.5809381980640356,0.5361542581681842,0.651293661907317,0.000779510022271715,0.5,0.5772561613996023,0.3122523397517883,0.15923428110404886,0.3287017533287547,0.2942087144727177,0.13027143654661497
2021-06-18 12:30:00,0.3486750348675035,-0.09960159362549814,0.5874906924795233,0.5500803427959293,0.6530604232374919,0.0017817371937639199,0.5,0.5772561613996023,0.3122523397517883,0.15923428110404886,0.3287017533287547,0.2942087144727177,0.19114474101121054
2021-06-18 12:40:00,0.3891213389121339,-0.01195219123505975,0.5919583023082648,0.552579896447063,0.665846540419573,0.00378619153674833,0.5,0.5772561613996023,0.3122523397517883,0.15923428110404886,0.3287017533287547,0.2942087144727177,0.2914585753730555
2021-06-18 12:50:00,0.3856345885634589,0.2111553784860556,0.596723752792256,0.5543652919121587,0.6595647223567288,0.0034521158129175947,0.5,0.5772561613996023,0.3122523397517883,0.15923428110404886,0.3287017533287547,0.2942087144727177,0.2738431129954585
2021-06-18 13:00:00,0.37447698744769875,0.08366533864541825,0.6026805658972447,0.5618639528655596,0.6778997788276557,0.0020044543429844097,0.5,0.6613310617655856,0.2980371084489693,0.11316917752290674,0.37443364597969275,0.33736838550097004,0.24472290538195754
2021-06-18 13:10:00,0.27615062761506276,0.31474103585657365,0.604169769173492,0.5679342974468844,0.6775987750454777,0.0016703786191536749,0.5,0.6613310617655856,0.2980371084489693,0.11316917752290674,0.37443364597969275,0.33736838550097004,0.11030976055041719
2021-06-18 13:20:00,0.21687587168758715,-0.2749003984063746,0.6053611317944898,0.5843599357257632,0.6556385860674511,0.0017817371937639199,0.5,0.6613310617655856,0.2980371084489693,0.11316917752290674,0.37443364597969275,0.33736838550097004,0.067376314558595
2021-06-18 13:30:00,0.301255230125523,-0.24302788844621515,0.6095309009679819,0.5886448848419923,0.6289408593003626,0.00111358574610245,0.5,0.6613310617655856,0.2980371084489693,0.11316917752290674,0.37443364597969275,0.33736838550097004,0.14920711559062722
2021-06-18 13:40:00,0.2831241283124128,0.49003984063745,0.6157855547282203,0.590073201214069,0.6308123175982515,0.30645879732739423,0.5,0.6613310617655856,0.2980371084489693,0.11316917752290674,0.37443364597969275,0.33736838550097004,0.02683434675679346
2021-06-18 13:50:00,0.28591352859135283,-0.2589641434262948,0.6405063291139239,0.6172112122835207,0.6840638128018218,0.24409799554565703,0.5,0.6613310617655856,0.2980371084489693,0.11316917752290674,0.37443364597969275,0.33736838550097004,0.04343890037267831
2021-06-18 14:00:00,0.24546722454672246,0.5298804780876492,0.6461653015636633,0.634708087841457,0.6801245893915798,0.2447661469933185,0.5,0.6650848852803808,0.2723795785716943,0.11262007236774778,0.3749804070938847,0.354741950900858,0.004375575237261795
2021-06-18 14:10:00,0.29567642956764295,-0.19521912350597614,0.6545048399106477,0.6439921442599537,0.7001478844668961,0.017928730512249445,0.5,0.6650848852803808,0.2723795785716943,0.11262007236774778,0.3749804070938847,0.354741950900858,0.1547067610181511
2021-06-18 14:20:00,0.29218967921896793,-0.05179282868525903,0.644080416976917,0.6118550258882343,0.6953710853149416,0.002561247216035635,0.5,0.6650848852803808,0.2723795785716943,0.11262007236774778,0.3749804070938847,0.354741950900858,0.1526245907328334
2021-06-18 14:30:00,0.35006973500697347,0.4183266932270917,0.643186895011169,0.5975718621674699,0.7070317100940964,0.0035634743875278397,0.5,0.6650848852803808,0.2723795785716943,0.11262007236774778,0.3749804070938847,0.354741950900858,0.2141844078639649
2021-06-18 14:40:00,0.31729428172942814,-0.06772908366533881,0.6396128071481755,0.5954293876093555,0.6925704414285901,0.0012249443207126948,0.5,0.6650848852803808,0.2723795785716943,0.11262007236774778,0.3749804070938847,0.354741950900858,0.1392866303544216
2021-06-18 14:50:00,0.28661087866108786,0.33864541832669315,0.6455696202531644,0.6129262631672916,0.7204329219614977,0.000556792873051225,0.5,0.6650848852803808,0.2723795785716943,0.11262007236774778,0.3749804070938847,0.354741950900858,0.11010606997902742
2021-06-18 15:00:00,0.3472803347280335,-0.4581673306772909,0.6479523454951599,0.6218532404927692,0.6987083011608276,0.5543429844097996,0.5,0.6699868555474358,0.2547621168539709,0.11180744746376192,0.34873575608213037,0.35332802088025894,0.00048282209514612914
2021-06-18 15:10:00,0.28172942817294283,0.19521912350597592,0.6741623231571108,0.648634172469202,0.7145175432856526,0.2076837416481069,0.5,0.6699868555474358,0.2547621168539709,0.11180744746376192,0.34873575608213037,0.35332802088025894,0.09789217979087768
2021-06-18 15:20:00,0.34449093444909346,-0.043824701195219196,0.6702903946388681,0.6407784324227817,0.6978052898142938,0.00111358574610245,0.5,0.6699868555474358,0.2547621168539709,0.11180744746376192,0.34873575608213037,0.35332802088025894,0.20343407215172687
2021-06-18 15:30:00,0.299860529986053,0.47410358565737054,0.6583767684288904,0.625066952329941,0.7190326000183219,0.000556792873051225,0.5,0.6699868555474358,0.2547621168539709,0.11180744746376192,0.34873575608213037,0.35332802088025894,0.16660379920636118
2021-06-18 15:40:00,0.2796373779637378,-0.05179282868525903,0.6565897244973937,0.6229244777718264,0.7352868042559317,0.0014476614699331849,0.5,0.6699868555474358,0.2547621168539709,0.11180744746376192,0.34873575608213037,0.35332802088025894,0.10535328997993271
2021-06-18 15:50:00,0.48535564853556484,-0.0916334661354582,0.6553983618763959,0.6189966077486162,0.7199879598487129,0.007238307349665925,0.5,0.6699868555474358,0.2547621168539709,0.11180744746376192,0.34873575608213037,0.35332802088025894,0.3829910828794303
2021-06-18 16:00:00,0.47280334728033474,-0.24302788844621515,0.650632911392405,0.6118550258882343,0.7080525055293085,0.004677060133630289,0.5,0.7164906679723289,0.2363027180487729,0.10119995328167689,0.3197546867050977,0.34117148586392126,0.41986662039621586
2021-06-18 16:10:00,0.401673640167364,0.019920318725099362,0.6408041697691733,0.6036422067487948,0.6953710853149416,0.000556792873051225,0.5,0.7164906679723289,0.2363027180487729,0.10119995328167689,0.3197546867050977,0.34117148586392126,0.26615567994930367
2021-06-18 16:20:00,0.35146443514644354,-0.03585657370517936,0.6360387192851822,0.600428494911623,0.7059193048121344,0.00033407572383073496,0.5,0.7164906679723289,0.2363027180487729,0.10119995328167689,0.3197546867050977,0.34117148586392126,0.2072212079605293
2021-06-18 16:30:00,0.42189679218967924,-0.02788844621513953,0.6375279225614294,0.6022138903767185,0.6932509717187316,0.00044543429844097997,0.5,0.7164906679723289,0.2363027180487729,0.10119995328167689,0.3197546867050977,0.34117148586392126,0.3232041281289135
2021-06-18 16:40:00,0.41352859135285913,-0.02788844621513953,0.6348473566641846,0.600428494911623,0.6846658203661776,0.00022271714922048998,0.5,0.7164906679723289,0.2363027180487729,0.10119995328167689,0.3197546867050977,0.34117148586392126,0.27956908128008207
2021-06-18 16:50:00,0.3068340306834031,-0.3466135458167332,0.6348473566641846,0.6032851276557758,0.6959076572744761,0.00033407572383073496,0.5,0.7164906679723289,0.2363027180487729,0.10119995328167689,0.3197546867050977,0.34117148586392126,0.15460868778007453
2021-06-18 17:00:00,0.301255230125523,0.09960159362549792,0.6363365599404316,0.6022138903767185,0.6739998167803065,0.00044543429844097997,0.5,0.7182576479468004,0.22129439925058894,0.10071057757873035,0.3254655318205315,0.3311655790048872,0.17361980777645336
2021-06-18 17:10:00,0.21687587168758715,-0.1394422310756973,0.6384214445271779,0.5993572576325656,0.6908167672193795,0.00033407572383073496,0.5,0.7182576479468004,0.22129439925058894,0.10071057757873035,0.3254655318205315,0.3311655790048872,0.07360773722407471
2021-06-18 17:20:00,0.3103207810320781,0.043824701195219085,0.6437825763216678,0.6172112122835207,0.6734108963369149,0.00033407572383073496,0.5,0.7182576479468004,0.22129439925058894,0.10071057757873035,0.3254655318205315,0.3311655790048872,0.1673204882538437
2021-06-18 17:30:00,0.18340306834030684,0.4262948207171313,0.6503350707371554,0.6239957150508837,0.6946251194199787,0.043318485523385304,0.5,0.7182576479468004,0.22129439925058894,0.10071057757873035,0.3254655318205315,0.3311655790048872,0.023922325995443368
2021-06-18 17:40:00,0.3507670850767085,0.1633466135458166,0.6545048399106477,0.6207820032137119,0.6924395702189475,0.00033407572383073496,0.5,0.7182576479468004,0.22129439925058894,0.10071057757873035,0.3254655318205315,0.3311655790048872,0.2216756944339665
2021-06-18 17:50:00,0.3486750348675035,-0.3705179282868527,0.6571854058078928,0.6125691840742724,0.6995066155396474,0.00033407572383073496,0.5,0.7182576479468004,0.22129439925058894,0.10071057757873035,0.3254655318205315,0.3311655790048872,0.1899603180590552
2021-06-18 18:00:00,0.37517433751743373,-0.03585657370517936,0.6568875651526431,0.6093554722371006,0.6742353849576632,0.00033407572383073496,0.5,0.6860120144498922,0.2103635846405398,0.12014192529456069,0.332572910978812,0.3559173181738883,0.2452509920485236
2021-06-18 18:10:00,0.41352859135285913,0.09960159362549792,0.6545048399106477,0.6068559185859668,0.6862624491238173,0.00033407572383073496,0.5,0.6860120144498922,0.2103635846405398,0.12014192529456069,0.332572910978812,0.3559173181738883,0.2803612112799312
2021-06-18 18:20:00,0.399581589958159,-0.11553784860557781,0.6545048399106477,0.600428494911623,0.6958160474277264,0.00022271714922048998,0.5,0.6860120144498922,0.2103635846405398,0.12014192529456069,0.332572910978812,0.3559173181738883,0.2558881663322118
2021-06-18 18:30:00,0.3772663877266388,0.10756972111553775,0.6482501861504093,0.5975718621674699,0.6805695515043645,0.00033407572383073496,0.5,0.6860120144498922,0.2103635846405398,0.12014192529456069,0.332572910978812,0.3559173181738883,0.24861565852407322
2021-06-18 18:40:00,0.41143654114365413,-0.3784860557768924,0.6470588235294115,0.6000714158186038,0.6749420894897331,0.00033407572383073496,0.5,0.6860120144498922,0.2103635846405398,0.12014192529456069,0.332572910978812,0.3559173181738883,0.2804668286132444
2021-06-18 18:50:00,0.33472803347280333,0.585657370517928,0.6443782576321666,0.6039992858418142,0.6662784154113937,0.00022271714922048998,0.5,0.6860120144498922,0.2103635846405398,0.12014192529456069,0.332572910978812,0.3559173181738883,0.21248698643571678
2021-06-18 19:00:00,0.38633193863319387,-0.23505976095617542,0.6413998510796721,0.6057846813069094,0.6862755362447814,0.00022271714922048998,0.5,0.6842938633984195,0.20488093630300586,0.11717460161660109,0.4046602588185557,0.37378810726522377,0.2257645940522353
2021-06-18 19:10:00,0.3451882845188285,-0.059760956175298974,0.6422933730454206,0.6018568112836993,0.6867074112366021,0.00033407572383073496,0.5,0.6842938633984195,0.20488093630300586,0.11717460161660109,0.4046602588185557,0.37378810726522377,0.192502678153809
2021-06-18 19:20:00,0.3933054393305439,-0.01195219123505975,0.6416976917349215,0.6014997321906803,0.6786588318435828,0.00022271714922048998,0.5,0.6842938633984195,0.20488093630300586,0.11717460161660109,0.4046602588185557,0.37378810726522377,0.23337658614602352
2021-06-18 19:30:00,0.39121338912133896,0.09163346613545809,0.63723008190618,0.5979289412604893,0.6825195325280391,0.00022271714922048998,0.5,0.6842938633984195,0.20488093630300586,0.11717460161660109,0.4046602588185557,0.37378810726522377,0.26102569518837604
2021-06-18 19:40:00,0.4546722454672245,0.043824701195219085,0.6330603127326879,0.590430280307088,0.6713562183455262,0.00022271714922048998,0.5,0.6842938633984195,0.20488093630300586,0.11717460161660109,0.4046602588185557,0.37378810726522377,0.3598307105028894
2021-06-18 19:50:00,0.43165969316596936,0.019920318725099362,0.627699180938198,0.5861453311908589,0.6835141537213228,0.00022271714922048998,0.5,0.6842938633984195,0.20488093630300586,0.11717460161660109,0.4046602588185557,0.37378810726522377,0.29613591441978365
2021-06-18 20:00:00,0.40097629009762903,-0.059760956175298974,0.6274013402829486,0.587216568469916,0.6831869756972163,0.00022271714922048998,0.5,0.6770467039976678,0.20238673360018447,0.11302156588304416,0.45055364747264887,0.3939140187958068,0.24832143880984356
2021-06-18 20:10:00,0.3884239888423989,-0.02788844621513953,0.6244229337304541,0.5865024102838778,0.685647354438497,0.00022271714922048998,0.5,0.6770467039976678,0.20238673360018447,0.11302156588304416,0.45055364747264887,0.3939140187958068,0.23791058738325516
2021-06-18 20:20:00,0.34449093444909346,-0.019920318725099695,0.6211466865227102,0.5840028566327442,0.6850322597531769,0.00033407572383073496,0.5,0.6770467039976678,0.20238673360018447,0.11302156588304416,0.45055364747264887,0.3939140187958068,0.18062072815607225
2021-06-18 20:30:00,0.4191073919107392,-0.10756972111553798,0.6151898734177212,0.5793608284234957,0.6792739265289028,0.00022271714922048998,0.5,0.6770467039976678,0.20238673360018447,0.11302156588304416,0.45055364747264887,0.3939140187958068,0.282926203660395
2021-06-18 20:40:00,0.38354253835425384,0.08366533864541825,0.6092330603127325,0.5740046420282092,0.6825980552538248,0.00033407572383073496,0.5,0.6770467039976678,0.20238673360018447,0.11302156588304416,0.45055364747264887,0.3939140187958068,0.2425954705252199
2021-06-18 20:50:00,0.33891213389121344,-0.12350597609561753,0.6035740878629932,0.5661489019817889,0.689586577848739,0.00022271714922048998,0.5,0.6770467039976678,0.20238673360018447,0.11302156588304416,0.45055364747264887,0.3939140187958068,0.18217481177482384
2021-06-18 21:00:00,0.3723849372384937,-0.08366533864541836,0.5982129560685032,0.5643635065166934,0.6821792673829684,0.00033407572383073496,0.5,0.6800107263535768,0.20280913889663,0.10043019155146556,0.44788500806586873,0.4197240169612104,0.21610060805407608
2021-06-18 21:10:00,0.3472803347280335,0.2828685258964143,0.5928518242740133,0.549009105516872,0.6784232636662261,0.00033407572383073496,0.5,0.6800107263535768,0.20280913889663,0.10043019155146556,0.44788500806586873,0.4197240169612104,0.18405329148875177
2021-06-18 21:20:00,0.32566248256624825,0.09163346613545809,0.5880863737900222,0.5297268344938404,0.6784232636662261,0.00022271714922048998,0.5,0.6800107263535768,0.20280913889663,0.10043019155146556,0.44788500806586873,0.4197240169612104,0.15872776377928996
2021-06-18 21:30:00,0.2601115760111576,0.019920318725099362,0.58391660461653,0.5232994108194964,0.6784232636662261,0.00022271714922048998,0.5,0.6800107263535768,0.20280913889663,0.10043019155146556,0.44788500806586873,0.4197240169612104,0.1014680809330537
2021-06-18 21:40:00,0.22454672245467225,0.08366533864541825,0.5791511541325389,0.5186573826102483,0.6784232636662261,0.00033407572383073496,0.5,0.6800107263535768,0.20280913889663,0.10043019155146556,0.44788500806586873,0.4197240169612104,0.07922054408014848
2021-06-18 21:50:00,0.2524407252440725,-0.3227091633466136,0.5761727475800447,0.5186573826102483,0.6771014644488359,0.00022271714922048998,0.5,0.6800107263535768,0.20280913889663,0.10043019155146556,0.44788500806586873,0.4197240169612104,0.10100789112361754
2021-06-18 22:00:00,0.3110181311018131,-0.2749003984063746,0.5725986597170512,0.525441885377611,0.66457708968604,0.00022271714922048998,0.5,0.5750820402618484,0.21883755211820283,0.1797823539922418,0.427476851357918,0.4266966358656239,0.1474719736861958
2021-06-18 22:10:00,0.3179916317991632,-0.5378486055776892,0.5681310498883096,0.5108016425638278,0.66457708968604,0.00033407572383073496,0.5,0.5750820402618484,0.21883755211820283,0.1797823539922418,0.427476851357918,0.4266966358656239,0.1523530033043137
