date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-18 22:20:00,0.3326359832635983,-0.553784860557769,0.5648548026805658,0.5018746652383501,0.66457708968604,0.00022271714922048998,0.5,0.5750820402618484,0.21883755211820283,0.1797823539922418,0.427476851357918,0.4266966358656239,0.16858035215836567
2021-06-18 22:30:00,0.3472803347280335,-0.5378486055776892,0.5618763961280713,0.49866095340117833,0.6596825064454072,0.00044543429844097997,0.5,0.5750820402618484,0.21883755211820283,0.1797823539922418,0.427476851357918,0.4266966358656239,0.18098284472743184
2021-06-18 22:40:00,0.3319386331938633,0.027888446215139417,0.5609828741623228,0.4961613997500447,0.652916464906885,0.00022271714922048998,0.5,0.5750820402618484,0.21883755211820283,0.1797823539922418,0.427476851357918,0.4266966358656239,0.16478567225432655
2021-06-18 22:50:00,0.3228730822873082,-0.003984063745020028,0.5562174236783319,0.48294947330833793,0.652916464906885,0.00033407572383073496,0.5,0.5750820402618484,0.21883755211820283,0.1797823539922418,0.427476851357918,0.4266966358656239,0.15356005854217905
2021-06-18 23:00:00,0.3417015341701534,-0.1394422310756973,0.5538346984363365,0.47795036600607044,0.652916464906885,0.00044543429844097997,0.5,0.45929078657591504,0.23060168329947286,0.22175136138132032,0.3602115646063914,0.40424640484708435,0.17411017396683615
2021-06-18 23:10:00,0.3417015341701534,-0.19521912350597614,0.548771407297096,0.4754508123549366,0.652916464906885,0.00033407572383073496,0.5,0.45929078657591504,0.23060168329947286,0.22175136138132032,0.3602115646063914,0.40424640484708435,0.1785008373945713
2021-06-18 23:20:00,0.3437935843793584,-0.3705179282868527,0.5451973194341024,0.47259417961078376,0.652916464906885,0.00022271714922048998,0.5,0.45929078657591504,0.23060168329947286,0.22175136138132032,0.3602115646063914,0.40424640484708435,0.1837741599649954
2021-06-18 23:30:00,0.2907949790794979,-0.3705179282868527,0.5419210722263585,0.4686663095875736,0.652916464906885,0.00022271714922048998,0.5,0.45929078657591504,0.23060168329947286,0.22175136138132032,0.3602115646063914,0.40424640484708435,0.1360124930217119
2021-06-18 23:40:00,0.2412831241283124,-0.4103585657370519,0.5380491437081161,0.46938046777361175,0.6486893248354294,0.00022271714922048998,0.5,0.45929078657591504,0.23060168329947286,0.22175136138132032,0.3602115646063914,0.40424640484708435,0.10146053683781706
2021-06-18 23:50:00,0.22245467224546722,0.49800796812749004,0.5356664184661204,0.47295125870380295,0.6390179424428419,0.00033407572383073496,0.5,0.45929078657591504,0.23060168329947286,0.22175136138132032,0.3602115646063914,0.40424640484708435,0.08974455693528675
2021-06-19 00:00:00,0.2099023709902371,0.4501992031872508,0.5311988086373787,0.4683092304945544,0.6390179424428419,0.00033407572383073496,0.5,0.4477197993611548,0.233644725537128,0.23913199790452344,0.265025252583858,0.33736654126520144,0.07888105979449885
2021-06-19 00:10:00,0.22663877266387727,0.09960159362549792,0.5294117647058822,0.4672379932154971,0.6390179424428419,0.00033407572383073496,0.5,0.4477197993611548,0.233644725537128,0.23913199790452344,0.265025252583858,0.33736654126520144,0.09132127283974834
2021-06-19 00:20:00,0.2315202231520223,-0.4661354581673308,0.5273268801191362,0.46509551865738263,0.6376176204996663,0.00033407572383073496,0.5,0.4477197993611548,0.233644725537128,0.23913199790452344,0.265025252583858,0.33736654126520144,0.08377717760309006
2021-06-19 00:30:00,0.13598326359832635,-0.2749003984063746,0.5261355174981384,0.4708087841456883,0.6251455942207275,0.00022271714922048998,0.5,0.4477197993611548,0.233644725537128,0.23913199790452344,0.265025252583858,0.33736654126520144,0.028207372089865262
2021-06-19 00:40:00,0.10599721059972106,-0.29083665338645437,0.5246463142218911,0.4740224959828603,0.6251194199787988,0.00011135857461024499,0.5,0.4477197993611548,0.233644725537128,0.23913199790452344,0.265025252583858,0.33736654126520144,0.0030327262851366234
2021-06-19 00:50:00,0.11297071129707113,-0.42629482071713154,0.5204765450483988,0.4918764506338156,0.6115219012969336,0.00011135857461024499,0.5,0.4477197993611548,0.233644725537128,0.23913199790452344,0.265025252583858,0.33736654126520144,0.014122546283024276
2021-06-19 01:00:00,0.1297071129707113,-0.15537848605577698,0.5195830230826506,0.48544902695947156,0.6086427346847968,0.00033407572383073496,0.5,0.4191139885191997,0.23338898355492665,0.2666738697088868,0.24535970807425916,0.23154418393587164,0.02625345142357077
2021-06-19 01:10:00,0.13807531380753138,-0.26693227091633476,0.5148175725986597,0.47795036600607044,0.6086427346847968,0.00044543429844097997,0.5,0.4191139885191997,0.23338898355492665,0.2666738697088868,0.24535970807425916,0.23154418393587164,0.034966881421911074
2021-06-19 01:20:00,0.13458856345885634,-0.2509960159362551,0.5133283693224122,0.47152294233172665,0.6086427346847968,0.00044543429844097997,0.5,0.4191139885191997,0.23338898355492665,0.2666738697088868,0.24535970807425916,0.23154418393587164,0.03187380237488118
2021-06-19 01:30:00,0.14016736401673638,-0.5219123505976095,0.5112434847356664,0.4722371005177646,0.6002669772676709,0.00033407572383073496,0.5,0.4191139885191997,0.23338898355492665,0.2666738697088868,0.24535970807425916,0.23154418393587164,0.03253013866047045
2021-06-19 01:40:00,0.17782426778242677,-0.4581673306772909,0.5112434847356664,0.4815211569362612,0.5789480572168928,0.00033407572383073496,0.5,0.4191139885191997,0.23338898355492665,0.2666738697088868,0.24535970807425916,0.23154418393587164,0.04993436637144107
2021-06-19 01:50:00,0.2280334728033473,-0.4342629482071714,0.5112434847356664,0.4675950723085165,0.5671696483490597,0.00022271714922048998,0.5,0.4191139885191997,0.23338898355492665,0.2666738697088868,0.24535970807425916,0.23154418393587164,0.08213256484149857
2021-06-19 02:00:00,0.2280334728033473,-0.13147410358565736,0.5133283693224122,0.45366898768077135,0.5611495727055005,0.00033407572383073496,0.5,0.4205389992672326,0.24334567982828,0.2801566205152027,0.27241350261097447,0.15806311391663644,0.07862456055645246
2021-06-19 02:10:00,0.20223152022315202,0.10756972111553775,0.5145197319434103,0.4461703267273702,0.5611495727055005,0.00033407572383073496,0.5,0.4205389992672326,0.24334567982828,0.2801566205152027,0.27241350261097447,0.15806311391663644,0.06358163465455588
2021-06-19 02:20:00,0.20013947001394702,0.043824701195219085,0.5145197319434103,0.4443849312622745,0.5611495727055005,0.00044543429844097997,0.5,0.4205389992672326,0.24334567982828,0.2801566205152027,0.27241350261097447,0.15806311391663644,0.06075259894080903
2021-06-19 02:30:00,0.22454672245467225,0.003984063745019917,0.5136262099776618,0.4443849312622745,0.5480624517412414,0.00033407572383073496,0.5,0.4205389992672326,0.24334567982828,0.2801566205152027,0.27241350261097447,0.15806311391663644,0.08197413884152874
2021-06-19 02:40:00,0.22036262203626222,0.5617529880478087,0.5145197319434103,0.4433136939832174,0.5473033987253144,0.00033407572383073496,0.5,0.4205389992672326,0.24334567982828,0.2801566205152027,0.27241350261097447,0.15806311391663644,0.08138569941306939
2021-06-19 02:50:00,0.24895397489539747,0.38645418326693215,0.512434847356664,0.43438671665773976,0.5473033987253144,0.00022271714922048998,0.5,0.4205389992672326,0.24334567982828,0.2801566205152027,0.27241350261097447,0.15806311391663644,0.0988276476002233
2021-06-19 03:00:00,0.2105997210599721,0.593625498007968,0.5145197319434103,0.42938760935547227,0.5473033987253144,0.00033407572383073496,0.5,0.4039764553870744,0.23768200064941106,0.300250572026808,0.29414024349113393,0.1301549150737612,0.07386423646212109
2021-06-19 03:10:00,0.19177126917712692,0.7928286852589641,0.5115413253909158,0.4368862703088734,0.5473033987253144,0.00044543429844097997,0.5,0.4039764553870744,0.23768200064941106,0.300250572026808,0.29414024349113393,0.1301549150737612,0.06188421322630777
2021-06-19 03:20:00,0.20362622036262204,0.6334661354581672,0.5112434847356664,0.4383145866809499,0.5507583986598789,0.00044543429844097997,0.5,0.4039764553870744,0.23768200064941106,0.300250572026808,0.29414024349113393,0.1301549150737612,0.06553555532085037
2021-06-19 03:30:00,0.22524407252440726,-0.15537848605577698,0.5112434847356664,0.4368862703088734,0.5638193453822095,0.00033407572383073496,0.5,0.4039764553870744,0.23768200064941106,0.300250572026808,0.29414024349113393,0.1301549150737612,0.08019373236567738
2021-06-19 03:40:00,0.24895397489539747,-0.21912350597609564,0.5112434847356664,0.42938760935547227,0.5638193453822095,0.00022271714922048998,0.5,0.4039764553870744,0.23768200064941106,0.300250572026808,0.29414024349113393,0.1301549150737612,0.09555351026751362
2021-06-19 03:50:00,0.2670850767085077,-0.6175298804780878,0.5106478034251674,0.42617389751830026,0.5638193453822095,0.00022271714922048998,0.5,0.4039764553870744,0.23768200064941106,0.300250572026808,0.29414024349113393,0.1301549150737612,0.10369358902786788
2021-06-19 04:00:00,0.3096234309623431,-0.6653386454183268,0.5088607594936707,0.42617389751830026,0.5638193453822095,0.00022271714922048998,0.5,0.3278571340423977,0.23086891930334852,0.37294664156254276,0.2997024395955463,0.12938393671495818,0.13411138102207404
2021-06-19 04:10:00,0.3096234309623431,-0.5378486055776892,0.5112434847356664,0.4254597393322621,0.5638193453822095,0.00033407572383073496,0.5,0.3278571340423977,0.23086891930334852,0.37294664156254276,0.2997024395955463,0.12938393671495818,0.1373553419738371
2021-06-19 04:20:00,0.28521617852161785,-0.1633466135458168,0.5112434847356664,0.4254597393322621,0.5638193453822095,0.00022271714922048998,0.5,0.3278571340423977,0.23086891930334852,0.37294664156254276,0.2997024395955463,0.12938393671495818,0.12389667607163872
2021-06-19 04:30:00,0.2733612273361227,-0.06772908366533881,0.5112434847356664,0.4254597393322621,0.5638193453822095,0.00022271714922048998,0.5,0.3278571340423977,0.23086891930334852,0.37294664156254276,0.2997024395955463,0.12938393671495818,0.11476077674004558
2021-06-19 04:40:00,0.23849372384937237,-0.26693227091633476,0.5112434847356664,0.4254597393322621,0.5638193453822095,0.00033407572383073496,0.5,0.3278571340423977,0.23086891930334852,0.37294664156254276,0.2997024395955463,0.12938393671495818,0.08629690541213393
2021-06-19 04:50:00,0.2210599721059972,-0.50597609561753,0.5112434847356664,0.4265309766113192,0.5638193453822095,0.00033407572383073496,0.5,0.3278571340423977,0.23086891930334852,0.37294664156254276,0.2997024395955463,0.12938393671495818,0.07369826636691462
2021-06-19 05:00:00,0.18619246861924685,-0.4820717131474104,0.5112434847356664,0.42938760935547227,0.5638193453822095,0.00033407572383073496,0.5,0.31384329984794324,0.22000994232874507,0.37570992131564074,0.28955742033806153,0.13474898528901755,0.05436275027535948
2021-06-19 05:10:00,0.20571827057182707,-0.6095617529880479,0.5133283693224122,0.42974468844849145,0.5616992317859995,0.00022271714922048998,0.5,0.31384329984794324,0.22000994232874507,0.37570992131564074,0.28955742033806153,0.13474898528901755,0.06324969446414291
2021-06-19 05:20:00,0.16527196652719667,0.5298804780876492,0.5145197319434103,0.43902874486698806,0.549750690345631,0.00022271714922048998,0.5,0.31384329984794324,0.22000994232874507,0.37570992131564074,0.28955742033806153,0.13474898528901755,0.05049262941895379
2021-06-19 05:30:00,0.16527196652719667,0.5378486055776892,0.5121370067014146,0.4461703267273702,0.549750690345631,0.00022271714922048998,0.5,0.31384329984794324,0.22000994232874507,0.37570992131564074,0.28955742033806153,0.13474898528901755,0.052031624847232075
2021-06-19 05:40:00,0.20292887029288703,0.24302788844621515,0.5145197319434103,0.44367077307623637,0.549750690345631,0.00022271714922048998,0.5,0.31384329984794324,0.22000994232874507,0.37570992131564074,0.28955742033806153,0.13474898528901755,0.0719103157958266
2021-06-19 05:50:00,0.199442119944212,0.15537848605577675,0.5130305286671628,0.4372433494018926,0.549750690345631,0.00022271714922048998,0.5,0.31384329984794324,0.22000994232874507,0.37570992131564074,0.28955742033806153,0.13474898528901755,0.06745929960619823
2021-06-19 06:00:00,0.1806136680613668,0.20318725099601576,0.5142218912881606,0.4365291912158542,0.549750690345631,0.00022271714922048998,0.5,0.40109381456949667,0.24765593795527172,0.28975746418420417,0.30148616444212817,0.15953921304997035,0.051639331894925845
2021-06-19 06:10:00,0.11366806136680613,0.4581673306772909,0.512434847356664,0.44688448491340815,0.549750690345631,0.00044543429844097997,0.5,0.40109381456949667,0.24765593795527172,0.28975746418420417,0.30148616444212817,0.15953921304997035,0.014069737616367668
2021-06-19 06:20:00,0.0815899581589958,0.043824701195219085,0.5112434847356664,0.45545438314586684,0.549750690345631,0.011024498886414253,0.5,0.40109381456949667,0.24765593795527172,0.28975746418420417,0.30148616444212817,0.15953921304997035,0.0
2021-06-19 06:30:00,0.09065550906555091,0.25099601593625476,0.512434847356664,0.4351008748437779,0.549750690345631,0.7612472160356347,0.5,0.40109381456949667,0.24765593795527172,0.28975746418420417,0.30148616444212817,0.15953921304997035,0.0
2021-06-19 06:40:00,0.12273361227336123,0.24302788844621515,0.5198808637379002,0.452954829494733,0.549750690345631,0.9992204899777284,0.5,0.40109381456949667,0.24765593795527172,0.28975746418420417,0.30148616444212817,0.15953921304997035,0.0
2021-06-19 06:50:00,0.11576011157601115,0.2350597609561753,0.5204765450483988,0.4672379932154971,0.549750690345631,0.9992204899777284,0.5,0.40109381456949667,0.24765593795527172,0.28975746418420417,0.30148616444212817,0.15953921304997035,0.0
2021-06-19 07:00:00,0.1087866108786611,0.22709163346613526,0.5219657483246463,0.4672379932154971,0.549750690345631,0.9992204899777284,0.5,0.4088458396857073,0.2595177683207526,0.25820674430480944,0.24371678481493236,0.16357676337856913,0.0
2021-06-19 07:10:00,0.08228730822873082,0.21912350597609564,0.5282204020848844,0.46509551865738263,0.549750690345631,0.9992204899777284,0.5,0.4088458396857073,0.2595177683207526,0.25820674430480944,0.24371678481493236,0.16357676337856913,0.0
2021-06-19 07:20:00,0.099721059972106,0.2111553784860556,0.5294117647058822,0.4640242813783253,0.549750690345631,0.9992204899777284,0.5,0.4088458396857073,0.2595177683207526,0.25820674430480944,0.24371678481493236,0.16357676337856913,0.0
2021-06-19 07:30:00,0.11157601115760113,0.20318725099601576,0.5317944899478777,0.4643813604713445,0.549750690345631,0.9992204899777284,0.5,0.4088458396857073,0.2595177683207526,0.25820674430480944,0.24371678481493236,0.16357676337856913,0.0
2021-06-19 07:40:00,0.10669456066945607,0.19521912350597592,0.5350707371556216,0.46509551865738263,0.549750690345631,0.9992204899777284,0.5,0.4088458396857073,0.2595177683207526,0.25820674430480944,0.24371678481493236,0.16357676337856913,0.0
2021-06-19 07:50:00,0.09693165969316596,0.1872509960159361,0.535368577810871,0.46509551865738263,0.549750690345631,0.9992204899777284,0.5,0.4088458396857073,0.2595177683207526,0.25820674430480944,0.24371678481493236,0.16357676337856913,0.0
2021-06-19 08:00:00,0.07740585774058578,0.17928286852589648,0.5347728965003722,0.46509551865738263,0.549750690345631,0.9992204899777284,0.5,0.4166955560010044,0.2484806340102348,0.2658594694071706,0.22413060054245473,0.16715504870596795,0.0
2021-06-19 08:10:00,0.09274755927475593,0.17131474103585642,0.5401340282948621,0.46509551865738263,0.549750690345631,0.9992204899777284,0.5,0.4166955560010044,0.2484806340102348,0.2658594694071706,0.22413060054245473,0.16715504870596795,0.0
2021-06-19 08:20:00,0.07322175732217574,0.1633466135458166,0.5443037974683544,0.46509551865738263,0.549750690345631,0.9992204899777284,0.5,0.4166955560010044,0.2484806340102348,0.2658594694071706,0.22413060054245473,0.16715504870596795,0.0
2021-06-19 08:30:00,0.11576011157601115,0.15537848605577675,0.5454951600893521,0.4658096768434208,0.549750690345631,0.9992204899777284,0.5,0.4166955560010044,0.2484806340102348,0.2658594694071706,0.22413060054245473,0.16715504870596795,0.0
2021-06-19 08:40:00,0.12482566248256625,0.14741035856573692,0.5469843633655993,0.4672379932154971,0.549750690345631,0.9992204899777284,0.5,0.4166955560010044,0.2484806340102348,0.2658594694071706,0.22413060054245473,0.16715504870596795,0.0
2021-06-19 08:50:00,0.07252440725244073,0.1394422310756971,0.5454951600893521,0.46616675593643975,0.549750690345631,0.9992204899777284,0.5,0.4166955560010044,0.2484806340102348,0.2658594694071706,0.22413060054245473,0.16715504870596795,0.0
2021-06-19 09:00:00,0.10251046025104603,0.13147410358565725,0.5466865227103499,0.4683092304945544,0.549750690345631,0.9992204899777284,0.5,0.4207262768646627,0.2653998339113876,0.27190305009525645,0.13980641584851727,0.2400630632378044,0.0
2021-06-19 09:10:00,0.12622036262203626,0.12350597609561742,0.5481757259865969,0.4704517050526693,0.549750690345631,0.9992204899777284,0.5,0.4207262768646627,0.2653998339113876,0.27190305009525645,0.13980641584851727,0.2400630632378044,0.0
2021-06-19 09:20:00,0.13319386331938632,0.11553784860557759,0.552941176470588,0.4683092304945544,0.549750690345631,0.9992204899777284,0.5,0.4207262768646627,0.2653998339113876,0.27190305009525645,0.13980641584851727,0.2400630632378044,0.0
2021-06-19 09:30:00,0.20641562064156208,0.10756972111553775,0.5541325390915859,0.4733083377968219,0.6277630184135793,0.8543429844097996,0.5,0.4207262768646627,0.2653998339113876,0.27190305009525645,0.13980641584851727,0.2400630632378044,0.0
2021-06-19 09:40:00,0.14086471408647142,0.09960159362549792,0.5553239017125835,0.48866273879664335,0.6975566345159728,0.20378619153674835,0.5,0.4207262768646627,0.2653998339113876,0.27190305009525645,0.13980641584851727,0.2400630632378044,0.0
2021-06-19 09:50:00,0.18200836820083682,-0.5219123505976095,0.5618763961280713,0.49509016247098736,0.7085367290049861,0.9993318485523385,0.5,0.4207262768646627,0.2653998339113876,0.27190305009525645,0.13980641584851727,0.2400630632378044,0.0
2021-06-19 10:00:00,0.18967921896792192,0.11553784860557759,0.5651526433358152,0.5040171397964648,0.7085367290049861,0.1720489977728285,0.5,0.5213718259115483,0.27374449364524167,0.2537190460990898,0.12145416663681464,0.5167777384496113,0.0
2021-06-19 10:10:00,0.22663877266387727,0.09163346613545809,0.5734921816827996,0.5047312979825032,0.7085367290049861,0.0700445434298441,0.5,0.5213718259115483,0.27374449364524167,0.2537190460990898,0.12145416663681464,0.5167777384496113,0.055441555894201605
2021-06-19 10:20:00,0.25662482566248257,-0.4900398406374503,0.5862993298585255,0.5129441171219424,0.7085367290049861,0.00022271714922048998,0.5,0.5213718259115483,0.27374449364524167,0.2537190460990898,0.12145416663681464,0.5167777384496113,0.0994236311239193
2021-06-19 10:30:00,0.2412831241283124,0.12350597609561742,0.5743857036485478,0.5122299589359045,0.6964311421130465,0.00033407572383073496,0.5,0.5213718259115483,0.27374449364524167,0.2537190460990898,0.12145416663681464,0.5167777384496113,0.09067248064939572
2021-06-19 10:40:00,0.21408647140864714,0.027888446215139417,0.542814594192107,0.4704517050526693,0.7072934525133816,0.00044543429844097997,0.5,0.5213718259115483,0.27374449364524167,0.2537190460990898,0.12145416663681464,0.5167777384496113,0.07151802284352038
2021-06-19 10:50:00,0.18967921896792192,0.3306772908366533,0.5341772151898732,0.45188359221567564,0.7005535852167881,0.00033407572383073496,0.5,0.5213718259115483,0.27374449364524167,0.2537190460990898,0.12145416663681464,0.5167777384496113,0.06156736122636812
2021-06-19 11:00:00,0.20502092050209206,-0.33864541832669326,0.5294117647058822,0.4465274058203892,0.7081702896179869,0.00033407572383073496,0.5,0.5249302670281697,0.2718910826506361,0.26039720466163646,0.19974720837062374,0.5994626469942081,0.06400410398780874
2021-06-19 11:10:00,0.21548117154811713,0.10756972111553775,0.5294117647058822,0.44188537761114066,0.6973734148224732,0.00044543429844097997,0.5,0.5249302670281697,0.2718910826506361,0.26039720466163646,0.19974720837062374,0.5994626469942081,0.07353229627170814
2021-06-19 11:20:00,0.2210599721059972,-0.043824701195219196,0.5297096053611317,0.4365291912158542,0.6973734148224732,0.00033407572383073496,0.5,0.5249302670281697,0.2718910826506361,0.26039720466163646,0.19974720837062374,0.5994626469942081,0.07565218703320911
2021-06-19 11:30:00,0.25662482566248257,-0.1394422310756973,0.5338793745346238,0.4365291912158542,0.6973734148224732,0.00033407572383073496,0.5,0.5249302670281697,0.2718910826506361,0.26039720466163646,0.19974720837062374,0.5994626469942081,0.1012870226473739
2021-06-19 11:40:00,0.22175732217573224,-0.03585657370517936,0.53596425912137,0.43902874486698806,0.689272486945597,0.00044543429844097997,0.5,0.5249302670281697,0.2718910826506361,0.26039720466163646,0.19974720837062374,0.5994626469942081,0.08223063807957512
2021-06-19 11:50:00,0.17642956764295675,0.08366533864541825,0.5392405063291137,0.4475986430994465,0.694638206540943,0.00044543429844097997,0.5,0.5249302670281697,0.2718910826506361,0.26039720466163646,0.19974720837062374,0.5994626469942081,0.04386891380116783
2021-06-19 12:00:00,0.15550906555090654,-0.33864541832669326,0.5451973194341024,0.45831101589001966,0.6973734148224732,0.00033407572383073496,0.5,0.551549200976712,0.27863232636125296,0.24238490698881512,0.30953765738966466,0.6435562818635372,0.033209107231769695
2021-06-19 12:10:00,0.1771269177126918,0.3705179282868525,0.5517498138495904,0.47437957507587925,0.7100679221578046,0.00033407572383073496,0.5,0.551549200976712,0.27863232636125296,0.24238490698881512,0.30953765738966466,0.6435562818635372,0.04884047256212562
2021-06-19 12:20:00,0.12691771269177127,0.09960159362549792,0.5594936708860758,0.48580610605249075,0.7172658386881471,0.00033407572383073496,0.5,0.551549200976712,0.27863232636125296,0.24238490698881512,0.30953765738966466,0.6435562818635372,0.015970849616005554
2021-06-19 12:30:00,0.12622036262203626,0.9043824701195218,0.5663440059568128,0.5065166934475986,0.7205376189292119,0.5454342984409799,0.5,0.551549200976712,0.27863232636125296,0.24238490698881512,0.30953765738966466,0.6435562818635372,0.0
2021-06-19 12:40:00,0.23640167364016737,0.7459052678176183,0.5860014892032761,0.5204427780753438,0.6329193440734973,0.9995545657015591,0.5,0.551549200976712,0.27863232636125296,0.24238490698881512,0.30953765738966466,0.6435562818635372,0.0
2021-06-19 12:50:00,0.13737796373779637,0.5874280655157149,0.5997021593447505,0.5654347437957508,0.46553506694062374,0.9995545657015591,0.5,0.551549200976712,0.27863232636125296,0.24238490698881512,0.30953765738966466,0.6435562818635372,0.0
2021-06-19 13:00:00,0.08437935843793584,0.42895086321381126,0.6092330603127325,0.5765041956793431,0.4612294041433825,0.9995545657015591,0.5,0.6166430915912524,0.2652331705971434,0.16010726953086513,0.4323885159218822,0.6825777026219761,0.0
2021-06-19 13:10:00,0.06206415620641562,0.27047366091190805,0.6172747580044673,0.5857882520978397,0.4612294041433825,0.9995545657015591,0.5,0.6166430915912524,0.2652331705971434,0.16010726953086513,0.4323885159218822,0.6825777026219761,0.0
2021-06-19 13:20:00,0.056485355648535567,0.11199645861000462,0.6265078183172001,0.5922156757721835,0.4612294041433825,0.9995545657015591,0.5,0.6166430915912524,0.2652331705971434,0.16010726953086513,0.4323885159218822,0.6825777026219761,0.0
2021-06-19 13:30:00,0.12622036262203626,-0.04648074369189892,0.6369322412509306,0.597214783074451,0.4612294041433825,0.9995545657015591,0.5,0.6166430915912524,0.2652331705971434,0.16010726953086513,0.4323885159218822,0.6825777026219761,0.0
2021-06-19 13:40:00,0.08507670850767085,-0.20495794599380246,0.644676098287416,0.6000714158186038,0.4612294041433825,0.9995545657015591,0.5,0.6166430915912524,0.2652331705971434,0.16010726953086513,0.4323885159218822,0.6825777026219761,0.0
2021-06-19 13:50:00,0.09623430962343095,-0.363435148295706,0.650632911392405,0.600428494911623,0.4612294041433825,0.9995545657015591,0.5,0.6166430915912524,0.2652331705971434,0.16010726953086513,0.4323885159218822,0.6825777026219761,0.0
2021-06-19 14:00:00,0.04951185495118549,-0.5219123505976095,0.6548026805658969,0.6050705231208713,0.4612294041433825,0.9995545657015591,0.5,0.6635865977947601,0.25091449309927644,0.14865405195853634,0.5033615024643694,0.7098428225377273,0.0
2021-06-19 14:10:00,0.0697350069735007,-0.11288180610889786,0.6565897244973937,0.6089983931440812,0.4612294041433825,0.9995545657015591,0.5,0.6635865977947601,0.25091449309927644,0.14865405195853634,0.5033615024643694,0.7098428225377273,0.0
2021-06-19 14:20:00,0.11924686192468618,0.29614873837981404,0.6613551749813849,0.6111408677021961,0.4612294041433825,0.9995545657015591,0.5,0.6635865977947601,0.25091449309927644,0.14865405195853634,0.5033615024643694,0.7098428225377273,0.0
2021-06-19 14:30:00,0.03556485355648536,0.7051792828685257,0.6643335815338791,0.6118550258882343,0.4612294041433825,0.9995545657015591,0.5,0.6635865977947601,0.25091449309927644,0.14865405195853634,0.5033615024643694,0.7098428225377273,0.0
2021-06-19 14:40:00,0.060669456066945605,0.6120134845234446,0.6688011913626208,0.6189966077486162,0.4612294041433825,0.9995545657015591,0.5,0.6635865977947601,0.25091449309927644,0.14865405195853634,0.5033615024643694,0.7098428225377273,0.0
2021-06-19 14:50:00,0.07391910739191074,0.5188476861783633,0.6720774385703647,0.6257811105159794,0.4612294041433825,0.9995545657015591,0.5,0.6635865977947601,0.25091449309927644,0.14865405195853634,0.5033615024643694,0.7098428225377273,0.0
2021-06-19 15:00:00,0.055090655509065556,0.4256818878332822,0.6759493670886074,0.6257811105159794,0.4612294041433825,0.9995545657015591,0.5,0.6609401635568801,0.21943236773972968,0.15535668564693658,0.462627279610448,0.7057894357340757,0.0
2021-06-19 15:10:00,0.0502092050209205,0.3325160894882011,0.6780342516753535,0.6257811105159794,0.4612294041433825,0.9995545657015591,0.5,0.6609401635568801,0.21943236773972968,0.15535668564693658,0.462627279610448,0.7057894357340757,0.0
2021-06-19 15:20:00,0.06624825662482565,0.2393502911431198,0.6801191362620995,0.6257811105159794,0.4612294041433825,0.9995545657015591,0.5,0.6609401635568801,0.21943236773972968,0.15535668564693658,0.462627279610448,0.7057894357340757,0.0
2021-06-19 15:30:00,0.1094839609483961,0.1461844927980387,0.681012658227848,0.6257811105159794,0.4612294041433825,0.9995545657015591,0.5,0.6609401635568801,0.21943236773972968,0.15535668564693658,0.462627279610448,0.7057894357340757,0.0
2021-06-19 15:40:00,0.14853556485355648,0.05301869445295737,0.681012658227848,0.6179253704695589,0.4612294041433825,0.9995545657015591,0.5,0.6609401635568801,0.21943236773972968,0.15535668564693658,0.462627279610448,0.7057894357340757,0.0
2021-06-19 15:50:00,0.028591352859135284,-0.04014710389212384,0.6792256142963511,0.6086413140510623,0.4612294041433825,0.9995545657015591,0.5,0.6609401635568801,0.21943236773972968,0.15535668564693658,0.462627279610448,0.7057894357340757,0.0
2021-06-19 16:00:00,0.17852161785216178,-0.13331290223720504,0.6783320923306031,0.6082842349580433,0.476659119760244,0.9995545657015591,0.5,0.6715096575538242,0.20042125589427726,0.14739732399372676,0.4157036996075601,0.6859253856758607,0.0
2021-06-19 16:10:00,0.10529986052998605,-0.22647870058228636,0.6747580044676096,0.6093554722371006,0.5341639292771982,0.9995545657015591,0.5,0.6715096575538242,0.20042125589427726,0.14739732399372676,0.4157036996075601,0.6859253856758607,0.0
