date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-19 16:20:00,0.14086471408647142,-0.31964449892736746,0.6720774385703647,0.610426709516158,0.5341639292771982,0.9995545657015591,0.5,0.6715096575538242,0.20042125589427726,0.14739732399372676,0.4157036996075601,0.6859253856758607,0.0
2021-06-19 16:30:00,0.08926080892608089,-0.41281029727244867,0.6708860759493669,0.6079271558650241,0.5341639292771982,0.9995545657015591,0.5,0.6715096575538242,0.20042125589427726,0.14739732399372676,0.4157036996075601,0.6859253856758607,0.0
2021-06-19 16:40:00,0.06276150627615062,-0.50597609561753,0.6711839166046163,0.6079271558650241,0.5341639292771982,0.9995545657015591,0.5,0.6715096575538242,0.20042125589427726,0.14739732399372676,0.4157036996075601,0.6859253856758607,0.0
2021-06-19 16:50:00,0.06834030683403068,-0.3067729083665339,0.6720774385703647,0.6068559185859668,0.5341639292771982,0.9995545657015591,0.5,0.6715096575538242,0.20042125589427726,0.14739732399372676,0.4157036996075601,0.6859253856758607,0.0
2021-06-19 17:00:00,0.20013947001394702,-0.21381142098273576,0.6750558451228592,0.6079271558650241,0.5769195534674327,0.9995545657015591,0.5,0.6478139217796675,0.17796481105265213,0.15712307957446764,0.39871273431743093,0.6687760734545529,0.0
2021-06-19 17:10:00,0.24267782426778242,-0.1208499335989377,0.6774385703648547,0.6161399750044634,0.632906256952533,0.9995545657015591,0.5,0.6478139217796675,0.17796481105265213,0.15712307957446764,0.39871273431743093,0.6687760734545529,0.0
2021-06-19 17:20:00,0.20641562064156208,-0.02788844621513953,0.675651526433358,0.62542403142296,0.522882831006007,0.5552338530066815,0.5,0.6478139217796675,0.17796481105265213,0.15712307957446764,0.39871273431743093,0.6687760734545529,0.0
2021-06-19 17:30:00,0.13668061366806136,0.7928286852589641,0.6720774385703647,0.6329226923763613,0.5471856146366361,0.41191536748329627,0.5,0.6478139217796675,0.17796481105265213,0.15712307957446764,0.39871273431743093,0.6687760734545529,0.003802223999275767
2021-06-19 17:40:00,0.11785216178521618,0.6414342629482073,0.677140729709605,0.6361364042135333,0.5520147622724476,0.9992204899777284,0.5,0.6478139217796675,0.17796481105265213,0.15712307957446764,0.39871273431743093,0.6687760734545529,0.0
2021-06-19 17:50:00,0.03207810320781032,0.5458167330677288,0.6783320923306031,0.6339939296554187,0.5520147622724476,0.9992204899777284,0.5,0.6478139217796675,0.17796481105265213,0.15712307957446764,0.39871273431743093,0.6687760734545529,0.0
2021-06-19 18:00:00,0.14504881450488147,0.4501992031872508,0.6801191362620995,0.6329226923763613,0.5520147622724476,0.9992204899777284,0.5,0.6506801862303104,0.23219647880646063,0.16200948138476462,0.6904933574733855,0.6611379458036326,0.0
2021-06-19 18:10:00,0.15620641562064158,0.3545816733067728,0.6789277736411017,0.6229244777718264,0.5520147622724476,0.9992204899777284,0.5,0.6506801862303104,0.23219647880646063,0.16200948138476462,0.6904933574733855,0.6611379458036326,0.0
2021-06-19 18:20:00,0.11506276150627615,0.2589641434262948,0.675651526433358,0.6157828959114444,0.6362565599193832,0.9992204899777284,0.5,0.6506801862303104,0.23219647880646063,0.16200948138476462,0.6904933574733855,0.6611379458036326,0.0
2021-06-19 18:30:00,0.0801952580195258,0.1633466135458166,0.6714817572598657,0.6172112122835207,0.6571697792202693,0.9992204899777284,0.5,0.6506801862303104,0.23219647880646063,0.16200948138476462,0.6904933574733855,0.6611379458036326,0.0
2021-06-19 18:40:00,0.06903765690376569,0.06772908366533859,0.6708860759493669,0.6097125513301196,0.6571697792202693,0.9992204899777284,0.5,0.6506801862303104,0.23219647880646063,0.16200948138476462,0.6904933574733855,0.6611379458036326,0.0
2021-06-19 18:50:00,0.07810320781032079,-0.02788844621513953,0.6679076693968726,0.6036422067487948,0.6571697792202693,0.9992204899777284,0.5,0.6506801862303104,0.23219647880646063,0.16200948138476462,0.6904933574733855,0.6611379458036326,0.0
2021-06-19 19:00:00,0.07182705718270573,-0.12350597609561753,0.6705882352941175,0.5979289412604893,0.6571697792202693,0.9992204899777284,0.5,0.6337837779244573,0.2353343467229101,0.16856818104288637,0.706604651873575,0.6715802746489757,0.0
2021-06-19 19:10:00,0.04951185495118549,-0.21912350597609564,0.665524944154877,0.590073201214069,0.6571697792202693,0.9992204899777284,0.5,0.6337837779244573,0.2353343467229101,0.16856818104288637,0.706604651873575,0.6715802746489757,0.0
2021-06-19 19:20:00,0.15760111576011157,-0.31474103585657376,0.6634400595681309,0.5825745402606679,0.6571697792202693,0.9992204899777284,0.5,0.6337837779244573,0.2353343467229101,0.16856818104288637,0.706604651873575,0.6715802746489757,0.0
2021-06-19 19:30:00,0.17433751743375175,-0.41035856573705176,0.6604616530156364,0.5718621674700946,0.6938660664040518,0.9952115812917596,0.5,0.6337837779244573,0.2353343467229101,0.16856818104288637,0.706604651873575,0.6715802746489757,0.0
2021-06-19 19:40:00,0.15829846582984658,-0.50597609561753,0.6556962025316453,0.5772183538653812,0.7858554396618288,0.9993318485523385,0.5,0.6337837779244573,0.2353343467229101,0.16856818104288637,0.706604651873575,0.6715802746489757,0.0
2021-06-19 19:50:00,0.3765690376569038,-0.11553784860557781,0.652717795979151,0.5711480092840564,0.779704492808627,0.1989977728285078,0.5,0.6337837779244573,0.2353343467229101,0.16856818104288637,0.706604651873575,0.6715802746489757,0.14686844606726315
2021-06-19 20:00:00,0.5641562064156206,0.22709163346613526,0.6461653015636633,0.5479378682378149,0.8204447003703654,0.0036748329621380848,0.5,0.6093959655435903,0.2155617559416908,0.17122988268298614,0.6471159089318167,0.6604373724026672,0.6189779259773376
2021-06-19 20:10:00,0.5334728033472803,0.003984063745019917,0.6080416976917349,0.5179432244242099,0.8411485257358234,0.000779510022271715,0.5,0.6093959655435903,0.2155617559416908,0.17122988268298614,0.6471159089318167,0.6604373724026672,0.5542722211325196
2021-06-19 20:20:00,0.5529986052998606,0.13147410358565725,0.5928518242740133,0.49723263702910203,0.843399510541676,0.0006681514476614699,0.5,0.6093959655435903,0.2155617559416908,0.17122988268298614,0.6471159089318167,0.6604373724026672,0.5607752312265191
2021-06-19 20:30:00,0.40446304044630405,0.10756972111553775,0.5860014892032761,0.49009105516871987,0.8472340369842039,0.00033407572383073496,0.5,0.6093959655435903,0.2155617559416908,0.17122988268298614,0.6471159089318167,0.6604373724026672,0.28804110023084933
2021-06-19 20:40:00,0.3800557880055788,0.15537848605577675,0.5809381980640356,0.4918764506338156,0.8516967452330161,0.00033407572383073496,0.5,0.6093959655435903,0.2155617559416908,0.17122988268298614,0.6471159089318167,0.6604373724026672,0.2380388370022783
2021-06-19 20:50:00,0.4330543933054393,-0.0916334661354582,0.5791511541325389,0.5025888234243885,0.8573634686105404,0.00044543429844097997,0.5,0.6093959655435903,0.2155617559416908,0.17122988268298614,0.6471159089318167,0.6604373724026672,0.32683283793774615
2021-06-19 21:00:00,0.5104602510460251,0.027888446215139417,0.5705137751303051,0.4918764506338156,0.8584366125296097,0.00111358574610245,0.5,0.5877848645681125,0.2312482220185216,0.16674700341396304,0.5886370516778171,0.6437397884631452,0.47852950495647056
2021-06-19 21:10:00,0.4909344490934449,0.019920318725099362,0.5636634400595679,0.49509016247098736,0.8512386959992672,0.00033407572383073496,0.5,0.5877848645681125,0.2312482220185216,0.16674700341396304,0.5886370516778171,0.6437397884631452,0.43306878706036783
2021-06-19 21:20:00,0.44490934449093444,0.06772908366533859,0.5565152643335813,0.4961613997500447,0.8559500595464004,0.0006681514476614699,0.5,0.5877848645681125,0.2312482220185216,0.16674700341396304,0.5886370516778171,0.6437397884631452,0.35999668059809586
2021-06-19 21:30:00,0.2914923291492329,-0.21912350597609564,0.552941176470588,0.49401892519193,0.8374056091400452,0.00044543429844097997,0.5,0.5877848645681125,0.2312482220185216,0.16674700341396304,0.5886370516778171,0.6437397884631452,0.13520527483138947
2021-06-19 21:40:00,0.3403068340306834,-0.4661354581673308,0.548771407297096,0.49009105516871987,0.8259805525382471,0.00022271714922048998,0.5,0.5877848645681125,0.2312482220185216,0.16674700341396304,0.5886370516778171,0.6437397884631452,0.17342366130030026
2021-06-19 21:50:00,0.3807531380753138,0.10756972111553775,0.5422189128816082,0.497589716122121,0.8028032613105444,0.00033407572383073496,0.5,0.5877848645681125,0.2312482220185216,0.16674700341396304,0.5886370516778171,0.6437397884631452,0.23161126786064548
2021-06-19 22:00:00,0.37099023709902373,0.41035856573705165,0.5356664184661204,0.48866273879664335,0.8277080525055294,0.00033407572383073496,0.5,0.5496682201423975,0.2508254144313193,0.1789988963366824,0.541128223829201,0.6397014537021861,0.22978559681337415
2021-06-19 22:10:00,0.22733612273361226,0.38645418326693215,0.5347728965003722,0.4733083377968219,0.8380599651882582,0.00044543429844097997,0.5,0.5496682201423975,0.2508254144313193,0.1789988963366824,0.541128223829201,0.6397014537021861,0.09335817855364606
2021-06-19 22:20:00,0.2175732217573222,0.4262948207171313,0.5306031273268801,0.4658096768434208,0.8390938477444346,0.00044543429844097997,0.5,0.5496682201423975,0.2508254144313193,0.1789988963366824,0.541128223829201,0.6397014537021861,0.08633462588831721
2021-06-19 22:30:00,0.3235704323570432,0.09163346613545809,0.5294117647058822,0.4658096768434208,0.851840703563623,0.00022271714922048998,0.5,0.5496682201423975,0.2508254144313193,0.1789988963366824,0.541128223829201,0.6397014537021861,0.1586447787316867
2021-06-19 22:40:00,0.35146443514644354,0.14741035856573692,0.5294117647058822,0.45509730405284765,0.851840703563623,0.00022271714922048998,0.5,0.5496682201423975,0.2508254144313193,0.1789988963366824,0.541128223829201,0.6397014537021861,0.19014137634473496
2021-06-19 22:50:00,0.2601115760111576,0.1394422310756971,0.5294117647058822,0.44866988037850386,0.851840703563623,0.00033407572383073496,0.5,0.5496682201423975,0.2508254144313193,0.1789988963366824,0.541128223829201,0.6397014537021861,0.10142281636163375
2021-06-19 23:00:00,0.18758716875871687,0.6494023904382469,0.5276247207743856,0.45045527584359935,0.851840703563623,0.00033407572383073496,0.5,0.5124472729346683,0.2538598361527208,0.19381738030680648,0.42700902556274,0.6385644583149116,0.05514733617997193
2021-06-19 23:10:00,0.17433751743375175,0.548472775564409,0.5261355174981384,0.45545438314586684,0.851840703563623,0.00033407572383073496,0.5,0.5124472729346683,0.2538598361527208,0.19381738030680648,0.42700902556274,0.6385644583149116,0.047671137800443596
2021-06-19 23:20:00,0.14086471408647142,0.4475431606905709,0.5261355174981384,0.46009641135511514,0.8523772755231577,0.00022271714922048998,0.5,0.5124472729346683,0.2538598361527208,0.19381738030680648,0.42700902556274,0.6385644583149116,0.03252259456523379
2021-06-19 23:30:00,0.14086471408647142,0.346613545816733,0.5219657483246463,0.46473843956436345,0.8683828244624466,0.00022271714922048998,0.5,0.5124472729346683,0.2538598361527208,0.19381738030680648,0.42700902556274,0.6385644583149116,0.029678470661013628
2021-06-19 23:40:00,0.1324965132496513,0.5537848605577689,0.5204765450483988,0.46473843956436345,0.8683828244624466,0.00022271714922048998,0.5,0.5124472729346683,0.2538598361527208,0.19381738030680648,0.42700902556274,0.6385644583149116,0.02939179504202061
2021-06-19 23:50:00,0.15132496513249652,0.36254980079681287,0.5204765450483988,0.46509551865738263,0.868513695672089,0.00033407572383073496,0.5,0.5124472729346683,0.2538598361527208,0.19381738030680648,0.42700902556274,0.6385644583149116,0.03958386770674593
2021-06-20 00:00:00,0.14086471408647142,-0.10756972111553798,0.5163067758749067,0.47259417961078376,0.878407559121069,0.00022271714922048998,0.5,0.5123576865363251,0.2552736008183736,0.18593892606444923,0.35061003368959237,0.6540097617080357,0.03382772304117568
2021-06-20 00:10:00,0.15271966527196654,0.593625498007968,0.5145197319434103,0.47473665416889843,0.8768240174843936,0.00022271714922048998,0.5,0.5123576865363251,0.2552736008183736,0.18593892606444923,0.35061003368959237,0.6540097617080357,0.04068530561129804
2021-06-20 00:20:00,0.23640167364016737,0.14741035856573692,0.5127326880119134,0.4643813604713445,0.8848333355145201,0.00033407572383073496,0.5,0.5123576865363251,0.2552736008183736,0.18593892606444923,0.35061003368959237,0.6540097617080357,0.08679481569775337
2021-06-20 00:30:00,0.20571827057182707,0.24302788844621515,0.5112434847356664,0.44866988037850386,0.8848333355145201,0.00044543429844097997,0.5,0.5123576865363251,0.2552736008183736,0.18593892606444923,0.35061003368959237,0.6540097617080357,0.0701751738913952
2021-06-20 00:40:00,0.2280334728033473,0.5139442231075697,0.5112434847356664,0.44224245670416007,0.8848333355145201,0.00044543429844097997,0.5,0.5123576865363251,0.2552736008183736,0.18593892606444923,0.35061003368959237,0.6540097617080357,0.0752749822713762
2021-06-20 00:50:00,0.20432357043235705,0.24302788844621515,0.5073715562174235,0.43438671665773976,0.8848333355145201,0.00044543429844097997,0.5,0.5123576865363251,0.2552736008183736,0.18593892606444923,0.35061003368959237,0.6540097617080357,0.06639558217782941
2021-06-20 01:00:00,0.13737796373779637,-0.21912350597609564,0.504988830975428,0.43474379575075894,0.884519244611378,0.00011135857461024499,0.5,0.4689726214494385,0.246745036737768,0.23733948026753215,0.31728494513571404,0.6647797993287587,0.02487288199526231
2021-06-20 01:10:00,0.21687587168758715,0.05179282868525892,0.5023082650781829,0.44224245670416007,0.8684351729463036,0.00033407572383073496,0.5,0.4689726214494385,0.246745036737768,0.23733948026753215,0.31728494513571404,0.6647797993287587,0.07585587760459889
2021-06-20 01:20:00,0.2482566248256625,-0.01195219123505975,0.5023082650781829,0.4308159257275488,0.868408998704375,0.00033407572383073496,0.5,0.4689726214494385,0.246745036737768,0.23733948026753215,0.31728494513571404,0.6647797993287587,0.0927395627442401
2021-06-20 01:30:00,0.25662482566248257,0.1394422310756971,0.5023082650781829,0.4254597393322621,0.868408998704375,0.00033407572383073496,0.5,0.4689726214494385,0.246745036737768,0.23733948026753215,0.31728494513571404,0.6647797993287587,0.09878992712404001
2021-06-20 01:40:00,0.28033472803347276,-0.003984063745020028,0.5023082650781829,0.4193893947509373,0.868408998704375,0.00022271714922048998,0.5,0.4689726214494385,0.246745036737768,0.23733948026753215,0.31728494513571404,0.6647797993287587,0.12686150549964542
2021-06-20 01:50:00,0.2914923291492329,-0.26693227091633476,0.5017125837676841,0.41867523656489913,0.8645221237779901,0.00022271714922048998,0.5,0.4689726214494385,0.246745036737768,0.23733948026753215,0.31728494513571404,0.6647797993287587,0.1297961585467055
2021-06-20 02:00:00,0.299163179916318,0.3067729083665336,0.49754281459419203,0.4193893947509373,0.8630825404719216,0.00033407572383073496,0.5,0.45754008290910986,0.24624792030045192,0.24866436194678448,0.30480411487989967,0.695476214507412,0.14524646559138163
2021-06-20 02:10:00,0.37308228730822873,-0.23505976095617542,0.49635145197319397,0.4190323156579181,0.8613550405046395,0.00033407572383073496,0.5,0.45754008290910986,0.24624792030045192,0.24866436194678448,0.30480411487989967,0.695476214507412,0.21704361995865837
2021-06-20 02:20:00,0.2712691771269177,0.003984063745019917,0.4957557706626954,0.42046063202999484,0.8525735823376216,0.00033407572383073496,0.5,0.45754008290910986,0.24624792030045192,0.24866436194678448,0.30480411487989967,0.695476214507412,0.1183366778822216
2021-06-20 02:30:00,0.18688981868898188,0.3784860557768923,0.4933730454206997,0.4251026602392429,0.8666553244951644,0.00022271714922048998,0.5,0.45754008290910986,0.24624792030045192,0.24866436194678448,0.30480411487989967,0.695476214507412,0.06229913846432397
2021-06-20 02:40:00,0.23640167364016737,-0.553784860557769,0.4933730454206997,0.4240314229601856,0.8710002486552985,0.00033407572383073496,0.5,0.45754008290910986,0.24624792030045192,0.24866436194678448,0.30480411487989967,0.695476214507412,0.0801711000799674
2021-06-20 02:50:00,0.25523012552301255,0.13147410358565725,0.4933730454206997,0.4236743438671666,0.8651503055842745,0.00022271714922048998,0.5,0.45754008290910986,0.24624792030045192,0.24866436194678448,0.30480411487989967,0.695476214507412,0.09934819017155273
2021-06-20 03:00:00,0.2398884239888424,-0.23505976095617542,0.4933730454206997,0.42010355293697543,0.8710002486552985,0.00033407572383073496,0.5,0.44960895170239157,0.2383658949388951,0.2663584829835103,0.3105862648700401,0.7309245547569218,0.09110249407788525
2021-06-20 03:10:00,0.23640167364016737,-0.3466135458167332,0.4933730454206997,0.41688984109980365,0.8638285063668845,0.00022271714922048998,0.5,0.44960895170239157,0.2383658949388951,0.2663584829835103,0.3105862648700401,0.7309245547569218,0.08456930760293918
2021-06-20 03:20:00,0.24616457461645744,-0.553784860557769,0.49099032017870425,0.414747366541689,0.8570493777073981,0.00022271714922048998,0.5,0.44960895170239157,0.2383658949388951,0.2663584829835103,0.3105862648700401,0.7309245547569218,0.09922748464776619
2021-06-20 03:30:00,0.2510460251046025,-0.26693227091633476,0.48741623231571096,0.4115336547045172,0.8570493777073981,0.00022271714922048998,0.5,0.44960895170239157,0.2383658949388951,0.2663584829835103,0.3105862648700401,0.7309245547569218,0.09650406626733256
2021-06-20 03:40:00,0.33054393305439334,0.019920318725099362,0.4862248696947131,0.4061774683092303,0.8570493777073981,0.00022271714922048998,0.5,0.44960895170239157,0.2383658949388951,0.2663584829835103,0.3105862648700401,0.7309245547569218,0.16603044796837516
2021-06-20 03:50:00,0.31659693165969316,-0.298804780876494,0.48652271034996253,0.4036779146580969,0.8570493777073981,0.00033407572383073496,0.5,0.44960895170239157,0.2383658949388951,0.2663584829835103,0.3105862648700401,0.7309245547569218,0.1439187048297298
2021-06-20 04:00:00,0.2377963737796374,-0.4661354581673308,0.48235294117647043,0.4004642028209249,0.8550339610789023,0.00033407572383073496,0.5,0.41660600295575057,0.2452306993824837,0.28603838638158346,0.3027848949938404,0.7723649317797779,0.08978227741147005
2021-06-20 04:10:00,0.22175732217573224,-0.11553784860557781,0.47848101265822773,0.40403499375111585,0.8434125976626402,0.00033407572383073496,0.5,0.41660600295575057,0.2452306993824837,0.28603838638158346,0.3027848949938404,0.7723649317797779,0.0887789127449945
2021-06-20 04:20:00,0.2608089260808926,-0.5298804780876495,0.4769918093819807,0.4036779146580969,0.8429152870659984,0.00022271714922048998,0.5,0.41660600295575057,0.2452306993824837,0.28603838638158346,0.3027848949938404,0.7723649317797779,0.10787301778897658
2021-06-20 04:30:00,0.29288702928870297,0.17928286852589648,0.47580044676098265,0.4001071237279059,0.8295925979243826,0.00022271714922048998,0.5,0.41660600295575057,0.2452306993824837,0.28603838638158346,0.3027848949938404,0.7723649317797779,0.1333041628317516
2021-06-20 04:40:00,0.28451882845188287,0.09163346613545809,0.4707371556217421,0.39010890912337093,0.8295925979243826,0.00022271714922048998,0.5,0.41660600295575057,0.2452306993824837,0.28603838638158346,0.3027848949938404,0.7723649317797779,0.12479442340480106
2021-06-20 04:50:00,0.22454672245467225,0.25099601593625476,0.46299329858525673,0.38689519728619914,0.8340683932941593,0.00022271714922048998,0.5,0.41660600295575057,0.2452306993824837,0.28603838638158346,0.3027848949938404,0.7723649317797779,0.08996333569714984
2021-06-20 05:00:00,0.2412831241283124,-0.47410358565737054,0.4549516008935217,0.38653811819317974,0.8405465181714674,0.00022271714922048998,0.5,0.39523918000762426,0.2422307597260968,0.31268342870389504,0.25280816086043123,0.7985490663904318,0.09313939979178297
2021-06-20 05:10:00,0.29288702928870297,-0.019920318725099695,0.4543559195830229,0.3804677736118549,0.829566423682454,0.00022271714922048998,0.5,0.39523918000762426,0.2422307597260968,0.31268342870389504,0.25280816086043123,0.7985490663904318,0.12468880607148786
2021-06-20 05:20:00,0.2594142259414226,0.1633466135458166,0.4549516008935217,0.3747545081235495,0.829566423682454,0.00022271714922048998,0.5,0.39523918000762426,0.2422307597260968,0.31268342870389504,0.25280816086043123,0.7985490663904318,0.10529293721803944
2021-06-20 05:30:00,0.1799163179916318,-0.1394422310756973,0.45197319434102745,0.3790394572397786,0.8385965371477928,0.00044543429844097997,0.5,0.39523918000762426,0.2422307597260968,0.31268342870389504,0.25280816086043123,0.7985490663904318,0.0542495888468096
2021-06-20 05:40:00,0.21408647140864714,0.43426294820717115,0.4513775130305284,0.38296732726298877,0.8269489994896022,0.00033407572383073496,0.5,0.39523918000762426,0.2422307597260968,0.31268342870389504,0.25280816086043123,0.7985490663904318,0.07940160236582827
2021-06-20 05:50:00,0.20920502092050208,-0.01195219123505975,0.44869694713328356,0.3822531690769506,0.8422347567758569,0.00033407572383073496,0.5,0.39523918000762426,0.2422307597260968,0.31268342870389504,0.25280816086043123,0.7985490663904318,0.07725907931861732
2021-06-20 06:00:00,0.2622036262203626,0.2589641434262948,0.4475055845122857,0.3740403499375111,0.8434125976626402,0.00022271714922048998,0.5,0.39867548211057,0.2663854462697577,0.27695342256735955,0.1989764702099018,0.7377787507727712,0.11613380207311737
2021-06-20 06:10:00,0.200836820083682,0.01195219123505975,0.4460163812360385,0.3683270844492055,0.8434125976626402,0.00033407572383073496,0.5,0.39867548211057,0.2663854462697577,0.27695342256735955,0.1989764702099018,0.7377787507727712,0.07730434389003726
2021-06-20 06:20:00,0.1882845188284519,0.07569721115537842,0.44363365599404303,0.3683270844492055,0.8434125976626402,0.00033407572383073496,0.5,0.39867548211057,0.2663854462697577,0.27695342256735955,0.1989764702099018,0.7377787507727712,0.07551639331894926
2021-06-20 06:30:00,0.200836820083682,-0.3784860557768924,0.4427401340282946,0.3683270844492055,0.8427713287353915,0.00044543429844097997,0.5,0.39867548211057,0.2663854462697577,0.27695342256735955,0.1989764702099018,0.7377787507727712,0.0663804939873561
2021-06-20 06:40:00,0.1631799163179916,0.2350597609561753,0.4388682055100521,0.36868416354222466,0.8269751737315307,0.00022271714922048998,0.5,0.39867548211057,0.2663854462697577,0.27695342256735955,0.1989764702099018,0.7377787507727712,0.042752387706142404
2021-06-20 06:50:00,0.11576011157601115,-0.02788844621513953,0.4358897989575574,0.37046955900732037,0.8269751737315307,0.00022271714922048998,0.5,0.39867548211057,0.2663854462697577,0.27695342256735955,0.1989764702099018,0.7377787507727712,0.013262519426045234
2021-06-20 07:00:00,0.12691771269177127,-0.33864541832669326,0.434102755026061,0.3758257454026068,0.8269751737315307,0.00022271714922048998,0.5,0.41597086007278294,0.2707876565701272,0.2674200440121097,0.22511939401863867,0.650870813243127,0.021674185614919204
2021-06-20 07:10:00,0.14295676429567641,-0.01195219123505975,0.434102755026061,0.37546866630958764,0.8269751737315307,0.00033407572383073496,0.5,0.41597086007278294,0.2707876565701272,0.2674200440121097,0.22511939401863867,0.650870813243127,0.035208292469484134
2021-06-20 07:20:00,0.14714086471408647,0.17131474103585642,0.434102755026061,0.37046955900732037,0.8269751737315307,0.00022271714922048998,0.5,0.41597086007278294,0.2707876565701272,0.2674200440121097,0.22511939401863867,0.650870813243127,0.03935754484964618
2021-06-20 07:30:00,0.16387726638772665,0.31474103585657365,0.434102755026061,0.3683270844492055,0.8269751737315307,0.00033407572383073496,0.5,0.41597086007278294,0.2707876565701272,0.2674200440121097,0.22511939401863867,0.650870813243127,0.04333328303936509
2021-06-20 07:40:00,0.13598326359832635,0.5697211155378485,0.434102755026061,0.36904124263524385,0.8310190941094868,0.00022271714922048998,0.5,0.41597086007278294,0.2707876565701272,0.2674200440121097,0.22511939401863867,0.650870813243127,0.03109676056550538
2021-06-20 07:50:00,0.1903765690376569,0.49800796812749004,0.434102755026061,0.37011247991430096,0.8495766316368062,0.00033407572383073496,0.5,0.41597086007278294,0.2707876565701272,0.2674200440121097,0.22511939401863867,0.650870813243127,0.059643616941020265
2021-06-20 08:00:00,0.1680613668061367,0.6414342629482073,0.434102755026061,0.36725584717014814,0.8598761958356782,0.00033407572383073496,0.5,0.4235111264238849,0.28295120500449833,0.2600116897259129,0.22814668238948765,0.6506068316081984,0.050379467990403916
2021-06-20 08:10:00,0.15760111576011157,0.49800796812749004,0.434102755026061,0.36511337261203347,0.8598761958356782,0.00033407572383073496,0.5,0.4235111264238849,0.28295120500449833,0.2600116897259129,0.22814668238948765,0.6506068316081984,0.04457805875341371
2021-06-20 08:20:00,0.14504881450488147,0.5458167330677288,0.4349962769918092,0.36582753079807184,0.8598761958356782,0.00033407572383073496,0.5,0.4235111264238849,0.28295120500449833,0.2600116897259129,0.22814668238948765,0.6506068316081984,0.03707922808817538
2021-06-20 08:30:00,0.0899581589958159,0.298804780876494,0.4400595681310495,0.3743974290305303,0.8688801350590885,0.025946547884187085,0.5,0.4235111264238849,0.28295120500449833,0.2600116897259129,0.22814668238948765,0.6506068316081984,0.0
2021-06-20 08:40:00,0.11854951185495119,0.4183266932270917,0.44363365599404303,0.3654704517050529,0.8762612712829305,0.6526726057906459,0.5,0.4235111264238849,0.28295120500449833,0.2600116897259129,0.22814668238948765,0.6506068316081984,0.0
2021-06-20 08:50:00,0.2294281729428173,-0.2509960159362551,0.4582278481012656,0.38689519728619914,0.8666814987370928,0.5289532293986637,0.5,0.4235111264238849,0.28295120500449833,0.2600116897259129,0.22814668238948765,0.6506068316081984,0.025936599423631128
2021-06-20 09:00:00,0.22594142259414227,0.07569721115537842,0.48056589724497356,0.42117479021603277,0.8543926921516536,0.00044543429844097997,0.5,0.4019977500005836,0.28843385334203225,0.28680497775870495,0.27803238459904484,0.6872736598471836,0.07823981169938289
2021-06-20 09:10:00,0.23430962343096234,0.24302788844621515,0.4856291883842141,0.4351008748437779,0.8578084307233252,0.00033407572383073496,0.5,0.4019977500005836,0.28843385334203225,0.28680497775870495,0.27803238459904484,0.6872736598471836,0.08476545407909229
2021-06-20 09:20:00,0.19316596931659694,-0.4183266932270917,0.47103499627699175,0.4036779146580969,0.8518799649265159,0.00033407572383073496,0.5,0.4019977500005836,0.28843385334203225,0.28680497775870495,0.27803238459904484,0.6872736598471836,0.06108453913122199
2021-06-20 09:30:00,0.30474198047419804,-0.17131474103585675,0.4704393149664927,0.3965363327977147,0.8337412152700527,0.00022271714922048998,0.5,0.4019977500005836,0.28843385334203225,0.28680497775870495,0.27803238459904484,0.6872736598471836,0.13812483968797623
2021-06-20 09:40:00,0.3235704323570432,-0.003984063745020028,0.4737155621742366,0.38832351365827544,0.8301291698839173,0.00022271714922048998,0.5,0.4019977500005836,0.28843385334203225,0.28680497775870495,0.27803238459904484,0.6872736598471836,0.16089291911221087
2021-06-20 09:50:00,0.3765690376569038,0.01195219123505975,0.47580044676098265,0.3843956436350653,0.8301291698839173,0.00022271714922048998,0.5,0.4019977500005836,0.28843385334203225,0.28680497775870495,0.27803238459904484,0.6872736598471836,0.21674940024442868
