date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-20 10:00:00,0.36750348675034866,-0.11553784860557781,0.4763961280714817,0.3861810391001608,0.8301291698839173,0.00022271714922048998,0.5,0.5598141966091246,0.28755168717870594,0.20584874346859708,0.4633710580733919,0.7251173814316476,0.21579884424460977
2021-06-20 10:10:00,0.28521617852161785,0.36254980079681287,0.481459419210722,0.39118014640242826,0.8404025598408605,0.00022271714922048998,0.5,0.5598141966091246,0.28755168717870594,0.20584874346859708,0.4633710580733919,0.7251173814316476,0.13143322721306033
2021-06-20 10:20:00,0.2608089260808926,0.20318725099601576,0.4892032762472076,0.3986788073558294,0.8516313096281949,0.00022271714922048998,0.5,0.5598141966091246,0.28755168717870594,0.20584874346859708,0.4633710580733919,0.7251173814316476,0.10412360245635742
2021-06-20 10:30:00,0.2580195258019526,-0.13147410358565736,0.49754281459419203,0.4122478128905551,0.8448783552106373,0.00033407572383073496,0.5,0.5598141966091246,0.28755168717870594,0.20584874346859708,0.4633710580733919,0.7251173814316476,0.09774884198138117
2021-06-20 10:40:00,0.24058577405857742,0.1872509960159361,0.5073715562174235,0.4286734511694341,0.8366465561241182,0.00033407572383073496,0.5,0.5598141966091246,0.28755168717870594,0.20584874346859708,0.4633710580733919,0.7251173814316476,0.09361467779169244
2021-06-20 10:50:00,0.20362622036262204,-0.3067729083665339,0.5189873417721518,0.4483128012854847,0.843150855243355,0.00044543429844097997,0.5,0.5598141966091246,0.28755168717870594,0.20584874346859708,0.4633710580733919,0.7251173814316476,0.058587443607888104
2021-06-20 11:00:00,0.17154811715481172,0.2669322709163344,0.5294117647058822,0.47616497054097473,0.8322623706010915,0.00033407572383073496,0.5,0.5812136055256729,0.2780777398155779,0.20393067984924845,0.6241604133754654,0.7216325349749694,0.044721396562910215
2021-06-20 11:10:00,0.15411436541143653,-0.12350597609561753,0.5416232315711094,0.5029459025174075,0.8514088285718026,0.00022271714922048998,0.5,0.5812136055256729,0.2780777398155779,0.20393067984924845,0.6241604133754654,0.7216325349749694,0.028335621708888457
2021-06-20 11:20:00,0.21827057182705717,0.21912350597609564,0.550260610573343,0.5172290662381716,0.8518537906845872,0.000556792873051225,0.5,0.5812136055256729,0.2780777398155779,0.20393067984924845,0.6241604133754654,0.7216325349749694,0.07679134541394451
2021-06-20 11:30:00,0.17852161785216178,0.09163346613545809,0.5606850335070734,0.5090162470987323,0.8566960254413631,0.00044543429844097997,0.5,0.5812136055256729,0.2780777398155779,0.20393067984924845,0.6241604133754654,0.7216325349749694,0.045807746276989005
2021-06-20 11:40:00,0.20711297071129708,0.06772908366533859,0.5702159344750557,0.5393679700053562,0.8917825967465418,0.00022271714922048998,0.5,0.5812136055256729,0.2780777398155779,0.20393067984924845,0.6241604133754654,0.7216325349749694,0.05003243960951763
2021-06-20 11:50:00,0.16248256624825663,-0.23505976095617542,0.5773641102010423,0.5543652919121587,0.8555443587965084,0.01091314031180401,0.5,0.5812136055256729,0.2780777398155779,0.20393067984924845,0.6241604133754654,0.7216325349749694,0.020052205139037674
2021-06-20 12:00:00,0.23361227336122734,0.07569721115537842,0.5857036485480267,0.5629351901446169,0.8639593775765271,0.025946547884187085,0.5,0.6141025534124711,0.27170430479846813,0.1836213979557817,0.6555951497602958,0.7135387357621981,0.05348009113267046
2021-06-20 12:10:00,0.2105997210599721,0.043824701195219085,0.591362620997766,0.5668630601678271,0.8725576160500451,0.00033407572383073496,0.5,0.6141025534124711,0.27170430479846813,0.1836213979557817,0.6555951497602958,0.7135387357621981,0.05403081008494652
2021-06-20 12:20:00,0.14783821478382148,-0.06772908366533881,0.5997021593447505,0.580074986609534,0.8787216500242112,0.004008908685968819,0.5,0.6141025534124711,0.27170430479846813,0.1836213979557817,0.6555951497602958,0.7135387357621981,0.01812846085368982
2021-06-20 12:30:00,0.1708507670850767,-0.1633466135458168,0.6089352196574831,0.580432065702553,0.8805407598382432,0.10278396436525614,0.5,0.6141025534124711,0.27170430479846813,0.1836213979557817,0.6555951497602958,0.7135387357621981,0.0
2021-06-20 12:40:00,0.1324965132496513,-0.4661354581673308,0.614296351451973,0.5757900374933047,0.8375103061077595,0.21247216035634742,0.5,0.6141025534124711,0.27170430479846813,0.1836213979557817,0.6555951497602958,0.7135387357621981,0.0
2021-06-20 12:50:00,0.2398884239888424,-0.21115537848605592,0.627699180938198,0.5815033029816103,0.830273128214524,0.433630289532294,0.5,0.6141025534124711,0.27170430479846813,0.1836213979557817,0.6555951497602958,0.7135387357621981,0.02448058904295608
2021-06-20 13:00:00,0.303347280334728,0.006640106241699861,0.6533134772896498,0.631851455097304,0.7238486605331693,0.9909799554565701,0.5,0.7152285203602267,0.2548052194352433,0.13756732720339224,0.630424854458049,0.7131798630980247,0.0
2021-06-20 13:10:00,0.2733612273361227,0.2244355909694553,0.6658227848101264,0.6789858953758257,0.47931580531598855,0.9925389755011136,0.5,0.7152285203602267,0.2548052194352433,0.13756732720339224,0.630424854458049,0.7131798630980247,0.0
2021-06-20 13:20:00,0.2510460251046025,0.4422310756972112,0.6753536857781086,0.6946973754686665,0.38969520095274235,0.06971046770601336,0.5,0.7152285203602267,0.2548052194352433,0.13756732720339224,0.630424854458049,0.7131798630980247,0.08798678274514538
2021-06-20 13:30:00,0.14714086471408647,-0.19123505976095634,0.6729709605361132,0.6568469916086412,0.42864247294237734,0.25734966592427616,0.5,0.7152285203602267,0.2548052194352433,0.13756732720339224,0.630424854458049,0.7131798630980247,0.03321665132700635
2021-06-20 13:40:00,0.298465829846583,-0.8247011952191236,0.677140729709605,0.6518478843063737,0.4232505791051026,0.38374164810690425,0.5,0.7152285203602267,0.2548052194352433,0.13756732720339224,0.630424854458049,0.7131798630980247,0.0760143036045687
2021-06-20 13:50:00,0.37308228730822873,0.043824701195219085,0.6744601638123602,0.6414925906088198,0.3723285914331706,0.02238307349665924,0.5,0.7152285203602267,0.2548052194352433,0.13756732720339224,0.630424854458049,0.7131798630980247,0.20108031443788948
2021-06-20 14:00:00,0.20502092050209206,0.5776892430278884,0.660163812360387,0.6204249241206927,0.41946840114643175,0.00033407572383073496,0.5,0.715619385215843,0.23940610390020775,0.14017056753251547,0.6103790715282129,0.7198813348849474,0.05276340208518792
2021-06-20 14:10:00,0.28661087866108786,-0.14741035856573714,0.658078927773641,0.6207820032137119,0.4075460339479917,0.0010022271714922048,0.5,0.715619385215843,0.23940610390020775,0.14017056753251547,0.6103790715282129,0.7198813348849474,0.1253300541666038
2021-06-20 14:20:00,0.17433751743375175,-0.5298804780876495,0.6583767684288904,0.6239957150508837,0.3803117352213687,0.011135857461024499,0.5,0.715619385215843,0.23940610390020775,0.14017056753251547,0.6103790715282129,0.7198813348849474,0.03652096504066267
2021-06-20 14:30:00,0.299860529986053,-0.10756972111553798,0.6637379002233803,0.6275665059810749,0.34296109198937325,0.015812917594654786,0.5,0.715619385215843,0.23940610390020775,0.14017056753251547,0.6103790715282129,0.7198813348849474,0.12183713807203103
2021-06-20 14:40:00,0.3842398884239888,0.25099601593625476,0.665524944154877,0.6218532404927692,0.3823795003337216,0.0038975501113585743,0.5,0.715619385215843,0.23940610390020775,0.14017056753251547,0.6103790715282129,0.7198813348849474,0.26357559937836655
2021-06-20 14:50:00,0.21687587168758715,0.05179282868525892,0.6646314221891287,0.6168541331905018,0.4051903521744252,0.000556792873051225,0.5,0.715619385215843,0.23940610390020775,0.14017056753251547,0.6103790715282129,0.7198813348849474,0.06471324894005462
2021-06-20 15:00:00,0.3898186889818689,-0.29083665338645437,0.6661206254653758,0.6264952687020175,0.3465993116174373,0.003006681514476615,0.5,0.7151307958080502,0.2152485438511304,0.14125356014800222,0.5880288492134913,0.7251757236926415,0.25602396004647165
2021-06-20 15:10:00,0.2894002789400279,0.36254980079681287,0.6670141474311242,0.6197107659346546,0.34266008820719535,0.005456570155902005,0.5,0.7151307958080502,0.2152485438511304,0.14125356014800222,0.5880288492134913,0.7251757236926415,0.14084825806840984
2021-06-20 15:20:00,0.19595536959553697,-0.07569721115537853,0.6726731198808635,0.6275665059810749,0.3566633076389525,0.010356347438752784,0.5,0.7151307958080502,0.2152485438511304,0.14125356014800222,0.5880288492134913,0.7251757236926415,0.04124356865881075
2021-06-20 15:30:00,0.4721059972105997,0.298804780876494,0.6765450483991062,0.6322085341903232,0.38353116697857637,0.00022271714922048998,0.5,0.7151307958080502,0.2152485438511304,0.14125356014800222,0.5880288492134913,0.7251757236926415,0.38351916954599635
2021-06-20 15:40:00,0.4435146443514645,-0.12350597609561753,0.6735666418466117,0.6289948223531512,0.3855334964861081,0.00022271714922048998,0.5,0.7151307958080502,0.2152485438511304,0.14125356014800222,0.5880288492134913,0.7251757236926415,0.34625133907690453
2021-06-20 15:50:00,0.1297071129707113,0.1872509960159361,0.6693968726731196,0.631851455097304,0.39856826896651004,0.0032293986636971047,0.5,0.7151307958080502,0.2152485438511304,0.14125356014800222,0.5880288492134913,0.7251757236926415,0.011617906664453732
2021-06-20 16:00:00,0.13598326359832635,0.0,0.6759493670886074,0.6168541331905018,0.4191804844852181,0.44276169265033405,0.5,0.7335661823686896,0.19712247167442076,0.13257643055525437,0.5727033459239901,0.7390761874472466,0.0
2021-06-20 16:10:00,0.46164574616457466,-0.1872509960159363,0.6923306031273266,0.628280664167113,0.40008637499836414,0.16770601336302896,0.5,0.7335661823686896,0.19712247167442076,0.13257643055525437,0.5727033459239901,0.7390761874472466,0.2851441676599726
2021-06-20 16:20:00,0.300557880055788,-0.03585657370517936,0.6875651526433355,0.6382788787716478,0.37807383753648033,0.00022271714922048998,0.5,0.7335661823686896,0.19712247167442076,0.13257643055525437,0.5727033459239901,0.7390761874472466,0.15546871463705358
2021-06-20 16:30:00,0.3075313807531381,-0.08366533864541836,0.6854802680565895,0.6397071951437245,0.37948724660062033,0.00022271714922048998,0.5,0.7335661823686896,0.19712247167442076,0.13257643055525437,0.5727033459239901,0.7390761874472466,0.1449220694962053
2021-06-20 16:40:00,0.300557880055788,0.03585657370517925,0.6869694713328367,0.6382788787716478,0.35670256900184527,0.00033407572383073496,0.5,0.7335661823686896,0.19712247167442076,0.13257643055525437,0.5727033459239901,0.7390761874472466,0.13251957692713912
2021-06-20 16:50:00,0.3410041841004184,0.09960159362549792,0.6869694713328367,0.6386359578646672,0.35833845912237766,0.00033407572383073496,0.5,0.7335661823686896,0.19712247167442076,0.13257643055525437,0.5727033459239901,0.7390761874472466,0.1986511157716855
2021-06-20 17:00:00,0.24546722454672246,0.2111553784860556,0.683097542814594,0.6357793251205142,0.36713300441035973,0.00044543429844097997,0.5,0.745878175172427,0.19170304045608302,0.13289156365238372,0.5529000827436159,0.7504488544611773,0.11089819997887654
2021-06-20 17:10:00,0.2112970711297071,-0.0916334661354582,0.6878629932985851,0.6475629351901446,0.4049940453599613,0.00033407572383073496,0.5,0.745878175172427,0.19170304045608302,0.13289156365238372,0.5529000827436159,0.7504488544611773,0.06904355960589646
2021-06-20 17:20:00,0.2635983263598326,-0.21912350597609564,0.691139240506329,0.6589894661667561,0.35483111070395623,0.00033407572383073496,0.5,0.745878175172427,0.19170304045608302,0.13289156365238372,0.5529000827436159,0.7504488544611773,0.1218069616910844
2021-06-20 17:30:00,0.19665271966527195,0.31474103585657365,0.6932241250930751,0.6607748616318514,0.3781261860203374,0.00033407572383073496,0.5,0.745878175172427,0.19170304045608302,0.13289156365238372,0.5529000827436159,0.7504488544611773,0.06888513360592664
2021-06-20 17:40:00,0.16248256624825663,0.17131474103585642,0.6970960536113178,0.6750580253526155,0.35415058041381475,0.4433184855233853,0.5,0.745878175172427,0.19170304045608302,0.13289156365238372,0.5529000827436159,0.7504488544611773,0.010938938093154488
2021-06-20 17:50:00,0.4065550906555091,0.4501992031872508,0.7104988830975427,0.6857703981431889,0.36244781510515506,0.07538975501113586,0.5,0.745878175172427,0.19170304045608302,0.13289156365238372,0.5529000827436159,0.7504488544611773,0.21398826138781174
2021-06-20 18:00:00,0.29707112970711297,-0.08366533864541836,0.6988830975428144,0.6664881271201573,0.36459410294329353,0.00033407572383073496,0.5,0.7076719777014586,0.16051688615458937,0.1502450619531379,0.6426730736930282,0.722681423297449,0.13452630626009024
2021-06-20 18:10:00,0.2196652719665272,-0.50597609561753,0.69054355919583,0.6547045170505266,0.3707843111593881,0.02861915367483296,0.5,0.7076719777014586,0.16051688615458937,0.1502450619531379,0.6426730736930282,0.722681423297449,0.05212969808530862
2021-06-20 18:20:00,0.1492329149232915,-0.7848605577689244,0.6899478778853312,0.6500624888412785,0.344060410150371,0.13652561247216036,0.5,0.7076719777014586,0.16051688615458937,0.1502450619531379,0.6426730736930282,0.722681423297449,0.027852799613742325
2021-06-20 18:30:00,0.22384937238493724,-0.08366533864541836,0.6988830975428144,0.6547045170505266,0.3288662627108663,0.7601336302895324,0.5,0.7076719777014586,0.16051688615458937,0.1502450619531379,0.6426730736930282,0.722681423297449,0.0
2021-06-20 18:40:00,0.2775453277545328,-0.09960159362549814,0.7179448994787787,0.6829137653990358,0.40257292798157335,0.004565701559020045,0.5,0.7076719777014586,0.16051688615458937,0.1502450619531379,0.6426730736930282,0.722681423297449,0.11946829216772034
2021-06-20 18:50:00,0.24895397489539747,-0.03585657370517936,0.7009679821295605,0.6750580253526155,0.39809713261179674,0.00033407572383073496,0.5,0.7076719777014586,0.16051688615458937,0.1502450619531379,0.6426730736930282,0.722681423297449,0.10529293721803944
2021-06-20 19:00:00,0.3368200836820084,0.09960159362549792,0.6896500372300818,0.6547045170505266,0.41028124222952195,0.00033407572383073496,0.5,0.7039181208335739,0.17800791363392038,0.15314847131280646,0.6783609510246357,0.7300938561703966,0.195791903676992
2021-06-20 19:10:00,0.16875871687587168,-0.4342629482071714,0.6839910647803424,0.6497054097482591,0.3758228527306278,0.02149220489977728,0.5,0.7039181208335739,0.17800791363392038,0.15314847131280646,0.6783609510246357,0.7300938561703966,0.02412601656683314
2021-06-20 19:20:00,0.197350069735007,0.298804780876494,0.6819061801935962,0.6432779860739153,0.35670256900184527,0.03507795100222717,0.5,0.7039181208335739,0.17800791363392038,0.15314847131280646,0.6783609510246357,0.7300938561703966,0.03956877951627261
2021-06-20 19:30:00,0.16527196652719667,0.09163346613545809,0.6827997021593446,0.6397071951437245,0.3883995759772807,0.00044543429844097997,0.5,0.7039181208335739,0.17800791363392038,0.15314847131280646,0.6783609510246357,0.7300938561703966,0.04056460008751151
2021-06-20 19:40:00,0.2503486750348675,0.09960159362549792,0.681012658227848,0.6304231387252275,0.3648427582416144,0.057015590200445436,0.5,0.7039181208335739,0.17800791363392038,0.15314847131280646,0.6783609510246357,0.7300938561703966,0.04556633522941594
2021-06-20 19:50:00,0.24895397489539747,0.019920318725099362,0.681012658227848,0.6182824495625783,0.36058944392823017,0.00033407572383073496,0.5,0.7039181208335739,0.17800791363392038,0.15314847131280646,0.6783609510246357,0.7300938561703966,0.09635318436259939
2021-06-20 20:00:00,0.2112970711297071,-0.2589641434262948,0.6786299329858525,0.6182824495625783,0.37447487927130907,0.00044543429844097997,0.5,0.7127938115343655,0.1832290729784158,0.1413526019785286,0.6120147440572855,0.7387767593618754,0.07051465817704483
2021-06-20 20:10:00,0.20641562064156208,0.346613545816733,0.675651526433358,0.6139975004463487,0.38078287157608204,0.000556792873051225,0.5,0.7127938115343655,0.1832290729784158,0.1413526019785286,0.6120147440572855,0.7387767593618754,0.07584078941412557
2021-06-20 20:20:00,0.1387726638772664,0.17131474103585642,0.6717795979151151,0.6222103195857882,0.380481867793904,0.00022271714922048998,0.5,0.7127938115343655,0.1832290729784158,0.1413526019785286,0.6120147440572855,0.7387767593618754,0.02226262504337855
2021-06-20 20:30:00,0.17503486750348674,-0.01195219123505975,0.6667163067758748,0.6289948223531512,0.3948122652497677,0.00033407572383073496,0.5,0.7127938115343655,0.1832290729784158,0.1413526019785286,0.6120147440572855,0.7387767593618754,0.04093426075410776
2021-06-20 20:40:00,0.10808926080892609,0.15537848605577675,0.6643335815338791,0.6275665059810749,0.38750965175171115,0.02026726057906459,0.5,0.7127938115343655,0.1832290729784158,0.1413526019785286,0.6120147440572855,0.7387767593618754,0.007853403141361256
2021-06-20 20:50:00,0.1415620641562064,-0.23505976095617542,0.6628443782576319,0.5986430994465273,0.38750965175171115,0.48084632516703785,0.5,0.7127938115343655,0.1832290729784158,0.1413526019785286,0.6120147440572855,0.7387767593618754,0.0
2021-06-20 21:00:00,0.12412831241283125,-0.29614873837981426,0.6688011913626208,0.5932869130512408,0.38750965175171115,0.9992204899777284,0.5,0.7239739338935094,0.19442425008692413,0.12552239493037715,0.4272725923197227,0.7316915687173956,0.0
2021-06-20 21:10:00,0.16387726638772665,-0.35723771580345287,0.6798212956068501,0.600428494911623,0.38750965175171115,0.9992204899777284,0.5,0.7239739338935094,0.19442425008692413,0.12552239493037715,0.4272725923197227,0.7316915687173956,0.0
2021-06-20 21:20:00,0.1415620641562064,-0.4183266932270917,0.6795234549516007,0.6039992858418142,0.3309209407022549,0.3541202672605791,0.5,0.7239739338935094,0.19442425008692413,0.12552239493037715,0.4272725923197227,0.7316915687173956,0.0
2021-06-20 21:30:00,0.14853556485355648,-0.1447543160690571,0.677140729709605,0.6079271558650241,0.340422190522307,0.6871937639198219,0.5,0.7239739338935094,0.19442425008692413,0.12552239493037715,0.4272725923197227,0.7316915687173956,0.0
2021-06-20 21:40:00,0.15271966527196654,0.12881806108897753,0.6685033507073712,0.6075700767720049,0.34362853515855046,0.9993318485523385,0.5,0.7239739338935094,0.19442425008692413,0.12552239493037715,0.4272725923197227,0.7316915687173956,0.0
2021-06-20 21:50:00,0.2377963737796374,0.40239043824701204,0.6643335815338791,0.6025709694697374,0.3563492167358103,0.4728285077951003,0.5,0.7239739338935094,0.19442425008692413,0.12552239493037715,0.4272725923197227,0.7316915687173956,0.02970864704196026
2021-06-20 22:00:00,0.24755927475592746,0.13147410358565725,0.6690990320178702,0.6225673986788074,0.35551164099409766,0.00011135857461024499,0.5,0.6044044088781921,0.2194984583643424,0.19911465987754576,0.3535818476454293,0.715542893475449,0.0891033088401708
2021-06-20 22:10:00,0.2601115760111576,0.09960159362549792,0.650037230081906,0.5950723085163365,0.35551164099409766,0.00011135857461024499,0.5,0.6044044088781921,0.2194984583643424,0.19911465987754576,0.3535818476454293,0.715542893475449,0.10155106598065695
2021-06-20 22:20:00,0.23291492329149233,0.36254980079681287,0.64259121370067,0.5743617211212282,0.35551164099409766,0.00011135857461024499,0.5,0.6044044088781921,0.2194984583643424,0.19911465987754576,0.3535818476454293,0.715542893475449,0.07825489988985622
2021-06-20 22:30:00,0.14295676429567641,0.11553784860557759,0.63723008190618,0.5575790037493304,0.35551164099409766,0.00011135857461024499,0.5,0.6044044088781921,0.2194984583643424,0.19911465987754576,0.3535818476454293,0.715542893475449,0.030538497517992664
2021-06-20 22:40:00,0.14086471408647142,0.21912350597609564,0.6309754281459417,0.5590073201214067,0.35551164099409766,0.00011135857461024499,0.5,0.6044044088781921,0.2194984583643424,0.19911465987754576,0.3535818476454293,0.715542893475449,0.029278633613470738
2021-06-20 22:50:00,0.10808926080892609,0.41035856573705165,0.627699180938198,0.5597214783074451,0.35551164099409766,0.00033407572383073496,0.5,0.6044044088781921,0.2194984583643424,0.19911465987754576,0.3535818476454293,0.715542893475449,0.00805709371275103
2021-06-20 23:00:00,0.07740585774058578,0.6653386454183265,0.6229337304542069,0.5579360828423494,0.35551164099409766,0.0010022271714922048,0.5,0.5231388392391092,0.2316792478312208,0.2445124675403399,0.324890020928025,0.7164196384916042,0.0
2021-06-20 23:10:00,0.09135285913528592,0.6547144754316068,0.6211466865227102,0.5357971790751652,0.35551164099409766,0.9716035634743876,0.5,0.5231388392391092,0.2316792478312208,0.2445124675403399,0.324890020928025,0.7164196384916042,0.0
2021-06-20 23:20:00,0.10181311018131102,0.644090305444887,0.6274013402829486,0.552222817354044,0.35551164099409766,0.9993318485523385,0.5,0.5231388392391092,0.2316792478312208,0.2445124675403399,0.324890020928025,0.7164196384916042,0.0
2021-06-20 23:30:00,0.10808926080892609,0.6334661354581672,0.6274013402829486,0.5640064274236742,0.35551164099409766,0.9993318485523385,0.5,0.5231388392391092,0.2316792478312208,0.2445124675403399,0.324890020928025,0.7164196384916042,0.0
2021-06-20 23:40:00,0.11715481171548117,-0.043824701195219196,0.6288905435591956,0.5604356364934833,0.35551164099409766,0.9993318485523385,0.5,0.5231388392391092,0.2316792478312208,0.2445124675403399,0.324890020928025,0.7164196384916042,0.0
2021-06-20 23:50:00,0.11436541143654114,-0.01195219123505975,0.6303797468354431,0.5518657382610248,0.35551164099409766,0.9993318485523385,0.5,0.5231388392391092,0.2316792478312208,0.2445124675403399,0.324890020928025,0.7164196384916042,0.0
2021-06-21 00:00:00,0.11087866108786612,0.689243027888446,0.629188384214445,0.5465095518657381,0.35551164099409766,0.9993318485523385,0.5,0.5123739961970808,0.2383314128738805,0.2478393092586865,0.291476956244342,0.7715160011845913,0.0
2021-06-21 00:10:00,0.10111576011157601,-0.07569721115537853,0.6256142963514517,0.5400821281913943,0.35551164099409766,0.9993318485523385,0.5,0.5123739961970808,0.2383314128738805,0.2478393092586865,0.291476956244342,0.7715160011845913,0.0
2021-06-21 00:20:00,0.0801952580195258,-0.01195219123505975,0.6190618019359642,0.5393679700053562,0.35551164099409766,0.9993318485523385,0.5,0.5123739961970808,0.2383314128738805,0.2478393092586865,0.291476956244342,0.7715160011845913,0.0
2021-06-21 00:30:00,0.07531380753138076,-0.9681274900398407,0.6154877140729709,0.5365113372612034,0.35551164099409766,0.9993318485523385,0.5,0.5123739961970808,0.2383314128738805,0.2478393092586865,0.291476956244342,0.7715160011845913,0.0
2021-06-21 00:40:00,0.19804741980474197,-0.5617529880478087,0.6101265822784807,0.5307980717728977,0.36459410294329353,0.9993318485523385,0.5,0.5123739961970808,0.2383314128738805,0.2478393092586865,0.291476956244342,0.7715160011845913,0.0
2021-06-21 00:50:00,0.18340306834030684,-0.15537848605577698,0.6050632911392404,0.5386538118193178,0.4650508434649462,0.2111358574610245,0.5,0.5123739961970808,0.2383314128738805,0.2478393092586865,0.291476956244342,0.7715160011845913,0.04375575237261795
2021-06-21 01:00:00,0.18479776847977683,-0.15537848605577698,0.6160833953834697,0.5707909301910372,0.46912093808483074,0.00011135857461024499,0.5,0.4410182297981171,0.2475295037168793,0.28515588689549765,0.2739695979234669,0.8737696022474252,0.05089246646649667
2021-06-21 01:10:00,0.14644351464435149,0.6812749003984064,0.6199553239017124,0.590430280307088,0.46912093808483074,0.00011135857461024499,0.5,0.4410182297981171,0.2475295037168793,0.28515588689549765,0.2739695979234669,0.8737696022474252,0.02913529580397423
2021-06-21 01:20:00,0.11227336122733612,0.4661354581673305,0.5943410275502605,0.5711480092840564,0.46912093808483074,0.00011135857461024499,0.5,0.4410182297981171,0.2475295037168793,0.28515588689549765,0.2739695979234669,0.8737696022474252,0.0074233897128717355
2021-06-21 01:30:00,0.10251046025104603,-0.21912350597609564,0.5871928518242739,0.555793608284235,0.4613210139901323,0.00011135857461024499,0.5,0.4410182297981171,0.2475295037168793,0.28515588689549765,0.2739695979234669,0.8737696022474252,0.00013579371425984882
2021-06-21 01:40:00,0.10808926080892609,0.6972111553784857,0.583320923306031,0.5554365291912158,0.4632971692557354,0.027282850779510027,0.5,0.4410182297981171,0.2475295037168793,0.28515588689549765,0.2739695979234669,0.8737696022474252,0.0
2021-06-21 01:50:00,0.15760111576011157,-0.7290836653386454,0.568428890543559,0.5225852526334585,0.5133684940649906,0.8404231625835189,0.5,0.4410182297981171,0.2475295037168793,0.28515588689549765,0.2739695979234669,0.8737696022474252,0.0
2021-06-21 02:00:00,0.1087866108786611,-0.21115537848605592,0.5824274013402826,0.5347259417961079,0.5148735129758805,0.9995545657015591,0.5,0.4260679742634219,0.24749789515728118,0.2881451494168389,0.33001464179016526,0.9692343032995817,0.0
2021-06-21 02:10:00,0.09902370990237098,-0.059760956175298974,0.5857036485480267,0.5397250490983752,0.5148735129758805,0.9995545657015591,0.5,0.4260679742634219,0.24749789515728118,0.2881451494168389,0.33001464179016526,0.9692343032995817,0.0
2021-06-21 02:20:00,0.08437935843793584,-0.29083665338645437,0.588682055100521,0.5379396536332799,0.5148735129758805,0.9995545657015591,0.5,0.4260679742634219,0.24749789515728118,0.2881451494168389,0.33001464179016526,0.9692343032995817,0.0
2021-06-21 02:30:00,0.08368200836820083,-0.2164674634794158,0.5857036485480267,0.5300839135868596,0.5148735129758805,0.9995545657015591,0.5,0.4260679742634219,0.24749789515728118,0.2881451494168389,0.33001464179016526,0.9692343032995817,0.0
2021-06-21 02:40:00,0.11157601115760113,-0.14209827357237725,0.5806403574087862,0.5204427780753438,0.5148735129758805,0.9995545657015591,0.5,0.4260679742634219,0.24749789515728118,0.2881451494168389,0.33001464179016526,0.9692343032995817,0.0
2021-06-21 02:50:00,0.14714086471408647,-0.06772908366533881,0.5800446760982871,0.5140153544009998,0.5148735129758805,0.9995545657015591,0.5,0.4260679742634219,0.24749789515728118,0.2881451494168389,0.33001464179016526,0.9692343032995817,0.0
2021-06-21 03:00:00,0.1499302649930265,0.006640106241699861,0.5770662695457927,0.507230851633637,0.5148735129758805,0.9995545657015591,0.5,0.41939078580879396,0.24637435453884435,0.2986902510501161,0.3471303883508283,0.029134244392157033,0.0
2021-06-21 03:10:00,0.19177126917712692,0.08100929614873831,0.5693224125093073,0.5040171397964648,0.5394380390257948,0.8611358574610245,0.5,0.41939078580879396,0.24637435453884435,0.2986902510501161,0.3471303883508283,0.029134244392157033,0.0
2021-06-21 03:20:00,0.1603905160390516,0.15537848605577675,0.5696202531645567,0.511158721656847,0.596026750075251,0.20590200445434298,0.5,0.41939078580879396,0.24637435453884435,0.2986902510501161,0.3471303883508283,0.029134244392157033,0.0
2021-06-21 03:30:00,0.1589958158995816,0.10756972111553775,0.5755770662695456,0.5161578289591144,0.6017196476947035,0.0700445434298441,0.5,0.41939078580879396,0.24637435453884435,0.2986902510501161,0.3471303883508283,0.029134244392157033,0.02398267875733663
2021-06-21 03:40:00,0.15690376569037656,-0.09960159362549814,0.5794489947877883,0.5368684163542226,0.6017196476947035,0.00011135857461024499,0.5,0.41939078580879396,0.24637435453884435,0.2986902510501161,0.3471303883508283,0.029134244392157033,0.03959895589721925
