date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-21 03:50:00,0.14504881450488147,0.08366533864541825,0.5574087862993298,0.535440099982146,0.6017196476947035,0.00011135857461024499,0.5,0.41939078580879396,0.24637435453884435,0.2986902510501161,0.3471303883508283,0.029134244392157033,0.03104395189884877
2021-06-21 04:00:00,0.17364016736401675,0.4262948207171313,0.5404318689501115,0.49651847884306366,0.601994477234953,0.00011135857461024499,0.5,0.3296648381391243,0.25091161959385994,0.39388974044572883,0.31820000175908864,0.0765563071823907,0.05219759494243855
2021-06-21 04:10:00,0.16875871687587168,0.4422310756972112,0.5380491437081161,0.48544902695947156,0.6182094201096701,0.00011135857461024499,0.5,0.3296648381391243,0.25091161959385994,0.39388974044572883,0.31820000175908864,0.0765563071823907,0.04826712132413959
2021-06-21 04:20:00,0.21269177126917713,-0.01195219123505975,0.5380491437081161,0.47616497054097473,0.6329716925573543,0.00011135857461024499,0.5,0.3296648381391243,0.25091161959385994,0.39388974044572883,0.31820000175908864,0.0765563071823907,0.0699413069390588
2021-06-21 04:30:00,0.18619246861924685,-0.5298804780876495,0.537453462397617,0.4590251740760578,0.6346337569198153,0.00022271714922048998,0.5,0.3296648381391243,0.25091161959385994,0.39388974044572883,0.31820000175908864,0.0765563071823907,0.05471732275148242
2021-06-21 04:40:00,0.2412831241283124,-0.10756972111553798,0.5380491437081161,0.45474022495982847,0.6346337569198153,0.00022271714922048998,0.5,0.3296648381391243,0.25091161959385994,0.39388974044572883,0.31820000175908864,0.0765563071823907,0.08883926550688777
2021-06-21 04:50:00,0.29567642956764295,-0.20318725099601598,0.5341772151898732,0.44724156400642756,0.629019382026148,0.00033407572383073496,0.5,0.3296648381391243,0.25091161959385994,0.39388974044572883,0.31820000175908864,0.0765563071823907,0.1365028592120947
2021-06-21 05:00:00,0.28451882845188287,0.3784860557768923,0.5294117647058822,0.4415282985181217,0.6238237950033372,0.00022271714922048998,0.5,0.3255364260763791,0.25677069714115053,0.40810649139940275,0.3272728079792233,0.09815665367152715,0.12315735473844622
2021-06-21 05:10:00,0.3054393305439331,-0.298804780876494,0.5270290394638866,0.43902874486698806,0.6345944955569224,0.00022271714922048998,0.5,0.3255364260763791,0.25677069714115053,0.40810649139940275,0.3272728079792233,0.09815665367152715,0.1410594927350363
2021-06-21 05:20:00,0.27475592747559274,-0.4820717131474104,0.527922561429635,0.43474379575075894,0.6246482836240854,0.00033407572383073496,0.5,0.3255364260763791,0.25677069714115053,0.40810649139940275,0.3272728079792233,0.09815665367152715,0.10894427931258205
2021-06-21 05:30:00,0.20292887029288703,0.4262948207171313,0.5273268801191362,0.4429566148901982,0.6068236248707648,0.00044543429844097997,0.5,0.3255364260763791,0.25677069714115053,0.40810649139940275,0.3272728079792233,0.09815665367152715,0.06921707379633961
2021-06-21 05:40:00,0.18479776847977683,0.19521912350597592,0.5243484735666417,0.44188537761114066,0.6207875829396291,0.00033407572383073496,0.5,0.3255364260763791,0.25677069714115053,0.40810649139940275,0.3272728079792233,0.09815665367152715,0.05807444513179535
2021-06-21 05:50:00,0.2085076708507671,-0.3545816733067729,0.5174981384959045,0.4397429030530262,0.6233133972857311,0.00022271714922048998,0.5,0.3255364260763791,0.25677069714115053,0.40810649139940275,0.3272728079792233,0.09815665367152715,0.06521870332091073
2021-06-21 06:00:00,0.20920502092050208,0.20318725099601576,0.5172002978406551,0.43402963756472057,0.6233133972857311,0.00022271714922048998,0.5,0.3534826795738675,0.26576764260489055,0.4318261855186641,0.3843433238914836,0.12295624126939877,0.06910391236778973
2021-06-21 06:10:00,0.15341701534170155,0.2350597609561753,0.5148175725986597,0.43545795393679687,0.6233133972857311,0.00033407572383073496,0.5,0.3534826795738675,0.26576764260489055,0.4318261855186641,0.3843433238914836,0.12295624126939877,0.037720476183291336
2021-06-21 06:20:00,0.1394700139470014,0.19521912350597592,0.5115413253909158,0.44545616854133185,0.6357461622017772,0.00022271714922048998,0.5,0.3534826795738675,0.26576764260489055,0.4318261855186641,0.3843433238914836,0.12295624126939877,0.03363157656502256
2021-06-21 06:30:00,0.16527196652719667,-0.5936254980079682,0.5064780342516753,0.44259953579717903,0.639829343942626,0.00044543429844097997,0.5,0.3534826795738675,0.26576764260489055,0.4318261855186641,0.3843433238914836,0.12295624126939877,0.04420839808681745
2021-06-21 06:40:00,0.16736401673640167,0.4262948207171313,0.5029039463886817,0.4433136939832174,0.624164060148408,0.00033407572383073496,0.5,0.3534826795738675,0.26576764260489055,0.4318261855186641,0.3843433238914836,0.12295624126939877,0.05073404046652685
2021-06-21 06:50:00,0.16596931659693165,0.5219123505976095,0.5008190618019359,0.44545616854133185,0.6359162947743126,0.00033407572383073496,0.5,0.3534826795738675,0.26576764260489055,0.4318261855186641,0.3843433238914836,0.12295624126939877,0.05225794770433182
2021-06-21 07:00:00,0.2315202231520223,0.4820717131474104,0.49545793000744576,0.4333154793786824,0.6443444006752954,0.00033407572383073496,0.5,0.36126722395232114,0.2901464625711546,0.4194912293449911,0.40146758689591155,0.10323709306838774,0.08383753036498333
2021-06-21 07:10:00,0.22454672245467225,-0.2270916334661356,0.4897989575577064,0.4229601856811285,0.6549973171402024,0.00033407572383073496,0.5,0.36126722395232114,0.2901464625711546,0.4194912293449911,0.40146758689591155,0.10323709306838774,0.07879053065165895
2021-06-21 07:20:00,0.18688981868898188,-0.3705179282868527,0.4847356664184659,0.4193893947509373,0.643768567352868,0.00033407572383073496,0.5,0.36126722395232114,0.2901464625711546,0.4194912293449911,0.40146758689591155,0.10323709306838774,0.05743319703667939
2021-06-21 07:30:00,0.20362622036262204,-0.3705179282868527,0.48354430379746827,0.4158186038207463,0.6411118817971234,0.00033407572383073496,0.5,0.36126722395232114,0.2901464625711546,0.4194912293449911,0.40146758689591155,0.10323709306838774,0.06836459103459723
2021-06-21 07:40:00,0.19525801952580193,-0.5219123505976095,0.47848101265822773,0.414747366541689,0.6379709727657012,0.00033407572383073496,0.5,0.36126722395232114,0.2901464625711546,0.4194912293449911,0.40146758689591155,0.10323709306838774,0.05746337341762603
2021-06-21 07:50:00,0.2615062761506276,-0.5378486055776892,0.48235294117647043,0.42117479021603277,0.6103047990472577,0.00044543429844097997,0.5,0.36126722395232114,0.2901464625711546,0.4194912293449911,0.40146758689591155,0.10323709306838774,0.10511187893235965
2021-06-21 08:00:00,0.27266387726638774,-0.2509960159362551,0.4844378257632167,0.4176039992858418,0.5970213712685347,0.00033407572383073496,0.5,0.3844091983818414,0.2987037617059418,0.4037014760022659,0.45121732435198675,0.11303708462669514,0.1112301401692895
2021-06-21 08:10:00,0.17573221757322177,-0.10756972111553798,0.47967237527922557,0.40760578468130704,0.5970213712685347,0.00011135857461024499,0.5,0.3844091983818414,0.2987037617059418,0.4037014760022659,0.45121732435198675,0.11303708462669514,0.046486714848288244
2021-06-21 08:20:00,0.0808926080892608,0.6334661354581672,0.47877885331347714,0.41439028744867,0.5970213712685347,0.0022271714922049,0.5,0.3844091983818414,0.2987037617059418,0.4037014760022659,0.45121732435198675,0.11303708462669514,0.0
2021-06-21 08:30:00,0.09414225941422595,0.08366533864541825,0.4847356664184659,0.4036779146580969,0.5970213712685347,0.627728285077951,0.5,0.3844091983818414,0.2987037617059418,0.4037014760022659,0.45121732435198675,0.11303708462669514,0.0
2021-06-21 08:40:00,0.14016736401673638,-0.2828685258964144,0.504393149664929,0.4229601856811285,0.5970213712685347,0.9995545657015591,0.5,0.3844091983818414,0.2987037617059418,0.4037014760022659,0.45121732435198675,0.11303708462669514,0.0
2021-06-21 08:50:00,0.14016736401673638,-0.9920318725099602,0.5210722263588978,0.4465274058203892,0.5970213712685347,0.9995545657015591,0.5,0.3844091983818414,0.2987037617059418,0.4037014760022659,0.45121732435198675,0.11303708462669514,0.0
2021-06-21 09:00:00,0.298465829846583,-0.3545816733067729,0.535368577810871,0.45545438314586684,0.5839473374252399,0.3261692650334076,0.5,0.4175424242959911,0.3021031186154298,0.36380587953393784,0.5977444932440911,0.1264436635985459,0.08229099084146839
2021-06-21 09:10:00,0.3598326359832636,-0.3466135458167332,0.5454951600893521,0.4640242813783253,0.5768148564997186,0.00022271714922048998,0.5,0.4175424242959911,0.3021031186154298,0.36380587953393784,0.5977444932440911,0.1264436635985459,0.20305686738989395
2021-06-21 09:20:00,0.3096234309623431,0.2350597609561753,0.5446016381236036,0.4561685413319052,0.5855832275457723,0.00022271714922048998,0.5,0.4175424242959911,0.3021031186154298,0.36380587953393784,0.5977444932440911,0.1264436635985459,0.1422816361633749
2021-06-21 09:30:00,0.35006973500697347,0.11553784860557759,0.5496649292628444,0.4558114622388858,0.5945217311643611,0.00022271714922048998,0.5,0.4175424242959911,0.3021031186154298,0.36380587953393784,0.5977444932440911,0.1264436635985459,0.1891983644401527
2021-06-21 09:40:00,0.402370990237099,-0.059760956175298974,0.5556217423678329,0.45509730405284765,0.5945217311643611,0.00022271714922048998,0.5,0.4175424242959911,0.3021031186154298,0.36380587953393784,0.5977444932440911,0.1264436635985459,0.2610785038550327
2021-06-21 09:50:00,0.35564853556485354,0.06772908366533859,0.5606850335070734,0.46009641135511514,0.6002800643886352,0.00022271714922048998,0.5,0.4175424242959911,0.3021031186154298,0.36380587953393784,0.5977444932440911,0.1264436635985459,0.21177784148347092
2021-06-21 10:00:00,0.32566248256624825,0.1394422310756971,0.5672375279225612,0.47437957507587925,0.6105141929826857,0.00022271714922048998,0.5,0.6158451189254435,0.29917501659449275,0.25390318020654723,0.5915305631713954,0.16319949976301015,0.16793155996801304
2021-06-21 10:10:00,0.3277545327754533,-0.38645418326693237,0.5734921816827996,0.4925906088198535,0.618863776157883,0.00022271714922048998,0.5,0.6158451189254435,0.29917501659449275,0.25390318020654723,0.5915305631713954,0.16319949976301015,0.1725862667290312
2021-06-21 10:20:00,0.27405857740585776,0.06772908366533859,0.5803425167535365,0.5000892697732549,0.6218345526167698,0.00033407572383073496,0.5,0.6158451189254435,0.29917501659449275,0.25390318020654723,0.5915305631713954,0.16319949976301015,0.12784223788041102
2021-06-21 10:30:00,0.32496513249651326,0.2669322709163344,0.5851079672375277,0.517586145331191,0.6374867492900237,0.00033407572383073496,0.5,0.6158451189254435,0.29917501659449275,0.25390318020654723,0.5915305631713954,0.16319949976301015,0.17517389139520498
2021-06-21 10:40:00,0.2824267782426778,0.08366533864541825,0.588682055100521,0.5290126763078022,0.6349216735810289,0.00044543429844097997,0.5,0.6158451189254435,0.29917501659449275,0.25390318020654723,0.5915305631713954,0.16319949976301015,0.12396457292876865
2021-06-21 10:50:00,0.32147838214783825,-0.4422310756972112,0.5949367088607593,0.5386538118193178,0.6283388517360066,0.000556792873051225,0.5,0.6158451189254435,0.29917501659449275,0.25390318020654723,0.5915305631713954,0.16319949976301015,0.1364123300692548
2021-06-21 11:00:00,0.36959553695955366,0.12350597609561742,0.6032762472077438,0.5472237100517765,0.6703485100312783,0.0017817371937639199,0.5,0.6252745376177822,0.29009761297904924,0.2386996885571939,0.46405070102458623,0.2458019726081938,0.2137694826259487
2021-06-21 11:10:00,0.31450488145048816,-0.15537848605577698,0.6101265822784807,0.5532940546331013,0.6760021462878381,0.000556792873051225,0.5,0.6252745376177822,0.29009761297904924,0.2386996885571939,0.46405070102458623,0.2458019726081938,0.15240581197097033
2021-06-21 11:20:00,0.29707112970711297,0.22709163346613526,0.6154877140729709,0.5636493483306553,0.6583214458651241,0.00022271714922048998,0.5,0.6252745376177822,0.29009761297904924,0.2386996885571939,0.46405070102458623,0.2458019726081938,0.15124402130452494
2021-06-21 11:30:00,0.2914923291492329,-0.42629482071713154,0.621742367833209,0.5697196929119801,0.6673122979675701,0.00033407572383073496,0.5,0.6252745376177822,0.29009761297904924,0.2386996885571939,0.46405070102458623,0.2458019726081938,0.1336134707364546
2021-06-21 11:40:00,0.2608089260808926,0.4501992031872508,0.6294862248696946,0.5790037493304767,0.6431011241836908,0.00033407572383073496,0.5,0.6252745376177822,0.29009761297904924,0.2386996885571939,0.46405070102458623,0.2458019726081938,0.11154699216922916
2021-06-21 11:50:00,0.23640167364016737,-0.06772908366533881,0.6399106478034249,0.5932869130512408,0.6424467681354779,0.00033407572383073496,0.5,0.6252745376177822,0.29009761297904924,0.2386996885571939,0.46405070102458623,0.2458019726081938,0.08413929417444967
2021-06-21 12:00:00,0.2398884239888424,-0.19521912350597614,0.6494415487714069,0.6050705231208713,0.6481658399968591,0.00044543429844097997,0.5,0.6291668098070089,0.28585057197125374,0.23423063202764244,0.3848239062706873,0.31958822655123803,0.09338081083935604
2021-06-21 12:10:00,0.29358437935843795,0.19521912350597592,0.6565897244973937,0.615068737725406,0.6167698368036015,0.00033407572383073496,0.5,0.6291668098070089,0.28585057197125374,0.23423063202764244,0.3848239062706873,0.31958822655123803,0.1346394676886401
2021-06-21 12:20:00,0.2629009762900976,0.8406374501992031,0.6625465376023827,0.6157828959114444,0.6800198924238657,0.00044543429844097997,0.5,0.6291668098070089,0.28585057197125374,0.23423063202764244,0.3848239062706873,0.31958822655123803,0.11234666626431491
2021-06-21 12:30:00,0.18131101813110181,-0.6254980079681276,0.6664184661206252,0.6304231387252275,0.6821792673829684,0.00033407572383073496,0.5,0.6291668098070089,0.28585057197125374,0.23423063202764244,0.3848239062706873,0.31958822655123803,0.03419738370777193
2021-06-21 12:40:00,0.14016736401673638,-0.403718459495352,0.6804169769173491,0.655061596143546,0.6621952336705448,0.7680400890868597,0.5,0.6291668098070089,0.28585057197125374,0.23423063202764244,0.3848239062706873,0.31958822655123803,0.0
2021-06-21 12:50:00,0.09274755927475593,-0.18193891102257653,0.7030528667163065,0.6686306016782717,0.6650220517988248,0.9993318485523385,0.5,0.6291668098070089,0.28585057197125374,0.23423063202764244,0.3848239062706873,0.31958822655123803,0.0
2021-06-21 13:00:00,0.10251046025104603,0.03984063745019917,0.7224125093075202,0.6846991608641315,0.6650220517988248,0.9993318485523385,0.5,0.74417633378171,0.2772156881901795,0.15032634980636117,0.3198116799763226,0.3512504688633217,0.0
2021-06-21 13:10:00,0.14504881450488147,0.26162018592297476,0.7399851079672375,0.6946973754686665,0.6650220517988248,0.9993318485523385,0.5,0.74417633378171,0.2772156881901795,0.15032634980636117,0.3198116799763226,0.3512504688633217,0.0
2021-06-21 13:20:00,0.3612273361227336,0.48339973439575035,0.7495160089352195,0.6996964827709338,0.741817277617097,0.716815144766147,0.5,0.74417633378171,0.2772156881901795,0.15032634980636117,0.3198116799763226,0.3512504688633217,0.019697632662914737
2021-06-21 13:30:00,0.08507670850767085,0.7051792828685257,0.7575577066269543,0.7207641492590608,0.8331392077056968,0.434966592427617,0.5,0.74417633378171,0.2772156881901795,0.15032634980636117,0.3198116799763226,0.3512504688633217,0.0
2021-06-21 13:40:00,0.11227336122733612,0.6281540504648073,0.7641102010424421,0.7400464202820924,0.8368690371805106,0.9993318485523385,0.5,0.74417633378171,0.2772156881901795,0.15032634980636117,0.3198116799763226,0.3512504688633217,0.0
2021-06-21 13:50:00,0.16736401673640167,0.5511288180610889,0.7724497393894265,0.7507587930726658,0.8368690371805106,0.9993318485523385,0.5,0.74417633378171,0.2772156881901795,0.15032634980636117,0.3198116799763226,0.3512504688633217,0.0
2021-06-21 14:00:00,0.18340306834030684,0.47410358565737054,0.7790022338049141,0.7586145331190859,0.8659093586002017,0.27895322939866374,0.5,0.7441926100893761,0.2528541092564227,0.1496414267248338,0.2520573938507461,0.3487941585579009,0.0074761983795283435
2021-06-21 14:10:00,0.19386331938633192,-0.24701195219123517,0.7855547282204018,0.7807534368862703,0.8685791312769104,0.991759465478842,0.5,0.7441926100893761,0.2528541092564227,0.1496414267248338,0.2520573938507461,0.3487941585579009,0.0
2021-06-21 14:20:00,0.2705718270571827,-0.9681274900398407,0.7906180193596424,0.7953936797000536,0.7180379788250382,0.7403118040089087,0.5,0.7441926100893761,0.2528541092564227,0.1496414267248338,0.2520573938507461,0.3487941585579009,0.0016747891425381357
2021-06-21 14:30:00,0.13319386331938632,-0.553784860557769,0.7956813104988829,0.7946795215140154,0.6545392679064532,0.2900890868596882,0.5,0.7441926100893761,0.2528541092564227,0.1496414267248338,0.2520573938507461,0.3487941585579009,0.0114972011406672
2021-06-21 14:40:00,0.12343096234309624,-0.4143426294820718,0.7930007446016378,0.7814675950723087,0.6498148172383557,0.9992204899777284,0.5,0.7441926100893761,0.2528541092564227,0.1496414267248338,0.2520573938507461,0.3487941585579009,0.0
2021-06-21 14:50:00,0.08437935843793584,-0.2749003984063746,0.8037230081906177,0.7811105159792893,0.6498148172383557,0.9992204899777284,0.5,0.7441926100893761,0.2528541092564227,0.1496414267248338,0.2520573938507461,0.3487941585579009,0.0
2021-06-21 15:00:00,0.12343096234309624,-0.3227091633466136,0.8135517498138494,0.7857525441885378,0.6498148172383557,0.9992204899777284,0.5,0.7462527637203771,0.22934021442097346,0.14972372909104584,0.22302300177166964,0.3372401895799789,0.0
2021-06-21 15:10:00,0.11436541143654114,-0.3705179282868527,0.8221891288160832,0.782895911444385,0.6498148172383557,0.9992204899777284,0.5,0.7462527637203771,0.22934021442097346,0.14972372909104584,0.22302300177166964,0.3372401895799789,0.0
2021-06-21 15:20:00,0.31450488145048816,-0.4183266932270917,0.8290394638868204,0.7807534368862703,0.6867074112366021,0.7777282850779511,0.5,0.7462527637203771,0.22934021442097346,0.14972372909104584,0.22302300177166964,0.3372401895799789,0.020829246948413475
2021-06-21 15:30:00,0.2914923291492329,-0.4661354581673308,0.8162323157110942,0.7650419567934299,0.6634123359202209,0.00011135857461024499,0.5,0.7462527637203771,0.22934021442097346,0.14972372909104584,0.22302300177166964,0.3372401895799789,0.14259848816331458
2021-06-21 15:40:00,0.14644351464435149,0.7290836653386452,0.7831720029784064,0.7236207820032137,0.6493044195207496,0.2479955456570156,0.5,0.7462527637203771,0.22934021442097346,0.14972372909104584,0.22302300177166964,0.3372401895799789,0.024088296090649847
2021-06-21 15:50:00,0.21199442119944212,0.17928286852589626,0.7909158600148918,0.7318336011426532,0.6989700435801128,0.9995545657015591,0.5,0.7462527637203771,0.22934021442097346,0.14972372909104584,0.22302300177166964,0.3372401895799789,0.0
2021-06-21 16:00:00,0.1311018131101813,-0.3705179282868527,0.8108711839166043,0.7571862167470096,0.7816675609532658,0.8097995545657015,0.5,0.7933184089375607,0.20501024404681475,0.12216270835401989,0.23039188638207236,0.3531105730622647,0.0
2021-06-21 16:10:00,0.17573221757322177,-0.856573705179283,0.820699925539836,0.7682556686306017,0.749957466856866,0.350890868596882,0.5,0.7933184089375607,0.20501024404681475,0.12216270835401989,0.23039188638207236,0.3531105730622647,0.0
2021-06-21 16:20:00,0.10111576011157601,-0.6892430278884463,0.8174236783320921,0.7575432958400286,0.7294630354268364,0.6893095768374164,0.5,0.7933184089375607,0.20501024404681475,0.12216270835401989,0.23039188638207236,0.3531105730622647,0.0
2021-06-21 16:30:00,0.1492329149232915,-0.5219123505976097,0.8198064035740877,0.7532583467237994,0.7294630354268364,0.9992204899777284,0.5,0.7933184089375607,0.20501024404681475,0.12216270835401989,0.23039188638207236,0.3531105730622647,0.0
2021-06-21 16:40:00,0.19386331938633192,-0.3545816733067729,0.8278481012658225,0.7589716122121051,0.7086021646098075,0.4692650334075724,0.5,0.7933184089375607,0.20501024404681475,0.12216270835401989,0.23039188638207236,0.3531105730622647,0.0
2021-06-21 16:50:00,0.16457461645746163,0.0717131474103585,0.8326135517498137,0.7671844313515443,0.7113766342542305,0.9992204899777284,0.5,0.7933184089375607,0.20501024404681475,0.12216270835401989,0.23039188638207236,0.3531105730622647,0.0
2021-06-21 17:00:00,0.19316596931659694,0.49800796812749004,0.8332092330603125,0.7707552222817353,0.7491198911151535,0.49576837416481073,0.5,0.8035294572818632,0.1979701557727283,0.11921288502511618,0.2229599330755934,0.36088226011749774,0.0
2021-06-21 17:10:00,0.12622036262203626,-0.4103585657370519,0.830826507818317,0.7757543295840028,0.805263640051825,0.01447661469933185,0.5,0.8035294572818632,0.1979701557727283,0.11921288502511618,0.2229599330755934,0.36088226011749774,0.0005959835236960031
2021-06-21 17:20:00,0.16457461645746163,-0.35856573705179284,0.8108711839166043,0.7468309230494556,0.805263640051825,0.8693763919821825,0.5,0.8035294572818632,0.1979701557727283,0.11921288502511618,0.2229599330755934,0.36088226011749774,0.0
2021-06-21 17:30:00,0.11645746164574616,-0.3067729083665339,0.8215934475055842,0.7389751830030351,0.805263640051825,0.9995545657015591,0.5,0.8035294572818632,0.1979701557727283,0.11921288502511618,0.2229599330755934,0.36088226011749774,0.0
2021-06-21 17:40:00,0.1297071129707113,-0.254980079681275,0.8260610573343259,0.7400464202820924,0.805263640051825,0.9995545657015591,0.5,0.8035294572818632,0.1979701557727283,0.11921288502511618,0.2229599330755934,0.36088226011749774,0.0
2021-06-21 17:50:00,0.1771269177126918,-0.20318725099601598,0.832315711094564,0.7425459739332261,0.7273298347096622,0.9944320712694877,0.5,0.8035294572818632,0.1979701557727283,0.11921288502511618,0.2229599330755934,0.36088226011749774,0.0
2021-06-21 18:00:00,0.07810320781032079,-0.15139442231075717,0.8326135517498137,0.7603999285841814,0.6247529805917996,0.9995545657015591,0.5,0.7358136469502101,0.16025539716155085,0.149104115283169,0.16871823261489283,0.3893748991371911,0.0
2021-06-21 18:10:00,0.060669456066945605,-0.09960159362549803,0.8290394638868204,0.7607570076772003,0.6247529805917996,0.9995545657015591,0.5,0.7358136469502101,0.16025539716155085,0.149104115283169,0.16871823261489283,0.3893748991371911,0.0
2021-06-21 18:20:00,0.06834030683403068,-0.04780876494023911,0.8299329858525686,0.7571862167470096,0.6247529805917996,0.9995545657015591,0.5,0.7358136469502101,0.16025539716155085,0.149104115283169,0.16871823261489283,0.3893748991371911,0.0
2021-06-21 18:30:00,0.08507670850767085,0.003984063745019917,0.8278481012658225,0.7514729512587037,0.6247529805917996,0.9995545657015591,0.5,0.7358136469502101,0.16025539716155085,0.149104115283169,0.16871823261489283,0.3893748991371911,0.0
2021-06-21 18:40:00,0.05718270571827057,0.055776892430278835,0.8269545793000741,0.7482592394215319,0.6247529805917996,0.9995545657015591,0.5,0.7358136469502101,0.16025539716155085,0.149104115283169,0.16871823261489283,0.3893748991371911,0.0
2021-06-21 18:50:00,0.06694560669456066,0.10756972111553775,0.8230826507818316,0.7457596857703983,0.6247529805917996,0.9995545657015591,0.5,0.7358136469502101,0.16025539716155085,0.149104115283169,0.16871823261489283,0.3893748991371911,0.0
2021-06-21 19:00:00,0.06415620641562064,0.1593625498007969,0.8239761727475801,0.7389751830030351,0.6247529805917996,0.9995545657015591,0.5,0.7388346363829508,0.18582672187628518,0.14782265856425872,0.049011180422995335,0.5591967047063019,0.0
2021-06-21 19:10:00,0.048117154811715475,0.2111553784860556,0.8215934475055842,0.731476522049634,0.6247529805917996,0.9995545657015591,0.5,0.7388346363829508,0.18582672187628518,0.14782265856425872,0.049011180422995335,0.5591967047063019,0.0
2021-06-21 19:20:00,0.055090655509065556,0.20407259849490922,0.8180193596425911,0.7229066238171755,0.6247529805917996,0.9995545657015591,0.5,0.7388346363829508,0.18582672187628518,0.14782265856425872,0.049011180422995335,0.5591967047063019,0.0
2021-06-21 19:30:00,0.14504881450488147,0.19698981850376263,0.8126582278481012,0.7168362792358507,0.6247529805917996,0.9995545657015591,0.5,0.7388346363829508,0.18582672187628518,0.14782265856425872,0.049011180422995335,0.5591967047063019,0.0
2021-06-21 19:40:00,0.07112970711297072,0.18990703851261626,0.8093819806403573,0.7082663810033922,0.6247529805917996,0.9995545657015591,0.5,0.7388346363829508,0.18582672187628518,0.14782265856425872,0.049011180422995335,0.5591967047063019,0.0
2021-06-21 19:50:00,0.12761506276150628,0.18282425852146966,0.8037230081906177,0.6989823245848956,0.6247529805917996,0.9995545657015591,0.5,0.7388346363829508,0.18582672187628518,0.14782265856425872,0.049011180422995335,0.5591967047063019,0.0
2021-06-21 20:00:00,0.09693165969316596,0.17574147853032307,0.7995532390171258,0.6918407427245135,0.6247529805917996,0.9995545657015591,0.5,0.7543874488321916,0.2011827348300483,0.12975595763241585,0.2408115835530016,0.7658249188469364,0.0
2021-06-21 20:10:00,0.15341701534170155,0.16865869853917648,0.7927029039463884,0.6854133190501694,0.6247529805917996,0.9995545657015591,0.5,0.7543874488321916,0.2011827348300483,0.12975595763241585,0.2408115835530016,0.7658249188469364,0.0
2021-06-21 20:20:00,0.3410041841004184,0.1615759185480301,0.7891288160833951,0.6811283699339403,0.5309183232780621,0.9995545657015591,0.5,0.7543874488321916,0.2011827348300483,0.12975595763241585,0.2408115835530016,0.7658249188469364,0.0
2021-06-21 20:30:00,0.300557880055788,0.1544931385568835,0.7837676842889052,0.6986252454918764,0.3420973420057321,0.3655902004454343,0.5,0.7543874488321916,0.2011827348300483,0.12975595763241585,0.2408115835530016,0.7658249188469364,0.06847775246314709
2021-06-21 20:40:00,0.2622036262203626,0.14741035856573692,0.7810871183916601,0.6982681663988572,0.3283427778722959,0.00033407572383073496,0.5,0.7543874488321916,0.2011827348300483,0.12975595763241585,0.2408115835530016,0.7658249188469364,0.10825022255080949
2021-06-21 20:50:00,0.394700139470014,-0.21115537848605592,0.7563663440059567,0.6889841099803606,0.3439164518197642,0.00033407572383073496,0.5,0.7543874488321916,0.2011827348300483,0.12975595763241585,0.2408115835530016,0.7658249188469364,0.24265582328711316
2021-06-21 21:00:00,0.4191073919107392,0.10756972111553775,0.736411020104244,0.6618460989109087,0.33834133828898977,0.00022271714922048998,0.5,0.7888479609421981,0.20877453614438918,0.11145274836007148,0.2911030463916583,0.7709337659212618,0.3005793865141754
2021-06-21 21:10:00,0.33891213389121344,0.06772908366533859,0.728965003723008,0.648634172469202,0.33687558074099283,0.00022271714922048998,0.5,0.7888479609421981,0.20877453614438918,0.11145274836007148,0.2911030463916583,0.7709337659212618,0.17519652368091496
2021-06-21 21:20:00,0.4093444909344491,0.03585657370517925,0.723603871928518,0.6468487770041065,0.3294551831542579,0.00033407572383073496,0.5,0.7888479609421981,0.20877453614438918,0.11145274836007148,0.2911030463916583,0.7709337659212618,0.2679059100442084
2021-06-21 21:30:00,0.397489539748954,0.06772908366533859,0.7197319434102754,0.6468487770041065,0.3322820012825379,0.00022271714922048998,0.5,0.7888479609421981,0.20877453614438918,0.11145274836007148,0.2911030463916583,0.7709337659212618,0.24248230909667007
2021-06-21 21:40:00,0.31450488145048816,-0.3705179282868527,0.7185405807892775,0.6479200142831638,0.3300048422347568,0.00033407572383073496,0.5,0.7888479609421981,0.20877453614438918,0.11145274836007148,0.2911030463916583,0.7709337659212618,0.14944098254296362
