date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-21 21:50:00,0.301952580195258,0.05179282868525892,0.7164556962025315,0.6507766470273164,0.3263535354857285,0.00033407572383073496,0.5,0.7888479609421981,0.20877453614438918,0.11145274836007148,0.2911030463916583,0.7709337659212618,0.1253451423570771
2021-06-21 22:00:00,0.25662482566248257,-0.21115537848605592,0.7140729709605358,0.6511337261203356,0.3138291607229326,0.00033407572383073496,0.5,0.7219219517694313,0.22511041444568525,0.18041274700062407,0.34901401415664796,0.7547144525869576,0.09847307512410038
2021-06-21 22:10:00,0.298465829846583,0.05976095617529875,0.7099032017870437,0.6597036243527941,0.3089607517242282,0.00022271714922048998,0.5,0.7219219517694313,0.22511041444568525,0.18041274700062407,0.34901401415664796,0.7547144525869576,0.1478718107337387
2021-06-21 22:20:00,0.2112970711297071,-0.31474103585657376,0.7051377513030528,0.655061596143546,0.3264582324534425,0.00033407572383073496,0.5,0.7219219517694313,0.22511041444568525,0.18041274700062407,0.34901401415664796,0.7547144525869576,0.07097484798648099
2021-06-21 22:30:00,0.26638772663877264,0.2350597609561753,0.6991809381980638,0.6582753079807178,0.3264582324534425,0.00033407572383073496,0.5,0.7219219517694313,0.22511041444568525,0.18041274700062407,0.34901401415664796,0.7547144525869576,0.14254567949665797
2021-06-21 22:40:00,0.32984658298465835,-0.15537848605577698,0.6976917349218166,0.6532762006784503,0.32732198243708366,0.00022271714922048998,0.5,0.7219219517694313,0.22511041444568525,0.18041274700062407,0.34901401415664796,0.7547144525869576,0.15870513149357998
2021-06-21 22:50:00,0.1492329149232915,-0.302788844621514,0.6914370811615784,0.6525620424924121,0.3244035544620539,0.22516703786191536,0.5,0.7219219517694313,0.22511041444568525,0.18041274700062407,0.34901401415664796,0.7547144525869576,0.015918040949348945
2021-06-21 23:00:00,0.28870292887029286,-0.45019920318725104,0.6970960536113178,0.6636314943760042,0.3153210925128581,0.10233853006681515,0.5,0.669156296913205,0.23428551724534377,0.2016803632260854,0.39777022075168483,0.7647254897947933,0.09502542360094754
2021-06-21 23:10:00,0.24546722454672246,0.1633466135458166,0.6953090096798211,0.6714872344224245,0.3456832131499391,0.00011135857461024499,0.5,0.669156296913205,0.23428551724534377,0.2016803632260854,0.39777022075168483,0.7647254897947933,0.07744768169953377
2021-06-21 23:20:00,0.11506276150627615,-0.1633466135458168,0.6887565152643333,0.6632744152829853,0.33479472850767555,0.3097995545657016,0.5,0.669156296913205,0.23428551724534377,0.2016803632260854,0.39777022075168483,0.7647254897947933,0.018037931710849917
2021-06-21 23:30:00,0.29497907949790797,-0.33067729083665354,0.692628443782576,0.6625602570969469,0.3240763764379474,0.3898663697104677,0.5,0.669156296913205,0.23428551724534377,0.2016803632260854,0.39777022075168483,0.7647254897947933,0.08383753036498333
2021-06-21 23:40:00,0.2301255230125523,0.20318725099601576,0.6917349218168278,0.6654168898410999,0.3024695397259557,0.00033407572383073496,0.5,0.669156296913205,0.23428551724534377,0.2016803632260854,0.39777022075168483,0.7647254897947933,0.050190865609487455
2021-06-21 23:50:00,0.3193863319386332,-0.5298804780876495,0.691139240506329,0.6679164434922336,0.2225595791181898,0.394988864142539,0.5,0.669156296913205,0.23428551724534377,0.2016803632260854,0.39777022075168483,0.7647254897947933,0.06472079303529128
2021-06-22 00:00:00,0.2597629009762901,-0.4568393094289509,0.6906924199553237,0.6589894661667561,0.20608289382418762,0.6971046993318486,0.5,0.6458514927008432,0.23928829017807315,0.2172006365561748,0.38215312419174985,0.8015619174229022,0.03236039651764564
2021-06-22 00:10:00,0.20013947001394702,-0.3837981407702524,0.6902457185405806,0.6500624888412785,0.18960620853018542,0.9992204899777284,0.5,0.6458514927008432,0.23928829017807315,0.2172006365561748,0.38215312419174985,0.8015619174229022,0.0
2021-06-22 00:20:00,0.09553695955369597,-0.31075697211155395,0.6994787788533132,0.6664881271201573,0.33429741791103373,0.9951002227171493,0.5,0.6458514927008432,0.23928829017807315,0.2172006365561748,0.38215312419174985,0.8015619174229022,0.0
2021-06-22 00:30:00,0.16875871687587168,-0.23771580345285526,0.7048399106478034,0.6725584717014819,0.3440342359084425,0.9995545657015591,0.5,0.6458514927008432,0.23928829017807315,0.2172006365561748,0.38215312419174985,0.8015619174229022,0.0
2021-06-22 00:40:00,0.23221757322175732,-0.16467463479415678,0.7075204765450482,0.6672022853061954,0.2407899386214027,0.7170378619153676,0.5,0.6458514927008432,0.23928829017807315,0.2172006365561748,0.38215312419174985,0.8015619174229022,0.015578556663699322
2021-06-22 00:50:00,0.14295676429567641,-0.0916334661354582,0.7027550260610573,0.6850562399571505,0.18739448508722564,0.02182628062360802,0.5,0.6458514927008432,0.23928829017807315,0.2172006365561748,0.38215312419174985,0.8015619174229022,0.003960649999245591
2021-06-22 01:00:00,0.15550906555090654,-0.6972111553784861,0.6705882352941175,0.6525620424924121,0.159374959102747,0.5355233853006682,0.5,0.600316720937702,0.2444979555008943,0.22658805205516874,0.3094885296238277,0.9050576655998589,0.0
2021-06-22 01:10:00,0.22733612273361226,-0.31474103585657376,0.6774385703648547,0.642206748794858,0.13636780044757957,0.19677060133630292,0.5,0.600316720937702,0.2444979555008943,0.22658805205516874,0.3094885296238277,0.9050576655998589,0.048108695324169774
2021-06-22 01:20:00,0.2601115760111576,0.3784860557768923,0.6628443782576319,0.6397071951437245,0.13191817931973146,0.00022271714922048998,0.5,0.600316720937702,0.2444979555008943,0.22658805205516874,0.3094885296238277,0.9050576655998589,0.10245635740905594
2021-06-22 01:30:00,0.29288702928870297,0.13147410358565725,0.6419955323901709,0.6018568112836993,0.14961196686340972,0.00044543429844097997,0.5,0.600316720937702,0.2444979555008943,0.22658805205516874,0.3094885296238277,0.9050576655998589,0.12805347254703744
2021-06-22 01:40:00,0.31450488145048816,0.1872509960159361,0.627699180938198,0.5765041956793431,0.16027797044928088,0.00022271714922048998,0.5,0.600316720937702,0.2444979555008943,0.22658805205516874,0.3094885296238277,0.9050576655998589,0.14186671092535874
2021-06-22 01:50:00,0.37099023709902373,-0.24302788844621515,0.6169769173492181,0.5672201392608462,0.15589378492625408,0.00033407572383073496,0.5,0.600316720937702,0.2444979555008943,0.22658805205516874,0.3094885296238277,0.9050576655998589,0.2074173544366824
2021-06-22 02:00:00,0.2482566248256625,-0.26693227091633476,0.6101265822784807,0.5568648455632923,0.1490492206619466,0.00044543429844097997,0.5,0.5798863193298163,0.24906108210467084,0.2526496225948275,0.3593035959786767,0.0627905268239145,0.09290553283944657
2021-06-22 02:10:00,0.15829846582984658,0.7051792828685257,0.6125093075204764,0.5643635065166934,0.17545903076782138,0.059576837416481065,0.5,0.5798863193298163,0.24906108210467084,0.2526496225948275,0.3593035959786767,0.0627905268239145,0.0
2021-06-22 02:20:00,0.20432357043235705,-0.5219123505976095,0.6113179448994788,0.5554365291912158,0.18887332975618695,0.0021158129175946547,0.5,0.5798863193298163,0.24906108210467084,0.2526496225948275,0.3593035959786767,0.0627905268239145,0.06097892179790878
2021-06-22 02:30:00,0.2112970711297071,0.4581673306772909,0.6008935219657481,0.5540082128191393,0.18329821622541256,0.00033407572383073496,0.5,0.5798863193298163,0.24906108210467084,0.2526496225948275,0.3593035959786767,0.0627905268239145,0.07345685531934155
2021-06-22 02:40:00,0.24058577405857742,-0.40239043824701204,0.5928518242740133,0.5482949473308338,0.19201423878760912,0.00033407572383073496,0.5,0.5798863193298163,0.24906108210467084,0.2526496225948275,0.3593035959786767,0.0627905268239145,0.07911492674683526
2021-06-22 02:50:00,0.27266387726638774,-0.31474103585657376,0.5871928518242739,0.5382967327262989,0.1702110952611535,0.00022271714922048998,0.5,0.5798863193298163,0.24906108210467084,0.2526496225948275,0.3593035959786767,0.0627905268239145,0.10674140350347784
2021-06-22 03:00:00,0.22454672245467225,-0.4900398406374503,0.5782576321667907,0.5286555972147831,0.14556804648545368,0.00033407572383073496,0.5,0.5701800699947934,0.24661860249937556,0.26925479075225756,0.4746402027037873,0.13955992006916013,0.07676871312823454
2021-06-22 03:10:00,0.2698744769874477,-0.3784860557768924,0.568428890543559,0.5225852526334585,0.12526992186988783,0.00044543429844097997,0.5,0.5701800699947934,0.24661860249937556,0.26925479075225756,0.4746402027037873,0.13955992006916013,0.09787709160040438
2021-06-22 03:20:00,0.2831241283124128,-0.10756972111553798,0.5627699180938197,0.5108016425638278,0.11305963801023415,0.00033407572383073496,0.5,0.5701800699947934,0.24661860249937556,0.26925479075225756,0.4746402027037873,0.13955992006916013,0.11811035502512184
2021-06-22 03:30:00,0.2608089260808926,-0.4422310756972112,0.5618763961280713,0.49794679521513996,0.10409496014971667,0.00022271714922048998,0.5,0.5701800699947934,0.24661860249937556,0.26925479075225756,0.4746402027037873,0.13955992006916013,0.09654178674351585
2021-06-22 03:40:00,0.25313807531380755,0.20318725099601576,0.5586001489203274,0.49366184609891084,0.10701338812474645,0.00022271714922048998,0.5,0.5701800699947934,0.24661860249937556,0.26925479075225756,0.4746402027037873,0.13955992006916013,0.0955761425532236
2021-06-22 03:50:00,0.2705718270571827,0.4661354581673305,0.5559195830230825,0.4865202642385287,0.11315124785698395,0.00022271714922048998,0.5,0.5701800699947934,0.24661860249937556,0.26925479075225756,0.4746402027037873,0.13955992006916013,0.10618314045596512
2021-06-22 04:00:00,0.35146443514644354,0.2828685258964143,0.5556217423678329,0.47795036600607044,0.11589954325947835,0.00033407572383073496,0.5,0.5177482795642616,0.23736591505343418,0.2664515645502277,0.5063574463442069,0.181179478893447,0.1829744858699096
2021-06-22 04:10:00,0.40097629009762903,0.09163346613545809,0.5559195830230825,0.48080699875022326,0.1269843347162058,0.00022271714922048998,0.5,0.5177482795642616,0.23736591505343418,0.2664515645502277,0.5063574463442069,0.181179478893447,0.2523575297614557
2021-06-22 04:20:00,0.3926080892608089,0.14741035856573692,0.5571109456440804,0.47795036600607044,0.13166952402141055,0.00033407572383073496,0.5,0.5177482795642616,0.23736591505343418,0.2664515645502277,0.5063574463442069,0.181179478893447,0.2340102901459028
2021-06-22 04:30:00,0.3542538354253836,-0.2749003984063746,0.5591958302308264,0.4818782360292806,0.13237622855348052,0.00022271714922048998,0.5,0.5177482795642616,0.23736591505343418,0.2664515645502277,0.5063574463442069,0.181179478893447,0.18018317063234607
2021-06-22 04:40:00,0.33054393305439334,0.05976095617529875,0.5565152643335813,0.48044991965720407,0.126945073353313,0.00033407572383073496,0.5,0.5177482795642616,0.23736591505343418,0.2664515645502277,0.5063574463442069,0.181179478893447,0.15266231120901672
2021-06-22 04:50:00,0.3368200836820084,0.09960159362549792,0.5559195830230825,0.4754508123549366,0.126945073353313,0.00033407572383073496,0.5,0.5177482795642616,0.23736591505343418,0.2664515645502277,0.5063574463442069,0.181179478893447,0.16882930730117537
2021-06-22 05:00:00,0.3521617852161785,-0.09960159362549814,0.552941176470588,0.4790216032851278,0.126945073353313,0.00022271714922048998,0.5,0.5226502498313168,0.23993195539170123,0.26246503576094876,0.4984040642753716,0.21796712555460496,0.18025861158471265
2021-06-22 05:10:00,0.2873082287308229,0.09163346613545809,0.5511541325390914,0.47616497054097473,0.126945073353313,0.00033407572383073496,0.5,0.5226502498313168,0.23993195539170123,0.26246503576094876,0.4984040642753716,0.21796712555460496,0.11497955550190865
2021-06-22 05:20:00,0.11297071129707113,0.09163346613545809,0.5404318689501115,0.4850919478664524,0.10134666474722227,0.00011135857461024499,0.5,0.5226502498313168,0.23993195539170123,0.26246503576094876,0.4984040642753716,0.21796712555460496,0.0036211657135959683
2021-06-22 05:30:00,0.10669456066945607,0.97609561752988,0.5350707371556216,0.49151937154079617,0.13982280038214392,0.2267260579064588,0.5,0.5226502498313168,0.23993195539170123,0.26246503576094876,0.4984040642753716,0.21796712555460496,0.0
2021-06-22 05:40:00,0.09414225941422595,0.7191235059760954,0.5386448250186149,0.4768791287270131,0.15200690999986913,0.9993318485523385,0.5,0.5226502498313168,0.23993195539170123,0.26246503576094876,0.4984040642753716,0.21796712555460496,0.0
2021-06-22 05:50:00,0.11715481171548117,0.4621513944223108,0.5472822040208485,0.4929476879128727,0.15200690999986913,0.9993318485523385,0.5,0.5226502498313168,0.23993195539170123,0.26246503576094876,0.4984040642753716,0.21796712555460496,0.0
2021-06-22 06:00:00,0.33751743375174337,0.20517928286852594,0.550856291883842,0.4961613997500447,0.17604795121121306,0.9494432071269489,0.5,0.4959010053621762,0.2429721241239399,0.3173188653636008,0.5194202426314324,0.20036659355707975,0.0
2021-06-22 06:10:00,0.3486750348675035,-0.05179282868525903,0.5538346984363365,0.5050883770755221,0.20461713627619063,0.00957683741648107,0.5,0.4959010053621762,0.2429721241239399,0.3173188653636008,0.5194202426314324,0.20036659355707975,0.1753700378713581
2021-06-22 06:20:00,0.3354253835425383,-0.1633466135458168,0.5240506329113923,0.4868773433315481,0.1977463977699546,0.00022271714922048998,0.5,0.4959010053621762,0.2429721241239399,0.3173188653636008,0.5194202426314324,0.20036659355707975,0.17088130120554643
2021-06-22 06:30:00,0.4714086471408647,-0.003984063745020028,0.5002233804914369,0.44402785216925555,0.19783800761670442,0.00022271714922048998,0.5,0.4959010053621762,0.2429721241239399,0.3173188653636008,0.5194202426314324,0.20036659355707975,0.4127600826832838
2021-06-22 06:40:00,0.49860529986053004,-0.2270916334661356,0.49128816083395366,0.4229601856811285,0.19121592440878932,0.00033407572383073496,0.5,0.4959010053621762,0.2429721241239399,0.3173188653636008,0.5194202426314324,0.20036659355707975,0.4383949182974486
2021-06-22 06:50:00,0.47629009762900976,-0.24302788844621515,0.48741623231571096,0.42010355293697543,0.1805760950648467,0.00022271714922048998,0.5,0.4959010053621762,0.2429721241239399,0.3173188653636008,0.5194202426314324,0.20036659355707975,0.433528976869804
2021-06-22 07:00:00,0.36401673640167365,-0.2509960159362551,0.4847356664184659,0.4222460274950901,0.17042048919658165,0.00022271714922048998,0.5,0.5099148395566304,0.24245201964328356,0.29606748134595945,0.5250753601891521,0.23438113927994436,0.25157294385684326
2021-06-22 07:10:00,0.48535564853556484,-0.38645418326693237,0.4877140729709606,0.4254597393322621,0.16862755362447818,0.00022271714922048998,0.5,0.5099148395566304,0.24245201964328356,0.29606748134595945,0.5250753601891521,0.23438113927994436,0.4340721517268434
2021-06-22 07:20:00,0.47419804741980476,-0.3227091633466136,0.4930752047654503,0.42831637207641493,0.15923100077214014,0.00022271714922048998,0.5,0.5099148395566304,0.24245201964328356,0.29606748134595945,0.5250753601891521,0.23438113927994436,0.3772726586900433
2021-06-22 07:30:00,0.398186889818689,-0.33864541832669326,0.4933730454206997,0.43438671665773976,0.1474133305414142,0.00022271714922048998,0.5,0.5099148395566304,0.24245201964328356,0.29606748134595945,0.5250753601891521,0.23438113927994436,0.25225945652337917
2021-06-22 07:40:00,0.36959553695955366,-0.2828685258964144,0.49218168279970187,0.4386716657739689,0.13041316040884166,0.00033407572383073496,0.5,0.5099148395566304,0.24245201964328356,0.29606748134595945,0.5250753601891521,0.23438113927994436,0.20791526472230187
2021-06-22 07:50:00,0.3277545327754533,-0.11553784860557781,0.4883097542814592,0.43295840028566324,0.12553166428917303,0.00022271714922048998,0.5,0.5099148395566304,0.24245201964328356,0.29606748134595945,0.5250753601891521,0.23438113927994436,0.17138675558640254
2021-06-22 08:00:00,0.4246861924686192,-0.11553784860557781,0.4930752047654503,0.42688805570433863,0.12553166428917303,0.00022271714922048998,0.5,0.5146051511178453,0.2527391690397046,0.294498283380616,0.515848851144764,0.2456689217094493,0.30011165260950257
2021-06-22 08:10:00,0.4260808926080893,0.019920318725099362,0.4933730454206997,0.4254597393322621,0.12553166428917303,0.00033407572383073496,0.5,0.5146051511178453,0.2527391690397046,0.294498283380616,0.515848851144764,0.2456689217094493,0.322419542224301
2021-06-22 08:20:00,0.4065550906555091,0.09960159362549792,0.496947133283693,0.4254597393322621,0.12553166428917303,0.00033407572383073496,0.5,0.5146051511178453,0.2527391690397046,0.294498283380616,0.515848851144764,0.2456689217094493,0.27663442823302203
2021-06-22 08:30:00,0.3507670850767085,-0.01195219123505975,0.5014147431124347,0.43402963756472057,0.1317480467471961,0.00033407572383073496,0.5,0.5146051511178453,0.2527391690397046,0.294498283380616,0.515848851144764,0.2456689217094493,0.19301567662990177
2021-06-22 08:40:00,0.3598326359832636,-0.05179282868525903,0.5026061057334326,0.44081414033208355,0.12333302796717752,0.00022271714922048998,0.5,0.5146051511178453,0.2527391690397046,0.294498283380616,0.515848851144764,0.2456689217094493,0.20198560586628847
2021-06-22 08:50:00,0.36052998605299863,0.043824701195219085,0.5055845122859268,0.4479557221924655,0.13754564133436287,0.00022271714922048998,0.5,0.5146051511178453,0.2527391690397046,0.294498283380616,0.515848851144764,0.2456689217094493,0.2031473965327338
2021-06-22 09:00:00,0.36052998605299863,-0.043824701195219196,0.5070737155621738,0.44259953579717903,0.14035937234167856,0.00022271714922048998,0.5,0.5138885599903673,0.2521012508369095,0.33131698876819987,0.6260862236044346,0.26420557966926783,0.20581046215127421
2021-06-22 09:10:00,0.40585774058577406,-0.1872509960159363,0.5118391660461652,0.4458132476343508,0.13542552773815292,0.00022271714922048998,0.5,0.5138885599903673,0.2521012508369095,0.33131698876819987,0.6260862236044346,0.26420557966926783,0.2574271617604901
2021-06-22 09:20:00,0.42747559274755925,-0.21115537848605592,0.5198808637379002,0.4447420103552937,0.1332399785371216,0.00022271714922048998,0.5,0.5138885599903673,0.2521012508369095,0.33131698876819987,0.6260862236044346,0.26420557966926783,0.3071427493700681
2021-06-22 09:30:00,0.4337517433751743,0.13147410358565725,0.5317944899478777,0.45688269951794314,0.1358050542461164,0.00022271714922048998,0.5,0.5138885599903673,0.2521012508369095,0.33131698876819987,0.6260862236044346,0.26420557966926783,0.3193717277486911
2021-06-22 09:40:00,0.4923291492329149,0.25099601593625476,0.5422189128816082,0.4740224959828603,0.14390598212299277,0.00033407572383073496,0.5,0.5138885599903673,0.2521012508369095,0.33131698876819987,0.6260862236044346,0.26420557966926783,0.414125563921119
2021-06-22 09:50:00,0.5334728033472803,-0.21115537848605592,0.5496649292628444,0.48723442242456705,0.1466150161625944,0.000556792873051225,0.5,0.5138885599903673,0.2521012508369095,0.33131698876819987,0.6260862236044346,0.26420557966926783,0.5008524827617424
2021-06-22 10:00:00,0.5488145048814504,0.01195219123505975,0.5544303797468353,0.4993751115872165,0.1473478949365929,0.00033407572383073496,0.5,0.6272939337734385,0.24942314378733665,0.2789414875829317,0.6471362959601498,0.2889519553549472,0.5359249815169667
2021-06-22 10:10:00,0.5125523012552301,0.07569721115537842,0.5594936708860758,0.5090162470987323,0.1587075159335698,0.00033407572383073496,0.5,0.6272939337734385,0.24942314378733665,0.2789414875829317,0.6471362959601498,0.2889519553549472,0.44884349020022035
2021-06-22 10:20:00,0.4700139470013947,0.17131474103585642,0.5657483246463142,0.5200856989823246,0.1530407925560456,0.00033407572383073496,0.5,0.6272939337734385,0.24942314378733665,0.2789414875829317,0.6471362959601498,0.2889519553549472,0.37936237307059767
2021-06-22 10:30:00,0.45536959553695955,-0.17131474103585675,0.5708116157855547,0.5300839135868596,0.1686144665035139,0.00022271714922048998,0.5,0.6272939337734385,0.24942314378733665,0.2789414875829317,0.6471362959601498,0.2889519553549472,0.33611961917407246
2021-06-22 10:40:00,0.45746164574616455,-0.07569721115537853,0.5749813849590466,0.5365113372612034,0.1542186334428289,0.00033407572383073496,0.5,0.6272939337734385,0.24942314378733665,0.2789414875829317,0.6471362959601498,0.2889519553549472,0.3638215368830816
2021-06-22 10:50:00,0.47489539748953974,0.05179282868525892,0.5803425167535365,0.5432958400285663,0.16878459907604926,0.00022271714922048998,0.5,0.6272939337734385,0.24942314378733665,0.2789414875829317,0.6471362959601498,0.2889519553549472,0.38628030840261324
2021-06-22 11:00:00,0.4776847977684798,0.043824701195219085,0.5851079672375277,0.5497232637029101,0.15612935310361076,0.00033407572383073496,0.5,0.6312839305148417,0.24196639722764182,0.26392694897773233,0.611850544851704,0.3056642734517136,0.3894412843067731
2021-06-22 11:10:00,0.44979079497907953,-0.019920318725099695,0.5877885331347725,0.5568648455632923,0.16217560298909844,0.00022271714922048998,0.5,0.6312839305148417,0.24196639722764182,0.26392694897773233,0.611850544851704,0.3056642734517136,0.3482957888860389
2021-06-22 11:20:00,0.49372384937238495,0.01195219123505975,0.596128071481757,0.5650776647027316,0.17108793236575887,0.00033407572383073496,0.5,0.6312839305148417,0.24196639722764182,0.26392694897773233,0.611850544851704,0.3056642734517136,0.42396306410972134
2021-06-22 11:30:00,0.5041841004184101,-0.03585657370517936,0.5997021593447505,0.5693626138189607,0.1824999018465928,0.00022271714922048998,0.5,0.6312839305148417,0.24196639722764182,0.26392694897773233,0.611850544851704,0.3056642734517136,0.4365692472501773
2021-06-22 11:40:00,0.48326359832635984,-0.08366533864541836,0.6089352196574831,0.5775754329584004,0.18355995864469776,0.000556792873051225,0.5,0.6312839305148417,0.24196639722764182,0.26392694897773233,0.611850544851704,0.3056642734517136,0.39279086259184937
2021-06-22 11:50:00,0.45746164574616455,0.019920318725099362,0.6172747580044673,0.5879307266559544,0.18829749643375954,0.00033407572383073496,0.5,0.6312839305148417,0.24196639722764182,0.26392694897773233,0.611850544851704,0.3056642734517136,0.3605247672646619
2021-06-22 12:00:00,0.5153417015341701,0.043824701195219085,0.6303797468354431,0.5990001785395467,0.1887293714255801,0.0013363028953229399,0.5,0.6325948736968532,0.23314760909981613,0.2490808195286649,0.5248271899329461,0.31595370828840214,0.4805664106703683
2021-06-22 12:10:00,0.5118549511854951,-0.14741035856573714,0.635145197319434,0.6025709694697374,0.1857193336038005,0.00044543429844097997,0.5,0.6325948736968532,0.23314760909981613,0.2490808195286649,0.5248271899329461,0.31595370828840214,0.4799176184800157
2021-06-22 12:20:00,0.4860529986052998,0.1872509960159361,0.6408041697691733,0.6147116586323871,0.17786706102524505,0.00044543429844097997,0.5,0.6325948736968532,0.23314760909981613,0.2490808195286649,0.5248271899329461,0.31595370828840214,0.4104742218265764
2021-06-22 12:30:00,0.45327754532775455,0.12350597609561742,0.6464631422189129,0.6218532404927692,0.1987410189632383,0.000556792873051225,0.5,0.6325948736968532,0.23314760909981613,0.2490808195286649,0.5248271899329461,0.31595370828840214,0.36965312250101845
2021-06-22 12:40:00,0.49442119944211993,-0.1633466135458168,0.6491437081161577,0.6279235850740938,0.18848071612725917,0.00033407572383073496,0.5,0.6325948736968532,0.23314760909981613,0.2490808195286649,0.5248271899329461,0.31595370828840214,0.4343663714410731
2021-06-22 12:50:00,0.40376569037656906,-0.11553784860557781,0.6565897244973937,0.634708087841457,0.18081166324220335,0.00022271714922048998,0.5,0.6325948736968532,0.23314760909981613,0.2490808195286649,0.5248271899329461,0.31595370828840214,0.27520105013805696
2021-06-22 13:00:00,0.405160390516039,0.2589641434262948,0.6637379002233803,0.6504195679342974,0.1753019853162503,0.00022271714922048998,0.5,0.7221499534891167,0.22827127040547918,0.22723860850920233,0.41043028508142576,0.3291955320118786,0.2824433815652489
2021-06-22 13:10:00,0.3758716875871687,-0.1633466135458168,0.669694713328369,0.6586323870737367,0.17636204211435527,0.00033407572383073496,0.5,0.7221499534891167,0.22827127040547918,0.22723860850920233,0.41043028508142576,0.3291955320118786,0.2194426422439157
2021-06-22 13:20:00,0.38354253835425384,0.17131474103585642,0.6792256142963511,0.670058918050348,0.18162306474198742,0.00044543429844097997,0.5,0.7221499534891167,0.22827127040547918,0.22723860850920233,0.41043028508142576,0.3291955320118786,0.2339574814792462
2021-06-22 13:30:00,0.405160390516039,-0.10756972111553798,0.6804169769173491,0.6739867880735582,0.2404889348392247,0.00022271714922048998,0.5,0.7221499534891167,0.22827127040547918,0.22723860850920233,0.41043028508142576,0.3291955320118786,0.27630248804260904
2021-06-22 13:40:00,0.35146443514644354,0.019920318725099362,0.6774385703648547,0.6679164434922336,0.22580518511732606,0.00022271714922048998,0.5,0.7221499534891167,0.22827127040547918,0.22723860850920233,0.41043028508142576,0.3291955320118786,0.22418787814777374
2021-06-22 13:50:00,0.29567642956764295,0.12350597609561742,0.6729709605361132,0.6625602570969469,0.21274423839499548,0.00033407572383073496,0.5,0.7221499534891167,0.22827127040547918,0.22723860850920233,0.41043028508142576,0.3291955320118786,0.14799251625752524
2021-06-22 14:00:00,0.35564853556485354,0.05976095617529875,0.6753536857781086,0.6639885734690234,0.22625014723011083,0.00022271714922048998,0.5,0.7164255293885744,0.21072277281778912,0.2217178824526917,0.31010581810299825,0.3320100786548327,0.1899603180590552
2021-06-22 14:10:00,0.27615062761506276,-0.21912350597609564,0.6720774385703647,0.6589894661667561,0.1995655075839866,0.00033407572383073496,0.5,0.7164255293885744,0.21072277281778912,0.2217178824526917,0.31010581810299825,0.3320100786548327,0.11522096654948172
2021-06-22 14:20:00,0.3068340306834031,0.394422310756972,0.6741623231571108,0.6639885734690234,0.20663255290468652,0.00033407572383073496,0.5,0.7164255293885744,0.21072277281778912,0.2217178824526917,0.31010581810299825,0.3320100786548327,0.1659323747302986
2021-06-22 14:30:00,0.29707112970711297,0.21912350597609564,0.6774385703648547,0.6614890198178898,0.2195757155383387,0.00033407572383073496,0.5,0.7164255293885744,0.21072277281778912,0.2217178824526917,0.31010581810299825,0.3320100786548327,0.1492674683525205
2021-06-22 14:40:00,0.38354253835425384,0.03585657370517925,0.6726731198808635,0.6586323870737367,0.2263941055607177,0.00033407572383073496,0.5,0.7164255293885744,0.21072277281778912,0.2217178824526917,0.31010581810299825,0.3320100786548327,0.2659972539493338
2021-06-22 14:50:00,0.4421199442119944,0.06772908366533859,0.6670141474311242,0.6504195679342974,0.21712842391802226,0.00022271714922048998,0.5,0.7164255293885744,0.21072277281778912,0.2217178824526917,0.31010581810299825,0.3320100786548327,0.3222460280338579
2021-06-22 15:00:00,0.4198047419804742,-0.11553784860557781,0.6634400595681309,0.6443492233529726,0.20617450367093745,0.0006681514476614699,0.5,0.7178260923220185,0.1955449171999403,0.21505544884147057,0.2234159877351218,0.31976728108734065,0.30052657784751874
2021-06-22 15:10:00,0.4170153417015342,-0.1633466135458168,0.6631422189128813,0.6404213533297625,0.20784965515436257,0.00033407572383073496,0.5,0.7178260923220185,0.1955449171999403,0.21505544884147057,0.2234159877351218,0.31976728108734065,0.3035140395612354
