date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-22 15:20:00,0.3486750348675035,0.3067729083665336,0.6622486969471331,0.6436350651669345,0.2159113216683462,0.00033407572383073496,0.5,0.7178260923220185,0.1955449171999403,0.21505544884147057,0.2234159877351218,0.31976728108734065,0.19521100834376934
2021-06-22 15:30:00,0.3668061366806137,-0.01195219123505975,0.6631422189128813,0.6475629351901446,0.20996976875057255,0.00022271714922048998,0.5,0.7178260923220185,0.1955449171999403,0.21505544884147057,0.2234159877351218,0.31976728108734065,0.21424476062585815
2021-06-22 15:40:00,0.39539748953974896,-0.08366533864541836,0.6598659717051376,0.6500624888412785,0.22625014723011083,0.00022271714922048998,0.5,0.7178260923220185,0.1955449171999403,0.21505544884147057,0.2234159877351218,0.31976728108734065,0.24445886204867454
2021-06-22 15:50:00,0.402370990237099,-0.1394422310756973,0.6571854058078928,0.6464916979110873,0.21461569669288455,0.00022271714922048998,0.5,0.7178260923220185,0.1955449171999403,0.21505544884147057,0.2234159877351218,0.31976728108734065,0.25040360909516124
2021-06-22 16:00:00,0.3361227336122734,0.29083665338645415,0.6548026805658969,0.6400642742367435,0.2425436128306134,0.00022271714922048998,0.5,0.7279232065126575,0.19637536026574054,0.18768553698869975,0.07907612548329818,0.3440613560751302,0.18511700891712057
2021-06-22 16:10:00,0.3326359832635983,0.1872509960159361,0.6503350707371554,0.6375647205856096,0.2520448626506655,0.00022271714922048998,0.5,0.7279232065126575,0.19637536026574054,0.18768553698869975,0.07907612548329818,0.3440613560751302,0.17589812453792417
2021-06-22 16:20:00,0.31729428172942814,-0.0916334661354582,0.6485480268056589,0.6361364042135333,0.2609964533902187,0.00022271714922048998,0.5,0.7279232065126575,0.19637536026574054,0.18768553698869975,0.07907612548329818,0.3440613560751302,0.16595500701600857
2021-06-22 16:30:00,0.2503486750348675,0.10756972111553775,0.6485480268056589,0.634708087841457,0.26116658596275405,0.00022271714922048998,0.5,0.7279232065126575,0.19637536026574054,0.18768553698869975,0.07907612548329818,0.3440613560751302,0.10975149750290447
2021-06-22 16:40:00,0.32217573221757323,0.15537848605577675,0.645271779597915,0.6307802178182469,0.2696077789847011,0.00022271714922048998,0.5,0.7279232065126575,0.19637536026574054,0.18768553698869975,0.07907612548329818,0.3440613560751302,0.15319039787558278
2021-06-22 16:50:00,0.37447698744769875,0.11553784860557759,0.63723008190618,0.6200678450276735,0.2806271348366073,0.00022271714922048998,0.5,0.7279232065126575,0.19637536026574054,0.18768553698869975,0.07907612548329818,0.3440613560751302,0.22302608748132838
2021-06-22 17:00:00,0.31450488145048816,0.17131474103585642,0.629784065524944,0.6111408677021961,0.27501275994294017,0.00033407572383073496,0.5,0.7238192089114117,0.1943322979135463,0.18879389242890515,0.1115693599955091,0.7585911589919795,0.15415604206587505
2021-06-22 17:10:00,0.48465829846582986,0.25099601593625476,0.6232315711094563,0.6036422067487948,0.2958474565180406,0.00033407572383073496,0.5,0.7238192089114117,0.1943322979135463,0.18879389242890515,0.1115693599955091,0.7585911589919795,0.42669402658539163
2021-06-22 17:20:00,0.47489539748953974,-0.043824701195219196,0.6122114668652268,0.5947152294233171,0.30610775935401974,0.00022271714922048998,0.5,0.7238192089114117,0.1943322979135463,0.18879389242890515,0.1115693599955091,0.7585911589919795,0.37809496507083906
2021-06-22 17:30:00,0.46722454672245467,-0.15537848605577698,0.6053611317944898,0.590073201214069,0.31193152818311504,0.0022271714922049,0.5,0.7238192089114117,0.1943322979135463,0.18879389242890515,0.1115693599955091,0.7585911589919795,0.36952487288199526
2021-06-22 17:40:00,0.5223152022315203,-0.13147410358565736,0.5997021593447505,0.5882878057489733,0.3088953161194069,0.005790645879732739,0.5,0.7238192089114117,0.1943322979135463,0.18879389242890515,0.1115693599955091,0.7585911589919795,0.47639452600449633
2021-06-22 17:50:00,0.6582984658298465,0.10756972111553775,0.5883842144452716,0.5750758793072666,0.3257122665584798,0.00311804008908686,0.5,0.7238192089114117,0.1943322979135463,0.18879389242890515,0.1115693599955091,0.7585911589919795,0.7872716025167101
2021-06-22 18:00:00,0.6122733612273361,0.06772908366533859,0.5746835443037972,0.5647205856097126,0.3179123424637814,0.00022271714922048998,0.5,0.6309582375960694,0.2351360748490678,0.28309617190009534,0.4449762176020541,0.7384107634516678,0.7182280429108137
2021-06-22 18:10:00,0.5955369595536959,-0.059760956175298974,0.5633655994043185,0.5579360828423494,0.3219431757207732,0.00033407572383073496,0.5,0.6309582375960694,0.2351360748490678,0.28309617190009534,0.4449762176020541,0.7384107634516678,0.695505228057999
2021-06-22 18:20:00,0.4504881450488145,0.003984063745019917,0.5517498138495904,0.5457953936797,0.3219431757207732,0.00022271714922048998,0.5,0.6309582375960694,0.2351360748490678,0.28309617190009534,0.4449762176020541,0.7384107634516678,0.36020791526472234
2021-06-22 18:30:00,0.4177126917712692,-0.03585657370517936,0.5451973194341024,0.5568648455632923,0.301474918532672,0.00044543429844097997,0.5,0.6309582375960694,0.2351360748490678,0.28309617190009534,0.4449762176020541,0.7384107634516678,0.2690073479487605
2021-06-22 18:40:00,0.3284518828451883,-0.3784860557768924,0.5386448250186149,0.5582931619353688,0.27672717278925807,0.0006681514476614699,0.5,0.6309582375960694,0.2351360748490678,0.28309617190009534,0.4449762176020541,0.7384107634516678,0.18239359053668694
2021-06-22 18:50:00,0.1799163179916318,0.2350597609561753,0.535368577810871,0.5632922692376363,0.2684691994608106,0.00033407572383073496,0.5,0.6309582375960694,0.2351360748490678,0.28309617190009534,0.4449762176020541,0.7384107634516678,0.04970049941910466
2021-06-22 19:00:00,0.2580195258019526,-0.05179282868525903,0.5320923306031271,0.562221031958579,0.2767795212731151,0.00044543429844097997,0.5,0.6216020956413182,0.2500897970443134,0.2978137118278392,0.7088036844454514,0.751195431499501,0.10160387464731356
2021-06-22 19:10:00,0.41143654114365413,0.24302788844621515,0.5264333581533878,0.542224602749509,0.2824985931344964,0.00033407572383073496,0.5,0.6216020956413182,0.2500897970443134,0.2978137118278392,0.7088036844454514,0.751195431499501,0.28638139927878453
2021-06-22 19:20:00,0.5313807531380753,0.21912350597609564,0.5151154132539089,0.5186573826102483,0.28045700226407194,0.0008908685968819599,0.5,0.6216020956413182,0.2500897970443134,0.2978137118278392,0.7088036844454514,0.751195431499501,0.518784797139279
2021-06-22 19:30:00,0.5857740585774059,0.3784860557768923,0.5014147431124347,0.49366184609891084,0.3036866419756318,0.0034521158129175947,0.5,0.6216020956413182,0.2500897970443134,0.2978137118278392,0.7088036844454514,0.751195431499501,0.6652307738732893
2021-06-22 19:40:00,0.4700139470013947,0.2749003984063745,0.48711839166046156,0.4815211569362612,0.3264189710905498,0.002561247216035635,0.5,0.6216020956413182,0.2500897970443134,0.2978137118278392,0.7088036844454514,0.751195431499501,0.3890640795449402
2021-06-22 19:50:00,0.3591352859135286,-0.06772908366533881,0.4802680565897244,0.4815211569362612,0.3437986677310858,0.00022271714922048998,0.5,0.6216020956413182,0.2500897970443134,0.2978137118278392,0.7088036844454514,0.751195431499501,0.20495797938953184
2021-06-22 20:00:00,0.4679218967921897,0.13147410358565725,0.4734177215189872,0.47759328691305103,0.31783381973799585,0.0006681514476614699,0.5,0.5811077428196634,0.2815489343605157,0.34496599289054664,0.790002759195784,0.7571878923053597,0.384718680688625
2021-06-22 20:10:00,0.49860529986053004,0.19521912350597592,0.4579300074460164,0.4515265131226567,0.33471620578189004,0.00044543429844097997,0.5,0.5811077428196634,0.2815489343605157,0.34496599289054664,0.790002759195784,0.7571878923053597,0.478144756099401
2021-06-22 20:20:00,0.35146443514644354,-0.06772908366533881,0.4388682055100521,0.4333154793786824,0.3388517360065959,0.00033407572383073496,0.5,0.5811077428196634,0.2815489343605157,0.34496599289054664,0.790002759195784,0.7571878923053597,0.21370912986405538
2021-06-22 20:30:00,0.2768479776847978,-0.06772908366533881,0.4275502606105732,0.41974647384395647,0.345172815432333,0.00033407572383073496,0.5,0.5811077428196634,0.2815489343605157,0.34496599289054664,0.790002759195784,0.7571878923053597,0.12112799311978514
2021-06-22 20:40:00,0.3186889818688982,-0.298804780876494,0.42516753536857754,0.4022495982860206,0.3328840088468938,0.00022271714922048998,0.5,0.5811077428196634,0.2815489343605157,0.34496599289054664,0.790002759195784,0.7571878923053597,0.16259034054045898
2021-06-22 20:50:00,0.31241283124128316,-0.38645418326693237,0.41861504095308977,0.38510980182110344,0.32719111122744104,0.00033407572383073496,0.5,0.5811077428196634,0.2815489343605157,0.34496599289054664,0.790002759195784,0.7571878923053597,0.15312250101845287
2021-06-22 21:00:00,0.41143654114365413,0.1633466135458166,0.4084884586746089,0.37189787537939667,0.3178207326170316,0.00033407572383073496,0.5,0.5640729191924683,0.2914222989767449,0.37939234983654296,0.7287928538181158,0.7400426503515731,0.2839974651840005
2021-06-22 21:10:00,0.35564853556485354,-0.17131474103585675,0.39478778853313456,0.3554722371005179,0.3199801075761343,0.0006681514476614699,0.5,0.5640729191924683,0.2914222989767449,0.37939234983654296,0.7287928538181158,0.7400426503515731,0.19165019539206662
2021-06-22 21:20:00,0.2524407252440725,0.2111553784860556,0.38376768428890506,0.33833244063560075,0.3174150318671396,0.000779510022271715,0.5,0.5640729191924683,0.2914222989767449,0.37939234983654296,0.7287928538181158,0.7400426503515731,0.09800534121942756
2021-06-22 21:30:00,0.14504881450488147,0.593625498007968,0.3772151898734175,0.3279771469380468,0.32558139534883723,0.00033407572383073496,0.5,0.5640729191924683,0.2914222989767449,0.37939234983654296,0.7287928538181158,0.7400426503515731,0.03172292047014801
2021-06-22 21:40:00,0.1680613668061367,0.4183266932270917,0.37036485480268033,0.33083377968219985,0.35038148957610815,0.00044543429844097997,0.5,0.5640729191924683,0.2914222989767449,0.37939234983654296,0.7287928538181158,0.7400426503515731,0.040707937897008016
2021-06-22 21:50:00,0.1290097629009763,0.14741035856573692,0.3641102010424422,0.32547759328691295,0.35038148957610815,0.00044543429844097997,0.5,0.5640729191924683,0.2914222989767449,0.37939234983654296,0.7287928538181158,0.7400426503515731,0.01785687342517012
2021-06-22 22:00:00,0.10181311018131102,0.593625498007968,0.35964259121370046,0.32583467237993236,0.35378414102681555,0.000779510022271715,0.5,0.4672626419048882,0.32235558480145365,0.45636966418478747,0.7090408520349251,0.7157243652191683,0.004186972856345338
2021-06-22 22:10:00,0.0815899581589958,0.7290836653386452,0.356664184661206,0.3215497232637028,0.3785842352540864,0.07683741648106905,0.5,0.4672626419048882,0.32235558480145365,0.45636966418478747,0.7090408520349251,0.7157243652191683,0.0
2021-06-22 22:20:00,0.08437935843793584,0.5617529880478087,0.3614296351451971,0.3094090341010536,0.39516561751580276,0.9996659242761693,0.5,0.4672626419048882,0.32235558480145365,0.45636966418478747,0.7090408520349251,0.7157243652191683,0.0
2021-06-22 22:30:00,0.07252440725244073,0.5458167330677288,0.3801935964259122,0.33369041242635245,0.39516561751580276,0.9996659242761693,0.5,0.4672626419048882,0.32235558480145365,0.45636966418478747,0.7090408520349251,0.7157243652191683,0.0
2021-06-22 22:40:00,0.060669456066945605,0.13147410358565725,0.38674609084139977,0.3472594179610784,0.39516561751580276,0.9996659242761693,0.5,0.4672626419048882,0.32235558480145365,0.45636966418478747,0.7090408520349251,0.7157243652191683,0.0
2021-06-22 22:50:00,0.0502092050209205,-0.2828685258964144,0.39329858525688755,0.3536868416354222,0.39516561751580276,0.9996659242761693,0.5,0.4672626419048882,0.32235558480145365,0.45636966418478747,0.7090408520349251,0.7157243652191683,0.0
2021-06-22 23:00:00,0.02370990237099024,-0.2913678618857902,0.3983618763961281,0.3540439207284414,0.39516561751580276,0.9996659242761693,0.5,0.47199361088217917,0.34381779676845503,0.4934600054251082,0.6440755294669427,0.7086061025395904,0.0
2021-06-22 23:10:00,0.017433751743375175,-0.29986719787516614,0.3992553983618763,0.3540439207284414,0.39516561751580276,0.9996659242761693,0.5,0.47199361088217917,0.34381779676845503,0.4934600054251082,0.6440755294669427,0.7086061025395904,0.0
2021-06-22 23:20:00,0.029288702928870293,-0.30836653386454194,0.4034251675353684,0.3540439207284414,0.39516561751580276,0.9996659242761693,0.5,0.47199361088217917,0.34381779676845503,0.4934600054251082,0.6440755294669427,0.7086061025395904,0.0
2021-06-22 23:30:00,0.014644351464435146,-0.3168658698539176,0.4043186895011168,0.35761471165863257,0.39516561751580276,0.9996659242761693,0.5,0.47199361088217917,0.34381779676845503,0.4934600054251082,0.6440755294669427,0.7086061025395904,0.0
2021-06-22 23:40:00,0.01882845188284519,-0.32536520584329365,0.3998510796723751,0.35797179075165153,0.39516561751580276,0.9996659242761693,0.5,0.47199361088217917,0.34381779676845503,0.4934600054251082,0.6440755294669427,0.7086061025395904,0.0
2021-06-22 23:50:00,0.05160390516039052,-0.33386454183266945,0.4037230081906178,0.3611855025888233,0.39516561751580276,0.9996659242761693,0.5,0.47199361088217917,0.34381779676845503,0.4934600054251082,0.6440755294669427,0.7086061025395904,0.0
2021-06-23 00:00:00,0.09065550906555091,-0.34236387782204514,0.4043186895011168,0.35940010712372805,0.39516561751580276,0.9996659242761693,0.5,0.4353182535121636,0.34417411144028787,0.5005572846661308,0.5116629015037837,0.7103299972699558,0.0
2021-06-23 00:10:00,0.10390516039051603,-0.35086321381142105,0.40491437081161563,0.35797179075165153,0.39516561751580276,0.9996659242761693,0.5,0.4353182535121636,0.34417411144028787,0.5005572846661308,0.5116629015037837,0.7103299972699558,0.0
2021-06-23 00:20:00,0.11715481171548117,-0.35936254980079696,0.4069992553983617,0.3554722371005179,0.39516561751580276,0.9996659242761693,0.5,0.4353182535121636,0.34417411144028787,0.5005572846661308,0.5116629015037837,0.7103299972699558,0.0
2021-06-23 00:30:00,0.11157601115760113,-0.36786188579017276,0.4069992553983617,0.3540439207284414,0.39516561751580276,0.9996659242761693,0.5,0.4353182535121636,0.34417411144028787,0.5005572846661308,0.5116629015037837,0.7103299972699558,0.0
2021-06-23 00:40:00,0.12343096234309624,-0.37636122177954856,0.4069992553983617,0.35011605070523144,0.39516561751580276,0.9996659242761693,0.5,0.4353182535121636,0.34417411144028787,0.5005572846661308,0.5116629015037837,0.7103299972699558,0.0
2021-06-23 00:50:00,0.14504881450488147,-0.38486055776892436,0.4084884586746089,0.34511694340296395,0.39516561751580276,0.9996659242761693,0.5,0.4353182535121636,0.34417411144028787,0.5005572846661308,0.5116629015037837,0.7103299972699558,0.0
2021-06-23 01:00:00,0.13737796373779637,-0.39335989375830016,0.4120625465376022,0.34333154793786824,0.39516561751580276,0.9996659242761693,0.5,0.3981706163951111,0.3438982549201586,0.5435498088467308,0.39962114594487436,0.6934122304193748,0.0
2021-06-23 01:10:00,0.048117154811715475,-0.40185922974767607,0.40610573343261325,0.34333154793786824,0.39516561751580276,0.9996659242761693,0.5,0.3981706163951111,0.3438982549201586,0.5435498088467308,0.39962114594487436,0.6934122304193748,0.0
2021-06-23 01:20:00,0.045327754532775454,-0.4103585657370519,0.4069992553983617,0.34333154793786824,0.39516561751580276,0.9996659242761693,0.5,0.3981706163951111,0.3438982549201586,0.5435498088467308,0.39962114594487436,0.6934122304193748,0.0
2021-06-23 01:30:00,0.0599721059972106,-0.4188579017264277,0.4069992553983617,0.34333154793786824,0.39516561751580276,0.9996659242761693,0.5,0.3981706163951111,0.3438982549201586,0.5435498088467308,0.39962114594487436,0.6934122304193748,0.0
2021-06-23 01:40:00,0.09414225941422595,-0.4273572377158035,0.4069992553983617,0.34297446884484906,0.39516561751580276,0.9996659242761693,0.5,0.3981706163951111,0.3438982549201586,0.5435498088467308,0.39962114594487436,0.6934122304193748,0.0
2021-06-23 01:50:00,0.16945606694560672,-0.4358565737051793,0.4064035740878629,0.33654704517050527,0.39516561751580276,0.9996659242761693,0.5,0.3981706163951111,0.3438982549201586,0.5435498088467308,0.39962114594487436,0.6934122304193748,0.0
2021-06-23 02:00:00,0.14365411436541145,-0.4443559096945552,0.4069992553983617,0.3329762542403143,0.39516561751580276,0.9996659242761693,0.5,0.4022013039056802,0.3335277738666175,0.5959960723129641,0.34391402046310166,0.6720507862372632,0.0
2021-06-23 02:10:00,0.09205020920502092,-0.452855245683931,0.4064035740878629,0.3329762542403143,0.39516561751580276,0.9996659242761693,0.5,0.4022013039056802,0.3335277738666175,0.5959960723129641,0.34391402046310166,0.6720507862372632,0.0
2021-06-23 02:20:00,0.05369595536959554,-0.4613545816733068,0.3998510796723751,0.3329762542403143,0.39516561751580276,0.9996659242761693,0.5,0.4022013039056802,0.3335277738666175,0.5959960723129641,0.34391402046310166,0.6720507862372632,0.0
2021-06-23 02:30:00,0.03556485355648536,-0.4698539176626827,0.39746835443037964,0.3329762542403143,0.39516561751580276,0.9996659242761693,0.5,0.4022013039056802,0.3335277738666175,0.5959960723129641,0.34391402046310166,0.6720507862372632,0.0
2021-06-23 02:40:00,0.04741980474198048,-0.4783532536520585,0.3965748324646312,0.3329762542403143,0.39516561751580276,0.9996659242761693,0.5,0.4022013039056802,0.3335277738666175,0.5959960723129641,0.34391402046310166,0.6720507862372632,0.0
2021-06-23 02:50:00,0.02510460251046025,-0.4868525896414343,0.3953834698436334,0.3294054633101231,0.39516561751580276,0.9996659242761693,0.5,0.4022013039056802,0.3335277738666175,0.5959960723129641,0.34391402046310166,0.6720507862372632,0.0
2021-06-23 03:00:00,0.0502092050209205,-0.4953519256308101,0.3912137006701413,0.32583467237993236,0.39516561751580276,0.9996659242761693,0.5,0.3995793174823885,0.3293180884292573,0.6166046355381111,0.2605468055913647,0.6478097111454098,0.0
2021-06-23 03:10:00,0.08577405857740586,-0.503851261620186,0.39359642591213695,0.32547759328691295,0.39516561751580276,0.9996659242761693,0.5,0.3995793174823885,0.3293180884292573,0.6166046355381111,0.2605468055913647,0.6478097111454098,0.0
2021-06-23 03:20:00,0.10460251046025104,-0.5123505976095619,0.3921072226358895,0.3229780396357793,0.39516561751580276,0.9996659242761693,0.5,0.3995793174823885,0.3293180884292573,0.6166046355381111,0.2605468055913647,0.6478097111454098,0.0
2021-06-23 03:30:00,0.10251046025104603,-0.5208499335989376,0.39448994787788516,0.32226388144974116,0.39516561751580276,0.9996659242761693,0.5,0.3995793174823885,0.3293180884292573,0.6166046355381111,0.2605468055913647,0.6478097111454098,0.0
2021-06-23 03:40:00,0.10739191073919108,-0.5293492695883135,0.3953834698436334,0.3179789323335118,0.39516561751580276,0.9996659242761693,0.5,0.3995793174823885,0.3293180884292573,0.6166046355381111,0.2605468055913647,0.6478097111454098,0.0
2021-06-23 03:50:00,0.11366806136680613,-0.5378486055776892,0.3930007446016379,0.315122299589359,0.39516561751580276,0.9996659242761693,0.5,0.3995793174823885,0.3293180884292573,0.6166046355381111,0.2605468055913647,0.6478097111454098,0.0
2021-06-23 04:00:00,0.18200836820083682,-0.29083665338645415,0.38644825018615014,0.30976611319407255,0.3976914318619047,0.9996659242761693,0.5,0.36002138600097444,0.3303180683147182,0.6825093014989303,0.2054323142977363,0.6040183878381089,0.0
2021-06-23 04:10:00,0.1297071129707113,-0.043824701195219196,0.3879374534623974,0.3069094804499197,0.4557589875803222,0.19031180400890868,0.5,0.36002138600097444,0.3303180683147182,0.6825093014989303,0.2054323142977363,0.6040183878381089,0.0
2021-06-23 04:20:00,0.13319386331938632,0.14276228419654702,0.39389426656738635,0.3076236386359579,0.4520553323474369,0.8634743875278398,0.5,0.36002138600097444,0.3303180683147182,0.6825093014989303,0.2054323142977363,0.6040183878381089,0.0
2021-06-23 04:30:00,0.12482566248256625,0.32934926958831334,0.3894266567386446,0.31405106231030167,0.4520553323474369,0.9993318485523385,0.5,0.36002138600097444,0.3303180683147182,0.6825093014989303,0.2054323142977363,0.6040183878381089,0.0
2021-06-23 04:40:00,0.1304044630404463,0.5159362549800794,0.3840655249441547,0.315122299589359,0.4520553323474369,0.9993318485523385,0.5,0.36002138600097444,0.3303180683147182,0.6825093014989303,0.2054323142977363,0.6040183878381089,0.0
2021-06-23 04:50:00,0.12412831241283125,0.19920318725099606,0.3846612062546535,0.30976611319407255,0.4520553323474369,0.9993318485523385,0.5,0.36002138600097444,0.3303180683147182,0.6825093014989303,0.2054323142977363,0.6040183878381089,0.0
2021-06-23 05:00:00,0.198744769874477,-0.11752988047808777,0.38525688756515253,0.3076236386359579,0.4810171310413422,0.6276169265033408,0.5,0.36608777932795533,0.31798210955526574,0.668789408281495,0.12045327655579272,0.6503057924215787,0.0036664302850159185
2021-06-23 05:10:00,0.100418410041841,-0.4342629482071714,0.3927029039463885,0.3122656668452062,0.5051628692204002,0.01492204899777283,0.5,0.36608777932795533,0.31798210955526574,0.668789408281495,0.12045327655579272,0.6503057924215787,0.0
2021-06-23 05:20:00,0.10320781032078104,-0.3784860557768924,0.39717051377513,0.32226388144974116,0.49539987698106297,0.7356347438752785,0.5,0.36608777932795533,0.31798210955526574,0.668789408281495,0.12045327655579272,0.6503057924215787,0.0
2021-06-23 05:30:00,0.09832635983263598,-0.3227091633466136,0.39448994787788516,0.32226388144974116,0.49539987698106297,0.9995545657015591,0.5,0.36608777932795533,0.31798210955526574,0.668789408281495,0.12045327655579272,0.6503057924215787,0.0
2021-06-23 05:40:00,0.11436541143654114,-0.26693227091633476,0.3894266567386446,0.318336011426531,0.49539987698106297,0.9995545657015591,0.5,0.36608777932795533,0.31798210955526574,0.668789408281495,0.12045327655579272,0.6503057924215787,0.0
2021-06-23 05:50:00,0.1311018131101813,-0.21115537848605592,0.3879374534623974,0.315122299589359,0.49539987698106297,0.9995545657015591,0.5,0.36608777932795533,0.31798210955526574,0.668789408281495,0.12045327655579272,0.6503057924215787,0.0
2021-06-23 06:00:00,0.12482566248256625,-0.15537848605577698,0.38644825018615014,0.3090519550080342,0.49539987698106297,0.9995545657015591,0.5,0.3351205697508157,0.3440649182344027,0.7202547645017341,0.22627350776094216,0.9714704732083433,0.0
2021-06-23 06:10:00,0.10529986052998605,-0.09960159362549814,0.38644825018615014,0.3076236386359579,0.49539987698106297,0.9995545657015591,0.5,0.3351205697508157,0.3440649182344027,0.7202547645017341,0.22627350776094216,0.9714704732083433,0.0
2021-06-23 06:20:00,0.11157601115760113,-0.043824701195219196,0.38644825018615014,0.3076236386359579,0.49539987698106297,0.9995545657015591,0.5,0.3351205697508157,0.3440649182344027,0.7202547645017341,0.22627350776094216,0.9714704732083433,0.0
2021-06-23 06:30:00,0.11366806136680613,0.01195219123505975,0.38644825018615014,0.305124084984824,0.49539987698106297,0.9995545657015591,0.5,0.3351205697508157,0.3440649182344027,0.7202547645017341,0.22627350776094216,0.9714704732083433,0.0
2021-06-23 06:40:00,0.1087866108786611,0.06772908366533836,0.38644825018615014,0.3044099267987861,0.49539987698106297,0.9995545657015591,0.5,0.3351205697508157,0.3440649182344027,0.7202547645017341,0.22627350776094216,0.9714704732083433,0.0
2021-06-23 06:50:00,0.13389121338912133,0.12350597609561742,0.38644825018615014,0.3040528477057669,0.49539987698106297,0.9995545657015591,0.5,0.3351205697508157,0.3440649182344027,0.7202547645017341,0.22627350776094216,0.9714704732083433,0.0
2021-06-23 07:00:00,0.14086471408647142,0.17928286852589626,0.38644825018615014,0.29976789858953756,0.49539987698106297,0.9995545657015591,0.5,0.33482742944737587,0.33886387342783525,0.7165737309361914,0.2106889671606646,0.9616287811368474,0.0
2021-06-23 07:10:00,0.1317991631799163,0.2350597609561751,0.38644825018615014,0.29726834493840393,0.49539987698106297,0.9995545657015591,0.5,0.33482742944737587,0.33886387342783525,0.7165737309361914,0.2106889671606646,0.9616287811368474,0.0
2021-06-23 07:20:00,0.18270571827057183,0.29083665338645415,0.3888309754281456,0.29726834493840393,0.49539987698106297,0.9995545657015591,0.5,0.33482742944737587,0.33886387342783525,0.7165737309361914,0.2106889671606646,0.9616287811368474,0.0
2021-06-23 07:30:00,0.16945606694560672,0.346613545816733,0.3894266567386446,0.29726834493840393,0.49539987698106297,0.9995545657015591,0.5,0.33482742944737587,0.33886387342783525,0.7165737309361914,0.2106889671606646,0.9616287811368474,0.0
2021-06-23 07:40:00,0.17642956764295675,0.40239043824701204,0.39448994787788516,0.29833958221746126,0.5069165434296109,0.30334075723830733,0.5,0.33482742944737587,0.33886387342783525,0.7165737309361914,0.2106889671606646,0.9616287811368474,0.0
2021-06-23 07:50:00,0.23570432357043236,0.4581673306772909,0.40521221146686504,0.30333868951972875,0.5124654827184568,0.13028953229398663,0.5,0.33482742944737587,0.33886387342783525,0.7165737309361914,0.2106889671606646,0.9616287811368474,0.04107005446836761
2021-06-23 08:00:00,0.18898186889818688,-0.003984063745020028,0.4180193596425912,0.3026245313336904,0.5256442135294657,0.00022271714922048998,0.5,0.35847416953308686,0.3527141695425678,0.6633807859102407,0.2042510329190066,0.9882653225924549,0.04653952351494485
2021-06-23 08:10:00,0.08437935843793584,0.05179282868525892,0.42486969471332836,0.32690590965898947,0.5256573006504298,0.03006681514476615,0.5,0.35847416953308686,0.3527141695425678,0.6633807859102407,0.2042510329190066,0.9882653225924549,0.0
2021-06-23 08:20:00,0.11506276150627615,-0.19521912350597614,0.4266567386448248,0.3315479378682378,0.5256573006504298,0.8455456570155903,0.5,0.35847416953308686,0.3527141695425678,0.6633807859102407,0.2042510329190066,0.9882653225924549,0.0
2021-06-23 08:30:00,0.07810320781032079,0.2350597609561753,0.434102755026061,0.33833244063560075,0.5256573006504298,0.9993318485523385,0.5,0.35847416953308686,0.3527141695425678,0.6633807859102407,0.2042510329190066,0.9882653225924549,0.0
2021-06-23 08:40:00,0.038354253835425386,0.3652058432934926,0.4457185405807891,0.3458311015890019,0.5256573006504298,0.9993318485523385,0.5,0.35847416953308686,0.3527141695425678,0.6633807859102407,0.2042510329190066,0.9882653225924549,0.0
2021-06-23 08:50:00,0.029288702928870293,0.4953519256308099,0.4558451228592699,0.35297268344938404,0.5256573006504298,0.9993318485523385,0.5,0.35847416953308686,0.3527141695425678,0.6633807859102407,0.2042510329190066,0.9882653225924549,0.0
2021-06-23 09:00:00,0.03417015341701534,0.6254980079681274,0.4701414743112433,0.35797179075165153,0.5256573006504298,0.9993318485523385,0.5,0.3890913384361334,0.3459959138752954,0.5501307009764814,0.1123708911577843,0.958576582888269,0.0
2021-06-23 09:10:00,0.039051603905160395,0.48705179282868527,0.4847356664184659,0.36582753079807184,0.5256573006504298,0.9993318485523385,0.5,0.3890913384361334,0.3459959138752954,0.5501307009764814,0.1123708911577843,0.958576582888269,0.0
2021-06-23 09:20:00,0.03138075313807531,0.34860557768924294,0.49486224869694695,0.37368327084449215,0.5256573006504298,0.9993318485523385,0.5,0.3890913384361334,0.3459959138752954,0.5501307009764814,0.1123708911577843,0.958576582888269,0.0
