date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-23 09:30:00,0.03486750348675035,0.21015936254980083,0.5067758749069247,0.3843956436350653,0.5256573006504298,0.9993318485523385,0.5,0.3890913384361334,0.3459959138752954,0.5501307009764814,0.1123708911577843,0.958576582888269,0.0
2021-06-23 09:40:00,0.03626220362622037,0.0717131474103585,0.5189873417721518,0.39475093733261923,0.5256573006504298,0.9993318485523385,0.5,0.3890913384361334,0.3459959138752954,0.5501307009764814,0.1123708911577843,0.958576582888269,0.0
2021-06-23 09:50:00,0.05788005578800558,-0.06673306772908383,0.5311988086373787,0.40439207284413503,0.5256573006504298,0.9993318485523385,0.5,0.3890913384361334,0.3459959138752954,0.5501307009764814,0.1123708911577843,0.958576582888269,0.0
2021-06-23 10:00:00,0.03556485355648536,-0.20517928286852583,0.5380491437081161,0.4115336547045172,0.5256573006504298,0.9993318485523385,0.5,0.5259888273820861,0.34656199444264063,0.42212845585923736,0.06975415723001377,0.7587231923238436,0.0
2021-06-23 10:10:00,0.06485355648535565,-0.34362549800796816,0.5481757259865969,0.4190323156579181,0.5256573006504298,0.9993318485523385,0.5,0.5259888273820861,0.34656199444264063,0.42212845585923736,0.06975415723001377,0.7587231923238436,0.0
2021-06-23 10:20:00,0.06903765690376569,-0.4820717131474104,0.5547282204020847,0.42760221389037656,0.5256573006504298,0.9993318485523385,0.5,0.5259888273820861,0.34656199444264063,0.42212845585923736,0.06975415723001377,0.7587231923238436,0.0
2021-06-23 10:30:00,0.048117154811715475,-0.5492316448491747,0.5618763961280713,0.4383145866809499,0.5256573006504298,0.9993318485523385,0.5,0.5259888273820861,0.34656199444264063,0.42212845585923736,0.06975415723001377,0.7587231923238436,0.0
2021-06-23 10:40:00,0.07112970711297072,-0.6163915765509391,0.5690245718540579,0.4490269594715228,0.5256573006504298,0.9993318485523385,0.5,0.5259888273820861,0.34656199444264063,0.42212845585923736,0.06975415723001377,0.7587231923238436,0.0
2021-06-23 10:50:00,0.05369595536959554,-0.6835515082527035,0.5770662695457927,0.4572397786109621,0.5256573006504298,0.9993318485523385,0.5,0.5259888273820861,0.34656199444264063,0.42212845585923736,0.06975415723001377,0.7587231923238436,0.0
2021-06-23 11:00:00,0.055090655509065556,-0.7507114399544679,0.5845122859270289,0.4654525977504018,0.5256573006504298,0.9993318485523385,0.5,0.5386265131045955,0.3376943567227095,0.40558796290483984,0.10812289443234716,0.7063932949882918,0.0
2021-06-23 11:10:00,0.09483960948396096,-0.6835515082527035,0.590766939687267,0.4740224959828603,0.5256573006504298,0.9993318485523385,0.5,0.5386265131045955,0.3376943567227095,0.40558796290483984,0.10812289443234716,0.7063932949882918,0.0
2021-06-23 11:20:00,0.04951185495118549,-0.6163915765509391,0.5946388682055099,0.48402071058739504,0.5256573006504298,0.9993318485523385,0.5,0.5386265131045955,0.3376943567227095,0.40558796290483984,0.10812289443234716,0.7063932949882918,0.0
2021-06-23 11:30:00,0.03626220362622037,-0.5492316448491747,0.598808637379002,0.49509016247098736,0.5256573006504298,0.9993318485523385,0.5,0.5386265131045955,0.3376943567227095,0.40558796290483984,0.10812289443234716,0.7063932949882918,0.0
2021-06-23 11:40:00,0.06415620641562064,-0.4820717131474104,0.6056589724497392,0.507587930726656,0.5256573006504298,0.9993318485523385,0.5,0.5386265131045955,0.3376943567227095,0.40558796290483984,0.10812289443234716,0.7063932949882918,0.0
2021-06-23 11:50:00,0.07461645746164575,-0.49269588313413015,0.6134028294862248,0.5147295125870381,0.5256573006504298,0.9993318485523385,0.5,0.5386265131045955,0.3376943567227095,0.40558796290483984,0.10812289443234716,0.7063932949882918,0.0
2021-06-23 12:00:00,0.0815899581589958,-0.5033200531208499,0.6166790766939687,0.5190144617032673,0.5256573006504298,0.9993318485523385,0.5,0.5528357964034027,0.33199906898424664,0.3854577425538869,0.1517201612474821,0.7103389858700226,0.0
2021-06-23 12:10:00,0.07461645746164575,-0.5139442231075697,0.6202531645569618,0.525441885377611,0.5256573006504298,0.9993318485523385,0.5,0.5528357964034027,0.33199906898424664,0.3854577425538869,0.1517201612474821,0.7103389858700226,0.0
2021-06-23 12:20:00,0.10599721059972106,-0.5245683930942896,0.6178704393149663,0.5257989644706302,0.5256573006504298,0.9993318485523385,0.5,0.5528357964034027,0.33199906898424664,0.3854577425538869,0.1517201612474821,0.7103389858700226,0.0
2021-06-23 12:30:00,0.07182705718270573,-0.5351925630810093,0.6181682799702157,0.5257989644706302,0.5256573006504298,0.9993318485523385,0.5,0.5528357964034027,0.33199906898424664,0.3854577425538869,0.1517201612474821,0.7103389858700226,0.0
2021-06-23 12:40:00,0.05369595536959554,-0.5458167330677292,0.6268056589724496,0.5282985181217639,0.5256573006504298,0.9993318485523385,0.5,0.5528357964034027,0.33199906898424664,0.3854577425538869,0.1517201612474821,0.7103389858700226,0.0
2021-06-23 12:50:00,0.06834030683403068,-0.3067729083665339,0.6315711094564407,0.5365113372612034,0.5256573006504298,0.9993318485523385,0.5,0.5528357964034027,0.33199906898424664,0.3854577425538869,0.1517201612474821,0.7103389858700226,0.0
2021-06-23 13:00:00,0.09832635983263598,-0.28685258964143434,0.6390171258376767,0.5440099982146045,0.5256573006504298,0.9993318485523385,0.5,0.6359986565375557,0.32527506630613706,0.3017807112420847,0.21191857167307085,0.7227506197904142,0.0
2021-06-23 13:10:00,0.08437935843793584,-0.26693227091633476,0.6455696202531644,0.5468666309587575,0.5256573006504298,0.9993318485523385,0.5,0.6359986565375557,0.32527506630613706,0.3017807112420847,0.21191857167307085,0.7227506197904142,0.0
2021-06-23 13:20:00,0.09553695955369597,-0.24701195219123517,0.6476545048399105,0.5532940546331013,0.5256573006504298,0.9993318485523385,0.5,0.6359986565375557,0.32527506630613706,0.3017807112420847,0.21191857167307085,0.7227506197904142,0.0
2021-06-23 13:30:00,0.12343096234309624,-0.2270916334661356,0.6497393894266565,0.5629351901446169,0.5256573006504298,0.9993318485523385,0.5,0.6359986565375557,0.32527506630613706,0.3017807112420847,0.21191857167307085,0.7227506197904142,0.0
2021-06-23 13:40:00,0.09832635983263598,-0.207171314741036,0.652122114668652,0.56579182288877,0.5256573006504298,0.9993318485523385,0.5,0.6359986565375557,0.32527506630613706,0.3017807112420847,0.21191857167307085,0.7227506197904142,0.0
2021-06-23 13:50:00,0.16387726638772665,-0.1872509960159363,0.6586746090841398,0.5686484556329228,0.5256573006504298,0.9993318485523385,0.5,0.6359986565375557,0.32527506630613706,0.3017807112420847,0.21191857167307085,0.7227506197904142,0.0
2021-06-23 14:00:00,0.2412831241283124,-0.16733067729083673,0.6634400595681309,0.5725763256561329,0.6442920521914385,0.7804008908685969,0.5,0.6343293677621711,0.3115943070110652,0.2902366947572632,0.27805222013791975,0.7074681320998355,0.0
2021-06-23 14:10:00,0.12482566248256625,-0.14741035856573714,0.6658227848101264,0.5643635065166934,0.7128554789231918,0.11982182628062361,0.5,0.6343293677621711,0.3115943070110652,0.2902366947572632,0.27805222013791975,0.7074681320998355,0.005899482475066766
2021-06-23 14:20:00,0.08298465829846582,-0.952191235059761,0.6690990320178702,0.5604356364934833,0.7052256874010286,0.9992204899777284,0.5,0.6343293677621711,0.3115943070110652,0.2902366947572632,0.27805222013791975,0.7074681320998355,0.0
2021-06-23 14:30:00,0.11785216178521618,-0.6733067729083666,0.6676098287416232,0.5736475629351903,0.7052256874010286,0.9992204899777284,0.5,0.6343293677621711,0.3115943070110652,0.2902366947572632,0.27805222013791975,0.7074681320998355,0.0
2021-06-23 14:40:00,0.19665271966527195,-0.3944223107569722,0.6679076693968726,0.5754329584002855,0.6732407637643796,0.6532293986636971,0.5,0.6343293677621711,0.3115943070110652,0.2902366947572632,0.27805222013791975,0.7074681320998355,0.0
2021-06-23 14:50:00,0.32566248256624825,-0.11553784860557781,0.6705882352941175,0.5668630601678271,0.6648650063472537,0.1311804008908686,0.5,0.6343293677621711,0.3115943070110652,0.2902366947572632,0.27805222013791975,0.7074681320998355,0.11983795283431659
2021-06-23 15:00:00,0.200836820083682,0.5617529880478087,0.6744601638123602,0.54186752365649,0.6798759340932589,0.009910913140311804,0.5,0.622041789419933,0.29913191401322453,0.2982146980866412,0.2976568747868429,0.7014453129558075,0.03514793970759087
2021-06-23 15:10:00,0.18549511854951187,-0.6095617529880479,0.6711839166046163,0.5640064274236742,0.7311512740312259,0.44599109131403114,0.5,0.622041789419933,0.29913191401322453,0.2982146980866412,0.2976568747868429,0.7014453129558075,0.0
2021-06-23 15:20:00,0.2754532775453278,0.38645418326693215,0.6664184661206252,0.5925727548652027,0.7509782622920784,0.4434298440979956,0.5,0.622041789419933,0.29913191401322453,0.2982146980866412,0.2976568747868429,0.7014453129558075,0.04169621437301025
2021-06-23 15:30:00,0.16875871687587168,0.19521912350597592,0.6726731198808635,0.5807891447955722,0.7141772781405819,0.022271714922048998,0.5,0.622041789419933,0.29913191401322453,0.2982146980866412,0.2976568747868429,0.7014453129558075,0.015872776377928995
2021-06-23 15:40:00,0.15132496513249652,-0.2828685258964144,0.6720774385703647,0.5897161221210496,0.7621154022326628,0.5947661469933184,0.5,0.622041789419933,0.29913191401322453,0.2982146980866412,0.2976568747868429,0.7014453129558075,0.0
2021-06-23 15:50:00,0.25592747559274753,-0.45019920318725104,0.6747580044676096,0.5915015175861453,0.7281543233304105,0.05579064587973274,0.5,0.622041789419933,0.29913191401322453,0.2982146980866412,0.2976568747868429,0.7014453129558075,0.08015601188949409
2021-06-23 16:00:00,0.25523012552301255,-0.23505976095617542,0.6768428890543556,0.5704338510980183,0.7179987174621455,0.00033407572383073496,0.5,0.5910664416889604,0.2909682851207012,0.3299878499388185,0.31714588842494157,0.7187781745689952,0.0944369841724882
2021-06-23 16:10:00,0.15760111576011157,0.22709163346613526,0.6780342516753535,0.5765041956793431,0.6918244755336274,0.000556792873051225,0.5,0.5910664416889604,0.2909682851207012,0.3299878499388185,0.31714588842494157,0.7187781745689952,0.026411877423540595
2021-06-23 16:20:00,0.11924686192468618,-0.08366533864541836,0.6676098287416232,0.590430280307088,0.7231812173639921,0.11414253897550111,0.5,0.5910664416889604,0.2909682851207012,0.3299878499388185,0.31714588842494157,0.7187781745689952,0.0
2021-06-23 16:30:00,0.09135285913528592,-0.4103585657370519,0.6661206254653758,0.590073201214069,0.7187839447200011,0.9992204899777284,0.5,0.5910664416889604,0.2909682851207012,0.3299878499388185,0.31714588842494157,0.7187781745689952,0.0
2021-06-23 16:40:00,0.22454672245467225,-0.10358565737051795,0.6574832464631419,0.5882878057489733,0.7281543233304105,0.8045657015590201,0.5,0.5910664416889604,0.2909682851207012,0.3299878499388185,0.31714588842494157,0.7187781745689952,0.0035608129517027023
2021-06-23 16:50:00,0.2503486750348675,0.20318725099601576,0.6562918838421443,0.5847170148187824,0.7587258379029197,0.00011135857461024499,0.5,0.5910664416889604,0.2909682851207012,0.3299878499388185,0.31714588842494157,0.7187781745689952,0.09184935950631441
2021-06-23 17:00:00,0.2301255230125523,-0.14741035856573714,0.6205510052122112,0.5497232637029101,0.7495125047440814,0.00011135857461024499,0.5,0.5950157143081085,0.2968762122600972,0.33126385365041433,0.4026963506129142,0.7467813491920434,0.09170602169681791
2021-06-23 17:10:00,0.19177126917712692,0.8486055776892429,0.6017870439314965,0.5250848062845921,0.8027770870686157,0.00011135857461024499,0.5,0.5950157143081085,0.2968762122600972,0.33126385365041433,0.4026963506129142,0.7467813491920434,0.06903601551065981
2021-06-23 17:20:00,0.16875871687587168,-0.17131474103585675,0.5940431868950109,0.5186573826102483,0.8327596811977334,0.00011135857461024499,0.5,0.5950157143081085,0.2968762122600972,0.33126385365041433,0.4026963506129142,0.7467813491920434,0.04527965961042293
2021-06-23 17:30:00,0.1297071129707113,-0.3505976095617531,0.5910647803425166,0.5172290662381716,0.8285194540053135,0.7167037861915367,0.5,0.5950157143081085,0.2968762122600972,0.33126385365041433,0.4026963506129142,0.7467813491920434,0.0
2021-06-23 17:40:00,0.17573221757322177,-0.5298804780876495,0.6077438570364853,0.5257989644706302,0.8190051170642971,0.4979955456570156,0.5,0.5950157143081085,0.2968762122600972,0.33126385365041433,0.4026963506129142,0.7467813491920434,0.0
2021-06-23 17:50:00,0.1603905160390516,-0.6852589641434264,0.6169769173492181,0.5357971790751652,0.7730431482378192,0.550890868596882,0.5,0.5950157143081085,0.2968762122600972,0.33126385365041433,0.4026963506129142,0.7467813491920434,0.0
2021-06-23 18:00:00,0.14086471408647142,-0.8406374501992032,0.6211466865227102,0.5461524727727192,0.7678606483359726,0.9993318485523385,0.5,0.5440170727794431,0.31702810575649376,0.39472138746825375,0.6125243474391275,0.8125480671314191,0.0
2021-06-23 18:10:00,0.09693165969316596,-0.649402390438247,0.6214445271779596,0.5482949473308338,0.7678606483359726,0.9993318485523385,0.5,0.5440170727794431,0.31702810575649376,0.39472138746825375,0.6125243474391275,0.8125480671314191,0.0
2021-06-23 18:20:00,0.07740585774058578,-0.4581673306772909,0.6259121370067011,0.5468666309587575,0.7678606483359726,0.9993318485523385,0.5,0.5440170727794431,0.31702810575649376,0.39472138746825375,0.6125243474391275,0.8125480671314191,0.0
2021-06-23 18:30:00,0.6847977684797769,-0.26693227091633476,0.6208488458674608,0.542224602749509,0.694232505791051,0.9993318485523385,0.5,0.5440170727794431,0.31702810575649376,0.39472138746825375,0.6125243474391275,0.8125480671314191,0.0
2021-06-23 18:40:00,0.7998605299860531,-0.07569721115537853,0.6074460163812359,0.5475807891447955,0.4837523393228723,0.5237193763919822,0.5,0.5440170727794431,0.31702810575649376,0.39472138746825375,0.6125243474391275,0.8125480671314191,0.3771821295472034
2021-06-23 18:50:00,0.7426778242677825,0.11553784860557759,0.5597915115413252,0.49794679521513996,0.47230110847914564,0.0038975501113585743,0.5,0.5440170727794431,0.31702810575649376,0.39472138746825375,0.6125243474391275,0.8125480671314191,0.9986797833335848
2021-06-23 19:00:00,0.5913528591352859,-0.003984063745020028,0.5198808637379002,0.45331190858775217,0.4698538168588292,0.00044543429844097997,0.5,0.49595800579209737,0.33232377509647715,0.4718701545115963,0.743412296907292,0.8756446948563968,0.6772560616805227
2021-06-23 19:10:00,0.7364016736401674,0.019920318725099362,0.5029039463886817,0.4336725584717014,0.4682441009802254,0.006347438752783964,0.5,0.49595800579209737,0.33232377509647715,0.4718701545115963,0.743412296907292,0.8756446948563968,0.9960091736198078
2021-06-23 19:20:00,0.6652719665271966,0.17928286852589648,0.4960536113179448,0.4254597393322621,0.4682441009802254,0.00011135857461024499,0.5,0.49595800579209737,0.33232377509647715,0.4718701545115963,0.743412296907292,0.8756446948563968,0.8474734825052431
2021-06-23 19:30:00,0.5034867503486751,-0.4581673306772909,0.4883097542814592,0.4286734511694341,0.45667508604782037,0.00022271714922048998,0.5,0.49595800579209737,0.33232377509647715,0.4718701545115963,0.743412296907292,0.8756446948563968,0.4214056158244942
2021-06-23 19:40:00,0.37866108786610875,-0.1394422310756973,0.4862248696947131,0.4429566148901982,0.4452762036879507,0.00022271714922048998,0.5,0.49595800579209737,0.33232377509647715,0.4718701545115963,0.743412296907292,0.8756446948563968,0.2483440710955535
2021-06-23 19:50:00,0.31659693165969316,-0.03585657370517936,0.4847356664184659,0.45045527584359935,0.44396749159152477,0.00022271714922048998,0.5,0.49595800579209737,0.33232377509647715,0.4718701545115963,0.743412296907292,0.8756446948563968,0.1633673823498348
2021-06-23 20:00:00,0.3814504881450488,-0.12350597609561753,0.4841399851079671,0.45045527584359935,0.4332491395217966,0.00022271714922048998,0.5,0.47621160934326756,0.3463148729766929,0.5121356677784461,0.7523235528794068,0.9349386462509355,0.23622825414548035
2021-06-23 20:10:00,0.29707112970711297,-0.1872509960159363,0.48265078183171983,0.4433136939832174,0.42495190483045636,0.00033407572383073496,0.5,0.47621160934326756,0.3463148729766929,0.5121356677784461,0.7523235528794068,0.9349386462509355,0.12617499283310954
2021-06-23 20:20:00,0.1792189679218968,0.13147410358565725,0.4847356664184659,0.44045706123906436,0.4117077384146262,0.00033407572383073496,0.5,0.47621160934326756,0.3463148729766929,0.5121356677784461,0.7523235528794068,0.9349386462509355,0.05400817779923654
2021-06-23 20:30:00,0.26429567642956764,0.09163346613545809,0.4847356664184659,0.4540260667737903,0.41563387470390395,0.00022271714922048998,0.5,0.47621160934326756,0.3463148729766929,0.5121356677784461,0.7523235528794068,0.9349386462509355,0.11378758845451666
2021-06-23 20:40:00,0.21408647140864714,0.6414342629482073,0.4862248696947131,0.4415282985181217,0.4234337987986023,0.00022271714922048998,0.5,0.47621160934326756,0.3463148729766929,0.5121356677784461,0.7523235528794068,0.9349386462509355,0.0807519954131901
2021-06-23 20:50:00,0.18688981868898188,-0.8167330677290838,0.48652271034996253,0.4497411176575612,0.425894177539883,0.00033407572383073496,0.5,0.47621160934326756,0.3463148729766929,0.5121356677784461,0.7523235528794068,0.9349386462509355,0.03795434313562775
2021-06-23 21:00:00,0.0899581589958159,-0.3944223107569722,0.47997021593447475,0.4608105695411533,0.38668516313096285,0.5120267260579064,0.5,0.47762848193746743,0.3548922866494081,0.5026873815001274,0.6547133814022527,0.9671461935399853,0.0
2021-06-23 21:10:00,0.061366806136680614,-0.4613545816733068,0.4883097542814592,0.4543831458668095,0.38385834500268284,0.9993318485523385,0.5,0.47762848193746743,0.3548922866494081,0.5026873815001274,0.6547133814022527,0.9671461935399853,0.0
2021-06-23 21:20:00,0.05439330543933055,-0.5282868525896415,0.49843633655994046,0.4572397786109621,0.38385834500268284,0.9993318485523385,0.5,0.47762848193746743,0.3548922866494081,0.5026873815001274,0.6547133814022527,0.9671461935399853,0.0
2021-06-23 21:30:00,0.03765690376569038,-0.595219123505976,0.5046909903201784,0.4575968577039815,0.38385834500268284,0.9993318485523385,0.5,0.47762848193746743,0.3548922866494081,0.5026873815001274,0.6547133814022527,0.9671461935399853,0.0
2021-06-23 21:40:00,0.03138075313807531,-0.6621513944223107,0.5091586001489203,0.4575968577039815,0.38385834500268284,0.9993318485523385,0.5,0.47762848193746743,0.3548922866494081,0.5026873815001274,0.6547133814022527,0.9671461935399853,0.0
2021-06-23 21:50:00,0.04114365411436541,-0.7290836653386454,0.5070737155621738,0.45474022495982847,0.38385834500268284,0.9993318485523385,0.5,0.47762848193746743,0.3548922866494081,0.5026873815001274,0.6547133814022527,0.9671461935399853,0.0
2021-06-23 22:00:00,0.03417015341701534,0.49003984063745,0.5037974683544302,0.4490269594715228,0.38385834500268284,0.9993318485523385,0.5,0.43179243171705384,0.36750984893981864,0.5474813003063703,0.4623117914770941,0.9924800409848598,0.0
2021-06-23 22:10:00,0.03207810320781032,0.43426294820717115,0.5023082650781829,0.4465274058203892,0.38385834500268284,0.9993318485523385,0.5,0.43179243171705384,0.36750984893981864,0.5474813003063703,0.4623117914770941,0.9924800409848598,0.0
2021-06-23 22:20:00,0.028591352859135284,0.3784860557768921,0.5014147431124347,0.44188537761114066,0.38385834500268284,0.9993318485523385,0.5,0.43179243171705384,0.36750984893981864,0.5474813003063703,0.4623117914770941,0.9924800409848598,0.0
2021-06-23 22:30:00,0.042538354253835425,0.3227091633466135,0.4951600893521966,0.4365291912158542,0.38385834500268284,0.9993318485523385,0.5,0.43179243171705384,0.36750984893981864,0.5474813003063703,0.4623117914770941,0.9924800409848598,0.0
2021-06-23 22:40:00,0.03486750348675035,0.2669322709163344,0.49486224869694695,0.44081414033208355,0.38385834500268284,0.9993318485523385,0.5,0.43179243171705384,0.36750984893981864,0.5474813003063703,0.4623117914770941,0.9924800409848598,0.0
2021-06-23 22:50:00,0.044630404463040445,0.21984788120246268,0.4939687267311985,0.4433136939832174,0.38385834500268284,0.9993318485523385,0.5,0.43179243171705384,0.36750984893981864,0.5474813003063703,0.4623117914770941,0.9924800409848598,0.0
2021-06-23 23:00:00,0.0502092050209205,0.17276349148859116,0.4957557706626954,0.4433136939832174,0.38385834500268284,0.9993318485523385,0.5,0.39143646086365136,0.37274824931682554,0.6052385392686909,0.2527430851043595,0.012890657280573448,0.0
2021-06-23 23:10:00,0.06345885634588563,0.1256791017747192,0.49635145197319397,0.4433136939832174,0.38385834500268284,0.9993318485523385,0.5,0.39143646086365136,0.37274824931682554,0.6052385392686909,0.2527430851043595,0.012890657280573448,0.0
2021-06-23 23:20:00,0.08577405857740586,0.07859471206084745,0.49635145197319397,0.4433136939832174,0.38385834500268284,0.9993318485523385,0.5,0.39143646086365136,0.37274824931682554,0.6052385392686909,0.2527430851043595,0.012890657280573448,0.0
2021-06-23 23:30:00,0.09902370990237098,0.031510322346975705,0.49635145197319397,0.44259953579717903,0.38385834500268284,0.9993318485523385,0.5,0.39143646086365136,0.37274824931682554,0.6052385392686909,0.2527430851043595,0.012890657280573448,0.0
2021-06-23 23:40:00,0.11297071129707113,-0.01557406736689615,0.49843633655994046,0.4365291912158542,0.38385834500268284,0.9993318485523385,0.5,0.39143646086365136,0.37274824931682554,0.6052385392686909,0.2527430851043595,0.012890657280573448,0.0
2021-06-23 23:50:00,0.11715481171548117,-0.062658457080768,0.49545793000744576,0.4365291912158542,0.38385834500268284,0.9993318485523385,0.5,0.39143646086365136,0.37274824931682554,0.6052385392686909,0.2527430851043595,0.012890657280573448,0.0
2021-06-24 00:00:00,0.1394700139470014,-0.10974284679463975,0.4957557706626954,0.43260132119264405,0.38385834500268284,0.9993318485523385,0.5,0.3981298922728562,0.37170229334467575,0.6036960990834256,0.10465535473923199,0.01635435296220281,0.0
2021-06-24 00:10:00,0.1297071129707113,-0.1568272365085115,0.49635145197319397,0.42938760935547227,0.38385834500268284,0.9993318485523385,0.5,0.3981298922728562,0.37170229334467575,0.6036960990834256,0.10465535473923199,0.01635435296220281,0.0
2021-06-24 00:20:00,0.199442119944212,-0.20391162622238324,0.4957557706626954,0.42617389751830026,0.3585609401787701,0.6546770601336303,0.5,0.3981298922728562,0.37170229334467575,0.6036960990834256,0.10465535473923199,0.01635435296220281,0.0
2021-06-24 00:30:00,0.1492329149232915,-0.2509960159362551,0.4933730454206997,0.4254597393322621,0.34779023962518485,0.4240534521158129,0.5,0.3981298922728562,0.37170229334467575,0.6036960990834256,0.10465535473923199,0.01635435296220281,0.0
2021-06-24 00:40:00,0.17573221757322177,-0.17928286852589637,0.48741623231571096,0.4254597393322621,0.34779023962518485,0.9995545657015591,0.5,0.3981298922728562,0.37170229334467575,0.6036960990834256,0.10465535473923199,0.01635435296220281,0.0
2021-06-24 00:50:00,0.14435146443514643,-0.10756972111553798,0.47937453462397617,0.4254597393322621,0.38091374278572454,0.255902004454343,0.5,0.3981298922728562,0.37170229334467575,0.6036960990834256,0.10465535473923199,0.01635435296220281,0.0
2021-06-24 01:00:00,0.1701534170153417,0.689243027888446,0.4811615785554726,0.42688805570433863,0.3607203151378728,0.8080178173719377,0.5,0.3615359497942614,0.3659552825086868,0.6316303337861866,0.0683719718579732,0.7527387028290433,0.0
2021-06-24 01:10:00,0.1290097629009763,0.6111553784860555,0.46835443037974667,0.42938760935547227,0.3597387810655534,0.994988864142539,0.5,0.3615359497942614,0.3659552825086868,0.6316303337861866,0.0683719718579732,0.7527387028290433,0.0
2021-06-24 01:20:00,0.10181311018131102,0.5330677290836652,0.4659717051377512,0.4258168184252813,0.3597387810655534,0.994988864142539,0.5,0.3615359497942614,0.3659552825086868,0.6316303337861866,0.0683719718579732,0.7527387028290433,0.0
2021-06-24 01:30:00,0.10181311018131102,0.45498007968127463,0.46299329858525673,0.4229601856811285,0.3597387810655534,0.994988864142539,0.5,0.3615359497942614,0.3659552825086868,0.6316303337861866,0.0683719718579732,0.7527387028290433,0.0
2021-06-24 01:40:00,0.07810320781032079,0.3768924302788845,0.4576321667907668,0.41867523656489913,0.3597387810655534,0.994988864142539,0.5,0.3615359497942614,0.3659552825086868,0.6316303337861866,0.0683719718579732,0.7527387028290433,0.0
2021-06-24 01:50:00,0.04184100418410042,0.29880478087649376,0.4609084139985107,0.4172469201928226,0.3597387810655534,0.994988864142539,0.5,0.3615359497942614,0.3659552825086868,0.6316303337861866,0.0683719718579732,0.7527387028290433,0.0
2021-06-24 02:00:00,0.03138075313807531,0.22071713147410343,0.46358897989575576,0.414747366541689,0.3597387810655534,0.994988864142539,0.5,0.347017249884348,0.36113066691187173,0.691895195228441,0.23356441537827471,0.6925357824482756,0.0
2021-06-24 02:10:00,0.042538354253835425,0.1426294820717131,0.4609084139985107,0.414747366541689,0.3597387810655534,0.994988864142539,0.5,0.347017249884348,0.36113066691187173,0.691895195228441,0.23356441537827471,0.6925357824482756,0.0
2021-06-24 02:20:00,0.03556485355648536,0.06454183266932256,0.46001489203276225,0.4108194965184788,0.3597387810655534,0.994988864142539,0.5,0.347017249884348,0.36113066691187173,0.691895195228441,0.23356441537827471,0.6925357824482756,0.0
2021-06-24 02:30:00,0.05299860529986053,-0.013545816733067872,0.45673864482501836,0.40760578468130704,0.3597387810655534,0.994988864142539,0.5,0.347017249884348,0.36113066691187173,0.691895195228441,0.23356441537827471,0.6925357824482756,0.0
2021-06-24 02:40:00,0.06415620641562064,-0.09163346613545831,0.4582278481012656,0.404749151937154,0.3597387810655534,0.994988864142539,0.5,0.347017249884348,0.36113066691187173,0.691895195228441,0.23356441537827471,0.6925357824482756,0.0
2021-06-24 02:50:00,0.0697350069735007,-0.16972111553784863,0.45673864482501836,0.40082128191394384,0.3597387810655534,0.994988864142539,0.5,0.347017249884348,0.36113066691187173,0.691895195228441,0.23356441537827471,0.6925357824482756,0.0
2021-06-24 03:00:00,0.12552301255230125,-0.24780876494023918,0.4609084139985107,0.39617925370469576,0.3597387810655534,0.994988864142539,0.5,0.3427422509933382,0.36338924217041557,0.7060674344247337,0.2804157412213229,0.725355244775656,0.0
2021-06-24 03:10:00,0.12691771269177127,-0.3258964143426296,0.45644080416976895,0.3904659882163899,0.3597387810655534,0.994988864142539,0.5,0.3427422509933382,0.36338924217041557,0.7060674344247337,0.2804157412213229,0.725355244775656,0.0
2021-06-24 03:20:00,0.1903765690376569,-0.40398406374501994,0.45316455696202507,0.38475272272808425,0.3770661292222324,0.9608017817371938,0.5,0.3427422509933382,0.36338924217041557,0.7060674344247337,0.2804157412213229,0.725355244775656,0.0
2021-06-24 03:30:00,0.11715481171548117,-0.4820717131474104,0.44869694713328356,0.38510980182110344,0.4312468100142649,0.09276169265033408,0.5,0.3427422509933382,0.36338924217041557,0.7060674344247337,0.2804157412213229,0.725355244775656,0.0
2021-06-24 03:40:00,0.15341701534170155,0.17928286852589648,0.4543559195830229,0.38296732726298877,0.4271112797895591,0.9991091314031181,0.5,0.3427422509933382,0.36338924217041557,0.7060674344247337,0.2804157412213229,0.725355244775656,0.0
2021-06-24 03:50:00,0.21617852161785217,0.20318725099601576,0.45227103499627686,0.38296732726298877,0.4271112797895591,0.40913140311804014,0.5,0.3427422509933382,0.36338924217041557,0.7060674344247337,0.2804157412213229,0.725355244775656,0.01649893628257163
