date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-24 04:00:00,0.22036262203626222,0.20318725099601576,0.4659717051377512,0.38332440635600795,0.4271112797895591,0.00011135857461024499,0.5,0.3040230496530778,0.36169962098463765,0.7478861670773543,0.28702156331936507,0.7824871413648157,0.052099521704362
2021-06-24 04:10:00,0.16875871687587168,0.5458167330677288,0.4778853313477287,0.39760757007677205,0.435644082658256,0.00011135857461024499,0.5,0.3040230496530778,0.36169962098463765,0.7478861670773543,0.28702156331936507,0.7824871413648157,0.023665826757396986
2021-06-24 04:20:00,0.099721059972106,0.5192563081009296,0.4778853313477287,0.4265309766113192,0.45471201790318155,0.3562360801781737,0.5,0.3040230496530778,0.36169962098463765,0.7478861670773543,0.28702156331936507,0.7824871413648157,0.0
2021-06-24 04:30:00,0.07043235704323571,0.49269588313413015,0.4620997766195085,0.4251026602392429,0.4600777374985277,0.9995545657015591,0.5,0.3040230496530778,0.36169962098463765,0.7478861670773543,0.28702156331936507,0.7824871413648157,0.0
2021-06-24 04:40:00,0.09274755927475593,0.4661354581673305,0.45197319434102745,0.4108194965184788,0.4600777374985277,0.9995545657015591,0.5,0.3040230496530778,0.36169962098463765,0.7478861670773543,0.28702156331936507,0.7824871413648157,0.0
2021-06-24 04:50:00,0.0808926080892608,-0.24302788844621515,0.44452717795979146,0.4004642028209249,0.4600777374985277,0.9995545657015591,0.5,0.3040230496530778,0.36169962098463765,0.7478861670773543,0.28702156331936507,0.7824871413648157,0.0
2021-06-24 05:00:00,0.07670850767085077,-0.4183266932270917,0.44393149664929243,0.39118014640242826,0.4600777374985277,0.9995545657015591,0.5,0.3027609020409756,0.3575330381285457,0.7709929685372892,0.2681147055697041,0.8586127454423729,0.0
2021-06-24 05:10:00,0.07531380753138076,0.298804780876494,0.4349962769918092,0.3840385645420461,0.4600777374985277,0.9995545657015591,0.5,0.3027609020409756,0.3575330381285457,0.7709929685372892,0.2681147055697041,0.8586127454423729,0.0
2021-06-24 05:20:00,0.08507670850767085,-0.9442231075697212,0.434102755026061,0.37868237814675965,0.4600777374985277,0.9995545657015591,0.5,0.3027609020409756,0.3575330381285457,0.7709929685372892,0.2681147055697041,0.8586127454423729,0.0
2021-06-24 05:30:00,0.0815899581589958,-0.16733067729083673,0.4349962769918092,0.3726120335654348,0.4600777374985277,0.9995545657015591,0.5,0.3027609020409756,0.3575330381285457,0.7709929685372892,0.2681147055697041,0.8586127454423729,0.0
2021-06-24 05:40:00,0.08716875871687588,0.6095617529880477,0.4308265078183171,0.3683270844492055,0.4600777374985277,0.9995545657015591,0.5,0.3027609020409756,0.3575330381285457,0.7709929685372892,0.2681147055697041,0.8586127454423729,0.0
2021-06-24 05:50:00,0.09762900976290097,0.607464877332774,0.42516753536857754,0.3654704517050529,0.4600777374985277,0.9995545657015591,0.5,0.3027609020409756,0.3575330381285457,0.7709929685372892,0.2681147055697041,0.8586127454423729,0.0
2021-06-24 06:00:00,0.10390516039051603,0.6053680016775005,0.42516753536857754,0.36511337261203347,0.4600777374985277,0.9995545657015591,0.5,0.30595289276348003,0.3897938834563666,0.7244430545616499,0.3268757446101045,0.9883005145122417,0.0
2021-06-24 06:10:00,0.09274755927475593,0.6032711260222268,0.4230826507818317,0.3601142653097662,0.4600777374985277,0.9995545657015591,0.5,0.30595289276348003,0.3897938834563666,0.7244430545616499,0.3268757446101045,0.9883005145122417,0.0
2021-06-24 06:20:00,0.07601115760111576,0.601174250366953,0.4192107222635888,0.3569005534725942,0.4600777374985277,0.9995545657015591,0.5,0.30595289276348003,0.3897938834563666,0.7244430545616499,0.3268757446101045,0.9883005145122417,0.0
2021-06-24 06:30:00,0.0794979079497908,0.5990773747116795,0.4189128816083394,0.3540439207284414,0.4600777374985277,0.9995545657015591,0.5,0.30595289276348003,0.3897938834563666,0.7244430545616499,0.3268757446101045,0.9883005145122417,0.0
2021-06-24 06:40:00,0.09274755927475593,0.5969804990564058,0.42040208488458664,0.3511872879842888,0.4600777374985277,0.9995545657015591,0.5,0.30595289276348003,0.3897938834563666,0.7244430545616499,0.3268757446101045,0.9883005145122417,0.0
2021-06-24 06:50:00,0.07670850767085077,0.5948836234011321,0.42903946388682024,0.3472594179610784,0.4600777374985277,0.9995545657015591,0.5,0.30595289276348003,0.3897938834563666,0.7244430545616499,0.3268757446101045,0.9883005145122417,0.0
2021-06-24 07:00:00,0.0599721059972106,0.5927867477458586,0.44065524944154855,0.3472594179610784,0.4600777374985277,0.9995545657015591,0.5,0.30621344709849785,0.38837149827446016,0.7299587080532168,0.3505518199089107,0.02327488477985595,0.0
2021-06-24 07:10:00,0.06903765690376569,0.5906898720905849,0.45227103499627686,0.35297268344938404,0.4600777374985277,0.9995545657015591,0.5,0.30621344709849785,0.38837149827446016,0.7299587080532168,0.3505518199089107,0.02327488477985595,0.0
2021-06-24 07:20:00,0.07810320781032079,0.5885929964353112,0.4656738644825016,0.35440099982146056,0.4600777374985277,0.9995545657015591,0.5,0.30621344709849785,0.38837149827446016,0.7299587080532168,0.3505518199089107,0.02327488477985595,0.0
2021-06-24 07:30:00,0.06485355648535565,0.5864961207800374,0.4802680565897244,0.35797179075165153,0.4600777374985277,0.9995545657015591,0.5,0.30621344709849785,0.38837149827446016,0.7299587080532168,0.3505518199089107,0.02327488477985595,0.0
2021-06-24 07:40:00,0.06764295676429567,0.5843992451247642,0.48711839166046156,0.36368505623995717,0.4600777374985277,0.9995545657015591,0.5,0.30621344709849785,0.38837149827446016,0.7299587080532168,0.3505518199089107,0.02327488477985595,0.0
2021-06-24 07:50:00,0.05090655509065551,0.5823023694694904,0.4859270290394637,0.36511337261203347,0.4600777374985277,0.9995545657015591,0.5,0.30621344709849785,0.38837149827446016,0.7299587080532168,0.3505518199089107,0.02327488477985595,0.0
2021-06-24 08:00:00,0.05439330543933055,0.5802054938142167,0.4918838421444527,0.3654704517050529,0.4600777374985277,0.9995545657015591,0.5,0.33765300312885316,0.380555563537516,0.6858131898609066,0.3102901421534,0.03254194972051382,0.0
2021-06-24 08:10:00,0.0697350069735007,0.578108618158943,0.504988830975428,0.3693983217282628,0.4600777374985277,0.9995545657015591,0.5,0.33765300312885316,0.380555563537516,0.6858131898609066,0.3102901421534,0.03254194972051382,0.0
2021-06-24 08:20:00,0.05788005578800558,0.5760117425036693,0.5082650781831719,0.37689698268166416,0.4600777374985277,0.9995545657015591,0.5,0.33765300312885316,0.380555563537516,0.6858131898609066,0.3102901421534,0.03254194972051382,0.0
2021-06-24 08:30:00,0.0801952580195258,0.5739148668483955,0.5145197319434103,0.3840385645420461,0.4600777374985277,0.9995545657015591,0.5,0.33765300312885316,0.380555563537516,0.6858131898609066,0.3102901421534,0.03254194972051382,0.0
2021-06-24 08:40:00,0.07252440725244073,0.5718179911931223,0.5228592702903945,0.38939475093733256,0.4600777374985277,0.9995545657015591,0.5,0.33765300312885316,0.380555563537516,0.6858131898609066,0.3102901421534,0.03254194972051382,0.0
2021-06-24 08:50:00,0.059274755927475595,0.5697211155378485,0.527922561429635,0.3951080164256384,0.4600777374985277,0.9995545657015591,0.5,0.33765300312885316,0.380555563537516,0.6858131898609066,0.3102901421534,0.03254194972051382,0.0
2021-06-24 09:00:00,0.05718270571827057,-0.5856573705179284,0.5338793745346238,0.40117836100696325,0.4600777374985277,0.9995545657015591,0.5,0.35583594015521847,0.3897622748967685,0.6548685146781642,0.18231121821013083,0.024317582950125736,0.0
2021-06-24 09:10:00,0.06345885634588563,0.12350597609561742,0.54132539091586,0.407962863774326,0.4600777374985277,0.9995545657015591,0.5,0.35583594015521847,0.3897622748967685,0.6548685146781642,0.18231121821013083,0.024317582950125736,0.0
2021-06-24 09:20:00,0.05369595536959554,-0.38645418326693237,0.5463886820551005,0.41546152472772735,0.4600777374985277,0.9995545657015591,0.5,0.35583594015521847,0.3897622748967685,0.6548685146781642,0.18231121821013083,0.024317582950125736,0.0
2021-06-24 09:30:00,0.04602510460251046,-0.31474103585657376,0.5532390171258375,0.4222460274950901,0.4600777374985277,0.9995545657015591,0.5,0.35583594015521847,0.3897622748967685,0.6548685146781642,0.18231121821013083,0.024317582950125736,0.0
2021-06-24 09:40:00,0.08437935843793584,-0.24302788844621515,0.5565152643335813,0.42831637207641493,0.4600777374985277,0.9995545657015591,0.5,0.35583594015521847,0.3897622748967685,0.6548685146781642,0.18231121821013083,0.024317582950125736,0.0
2021-06-24 09:50:00,0.0599721059972106,-0.17131474103585675,0.5630677587490691,0.4358150330298163,0.4600777374985277,0.9995545657015591,0.5,0.35583594015521847,0.3897622748967685,0.6548685146781642,0.18231121821013083,0.024317582950125736,0.0
2021-06-24 10:00:00,0.08507670850767085,-0.09960159362549814,0.5714072970960533,0.4443849312622745,0.4600777374985277,0.9995545657015591,0.5,0.5276662209582144,0.3839692879740948,0.45537987995014184,0.05961805582829296,0.7042783461380792,0.0
2021-06-24 10:10:00,0.0397489539748954,-0.02788844621513953,0.5779597915115411,0.45224067130869505,0.4600777374985277,0.9995545657015591,0.5,0.5276662209582144,0.3839692879740948,0.45537987995014184,0.05961805582829296,0.7042783461380792,0.0
2021-06-24 10:20:00,0.059274755927475595,0.043824701195219085,0.5862993298585255,0.46045349044813433,0.4600777374985277,0.9995545657015591,0.5,0.5276662209582144,0.3839692879740948,0.45537987995014184,0.05961805582829296,0.7042783461380792,0.0
2021-06-24 10:30:00,0.13668061366806136,-0.0643141718838931,0.5934475055845121,0.4690233886805928,0.4600777374985277,0.9995545657015591,0.5,0.5276662209582144,0.3839692879740948,0.45537987995014184,0.05961805582829296,0.7042783461380792,0.0
2021-06-24 10:40:00,0.08647140864714087,-0.17245304496300518,0.5964259121370066,0.4754508123549366,0.4600777374985277,0.9995545657015591,0.5,0.5276662209582144,0.3839692879740948,0.45537987995014184,0.05961805582829296,0.7042783461380792,0.0
2021-06-24 10:50:00,0.07531380753138076,-0.28059191804211725,0.598808637379002,0.4797357614711659,0.4600777374985277,0.9995545657015591,0.5,0.5276662209582144,0.3839692879740948,0.45537987995014184,0.05961805582829296,0.7042783461380792,0.0
2021-06-24 11:00:00,0.17503486750348674,-0.38873079112122944,0.6053611317944898,0.4879485806106054,0.4522385520409365,0.9995545657015591,0.5,0.5465332298498145,0.36955578479743356,0.4219426731681732,0.20552389771104657,0.6156091173226662,0.0
2021-06-24 11:10:00,0.07043235704323571,-0.4968696642003416,0.6074460163812359,0.4933047670058919,0.4138540262527647,0.9995545657015591,0.5,0.5465332298498145,0.36955578479743356,0.4219426731681732,0.20552389771104657,0.6156091173226662,0.0
2021-06-24 11:20:00,0.19595536959553697,-0.6050085372794536,0.6119136262099774,0.5079450098196749,0.4137624164060148,0.9995545657015591,0.5,0.5465332298498145,0.36955578479743356,0.4219426731681732,0.20552389771104657,0.6156091173226662,0.0
2021-06-24 11:30:00,0.18479776847977683,-0.7131474103585658,0.614296351451973,0.5154436707730763,0.3283689521142244,0.4036748329621381,0.5,0.5465332298498145,0.36955578479743356,0.4219426731681732,0.20552389771104657,0.6156091173226662,0.006480377808289452
2021-06-24 11:40:00,0.05439330543933055,-0.5836653386454184,0.6208488458674608,0.5150865916800571,0.33500412244310374,0.7883073496659244,0.5,0.5465332298498145,0.36955578479743356,0.4219426731681732,0.20552389771104657,0.6156091173226662,0.0
2021-06-24 11:50:00,0.0801952580195258,-0.45418326693227096,0.6262099776619507,0.5429387609355474,0.335776262579995,0.9995545657015591,0.5,0.5465332298498145,0.36955578479743356,0.4219426731681732,0.20552389771104657,0.6156091173226662,0.0
2021-06-24 12:00:00,0.19525801952580193,-0.32470119521912355,0.6339538346984361,0.5640064274236742,0.3176113386816034,0.9629175946547884,0.5,0.5568909317285606,0.36288350521685003,0.3899119618309778,0.298200128066448,0.6365631838004455,0.0
2021-06-24 12:10:00,0.16248256624825663,-0.19521912350597614,0.6363365599404316,0.5729334047491519,0.287785790004057,0.06703786191536748,0.5,0.5568909317285606,0.36288350521685003,0.3899119618309778,0.298200128066448,0.6365631838004455,0.0
2021-06-24 12:20:00,0.20223152022315202,0.17928286852589648,0.6393149664929261,0.5740046420282092,0.3116828728847941,0.5167037861915368,0.5,0.5568909317285606,0.36288350521685003,0.3899119618309778,0.298200128066448,0.6365631838004455,0.017457036377627234
2021-06-24 12:30:00,0.21478382147838215,-0.6812749003984064,0.6464631422189129,0.5550794500981968,0.33644370574917226,0.00011135857461024499,0.5,0.5568909317285606,0.36288350521685003,0.3899119618309778,0.298200128066448,0.6365631838004455,0.052446550085248275
2021-06-24 12:40:00,0.22245467224546722,0.346613545816733,0.6539091586001489,0.5615068737725406,0.3003494261297457,0.00011135857461024499,0.5,0.5568909317285606,0.36288350521685003,0.3899119618309778,0.298200128066448,0.6365631838004455,0.0773345202709839
2021-06-24 12:50:00,0.1792189679218968,-0.6095617529880479,0.6607594936708858,0.5682913765399038,0.372197720223528,0.18997772828507795,0.5,0.5568909317285606,0.36288350521685003,0.3899119618309778,0.298200128066448,0.6365631838004455,0.035962701993149965
2021-06-24 13:00:00,0.1492329149232915,-0.3545816733067729,0.6637379002233803,0.5954293876093555,0.30031016476685296,0.8194877505567929,0.5,0.64953207283114,0.3604209110736268,0.2964708770731097,0.33820385340847714,0.6880770102817806,0.0
2021-06-24 13:10:00,0.25662482566248257,0.4581673306772909,0.6652271034996275,0.6125691840742724,0.32783238015468974,0.31915367483296214,0.5,0.64953207283114,0.3604209110736268,0.2964708770731097,0.33820385340847714,0.6880770102817806,0.05250690284714154
2021-06-24 13:20:00,0.14574616457461645,0.7529880478087649,0.6711839166046163,0.6089983931440812,0.3697373414822473,0.2121380846325167,0.5,0.64953207283114,0.3604209110736268,0.2964708770731097,0.33820385340847714,0.6880770102817806,0.02634398056641067
2021-06-24 13:30:00,0.36052998605299863,0.11553784860557759,0.6783320923306031,0.6304231387252275,0.406747719569172,0.44064587973273944,0.5,0.64953207283114,0.3604209110736268,0.2964708770731097,0.33820385340847714,0.6880770102817806,0.06644839084448602
2021-06-24 13:40:00,0.2210599721059972,0.3306772908366533,0.6899478778853312,0.6189966077486162,0.41174699977751894,0.009020044543429844,0.5,0.64953207283114,0.3604209110736268,0.2964708770731097,0.33820385340847714,0.6880770102817806,0.04644899437210496
2021-06-24 13:50:00,0.303347280334728,-0.17928286852589637,0.6827997021593446,0.6204249241206927,0.38960359110599263,0.030734966592427616,0.5,0.64953207283114,0.3604209110736268,0.2964708770731097,0.33820385340847714,0.6880770102817806,0.11848001569171811
2021-06-24 14:00:00,0.33333333333333337,0.11553784860557759,0.6610573343261352,0.5893590430280307,0.4086060907460968,0.004565701559020045,0.5,0.6575934812053672,0.3357231320059651,0.282803484902842,0.3581812335638704,0.7374925516125879,0.15835055901745704
2021-06-24 14:10:00,0.2880055788005579,-0.19521912350597614,0.6539091586001489,0.5797179075165149,0.3756396330371281,0.0017817371937639199,0.5,0.6575934812053672,0.3357231320059651,0.282803484902842,0.3581812335638704,0.7374925516125879,0.1308598759750743
2021-06-24 14:20:00,0.36262203626220363,0.3306772908366533,0.6437825763216678,0.5747188002142476,0.3308685922183979,0.00022271714922048998,0.5,0.6575934812053672,0.3357231320059651,0.282803484902842,0.3581812335638704,0.7374925516125879,0.25370792280881754
2021-06-24 14:30:00,0.200836820083682,-0.14741035856573714,0.635740878629933,0.5665059810748081,0.3680098415149652,0.00044543429844097997,0.5,0.6575934812053672,0.3357231320059651,0.282803484902842,0.3581812335638704,0.7374925516125879,0.10890655883639877
2021-06-24 14:40:00,0.3068340306834031,0.38645418326693215,0.6354430379746834,0.5650776647027316,0.38045569355197556,0.2532293986636971,0.5,0.6575934812053672,0.3357231320059651,0.282803484902842,0.3581812335638704,0.7374925516125879,0.11181857959774884
2021-06-24 14:50:00,0.3688981868898187,-0.33067729083665354,0.6399106478034249,0.5679342974468844,0.36144010679090705,0.000556792873051225,0.5,0.6575934812053672,0.3357231320059651,0.282803484902842,0.3581812335638704,0.7374925516125879,0.23353501214599334
2021-06-24 15:00:00,0.18200836820083682,-0.019920318725099695,0.6494415487714069,0.5822174611676485,0.34161311853005455,0.00022271714922048998,0.5,0.6647103300855204,0.3105627185660062,0.2745854224375019,0.36069714655396246,0.7565564731608313,0.05818760656034522
2021-06-24 15:10:00,0.3410041841004184,0.5378486055776892,0.6607594936708858,0.5979289412604893,0.3971810341442986,0.00033407572383073496,0.5,0.6647103300855204,0.3105627185660062,0.2745854224375019,0.36069714655396246,0.7565564731608313,0.20210631139007498
2021-06-24 15:20:00,0.18619246861924685,-0.043824701195219196,0.6640357408786297,0.6054276022138905,0.44281582494667,0.06982182628062361,0.5,0.6647103300855204,0.3105627185660062,0.2745854224375019,0.36069714655396246,0.7565564731608313,0.02421654570967304
2021-06-24 15:30:00,0.3319386331938633,-0.4183266932270917,0.6717795979151151,0.62542403142296,0.33712423603931374,0.24621380846325167,0.5,0.6647103300855204,0.3105627185660062,0.2745854224375019,0.36069714655396246,0.7565564731608313,0.19332498453460475
2021-06-24 15:40:00,0.4260808926080893,0.1394422310756971,0.6768428890543556,0.6247098732369221,0.3405923230948424,0.139086859688196,0.5,0.6647103300855204,0.3105627185660062,0.2745854224375019,0.36069714655396246,0.7565564731608313,0.22530440424279916
2021-06-24 15:50:00,0.23291492329149233,0.09960159362549792,0.6735666418466117,0.6139975004463487,0.3770661292222324,0.004008908685968819,0.5,0.6647103300855204,0.3105627185660062,0.2745854224375019,0.36069714655396246,0.7565564731608313,0.12199556407200085
2021-06-24 16:00:00,0.2796373779637378,-0.2828685258964144,0.6798212956068501,0.62542403142296,0.367093743047467,0.019487750556792874,0.5,0.7142433034500768,0.2844626688543619,0.2338135403751441,0.35272354019138824,0.7614647689734954,0.1517570197806177
2021-06-24 16:10:00,0.41143654114365413,0.7051792828685257,0.6783320923306031,0.6214961613997501,0.3548441978249205,0.12438752783964366,0.5,0.7142433034500768,0.2844626688543619,0.2338135403751441,0.35272354019138824,0.7614647689734954,0.28357499585074764
2021-06-24 16:20:00,0.1903765690376569,-0.17131474103585675,0.683097542814594,0.631851455097304,0.43230686681237,0.16169265033407573,0.5,0.7142433034500768,0.2844626688543619,0.2338135403751441,0.35272354019138824,0.7614647689734954,0.02073117371033692
2021-06-24 16:30:00,0.21478382147838215,0.05976095617529875,0.6884586746090839,0.6382788787716478,0.41551609061522554,0.005902004454342985,0.5,0.7142433034500768,0.2844626688543619,0.2338135403751441,0.35272354019138824,0.7614647689734954,0.06303091570227982
2021-06-24 16:40:00,0.299163179916318,-0.17928286852589637,0.6893521965748324,0.6475629351901446,0.3378178534504194,0.01002227171492205,0.5,0.7142433034500768,0.2844626688543619,0.2338135403751441,0.35272354019138824,0.7614647689734954,0.16720732682529385
2021-06-24 16:50:00,0.1882845188284519,0.31474103585657365,0.6848845867460907,0.6411355115158008,0.3418617738283755,0.00044543429844097997,0.5,0.7142433034500768,0.2844626688543619,0.2338135403751441,0.35272354019138824,0.7614647689734954,0.05959080827436365
2021-06-24 17:00:00,0.32914923291492326,0.2669322709163344,0.6950111690245717,0.6468487770041065,0.414979518655691,0.0027839643652561247,0.5,0.7185100974810745,0.263687224682261,0.2281233906495128,0.3277052661225878,0.7563937424870855,0.1683917497774492
2021-06-24 17:10:00,0.2280334728033473,-0.649402390438247,0.6959046909903199,0.6497054097482591,0.3695017733048907,0.00022271714922048998,0.5,0.7185100974810745,0.263687224682261,0.2281233906495128,0.3277052661225878,0.7563937424870855,0.07987688036573773
2021-06-24 17:20:00,0.1492329149232915,-0.9920318725099602,0.6962025316455693,0.6525620424924121,0.3087644449097643,0.31247216035634745,0.5,0.7185100974810745,0.263687224682261,0.2281233906495128,0.3277052661225878,0.7563937424870855,0.020044661043801017
2021-06-24 17:30:00,0.34239888423988846,0.7290836653386452,0.7128816083395382,0.6622031780039279,0.3317061679601105,0.5570155902004454,0.5,0.7185100974810745,0.263687224682261,0.2281233906495128,0.3277052661225878,0.7563937424870855,0.03947070627819606
2021-06-24 17:40:00,0.3856345885634589,0.2350597609561753,0.7230081906180192,0.6814854490269593,0.38264124275300676,0.007015590200445435,0.5,0.7185100974810745,0.263687224682261,0.2281233906495128,0.3277052661225878,0.7563937424870855,0.2599770659504806
2021-06-24 17:50:00,0.2510460251046025,-0.059760956175298974,0.7096053611317943,0.6629173361899661,0.39406629935480497,0.0044543429844098,0.5,0.7185100974810745,0.263687224682261,0.2281233906495128,0.3277052661225878,0.7563937424870855,0.09939345474297268
2021-06-24 18:00:00,0.17503486750348674,-0.059760956175298974,0.706031273268801,0.6643456525620426,0.3574747091387365,0.020824053452115816,0.5,0.6771037377806788,0.2316620067987135,0.25610150303903706,0.37111473721597743,0.722662004220051,0.012228978378623053
2021-06-24 18:10:00,0.2733612273361227,-0.6653386454183268,0.7084139985107967,0.6736297089805392,0.37518158380337907,0.5331848552338531,0.5,0.6771037377806788,0.2316620067987135,0.25610150303903706,0.37111473721597743,0.722662004220051,0.031036407803612113
2021-06-24 18:20:00,0.22594142259414227,-0.14741035856573714,0.7173492181682797,0.6747009462595965,0.37497218986795094,0.00033407572383073496,0.5,0.6771037377806788,0.2316620067987135,0.25610150303903706,0.37111473721597743,0.722662004220051,0.0784208699850627
2021-06-24 18:30:00,0.24755927475592746,-0.23505976095617542,0.7125837676842888,0.6654168898410999,0.31975762651974193,0.00033407572383073496,0.5,0.6771037377806788,0.2316620067987135,0.25610150303903706,0.37111473721597743,0.722662004220051,0.0971302261719752
2021-06-24 18:40:00,0.25383542538354253,0.22709163346613526,0.7212211466865226,0.6679164434922336,0.332844747484001,0.0010022271714922048,0.5,0.6771037377806788,0.2316620067987135,0.25610150303903706,0.37111473721597743,0.722662004220051,0.10505907026570303
2021-06-24 18:50:00,0.47698744769874474,0.3306772908366533,0.7209233060312732,0.6607748616318514,0.3841331745429323,0.025389755011135856,0.5,0.6771037377806788,0.2316620067987135,0.25610150303903706,0.37111473721597743,0.722662004220051,0.32474312355719176
2021-06-24 19:00:00,0.2733612273361227,-0.15537848605577698,0.7096053611317943,0.6561328334226031,0.39109552289591815,0.005345211581291759,0.5,0.6757764515848221,0.2323976241857194,0.25606383924432985,0.3226878602356151,0.7367433456282635,0.10110596436169411
2021-06-24 19:10:00,0.4700139470013947,-0.10756972111553798,0.7078183172002976,0.6625602570969469,0.34484563740822655,0.04977728285077951,0.5,0.6757764515848221,0.2323976241857194,0.25606383924432985,0.3226878602356151,0.7367433456282635,0.2697391251867164
2021-06-24 19:20:00,0.22733612273361226,-0.33067729083665354,0.7054355919583022,0.6579182288876986,0.33411419821753413,0.000556792873051225,0.5,0.6757764515848221,0.2323976241857194,0.25606383924432985,0.3226878602356151,0.7367433456282635,0.0811669206512063
2021-06-24 19:30:00,0.2796373779637378,0.3067729083665336,0.7078183172002976,0.6657739689341189,0.3641491408305087,0.0014476614699331849,0.5,0.6757764515848221,0.2323976241857194,0.25606383924432985,0.3226878602356151,0.7367433456282635,0.12334595711936268
2021-06-24 19:40:00,0.3117154811715481,-0.17928286852589637,0.7042442293373044,0.6611319407248706,0.3477509782622921,0.00033407572383073496,0.5,0.6757764515848221,0.2323976241857194,0.25606383924432985,0.3226878602356151,0.7367433456282635,0.16534393530183925
2021-06-24 19:50:00,0.2196652719665272,-0.38645418326693237,0.7012658227848099,0.6536332797714692,0.32317336509141353,0.00033407572383073496,0.5,0.6757764515848221,0.2323976241857194,0.25606383924432985,0.3226878602356151,0.7367433456282635,0.087730283507099
2021-06-24 20:00:00,0.3723849372384937,0.3705179282868525,0.6973938942665674,0.6507766470273164,0.3088691418774784,0.00033407572383073496,0.5,0.684407864258262,0.21853870755473323,0.24217426872952666,0.2886608702543756,0.7441221976826728,0.2411545483350182
2021-06-24 20:10:00,0.4260808926080893,-0.003984063745020028,0.6893521965748324,0.6404213533297625,0.30651346010391173,0.00022271714922048998,0.5,0.684407864258262,0.21853870755473323,0.24217426872952666,0.2886608702543756,0.7441221976826728,0.29932706670489007
2021-06-24 20:20:00,0.3577405857740586,0.2669322709163344,0.6869694713328367,0.6368505623995715,0.322440486317415,0.00022271714922048998,0.5,0.684407864258262,0.21853870755473323,0.24217426872952666,0.2886608702543756,0.7441221976826728,0.22190956138630294
2021-06-24 20:30:00,0.3417015341701534,-0.1872509960159363,0.6878629932985851,0.6361364042135333,0.3189069636570651,0.00022271714922048998,0.5,0.684407864258262,0.21853870755473323,0.24217426872952666,0.2886608702543756,0.7441221976826728,0.18062827225130892
2021-06-24 20:40:00,0.3117154811715481,-0.11553784860557781,0.6833953834698434,0.6361364042135333,0.3217599560272736,0.00033407572383073496,0.5,0.684407864258262,0.21853870755473323,0.24217426872952666,0.2886608702543756,0.7441221976826728,0.15452570273247132
2021-06-24 20:50:00,0.33821478382147835,0.12350597609561742,0.677140729709605,0.6307802178182469,0.3165120205206057,0.00022271714922048998,0.5,0.684407864258262,0.21853870755473323,0.24217426872952666,0.2886608702543756,0.7441221976826728,0.1883157052974637
2021-06-24 21:00:00,0.3110181311018131,-0.19521912350597614,0.6699925539836187,0.6272094268880557,0.3103087251835469,0.00022271714922048998,0.5,0.7060841038174945,0.2311045467476219,0.2217443866045227,0.2784463994883963,0.7279884474959628,0.15472939330386107
2021-06-24 21:10:00,0.33751743375174337,-0.3067729083665339,0.6643335815338791,0.6239957150508837,0.3015010927746005,0.00022271714922048998,0.5,0.7060841038174945,0.2311045467476219,0.2217443866045227,0.2784463994883963,0.7279884474959628,0.174555275585799
2021-06-24 21:20:00,0.29358437935843795,0.5537848605577689,0.6598659717051376,0.6136404213533297,0.2938582141314732,0.00022271714922048998,0.5,0.7060841038174945,0.2311045467476219,0.2217443866045227,0.2784463994883963,0.7279884474959628,0.13419436606967727
2021-06-24 21:30:00,0.2789400278940028,-0.02788844621513953,0.6562918838421443,0.6079271558650241,0.3042886495399877,0.00044543429844097997,0.5,0.7060841038174945,0.2311045467476219,0.2217443866045227,0.2784463994883963,0.7279884474959628,0.11938530712011709
2021-06-24 21:40:00,0.24616457461645744,-0.40239043824701204,0.6539091586001489,0.6079271558650241,0.30771747523262355,0.00022271714922048998,0.5,0.7060841038174945,0.2311045467476219,0.2217443866045227,0.2784463994883963,0.7279884474959628,0.09286781236326327
2021-06-24 21:50:00,0.24755927475592746,-0.01195219123505975,0.6491437081161577,0.607212997678986,0.30771747523262355,0.00033407572383073496,0.5,0.7060841038174945,0.2311045467476219,0.2217443866045227,0.2784463994883963,0.7279884474959628,0.09270184226805679
2021-06-24 22:00:00,0.21199442119944212,-0.24302788844621515,0.6470588235294115,0.6007855740046419,0.30771747523262355,0.00033407572383073496,0.5,0.5816532993042878,0.24437439476792253,0.2918701874832685,0.19699609868781046,0.6992754988556261,0.07159346379588696
