date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-24 22:10:00,0.16248256624825663,-0.0916334661354582,0.645271779597915,0.6029280485627568,0.30771747523262355,0.00022271714922048998,0.5,0.5816532993042878,0.24437439476792253,0.2918701874832685,0.19699609868781046,0.6992754988556261,0.04524193913423963
2021-06-24 22:20:00,0.12552301255230125,-0.21115537848605592,0.643186895011169,0.6086413140510623,0.30771747523262355,0.00033407572383073496,0.5,0.5816532993042878,0.24437439476792253,0.2918701874832685,0.19699609868781046,0.6992754988556261,0.02113101075787981
2021-06-24 22:30:00,0.10390516039051603,-0.47410358565737054,0.6396128071481755,0.6147116586323871,0.30771747523262355,0.00033407572383073496,0.5,0.5816532993042878,0.24437439476792253,0.2918701874832685,0.19699609868781046,0.6992754988556261,0.0015088190473316536
2021-06-24 22:40:00,0.10320781032078104,-0.5458167330677292,0.6396128071481755,0.6279235850740938,0.30771747523262355,0.00033407572383073496,0.5,0.5816532993042878,0.24437439476792253,0.2918701874832685,0.19699609868781046,0.6992754988556261,0.0
2021-06-24 22:50:00,0.09553695955369597,-0.7450199203187251,0.636634400595681,0.6304231387252275,0.3070892934263391,0.0006681514476614699,0.5,0.5816532993042878,0.24437439476792253,0.2918701874832685,0.19699609868781046,0.6992754988556261,0.0
2021-06-24 23:00:00,0.0815899581589958,0.6972111553784857,0.6363365599404316,0.5950723085163365,0.2912407899386214,0.48285077951002225,0.5,0.5318353571432146,0.2525811262417141,0.3727509673698383,0.16902769956826008,0.6961965037529596,0.0
2021-06-24 23:10:00,0.08926080892608089,0.4374501992031872,0.6390171258376767,0.5850740939118015,0.2912407899386214,0.9992204899777284,0.5,0.5318353571432146,0.2525811262417141,0.3727509673698383,0.16902769956826008,0.6961965037529596,0.0
2021-06-24 23:20:00,0.059274755927475595,0.17768924302788847,0.6396128071481755,0.5936439921442598,0.2912407899386214,0.9992204899777284,0.5,0.5318353571432146,0.2525811262417141,0.3727509673698383,0.16902769956826008,0.6961965037529596,0.0
2021-06-24 23:30:00,0.1499302649930265,-0.08207171314741035,0.6416976917349215,0.5943581503302982,0.2912407899386214,0.9992204899777284,0.5,0.5318353571432146,0.2525811262417141,0.3727509673698383,0.16902769956826008,0.6961965037529596,0.0
2021-06-24 23:40:00,0.2085076708507671,-0.34183266932270906,0.6455696202531644,0.5922156757721835,0.4025991022235018,0.9229398663697105,0.5,0.5318353571432146,0.2525811262417141,0.3727509673698383,0.16902769956826008,0.6961965037529596,0.0
2021-06-24 23:50:00,0.11018131101813111,-0.601593625498008,0.645271779597915,0.6068559185859668,0.4800748583319156,0.12895322939866372,0.5,0.5318353571432146,0.2525811262417141,0.3727509673698383,0.16902769956826008,0.6961965037529596,0.0
2021-06-25 00:00:00,0.10599721059972106,-0.4410927717700627,0.650632911392405,0.6068559185859668,0.46753739644815534,0.9995545657015591,0.5,0.531110661214993,0.24692894108451946,0.40371732776771513,0.14181907210594244,0.7420606305243803,0.0
2021-06-25 00:10:00,0.11436541143654114,-0.28059191804211725,0.6562918838421443,0.6000714158186038,0.46753739644815534,0.9995545657015591,0.5,0.531110661214993,0.24692894108451946,0.40371732776771513,0.14181907210594244,0.7420606305243803,0.0
2021-06-25 00:20:00,0.08298465829846582,-0.12009106431417194,0.6553983618763959,0.5936439921442598,0.46753739644815534,0.9995545657015591,0.5,0.531110661214993,0.24692894108451946,0.40371732776771513,0.14181907210594244,0.7420606305243803,0.0
2021-06-25 00:30:00,0.06555090655509065,0.04040978941377338,0.6545048399106477,0.5882878057489733,0.46753739644815534,0.9995545657015591,0.5,0.531110661214993,0.24692894108451946,0.40371732776771513,0.14181907210594244,0.7420606305243803,0.0
2021-06-25 00:40:00,0.08926080892608089,0.2009106431417187,0.6488458674609083,0.5825745402606679,0.46753739644815534,0.9995545657015591,0.5,0.531110661214993,0.24692894108451946,0.40371732776771513,0.14181907210594244,0.7420606305243803,0.0
2021-06-25 00:50:00,0.07182705718270573,0.361411496869664,0.6449739389426654,0.5779325120514194,0.46753739644815534,0.9995545657015591,0.5,0.531110661214993,0.24692894108451946,0.40371732776771513,0.14181907210594244,0.7420606305243803,0.0
2021-06-25 01:00:00,0.07810320781032079,0.5219123505976095,0.635740878629933,0.5743617211212282,0.46753739644815534,0.9995545657015591,0.5,0.4761627470671794,0.24666745209148094,0.3712695247780214,0.13518179702715927,0.8904442903763962,0.0
2021-06-25 01:10:00,0.12273361227336123,0.4847277556440901,0.6220402084884586,0.5665059810748081,0.46753739644815534,0.9995545657015591,0.5,0.4761627470671794,0.24666745209148094,0.3712695247780214,0.13518179702715927,0.8904442903763962,0.0
2021-06-25 01:20:00,0.16666666666666669,0.4475431606905709,0.614296351451973,0.5615068737725406,0.46753739644815534,0.9995545657015591,0.5,0.4761627470671794,0.24666745209148094,0.3712695247780214,0.13518179702715927,0.8904442903763962,0.0
2021-06-25 01:30:00,0.20571827057182707,0.41035856573705165,0.6175725986597167,0.5640064274236742,0.5072829828166102,0.18752783964365258,0.5,0.4761627470671794,0.24666745209148094,0.3712695247780214,0.13518179702715927,0.8904442903763962,0.03528373342185072
2021-06-25 01:40:00,0.09344490934449094,-0.06772908366533881,0.6303797468354431,0.6136404213533297,0.5286280771093168,0.004788418708240535,0.5,0.4761627470671794,0.24666745209148094,0.3712695247780214,0.13518179702715927,0.8904442903763962,0.002949741237533383
2021-06-25 01:50:00,0.11576011157601115,-0.20318725099601598,0.6330603127326879,0.6118550258882343,0.532331732342202,0.47672605790645883,0.5,0.4761627470671794,0.24666745209148094,0.3712695247780214,0.13518179702715927,0.8904442903763962,0.0
2021-06-25 02:00:00,0.21199442119944212,0.7928286852589641,0.6312732688011911,0.5947152294233171,0.5382732852599756,0.7969933184855233,0.5,0.4436321114206647,0.22953273928397858,0.3978100722624921,0.21981749189770267,0.011504724242777974,0.009618721426739292
2021-06-25 02:10:00,0.2315202231520223,0.2828685258964143,0.6259121370067011,0.6007855740046419,0.5588855007786836,0.00022271714922048998,0.5,0.4436321114206647,0.22953273928397858,0.3978100722624921,0.21981749189770267,0.011504724242777974,0.09154005160161142
2021-06-25 02:20:00,0.2622036262203626,0.41035856573705165,0.6077438570364853,0.5711480092840564,0.5710565232754446,0.00022271714922048998,0.5,0.4436321114206647,0.22953273928397858,0.3978100722624921,0.21981749189770267,0.011504724242777974,0.10672631531300451
2021-06-25 02:30:00,0.2873082287308229,0.17928286852589648,0.6005956813104989,0.54186752365649,0.5865124131342345,0.00022271714922048998,0.5,0.4436321114206647,0.22953273928397858,0.3978100722624921,0.21981749189770267,0.011504724242777974,0.13825308930699942
2021-06-25 02:40:00,0.33333333333333337,0.2589641434262948,0.591362620997766,0.5172290662381716,0.5865516744971274,0.00022271714922048998,0.5,0.4436321114206647,0.22953273928397858,0.3978100722624921,0.21981749189770267,0.011504724242777974,0.17783695701374533
2021-06-25 02:50:00,0.30474198047419804,0.4262948207171313,0.5830230826507816,0.5079450098196749,0.5966811061234639,0.00022271714922048998,0.5,0.4436321114206647,0.22953273928397858,0.3978100722624921,0.21981749189770267,0.011504724242777974,0.13924136578300164
2021-06-25 03:00:00,0.25313807531380755,0.298804780876494,0.5767684288905432,0.49973219068023567,0.6086427346847968,0.00022271714922048998,0.5,0.4527032178727197,0.22452421934041622,0.381405397234463,0.3217749914884518,0.062294511875211254,0.10995518807429425
2021-06-25 03:10:00,0.24895397489539747,-0.07569721115537853,0.5639612807148173,0.4897339760757007,0.6141916739736426,0.00022271714922048998,0.5,0.4527032178727197,0.22452421934041622,0.381405397234463,0.3217749914884518,0.062294511875211254,0.1106492448360668
2021-06-25 03:20:00,0.2775453277545328,-0.1872509960159363,0.5526433358153384,0.4811640778432422,0.6078836816688696,0.00022271714922048998,0.5,0.4527032178727197,0.22452421934041622,0.381405397234463,0.3217749914884518,0.062294511875211254,0.12619762511881952
2021-06-25 03:30:00,0.3054393305439331,0.49800796812749004,0.5454951600893521,0.4750937332619174,0.6003978484773135,0.00044543429844097997,0.5,0.4527032178727197,0.22452421934041622,0.381405397234463,0.3217749914884518,0.062294511875211254,0.14531436244851156
2021-06-25 03:40:00,0.296373779637378,0.12350597609561742,0.5395383469843631,0.4622388859132296,0.6003978484773135,0.00022271714922048998,0.5,0.4527032178727197,0.22452421934041622,0.381405397234463,0.3217749914884518,0.062294511875211254,0.14201759283009188
2021-06-25 03:50:00,0.29776847977684795,0.09960159362549792,0.5350707371556216,0.45545438314586684,0.6003978484773135,0.00033407572383073496,0.5,0.4527032178727197,0.22452421934041622,0.381405397234463,0.3217749914884518,0.062294511875211254,0.13795132549753308
2021-06-25 04:00:00,0.30474198047419804,0.1394422310756971,0.5294117647058822,0.45045527584359935,0.6003978484773135,0.00033407572383073496,0.5,0.3415452753180799,0.20959061168309862,0.4889856227023659,0.39679743855141136,0.08842069657998725,0.15227756235194714
2021-06-25 04:10:00,0.3368200836820084,0.08366533864541825,0.5261355174981384,0.44724156400642756,0.6003978484773135,0.00022271714922048998,0.5,0.3415452753180799,0.20959061168309862,0.4889856227023659,0.39679743855141136,0.08842069657998725,0.1746080842524556
2021-06-25 04:20:00,0.3542538354253836,0.13147410358565725,0.5249441548771405,0.4450990894483129,0.6003978484773135,0.00033407572383073496,0.5,0.3415452753180799,0.20959061168309862,0.4889856227023659,0.39679743855141136,0.08842069657998725,0.19843988110505908
2021-06-25 04:30:00,0.3758716875871687,0.17131474103585642,0.5207743857036482,0.4433136939832174,0.6003978484773135,0.00033407572383073496,0.5,0.3415452753180799,0.20959061168309862,0.4889856227023659,0.39679743855141136,0.08842069657998725,0.2264209303378246
2021-06-25 04:40:00,0.41841004184100417,0.1633466135458166,0.5201787043931496,0.4433136939832174,0.6003978484773135,0.00022271714922048998,0.5,0.3415452753180799,0.20959061168309862,0.4889856227023659,0.39679743855141136,0.08842069657998725,0.28930096413537126
2021-06-25 04:50:00,0.41283124128312415,0.07569721115537842,0.5172002978406551,0.4433136939832174,0.6003978484773135,0.00022271714922048998,0.5,0.3415452753180799,0.20959061168309862,0.4889856227023659,0.39679743855141136,0.08842069657998725,0.29025906423042686
2021-06-25 05:00:00,0.3926080892608089,-0.33067729083665354,0.5172002978406551,0.44545616854133185,0.5985394773003887,0.00033407572383073496,0.5,0.342856251853181,0.20107641512957966,0.4568092019371619,0.4351099446228695,0.10506582136228118,0.25365511414216096
2021-06-25 05:10:00,0.39051603905160387,-0.05179282868525903,0.5154132539091583,0.4497411176575612,0.5891429244480506,0.00022271714922048998,0.5,0.342856251853181,0.20107641512957966,0.4568092019371619,0.4351099446228695,0.10506582136228118,0.25558640252274545
2021-06-25 05:20:00,0.3647140864714087,0.12350597609561742,0.5136262099776618,0.44724156400642756,0.5926502728664721,0.00022271714922048998,0.5,0.342856251853181,0.20107641512957966,0.4568092019371619,0.4351099446228695,0.10506582136228118,0.22555335938560891
2021-06-25 05:30:00,0.4379358437935844,-0.3784860557768924,0.5091586001489203,0.44724156400642756,0.5966025833976784,0.00022271714922048998,0.5,0.342856251853181,0.20107641512957966,0.4568092019371619,0.4351099446228695,0.10506582136228118,0.31719902832053354
2021-06-25 05:40:00,0.4783821478382148,0.29083665338645415,0.5037974683544302,0.44224245670416007,0.5891429244480506,0.00033407572383073496,0.5,0.342856251853181,0.20107641512957966,0.4568092019371619,0.4351099446228695,0.10506582136228118,0.4033224195422243
2021-06-25 05:50:00,0.45188284518828453,0.3705179282868525,0.49843633655994046,0.43474379575075894,0.5891429244480506,0.00022271714922048998,0.5,0.342856251853181,0.20107641512957966,0.4568092019371619,0.4351099446228695,0.10506582136228118,0.36502859212094696
2021-06-25 06:00:00,0.45676429567642957,0.19521912350597592,0.4939687267311985,0.42974468844849145,0.5891429244480506,0.00022271714922048998,0.5,0.4366536778618535,0.1959903105397303,0.3964328708802688,0.486786956919262,0.14512272173489577,0.36729936478718106
2021-06-25 06:10:00,0.399581589958159,-0.043824701195219196,0.49009679821295604,0.42938760935547227,0.5891429244480506,0.00022271714922048998,0.5,0.4366536778618535,0.1959903105397303,0.3964328708802688,0.486786956919262,0.14512272173489577,0.26867540775834753
2021-06-25 06:20:00,0.398884239888424,-0.17928286852589637,0.4862248696947131,0.43402963756472057,0.5891429244480506,0.00022271714922048998,0.5,0.4366536778618535,0.1959903105397303,0.3964328708802688,0.486786956919262,0.14512272173489577,0.2791315237563559
2021-06-25 06:30:00,0.4504881450488145,0.13147410358565725,0.4847356664184659,0.4358150330298163,0.5891429244480506,0.00022271714922048998,0.5,0.4366536778618535,0.1959903105397303,0.3964328708802688,0.486786956919262,0.14512272173489577,0.3563227062178433
2021-06-25 06:40:00,0.4379358437935844,0.20318725099601576,0.4847356664184659,0.42938760935547227,0.5891429244480506,0.00022271714922048998,0.5,0.4366536778618535,0.1959903105397303,0.3964328708802688,0.486786956919262,0.14512272173489577,0.33533503326946
2021-06-25 06:50:00,0.397489539748954,-0.21912350597609564,0.4847356664184659,0.42938760935547227,0.5891429244480506,0.00022271714922048998,0.5,0.4366536778618535,0.1959903105397303,0.3964328708802688,0.486786956919262,0.14512272173489577,0.2722437648052869
2021-06-25 07:00:00,0.39121338912133896,-0.2749003984063746,0.48235294117647043,0.42938760935547227,0.5891429244480506,0.00022271714922048998,0.5,0.4307012520416258,0.19922300413497407,0.3938147932986852,0.47696604168781465,0.15374373146255976,0.2716326930911176
2021-06-25 07:10:00,0.3933054393305439,-0.2270916334661356,0.47848101265822773,0.42938760935547227,0.5891298373270863,0.00022271714922048998,0.5,0.4307012520416258,0.19922300413497407,0.3938147932986852,0.47696604168781465,0.15374373146255976,0.26945244956772335
2021-06-25 07:20:00,0.3821478382147839,-0.07569721115537853,0.47848101265822773,0.42795929298339574,0.5891298373270863,0.00022271714922048998,0.5,0.4307012520416258,0.19922300413497407,0.3938147932986852,0.47696604168781465,0.15374373146255976,0.24964919957149542
2021-06-25 07:30:00,0.4225941422594142,0.21912350597609564,0.47848101265822773,0.4243885020532048,0.5904778107864052,0.00022271714922048998,0.5,0.4307012520416258,0.19922300413497407,0.3938147932986852,0.47696604168781465,0.15374373146255976,0.29534378441993453
2021-06-25 07:40:00,0.3368200836820084,-0.14741035856573714,0.47848101265822773,0.4193893947509373,0.6002931515095995,0.00022271714922048998,0.5,0.4307012520416258,0.19922300413497407,0.3938147932986852,0.47696604168781465,0.15374373146255976,0.1850792884409373
2021-06-25 07:50:00,0.28451882845188287,0.2589641434262948,0.47848101265822773,0.41831815747187995,0.6002931515095995,0.00022271714922048998,0.5,0.4307012520416258,0.19922300413497407,0.3938147932986852,0.47696604168781465,0.15374373146255976,0.1279176788327776
2021-06-25 08:00:00,0.3193863319386332,0.49003984063745,0.47848101265822773,0.41403320835565083,0.6002931515095995,0.00022271714922048998,0.5,0.43912911080996975,0.1995419632363716,0.3808275052732483,0.4298249940221662,0.16911023483214788,0.14759267920998234
2021-06-25 08:10:00,0.19316596931659694,0.2749003984063745,0.48056589724497356,0.41546152472772735,0.6132755755061444,0.00044543429844097997,0.5,0.43912911080996975,0.1995419632363716,0.3808275052732483,0.4298249940221662,0.16911023483214788,0.06604855379694313
2021-06-25 08:20:00,0.19665271966527195,0.027888446215139417,0.48324646314221864,0.4226031065881093,0.6141524126107497,0.00044543429844097997,0.5,0.43912911080996975,0.1995419632363716,0.3808275052732483,0.4298249940221662,0.16911023483214788,0.06211053608340752
2021-06-25 08:30:00,0.2615062761506276,-0.13147410358565736,0.4850335070737155,0.4240314229601856,0.6141524126107497,0.00033407572383073496,0.5,0.43912911080996975,0.1995419632363716,0.3808275052732483,0.4298249940221662,0.16911023483214788,0.10172458017110009
2021-06-25 08:40:00,0.3507670850767085,0.09960159362549792,0.4924795234549515,0.4254597393322621,0.6141524126107497,0.00022271714922048998,0.5,0.43912911080996975,0.1995419632363716,0.3808275052732483,0.4298249940221662,0.16911023483214788,0.19524872881995264
2021-06-25 08:50:00,0.37308228730822873,-0.26693227091633476,0.5037974683544302,0.42795929298339574,0.6141524126107497,0.00033407572383073496,0.5,0.43912911080996975,0.1995419632363716,0.3808275052732483,0.4298249940221662,0.16911023483214788,0.22741675090906346
2021-06-25 09:00:00,0.39191073919107394,-0.15537848605577698,0.5157110945644079,0.43617211212283524,0.6182094201096701,0.00033407572383073496,0.5,0.4535256383531179,0.208084894844068,0.35994451628464547,0.43464953229254,0.21312139093191984,0.24884952547640962
2021-06-25 09:10:00,0.398884239888424,0.13147410358565725,0.5258376768428887,0.4490269594715228,0.6285875070343275,0.0016703786191536749,0.5,0.4535256383531179,0.208084894844068,0.35994451628464547,0.43464953229254,0.21312139093191984,0.2539267015706806
2021-06-25 09:20:00,0.4086471408647141,0.06772908366533859,0.5347728965003722,0.4558114622388858,0.6254073366400126,0.007015590200445435,0.5,0.4535256383531179,0.208084894844068,0.35994451628464547,0.43464953229254,0.21312139093191984,0.28781477737374955
2021-06-25 09:30:00,0.42189679218967924,-0.11553784860557781,0.5451973194341024,0.4658096768434208,0.6320686812108205,0.0089086859688196,0.5,0.4535256383531179,0.208084894844068,0.35994451628464547,0.43464953229254,0.21312139093191984,0.28401255337447384
2021-06-25 09:40:00,0.3849372384937238,0.07569721115537842,0.5538346984363365,0.48901981788966253,0.6328539084686761,0.0026726057906458797,0.5,0.4535256383531179,0.208084894844068,0.35994451628464547,0.43464953229254,0.21312139093191984,0.23709582509769603
2021-06-25 09:50:00,0.3933054393305439,-0.15537848605577698,0.5615785554728219,0.507587930726656,0.6211801965685568,0.0017817371937639199,0.5,0.4535256383531179,0.208084894844068,0.35994451628464547,0.43464953229254,0.21312139093191984,0.24772545528614753
2021-06-25 10:00:00,0.3800557880055788,0.08366533864541825,0.573790022338049,0.5225852526334585,0.6458886809490779,0.00155902004454343,0.5,0.6668274507933531,0.20286086199415607,0.24236043186296163,0.37817760846273496,0.27649643768188636,0.22333539538603137
2021-06-25 10:10:00,0.3186889818688982,0.08366533864541825,0.5830230826507816,0.5365113372612034,0.630786143356323,0.0006681514476614699,0.5,0.6668274507933531,0.20286086199415607,0.24236043186296163,0.37817760846273496,0.27649643768188636,0.1579959865413341
2021-06-25 10:20:00,0.3200836820083682,-0.2749003984063746,0.5940431868950109,0.5457953936797,0.6338223554200312,0.000556792873051225,0.5,0.6668274507933531,0.20286086199415607,0.24236043186296163,0.37817760846273496,0.27649643768188636,0.1562608446369027
2021-06-25 10:30:00,0.3270571827057183,0.29083665338645415,0.6050632911392404,0.5593643992144262,0.6444883590059023,0.000556792873051225,0.5,0.6668274507933531,0.20286086199415607,0.24236043186296163,0.37817760846273496,0.27649643768188636,0.17494002444286857
2021-06-25 10:40:00,0.3068340306834031,-0.03585657370517936,0.6160833953834697,0.5690055347259417,0.6429048173692269,0.000779510022271715,0.5,0.6668274507933531,0.20286086199415607,0.24236043186296163,0.37817760846273496,0.27649643768188636,0.14904114549542075
2021-06-25 10:50:00,0.3193863319386332,0.5059760956175297,0.6265078183172001,0.5779325120514194,0.6405098742327675,0.0016703786191536749,0.5,0.6668274507933531,0.20286086199415607,0.24236043186296163,0.37817760846273496,0.27649643768188636,0.16317123587368168
2021-06-25 11:00:00,0.33054393305439334,-0.06772908366533881,0.6327624720774385,0.5854311730048205,0.6589888890343013,0.002561247216035635,0.5,0.671460728571557,0.18656233926329108,0.2390135535130873,0.29145350438115075,0.3263564990196453,0.16901036558685517
2021-06-25 11:10:00,0.32147838214783825,0.1633466135458166,0.6405063291139239,0.5918585966791645,0.6702307259425999,0.0024498886414253897,0.5,0.671460728571557,0.18656233926329108,0.2390135535130873,0.29145350438115075,0.3263564990196453,0.15616277139882614
2021-06-25 11:20:00,0.16596931659693165,-0.06772908366533881,0.6473566641846609,0.6039992858418142,0.6595647223567288,0.015033407572383075,0.5,0.671460728571557,0.18656233926329108,0.2390135535130873,0.29145350438115075,0.3263564990196453,0.030772364470329074
2021-06-25 11:30:00,0.20223152022315202,-0.4103585657370519,0.6565897244973937,0.6018568112836993,0.6718927903050608,0.1838530066815145,0.5,0.671460728571557,0.18656233926329108,0.2390135535130873,0.29145350438115075,0.3263564990196453,0.0
2021-06-25 11:40:00,0.22873082287308227,0.15537848605577675,0.6646314221891287,0.6007855740046419,0.6578503095104108,0.005011135857461025,0.5,0.671460728571557,0.18656233926329108,0.2390135535130873,0.29145350438115075,0.3263564990196453,0.07922054408014848
2021-06-25 11:50:00,0.2112970711297071,0.2350597609561753,0.6705882352941175,0.6168541331905018,0.6904110664694874,0.00033407572383073496,0.5,0.671460728571557,0.18656233926329108,0.2390135535130873,0.29145350438115075,0.3263564990196453,0.06735368227288502
2021-06-25 12:00:00,0.12203626220362622,0.2828685258964143,0.6801191362620995,0.6307802178182469,0.7003572784023242,0.5889755011135858,0.5,0.6706871703672475,0.18311413276169772,0.23627081764801142,0.176741048110601,0.36989533125062923,0.002074626190081024
2021-06-25 12:10:00,0.06415620641562064,0.3306772908366533,0.6973938942665674,0.6464916979110873,0.7003572784023242,0.9993318485523385,0.5,0.6706871703672475,0.18311413276169772,0.23627081764801142,0.176741048110601,0.36989533125062923,0.0
2021-06-25 12:20:00,0.2691771269177127,0.3784860557768921,0.7170513775130303,0.669701838957329,0.7011686799021083,0.7426503340757238,0.5,0.6706871703672475,0.18311413276169772,0.23627081764801142,0.176741048110601,0.36989533125062923,0.012115816950073178
2021-06-25 12:30:00,0.15132496513249652,0.4262948207171313,0.7343261355174979,0.6979110873058383,0.739186766303281,0.00022271714922048998,0.5,0.6706871703672475,0.18311413276169772,0.23627081764801142,0.176741048110601,0.36989533125062923,0.011293510569277427
2021-06-25 12:40:00,0.1631799163179916,-0.02390438247011961,0.7319434102755025,0.7143367255847171,0.7447357055921269,0.8498886414253897,0.5,0.6706871703672475,0.18311413276169772,0.23627081764801142,0.176741048110601,0.36989533125062923,0.0
2021-06-25 12:50:00,0.2824267782426778,-0.47410358565737054,0.7429635145197317,0.7182645956079272,0.6591459344858724,0.01514476614699332,0.5,0.6706871703672475,0.18311413276169772,0.23627081764801142,0.176741048110601,0.36989533125062923,0.10818986978891622
2021-06-25 13:00:00,0.14644351464435149,0.20318725099601576,0.731049888309754,0.6979110873058383,0.6431403855465837,0.00044543429844097997,0.5,0.7943932455991429,0.17611714706887951,0.12336909111176293,0.15222420453068777,0.38015860528199774,0.022843520376601235
2021-06-25 13:10:00,0.0599721059972106,0.41035856573705165,0.7355174981384955,0.6918407427245135,0.6294905183808613,0.9608017817371938,0.5,0.7943932455991429,0.17611714706887951,0.12336909111176293,0.15222420453068777,0.38015860528199774,0.0
2021-06-25 13:20:00,0.09483960948396096,0.6175298804780875,0.7578555472822037,0.7089805391894306,0.6294905183808613,0.9995545657015591,0.5,0.7943932455991429,0.17611714706887951,0.12336909111176293,0.15222420453068777,0.38015860528199774,0.0
2021-06-25 13:30:00,0.3270571827057183,0.8247011952191232,0.7763216679076692,0.7289769683985003,0.6694193244428158,0.5580178173719377,0.5,0.7943932455991429,0.17611714706887951,0.12336909111176293,0.15222420453068777,0.38015860528199774,0.01732878675860404
2021-06-25 13:40:00,0.09693165969316596,0.3306772908366533,0.7810871183916601,0.7461167648634173,0.6647079608956825,0.46503340757238304,0.5,0.7943932455991429,0.17611714706887951,0.12336909111176293,0.15222420453068777,0.38015860528199774,0.0
2021-06-25 13:50:00,0.13668061366806136,0.24302788844621515,0.7858525688756515,0.759328691305124,0.6597610291711926,0.9995545657015591,0.5,0.7943932455991429,0.17611714706887951,0.12336909111176293,0.15222420453068777,0.38015860528199774,0.0
2021-06-25 14:00:00,0.08786610878661089,0.15537848605577675,0.797766195085629,0.7771826459560791,0.6597610291711926,0.9995545657015591,0.5,0.7922924011989769,0.14827287956851476,0.1192199866160374,0.09878789565847006,0.4069499911290925,0.0
2021-06-25 14:10:00,0.1882845188284519,0.06772908366533859,0.8114668652271033,0.7907516514908053,0.6597610291711926,0.9995545657015591,0.5,0.7922924011989769,0.14827287956851476,0.1192199866160374,0.09878789565847006,0.4069499911290925,0.0
2021-06-25 14:20:00,0.19804741980474197,0.49003984063745,0.8215934475055842,0.7936082842349581,0.6597741162921569,0.4783964365256125,0.5,0.7922924011989769,0.14827287956851476,0.1192199866160374,0.09878789565847006,0.4069499911290925,0.01136895152164401
2021-06-25 14:30:00,0.13528591352859135,0.26294820717131473,0.8224869694713326,0.789680414211748,0.7016529033777859,0.7097995545657017,0.5,0.7922924011989769,0.14827287956851476,0.1192199866160374,0.09878789565847006,0.4069499911290925,0.0
2021-06-25 14:40:00,0.14016736401673638,0.03585657370517925,0.828741623231571,0.7982503124442064,0.7217416340579236,0.4003340757238308,0.5,0.7922924011989769,0.14827287956851476,0.1192199866160374,0.09878789565847006,0.4069499911290925,0.0
2021-06-25 14:50:00,0.1394700139470014,0.3253652058432934,0.8373790022338048,0.7993215497232637,0.7157346455353286,0.9993318485523385,0.5,0.7922924011989769,0.14827287956851476,0.1192199866160374,0.09878789565847006,0.4069499911290925,0.0
2021-06-25 15:00:00,0.14435146443514643,0.6148738379814076,0.8475055845122859,0.8089626852347795,0.7157346455353286,0.9993318485523385,0.5,0.7924796787964068,0.1317588439313002,0.1162852541678413,0.0387502606834164,0.3452983303260513,0.0
2021-06-25 15:10:00,0.16736401673640167,0.6640991589198761,0.8424422933730453,0.8050348152115694,0.7459528078418028,0.6190423162583519,0.5,0.7924796787964068,0.1317588439313002,0.1162852541678413,0.0387502606834164,0.3452983303260513,0.0
2021-06-25 15:20:00,0.15550906555090654,0.7133244798583442,0.8394638868205508,0.8025352615604355,0.7471568229705147,0.9993318485523385,0.5,0.7924796787964068,0.1317588439313002,0.1162852541678413,0.0387502606834164,0.3452983303260513,0.0
2021-06-25 15:30:00,0.11506276150627615,0.7625498007968128,0.8379746835443036,0.8071772897696841,0.7471568229705147,0.9993318485523385,0.5,0.7924796787964068,0.1317588439313002,0.1162852541678413,0.0387502606834164,0.3452983303260513,0.0
2021-06-25 15:40:00,0.05299860529986053,0.6916334661354582,0.840357408786299,0.8061060524906267,0.7471568229705147,0.9993318485523385,0.5,0.7924796787964068,0.1317588439313002,0.1162852541678413,0.0387502606834164,0.3452983303260513,0.0
2021-06-25 15:50:00,0.10739191073919108,0.6207171314741036,0.8495904690990319,0.807534368862703,0.7471568229705147,0.9993318485523385,0.5,0.7924796787964068,0.1317588439313002,0.1162852541678413,0.0387502606834164,0.3452983303260513,0.0
