date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-25 16:00:00,0.1708507670850767,0.549800796812749,0.859121370067014,0.8068202106766651,0.7471568229705147,0.9993318485523385,0.5,0.8105242338545195,0.11858094808437737,0.12340814986182966,0.03820057125060932,0.19594097817661071,0.0
2021-06-25 16:10:00,0.058577405857740586,0.4788844621513946,0.8650781831720027,0.8003927870023211,0.7471568229705147,0.9993318485523385,0.5,0.8105242338545195,0.11858094808437737,0.12340814986182966,0.03820057125060932,0.19594097817661071,0.0
2021-06-25 16:20:00,0.10669456066945607,0.40796812749003997,0.8647803425167533,0.8003927870023211,0.7471568229705147,0.9993318485523385,0.5,0.8105242338545195,0.11858094808437737,0.12340814986182966,0.03820057125060932,0.19594097817661071,0.0
2021-06-25 16:30:00,0.08507670850767085,0.33705179282868536,0.8728220402084881,0.8003927870023211,0.7471568229705147,0.9993318485523385,0.5,0.8105242338545195,0.11858094808437737,0.12340814986182966,0.03820057125060932,0.19594097817661071,0.0
2021-06-25 16:40:00,0.2608089260808926,0.26613545816733075,0.876693968726731,0.7993215497232637,0.7364908193846436,0.6051224944320713,0.5,0.8105242338545195,0.11858094808437737,0.12340814986182966,0.03820057125060932,0.19594097817661071,0.024073207900176533
2021-06-25 16:50:00,0.2782426778242678,0.19521912350597592,0.863291139240506,0.7746830923049455,0.7031448351677114,0.00044543429844097997,0.5,0.8105242338545195,0.11858094808437737,0.12340814986182966,0.03820057125060932,0.19594097817661071,0.10558715693226912
2021-06-25 17:00:00,0.13807531380753138,-0.6414342629482073,0.8275502606105731,0.7475450812354936,0.7318318043213674,0.47327394209354123,0.5,0.8127879413906169,0.1096069906639818,0.12336921792588652,0.031094702811812053,0.28191895905577935,0.005537365903707169
2021-06-25 17:10:00,0.17852161785216178,-0.20318725099601598,0.8412509307520475,0.7603999285841814,0.6944418997264792,0.3915367483296214,0.5,0.8127879413906169,0.1096069906639818,0.12336921792588652,0.031094702811812053,0.28191895905577935,0.0
2021-06-25 17:20:00,0.22873082287308227,0.1673306772908365,0.8483991064780338,0.7718264595607927,0.748138357042834,0.6397550111358575,0.5,0.8127879413906169,0.1096069906639818,0.12336921792588652,0.031094702811812053,0.28191895905577935,0.0
2021-06-25 17:30:00,0.15341701534170155,0.5378486055776892,0.8504839910647801,0.7714693804677737,0.7114289827380874,0.04799554565701559,0.5,0.8127879413906169,0.1096069906639818,0.12336921792588652,0.031094702811812053,0.28191895905577935,0.00592211476077674
2021-06-25 17:40:00,0.16596931659693165,-0.17131474103585675,0.8281459419210719,0.7543295840028565,0.7243459711298111,0.09587973273942094,0.5,0.8127879413906169,0.1096069906639818,0.12336921792588652,0.031094702811812053,0.28191895905577935,0.0
2021-06-25 17:50:00,0.1290097629009763,0.06772908366533859,0.8138495904690988,0.7268344938403857,0.7139024486003324,0.31291759465478847,0.5,0.8127879413906169,0.1096069906639818,0.12336921792588652,0.031094702811812053,0.28191895905577935,0.0
2021-06-25 18:00:00,0.21338912133891214,-0.043824701195219196,0.821295606850335,0.7257632565613283,0.6935519755009096,0.8135857461024499,0.5,0.7775050088002127,0.0895413023301259,0.16525364029452835,0.20537333204813749,0.3234646784256037,0.0
2021-06-25 18:10:00,0.4456066945606694,0.2749003984063745,0.8290394638868204,0.7393322620960543,0.6489118058918218,0.06993318485523385,0.5,0.7775050088002127,0.0895413023301259,0.16525364029452835,0.20537333204813749,0.3234646784256037,0.3282662160327112
2021-06-25 18:20:00,0.12203626220362622,0.2111553784860556,0.8019359642591213,0.7111230137475453,0.651804059624923,0.14832962138084632,0.5,0.7775050088002127,0.0895413023301259,0.16525364029452835,0.20537333204813749,0.3234646784256037,0.018822517615462376
2021-06-25 18:30:00,0.08507670850767085,0.23107569721115517,0.8055100521221144,0.7057668273522584,0.651804059624923,0.9996659242761693,0.5,0.7775050088002127,0.0895413023301259,0.16525364029452835,0.20537333204813749,0.3234646784256037,0.0
2021-06-25 18:40:00,0.23291492329149233,0.25099601593625476,0.8180193596425911,0.724334940189252,0.6924264830979833,0.8625835189309576,0.5,0.7775050088002127,0.0895413023301259,0.16525364029452835,0.20537333204813749,0.3234646784256037,0.0
2021-06-25 18:50:00,0.1617852161785216,0.14475431606905698,0.8201042442293371,0.7475450812354936,0.6470665218358614,0.9936525612472161,0.5,0.7775050088002127,0.0895413023301259,0.16525364029452835,0.20537333204813749,0.3234646784256037,0.0
2021-06-25 19:00:00,0.1806136680613668,0.038512616201859196,0.8209977661950856,0.7429030530262453,0.6485846278677154,0.9995545657015591,0.5,0.7808028288756372,0.09788883556940069,0.1584137937244002,0.21599180952592287,0.3209130533362979,0.0
2021-06-25 19:10:00,0.1394700139470014,-0.06772908366533881,0.8177215189873417,0.7421888948402071,0.6874795513734934,0.061247216035634745,0.5,0.7808028288756372,0.09788883556940069,0.1584137937244002,0.21599180952592287,0.3209130533362979,0.0005507189522760535
2021-06-25 19:20:00,0.15760111576011157,0.1394422310756971,0.7956813104988829,0.7275486520264238,0.6757665781104815,0.27728285077951004,0.5,0.7808028288756372,0.09788883556940069,0.1584137937244002,0.21599180952592287,0.3209130533362979,0.0
2021-06-25 19:30:00,0.20571827057182707,0.8804780876494025,0.7906180193596424,0.7032672737011247,0.7078431115938805,0.7894209354120267,0.5,0.7808028288756372,0.09788883556940069,0.1584137937244002,0.21599180952592287,0.3209130533362979,0.0
2021-06-25 19:40:00,0.2649930264993026,-0.09960159362549814,0.7900223380491436,0.7139796464916979,0.6893640967923467,0.004788418708240535,0.5,0.7808028288756372,0.09788883556940069,0.1584137937244002,0.21599180952592287,0.3209130533362979,0.10587383255126213
2021-06-25 19:50:00,0.19386331938633192,0.09960159362549792,0.7685778108711836,0.6904124263524369,0.7055136040622424,0.00022271714922048998,0.5,0.7808028288756372,0.09788883556940069,0.1584137937244002,0.21599180952592287,0.3209130533362979,0.057863210465168916
2021-06-25 20:00:00,0.11506276150627615,-0.01195219123505975,0.7587490692479522,0.6861274772362078,0.7104212744238395,0.03530066815144766,0.5,0.7892144113363149,0.0932481243193371,0.14817241191712902,0.14067547282658857,0.2700470120983764,0.0006563362855892693
2021-06-25 20:10:00,0.11157601115760113,-0.6733067729083666,0.7554728220402083,0.6629173361899661,0.7162712174948633,0.6209354120267261,0.5,0.7892144113363149,0.0932481243193371,0.14817241191712902,0.14067547282658857,0.2700470120983764,0.0
2021-06-25 20:20:00,0.09065550906555091,-0.7211155378486056,0.7661950856291881,0.6672022853061954,0.7162712174948633,0.9993318485523385,0.5,0.7892144113363149,0.0932481243193371,0.14817241191712902,0.14067547282658857,0.2700470120983764,0.0
2021-06-25 20:30:00,0.08926080892608089,0.17928286852589648,0.7736411020104241,0.6754151044456349,0.7162712174948633,0.9993318485523385,0.5,0.7892144113363149,0.0932481243193371,0.14817241191712902,0.14067547282658857,0.2700470120983764,0.0
2021-06-25 20:40:00,0.07182705718270573,0.2934926958831341,0.7781087118391659,0.6754151044456349,0.7162712174948633,0.9993318485523385,0.5,0.7892144113363149,0.0932481243193371,0.14817241191712902,0.14067547282658857,0.2700470120983764,0.0
2021-06-25 20:50:00,0.2768479776847978,0.4077025232403715,0.776917349218168,0.6739867880735582,0.7055397783041709,0.9993318485523385,0.5,0.7892144113363149,0.0932481243193371,0.14817241191712902,0.14067547282658857,0.2700470120983764,0.0
2021-06-25 21:00:00,0.15411436541143653,0.5219123505976095,0.7715562174236781,0.6750580253526155,0.6334297417911033,0.14587973273942093,0.5,0.809148085382575,0.0952480840902631,0.14088770140143556,0.11188353721129835,0.12201050121740249,0.0
2021-06-25 21:10:00,0.1290097629009763,0.41434262948207157,0.7691734921816826,0.6836279235850742,0.6814725628508984,0.8822939866369711,0.5,0.809148085382575,0.0952480840902631,0.14088770140143556,0.11188353721129835,0.12201050121740249,0.0
2021-06-25 21:20:00,0.20292887029288703,0.3067729083665336,0.7700670141474311,0.6850562399571505,0.5649840991480285,0.9963251670378619,0.5,0.809148085382575,0.0952480840902631,0.14088770140143556,0.11188353721129835,0.12201050121740249,0.0
2021-06-25 21:30:00,0.2782426778242678,0.19920318725099584,0.7679821295606848,0.7011247991430103,0.46406930939262675,0.7397550111358575,0.5,0.809148085382575,0.0952480840902631,0.14088770140143556,0.11188353721129835,0.12201050121740249,0.09034808455421942
2021-06-25 21:40:00,0.41422594142259417,0.09163346613545809,0.7533879374534622,0.6761292626316728,0.48326811584719476,0.00011135857461024499,0.5,0.809148085382575,0.0952480840902631,0.14088770140143556,0.11188353721129835,0.12201050121740249,0.31341189251173107
2021-06-25 21:50:00,0.3682008368200837,-0.7609561752988048,0.7367088607594934,0.6593465452597751,0.4798654643964874,0.31625835189309576,0.5,0.809148085382575,0.0952480840902631,0.14088770140143556,0.11188353721129835,0.12201050121740249,0.06237457941669056
2021-06-25 22:00:00,0.43235704323570434,-0.29083665338645437,0.7265822784810125,0.6461346188180683,0.40029576893379226,0.00022271714922048998,0.5,0.7818858370441422,0.12339981667035527,0.14105509604457875,0.11722194612620737,0.022175453226865757,0.35767309926520513
2021-06-25 22:10:00,0.19316596931659694,0.14741035856573692,0.7209233060312732,0.6475629351901446,0.4256586093625263,0.00044543429844097997,0.5,0.7818858370441422,0.12339981667035527,0.14105509604457875,0.11722194612620737,0.022175453226865757,0.04850098827647601
2021-06-25 22:20:00,0.12552301255230125,0.17131474103585642,0.7206254653760236,0.6614890198178898,0.40792556045595535,0.000556792873051225,0.5,0.7818858370441422,0.12339981667035527,0.14105509604457875,0.11722194612620737,0.022175453226865757,0.01855847428217934
2021-06-25 22:30:00,0.07810320781032079,0.3685258964143425,0.7230081906180192,0.6743438671665776,0.4434832681158472,0.6632516703786192,0.5,0.7818858370441422,0.12339981667035527,0.14105509604457875,0.11722194612620737,0.022175453226865757,0.0
2021-06-25 22:40:00,0.08507670850767085,0.5657370517928284,0.7337304542069991,0.6686306016782717,0.4434832681158472,0.9995545657015591,0.5,0.7818858370441422,0.12339981667035527,0.14105509604457875,0.11722194612620737,0.022175453226865757,0.0
2021-06-25 22:50:00,0.19595536959553697,0.7629482071713147,0.7328369322412507,0.6654168898410999,0.4446087605187735,0.9995545657015591,0.5,0.7818858370441422,0.12339981667035527,0.14105509604457875,0.11722194612620737,0.022175453226865757,0.0
2021-06-25 23:00:00,0.4630404463040446,0.9601593625498008,0.731049888309754,0.6650598107480805,0.5264032665453927,0.3433184855233853,0.5,0.7469367688794328,0.12778478593821332,0.15741627382821533,0.15633588391102204,0.047008308759521555,0.16507234787331956
2021-06-25 23:10:00,0.4170153417015342,-0.26693227091633476,0.7045420699925538,0.6543474379575076,0.532986088390415,0.0008908685968819599,0.5,0.7469367688794328,0.12778478593821332,0.15741627382821533,0.15633588391102204,0.047008308759521555,0.2713988261387812
2021-06-25 23:20:00,0.38633193863319387,0.394422310756972,0.689054355919583,0.6336368505623997,0.5307220164635982,0.004231625835189309,0.5,0.7469367688794328,0.12778478593821332,0.15741627382821533,0.15633588391102204,0.047008308759521555,0.2240822608144605
2021-06-25 23:30:00,0.3765690376569038,-0.019920318725099695,0.6848845867460907,0.6257811105159794,0.5622750651084267,0.0021158129175946547,0.5,0.7469367688794328,0.12778478593821332,0.15741627382821533,0.15633588391102204,0.047008308759521555,0.2054483455799146
2021-06-25 23:40:00,0.45188284518828453,-0.29083665338645437,0.677140729709605,0.6207820032137119,0.5646307468819934,0.006792873051224944,0.5,0.7469367688794328,0.12778478593821332,0.15741627382821533,0.15633588391102204,0.047008308759521555,0.30779908565565733
2021-06-25 23:50:00,0.43654114365411434,-0.3466135458167332,0.6702903946388681,0.6182824495625783,0.5629686825195325,0.025723830734966594,0.5,0.7469367688794328,0.12778478593821332,0.15741627382821533,0.15633588391102204,0.047008308759521555,0.2654842554732411
2021-06-26 00:00:00,0.50697350069735,-0.2828685258964144,0.6661206254653758,0.615068737725406,0.5629686825195325,0.05200445434298441,0.5,0.6931206918231232,0.13841675598479286,0.2029027245634012,0.34654701195293386,0.04515268302191391,0.3140380524163737
2021-06-26 00:10:00,0.46513249651324967,-0.29083665338645437,0.6661206254653758,0.6111408677021961,0.5577992697386502,0.01247216035634744,0.5,0.6931206918231232,0.13841675598479286,0.2029027245634012,0.34654701195293386,0.04515268302191391,0.32079756174841956
2021-06-26 00:20:00,0.4225941422594142,-0.298804780876494,0.6661206254653758,0.6168541331905018,0.5472510502414574,0.00044543429844097997,0.5,0.6931206918231232,0.13841675598479286,0.2029027245634012,0.34654701195293386,0.04515268302191391,0.2716477812815909
2021-06-26 00:30:00,0.37796373779637377,-0.2828685258964144,0.6688011913626208,0.6218532404927692,0.5404326602190784,0.00044543429844097997,0.5,0.6931206918231232,0.13841675598479286,0.2029027245634012,0.34654701195293386,0.04515268302191391,0.21545935995896015
2021-06-26 00:40:00,0.3451882845188285,-0.01195219123505975,0.6720774385703647,0.6243527941439027,0.5303294028346704,0.00022271714922048998,0.5,0.6931206918231232,0.13841675598479286,0.2029027245634012,0.34654701195293386,0.04515268302191391,0.17689394510916306
2021-06-26 00:50:00,0.30474198047419804,-0.1394422310756973,0.6673119880863736,0.6229244777718264,0.5292562589156011,0.00033407572383073496,0.5,0.6931206918231232,0.13841675598479286,0.2029027245634012,0.34654701195293386,0.04515268302191391,0.14101422816361633
2021-06-26 01:00:00,0.36262203626220363,0.5537848605577689,0.6661206254653758,0.6182824495625783,0.5558362015940114,0.00022271714922048998,0.5,0.6080524030400674,0.14413790527202086,0.21669807218437456,0.6061549787065065,0.055362867126852296,0.19183879777298307
2021-06-26 01:10:00,0.3765690376569038,-0.21912350597609564,0.6589724497393892,0.6182824495625783,0.574563871693866,0.00033407572383073496,0.5,0.6080524030400674,0.14413790527202086,0.21669807218437456,0.6061549787065065,0.055362867126852296,0.21108378472169834
2021-06-26 01:20:00,0.3207810320781032,0.09163346613545809,0.6571854058078928,0.6154258168184252,0.5692243263404484,0.00033407572383073496,0.5,0.6080524030400674,0.14413790527202086,0.21669807218437456,0.6061549787065065,0.055362867126852296,0.14923729197157384
2021-06-26 01:30:00,0.3103207810320781,0.2589641434262948,0.6571854058078928,0.6086413140510623,0.5692243263404484,0.00022271714922048998,0.5,0.6080524030400674,0.14413790527202086,0.21669807218437456,0.6061549787065065,0.055362867126852296,0.14514839235330507
2021-06-26 01:40:00,0.3138075313807531,-0.01195219123505975,0.6565897244973937,0.6079271558650241,0.5692243263404484,0.00033407572383073496,0.5,0.6080524030400674,0.14413790527202086,0.21669807218437456,0.6061549787065065,0.055362867126852296,0.14294551654420085
2021-06-26 01:50:00,0.31659693165969316,-0.12350597609561753,0.6545048399106477,0.6054276022138905,0.5692243263404484,0.00033407572383073496,0.5,0.6080524030400674,0.14413790527202086,0.21669807218437456,0.6061549787065065,0.055362867126852296,0.14518611282948835
2021-06-26 02:00:00,0.303347280334728,0.10756972111553775,0.6571854058078928,0.600428494911623,0.5692243263404484,0.00033407572383073496,0.5,0.6027351201028075,0.1449999568974192,0.2158139241146821,0.7101269879208929,0.050717026876668056,0.1335003093079047
2021-06-26 02:10:00,0.24546722454672246,-0.45019920318725104,0.6559940431868949,0.6022138903767185,0.5613720537618929,0.00022271714922048998,0.5,0.6027351201028075,0.1449999568974192,0.2158139241146821,0.7101269879208929,0.050717026876668056,0.07698749189009763
2021-06-26 02:20:00,0.22663877266387727,0.05976095617529875,0.6413998510796721,0.6089983931440812,0.5195325280391567,0.00033407572383073496,0.5,0.6027351201028075,0.1449999568974192,0.2158139241146821,0.7101269879208929,0.050717026876668056,0.08669674245967682
2021-06-26 02:30:00,0.2831241283124128,-0.02788844621513953,0.6437825763216678,0.6068559185859668,0.5303948384394916,0.00033407572383073496,0.5,0.6027351201028075,0.1449999568974192,0.2158139241146821,0.7101269879208929,0.050717026876668056,0.12403246978589857
2021-06-26 02:40:00,0.2831241283124128,0.4581673306772909,0.6494415487714069,0.6014997321906803,0.5303948384394916,0.00033407572383073496,0.5,0.6027351201028075,0.1449999568974192,0.2158139241146821,0.7101269879208929,0.050717026876668056,0.11995111426286646
2021-06-26 02:50:00,0.19456066945606695,0.6573705179282865,0.650632911392405,0.6039992858418142,0.531166978576383,0.00011135857461024499,0.5,0.6027351201028075,0.1449999568974192,0.2158139241146821,0.7101269879208929,0.050717026876668056,0.06039048236944943
2021-06-26 03:00:00,0.21269177126917713,0.2669322709163344,0.6503350707371554,0.6111408677021961,0.5468191752496369,0.00011135857461024499,0.5,0.6022465640481043,0.14793380592918923,0.21143198888803927,0.7803178810443051,0.041160524456759946,0.07013745341521191
2021-06-26 03:10:00,0.5202231520223152,0.14741035856573692,0.6509307520476544,0.6064988394929476,0.5533496486108022,0.09888641425389756,0.5,0.6022465640481043,0.14793380592918923,0.21143198888803927,0.7803178810443051,0.041160524456759946,0.1501124070190262
2021-06-26 03:20:00,0.6659693165969317,-0.003984063745020028,0.6181682799702157,0.5847170148187824,0.5359045163654448,0.1678173719376392,0.5,0.6022465640481043,0.14793380592918923,0.21143198888803927,0.7803178810443051,0.041160524456759946,0.17364244006216334
2021-06-26 03:30:00,0.6520223152022315,0.17131474103585642,0.5931496649292627,0.5532940546331013,0.532030728560024,0.5297327394209355,0.5,0.6022465640481043,0.14793380592918923,0.21143198888803927,0.7803178810443051,0.041160524456759946,0.09168338941110793
2021-06-26 03:40:00,0.6087866108786611,0.33864541832669315,0.6062546537602382,0.5375825745402605,0.5345434557851618,0.9995545657015591,0.5,0.6022465640481043,0.14793380592918923,0.21143198888803927,0.7803178810443051,0.041160524456759946,0.0
2021-06-26 03:50:00,0.6729428172942817,0.29083665338645415,0.6193596425912136,0.5386538118193178,0.5345434557851618,0.9995545657015591,0.5,0.6022465640481043,0.14793380592918923,0.21143198888803927,0.7803178810443051,0.041160524456759946,0.0
2021-06-26 04:00:00,0.6708507670850766,0.4581673306772909,0.6110201042442291,0.5290126763078022,0.5345434557851618,0.9995545657015591,0.5,0.5500428086903475,0.1433965408741778,0.22364507668893904,0.7980438371292896,0.047147512853514,0.0
2021-06-26 04:10:00,0.6101813110181311,-0.5776892430278885,0.6107222635889797,0.5204427780753438,0.5345434557851618,0.9995545657015591,0.5,0.5500428086903475,0.1433965408741778,0.22364507668893904,0.7980438371292896,0.047147512853514,0.0
2021-06-26 04:20:00,0.5711297071129707,-0.3466135458167332,0.6089352196574831,0.5118728798428851,0.5353548572849459,0.7173719376391983,0.5,0.5500428086903475,0.1433965408741778,0.22364507668893904,0.7980438371292896,0.047147512853514,0.09646634579114928
2021-06-26 04:30:00,0.5794979079497908,-0.15537848605577698,0.5734921816827996,0.5033029816104269,0.5390715996387954,0.00623608017817372,0.5,0.5500428086903475,0.1433965408741778,0.22364507668893904,0.7980438371292896,0.047147512853514,0.6345866590219835
2021-06-26 04:40:00,0.5892608089260809,0.17928286852589648,0.5404318689501115,0.47437957507587925,0.5389276413081885,0.005345211581291759,0.5,0.5500428086903475,0.1433965408741778,0.22364507668893904,0.7980438371292896,0.047147512853514,0.6660304479683752
2021-06-26 04:50:00,0.5369595536959554,0.05179282868525892,0.5276247207743856,0.4683092304945544,0.5389276413081885,0.012360801781737195,0.5,0.5500428086903475,0.1433965408741778,0.22364507668893904,0.7980438371292896,0.047147512853514,0.5005884394284593
2021-06-26 05:00:00,0.5181311018131102,-0.043824701195219196,0.5186895011169024,0.4683092304945544,0.5389276413081885,0.011247216035634744,0.5,0.5432842386973882,0.1512527046869737,0.22670218476640272,0.7970878617962761,0.07177667411550168,0.4714305113387751
2021-06-26 05:10:00,0.5746164574616458,-0.059760956175298974,0.5142218912881606,0.4683092304945544,0.5389276413081885,0.0028953229398663697,0.5,0.5432842386973882,0.1512527046869737,0.22670218476640272,0.7970878617962761,0.07177667411550168,0.6381927365451062
2021-06-26 05:20:00,0.5523012552301255,-0.05179282868525903,0.5112434847356664,0.46973754686663094,0.5389276413081885,0.0066815144766146995,0.5,0.5432842386973882,0.1512527046869737,0.22670218476640272,0.7970878617962761,0.07177667411550168,0.5426015058014093
2021-06-26 05:30:00,0.5167364016736402,0.03585657370517925,0.5112434847356664,0.4754508123549366,0.5389276413081885,0.01002227171492205,0.5,0.5432842386973882,0.1512527046869737,0.22670218476640272,0.7970878617962761,0.07177667411550168,0.4567949665796581
2021-06-26 05:40:00,0.4602510460251046,-0.10756972111553798,0.5112434847356664,0.4797357614711659,0.5389276413081885,0.003006681514476615,0.5,0.5432842386973882,0.1512527046869737,0.22670218476640272,0.7970878617962761,0.07177667411550168,0.3587820812649939
2021-06-26 05:50:00,0.4456066945606694,-0.07569721115537853,0.5112434847356664,0.4861631851455097,0.5389276413081885,0.00033407572383073496,0.5,0.5432842386973882,0.1512527046869737,0.22670218476640272,0.7970878617962761,0.07177667411550168,0.3410459133636103
2021-06-26 06:00:00,0.4839609483960949,-0.03585657370517936,0.5112434847356664,0.4861631851455097,0.5389276413081885,0.0008908685968819599,0.5,0.5596676431339498,0.1727235371702287,0.2857063870060162,0.8921175417718599,0.09945724919370753,0.3976794363052039
2021-06-26 06:10:00,0.46164574616457466,0.17131474103585642,0.5112434847356664,0.48294947330833793,0.5389276413081885,0.00155902004454343,0.5,0.5596676431339498,0.1727235371702287,0.2857063870060162,0.8921175417718599,0.09945724919370753,0.3473603210766933
2021-06-26 06:20:00,0.46164574616457466,0.05976095617529875,0.5112434847356664,0.4800928405641849,0.54667521691903,0.00033407572383073496,0.5,0.5596676431339498,0.1727235371702287,0.2857063870060162,0.8921175417718599,0.09945724919370753,0.33387902288878496
2021-06-26 06:30:00,0.4198047419804742,-0.07569721115537853,0.5121370067014146,0.48080699875022326,0.5501825653374514,0.00022271714922048998,0.5,0.5596676431339498,0.1727235371702287,0.2857063870060162,0.8921175417718599,0.09945724919370753,0.28119106175596364
2021-06-26 06:40:00,0.3821478382147839,0.20318725099601576,0.512434847356664,0.4818782360292806,0.5539778304170865,0.00022271714922048998,0.5,0.5596676431339498,0.1727235371702287,0.2857063870060162,0.8921175417718599,0.09945724919370753,0.23237322147954795
2021-06-26 06:50:00,0.29218967921896793,-0.33864541832669326,0.5112434847356664,0.4818782360292806,0.5613720537618929,0.00033407572383073496,0.5,0.5596676431339498,0.1727235371702287,0.2857063870060162,0.8921175417718599,0.09945724919370753,0.1376269294023568
2021-06-26 07:00:00,0.056485355648535567,0.7370517928286848,0.5064780342516753,0.4783074450990894,0.5613720537618929,0.5553452115812918,0.5,0.5256305484948915,0.17124368187996322,0.27604517981418436,0.790134755033329,0.11195665089730973,0.0
2021-06-26 07:10:00,0.05718270571827057,0.42895086321381104,0.5166046165301563,0.4893768969826817,0.5613720537618929,0.9993318485523385,0.5,0.5256305484948915,0.17124368187996322,0.27604517981418436,0.790134755033329,0.11195665089730973,0.0
2021-06-26 07:20:00,0.10181311018131102,0.12084993359893748,0.5288160833953832,0.49687555793608285,0.5613720537618929,0.9993318485523385,0.5,0.5256305484948915,0.17124368187996322,0.27604517981418436,0.790134755033329,0.11195665089730973,0.0
2021-06-26 07:30:00,0.03138075313807531,-0.1872509960159363,0.5350707371556216,0.49687555793608285,0.5613720537618929,0.9993318485523385,0.5,0.5256305484948915,0.17124368187996322,0.27604517981418436,0.790134755033329,0.11195665089730973,0.0
2021-06-26 07:40:00,0.04951185495118549,-0.08764940239043839,0.5323901712583765,0.49687555793608285,0.5613720537618929,0.9993318485523385,0.5,0.5256305484948915,0.17124368187996322,0.27604517981418436,0.790134755033329,0.11195665089730973,0.0
2021-06-26 07:50:00,0.07880055788005579,0.01195219123505975,0.535368577810871,0.4993751115872165,0.5613720537618929,0.9993318485523385,0.5,0.5256305484948915,0.17124368187996322,0.27604517981418436,0.790134755033329,0.11195665089730973,0.0
2021-06-26 08:00:00,0.1387726638772664,0.11155378486055767,0.5404318689501115,0.5040171397964648,0.5613720537618929,0.9993318485523385,0.5,0.4930754316806989,0.17690736105882798,0.29647785184990744,0.6944777784010291,0.1175283986487122,0.0
2021-06-26 08:10:00,0.1387726638772664,0.2111553784860556,0.5425167535368576,0.5033029816104269,0.5613720537618929,0.9993318485523385,0.5,0.4930754316806989,0.17690736105882798,0.29647785184990744,0.6944777784010291,0.1175283986487122,0.0
2021-06-26 08:20:00,0.18200836820083682,0.31075697211155373,0.5499627699180936,0.5040171397964648,0.5658347620107053,0.9993318485523385,0.5,0.4930754316806989,0.17690736105882798,0.29647785184990744,0.6944777784010291,0.1175283986487122,0.0
2021-06-26 08:30:00,0.14016736401673638,0.41035856573705165,0.5511541325390914,0.5090162470987323,0.6927405740011255,0.9867483296213809,0.5,0.4930754316806989,0.17690736105882798,0.29647785184990744,0.6944777784010291,0.1175283986487122,0.0
2021-06-26 08:40:00,0.18131101813110181,0.5458167330677288,0.5544303797468353,0.517586145331191,0.7127246077135491,0.9994432071269488,0.5,0.4930754316806989,0.17690736105882798,0.29647785184990744,0.6944777784010291,0.1175283986487122,0.0
2021-06-26 08:50:00,0.15411436541143653,0.6812749003984064,0.5505584512285924,0.517586145331191,0.678671918964547,0.9701559020044545,0.5,0.4930754316806989,0.17690736105882798,0.29647785184990744,0.6944777784010291,0.1175283986487122,0.0
2021-06-26 09:00:00,0.11157601115760113,0.6334661354581672,0.5463886820551005,0.5186573826102483,0.6807658583188285,0.9995545657015591,0.5,0.5034738910347896,0.1778527443413505,0.3129373105793288,0.6774334000007481,0.13384788174465487,0.0
2021-06-26 09:10:00,0.10320781032078104,-0.19521912350597614,0.5478778853313475,0.5232994108194964,0.6807658583188285,0.9995545657015591,0.5,0.5034738910347896,0.1778527443413505,0.3129373105793288,0.6774334000007481,0.13384788174465487,0.0
2021-06-26 09:20:00,0.14853556485355648,-0.08897742363877825,0.5538346984363365,0.5257989644706302,0.6807658583188285,0.9995545657015591,0.5,0.5034738910347896,0.1778527443413505,0.3129373105793288,0.6774334000007481,0.13384788174465487,0.0
2021-06-26 09:30:00,0.201534170153417,0.017264276228419417,0.5594936708860758,0.5243706480985537,0.6602059912839775,0.8384187082405347,0.5,0.5034738910347896,0.1778527443413505,0.3129373105793288,0.6774334000007481,0.13384788174465487,0.0
2021-06-26 09:40:00,0.1596931659693166,0.12350597609561742,0.5687267311988085,0.5461524727727192,0.6232348745599455,0.004008908685968819,0.5,0.5034738910347896,0.1778527443413505,0.3129373105793288,0.6774334000007481,0.13384788174465487,0.02418636932872641
2021-06-26 09:50:00,0.18131101813110181,-0.33067729083665354,0.5842144452717795,0.6025709694697374,0.616285613327924,0.000779510022271715,0.5,0.5034738910347896,0.1778527443413505,0.3129373105793288,0.6774334000007481,0.13384788174465487,0.05276340208518792
