date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-26 10:00:00,0.4560669456066946,0.15537848605577675,0.5851079672375277,0.6136404213533297,0.6002669772676709,0.0016703786191536749,0.5,0.7094633721374293,0.18719451045524904,0.1923533112499219,0.6363675602070222,0.15171109160217613,0.3527845255518506
2021-06-26 10:10:00,0.43584379358437936,0.31474103585657365,0.5830230826507816,0.5647205856097126,0.608708170289618,0.00022271714922048998,0.5,0.7094633721374293,0.18719451045524904,0.1923533112499219,0.6363675602070222,0.15171109160217613,0.3404197534589677
2021-06-26 10:20:00,0.3277545327754533,-0.12350597609561753,0.5925539836187639,0.5597214783074451,0.607752810459227,0.012917594654788419,0.5,0.7094633721374293,0.18719451045524904,0.1923533112499219,0.6363675602070222,0.15171109160217613,0.14790198711468536
2021-06-26 10:30:00,0.3821478382147839,0.06772908366533859,0.6074460163812359,0.5693626138189607,0.6206043632461296,0.0066815144766146995,0.5,0.7094633721374293,0.18719451045524904,0.1923533112499219,0.6363675602070222,0.15171109160217613,0.21594218205410626
2021-06-26 10:40:00,0.3842398884239888,-0.15537848605577698,0.622338049143708,0.580432065702553,0.6062477915483373,0.00044543429844097997,0.5,0.7094633721374293,0.18719451045524904,0.1923533112499219,0.6363675602070222,0.15171109160217613,0.25350423223742774
2021-06-26 10:50:00,0.397489539748954,0.15537848605577675,0.6303797468354431,0.587216568469916,0.6211147609637356,0.00044543429844097997,0.5,0.7094633721374293,0.18719451045524904,0.1923533112499219,0.6363675602070222,0.15171109160217613,0.28427659670775685
2021-06-26 11:00:00,0.4072524407252441,-0.05179282868525903,0.6390171258376767,0.5897161221210496,0.6272787949379017,0.04420935412026726,0.5,0.7081931197245837,0.18976629780435325,0.1950455750938076,0.628766769759026,0.17667148060922483,0.2039546147230563
2021-06-26 11:10:00,0.42747559274755925,0.12350597609561742,0.6470588235294115,0.5982860203535083,0.6262841737446179,0.0027839643652561247,0.5,0.7081931197245837,0.18976629780435325,0.1950455750938076,0.628766769759026,0.17667148060922483,0.32756461517570196
2021-06-26 11:20:00,0.41492329149232915,0.06772908366533859,0.6497393894266565,0.6029280485627568,0.6234704427373022,0.000779510022271715,0.5,0.7081931197245837,0.18976629780435325,0.1950455750938076,0.628766769759026,0.17667148060922483,0.2989121414668739
2021-06-26 11:30:00,0.46582984658298465,0.17131474103585642,0.6574832464631419,0.6132833422603108,0.6346991925246365,0.00033407572383073496,0.5,0.7081931197245837,0.18976629780435325,0.1950455750938076,0.628766769759026,0.17667148060922483,0.3746020489762663
2021-06-26 11:40:00,0.43096234309623427,-0.09960159362549814,0.6664184661206252,0.625066952329941,0.6334166546701391,0.00044543429844097997,0.5,0.7081931197245837,0.18976629780435325,0.1950455750938076,0.628766769759026,0.17667148060922483,0.3161126786064547
2021-06-26 11:50:00,0.4281729428172943,0.08366533864541825,0.6762472077438568,0.6372076414925907,0.6220832079150908,0.000779510022271715,0.5,0.7081931197245837,0.18976629780435325,0.1950455750938076,0.628766769759026,0.17667148060922483,0.3163314573683178
2021-06-26 12:00:00,0.4435146443514645,-0.08366533864541836,0.68518242740134,0.648634172469202,0.624975461648192,0.00044543429844097997,0.5,0.714422376187495,0.1922806150450984,0.19368942485610086,0.5715804772237795,0.20014634729122865,0.31520738717805574
2021-06-26 12:10:00,0.47280334728033474,0.31474103585657365,0.6899478778853312,0.6604177825388324,0.6416746279985867,0.0006681514476614699,0.5,0.714422376187495,0.1922806150450984,0.19368942485610086,0.5715804772237795,0.20014634729122865,0.3849978122123814
2021-06-26 12:20:00,0.504881450488145,-0.06772908366533881,0.6896500372300818,0.6582753079807178,0.6353142872099568,0.0008908685968819599,0.5,0.714422376187495,0.1922806150450984,0.19368942485610086,0.5715804772237795,0.20014634729122865,0.4585980053412194
2021-06-26 12:30:00,0.46443514644351463,-0.09960159362549814,0.6950111690245717,0.6614890198178898,0.6463467301828271,0.0008908685968819599,0.5,0.714422376187495,0.1922806150450984,0.19368942485610086,0.5715804772237795,0.20014634729122865,0.3875024518309519
2021-06-26 12:40:00,0.5571827057182706,-0.05179282868525903,0.6991809381980638,0.6686306016782717,0.6507832641897109,0.0006681514476614699,0.5,0.714422376187495,0.1922806150450984,0.19368942485610086,0.5715804772237795,0.20014634729122865,0.5554189236084917
2021-06-26 12:50:00,0.4560669456066946,0.08366533864541825,0.7021593447505583,0.6732726298875202,0.6337569198152099,0.000556792873051225,0.5,0.714422376187495,0.1922806150450984,0.19368942485610086,0.5715804772237795,0.20014634729122865,0.3577183638366251
2021-06-26 13:00:00,0.4476987447698745,0.07569721115537842,0.7090096798212953,0.6818425281199787,0.6257476017850833,0.000779510022271715,0.5,0.840978472915457,0.19378058487329186,0.11731840883275588,0.5019802745141916,0.22965851274384877,0.3396577998400652
2021-06-26 13:10:00,0.45746164574616455,-0.21912350597609564,0.7179448994787787,0.6936261381896089,0.6249492874062634,0.000556792873051225,0.5,0.840978472915457,0.19378058487329186,0.11731840883275588,0.5019802745141916,0.22965851274384877,0.3691250358344524
2021-06-26 13:20:00,0.5097629009762901,0.2589641434262948,0.7283693224125092,0.7021960364220676,0.642656162070906,0.0006681514476614699,0.5,0.840978472915457,0.19378058487329186,0.11731840883275588,0.5019802745141916,0.22965851274384877,0.4702385442913832
2021-06-26 13:30:00,0.5041841004184101,0.13147410358565725,0.7343261355174979,0.7111230137475453,0.6491473740691784,0.000556792873051225,0.5,0.840978472915457,0.19378058487329186,0.11731840883275588,0.5019802745141916,0.22965851274384877,0.45407909229446114
2021-06-26 13:40:00,0.5362622036262203,-0.2828685258964144,0.7417721518987339,0.7207641492590608,0.6593160670584077,0.0016703786191536749,0.5,0.840978472915457,0.19378058487329186,0.11731840883275588,0.5019802745141916,0.22965851274384877,0.5391613983734931
2021-06-26 13:50:00,0.402370990237099,0.003984063745019917,0.7492181682799699,0.7325477593286913,0.6387823742654853,0.0010022271714922048,0.5,0.840978472915457,0.19378058487329186,0.11731840883275588,0.5019802745141916,0.22965851274384877,0.27475594851909413
2021-06-26 14:00:00,0.4295676429567643,0.12350597609561742,0.7578555472822037,0.7468309230494556,0.6443574877962597,0.0008908685968819599,0.5,0.8423708976950679,0.16586447973747723,0.1166596094606887,0.4866317171571741,0.2629714886171316,0.31931137498679785
2021-06-26 14:10:00,0.45327754532775455,0.22709163346613526,0.7688756515264332,0.7582574540260667,0.6543953095758464,0.00044543429844097997,0.5,0.8423708976950679,0.16586447973747723,0.1166596094606887,0.4866317171571741,0.2629714886171316,0.370656487167494
2021-06-26 14:20:00,0.3542538354253836,0.027888446215139417,0.7736411020104241,0.7664702731655062,0.6662260669275367,0.00044543429844097997,0.5,0.8423708976950679,0.16586447973747723,0.1166596094606887,0.4866317171571741,0.2629714886171316,0.16917633568206167
2021-06-26 14:30:00,0.21478382147838215,-0.3545816733067729,0.7736411020104241,0.7764684877700412,0.6571174307364123,0.00044543429844097997,0.5,0.8423708976950679,0.16586447973747723,0.1166596094606887,0.4866317171571741,0.2629714886171316,0.05695037494153326
2021-06-26 14:40:00,0.3821478382147839,0.3067729083665336,0.7709605361131793,0.7821817532583466,0.6252895525513342,0.0013363028953229399,0.5,0.8423708976950679,0.16586447973747723,0.1166596094606887,0.4866317171571741,0.2629714886171316,0.2534137030945879
2021-06-26 14:50:00,0.35355648535564854,0.05179282868525892,0.7658972449739387,0.769326905909659,0.6652576199761815,0.0010022271714922048,0.5,0.8423708976950679,0.16586447973747723,0.1166596094606887,0.4866317171571741,0.2629714886171316,0.21732275148241473
2021-06-26 15:00:00,0.25662482566248257,-0.05179282868525903,0.776917349218168,0.7761114086770218,0.6593160670584077,0.00033407572383073496,0.5,0.8428594537497711,0.15304577206780373,0.11873061091309087,0.46876099960980816,0.2764599100318993,0.09966504217149239
2021-06-26 15:10:00,0.21408647140864714,0.17131474103585642,0.7900223380491436,0.7964649169791107,0.6362303856774548,0.01403118040089087,0.5,0.8428594537497711,0.15304577206780373,0.11873061091309087,0.46876099960980816,0.2764599100318993,0.0661466270350197
2021-06-26 15:20:00,0.4602510460251046,0.019920318725099362,0.7995532390171258,0.8050348152115694,0.659525460993836,0.009465478841870824,0.5,0.8428594537497711,0.15304577206780373,0.11873061091309087,0.46876099960980816,0.2764599100318993,0.3372361452690979
2021-06-26 15:30:00,0.2824267782426778,-0.08366533864541836,0.8019359642591213,0.7932512051419389,0.6740783395060921,0.0006681514476614699,0.5,0.8428594537497711,0.15304577206780373,0.11873061091309087,0.46876099960980816,0.2764599100318993,0.1449975104485719
2021-06-26 15:40:00,0.26638772663877264,-0.8645418326693228,0.8147431124348472,0.8086056061417604,0.7253275052021306,0.7959910913140312,0.5,0.8428594537497711,0.15304577206780373,0.11873061091309087,0.46876099960980816,0.2764599100318993,0.0
2021-06-26 15:50:00,0.2649930264993026,-0.10756972111553798,0.8391660461653014,0.8453847527227281,0.6502074308672835,0.6025612472160357,0.5,0.8428594537497711,0.15304577206780373,0.11873061091309087,0.46876099960980816,0.2764599100318993,0.00705372904627548
2021-06-26 16:00:00,0.4456066945606694,-0.17928286852589637,0.8355919583023079,0.8439564363506518,0.6288230752116842,0.02338530066815145,0.5,0.8947293780349226,0.1370518409112455,0.0924094518624366,0.4234997715686364,0.28394527066162106,0.2736167901383587
2021-06-26 16:10:00,0.43654114365411434,0.3784860557768923,0.8201042442293371,0.8118193179789321,0.6608079988483334,0.007906458797327393,0.5,0.8947293780349226,0.1370518409112455,0.0924094518624366,0.4234997715686364,0.28394527066162106,0.2979540413718183
2021-06-26 16:20:00,0.3542538354253836,-0.5617529880478087,0.8084884586746088,0.7961078378860917,0.6583999685909098,0.01024498886414254,0.5,0.8947293780349226,0.1370518409112455,0.0924094518624366,0.4234997715686364,0.28394527066162106,0.16860298444407562
2021-06-26 16:30:00,0.24686192468619247,0.12350597609561742,0.8135517498138494,0.803963577932512,0.62880998809072,0.18942093541202676,0.5,0.8947293780349226,0.1370518409112455,0.0924094518624366,0.4234997715686364,0.28394527066162106,0.051812846085368985
2021-06-26 16:40:00,0.2545327754532775,-0.4900398406374503,0.8221891288160832,0.817889662560257,0.6554030178900943,0.5630289532293987,0.5,0.8947293780349226,0.1370518409112455,0.0924094518624366,0.4234997715686364,0.28394527066162106,0.02237578647192842
2021-06-26 16:50:00,0.24895397489539747,0.346613545816733,0.838272524199553,0.8400285663274416,0.6372642682336314,0.20300668151447662,0.5,0.8947293780349226,0.1370518409112455,0.0924094518624366,0.4234997715686364,0.28394527066162106,0.0323038158033707
2021-06-26 17:00:00,0.50697350069735,0.07569721115537842,0.8335070737155619,0.8228887698625245,0.6546701391160958,0.037416481069042315,0.5,0.8799011948077244,0.1267704385256616,0.09685745724747154,0.38782867398185655,0.2843041647219304,0.35292786336134707
2021-06-26 17:10:00,0.35564853556485354,-0.17131474103585675,0.8290394638868204,0.8036064988394929,0.638965593958985,0.05389755011135858,0.5,0.8799011948077244,0.1267704385256616,0.09685745724747154,0.38782867398185655,0.2843041647219304,0.12351192721456916
2021-06-26 17:20:00,0.303347280334728,0.2669322709163344,0.8299329858525686,0.8121763970719516,0.6702961615474212,0.00868596881959911,0.5,0.8799011948077244,0.1267704385256616,0.09685745724747154,0.38782867398185655,0.2843041647219304,0.12357227997646243
2021-06-26 17:30:00,0.3598326359832636,-0.45019920318725104,0.8299329858525686,0.817532583467238,0.6785933962387614,0.016815144766146994,0.5,0.8799011948077244,0.1267704385256616,0.09685745724747154,0.38782867398185655,0.2843041647219304,0.1650874360637929
2021-06-26 17:40:00,0.2733612273361227,0.09960159362549792,0.8299329858525686,0.8103910016068558,0.6570781693735196,0.01804008908685969,0.5,0.8799011948077244,0.1267704385256616,0.09685745724747154,0.38782867398185655,0.2843041647219304,0.09544034883896375
2021-06-26 17:50:00,0.20641562064156208,0.6494023904382469,0.832315711094564,0.817889662560257,0.6365313894596327,0.3443207126948775,0.5,0.8799011948077244,0.1267704385256616,0.09685745724747154,0.38782867398185655,0.2843041647219304,0.0
2021-06-26 18:00:00,0.33751743375174337,0.2828685258964143,0.8412509307520475,0.8261024816996965,0.70458441847378,0.025055679287305125,0.5,0.823585337047978,0.09064760191605127,0.15263030880380424,0.2948976735783719,0.3181534992086407,0.15509905397045734
2021-06-26 18:10:00,0.2510460251046025,-0.17131474103585675,0.8412509307520475,0.8186038207462953,0.6789860098676893,0.014587973273942095,0.5,0.823585337047978,0.09064760191605127,0.15263030880380424,0.2948976735783719,0.3181534992086407,0.046486714848288244
2021-06-26 18:20:00,0.3688981868898187,-0.3545816733067729,0.8409530900967979,0.8253883235136583,0.6716703092486684,0.005011135857461025,0.5,0.823585337047978,0.09064760191605127,0.15263030880380424,0.2948976735783719,0.3181534992086407,0.20009958205712391
2021-06-26 18:30:00,0.27266387726638774,0.12350597609561742,0.8346984363365599,0.810748080699875,0.6763424114329089,0.0027839643652561247,0.5,0.823585337047978,0.09064760191605127,0.15263030880380424,0.2948976735783719,0.3181534992086407,0.126936946452012
2021-06-26 18:40:00,0.34797768479776847,-0.2509960159362551,0.832315711094564,0.810748080699875,0.6573660860347331,0.03897550111358575,0.5,0.823585337047978,0.09064760191605127,0.15263030880380424,0.2948976735783719,0.3181534992086407,0.13156147683208352
2021-06-26 18:50:00,0.30404463040446306,-0.5458167330677292,0.8290394638868204,0.807534368862703,0.637303529596524,0.01826280623608018,0.5,0.823585337047978,0.09064760191605127,0.15263030880380424,0.2948976735783719,0.3181534992086407,0.11315388445463737
2021-06-26 19:00:00,0.30404463040446306,0.3545816733067728,0.8263588979895755,0.8114622388859132,0.6241509730274436,0.012917594654788419,0.5,0.8221847741145336,0.0973945926375053,0.15657397441930862,0.179258950079067,0.3073017569694608,0.12439458635725817
2021-06-26 19:10:00,0.36610878661087864,-0.01195219123505975,0.8245718540580786,0.8136047134440278,0.6679797411367473,0.03051224944320713,0.5,0.8221847741145336,0.0973945926375053,0.15657397441930862,0.179258950079067,0.3073017569694608,0.1790741886325573
2021-06-26 19:20:00,0.24407252440725244,-0.01195219123505975,0.8224869694713326,0.8046777361185502,0.6507309157058538,0.004565701559020045,0.5,0.8221847741145336,0.0973945926375053,0.15657397441930862,0.179258950079067,0.3073017569694608,0.09052159874466255
2021-06-26 19:30:00,0.11785216178521618,0.21912350597609564,0.8209977661950856,0.8114622388859132,0.6459148551910064,0.00033407572383073496,0.5,0.8221847741145336,0.0973945926375053,0.15657397441930862,0.179258950079067,0.3073017569694608,0.013458665902198349
2021-06-26 19:40:00,0.23709902370990238,0.5059760956175297,0.8209977661950856,0.8228887698625245,0.665741843451859,0.011247216035634744,0.5,0.8221847741145336,0.0973945926375053,0.15657397441930862,0.179258950079067,0.3073017569694608,0.09249060760143035
2021-06-26 19:50:00,0.20641562064156208,-0.08366533864541836,0.8192107222635887,0.8128905552579895,0.6956720890971195,0.0008908685968819599,0.5,0.8221847741145336,0.0973945926375053,0.15657397441930862,0.179258950079067,0.3073017569694608,0.06742912322525159
2021-06-26 20:00:00,0.24267782426778242,0.2111553784860556,0.8209977661950856,0.8103910016068558,0.6935650626218739,0.00044543429844097997,0.5,0.827583538649393,0.09980833718861898,0.1385275637472407,0.15398701798191064,0.2501024022539127,0.0932978257917528
2021-06-26 20:10:00,0.20223152022315202,0.14741035856573692,0.8209977661950856,0.8025352615604355,0.703629058643389,0.00044543429844097997,0.5,0.827583538649393,0.09980833718861898,0.1385275637472407,0.15398701798191064,0.2501024022539127,0.06382304570212895
2021-06-26 20:20:00,0.2796373779637378,-0.0916334661354582,0.8180193596425911,0.7986073915372254,0.6916805172030205,0.0006681514476614699,0.5,0.827583538649393,0.09980833718861898,0.1385275637472407,0.15398701798191064,0.2501024022539127,0.11249000407381145
2021-06-26 20:30:00,0.3193863319386332,0.09960159362549792,0.8087862993298582,0.7882520978396714,0.6899137558728454,0.0008908685968819599,0.5,0.827583538649393,0.09980833718861898,0.1385275637472407,0.15398701798191064,0.2501024022539127,0.14642334444830032
2021-06-26 20:40:00,0.4379358437935844,-0.01195219123505975,0.7971705137751302,0.7782538832351364,0.6817735666330764,0.000556792873051225,0.5,0.827583538649393,0.09980833718861898,0.1385275637472407,0.15398701798191064,0.2501024022539127,0.314671756416253
2021-06-26 20:50:00,0.45188284518828453,-0.10756972111553798,0.7870439314966491,0.7686127477236209,0.6844956877936422,0.00044543429844097997,0.5,0.827583538649393,0.09980833718861898,0.1385275637472407,0.15398701798191064,0.2501024022539127,0.34130995669689335
2021-06-26 21:00:00,0.4560669456066946,-0.12350597609561753,0.7763216679076692,0.7611140867702197,0.6776642106502991,0.00033407572383073496,0.5,0.8540151950005053,0.10430824667319932,0.12686624419809533,0.20193092580902056,0.21981266537603156,0.3424189386966821
2021-06-26 21:10:00,0.44072524407252445,-0.15537848605577698,0.767386448250186,0.7557579003749331,0.6753347031186608,0.00033407572383073496,0.5,0.8540151950005053,0.10430824667319932,0.12686624419809533,0.20193092580902056,0.21981266537603156,0.34976688745718726
2021-06-26 21:20:00,0.4072524407252441,0.05976095617529875,0.7590469099032016,0.7496875557936082,0.6753347031186608,0.00022271714922048998,0.5,0.8540151950005053,0.10430824667319932,0.12686624419809533,0.20193092580902056,0.21981266537603156,0.26734010290145904
2021-06-26 21:30:00,0.45676429567642957,-0.1633466135458168,0.7524944154877138,0.7418318157471882,0.675190744788054,0.00033407572383073496,0.5,0.8540151950005053,0.10430824667319932,0.12686624419809533,0.20193092580902056,0.21981266537603156,0.3656170315494063
2021-06-26 21:40:00,0.47629009762900976,0.09163346613545809,0.744452717795979,0.7375468666309586,0.6640928662103625,0.000556792873051225,0.5,0.8540151950005053,0.10430824667319932,0.12686624419809533,0.20193092580902056,0.21981266537603156,0.4101196493504534
2021-06-26 21:50:00,0.6276150627615062,0.003984063745019917,0.7387937453462394,0.7229066238171755,0.6640797790893982,0.00044543429844097997,0.5,0.8540151950005053,0.10430824667319932,0.12686624419809533,0.20193092580902056,0.21981266537603156,0.7040451438658962
2021-06-26 22:00:00,0.5613668061366807,-0.24302788844621515,0.7328369322412507,0.7186216747009462,0.6640797790893982,0.000779510022271715,0.5,0.7460898338782671,0.1311525342881032,0.1500361990915797,0.33108460366562853,0.22836239068130967,0.5671122712253119
2021-06-26 22:10:00,0.5808926080892608,-0.31474103585657376,0.7271779597915116,0.7221924656311371,0.6640797790893982,0.0014476614699331849,0.5,0.7460898338782671,0.1311525342881032,0.1500361990915797,0.33108460366562853,0.22836239068130967,0.6157339650255744
2021-06-26 22:20:00,0.5599721059972106,-0.12350597609561753,0.7218168279970214,0.7221924656311371,0.6640797790893982,0.007906458797327393,0.5,0.7460898338782671,0.1311525342881032,0.1500361990915797,0.33108460366562853,0.22836239068130967,0.5639588394163888
2021-06-26 22:30:00,0.5627615062761506,-0.12350597609561753,0.7161578555472821,0.7221924656311371,0.6640797790893982,0.01135857461024499,0.5,0.7460898338782671,0.1311525342881032,0.1500361990915797,0.33108460366562853,0.22836239068130967,0.5560224512274243
2021-06-26 22:40:00,0.6436541143654114,-0.02788844621513953,0.7093075204765449,0.7182645956079272,0.6640797790893982,0.0244988864142539,0.5,0.7460898338782671,0.1311525342881032,0.1500361990915797,0.33108460366562853,0.22836239068130967,0.7129396321499163
2021-06-26 22:50:00,0.7175732217573221,-0.09960159362549814,0.7075204765450482,0.7100517764684879,0.6640797790893982,0.034966592427616926,0.5,0.7460898338782671,0.1311525342881032,0.1500361990915797,0.33108460366562853,0.22836239068130967,0.83836021545936
2021-06-26 23:00:00,0.6276150627615062,-0.15537848605577698,0.7012658227848099,0.7093376182824496,0.6640797790893982,0.015812917594654786,0.5,0.7075905294569482,0.13991097880214917,0.1864086455782388,0.4753582871824639,0.26172075553931834,0.7006125805332167
2021-06-26 23:10:00,0.6527196652719665,-0.12350597609561753,0.6941176470588233,0.7111230137475453,0.6640797790893982,0.017260579064587975,0.5,0.7075905294569482,0.13991097880214917,0.1864086455782388,0.4753582871824639,0.26172075553931834,0.776061076995036
2021-06-26 23:20:00,0.6227336122733612,-0.13147410358565736,0.6878629932985851,0.7111230137475453,0.6579811807200534,0.011024498886414253,0.5,0.7075905294569482,0.13991097880214917,0.1864086455782388,0.4753582871824639,0.26172075553931834,0.7088356443411742
2021-06-26 23:30:00,0.6150627615062761,0.11553784860557759,0.681012658227848,0.7111230137475453,0.6542513512452395,0.0034521158129175947,0.5,0.7075905294569482,0.13991097880214917,0.1864086455782388,0.4753582871824639,0.26172075553931834,0.7093788191982136
2021-06-26 23:40:00,0.603905160390516,-0.02788844621513953,0.6762472077438568,0.7107659346545259,0.6542513512452395,0.00155902004454343,0.5,0.7075905294569482,0.13991097880214917,0.1864086455782388,0.4753582871824639,0.26172075553931834,0.6739743802525763
2021-06-26 23:50:00,0.6729428172942817,0.05179282868525892,0.6720774385703647,0.7086234600964114,0.6542513512452395,0.00913140311804009,0.5,0.7075905294569482,0.13991097880214917,0.1864086455782388,0.4753582871824639,0.26172075553931834,0.824675226700062
2021-06-27 00:00:00,0.6771269177126918,-0.019920318725099695,0.6720774385703647,0.7025531155150866,0.6542513512452395,0.004565701559020045,0.5,0.6986415620185691,0.14683612685951752,0.19798563373519462,0.5469436892071053,0.2953994727921527,0.8522111743138646
2021-06-27 00:10:00,0.6471408647140864,-0.06772908366533881,0.6693968726731196,0.7068380646313157,0.6542513512452395,0.000556792873051225,0.5,0.6986415620185691,0.14683612685951752,0.19798563373519462,0.5469436892071053,0.2953994727921527,0.7758875628045929
2021-06-27 00:20:00,0.6241283124128312,-0.01195219123505975,0.665524944154877,0.707909301910373,0.6542513512452395,0.00044543429844097997,0.5,0.6986415620185691,0.14683612685951752,0.19798563373519462,0.5469436892071053,0.2953994727921527,0.7370203841453296
2021-06-27 00:30:00,0.5669456066945607,-0.12350597609561753,0.6610573343261352,0.7111230137475453,0.6542513512452395,0.0013363028953229399,0.5,0.6986415620185691,0.14683612685951752,0.19798563373519462,0.5469436892071053,0.2953994727921527,0.6054664514084827
2021-06-27 00:40:00,0.5425383542538355,-0.2270916334661356,0.6556962025316453,0.7175504374218891,0.6542513512452395,0.0024498886414253897,0.5,0.6986415620185691,0.14683612685951752,0.19798563373519462,0.5469436892071053,0.2953994727921527,0.5713897732244971
2021-06-27 00:50:00,0.5306834030683404,-0.13147410358565736,0.6539091586001489,0.7182645956079272,0.6509795710041747,0.00044543429844097997,0.5,0.6986415620185691,0.14683612685951752,0.19798563373519462,0.5469436892071053,0.2953994727921527,0.527837711423269
2021-06-27 01:00:00,0.49372384937238495,0.3306772908366533,0.6488458674609083,0.7150508837707554,0.6429833400950126,0.0024498886414253897,0.5,0.6196722525309157,0.15617789297341603,0.2603926393531871,0.5194763227807674,0.3111992604186089,0.46790741886325576
2021-06-27 01:10:00,0.5299860529986052,-0.17131474103585675,0.6455696202531644,0.7104088555615069,0.6385468060881286,0.009910913140311804,0.5,0.6196722525309157,0.15617789297341603,0.2603926393531871,0.5194763227807674,0.3111992604186089,0.48501742685999666
2021-06-27 01:20:00,0.4797768479776848,0.2111553784860556,0.645271779597915,0.7032672737011247,0.6404313515069819,0.0017817371937639199,0.5,0.6196722525309157,0.15617789297341603,0.2603926393531871,0.5194763227807674,0.3111992604186089,0.4258792642998325
2021-06-27 01:30:00,0.4463040446304045,0.003984063745019917,0.6422933730454206,0.6975540082128191,0.6431011241836908,0.0006681514476614699,0.5,0.6196722525309157,0.15617789297341603,0.2603926393531871,0.5194763227807674,0.3111992604186089,0.37788373040421264
2021-06-27 01:40:00,0.4916317991631799,-0.24302788844621515,0.637825763216679,0.6964827709337618,0.637303529596524,0.008463251670378619,0.5,0.6196722525309157,0.15617789297341603,0.2603926393531871,0.5194763227807674,0.3111992604186089,0.4055252953513285
2021-06-27 01:50:00,0.5034867503486751,0.003984063745019917,0.6363365599404316,0.6843420817711123,0.6318200259124994,0.009242761692650333,0.5,0.6196722525309157,0.15617789297341603,0.2603926393531871,0.5194763227807674,0.3111992604186089,0.44842856496220407
2021-06-27 02:00:00,0.4714086471408647,-0.2589641434262948,0.635145197319434,0.676486341724692,0.6318200259124994,0.005902004454342985,0.5,0.6068717036724751,0.15617214596258305,0.2737545362997186,0.4637319220361045,0.30337200843197487,0.38104470630837245
2021-06-27 02:10:00,0.46443514644351463,-0.24302788844621515,0.6312732688011911,0.6772004999107302,0.624975461648192,0.008129175946547884,0.5,0.6068717036724751,0.15617214596258305,0.2737545362997186,0.4637319220361045,0.30337200843197487,0.36627336783499553
2021-06-27 02:20:00,0.4456066945606694,-0.06772908366533881,0.6300819061801934,0.6679164434922336,0.620578189004201,0.0022271714922049,0.5,0.6068717036724751,0.15617214596258305,0.2737545362997186,0.4637319220361045,0.30337200843197487,0.3391297131734991
2021-06-27 02:30:00,0.43235704323570434,-0.03585657370517936,0.627103499627699,0.6604177825388324,0.620578189004201,0.000556792873051225,0.5,0.6068717036724751,0.15617214596258305,0.2737545362997186,0.4637319220361045,0.30337200843197487,0.3172895574633734
2021-06-27 02:40:00,0.42329149232914925,0.13147410358565725,0.6226358897989572,0.6522049633993929,0.624216408632265,0.00033407572383073496,0.5,0.6068717036724751,0.15617214596258305,0.2737545362997186,0.4637319220361045,0.30337200843197487,0.301514854323521
2021-06-27 02:50:00,0.41283124128312415,-0.09960159362549814,0.6184661206254651,0.6479200142831638,0.6220308594312337,0.0006681514476614699,0.5,0.6068717036724751,0.15617214596258305,0.2737545362997186,0.4637319220361045,0.30337200843197487,0.29094557689696277
2021-06-27 03:00:00,0.4456066945606694,-0.24302788844621515,0.6154877140729709,0.6411355115158008,0.6185104238918481,0.001893095768374165,0.5,0.5870927546083131,0.15398253483406843,0.28533735790635967,0.4325173113124072,0.27763273338772876,0.33144228012734434
2021-06-27 03:10:00,0.45258019525801957,0.06772908366533859,0.6128071481757258,0.6361364042135333,0.6092840036120455,0.0032293986636971047,0.5,0.5870927546083131,0.15398253483406843,0.28533735790635967,0.4325173113124072,0.27763273338772876,0.3420945426015058
2021-06-27 03:20:00,0.45397489539748953,0.09163346613545809,0.6074460163812359,0.6268523477950365,0.6092840036120455,0.004231625835189309,0.5,0.5870927546083131,0.15398253483406843,0.28533735790635967,0.4325173113124072,0.27763273338772876,0.35732607088431884
