date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-27 03:30:00,0.4198047419804742,-0.003984063745020028,0.6053611317944898,0.6193536868416356,0.6149769012314981,0.009465478841870824,0.5,0.5870927546083131,0.15398253483406843,0.28533735790635967,0.4325173113124072,0.27763273338772876,0.28260180756521874
2021-06-27 03:40:00,0.41143654114365413,0.2350597609561753,0.6035740878629932,0.6147116586323871,0.6094541361845808,0.006792873051224944,0.5,0.5870927546083131,0.15398253483406843,0.28533735790635967,0.4325173113124072,0.27763273338772876,0.2693015676629902
2021-06-27 03:50:00,0.44072524407252445,-0.2270916334661356,0.6005956813104989,0.6111408677021961,0.6190208216094542,0.008017817371937639,0.5,0.5870927546083131,0.15398253483406843,0.28533735790635967,0.4325173113124072,0.27763273338772876,0.310809179655084
2021-06-27 04:00:00,0.4504881450488145,0.05179282868525892,0.5999999999999999,0.6089983931440812,0.6092840036120455,0.00824053452115813,0.5,0.49498903183652443,0.16041631346495788,0.3720761894181984,0.42780108195530653,0.262687451856037,0.3356971498408196
2021-06-27 04:10:00,0.4490934449093445,-0.5219123505976095,0.596723752792256,0.6025709694697374,0.6092840036120455,0.0069042316258351895,0.5,0.49498903183652443,0.16041631346495788,0.3720761894181984,0.42780108195530653,0.262687451856037,0.3198620939390739
2021-06-27 04:20:00,0.39609483960948394,-0.15537848605577698,0.5910647803425166,0.600428494911623,0.5993770530421013,0.0012249443207126948,0.5,0.49498903183652443,0.16041631346495788,0.3720761894181984,0.42780108195530653,0.262687451856037,0.25514884499901924
2021-06-27 04:30:00,0.36959553695955366,-0.45019920318725104,0.5862993298585255,0.597214783074451,0.5957257462930731,0.00044543429844097997,0.5,0.49498903183652443,0.16041631346495788,0.3720761894181984,0.42780108195530653,0.262687451856037,0.20762104500807219
2021-06-27 04:40:00,0.40376569037656906,-0.2749003984063746,0.581236038719285,0.5922156757721835,0.5867610684325555,0.0010022271714922048,0.5,0.49498903183652443,0.16041631346495788,0.3720761894181984,0.42780108195530653,0.262687451856037,0.26450352309247555
2021-06-27 04:50:00,0.49721059972105996,-0.31474103585657376,0.575874906924795,0.5836457775397252,0.5756631898548639,0.009020044543429844,0.5,0.49498903183652443,0.16041631346495788,0.3720761894181984,0.42780108195530653,0.262687451856037,0.38965251897339953
2021-06-27 05:00:00,0.5390516039051604,-0.12350597609561753,0.5687267311988085,0.5647205856097126,0.5755977542500426,0.06915367483296214,0.5,0.4786463181691285,0.1564968520748136,0.36944657175136775,0.3954133537050236,0.25136668214236213,0.33402990479351813
2021-06-27 05:10:00,0.5285913528591353,0.019920318725099362,0.5651526433358152,0.5386538118193178,0.5755977542500426,0.09053452115812918,0.5,0.4786463181691285,0.1564968520748136,0.36944657175136775,0.3954133537050236,0.25136668214236213,0.23989468443049627
2021-06-27 05:20:00,0.5390516039051604,-0.003984063745020028,0.5642591213700667,0.5290126763078022,0.5755977542500426,0.09387527839643653,0.5,0.4786463181691285,0.1564968520748136,0.36944657175136775,0.3954133537050236,0.25136668214236213,0.23936659776393018
2021-06-27 05:30:00,0.5767085076708507,0.20318725099601576,0.5618763961280713,0.5211569362613819,0.5810812579340671,0.0910913140311804,0.5,0.4786463181691285,0.1564968520748136,0.36944657175136775,0.3954133537050236,0.25136668214236213,0.3026540127042564
2021-06-27 05:40:00,0.5536959553695956,-0.06772908366533881,0.5597915115413252,0.5133011962149614,0.586878852521234,0.07327394209354121,0.5,0.4786463181691285,0.1564968520748136,0.36944657175136775,0.3954133537050236,0.25136668214236213,0.3646061227876941
2021-06-27 05:50:00,0.599023709902371,-0.08366533864541836,0.5565152643335813,0.5079450098196749,0.586878852521234,0.06057906458797328,0.5,0.4786463181691285,0.1564968520748136,0.36944657175136775,0.3954133537050236,0.25136668214236213,0.46525189733995204
2021-06-27 06:00:00,0.6680613668061367,-0.2509960159362551,0.5547282204020847,0.5068737725406176,0.586878852521234,0.01224944320712695,0.5,0.4986451641522327,0.1868870453755258,0.4517707499926765,0.4478470366605476,0.22077518527816492,0.7854610196599122
2021-06-27 06:10:00,0.6150627615062761,-0.19521912350597614,0.5517498138495904,0.5058025352615605,0.586878852521234,0.002561247216035635,0.5,0.4986451641522327,0.1868870453755258,0.4517707499926765,0.4478470366605476,0.22077518527816492,0.7004767868189569
2021-06-27 06:20:00,0.5697350069735007,0.17928286852589648,0.5481757259865969,0.5136582753079808,0.586878852521234,0.004899777282850779,0.5,0.4986451641522327,0.1868870453755258,0.4517707499926765,0.4478470366605476,0.22077518527816492,0.6017623006472833
2021-06-27 06:30:00,0.6087866108786611,0.20318725099601576,0.5517498138495904,0.5197286198893054,0.5927026213503291,0.0020044543429844097,0.5,0.4986451641522327,0.1868870453755258,0.4517707499926765,0.4478470366605476,0.22077518527816492,0.6657814928255654
2021-06-27 06:40:00,0.5453277545327755,-0.14741035856573714,0.5478778853313475,0.5300839135868596,0.5981337765504966,0.005679287305122495,0.5,0.4986451641522327,0.1868870453755258,0.4517707499926765,0.4478470366605476,0.22077518527816492,0.5340691340887487
2021-06-27 06:50:00,0.5013947001394701,-0.33067729083665354,0.5469843633655993,0.5357971790751652,0.5981337765504966,0.0071269487750556795,0.5,0.4986451641522327,0.1868870453755258,0.4517707499926765,0.4478470366605476,0.22077518527816492,0.4436305203916894
2021-06-27 07:00:00,0.4470013947001395,0.01195219123505975,0.5469843633655993,0.5397250490983752,0.5981337765504966,0.0006681514476614699,0.5,0.4896636107454315,0.20044137043220522,0.4526637750510205,0.5398867668138482,0.1694765697460676,0.35164536717111516
2021-06-27 07:10:00,0.4421199442119944,0.1633466135458166,0.5469843633655993,0.5397250490983752,0.5981337765504966,0.005790645879732739,0.5,0.4896636107454315,0.20044137043220522,0.4526637750510205,0.5398867668138482,0.1694765697460676,0.3337055086983418
2021-06-27 07:20:00,0.4790794979079498,0.40239043824701204,0.5469843633655993,0.5343688627030887,0.5981337765504966,0.008574610244988864,0.5,0.4896636107454315,0.20044137043220522,0.4526637750510205,0.5398867668138482,0.1694765697460676,0.37466240173815957
2021-06-27 07:30:00,0.4860529986052998,0.2828685258964143,0.5469843633655993,0.5275843599357259,0.5981337765504966,0.009465478841870824,0.5,0.4896636107454315,0.20044137043220522,0.4526637750510205,0.5398867668138482,0.1694765697460676,0.3894186520210632
2021-06-27 07:40:00,0.4602510460251046,0.20318725099601576,0.5466865227103499,0.5275843599357259,0.5981337765504966,0.006792873051224944,0.5,0.4896636107454315,0.20044137043220522,0.4526637750510205,0.5398867668138482,0.1694765697460676,0.3542707123134723
2021-06-27 07:50:00,0.42398884239888424,0.027888446215139417,0.5443037974683544,0.5257989644706302,0.5981337765504966,0.0020044543429844097,0.5,0.4896636107454315,0.20044137043220522,0.4526637750510205,0.5398867668138482,0.1694765697460676,0.2969582208005794
2021-06-27 08:00:00,0.41352859135285913,0.17928286852589648,0.5443037974683544,0.525441885377611,0.5981337765504966,0.010579064587973273,0.5,0.4980995743145187,0.21816515185039312,0.41620002239537424,0.559006201147632,0.17089635119303637,0.29295230622991386
2021-06-27 08:10:00,0.44072524407252445,0.346613545816733,0.5460908413998509,0.5193715407962862,0.6004109355982777,0.0089086859688196,0.5,0.4980995743145187,0.21816515185039312,0.41620002239537424,0.559006201147632,0.17089635119303637,0.32556542993798754
2021-06-27 08:20:00,0.46234309623430964,-0.23505976095617542,0.5517498138495904,0.5300839135868596,0.6094017877007237,0.0038975501113585743,0.5,0.4980995743145187,0.21816515185039312,0.41620002239537424,0.559006201147632,0.17089635119303637,0.35495722498000815
2021-06-27 08:30:00,0.396792189679219,0.027888446215139417,0.5580044676098284,0.5257989644706302,0.6094017877007237,0.0013363028953229399,0.5,0.4980995743145187,0.21816515185039312,0.41620002239537424,0.559006201147632,0.17089635119303637,0.27628739985213574
2021-06-27 08:40:00,0.35146443514644354,0.10756972111553775,0.5672375279225612,0.5268702017496876,0.6094017877007237,0.0012249443207126948,0.5,0.4980995743145187,0.21816515185039312,0.41620002239537424,0.559006201147632,0.17089635119303637,0.20347933672314683
2021-06-27 08:50:00,0.401673640167364,0.20318725099601576,0.5788533134772895,0.5332976254240314,0.6114172043292196,0.020378619153674834,0.5,0.4980995743145187,0.21816515185039312,0.41620002239537424,0.559006201147632,0.17089635119303637,0.2337009822411998
2021-06-27 09:00:00,0.504881450488145,0.1633466135458166,0.58927773641102,0.5486520264238528,0.620578189004201,0.04131403118040089,0.5,0.5012508742678579,0.247595594341492,0.383724954369108,0.539496809522011,0.22432537025441507,0.3580503040270381
2021-06-27 09:10:00,0.5536959553695956,0.21912350597609564,0.596723752792256,0.5482949473308338,0.6277368441716507,0.009910913140311804,0.5,0.5012508742678579,0.247595594341492,0.383724954369108,0.539496809522011,0.22432537025441507,0.5444573532296272
2021-06-27 09:20:00,0.4755927475592748,-0.10756972111553798,0.6011913626209975,0.5668630601678271,0.6329324311944615,0.00623608017817372,0.5,0.5012508742678579,0.247595594341492,0.383724954369108,0.539496809522011,0.22432537025441507,0.3924664664966731
2021-06-27 09:30:00,0.50278940027894,0.1872509960159361,0.6065524944154874,0.5822174611676485,0.6353142872099568,0.003006681514476615,0.5,0.5012508742678579,0.247595594341492,0.383724954369108,0.539496809522011,0.22432537025441507,0.4503447651523153
2021-06-27 09:40:00,0.44839609483960946,-0.14741035856573714,0.6128071481757258,0.5882878057489733,0.6440564840140818,0.0012249443207126948,0.5,0.5012508742678579,0.247595594341492,0.383724954369108,0.539496809522011,0.22432537025441507,0.34071397317319735
2021-06-27 09:50:00,0.5557880055788006,0.1394422310756971,0.619657483246463,0.5990001785395467,0.6488332831660363,0.009354120267260579,0.5,0.5012508742678579,0.247595594341492,0.383724954369108,0.539496809522011,0.22432537025441507,0.5638909425592589
2021-06-27 10:00:00,0.598326359832636,0.29083665338645415,0.6259121370067011,0.5993572576325656,0.6595908965986572,0.005456570155902005,0.5,0.6156171172057581,0.2486932734111679,0.28848222135734997,0.4562123180690093,0.34065577591102814,0.6724957375861913
2021-06-27 10:10:00,0.3682008368200837,-0.03585657370517936,0.6154877140729709,0.6039992858418142,0.6931724489929459,0.00044543429844097997,0.5,0.6156171172057581,0.2486932734111679,0.28848222135734997,0.4562123180690093,0.34065577591102814,0.2178206617680342
2021-06-27 10:20:00,0.3800557880055788,0.1394422310756971,0.6056589724497392,0.6093554722371006,0.6907644187355224,0.000556792873051225,0.5,0.6156171172057581,0.2486932734111679,0.28848222135734997,0.4562123180690093,0.34065577591102814,0.22500264043333285
2021-06-27 10:30:00,0.3884239888423989,-0.03585657370517936,0.6053611317944898,0.610426709516158,0.6966405360484748,0.00111358574610245,0.5,0.6156171172057581,0.2486932734111679,0.28848222135734997,0.4562123180690093,0.34065577591102814,0.22632285709974803
2021-06-27 10:40:00,0.3528591352859135,-0.07569721115537853,0.6119136262099774,0.6161399750044634,0.6896127520906676,0.00044543429844097997,0.5,0.6156171172057581,0.2486932734111679,0.28848222135734997,0.4562123180690093,0.34065577591102814,0.20863949786502106
2021-06-27 10:50:00,0.39191073919107394,-0.003984063745020028,0.6175725986597167,0.6189966077486162,0.6885788695344911,0.0069042316258351895,0.5,0.6156171172057581,0.2486932734111679,0.28848222135734997,0.4562123180690093,0.34065577591102814,0.24720491271481812
2021-06-27 11:00:00,0.4225941422594142,-0.003984063745020028,0.6193596425912136,0.6161399750044634,0.7031186609257829,0.02416481069042316,0.5,0.5968966951424226,0.2634832057975858,0.2950719904757521,0.43374822674237806,0.5083477506448335,0.25180681080917966
2021-06-27 11:10:00,0.39051603905160387,0.043824701195219085,0.6157855547282203,0.6114979467952151,0.7023203465469631,0.019710467706013365,0.5,0.5968966951424226,0.2634832057975858,0.2950719904757521,0.43374822674237806,0.5083477506448335,0.21604025529218282
2021-06-27 11:20:00,0.42538354253835425,-0.09960159362549814,0.6199553239017124,0.615068737725406,0.6948083391134784,0.01247216035634744,0.5,0.5968966951424226,0.2634832057975858,0.2950719904757521,0.43374822674237806,0.5083477506448335,0.276921103852015
2021-06-27 11:30:00,0.44490934449093444,0.12350597609561742,0.6232315711094563,0.6111408677021961,0.700645195063538,0.010356347438752784,0.5,0.5968966951424226,0.2634832057975858,0.2950719904757521,0.43374822674237806,0.5083477506448335,0.3118125443215595
2021-06-27 11:40:00,0.45327754532775455,-0.003984063745020028,0.6166790766939687,0.6075700767720049,0.7148839826726519,0.0014476614699331849,0.5,0.5968966951424226,0.2634832057975858,0.2950719904757521,0.43374822674237806,0.5083477506448335,0.34693030764820376
2021-06-27 11:50:00,0.4225941422594142,-0.1394422310756973,0.6119136262099774,0.6007855740046419,0.7090602138435564,0.001893095768374165,0.5,0.5968966951424226,0.2634832057975858,0.2950719904757521,0.43374822674237806,0.5083477506448335,0.3033631576565023
2021-06-27 12:00:00,0.44142259414225943,-0.06772908366533881,0.6125093075204764,0.600428494911623,0.6957898731857978,0.0008908685968819599,0.5,0.5905778522811678,0.27565250124278984,0.2872266347196527,0.5464735308827434,0.6127259252067152,0.32589737012840053
2021-06-27 12:10:00,0.4302649930264993,0.09163346613545809,0.6125093075204764,0.6000714158186038,0.691353339178914,0.001893095768374165,0.5,0.5905778522811678,0.27565250124278984,0.2872266347196527,0.5464735308827434,0.6127259252067152,0.32493172593810826
2021-06-27 12:20:00,0.4421199442119944,0.01195219123505975,0.6145941921072224,0.600428494911623,0.6801376765125441,0.009020044543429844,0.5,0.5905778522811678,0.27565250124278984,0.2872266347196527,0.5464735308827434,0.6127259252067152,0.3222988367005145
2021-06-27 12:30:00,0.46373779637377965,-0.07569721115537853,0.6187639612807148,0.600428494911623,0.6735025061836646,0.01893095768374165,0.5,0.5905778522811678,0.27565250124278984,0.2872266347196527,0.5464735308827434,0.6127259252067152,0.354210359551579
2021-06-27 12:40:00,0.4755927475592748,-0.059760956175298974,0.6220402084884586,0.600428494911623,0.6669065972176781,0.02817371937639198,0.5,0.5905778522811678,0.27565250124278984,0.2872266347196527,0.5464735308827434,0.6127259252067152,0.34772998174328956
2021-06-27 12:50:00,0.4435146443514645,-0.2270916334661356,0.6279970215934472,0.6068559185859668,0.6858698354948896,0.004565701559020045,0.5,0.5905778522811678,0.27565250124278984,0.2872266347196527,0.5464735308827434,0.6127259252067152,0.3253391070808878
2021-06-27 13:00:00,0.40097629009762903,0.11553784860557759,0.6330603127326879,0.6147116586323871,0.6726780175629163,0.005011135857461025,0.5,0.6872659905550722,0.27395138603533764,0.23469857614370174,0.6855935544531787,0.6637496940349088,0.24553012357227996
2021-06-27 13:10:00,0.3200836820083682,0.043824701195219085,0.635145197319434,0.6218532404927692,0.6628888510816505,0.011469933184855235,0.5,0.6872659905550722,0.27395138603533764,0.23469857614370174,0.6855935544531787,0.6637496940349088,0.14846779425743473
2021-06-27 13:20:00,0.3633193863319386,-0.14741035856573714,0.6363365599404316,0.625066952329941,0.6693277145960661,0.0044543429844098,0.5,0.6872659905550722,0.27395138603533764,0.23469857614370174,0.6855935544531787,0.6637496940349088,0.1926007513918856
2021-06-27 13:30:00,0.402370990237099,-0.02788844621513953,0.6369322412509306,0.6168541331905018,0.6745887372236982,0.00601336302895323,0.5,0.6872659905550722,0.27395138603533764,0.23469857614370174,0.6855935544531787,0.6637496940349088,0.25061484376178766
2021-06-27 13:40:00,0.3472803347280335,0.14741035856573692,0.6375279225614294,0.6136404213533297,0.6631375063799715,0.00378619153674833,0.5,0.6872659905550722,0.27395138603533764,0.23469857614370174,0.6855935544531787,0.6637496940349088,0.19334007272507805
2021-06-27 13:50:00,0.42677824267782427,-0.059760956175298974,0.6396128071481755,0.6143545795393681,0.6764732826425515,0.006347438752783964,0.5,0.6872659905550722,0.27395138603533764,0.23469857614370174,0.6855935544531787,0.6637496940349088,0.2839748328982905
2021-06-27 14:00:00,0.3647140864714087,0.01195219123505975,0.6419955323901709,0.6114979467952151,0.659983510227585,0.005233853006681514,0.5,0.7043252619968561,0.263790670877309,0.21912453362520873,0.7787214546748751,0.6977254860760337,0.21691537033963515
2021-06-27 14:10:00,0.3235704323570432,0.10756972111553775,0.650037230081906,0.6218532404927692,0.6715656122809542,0.0008908685968819599,0.5,0.7043252619968561,0.263790670877309,0.21912453362520873,0.7787214546748751,0.6977254860760337,0.17461562834769226
2021-06-27 14:20:00,0.28591352859135283,-0.12350597609561753,0.6551005212211465,0.6261381896089984,0.6705971653295991,0.0008908685968819599,0.5,0.7043252619968561,0.263790670877309,0.21912453362520873,0.7787214546748751,0.6977254860760337,0.13652549149780466
2021-06-27 14:30:00,0.3612273361227336,0.05179282868525892,0.6571854058078928,0.6272094268880557,0.6719320516679537,0.00155902004454343,0.5,0.7043252619968561,0.263790670877309,0.21912453362520873,0.7787214546748751,0.6977254860760337,0.19889252681925856
2021-06-27 14:40:00,0.33821478382147835,0.20318725099601576,0.6604616530156364,0.6279235850740938,0.670086767611993,0.0014476614699331849,0.5,0.7043252619968561,0.263790670877309,0.21912453362520873,0.7787214546748751,0.6977254860760337,0.18381942453641534
2021-06-27 14:50:00,0.37796373779637377,-0.2270916334661356,0.6637379002233803,0.6325656132833424,0.6686864456688174,0.0014476614699331849,0.5,0.7043252619968561,0.263790670877309,0.21912453362520873,0.7787214546748751,0.6977254860760337,0.2235994387193144
2021-06-27 15:00:00,0.40794979079497906,-0.19521912350597614,0.6682055100521218,0.6382788787716478,0.6637787753072202,0.0010022271714922048,0.5,0.6997651942500607,0.2596873051404132,0.2151703424374461,0.8136796481675613,0.7237921306140757,0.2637491135688097
2021-06-27 15:10:00,0.3110181311018131,0.2749003984063745,0.6732688011913626,0.6436350651669345,0.67923466516601,0.00111358574610245,0.5,0.6997651942500607,0.2596873051404132,0.2151703424374461,0.8136796481675613,0.7237921306140757,0.1694252908248714
2021-06-27 15:20:00,0.23709902370990238,0.08366533864541825,0.6819061801935962,0.6554186752365649,0.6894295323971679,0.00044543429844097997,0.5,0.6997651942500607,0.2596873051404132,0.2151703424374461,0.8136796481675613,0.7237921306140757,0.09220393198243734
2021-06-27 15:30:00,0.20223152022315202,0.19521912350597592,0.6908413998510794,0.6686306016782717,0.6933294944445171,0.000779510022271715,0.5,0.6997651942500607,0.2596873051404132,0.2151703424374461,0.8136796481675613,0.7237921306140757,0.0639739276068621
2021-06-27 15:40:00,0.2496513249651325,-0.1872509960159363,0.6988830975428144,0.6821996072129977,0.7018230359503213,0.00022271714922048998,0.5,0.6997651942500607,0.2596873051404132,0.2151703424374461,0.8136796481675613,0.7237921306140757,0.09700952064818867
2021-06-27 15:50:00,0.2412831241283124,0.4581673306772909,0.696500372300819,0.6846991608641315,0.686602714268888,0.00011135857461024499,0.5,0.6997651942500607,0.2596873051404132,0.2151703424374461,0.8136796481675613,0.7237921306140757,0.09900870588590312
2021-06-27 16:00:00,0.1311018131101813,-0.21115537848605592,0.697989575577066,0.6854133190501694,0.6981979034432215,0.00044543429844097997,0.5,0.7458944848331828,0.2491674018051353,0.21183830134003218,0.7684989195056704,0.7318622707021996,0.014537471521040481
2021-06-27 16:10:00,0.15620641562064158,0.49003984063745,0.706031273268801,0.6950544545616855,0.6821661802620042,0.9089086859688197,0.5,0.7458944848331828,0.2491674018051353,0.21183830134003218,0.7684989195056704,0.7318622707021996,0.0
2021-06-27 16:20:00,0.13319386331938632,0.7768924302788842,0.7262844378257631,0.7043385109801821,0.691601994477235,0.7677060133630289,0.5,0.7458944848331828,0.2491674018051353,0.21183830134003218,0.7684989195056704,0.7318622707021996,0.0
2021-06-27 16:30:00,0.13807531380753138,0.7609561752988048,0.7379002233804914,0.7125513301196216,0.6959600057583332,0.9993318485523385,0.5,0.7458944848331828,0.2491674018051353,0.21183830134003218,0.7684989195056704,0.7318622707021996,0.0
2021-06-27 16:40:00,0.11506276150627615,0.7450199203187249,0.744452717795979,0.7171933583288699,0.6959600057583332,0.9993318485523385,0.5,0.7458944848331828,0.2491674018051353,0.21183830134003218,0.7684989195056704,0.7318622707021996,0.0
2021-06-27 16:50:00,0.03765690376569038,0.7290836653386452,0.7527922561429634,0.7182645956079272,0.6959600057583332,0.9993318485523385,0.5,0.7458944848331828,0.2491674018051353,0.21183830134003218,0.7684989195056704,0.7318622707021996,0.0
2021-06-27 17:00:00,0.043235704323570434,0.7131474103585655,0.7638123603871927,0.724692019282271,0.6959600057583332,0.9993318485523385,0.5,0.7309849200676533,0.2402336734605915,0.22303560801094965,0.6509746173854151,0.726456878741288,0.0
2021-06-27 17:10:00,0.15620641562064158,0.5219123505976095,0.7760238272524196,0.731476522049634,0.6958683959115834,0.9993318485523385,0.5,0.7309849200676533,0.2402336734605915,0.22303560801094965,0.6509746173854151,0.726456878741288,0.0
2021-06-27 17:20:00,0.6366806136680614,0.3306772908366533,0.7834698436336558,0.735047312979825,0.5746031330567589,0.7520044543429845,0.5,0.7309849200676533,0.2402336734605915,0.22303560801094965,0.6509746173854151,0.726456878741288,0.08273609246043122
2021-06-27 17:30:00,0.2768479776847978,0.1394422310756971,0.7650037230081903,0.7311194429566148,0.5209851984661894,0.00022271714922048998,0.5,0.7309849200676533,0.2402336734605915,0.22303560801094965,0.6509746173854151,0.726456878741288,0.13136533035593043
2021-06-27 17:40:00,0.3598326359832636,0.003984063745019917,0.7298585256887564,0.6996964827709338,0.5346088913899831,0.00033407572383073496,0.5,0.7309849200676533,0.2402336734605915,0.22303560801094965,0.6509746173854151,0.726456878741288,0.2181752342441571
2021-06-27 17:50:00,0.3312412831241283,0.05976095617529875,0.7152643335815336,0.6829137653990358,0.5438091374278572,0.00044543429844097997,0.5,0.7309849200676533,0.2402336734605915,0.22303560801094965,0.6509746173854151,0.726456878741288,0.16371441073072107
2021-06-27 18:00:00,0.32147838214783825,-0.298804780876494,0.7119880863737897,0.6864845563292268,0.5224378688932222,0.00033407572383073496,0.5,0.7385577723871772,0.24338303539871528,0.20338842265676352,0.6082551319307645,0.7384285714278173,0.15463886416102116
2021-06-27 18:10:00,0.33403068340306835,0.1633466135458166,0.7096053611317943,0.6814854490269593,0.530159270262135,0.00044543429844097997,0.5,0.7385577723871772,0.24338303539871528,0.20338842265676352,0.6082551319307645,0.7384285714278173,0.17169606349110553
2021-06-27 18:20:00,0.26778242677824265,0.027888446215139417,0.7069247952345492,0.6761292626316728,0.5302116187459921,0.00044543429844097997,0.5,0.7385577723871772,0.24338303539871528,0.20338842265676352,0.6082551319307645,0.7384285714278173,0.10087209740935771
2021-06-27 18:30:00,0.2629009762900976,0.5219123505976095,0.7078183172002976,0.683270844492055,0.5303424899556347,0.00033407572383073496,0.5,0.7385577723871772,0.24338303539871528,0.20338842265676352,0.6082551319307645,0.7384285714278173,0.11455708616865579
2021-06-27 18:40:00,0.2391910739191074,-0.17928286852589637,0.7066269545792998,0.686841635422246,0.5403017890094358,0.00044543429844097997,0.5,0.7385577723871772,0.24338303539871528,0.20338842265676352,0.6082551319307645,0.7384285714278173,0.08550477541228481
2021-06-27 18:50:00,0.16457461645746163,-0.5856573705179284,0.7081161578555473,0.69326905909659,0.5378544973891194,0.00033407572383073496,0.5,0.7385577723871772,0.24338303539871528,0.20338842265676352,0.6082551319307645,0.7384285714278173,0.028773179232614635
2021-06-27 19:00:00,0.09065550906555091,-0.7768924302788845,0.7122859270290394,0.7064809855382967,0.5186426038135871,0.7733853006681515,0.5,0.7315142002446113,0.2542362653624774,0.2035451649135248,0.5480026755382686,0.7146963375734788,0.0
2021-06-27 19:10:00,0.0815899581589958,-0.6454183266932272,0.7316455696202531,0.7154079628637744,0.5186426038135871,0.9995545657015591,0.5,0.7315142002446113,0.2542362653624774,0.2035451649135248,0.5480026755382686,0.7146963375734788,0.0
2021-06-27 19:20:00,0.09414225941422595,-0.5139442231075697,0.7468354430379744,0.7375468666309586,0.5186426038135871,0.9995545657015591,0.5,0.7315142002446113,0.2542362653624774,0.2035451649135248,0.5480026755382686,0.7146963375734788,0.0
2021-06-27 19:30:00,0.11157601115760113,-0.2270916334661356,0.7510052122114668,0.7468309230494556,0.5186426038135871,0.9995545657015591,0.5,0.7315142002446113,0.2542362653624774,0.2035451649135248,0.5480026755382686,0.7146963375734788,0.0
2021-06-27 19:40:00,0.18270571827057183,0.05976095617529875,0.7513030528667162,0.7418318157471882,0.5569224326340447,0.7638084632516704,0.5,0.7315142002446113,0.2542362653624774,0.2035451649135248,0.5480026755382686,0.7146963375734788,0.0
2021-06-27 19:50:00,0.059274755927475595,0.346613545816733,0.7575577066269543,0.7464738439564362,0.5679025271230582,0.9995545657015591,0.5,0.7315142002446113,0.2542362653624774,0.2035451649135248,0.5480026755382686,0.7146963375734788,0.0
2021-06-27 20:00:00,0.07322175732217574,0.3545816733067728,0.7629188384214443,0.7468309230494556,0.5679025271230582,0.9995545657015591,0.5,0.7367582064442837,0.2582936550126884,0.1919211287167159,0.4536662720565517,0.6885763113435168,0.0
2021-06-27 20:10:00,0.11506276150627615,0.36254980079681287,0.7647058823529411,0.7429030530262453,0.5679025271230582,0.9995545657015591,0.5,0.7367582064442837,0.2582936550126884,0.1919211287167159,0.4536662720565517,0.6885763113435168,0.0
2021-06-27 20:20:00,0.2412831241283124,0.3705179282868525,0.7664929262844375,0.7339760757007676,0.5400531337111149,0.9995545657015591,0.5,0.7367582064442837,0.2582936550126884,0.1919211287167159,0.4536662720565517,0.6885763113435168,0.0
2021-06-27 20:30:00,0.23570432357043236,0.3784860557768923,0.7638123603871927,0.7389751830030351,0.4405124916569604,0.07149220489977728,0.5,0.7367582064442837,0.2582936550126884,0.1919211287167159,0.4536662720565517,0.6885763113435168,0.048523620562185975
2021-06-27 20:40:00,0.21827057182705717,-0.17131474103585675,0.7474311243484735,0.7457596857703983,0.4628652942639149,0.00011135857461024499,0.5,0.7367582064442837,0.2582936550126884,0.1919211287167159,0.4536662720565517,0.6885763113435168,0.06677278693966233
2021-06-27 20:50:00,0.2635983263598326,-0.1633466135458168,0.7149664929262842,0.6996964827709338,0.4539137035243617,0.00011135857461024499,0.5,0.7367582064442837,0.2582936550126884,0.1919211287167159,0.4536662720565517,0.6885763113435168,0.10044208398086817
2021-06-27 21:00:00,0.2085076708507671,-0.23505976095617542,0.7024571854058077,0.670058918050348,0.4539137035243617,0.00033407572383073496,0.5,0.7372793484674087,0.26435675144465426,0.18955477717046496,0.37495568047637196,0.637476731559764,0.06745929960619823
2021-06-27 21:10:00,0.1589958158995816,-0.33864541832669326,0.6962025316455693,0.6589894661667561,0.4495687793642276,0.00011135857461024499,0.5,0.7372793484674087,0.26435675144465426,0.18955477717046496,0.37495568047637196,0.637476731559764,0.03528373342185072
