date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-27 21:20:00,0.1394700139470014,-0.36254980079681276,0.6902457185405806,0.6568469916086412,0.437410843988431,0.00022271714922048998,0.5,0.7372793484674087,0.26435675144465426,0.18955477717046496,0.37495568047637196,0.637476731559764,0.02804894608989544
2021-06-27 21:30:00,0.1199442119944212,-0.5378486055776892,0.6869694713328367,0.6532762006784503,0.437410843988431,0.00022271714922048998,0.5,0.7372793484674087,0.26435675144465426,0.18955477717046496,0.37495568047637196,0.637476731559764,0.013141813902258704
2021-06-27 21:40:00,0.09344490934449094,-0.4900398406374503,0.6822040208488456,0.6589894661667561,0.437410843988431,0.0321826280623608,0.5,0.7372793484674087,0.26435675144465426,0.18955477717046496,0.37495568047637196,0.637476731559764,0.0
2021-06-27 21:50:00,0.07322175732217574,-0.5637450199203188,0.68518242740134,0.6472058560971254,0.437410843988431,0.9993318485523385,0.5,0.7372793484674087,0.26435675144465426,0.18955477717046496,0.37495568047637196,0.637476731559764,0.0
2021-06-27 22:00:00,0.08507670850767085,-0.6374501992031874,0.696500372300819,0.6461346188180683,0.437410843988431,0.9995545657015591,0.5,0.6104056969745077,0.2798391986368098,0.2392401703519485,0.35996411761504876,0.6045842142102814,0.0
2021-06-27 22:10:00,0.055788005578800565,-0.7111553784860559,0.7012658227848099,0.6414925906088198,0.437410843988431,0.9995545657015591,0.5,0.6104056969745077,0.2798391986368098,0.2392401703519485,0.35996411761504876,0.6045842142102814,0.0
2021-06-27 22:20:00,0.07252440725244073,-0.7848605577689244,0.6994787788533132,0.6389930369576862,0.437410843988431,0.9995545657015591,0.5,0.6104056969745077,0.2798391986368098,0.2392401703519485,0.35996411761504876,0.6045842142102814,0.0
2021-06-27 22:30:00,0.07322175732217574,0.20318725099601576,0.6991809381980638,0.635422246027495,0.437410843988431,0.9995545657015591,0.5,0.6104056969745077,0.2798391986368098,0.2392401703519485,0.35996411761504876,0.6045842142102814,0.0
2021-06-27 22:40:00,0.0815899581589958,0.18415227976980963,0.6947133283693223,0.6293519014461701,0.437410843988431,0.9995545657015591,0.5,0.6104056969745077,0.2798391986368098,0.2392401703519485,0.35996411761504876,0.6045842142102814,0.0
2021-06-27 22:50:00,0.07322175732217574,0.1651173085436033,0.6899478778853312,0.6257811105159794,0.437410843988431,0.9995545657015591,0.5,0.6104056969745077,0.2798391986368098,0.2392401703519485,0.35996411761504876,0.6045842142102814,0.0
2021-06-27 23:00:00,0.07531380753138076,0.14608233731739695,0.6878629932985851,0.6204249241206927,0.437410843988431,0.9995545657015591,0.5,0.5765884659013021,0.29373547083823126,0.26283710839957153,0.280839149513086,0.619797929440407,0.0
2021-06-27 23:10:00,0.06555090655509065,0.1270473660911906,0.6857781087118391,0.6161399750044634,0.437410843988431,0.9995545657015591,0.5,0.5765884659013021,0.29373547083823126,0.26283710839957153,0.280839149513086,0.619797929440407,0.0
2021-06-27 23:20:00,0.055090655509065556,0.10801239486498448,0.684586746090841,0.6111408677021961,0.437410843988431,0.9995545657015591,0.5,0.5765884659013021,0.29373547083823126,0.26283710839957153,0.280839149513086,0.619797929440407,0.0
2021-06-27 23:30:00,0.06555090655509065,0.08897742363877814,0.681012658227848,0.6068559185859668,0.437410843988431,0.9995545657015591,0.5,0.5765884659013021,0.29373547083823126,0.26283710839957153,0.280839149513086,0.619797929440407,0.0
2021-06-27 23:40:00,0.06485355648535565,0.0699424524125718,0.6795234549516007,0.6011426530976611,0.437410843988431,0.9995545657015591,0.5,0.5765884659013021,0.29373547083823126,0.26283710839957153,0.280839149513086,0.619797929440407,0.0
2021-06-27 23:50:00,0.07810320781032079,0.050907481186365455,0.6735666418466117,0.600428494911623,0.437410843988431,0.9995545657015591,0.5,0.5765884659013021,0.29373547083823126,0.26283710839957153,0.280839149513086,0.619797929440407,0.0
2021-06-28 00:00:00,0.07880055788005579,0.031872509960159334,0.6679076693968726,0.597214783074451,0.437410843988431,0.9995545657015591,0.5,0.5689178890296018,0.29343949978017814,0.27262360794551355,0.1367437869482873,0.6976917357556394,0.0
2021-06-28 00:10:00,0.03417015341701534,0.012837538733952991,0.6661206254653758,0.597214783074451,0.437410843988431,0.9995545657015591,0.5,0.5689178890296018,0.29343949978017814,0.27262360794551355,0.1367437869482873,0.6976917357556394,0.0
2021-06-28 00:20:00,0.008368200836820083,-0.006197432492253352,0.6661206254653758,0.5915015175861453,0.437410843988431,0.9995545657015591,0.5,0.5689178890296018,0.29343949978017814,0.27262360794551355,0.1367437869482873,0.6976917357556394,0.0
2021-06-28 00:30:00,0.02092050209205021,-0.025232403718459473,0.6649292628443781,0.5882878057489733,0.437410843988431,0.9995545657015591,0.5,0.5689178890296018,0.29343949978017814,0.27262360794551355,0.1367437869482873,0.6976917357556394,0.0
2021-06-28 00:40:00,0.045327754532775454,-0.04426737494466593,0.6628443782576319,0.5850740939118015,0.437410843988431,0.9995545657015591,0.5,0.5689178890296018,0.29343949978017814,0.27262360794551355,0.1367437869482873,0.6976917357556394,0.0
2021-06-28 00:50:00,0.06834030683403068,-0.06330234617087205,0.6556962025316453,0.5793608284234957,0.437410843988431,0.9995545657015591,0.5,0.5689178890296018,0.29343949978017814,0.27262360794551355,0.1367437869482873,0.6976917357556394,0.0
2021-06-28 01:00:00,0.08368200836820083,-0.0823373173970785,0.6464631422189129,0.5743617211212282,0.437410843988431,0.9995545657015591,0.5,0.4511642396179336,0.29002577534359936,0.3086873888553466,0.1183924508584745,0.9525804758474012,0.0
2021-06-28 01:10:00,0.05439330543933055,-0.10137228862328462,0.6384214445271779,0.5661489019817889,0.437410843988431,0.9995545657015591,0.5,0.4511642396179336,0.29002577534359936,0.3086873888553466,0.1183924508584745,0.9525804758474012,0.0
2021-06-28 01:20:00,0.5195258019525802,-0.12040725984949108,0.629188384214445,0.5579360828423494,0.48461608930651345,0.9552338530066815,0.5,0.4511642396179336,0.29002577534359936,0.3086873888553466,0.1183924508584745,0.9525804758474012,0.0
2021-06-28 01:30:00,0.5641562064156206,-0.1394422310756973,0.6050632911392404,0.5507945009819675,0.5627592885841044,0.29910913140311807,0.5,0.4511642396179336,0.29002577534359936,0.3086873888553466,0.1183924508584745,0.9525804758474012,0.12506601083332075
2021-06-28 01:40:00,0.4344490934449094,-0.3545816733067729,0.598808637379002,0.5411533654704517,0.5591995916818259,0.9993318485523385,0.5,0.4511642396179336,0.29002577534359936,0.3086873888553466,0.1183924508584745,0.9525804758474012,0.0
2021-06-28 01:50:00,0.3884239888423989,0.689243027888446,0.5898734177215188,0.5336547045170503,0.5591995916818259,0.9993318485523385,0.5,0.4511642396179336,0.29002577534359936,0.3086873888553466,0.1183924508584745,0.9525804758474012,0.0
2021-06-28 02:00:00,0.42398884239888424,0.49800796812749004,0.5800446760982871,0.5193715407962862,0.5724306709766918,0.4376391982182628,0.5,0.45072451248622936,0.28240236546966035,0.3353650224074216,0.22927310412833912,0.04494855943916766,0.16109660968360065
2021-06-28 02:10:00,0.4065550906555091,0.12350597609561742,0.5588979895755768,0.4918764506338156,0.5826647995707425,0.00022271714922048998,0.5,0.45072451248622936,0.28240236546966035,0.3353650224074216,0.22927310412833912,0.04494855943916766,0.27685320699488514
2021-06-28 02:20:00,0.38354253835425384,0.027888446215139417,0.5186895011169024,0.45688269951794314,0.5811597806598527,0.00022271714922048998,0.5,0.45072451248622936,0.28240236546966035,0.3353650224074216,0.22927310412833912,0.04494855943916766,0.23452328862199556
2021-06-28 02:30:00,0.4344490934449094,-0.3067729083665339,0.49873417721518964,0.4315300839135867,0.5712659172108727,0.00022271714922048998,0.5,0.45072451248622936,0.28240236546966035,0.3353650224074216,0.22927310412833912,0.04494855943916766,0.2975089397528555
2021-06-28 02:40:00,0.3612273361227336,0.01195219123505975,0.48682055100521215,0.42046063202999484,0.5562680765858318,0.00022271714922048998,0.5,0.45072451248622936,0.28240236546966035,0.3353650224074216,0.22927310412833912,0.04494855943916766,0.2090242467220906
2021-06-28 02:50:00,0.3437935843793584,-0.1394422310756973,0.4808637379002232,0.4122478128905551,0.5661488529138475,0.00033407572383073496,0.5,0.45072451248622936,0.28240236546966035,0.3353650224074216,0.22927310412833912,0.04494855943916766,0.17758045777569895
2021-06-28 03:00:00,0.36192468619246865,-0.24302788844621515,0.4737155621742366,0.4051062310301732,0.5616207090602138,0.00022271714922048998,0.5,0.4422803774102193,0.28757754872746694,0.33291319814186876,0.3696064135477033,0.08094864934850957,0.19248004586809903
2021-06-28 03:10:00,0.3458856345885635,-0.02788844621513953,0.4668652271034994,0.4036779146580969,0.5471201790318149,0.00033407572383073496,0.5,0.4422803774102193,0.28757754872746694,0.33291319814186876,0.3696064135477033,0.08094864934850957,0.18135250539402809
2021-06-28 03:20:00,0.3417015341701534,-0.06772908366533881,0.46358897989575576,0.3968934118907337,0.5565036447631886,0.00033407572383073496,0.5,0.4422803774102193,0.28757754872746694,0.33291319814186876,0.3696064135477033,0.08094864934850957,0.1758528599665042
2021-06-28 03:30:00,0.3312412831241283,0.10756972111553775,0.46001489203276225,0.38939475093733256,0.5665414665427753,0.00022271714922048998,0.5,0.4422803774102193,0.28757754872746694,0.33291319814186876,0.3696064135477033,0.08094864934850957,0.16700363625390408
2021-06-28 03:40:00,0.33333333333333337,-0.298804780876494,0.4537602382725241,0.379753615425817,0.5719726217429427,0.00033407572383073496,0.5,0.4422803774102193,0.28757754872746694,0.33291319814186876,0.3696064135477033,0.08094864934850957,0.16191137196915975
2021-06-28 03:50:00,0.3354253835425383,-0.26693227091633476,0.44929262844378237,0.3743974290305303,0.5719726217429427,0.00033407572383073496,0.5,0.4422803774102193,0.28757754872746694,0.33291319814186876,0.3696064135477033,0.08094864934850957,0.16590219834935196
2021-06-28 04:00:00,0.36052998605299863,0.019920318725099362,0.44393149664929243,0.36761292626316733,0.5719726217429427,0.00033407572383073496,0.5,0.3426689742557507,0.2883821302445062,0.36234624897137896,0.5891140448551369,0.09220961380566231,0.20672329767490985
2021-06-28 04:10:00,0.39051603905160387,-0.2749003984063746,0.4338049143708116,0.36439921442599554,0.5674444778893092,0.005567928730512249,0.5,0.3426689742557507,0.2883821302445062,0.36234624897137896,0.5891140448551369,0.09220961380566231,0.21950299500580894
2021-06-28 04:20:00,0.3542538354253836,0.1633466135458166,0.4275502606105732,0.35297268344938404,0.5607831333185013,0.009799554565701559,0.5,0.3426689742557507,0.2883821302445062,0.36234624897137896,0.5891140448551369,0.09220961380566231,0.18782533910708088
2021-06-28 04:30:00,0.3458856345885635,-0.31474103585657376,0.42516753536857754,0.3472594179610784,0.5588200651738624,0.0034521158129175947,0.5,0.3426689742557507,0.2883821302445062,0.36234624897137896,0.5891140448551369,0.09220961380566231,0.18020580291805605
2021-06-28 04:40:00,0.3542538354253836,0.2589641434262948,0.4275502606105732,0.3490448134261739,0.5569355197550092,0.0089086859688196,0.5,0.3426689742557507,0.2883821302445062,0.36234624897137896,0.5891140448551369,0.09220961380566231,0.19228389939194593
2021-06-28 04:50:00,0.3242677824267783,0.05179282868525892,0.42189128816083366,0.3454740224959829,0.5591995916818259,0.0012249443207126948,0.5,0.3426689742557507,0.2883821302445062,0.36234624897137896,0.5891140448551369,0.09220961380566231,0.1612701238740438
2021-06-28 05:00:00,0.30264993026499304,0.15537848605577675,0.41653015636634394,0.3408319942867344,0.5642904817369228,0.00022271714922048998,0.5,0.305000161762484,0.2848592126020465,0.41179767009483287,0.6978492775611143,0.09534560487999023,0.13548440635514583
2021-06-28 05:10:00,0.40097629009762903,0.06772908366533859,0.4153387937453461,0.3404749151937154,0.5591995916818259,0.00022271714922048998,0.5,0.305000161762484,0.2848592126020465,0.41179767009483287,0.6978492775611143,0.09534560487999023,0.2815230019463766
2021-06-28 05:20:00,0.4086471408647141,-0.1872509960159363,0.41384959046909886,0.3361899660774863,0.5591995916818259,0.00022271714922048998,0.5,0.305000161762484,0.2848592126020465,0.41179767009483287,0.6978492775611143,0.09534560487999023,0.26287399852135734
2021-06-28 05:30:00,0.36192468619246865,-0.2509960159362551,0.4072970960536113,0.3361899660774863,0.5454842889112824,0.00033407572383073496,0.5,0.305000161762484,0.2848592126020465,0.41179767009483287,0.6978492775611143,0.09534560487999023,0.20888090891259412
2021-06-28 05:40:00,0.30613668061366806,0.2111553784860556,0.4040208488458674,0.3311908587752188,0.5479970161364202,0.00033407572383073496,0.5,0.305000161762484,0.2848592126020465,0.41179767009483287,0.6978492775611143,0.09534560487999023,0.1451106718771218
2021-06-28 05:50:00,0.2510460251046025,0.5219123505976095,0.39776619508562905,0.3229780396357793,0.5575244401984008,0.00033407572383073496,0.5,0.305000161762484,0.2848592126020465,0.41179767009483287,0.6978492775611143,0.09534560487999023,0.09900870588590312
2021-06-28 06:00:00,0.09274755927475593,0.01195219123505975,0.3894266567386446,0.32869130512408495,0.5793537579667849,0.23385300668151449,0.5,0.2972237555378634,0.30914320688951624,0.44038322213636905,0.7347870921885964,0.09298475801991857,3.772047618329134e-05
2021-06-28 06:10:00,0.03765690376569038,0.7768924302788842,0.3924050632911391,0.3333333333333335,0.5732158982345473,0.9996659242761693,0.5,0.2972237555378634,0.30914320688951624,0.44038322213636905,0.7347870921885964,0.09298475801991857,0.0
2021-06-28 06:20:00,0.04114365411436541,-0.5298804780876495,0.4034251675353684,0.34940189251919307,0.5732158982345473,0.9996659242761693,0.5,0.2972237555378634,0.30914320688951624,0.44038322213636905,0.7347870921885964,0.09298475801991857,0.0
2021-06-28 06:30:00,0.10739191073919108,-0.5617529880478089,0.40491437081161563,0.3554722371005179,0.5732158982345473,0.9996659242761693,0.5,0.2972237555378634,0.30914320688951624,0.44038322213636905,0.7347870921885964,0.09298475801991857,0.0
2021-06-28 06:40:00,0.12133891213389121,-0.5936254980079682,0.3992553983618763,0.3533297625424032,0.5732158982345473,0.9996659242761693,0.5,0.2972237555378634,0.30914320688951624,0.44038322213636905,0.7347870921885964,0.09298475801991857,0.0
2021-06-28 06:50:00,0.1799163179916318,-0.6254980079681276,0.39419210722263576,0.3472594179610784,0.5732158982345473,0.9996659242761693,0.5,0.2972237555378634,0.30914320688951624,0.44038322213636905,0.7347870921885964,0.09298475801991857,0.0
2021-06-28 07:00:00,0.38702928870292885,-0.6573705179282869,0.39478778853313456,0.33976075700767727,0.5732158982345473,0.9996659242761693,0.5,0.291654056419419,0.3262003350507316,0.4602326760176865,0.604092950581353,0.1097079197895243,0.0
2021-06-28 07:10:00,0.20502092050209206,-0.6892430278884463,0.3924050632911391,0.3301196214961615,0.5732158982345473,0.9996659242761693,0.5,0.291654056419419,0.3262003350507316,0.4602326760176865,0.604092950581353,0.1097079197895243,0.0
2021-06-28 07:20:00,0.13737796373779637,-0.7211155378486057,0.395681310498883,0.3279771469380468,0.5732158982345473,0.9996659242761693,0.5,0.291654056419419,0.3262003350507316,0.4602326760176865,0.604092950581353,0.1097079197895243,0.0
2021-06-28 07:30:00,0.18619246861924685,-0.7529880478087649,0.3989575577066269,0.32583467237993236,0.6016934734527751,0.9953229398663697,0.5,0.291654056419419,0.3262003350507316,0.4602326760176865,0.604092950581353,0.1097079197895243,0.0
2021-06-28 07:40:00,0.197350069735007,-0.7848605577689244,0.39865971705137726,0.34011783610069646,0.6886443051393124,0.7091314031180401,0.5,0.291654056419419,0.3262003350507316,0.4602326760176865,0.604092950581353,0.1097079197895243,0.012115816950073178
2021-06-28 07:50:00,0.20641562064156208,-0.4183266932270917,0.4040208488458674,0.3504731297982504,0.6588318435827302,0.00022271714922048998,0.5,0.291654056419419,0.3262003350507316,0.4602326760176865,0.604092950581353,0.1097079197895243,0.07197066855771989
2021-06-28 08:00:00,0.1290097629009763,0.13147410358565725,0.41236038719285184,0.3904659882163899,0.6530996846003847,0.00022271714922048998,0.5,0.30934029923724804,0.35122569373604445,0.4387577187001502,0.6034248798679709,0.12242040199854348,0.019584471234364863
2021-06-28 08:10:00,0.2105997210599721,0.1633466135458166,0.4084884586746089,0.42046063202999484,0.6530996846003847,0.00033407572383073496,0.5,0.30934029923724804,0.35122569373604445,0.4387577187001502,0.6034248798679709,0.12242040199854348,0.07279297493851562
2021-06-28 08:20:00,0.14853556485355648,-0.42629482071713154,0.37125837676842877,0.36761292626316733,0.6444883590059023,0.00022271714922048998,0.5,0.30934029923724804,0.35122569373604445,0.4387577187001502,0.6034248798679709,0.12242040199854348,0.03222837485100412
2021-06-28 08:30:00,0.11157601115760113,0.03585657370517925,0.3655994043186892,0.34011783610069646,0.6366884349112039,0.2084632516703786,0.5,0.30934029923724804,0.35122569373604445,0.4387577187001502,0.6034248798679709,0.12242040199854348,0.01633296618736515
2021-06-28 08:40:00,0.06415620641562064,-0.09030544488711834,0.3795979151154132,0.3472594179610784,0.6366884349112039,0.9992204899777284,0.5,0.30934029923724804,0.35122569373604445,0.4387577187001502,0.6034248798679709,0.12242040199854348,0.0
2021-06-28 08:50:00,0.0599721059972106,-0.2164674634794158,0.4084884586746089,0.37046955900732037,0.6366884349112039,0.9992204899777284,0.5,0.30934029923724804,0.35122569373604445,0.4387577187001502,0.6034248798679709,0.12242040199854348,0.0
2021-06-28 09:00:00,0.0794979079497908,-0.3426294820717132,0.4221891288160833,0.38296732726298877,0.6366884349112039,0.9992204899777284,0.5,0.34108113372487625,0.36287775820601287,0.4094186371362226,0.5018699495001121,0.13204925725827463,0.0
2021-06-28 09:10:00,0.08786610878661089,-0.46879150066401065,0.43291139240506316,0.3861810391001608,0.6366099121854184,0.9992204899777284,0.5,0.34108113372487625,0.36287775820601287,0.4094186371362226,0.5018699495001121,0.13204925725827463,0.0
2021-06-28 09:20:00,0.12412831241283125,-0.594953519256308,0.4433358153387934,0.3861810391001608,0.6365968250644541,0.9992204899777284,0.5,0.34108113372487625,0.36287775820601287,0.4094186371362226,0.5018699495001121,0.13204925725827463,0.0
2021-06-28 09:30:00,0.10251046025104603,-0.7211155378486056,0.4516753536857778,0.3922513836814856,0.6365968250644541,0.9992204899777284,0.5,0.34108113372487625,0.36287775820601287,0.4094186371362226,0.5018699495001121,0.13204925725827463,0.0
2021-06-28 09:40:00,0.18340306834030684,0.689243027888446,0.4579300074460164,0.3968934118907337,0.6365968250644541,0.9992204899777284,0.5,0.34108113372487625,0.36287775820601287,0.4094186371362226,0.5018699495001121,0.13204925725827463,0.0
2021-06-28 09:50:00,0.2880055788005579,-0.01195219123505975,0.4662695457930006,0.397964649169791,0.646791692295612,0.11069042316258351,0.5,0.34108113372487625,0.36287775820601287,0.4094186371362226,0.5018699495001121,0.13204925725827463,0.10364078036121128
2021-06-28 10:00:00,0.3396094839609484,0.17928286852589648,0.47937453462397617,0.41010533833244045,0.6441088324979387,0.00033407572383073496,0.5,0.49965486223006095,0.3748660228098862,0.27456830253081677,0.30752905141547376,0.1663711067896369,0.18163918101302112
2021-06-28 10:10:00,0.2615062761506276,-0.12350597609561753,0.4582278481012656,0.39939296554186754,0.6489641543756789,0.00033407572383073496,0.5,0.49965486223006095,0.3748660228098862,0.27456830253081677,0.30752905141547376,0.1663711067896369,0.09518384960091737
2021-06-28 10:20:00,0.27405857740585776,-0.2509960159362551,0.45256887565152626,0.3886805927512944,0.6506262187381397,0.00022271714922048998,0.5,0.49965486223006095,0.3748660228098862,0.27456830253081677,0.30752905141547376,0.1663711067896369,0.13365873530787453
2021-06-28 10:30:00,0.3563458856345886,0.2828685258964143,0.45316455696202507,0.37368327084449215,0.6457054612555784,0.00033407572383073496,0.5,0.49965486223006095,0.3748660228098862,0.27456830253081677,0.30752905141547376,0.1663711067896369,0.22043091871991793
2021-06-28 10:40:00,0.24476987447698745,-0.17131474103585675,0.4558451228592699,0.38011069451883595,0.6682283964350683,0.00033407572383073496,0.5,0.49965486223006095,0.3748660228098862,0.27456830253081677,0.30752905141547376,0.1663711067896369,0.10204897626627639
2021-06-28 10:50:00,0.3186889818688982,0.4422310756972112,0.46388682055100494,0.38296732726298877,0.6596694193244429,0.00022271714922048998,0.5,0.49965486223006095,0.3748660228098862,0.27456830253081677,0.30752905141547376,0.1663711067896369,0.1781688972041583
2021-06-28 11:00:00,0.2496513249651325,-0.2589641434262948,0.4704393149664927,0.3854668809141224,0.6714870895551688,0.00022271714922048998,0.5,0.507235852703418,0.3822796667883127,0.2820668216588885,0.15887467919322545,0.29246633348090656,0.10601717036075864
2021-06-28 11:10:00,0.300557880055788,0.12350597609561742,0.4772896500372299,0.40403499375111585,0.6705709910876706,0.00022271714922048998,0.5,0.507235852703418,0.3822796667883127,0.2820668216588885,0.15887467919322545,0.29246633348090656,0.150889448828402
2021-06-28 11:20:00,0.29428172942817293,-0.059760956175298974,0.47907669396872654,0.40724870558828763,0.6498017301173914,0.00022271714922048998,0.5,0.507235852703418,0.3822796667883127,0.2820668216588885,0.15887467919322545,0.29246633348090656,0.14443170330582253
2021-06-28 11:30:00,0.3242677824267783,0.11553784860557759,0.4847356664184659,0.4111765756114978,0.6683854418866394,0.00022271714922048998,0.5,0.507235852703418,0.3822796667883127,0.2820668216588885,0.15887467919322545,0.29246633348090656,0.1567512108272855
2021-06-28 11:40:00,0.24337517433751746,-0.01195219123505975,0.49039463886820545,0.42117479021603277,0.6643022601457905,0.00033407572383073496,0.5,0.507235852703418,0.3822796667883127,0.2820668216588885,0.15887467919322545,0.29246633348090656,0.10283356217088885
2021-06-28 11:50:00,0.3403068340306834,-0.15537848605577698,0.49873417721518964,0.4236743438671666,0.6776642106502991,0.00022271714922048998,0.5,0.507235852703418,0.3822796667883127,0.2820668216588885,0.15887467919322545,0.29246633348090656,0.18492840653620413
2021-06-28 12:00:00,0.22384937238493724,0.019920318725099362,0.5058823529411764,0.4365291912158542,0.6677834343222834,0.00044543429844097997,0.5,0.515305399231478,0.37419362254207644,0.281816617393039,0.19480926216969077,0.5380153751415732,0.08497668874571873
2021-06-28 12:10:00,0.2391910739191074,0.2589641434262948,0.5133283693224122,0.45509730405284765,0.6982895132899714,0.00033407572383073496,0.5,0.515305399231478,0.37419362254207644,0.281816617393039,0.19480926216969077,0.5380153751415732,0.09513104093426075
2021-06-28 12:20:00,0.19595536959553697,-0.059760956175298974,0.5219657483246463,0.46616675593643975,0.6840899870437502,0.00033407572383073496,0.5,0.515305399231478,0.37419362254207644,0.281816617393039,0.19480926216969077,0.5380153751415732,0.053336753323173954
2021-06-28 12:30:00,0.1680613668061367,0.6414342629482073,0.5320923306031271,0.4833065524013569,0.7020716912486422,0.007238307349665925,0.5,0.515305399231478,0.37419362254207644,0.281816617393039,0.19480926216969077,0.5380153751415732,0.035313909802797354
2021-06-28 12:40:00,0.13528591352859135,0.5737051792828685,0.5386448250186149,0.4897339760757007,0.7438196071246287,0.25879732739420935,0.5,0.515305399231478,0.37419362254207644,0.281816617393039,0.19480926216969077,0.5380153751415732,0.0
2021-06-28 12:50:00,0.0801952580195258,0.5059760956175297,0.5556217423678329,0.5029459025174075,0.7099501380691262,0.9992204899777284,0.5,0.515305399231478,0.37419362254207644,0.281816617393039,0.19480926216969077,0.5380153751415732,0.0
2021-06-28 13:00:00,0.09344490934449094,0.4382470119521913,0.5836187639612807,0.5400821281913943,0.7099501380691262,0.9992204899777284,0.5,0.6513234672671111,0.35907611053800736,0.1984250446734454,0.401986936271786,0.646544371453552,0.0
2021-06-28 13:10:00,0.09832635983263598,0.3705179282868525,0.6047654504839908,0.5632922692376363,0.7099501380691262,0.9992204899777284,0.5,0.6513234672671111,0.35907611053800736,0.1984250446734454,0.401986936271786,0.646544371453552,0.0
2021-06-28 13:20:00,0.1317991631799163,0.3027888446215139,0.6208488458674608,0.5761471165863239,0.7099501380691262,0.9992204899777284,0.5,0.6513234672671111,0.35907611053800736,0.1984250446734454,0.401986936271786,0.646544371453552,0.0
2021-06-28 13:30:00,0.14225941422594143,0.2350597609561753,0.6354430379746834,0.5822174611676485,0.6535053853502768,0.9992204899777284,0.5,0.6513234672671111,0.35907611053800736,0.1984250446734454,0.401986936271786,0.646544371453552,0.0
2021-06-28 13:40:00,0.15481171548117156,0.1673306772908365,0.6476545048399105,0.5957864667023745,0.6352488516051353,0.9992204899777284,0.5,0.6513234672671111,0.35907611053800736,0.1984250446734454,0.401986936271786,0.646544371453552,0.0
2021-06-28 13:50:00,0.22733612273361226,0.09960159362549792,0.6598659717051376,0.5982860203535083,0.6298176964049679,0.9984409799554566,0.5,0.6513234672671111,0.35907611053800736,0.1984250446734454,0.401986936271786,0.646544371453552,0.0
2021-06-28 14:00:00,0.20781032078103207,0.031872509960159334,0.6699925539836187,0.6089983931440812,0.4643572260538405,0.8829621380846326,0.5,0.676256802779513,0.34023740901763627,0.1896314997152389,0.6014262097448391,0.7066079654766932,0.0
2021-06-28 14:10:00,0.32914923291492326,-0.03585657370517936,0.6798212956068501,0.6368505623995715,0.3830207692609703,0.4482182628062361,0.5,0.676256802779513,0.34023740901763627,0.1896314997152389,0.6014262097448391,0.7066079654766932,0.10093245017125096
2021-06-28 14:20:00,0.3884239888423989,-0.043824701195219196,0.6881608339538345,0.6268523477950365,0.40466686733585483,0.29988864142538973,0.5,0.676256802779513,0.34023740901763627,0.1896314997152389,0.6014262097448391,0.7066079654766932,0.09589299455316325
2021-06-28 14:30:00,0.5139470013947002,-0.07304116865869859,0.6827997021593446,0.6161399750044634,0.41092251115677064,0.9992204899777284,0.5,0.676256802779513,0.34023740901763627,0.1896314997152389,0.6014262097448391,0.7066079654766932,0.0
2021-06-28 14:40:00,0.42189679218967924,-0.10225763612217809,0.6896500372300818,0.6300660596322085,0.41092251115677064,0.9992204899777284,0.5,0.676256802779513,0.34023740901763627,0.1896314997152389,0.6014262097448391,0.7066079654766932,0.0
2021-06-28 14:50:00,0.5034867503486751,-0.13147410358565736,0.6941176470588233,0.6382788787716478,0.4139194618575859,0.7639198218262806,0.5,0.676256802779513,0.34023740901763627,0.1896314997152389,0.6014262097448391,0.7066079654766932,0.019222354663005266
2021-06-28 15:00:00,0.599023709902371,0.1633466135458166,0.6887565152643333,0.6164970540974826,0.40284775752182284,0.050445434298440985,0.5,0.6814112892870208,0.3210538868471025,0.18900275529046334,0.7422060719315906,0.7459263976686309,0.5026404333328304
2021-06-28 15:10:00,0.45188284518828453,-0.1872509960159363,0.6673119880863736,0.5861453311908589,0.3901009017026345,0.02839643652561247,0.5,0.6814112892870208,0.3210538868471025,0.18900275529046334,0.7422060719315906,0.7459263976686309,0.288931303468775
