date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-28 15:20:00,0.6471408647140864,-0.21912350597609564,0.6646314221891287,0.5861453311908589,0.3919330986376307,0.031291759465478845,0.5,0.6814112892870208,0.3210538868471025,0.18900275529046334,0.7422060719315906,0.7459263976686309,0.6229913846432397
2021-06-28 15:30:00,0.7252440725244073,0.2111553784860556,0.6673119880863736,0.5861453311908589,0.39962832576461504,0.058797327394209356,0.5,0.6814112892870208,0.3210538868471025,0.18900275529046334,0.7422060719315906,0.7459263976686309,0.657249121112905
2021-06-28 15:40:00,0.5258019525801952,0.043824701195219085,0.6667163067758748,0.5918585966791645,0.4154899163732971,0.018708240534521157,0.5,0.6814112892870208,0.3210538868471025,0.18900275529046334,0.7422060719315906,0.7459263976686309,0.4503598533427886
2021-06-28 15:50:00,0.5523012552301255,-0.23505976095617542,0.669694713328369,0.6022138903767185,0.40647289002892256,0.0044543429844098,0.5,0.6814112892870208,0.3210538868471025,0.18900275529046334,0.7422060719315906,0.7459263976686309,0.5312023778988186
2021-06-28 16:00:00,0.9170153417015342,0.19521912350597592,0.6792256142963511,0.6157828959114444,0.3978484773134758,0.07282850779510022,0.5,0.7682140387823053,0.3020082929366355,0.1518230100930093,0.8148667970324943,0.7635834062952452,0.6486413084478778
2021-06-28 16:10:00,0.6555090655509066,-0.059760956175298974,0.6780342516753535,0.6211390823067309,0.3999555037887215,0.01091314031180401,0.5,0.7682140387823053,0.3020082929366355,0.1518230100930093,0.8148667970324943,0.7635834062952452,0.7660802389969371
2021-06-28 16:20:00,0.5725244072524408,-0.03585657370517936,0.6783320923306031,0.635065166934476,0.39452434858855406,0.008463251670378619,0.5,0.7682140387823053,0.3020082929366355,0.1518230100930093,0.8148667970324943,0.7635834062952452,0.5716689047482535
2021-06-28 16:30:00,0.7231520223152021,-0.01195219123505975,0.683097542814594,0.655061596143546,0.40889400740731047,0.09086859688195992,0.5,0.7682140387823053,0.3020082929366355,0.1518230100930093,0.8148667970324943,0.7635834062952452,0.39081430963984487
2021-06-28 16:40:00,0.804741980474198,-0.0916334661354582,0.6881608339538345,0.6457775397250489,0.40182696208661056,0.10178173719376393,0.5,0.7682140387823053,0.3020082929366355,0.1518230100930093,0.8148667970324943,0.7635834062952452,0.5467809345625179
2021-06-28 16:50:00,0.8465829846582985,0.07569721115537842,0.6881608339538345,0.6414925906088198,0.4040779468924631,0.07037861915367484,0.5,0.7682140387823053,0.3020082929366355,0.1518230100930093,0.8148667970324943,0.7635834062952452,0.845625179172262
2021-06-28 17:00:00,0.5843793584379359,-0.19521912350597614,0.6887565152643333,0.645063381539011,0.40072764392561283,0.028507795100222718,0.5,0.7647940129870259,0.2938417905386957,0.15003328236673708,0.8320971358699301,0.7768654252998538,0.4818111863844169
2021-06-28 17:10:00,0.5564853556485356,0.06772908366533859,0.6899478778853312,0.6661310480271379,0.4085537422622397,0.004008908685968819,0.5,0.7647940129870259,0.2938417905386957,0.15003328236673708,0.8320971358699301,0.7768654252998538,0.5438387374202212
2021-06-28 17:20:00,0.7412831241283124,0.24302788844621515,0.6950111690245717,0.6739867880735582,0.4099017157215585,0.05924276169265034,0.5,0.7647940129870259,0.2938417905386957,0.15003328236673708,0.8320971358699301,0.7768654252998538,0.6316444618796868
2021-06-28 17:30:00,0.8849372384937239,-0.05179282868525903,0.7036485480268053,0.6718443135154437,0.42699349570088074,0.08262806236080178,0.5,0.7647940129870259,0.2938417905386957,0.15003328236673708,0.8320971358699301,0.7768654252998538,0.8336753323173951
2021-06-28 17:40:00,0.8340306834030684,-0.10756972111553798,0.7048399106478034,0.6689876807712907,0.40861917786706103,0.0767260579064588,0.5,0.7647940129870259,0.2938417905386957,0.15003328236673708,0.8320971358699301,0.7768654252998538,0.8529580397422938
2021-06-28 17:50:00,0.9156206415620642,-0.07569721115537853,0.706031273268801,0.6718443135154437,0.43563099553729173,0.11670378619153676,0.5,0.7647940129870259,0.2938417905386957,0.15003328236673708,0.8320971358699301,0.7768654252998538,0.7016762979615855
2021-06-28 18:00:00,0.8242677824267782,0.09960159362549792,0.706031273268801,0.6757721835386539,0.42262239729881823,0.08407572383073497,0.5,0.7078022548689675,0.2707273129563475,0.13161847666563062,0.8060076161305342,0.7894572585885563,0.7331200869079771
2021-06-28 18:10:00,0.7538354253835425,-0.07569721115537853,0.7018615040953089,0.6825566863060168,0.42082946172671476,0.03697104677060133,0.5,0.7078022548689675,0.2707273129563475,0.13161847666563062,0.8060076161305342,0.7894572585885563,0.862976598216576
2021-06-28 18:20:00,0.703626220362622,0.09960159362549792,0.6997766195085628,0.6882699517943225,0.4235254086453521,0.019599109131403118,0.5,0.7078022548689675,0.2707273129563475,0.13161847666563062,0.8060076161305342,0.7894572585885563,0.8500460189809437
2021-06-28 18:30:00,0.6471408647140864,-0.1872509960159363,0.6991809381980638,0.7007677200499909,0.42217743518603346,0.013919821826280624,0.5,0.7078022548689675,0.2707273129563475,0.13161847666563062,0.8060076161305342,0.7894572585885563,0.6966670187244445
2021-06-28 18:40:00,0.7468619246861925,0.2350597609561753,0.7018615040953089,0.7125513301196216,0.4223475677585688,0.030400890868596882,0.5,0.7078022548689675,0.2707273129563475,0.13161847666563062,0.8060076161305342,0.7894572585885563,0.8858804713550704
2021-06-28 18:50:00,0.6799163179916318,-0.019920318725099695,0.6976917349218166,0.7154079628637744,0.4261428328382039,0.021714922048997772,0.5,0.7078022548689675,0.2707273129563475,0.13161847666563062,0.8060076161305342,0.7894572585885563,0.7897536098495707
2021-06-28 19:00:00,0.8054393305439331,-0.15537848605577698,0.6959046909903199,0.7132654883056597,0.415843268639332,0.024610244988864143,0.5,0.6960114040883549,0.28468680227696513,0.12389473565405716,0.7524268893467451,0.8109004076669968,0.7540738114277954
2021-06-28 19:10:00,0.6164574616457461,0.07569721115537842,0.6953090096798211,0.7154079628637744,0.3988954469906165,0.001893095768374165,0.5,0.6960114040883549,0.28468680227696513,0.12389473565405716,0.7524268893467451,0.8109004076669968,0.7183940130060202
2021-06-28 19:20:00,0.6213389121338913,0.2350597609561753,0.6899478778853312,0.7286198893054812,0.41224431037416076,0.0010022271714922048,0.5,0.6960114040883549,0.28468680227696513,0.12389473565405716,0.7524268893467451,0.8109004076669968,0.701291549104516
2021-06-28 19:30:00,0.4776847977684798,0.05179282868525892,0.6878629932985851,0.7321906802356721,0.4310635903207653,0.00033407572383073496,0.5,0.6960114040883549,0.28468680227696513,0.12389473565405716,0.7524268893467451,0.8109004076669968,0.43550552982180846
2021-06-28 19:40:00,0.5334728033472803,-0.043824701195219196,0.6816083395383468,0.7411176575611498,0.44328696130138334,0.00155902004454343,0.5,0.6960114040883549,0.28468680227696513,0.12389473565405716,0.7524268893467451,0.8109004076669968,0.5447440288486203
2021-06-28 19:50:00,0.49372384937238495,-0.12350597609561753,0.6789277736411017,0.7429030530262453,0.44069571135046004,0.0010022271714922048,0.5,0.6960114040883549,0.28468680227696513,0.12389473565405716,0.7524268893467451,0.8109004076669968,0.46399957753066673
2021-06-28 20:00:00,0.5536959553695956,0.03585657370517925,0.675651526433358,0.738261024816997,0.4273206737249872,0.00044543429844097997,0.5,0.6851000075711511,0.2879654719588978,0.11265519987998311,0.6902732137306308,0.838155224092873,0.5540458982754198
2021-06-28 20:10:00,0.5495118549511855,0.05179282868525892,0.6708860759493669,0.7239778610962329,0.4356702569001845,0.00033407572383073496,0.5,0.6851000075711511,0.2879654719588978,0.11265519987998311,0.6902732137306308,0.838155224092873,0.5503643797999306
2021-06-28 20:20:00,0.4707112970711297,0.2669322709163344,0.665524944154877,0.7200499910730227,0.44976508617869154,0.00022271714922048998,0.5,0.6851000075711511,0.2879654719588978,0.11265519987998311,0.6902732137306308,0.838155224092873,0.41490260573049476
2021-06-28 20:30:00,0.5550906555090656,-0.05179282868525903,0.6631422189128813,0.7196929119800035,0.43888968865739225,0.00033407572383073496,0.5,0.6851000075711511,0.2879654719588978,0.11265519987998311,0.6902732137306308,0.838155224092873,0.563445840940296
2021-06-28 20:40:00,0.45327754532775455,0.043824701195219085,0.6577810871183913,0.7096946973754685,0.43648165839996855,0.00022271714922048998,0.5,0.6851000075711511,0.2879654719588978,0.11265519987998311,0.6902732137306308,0.838155224092873,0.3681744798346334
2021-06-28 20:50:00,0.4428172942817294,0.003984063745019917,0.652717795979151,0.7082663810033922,0.4433000484223476,0.00033407572383073496,0.5,0.6851000075711511,0.2879654719588978,0.11265519987998311,0.6902732137306308,0.838155224092873,0.3443954916486866
2021-06-28 21:00:00,0.4100418410041841,0.2111553784860556,0.6470588235294115,0.6996964827709338,0.447919802122731,0.00033407572383073496,0.5,0.6888538644390358,0.29788193915639527,0.09604216924689025,0.5138486621654191,0.8721846945931022,0.29639995775306666
2021-06-28 21:10:00,0.4225941422594142,0.3227091633466135,0.64259121370067,0.6864845563292268,0.4422269045032783,0.00022271714922048998,0.5,0.6888538644390358,0.29788193915639527,0.09604216924689025,0.5138486621654191,0.8721846945931022,0.30627517841785235
2021-06-28 21:20:00,0.3542538354253836,0.14741035856573692,0.63723008190618,0.6757721835386539,0.45917472615199384,0.00033407572383073496,0.5,0.6888538644390358,0.29788193915639527,0.09604216924689025,0.5138486621654191,0.8721846945931022,0.21032937519803252
2021-06-28 21:30:00,0.33891213389121344,-0.26693227091633476,0.6303797468354431,0.6682735225852527,0.4605619609742053,0.00044543429844097997,0.5,0.6888538644390358,0.29788193915639527,0.09604216924689025,0.5138486621654191,0.8721846945931022,0.21031428700755916
2021-06-28 21:40:00,0.41841004184100417,0.1633466135458166,0.6244229337304541,0.6557757543295839,0.4605619609742053,0.00022271714922048998,0.5,0.6888538644390358,0.29788193915639527,0.09604216924689025,0.5138486621654191,0.8721846945931022,0.2990328469906604
2021-06-28 21:50:00,0.38702928870292885,0.15537848605577675,0.6163812360387191,0.641849669701839,0.4605619609742053,0.00022271714922048998,0.5,0.6888538644390358,0.29788193915639527,0.09604216924689025,0.5138486621654191,0.8721846945931022,0.2668195603301296
2021-06-28 22:00:00,0.4246861924686192,0.2350597609561753,0.6110201042442291,0.6314943760042848,0.4633233434976639,0.00022271714922048998,0.5,0.5599770263919661,0.3104334108221973,0.14489832487419724,0.3795627330023636,0.9074007681164451,0.2976145570861687
2021-06-28 22:10:00,0.394700139470014,-0.23505976095617542,0.6053611317944898,0.6236386359578647,0.47179071076153956,0.00022271714922048998,0.5,0.5599770263919661,0.3104334108221973,0.14489832487419724,0.3795627330023636,0.9074007681164451,0.23582087300270077
2021-06-28 22:20:00,0.3765690376569038,0.09163346613545809,0.6017870439314965,0.615068737725406,0.47179071076153956,0.00011135857461024499,0.5,0.5599770263919661,0.3104334108221973,0.14489832487419724,0.3795627330023636,0.9074007681164451,0.21754153024427783
2021-06-28 22:30:00,0.36541143654114366,0.4422310756972112,0.5991064780342514,0.6036422067487948,0.47179071076153956,0.00022271714922048998,0.5,0.5599770263919661,0.3104334108221973,0.14489832487419724,0.3795627330023636,0.9074007681164451,0.20679119453203978
2021-06-28 22:40:00,0.30822873082287305,0.22709163346613526,0.5958302308265075,0.590073201214069,0.4819463166298046,0.00022271714922048998,0.5,0.5599770263919661,0.3104334108221973,0.14489832487419724,0.3795627330023636,0.9074007681164451,0.14379045521070657
2021-06-28 22:50:00,0.28870292887029286,0.33864541832669315,0.58927773641102,0.5793608284234957,0.48304563479080237,0.00011135857461024499,0.5,0.5599770263919661,0.3104334108221973,0.14489832487419724,0.3795627330023636,0.9074007681164451,0.1253451423570771
2021-06-28 23:00:00,0.37517433751743373,0.20318725099601576,0.5842144452717795,0.5690055347259417,0.4856892332255827,0.00022271714922048998,0.5,0.4699334906042678,0.32197915559169704,0.1774179046578447,0.3294289961487623,0.9517110238570081,0.205704844817961
2021-06-28 23:10:00,0.39121338912133896,0.13147410358565725,0.5788533134772895,0.5650776647027316,0.4848123961209774,0.00033407572383073496,0.5,0.4699334906042678,0.32197915559169704,0.1774179046578447,0.3294289961487623,0.9517110238570081,0.24314618947749597
2021-06-28 23:20:00,0.34449093444909346,0.1394422310756971,0.5767684288905432,0.552222817354044,0.49045294525657296,0.00044543429844097997,0.5,0.4699334906042678,0.32197915559169704,0.1774179046578447,0.3294289961487623,0.9517110238570081,0.1648837454924031
2021-06-28 23:30:00,0.20013947001394702,-0.2270916334661356,0.5675353685778106,0.5375825745402605,0.4942482103362081,0.00033407572383073496,0.5,0.4699334906042678,0.32197915559169704,0.1774179046578447,0.3294289961487623,0.9517110238570081,0.07886597160402553
2021-06-28 23:40:00,0.1499302649930265,-0.2828685258964144,0.5618763961280713,0.5290126763078022,0.4942482103362081,0.00033407572383073496,0.5,0.4699334906042678,0.32197915559169704,0.1774179046578447,0.3294289961487623,0.9517110238570081,0.04239781523001947
2021-06-28 23:50:00,0.13458856345885634,-0.0916334661354582,0.5591958302308264,0.5315122299589359,0.4942482103362081,0.00022271714922048998,0.5,0.4699334906042678,0.32197915559169704,0.1774179046578447,0.3294289961487623,0.9517110238570081,0.033035593041326555
2021-06-29 00:00:00,0.1283124058577406,-0.14741035856573714,0.5562174236783319,0.5352615604356366,0.4942482103362081,0.00033407572383073496,0.5,0.45527634201992306,0.318568304660539,0.18170498292003978,0.3350575156411356,0.00470828667907051,0.02534438794755345
2021-06-29 00:10:00,0.12203626220362622,-0.20318725099601598,0.5532390171258375,0.5390108909123372,0.4942482103362081,0.00044543429844097997,0.5,0.45527634201992306,0.318568304660539,0.18170498292003978,0.3350575156411356,0.00470828667907051,0.017653182853780345
2021-06-29 00:20:00,0.1499302649930265,-0.26693227091633476,0.552941176470588,0.5315122299589359,0.4942482103362081,0.00044543429844097997,0.5,0.45527634201992306,0.318568304660539,0.18170498292003978,0.3350575156411356,0.00470828667907051,0.02773209408995579
2021-06-29 00:30:00,0.19386331938633192,0.3306772908366533,0.5484735666418465,0.5268702017496876,0.4985015246495923,0.5993318485523386,0.5,0.45527634201992306,0.318568304660539,0.18170498292003978,0.3350575156411356,0.00470828667907051,0.0
2021-06-29 00:40:00,0.24755927475592746,0.9282868525896413,0.5511541325390914,0.5497232637029101,0.6121108217403254,0.4096881959910913,0.5,0.45527634201992306,0.318568304660539,0.18170498292003978,0.3350575156411356,0.00470828667907051,0.03061393847035925
2021-06-29 00:50:00,0.2280334728033473,0.4820717131474104,0.5591958302308264,0.5843599357257632,0.6345552341940297,0.00022271714922048998,0.5,0.45527634201992306,0.318568304660539,0.18170498292003978,0.3350575156411356,0.00470828667907051,0.09247551941095704
2021-06-29 01:00:00,0.25174337517433754,-0.3466135458167332,0.5073715562174235,0.5361542581681842,0.6495399876981064,0.00033407572383073496,0.5,0.36883193811801185,0.3259589605956211,0.210641936898053,0.3303083958143782,0.07780923989412657,0.09752251912428143
2021-06-29 01:10:00,0.1680613668061367,0.19521912350597592,0.48652271034996253,0.49509016247098736,0.6431665597885122,0.00022271714922048998,0.5,0.36883193811801185,0.3259589605956211,0.210641936898053,0.3303083958143782,0.07780923989412657,0.050190865609487455
2021-06-29 01:20:00,0.29428172942817293,-0.1394422310756973,0.46805658972449726,0.4561685413319052,0.6492913323997853,0.00044543429844097997,0.5,0.36883193811801185,0.3259589605956211,0.210641936898053,0.3303083958143782,0.07780923989412657,0.12923035140395614
2021-06-29 01:30:00,0.3758716875871687,-0.06772908366533881,0.45554728220402074,0.4208177111230138,0.6492913323997853,0.000556792873051225,0.5,0.36883193811801185,0.3259589605956211,0.210641936898053,0.3303083958143782,0.07780923989412657,0.2178357499585075
2021-06-29 01:40:00,0.3563458856345886,-0.10756972111553798,0.44899478778853297,0.4001071237279059,0.64700108623104,0.00044543429844097997,0.5,0.36883193811801185,0.3259589605956211,0.210641936898053,0.3303083958143782,0.07780923989412657,0.24980008147622856
2021-06-29 01:50:00,0.4916317991631799,-0.2749003984063746,0.441548771407297,0.3922513836814856,0.6380364083705226,0.00033407572383073496,0.5,0.36883193811801185,0.3259589605956211,0.210641936898053,0.3303083958143782,0.07780923989412657,0.41221690782624437
2021-06-29 02:00:00,0.4260808926080893,0.2828685258964143,0.4352941176470586,0.3840385645420461,0.6271871850911518,0.00022271714922048998,0.5,0.33880111652802336,0.320973428695399,0.1822078009200872,0.3493771111996259,0.15190202877413436,0.32456960936674867
2021-06-29 02:10:00,0.35355648535564854,0.12350597609561742,0.4305286671630677,0.3758257454026068,0.632147203936606,0.00022271714922048998,0.5,0.33880111652802336,0.320973428695399,0.1822078009200872,0.3493771111996259,0.15190202877413436,0.22391629071925404
2021-06-29 02:20:00,0.3103207810320781,-0.33067729083665354,0.42546537602382717,0.36904124263524385,0.6380364083705226,0.00022271714922048998,0.5,0.33880111652802336,0.320973428695399,0.1822078009200872,0.3493771111996259,0.15190202877413436,0.16325422092128491
2021-06-29 02:30:00,0.3068340306834031,0.08366533864541825,0.42010424422933723,0.3647562935190145,0.6282341547682925,0.00033407572383073496,0.5,0.33880111652802336,0.320973428695399,0.1822078009200872,0.3493771111996259,0.15190202877413436,0.1424476062585814
2021-06-29 02:40:00,0.30264993026499304,-0.2509960159362551,0.41682799702159334,0.3586859489376897,0.6331418251298896,0.00033407572383073496,0.5,0.33880111652802336,0.320973428695399,0.1822078009200872,0.3493771111996259,0.15190202877413436,0.1435188677821869
2021-06-29 02:50:00,0.3396094839609484,0.17928286852589648,0.41384959046909886,0.3504731297982504,0.6303673554854667,0.00022271714922048998,0.5,0.33880111652802336,0.320973428695399,0.1822078009200872,0.3493771111996259,0.15190202877413436,0.18089231558459196
2021-06-29 03:00:00,0.30613668061366806,-0.08366533864541836,0.4081906180193595,0.34333154793786824,0.6273311434217587,0.00022271714922048998,0.5,0.3028585932400625,0.33649035795256915,0.2042138557872323,0.386331126960045,0.19109691856571004,0.14753987054332574
2021-06-29 03:10:00,0.3417015341701534,0.5298804780876492,0.4040208488458674,0.33047670058918044,0.6269123555509023,0.00033407572383073496,0.5,0.3028585932400625,0.33649035795256915,0.2042138557872323,0.386331126960045,0.19109691856571004,0.1845361135838979
2021-06-29 03:20:00,0.3765690376569038,-0.3466135458167332,0.39746835443037964,0.3261917514729513,0.6342018819279946,0.00022271714922048998,0.5,0.3028585932400625,0.33649035795256915,0.2042138557872323,0.386331126960045,0.19109691856571004,0.2296724353848243
2021-06-29 03:30:00,0.3821478382147839,-0.3705179282868527,0.3953834698436334,0.3229780396357793,0.6269254426718666,0.00022271714922048998,0.5,0.3028585932400625,0.33649035795256915,0.2042138557872323,0.386331126960045,0.19109691856571004,0.2500716689047483
2021-06-29 03:40:00,0.42538354253835425,-0.36254980079681276,0.3953834698436334,0.3169076950544547,0.6269254426718666,0.00022271714922048998,0.5,0.3028585932400625,0.33649035795256915,0.2042138557872323,0.386331126960045,0.19109691856571004,0.3246903148905352
2021-06-29 03:50:00,0.4065550906555091,-0.3784860557768924,0.3953834698436334,0.3211926441706838,0.6258915601156901,0.00033407572383073496,0.5,0.3028585932400625,0.33649035795256915,0.2042138557872323,0.386331126960045,0.19109691856571004,0.28724142613576353
2021-06-29 04:00:00,0.3682008368200837,0.346613545816733,0.39359642591213695,0.3169076950544547,0.6157490413683894,0.00033407572383073496,0.5,0.20209904333333428,0.3328582471042243,0.2875706814369613,0.40846648536551383,0.19707977556312586,0.235021198907615
2021-06-29 04:10:00,0.33403068340306835,-0.059760956175298974,0.39002233804914366,0.3136939832172827,0.6266113517687243,0.00022271714922048998,0.5,0.20209904333333428,0.3328582471042243,0.2875706814369613,0.40846648536551383,0.19707977556312586,0.198507777962189
2021-06-29 04:20:00,0.3242677824267783,-0.49800796812749004,0.3918093819806401,0.315122299589359,0.624674457866014,0.00022271714922048998,0.5,0.20209904333333428,0.3328582471042243,0.2875706814369613,0.40846648536551383,0.19707977556312586,0.171552725681609
2021-06-29 04:30:00,0.3242677824267783,0.4262948207171313,0.3921072226358895,0.3133369041242635,0.6130138330868592,0.00022271714922048998,0.5,0.20209904333333428,0.3328582471042243,0.2875706814369613,0.40846648536551383,0.19707977556312586,0.1766676222520633
2021-06-29 04:40:00,0.30822873082287305,0.2828685258964143,0.3894266567386446,0.3054811640778434,0.6130138330868592,0.00022271714922048998,0.5,0.20209904333333428,0.3328582471042243,0.2875706814369613,0.40846648536551383,0.19707977556312586,0.16349563196885797
2021-06-29 04:50:00,0.33403068340306835,0.01195219123505975,0.3894266567386446,0.3022674522406714,0.6130138330868592,0.00022271714922048998,0.5,0.20209904333333428,0.3328582471042243,0.2875706814369613,0.40846648536551383,0.19707977556312586,0.19441133424868356
2021-06-29 05:00:00,0.34797768479776847,0.05179282868525892,0.388235294117647,0.3026245313336904,0.6130138330868592,0.00022271714922048998,0.5,0.20227818277693155,0.33057093679150307,0.3007176284440022,0.39944430768580724,0.18237405350549105,0.20551624243704456
2021-06-29 05:10:00,0.3814504881450488,0.027888446215139417,0.3834698436336559,0.2958400285663274,0.6130138330868592,0.00022271714922048998,0.5,0.20227818277693155,0.33057093679150307,0.3007176284440022,0.39944430768580724,0.18237405350549105,0.2499735956666717
2021-06-29 05:20:00,0.38633193863319387,-0.019920318725099695,0.37870439314966475,0.29334047491519377,0.6130138330868592,0.00022271714922048998,0.5,0.20227818277693155,0.33057093679150307,0.3007176284440022,0.39944430768580724,0.18237405350549105,0.2636359521402598
2021-06-29 05:30:00,0.398884239888424,0.49003984063745,0.37542814594192087,0.28619889305481183,0.6130138330868592,0.00022271714922048998,0.5,0.20227818277693155,0.33057093679150307,0.3007176284440022,0.39944430768580724,0.18237405350549105,0.27080284261508514
2021-06-29 05:40:00,0.39191073919107394,0.3545816733067728,0.37453462397617265,0.28262810212462064,0.6249885487691563,0.00033407572383073496,0.5,0.20227818277693155,0.33057093679150307,0.3007176284440022,0.39944430768580724,0.18237405350549105,0.25916984776015817
2021-06-29 05:50:00,0.40585774058577406,-0.40239043824701204,0.37155621742367817,0.2851276557757545,0.635379722814778,0.00033407572383073496,0.5,0.20227818277693155,0.33057093679150307,0.3007176284440022,0.39944430768580724,0.18237405350549105,0.27670986918538865
2021-06-29 06:00:00,0.3451882845188285,0.03585657370517925,0.36530156366344,0.2847705766827351,0.6257606889060475,0.00022271714922048998,0.5,0.30879480945880267,0.34780909579404923,0.3662336091160079,0.4012478047855885,0.14996455559191568,0.1927968978680387
2021-06-29 06:10:00,0.35564853556485354,-0.29083665338645437,0.36262099776619494,0.28048562756650597,0.6241771472693722,0.00022271714922048998,0.5,0.30879480945880267,0.34780909579404923,0.3662336091160079,0.4012478047855885,0.14996455559191568,0.2002806403428037
2021-06-29 06:20:00,0.3110181311018131,-0.2509960159362551,0.3611317944899479,0.27977146938046804,0.6241771472693722,0.00011135857461024499,0.5,0.30879480945880267,0.34780909579404923,0.3662336091160079,0.4012478047855885,0.14996455559191568,0.1560948745416962
2021-06-29 06:30:00,0.27615062761506276,-0.2509960159362551,0.357259865971705,0.27584359935725766,0.6241771472693722,0.00011135857461024499,0.5,0.30879480945880267,0.34780909579404923,0.3662336091160079,0.4012478047855885,0.14996455559191568,0.1280082079756175
2021-06-29 06:40:00,0.29497907949790797,-0.2509960159362551,0.3581533879374532,0.27584359935725766,0.6241771472693722,0.00011135857461024499,0.5,0.30879480945880267,0.34780909579404923,0.3662336091160079,0.4012478047855885,0.14996455559191568,0.14732109178146266
2021-06-29 06:50:00,0.23849372384937237,0.09960159362549792,0.357259865971705,0.27584359935725766,0.6241771472693722,0.00022271714922048998,0.5,0.30879480945880267,0.34780909579404923,0.3662336091160079,0.4012478047855885,0.14996455559191568,0.10665087436063793
2021-06-29 07:00:00,0.23430962343096234,0.4581673306772909,0.3539836187639609,0.2737011247991432,0.6269123555509023,0.00022271714922048998,0.5,0.31796357375685536,0.36399555181361254,0.34941792951341294,0.3443534219491535,0.13865563655882843,0.09076300979223562
2021-06-29 07:10:00,0.18131101813110181,0.06772908366533859,0.34802680565897237,0.2722728084270667,0.638062582612451,0.00022271714922048998,0.5,0.31796357375685536,0.36399555181361254,0.34941792951341294,0.3443534219491535,0.13865563655882843,0.07114081808168746
2021-06-29 07:20:00,0.13528591352859135,0.2749003984063745,0.34772896500372297,0.280128548473487,0.638062582612451,0.00033407572383073496,0.5,0.31796357375685536,0.36399555181361254,0.34941792951341294,0.3443534219491535,0.13865563655882843,0.04953452932389819
2021-06-29 07:30:00,0.14086471408647142,0.22709163346613526,0.3459419210722261,0.2858418139617924,0.638062582612451,0.00022271714922048998,0.5,0.31796357375685536,0.36399555181361254,0.34941792951341294,0.3443534219491535,0.13865563655882843,0.05248427056143156
2021-06-29 07:40:00,0.2691771269177127,-0.0916334661354582,0.3447505584512285,0.2844134975897161,0.638062582612451,0.00022271714922048998,0.5,0.31796357375685536,0.36399555181361254,0.34941792951341294,0.3443534219491535,0.13865563655882843,0.11165260950254237
2021-06-29 07:50:00,0.34309623430962344,-0.23505976095617542,0.34802680565897237,0.27584359935725766,0.6321341168156417,0.00011135857461024499,0.5,0.31796357375685536,0.36399555181361254,0.34941792951341294,0.3443534219491535,0.13865563655882843,0.18414382063159165
2021-06-29 08:00:00,0.3326359832635983,0.31474103585657365,0.35487714072970933,0.2719157293340475,0.6299616547355747,0.00022271714922048998,0.5,0.3415208275034909,0.3609266480271965,0.3413138729451832,0.28872590080639343,0.16688653025660607,0.17557372844274785
2021-06-29 08:10:00,0.303347280334728,-0.059760956175298974,0.3590469099032014,0.2708444920549904,0.6299354804936462,0.00022271714922048998,0.5,0.3415208275034909,0.3609266480271965,0.3413138729451832,0.28872590080639343,0.16688653025660607,0.14967484949530005
2021-06-29 08:20:00,0.2873082287308229,0.09960159362549792,0.3676842889054355,0.2733440457061238,0.6309693630498227,0.00022271714922048998,0.5,0.3415208275034909,0.3609266480271965,0.3413138729451832,0.28872590080639343,0.16688653025660607,0.13198394616533637
2021-06-29 08:30:00,0.2105997210599721,0.17131474103585642,0.37751303052866714,0.28262810212462064,0.6245304995354073,0.00033407572383073496,0.5,0.3415208275034909,0.3609266480271965,0.3413138729451832,0.28872590080639343,0.16688653025660607,0.07663291941397468
2021-06-29 08:40:00,0.2824267782426778,-0.3545816733067729,0.38555472822040193,0.29226923763613644,0.6381672795801652,0.00033407572383073496,0.5,0.3415208275034909,0.3609266480271965,0.3413138729451832,0.28872590080639343,0.16688653025660607,0.12904929311827634
