date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-29 08:50:00,0.300557880055788,0.29083665338645415,0.39448994787788516,0.29726834493840393,0.6512282263024958,0.00033407572383073496,0.5,0.3415208275034909,0.3609266480271965,0.3413138729451832,0.28872590080639343,0.16688653025660607,0.14173846130633552
2021-06-29 09:00:00,0.3158995815899582,0.17928286852589648,0.4025316455696202,0.30191037314765223,0.6569996466477339,0.00033407572383073496,0.5,0.35419923734825587,0.3626766128267541,0.3469281878249057,0.30558279087249585,0.2573773960751463,0.15842599996982362
2021-06-29 09:10:00,0.28591352859135283,0.17928286852589648,0.4081906180193595,0.30976611319407255,0.6596432450825143,0.00022271714922048998,0.5,0.35419923734825587,0.3626766128267541,0.3469281878249057,0.30558279087249585,0.2573773960751463,0.13160674140350348
2021-06-29 09:20:00,0.35006973500697347,-0.31474103585657376,0.4147431124348473,0.31762185324049286,0.6582952716231956,0.00022271714922048998,0.5,0.35419923734825587,0.3626766128267541,0.3469281878249057,0.30558279087249585,0.2573773960751463,0.18783288320231753
2021-06-29 09:30:00,0.2698744769874477,0.24302788844621515,0.42010424422933723,0.33083377968219985,0.649278245278821,0.00033407572383073496,0.5,0.35419923734825587,0.3626766128267541,0.3469281878249057,0.30558279087249585,0.2573773960751463,0.11750682740618917
2021-06-29 09:40:00,0.19665271966527195,0.01195219123505975,0.42874162323157106,0.33690412426352423,0.6468047794165762,0.00044543429844097997,0.5,0.35419923734825587,0.3626766128267541,0.3469281878249057,0.30558279087249585,0.2573773960751463,0.066757698749189
2021-06-29 09:50:00,0.22384937238493724,0.05976095617529875,0.43648548026805645,0.3604713444027854,0.6573399117928046,0.00044543429844097997,0.5,0.35419923734825587,0.3626766128267541,0.3469281878249057,0.30558279087249585,0.2573773960751463,0.08120464112738959
2021-06-29 10:00:00,0.15132496513249652,0.3067729083665336,0.44393149664929243,0.37082663810033933,0.6535446467131696,0.00044543429844097997,0.5,0.5247104034623176,0.34701026128784707,0.21510122874008775,0.2478266289106761,0.3435876856391379,0.03732063913574845
2021-06-29 10:10:00,0.22175732217573224,0.01195219123505975,0.45316455696202507,0.3826102481699696,0.6492128096739999,0.00033407572383073496,0.5,0.5247104034623176,0.34701026128784707,0.21510122874008775,0.2478266289106761,0.3435876856391379,0.08969174826863015
2021-06-29 10:20:00,0.2796373779637378,0.043824701195219085,0.4626954579300073,0.39010890912337093,0.6686733585478531,0.00044543429844097997,0.5,0.5247104034623176,0.34701026128784707,0.21510122874008775,0.2478266289106761,0.3435876856391379,0.12794031111848755
2021-06-29 10:30:00,0.26429567642956764,-0.12350597609561753,0.47103499627699175,0.39118014640242826,0.6668935100967138,0.00033407572383073496,0.5,0.5247104034623176,0.34701026128784707,0.21510122874008775,0.2478266289106761,0.3435876856391379,0.1103625692170738
2021-06-29 10:40:00,0.201534170153417,0.09960159362549792,0.47997021593447475,0.4115336547045172,0.6640928662103625,0.00033407572383073496,0.5,0.5247104034623176,0.34701026128784707,0.21510122874008775,0.2478266289106761,0.3435876856391379,0.06495465998762769
2021-06-29 10:50:00,0.200836820083682,0.41035856573705165,0.48741623231571096,0.4208177111230138,0.6640012563636125,0.00044543429844097997,0.5,0.5247104034623176,0.34701026128784707,0.21510122874008775,0.2478266289106761,0.3435876856391379,0.06389848665449553
2021-06-29 11:00:00,0.16387726638772665,-0.33864541832669326,0.4933730454206997,0.4450990894483129,0.6800722409077227,0.0006681514476614699,0.5,0.5310699704458275,0.34241839962989307,0.18833799565458725,0.14266208250812557,0.49359348047689605,0.03282435837470012
2021-06-29 11:10:00,0.15132496513249652,0.03585657370517925,0.504393149664929,0.4640242813783253,0.6431011241836908,0.03173719376391983,0.5,0.5310699704458275,0.34241839962989307,0.18833799565458725,0.14266208250812557,0.49359348047689605,0.0017804064758513512
2021-06-29 11:20:00,0.14225941422594143,0.47410358565737054,0.5219657483246463,0.4675950723085165,0.6963657065082253,0.4969933184855234,0.5,0.5310699704458275,0.34241839962989307,0.18833799565458725,0.14266208250812557,0.49359348047689605,0.0
2021-06-29 11:30:00,0.17154811715481172,0.46396233248822893,0.5386448250186149,0.47759328691305103,0.6926882255172684,0.9993318485523385,0.5,0.5310699704458275,0.34241839962989307,0.18833799565458725,0.14266208250812557,0.49359348047689605,0.0
2021-06-29 11:40:00,0.14295676429567641,0.45382107931908733,0.5553239017125835,0.4925906088198535,0.6926882255172684,0.9993318485523385,0.5,0.5310699704458275,0.34241839962989307,0.18833799565458725,0.14266208250812557,0.49359348047689605,0.0
2021-06-29 11:50:00,0.11506276150627615,0.4436798261499455,0.5693224125093073,0.5029459025174075,0.6926882255172684,0.9993318485523385,0.5,0.5310699704458275,0.34241839962989307,0.18833799565458725,0.14266208250812557,0.49359348047689605,0.0
2021-06-29 12:00:00,0.1415620641562064,0.4335385729808041,0.5836187639612807,0.5079450098196749,0.6926882255172684,0.9993318485523385,0.5,0.5493587701782023,0.3327461803929227,0.15939926627884374,0.2579209563420572,0.6808158603162391,0.0
2021-06-29 12:10:00,0.1596931659693166,0.4233973198116623,0.5973194341027548,0.5136582753079808,0.6758189265943385,0.9993318485523385,0.5,0.5493587701782023,0.3327461803929227,0.15939926627884374,0.2579209563420572,0.6808158603162391,0.0
2021-06-29 12:20:00,0.05369595536959554,0.4132560666425207,0.6047654504839908,0.5183003035172289,0.6210624124798786,0.9993318485523385,0.5,0.5493587701782023,0.3327461803929227,0.15939926627884374,0.2579209563420572,0.6808158603162391,0.0
2021-06-29 12:30:00,0.1589958158995816,0.4031148134733791,0.6193596425912136,0.5232994108194964,0.6210624124798786,0.9993318485523385,0.5,0.5493587701782023,0.3327461803929227,0.15939926627884374,0.2579209563420572,0.6808158603162391,0.0
2021-06-29 12:40:00,0.18688981868898188,0.39297356030423747,0.635740878629933,0.5257989644706302,0.6131708785384303,0.9993318485523385,0.5,0.5493587701782023,0.3327461803929227,0.15939926627884374,0.2579209563420572,0.6808158603162391,0.0
2021-06-29 12:50:00,0.13528591352859135,0.38283230713509564,0.6390171258376767,0.5315122299589359,0.49943071023805474,0.9993318485523385,0.5,0.5493587701782023,0.3327461803929227,0.15939926627884374,0.2579209563420572,0.6808158603162391,0.0
2021-06-29 13:00:00,0.08577405857740586,0.37269105396595426,0.6467609828741621,0.5365113372612034,0.49066233919200114,0.9993318485523385,0.5,0.6820790181384104,0.31650800127583745,0.08405087934815511,0.4453157452513005,0.7361600080471257,0.0
2021-06-29 13:10:00,0.18688981868898188,0.36254980079681287,0.6577810871183913,0.5386538118193178,0.490047244506681,0.9993318485523385,0.5,0.6820790181384104,0.31650800127583745,0.08405087934815511,0.4453157452513005,0.7361600080471257,0.0
2021-06-29 13:20:00,0.2196652719665272,0.2828685258964143,0.6643335815338791,0.5457953936797,0.3650128908141497,0.6324053452115813,0.5,0.6820790181384104,0.31650800127583745,0.08405087934815511,0.4453157452513005,0.7361600080471257,0.005371395808500687
2021-06-29 13:30:00,0.15341701534170155,0.20318725099601576,0.6693968726731196,0.5672201392608462,0.35056470926960775,0.3544543429844098,0.5,0.6820790181384104,0.31650800127583745,0.08405087934815511,0.4453157452513005,0.7361600080471257,0.0039832822849555655
2021-06-29 13:40:00,0.3200836820083682,-0.02788844621513953,0.6735666418466117,0.5915015175861453,0.36680582638625325,0.2232739420935412,0.5,0.6820790181384104,0.31650800127583745,0.08405087934815511,0.4453157452513005,0.7361600080471257,0.1474568854957225
2021-06-29 13:50:00,0.22873082287308227,0.14741035856573692,0.6589724497393892,0.5815033029816103,0.3417963382235542,0.00033407572383073496,0.5,0.6820790181384104,0.31650800127583745,0.08405087934815511,0.4453157452513005,0.7361600080471257,0.10010259969521855
2021-06-29 14:00:00,0.17364016736401675,0.20318725099601576,0.6491437081161577,0.5700767720049991,0.3617018492101922,0.636859688195991,0.5,0.692803137058184,0.2971204602206284,0.08114239742354282,0.5655332597020651,0.7570759566140615,0.0028214916185101925
2021-06-29 14:10:00,0.1589958158995816,0.4661354581673305,0.6693968726731196,0.5997143367255846,0.38918480323513627,0.049220489977728286,0.5,0.692803137058184,0.2971204602206284,0.08114239742354282,0.5655332597020651,0.7570759566140615,0.0
2021-06-29 14:20:00,0.20292887029288703,0.394422310756972,0.6869694713328367,0.6247098732369221,0.395636753870516,0.8108017817371939,0.5,0.692803137058184,0.2971204602206284,0.08114239742354282,0.5655332597020651,0.7570759566140615,0.0
2021-06-29 14:30:00,0.301255230125523,0.3227091633466135,0.6947133283693223,0.6332797714693803,0.3899176820091348,0.20601336302895323,0.5,0.692803137058184,0.2971204602206284,0.08114239742354282,0.5655332597020651,0.7570759566140615,0.05280112256137121
2021-06-29 14:40:00,0.43235704323570434,0.22709163346613526,0.6792256142963511,0.6057846813069094,0.4317964690947638,0.001893095768374165,0.5,0.692803137058184,0.2971204602206284,0.08114239742354282,0.5655332597020651,0.7570759566140615,0.3565414849797064
2021-06-29 14:50:00,0.4351464435146444,-0.019920318725099695,0.6607594936708858,0.5772183538653812,0.43824841973014356,0.00623608017817372,0.5,0.692803137058184,0.2971204602206284,0.08114239742354282,0.5655332597020651,0.7570759566140615,0.3121067640357892
2021-06-29 15:00:00,0.4393305439330544,-0.13147410358565736,0.6562918838421443,0.5782895911444383,0.41105338236641326,0.00033407572383073496,0.5,0.7010355467221749,0.2830546511995463,0.08544938550314199,0.644120100664141,0.7698773303202359,0.3684083467869698
2021-06-29 15:10:00,0.36541143654114366,0.5378486055776892,0.6583767684288904,0.5847170148187824,0.40054442423211317,0.000779510022271715,0.5,0.7010355467221749,0.2830546511995463,0.08544938550314199,0.644120100664141,0.7698773303202359,0.32755707108046533
2021-06-29 15:20:00,0.49581589958159,-0.09960159362549814,0.6604616530156364,0.590430280307088,0.425789480572169,0.000556792873051225,0.5,0.7010355467221749,0.2830546511995463,0.08544938550314199,0.644120100664141,0.7698773303202359,0.45266834648520604
2021-06-29 15:30:00,0.38633193863319387,0.027888446215139417,0.658078927773641,0.5979289412604893,0.39053277669445496,0.00033407572383073496,0.5,0.7010355467221749,0.2830546511995463,0.08544938550314199,0.644120100664141,0.7698773303202359,0.2726511459480665
2021-06-29 15:40:00,0.4602510460251046,0.2111553784860556,0.6652271034996275,0.6064988394929476,0.4229495753229247,0.000779510022271715,0.5,0.7010355467221749,0.2830546511995463,0.08544938550314199,0.644120100664141,0.7698773303202359,0.4008630444950737
2021-06-29 15:50:00,0.4456066945606694,-0.14741035856573714,0.6673119880863736,0.6139975004463487,0.3935035531533418,0.000779510022271715,0.5,0.7010355467221749,0.2830546511995463,0.08544938550314199,0.644120100664141,0.7698773303202359,0.40716990811292003
2021-06-29 16:00:00,0.3410041841004184,-0.05179282868525903,0.6720774385703647,0.6207820032137119,0.3898391592833492,0.000779510022271715,0.5,0.7653884317477384,0.26069590554213196,0.06562770391489149,0.6840709101406119,0.7770378231368344,0.2629418953784873
2021-06-29 16:10:00,0.4302649930264993,-0.02788844621513953,0.6813104988830974,0.6411355115158008,0.3958199735640157,0.0021158129175946547,0.5,0.7653884317477384,0.26069590554213196,0.06562770391489149,0.6840709101406119,0.7770378231368344,0.3156675769874919
2021-06-29 16:20:00,0.5432357043235705,0.19521912350597592,0.6869694713328367,0.64542046063203,0.39998167803065005,0.005233853006681514,0.5,0.7653884317477384,0.26069590554213196,0.06562770391489149,0.6840709101406119,0.7770378231368344,0.5058014092369902
2021-06-29 16:30:00,0.32984658298465835,-0.17131474103585675,0.6854802680565895,0.6475629351901446,0.36085118634751545,0.00044543429844097997,0.5,0.7653884317477384,0.26069590554213196,0.06562770391489149,0.6840709101406119,0.7770378231368344,0.18179760701299094
2021-06-29 16:40:00,0.6415620641562064,0.31474103585657365,0.69054355919583,0.6568469916086412,0.38252345866432846,0.02806236080178174,0.5,0.7653884317477384,0.26069590554213196,0.06562770391489149,0.6840709101406119,0.7770378231368344,0.6459857869245741
2021-06-29 16:50:00,0.5397489539748954,0.11553784860557759,0.692628443782576,0.6493483306552401,0.41079163994712803,0.0036748329621380848,0.5,0.7653884317477384,0.26069590554213196,0.06562770391489149,0.6840709101406119,0.7770378231368344,0.5150429259018966
2021-06-29 17:00:00,0.44979079497907953,-0.3784860557768924,0.6959046909903199,0.6611319407248706,0.39655285233801413,0.005233853006681514,0.5,0.7677905879582669,0.2430181002106288,0.06902974640852891,0.7015172701110818,0.784961937931682,0.33022768079424236
2021-06-29 17:10:00,0.5237099023709902,0.22709163346613526,0.6988830975428144,0.6722013926084627,0.3918022274279881,0.0066815144766146995,0.5,0.7677905879582669,0.2430181002106288,0.06902974640852891,0.7015172701110818,0.784961937931682,0.49742746352429956
2021-06-29 17:20:00,0.597629009762901,-0.2749003984063746,0.7069247952345492,0.672915550794501,0.40534739762599625,0.00913140311804009,0.5,0.7677905879582669,0.2430181002106288,0.06902974640852891,0.7015172701110818,0.784961937931682,0.6272462543567151
2021-06-29 17:30:00,0.5746164574616458,0.19521912350597592,0.7081161578555473,0.6775575790037494,0.4150449542605122,0.001893095768374165,0.5,0.7677905879582669,0.2430181002106288,0.06902974640852891,0.7015172701110818,0.784961937931682,0.6032333992184318
2021-06-29 17:40:00,0.6401673640167364,-0.15537848605577698,0.7096053611317943,0.6893411890733796,0.42268783290363954,0.03329621380846325,0.5,0.7677905879582669,0.2430181002106288,0.06902974640852891,0.7015172701110818,0.784961937931682,0.6151681578828251
2021-06-29 17:50:00,0.7552301255230126,0.01195219123505975,0.7096053611317943,0.6886270308873417,0.41077855282616377,0.07962138084632517,0.5,0.7677905879582669,0.2430181002106288,0.06902974640852891,0.7015172701110818,0.784961937931682,0.6427116495918646
2021-06-29 18:00:00,0.5097629009762901,-0.09960159362549814,0.7075204765450482,0.6857703981431889,0.4151234769862978,0.012138084632516704,0.5,0.7223535407473025,0.19802475237567085,0.06877611816134233,0.7080908436370333,0.8122585607399389,0.4012025287807233
2021-06-29 18:10:00,0.6192468619246863,0.05179282868525892,0.7134772896500372,0.6993394036779146,0.40916883694755984,0.0010022271714922048,0.5,0.7223535407473025,0.19802475237567085,0.06877611816134233,0.7080908436370333,0.8122585607399389,0.6751588032047318
2021-06-29 18:20:00,0.47698744769874474,-0.043824701195219196,0.7107967237527921,0.7039814318871631,0.41613118530054577,0.0012249443207126948,0.5,0.7223535407473025,0.19802475237567085,0.06877611816134233,0.7080908436370333,0.8122585607399389,0.4390512545830379
2021-06-29 18:30:00,0.698744769874477,0.05976095617529875,0.7149664929262842,0.7054097482592394,0.43192734030440644,0.0071269487750556795,0.5,0.7223535407473025,0.19802475237567085,0.06877611816134233,0.7080908436370333,0.8122585607399389,0.8131025846070281
2021-06-29 18:40:00,0.6910739191073919,-0.01195219123505975,0.7122859270290394,0.7068380646313157,0.4360366962871838,0.011469933184855235,0.5,0.7223535407473025,0.19802475237567085,0.06877611816134233,0.7080908436370333,0.8122585607399389,0.8610830303121747
2021-06-29 18:50:00,0.6394700139470014,0.043824701195219085,0.7099032017870437,0.7082663810033922,0.4255800866367408,0.0020044543429844097,0.5,0.7223535407473025,0.19802475237567085,0.06877611816134233,0.7080908436370333,0.8122585607399389,0.7625646906166543
2021-06-29 19:00:00,0.705718270571827,-0.09960159362549814,0.7081161578555473,0.7161221210498123,0.42681027600738114,0.0044543429844098,0.5,0.7144060998798287,0.2085935053030542,0.07044702105380761,0.7054314891429354,0.8325114600045126,0.8955444573532296
2021-06-29 19:10:00,0.6499302649930265,0.07569721115537842,0.7072226358897988,0.7221924656311371,0.4172959390663648,0.005567928730512249,0.5,0.7144060998798287,0.2085935053030542,0.07044702105380761,0.7054314891429354,0.8325114600045126,0.7563408120464112
2021-06-29 19:20:00,0.6750348675034867,-0.003984063745020028,0.7090096798212953,0.7186216747009462,0.42721597675727313,0.004565701559020045,0.5,0.7144060998798287,0.2085935053030542,0.07044702105380761,0.7054314891429354,0.8325114600045126,0.8101830197504414
2021-06-29 19:30:00,0.47280334728033474,0.09960159362549792,0.7066269545792998,0.7289769683985003,0.4293622645954117,0.00022271714922048998,0.5,0.7144060998798287,0.2085935053030542,0.07044702105380761,0.7054314891429354,0.8325114600045126,0.41021772258852995
2021-06-29 19:40:00,0.6380753138075315,-0.01195219123505975,0.7048399106478034,0.7468309230494556,0.4369527947546819,0.017706013363028954,0.5,0.7144060998798287,0.2085935053030542,0.07044702105380761,0.7054314891429354,0.8325114600045126,0.6841287324411184
2021-06-29 19:50:00,0.6359832635983264,-0.05179282868525903,0.7009679821295605,0.7389751830030351,0.44305139312402664,0.005345211581291759,0.5,0.7144060998798287,0.2085935053030542,0.07044702105380761,0.7054314891429354,0.8325114600045126,0.7397588907162365
2021-06-29 20:00:00,0.6520223152022315,-0.10756972111553798,0.6967982129560684,0.737903945723978,0.44201751056785016,0.00111358574610245,0.5,0.711686388904361,0.22984882487995964,0.05980135582052099,0.7075747941570977,0.8545710184213169,0.7721456915672104
2021-06-29 20:10:00,0.7845188284518828,0.07569721115537842,0.6962025316455693,0.731476522049634,0.44396749159152477,0.016258351893095768,0.5,0.711686388904361,0.22984882487995964,0.05980135582052099,0.7075747941570977,0.8545710184213169,0.7696750003772048
2021-06-29 20:20:00,0.6520223152022315,0.05179282868525892,0.6950111690245717,0.72504909837529,0.44210912041460004,0.011135857461024499,0.5,0.711686388904361,0.22984882487995964,0.05980135582052099,0.7075747941570977,0.8545710184213169,0.7672043091871992
2021-06-29 20:30:00,0.7224546722454672,0.06772908366533859,0.689054355919583,0.7343331547937868,0.4447003703655233,0.005456570155902005,0.5,0.711686388904361,0.22984882487995964,0.05980135582052099,0.7075747941570977,0.8545710184213169,0.9518234078187003
2021-06-29 20:40:00,0.6750348675034867,-0.1394422310756973,0.6860759493670885,0.728262810212462,0.4437057491722396,0.0034521158129175947,0.5,0.711686388904361,0.22984882487995964,0.05980135582052099,0.7075747941570977,0.8545710184213169,0.8468246903148906
2021-06-29 20:50:00,0.6868898186889818,0.2669322709163344,0.6786299329858525,0.7336189966077487,0.4432346128175263,0.000556792873051225,0.5,0.711686388904361,0.22984882487995964,0.05980135582052099,0.7075747941570977,0.8545710184213169,0.8933114051631788
2021-06-29 21:00:00,0.7398884239888424,-0.2270916334661356,0.675651526433358,0.7289769683985003,0.4549868474434309,0.000779510022271715,0.5,0.7124843615701699,0.2369550037786588,0.05923994969537345,0.5929130297126516,0.8765504413622569,0.9911055117159799
2021-06-29 21:10:00,0.7489539748953975,0.17928286852589648,0.6708860759493669,0.7236207820032137,0.445799688526521,0.0012249443207126948,0.5,0.7124843615701699,0.2369550037786588,0.05923994969537345,0.5929130297126516,0.8765504413622569,0.9179541168127707
2021-06-29 21:20:00,0.6422594142259415,0.2589641434262948,0.6628443782576319,0.7171933583288699,0.45472510502414576,0.0006681514476614699,0.5,0.7124843615701699,0.2369550037786588,0.05923994969537345,0.5929130297126516,0.8765504413622569,0.844802872791466
2021-06-29 21:30:00,0.6164574616457461,0.09163346613545809,0.6542069992553983,0.7236207820032137,0.45501302168535945,0.00022271714922048998,0.5,0.7124843615701699,0.2369550037786588,0.05923994969537345,0.5929130297126516,0.8765504413622569,0.766238664996907
2021-06-29 21:40:00,0.599023709902371,0.10756972111553775,0.6458674609084138,0.7289769683985003,0.462263286699559,0.000556792873051225,0.5,0.7124843615701699,0.2369550037786588,0.05923994969537345,0.5929130297126516,0.8765504413622569,0.7110837847216984
2021-06-29 21:50:00,0.5641562064156206,-0.2509960159362551,0.6363365599404316,0.7289769683985003,0.4627736844171651,0.00044543429844097997,0.5,0.7124843615701699,0.2369550037786588,0.05923994969537345,0.5929130297126516,0.8765504413622569,0.639920334354301
2021-06-29 22:00:00,0.6331938633193863,-0.17131474103585675,0.6300819061801934,0.7221924656311371,0.46543036997290965,0.00033407572383073496,0.5,0.6222046859089534,0.25894594074257016,0.07395229024404998,0.5028905666302794,0.8894052387190075,0.8075803068937942
2021-06-29 22:10:00,0.6311018131101813,0.10756972111553775,0.6300819061801934,0.7121942510266024,0.45922707463585083,0.00044543429844097997,0.5,0.6222046859089534,0.25894594074257016,0.07395229024404998,0.5028905666302794,0.8894052387190075,0.8385412737450397
2021-06-29 22:20:00,0.6603905160390516,0.346613545816733,0.6244229337304541,0.700053561863953,0.45753883603146145,0.0020044543429844097,0.5,0.6222046859089534,0.25894594074257016,0.07395229024404998,0.5028905666302794,0.8894052387190075,0.8792114911658645
2021-06-29 22:30:00,0.6464435146443515,-0.07569721115537853,0.6163812360387191,0.6918407427245135,0.4618706730706312,0.0010022271714922048,0.5,0.6222046859089534,0.25894594074257016,0.07395229024404998,0.5028905666302794,0.8894052387190075,0.8554400470751543
2021-06-29 22:40:00,0.6052998605299861,-0.3784860557768924,0.6080416976917349,0.6907695054454563,0.46613707450497965,0.00033407572383073496,0.5,0.6222046859089534,0.25894594074257016,0.07395229024404998,0.5028905666302794,0.8894052387190075,0.7733376586146024
2021-06-29 22:50:00,0.5690376569037657,-0.3227091633466136,0.6005956813104989,0.696839850026781,0.46613707450497965,0.00044543429844097997,0.5,0.6222046859089534,0.25894594074257016,0.07395229024404998,0.5028905666302794,0.8894052387190075,0.6790968209182673
2021-06-29 23:00:00,0.6101813110181311,-0.3705179282868527,0.596128071481757,0.6918407427245135,0.46613707450497965,0.00111358574610245,0.5,0.5222756946364564,0.27071869244009383,0.14580073417768716,0.4076415385032906,0.8959040390817085,0.7651598593780649
2021-06-29 23:10:00,0.6722454672245468,-0.06772908366533881,0.5943410275502605,0.6807712908409214,0.45803614662810327,0.0016703786191536749,0.5,0.5222756946364564,0.27071869244009383,0.14580073417768716,0.4076415385032906,0.8959040390817085,0.8649456070733437
2021-06-29 23:20:00,0.7538354253835425,-0.043824701195219196,0.591362620997766,0.6668452062131762,0.45620394969310707,0.0021158129175946547,0.5,0.5222756946364564,0.27071869244009383,0.14580073417768716,0.4076415385032906,0.8959040390817085,0.9931197851441678
2021-06-29 23:30:00,0.6931659693165969,0.2669322709163344,0.5925539836187639,0.6561328334226031,0.4562170368140713,0.00155902004454343,0.5,0.5222756946364564,0.27071869244009383,0.14580073417768716,0.4076415385032906,0.8959040390817085,0.967613199149026
2021-06-29 23:40:00,0.8200836820083682,0.33864541832669315,0.5865971705137749,0.6443492233529726,0.4659800290534085,0.014253897550111359,0.5,0.5222756946364564,0.27071869244009383,0.14580073417768716,0.4076415385032906,0.8959040390817085,0.9703529882161233
2021-06-29 23:50:00,0.8682008368200836,0.36254980079681287,0.5862993298585255,0.6361364042135333,0.4661109002630511,0.03908685968819599,0.5,0.5222756946364564,0.27071869244009383,0.14580073417768716,0.4076415385032906,0.8959040390817085,0.973092701842268
2021-06-30 00:00:00,0.8744769874476986,0.593625498007968,0.5895755770662694,0.635065166934476,0.4661109002630511,0.043318485523385304,0.5,0.516543132382081,0.2598396009275666,0.14524402017511256,0.34486321518802215,0.905852069948789,0.9758324909093653
2021-06-30 00:10:00,0.8814504881450489,0.01195219123505975,0.5916604616530154,0.634708087841457,0.4779809189776341,0.04142538975501114,0.5,0.516543132382081,0.2598396009275666,0.14524402017511256,0.34486321518802215,0.905852069948789,0.9785722799764625
2021-06-30 00:20:00,0.8723849372384938,-0.043824701195219196,0.588682055100521,0.64542046063203,0.4799309000013087,0.0356347438752784,0.5,0.516543132382081,0.2598396009275666,0.14524402017511256,0.34486321518802215,0.905852069948789,0.9813119936026072
2021-06-30 00:30:00,0.806136680613668,0.06772908366533859,0.5857036485480267,0.6507766470273164,0.4799309000013087,0.038530066815144766,0.5,0.516543132382081,0.2598396009275666,0.14524402017511256,0.34486321518802215,0.905852069948789,0.9840517826697045
2021-06-30 00:40:00,0.7252440725244073,0.2350597609561753,0.581236038719285,0.6593465452597751,0.4799309000013087,0.023496659242761692,0.5,0.516543132382081,0.2598396009275666,0.14524402017511256,0.34486321518802215,0.905852069948789,0.8268479261282194
2021-06-30 00:50:00,0.7168758716875872,0.003984063745019917,0.5731943410275502,0.6614890198178898,0.4799309000013087,0.00044543429844097997,0.5,0.516543132382081,0.2598396009275666,0.14524402017511256,0.34486321518802215,0.905852069948789,0.8882417731641445
2021-06-30 01:00:00,0.7085076708507672,-0.0916334661354582,0.5708116157855547,0.6664881271201573,0.4799309000013087,0.00011135857461024499,0.5,0.3777076288188037,0.273652541471868,0.17399874225752224,0.34071225348480205,0.9285363482965997,0.8980113764956168
2021-06-30 01:10:00,0.7085076708507672,-0.019920318725099695,0.5731943410275502,0.6686306016782717,0.4799309000013087,0.00011135857461024499,0.5,0.3777076288188037,0.273652541471868,0.17399874225752224,0.34071225348480205,0.9285363482965997,0.9037524329707138
2021-06-30 01:20:00,0.693863319386332,-0.02788844621513953,0.5711094564408041,0.6686306016782717,0.4799309000013087,0.00011135857461024499,0.5,0.3777076288188037,0.273652541471868,0.17399874225752224,0.34071225348480205,0.9285363482965997,0.856858336979646
2021-06-30 01:30:00,0.6478382147838214,0.19521912350597592,0.5687267311988085,0.6686306016782717,0.4812919605815916,0.00011135857461024499,0.5,0.3777076288188037,0.273652541471868,0.17399874225752224,0.34071225348480205,0.9285363482965997,0.7356549029074944
2021-06-30 01:40:00,0.6799163179916318,-0.1394422310756973,0.5645569620253164,0.6686306016782717,0.4898509376922171,0.00011135857461024499,0.5,0.3777076288188037,0.273652541471868,0.17399874225752224,0.34071225348480205,0.9285363482965997,0.7927410715632874
2021-06-30 01:50:00,0.689679218967922,-0.08366533864541836,0.5618763961280713,0.6647027316550616,0.4898509376922171,0.00011135857461024499,0.5,0.3777076288188037,0.273652541471868,0.17399874225752224,0.34071225348480205,0.9285363482965997,0.819771564796234
2021-06-30 02:00:00,0.6589958158995816,-0.003984063745020028,0.5612807148175725,0.6589894661667561,0.4898509376922171,0.00011135857461024499,0.5,0.3491506802529365,0.2660377521141827,0.18270820945178634,0.3375401313250853,0.9553943019685309,0.7397739789067097
2021-06-30 02:10:00,0.596234309623431,0.043824701195219085,0.5544303797468353,0.6575611497946796,0.4898509376922171,0.00022271714922048998,0.5,0.3491506802529365,0.2660377521141827,0.18270820945178634,0.3375401313250853,0.9553943019685309,0.6246737178810146
2021-06-30 02:20:00,0.48326359832635984,-0.01195219123505975,0.5377513030528664,0.6543474379575076,0.4898509376922171,0.000556792873051225,0.5,0.3491506802529365,0.2660377521141827,0.18270820945178634,0.3375401313250853,0.9553943019685309,0.3591592860268268
