date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-30 02:30:00,0.44421199442119946,0.19521912350597592,0.5210722263588978,0.635422246027495,0.4898509376922171,0.00022271714922048998,0.5,0.3491506802529365,0.2660377521141827,0.18270820945178634,0.3375401313250853,0.9553943019685309,0.31519984308281906
2021-06-30 02:40:00,0.2705718270571827,-0.03585657370517936,0.5145197319434103,0.6189966077486162,0.4982136079883786,0.00011135857461024499,0.5,0.3491506802529365,0.2660377521141827,0.18270820945178634,0.3375401313250853,0.9553943019685309,0.13819273654510617
2021-06-30 02:50:00,0.198744769874477,-0.17131474103585675,0.5136262099776618,0.6243527941439027,0.5010927746005156,0.00011135857461024499,0.5,0.3491506802529365,0.2660377521141827,0.18270820945178634,0.3375401313250853,0.9553943019685309,0.07287595998611886
2021-06-30 03:00:00,0.2301255230125523,0.47410358565737054,0.5064780342516753,0.6236386359578647,0.51788355079766,0.00011135857461024499,0.5,0.3243882793241195,0.2698192852442644,0.19238235168422474,0.3112204054205246,0.9845162399701921,0.0906951129351057
2021-06-30 03:10:00,0.11227336122733612,0.4661354581673305,0.4892032762472076,0.6054276022138905,0.5614113151247857,0.4315144766146993,0.5,0.3243882793241195,0.2698192852442644,0.19238235168422474,0.3112204054205246,0.9845162399701921,0.00644265733210616
2021-06-30 03:20:00,0.11436541143654114,0.4581673306772909,0.5008190618019359,0.5947152294233171,0.5678632657601653,0.9995545657015591,0.5,0.3243882793241195,0.2698192852442644,0.19238235168422474,0.3112204054205246,0.9845162399701921,0.0
2021-06-30 03:30:00,0.18967921896792192,0.4501992031872508,0.5136262099776618,0.5936439921442598,0.5715538338720865,0.9995545657015591,0.5,0.3243882793241195,0.2698192852442644,0.19238235168422474,0.3112204054205246,0.9845162399701921,0.0
2021-06-30 03:40:00,0.17782426778242677,0.4422310756972112,0.5160089352196573,0.596857703981432,0.6472104801664681,0.22193763919821827,0.5,0.3243882793241195,0.2698192852442644,0.19238235168422474,0.3112204054205246,0.9845162399701921,0.014032017140184379
2021-06-30 03:50:00,0.09762900976290097,0.4183266932270917,0.5014147431124347,0.6400642742367435,0.6764601955215872,0.00011135857461024499,0.5,0.3243882793241195,0.2698192852442644,0.19238235168422474,0.3112204054205246,0.9845162399701921,0.003756959427855818
2021-06-30 04:00:00,0.099721059972106,0.5059760956175297,0.47937453462397617,0.6100696304231386,0.6833571082697517,0.00011135857461024499,0.5,0.2823956390168443,0.2685951719361961,0.22158827841837936,0.29066987402424127,0.009599187155349635,0.003281681427946346
2021-06-30 04:10:00,0.11436541143654114,-0.019920318725099695,0.47848101265822773,0.5890019639350117,0.696457316354975,0.00011135857461024499,0.5,0.2823956390168443,0.2685951719361961,0.22158827841837936,0.29066987402424127,0.009599187155349635,0.010908761712207856
2021-06-30 04:20:00,0.08507670850767085,0.21912350597609564,0.4746090841399848,0.5707909301910372,0.696457316354975,0.00011135857461024499,0.5,0.2823956390168443,0.2685951719361961,0.22158827841837936,0.29066987402424127,0.009599187155349635,0.001124070190262082
2021-06-30 04:30:00,0.09135285913528592,0.5378486055776892,0.4618019359642589,0.5579360828423494,0.696457316354975,0.00011135857461024499,0.5,0.2823956390168443,0.2685951719361961,0.22158827841837936,0.29066987402424127,0.009599187155349635,0.008306048855560752
2021-06-30 04:40:00,0.12622036262203626,0.4422310756972112,0.46746090841399823,0.5468666309587575,0.696457316354975,0.00011135857461024499,0.5,0.2823956390168443,0.2685951719361961,0.22158827841837936,0.29066987402424127,0.009599187155349635,0.025732908852241353
2021-06-30 04:50:00,0.100418410041841,-0.059760956175298974,0.46031273268801187,0.5318693090519551,0.6963395322662967,0.00011135857461024499,0.5,0.2823956390168443,0.2685951719361961,0.22158827841837936,0.29066987402424127,0.009599187155349635,0.009716794664815849
2021-06-30 05:00:00,0.10599721059972106,-0.26693227091633476,0.4466120625465375,0.5211569362613819,0.6704793812409209,0.00011135857461024499,0.5,0.25046756028487516,0.2624487438471061,0.2359040712025796,0.29411799405577793,0.03683050228781504,0.014831691235270155
2021-06-30 05:10:00,0.08507670850767085,0.08366533864541825,0.4385703648548025,0.5108016425638278,0.6636740783395061,0.00011135857461024499,0.5,0.25046756028487516,0.2624487438471061,0.2359040712025796,0.29411799405577793,0.03683050228781504,0.0
2021-06-30 05:20:00,0.07670850767085077,0.12350597609561742,0.44065524944154855,0.4947330833779682,0.6923741346141261,0.20233853006681518,0.5,0.25046756028487516,0.2624487438471061,0.2359040712025796,0.29411799405577793,0.03683050228781504,0.0
2021-06-30 05:30:00,0.0794979079497908,0.2382470119521911,0.4501861504095308,0.4811640778432422,0.7069270131263823,0.9993318485523385,0.5,0.25046756028487516,0.2624487438471061,0.2359040712025796,0.29411799405577793,0.03683050228781504,0.0
2021-06-30 05:40:00,0.06903765690376569,0.3529880478087648,0.4656738644825016,0.4861631851455097,0.7069270131263823,0.9993318485523385,0.5,0.25046756028487516,0.2624487438471061,0.2359040712025796,0.29411799405577793,0.03683050228781504,0.0
2021-06-30 05:50:00,0.10529986052998605,0.4677290836653387,0.4698436336559937,0.4847348687734334,0.7069270131263823,0.9993318485523385,0.5,0.25046756028487516,0.2624487438471061,0.2359040712025796,0.29411799405577793,0.03683050228781504,0.0
2021-06-30 06:00:00,0.1924686192468619,0.5824701195219122,0.4698436336559937,0.47723620782003207,0.6535577338341338,0.9993318485523385,0.5,0.3116121782802679,0.29381592898993475,0.2666564961739545,0.35368041056467003,0.0610718052346225,0.0
2021-06-30 06:10:00,0.201534170153417,0.6972111553784857,0.46805658972449726,0.487591501517586,0.619217128423918,0.37104677060133634,0.5,0.3116121782802679,0.29381592898993475,0.2666564961739545,0.35368041056467003,0.0610718052346225,0.025491497804668285
2021-06-30 06:20:00,0.23500697350069735,-0.7131474103585658,0.48652271034996253,0.532226388144974,0.6080276399994765,0.00044543429844097997,0.5,0.3116121782802679,0.29381592898993475,0.2666564961739545,0.35368041056467003,0.0610718052346225,0.07762873998521358
2021-06-30 06:30:00,0.2712691771269177,0.4501992031872508,0.4811615785554726,0.5325834672379934,0.6034209734200574,0.005233853006681514,0.5,0.3116121782802679,0.29381592898993475,0.2666564961739545,0.35368041056467003,0.0610718052346225,0.12178432940537443
2021-06-30 06:40:00,0.2649930264993026,-0.3545816733067729,0.4749069247952342,0.47437957507587925,0.6102524505634005,0.002561247216035635,0.5,0.3116121782802679,0.29381592898993475,0.2666564961739545,0.35368041056467003,0.0610718052346225,0.10730721064622721
2021-06-30 06:50:00,0.1924686192468619,-0.10756972111553798,0.47520476545048385,0.4465274058203892,0.6030152726701653,0.00033407572383073496,0.5,0.3116121782802679,0.29381592898993475,0.2666564961739545,0.35368041056467003,0.0610718052346225,0.057221962370052955
2021-06-30 07:00:00,0.17852161785216178,-0.03585657370517936,0.46805658972449726,0.4301017675415104,0.6030152726701653,0.00033407572383073496,0.5,0.30013077746385086,0.29834457352869254,0.2687874807068163,0.30321935115638976,0.10332649307111104,0.05359325256122034
2021-06-30 07:10:00,0.20920502092050208,-0.1394422310756973,0.4647803425167534,0.41974647384395647,0.6030152726701653,0.00033407572383073496,0.5,0.30013077746385086,0.29834457352869254,0.2687874807068163,0.30321935115638976,0.10332649307111104,0.07268735760520241
2021-06-30 07:20:00,0.2510460251046025,-0.2828685258964144,0.45465376023827253,0.40760578468130704,0.5997434924291005,0.00033407572383073496,0.5,0.30013077746385086,0.29834457352869254,0.2687874807068163,0.30321935115638976,0.10332649307111104,0.10185282979012326
2021-06-30 07:30:00,0.23709902370990238,0.17928286852589648,0.4582278481012656,0.39903588644884835,0.5891429244480506,0.00033407572383073496,0.5,0.30013077746385086,0.29834457352869254,0.2687874807068163,0.30321935115638976,0.10332649307111104,0.09013684988759299
2021-06-30 07:40:00,0.18688981868898188,0.4422310756972112,0.4609084139985107,0.39760757007677205,0.5920482653021162,0.00033407572383073496,0.5,0.30013077746385086,0.29834457352869254,0.2687874807068163,0.30321935115638976,0.10332649307111104,0.06086576036935891
2021-06-30 07:50:00,0.16596931659693165,0.07569721115537842,0.4623976172747577,0.404749151937154,0.605632696863017,0.00033407572383073496,0.5,0.30013077746385086,0.29834457352869254,0.2687874807068163,0.30321935115638976,0.10332649307111104,0.05039455618087723
2021-06-30 08:00:00,0.16945606694560672,0.09960159362549792,0.46358897989575576,0.40403499375111585,0.605632696863017,0.00033407572383073496,0.5,0.3038846009786462,0.30611165867353124,0.2769622995560111,0.2344639670111432,0.14228630712953114,0.04286554913469228
2021-06-30 08:10:00,0.12412831241283125,0.027888446215139417,0.4659717051377512,0.407962863774326,0.605632696863017,0.00011135857461024499,0.5,0.3038846009786462,0.30611165867353124,0.2769622995560111,0.2344639670111432,0.14228630712953114,0.023356518852694
2021-06-30 08:20:00,0.11227336122733612,0.09960159362549792,0.47133283693224115,0.42153186930905173,0.605632696863017,0.00011135857461024499,0.5,0.3038846009786462,0.30611165867353124,0.2769622995560111,0.2344639670111432,0.14228630712953114,0.012047920092943254
2021-06-30 08:30:00,0.14295676429567641,-0.17131474103585675,0.47133283693224115,0.4272451347973576,0.605632696863017,0.00022271714922048998,0.5,0.3038846009786462,0.30611165867353124,0.2769622995560111,0.2344639670111432,0.14228630712953114,0.029633206089593675
2021-06-30 08:40:00,0.10251046025104603,0.09960159362549792,0.47192851824273996,0.42153186930905173,0.605632696863017,0.00033407572383073496,0.5,0.3038846009786462,0.30611165867353124,0.2769622995560111,0.2344639670111432,0.14228630712953114,0.01067489475987145
2021-06-30 08:50:00,0.10251046025104603,0.33864541832669315,0.4811615785554726,0.4400999821460454,0.6184188140450981,0.00033407572383073496,0.5,0.3038846009786462,0.30611165867353124,0.2769622995560111,0.2344639670111432,0.14228630712953114,0.0055599981894171435
2021-06-30 09:00:00,0.08437935843793584,0.1872509960159361,0.48652271034996253,0.44045706123906436,0.6223318632134116,0.03463251670378619,0.5,0.30693003822597587,0.3040915843646815,0.27517523492633433,0.2101691205401967,0.20535519462533644,0.0
2021-06-30 09:10:00,0.10669456066945607,0.23107569721115517,0.4960536113179448,0.42795929298339574,0.6296868251953253,0.9877505567928732,0.5,0.30693003822597587,0.3040915843646815,0.27517523492633433,0.2101691205401967,0.20535519462533644,0.0
2021-06-30 09:20:00,0.13598326359832635,0.2749003984063745,0.5130305286671628,0.45795393679700047,0.6296868251953253,0.9993318485523385,0.5,0.30693003822597587,0.3040915843646815,0.27517523492633433,0.2101691205401967,0.20535519462533644,0.0
2021-06-30 09:30:00,0.11018131101813111,0.31872509960159356,0.5258376768428887,0.4736654168898411,0.6296868251953253,0.9993318485523385,0.5,0.30693003822597587,0.3040915843646815,0.27517523492633433,0.2101691205401967,0.20535519462533644,0.0
2021-06-30 09:40:00,0.08786610878661089,0.36254980079681287,0.5347728965003722,0.4790216032851278,0.6296868251953253,0.9993318485523385,0.5,0.30693003822597587,0.3040915843646815,0.27517523492633433,0.2101691205401967,0.20535519462533644,0.0
2021-06-30 09:50:00,0.0502092050209205,0.01726427622841964,0.5410275502606106,0.4790216032851278,0.6296868251953253,0.9993318485523385,0.5,0.30693003822597587,0.3040915843646815,0.27517523492633433,0.2101691205401967,0.20535519462533644,0.0
2021-06-30 10:00:00,0.045327754532775454,-0.3280212483399735,0.5469843633655993,0.4790216032851278,0.6296868251953253,0.9993318485523385,0.5,0.5295960974217062,0.30002844770363746,0.16120268993046405,0.17153133513729826,0.3102606755679147,0.0
2021-06-30 10:10:00,0.018131101813110184,-0.6733067729083666,0.5591958302308264,0.4865202642385287,0.6296868251953253,0.9993318485523385,0.5,0.5295960974217062,0.30002844770363746,0.16120268993046405,0.17153133513729826,0.3102606755679147,0.0
2021-06-30 10:20:00,0.02580195258019526,-0.5099601593625498,0.5755770662695456,0.5000892697732549,0.6296868251953253,0.9993318485523385,0.5,0.5295960974217062,0.30002844770363746,0.16120268993046405,0.17153133513729826,0.3102606755679147,0.0
2021-06-30 10:30:00,0.07182705718270573,-0.3466135458167332,0.5883842144452716,0.5115158007498661,0.6296868251953253,0.9993318485523385,0.5,0.5295960974217062,0.30002844770363746,0.16120268993046405,0.17153133513729826,0.3102606755679147,0.0
2021-06-30 10:40:00,0.06834030683403068,-0.34226729445852955,0.5946388682055099,0.5165149080521336,0.6296868251953253,0.9993318485523385,0.5,0.5295960974217062,0.30002844770363746,0.16120268993046405,0.17153133513729826,0.3102606755679147,0.0
2021-06-30 10:50:00,0.04741980474198048,-0.337921043100326,0.5991064780342514,0.5215140153544011,0.6296868251953253,0.9993318485523385,0.5,0.5295960974217062,0.30002844770363746,0.16120268993046405,0.17153133513729826,0.3102606755679147,0.0
2021-06-30 11:00:00,0.06694560669456066,-0.33357479174212246,0.6080416976917349,0.5282985181217639,0.6296868251953253,0.9993318485523385,0.5,0.5699601730758519,0.29314065521670435,0.15010201562172465,0.15546678172889683,0.5146841590596292,0.0
2021-06-30 11:10:00,0.04393305439330544,-0.3292285403839189,0.6190618019359642,0.5375825745402605,0.6296868251953253,0.9993318485523385,0.5,0.5699601730758519,0.29314065521670435,0.15010201562172465,0.15546678172889683,0.5146841590596292,0.0
2021-06-30 11:20:00,0.18131101813110181,-0.32488228902571537,0.6330603127326879,0.5465095518657381,0.6296868251953253,0.9993318485523385,0.5,0.5699601730758519,0.29314065521670435,0.15010201562172465,0.15546678172889683,0.5146841590596292,0.0
2021-06-30 11:30:00,0.14435146443514643,-0.3205360376675118,0.6384214445271779,0.5504374218889485,0.5512818834984492,0.9993318485523385,0.5,0.5699601730758519,0.29314065521670435,0.15010201562172465,0.15546678172889683,0.5146841590596292,0.0
2021-06-30 11:40:00,0.1506276150627615,-0.3161897863093083,0.6443782576321666,0.56579182288877,0.49566161940034814,0.9993318485523385,0.5,0.5699601730758519,0.29314065521670435,0.15010201562172465,0.15546678172889683,0.5146841590596292,0.0
2021-06-30 11:50:00,0.15620641562064158,-0.31184353495110473,0.6524199553239014,0.5718621674700946,0.4671186085772991,0.9993318485523385,0.5,0.5699601730758519,0.29314065521670435,0.15010201562172465,0.15546678172889683,0.5146841590596292,0.0
2021-06-30 12:00:00,0.15550906555090654,-0.30749728359290107,0.6592702903946388,0.5807891447955722,0.4671186085772991,0.9993318485523385,0.5,0.5925810054822471,0.2829368374774075,0.14373708794445342,0.306065081964939,0.6256627664635067,0.0
2021-06-30 12:10:00,0.2601115760111576,-0.3031510322346975,0.6670141474311242,0.5915015175861453,0.36399209537893756,0.644097995545657,0.5,0.5925810054822471,0.2829368374774075,0.14373708794445342,0.306065081964939,0.6256627664635067,0.021749626567285785
2021-06-30 12:20:00,0.21338912133891214,-0.298804780876494,0.677140729709605,0.6054276022138905,0.35833845912237766,0.00011135857461024499,0.5,0.5925810054822471,0.2829368374774075,0.14373708794445342,0.306065081964939,0.6256627664635067,0.04761832913378698
2021-06-30 12:30:00,0.3075313807531381,0.41035856573705165,0.68518242740134,0.635065166934476,0.3331719255081075,0.00011135857461024499,0.5,0.5925810054822471,0.2829368374774075,0.14373708794445342,0.306065081964939,0.6256627664635067,0.1337568085459511
2021-06-30 12:40:00,0.17224546722454673,-0.02788844621513953,0.6661206254653758,0.6232815568648455,0.350473099422858,0.00022271714922048998,0.5,0.5925810054822471,0.2829368374774075,0.14373708794445342,0.306065081964939,0.6256627664635067,0.04518913046758302
2021-06-30 12:50:00,0.25592747559274753,-0.03585657370517936,0.6467609828741621,0.5979289412604893,0.33822355420031147,0.0089086859688196,0.5,0.5925810054822471,0.2829368374774075,0.14373708794445342,0.306065081964939,0.6256627664635067,0.10176984474252003
2021-06-30 13:00:00,0.2789400278940028,0.38645418326693215,0.6437825763216678,0.5940010712372792,0.3922864509036657,0.01759465478841871,0.5,0.7064342445508556,0.2672791064547541,0.10053291099157613,0.424205108504098,0.6705158677368914,0.1065301688368514
2021-06-30 13:10:00,0.27615062761506276,-0.19521912350597614,0.6449739389426654,0.590073201214069,0.35375796678488697,0.01982182628062361,0.5,0.7064342445508556,0.2672791064547541,0.10053291099157613,0.424205108504098,0.6705158677368914,0.08891470645925434
2021-06-30 13:20:00,0.32147838214783825,0.019920318725099362,0.6491437081161577,0.6014997321906803,0.3819868867047938,0.03652561247216036,0.5,0.7064342445508556,0.2672791064547541,0.10053291099157613,0.424205108504098,0.6705158677368914,0.11805754635846524
2021-06-30 13:30:00,0.41352859135285913,0.3227091633466135,0.6530156366344004,0.6011426530976611,0.39394851526612656,0.09097995545657016,0.5,0.7064342445508556,0.2672791064547541,0.10053291099157613,0.424205108504098,0.6705158677368914,0.13237623911764262
2021-06-30 13:40:00,0.19595536959553697,-0.20318725099601598,0.652717795979151,0.5954293876093555,0.39150122364581014,0.000556792873051225,0.5,0.7064342445508556,0.2672791064547541,0.10053291099157613,0.424205108504098,0.6705158677368914,0.052205139037675215
2021-06-30 13:50:00,0.296373779637378,-0.4661354581673308,0.6619508562918837,0.6075700767720049,0.3852586669458586,0.043318485523385304,0.5,0.7064342445508556,0.2672791064547541,0.10053291099157613,0.424205108504098,0.6705158677368914,0.08247959322238484
2021-06-30 14:00:00,0.22663877266387727,0.5697211155378485,0.6682055100521218,0.6132833422603108,0.35916294774312596,0.01759465478841871,0.5,0.7150005186405413,0.2515466642912344,0.10083510904809896,0.5028477131871313,0.7105060838563456,0.05550945275133153
2021-06-30 14:10:00,0.35564853556485354,-0.3227091633466136,0.6732688011913626,0.6243527941439027,0.3626572090405832,0.001893095768374165,0.5,0.7150005186405413,0.2515466642912344,0.10083510904809896,0.5028477131871313,0.7105060838563456,0.2011632994854927
2021-06-30 14:20:00,0.4170153417015342,0.4183266932270917,0.6729709605361132,0.6154258168184252,0.3833872086479696,0.004342984409799555,0.5,0.7150005186405413,0.2515466642912344,0.10083510904809896,0.5028477131871313,0.7105060838563456,0.32353606831932646
2021-06-30 14:30:00,0.23221757322175732,0.08366533864541825,0.6780342516753535,0.6243527941439027,0.4368350106660036,0.00033407572383073496,0.5,0.7150005186405413,0.2515466642912344,0.10083510904809896,0.5028477131871313,0.7105060838563456,0.10165668331397015
2021-06-30 14:40:00,0.32914923291492326,-0.17928286852589637,0.6833953834698434,0.6443492233529726,0.40708798471424273,0.00033407572383073496,0.5,0.7150005186405413,0.2515466642912344,0.10083510904809896,0.5028477131871313,0.7105060838563456,0.16565324320654226
2021-06-30 14:50:00,0.401673640167364,0.2111553784860556,0.6869694713328367,0.655061596143546,0.4243891586289932,0.000556792873051225,0.5,0.7150005186405413,0.2515466642912344,0.10083510904809896,0.5028477131871313,0.7105060838563456,0.2940612882297026
2021-06-30 15:00:00,0.35495118549511856,0.298804780876494,0.6813104988830974,0.6461346188180683,0.40220648859457414,0.005345211581291759,0.5,0.7187950996306811,0.23188326671590023,0.10782129911685376,0.5231335115618401,0.7324798673871719,0.23825007166890474
2021-06-30 15:10:00,0.20571827057182707,0.31872509960159356,0.684586746090841,0.6500624888412785,0.4415332870921726,0.5124721603563475,0.5,0.7187950996306811,0.23188326671590023,0.10782129911685376,0.5231335115618401,0.7324798673871719,0.0
2021-06-30 15:20:00,0.4295676429567643,0.33864541832669315,0.7107967237527921,0.6768434208177112,0.41412885579301406,0.35857461024498893,0.5,0.7187950996306811,0.23188326671590023,0.10782129911685376,0.5231335115618401,0.7324798673871719,0.1189477495963909
2021-06-30 15:30:00,0.2482566248256625,-0.043824701195219196,0.7021593447505583,0.6686306016782717,0.42834146916019944,0.000556792873051225,0.5,0.7187950996306811,0.23188326671590023,0.10782129911685376,0.5231335115618401,0.7324798673871719,0.08628181722166062
2021-06-30 15:40:00,0.2712691771269177,-0.49800796812749004,0.7048399106478034,0.672915550794501,0.3914750494038816,0.1388641425389755,0.5,0.7187950996306811,0.23188326671590023,0.10782129911685376,0.5231335115618401,0.7324798673871719,0.07470917512862682
2021-06-30 15:50:00,0.23709902370990238,0.1872509960159361,0.7057334326135516,0.6718443135154437,0.3666356938137179,0.20155902004454346,0.5,0.7187950996306811,0.23188326671590023,0.10782129911685376,0.5231335115618401,0.7324798673871719,0.0037418712373825007
2021-06-30 16:00:00,0.2622036262203626,0.33864541832669315,0.7072226358897988,0.6632744152829853,0.40329271963460755,0.0069042316258351895,0.5,0.7669599959709468,0.21794676543862704,0.09210395663870036,0.5237627248704436,0.73906762260182,0.1205923623579824
2021-06-30 16:10:00,0.11924686192468618,-0.17131474103585675,0.7110945644080415,0.6672022853061954,0.44226616586617107,0.6191536748329621,0.5,0.7669599959709468,0.21794676543862704,0.09210395663870036,0.5237627248704436,0.73906762260182,0.0023537577138373796
2021-06-30 16:20:00,0.31659693165969316,0.12749003984063734,0.7328369322412507,0.6882699517943225,0.42317205637931715,0.9991091314031181,0.5,0.7669599959709468,0.21794676543862704,0.09210395663870036,0.5237627248704436,0.73906762260182,0.0
2021-06-30 16:30:00,0.49790794979079495,0.4262948207171313,0.7474311243484735,0.704695590073201,0.3884650115821021,0.1046770601336303,0.5,0.7669599959709468,0.21794676543862704,0.09210395663870036,0.5237627248704436,0.73906762260182,0.2297629645276642
2021-06-30 16:40:00,0.3361227336122734,0.11553784860557759,0.728965003723008,0.6772004999107302,0.41940296554161055,0.023496659242761692,0.5,0.7669599959709468,0.21794676543862704,0.09210395663870036,0.5237627248704436,0.73906762260182,0.14831691235270153
2021-06-30 16:50:00,0.37377963737796377,-0.6733067729083666,0.7253909158600147,0.6682735225852527,0.4155291777361898,0.008017817371937639,0.5,0.7669599959709468,0.21794676543862704,0.09210395663870036,0.5237627248704436,0.73906762260182,0.20126891681880593
2021-06-30 17:00:00,0.3765690376569038,0.24302788844621515,0.721518987341772,0.6682735225852527,0.3771577390689822,0.0032293986636971047,0.5,0.7666017504368419,0.19452194927113495,0.09448121419958033,0.516773906904873,0.7414694914119121,0.2669251776634428
2021-06-30 17:10:00,0.23640167364016737,0.08366533864541825,0.7191362620997765,0.6657739689341189,0.38718247372760467,0.03530066815144766,0.5,0.7666017504368419,0.19452194927113495,0.09448121419958033,0.516773906904873,0.7414694914119121,0.06659927274921919
2021-06-30 17:20:00,0.5801952580195259,0.40239043824701204,0.7173492181682797,0.6575611497946796,0.4037245946264281,0.004677060133630289,0.5,0.7666017504368419,0.19452194927113495,0.09448121419958033,0.516773906904873,0.7414694914119121,0.597907267981351
2021-06-30 17:30:00,0.45746164574616455,-0.12350597609561753,0.7140729709605358,0.6561328334226031,0.4527227755166141,0.000556792873051225,0.5,0.7666017504368419,0.19452194927113495,0.09448121419958033,0.516773906904873,0.7414694914119121,0.34557237050560524
2021-06-30 17:40:00,0.604602510460251,0.17928286852589648,0.7173492181682797,0.6643456525620426,0.4451584195992723,0.014142538975501114,0.5,0.7666017504368419,0.19452194927113495,0.09448121419958033,0.516773906904873,0.7414694914119121,0.5401496748494953
2021-06-30 17:50:00,0.47280334728033474,0.15537848605577675,0.7093075204765449,0.6657739689341189,0.42094724581539306,0.00601336302895323,0.5,0.7666017504368419,0.19452194927113495,0.09448121419958033,0.516773906904873,0.7414694914119121,0.4595183849600918
2021-06-30 18:00:00,0.4804741980474198,-0.15537848605577698,0.7057334326135516,0.6754151044456349,0.4254099540642054,0.0012249443207126948,0.5,0.7151877962379716,0.17774929814630255,0.12474223444203116,0.5370815117152091,0.7267655499573819,0.4152798104923277
2021-06-30 18:10:00,0.4211994421199442,0.2669322709163344,0.7048399106478034,0.683270844492055,0.4598290822002068,0.00033407572383073496,0.5,0.7151877962379716,0.17774929814630255,0.12474223444203116,0.5370815117152091,0.7267655499573819,0.2933823196584034
2021-06-30 18:20:00,0.4198047419804742,-0.08366533864541836,0.7042442293373044,0.6879128727013033,0.44613995367159176,0.0014476614699331849,0.5,0.7151877962379716,0.17774929814630255,0.12474223444203116,0.5370815117152091,0.7267655499573819,0.354761078503855
2021-06-30 18:30:00,0.2601115760111576,0.12350597609561742,0.7036485480268053,0.7011247991430103,0.43852324927039305,0.00022271714922048998,0.5,0.7151877962379716,0.17774929814630255,0.12474223444203116,0.5370815117152091,0.7267655499573819,0.12388913197640207
2021-06-30 18:40:00,0.4755927475592748,0.11553784860557759,0.7051377513030528,0.707909301910373,0.4703642145764353,0.00044543429844097997,0.5,0.7151877962379716,0.17774929814630255,0.12474223444203116,0.5370815117152091,0.7267655499573819,0.3952426935437633
2021-06-30 18:50:00,0.5195258019525802,-0.24302788844621515,0.7048399106478034,0.6996964827709338,0.4571331352815694,0.00033407572383073496,0.5,0.7151877962379716,0.17774929814630255,0.12474223444203116,0.5370815117152091,0.7267655499573819,0.4591185479125489
2021-06-30 19:00:00,0.45258019525801957,0.07569721115537842,0.7018615040953089,0.6971969291198001,0.4863305021528314,0.00022271714922048998,0.5,0.7224186459779676,0.18496179674546614,0.1184688665619943,0.5355787933496252,0.732788538603266,0.3061016642274092
2021-06-30 19:10:00,0.405160390516039,0.17928286852589648,0.7006701414743111,0.6989823245848956,0.46730182827079875,0.00022271714922048998,0.5,0.7224186459779676,0.18496179674546614,0.1184688665619943,0.5355787933496252,0.732788538603266,0.26777011632994857
2021-06-30 19:20:00,0.37866108786610875,-0.1633466135458168,0.6962025316455693,0.6971969291198001,0.46023478295009884,0.00022271714922048998,0.5,0.7224186459779676,0.18496179674546614,0.1184688665619943,0.5355787933496252,0.732788538603266,0.25247823528524227
2021-06-30 19:30:00,0.4246861924686192,0.019920318725099362,0.6959046909903199,0.6886270308873417,0.4549214118386096,0.00022271714922048998,0.5,0.7224186459779676,0.18496179674546614,0.1184688665619943,0.5355787933496252,0.732788538603266,0.2990177588001871
2021-06-30 19:40:00,0.2580195258019526,-0.6414342629482073,0.6959046909903199,0.6886270308873417,0.42649618510423887,0.00033407572383073496,0.5,0.7224186459779676,0.18496179674546614,0.1184688665619943,0.5355787933496252,0.732788538603266,0.09952170436199585
2021-06-30 19:50:00,0.26429567642956764,0.2669322709163344,0.6959046909903199,0.6950544545616855,0.4011071704335763,0.000556792873051225,0.5,0.7224186459779676,0.18496179674546614,0.1184688665619943,0.5355787933496252,0.732788538603266,0.11364425064502014
2021-06-30 20:00:00,0.2594142259414226,0.5298804780876492,0.6953090096798211,0.6904124263524369,0.4640562222716625,0.00033407572383073496,0.5,0.7383216325136588,0.1754418732956533,0.0921426349463963,0.5407910377499494,0.753307878669041,0.10290145902801878
2021-06-30 20:10:00,0.28591352859135283,-0.14741035856573714,0.6902457185405806,0.689698268166399,0.47757521822774207,0.00033407572383073496,0.5,0.7383216325136588,0.1754418732956533,0.0921426349463963,0.5407910377499494,0.753307878669041,0.12700484330914194
