date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-06-30 20:20:00,0.36610878661087864,0.15537848605577675,0.6893521965748324,0.6850562399571505,0.4808731727107354,0.00033407572383073496,0.5,0.7383216325136588,0.1754418732956533,0.0921426349463963,0.5407910377499494,0.753307878669041,0.2142523047210948
2021-06-30 20:30:00,0.3633193863319386,0.11553784860557759,0.6863737900223379,0.6689876807712907,0.4818547067830548,0.00022271714922048998,0.5,0.7383216325136588,0.1754418732956533,0.0921426349463963,0.5407910377499494,0.753307878669041,0.20485990615145527
2021-06-30 20:40:00,0.29288702928870297,-0.019920318725099695,0.6819061801935962,0.6639885734690234,0.46418709348130505,0.00033407572383073496,0.5,0.7383216325136588,0.1754418732956533,0.0921426349463963,0.5407910377499494,0.753307878669041,0.13186324064154986
2021-06-30 20:50:00,0.3800557880055788,-0.01195219123505975,0.6786299329858525,0.6607748616318514,0.46264281320752243,0.00022271714922048998,0.5,0.7383216325136588,0.1754418732956533,0.0921426349463963,0.5407910377499494,0.753307878669041,0.23487031700288183
2021-06-30 21:00:00,0.509065550906555,0.1394422310756971,0.6717795979151151,0.6518478843063737,0.46124249126434674,0.0014476614699331849,0.5,0.7565534651692019,0.17663150453870285,0.09301866691217883,0.4495434996013772,0.7774809021001375,0.45450156162771405
2021-06-30 21:10:00,0.5160390516039052,-0.003984063745020028,0.6646314221891287,0.6429209069808963,0.48290167646019555,0.0038975501113585743,0.5,0.7565534651692019,0.17663150453870285,0.09301866691217883,0.4495434996013772,0.7774809021001375,0.46544804381610516
2021-06-30 21:20:00,0.4609483960948396,-0.043824701195219196,0.6586746090841398,0.6397071951437245,0.47758830534870633,0.0012249443207126948,0.5,0.7565534651692019,0.17663150453870285,0.09301866691217883,0.4495434996013772,0.7774809021001375,0.35727326221766226
2021-06-30 21:30:00,0.44002789400278935,-0.3545816733067729,0.6551005212211465,0.6397071951437245,0.47758830534870633,0.00022271714922048998,0.5,0.7565534651692019,0.17663150453870285,0.09301866691217883,0.4495434996013772,0.7774809021001375,0.31754605670141983
2021-06-30 21:40:00,0.4428172942817294,0.298804780876494,0.650632911392405,0.6379217996786288,0.47945976364659537,0.00033407572383073496,0.5,0.7565534651692019,0.17663150453870285,0.09301866691217883,0.4495434996013772,0.7774809021001375,0.3176214976537864
2021-06-30 21:50:00,0.45746164574616455,0.13147410358565725,0.645271779597915,0.6286377432601322,0.4888170551360406,0.00033407572383073496,0.5,0.7565534651692019,0.17663150453870285,0.09301866691217883,0.4495434996013772,0.7774809021001375,0.331449824222581
2021-06-30 22:00:00,0.4588563458856346,0.07569721115537842,0.6428890543559194,0.6247098732369221,0.4888170551360406,0.00022271714922048998,0.5,0.676826873784905,0.20207926852046124,0.1020568363147968,0.36816614910306183,0.8300284378738036,0.33751527679285426
2021-06-30 22:10:00,0.4595536959553696,-0.06772908366533881,0.638719285182427,0.6182824495625783,0.4888170551360406,0.00022271714922048998,0.5,0.676826873784905,0.20207926852046124,0.1020568363147968,0.36816614910306183,0.8300284378738036,0.33803581936418364
2021-06-30 22:20:00,0.4700139470013947,-0.23505976095617542,0.635740878629933,0.6143545795393681,0.4888170551360406,0.00022271714922048998,0.5,0.676826873784905,0.20207926852046124,0.1020568363147968,0.36816614910306183,0.8300284378738036,0.34932178583822443
2021-06-30 22:30:00,0.4581589958158996,-0.45019920318725104,0.6300819061801934,0.6111408677021961,0.4888170551360406,0.00044543429844097997,0.5,0.676826873784905,0.20207926852046124,0.1020568363147968,0.36816614910306183,0.8300284378738036,0.31928874270108787
2021-06-30 22:40:00,0.4783821478382148,-0.21115537848605592,0.6274013402829486,0.6100696304231386,0.4888170551360406,0.0017817371937639199,0.5,0.676826873784905,0.20207926852046124,0.1020568363147968,0.36816614910306183,0.8300284378738036,0.37770267211853287
2021-06-30 22:50:00,0.46443514644351463,0.019920318725099362,0.6244229337304541,0.6036422067487948,0.4888170551360406,0.0014476614699331849,0.5,0.676826873784905,0.20207926852046124,0.1020568363147968,0.36816614910306183,0.8300284378738036,0.35378034612308945
2021-06-30 23:00:00,0.5369595536959554,-0.01195219123505975,0.6163812360387191,0.597214783074451,0.4888170551360406,0.004788418708240535,0.5,0.6144282796843328,0.2020706480042076,0.14011527657462877,0.3860617288801023,0.9109740609195023,0.5145676479019872
2021-06-30 23:10:00,0.5013947001394701,0.20318725099601576,0.6119136262099774,0.590430280307088,0.4888170551360406,0.004899777282850779,0.5,0.6144282796843328,0.2020706480042076,0.14011527657462877,0.3860617288801023,0.9109740609195023,0.4151817372542511
2021-06-30 23:20:00,0.5264993026499303,0.298804780876494,0.6053611317944898,0.586859489376897,0.4888170551360406,0.002561247216035635,0.5,0.6144282796843328,0.2020706480042076,0.14011527657462877,0.3860617288801023,0.9109740609195023,0.452713611056626
2021-06-30 23:30:00,0.5550906555090656,0.13147410358565725,0.6035740878629932,0.5707909301910372,0.4888170551360406,0.008797327394209355,0.5,0.6144282796843328,0.2020706480042076,0.14011527657462877,0.3860617288801023,0.9109740609195023,0.5279357846613455
2021-06-30 23:40:00,0.5244072524407252,0.38645418326693215,0.598808637379002,0.5629351901446169,0.4888170551360406,0.00913140311804009,0.5,0.6144282796843328,0.2020706480042076,0.14011527657462877,0.3860617288801023,0.9109740609195023,0.45948820857914513
2021-06-30 23:50:00,0.40585774058577406,-0.019920318725099695,0.596723752792256,0.5718621674700946,0.4998625852298753,0.0020044543429844097,0.5,0.6144282796843328,0.2020706480042076,0.14011527657462877,0.3860617288801023,0.9109740609195023,0.30589042956078283
2021-07-01 00:00:00,0.422594170153417,-0.15139442231075717,0.5935964259121367,0.5790037493304767,0.49994765151614295,0.0014476614699331849,0.5,0.6227258279320784,0.20727743982161223,0.1322562248931813,0.4476470900890994,0.946166475318198,0.3297033661752946
2021-07-01 00:10:00,0.4393305439330544,-0.2828685258964144,0.5904690990320176,0.5861453311908589,0.5000327178024107,0.0008908685968819599,0.5,0.6227258279320784,0.20727743982161223,0.1322562248931813,0.4476470900890994,0.946166475318198,0.35351630278980645
2021-07-01 00:20:00,0.40376569037656906,0.05976095617529875,0.5889798957557706,0.5825745402606679,0.5000327178024107,0.004008908685968819,0.5,0.6227258279320784,0.20727743982161223,0.1322562248931813,0.4476470900890994,0.946166475318198,0.3653228118351766
2021-07-01 00:30:00,0.45397489539748953,-0.043824701195219196,0.5874906924795233,0.5793608284234957,0.5000327178024107,0.0008908685968819599,0.5,0.6227258279320784,0.20727743982161223,0.1322562248931813,0.4476470900890994,0.946166475318198,0.4509558368664846
2021-07-01 00:40:00,0.398884239888424,-0.2828685258964144,0.583320923306031,0.5793608284234957,0.5000327178024107,0.0006681514476614699,0.5,0.6227258279320784,0.20727743982161223,0.1322562248931813,0.4476470900890994,0.946166475318198,0.2977729830861385
2021-07-01 00:50:00,0.3368200836820084,-0.06772908366533881,0.5797468354430377,0.5790037493304767,0.48388321053251493,0.00044543429844097997,0.5,0.6227258279320784,0.20727743982161223,0.1322562248931813,0.4476470900890994,0.946166475318198,0.17764081053759223
2021-07-01 01:00:00,0.45746164574616455,0.20318725099601576,0.5767684288905432,0.5711480092840564,0.4896677179987174,0.001893095768374165,0.5,0.5751471788456028,0.20562230070084891,0.17823116363244856,0.4356351072400824,0.9813597380597898,0.36397996288305146
2021-07-01 01:10:00,0.3682008368200837,0.13147410358565725,0.5767684288905432,0.5668630601678271,0.4968656345290599,0.0016703786191536749,0.5,0.5751471788456028,0.20562230070084891,0.17823116363244856,0.4356351072400824,0.9813597380597898,0.2968148829910829
2021-07-01 01:20:00,0.5,-0.02788844621513953,0.5767684288905432,0.5640064274236742,0.5217311643611522,0.0034521158129175947,0.5,0.5751471788456028,0.20562230070084891,0.17823116363244856,0.4356351072400824,0.9813597380597898,0.49997736771429
2021-07-01 01:30:00,0.5941422594142259,0.09163346613545809,0.5740878629932984,0.5565077664702731,0.5060527934459699,0.005790645879732739,0.5,0.5751471788456028,0.20562230070084891,0.17823116363244856,0.4356351072400824,0.9813597380597898,0.6626582373975889
2021-07-01 01:40:00,0.6359832635983264,0.17131474103585642,0.5717051377513027,0.5504374218889485,0.5340330580675557,0.01937639198218263,0.5,0.5751471788456028,0.20562230070084891,0.17823116363244856,0.4356351072400824,0.9813597380597898,0.7030945878660773
2021-07-01 01:50:00,0.5481171548117155,0.043824701195219085,0.5705137751303051,0.5515086591680056,0.5487298949104186,0.011581291759465479,0.5,0.5751471788456028,0.20562230070084891,0.17823116363244856,0.4356351072400824,0.9813597380597898,0.5180756521870332
2021-07-01 02:00:00,0.45746164574616455,0.08366533864541825,0.5648548026805658,0.5443670773076237,0.5511902736516993,0.00022271714922048998,0.5,0.5789580361434088,0.19399609777964144,0.18284263242279525,0.345466924369385,3.452030341595831e-05,0.3569941306939059
2021-07-01 02:10:00,0.5683403068340307,-0.14741035856573714,0.5577066269545792,0.5582931619353688,0.539752129928937,0.000556792873051225,0.5,0.5789580361434088,0.19399609777964144,0.18284263242279525,0.345466924369385,3.452030341595831e-05,0.6105888920741736
2021-07-01 02:20:00,0.5355648535564853,0.06772908366533859,0.548771407297096,0.5475807891447955,0.544607451806677,0.00044543429844097997,0.5,0.5789580361434088,0.19399609777964144,0.18284263242279525,0.345466924369385,3.452030341595831e-05,0.5729514009384855
2021-07-01 02:30:00,0.35564853556485354,0.09163346613545809,0.5365599404318686,0.5432958400285663,0.5348837209302326,0.00022271714922048998,0.5,0.5789580361434088,0.19399609777964144,0.18284263242279525,0.345466924369385,3.452030341595831e-05,0.2094844365315268
2021-07-01 02:40:00,0.3270571827057183,0.003984063745019917,0.5320923306031271,0.5482949473308338,0.5474473570559213,0.00033407572383073496,0.5,0.5789580361434088,0.19399609777964144,0.18284263242279525,0.345466924369385,3.452030341595831e-05,0.1826048252033134
2021-07-01 02:50:00,0.18688981868898188,-0.09960159362549814,0.5386448250186149,0.5582931619353688,0.5501040426116659,0.00044543429844097997,0.5,0.5789580361434088,0.19399609777964144,0.18284263242279525,0.345466924369385,3.452030341595831e-05,0.04029301265899181
2021-07-01 03:00:00,0.25871687587168757,0.027888446215139417,0.5350707371556216,0.5650776647027316,0.547591315386528,0.00022271714922048998,0.5,0.5782984454458524,0.20478611062421154,0.18460268564414667,0.24281360781693684,0.9432753118911886,0.10023084931424175
2021-07-01 03:10:00,0.09483960948396096,0.40239043824701204,0.5297096053611317,0.5575790037493304,0.5529701221028386,0.46770601336302897,0.5,0.5782984454458524,0.20478611062421154,0.18460268564414667,0.24281360781693684,0.9432753118911886,0.004496280761048328
2021-07-01 03:20:00,0.1206415620641562,0.4533864541832666,0.5463886820551005,0.5547223710051776,0.5573935689887581,0.9993318485523385,0.5,0.5782984454458524,0.20478611062421154,0.18460268564414667,0.24281360781693684,0.9432753118911886,0.0
2021-07-01 03:30:00,0.09832635983263598,0.5043824701195216,0.5591958302308264,0.5618639528655596,0.5573935689887581,0.9993318485523385,0.5,0.5782984454458524,0.20478611062421154,0.18460268564414667,0.24281360781693684,0.9432753118911886,0.0
2021-07-01 03:40:00,0.08228730822873082,0.5553784860557767,0.5639612807148173,0.5540082128191393,0.5573935689887581,0.9993318485523385,0.5,0.5782984454458524,0.20478611062421154,0.18460268564414667,0.24281360781693684,0.9432753118911886,0.0
2021-07-01 03:50:00,0.039051603905160395,0.6063745019920317,0.5651526433358152,0.545438314586681,0.5573935689887581,0.9993318485523385,0.5,0.5782984454458524,0.20478611062421154,0.18460268564414667,0.24281360781693684,0.9432753118911886,0.0
2021-07-01 04:00:00,0.12133891213389121,0.6573705179282865,0.5630677587490691,0.5397250490983752,0.5573935689887581,0.9993318485523385,0.5,0.5309233836175629,0.21563934058797782,0.24617842468198506,0.2999683208000914,0.9065765144906578,0.0
2021-07-01 04:10:00,0.18131101813110181,-0.08366533864541847,0.5606850335070734,0.5436529191215853,0.4552747641046446,0.9993318485523385,0.5,0.5309233836175629,0.21563934058797782,0.24617842468198506,0.2999683208000914,0.9065765144906578,0.0
2021-07-01 04:20:00,0.12691771269177127,0.10402833111996435,0.5627699180938197,0.5647205856097126,0.32792399000143957,0.9993318485523385,0.5,0.5309233836175629,0.21563934058797782,0.24617842468198506,0.2999683208000914,0.9065765144906578,0.0
2021-07-01 04:30:00,0.13668061366806136,0.29172200088534717,0.5594936708860758,0.5561506873772541,0.32792399000143957,0.9993318485523385,0.5,0.5309233836175629,0.21563934058797782,0.24617842468198506,0.2999683208000914,0.9065765144906578,0.0
2021-07-01 04:40:00,0.1603905160390516,0.4794156706507302,0.552941176470588,0.54186752365649,0.32792399000143957,0.9993318485523385,0.5,0.5309233836175629,0.21563934058797782,0.24617842468198506,0.2999683208000914,0.9065765144906578,0.0
2021-07-01 04:50:00,0.29288702928870297,0.038512616201858973,0.5535368577810869,0.5329405463310124,0.39482535237073196,0.579064587973274,0.5,0.5309233836175629,0.21563934058797782,0.24617842468198506,0.2999683208000914,0.9065765144906578,0.06413235360683193
2021-07-01 05:00:00,0.4337517433751743,-0.40239043824701204,0.543410275502606,0.5432958400285663,0.39296698119380713,0.00011135857461024499,0.5,0.5396525208431795,0.21998982779082127,0.256825865313002,0.3370913183550003,0.9741304725048663,0.32164250041492526
2021-07-01 05:10:00,0.13668061366806136,-0.601593625498008,0.5237527922561427,0.5154436707730763,0.4661763358678725,0.556347438752784,0.5,0.5396525208431795,0.21998982779082127,0.256825865313002,0.3370913183550003,0.9741304725048663,0.014831691235270155
2021-07-01 05:20:00,0.1882845188284519,-0.8007968127490039,0.5347728965003722,0.5325834672379934,0.5657300650429912,0.8508908685968819,0.5,0.5396525208431795,0.21998982779082127,0.256825865313002,0.3370913183550003,0.9741304725048663,0.0
2021-07-01 05:30:00,0.15620641562064158,0.1633466135458166,0.5431124348473564,0.542224602749509,0.601484079517347,0.20200445434298442,0.5,0.5396525208431795,0.21998982779082127,0.256825865313002,0.3370913183550003,0.9741304725048663,0.026494862471143833
2021-07-01 05:40:00,0.0815899581589958,-0.302788844621514,0.542814594192107,0.5457953936797,0.6035125832668071,0.9993318485523385,0.5,0.5396525208431795,0.21998982779082127,0.256825865313002,0.3370913183550003,0.9741304725048663,0.0
2021-07-01 05:50:00,0.2907949790794979,-0.7689243027888446,0.550856291883842,0.5347259417961079,0.5857533601183076,0.4861915367483296,0.5,0.5396525208431795,0.21998982779082127,0.256825865313002,0.3370913183550003,0.9741304725048663,0.049293118276325126
2021-07-01 06:00:00,0.3110181311018131,-0.13147410358565736,0.5341772151898732,0.5190144617032673,0.5980421667037469,0.00022271714922048998,0.5,0.4480780782483489,0.2541701747378647,0.37046209925310286,0.3962699072417713,0.07477788120407453,0.1452313774009083
2021-07-01 06:10:00,0.2705718270571827,-0.3466135458167332,0.4993298585256887,0.4722371005177646,0.5727971103636912,0.000556792873051225,0.5,0.4480780782483489,0.2541701747378647,0.37046209925310286,0.3962699072417713,0.07477788120407453,0.09584018588650664
2021-07-01 06:20:00,0.33054393305439334,-0.3067729083665339,0.4760982874162323,0.44188537761114066,0.5324887777937731,0.00022271714922048998,0.5,0.4480780782483489,0.2541701747378647,0.37046209925310286,0.3962699072417713,0.07477788120407453,0.15936146777916926
2021-07-01 06:30:00,0.16945606694560672,0.394422310756972,0.458525688756515,0.4158186038207463,0.5435735692505006,0.00022271714922048998,0.5,0.4480780782483489,0.2541701747378647,0.37046209925310286,0.3962699072417713,0.07477788120407453,0.05052280579990042
2021-07-01 06:40:00,0.1792189679218968,0.784860557768924,0.45346239761727447,0.4165327620067847,0.5798118072005339,0.00022271714922048998,0.5,0.4480780782483489,0.2541701747378647,0.37046209925310286,0.3962699072417713,0.07477788120407453,0.05716160960815969
2021-07-01 06:50:00,0.22175732217573224,-0.50597609561753,0.45256887565152626,0.4093911801464025,0.5806624700632108,0.00022271714922048998,0.5,0.4480780782483489,0.2541701747378647,0.37046209925310286,0.3962699072417713,0.07477788120407453,0.0698507777962189
2021-07-01 07:00:00,0.17294281729428174,0.09163346613545809,0.4516753536857778,0.3983217282628102,0.5660703301880619,0.00022271714922048998,0.5,0.43733768302090925,0.25584542839655594,0.40574140799438774,0.24502772046121216,0.1284153750442069,0.04937610332392837
2021-07-01 07:10:00,0.21478382147838215,-0.38645418326693237,0.44780342516753513,0.39760757007677205,0.5817748753451728,0.00033407572383073496,0.5,0.43733768302090925,0.25584542839655594,0.40574140799438774,0.24502772046121216,0.1284153750442069,0.06770071065377128
2021-07-01 07:20:00,0.18131101813110181,-0.26693227091633476,0.4501861504095308,0.3872522763792181,0.5720118831058356,0.00022271714922048998,0.5,0.43733768302090925,0.25584542839655594,0.40574140799438774,0.24502772046121216,0.1284153750442069,0.05190337522820888
2021-07-01 07:30:00,0.2719665271966527,-0.2749003984063746,0.4498883097542814,0.3890376718443136,0.5486775464265616,0.002561247216035635,0.5,0.43733768302090925,0.25584542839655594,0.40574140799438774,0.24502772046121216,0.1284153750442069,0.10309006140893523
2021-07-01 07:40:00,0.3542538354253836,-0.3784860557768924,0.4516753536857778,0.3936797000535619,0.5519100653047336,0.0010022271714922048,0.5,0.43733768302090925,0.25584542839655594,0.40574140799438774,0.24502772046121216,0.1284153750442069,0.1799794800609563
2021-07-01 07:50:00,0.3716875871687587,-0.2509960159362551,0.4528667163067759,0.3858239600071418,0.5371085314941566,0.0069042316258351895,0.5,0.43733768302090925,0.25584542839655594,0.40574140799438774,0.24502772046121216,0.1284153750442069,0.208111411198455
2021-07-01 08:00:00,0.3842398884239888,0.17928286852589648,0.43618763961280704,0.3843956436350653,0.5138134561777754,0.005567928730512249,0.5,0.42351926457771816,0.25916145364891974,0.4153734479377932,0.1298794428656837,0.20808076529807928,0.27204007423389714
2021-07-01 08:10:00,0.4121338912133891,0.29083665338645415,0.4257632166790766,0.36404213533297636,0.535969951970266,0.015478841870824054,0.5,0.42351926457771816,0.25916145364891974,0.4153734479377932,0.1298794428656837,0.20808076529807928,0.27287746880516617
2021-07-01 08:20:00,0.34309623430962344,0.08366533864541825,0.43142218912881614,0.3551151580074987,0.545811466935389,0.000556792873051225,0.5,0.42351926457771816,0.25916145364891974,0.4153734479377932,0.1298794428656837,0.20808076529807928,0.20040888996182687
2021-07-01 08:30:00,0.28033472803347276,-0.15537848605577698,0.4388682055100521,0.35725763256561316,0.5528654251351246,0.00044543429844097997,0.5,0.42351926457771816,0.25916145364891974,0.4153734479377932,0.1298794428656837,0.20808076529807928,0.12210872550055073
2021-07-01 08:40:00,0.31520223152022314,-0.08366533864541836,0.4457185405807891,0.3647562935190145,0.5605868265040373,0.00033407572383073496,0.5,0.42351926457771816,0.25916145364891974,0.4153734479377932,0.1298794428656837,0.20808076529807928,0.14484662854383873
2021-07-01 08:50:00,0.14853556485355648,-0.42629482071713154,0.4528667163067759,0.37653990358864475,0.5353417701639817,0.00022271714922048998,0.5,0.42351926457771816,0.25916145364891974,0.4153734479377932,0.1298794428656837,0.20808076529807928,0.029897249422876717
2021-07-01 09:00:00,0.1199442119944212,0.40239043824701204,0.4573343261355174,0.4001071237279059,0.532881391422701,0.00011135857461024499,0.5,0.43193084703839557,0.2726784231351681,0.4032192018902406,0.058695696942042686,0.12645583244245356,0.017841785234696803
2021-07-01 09:10:00,0.11645746164574616,0.6175298804780875,0.4659717051377512,0.41010533833244045,0.5406027927916138,0.00022271714922048998,0.5,0.43193084703839557,0.2726784231351681,0.4032192018902406,0.058695696942042686,0.12645583244245356,0.016061378758845453
2021-07-01 09:20:00,0.09135285913528592,0.2589641434262948,0.4778853313477287,0.4318871630066061,0.5677585687924513,0.004231625835189309,0.5,0.43193084703839557,0.2726784231351681,0.4032192018902406,0.058695696942042686,0.12645583244245356,0.0
2021-07-01 09:30:00,0.06485355648535565,0.23904382470119523,0.48384214445271767,0.4286734511694341,0.5719202732590857,0.9820712694877506,0.5,0.43193084703839557,0.2726784231351681,0.4032192018902406,0.058695696942042686,0.12645583244245356,0.0
2021-07-01 09:40:00,0.1394700139470014,0.21912350597609564,0.5032017870439314,0.4465274058203892,0.5719202732590857,0.9993318485523385,0.5,0.43193084703839557,0.2726784231351681,0.4032192018902406,0.058695696942042686,0.12645583244245356,0.0
2021-07-01 09:50:00,0.18619246861924685,0.19920318725099606,0.5109456440804168,0.4558114622388858,0.509141353993535,0.634075723830735,0.5,0.43193084703839557,0.2726784231351681,0.4032192018902406,0.058695696942042686,0.12645583244245356,0.0
2021-07-01 10:00:00,0.10529986052998605,0.17928286852589648,0.5204765450483988,0.4686663095875736,0.5138788917825967,0.3820712694877506,0.5,0.508326999025756,0.2868735399000591,0.31220774892629655,0.224517619570785,0.8739577729267947,0.0
2021-07-01 10:10:00,0.10251046025104603,0.11752988047808755,0.5317944899478777,0.4790216032851278,0.5246757665781104,0.9993318485523385,0.5,0.508326999025756,0.2868735399000591,0.31220774892629655,0.224517619570785,0.8739577729267947,0.0
2021-07-01 10:20:00,0.11785216178521618,0.055776892430278835,0.5380491437081161,0.4847348687734334,0.5246757665781104,0.9993318485523385,0.5,0.508326999025756,0.2868735399000591,0.31220774892629655,0.224517619570785,0.8739577729267947,0.0
2021-07-01 10:30:00,0.4881450488145049,-0.005976095617529986,0.5401340282948621,0.48544902695947156,0.4773396500503854,0.5883073496659242,0.5,0.508326999025756,0.2868735399000591,0.31220774892629655,0.224517619570785,0.8739577729267947,0.14856586749551126
2021-07-01 10:40:00,0.5481171548117155,-0.06772908366533881,0.5249441548771405,0.4654525977504018,0.4399235712135687,0.000556792873051225,0.5,0.508326999025756,0.2868735399000591,0.31220774892629655,0.224517619570785,0.8739577729267947,0.5345444120886582
2021-07-01 10:50:00,0.5404463040446305,-0.15537848605577698,0.49426656738644814,0.4286734511694341,0.42645692374134614,0.00044543429844097997,0.5,0.508326999025756,0.2868735399000591,0.31220774892629655,0.224517619570785,0.8739577729267947,0.5373055509452752
2021-07-01 11:00:00,0.5815899581589958,0.043824701195219085,0.48384214445271767,0.41331905016961246,0.4436403135674183,0.00033407572383073496,0.5,0.5000864512079322,0.2884941969558078,0.3090926867943508,0.4123616734906529,0.8573518575361486,0.6301431869275917
2021-07-01 11:10:00,0.4456066945606694,0.027888446215139417,0.47877885331347714,0.4176039992858418,0.43624609022261196,0.0024498886414253897,0.5,0.5000864512079322,0.2884941969558078,0.3090926867943508,0.4123616734906529,0.8573518575361486,0.35258837907569746
2021-07-01 11:20:00,0.5362622036262203,0.003984063745019917,0.48056589724497356,0.42938760935547227,0.43729305989975265,0.0036748329621380848,0.5,0.5000864512079322,0.2884941969558078,0.3090926867943508,0.4123616734906529,0.8573518575361486,0.5210480257102765
2021-07-01 11:30:00,0.6813110181311018,-0.3466135458167332,0.47163067758749055,0.4236743438671666,0.45502610880632366,0.00824053452115813,0.5,0.5000864512079322,0.2884941969558078,0.3090926867943508,0.4123616734906529,0.8573518575361486,0.8492086244096746
2021-07-01 11:40:00,0.4714086471408647,-0.4422310756972112,0.44899478778853297,0.40260667737903955,0.41278088233369536,0.0006681514476614699,0.5,0.5000864512079322,0.2884941969558078,0.3090926867943508,0.4123616734906529,0.8573518575361486,0.43232192163193867
2021-07-01 11:50:00,0.2691771269177127,0.1872509960159361,0.43737900223380466,0.40117836100696325,0.379722814777977,0.00011135857461024499,0.5,0.5000864512079322,0.2884941969558078,0.3090926867943508,0.4123616734906529,0.8573518575361486,0.12514145178568734
2021-07-01 12:00:00,0.29497907949790797,0.38645418326693215,0.43737900223380466,0.3936797000535619,0.38863514415463746,0.00033407572383073496,0.5,0.528741090972886,0.27902599660351685,0.29056146572778563,0.38969699369500743,0.7668398873471658,0.1463554475911704
2021-07-01 12:10:00,0.8249651324965133,0.3306772908366533,0.43350707371556196,0.3908230673094091,0.44047323029406765,0.061358574610244986,0.5,0.528741090972886,0.27902599660351685,0.29056146572778563,0.38969699369500743,0.7668398873471658,0.9463388505816498
2021-07-01 12:20:00,0.8158995815899581,-0.19521912350597614,0.4195085629188382,0.36868416354222466,0.45643951787046366,0.03374164810690423,0.5,0.528741090972886,0.27902599660351685,0.29056146572778563,0.38969699369500743,0.7668398873471658,0.7132602561974742
2021-07-01 12:30:00,0.6199442119944213,-0.06772908366533881,0.4263588979895754,0.37225495447241563,0.4349112038842576,0.07260579064587973,0.5,0.528741090972886,0.27902599660351685,0.29056146572778563,0.38969699369500743,0.7668398873471658,0.48018166181329874
2021-07-01 12:40:00,0.7182705718270572,-0.05179282868525903,0.43261355174981353,0.38510980182110344,0.42699349570088074,0.12494432071269489,0.5,0.528741090972886,0.27902599660351685,0.29056146572778563,0.38969699369500743,0.7668398873471658,0.34308281907750804
2021-07-01 12:50:00,0.7224546722454672,-0.043824701195219196,0.42159344750558425,0.3776111408677021,0.3908992160814542,0.09476614699331849,0.5,0.528741090972886,0.27902599660351685,0.29056146572778563,0.38969699369500743,0.7668398873471658,0.5194788539010516
2021-07-01 13:00:00,0.5341701534170153,-0.09960159362549814,0.39478778853313456,0.35654347437957523,0.3796835534150842,0.014365256124721604,0.5,0.5547493632061389,0.2759398517845893,0.29868416397218356,0.7427784456627529,0.6986334797319105,0.484723207145767
2021-07-01 13:10:00,0.5160390516039052,0.003984063745019917,0.3736411020104242,0.3440457061239066,0.3597126068236249,0.00022271714922048998,0.5,0.5547493632061389,0.2759398517845893,0.29868416397218356,0.7427784456627529,0.6986334797319105,0.5270908459948398
2021-07-01 13:20:00,0.33333333333333337,-0.01195219123505975,0.36649292628443764,0.3376182824495626,0.34491107301304785,0.00022271714922048998,0.5,0.5547493632061389,0.2759398517845893,0.29868416397218356,0.7427784456627529,0.6986334797319105,0.19638788720068803
2021-07-01 13:30:00,0.20641562064156208,-0.4661354581673308,0.3676842889054355,0.33726120335654364,0.3438641033359071,0.00033407572383073496,0.5,0.5547493632061389,0.2759398517845893,0.29868416397218356,0.7427784456627529,0.6986334797319105,0.07845104636600932
2021-07-01 13:40:00,0.15202231520223153,0.10756972111553775,0.3804914370811614,0.35725763256561316,0.3307377210087553,0.00022271714922048998,0.5,0.5547493632061389,0.2759398517845893,0.29868416397218356,0.7427784456627529,0.6986334797319105,0.04295607827753217
2021-07-01 13:50:00,0.3884239888423989,-0.043824701195219196,0.41027550260610535,0.3822531690769506,0.32223109238198694,0.00033407572383073496,0.5,0.5547493632061389,0.2759398517845893,0.29868416397218356,0.7427784456627529,0.6986334797319105,0.2719570891862939
