date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-01 14:00:00,0.39051603905160387,0.01195219123505975,0.42189128816083366,0.39760757007677205,0.331732342202039,0.00033407572383073496,0.5,0.5636820543368521,0.24402670061234336,0.3035142603116051,0.8494097460855617,0.6963829360657524,0.2686904959488209
2021-07-01 14:10:00,0.44979079497907953,-0.02788844621513953,0.4317200297840653,0.4051062310301732,0.3175982515606392,0.000556792873051225,0.5,0.5636820543368521,0.24402670061234336,0.3035142603116051,0.8494097460855617,0.6963829360657524,0.3972871433528977
2021-07-01 14:20:00,0.4714086471408647,0.06772908366533859,0.44035740878629914,0.4061774683092303,0.31300467210218424,0.061358574610244986,0.5,0.5636820543368521,0.24402670061234336,0.3035142603116051,0.8494097460855617,0.6963829360657524,0.24944550900010562
2021-07-01 14:30:00,0.49023709902370993,-0.17131474103585675,0.4540580789277735,0.4161756829137653,0.3206868121082043,0.036748329621380846,0.5,0.5636820543368521,0.24402670061234336,0.3035142603116051,0.8494097460855617,0.6963829360657524,0.3422605126967123
2021-07-01 14:40:00,0.5536959553695956,0.13147410358565725,0.46835443037974667,0.42188894840207114,0.32724345971129815,0.028841870824053453,0.5,0.5636820543368521,0.24402670061234336,0.3035142603116051,0.8494097460855617,0.6963829360657524,0.5052356020942409
2021-07-01 14:50:00,0.5320781032078103,0.05179282868525892,0.48235294117647043,0.43545795393679687,0.3257777021633011,0.041536748329621384,0.5,0.5636820543368521,0.24402670061234336,0.3035142603116051,0.8494097460855617,0.6963829360657524,0.42244670096715303
2021-07-01 15:00:00,0.6527196652719665,-0.12191235059760963,0.4936708860759491,0.43902874486698806,0.35721296671945135,0.5175946547884187,0.5,0.5831515867899084,0.22150991215693852,0.29617654149224976,0.847476097473637,0.7342291170943611,0.31556950374941534
2021-07-01 15:10:00,0.5718270571827057,-0.2956175298804782,0.5148175725986597,0.4458132476343508,0.35990891363808875,0.9992204899777284,0.5,0.5831515867899084,0.22150991215693852,0.29617654149224976,0.847476097473637,0.7342291170943611,0.0
2021-07-01 15:20:00,0.6136680613668062,-0.46932270916334673,0.5362620997766194,0.45331190858775217,0.35990891363808875,0.9992204899777284,0.5,0.5831515867899084,0.22150991215693852,0.29617654149224976,0.847476097473637,0.7342291170943611,0.0
2021-07-01 15:30:00,0.5132496513249651,-0.6430278884462153,0.550260610573343,0.4543831458668095,0.35990891363808875,0.9992204899777284,0.5,0.5831515867899084,0.22150991215693852,0.29617654149224976,0.847476097473637,0.7342291170943611,0.0
2021-07-01 15:40:00,0.6032078103207811,-0.8167330677290838,0.5520476545048398,0.4475986430994465,0.35990891363808875,0.9992204899777284,0.5,0.5831515867899084,0.22150991215693852,0.29617654149224976,0.847476097473637,0.7342291170943611,0.0
2021-07-01 15:50:00,0.5195258019525802,0.027888446215139417,0.552941176470588,0.4400999821460454,0.35990891363808875,0.9992204899777284,0.5,0.5831515867899084,0.22150991215693852,0.29617654149224976,0.847476097473637,0.7342291170943611,0.0
2021-07-01 16:00:00,0.0,0.003984063745019917,0.5556217423678329,0.4342893411890736,0.35098349714046406,0.0,0.5,0.6428874703449343,0.2033148758501997,0.19946504730103404,0.81321395600373,0.7820367696536223,0.0
2021-07-01 16:10:00,0.0,0.003984063745019917,0.5583023678332089,0.42847866452419225,0.3596471712188036,0.0,0.5,0.6428874703449343,0.2033148758501997,0.19946504730103404,0.81321395600373,0.7820367696536223,0.0
2021-07-01 16:20:00,0.0,0.003984063745019917,0.5609829337304539,0.42266802356722,0.3457486487547604,0.0,0.5,0.6428874703449343,0.2033148758501997,0.19946504730103404,0.81321395600373,0.7820367696536223,0.0
2021-07-01 16:30:00,0.0,0.003984063745019917,0.563663499627699,0.41685734690233867,0.34684796691575814,0.0,0.5,0.6428874703449343,0.2033148758501997,0.19946504730103404,0.81321395600373,0.7820367696536223,0.0
2021-07-01 16:40:00,0.0,0.003984063745019917,0.5663440655249439,0.41104670594536685,0.34684796691575814,0.0,0.5,0.6428874703449343,0.2033148758501997,0.19946504730103404,0.81321395600373,0.7820367696536223,0.0
2021-07-01 16:50:00,0.0,0.003984063745019917,0.5690245718540579,0.40523606498839504,0.3477771525042206,0.0,0.5,0.6428874703449343,0.2033148758501997,0.19946504730103404,0.81321395600373,0.7820367696536223,0.0
2021-07-01 17:00:00,0.0,0.003984063745019917,0.5717051377513027,0.399425424031423,0.3492952585360746,0.0,0.5,0.6598653268952976,0.19371736775409565,0.18585890635246186,0.7805355837681461,0.801023354173858,0.0
2021-07-01 17:10:00,0.0,0.003984063745019917,0.5743857036485478,0.3936147473665419,0.3485885540040047,0.0,0.5,0.6598653268952976,0.19371736775409565,0.18585890635246186,0.7805355837681461,0.801023354173858,0.0
2021-07-01 17:20:00,0.0,0.003984063745019917,0.5770662695457927,0.38780410640956986,0.34992344034235906,0.0,0.5,0.6598653268952976,0.19371736775409565,0.18585890635246186,0.7805355837681461,0.801023354173858,0.0
2021-07-01 17:30:00,0.5425383542538355,0.21513944223107573,0.5797468354430377,0.38199342974468853,0.35983039091230323,0.7476614699331848,0.5,0.6598653268952976,0.19371736775409565,0.18585890635246186,0.7805355837681461,0.801023354173858,0.0
2021-07-01 17:40:00,0.6436541143654114,0.4262948207171313,0.5824274013402826,0.3761828244956258,0.3598958265171245,0.9992204899777284,0.5,0.6598653268952976,0.19371736775409565,0.18585890635246186,0.7805355837681461,0.801023354173858,0.0
2021-07-01 17:50:00,0.6164574616457461,0.6374501992031871,-0.5785554728220403,-1.0,0.3598958265171245,0.8721603563474387,0.5,0.6598653268952976,0.19371736775409565,0.18585890635246186,0.7805355837681461,0.801023354173858,0.0
2021-07-01 18:00:00,0.7656903765690377,0.4601593625498006,0.5964259121370066,0.3936797000535619,0.35990891363808875,0.9995545657015591,0.5,0.6158939812015316,0.17187872657733766,0.22765506609108274,0.8373079879853924,0.7873991681634169,0.0
2021-07-01 18:10:00,0.7266387726638772,0.2828685258964143,0.6002978406552493,0.4029637564720585,0.3775765269398385,0.9934298440979955,0.5,0.6158939812015316,0.17187872657733766,0.22765506609108274,0.8373079879853924,0.7873991681634169,0.0
2021-07-01 18:20:00,0.6311018131101813,-0.21115537848605592,0.6047654504839908,0.4240314229601856,0.38692073130831944,0.9995545657015591,0.5,0.6158939812015316,0.17187872657733766,0.22765506609108274,0.8373079879853924,0.7873991681634169,0.0
2021-07-01 18:30:00,0.7384937238493724,-0.003984063745020028,0.6065524944154874,0.42938760935547227,0.376490295899805,0.9995545657015591,0.5,0.6158939812015316,0.17187872657733766,0.22765506609108274,0.8373079879853924,0.7873991681634169,0.0
2021-07-01 18:40:00,0.6324965132496514,-0.05179282868525903,0.6071481757259864,0.4322442420996251,0.38877910248524433,0.9995545657015591,0.5,0.6158939812015316,0.17187872657733766,0.22765506609108274,0.8373079879853924,0.7873991681634169,0.0
2021-07-01 18:50:00,0.705718270571827,-0.003984063745020028,0.6119136262099774,0.4429566148901982,0.39096465168627553,0.9978841870824053,0.5,0.6158939812015316,0.17187872657733766,0.22765506609108274,0.8373079879853924,0.7873991681634169,0.0
2021-07-01 19:00:00,0.7698744769874476,-0.01195219123505975,0.6074460163812359,0.4465274058203892,0.3759406368193061,0.8087973273942093,0.5,0.6182798277513046,0.1939213866387751,0.2187146703777552,0.7891903519381277,0.7932080373408678,0.038693664468820256
2021-07-01 19:10:00,0.7803347280334728,-0.043824701195219196,0.6071481757259864,0.452954829494733,0.3741215270052741,0.11893095768374165,0.5,0.6182798277513046,0.1939213866387751,0.2187146703777552,0.7891903519381277,0.7932080373408678,0.49883820933355466
2021-07-01 19:20:00,0.8640167364016736,-0.01195219123505975,0.5985107967237526,0.45045527584359935,0.3606025310491945,0.11380846325167039,0.5,0.6182798277513046,0.1939213866387751,0.2187146703777552,0.7891903519381277,0.7932080373408678,0.6632994854927049
2021-07-01 19:30:00,0.7259414225941423,0.027888446215139417,0.5991064780342514,0.4497411176575612,0.36154480375862114,0.06893095768374166,0.5,0.6182798277513046,0.1939213866387751,0.2187146703777552,0.7891903519381277,0.7932080373408678,0.6363972418787815
2021-07-01 19:40:00,0.7608089260808927,0.2350597609561753,0.6089352196574831,0.48294947330833793,0.4111580793341273,0.05545657015590201,0.5,0.6182798277513046,0.1939213866387751,0.2187146703777552,0.7891903519381277,0.7932080373408678,0.8133892602260212
2021-07-01 19:50:00,0.7601115760111576,0.027888446215139417,0.6139985107967236,0.5079450098196749,0.4194945753883603,0.031180400890868595,0.5,0.6182798277513046,0.1939213866387751,0.2187146703777552,0.7891903519381277,0.7932080373408678,0.9698537954343135
2021-07-01 20:00:00,0.7649930264993027,0.05179282868525892,0.6181682799702157,0.5229423317264774,0.41463925351062025,0.02149220489977728,0.5,0.5971410065228637,0.18707957023853092,0.23212526394774652,0.7319504473948918,0.8227349791872604,0.958152979163209
2021-07-01 20:10:00,0.7161785216178521,0.03585657370517925,0.6163812360387191,0.54186752365649,0.4218240829199985,0.008797327394209355,0.5,0.5971410065228637,0.18707957023853092,0.23212526394774652,0.7319504473948918,0.8227349791872604,0.9464520120101996
2021-07-01 20:20:00,0.6820083682008368,0.19521912350597592,0.6178704393149663,0.56579182288877,0.4170341966470796,0.009354120267260579,0.5,0.5971410065228637,0.18707957023853092,0.23212526394774652,0.7319504473948918,0.8227349791872604,0.8876231573547384
2021-07-01 20:30:00,0.6757322175732218,-0.08366533864541836,0.6157855547282203,0.5865024102838778,0.4108309013100208,0.020935412026726056,0.5,0.5971410065228637,0.18707957023853092,0.23212526394774652,0.7319504473948918,0.8227349791872604,0.8785777871659851
2021-07-01 20:40:00,0.7615062761506276,0.019920318725099362,0.6154877140729709,0.596857703981432,0.4223868291214616,0.026169265033407576,0.5,0.5971410065228637,0.18707957023853092,0.23212526394774652,0.7319504473948918,0.8227349791872604,0.8033656472079304
2021-07-01 20:50:00,0.7594142259414226,-0.11553784860557781,0.6154877140729709,0.6047134440278521,0.4326078705945479,0.009242761692650333,0.5,0.5971410065228637,0.18707957023853092,0.23212526394774652,0.7319504473948918,0.8227349791872604,0.7281535525144469
2021-07-01 21:00:00,0.5627615062761506,0.05179282868525892,0.6125093075204764,0.6136404213533297,0.43733232126264543,0.00111358574610245,0.5,0.5985985698862293,0.21299284209800307,0.23760946753666232,0.5468478023678588,0.8665173561310225,0.6529414427327731
2021-07-01 21:10:00,0.7008368200836821,-0.1872509960159363,0.6065524944154874,0.6336368505623997,0.42840690476502075,0.0008908685968819599,0.5,0.5985985698862293,0.21299284209800307,0.23760946753666232,0.5468478023678588,0.8665173561310225,0.9316504971558761
2021-07-01 21:20:00,0.6513249651324965,0.1872509960159361,0.6059568131049888,0.6275665059810749,0.42640457525748915,0.00011135857461024499,0.5,0.5985985698862293,0.21299284209800307,0.23760946753666232,0.5468478023678588,0.8665173561310225,0.8157656502255685
2021-07-01 21:30:00,0.5808926080892608,0.10756972111553775,0.6026805658972447,0.6332797714693803,0.43128607137715774,0.00011135857461024499,0.5,0.5985985698862293,0.21299284209800307,0.23760946753666232,0.5468478023678588,0.8665173561310225,0.6556422288274968
2021-07-01 21:40:00,0.3451882845188285,0.09163346613545809,0.5958302308265075,0.6429209069808963,0.4418604651162791,0.00033407572383073496,0.5,0.5985985698862293,0.21299284209800307,0.23760946753666232,0.5468478023678588,0.8665173561310225,0.22003108167237506
2021-07-01 21:50:00,0.298465829846583,0.4581673306772909,0.5883842144452716,0.6468487770041065,0.44979126042062006,0.00033407572383073496,0.5,0.5985985698862293,0.21299284209800307,0.23760946753666232,0.5468478023678588,0.8665173561310225,0.14836972101935814
2021-07-01 22:00:00,0.29707112970711297,0.4661354581673305,0.5851079672375277,0.6475629351901446,0.45503919592728803,0.00022271714922048998,0.5,0.4715131929813092,0.2393141517268341,0.3693079639142803,0.4020783840729344,0.9101118169260713,0.14334535359174375
2021-07-01 22:10:00,0.32217573221757323,0.6812749003984064,0.5806403574087862,0.6386359578646672,0.48499561581447703,0.00022271714922048998,0.5,0.4715131929813092,0.2393141517268341,0.3693079639142803,0.4020783840729344,0.9101118169260713,0.16237156177859588
2021-07-01 22:20:00,0.2545327754532775,-0.07569721115537853,0.5609828741623228,0.6357793251205142,0.5806493829422467,0.0006681514476614699,0.5,0.4715131929813092,0.2393141517268341,0.3693079639142803,0.4020783840729344,0.9101118169260713,0.0998611886476455
2021-07-01 22:30:00,0.18410041841004185,-0.01195219123505975,0.5451973194341024,0.6114979467952151,0.575113530774365,0.00033407572383073496,0.5,0.4715131929813092,0.2393141517268341,0.3693079639142803,0.4020783840729344,0.9101118169260713,0.05024367427614406
2021-07-01 22:40:00,0.11576011157601115,-0.019920318725099695,0.5380491437081161,0.6122121049812534,0.5681642695423433,0.00044543429844097997,0.5,0.4715131929813092,0.2393141517268341,0.3693079639142803,0.4020783840729344,0.9101118169260713,0.013104093426075412
2021-07-01 22:50:00,0.14225941422594143,0.4661354581673305,0.5329858525688755,0.6118550258882343,0.575113530774365,0.00022271714922048998,0.5,0.4715131929813092,0.2393141517268341,0.3693079639142803,0.4020783840729344,0.9101118169260713,0.031602214946361486
2021-07-01 23:00:00,0.1324965132496513,0.6812749003984064,0.5276247207743856,0.5918585966791645,0.575113530774365,0.00033407572383073496,0.5,0.37615234090326144,0.25676495013031336,0.45834872539758453,0.3364390600196911,0.9545833617409878,0.03084780542269566
2021-07-01 23:10:00,0.13319386331938632,0.31474103585657365,0.5231571109456439,0.5832886984467058,0.5886717880933374,0.00033407572383073496,0.5,0.37615234090326144,0.25676495013031336,0.45834872539758453,0.3364390600196911,0.9545833617409878,0.02792069647087225
2021-07-01 23:20:00,0.13807531380753138,0.17928286852589648,0.5204765450483988,0.5707909301910372,0.5915771289474028,0.00033407572383073496,0.5,0.37615234090326144,0.25676495013031336,0.45834872539758453,0.3364390600196911,0.9545833617409878,0.02829790123270516
2021-07-01 23:30:00,0.14086471408647142,0.17131474103585642,0.5198808637379002,0.552579896447063,0.5915771289474028,0.00022271714922048998,0.5,0.37615234090326144,0.25676495013031336,0.45834872539758453,0.3364390600196911,0.9545833617409878,0.034182295517298615
2021-07-01 23:40:00,0.1206415620641562,0.03585657370517925,0.5148175725986597,0.5461524727727192,0.5915771289474028,0.00022271714922048998,0.5,0.37615234090326144,0.25676495013031336,0.45834872539758453,0.3364390600196911,0.9545833617409878,0.014914676282873395
2021-07-01 23:50:00,0.1206415620641562,0.3067729083665336,0.5112434847356664,0.5390108909123372,0.5915771289474028,0.00022271714922048998,0.5,0.37615234090326144,0.25676495013031336,0.45834872539758453,0.3364390600196911,0.9545833617409878,0.019410957043921723
2021-07-02 00:00:00,0.1094839609483961,0.5458167330677288,0.5073715562174235,0.5290126763078022,0.5965109735509284,0.00022271714922048998,0.5,0.36604708855878965,0.26378205036105534,0.4642189511787183,0.292685830177605,0.9945550065701962,0.012432668950012826
2021-07-02 00:10:00,0.11157601115760113,0.3306772908366533,0.5046909903201784,0.5329405463310124,0.6079752915156196,0.00022271714922048998,0.5,0.36604708855878965,0.26378205036105534,0.4642189511787183,0.292685830177605,0.9945550065701962,0.015306969235179624
2021-07-02 00:20:00,0.13319386331938632,0.07569721115537842,0.5023082650781829,0.5140153544009998,0.6079752915156196,0.00022271714922048998,0.5,0.36604708855878965,0.26378205036105534,0.4642189511787183,0.292685830177605,0.9945550065701962,0.02313774009083091
2021-07-02 00:30:00,0.11506276150627615,0.38645418326693215,0.5023082650781829,0.4990180324941975,0.6079752915156196,0.00022271714922048998,0.5,0.36604708855878965,0.26378205036105534,0.4642189511787183,0.292685830177605,0.9945550065701962,0.020369057138977322
2021-07-02 00:40:00,0.11436541143654114,0.4581673306772909,0.49962769918093786,0.5040171397964648,0.6207614086977007,0.00033407572383073496,0.5,0.36604708855878965,0.26378205036105534,0.4642189511787183,0.292685830177605,0.9945550065701962,0.014477118759147216
2021-07-02 00:50:00,0.09483960948396096,0.7370517928286848,0.49545793000744576,0.49794679521513996,0.6260747798091898,0.00033407572383073496,0.5,0.36604708855878965,0.26378205036105534,0.4642189511787183,0.292685830177605,0.9945550065701962,0.0051526170466375965
2021-07-02 01:00:00,0.0899581589958159,0.4581673306772909,0.4936708860759491,0.49151937154079617,0.6521574118909582,0.03697104677060133,0.5,0.28967535103292863,0.2663107351288913,0.5600630367645558,0.24473407492672872,0.040346587102954835,0.0
2021-07-02 01:10:00,0.1199442119944212,-0.003984063745020028,0.49456440804169755,0.4618818068202106,0.6572090405831622,0.9655902004454343,0.5,0.28967535103292863,0.2663107351288913,0.5600630367645558,0.24473407492672872,0.040346587102954835,0.0
2021-07-02 01:20:00,0.11645746164574616,-0.7848605577689244,0.5088607594936707,0.4733083377968219,0.6572090405831622,0.9993318485523385,0.5,0.28967535103292863,0.2663107351288913,0.5600630367645558,0.24473407492672872,0.040346587102954835,0.0
2021-07-02 01:30:00,0.14714086471408647,0.5617529880478087,0.5088607594936707,0.4790216032851278,0.6572090405831622,0.9993318485523385,0.5,0.28967535103292863,0.2663107351288913,0.5600630367645558,0.24473407492672872,0.040346587102954835,0.0
2021-07-02 01:40:00,0.15271966527196654,0.8087649402390438,0.5026061057334326,0.4768791287270131,0.6572090405831622,0.9993318485523385,0.5,0.28967535103292863,0.2663107351288913,0.5600630367645558,0.24473407492672872,0.040346587102954835,0.0
2021-07-02 01:50:00,0.14016736401673638,0.3266932270916332,0.49486224869694695,0.4690233886805928,0.6572090405831622,0.9993318485523385,0.5,0.28967535103292863,0.2663107351288913,0.5600630367645558,0.24473407492672872,0.040346587102954835,0.0
2021-07-02 02:00:00,0.16945606694560672,-0.15537848605577698,0.4936708860759491,0.462595965006249,0.6572090405831622,0.9993318485523385,0.5,0.27089796189276094,0.2621355317565457,0.6032057088674903,0.21767831853407182,0.0817502086208699,0.0
2021-07-02 02:10:00,0.16527196652719667,0.15537848605577675,0.49069247952345485,0.45688269951794314,0.6572090405831622,0.9993318485523385,0.5,0.27089796189276094,0.2621355317565457,0.6032057088674903,0.21767831853407182,0.0817502086208699,0.0
2021-07-02 02:20:00,0.1290097629009763,0.4661354581673305,0.48652271034996253,0.452597750401714,0.6572090405831622,0.9993318485523385,0.5,0.27089796189276094,0.2621355317565457,0.6032057088674903,0.21767831853407182,0.0817502086208699,0.0
2021-07-02 02:30:00,0.1304044630404463,0.7768924302788842,0.48354430379746827,0.44724156400642756,0.6572090405831622,0.9993318485523385,0.5,0.27089796189276094,0.2621355317565457,0.6032057088674903,0.21767831853407182,0.0817502086208699,0.0
2021-07-02 02:40:00,0.1199442119944212,-0.36254980079681276,0.4847356664184659,0.4443849312622745,0.6572090405831622,0.9993318485523385,0.5,0.27089796189276094,0.2621355317565457,0.6032057088674903,0.21767831853407182,0.0817502086208699,0.0
2021-07-02 02:50:00,0.11924686192468618,0.3784860557768923,0.481459419210722,0.44117121942510273,0.6572090405831622,0.9993318485523385,0.5,0.27089796189276094,0.2621355317565457,0.6032057088674903,0.21767831853407182,0.0817502086208699,0.0
2021-07-02 03:00:00,0.12343096234309624,0.07569721115537842,0.47580044676098265,0.4351008748437779,0.6572090405831622,0.9993318485523385,0.5,0.2783975041216078,0.26014993951271054,0.6151346062174176,0.19866203985141043,0.11505999396905173,0.0
2021-07-02 03:10:00,0.11854951185495119,0.01195219123505975,0.47580044676098265,0.42831637207641493,0.6572090405831622,0.9993318485523385,0.5,0.2783975041216078,0.26014993951271054,0.6151346062174176,0.19866203985141043,0.11505999396905173,0.0
2021-07-02 03:20:00,0.11924686192468618,0.8725099601593624,0.47163067758749055,0.4251026602392429,0.6572090405831622,0.9993318485523385,0.5,0.2783975041216078,0.26014993951271054,0.6151346062174176,0.19866203985141043,0.11505999396905173,0.0
2021-07-02 03:30:00,0.1094839609483961,0.6693227091633465,0.4612062546537601,0.41867523656489913,0.6572090405831622,0.9993318485523385,0.5,0.2783975041216078,0.26014993951271054,0.6151346062174176,0.19866203985141043,0.11505999396905173,0.0
2021-07-02 03:40:00,0.10529986052998605,0.4661354581673305,0.45554728220402074,0.41510444563470794,0.6572090405831622,0.9993318485523385,0.5,0.2783975041216078,0.26014993951271054,0.6151346062174176,0.19866203985141043,0.11505999396905173,0.0
2021-07-02 03:50:00,0.10460251046025104,0.3784860557768923,0.4573343261355174,0.41010533833244045,0.6572090405831622,0.9993318485523385,0.5,0.2783975041216078,0.26014993951271054,0.6151346062174176,0.19866203985141043,0.11505999396905173,0.0
2021-07-02 04:00:00,0.10739191073919108,0.29083665338645415,0.4549516008935217,0.40582038921621133,0.6572090405831622,0.9993318485523385,0.5,0.23298487137214274,0.25484257500567437,0.6329025330740745,0.12790640344114362,0.17890135421871256,0.0
2021-07-02 04:10:00,0.10669456066945607,0.20318725099601576,0.4507818317200294,0.4029637564720585,0.6572090405831622,0.9993318485523385,0.5,0.23298487137214274,0.25484257500567437,0.6329025330740745,0.12790640344114362,0.17890135421871256,0.0
2021-07-02 04:20:00,0.11576011157601115,0.15006640106241687,0.4469099032017869,0.3965363327977147,0.6572090405831622,0.9993318485523385,0.5,0.23298487137214274,0.25484257500567437,0.6329025330740745,0.12790640344114362,0.17890135421871256,0.0
2021-07-02 04:30:00,0.11157601115760113,0.09694555112881797,0.4460163812360385,0.3936797000535619,0.6572090405831622,0.9993318485523385,0.5,0.23298487137214274,0.25484257500567437,0.6329025330740745,0.12790640344114362,0.17890135421871256,0.0
2021-07-02 04:40:00,0.11227336122733612,0.043824701195219085,0.44512285927029005,0.38760935547223707,0.6572090405831622,0.9993318485523385,0.5,0.23298487137214274,0.25484257500567437,0.6329025330740745,0.12790640344114362,0.17890135421871256,0.0
2021-07-02 04:50:00,0.13389121338912133,-0.20318725099601598,0.4427401340282946,0.3861810391001608,0.6572090405831622,0.9993318485523385,0.5,0.23298487137214274,0.25484257500567437,0.6329025330740745,0.12790640344114362,0.17890135421871256,0.0
2021-07-02 05:00:00,0.12622036262203626,-0.045816733067729154,0.441548771407297,0.3804677736118549,0.6572090405831622,0.9993318485523385,0.5,0.23874184808801746,0.2458858586177861,0.6243075790334153,0.052608820095632586,0.21667732118747574,0.0
2021-07-02 05:10:00,0.11854951185495119,0.11155378486055767,0.43678332092330585,0.372969112658454,0.6572090405831622,0.9993318485523385,0.5,0.23874184808801746,0.2458858586177861,0.6243075790334153,0.052608820095632586,0.21667732118747574,0.0
2021-07-02 05:20:00,0.1882845188284519,0.2689243027888446,0.434102755026061,0.3679700053561865,0.6558741542448077,0.9993318485523385,0.5,0.23874184808801746,0.2458858586177861,0.6243075790334153,0.052608820095632586,0.21667732118747574,0.0
2021-07-02 05:30:00,0.12831241283124128,0.4262948207171313,0.4278481012658226,0.36511337261203347,0.608001465757548,0.19276169265033408,0.5,0.23874184808801746,0.2458858586177861,0.6243075790334153,0.052608820095632586,0.21667732118747574,0.0
2021-07-02 05:40:00,0.14714086471408647,0.47410358565737054,0.43142218912881614,0.3668987680771292,0.6122286058290037,0.8685968819599109,0.5,0.23874184808801746,0.2458858586177861,0.6243075790334153,0.052608820095632586,0.21667732118747574,0.0
2021-07-02 05:50:00,0.14435146443514643,0.5219123505976095,0.4278481012658226,0.3683270844492055,0.6122286058290037,0.9993318485523385,0.5,0.23874184808801746,0.2458858586177861,0.6243075790334153,0.052608820095632586,0.21667732118747574,0.0
2021-07-02 06:00:00,0.12622036262203626,0.5697211155378485,0.4278481012658226,0.3683270844492055,0.6122286058290037,0.9993318485523385,0.5,0.4453095383498824,0.2362969710379399,0.3505888043165499,0.20445431554963653,0.13369298427963566,0.0
2021-07-02 06:10:00,0.12552301255230125,0.6175298804780873,0.426061057334326,0.36511337261203347,0.6122286058290037,0.9993318485523385,0.5,0.4453095383498824,0.2362969710379399,0.3505888043165499,0.20445431554963653,0.13369298427963566,0.0
2021-07-02 06:20:00,0.11715481171548117,0.6653386454183265,0.4233804914370811,0.3611855025888233,0.6122286058290037,0.9993318485523385,0.5,0.4453095383498824,0.2362969710379399,0.3505888043165499,0.20445431554963653,0.13369298427963566,0.0
2021-07-02 06:30:00,0.10251046025104603,0.7131474103585655,0.4195085629188382,0.35582931619353686,0.6122286058290037,0.9993318485523385,0.5,0.4453095383498824,0.2362969710379399,0.3505888043165499,0.20445431554963653,0.13369298427963566,0.0
2021-07-02 06:40:00,0.11436541143654114,0.7609561752988048,0.4233804914370811,0.3540439207284414,0.6122286058290037,0.9993318485523385,0.5,0.4453095383498824,0.2362969710379399,0.3505888043165499,0.20445431554963653,0.13369298427963566,0.0
2021-07-02 06:50:00,0.11436541143654114,0.5617529880478087,0.42486969471332836,0.3540439207284414,0.6122286058290037,0.9993318485523385,0.5,0.4453095383498824,0.2362969710379399,0.3505888043165499,0.20445431554963653,0.13369298427963566,0.0
2021-07-02 07:00:00,0.12831241283124128,0.36254980079681287,0.42516753536857754,0.35154436707730774,0.6122286058290037,0.9993318485523385,0.5,0.3958498750760031,0.23337174252241935,0.4102548494671968,0.2595607514808504,0.1085356266132709,0.0
2021-07-02 07:10:00,0.1324965132496513,0.1633466135458166,0.4305286671630677,0.34797357614711655,0.6122286058290037,0.9993318485523385,0.5,0.3958498750760031,0.23337174252241935,0.4102548494671968,0.2595607514808504,0.1085356266132709,0.0
2021-07-02 07:20:00,0.11297071129707113,0.2828685258964143,0.434102755026061,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3958498750760031,0.23337174252241935,0.4102548494671968,0.2595607514808504,0.1085356266132709,0.0
2021-07-02 07:30:00,0.10320781032078104,0.2695883134130146,0.43350707371556196,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3958498750760031,0.23337174252241935,0.4102548494671968,0.2595607514808504,0.1085356266132709,0.0
2021-07-02 07:40:00,0.09483960948396096,0.25630810092961465,0.4275502606105732,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3958498750760031,0.23337174252241935,0.4102548494671968,0.2595607514808504,0.1085356266132709,0.0
2021-07-02 07:50:00,0.0885634588563459,0.24302788844621515,0.4269545793000742,0.3458311015890019,0.6122286058290037,0.9993318485523385,0.5,0.3958498750760031,0.23337174252241935,0.4102548494671968,0.2595607514808504,0.1085356266132709,0.0
2021-07-02 08:00:00,0.09483960948396096,0.22974767596281542,0.4278481012658226,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3846371667484374,0.2475467447493866,0.437996960772714,0.17613204101411478,0.09117821557388385,0.0
2021-07-02 08:10:00,0.0808926080892608,0.21646746347941548,0.42903946388682024,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3846371667484374,0.2475467447493866,0.437996960772714,0.17613204101411478,0.09117821557388385,0.0
2021-07-02 08:20:00,0.0885634588563459,0.20318725099601576,0.43559195830230824,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3846371667484374,0.2475467447493866,0.437996960772714,0.17613204101411478,0.09117821557388385,0.0
