date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-07-02 08:30:00,0.08228730822873082,0.25725668753557196,0.44035740878629914,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3846371667484374,0.2475467447493866,0.437996960772714,0.17613204101411478,0.09117821557388385,0.0
2021-07-02 08:40:00,0.09065550906555091,0.31132612407512794,0.4454206999255397,0.3472594179610784,0.6122286058290037,0.9993318485523385,0.5,0.3846371667484374,0.2475467447493866,0.437996960772714,0.17613204101411478,0.09117821557388385,0.0
2021-07-02 08:50:00,0.09553695955369597,0.36539556061468415,0.45256887565152626,0.34797357614711655,0.6122286058290037,0.9993318485523385,0.5,0.3846371667484374,0.2475467447493866,0.437996960772714,0.17613204101411478,0.09117821557388385,0.0
2021-07-02 09:00:00,0.08786610878661089,0.4194649971542399,0.46001489203276225,0.3540439207284414,0.6122286058290037,0.9993318485523385,0.5,0.3617965041292792,0.2400325280813327,0.4091471280976094,0.03846685838755888,0.05227349489825853,0.0
2021-07-02 09:10:00,0.08647140864714087,0.47353443369379633,0.4701414743112433,0.35761471165863257,0.6122286058290037,0.9993318485523385,0.5,0.3617965041292792,0.2400325280813327,0.4091471280976094,0.03846685838755888,0.05227349489825853,0.0
2021-07-02 09:20:00,0.08647140864714087,0.5276038702333521,0.48265078183171983,0.36404213533297636,0.6122286058290037,0.9993318485523385,0.5,0.3617965041292792,0.2400325280813327,0.4091471280976094,0.03846685838755888,0.05227349489825853,0.0
2021-07-02 09:30:00,0.0794979079497908,0.5816733067729083,0.4933730454206997,0.36868416354222466,0.6122286058290037,0.9993318485523385,0.5,0.3617965041292792,0.2400325280813327,0.4091471280976094,0.03846685838755888,0.05227349489825853,0.0
2021-07-02 09:40:00,0.08437935843793584,0.6357427433124643,0.504988830975428,0.3761828244956258,0.6122286058290037,0.9993318485523385,0.5,0.3617965041292792,0.2400325280813327,0.4091471280976094,0.03846685838755888,0.05227349489825853,0.0
2021-07-02 09:50:00,0.11157601115760113,0.6898121798520203,0.5172002978406551,0.3836814854490269,0.6122286058290037,0.9993318485523385,0.5,0.3617965041292792,0.2400325280813327,0.4091471280976094,0.03846685838755888,0.05227349489825853,0.0
2021-07-02 10:00:00,0.09553695955369597,0.7438816163915765,0.5291139240506326,0.38975183003035174,0.6122286058290037,0.9993318485523385,0.5,0.5644963366634168,0.23837451545514873,0.2650265542434098,0.14898073229221045,0.6765576396892771,0.0
2021-07-02 10:10:00,0.11785216178521618,0.6277746158224247,0.5401340282948621,0.3986788073558294,0.6122286058290037,0.9993318485523385,0.5,0.5644963366634168,0.23837451545514873,0.2650265542434098,0.14898073229221045,0.6765576396892771,0.0
2021-07-02 10:20:00,0.15620641562064158,0.5116676152532726,0.5505584512285924,0.4061774683092303,0.6122286058290037,0.9993318485523385,0.5,0.5644963366634168,0.23837451545514873,0.2650265542434098,0.14898073229221045,0.6765576396892771,0.0
2021-07-02 10:30:00,0.17224546722454673,0.3955606146841204,0.5606850335070734,0.41046241742545986,0.6750991349413042,0.9993318485523385,0.5,0.5644963366634168,0.23837451545514873,0.2650265542434098,0.14898073229221045,0.6765576396892771,0.0
2021-07-02 10:40:00,0.18200836820083682,0.2794536141149686,0.5717051377513027,0.4286734511694341,0.7814058185339807,0.9897550111358574,0.5,0.5644963366634168,0.23837451545514873,0.2650265542434098,0.14898073229221045,0.6765576396892771,0.0
2021-07-02 10:50:00,0.17224546722454673,0.1633466135458166,0.581831720029784,0.46009641135511514,0.7989556477470521,0.6903118040089087,0.5,0.5644963366634168,0.23837451545514873,0.2650265542434098,0.14898073229221045,0.6765576396892771,0.0
2021-07-02 11:00:00,0.1799163179916318,-0.14741035856573714,0.5925539836187639,0.48080699875022326,0.7999633560613001,0.3398663697104677,0.5,0.588973735442627,0.22700692802156328,0.2532057025267841,0.33411652997241315,0.6848391007979775,0.0
2021-07-02 11:10:00,0.28661087866108786,0.2111553784860556,0.6032762472077438,0.4958043206570255,0.8234678253131094,0.024832962138084634,0.5,0.588973735442627,0.22700692802156328,0.2532057025267841,0.33411652997241315,0.6848391007979775,0.08871855998310123
2021-07-02 11:20:00,0.22594142259414227,-0.19521912350597614,0.6175725986597167,0.5065166934475986,0.8256272002722121,0.0008908685968819599,0.5,0.588973735442627,0.22700692802156328,0.2532057025267841,0.33411652997241315,0.6848391007979775,0.07008464474855532
2021-07-02 11:30:00,0.3451882845188285,0.3227091633466135,0.6294862248696946,0.5307980717728977,0.8210859692976141,0.03652561247216036,0.5,0.588973735442627,0.22700692802156328,0.2532057025267841,0.33411652997241315,0.6848391007979775,0.1409312431160131
2021-07-02 11:40:00,0.20013947001394702,-0.17131474103585675,0.6411020104244229,0.5518657382610248,0.8454541885330645,0.0022271714922049,0.5,0.588973735442627,0.22700692802156328,0.2532057025267841,0.33411652997241315,0.6848391007979775,0.043167312944158605
2021-07-02 11:50:00,0.296373779637378,0.003984063745019917,0.6509307520476544,0.5879307266559544,0.8399837719700044,0.24365256124721604,0.5,0.588973735442627,0.22700692802156328,0.2532057025267841,0.33411652997241315,0.6848391007979775,0.07584078941412557
2021-07-02 12:00:00,0.30474198047419804,-0.0916334661354582,0.660163812360387,0.6014997321906803,0.8367119917289396,0.038084632516703784,0.5,0.6177098234520915,0.21914789070334673,0.2346383394349949,0.47835757616229396,0.7058666460524993,0.10176984474252003
2021-07-02 12:10:00,0.199442119944212,0.2669322709163344,0.6592702903946388,0.6111408677021961,0.855020873957938,0.0013363028953229399,0.5,0.6177098234520915,0.21914789070334673,0.2346383394349949,0.47835757616229396,0.7058666460524993,0.06186158094059779
2021-07-02 12:20:00,0.3284518828451883,-0.0916334661354582,0.6443782576321666,0.5907873594001072,0.8602557223436417,0.00044543429844097997,0.5,0.6177098234520915,0.21914789070334673,0.2346383394349949,0.47835757616229396,0.7058666460524993,0.2114459012930579
2021-07-02 12:30:00,0.24198047419804744,0.40239043824701204,0.6396128071481755,0.5761471165863239,0.8724136577194382,0.000556792873051225,0.5,0.6177098234520915,0.21914789070334673,0.2346383394349949,0.47835757616229396,0.7058666460524993,0.10473467417052675
2021-07-02 12:40:00,0.31311018131101814,-0.2509960159362551,0.6390171258376767,0.5743617211212282,0.8699009304943006,0.00033407572383073496,0.5,0.6177098234520915,0.21914789070334673,0.2346383394349949,0.47835757616229396,0.7058666460524993,0.18962837786864223
2021-07-02 12:50:00,0.21687587168758715,0.5617529880478087,0.643186895011169,0.5840028566327442,0.9267644710840063,0.00022271714922048998,0.5,0.6177098234520915,0.21914789070334673,0.2346383394349949,0.47835757616229396,0.7058666460524993,0.06982814551050893
2021-07-02 13:00:00,0.2754532775453278,-0.298804780876494,0.6470588235294115,0.5950723085163365,0.9103663085157896,0.04510022271714922,0.5,0.7143327897891516,0.2151853267319342,0.14905364326197884,0.509818811163552,0.7229751697361786,0.0662371561778596
2021-07-02 13:10:00,0.18479776847977683,0.043824701195219085,0.650632911392405,0.5986430994465273,0.8609362526337832,0.43340757238307354,0.5,0.7143327897891516,0.2151853267319342,0.14905364326197884,0.509818811163552,0.7229751697361786,0.0
2021-07-02 13:20:00,0.2580195258019526,0.38645418326693215,0.6723752792256141,0.6325656132833424,0.871288165316512,0.13697104677060135,0.5,0.7143327897891516,0.2151853267319342,0.14905364326197884,0.509818811163552,0.7229751697361786,0.05498891018000211
2021-07-02 13:30:00,0.30404463040446306,0.22709163346613526,0.6676098287416232,0.62542403142296,0.859313449634215,0.017260579064587975,0.5,0.7143327897891516,0.2151853267319342,0.14905364326197884,0.509818811163552,0.7229751697361786,0.17767098691853886
2021-07-02 13:40:00,0.2112970711297071,0.41035856573705165,0.6676098287416232,0.6139975004463487,0.8805014984753505,0.00044543429844097997,0.5,0.7143327897891516,0.2151853267319342,0.14905364326197884,0.509818811163552,0.7229751697361786,0.07030342351041839
2021-07-02 13:50:00,0.2733612273361227,-0.14741035856573714,0.6699925539836187,0.6211390823067309,0.8821504757168471,0.00033407572383073496,0.5,0.7143327897891516,0.2151853267319342,0.14905364326197884,0.509818811163552,0.7229751697361786,0.1268464173091721
2021-07-02 14:00:00,0.28103207810320785,0.07569721115537842,0.6688011913626208,0.6193536868416356,0.9181924068524165,0.00044543429844097997,0.5,0.7213438093163849,0.1914789070334798,0.1480154160321205,0.49036374576997255,0.7306397971961309,0.13006020187998854
2021-07-02 14:10:00,0.24755927475592746,-0.29083665338645437,0.6753536857781086,0.6325656132833424,0.8695868395911583,0.2505567928730512,0.5,0.7213438093163849,0.1914789070334798,0.1480154160321205,0.49036374576997255,0.7306397971961309,0.0003319401904129638
2021-07-02 14:20:00,0.5467224546722455,0.7211155378486056,0.6857781087118391,0.6425638278878771,0.8738270667835784,0.0006681514476614699,0.5,0.7213438093163849,0.1914789070334798,0.1480154160321205,0.49036374576997255,0.7306397971961309,0.5507793050379468
2021-07-02 14:30:00,0.31729428172942814,-0.649402390438247,0.6777364110201041,0.6268523477950365,0.8687623509704101,0.00033407572383073496,0.5,0.7213438093163849,0.1914789070334798,0.1480154160321205,0.49036374576997255,0.7306397971961309,0.1713942996816392
2021-07-02 14:40:00,0.16945606694560672,0.003984063745019917,0.6842889054355916,0.6404213533297625,0.8536859876195836,0.5349665924276169,0.5,0.7213438093163849,0.1914789070334798,0.1480154160321205,0.49036374576997255,0.7306397971961309,0.009807323807655748
2021-07-02 14:50:00,0.3277545327754533,0.003984063745019917,0.7006701414743111,0.6554186752365649,0.8854353430788762,0.000779510022271715,0.5,0.7213438093163849,0.1914789070334798,0.1480154160321205,0.49036374576997255,0.7306397971961309,0.18989242120192526
2021-07-02 15:00:00,0.2099023709902371,-0.23505976095617542,0.6982874162323154,0.6532762006784503,0.8653073510358457,0.033184855233853006,0.5,0.7238273804183346,0.17289594749531004,0.14597231368690886,0.4844955905467797,0.7245649957230472,0.03032726285136624
2021-07-02 15:10:00,0.36262203626220363,0.20318725099601576,0.6991809381980638,0.6522049633993929,0.8346965751004436,0.006792873051224944,0.5,0.7238273804183346,0.17289594749531004,0.14597231368690886,0.4844955905467797,0.7245649957230472,0.20461849510388222
2021-07-02 15:20:00,0.24686192468619247,0.05976095617529875,0.7030528667163065,0.6511337261203356,0.8534765936841554,0.0008908685968819599,0.5,0.7238273804183346,0.17289594749531004,0.14597231368690886,0.4844955905467797,0.7245649957230472,0.10291654721849208
2021-07-02 15:30:00,0.30474198047419804,-0.17397078353253648,0.7048399106478034,0.6536332797714692,0.9259007211003651,0.00044543429844097997,0.5,0.7238273804183346,0.17289594749531004,0.14597231368690886,0.4844955905467797,0.7245649957230472,0.16331457368317817
2021-07-02 15:40:00,0.1324965132496513,-0.4077025232403718,0.7057334326135516,0.6639885734690234,0.9160722932562065,0.14832962138084632,0.5,0.7238273804183346,0.17289594749531004,0.14597231368690886,0.4844955905467797,0.7245649957230472,0.0
2021-07-02 15:50:00,0.296373779637378,-0.6414342629482073,0.7176470588235293,0.6850562399571505,0.8516836581120519,0.40478841870824056,0.5,0.7238273804183346,0.17289594749531004,0.14597231368690886,0.4844955905467797,0.7245649957230472,0.09068756883986903
2021-07-02 16:00:00,0.3158995815899582,0.394422310756972,0.7155621742367833,0.6786288162828067,0.9009043200586303,0.00022271714922048998,0.5,0.7733277344613789,0.1530026694865313,0.13558255935503355,0.456452378717936,0.7223276384676772,0.14849797063838135
2021-07-02 16:10:00,0.3284518828451883,-0.1394422310756973,0.7087118391660459,0.6622031780039279,0.8633835442540996,0.00044543429844097997,0.5,0.7733277344613789,0.1530026694865313,0.13558255935503355,0.456452378717936,0.7223276384676772,0.20679873862727643
2021-07-02 16:20:00,0.2691771269177127,0.027888446215139417,0.7084139985107967,0.6636314943760042,0.8811689416445276,0.0044543429844098,0.5,0.7733277344613789,0.1530026694865313,0.13558255935503355,0.456452378717936,0.7223276384676772,0.13725726873576052
2021-07-02 16:30:00,0.509065550906555,0.45816733067729043,0.7233060312732686,0.6704159971433674,0.8590909685778226,0.9828507795100223,0.5,0.7733277344613789,0.1530026694865313,0.13558255935503355,0.456452378717936,0.7223276384676772,0.0
2021-07-02 16:40:00,0.2099023709902371,0.3067729083665336,0.7426656738644823,0.683270844492055,0.8590909685778226,0.9995545657015591,0.5,0.7733277344613789,0.1530026694865313,0.13558255935503355,0.456452378717936,0.7223276384676772,0.0
2021-07-02 16:50:00,0.26429567642956764,0.15537848605577675,0.7530900967982128,0.6829137653990358,0.8590909685778226,0.9968819599109131,0.5,0.7733277344613789,0.1530026694865313,0.13558255935503355,0.456452378717936,0.7223276384676772,0.0
2021-07-02 17:00:00,0.0,0.003984063745019917,0.7568343112434845,0.6677633636850562,0.8239913101516797,0.0,0.5,0.7760474120837575,0.1300807167671924,0.13285478755654168,0.41292910189831245,0.7188351599815246,0.0
2021-07-02 17:10:00,0.0,0.003984063745019917,0.7605787043931496,0.6526129976789861,0.8257580714818548,0.0,0.5,0.7760474120837575,0.1300807167671924,0.13285478755654168,0.41292910189831245,0.7188351599815246,0.0
2021-07-02 17:20:00,0.0,0.003984063745019917,0.7643229486224867,0.6374625959650064,0.8580309117797176,0.0,0.5,0.7760474120837575,0.1300807167671924,0.13285478755654168,0.41292910189831245,0.7188351599815246,0.0
2021-07-02 17:30:00,0.0,0.003984063745019917,0.7680671928518241,0.6223124442063916,0.8580701731426102,0.0,0.5,0.7760474120837575,0.1300807167671924,0.13285478755654168,0.41292910189831245,0.7188351599815246,0.0
2021-07-02 17:40:00,0.0,0.003984063745019917,0.7718114668652267,0.6071620782003213,0.8034314431168287,0.0,0.5,0.7760474120837575,0.1300807167671924,0.13285478755654168,0.41292910189831245,0.7188351599815246,0.0
2021-07-02 17:50:00,0.2754532775453278,-0.20318725099601598,0.7755558302308263,0.5920117121942512,0.8588030519166089,0.7722717149220489,0.5,0.7760474120837575,0.1300807167671924,0.13285478755654168,0.41292910189831245,0.7188351599815246,0.0
2021-07-02 18:00:00,0.18479776847977683,-0.3022196926579398,0.7793000744601637,0.576861274772362,0.8590909685778226,0.9996659242761693,0.5,0.753451027491951,0.10599212084814426,0.14310999210328454,0.4640938799369228,0.6970790574032126,0.0
2021-07-02 18:10:00,0.4211994421199442,-0.4012521343198635,0.7766195085629186,0.5732904838421709,0.8590909685778226,0.9996659242761693,0.5,0.753451027491951,0.10599212084814426,0.14310999210328454,0.4640938799369228,0.6970790574032126,0.0
2021-07-02 18:20:00,0.42677824267782427,-0.5002845759817872,0.7697691734921817,0.56579182288877,0.8590909685778226,0.9996659242761693,0.5,0.753451027491951,0.10599212084814426,0.14310999210328454,0.4640938799369228,0.6970790574032126,0.0
2021-07-02 18:30:00,0.14086471408647142,-0.599317017643711,0.7638123603871927,0.5586502410283878,0.8590909685778226,0.9936525612472161,0.5,0.753451027491951,0.10599212084814426,0.14310999210328454,0.4640938799369228,0.6970790574032126,0.0
2021-07-02 18:40:00,0.4456066945606694,-0.6983494593056347,0.7703648548026802,0.5582931619353688,0.8590909685778226,0.7977728285077952,0.5,0.753451027491951,0.10599212084814426,0.14310999210328454,0.4640938799369228,0.6970790574032126,0.0
2021-07-02 18:50:00,0.3584379358437936,-0.7020489470688674,0.7703648548026802,0.5715050883770756,0.8590909685778226,0.9134743875278397,0.5,0.753451027491951,0.10599212084814426,0.14310999210328454,0.4640938799369228,0.6970790574032126,0.0
2021-07-02 19:00:00,0.22594142259414227,-0.7057484348321004,0.767386448250186,0.5782895911444383,0.8590909685778226,0.9995545657015591,0.5,0.7602095974849101,0.10635418253081005,0.13682001157305695,0.5024080133543234,0.6886407167692644,0.0
2021-07-02 19:10:00,0.42189679218967924,-0.7094479225953331,0.7664929262844375,0.5793608284234957,0.8590909685778226,0.9995545657015591,0.5,0.7602095974849101,0.10635418253081005,0.13682001157305695,0.5024080133543234,0.6886407167692644,0.0
2021-07-02 19:20:00,0.27475592747559274,-0.7131474103585658,0.7578555472822037,0.5793608284234957,0.8198819541689024,0.9937639198218262,0.5,0.7602095974849101,0.10635418253081005,0.13682001157305695,0.5024080133543234,0.6886407167692644,0.0
2021-07-02 19:30:00,0.24337517433751746,0.1872509960159361,0.7593447505584512,0.587216568469916,0.8174477496695501,0.3192650334075724,0.5,0.7602095974849101,0.10635418253081005,0.13682001157305695,0.5024080133543234,0.6886407167692644,0.05762179941759585
2021-07-02 19:40:00,0.26778242677824265,-0.6573705179282869,0.7688756515264332,0.6325656132833424,0.8027378257057229,0.00044543429844097997,0.5,0.7602095974849101,0.10635418253081005,0.13682001157305695,0.5024080133543234,0.6886407167692644,0.09946889569533926
2021-07-02 19:50:00,0.2796373779637378,0.5617529880478087,0.7608339538346982,0.6504195679342974,0.812540079307953,0.00033407572383073496,0.5,0.7602095974849101,0.10635418253081005,0.13682001157305695,0.5024080133543234,0.6886407167692644,0.14364711740121008
2021-07-02 20:00:00,0.3263598326359832,-0.1394422310756973,0.7426656738644823,0.635065166934476,0.816531651202052,0.00022271714922048998,0.5,0.7657630202956884,0.09667046927216952,0.11906844373834341,0.5610897916065213,0.6823824089744446,0.16800700092037962
2021-07-02 20:10:00,0.23709902370990238,-0.1872509960159363,0.729560685033507,0.6236386359578647,0.8002774469644423,0.00033407572383073496,0.5,0.7657630202956884,0.09667046927216952,0.11906844373834341,0.5610897916065213,0.6823824089744446,0.10391236778973098
2021-07-02 20:20:00,0.303347280334728,0.06772908366533859,0.7206254653760236,0.6222103195857882,0.8122259884048108,0.00022271714922048998,0.5,0.7657630202956884,0.09667046927216952,0.11906844373834341,0.5610897916065213,0.6823824089744446,0.15819213301748722
2021-07-02 20:30:00,0.2698744769874477,-0.2589641434262948,0.7185405807892775,0.6225673986788074,0.8111004960018845,0.00022271714922048998,0.5,0.7657630202956884,0.09667046927216952,0.11906844373834341,0.5610897916065213,0.6823824089744446,0.1153190397875583
2021-07-02 20:40:00,0.299163179916318,0.05179282868525892,0.7087118391660459,0.6247098732369221,0.8006569734724057,0.00022271714922048998,0.5,0.7657630202956884,0.09667046927216952,0.11906844373834341,0.5610897916065213,0.6823824089744446,0.1495767762572235
2021-07-02 20:50:00,0.3521617852161785,0.043824701195219085,0.7048399106478034,0.6239957150508837,0.8003428825692636,0.00022271714922048998,0.5,0.7657630202956884,0.09667046927216952,0.11906844373834341,0.5610897916065213,0.6823824089744446,0.2088431884364108
2021-07-02 21:00:00,0.2831241283124128,-0.07569721115537853,0.7045420699925538,0.6200678450276735,0.7968878826346991,0.00022271714922048998,0.5,0.7588171393522096,0.09980546368320249,0.11555759472666294,0.5176949847082343,0.6611091138157839,0.13128988940356384
2021-07-02 21:10:00,0.30264993026499304,0.3545816733067728,0.6988830975428144,0.6168541331905018,0.7968878826346991,0.00022271714922048998,0.5,0.7588171393522096,0.09980546368320249,0.11555759472666294,0.5176949847082343,0.6611091138157839,0.14048614149705027
2021-07-02 21:20:00,0.29776847977684795,-0.03585657370517936,0.6920327624720772,0.6111408677021961,0.7968878826346991,0.00022271714922048998,0.5,0.7588171393522096,0.09980546368320249,0.11555759472666294,0.5176949847082343,0.6611091138157839,0.13565037645035233
2021-07-02 21:30:00,0.32566248256624825,0.41035856573705165,0.68518242740134,0.6089983931440812,0.8017824658753321,0.00022271714922048998,0.5,0.7588171393522096,0.09980546368320249,0.11555759472666294,0.5176949847082343,0.6611091138157839,0.1691537033963517
2021-07-02 21:40:00,0.31659693165969316,-0.043824701195219196,0.681012658227848,0.6107837886091769,0.8107994922197065,0.00022271714922048998,0.5,0.7588171393522096,0.09980546368320249,0.11555759472666294,0.5176949847082343,0.6611091138157839,0.16968179006291775
2021-07-02 21:50:00,0.301952580195258,0.05976095617529875,0.681012658227848,0.6111408677021961,0.8107994922197065,0.00022271714922048998,0.5,0.7588171393522096,0.09980546368320249,0.11555759472666294,0.5176949847082343,0.6611091138157839,0.16521568568281605
2021-07-02 22:00:00,0.24755927475592746,0.2589641434262948,0.6789277736411017,0.6111408677021961,0.8171598330083365,0.00022271714922048998,0.5,0.6902055650963919,0.11550342378170345,0.13897483716115425,0.40669871754997755,0.6565415436874316,0.10307497321846192
2021-07-02 22:10:00,0.23849372384937237,-0.42629482071713154,0.675651526433358,0.6154258168184252,0.8246587533208569,0.00022271714922048998,0.5,0.6902055650963919,0.11550342378170345,0.13897483716115425,0.40669871754997755,0.6565415436874316,0.09193988864915431
2021-07-02 22:20:00,0.2782426778242678,-0.1633466135458168,0.6720774385703647,0.6139975004463487,0.8246587533208569,0.00022271714922048998,0.5,0.6902055650963919,0.11550342378170345,0.13897483716115425,0.40669871754997755,0.6565415436874316,0.12062253873892903
2021-07-02 22:30:00,0.2545327754532775,-0.06772908366533881,0.6720774385703647,0.6111408677021961,0.8246587533208569,0.00022271714922048998,0.5,0.6902055650963919,0.11550342378170345,0.13897483716115425,0.40669871754997755,0.6565415436874316,0.10548908369419256
2021-07-02 22:40:00,0.22036262203626222,0.09163346613545809,0.6711839166046163,0.6111408677021961,0.8246587533208569,0.00022271714922048998,0.5,0.6902055650963919,0.11550342378170345,0.13897483716115425,0.40669871754997755,0.6565415436874316,0.0788886038897355
2021-07-02 22:50:00,0.18270571827057183,0.6254980079681274,0.6667163067758748,0.6111408677021961,0.8246587533208569,0.00022271714922048998,0.5,0.6902055650963919,0.11550342378170345,0.13897483716115425,0.40669871754997755,0.6565415436874316,0.0564901851320971
2021-07-02 23:00:00,0.1324965132496513,0.6812749003984064,0.6643335815338791,0.6193536868416356,0.8298805145855963,0.00022271714922048998,0.5,0.5321122544920776,0.12856637941190815,0.2023442351630963,0.2824955797437341,0.7010984396336858,0.029293721803944052
2021-07-02 23:10:00,0.16457461645746163,0.5139442231075697,0.6616530156366343,0.62542403142296,0.8485165748387012,0.00022271714922048998,0.5,0.5321122544920776,0.12856637941190815,0.2023442351630963,0.2824955797437341,0.7010984396336858,0.0470374338005643
2021-07-02 23:20:00,0.11924686192468618,-0.3227091633466136,0.6571854058078928,0.6218532404927692,0.8524688853699075,0.00022271714922048998,0.5,0.5321122544920776,0.12856637941190815,0.2023442351630963,0.2824955797437341,0.7010984396336858,0.01340585723554174
2021-07-02 23:30:00,0.07740585774058578,0.21912350597609564,0.6571854058078928,0.6293519014461701,0.8410961772519664,0.02405345211581292,0.5,0.5321122544920776,0.12856637941190815,0.2023442351630963,0.2824955797437341,0.7010984396336858,0.0
2021-07-02 23:40:00,0.10390516039051603,0.7131474103585655,0.6556962025316453,0.5897161221210496,0.8425226734370705,0.6577951002227171,0.5,0.5321122544920776,0.12856637941190815,0.2023442351630963,0.2824955797437341,0.7010984396336858,0.0
2021-07-02 23:50:00,0.11506276150627615,0.549800796812749,0.6571854058078928,0.5925727548652027,0.8431901166062478,0.9995545657015591,0.5,0.5321122544920776,0.12856637941190815,0.2023442351630963,0.2824955797437341,0.7010984396336858,0.0
2021-07-03 00:00:00,0.08577405857740586,0.38645418326693215,0.6568875651526431,0.5990001785395467,0.8431901166062478,0.9995545657015591,0.5,0.49116186487796276,0.13025312709226958,0.2371025914846599,0.16408337959571964,0.8267834051439664,0.0
2021-07-03 00:10:00,0.0502092050209205,0.3614507487292209,0.660163812360387,0.5986430994465273,0.8431901166062478,0.9995545657015591,0.5,0.49116186487796276,0.13025312709226958,0.2371025914846599,0.16408337959571964,0.8267834051439664,0.0
2021-07-03 00:20:00,0.09483960948396096,0.33644731419150964,0.6533134772896498,0.5897161221210496,0.8431901166062478,0.9995545657015591,0.5,0.49116186487796276,0.13025312709226958,0.2371025914846599,0.16408337959571964,0.8267834051439664,0.0
2021-07-03 00:30:00,0.1596931659693166,0.3114438796537984,0.644080416976917,0.5793608284234957,0.8431901166062478,0.9995545657015591,0.5,0.49116186487796276,0.13025312709226958,0.2371025914846599,0.16408337959571964,0.8267834051439664,0.0
2021-07-03 00:40:00,0.18967921896792192,0.28644044511608735,0.637825763216679,0.5747188002142476,0.725445289290809,0.9995545657015591,0.5,0.49116186487796276,0.13025312709226958,0.2371025914846599,0.16408337959571964,0.8267834051439664,0.0
2021-07-03 00:50:00,0.0885634588563459,0.2614370105783761,0.6396128071481755,0.5943581503302982,0.6139953671591786,0.9995545657015591,0.5,0.49116186487796276,0.13025312709226958,0.2371025914846599,0.16408337959571964,0.8267834051439664,0.0
2021-07-03 01:00:00,0.08786610878661089,0.23643357604066484,0.6384214445271779,0.5840028566327442,0.6139953671591786,0.9995545657015591,0.5,0.4060935760949067,0.12550322263632505,0.25701874959498744,0.2070437755355113,0.9461542642377623,0.0
2021-07-03 01:10:00,0.04602510460251046,0.21143014150295358,0.6330603127326879,0.5740046420282092,0.6139953671591786,0.9995545657015591,0.5,0.4060935760949067,0.12550322263632505,0.25701874959498744,0.2070437755355113,0.9461542642377623,0.0
2021-07-03 01:20:00,0.03138075313807531,0.18642670696524233,0.627103499627699,0.5661489019817889,0.6139953671591786,0.9995545657015591,0.5,0.4060935760949067,0.12550322263632505,0.25701874959498744,0.2070437755355113,0.9461542642377623,0.0
2021-07-03 01:30:00,0.02510460251046025,0.16142327242753107,0.6208488458674608,0.5575790037493304,0.6139953671591786,0.9995545657015591,0.5,0.4060935760949067,0.12550322263632505,0.25701874959498744,0.2070437755355113,0.9461542642377623,0.0
2021-07-03 01:40:00,0.01882845188284519,0.13641983788981982,0.6145941921072224,0.549009105516872,0.6139953671591786,0.9995545657015591,0.5,0.4060935760949067,0.12550322263632505,0.25701874959498744,0.2070437755355113,0.9461542642377623,0.0
2021-07-03 01:50:00,0.06415620641562064,0.11141640335210856,0.6119136262099774,0.5440099982146045,0.6139953671591786,0.9995545657015591,0.5,0.4060935760949067,0.12550322263632505,0.25701874959498744,0.2070437755355113,0.9461542642377623,0.0
2021-07-03 02:00:00,0.099721059972106,0.08641296881439753,0.6125093075204764,0.5368684163542226,0.6139953671591786,0.9995545657015591,0.5,0.3977553037249062,0.12007517090173365,0.3131009007987641,0.28529343945914637,0.00871162041823482,0.0
2021-07-03 02:10:00,0.04672245467224547,0.06140953427668627,0.6125093075204764,0.5304409926798785,0.6139953671591786,0.9995545657015591,0.5,0.3977553037249062,0.12007517090173365,0.3131009007987641,0.28529343945914637,0.00871162041823482,0.0
2021-07-03 02:20:00,0.019525801952580198,0.03640609973897502,0.6122114668652268,0.5282985181217639,0.6139953671591786,0.9995545657015591,0.5,0.3977553037249062,0.12007517090173365,0.3131009007987641,0.28529343945914637,0.00871162041823482,0.0
2021-07-03 02:30:00,0.030683403068340307,0.011402665201263984,0.6068503350707368,0.5257989644706302,0.6139953671591786,0.9995545657015591,0.5,0.3977553037249062,0.12007517090173365,0.3131009007987641,0.28529343945914637,0.00871162041823482,0.0
2021-07-03 02:40:00,0.0404463040446304,-0.013600769336447271,0.6065524944154874,0.5200856989823246,0.6139953671591786,0.9995545657015591,0.5,0.3977553037249062,0.12007517090173365,0.3131009007987641,0.28529343945914637,0.00871162041823482,0.0
